날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-02,경춘선,금곡,663,609,1272,54,2,2,수
2022-02-02,경춘선,평내호평,2667,2245,4912,422,2,2,수
2022-02-02,경춘선,천마산,824,721,1545,103,2,2,수
2022-02-02,경춘선,마석,1900,1765,3665,135,2,2,수
2022-02-02,경춘선,대성리,313,273,586,40,2,2,수
2022-02-02,경춘선,청평,1157,822,1979,335,2,2,수
2022-02-02,경춘선,상천,202,152,354,50,2,2,수
2022-02-02,경춘선,가평,1288,922,2210,366,2,2,수
2022-02-02,경춘선,굴봉산,129,158,287,-29,2,2,수
2022-02-02,경춘선,백양리,344,253,597,91,2,2,수
2022-02-02,경춘선,강촌,346,317,663,29,2,2,수
2022-02-02,경춘선,김유정,312,241,553,71,2,2,수
2022-02-02,경춘선,남춘천,2502,1887,4389,615,2,2,수
2022-02-02,경춘선,춘천,1873,1041,2914,832,2,2,수
2022-02-02,공항철도 1호선,서울역,5252,3864,9116,1388,2,2,수
2022-02-02,공항철도 1호선,공덕,858,1209,2067,-351,2,2,수
2022-02-02,공항철도 1호선,홍대입구,6220,6582,12802,-362,2,2,수
2022-02-02,공항철도 1호선,디지털미디어시티,2618,2873,5491,-255,2,2,수
2022-02-02,공항철도 1호선,마곡나루(서울식물원),1462,1728,3190,-266,2,2,수
2022-02-02,공항철도 1호선,김포공항,13424,5072,18496,8352,2,2,수
2022-02-02,공항철도 1호선,계양,4093,3630,7723,463,2,2,수
2022-02-02,공항철도 1호선,검암,2995,2775,5770,220,2,2,수
2022-02-02,공항철도 1호선,청라국제도시,2234,2066,4300,168,2,2,수
2022-02-02,공항철도 1호선,운서,3820,4396,8216,-576,2,2,수
2022-02-02,공항철도 1호선,공항화물청사,926,974,1900,-48,2,2,수
2022-02-02,공항철도 1호선,인천공항1터미널,2767,2787,5554,-20,2,2,수
2022-02-02,공항철도 1호선,인천공항2터미널,1428,1380,2808,48,2,2,수
2022-02-02,공항철도 1호선,영종,1819,1714,3533,105,2,2,수
2022-02-02,과천선,선바위,2379,2140,4519,239,2,2,수
2022-02-02,과천선,경마공원,304,283,587,21,2,2,수
2022-02-02,과천선,대공원,3227,3240,6467,-13,2,2,수
2022-02-02,과천선,과천,2565,2327,4892,238,2,2,수
2022-02-02,과천선,정부과천청사,3071,3140,6211,-69,2,2,수
2022-02-02,과천선,인덕원,8192,8265,16457,-73,2,2,수
2022-02-02,과천선,평촌,4434,4501,8935,-67,2,2,수
2022-02-02,과천선,범계,11271,10812,22083,459,2,2,수
2022-02-02,분당선,선릉,1689,2776,4465,-1087,2,2,수
2022-02-02,분당선,한티,5098,5491,10589,-393,2,2,수
2022-02-02,분당선,도곡,2169,2074,4243,95,2,2,수
2022-02-02,분당선,구룡,494,540,1034,-46,2,2,수
2022-02-02,분당선,개포동,1153,1162,2315,-9,2,2,수
2022-02-02,1호선,서울역,19614,15617,35231,3997,2,2,수
2022-02-02,1호선,동묘앞,5716,6138,11854,-422,2,2,수
2022-02-02,1호선,종각,9460,8673,18133,787,2,2,수
2022-02-02,1호선,종로3가,10190,9097,19287,1093,2,2,수
2022-02-02,1호선,종로5가,6412,6474,12886,-62,2,2,수
2022-02-02,1호선,동대문,5875,5428,11303,447,2,2,수
2022-02-02,1호선,신설동,4381,4819,9200,-438,2,2,수
2022-02-02,1호선,제기동,5266,5764,11030,-498,2,2,수
2022-02-02,2호선,시청,3922,3480,7402,442,2,2,수
2022-02-02,2호선,을지로입구,11399,10444,21843,955,2,2,수
2022-02-02,2호선,을지로3가,4794,4419,9213,375,2,2,수
2022-02-02,2호선,을지로4가,1968,1959,3927,9,2,2,수
2022-02-02,2호선,동대문역사문화공원(DDP),4841,5470,10311,-629,2,2,수
2022-02-02,2호선,신당,5278,6013,11291,-735,2,2,수
2022-02-02,2호선,상왕십리,4950,5367,10317,-417,2,2,수
2022-02-02,2호선,왕십리(성동구청),6132,6104,12236,28,2,2,수
2022-02-02,2호선,한양대,1355,1697,3052,-342,2,2,수
2022-02-02,2호선,뚝섬,6436,6750,13186,-314,2,2,수
2022-02-02,2호선,성수,9894,11113,21007,-1219,2,2,수
2022-02-02,2호선,건대입구,18908,21842,40750,-2934,2,2,수
2022-02-02,2호선,구의(광진구청),8082,9031,17113,-949,2,2,수
2022-02-02,2호선,강변(동서울터미널),24176,13892,38068,10284,2,2,수
2022-02-02,2호선,잠실나루,3620,3807,7427,-187,2,2,수
2022-02-02,2호선,잠실(송파구청),36509,33632,70141,2877,2,2,수
2022-02-02,2호선,잠실새내,8326,8960,17286,-634,2,2,수
2022-02-02,2호선,종합운동장,3269,3352,6621,-83,2,2,수
2022-02-02,2호선,삼성(무역센터),14599,14232,28831,367,2,2,수
2022-02-02,2호선,선릉,8165,7780,15945,385,2,2,수
2022-02-02,2호선,역삼,7179,8834,16013,-1655,2,2,수
2022-02-02,2호선,강남,23905,22983,46888,922,2,2,수
2022-02-02,2호선,교대(법원.검찰청),7267,8203,15470,-936,2,2,수
2022-02-02,2호선,서초,4248,3669,7917,579,2,2,수
2022-02-02,2호선,방배,4290,4744,9034,-454,2,2,수
2022-02-02,2호선,사당,14687,16403,31090,-1716,2,2,수
2022-02-02,2호선,낙성대(강감찬),9610,12387,21997,-2777,2,2,수
2022-02-02,2호선,서울대입구(관악구청),17253,21625,38878,-4372,2,2,수
2022-02-02,2호선,봉천,7990,9324,17314,-1334,2,2,수
2022-02-02,2호선,신림,25843,30769,56612,-4926,2,2,수
2022-02-02,2호선,신대방,10456,11780,22236,-1324,2,2,수
2022-02-02,분당선,대모산입구,1454,1414,2868,40,2,2,수
2022-02-02,2호선,구로디지털단지,16668,18435,35103,-1767,2,2,수
2022-02-02,2호선,대림(구로구청),10316,10727,21043,-411,2,2,수
2022-02-02,2호선,신도림,18264,19064,37328,-800,2,2,수
2022-02-02,2호선,문래,5244,5549,10793,-305,2,2,수
2022-02-02,2호선,영등포구청,6123,6556,12679,-433,2,2,수
2022-02-02,2호선,당산,5843,6321,12164,-478,2,2,수
2022-02-02,2호선,합정,12924,14577,27501,-1653,2,2,수
2022-02-02,2호선,홍대입구,32410,34201,66611,-1791,2,2,수
2022-02-02,2호선,신촌,12582,13725,26307,-1143,2,2,수
2022-02-02,2호선,이대,3929,5239,9168,-1310,2,2,수
2022-02-02,2호선,아현,3481,3683,7164,-202,2,2,수
2022-02-02,2호선,충정로(경기대입구),2639,2946,5585,-307,2,2,수
2022-02-02,2호선,용답,1192,1373,2565,-181,2,2,수
2022-02-02,2호선,신답,482,621,1103,-139,2,2,수
2022-02-02,2호선,신설동,1425,1538,2963,-113,2,2,수
2022-02-02,2호선,도림천,356,398,754,-42,2,2,수
2022-02-02,2호선,양천구청,2443,2456,4899,-13,2,2,수
2022-02-02,2호선,신정네거리,3708,3897,7605,-189,2,2,수
2022-02-02,2호선,용두(동대문구청),839,950,1789,-111,2,2,수
2022-02-02,3호선,지축,1520,1367,2887,153,2,2,수
2022-02-02,3호선,구파발,8460,8890,17350,-430,2,2,수
2022-02-02,3호선,연신내,15961,16045,32006,-84,2,2,수
2022-02-02,3호선,불광,6820,8337,15157,-1517,2,2,수
2022-02-02,3호선,녹번,5354,5195,10549,159,2,2,수
2022-02-02,3호선,홍제,6552,6769,13321,-217,2,2,수
2022-02-02,3호선,무악재,1410,1585,2995,-175,2,2,수
2022-02-02,3호선,독립문,3209,3508,6717,-299,2,2,수
2022-02-02,3호선,경복궁(정부서울청사),8239,9287,17526,-1048,2,2,수
2022-02-02,3호선,안국,8239,9009,17248,-770,2,2,수
2022-02-02,3호선,종로3가,2763,3746,6509,-983,2,2,수
2022-02-02,3호선,을지로3가,2054,2043,4097,11,2,2,수
2022-02-02,3호선,충무로,1,0,1,1,2,2,수
2022-02-02,3호선,동대입구,3178,3879,7057,-701,2,2,수
2022-02-02,3호선,약수,4654,4860,9514,-206,2,2,수
2022-02-02,3호선,금호,3180,3118,6298,62,2,2,수
2022-02-02,3호선,옥수,3400,3795,7195,-395,2,2,수
2022-02-02,3호선,압구정,7513,8290,15803,-777,2,2,수
2022-02-02,3호선,신사,9407,9954,19361,-547,2,2,수
2022-02-02,3호선,잠원,1602,1596,3198,6,2,2,수
2022-02-02,3호선,고속터미널,54010,25892,79902,28118,2,2,수
2022-02-02,3호선,교대(법원.검찰청),2755,2044,4799,711,2,2,수
2022-02-02,3호선,남부터미널(예술의전당),14792,10318,25110,4474,2,2,수
2022-02-02,3호선,양재(서초구청),8415,10589,19004,-2174,2,2,수
2022-02-02,3호선,매봉,2996,3022,6018,-26,2,2,수
2022-02-02,3호선,도곡,1453,1493,2946,-40,2,2,수
2022-02-02,3호선,대치,3583,3447,7030,136,2,2,수
2022-02-02,3호선,학여울,535,533,1068,2,2,2,수
2022-02-02,3호선,대청,3072,3182,6254,-110,2,2,수
2022-02-02,3호선,일원,3322,3580,6902,-258,2,2,수
2022-02-02,3호선,수서,7499,6352,13851,1147,2,2,수
2022-02-02,3호선,가락시장,2743,2661,5404,82,2,2,수
2022-02-02,3호선,경찰병원,2024,2200,4224,-176,2,2,수
2022-02-02,3호선,오금,1792,1845,3637,-53,2,2,수
2022-02-02,4호선,수유(강북구청),15158,15265,30423,-107,2,2,수
2022-02-02,4호선,미아(서울사이버대학),5821,5617,11438,204,2,2,수
2022-02-02,4호선,미아사거리,12026,11529,23555,497,2,2,수
2022-02-02,4호선,길음,7257,7389,14646,-132,2,2,수
2022-02-02,4호선,성신여대입구(돈암),8456,9357,17813,-901,2,2,수
2022-02-02,4호선,한성대입구(삼선교),5191,5810,11001,-619,2,2,수
2022-02-02,4호선,혜화,13292,14450,27742,-1158,2,2,수
2022-02-02,4호선,동대문,3630,3632,7262,-2,2,2,수
2022-02-02,4호선,동대문역사문화공원(DDP),5588,5046,10634,542,2,2,수
2022-02-02,4호선,충무로,5541,6223,11764,-682,2,2,수
2022-02-02,4호선,명동,6800,7436,14236,-636,2,2,수
2022-02-02,4호선,회현(남대문시장),3906,4387,8293,-481,2,2,수
2022-02-02,4호선,서울역,2878,5400,8278,-2522,2,2,수
2022-02-02,4호선,숙대입구(갈월),4199,4297,8496,-98,2,2,수
2022-02-02,4호선,삼각지,1514,2176,3690,-662,2,2,수
2022-02-02,4호선,신용산,5926,5597,11523,329,2,2,수
2022-02-02,4호선,이촌(국립중앙박물관),3757,4133,7890,-376,2,2,수
2022-02-02,4호선,동작(현충원),953,1126,2079,-173,2,2,수
2022-02-02,4호선,총신대입구(이수),6878,7861,14739,-983,2,2,수
2022-02-02,4호선,사당,10191,9934,20125,257,2,2,수
2022-02-02,4호선,남태령,421,383,804,38,2,2,수
2022-02-02,4호선,당고개,5662,5241,10903,421,2,2,수
2022-02-02,4호선,상계,7561,7137,14698,424,2,2,수
2022-02-02,4호선,노원,9105,9883,18988,-778,2,2,수
2022-02-02,4호선,창동,11877,12112,23989,-235,2,2,수
2022-02-02,4호선,쌍문,11818,10774,22592,1044,2,2,수
2022-02-02,5호선,방화,2624,2772,5396,-148,2,2,수
2022-02-02,5호선,개화산,2252,2323,4575,-71,2,2,수
2022-02-02,5호선,김포공항,8198,6204,14402,1994,2,2,수
2022-02-02,5호선,송정,2905,3058,5963,-153,2,2,수
2022-02-02,5호선,마곡,2603,2772,5375,-169,2,2,수
2022-02-02,5호선,발산,6794,7196,13990,-402,2,2,수
2022-02-02,5호선,우장산,4931,5253,10184,-322,2,2,수
2022-02-02,5호선,화곡,10462,10622,21084,-160,2,2,수
2022-02-02,5호선,까치산,11426,12393,23819,-967,2,2,수
2022-02-02,5호선,신정(은행정),4749,4595,9344,154,2,2,수
2022-02-02,5호선,목동,5511,5875,11386,-364,2,2,수
2022-02-02,5호선,오목교(목동운동장앞),8885,9109,17994,-224,2,2,수
2022-02-02,5호선,양평,1711,2125,3836,-414,2,2,수
2022-02-02,5호선,영등포구청,972,1051,2023,-79,2,2,수
2022-02-02,5호선,영등포시장,3418,3916,7334,-498,2,2,수
2022-02-02,5호선,신길,1184,1734,2918,-550,2,2,수
2022-02-02,5호선,여의도,6654,6513,13167,141,2,2,수
2022-02-02,5호선,여의나루,3538,4519,8057,-981,2,2,수
2022-02-02,5호선,마포,3511,3837,7348,-326,2,2,수
2022-02-02,5호선,공덕,3247,3464,6711,-217,2,2,수
2022-02-02,5호선,애오개,1785,2026,3811,-241,2,2,수
2022-02-02,5호선,충정로(경기대입구),902,1034,1936,-132,2,2,수
2022-02-02,5호선,서대문,3352,3512,6864,-160,2,2,수
2022-02-02,5호선,광화문(세종문화회관),9018,8784,17802,234,2,2,수
2022-02-02,5호선,종로3가,6780,6246,13026,534,2,2,수
2022-02-02,5호선,을지로4가,940,1005,1945,-65,2,2,수
2022-02-02,5호선,동대문역사문화공원(DDP),541,646,1187,-105,2,2,수
2022-02-02,5호선,청구,1336,1316,2652,20,2,2,수
2022-02-02,5호선,신금호,2187,2482,4669,-295,2,2,수
2022-02-02,5호선,행당,2890,2610,5500,280,2,2,수
2022-02-02,5호선,왕십리(성동구청),1818,2200,4018,-382,2,2,수
2022-02-02,5호선,마장,1824,1857,3681,-33,2,2,수
2022-02-02,5호선,답십리,5233,5436,10669,-203,2,2,수
2022-02-02,5호선,장한평,5570,6189,11759,-619,2,2,수
2022-02-02,5호선,군자(능동),4335,5197,9532,-862,2,2,수
2022-02-02,5호선,아차산(어린이대공원후문),6872,6839,13711,33,2,2,수
2022-02-02,5호선,광나루(장신대),5168,4969,10137,199,2,2,수
2022-02-02,5호선,천호(풍납토성),9386,9039,18425,347,2,2,수
2022-02-02,5호선,강동,6265,6816,13081,-551,2,2,수
2022-02-02,5호선,길동,2950,3322,6272,-372,2,2,수
2022-02-02,5호선,굽은다리(강동구민회관앞),3986,3896,7882,90,2,2,수
2022-02-02,5호선,명일,3137,3205,6342,-68,2,2,수
2022-02-02,5호선,고덕,3205,3222,6427,-17,2,2,수
2022-02-02,5호선,상일동,4831,4629,9460,202,2,2,수
2022-02-02,5호선,둔촌동,2914,3072,5986,-158,2,2,수
2022-02-02,5호선,올림픽공원(한국체대),1488,1302,2790,186,2,2,수
2022-02-02,6호선,마포구청,4961,5200,10161,-239,2,2,수
2022-02-02,6호선,월드컵경기장(성산),2706,2676,5382,30,2,2,수
2022-02-02,6호선,디지털미디어시티,3790,4016,7806,-226,2,2,수
2022-02-02,6호선,증산(명지대앞),4062,4373,8435,-311,2,2,수
2022-02-02,6호선,새절(신사),4794,4852,9646,-58,2,2,수
2022-02-02,6호선,구산,2886,2240,5126,646,2,2,수
2022-02-02,6호선,독바위,1118,1389,2507,-271,2,2,수
2022-02-02,6호선,불광,2291,1960,4251,331,2,2,수
2022-02-02,6호선,역촌,1468,1887,3355,-419,2,2,수
2022-02-02,6호선,응암,6754,7183,13937,-429,2,2,수
2022-02-02,5호선,하남검단산,3519,3407,6926,112,2,2,수
2022-02-02,5호선,하남시청(덕풍·신장),3081,2922,6003,159,2,2,수
2022-02-02,5호선,하남풍산,1695,1681,3376,14,2,2,수
2022-02-02,5호선,미사,6507,7061,13568,-554,2,2,수
2022-02-02,중앙선,용문,1764,1125,2889,639,2,2,수
2022-02-02,중앙선,원덕,332,200,532,132,2,2,수
2022-02-02,중앙선,양평,2001,1413,3414,588,2,2,수
2022-02-02,중앙선,오빈,172,126,298,46,2,2,수
2022-02-02,중앙선,아신,386,277,663,109,2,2,수
2022-02-02,중앙선,국수,365,282,647,83,2,2,수
2022-02-02,중앙선,신원,143,76,219,67,2,2,수
2022-02-02,중앙선,양수,1134,1044,2178,90,2,2,수
2022-02-02,중앙선,운길산,716,621,1337,95,2,2,수
2022-02-02,중앙선,팔당,827,933,1760,-106,2,2,수
2022-02-02,중앙선,도심,897,753,1650,144,2,2,수
2022-02-02,중앙선,덕소,2570,2464,5034,106,2,2,수
2022-02-02,중앙선,양정,269,230,499,39,2,2,수
2022-02-02,중앙선,도농,3680,3511,7191,169,2,2,수
2022-02-02,중앙선,구리,5680,5623,11303,57,2,2,수
2022-02-02,중앙선,양원,720,724,1444,-4,2,2,수
2022-02-02,중앙선,망우,3632,3664,7296,-32,2,2,수
2022-02-02,중앙선,상봉(시외버스터미널),2928,3095,6023,-167,2,2,수
2022-02-02,중앙선,중랑,2405,2495,4900,-90,2,2,수
2022-02-02,중앙선,회기,9079,10999,20078,-1920,2,2,수
2022-02-02,장항선,신창(순천향대),999,721,1720,278,2,2,수
2022-02-02,장항선,온양온천,2782,2472,5254,310,2,2,수
2022-02-02,장항선,배방,609,600,1209,9,2,2,수
2022-02-02,장항선,탕정,240,251,491,-11,2,2,수
2022-02-02,장항선,아산,2327,1510,3837,817,2,2,수
2022-02-02,장항선,쌍용(나사렛대),916,800,1716,116,2,2,수
2022-02-02,장항선,봉명,409,381,790,28,2,2,수
2022-02-02,일산선,대화,4641,4302,8943,339,2,2,수
2022-02-02,일산선,주엽,3543,3384,6927,159,2,2,수
2022-02-02,일산선,정발산,3810,3845,7655,-35,2,2,수
2022-02-02,1호선,청량리(서울시립대입구),8259,8385,16644,-126,2,2,수
2022-02-02,1호선,시청,5463,5437,10900,26,2,2,수
2022-02-02,5호선,방이,2364,2292,4656,72,2,2,수
2022-02-02,5호선,오금,1029,1045,2074,-16,2,2,수
2022-02-02,5호선,개롱,2109,2273,4382,-164,2,2,수
2022-02-02,5호선,거여,2909,2940,5849,-31,2,2,수
2022-02-02,5호선,마천,2638,2777,5415,-139,2,2,수
2022-02-02,5호선,강일,1564,1536,3100,28,2,2,수
2022-02-02,6호선,망원,6227,7252,13479,-1025,2,2,수
2022-02-02,6호선,합정,6660,5965,12625,695,2,2,수
2022-02-02,6호선,상수,3806,4550,8356,-744,2,2,수
2022-02-02,6호선,광흥창(서강),2647,2738,5385,-91,2,2,수
2022-02-02,6호선,대흥(서강대앞),2461,2844,5305,-383,2,2,수
2022-02-02,6호선,공덕,4744,4723,9467,21,2,2,수
2022-02-02,6호선,효창공원앞,2159,2076,4235,83,2,2,수
2022-02-02,6호선,삼각지,2290,2009,4299,281,2,2,수
2022-02-02,6호선,녹사평(용산구청),2408,2370,4778,38,2,2,수
2022-02-02,6호선,이태원,6314,5667,11981,647,2,2,수
2022-02-02,6호선,한강진,4852,5539,10391,-687,2,2,수
2022-02-02,6호선,버티고개,714,850,1564,-136,2,2,수
2022-02-02,6호선,약수,1180,1244,2424,-64,2,2,수
2022-02-02,6호선,청구,1284,1242,2526,42,2,2,수
2022-02-02,6호선,신당,2745,2691,5436,54,2,2,수
2022-02-02,6호선,동묘앞,3666,3675,7341,-9,2,2,수
2022-02-02,6호선,창신,1147,1108,2255,39,2,2,수
2022-02-02,6호선,보문,2722,2972,5694,-250,2,2,수
2022-02-02,6호선,안암(고대병원앞),2699,3612,6311,-913,2,2,수
2022-02-02,6호선,고려대(종암),2580,3017,5597,-437,2,2,수
2022-02-02,6호선,월곡(동덕여대),4306,4481,8787,-175,2,2,수
2022-02-02,6호선,상월곡(한국과학기술연구원),2177,2149,4326,28,2,2,수
2022-02-02,6호선,돌곶이,3339,3287,6626,52,2,2,수
2022-02-02,6호선,석계,4834,5217,10051,-383,2,2,수
2022-02-02,6호선,태릉입구,2149,2412,4561,-263,2,2,수
2022-02-02,6호선,화랑대(서울여대입구),3620,3185,6805,435,2,2,수
2022-02-02,6호선,봉화산(서울의료원),2902,2931,5833,-29,2,2,수
2022-02-02,7호선,장암,844,470,1314,374,2,2,수
2022-02-02,7호선,도봉산,3725,4948,8673,-1223,2,2,수
2022-02-02,7호선,수락산,5634,5432,11066,202,2,2,수
2022-02-02,7호선,마들,4830,4836,9666,-6,2,2,수
2022-02-02,7호선,노원,9318,9325,18643,-7,2,2,수
2022-02-02,7호선,중계,4949,4804,9753,145,2,2,수
2022-02-02,7호선,하계,6801,6533,13334,268,2,2,수
2022-02-02,7호선,공릉(서울과학기술대),4591,5146,9737,-555,2,2,수
2022-02-02,7호선,태릉입구,3395,3461,6856,-66,2,2,수
2022-02-02,7호선,먹골,4029,4218,8247,-189,2,2,수
2022-02-02,7호선,중화,4318,4331,8649,-13,2,2,수
2022-02-02,7호선,상봉(시외버스터미널),7007,7080,14087,-73,2,2,수
2022-02-02,7호선,면목,6154,6297,12451,-143,2,2,수
2022-02-02,7호선,사가정,6485,6752,13237,-267,2,2,수
2022-02-02,7호선,용마산(용마폭포공원),2402,2697,5099,-295,2,2,수
2022-02-02,7호선,중곡,3654,3849,7503,-195,2,2,수
2022-02-02,7호선,군자(능동),5421,5086,10507,335,2,2,수
2022-02-02,7호선,어린이대공원(세종대),4847,6122,10969,-1275,2,2,수
2022-02-02,7호선,건대입구,6015,6333,12348,-318,2,2,수
2022-02-02,7호선,강남구청,3398,3877,7275,-479,2,2,수
2022-02-02,7호선,학동,3166,3604,6770,-438,2,2,수
2022-02-02,7호선,논현,4130,4796,8926,-666,2,2,수
2022-02-02,7호선,반포,2307,2099,4406,208,2,2,수
2022-02-02,7호선,고속터미널,20754,5661,26415,15093,2,2,수
2022-02-02,7호선,내방,3640,3950,7590,-310,2,2,수
2022-02-02,7호선,이수,5881,6230,12111,-349,2,2,수
2022-02-02,7호선,남성,3880,4445,8325,-565,2,2,수
2022-02-02,7호선,숭실대입구(살피재),3744,4644,8388,-900,2,2,수
2022-02-02,7호선,상도,3388,4020,7408,-632,2,2,수
2022-02-02,7호선,장승배기,3821,4061,7882,-240,2,2,수
2022-02-02,7호선,신대방삼거리,5576,6679,12255,-1103,2,2,수
2022-02-02,7호선,보라매,2844,3339,6183,-495,2,2,수
2022-02-02,7호선,신풍,4128,4235,8363,-107,2,2,수
2022-02-02,7호선,대림(구로구청),5213,4997,10210,216,2,2,수
2022-02-02,7호선,남구로,5260,5191,10451,69,2,2,수
2022-02-02,7호선,가산디지털단지,7844,8191,16035,-347,2,2,수
2022-02-02,7호선,철산,7439,7665,15104,-226,2,2,수
2022-02-02,7호선,광명사거리,8918,8584,17502,334,2,2,수
2022-02-02,7호선,천왕,3612,3601,7213,11,2,2,수
2022-02-02,7호선,온수(성공회대입구),2937,3035,5972,-98,2,2,수
2022-02-02,7호선,신중동,1,0,1,1,2,2,수
2022-02-02,7호선,굴포천,1,0,1,1,2,2,수
2022-02-02,8호선,암사,6580,6403,12983,177,2,2,수
2022-02-02,8호선,천호(풍납토성),6727,8063,14790,-1336,2,2,수
2022-02-02,8호선,강동구청,3462,3728,7190,-266,2,2,수
2022-02-02,8호선,몽촌토성(평화의문),2426,2729,5155,-303,2,2,수
2022-02-02,8호선,잠실(송파구청),8588,9474,18062,-886,2,2,수
2022-02-02,8호선,석촌,2912,3900,6812,-988,2,2,수
2022-02-02,8호선,송파,2598,2843,5441,-245,2,2,수
2022-02-02,8호선,가락시장,2314,2631,4945,-317,2,2,수
2022-02-02,8호선,문정,3585,4102,7687,-517,2,2,수
2022-02-02,8호선,장지,6963,7608,14571,-645,2,2,수
2022-02-02,8호선,복정,2978,2994,5972,-16,2,2,수
2022-02-02,8호선,산성,2329,2377,4706,-48,2,2,수
2022-02-02,8호선,남한산성입구(성남법원.검찰청),5087,4858,9945,229,2,2,수
2022-02-02,8호선,단대오거리,4226,4178,8404,48,2,2,수
2022-02-02,8호선,신흥,2103,2364,4467,-261,2,2,수
2022-02-02,8호선,수진,2304,2193,4497,111,2,2,수
2022-02-02,8호선,모란,2043,1673,3716,370,2,2,수
2022-02-02,8호선,남위례,1531,1659,3190,-128,2,2,수
2022-02-02,9호선,개화,832,778,1610,54,2,2,수
2022-02-02,9호선,김포공항,8234,9932,18166,-1698,2,2,수
2022-02-02,9호선,공항시장,1209,1488,2697,-279,2,2,수
2022-02-02,9호선,신방화,2454,2551,5005,-97,2,2,수
2022-02-02,9호선,마곡나루(서울식물원),3722,4293,8015,-571,2,2,수
2022-02-02,9호선,양천향교,2990,3676,6666,-686,2,2,수
2022-02-02,9호선,가양,6875,7678,14553,-803,2,2,수
2022-02-02,9호선,증미,2134,2458,4592,-324,2,2,수
2022-02-02,9호선,등촌,3915,4611,8526,-696,2,2,수
2022-02-02,9호선,염창,6045,6909,12954,-864,2,2,수
2022-02-02,9호선,신목동,1322,1177,2499,145,2,2,수
2022-02-02,9호선,선유도,1920,2213,4133,-293,2,2,수
2022-02-02,9호선,당산,6054,7143,13197,-1089,2,2,수
2022-02-02,9호선,국회의사당,2230,2405,4635,-175,2,2,수
2022-02-02,9호선,여의도,7076,6666,13742,410,2,2,수
2022-02-02,9호선,샛강,1215,1209,2424,6,2,2,수
2022-02-02,9호선,노량진,10519,12624,23143,-2105,2,2,수
2022-02-02,9호선,노들,1632,1630,3262,2,2,2,수
2022-02-02,9호선,흑석(중앙대입구),2590,2998,5588,-408,2,2,수
2022-02-02,9호선,동작(현충원),1282,1026,2308,256,2,2,수
2022-02-02,9호선,구반포,328,350,678,-22,2,2,수
2022-02-02,9호선,신반포,936,945,1881,-9,2,2,수
2022-02-02,9호선,고속터미널,12259,9083,21342,3176,2,2,수
2022-02-02,9호선,사평,1257,1318,2575,-61,2,2,수
2022-02-02,9호선,신논현,11181,11370,22551,-189,2,2,수
2022-02-02,9호선2~3단계,언주,1938,2330,4268,-392,2,2,수
2022-02-02,9호선2~3단계,선정릉,1849,2379,4228,-530,2,2,수
2022-02-02,9호선2~3단계,삼성중앙,1304,1589,2893,-285,2,2,수
2022-02-02,9호선2~3단계,봉은사,5625,5795,11420,-170,2,2,수
2022-02-02,9호선2~3단계,종합운동장,1437,1591,3028,-154,2,2,수
2022-02-02,9호선2~3단계,삼전,2569,3013,5582,-444,2,2,수
2022-02-02,9호선2~3단계,석촌고분,2119,2530,4649,-411,2,2,수
2022-02-02,9호선2~3단계,석촌,3219,3360,6579,-141,2,2,수
2022-02-03,7호선,대림(구로구청),7514,7249,14763,265,2,3,목
2022-02-03,경원선,망월사,6432,6681,13113,-249,2,3,목
2022-02-03,경원선,도봉산,6404,3983,10387,2421,2,3,목
2022-02-03,경원선,도봉,5242,5060,10302,182,2,3,목
2022-02-03,경원선,방학,8512,8490,17002,22,2,3,목
2022-02-03,경원선,녹천,4026,3439,7465,587,2,3,목
2022-02-03,경원선,월계,5381,5252,10633,129,2,3,목
2022-02-03,경원선,광운대,6254,6386,12640,-132,2,3,목
2022-02-03,경원선,석계,6741,7947,14688,-1206,2,3,목
2022-02-03,경원선,신이문,7468,7073,14541,395,2,3,목
2022-02-03,경원선,외대앞,5820,6382,12202,-562,2,3,목
2022-02-03,경원선,청량리(서울시립대입구),13247,12410,25657,837,2,3,목
2022-02-03,경원선,왕십리(성동구청),11458,13389,24847,-1931,2,3,목
2022-02-03,경원선,응봉,1590,1383,2973,207,2,3,목
2022-02-03,경원선,옥수,45,29,74,16,2,3,목
2022-02-03,경원선,한남,3626,3427,7053,199,2,3,목
