날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-03,경원선,서빙고,1740,1692,3432,48,2,3,목
2022-02-03,경원선,이촌(국립중앙박물관),3185,2478,5663,707,2,3,목
2022-02-03,경원선,회룡,11048,10851,21899,197,2,3,목
2022-02-03,경부선,광명,3381,2373,5754,1008,2,3,목
2022-02-03,경부선,당정,5209,4929,10138,280,2,3,목
2022-02-03,경부선,천안,4136,4383,8519,-247,2,3,목
2022-02-03,경부선,두정,3751,3995,7746,-244,2,3,목
2022-02-03,경부선,직산,594,555,1149,39,2,3,목
2022-02-03,경부선,성환,2445,2536,4981,-91,2,3,목
2022-02-03,경부선,평택,9767,9513,19280,254,2,3,목
2022-02-03,경부선,평택지제,2829,2519,5348,310,2,3,목
2022-02-03,경부선,서정리,5183,5561,10744,-378,2,3,목
2022-02-03,경부선,송탄,3512,3625,7137,-113,2,3,목
2022-02-03,5호선,서대문,16538,16562,33100,-24,2,3,목
2022-02-03,5호선,광화문(세종문화회관),25501,26198,51699,-697,2,3,목
2022-02-03,5호선,종로3가,10324,10135,20459,189,2,3,목
2022-02-03,5호선,을지로4가,5231,5306,10537,-75,2,3,목
2022-02-03,5호선,동대문역사문화공원(DDP),2532,2901,5433,-369,2,3,목
2022-02-03,5호선,청구,3514,3362,6876,152,2,3,목
2022-02-03,5호선,신금호,5864,6211,12075,-347,2,3,목
2022-02-03,5호선,행당,6960,6471,13431,489,2,3,목
2022-02-03,5호선,왕십리(성동구청),4117,4550,8667,-433,2,3,목
2022-02-03,5호선,마장,4760,4439,9199,321,2,3,목
2022-02-03,5호선,답십리,14265,13429,27694,836,2,3,목
2022-02-03,5호선,장한평,16874,17094,33968,-220,2,3,목
2022-02-03,5호선,군자(능동),9750,10777,20527,-1027,2,3,목
2022-02-03,5호선,아차산(어린이대공원후문),12650,12472,25122,178,2,3,목
2022-02-03,5호선,광나루(장신대),11469,10491,21960,978,2,3,목
2022-02-03,5호선,천호(풍납토성),15763,15754,31517,9,2,3,목
2022-02-03,5호선,강동,16379,15953,32332,426,2,3,목
2022-02-03,5호선,길동,7265,7679,14944,-414,2,3,목
2022-02-03,5호선,굽은다리(강동구민회관앞),8492,8127,16619,365,2,3,목
2022-02-03,5호선,명일,7655,7922,15577,-267,2,3,목
2022-02-03,5호선,고덕,8399,8506,16905,-107,2,3,목
2022-02-03,5호선,상일동,13619,12918,26537,701,2,3,목
2022-02-03,5호선,둔촌동,7453,7526,14979,-73,2,3,목
2022-02-03,5호선,올림픽공원(한국체대),3590,3102,6692,488,2,3,목
2022-02-03,5호선,방이,6365,6693,13058,-328,2,3,목
2022-02-03,경부선,진위,1391,1226,2617,165,2,3,목
2022-02-03,경부선,오산,8211,8521,16732,-310,2,3,목
2022-02-03,경부선,오산대,2746,2568,5314,178,2,3,목
2022-02-03,경부선,세마,2340,2199,4539,141,2,3,목
2022-02-03,경부선,병점,11651,11783,23434,-132,2,3,목
2022-02-03,경부선,세류,2643,2320,4963,323,2,3,목
2022-02-03,경부선,독산,16236,17266,33502,-1030,2,3,목
2022-02-03,경부선,수원,30014,30090,60104,-76,2,3,목
2022-02-03,경부선,화서,6583,6312,12895,271,2,3,목
2022-02-03,경부선,성균관대,11357,11796,23153,-439,2,3,목
2022-02-03,경부선,의왕,7477,7573,15050,-96,2,3,목
2022-02-03,경부선,군포,6717,6939,13656,-222,2,3,목
2022-02-03,경부선,금정,22031,22416,44447,-385,2,3,목
2022-02-03,경부선,명학,7665,7513,15178,152,2,3,목
2022-02-03,경부선,안양,18353,18138,36491,215,2,3,목
2022-02-03,경부선,관악,6322,5836,12158,486,2,3,목
2022-02-03,경부선,석수,8096,7308,15404,788,2,3,목
2022-02-03,경부선,금천구청,10265,10324,20589,-59,2,3,목
2022-02-03,경부선,가산디지털단지,15432,18162,33594,-2730,2,3,목
2022-02-03,9호선,양천향교,8408,8947,17355,-539,2,3,목
2022-02-03,9호선,마곡나루(서울식물원),9797,10106,19903,-309,2,3,목
2022-02-03,9호선,신방화,6057,6046,12103,11,2,3,목
2022-02-03,9호선,공항시장,2704,2921,5625,-217,2,3,목
2022-02-03,9호선,김포공항,6937,10304,17241,-3367,2,3,목
2022-02-03,9호선,개화,2188,1509,3697,679,2,3,목
2022-02-03,8호선,남위례,3367,3687,7054,-320,2,3,목
2022-02-03,8호선,모란,3872,3028,6900,844,2,3,목
2022-02-03,8호선,수진,4749,4352,9101,397,2,3,목
2022-02-03,8호선,신흥,3944,4259,8203,-315,2,3,목
2022-02-03,8호선,단대오거리,9294,9166,18460,128,2,3,목
2022-02-03,8호선,남한산성입구(성남법원.검찰청),11789,10929,22718,860,2,3,목
2022-02-03,8호선,산성,4566,4559,9125,7,2,3,목
2022-02-03,8호선,복정,7908,6989,14897,919,2,3,목
2022-02-03,8호선,장지,14884,14660,29544,224,2,3,목
2022-02-03,8호선,문정,18825,19912,38737,-1087,2,3,목
2022-02-03,8호선,가락시장,5960,7136,13096,-1176,2,3,목
2022-02-03,8호선,송파,6678,6816,13494,-138,2,3,목
2022-02-03,8호선,석촌,7178,8175,15353,-997,2,3,목
2022-02-03,8호선,잠실(송파구청),12582,14425,27007,-1843,2,3,목
2022-02-03,8호선,몽촌토성(평화의문),5286,5371,10657,-85,2,3,목
2022-02-03,8호선,강동구청,9614,10131,19745,-517,2,3,목
2022-02-03,8호선,천호(풍납토성),13025,14866,27891,-1841,2,3,목
2022-02-03,8호선,암사,16747,15060,31807,1687,2,3,목
2022-02-03,7호선,부평구청,1,0,1,1,2,3,목
2022-02-03,7호선,신중동,3,0,3,3,2,3,목
2022-02-03,7호선,온수(성공회대입구),9098,8471,17569,627,2,3,목
2022-02-03,7호선,천왕,10137,9798,19935,339,2,3,목
2022-02-03,7호선,광명사거리,19485,19222,38707,263,2,3,목
2022-02-03,7호선,철산,18577,18892,37469,-315,2,3,목
2022-02-03,7호선,가산디지털단지,41031,40743,81774,288,2,3,목
2022-02-03,7호선,남구로,14783,15419,30202,-636,2,3,목
2022-02-03,7호선,신풍,10174,9748,19922,426,2,3,목
2022-02-03,5호선,오금,3223,3232,6455,-9,2,3,목
2022-02-03,중앙선,지평,61,48,109,13,2,3,목
2022-02-03,중앙선,용문,1331,1365,2696,-34,2,3,목
2022-02-03,중앙선,원덕,274,261,535,13,2,3,목
2022-02-03,중앙선,양평,2516,2382,4898,134,2,3,목
2022-02-03,중앙선,오빈,229,222,451,7,2,3,목
2022-02-03,중앙선,아신,420,411,831,9,2,3,목
2022-02-03,중앙선,국수,535,514,1049,21,2,3,목
2022-02-03,중앙선,신원,142,118,260,24,2,3,목
2022-02-03,중앙선,양수,1405,1448,2853,-43,2,3,목
2022-02-03,중앙선,운길산,527,479,1006,48,2,3,목
2022-02-03,중앙선,팔당,717,705,1422,12,2,3,목
2022-02-03,중앙선,도심,1946,1555,3501,391,2,3,목
2022-02-03,중앙선,덕소,4965,4776,9741,189,2,3,목
2022-02-03,중앙선,양정,609,498,1107,111,2,3,목
2022-02-03,중앙선,도농,9035,8303,17338,732,2,3,목
2022-02-03,중앙선,구리,11721,11947,23668,-226,2,3,목
2022-02-03,중앙선,양원,1873,1892,3765,-19,2,3,목
2022-02-03,중앙선,망우,6703,6678,13381,25,2,3,목
2022-02-03,중앙선,상봉(시외버스터미널),5177,5155,10332,22,2,3,목
2022-02-03,중앙선,중랑,4919,4776,9695,143,2,3,목
2022-02-03,중앙선,회기,19306,19881,39187,-575,2,3,목
2022-02-03,장항선,신창(순천향대),736,859,1595,-123,2,3,목
2022-02-03,장항선,온양온천,3040,3012,6052,28,2,3,목
2022-02-03,장항선,배방,786,846,1632,-60,2,3,목
2022-02-03,장항선,탕정,377,371,748,6,2,3,목
2022-02-03,장항선,아산,2853,2022,4875,831,2,3,목
2022-02-03,장항선,쌍용(나사렛대),1424,1366,2790,58,2,3,목
2022-02-03,장항선,봉명,1015,1065,2080,-50,2,3,목
2022-02-03,일산선,대화,11389,9039,20428,2350,2,3,목
2022-02-03,일산선,주엽,7972,8037,16009,-65,2,3,목
2022-02-03,일산선,정발산,6622,6604,13226,18,2,3,목
2022-02-03,일산선,마두,6759,6891,13650,-132,2,3,목
2022-02-03,일산선,백석,8864,8860,17724,4,2,3,목
2022-02-03,일산선,대곡,1673,1348,3021,325,2,3,목
2022-02-03,일산선,화정,15398,15821,31219,-423,2,3,목
2022-02-03,일산선,원당,9744,9125,18869,619,2,3,목
2022-02-03,일산선,삼송,17202,17086,34288,116,2,3,목
2022-02-03,일산선,원흥,9232,8970,18202,262,2,3,목
2022-02-03,우이신설선,신설동,1880,1813,3693,67,2,3,목
2022-02-03,우이신설선,보문,1300,1393,2693,-93,2,3,목
2022-02-03,우이신설선,성신여대입구(돈암),2950,3276,6226,-326,2,3,목
2022-02-03,우이신설선,북한산보국문,5151,5207,10358,-56,2,3,목
2022-02-03,우이신설선,솔샘,5204,5093,10297,111,2,3,목
2022-02-03,우이신설선,삼양사거리,2235,2250,4485,-15,2,3,목
2022-02-03,우이신설선,삼양,1735,1907,3642,-172,2,3,목
2022-02-03,우이신설선,화계,3156,3014,6170,142,2,3,목
2022-02-03,우이신설선,가오리,3759,3743,7502,16,2,3,목
2022-02-03,우이신설선,4.19민주묘지,2443,2368,4811,75,2,3,목
2022-02-03,우이신설선,솔밭공원,2180,2154,4334,26,2,3,목
2022-02-03,우이신설선,북한산우이,2650,2484,5134,166,2,3,목
2022-02-03,안산선,수리산,3640,3024,6664,616,2,3,목
2022-02-03,안산선,오이도,6897,6748,13645,149,2,3,목
2022-02-03,안산선,정왕,6552,7074,13626,-522,2,3,목
2022-02-03,안산선,신길온천,1456,1313,2769,143,2,3,목
2022-02-03,안산선,안산,10250,9297,19547,953,2,3,목
2022-02-03,안산선,초지,3809,3852,7661,-43,2,3,목
2022-02-03,안산선,고잔,7607,7130,14737,477,2,3,목
2022-02-03,안산선,중앙,15568,15852,31420,-284,2,3,목
2022-02-03,안산선,한대앞,7330,7229,14559,101,2,3,목
2022-02-03,안산선,상록수,13458,13720,27178,-262,2,3,목
2022-02-03,안산선,반월,3649,3579,7228,70,2,3,목
2022-02-03,안산선,대야미,4193,3845,8038,348,2,3,목
2022-02-03,안산선,산본,13934,14896,28830,-962,2,3,목
2022-02-03,수인선,인천,910,1443,2353,-533,2,3,목
2022-02-03,수인선,신포,1526,1450,2976,76,2,3,목
2022-02-03,수인선,숭의,3435,3245,6680,190,2,3,목
2022-02-03,수인선,인하대,4665,4533,9198,132,2,3,목
2022-02-03,수인선,송도,2091,1969,4060,122,2,3,목
2022-02-03,수인선,연수,3741,3757,7498,-16,2,3,목
2022-02-03,수인선,원인재,4028,4235,8263,-207,2,3,목
2022-02-03,수인선,남동인더스파크,2055,2311,4366,-256,2,3,목
2022-02-03,수인선,호구포,3464,3674,7138,-210,2,3,목
2022-02-03,수인선,인천논현,4864,5064,9928,-200,2,3,목
2022-02-03,수인선,소래포구,3932,3585,7517,347,2,3,목
2022-02-03,수인선,월곶,2310,2153,4463,157,2,3,목
2022-02-03,수인선,달월,94,53,147,41,2,3,목
2022-02-03,수인선,사리,4028,3494,7522,534,2,3,목
2022-02-03,수인선,야목,283,210,493,73,2,3,목
2022-02-03,수인선,어천,575,633,1208,-58,2,3,목
2022-02-03,수인선,오목천,2295,2189,4484,106,2,3,목
2022-02-03,수인선,고색,3954,3724,7678,230,2,3,목
2022-02-03,분당선,매교,2218,2242,4460,-24,2,3,목
2022-02-03,분당선,수원시청,11436,12144,23580,-708,2,3,목
2022-02-03,분당선,매탄권선,4333,4318,8651,15,2,3,목
2022-02-03,분당선,망포,12032,11583,23615,449,2,3,목
2022-02-03,분당선,영통,6987,7287,14274,-300,2,3,목
2022-02-03,분당선,청명,3465,3491,6956,-26,2,3,목
2022-02-03,분당선,상갈,4602,4513,9115,89,2,3,목
2022-02-03,분당선,기흥,8221,7880,16101,341,2,3,목
2022-02-03,분당선,신갈,3952,3934,7886,18,2,3,목
2022-02-03,분당선,구성,4257,4622,8879,-365,2,3,목
2022-02-03,분당선,죽전,11004,12427,23431,-1423,2,3,목
2022-02-03,분당선,보정,2100,1895,3995,205,2,3,목
2022-02-03,분당선,이매,5033,4847,9880,186,2,3,목
2022-02-03,분당선,오리,10299,8372,18671,1927,2,3,목
2022-02-03,분당선,미금,14166,14825,28991,-659,2,3,목
2022-02-03,분당선,정자,14053,15030,29083,-977,2,3,목
2022-02-03,분당선,수내,12085,11988,24073,97,2,3,목
2022-02-03,분당선,서현,23156,23289,46445,-133,2,3,목
2022-02-03,분당선,야탑,23679,24029,47708,-350,2,3,목
2022-02-03,분당선,모란,17235,17583,34818,-348,2,3,목
2022-02-03,분당선,태평,12149,11886,24035,263,2,3,목
2022-02-03,분당선,가천대,5117,6185,11302,-1068,2,3,목
2022-02-03,분당선,선정릉,7062,7477,14539,-415,2,3,목
2022-02-03,분당선,강남구청,9401,10599,20000,-1198,2,3,목
2022-02-03,분당선,압구정로데오,17594,18887,36481,-1293,2,3,목
2022-02-03,분당선,서울숲,8669,8959,17628,-290,2,3,목
2022-02-03,분당선,수원,7131,5969,13100,1162,2,3,목
2022-02-03,분당선,수서,12552,10971,23523,1581,2,3,목
2022-02-03,분당선,대모산입구,3969,3797,7766,172,2,3,목
2022-02-03,분당선,개포동,3038,3168,6206,-130,2,3,목
2022-02-03,분당선,구룡,1358,1473,2831,-115,2,3,목
2022-02-03,분당선,도곡,6191,6111,12302,80,2,3,목
2022-02-03,분당선,한티,12875,14155,27030,-1280,2,3,목
2022-02-03,분당선,선릉,11776,17802,29578,-6026,2,3,목
2022-02-03,과천선,범계,22575,22253,44828,322,2,3,목
2022-02-03,과천선,평촌,15564,15140,30704,424,2,3,목
2022-02-03,과천선,인덕원,20411,21513,41924,-1102,2,3,목
2022-02-03,과천선,정부과천청사,9230,9150,18380,80,2,3,목
2022-02-03,과천선,과천,5368,5053,10421,315,2,3,목
2022-02-03,과천선,대공원,2103,2212,4315,-109,2,3,목
2022-02-03,과천선,경마공원,946,932,1878,14,2,3,목
2022-02-03,과천선,선바위,6660,5906,12566,754,2,3,목
2022-02-03,공항철도 1호선,영종,2563,2698,5261,-135,2,3,목
2022-02-03,공항철도 1호선,인천공항2터미널,1897,1933,3830,-36,2,3,목
2022-02-03,공항철도 1호선,인천공항1터미널,3139,3336,6475,-197,2,3,목
2022-02-03,공항철도 1호선,공항화물청사,2322,2507,4829,-185,2,3,목
2022-02-03,공항철도 1호선,운서,5617,6127,11744,-510,2,3,목
2022-02-03,공항철도 1호선,청라국제도시,5748,5387,11135,361,2,3,목
2022-02-03,공항철도 1호선,검암,5965,5795,11760,170,2,3,목
2022-02-03,공항철도 1호선,계양,8819,8321,17140,498,2,3,목
2022-02-03,공항철도 1호선,김포공항,12564,5637,18201,6927,2,3,목
2022-02-03,공항철도 1호선,마곡나루(서울식물원),5023,5348,10371,-325,2,3,목
2022-02-03,공항철도 1호선,디지털미디어시티,11880,10886,22766,994,2,3,목
2022-02-03,공항철도 1호선,홍대입구,8089,9034,17123,-945,2,3,목
2022-02-03,공항철도 1호선,공덕,1943,2530,4473,-587,2,3,목
2022-02-03,공항철도 1호선,서울역,8013,5265,13278,2748,2,3,목
2022-02-03,경춘선,춘천,940,858,1798,82,2,3,목
2022-02-03,경춘선,남춘천,1849,1860,3709,-11,2,3,목
2022-02-03,경춘선,김유정,254,237,491,17,2,3,목
2022-02-03,경춘선,강촌,238,259,497,-21,2,3,목
2022-02-03,경춘선,백양리,277,285,562,-8,2,3,목
2022-02-03,경춘선,굴봉산,124,151,275,-27,2,3,목
2022-02-03,경춘선,가평,1243,1337,2580,-94,2,3,목
2022-02-03,경춘선,상천,170,161,331,9,2,3,목
2022-02-03,경춘선,청평,1321,1326,2647,-5,2,3,목
2022-02-03,경춘선,대성리,365,363,728,2,2,3,목
2022-02-03,경춘선,마석,3293,3298,6591,-5,2,3,목
2022-02-03,경춘선,천마산,1437,1325,2762,112,2,3,목
2022-02-03,경춘선,평내호평,5449,5153,10602,296,2,3,목
2022-02-03,경춘선,금곡,1282,1152,2434,130,2,3,목
2022-02-03,경춘선,사릉,2814,2607,5421,207,2,3,목
2022-02-03,경춘선,퇴계원,3156,2951,6107,205,2,3,목
2022-02-03,경춘선,별내,2908,2839,5747,69,2,3,목
2022-02-03,경춘선,갈매,2564,2269,4833,295,2,3,목
2022-02-03,경춘선,신내,1756,1645,3401,111,2,3,목
2022-02-03,경인선,도화,3747,3451,7198,296,2,3,목
2022-02-03,경인선,중동,8173,7625,15798,548,2,3,목
2022-02-03,경인선,온수(성공회대입구),5676,5523,11199,153,2,3,목
2022-02-03,경인선,도원,2142,2292,4434,-150,2,3,목
2022-02-03,경인선,간석,5158,4963,10121,195,2,3,목
2022-02-03,경인선,부개,7489,7111,14600,378,2,3,목
2022-02-03,경인선,소사,7522,7287,14809,235,2,3,목
2022-02-03,경인선,구일,5337,5449,10786,-112,2,3,목
2022-02-03,경인선,인천,2633,2119,4752,514,2,3,목
2022-02-03,경인선,동인천,12149,11634,23783,515,2,3,목
2022-02-03,경인선,제물포,8886,8455,17341,431,2,3,목
2022-02-03,경인선,주안,16121,14630,30751,1491,2,3,목
2022-02-03,경인선,동암,12794,12798,25592,-4,2,3,목
2022-02-03,경인선,백운,5947,5797,11744,150,2,3,목
2022-02-03,경인선,부평,26569,27678,54247,-1109,2,3,목
2022-02-03,경인선,송내,23382,23120,46502,262,2,3,목
2022-02-03,경인선,부천,28672,28396,57068,276,2,3,목
2022-02-03,경인선,역곡,23531,23324,46855,207,2,3,목
2022-02-03,경인선,오류동,10279,10109,20388,170,2,3,목
2022-02-03,경인선,개봉,18708,18724,37432,-16,2,3,목
2022-02-03,경의선,임진강,8,2,10,6,2,3,목
2022-02-03,경의선,문산,4290,4291,8581,-1,2,3,목
2022-02-03,경의선,파주,883,652,1535,231,2,3,목
2022-02-03,경의선,월롱,1339,1668,3007,-329,2,3,목
2022-02-03,경의선,금촌,5599,5585,11184,14,2,3,목
2022-02-03,경의선,금릉,4237,4023,8260,214,2,3,목
2022-02-03,경의선,운정,6050,5534,11584,516,2,3,목
2022-02-03,경의선,야당,6294,6233,12527,61,2,3,목
2022-02-03,경의선,탄현,6851,6635,13486,216,2,3,목
2022-02-03,경의선,일산,8103,7923,16026,180,2,3,목
2022-02-03,경의선,풍산,4786,4452,9238,334,2,3,목
2022-02-03,경의선,백마,5917,5791,11708,126,2,3,목
2022-02-03,경의선,곡산,489,469,958,20,2,3,목
2022-02-03,경의선,능곡,3288,3026,6314,262,2,3,목
2022-02-03,경의선,행신,7044,6835,13879,209,2,3,목
2022-02-03,경의선,강매,2803,2462,5265,341,2,3,목
2022-02-03,경의선,화전,1274,1197,2471,77,2,3,목
2022-02-03,경의선,수색,2359,2503,4862,-144,2,3,목
2022-02-03,경의선,디지털미디어시티,2165,1955,4120,210,2,3,목
2022-02-03,경의선,가좌,4528,4608,9136,-80,2,3,목
2022-02-03,경의선,홍대입구,1441,1677,3118,-236,2,3,목
2022-02-03,경의선,서강대,1811,1884,3695,-73,2,3,목
2022-02-03,경의선,공덕,3033,2636,5669,397,2,3,목
2022-02-03,경의선,효창공원앞,2663,3064,5727,-401,2,3,목
2022-02-03,경의선,신촌,762,972,1734,-210,2,3,목
2022-02-03,경의선,서울역,3828,4488,8316,-660,2,3,목
2022-02-03,경원선,소요산,2177,1861,4038,316,2,3,목
2022-02-03,경원선,동두천,1847,2004,3851,-157,2,3,목
2022-02-03,경원선,보산,1236,1099,2335,137,2,3,목
2022-02-03,경원선,동두천중앙,2716,2615,5331,101,2,3,목
2022-02-03,경원선,지행,5597,5498,11095,99,2,3,목
2022-02-03,경원선,덕정,4448,4478,8926,-30,2,3,목
2022-02-03,경원선,덕계,2534,2339,4873,195,2,3,목
2022-02-03,경원선,양주,6713,6175,12888,538,2,3,목
2022-02-03,경원선,녹양,3979,3754,7733,225,2,3,목
2022-02-03,경원선,가능,5744,5586,11330,158,2,3,목
2022-02-03,경원선,의정부,16633,16870,33503,-237,2,3,목
2022-02-03,경부선,서동탄,1127,999,2126,128,2,3,목
2022-02-03,경부선,구로,16441,16508,32949,-67,2,3,목
2022-02-03,경부선,신길,7533,6489,14022,1044,2,3,목
2022-02-03,경부선,신도림,3735,3567,7302,168,2,3,목
2022-02-03,경부선,영등포,33683,33539,67222,144,2,3,목
2022-02-03,경부선,대방,10855,11585,22440,-730,2,3,목
2022-02-03,경부선,노량진,6428,6923,13351,-495,2,3,목
2022-02-03,경부선,용산,33304,27440,60744,5864,2,3,목
2022-02-03,경부선,남영,7742,8336,16078,-594,2,3,목
2022-02-03,경부선,서울역,8335,1516,9851,6819,2,3,목
2022-02-03,경강선,여주,1782,1633,3415,149,2,3,목
2022-02-03,경강선,세종대왕릉,274,248,522,26,2,3,목
2022-02-03,경강선,부발,1634,1711,3345,-77,2,3,목
2022-02-03,경강선,이천,2280,2408,4688,-128,2,3,목
2022-02-03,경강선,신둔도예촌,1169,1097,2266,72,2,3,목
2022-02-03,경강선,곤지암,1942,1957,3899,-15,2,3,목
2022-02-03,경강선,초월,2609,2517,5126,92,2,3,목
2022-02-03,경강선,경기광주,6797,6575,13372,222,2,3,목
2022-02-03,경강선,삼동,2032,1953,3985,79,2,3,목
2022-02-03,경강선,이매,916,806,1722,110,2,3,목
2022-02-03,경강선,판교,4096,4005,8101,91,2,3,목
2022-02-03,9호선2~3단계,중앙보훈병원,9233,8190,17423,1043,2,3,목
2022-02-03,9호선2~3단계,둔촌오륜,898,891,1789,7,2,3,목
2022-02-03,9호선2~3단계,올림픽공원(한국체대),5069,4917,9986,152,2,3,목
2022-02-03,9호선2~3단계,한성백제,2190,2048,4238,142,2,3,목
2022-02-03,9호선2~3단계,송파나루,4458,4911,9369,-453,2,3,목
2022-02-03,9호선2~3단계,석촌,7488,6673,14161,815,2,3,목
2022-02-03,9호선2~3단계,석촌고분,5400,5532,10932,-132,2,3,목
2022-02-03,9호선2~3단계,삼전,6123,6131,12254,-8,2,3,목
2022-02-03,9호선2~3단계,종합운동장,3702,3739,7441,-37,2,3,목
2022-02-03,9호선2~3단계,봉은사,14001,14239,28240,-238,2,3,목
2022-02-03,9호선2~3단계,삼성중앙,6217,6583,12800,-366,2,3,목
2022-02-03,9호선2~3단계,선정릉,8292,9259,17551,-967,2,3,목
2022-02-03,9호선2~3단계,언주,9638,10003,19641,-365,2,3,목
2022-02-03,9호선,신논현,28665,28701,57366,-36,2,3,목
2022-02-03,9호선,사평,3149,3111,6260,38,2,3,목
2022-02-03,9호선,고속터미널,10907,12957,23864,-2050,2,3,목
2022-02-03,9호선,신반포,2603,2691,5294,-88,2,3,목
2022-02-03,9호선,구반포,1171,1236,2407,-65,2,3,목
2022-02-03,9호선,동작(현충원),1853,1570,3423,283,2,3,목
2022-02-03,9호선,흑석(중앙대입구),6850,7366,14216,-516,2,3,목
2022-02-03,9호선,노들,3854,3403,7257,451,2,3,목
2022-02-03,9호선,노량진,22171,22310,44481,-139,2,3,목
2022-02-03,9호선,샛강,5118,5292,10410,-174,2,3,목
2022-02-03,9호선,여의도,23468,22609,46077,859,2,3,목
2022-02-03,9호선,국회의사당,14993,15060,30053,-67,2,3,목
2022-02-03,9호선,당산,15588,16220,31808,-632,2,3,목
2022-02-03,9호선,선유도,7452,7257,14709,195,2,3,목
2022-02-03,9호선,신목동,3562,3258,6820,304,2,3,목
2022-02-03,9호선,염창,15106,15126,30232,-20,2,3,목
2022-02-03,9호선,등촌,10239,10352,20591,-113,2,3,목
2022-02-03,9호선,증미,6448,6610,13058,-162,2,3,목
2022-02-03,9호선,가양,17854,17917,35771,-63,2,3,목
2022-02-03,7호선,보라매,8647,8652,17299,-5,2,3,목
2022-02-03,7호선,신대방삼거리,14543,14535,29078,8,2,3,목
2022-02-03,7호선,장승배기,8274,8328,16602,-54,2,3,목
2022-02-03,7호선,상도,9284,9413,18697,-129,2,3,목
2022-02-03,7호선,숭실대입구(살피재),9966,10521,20487,-555,2,3,목
2022-02-03,7호선,남성,9811,9530,19341,281,2,3,목
2022-02-03,7호선,이수,13862,13594,27456,268,2,3,목
2022-02-03,7호선,내방,13501,13624,27125,-123,2,3,목
2022-02-03,7호선,고속터미널,17272,11588,28860,5684,2,3,목
2022-02-03,7호선,반포,5208,5014,10222,194,2,3,목
2022-02-03,7호선,논현,18362,20068,38430,-1706,2,3,목
2022-02-03,7호선,학동,22516,23706,46222,-1190,2,3,목
2022-02-03,7호선,강남구청,15161,16654,31815,-1493,2,3,목
2022-02-03,7호선,청담,17673,19549,37222,-1876,2,3,목
2022-02-03,7호선,뚝섬유원지,6381,6302,12683,79,2,3,목
2022-02-03,7호선,건대입구,10765,11359,22124,-594,2,3,목
2022-02-03,7호선,어린이대공원(세종대),10667,10903,21570,-236,2,3,목
2022-02-03,7호선,군자(능동),13140,11123,24263,2017,2,3,목
2022-02-03,7호선,중곡,9924,9381,19305,543,2,3,목
2022-02-03,7호선,용마산(용마폭포공원),5491,5431,10922,60,2,3,목
2022-02-03,7호선,사가정,14308,14567,28875,-259,2,3,목
2022-02-03,7호선,면목,13706,13678,27384,28,2,3,목
2022-02-03,7호선,상봉(시외버스터미널),15033,14144,29177,889,2,3,목
2022-02-03,7호선,중화,9837,9714,19551,123,2,3,목
2022-02-03,7호선,먹골,9153,9198,18351,-45,2,3,목
2022-02-03,7호선,태릉입구,7575,7338,14913,237,2,3,목
2022-02-03,7호선,공릉(서울과학기술대),9984,10392,20376,-408,2,3,목
2022-02-03,7호선,하계,15835,15127,30962,708,2,3,목
2022-02-03,7호선,중계,12348,11520,23868,828,2,3,목
2022-02-03,7호선,노원,18457,18799,37256,-342,2,3,목
2022-02-03,7호선,마들,11805,11647,23452,158,2,3,목
2022-02-03,7호선,수락산,11295,11163,22458,132,2,3,목
2022-02-03,7호선,도봉산,8179,9340,17519,-1161,2,3,목
2022-02-03,7호선,장암,1953,663,2616,1290,2,3,목
2022-02-03,6호선,봉화산(서울의료원),8025,7541,15566,484,2,3,목
2022-02-03,6호선,화랑대(서울여대입구),10151,8363,18514,1788,2,3,목
2022-02-03,6호선,태릉입구,4885,5349,10234,-464,2,3,목
2022-02-03,6호선,석계,10656,11262,21918,-606,2,3,목
2022-02-03,6호선,돌곶이,8275,7842,16117,433,2,3,목
