날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-03,6호선,상월곡(한국과학기술연구원),5459,5009,10468,450,2,3,목
2022-02-03,6호선,월곡(동덕여대),9545,9773,19318,-228,2,3,목
2022-02-03,6호선,고려대(종암),6654,6720,13374,-66,2,3,목
2022-02-03,6호선,안암(고대병원앞),8210,8688,16898,-478,2,3,목
2022-02-03,6호선,보문,6415,6129,12544,286,2,3,목
2022-02-03,6호선,창신,2939,2462,5401,477,2,3,목
2022-02-03,6호선,동묘앞,6129,6702,12831,-573,2,3,목
2022-02-03,6호선,신당,5828,6710,12538,-882,2,3,목
2022-02-03,6호선,청구,3325,3472,6797,-147,2,3,목
2022-02-03,6호선,약수,3190,3210,6400,-20,2,3,목
2022-02-03,6호선,버티고개,1738,1858,3596,-120,2,3,목
2022-02-03,6호선,한강진,7379,8284,15663,-905,2,3,목
2022-02-03,6호선,이태원,8116,8135,16251,-19,2,3,목
2022-02-03,6호선,녹사평(용산구청),3904,3916,7820,-12,2,3,목
2022-02-03,6호선,삼각지,4994,4565,9559,429,2,3,목
2022-02-03,6호선,효창공원앞,5987,5487,11474,500,2,3,목
2022-02-03,6호선,공덕,15343,15096,30439,247,2,3,목
2022-02-03,6호선,대흥(서강대앞),6911,7339,14250,-428,2,3,목
2022-02-03,6호선,광흥창(서강),8076,7942,16018,134,2,3,목
2022-02-03,6호선,상수,7024,7892,14916,-868,2,3,목
2022-02-03,6호선,합정,11209,10935,22144,274,2,3,목
2022-02-03,6호선,망원,11993,13144,25137,-1151,2,3,목
2022-02-03,6호선,마포구청,12661,11902,24563,759,2,3,목
2022-02-03,6호선,월드컵경기장(성산),3333,3496,6829,-163,2,3,목
2022-02-03,6호선,디지털미디어시티,11940,13262,25202,-1322,2,3,목
2022-02-03,6호선,증산(명지대앞),8919,9210,18129,-291,2,3,목
2022-02-03,6호선,새절(신사),11180,10430,21610,750,2,3,목
2022-02-03,6호선,구산,6947,5557,12504,1390,2,3,목
2022-02-03,6호선,독바위,2379,2532,4911,-153,2,3,목
2022-02-03,6호선,불광,3760,3672,7432,88,2,3,목
2022-02-03,6호선,역촌,3568,4288,7856,-720,2,3,목
2022-02-03,6호선,응암,15688,16029,31717,-341,2,3,목
2022-02-03,5호선,하남검단산,4903,4820,9723,83,2,3,목
2022-02-03,5호선,하남시청(덕풍·신장),5792,5622,11414,170,2,3,목
2022-02-03,5호선,하남풍산,3792,3774,7566,18,2,3,목
2022-02-03,5호선,미사,14245,14563,28808,-318,2,3,목
2022-02-03,5호선,강일,3393,3387,6780,6,2,3,목
2022-02-03,5호선,마천,6198,6200,12398,-2,2,3,목
2022-02-03,5호선,거여,8409,8034,16443,375,2,3,목
2022-02-03,5호선,개롱,5756,6096,11852,-340,2,3,목
2022-02-03,5호선,충정로(경기대입구),4185,4272,8457,-87,2,3,목
2022-02-03,5호선,애오개,5859,6022,11881,-163,2,3,목
2022-02-03,5호선,공덕,11630,12187,23817,-557,2,3,목
2022-02-03,5호선,마포,12514,12782,25296,-268,2,3,목
2022-02-03,5호선,여의나루,5915,7118,13033,-1203,2,3,목
2022-02-03,5호선,여의도,26015,26363,52378,-348,2,3,목
2022-02-03,5호선,신길,3541,3979,7520,-438,2,3,목
2022-02-03,5호선,영등포시장,9093,9464,18557,-371,2,3,목
2022-02-03,5호선,영등포구청,3554,3559,7113,-5,2,3,목
2022-02-03,5호선,양평,6694,6855,13549,-161,2,3,목
2022-02-03,5호선,오목교(목동운동장앞),19435,20724,40159,-1289,2,3,목
2022-02-03,5호선,신정(은행정),12266,10210,22476,2056,2,3,목
2022-02-03,5호선,까치산,25653,25313,50966,340,2,3,목
2022-02-03,5호선,화곡,25338,24208,49546,1130,2,3,목
2022-02-03,5호선,우장산,12912,12766,25678,146,2,3,목
2022-02-03,5호선,발산,17524,18000,35524,-476,2,3,목
2022-02-03,5호선,마곡,9389,9308,18697,81,2,3,목
2022-02-03,5호선,송정,5715,5608,11323,107,2,3,목
2022-02-03,5호선,김포공항,7209,6567,13776,642,2,3,목
2022-02-03,5호선,개화산,5054,4842,9896,212,2,3,목
2022-02-03,5호선,방화,5875,5713,11588,162,2,3,목
2022-02-03,4호선,쌍문,26394,24517,50911,1877,2,3,목
2022-02-03,4호선,창동,22451,23686,46137,-1235,2,3,목
2022-02-03,4호선,노원,16576,18649,35225,-2073,2,3,목
2022-02-03,4호선,상계,16693,15544,32237,1149,2,3,목
2022-02-03,4호선,당고개,11457,10508,21965,949,2,3,목
2022-02-03,4호선,남태령,992,921,1913,71,2,3,목
2022-02-03,4호선,사당,20585,17051,37636,3534,2,3,목
2022-02-03,4호선,총신대입구(이수),16221,17803,34024,-1582,2,3,목
2022-02-03,4호선,동작(현충원),1307,1401,2708,-94,2,3,목
2022-02-03,4호선,이촌(국립중앙박물관),6453,7112,13565,-659,2,3,목
2022-02-03,4호선,신용산,14650,14712,29362,-62,2,3,목
2022-02-03,4호선,삼각지,4132,4509,8641,-377,2,3,목
2022-02-03,4호선,숙대입구(갈월),11000,10743,21743,257,2,3,목
2022-02-03,4호선,서울역,8832,11956,20788,-3124,2,3,목
2022-02-03,4호선,회현(남대문시장),18511,19536,38047,-1025,2,3,목
2022-02-03,4호선,명동,14980,15469,30449,-489,2,3,목
2022-02-03,4호선,충무로,22729,23895,46624,-1166,2,3,목
2022-02-03,4호선,동대문역사문화공원(DDP),12380,11757,24137,623,2,3,목
2022-02-03,4호선,동대문,14719,16089,30808,-1370,2,3,목
2022-02-03,4호선,혜화,27037,27280,54317,-243,2,3,목
2022-02-03,4호선,한성대입구(삼선교),11440,11684,23124,-244,2,3,목
2022-02-03,4호선,성신여대입구(돈암),17037,17003,34040,34,2,3,목
2022-02-03,4호선,길음,17611,17768,35379,-157,2,3,목
2022-02-03,4호선,미아사거리,24307,23849,48156,458,2,3,목
2022-02-03,4호선,미아(서울사이버대학),12971,12677,25648,294,2,3,목
2022-02-03,4호선,수유(강북구청),30668,30860,61528,-192,2,3,목
2022-02-03,3호선,오금,5455,4981,10436,474,2,3,목
2022-02-03,3호선,경찰병원,6482,6640,13122,-158,2,3,목
2022-02-03,3호선,가락시장,7202,7286,14488,-84,2,3,목
2022-02-03,3호선,수서,14853,13797,28650,1056,2,3,목
2022-02-03,3호선,일원,8812,8610,17422,202,2,3,목
2022-02-03,3호선,대청,8764,8359,17123,405,2,3,목
2022-02-03,3호선,옥수,7758,8184,15942,-426,2,3,목
2022-02-03,3호선,금호,6943,6749,13692,194,2,3,목
2022-02-03,3호선,약수,11370,11084,22454,286,2,3,목
2022-02-03,3호선,동대입구,5831,6249,12080,-418,2,3,목
2022-02-03,3호선,충무로,1,0,1,1,2,3,목
2022-02-03,3호선,을지로3가,9184,9366,18550,-182,2,3,목
2022-02-03,3호선,종로3가,9162,10519,19681,-1357,2,3,목
2022-02-03,3호선,안국,14181,15069,29250,-888,2,3,목
2022-02-03,3호선,경복궁(정부서울청사),16592,16240,32832,352,2,3,목
2022-02-03,3호선,독립문,6051,6229,12280,-178,2,3,목
2022-02-03,3호선,무악재,3476,3592,7068,-116,2,3,목
2022-02-03,3호선,홍제,15133,14751,29884,382,2,3,목
2022-02-03,3호선,녹번,13700,12748,26448,952,2,3,목
2022-02-03,3호선,불광,14164,15357,29521,-1193,2,3,목
2022-02-03,3호선,연신내,32366,31073,63439,1293,2,3,목
2022-02-03,3호선,구파발,18419,17556,35975,863,2,3,목
2022-02-03,3호선,지축,3885,3796,7681,89,2,3,목
2022-02-03,2호선,용두(동대문구청),1960,2086,4046,-126,2,3,목
2022-02-03,2호선,신정네거리,8961,9315,18276,-354,2,3,목
2022-02-03,2호선,양천구청,6065,6377,12442,-312,2,3,목
2022-02-03,2호선,도림천,1308,1331,2639,-23,2,3,목
2022-02-03,2호선,신설동,2889,3040,5929,-151,2,3,목
2022-02-03,2호선,신답,1433,1728,3161,-295,2,3,목
2022-02-03,2호선,용답,2308,2444,4752,-136,2,3,목
2022-02-03,2호선,충정로(경기대입구),8859,9280,18139,-421,2,3,목
2022-02-03,2호선,아현,8851,8754,17605,97,2,3,목
2022-02-03,2호선,이대,10492,11639,22131,-1147,2,3,목
2022-02-03,2호선,신촌,28041,29323,57364,-1282,2,3,목
2022-02-03,2호선,홍대입구,46546,47687,94233,-1141,2,3,목
2022-02-03,2호선,합정,26399,27522,53921,-1123,2,3,목
2022-02-03,2호선,당산,15721,18128,33849,-2407,2,3,목
2022-02-03,2호선,영등포구청,20581,21096,41677,-515,2,3,목
2022-02-03,2호선,문래,19102,19408,38510,-306,2,3,목
2022-02-03,2호선,신도림,41307,41022,82329,285,2,3,목
2022-02-03,2호선,대림(구로구청),21221,21578,42799,-357,2,3,목
2022-02-03,2호선,구로디지털단지,52174,52355,104529,-181,2,3,목
2022-02-03,2호선,신대방,22951,22757,45708,194,2,3,목
2022-02-03,2호선,신림,54914,55941,110855,-1027,2,3,목
2022-02-03,2호선,봉천,20568,20058,40626,510,2,3,목
2022-02-03,2호선,서울대입구(관악구청),39967,41059,81026,-1092,2,3,목
2022-02-03,2호선,낙성대(강감찬),22725,23400,46125,-675,2,3,목
2022-02-03,2호선,사당,29962,33183,63145,-3221,2,3,목
2022-02-03,2호선,방배,13890,14711,28601,-821,2,3,목
2022-02-03,2호선,서초,18299,17851,36150,448,2,3,목
2022-02-03,2호선,교대(법원.검찰청),29561,32992,62553,-3431,2,3,목
2022-02-03,2호선,강남,76628,74210,150838,2418,2,3,목
2022-02-03,2호선,역삼,46505,50998,97503,-4493,2,3,목
2022-02-03,2호선,선릉,48506,42652,91158,5854,2,3,목
2022-02-03,2호선,삼성(무역센터),44336,43877,88213,459,2,3,목
2022-02-03,2호선,종합운동장,6403,6918,13321,-515,2,3,목
2022-02-03,2호선,잠실새내,18779,18674,37453,105,2,3,목
2022-02-03,2호선,잠실(송파구청),58185,57664,115849,521,2,3,목
2022-02-03,2호선,잠실나루,12918,12679,25597,239,2,3,목
2022-02-03,2호선,강변(동서울터미널),28348,25089,53437,3259,2,3,목
2022-02-03,2호선,구의(광진구청),20783,21115,41898,-332,2,3,목
2022-02-03,2호선,건대입구,29276,31604,60880,-2328,2,3,목
2022-02-03,2호선,성수,33200,35605,68805,-2405,2,3,목
2022-02-03,2호선,뚝섬,19687,21011,40698,-1324,2,3,목
2022-02-03,2호선,한양대,5869,6332,12201,-463,2,3,목
2022-02-03,2호선,왕십리(성동구청),13103,11356,24459,1747,2,3,목
2022-02-03,2호선,상왕십리,12461,12628,25089,-167,2,3,목
2022-02-03,2호선,신당,11716,12364,24080,-648,2,3,목
2022-02-03,2호선,동대문역사문화공원(DDP),9261,10569,19830,-1308,2,3,목
2022-02-03,2호선,을지로4가,10841,10686,21527,155,2,3,목
2022-02-03,2호선,을지로3가,18840,18737,37577,103,2,3,목
2022-02-03,2호선,을지로입구,33559,33691,67250,-132,2,3,목
2022-02-03,2호선,시청,20461,19671,40132,790,2,3,목
2022-02-03,1호선,청량리(서울시립대입구),15691,15706,31397,-15,2,3,목
2022-02-03,1호선,제기동,13138,13361,26499,-223,2,3,목
2022-02-03,1호선,신설동,11718,11721,23439,-3,2,3,목
2022-02-03,1호선,종로5가,19561,19651,39212,-90,2,3,목
2022-02-03,1호선,종로3가,21582,20138,41720,1444,2,3,목
2022-02-03,1호선,종각,28418,27821,56239,597,2,3,목
2022-02-03,1호선,시청,18621,18945,37566,-324,2,3,목
2022-02-03,1호선,동묘앞,6253,6630,12883,-377,2,3,목
2022-02-03,1호선,서울역,40979,32120,73099,8859,2,3,목
2022-02-03,우이신설선,정릉,4063,3836,7899,227,2,3,목
2022-02-03,1호선,동대문,8433,8191,16624,242,2,3,목
2022-02-03,3호선,압구정,30096,31836,61932,-1740,2,3,목
2022-02-03,3호선,신사,28498,29583,58081,-1085,2,3,목
2022-02-03,3호선,잠원,4110,4002,8112,108,2,3,목
2022-02-03,3호선,고속터미널,39424,31243,70667,8181,2,3,목
2022-02-03,3호선,교대(법원.검찰청),12184,7947,20131,4237,2,3,목
2022-02-03,3호선,남부터미널(예술의전당),27205,26429,53634,776,2,3,목
2022-02-03,3호선,양재(서초구청),32963,36425,69388,-3462,2,3,목
2022-02-03,3호선,매봉,11124,10640,21764,484,2,3,목
2022-02-03,3호선,도곡,4728,4877,9605,-149,2,3,목
2022-02-03,3호선,대치,9997,10076,20073,-79,2,3,목
2022-02-03,3호선,학여울,1561,1563,3124,-2,2,3,목
2022-02-03,5호선,목동,14980,16466,31446,-1486,2,3,목
2022-02-04,3호선,금호,7524,7000,14524,524,2,4,금
2022-02-04,3호선,약수,12107,11625,23732,482,2,4,금
2022-02-04,3호선,동대입구,7702,7994,15696,-292,2,4,금
2022-02-04,3호선,을지로3가,9722,9876,19598,-154,2,4,금
2022-02-04,3호선,종로3가,9906,11381,21287,-1475,2,4,금
2022-02-04,3호선,안국,15908,16544,32452,-636,2,4,금
2022-02-04,3호선,경복궁(정부서울청사),18216,17429,35645,787,2,4,금
2022-02-04,3호선,독립문,6586,6630,13216,-44,2,4,금
2022-02-04,3호선,무악재,3630,3661,7291,-31,2,4,금
2022-02-04,3호선,홍제,16079,15623,31702,456,2,4,금
2022-02-04,3호선,녹번,14270,12992,27262,1278,2,4,금
2022-02-04,3호선,불광,15136,16122,31258,-986,2,4,금
2022-02-04,3호선,연신내,33915,32648,66563,1267,2,4,금
2022-02-04,3호선,구파발,19529,18409,37938,1120,2,4,금
2022-02-04,3호선,지축,4086,3894,7980,192,2,4,금
2022-02-04,2호선,용두(동대문구청),2145,2177,4322,-32,2,4,금
2022-02-04,2호선,신정네거리,9489,9906,19395,-417,2,4,금
2022-02-04,2호선,양천구청,6369,6713,13082,-344,2,4,금
2022-02-04,2호선,도림천,1341,1389,2730,-48,2,4,금
2022-02-04,2호선,신설동,3179,3283,6462,-104,2,4,금
2022-02-04,2호선,신답,1539,1780,3319,-241,2,4,금
2022-02-04,2호선,용답,2469,2513,4982,-44,2,4,금
2022-02-04,2호선,충정로(경기대입구),9050,9617,18667,-567,2,4,금
2022-02-04,2호선,아현,9489,9248,18737,241,2,4,금
2022-02-04,2호선,이대,11624,12420,24044,-796,2,4,금
2022-02-04,2호선,신촌,30761,31312,62073,-551,2,4,금
2022-02-04,2호선,홍대입구,51236,52727,103963,-1491,2,4,금
2022-02-04,2호선,합정,29174,30537,59711,-1363,2,4,금
2022-02-04,2호선,당산,16844,19254,36098,-2410,2,4,금
2022-02-04,2호선,영등포구청,21268,21561,42829,-293,2,4,금
2022-02-04,2호선,문래,19784,20176,39960,-392,2,4,금
2022-02-04,2호선,신도림,44235,43958,88193,277,2,4,금
2022-02-04,2호선,대림(구로구청),21771,22482,44253,-711,2,4,금
2022-02-04,2호선,구로디지털단지,54993,55304,110297,-311,2,4,금
2022-02-04,2호선,신대방,24256,23912,48168,344,2,4,금
2022-02-04,2호선,신림,58841,58500,117341,341,2,4,금
2022-02-04,2호선,봉천,21852,20923,42775,929,2,4,금
2022-02-04,2호선,서울대입구(관악구청),44177,43835,88012,342,2,4,금
2022-02-04,2호선,낙성대(강감찬),24940,24384,49324,556,2,4,금
2022-02-04,2호선,사당,33218,36066,69284,-2848,2,4,금
2022-02-04,2호선,방배,15194,15714,30908,-520,2,4,금
2022-02-04,2호선,서초,19583,19098,38681,485,2,4,금
2022-02-04,2호선,교대(법원.검찰청),31675,35537,67212,-3862,2,4,금
2022-02-04,2호선,강남,83260,81092,164352,2168,2,4,금
2022-02-04,2호선,역삼,48072,52726,100798,-4654,2,4,금
2022-02-04,2호선,선릉,51134,45096,96230,6038,2,4,금
2022-02-04,2호선,삼성(무역센터),46205,46139,92344,66,2,4,금
2022-02-04,2호선,종합운동장,6565,7178,13743,-613,2,4,금
2022-02-04,2호선,잠실새내,20233,20196,40429,37,2,4,금
2022-02-04,2호선,잠실(송파구청),62610,61353,123963,1257,2,4,금
2022-02-04,2호선,잠실나루,13475,12849,26324,626,2,4,금
2022-02-04,2호선,강변(동서울터미널),27762,26415,54177,1347,2,4,금
2022-02-04,2호선,구의(광진구청),22021,21961,43982,60,2,4,금
2022-02-04,2호선,건대입구,31745,34371,66116,-2626,2,4,금
2022-02-04,2호선,성수,35319,37779,73098,-2460,2,4,금
2022-02-04,2호선,뚝섬,20561,22025,42586,-1464,2,4,금
2022-02-04,2호선,한양대,6193,6325,12518,-132,2,4,금
2022-02-04,2호선,왕십리(성동구청),14560,12378,26938,2182,2,4,금
2022-02-04,2호선,상왕십리,13402,13162,26564,240,2,4,금
2022-02-04,2호선,신당,12748,13305,26053,-557,2,4,금
2022-02-04,2호선,동대문역사문화공원(DDP),10432,11615,22047,-1183,2,4,금
2022-02-04,2호선,을지로4가,11310,11256,22566,54,2,4,금
2022-02-04,2호선,을지로3가,20221,20000,40221,221,2,4,금
2022-02-04,2호선,을지로입구,35344,35972,71316,-628,2,4,금
2022-02-04,2호선,시청,21835,20882,42717,953,2,4,금
2022-02-04,1호선,청량리(서울시립대입구),16692,16750,33442,-58,2,4,금
2022-02-04,1호선,제기동,14132,14326,28458,-194,2,4,금
2022-02-04,1호선,신설동,12654,12366,25020,288,2,4,금
2022-02-04,1호선,동대문,9723,8884,18607,839,2,4,금
2022-02-04,1호선,종로5가,21502,21115,42617,387,2,4,금
2022-02-04,1호선,종로3가,23615,22179,45794,1436,2,4,금
2022-02-04,1호선,종각,30369,29494,59863,875,2,4,금
2022-02-04,1호선,시청,19724,19912,39636,-188,2,4,금
2022-02-04,1호선,동묘앞,6658,7054,13712,-396,2,4,금
2022-02-04,1호선,서울역,39412,35770,75182,3642,2,4,금
2022-02-04,분당선,서울숲,9418,9597,19015,-179,2,4,금
2022-02-04,분당선,압구정로데오,19621,21385,41006,-1764,2,4,금
2022-02-04,분당선,강남구청,10170,11368,21538,-1198,2,4,금
2022-02-04,분당선,선정릉,7489,7793,15282,-304,2,4,금
2022-02-04,중앙선,지평,55,68,123,-13,2,4,금
2022-02-04,중앙선,용문,1359,1417,2776,-58,2,4,금
2022-02-04,중앙선,원덕,296,268,564,28,2,4,금
2022-02-04,중앙선,양평,2302,2357,4659,-55,2,4,금
2022-02-04,중앙선,오빈,237,232,469,5,2,4,금
2022-02-04,중앙선,아신,485,474,959,11,2,4,금
2022-02-04,중앙선,국수,503,513,1016,-10,2,4,금
2022-02-04,중앙선,신원,139,147,286,-8,2,4,금
2022-02-04,중앙선,양수,1463,1435,2898,28,2,4,금
2022-02-04,중앙선,운길산,660,561,1221,99,2,4,금
2022-02-04,중앙선,팔당,775,824,1599,-49,2,4,금
2022-02-04,중앙선,도심,2108,1609,3717,499,2,4,금
2022-02-04,중앙선,덕소,5037,5093,10130,-56,2,4,금
2022-02-04,중앙선,양정,627,557,1184,70,2,4,금
2022-02-04,중앙선,도농,9296,8552,17848,744,2,4,금
2022-02-04,중앙선,구리,12223,12521,24744,-298,2,4,금
2022-02-04,중앙선,양원,1924,1926,3850,-2,2,4,금
2022-02-04,중앙선,망우,6936,6965,13901,-29,2,4,금
2022-02-04,중앙선,상봉(시외버스터미널),5319,5289,10608,30,2,4,금
2022-02-04,중앙선,중랑,5136,4973,10109,163,2,4,금
2022-02-04,중앙선,회기,20646,20779,41425,-133,2,4,금
2022-02-04,장항선,신창(순천향대),878,794,1672,84,2,4,금
2022-02-04,장항선,온양온천,3304,3319,6623,-15,2,4,금
2022-02-04,장항선,배방,912,836,1748,76,2,4,금
2022-02-04,장항선,탕정,423,385,808,38,2,4,금
2022-02-04,장항선,아산,2482,2260,4742,222,2,4,금
2022-02-04,장항선,쌍용(나사렛대),1513,1439,2952,74,2,4,금
2022-02-04,장항선,봉명,1014,1013,2027,1,2,4,금
2022-02-04,일산선,대화,11386,9178,20564,2208,2,4,금
2022-02-04,일산선,주엽,8263,8238,16501,25,2,4,금
2022-02-04,일산선,정발산,6711,6752,13463,-41,2,4,금
2022-02-04,일산선,마두,7008,7196,14204,-188,2,4,금
2022-02-04,일산선,백석,9143,9309,18452,-166,2,4,금
2022-02-04,일산선,대곡,1727,1306,3033,421,2,4,금
2022-02-04,일산선,화정,15637,16379,32016,-742,2,4,금
2022-02-04,일산선,원당,10153,9538,19691,615,2,4,금
2022-02-04,일산선,삼송,17878,17626,35504,252,2,4,금
2022-02-04,일산선,원흥,9650,9179,18829,471,2,4,금
2022-02-04,경원선,덕정,4658,4586,9244,72,2,4,금
2022-02-04,안산선,고잔,7792,7376,15168,416,2,4,금
2022-02-04,안산선,중앙,15999,16593,32592,-594,2,4,금
2022-02-04,안산선,한대앞,7723,7802,15525,-79,2,4,금
2022-02-04,분당선,수서,13375,13172,26547,203,2,4,금
2022-02-04,분당선,대모산입구,4240,3986,8226,254,2,4,금
2022-02-04,분당선,수원,7477,6309,13786,1168,2,4,금
2022-02-04,분당선,개포동,3577,3792,7369,-215,2,4,금
2022-02-04,안산선,초지,3944,4110,8054,-166,2,4,금
2022-02-04,안산선,안산,10460,9617,20077,843,2,4,금
2022-02-04,안산선,신길온천,1459,1370,2829,89,2,4,금
2022-02-04,안산선,정왕,6915,7235,14150,-320,2,4,금
2022-02-04,안산선,오이도,7047,6948,13995,99,2,4,금
2022-02-04,안산선,수리산,3710,2971,6681,739,2,4,금
2022-02-04,우이신설선,북한산우이,2999,2665,5664,334,2,4,금
2022-02-04,우이신설선,솔밭공원,2320,2210,4530,110,2,4,금
2022-02-04,우이신설선,4.19민주묘지,2548,2454,5002,94,2,4,금
2022-02-04,우이신설선,가오리,3865,3934,7799,-69,2,4,금
2022-02-04,우이신설선,화계,3250,2988,6238,262,2,4,금
2022-02-04,우이신설선,삼양,1841,2050,3891,-209,2,4,금
2022-02-04,우이신설선,삼양사거리,2323,2347,4670,-24,2,4,금
2022-02-04,우이신설선,솔샘,5462,5136,10598,326,2,4,금
2022-02-04,우이신설선,북한산보국문,5593,5508,11101,85,2,4,금
2022-02-04,우이신설선,정릉,4345,4242,8587,103,2,4,금
2022-02-04,우이신설선,성신여대입구(돈암),3214,3499,6713,-285,2,4,금
2022-02-04,안산선,상록수,13746,14402,28148,-656,2,4,금
2022-02-04,안산선,반월,3889,3661,7550,228,2,4,금
2022-02-04,안산선,대야미,4485,4040,8525,445,2,4,금
2022-02-04,안산선,산본,14763,15899,30662,-1136,2,4,금
2022-02-04,우이신설선,보문,1456,1514,2970,-58,2,4,금
2022-02-04,우이신설선,신설동,2101,1989,4090,112,2,4,금
2022-02-04,분당선,구룡,1476,1457,2933,19,2,4,금
2022-02-04,분당선,도곡,6562,6440,13002,122,2,4,금
2022-02-04,분당선,한티,14130,15295,29425,-1165,2,4,금
2022-02-04,분당선,선릉,12473,18610,31083,-6137,2,4,금
2022-02-04,과천선,범계,24015,23628,47643,387,2,4,금
2022-02-04,과천선,평촌,16057,15836,31893,221,2,4,금
2022-02-04,과천선,인덕원,21674,22702,44376,-1028,2,4,금
2022-02-04,과천선,정부과천청사,9466,9488,18954,-22,2,4,금
2022-02-04,과천선,과천,5705,5409,11114,296,2,4,금
2022-02-04,과천선,대공원,2037,2110,4147,-73,2,4,금
2022-02-04,과천선,경마공원,1065,1074,2139,-9,2,4,금
2022-02-04,과천선,선바위,6987,6332,13319,655,2,4,금
2022-02-04,공항철도 1호선,영종,2719,2788,5507,-69,2,4,금
2022-02-04,공항철도 1호선,인천공항2터미널,1869,1856,3725,13,2,4,금
2022-02-04,공항철도 1호선,인천공항1터미널,3213,3483,6696,-270,2,4,금
2022-02-04,공항철도 1호선,공항화물청사,2321,2432,4753,-111,2,4,금
2022-02-04,공항철도 1호선,운서,5987,6146,12133,-159,2,4,금
2022-02-04,공항철도 1호선,청라국제도시,6072,5753,11825,319,2,4,금
2022-02-04,공항철도 1호선,검암,6087,5928,12015,159,2,4,금
2022-02-04,공항철도 1호선,계양,9088,8584,17672,504,2,4,금
2022-02-04,공항철도 1호선,김포공항,13535,5973,19508,7562,2,4,금
2022-02-04,공항철도 1호선,마곡나루(서울식물원),6003,6093,12096,-90,2,4,금
2022-02-04,공항철도 1호선,디지털미디어시티,12286,11116,23402,1170,2,4,금
2022-02-04,공항철도 1호선,홍대입구,9131,10008,19139,-877,2,4,금
2022-02-04,공항철도 1호선,공덕,2053,2834,4887,-781,2,4,금
2022-02-04,공항철도 1호선,서울역,7211,6188,13399,1023,2,4,금
2022-02-04,경춘선,춘천,918,936,1854,-18,2,4,금
2022-02-04,경춘선,남춘천,1908,1937,3845,-29,2,4,금
2022-02-04,경춘선,김유정,212,252,464,-40,2,4,금
2022-02-04,경춘선,강촌,267,259,526,8,2,4,금
2022-02-04,경춘선,백양리,275,263,538,12,2,4,금
2022-02-04,경춘선,굴봉산,135,146,281,-11,2,4,금
2022-02-04,경춘선,가평,1380,1404,2784,-24,2,4,금
2022-02-04,경춘선,상천,182,172,354,10,2,4,금
2022-02-04,경춘선,청평,1393,1322,2715,71,2,4,금
2022-02-04,경춘선,대성리,400,364,764,36,2,4,금
2022-02-04,경춘선,마석,3288,3233,6521,55,2,4,금
2022-02-04,경춘선,천마산,1503,1411,2914,92,2,4,금
2022-02-04,경춘선,평내호평,5421,5250,10671,171,2,4,금
2022-02-04,경춘선,금곡,1311,1212,2523,99,2,4,금
2022-02-04,경춘선,사릉,2862,2738,5600,124,2,4,금
2022-02-04,경춘선,퇴계원,3227,2980,6207,247,2,4,금
2022-02-04,경춘선,별내,3110,2927,6037,183,2,4,금
2022-02-04,경춘선,갈매,2713,2461,5174,252,2,4,금
2022-02-04,경춘선,신내,1836,1690,3526,146,2,4,금
2022-02-04,경인선,도화,3795,3503,7298,292,2,4,금
2022-02-04,경인선,중동,8514,8036,16550,478,2,4,금
2022-02-04,경인선,온수(성공회대입구),6000,5797,11797,203,2,4,금
2022-02-04,경인선,도원,2234,2333,4567,-99,2,4,금
2022-02-04,경인선,간석,5356,5106,10462,250,2,4,금
2022-02-04,경인선,부개,7803,7328,15131,475,2,4,금
2022-02-04,경인선,소사,7840,7558,15398,282,2,4,금
2022-02-04,경인선,구일,5537,5582,11119,-45,2,4,금
2022-02-04,경인선,인천,2784,2204,4988,580,2,4,금
