날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-04,경인선,동인천,12555,11811,24366,744,2,4,금
2022-02-04,경인선,제물포,9347,9015,18362,332,2,4,금
2022-02-04,경인선,주안,16827,15369,32196,1458,2,4,금
2022-02-04,경인선,동암,13166,13496,26662,-330,2,4,금
2022-02-04,경인선,백운,6116,6037,12153,79,2,4,금
2022-02-04,경인선,부평,28003,29762,57765,-1759,2,4,금
2022-02-04,경인선,송내,24181,24189,48370,-8,2,4,금
2022-02-04,경인선,부천,29739,30191,59930,-452,2,4,금
2022-02-04,경인선,역곡,24572,24531,49103,41,2,4,금
2022-02-04,경인선,오류동,10809,10264,21073,545,2,4,금
2022-02-04,경인선,개봉,19547,19750,39297,-203,2,4,금
2022-02-04,경의선,계양,1,0,1,1,2,4,금
2022-02-04,경의선,임진강,3,13,16,-10,2,4,금
2022-02-04,경의선,문산,4657,4534,9191,123,2,4,금
2022-02-04,경의선,파주,922,687,1609,235,2,4,금
2022-02-04,경의선,월롱,1720,1644,3364,76,2,4,금
2022-02-04,경의선,금촌,5822,5797,11619,25,2,4,금
2022-02-04,경의선,금릉,4211,4087,8298,124,2,4,금
2022-02-04,경의선,운정,6197,5904,12101,293,2,4,금
2022-02-04,경의선,야당,6669,6518,13187,151,2,4,금
2022-02-04,경의선,탄현,6958,6876,13834,82,2,4,금
2022-02-04,경의선,일산,8227,8066,16293,161,2,4,금
2022-02-04,경의선,풍산,4948,4734,9682,214,2,4,금
2022-02-04,경의선,백마,6046,5844,11890,202,2,4,금
2022-02-04,경의선,곡산,517,512,1029,5,2,4,금
2022-02-04,경의선,능곡,3322,3087,6409,235,2,4,금
2022-02-04,경의선,행신,7179,7167,14346,12,2,4,금
2022-02-04,경의선,강매,2837,2511,5348,326,2,4,금
2022-02-04,경의선,화전,1368,1222,2590,146,2,4,금
2022-02-04,경의선,수색,2499,2463,4962,36,2,4,금
2022-02-04,경의선,디지털미디어시티,2227,2098,4325,129,2,4,금
2022-02-04,경의선,가좌,4806,4639,9445,167,2,4,금
2022-02-04,경의선,홍대입구,1537,1887,3424,-350,2,4,금
2022-02-04,경의선,서강대,1903,1957,3860,-54,2,4,금
2022-02-04,경의선,공덕,3346,2915,6261,431,2,4,금
2022-02-04,경의선,효창공원앞,2744,3149,5893,-405,2,4,금
2022-02-04,경의선,신촌,739,952,1691,-213,2,4,금
2022-02-04,경의선,서울역,3680,4659,8339,-979,2,4,금
2022-02-04,경원선,소요산,2160,1835,3995,325,2,4,금
2022-02-04,경원선,동두천,1831,2000,3831,-169,2,4,금
2022-02-04,경원선,보산,1214,1122,2336,92,2,4,금
2022-02-04,경원선,동두천중앙,2842,2815,5657,27,2,4,금
2022-02-04,경원선,지행,5680,5632,11312,48,2,4,금
2022-02-04,경원선,덕계,2673,2427,5100,246,2,4,금
2022-02-04,경원선,양주,6797,6454,13251,343,2,4,금
2022-02-04,경원선,녹양,4171,3894,8065,277,2,4,금
2022-02-04,경원선,가능,5895,5708,11603,187,2,4,금
2022-02-04,경원선,의정부,17111,17852,34963,-741,2,4,금
2022-02-04,경원선,회룡,11513,11292,22805,221,2,4,금
2022-02-04,경원선,망월사,6779,6923,13702,-144,2,4,금
2022-02-04,경원선,도봉산,6279,4137,10416,2142,2,4,금
2022-02-04,경원선,도봉,5556,5440,10996,116,2,4,금
2022-02-04,경원선,방학,8941,8709,17650,232,2,4,금
2022-02-04,경원선,녹천,4257,3632,7889,625,2,4,금
2022-02-04,경원선,월계,5625,5388,11013,237,2,4,금
2022-02-04,경원선,광운대,6648,6504,13152,144,2,4,금
2022-02-04,경원선,석계,7311,8289,15600,-978,2,4,금
2022-02-04,경원선,신이문,7822,7286,15108,536,2,4,금
2022-02-04,경원선,외대앞,6365,6532,12897,-167,2,4,금
2022-02-04,경원선,청량리(서울시립대입구),14097,14174,28271,-77,2,4,금
2022-02-04,경원선,왕십리(성동구청),12461,14208,26669,-1747,2,4,금
2022-02-04,경원선,응봉,1618,1426,3044,192,2,4,금
2022-02-04,경원선,옥수,42,32,74,10,2,4,금
2022-02-04,경원선,한남,3759,3521,7280,238,2,4,금
2022-02-04,경원선,서빙고,1861,1682,3543,179,2,4,금
2022-02-04,경원선,이촌(국립중앙박물관),3473,2729,6202,744,2,4,금
2022-02-04,경부선,광명,3052,2630,5682,422,2,4,금
2022-02-04,경부선,서동탄,1222,1104,2326,118,2,4,금
2022-02-04,경부선,당정,5487,5287,10774,200,2,4,금
2022-02-04,경부선,천안,4329,4545,8874,-216,2,4,금
2022-02-04,경부선,두정,4217,4250,8467,-33,2,4,금
2022-02-04,경부선,직산,713,647,1360,66,2,4,금
2022-02-04,경부선,성환,2670,2543,5213,127,2,4,금
2022-02-04,수인선,인천,896,1453,2349,-557,2,4,금
2022-02-04,경부선,평택,10150,9801,19951,349,2,4,금
2022-02-04,경부선,평택지제,3005,2744,5749,261,2,4,금
2022-02-04,경부선,서정리,6047,5387,11434,660,2,4,금
2022-02-04,경부선,송탄,3719,3589,7308,130,2,4,금
2022-02-04,경부선,진위,1483,1238,2721,245,2,4,금
2022-02-04,경부선,오산,8410,8341,16751,69,2,4,금
2022-02-04,경부선,오산대,2905,2755,5660,150,2,4,금
2022-02-04,경부선,세마,2489,2340,4829,149,2,4,금
2022-02-04,경부선,병점,12560,12437,24997,123,2,4,금
2022-02-04,경부선,세류,2721,2504,5225,217,2,4,금
2022-02-04,경부선,독산,17202,17854,35056,-652,2,4,금
2022-02-04,경부선,수원,30621,32114,62735,-1493,2,4,금
2022-02-04,경부선,화서,6827,6692,13519,135,2,4,금
2022-02-04,경부선,성균관대,12032,12110,24142,-78,2,4,금
2022-02-04,경부선,의왕,7959,7966,15925,-7,2,4,금
2022-02-04,경부선,군포,7201,7191,14392,10,2,4,금
2022-02-04,경부선,금정,23194,23676,46870,-482,2,4,금
2022-02-04,경부선,명학,7917,7655,15572,262,2,4,금
2022-02-04,경부선,안양,19068,19226,38294,-158,2,4,금
2022-02-04,경부선,관악,6545,6183,12728,362,2,4,금
2022-02-04,경부선,석수,8695,7708,16403,987,2,4,금
2022-02-04,경부선,금천구청,10720,10943,21663,-223,2,4,금
2022-02-04,경부선,가산디지털단지,16046,18894,34940,-2848,2,4,금
2022-02-04,경부선,구로,17025,17331,34356,-306,2,4,금
2022-02-04,경부선,신길,7812,6639,14451,1173,2,4,금
2022-02-04,경부선,신도림,3688,3539,7227,149,2,4,금
2022-02-04,경부선,영등포,35520,36261,71781,-741,2,4,금
2022-02-04,경부선,대방,11233,11705,22938,-472,2,4,금
2022-02-04,경부선,노량진,7365,7332,14697,33,2,4,금
2022-02-04,경부선,용산,31730,30393,62123,1337,2,4,금
2022-02-04,경부선,남영,8223,8647,16870,-424,2,4,금
2022-02-04,경부선,서울역,6167,1810,7977,4357,2,4,금
2022-02-04,경강선,여주,1785,1862,3647,-77,2,4,금
2022-02-04,경강선,세종대왕릉,233,224,457,9,2,4,금
2022-02-04,경강선,부발,2179,1715,3894,464,2,4,금
2022-02-04,경강선,이천,2510,2511,5021,-1,2,4,금
2022-02-04,경강선,신둔도예촌,1317,1198,2515,119,2,4,금
2022-02-04,경강선,곤지암,2097,1949,4046,148,2,4,금
2022-02-04,경강선,초월,2804,2730,5534,74,2,4,금
2022-02-04,경강선,경기광주,7114,6781,13895,333,2,4,금
2022-02-04,경강선,삼동,2150,2054,4204,96,2,4,금
2022-02-04,경강선,이매,953,860,1813,93,2,4,금
2022-02-04,경강선,판교,4209,4246,8455,-37,2,4,금
2022-02-04,9호선2~3단계,중앙보훈병원,9621,8564,18185,1057,2,4,금
2022-02-04,9호선2~3단계,둔촌오륜,933,842,1775,91,2,4,금
2022-02-04,9호선2~3단계,올림픽공원(한국체대),5230,5121,10351,109,2,4,금
2022-02-04,9호선2~3단계,한성백제,2295,2146,4441,149,2,4,금
2022-02-04,9호선2~3단계,송파나루,4769,5188,9957,-419,2,4,금
2022-02-04,9호선2~3단계,석촌,7834,7014,14848,820,2,4,금
2022-02-04,9호선2~3단계,석촌고분,5830,5752,11582,78,2,4,금
2022-02-04,9호선2~3단계,삼전,6548,6459,13007,89,2,4,금
2022-02-04,9호선2~3단계,종합운동장,3926,3969,7895,-43,2,4,금
2022-02-04,9호선2~3단계,봉은사,14966,15090,30056,-124,2,4,금
2022-02-04,9호선2~3단계,삼성중앙,6643,6925,13568,-282,2,4,금
2022-02-04,9호선2~3단계,선정릉,8720,9456,18176,-736,2,4,금
2022-02-04,9호선2~3단계,언주,10263,10403,20666,-140,2,4,금
2022-02-04,9호선,신논현,31320,31194,62514,126,2,4,금
2022-02-04,9호선,사평,3354,3259,6613,95,2,4,금
2022-02-04,9호선,고속터미널,11116,14306,25422,-3190,2,4,금
2022-02-04,9호선,신반포,2718,2691,5409,27,2,4,금
2022-02-04,9호선,구반포,1257,1377,2634,-120,2,4,금
2022-02-04,9호선,동작(현충원),1896,1495,3391,401,2,4,금
2022-02-04,9호선,흑석(중앙대입구),7102,7498,14600,-396,2,4,금
2022-02-04,9호선,노들,4101,3529,7630,572,2,4,금
2022-02-04,9호선,노량진,24027,23467,47494,560,2,4,금
2022-02-04,9호선,샛강,5436,5761,11197,-325,2,4,금
2022-02-04,9호선,여의도,25193,23682,48875,1511,2,4,금
2022-02-04,9호선,국회의사당,15332,15236,30568,96,2,4,금
2022-02-04,9호선,당산,16799,17050,33849,-251,2,4,금
2022-02-04,9호선,선유도,7944,7720,15664,224,2,4,금
2022-02-04,9호선,신목동,3631,3251,6882,380,2,4,금
2022-02-04,9호선,염창,15849,15365,31214,484,2,4,금
2022-02-04,9호선,등촌,10562,10604,21166,-42,2,4,금
2022-02-04,9호선,증미,6882,6868,13750,14,2,4,금
2022-02-04,9호선,가양,18805,18445,37250,360,2,4,금
2022-02-04,9호선,양천향교,8876,9230,18106,-354,2,4,금
2022-02-04,9호선,마곡나루(서울식물원),10676,10425,21101,251,2,4,금
2022-02-04,9호선,신방화,6412,6324,12736,88,2,4,금
2022-02-04,9호선,공항시장,2758,3045,5803,-287,2,4,금
2022-02-04,9호선,김포공항,7529,11106,18635,-3577,2,4,금
2022-02-04,9호선,개화,2262,1596,3858,666,2,4,금
2022-02-04,8호선,남위례,3654,3882,7536,-228,2,4,금
2022-02-04,8호선,모란,4986,3809,8795,1177,2,4,금
2022-02-04,8호선,수진,4993,4624,9617,369,2,4,금
2022-02-04,수인선,신포,1551,1586,3137,-35,2,4,금
2022-02-04,8호선,신흥,4066,4614,8680,-548,2,4,금
2022-02-04,8호선,단대오거리,10270,9725,19995,545,2,4,금
2022-02-04,8호선,남한산성입구(성남법원.검찰청),12674,11737,24411,937,2,4,금
2022-02-04,8호선,산성,4852,4828,9680,24,2,4,금
2022-02-04,8호선,복정,8654,7306,15960,1348,2,4,금
2022-02-04,8호선,장지,16003,15574,31577,429,2,4,금
2022-02-04,8호선,문정,19692,20730,40422,-1038,2,4,금
2022-02-04,8호선,가락시장,7070,7760,14830,-690,2,4,금
2022-02-04,8호선,송파,7032,7270,14302,-238,2,4,금
2022-02-04,8호선,석촌,7629,8678,16307,-1049,2,4,금
2022-02-04,8호선,잠실(송파구청),13618,15740,29358,-2122,2,4,금
2022-02-04,8호선,몽촌토성(평화의문),5488,5522,11010,-34,2,4,금
2022-02-04,8호선,강동구청,10152,10562,20714,-410,2,4,금
2022-02-04,분당선,가천대,5892,6685,12577,-793,2,4,금
2022-02-04,분당선,태평,12951,12592,25543,359,2,4,금
2022-02-04,분당선,모란,21382,21894,43276,-512,2,4,금
2022-02-04,분당선,야탑,24643,25652,50295,-1009,2,4,금
2022-02-04,분당선,서현,24335,24521,48856,-186,2,4,금
2022-02-04,분당선,수내,12531,12426,24957,105,2,4,금
2022-02-04,분당선,정자,15820,16760,32580,-940,2,4,금
2022-02-04,분당선,미금,14753,15781,30534,-1028,2,4,금
2022-02-04,분당선,오리,11028,8997,20025,2031,2,4,금
2022-02-04,분당선,이매,5221,5081,10302,140,2,4,금
2022-02-04,분당선,보정,2178,1915,4093,263,2,4,금
2022-02-04,분당선,죽전,11962,13059,25021,-1097,2,4,금
2022-02-04,분당선,구성,4471,4689,9160,-218,2,4,금
2022-02-04,분당선,신갈,4154,4113,8267,41,2,4,금
2022-02-04,분당선,기흥,8617,8306,16923,311,2,4,금
2022-02-04,분당선,상갈,4929,4689,9618,240,2,4,금
2022-02-04,분당선,청명,3767,3736,7503,31,2,4,금
2022-02-04,분당선,영통,7531,7602,15133,-71,2,4,금
2022-02-04,분당선,망포,13095,12457,25552,638,2,4,금
2022-02-04,분당선,매탄권선,4454,4327,8781,127,2,4,금
2022-02-04,분당선,수원시청,12283,13210,25493,-927,2,4,금
2022-02-04,분당선,매교,2378,2465,4843,-87,2,4,금
2022-02-04,수인선,고색,4205,3866,8071,339,2,4,금
2022-02-04,수인선,오목천,2480,2230,4710,250,2,4,금
2022-02-04,수인선,어천,700,645,1345,55,2,4,금
2022-02-04,수인선,야목,281,207,488,74,2,4,금
2022-02-04,수인선,사리,4161,3657,7818,504,2,4,금
2022-02-04,수인선,달월,98,54,152,44,2,4,금
2022-02-04,수인선,월곶,2260,2198,4458,62,2,4,금
2022-02-04,수인선,소래포구,3867,3588,7455,279,2,4,금
2022-02-04,수인선,인천논현,4945,5242,10187,-297,2,4,금
2022-02-04,수인선,호구포,3647,3788,7435,-141,2,4,금
2022-02-04,수인선,남동인더스파크,2123,2322,4445,-199,2,4,금
2022-02-04,수인선,원인재,3987,4260,8247,-273,2,4,금
2022-02-04,수인선,연수,3951,4043,7994,-92,2,4,금
2022-02-04,수인선,송도,2242,2100,4342,142,2,4,금
2022-02-04,수인선,인하대,4872,4636,9508,236,2,4,금
2022-02-04,수인선,숭의,3466,3295,6761,171,2,4,금
2022-02-04,8호선,천호(풍납토성),13974,16329,30303,-2355,2,4,금
2022-02-04,8호선,암사,17765,15964,33729,1801,2,4,금
2022-02-04,7호선,굴포천,1,0,1,1,2,4,금
2022-02-04,7호선,부천시청,1,0,1,1,2,4,금
2022-02-04,7호선,부천종합운동장,2,0,2,2,2,4,금
2022-02-04,7호선,온수(성공회대입구),9424,8736,18160,688,2,4,금
2022-02-04,7호선,천왕,10568,9998,20566,570,2,4,금
2022-02-04,7호선,광명사거리,20749,20435,41184,314,2,4,금
2022-02-04,7호선,철산,19343,19954,39297,-611,2,4,금
2022-02-04,7호선,가산디지털단지,41891,41740,83631,151,2,4,금
2022-02-04,7호선,남구로,15147,15892,31039,-745,2,4,금
2022-02-04,7호선,대림(구로구청),7374,7430,14804,-56,2,4,금
2022-02-04,7호선,신풍,10562,10263,20825,299,2,4,금
2022-02-04,7호선,보라매,9076,9112,18188,-36,2,4,금
2022-02-04,7호선,신대방삼거리,15227,14773,30000,454,2,4,금
2022-02-04,7호선,장승배기,8800,8556,17356,244,2,4,금
2022-02-04,7호선,상도,9881,9791,19672,90,2,4,금
2022-02-04,7호선,숭실대입구(살피재),10493,10742,21235,-249,2,4,금
2022-02-04,7호선,남성,10142,9532,19674,610,2,4,금
2022-02-04,7호선,이수,15003,14745,29748,258,2,4,금
2022-02-04,7호선,내방,13839,14197,28036,-358,2,4,금
2022-02-04,7호선,고속터미널,15470,12244,27714,3226,2,4,금
2022-02-04,7호선,반포,5449,5162,10611,287,2,4,금
2022-02-04,7호선,논현,19511,21504,41015,-1993,2,4,금
2022-02-04,7호선,학동,22905,24113,47018,-1208,2,4,금
2022-02-04,7호선,강남구청,15698,17207,32905,-1509,2,4,금
2022-02-04,7호선,청담,17938,20188,38126,-2250,2,4,금
2022-02-04,7호선,뚝섬유원지,6566,6442,13008,124,2,4,금
2022-02-04,7호선,건대입구,11397,11792,23189,-395,2,4,금
2022-02-04,7호선,어린이대공원(세종대),11119,11283,22402,-164,2,4,금
2022-02-04,7호선,군자(능동),14063,11586,25649,2477,2,4,금
2022-02-04,7호선,중곡,10156,9715,19871,441,2,4,금
2022-02-04,7호선,용마산(용마폭포공원),5671,5496,11167,175,2,4,금
2022-02-04,7호선,사가정,15295,15246,30541,49,2,4,금
2022-02-04,7호선,면목,14270,14234,28504,36,2,4,금
2022-02-04,7호선,상봉(시외버스터미널),15986,15169,31155,817,2,4,금
2022-02-04,7호선,중화,10435,10050,20485,385,2,4,금
2022-02-04,7호선,먹골,9717,9511,19228,206,2,4,금
2022-02-04,7호선,태릉입구,7782,7368,15150,414,2,4,금
2022-02-04,7호선,공릉(서울과학기술대),10790,10975,21765,-185,2,4,금
2022-02-04,7호선,하계,16166,15388,31554,778,2,4,금
2022-02-04,7호선,중계,13076,11855,24931,1221,2,4,금
2022-02-04,7호선,노원,19726,20134,39860,-408,2,4,금
2022-02-04,7호선,마들,12322,11859,24181,463,2,4,금
2022-02-04,7호선,수락산,11605,11634,23239,-29,2,4,금
2022-02-04,7호선,도봉산,8499,9374,17873,-875,2,4,금
2022-02-04,7호선,장암,2000,746,2746,1254,2,4,금
2022-02-04,6호선,봉화산(서울의료원),8384,7892,16276,492,2,4,금
2022-02-04,6호선,화랑대(서울여대입구),10722,8466,19188,2256,2,4,금
2022-02-04,6호선,태릉입구,4971,5545,10516,-574,2,4,금
2022-02-04,6호선,석계,11391,11882,23273,-491,2,4,금
2022-02-04,6호선,돌곶이,8680,8181,16861,499,2,4,금
2022-02-04,6호선,상월곡(한국과학기술연구원),5642,5047,10689,595,2,4,금
2022-02-04,6호선,월곡(동덕여대),10686,10630,21316,56,2,4,금
2022-02-04,6호선,고려대(종암),7068,7058,14126,10,2,4,금
2022-02-04,6호선,안암(고대병원앞),8725,8731,17456,-6,2,4,금
2022-02-04,6호선,보문,7083,6543,13626,540,2,4,금
2022-02-04,6호선,창신,3110,2535,5645,575,2,4,금
2022-02-04,6호선,동묘앞,7214,7438,14652,-224,2,4,금
2022-02-04,6호선,신당,7366,7729,15095,-363,2,4,금
2022-02-04,6호선,청구,3492,3766,7258,-274,2,4,금
2022-02-04,6호선,약수,3457,3492,6949,-35,2,4,금
2022-02-04,6호선,버티고개,1881,1930,3811,-49,2,4,금
2022-02-04,6호선,한강진,8192,9186,17378,-994,2,4,금
2022-02-04,6호선,이태원,8915,9476,18391,-561,2,4,금
2022-02-04,6호선,녹사평(용산구청),4231,4288,8519,-57,2,4,금
2022-02-04,6호선,삼각지,5692,5097,10789,595,2,4,금
2022-02-04,6호선,효창공원앞,6350,5887,12237,463,2,4,금
2022-02-04,6호선,공덕,16849,16136,32985,713,2,4,금
2022-02-04,6호선,대흥(서강대앞),7391,7638,15029,-247,2,4,금
2022-02-04,6호선,광흥창(서강),8227,8153,16380,74,2,4,금
2022-02-04,6호선,상수,8147,8913,17060,-766,2,4,금
2022-02-04,6호선,합정,12742,12106,24848,636,2,4,금
2022-02-04,6호선,망원,13603,14671,28274,-1068,2,4,금
2022-02-04,6호선,마포구청,13331,12495,25826,836,2,4,금
2022-02-04,6호선,월드컵경기장(성산),3409,3442,6851,-33,2,4,금
2022-02-04,6호선,디지털미디어시티,12331,13606,25937,-1275,2,4,금
2022-02-04,6호선,증산(명지대앞),9270,9350,18620,-80,2,4,금
2022-02-04,6호선,새절(신사),11780,11185,22965,595,2,4,금
2022-02-04,6호선,구산,7190,5592,12782,1598,2,4,금
2022-02-04,6호선,독바위,2529,2652,5181,-123,2,4,금
2022-02-04,6호선,불광,3989,3869,7858,120,2,4,금
2022-02-04,6호선,역촌,3690,4351,8041,-661,2,4,금
2022-02-04,6호선,응암,16329,16419,32748,-90,2,4,금
2022-02-04,5호선,하남검단산,5070,4930,10000,140,2,4,금
2022-02-04,5호선,하남시청(덕풍·신장),6104,5984,12088,120,2,4,금
2022-02-04,5호선,하남풍산,3914,3946,7860,-32,2,4,금
2022-02-04,5호선,미사,14631,14854,29485,-223,2,4,금
2022-02-04,5호선,강일,3708,3536,7244,172,2,4,금
2022-02-04,5호선,마천,6414,6328,12742,86,2,4,금
2022-02-04,5호선,거여,8740,8338,17078,402,2,4,금
2022-02-04,5호선,개롱,6009,6221,12230,-212,2,4,금
2022-02-04,5호선,오금,3376,3340,6716,36,2,4,금
2022-02-04,5호선,방이,6724,7024,13748,-300,2,4,금
2022-02-04,5호선,올림픽공원(한국체대),3861,3299,7160,562,2,4,금
2022-02-04,5호선,둔촌동,7821,7998,15819,-177,2,4,금
2022-02-04,5호선,상일동,14305,13379,27684,926,2,4,금
2022-02-04,5호선,고덕,8949,8894,17843,55,2,4,금
2022-02-04,5호선,명일,8245,8564,16809,-319,2,4,금
2022-02-04,5호선,굽은다리(강동구민회관앞),9025,8553,17578,472,2,4,금
2022-02-04,5호선,길동,7717,8329,16046,-612,2,4,금
2022-02-04,5호선,강동,17512,16786,34298,726,2,4,금
2022-02-04,5호선,천호(풍납토성),17122,16896,34018,226,2,4,금
2022-02-04,5호선,광나루(장신대),12088,10909,22997,1179,2,4,금
2022-02-04,5호선,아차산(어린이대공원후문),13568,13244,26812,324,2,4,금
2022-02-04,5호선,군자(능동),10621,11744,22365,-1123,2,4,금
2022-02-04,5호선,장한평,18017,18158,36175,-141,2,4,금
2022-02-04,5호선,답십리,15239,14002,29241,1237,2,4,금
2022-02-04,5호선,마장,5123,4799,9922,324,2,4,금
2022-02-04,5호선,왕십리(성동구청),4370,4904,9274,-534,2,4,금
2022-02-04,5호선,행당,7670,6861,14531,809,2,4,금
2022-02-04,5호선,신금호,6077,6342,12419,-265,2,4,금
2022-02-04,5호선,청구,3840,3459,7299,381,2,4,금
2022-02-04,5호선,동대문역사문화공원(DDP),2687,3071,5758,-384,2,4,금
2022-02-04,5호선,을지로4가,5429,5561,10990,-132,2,4,금
2022-02-04,5호선,종로3가,11420,11316,22736,104,2,4,금
2022-02-04,5호선,광화문(세종문화회관),26588,27418,54006,-830,2,4,금
2022-02-04,5호선,서대문,18034,18055,36089,-21,2,4,금
2022-02-04,5호선,충정로(경기대입구),4306,4379,8685,-73,2,4,금
2022-02-04,5호선,애오개,6332,6526,12858,-194,2,4,금
2022-02-04,5호선,공덕,12447,13411,25858,-964,2,4,금
2022-02-04,5호선,마포,13266,13783,27049,-517,2,4,금
2022-02-04,5호선,여의나루,6781,7992,14773,-1211,2,4,금
2022-02-04,5호선,여의도,26911,27701,54612,-790,2,4,금
2022-02-04,5호선,신길,3774,4258,8032,-484,2,4,금
2022-02-04,5호선,영등포시장,9633,9886,19519,-253,2,4,금
2022-02-04,5호선,영등포구청,3684,3705,7389,-21,2,4,금
2022-02-04,5호선,양평,7160,7091,14251,69,2,4,금
2022-02-04,5호선,오목교(목동운동장앞),20782,22298,43080,-1516,2,4,금
2022-02-04,5호선,목동,15683,16997,32680,-1314,2,4,금
2022-02-04,5호선,신정(은행정),12814,10543,23357,2271,2,4,금
2022-02-04,5호선,까치산,27013,26324,53337,689,2,4,금
2022-02-04,5호선,화곡,26675,25222,51897,1453,2,4,금
2022-02-04,5호선,우장산,13179,13126,26305,53,2,4,금
2022-02-04,5호선,발산,18262,18788,37050,-526,2,4,금
2022-02-04,5호선,마곡,9987,9742,19729,245,2,4,금
2022-02-04,5호선,송정,6076,5846,11922,230,2,4,금
2022-02-04,5호선,김포공항,7462,6617,14079,845,2,4,금
2022-02-04,5호선,개화산,5172,5015,10187,157,2,4,금
2022-02-04,5호선,방화,6130,5947,12077,183,2,4,금
2022-02-04,4호선,쌍문,27554,25647,53201,1907,2,4,금
2022-02-04,4호선,창동,23589,25128,48717,-1539,2,4,금
2022-02-04,4호선,노원,17625,19917,37542,-2292,2,4,금
2022-02-04,4호선,상계,17248,16177,33425,1071,2,4,금
2022-02-04,4호선,당고개,12085,11068,23153,1017,2,4,금
2022-02-04,4호선,남태령,1073,980,2053,93,2,4,금
2022-02-04,4호선,사당,22607,18592,41199,4015,2,4,금
2022-02-04,4호선,총신대입구(이수),17472,18965,36437,-1493,2,4,금
2022-02-04,4호선,동작(현충원),1219,1357,2576,-138,2,4,금
2022-02-04,4호선,이촌(국립중앙박물관),6973,7621,14594,-648,2,4,금
2022-02-04,4호선,신용산,15292,15589,30881,-297,2,4,금
2022-02-04,4호선,삼각지,4533,5023,9556,-490,2,4,금
2022-02-04,4호선,숙대입구(갈월),11744,11541,23285,203,2,4,금
2022-02-04,4호선,서울역,9371,13533,22904,-4162,2,4,금
2022-02-04,4호선,회현(남대문시장),21611,22641,44252,-1030,2,4,금
2022-02-04,4호선,명동,15660,16385,32045,-725,2,4,금
2022-02-04,4호선,충무로,23847,24504,48351,-657,2,4,금
2022-02-04,4호선,동대문역사문화공원(DDP),13522,12509,26031,1013,2,4,금
2022-02-04,4호선,동대문,17817,18388,36205,-571,2,4,금
2022-02-04,4호선,혜화,28568,28197,56765,371,2,4,금
2022-02-04,4호선,한성대입구(삼선교),12549,12708,25257,-159,2,4,금
2022-02-04,4호선,성신여대입구(돈암),18724,18445,37169,279,2,4,금
2022-02-04,4호선,길음,18434,18594,37028,-160,2,4,금
2022-02-04,4호선,미아사거리,25956,25355,51311,601,2,4,금
2022-02-04,4호선,미아(서울사이버대학),13598,13446,27044,152,2,4,금
2022-02-04,4호선,수유(강북구청),32001,32654,64655,-653,2,4,금
2022-02-04,3호선,오금,5697,5039,10736,658,2,4,금
2022-02-04,3호선,경찰병원,6873,6811,13684,62,2,4,금
2022-02-04,3호선,가락시장,8258,7878,16136,380,2,4,금
2022-02-04,3호선,수서,16172,15575,31747,597,2,4,금
2022-02-04,3호선,일원,9226,8901,18127,325,2,4,금
2022-02-04,3호선,대청,9599,8912,18511,687,2,4,금
2022-02-04,3호선,학여울,1628,1655,3283,-27,2,4,금
2022-02-04,3호선,대치,10790,11085,21875,-295,2,4,금
2022-02-04,3호선,도곡,4930,5008,9938,-78,2,4,금
2022-02-04,3호선,매봉,11757,11186,22943,571,2,4,금
2022-02-04,3호선,양재(서초구청),36636,38968,75604,-2332,2,4,금
2022-02-04,3호선,남부터미널(예술의전당),27821,27898,55719,-77,2,4,금
2022-02-04,3호선,교대(법원.검찰청),12991,8512,21503,4479,2,4,금
2022-02-04,3호선,고속터미널,39289,37132,76421,2157,2,4,금
