날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-06,7호선,하계,7313,7049,14362,264,2,6,일
2022-02-06,7호선,중계,5428,5075,10503,353,2,6,일
2022-02-06,7호선,노원,9411,9211,18622,200,2,6,일
2022-02-06,7호선,마들,4812,4637,9449,175,2,6,일
2022-02-06,7호선,수락산,6607,6368,12975,239,2,6,일
2022-02-06,7호선,도봉산,4450,5831,10281,-1381,2,6,일
2022-02-06,7호선,장암,909,653,1562,256,2,6,일
2022-02-06,6호선,봉화산(서울의료원),3167,3173,6340,-6,2,6,일
2022-02-06,6호선,화랑대(서울여대입구),4496,3851,8347,645,2,6,일
2022-02-06,6호선,태릉입구,2473,2585,5058,-112,2,6,일
2022-02-06,6호선,석계,5264,5410,10674,-146,2,6,일
2022-02-06,6호선,돌곶이,4192,4007,8199,185,2,6,일
2022-02-06,6호선,상월곡(한국과학기술연구원),2676,2429,5105,247,2,6,일
2022-02-06,6호선,월곡(동덕여대),4561,4554,9115,7,2,6,일
2022-02-06,6호선,고려대(종암),3320,3273,6593,47,2,6,일
2022-02-06,6호선,안암(고대병원앞),3616,3961,7577,-345,2,6,일
2022-02-06,6호선,보문,3349,3207,6556,142,2,6,일
2022-02-06,6호선,창신,1403,1256,2659,147,2,6,일
2022-02-06,6호선,동묘앞,4534,4479,9013,55,2,6,일
2022-02-06,6호선,신당,3197,3776,6973,-579,2,6,일
2022-02-06,6호선,청구,1404,1353,2757,51,2,6,일
2022-02-06,6호선,약수,1439,1465,2904,-26,2,6,일
2022-02-06,6호선,버티고개,776,926,1702,-150,2,6,일
2022-02-06,6호선,한강진,6191,6796,12987,-605,2,6,일
2022-02-06,6호선,이태원,7028,6439,13467,589,2,6,일
2022-02-06,6호선,녹사평(용산구청),2716,2807,5523,-91,2,6,일
2022-02-06,6호선,삼각지,2794,2269,5063,525,2,6,일
2022-02-06,6호선,효창공원앞,2783,2527,5310,256,2,6,일
2022-02-06,6호선,공덕,5543,5196,10739,347,2,6,일
2022-02-06,6호선,대흥(서강대앞),3134,3257,6391,-123,2,6,일
2022-02-06,6호선,광흥창(서강),3522,3585,7107,-63,2,6,일
2022-02-06,6호선,상수,5477,6304,11781,-827,2,6,일
2022-02-06,6호선,합정,8357,7292,15649,1065,2,6,일
2022-02-06,6호선,망원,8028,8488,16516,-460,2,6,일
2022-02-06,6호선,마포구청,6080,5627,11707,453,2,6,일
2022-02-06,6호선,월드컵경기장(성산),2537,2559,5096,-22,2,6,일
2022-02-06,6호선,디지털미디어시티,4345,4557,8902,-212,2,6,일
2022-02-06,6호선,증산(명지대앞),4479,4687,9166,-208,2,6,일
2022-02-06,6호선,새절(신사),5146,5096,10242,50,2,6,일
2022-02-06,6호선,구산,3257,2517,5774,740,2,6,일
2022-02-06,6호선,연신내,1,0,1,1,2,6,일
2022-02-06,6호선,독바위,1210,1460,2670,-250,2,6,일
2022-02-06,6호선,불광,2422,2027,4449,395,2,6,일
2022-02-06,6호선,역촌,1641,2008,3649,-367,2,6,일
2022-02-06,6호선,응암,7751,7884,15635,-133,2,6,일
2022-02-06,5호선,하남검단산,3546,3593,7139,-47,2,6,일
2022-02-06,5호선,하남시청(덕풍·신장),3190,3192,6382,-2,2,6,일
2022-02-06,5호선,하남풍산,1741,1840,3581,-99,2,6,일
2022-02-06,5호선,미사,7152,7089,14241,63,2,6,일
2022-02-06,5호선,강일,1685,1562,3247,123,2,6,일
2022-02-06,5호선,마천,2944,3228,6172,-284,2,6,일
2022-02-06,5호선,거여,3592,3488,7080,104,2,6,일
2022-02-06,5호선,개롱,2456,2685,5141,-229,2,6,일
2022-02-06,5호선,오금,1228,1224,2452,4,2,6,일
2022-02-06,5호선,방이,3276,3221,6497,55,2,6,일
2022-02-06,5호선,올림픽공원(한국체대),1737,1565,3302,172,2,6,일
2022-02-06,5호선,둔촌동,3816,3919,7735,-103,2,6,일
2022-02-06,5호선,상일동,5245,5273,10518,-28,2,6,일
2022-02-06,5호선,고덕,3465,3528,6993,-63,2,6,일
2022-02-06,5호선,명일,3938,4052,7990,-114,2,6,일
2022-02-06,5호선,굽은다리(강동구민회관앞),4382,4143,8525,239,2,6,일
2022-02-06,5호선,길동,3574,3663,7237,-89,2,6,일
2022-02-06,5호선,강동,7474,7414,14888,60,2,6,일
2022-02-06,5호선,천호(풍납토성),10425,9697,20122,728,2,6,일
2022-02-06,5호선,광나루(장신대),6489,6311,12800,178,2,6,일
2022-02-06,5호선,아차산(어린이대공원후문),8004,7806,15810,198,2,6,일
2022-02-06,5호선,군자(능동),5028,5683,10711,-655,2,6,일
2022-02-06,5호선,장한평,6709,6765,13474,-56,2,6,일
2022-02-06,5호선,답십리,6128,5907,12035,221,2,6,일
2022-02-06,5호선,마장,2368,2286,4654,82,2,6,일
2022-02-06,5호선,왕십리(성동구청),2062,2363,4425,-301,2,6,일
2022-02-06,5호선,행당,3297,3107,6404,190,2,6,일
2022-02-06,5호선,신금호,2462,2757,5219,-295,2,6,일
2022-02-06,5호선,청구,1467,1394,2861,73,2,6,일
2022-02-06,5호선,동대문역사문화공원(DDP),631,690,1321,-59,2,6,일
2022-02-06,5호선,을지로4가,1250,1280,2530,-30,2,6,일
2022-02-06,5호선,종로3가,6399,5845,12244,554,2,6,일
2022-02-06,5호선,광화문(세종문화회관),8435,8065,16500,370,2,6,일
2022-02-06,5호선,서대문,4169,4031,8200,138,2,6,일
2022-02-06,5호선,충정로(경기대입구),1202,1235,2437,-33,2,6,일
2022-02-06,5호선,애오개,2134,2247,4381,-113,2,6,일
2022-02-06,5호선,공덕,3652,3695,7347,-43,2,6,일
2022-02-06,5호선,마포,3920,4101,8021,-181,2,6,일
2022-02-06,5호선,여의나루,4124,5005,9129,-881,2,6,일
2022-02-06,5호선,여의도,6681,6605,13286,76,2,6,일
2022-02-06,5호선,신길,1590,1749,3339,-159,2,6,일
2022-02-06,5호선,영등포시장,4029,4307,8336,-278,2,6,일
2022-02-06,5호선,영등포구청,1159,1129,2288,30,2,6,일
2022-02-06,5호선,양평,2190,2358,4548,-168,2,6,일
2022-02-06,5호선,오목교(목동운동장앞),9388,9663,19051,-275,2,6,일
2022-02-06,5호선,목동,6356,6645,13001,-289,2,6,일
2022-02-06,5호선,신정(은행정),5326,4824,10150,502,2,6,일
2022-02-06,5호선,까치산,12933,12676,25609,257,2,6,일
2022-02-06,5호선,화곡,11766,11366,23132,400,2,6,일
2022-02-06,5호선,우장산,5687,5913,11600,-226,2,6,일
2022-02-06,5호선,발산,7515,7517,15032,-2,2,6,일
2022-02-06,5호선,마곡,3165,3314,6479,-149,2,6,일
2022-02-06,5호선,송정,2993,3010,6003,-17,2,6,일
2022-02-06,5호선,김포공항,6228,5752,11980,476,2,6,일
2022-02-06,5호선,개화산,2240,2250,4490,-10,2,6,일
2022-02-06,5호선,방화,3008,3120,6128,-112,2,6,일
2022-02-06,4호선,쌍문,13049,11804,24853,1245,2,6,일
2022-02-06,4호선,창동,12249,12974,25223,-725,2,6,일
2022-02-06,4호선,노원,9693,10540,20233,-847,2,6,일
2022-02-06,4호선,상계,8011,7692,15703,319,2,6,일
2022-02-06,4호선,당고개,6071,5812,11883,259,2,6,일
2022-02-06,4호선,남태령,497,391,888,106,2,6,일
2022-02-06,4호선,사당,11987,11106,23093,881,2,6,일
2022-02-06,4호선,총신대입구(이수),7998,8778,16776,-780,2,6,일
2022-02-06,4호선,동작(현충원),1175,1092,2267,83,2,6,일
2022-02-06,4호선,이촌(국립중앙박물관),4060,4451,8511,-391,2,6,일
2022-02-06,4호선,신용산,6168,6419,12587,-251,2,6,일
2022-02-06,4호선,삼각지,2018,2511,4529,-493,2,6,일
2022-02-06,4호선,숙대입구(갈월),5807,5605,11412,202,2,6,일
2022-02-06,4호선,서울역,3264,6596,9860,-3332,2,6,일
2022-02-06,4호선,회현(남대문시장),6966,7203,14169,-237,2,6,일
2022-02-06,4호선,명동,7898,7615,15513,283,2,6,일
2022-02-06,4호선,충무로,6177,6203,12380,-26,2,6,일
2022-02-06,4호선,동대문역사문화공원(DDP),7057,6884,13941,173,2,6,일
2022-02-06,4호선,동대문,4701,5274,9975,-573,2,6,일
2022-02-06,4호선,혜화,16832,17343,34175,-511,2,6,일
2022-02-06,4호선,한성대입구(삼선교),6419,6416,12835,3,2,6,일
2022-02-06,4호선,성신여대입구(돈암),10202,9942,20144,260,2,6,일
2022-02-06,4호선,길음,8460,8322,16782,138,2,6,일
2022-02-06,4호선,미아사거리,13238,12605,25843,633,2,6,일
2022-02-06,4호선,미아(서울사이버대학),6783,6612,13395,171,2,6,일
2022-02-06,4호선,수유(강북구청),16316,15692,32008,624,2,6,일
2022-02-06,3호선,오금,2133,2128,4261,5,2,6,일
2022-02-06,3호선,경찰병원,2223,2295,4518,-72,2,6,일
2022-02-06,3호선,가락시장,2952,3227,6179,-275,2,6,일
2022-02-06,3호선,수서,8564,8063,16627,501,2,6,일
2022-02-06,3호선,일원,2841,3048,5889,-207,2,6,일
2022-02-06,2호선,한양대,1751,1857,3608,-106,2,6,일
2022-02-06,2호선,신촌,18237,17653,35890,584,2,6,일
2022-02-06,2호선,홍대입구,39899,38842,78741,1057,2,6,일
2022-02-06,3호선,옥수,3778,4125,7903,-347,2,6,일
2022-02-06,3호선,금호,3554,3504,7058,50,2,6,일
2022-02-06,3호선,약수,5497,5241,10738,256,2,6,일
2022-02-06,3호선,동대입구,4085,4480,8565,-395,2,6,일
2022-02-06,3호선,을지로3가,2518,2393,4911,125,2,6,일
2022-02-06,3호선,종로3가,3117,3857,6974,-740,2,6,일
2022-02-06,3호선,안국,7774,8265,16039,-491,2,6,일
2022-02-06,3호선,경복궁(정부서울청사),8619,8675,17294,-56,2,6,일
2022-02-06,3호선,독립문,3650,3905,7555,-255,2,6,일
2022-02-06,3호선,무악재,1443,1588,3031,-145,2,6,일
2022-02-06,3호선,홍제,7545,7247,14792,298,2,6,일
2022-02-06,3호선,녹번,5974,5511,11485,463,2,6,일
2022-02-06,3호선,불광,7987,9005,16992,-1018,2,6,일
2022-02-06,3호선,연신내,17576,16692,34268,884,2,6,일
2022-02-06,3호선,대청,3514,3450,6964,64,2,6,일
2022-02-06,3호선,학여울,733,758,1491,-25,2,6,일
2022-02-06,3호선,대치,5255,4618,9873,637,2,6,일
2022-02-06,3호선,도곡,1614,1698,3312,-84,2,6,일
2022-02-06,3호선,매봉,3471,3401,6872,70,2,6,일
2022-02-06,3호선,양재(서초구청),10879,12526,23405,-1647,2,6,일
2022-02-06,3호선,남부터미널(예술의전당),10646,10967,21613,-321,2,6,일
2022-02-06,3호선,교대(법원.검찰청),3451,2310,5761,1141,2,6,일
2022-02-06,3호선,고속터미널,29931,28013,57944,1918,2,6,일
2022-02-06,3호선,잠원,1672,1804,3476,-132,2,6,일
2022-02-06,3호선,신사,11460,11624,23084,-164,2,6,일
2022-02-06,3호선,구파발,8962,9265,18227,-303,2,6,일
2022-02-06,3호선,지축,1667,1613,3280,54,2,6,일
2022-02-06,2호선,용두(동대문구청),900,883,1783,17,2,6,일
2022-02-06,2호선,신정네거리,4118,4232,8350,-114,2,6,일
2022-02-06,2호선,양천구청,2599,2773,5372,-174,2,6,일
2022-02-06,2호선,도림천,391,395,786,-4,2,6,일
2022-02-06,2호선,신설동,2235,2444,4679,-209,2,6,일
2022-02-06,2호선,신답,609,668,1277,-59,2,6,일
2022-02-06,2호선,용답,1328,1366,2694,-38,2,6,일
2022-02-06,3호선,압구정,11938,12180,24118,-242,2,6,일
2022-02-06,2호선,충정로(경기대입구),3029,3127,6156,-98,2,6,일
2022-02-06,2호선,합정,17287,18076,35363,-789,2,6,일
2022-02-06,2호선,아현,4349,4338,8687,11,2,6,일
2022-02-06,2호선,당산,6768,7482,14250,-714,2,6,일
2022-02-06,2호선,영등포구청,6719,6945,13664,-226,2,6,일
2022-02-06,2호선,문래,6313,6479,12792,-166,2,6,일
2022-02-06,2호선,신도림,22949,23322,46271,-373,2,6,일
2022-02-06,2호선,대림(구로구청),11498,11893,23391,-395,2,6,일
2022-02-06,2호선,구로디지털단지,19385,19197,38582,188,2,6,일
2022-02-06,2호선,신대방,12536,12355,24891,181,2,6,일
2022-02-06,2호선,신림,31357,30942,62299,415,2,6,일
2022-02-06,2호선,봉천,10196,10181,20377,15,2,6,일
2022-02-06,2호선,서울대입구(관악구청),22837,23014,45851,-177,2,6,일
2022-02-06,2호선,낙성대(강감찬),12887,13455,26342,-568,2,6,일
2022-02-06,2호선,사당,17539,19165,36704,-1626,2,6,일
2022-02-06,2호선,방배,5550,6076,11626,-526,2,6,일
2022-02-06,2호선,서초,9792,8938,18730,854,2,6,일
2022-02-06,2호선,교대(법원.검찰청),8637,9623,18260,-986,2,6,일
2022-02-06,2호선,강남,29281,28033,57314,1248,2,6,일
2022-02-06,2호선,역삼,10093,10952,21045,-859,2,6,일
2022-02-06,2호선,선릉,10920,9548,20468,1372,2,6,일
2022-02-06,2호선,삼성(무역센터),17513,16811,34324,702,2,6,일
2022-02-06,2호선,종합운동장,5000,5360,10360,-360,2,6,일
2022-02-06,2호선,잠실새내,9163,9367,18530,-204,2,6,일
2022-02-06,2호선,잠실(송파구청),37179,35210,72389,1969,2,6,일
2022-02-06,2호선,잠실나루,4058,4200,8258,-142,2,6,일
2022-02-06,2호선,강변(동서울터미널),14987,14637,29624,350,2,6,일
2022-02-06,2호선,구의(광진구청),9500,9676,19176,-176,2,6,일
2022-02-06,2호선,건대입구,21418,21870,43288,-452,2,6,일
2022-02-06,2호선,성수,11701,12407,24108,-706,2,6,일
2022-02-06,2호선,뚝섬,7900,7871,15771,29,2,6,일
2022-02-06,2호선,왕십리(성동구청),7580,6588,14168,992,2,6,일
2022-02-06,2호선,상왕십리,5730,5922,11652,-192,2,6,일
2022-02-06,2호선,신당,6701,7014,13715,-313,2,6,일
2022-02-06,2호선,동대문역사문화공원(DDP),6100,7353,13453,-1253,2,6,일
2022-02-06,2호선,을지로4가,2591,2430,5021,161,2,6,일
2022-02-06,2호선,을지로3가,6457,6047,12504,410,2,6,일
2022-02-06,2호선,을지로입구,12293,11487,23780,806,2,6,일
2022-02-06,2호선,시청,4504,3820,8324,684,2,6,일
2022-02-06,1호선,청량리(서울시립대입구),10091,10101,20192,-10,2,6,일
2022-02-06,1호선,제기동,7427,7757,15184,-330,2,6,일
2022-02-06,1호선,동묘앞,9142,9174,18316,-32,2,6,일
2022-02-06,1호선,신설동,5887,5919,11806,-32,2,6,일
2022-02-06,1호선,동대문,6638,6980,13618,-342,2,6,일
2022-02-06,1호선,시청,5692,5454,11146,238,2,6,일
2022-02-06,1호선,종각,9467,8512,17979,955,2,6,일
2022-02-06,1호선,종로3가,10752,9499,20251,1253,2,6,일
2022-02-06,1호선,종로5가,6825,6650,13475,175,2,6,일
2022-02-06,2호선,이대,5634,6101,11735,-467,2,6,일
2022-02-06,중앙선,지평,46,28,74,18,2,6,일
2022-02-06,중앙선,용문,1212,1003,2215,209,2,6,일
2022-02-06,중앙선,원덕,186,177,363,9,2,6,일
2022-02-06,중앙선,양평,1333,1252,2585,81,2,6,일
2022-02-06,중앙선,오빈,108,112,220,-4,2,6,일
2022-02-06,중앙선,아신,308,299,607,9,2,6,일
2022-02-06,중앙선,국수,411,403,814,8,2,6,일
2022-02-06,중앙선,신원,148,107,255,41,2,6,일
2022-02-06,중앙선,양수,1095,1061,2156,34,2,6,일
2022-02-06,중앙선,운길산,669,636,1305,33,2,6,일
2022-02-06,중앙선,팔당,878,898,1776,-20,2,6,일
2022-02-06,중앙선,도심,896,813,1709,83,2,6,일
2022-02-06,중앙선,덕소,2665,2657,5322,8,2,6,일
2022-02-06,중앙선,양정,306,237,543,69,2,6,일
2022-02-06,중앙선,도농,3868,3885,7753,-17,2,6,일
2022-02-06,중앙선,구리,5811,6172,11983,-361,2,6,일
2022-02-06,중앙선,양원,841,835,1676,6,2,6,일
2022-02-06,중앙선,망우,3844,3806,7650,38,2,6,일
2022-02-06,중앙선,상봉(시외버스터미널),2931,3031,5962,-100,2,6,일
2022-02-06,중앙선,중랑,2638,2625,5263,13,2,6,일
2022-02-06,중앙선,회기,11887,11863,23750,24,2,6,일
2022-02-06,장항선,신창(순천향대),547,637,1184,-90,2,6,일
2022-02-06,장항선,온양온천,2209,2303,4512,-94,2,6,일
2022-02-06,장항선,배방,524,651,1175,-127,2,6,일
2022-02-06,장항선,탕정,272,320,592,-48,2,6,일
2022-02-06,장항선,아산,2100,1437,3537,663,2,6,일
2022-02-06,장항선,쌍용(나사렛대),863,901,1764,-38,2,6,일
2022-02-06,장항선,봉명,439,441,880,-2,2,6,일
2022-02-06,일산선,대화,4836,4463,9299,373,2,6,일
2022-02-06,일산선,주엽,3526,3530,7056,-4,2,6,일
2022-02-06,일산선,정발산,3978,3914,7892,64,2,6,일
2022-02-06,일산선,마두,2734,2754,5488,-20,2,6,일
2022-02-06,일산선,백석,4341,4329,8670,12,2,6,일
2022-02-06,일산선,대곡,761,623,1384,138,2,6,일
2022-02-06,일산선,화정,7775,8044,15819,-269,2,6,일
2022-02-06,일산선,원당,4886,4793,9679,93,2,6,일
2022-02-06,일산선,삼송,9041,8930,17971,111,2,6,일
2022-02-06,일산선,원흥,4341,4162,8503,179,2,6,일
2022-02-06,우이신설선,신설동,973,1005,1978,-32,2,6,일
2022-02-06,우이신설선,보문,846,850,1696,-4,2,6,일
2022-02-06,우이신설선,성신여대입구(돈암),1932,2098,4030,-166,2,6,일
2022-02-06,우이신설선,정릉,2203,1960,4163,243,2,6,일
2022-02-06,우이신설선,북한산보국문,3131,2882,6013,249,2,6,일
2022-02-06,우이신설선,솔샘,2292,2211,4503,81,2,6,일
2022-02-06,우이신설선,삼양사거리,1309,1299,2608,10,2,6,일
2022-02-06,우이신설선,삼양,1041,1120,2161,-79,2,6,일
2022-02-06,우이신설선,화계,1681,1585,3266,96,2,6,일
2022-02-06,우이신설선,가오리,1972,1866,3838,106,2,6,일
2022-02-06,우이신설선,4.19민주묘지,1468,1315,2783,153,2,6,일
2022-02-06,우이신설선,솔밭공원,1200,1126,2326,74,2,6,일
2022-02-06,우이신설선,북한산우이,2234,2212,4446,22,2,6,일
2022-02-06,안산선,수리산,1596,1570,3166,26,2,6,일
2022-02-06,안산선,오이도,4095,4077,8172,18,2,6,일
2022-02-06,안산선,정왕,3549,3836,7385,-287,2,6,일
2022-02-06,안산선,신길온천,763,737,1500,26,2,6,일
2022-02-06,안산선,안산,6419,6079,12498,340,2,6,일
2022-02-06,안산선,초지,1686,1731,3417,-45,2,6,일
2022-02-06,안산선,고잔,3337,3140,6477,197,2,6,일
2022-02-06,안산선,중앙,8859,8797,17656,62,2,6,일
2022-02-06,안산선,한대앞,4009,3953,7962,56,2,6,일
2022-02-06,안산선,상록수,7171,7175,14346,-4,2,6,일
2022-02-06,안산선,반월,1876,1894,3770,-18,2,6,일
2022-02-06,안산선,대야미,2119,2012,4131,107,2,6,일
2022-02-06,안산선,산본,7115,7615,14730,-500,2,6,일
2022-02-06,수인선,인천,800,1099,1899,-299,2,6,일
2022-02-06,수인선,신포,871,879,1750,-8,2,6,일
2022-02-06,수인선,숭의,1613,1414,3027,199,2,6,일
2022-02-06,수인선,인하대,2552,2541,5093,11,2,6,일
2022-02-06,수인선,송도,1236,1257,2493,-21,2,6,일
2022-02-06,수인선,연수,2269,2254,4523,15,2,6,일
2022-02-06,수인선,원인재,2226,2259,4485,-33,2,6,일
2022-02-06,수인선,남동인더스파크,436,445,881,-9,2,6,일
2022-02-06,수인선,호구포,1553,1573,3126,-20,2,6,일
2022-02-06,수인선,인천논현,2396,2532,4928,-136,2,6,일
2022-02-06,수인선,소래포구,2874,2791,5665,83,2,6,일
2022-02-06,수인선,월곶,1387,1242,2629,145,2,6,일
2022-02-06,수인선,달월,34,26,60,8,2,6,일
2022-02-06,수인선,사리,1989,1673,3662,316,2,6,일
2022-02-06,수인선,야목,169,131,300,38,2,6,일
2022-02-06,수인선,어천,388,431,819,-43,2,6,일
2022-02-06,수인선,오목천,1176,1151,2327,25,2,6,일
2022-02-06,수인선,고색,1451,1566,3017,-115,2,6,일
2022-02-06,분당선,매교,1124,1191,2315,-67,2,6,일
2022-02-06,분당선,수원시청,5851,5753,11604,98,2,6,일
2022-02-06,분당선,매탄권선,1994,2060,4054,-66,2,6,일
2022-02-06,분당선,망포,5240,5511,10751,-271,2,6,일
2022-02-06,분당선,영통,3959,4009,7968,-50,2,6,일
2022-02-06,분당선,청명,1509,1619,3128,-110,2,6,일
2022-02-06,분당선,상갈,2261,2383,4644,-122,2,6,일
2022-02-06,분당선,기흥,3906,3749,7655,157,2,6,일
2022-02-06,분당선,신갈,1565,1639,3204,-74,2,6,일
2022-02-06,분당선,구성,1829,2031,3860,-202,2,6,일
2022-02-06,분당선,죽전,6292,7273,13565,-981,2,6,일
2022-02-06,분당선,보정,891,869,1760,22,2,6,일
2022-02-06,분당선,이매,2456,2570,5026,-114,2,6,일
2022-02-06,분당선,오리,4174,3733,7907,441,2,6,일
2022-02-06,분당선,미금,5919,6307,12226,-388,2,6,일
2022-02-06,분당선,정자,6360,6372,12732,-12,2,6,일
2022-02-06,1호선,서울역,19362,16886,36248,2476,2,6,일
2022-02-06,분당선,수내,4935,4824,9759,111,2,6,일
2022-02-06,분당선,서현,12093,12097,24190,-4,2,6,일
2022-02-06,분당선,야탑,11261,11351,22612,-90,2,6,일
2022-02-06,분당선,모란,9230,9412,18642,-182,2,6,일
2022-02-06,분당선,태평,6742,6370,13112,372,2,6,일
2022-02-06,분당선,가천대,2838,3429,6267,-591,2,6,일
2022-02-06,분당선,선정릉,1606,1641,3247,-35,2,6,일
2022-02-06,분당선,강남구청,2535,3193,5728,-658,2,6,일
2022-02-06,분당선,압구정로데오,9213,9582,18795,-369,2,6,일
2022-02-06,분당선,서울숲,4395,4420,8815,-25,2,6,일
2022-02-06,분당선,수원,4438,3630,8068,808,2,6,일
2022-02-06,분당선,수서,7261,6320,13581,941,2,6,일
2022-02-06,분당선,대모산입구,1846,1766,3612,80,2,6,일
2022-02-06,분당선,개포동,1665,1787,3452,-122,2,6,일
2022-02-06,분당선,구룡,570,665,1235,-95,2,6,일
2022-02-06,분당선,도곡,2104,2148,4252,-44,2,6,일
2022-02-06,분당선,한티,7327,7075,14402,252,2,6,일
2022-02-06,분당선,선릉,2289,3480,5769,-1191,2,6,일
2022-02-06,과천선,범계,11418,11059,22477,359,2,6,일
2022-02-06,과천선,평촌,4805,4691,9496,114,2,6,일
2022-02-06,과천선,인덕원,9020,9132,18152,-112,2,6,일
2022-02-06,과천선,정부과천청사,3317,3589,6906,-272,2,6,일
2022-02-06,과천선,과천,2741,2677,5418,64,2,6,일
2022-02-06,과천선,대공원,2635,2791,5426,-156,2,6,일
2022-02-06,과천선,경마공원,427,387,814,40,2,6,일
2022-02-06,과천선,선바위,2657,2600,5257,57,2,6,일
2022-02-06,공항철도 1호선,영종,1718,1728,3446,-10,2,6,일
2022-02-06,공항철도 1호선,인천공항2터미널,1580,1554,3134,26,2,6,일
2022-02-06,공항철도 1호선,인천공항1터미널,2670,2869,5539,-199,2,6,일
2022-02-06,공항철도 1호선,공항화물청사,887,936,1823,-49,2,6,일
2022-02-06,공항철도 1호선,운서,4045,4338,8383,-293,2,6,일
2022-02-06,공항철도 1호선,청라국제도시,2460,2463,4923,-3,2,6,일
2022-02-06,공항철도 1호선,검암,2769,2859,5628,-90,2,6,일
2022-02-06,공항철도 1호선,계양,3999,4070,8069,-71,2,6,일
2022-02-06,공항철도 1호선,김포공항,10724,4776,15500,5948,2,6,일
2022-02-06,공항철도 1호선,마곡나루(서울식물원),1758,1998,3756,-240,2,6,일
2022-02-06,공항철도 1호선,디지털미디어시티,2984,2962,5946,22,2,6,일
2022-02-06,공항철도 1호선,홍대입구,7832,7537,15369,295,2,6,일
2022-02-06,공항철도 1호선,공덕,931,1280,2211,-349,2,6,일
2022-02-06,공항철도 1호선,서울역,5533,4575,10108,958,2,6,일
2022-02-06,경춘선,춘천,861,760,1621,101,2,6,일
2022-02-06,경춘선,남춘천,1614,1579,3193,35,2,6,일
2022-02-06,경춘선,김유정,312,268,580,44,2,6,일
2022-02-06,경춘선,강촌,399,372,771,27,2,6,일
2022-02-06,경춘선,백양리,275,216,491,59,2,6,일
2022-02-06,경춘선,굴봉산,146,134,280,12,2,6,일
2022-02-06,경춘선,가평,1168,1001,2169,167,2,6,일
2022-02-06,경춘선,상천,187,164,351,23,2,6,일
2022-02-06,경춘선,청평,1036,863,1899,173,2,6,일
2022-02-06,경춘선,대성리,359,279,638,80,2,6,일
2022-02-06,경춘선,마석,1809,1719,3528,90,2,6,일
2022-02-06,경춘선,천마산,849,818,1667,31,2,6,일
2022-02-06,경춘선,평내호평,2567,2500,5067,67,2,6,일
2022-02-06,경춘선,금곡,697,681,1378,16,2,6,일
2022-02-06,경춘선,사릉,1298,1335,2633,-37,2,6,일
2022-02-06,경춘선,퇴계원,1516,1447,2963,69,2,6,일
2022-02-06,경춘선,별내,1465,1356,2821,109,2,6,일
2022-02-06,경춘선,갈매,1123,979,2102,144,2,6,일
2022-02-06,경춘선,신내,706,720,1426,-14,2,6,일
2022-02-06,경인선,도화,1912,1882,3794,30,2,6,일
2022-02-06,경인선,중동,3911,3653,7564,258,2,6,일
2022-02-06,경인선,온수(성공회대입구),2849,2720,5569,129,2,6,일
2022-02-06,경인선,도원,1239,1248,2487,-9,2,6,일
2022-02-06,경인선,간석,2471,2488,4959,-17,2,6,일
2022-02-06,경인선,부개,3869,3637,7506,232,2,6,일
2022-02-06,경인선,소사,4039,3852,7891,187,2,6,일
2022-02-06,경인선,구일,2452,2507,4959,-55,2,6,일
2022-02-06,경인선,인천,2369,1891,4260,478,2,6,일
2022-02-06,경인선,동인천,7405,7115,14520,290,2,6,일
2022-02-06,경인선,제물포,4377,4219,8596,158,2,6,일
2022-02-06,경인선,주안,9229,8084,17313,1145,2,6,일
2022-02-06,경인선,동암,7309,7413,14722,-104,2,6,일
2022-02-06,경인선,백운,3015,3060,6075,-45,2,6,일
2022-02-06,경인선,부평,18075,18280,36355,-205,2,6,일
2022-02-06,경인선,송내,10073,10011,20084,62,2,6,일
2022-02-06,경인선,부천,17579,17216,34795,363,2,6,일
2022-02-06,경인선,역곡,11448,11420,22868,28,2,6,일
2022-02-06,경인선,오류동,5944,5466,11410,478,2,6,일
2022-02-07,경인선,중동,8850,8283,17133,567,2,7,월
2022-02-07,경춘선,신내,1944,1840,3784,104,2,7,월
2022-02-07,경춘선,갈매,2842,2496,5338,346,2,7,월
2022-02-07,경춘선,별내,3160,2960,6120,200,2,7,월
