날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-07,경춘선,퇴계원,3345,3093,6438,252,2,7,월
2022-02-07,경춘선,사릉,2972,2833,5805,139,2,7,월
2022-02-07,경춘선,금곡,1343,1293,2636,50,2,7,월
2022-02-07,경춘선,평내호평,5639,5470,11109,169,2,7,월
2022-02-07,경춘선,천마산,1504,1383,2887,121,2,7,월
2022-02-07,경춘선,마석,3339,3199,6538,140,2,7,월
2022-02-07,경춘선,대성리,355,375,730,-20,2,7,월
2022-02-07,경춘선,청평,1333,1333,2666,0,2,7,월
2022-02-07,경춘선,상천,184,157,341,27,2,7,월
2022-02-07,경춘선,가평,1325,1367,2692,-42,2,7,월
2022-02-07,경춘선,굴봉산,128,125,253,3,2,7,월
2022-02-07,경춘선,백양리,199,259,458,-60,2,7,월
2022-02-07,경춘선,강촌,266,288,554,-22,2,7,월
2022-02-07,경춘선,김유정,203,185,388,18,2,7,월
2022-02-07,경춘선,남춘천,2175,2111,4286,64,2,7,월
2022-02-07,경춘선,춘천,909,818,1727,91,2,7,월
2022-02-07,공항철도 1호선,서울역,6251,5819,12070,432,2,7,월
2022-02-07,공항철도 1호선,공덕,2155,2710,4865,-555,2,7,월
2022-02-07,공항철도 1호선,홍대입구,8273,8333,16606,-60,2,7,월
2022-02-07,공항철도 1호선,디지털미디어시티,13155,12135,25290,1020,2,7,월
2022-02-07,공항철도 1호선,마곡나루(서울식물원),8513,8192,16705,321,2,7,월
2022-02-07,공항철도 1호선,김포공항,11336,6049,17385,5287,2,7,월
2022-02-07,공항철도 1호선,계양,9395,8863,18258,532,2,7,월
2022-02-07,공항철도 1호선,검암,6327,6189,12516,138,2,7,월
2022-02-07,공항철도 1호선,청라국제도시,6416,6013,12429,403,2,7,월
2022-02-07,공항철도 1호선,운서,5911,6016,11927,-105,2,7,월
2022-02-07,공항철도 1호선,공항화물청사,2225,2357,4582,-132,2,7,월
2022-02-07,공항철도 1호선,인천공항1터미널,3011,3229,6240,-218,2,7,월
2022-02-07,공항철도 1호선,인천공항2터미널,1872,1878,3750,-6,2,7,월
2022-02-07,공항철도 1호선,영종,2682,2623,5305,59,2,7,월
2022-02-07,과천선,경마공원,875,828,1703,47,2,7,월
2022-02-07,과천선,대공원,1615,1696,3311,-81,2,7,월
2022-02-07,과천선,과천,5603,5447,11050,156,2,7,월
2022-02-07,과천선,정부과천청사,9825,9883,19708,-58,2,7,월
2022-02-07,과천선,인덕원,22125,23488,45613,-1363,2,7,월
2022-02-07,과천선,평촌,17234,16945,34179,289,2,7,월
2022-02-07,과천선,범계,23618,23114,46732,504,2,7,월
2022-02-07,분당선,선릉,13241,20114,33355,-6873,2,7,월
2022-02-07,분당선,한티,13629,14822,28451,-1193,2,7,월
2022-02-07,분당선,도곡,6724,6708,13432,16,2,7,월
2022-02-07,분당선,구룡,2097,2060,4157,37,2,7,월
2022-02-07,분당선,개포동,3560,3678,7238,-118,2,7,월
2022-02-07,분당선,대모산입구,4388,4166,8554,222,2,7,월
2022-02-07,분당선,수서,12545,13022,25567,-477,2,7,월
2022-02-07,분당선,수원,7211,6006,13217,1205,2,7,월
2022-02-07,분당선,서울숲,9296,9388,18684,-92,2,7,월
2022-02-07,분당선,압구정로데오,16772,17930,34702,-1158,2,7,월
2022-02-07,분당선,강남구청,9840,10987,20827,-1147,2,7,월
2022-02-07,분당선,선정릉,8197,8579,16776,-382,2,7,월
2022-02-07,분당선,가천대,6095,7041,13136,-946,2,7,월
2022-02-07,분당선,태평,12732,12404,25136,328,2,7,월
2022-02-07,분당선,모란,18295,18401,36696,-106,2,7,월
2022-02-07,분당선,야탑,24466,25145,49611,-679,2,7,월
2022-02-07,분당선,서현,23379,23642,47021,-263,2,7,월
2022-02-07,분당선,수내,12912,12854,25766,58,2,7,월
2022-02-07,분당선,정자,16535,17211,33746,-676,2,7,월
2022-02-07,분당선,미금,14572,15291,29863,-719,2,7,월
2022-02-07,분당선,오리,11295,9177,20472,2118,2,7,월
2022-02-07,분당선,이매,5300,5096,10396,204,2,7,월
2022-02-07,분당선,보정,2154,1942,4096,212,2,7,월
2022-02-07,분당선,죽전,11859,12929,24788,-1070,2,7,월
2022-02-07,분당선,구성,4625,5023,9648,-398,2,7,월
2022-02-07,분당선,신갈,4219,4300,8519,-81,2,7,월
2022-02-07,분당선,기흥,8806,8515,17321,291,2,7,월
2022-02-07,분당선,상갈,4948,4747,9695,201,2,7,월
2022-02-07,분당선,청명,3875,3791,7666,84,2,7,월
2022-02-07,분당선,영통,7523,7546,15069,-23,2,7,월
2022-02-07,분당선,망포,13406,12912,26318,494,2,7,월
2022-02-07,분당선,매탄권선,4640,4475,9115,165,2,7,월
2022-02-07,분당선,수원시청,11821,12399,24220,-578,2,7,월
2022-02-07,분당선,매교,2650,2637,5287,13,2,7,월
2022-02-07,수인선,고색,4358,4007,8365,351,2,7,월
2022-02-07,수인선,오목천,2360,2331,4691,29,2,7,월
2022-02-07,수인선,어천,583,664,1247,-81,2,7,월
2022-02-07,수인선,야목,315,236,551,79,2,7,월
2022-02-07,수인선,사리,4062,3557,7619,505,2,7,월
2022-02-07,수인선,달월,99,53,152,46,2,7,월
2022-02-07,수인선,월곶,2275,2156,4431,119,2,7,월
2022-02-07,수인선,소래포구,3987,3605,7592,382,2,7,월
2022-02-07,수인선,인천논현,4997,5276,10273,-279,2,7,월
2022-02-07,수인선,호구포,3824,3923,7747,-99,2,7,월
2022-02-07,수인선,남동인더스파크,2256,2554,4810,-298,2,7,월
2022-02-07,수인선,원인재,4094,4294,8388,-200,2,7,월
2022-02-07,수인선,연수,3911,3862,7773,49,2,7,월
2022-02-07,수인선,송도,2207,2011,4218,196,2,7,월
2022-02-07,수인선,인하대,4949,4741,9690,208,2,7,월
2022-02-07,수인선,숭의,3604,3414,7018,190,2,7,월
2022-02-07,수인선,신포,1491,1486,2977,5,2,7,월
2022-02-07,수인선,인천,896,1415,2311,-519,2,7,월
2022-02-07,안산선,산본,14485,15464,29949,-979,2,7,월
2022-02-07,안산선,대야미,4466,4097,8563,369,2,7,월
2022-02-07,안산선,반월,3786,3728,7514,58,2,7,월
2022-02-07,안산선,상록수,13938,14351,28289,-413,2,7,월
2022-02-07,안산선,한대앞,7842,7902,15744,-60,2,7,월
2022-02-07,안산선,중앙,15668,15980,31648,-312,2,7,월
2022-02-07,안산선,고잔,8110,7561,15671,549,2,7,월
2022-02-07,안산선,초지,4095,4181,8276,-86,2,7,월
2022-02-07,안산선,안산,10590,9631,20221,959,2,7,월
2022-02-07,안산선,신길온천,1602,1421,3023,181,2,7,월
2022-02-07,안산선,정왕,6941,7294,14235,-353,2,7,월
2022-02-07,안산선,오이도,7169,6888,14057,281,2,7,월
2022-02-07,안산선,수리산,3861,3212,7073,649,2,7,월
2022-02-07,우이신설선,북한산우이,2267,2066,4333,201,2,7,월
2022-02-07,우이신설선,솔밭공원,2288,2231,4519,57,2,7,월
2022-02-07,우이신설선,4.19민주묘지,2643,2530,5173,113,2,7,월
2022-02-07,우이신설선,가오리,3944,3965,7909,-21,2,7,월
2022-02-07,우이신설선,화계,3203,3053,6256,150,2,7,월
2022-02-07,우이신설선,삼양,1856,2013,3869,-157,2,7,월
2022-02-07,우이신설선,삼양사거리,2355,2416,4771,-61,2,7,월
2022-02-07,우이신설선,솔샘,5481,5281,10762,200,2,7,월
2022-02-07,우이신설선,북한산보국문,5421,5332,10753,89,2,7,월
2022-02-07,우이신설선,정릉,4312,4042,8354,270,2,7,월
2022-02-07,우이신설선,성신여대입구(돈암),2974,3309,6283,-335,2,7,월
2022-02-07,우이신설선,보문,1414,1361,2775,53,2,7,월
2022-02-07,우이신설선,신설동,2196,2059,4255,137,2,7,월
2022-02-07,일산선,원흥,10009,9578,19587,431,2,7,월
2022-02-07,일산선,삼송,18052,17765,35817,287,2,7,월
2022-02-07,일산선,원당,10191,9660,19851,531,2,7,월
2022-02-07,일산선,화정,15959,16262,32221,-303,2,7,월
2022-02-07,일산선,대곡,1840,1412,3252,428,2,7,월
2022-02-07,일산선,백석,9073,9115,18188,-42,2,7,월
2022-02-07,일산선,마두,7182,7327,14509,-145,2,7,월
2022-02-07,일산선,정발산,6512,6483,12995,29,2,7,월
2022-02-07,일산선,주엽,8354,8308,16662,46,2,7,월
2022-02-07,일산선,대화,11842,9435,21277,2407,2,7,월
2022-02-07,장항선,봉명,1111,1076,2187,35,2,7,월
2022-02-07,장항선,쌍용(나사렛대),1494,1373,2867,121,2,7,월
2022-02-07,장항선,아산,2285,2062,4347,223,2,7,월
2022-02-07,장항선,탕정,427,422,849,5,2,7,월
2022-02-07,장항선,배방,809,828,1637,-19,2,7,월
2022-02-07,장항선,온양온천,2855,2913,5768,-58,2,7,월
2022-02-07,장항선,신창(순천향대),774,850,1624,-76,2,7,월
2022-02-07,중앙선,회기,21635,21131,42766,504,2,7,월
2022-02-07,중앙선,중랑,5227,4952,10179,275,2,7,월
2022-02-07,중앙선,상봉(시외버스터미널),5206,5326,10532,-120,2,7,월
2022-02-07,중앙선,망우,6881,6794,13675,87,2,7,월
2022-02-07,중앙선,양원,2068,2061,4129,7,2,7,월
2022-02-07,중앙선,구리,12407,12297,24704,110,2,7,월
2022-02-07,중앙선,도농,9772,8903,18675,869,2,7,월
2022-02-07,중앙선,양정,624,537,1161,87,2,7,월
2022-02-07,중앙선,덕소,5128,5075,10203,53,2,7,월
2022-02-07,중앙선,도심,2147,1707,3854,440,2,7,월
2022-02-07,중앙선,팔당,705,750,1455,-45,2,7,월
2022-02-07,중앙선,운길산,476,431,907,45,2,7,월
2022-02-07,중앙선,양수,1437,1418,2855,19,2,7,월
2022-02-07,중앙선,신원,154,129,283,25,2,7,월
2022-02-07,중앙선,국수,539,559,1098,-20,2,7,월
2022-02-07,중앙선,아신,447,442,889,5,2,7,월
2022-02-07,중앙선,오빈,242,227,469,15,2,7,월
2022-02-07,중앙선,양평,2280,2192,4472,88,2,7,월
2022-02-07,중앙선,원덕,288,283,571,5,2,7,월
2022-02-07,중앙선,용문,1359,1348,2707,11,2,7,월
2022-02-07,중앙선,지평,52,62,114,-10,2,7,월
2022-02-07,7호선,장암,2146,743,2889,1403,2,7,월
2022-02-07,과천선,선바위,7525,6608,14133,917,2,7,월
2022-02-07,1호선,서울역,37914,36091,74005,1823,2,7,월
2022-02-07,1호선,동묘앞,6524,6950,13474,-426,2,7,월
2022-02-07,1호선,시청,20241,20422,40663,-181,2,7,월
2022-02-07,1호선,종각,32283,31701,63984,582,2,7,월
2022-02-07,1호선,종로3가,22857,21276,44133,1581,2,7,월
2022-02-07,1호선,종로5가,20565,20554,41119,11,2,7,월
2022-02-07,1호선,동대문,9510,8983,18493,527,2,7,월
2022-02-07,1호선,신설동,13051,12717,25768,334,2,7,월
2022-02-07,1호선,제기동,15013,15221,30234,-208,2,7,월
2022-02-07,1호선,청량리(서울시립대입구),17660,17491,35151,169,2,7,월
2022-02-07,2호선,시청,22345,21664,44009,681,2,7,월
2022-02-07,2호선,을지로입구,35652,36191,71843,-539,2,7,월
2022-02-07,2호선,을지로3가,20397,20454,40851,-57,2,7,월
2022-02-07,2호선,을지로4가,12343,12152,24495,191,2,7,월
2022-02-07,2호선,동대문역사문화공원(DDP),10109,11295,21404,-1186,2,7,월
2022-02-07,2호선,신당,12726,13072,25798,-346,2,7,월
2022-02-07,2호선,상왕십리,13535,13387,26922,148,2,7,월
2022-02-07,2호선,왕십리(성동구청),14221,11701,25922,2520,2,7,월
2022-02-07,2호선,한양대,6498,6837,13335,-339,2,7,월
2022-02-07,2호선,뚝섬,20764,22217,42981,-1453,2,7,월
2022-02-07,2호선,성수,35966,38589,74555,-2623,2,7,월
2022-02-07,2호선,건대입구,30733,32604,63337,-1871,2,7,월
2022-02-07,2호선,구의(광진구청),22240,22227,44467,13,2,7,월
2022-02-07,2호선,강변(동서울터미널),26990,25850,52840,1140,2,7,월
2022-02-07,2호선,잠실나루,13490,13245,26735,245,2,7,월
2022-02-07,2호선,잠실(송파구청),58794,58722,117516,72,2,7,월
2022-02-07,2호선,잠실새내,19607,19588,39195,19,2,7,월
2022-02-07,2호선,종합운동장,6720,7317,14037,-597,2,7,월
2022-02-07,2호선,삼성(무역센터),48612,48568,97180,44,2,7,월
2022-02-07,2호선,선릉,56023,49520,105543,6503,2,7,월
2022-02-07,2호선,역삼,52405,57752,110157,-5347,2,7,월
2022-02-07,2호선,강남,81821,80344,162165,1477,2,7,월
2022-02-07,2호선,교대(법원.검찰청),32501,36133,68634,-3632,2,7,월
2022-02-07,2호선,서초,20457,19972,40429,485,2,7,월
2022-02-07,2호선,방배,15165,15764,30929,-599,2,7,월
2022-02-07,2호선,사당,32360,35226,67586,-2866,2,7,월
2022-02-07,2호선,낙성대(강감찬),24854,24708,49562,146,2,7,월
2022-02-07,2호선,서울대입구(관악구청),43383,43205,86588,178,2,7,월
2022-02-07,2호선,봉천,22670,21555,44225,1115,2,7,월
2022-02-07,2호선,신림,58784,57941,116725,843,2,7,월
2022-02-07,2호선,신대방,24907,24300,49207,607,2,7,월
2022-02-07,2호선,구로디지털단지,57405,57874,115279,-469,2,7,월
2022-02-07,2호선,대림(구로구청),22772,23157,45929,-385,2,7,월
2022-02-07,2호선,신도림,43130,42062,85192,1068,2,7,월
2022-02-07,2호선,문래,20490,20878,41368,-388,2,7,월
2022-02-07,2호선,영등포구청,22170,22677,44847,-507,2,7,월
2022-02-07,2호선,당산,16877,19687,36564,-2810,2,7,월
2022-02-07,2호선,합정,27491,28114,55605,-623,2,7,월
2022-02-07,2호선,홍대입구,45748,46300,92048,-552,2,7,월
2022-02-07,2호선,신촌,29123,29991,59114,-868,2,7,월
2022-02-07,2호선,이대,11668,12348,24016,-680,2,7,월
2022-02-07,2호선,아현,9291,9038,18329,253,2,7,월
2022-02-07,2호선,충정로(경기대입구),9379,9823,19202,-444,2,7,월
2022-02-07,2호선,용답,2439,2448,4887,-9,2,7,월
2022-02-07,2호선,신답,1567,1841,3408,-274,2,7,월
2022-02-07,2호선,신설동,3148,3278,6426,-130,2,7,월
2022-02-07,2호선,도림천,1409,1492,2901,-83,2,7,월
2022-02-07,2호선,양천구청,6468,6861,13329,-393,2,7,월
2022-02-07,2호선,신정네거리,9514,9865,19379,-351,2,7,월
2022-02-07,2호선,용두(동대문구청),2239,2351,4590,-112,2,7,월
2022-02-07,3호선,지축,4203,4183,8386,20,2,7,월
2022-02-07,3호선,구파발,19329,18319,37648,1010,2,7,월
2022-02-07,3호선,연신내,33902,32324,66226,1578,2,7,월
2022-02-07,3호선,불광,15134,16047,31181,-913,2,7,월
2022-02-07,3호선,녹번,14503,13292,27795,1211,2,7,월
2022-02-07,3호선,홍제,16132,15489,31621,643,2,7,월
2022-02-07,3호선,무악재,3654,3688,7342,-34,2,7,월
2022-02-07,3호선,독립문,6274,6421,12695,-147,2,7,월
2022-02-07,3호선,경복궁(정부서울청사),16982,16345,33327,637,2,7,월
2022-02-07,3호선,안국,18274,18549,36823,-275,2,7,월
2022-02-07,3호선,종로3가,9763,10827,20590,-1064,2,7,월
2022-02-07,3호선,을지로3가,9895,10056,19951,-161,2,7,월
2022-02-07,3호선,동대입구,6309,6581,12890,-272,2,7,월
2022-02-07,3호선,약수,12034,11801,23835,233,2,7,월
2022-02-07,3호선,금호,7478,7199,14677,279,2,7,월
2022-02-07,3호선,옥수,8016,8472,16488,-456,2,7,월
2022-02-07,3호선,압구정,30480,32224,62704,-1744,2,7,월
2022-02-07,3호선,신사,30074,31343,61417,-1269,2,7,월
2022-02-07,3호선,잠원,4324,4361,8685,-37,2,7,월
2022-02-07,3호선,고속터미널,34253,31743,65996,2510,2,7,월
2022-02-07,3호선,교대(법원.검찰청),13393,8787,22180,4606,2,7,월
2022-02-07,3호선,남부터미널(예술의전당),26962,27431,54393,-469,2,7,월
2022-02-07,3호선,양재(서초구청),36779,39578,76357,-2799,2,7,월
2022-02-07,3호선,매봉,12089,11577,23666,512,2,7,월
2022-02-07,3호선,도곡,5228,5337,10565,-109,2,7,월
2022-02-07,3호선,대치,10584,10912,21496,-328,2,7,월
2022-02-07,3호선,학여울,1636,1684,3320,-48,2,7,월
2022-02-07,3호선,대청,9825,9091,18916,734,2,7,월
2022-02-07,3호선,일원,10003,9744,19747,259,2,7,월
2022-02-07,3호선,수서,15598,16043,31641,-445,2,7,월
2022-02-07,3호선,가락시장,8264,8092,16356,172,2,7,월
2022-02-07,3호선,경찰병원,7313,7369,14682,-56,2,7,월
2022-02-07,3호선,오금,5910,5362,11272,548,2,7,월
2022-02-07,4호선,수유(강북구청),31162,31375,62537,-213,2,7,월
2022-02-07,4호선,미아(서울사이버대학),14078,13868,27946,210,2,7,월
2022-02-07,4호선,미아사거리,25368,24656,50024,712,2,7,월
2022-02-07,4호선,길음,18428,18354,36782,74,2,7,월
2022-02-07,4호선,성신여대입구(돈암),17623,17168,34791,455,2,7,월
2022-02-07,4호선,한성대입구(삼선교),11704,11598,23302,106,2,7,월
2022-02-07,4호선,혜화,27430,27100,54530,330,2,7,월
2022-02-07,4호선,동대문,17953,18416,36369,-463,2,7,월
2022-02-07,4호선,동대문역사문화공원(DDP),13443,12398,25841,1045,2,7,월
2022-02-07,4호선,충무로,24197,24757,48954,-560,2,7,월
2022-02-07,4호선,명동,15712,15793,31505,-81,2,7,월
2022-02-07,4호선,회현(남대문시장),21317,22355,43672,-1038,2,7,월
2022-02-07,4호선,서울역,10287,13919,24206,-3632,2,7,월
2022-02-07,4호선,숙대입구(갈월),11361,11264,22625,97,2,7,월
2022-02-07,4호선,삼각지,4372,4786,9158,-414,2,7,월
2022-02-07,4호선,신용산,15017,15624,30641,-607,2,7,월
2022-02-07,4호선,이촌(국립중앙박물관),6539,7378,13917,-839,2,7,월
2022-02-07,4호선,동작(현충원),1358,1524,2882,-166,2,7,월
2022-02-07,4호선,총신대입구(이수),17189,18653,35842,-1464,2,7,월
2022-02-07,4호선,사당,22020,17908,39928,4112,2,7,월
2022-02-07,4호선,남태령,990,899,1889,91,2,7,월
2022-02-07,4호선,당고개,11845,10527,22372,1318,2,7,월
2022-02-07,4호선,상계,17394,16490,33884,904,2,7,월
2022-02-07,4호선,노원,16959,18667,35626,-1708,2,7,월
2022-02-07,4호선,창동,23468,24859,48327,-1391,2,7,월
2022-02-07,4호선,쌍문,27421,25592,53013,1829,2,7,월
2022-02-07,5호선,방화,6237,5942,12179,295,2,7,월
2022-02-07,5호선,개화산,5487,5296,10783,191,2,7,월
2022-02-07,5호선,김포공항,6660,6379,13039,281,2,7,월
2022-02-07,5호선,송정,6219,5840,12059,379,2,7,월
2022-02-07,5호선,마곡,10952,10576,21528,376,2,7,월
2022-02-07,5호선,발산,19524,19689,39213,-165,2,7,월
2022-02-07,5호선,우장산,13536,13552,27088,-16,2,7,월
2022-02-07,5호선,화곡,27092,25515,52607,1577,2,7,월
2022-02-07,5호선,까치산,27457,26765,54222,692,2,7,월
2022-02-07,5호선,신정(은행정),13250,10881,24131,2369,2,7,월
2022-02-07,5호선,목동,16068,17489,33557,-1421,2,7,월
2022-02-07,5호선,오목교(목동운동장앞),20476,21789,42265,-1313,2,7,월
2022-02-07,5호선,양평,7407,7500,14907,-93,2,7,월
2022-02-07,5호선,영등포구청,3871,3885,7756,-14,2,7,월
2022-02-07,5호선,영등포시장,9601,9883,19484,-282,2,7,월
2022-02-07,5호선,신길,3936,4406,8342,-470,2,7,월
2022-02-07,5호선,여의도,27893,28840,56733,-947,2,7,월
2022-02-07,5호선,여의나루,8055,8939,16994,-884,2,7,월
2022-02-07,5호선,마포,14037,14279,28316,-242,2,7,월
2022-02-07,5호선,공덕,13428,13982,27410,-554,2,7,월
2022-02-07,5호선,애오개,6662,6693,13355,-31,2,7,월
2022-02-07,5호선,충정로(경기대입구),4696,4720,9416,-24,2,7,월
2022-02-07,5호선,서대문,18596,19024,37620,-428,2,7,월
2022-02-07,5호선,광화문(세종문화회관),27551,28413,55964,-862,2,7,월
2022-02-07,5호선,종로3가,10775,10673,21448,102,2,7,월
2022-02-07,5호선,을지로4가,5878,5951,11829,-73,2,7,월
2022-02-07,5호선,동대문역사문화공원(DDP),2960,3386,6346,-426,2,7,월
2022-02-07,5호선,청구,3879,3430,7309,449,2,7,월
2022-02-07,5호선,신금호,6215,6510,12725,-295,2,7,월
2022-02-07,5호선,행당,7652,7130,14782,522,2,7,월
2022-02-07,5호선,왕십리(성동구청),4241,4589,8830,-348,2,7,월
2022-02-07,5호선,마장,5264,4920,10184,344,2,7,월
2022-02-07,5호선,답십리,15489,14292,29781,1197,2,7,월
2022-02-07,5호선,장한평,17852,17756,35608,96,2,7,월
2022-02-07,5호선,군자(능동),10536,11459,21995,-923,2,7,월
2022-02-07,5호선,아차산(어린이대공원후문),13271,13072,26343,199,2,7,월
2022-02-07,5호선,광나루(장신대),12184,11053,23237,1131,2,7,월
2022-02-07,5호선,천호(풍납토성),16293,16313,32606,-20,2,7,월
2022-02-07,5호선,강동,17775,17205,34980,570,2,7,월
2022-02-07,5호선,길동,7622,8022,15644,-400,2,7,월
2022-02-07,5호선,굽은다리(강동구민회관앞),9042,8531,17573,511,2,7,월
2022-02-07,5호선,명일,8012,8470,16482,-458,2,7,월
2022-02-07,5호선,고덕,9185,9375,18560,-190,2,7,월
2022-02-07,5호선,상일동,14644,13499,28143,1145,2,7,월
2022-02-07,5호선,둔촌동,8013,8146,16159,-133,2,7,월
2022-02-07,5호선,올림픽공원(한국체대),3832,3301,7133,531,2,7,월
2022-02-07,5호선,방이,6772,7172,13944,-400,2,7,월
2022-02-07,5호선,오금,3518,3433,6951,85,2,7,월
2022-02-07,5호선,개롱,6051,6394,12445,-343,2,7,월
2022-02-07,5호선,거여,8957,8535,17492,422,2,7,월
2022-02-07,5호선,마천,6560,6504,13064,56,2,7,월
2022-02-07,5호선,강일,3717,3746,7463,-29,2,7,월
2022-02-07,5호선,미사,14856,14652,29508,204,2,7,월
2022-02-07,5호선,하남풍산,3999,4008,8007,-9,2,7,월
2022-02-07,5호선,하남시청(덕풍·신장),5924,5808,11732,116,2,7,월
2022-02-07,5호선,하남검단산,4982,4847,9829,135,2,7,월
2022-02-07,6호선,응암,16520,16648,33168,-128,2,7,월
2022-02-07,6호선,역촌,3692,4387,8079,-695,2,7,월
2022-02-07,6호선,불광,3811,3876,7687,-65,2,7,월
2022-02-07,6호선,독바위,2514,2709,5223,-195,2,7,월
2022-02-07,6호선,연신내,1,0,1,1,2,7,월
2022-02-07,6호선,구산,7179,5476,12655,1703,2,7,월
2022-02-07,6호선,새절(신사),11998,11448,23446,550,2,7,월
2022-02-07,6호선,증산(명지대앞),9377,9503,18880,-126,2,7,월
2022-02-07,6호선,디지털미디어시티,13066,14258,27324,-1192,2,7,월
2022-02-07,6호선,월드컵경기장(성산),3556,3586,7142,-30,2,7,월
2022-02-07,6호선,마포구청,13691,12422,26113,1269,2,7,월
2022-02-07,6호선,망원,12542,13531,26073,-989,2,7,월
2022-02-07,6호선,합정,11349,11216,22565,133,2,7,월
2022-02-07,6호선,상수,7219,7822,15041,-603,2,7,월
2022-02-07,6호선,광흥창(서강),8621,8413,17034,208,2,7,월
2022-02-07,6호선,대흥(서강대앞),7536,7818,15354,-282,2,7,월
2022-02-07,6호선,공덕,17632,17004,34636,628,2,7,월
2022-02-07,6호선,효창공원앞,6424,5847,12271,577,2,7,월
2022-02-07,6호선,삼각지,5325,4768,10093,557,2,7,월
2022-02-07,6호선,녹사평(용산구청),3871,3907,7778,-36,2,7,월
2022-02-07,6호선,이태원,7996,8040,16036,-44,2,7,월
2022-02-07,6호선,한강진,6159,6840,12999,-681,2,7,월
2022-02-07,6호선,버티고개,1876,1992,3868,-116,2,7,월
2022-02-07,6호선,약수,3394,3452,6846,-58,2,7,월
2022-02-07,6호선,청구,3517,3837,7354,-320,2,7,월
2022-02-07,6호선,신당,7296,7811,15107,-515,2,7,월
2022-02-07,6호선,동묘앞,7215,7405,14620,-190,2,7,월
2022-02-07,6호선,창신,3146,2582,5728,564,2,7,월
2022-02-07,6호선,보문,6643,6236,12879,407,2,7,월
2022-02-07,6호선,안암(고대병원앞),9168,9177,18345,-9,2,7,월
2022-02-07,6호선,고려대(종암),7189,7041,14230,148,2,7,월
2022-02-07,6호선,월곡(동덕여대),10847,10810,21657,37,2,7,월
2022-02-07,6호선,상월곡(한국과학기술연구원),5743,5351,11094,392,2,7,월
2022-02-07,6호선,돌곶이,9036,8621,17657,415,2,7,월
2022-02-07,6호선,석계,11338,11880,23218,-542,2,7,월
2022-02-07,6호선,태릉입구,4988,5433,10421,-445,2,7,월
2022-02-07,6호선,화랑대(서울여대입구),10989,8842,19831,2147,2,7,월
2022-02-07,6호선,봉화산(서울의료원),8581,7912,16493,669,2,7,월
2022-02-07,7호선,도봉산,8816,9624,18440,-808,2,7,월
2022-02-07,7호선,수락산,11645,11683,23328,-38,2,7,월
2022-02-07,7호선,마들,11987,11731,23718,256,2,7,월
2022-02-07,7호선,노원,18697,19171,37868,-474,2,7,월
2022-02-07,7호선,중계,13219,12168,25387,1051,2,7,월
2022-02-07,7호선,하계,16015,15229,31244,786,2,7,월
2022-02-07,7호선,공릉(서울과학기술대),10809,10890,21699,-81,2,7,월
2022-02-07,7호선,태릉입구,7872,7517,15389,355,2,7,월
2022-02-07,7호선,먹골,9713,9530,19243,183,2,7,월
2022-02-07,7호선,중화,10341,10187,20528,154,2,7,월
2022-02-07,7호선,상봉(시외버스터미널),15670,14686,30356,984,2,7,월
2022-02-07,7호선,면목,14615,14410,29025,205,2,7,월
2022-02-07,7호선,사가정,15207,15378,30585,-171,2,7,월
2022-02-07,7호선,용마산(용마폭포공원),5784,5695,11479,89,2,7,월
2022-02-07,7호선,중곡,10440,9798,20238,642,2,7,월
2022-02-07,7호선,군자(능동),14336,11543,25879,2793,2,7,월
2022-02-07,7호선,어린이대공원(세종대),11271,11048,22319,223,2,7,월
2022-02-07,7호선,건대입구,11321,11666,22987,-345,2,7,월
2022-02-07,7호선,뚝섬유원지,6655,6602,13257,53,2,7,월
