날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-07,7호선,청담,18624,20930,39554,-2306,2,7,월
2022-02-07,7호선,강남구청,15761,17106,32867,-1345,2,7,월
2022-02-07,7호선,학동,24273,25541,49814,-1268,2,7,월
2022-02-07,7호선,논현,20111,21726,41837,-1615,2,7,월
2022-02-07,7호선,반포,5336,5144,10480,192,2,7,월
2022-02-07,7호선,고속터미널,14625,12138,26763,2487,2,7,월
2022-02-07,7호선,내방,14112,14368,28480,-256,2,7,월
2022-02-07,7호선,이수,14524,14277,28801,247,2,7,월
2022-02-07,7호선,남성,10409,9882,20291,527,2,7,월
2022-02-07,7호선,숭실대입구(살피재),10618,10988,21606,-370,2,7,월
2022-02-07,7호선,상도,9925,9860,19785,65,2,7,월
2022-02-07,7호선,장승배기,8887,8813,17700,74,2,7,월
2022-02-07,7호선,신대방삼거리,15819,15451,31270,368,2,7,월
2022-02-07,7호선,보라매,9591,9497,19088,94,2,7,월
2022-02-07,7호선,신풍,10904,10347,21251,557,2,7,월
2022-02-07,7호선,대림(구로구청),7441,7355,14796,86,2,7,월
2022-02-07,7호선,남구로,16011,16777,32788,-766,2,7,월
2022-02-07,7호선,가산디지털단지,46853,46662,93515,191,2,7,월
2022-02-07,7호선,철산,19505,20047,39552,-542,2,7,월
2022-02-07,7호선,광명사거리,20728,20412,41140,316,2,7,월
2022-02-07,7호선,천왕,10930,10475,21405,455,2,7,월
2022-02-07,7호선,온수(성공회대입구),9774,9087,18861,687,2,7,월
2022-02-07,7호선,춘의,1,0,1,1,2,7,월
2022-02-07,7호선,신중동,3,0,3,3,2,7,월
2022-02-07,7호선,상동,1,0,1,1,2,7,월
2022-02-07,7호선,부평구청,1,0,1,1,2,7,월
2022-02-07,8호선,암사,18020,16158,34178,1862,2,7,월
2022-02-07,8호선,천호(풍납토성),13695,15600,29295,-1905,2,7,월
2022-02-07,8호선,강동구청,10248,10770,21018,-522,2,7,월
2022-02-07,8호선,몽촌토성(평화의문),5730,5856,11586,-126,2,7,월
2022-02-07,8호선,잠실(송파구청),12525,14444,26969,-1919,2,7,월
2022-02-07,8호선,석촌,7256,8288,15544,-1032,2,7,월
2022-02-07,8호선,송파,7350,7527,14877,-177,2,7,월
2022-02-07,8호선,가락시장,7208,7777,14985,-569,2,7,월
2022-02-07,8호선,문정,22225,23248,45473,-1023,2,7,월
2022-02-07,8호선,장지,15772,15416,31188,356,2,7,월
2022-02-07,8호선,복정,8595,7442,16037,1153,2,7,월
2022-02-07,8호선,산성,4846,4889,9735,-43,2,7,월
2022-02-07,8호선,남한산성입구(성남법원.검찰청),12669,11638,24307,1031,2,7,월
2022-02-07,8호선,단대오거리,9890,9879,19769,11,2,7,월
2022-02-07,8호선,신흥,3974,4379,8353,-405,2,7,월
2022-02-07,8호선,수진,4976,4583,9559,393,2,7,월
2022-02-07,8호선,모란,3972,3069,7041,903,2,7,월
2022-02-07,8호선,남위례,3658,3913,7571,-255,2,7,월
2022-02-07,9호선,개화,2376,1681,4057,695,2,7,월
2022-02-07,9호선,김포공항,6645,10245,16890,-3600,2,7,월
2022-02-07,9호선,공항시장,2842,3073,5915,-231,2,7,월
2022-02-07,9호선,신방화,6392,6313,12705,79,2,7,월
2022-02-07,9호선,마곡나루(서울식물원),11045,11026,22071,19,2,7,월
2022-02-07,9호선,양천향교,9171,9361,18532,-190,2,7,월
2022-02-07,9호선,가양,19705,19163,38868,542,2,7,월
2022-02-07,9호선,증미,7159,7186,14345,-27,2,7,월
2022-02-07,9호선,등촌,11034,10867,21901,167,2,7,월
2022-02-07,9호선,염창,16316,16136,32452,180,2,7,월
2022-02-07,9호선,신목동,3934,3478,7412,456,2,7,월
2022-02-07,9호선,선유도,8563,8349,16912,214,2,7,월
2022-02-07,9호선,당산,16923,17278,34201,-355,2,7,월
2022-02-07,9호선,국회의사당,16672,17126,33798,-454,2,7,월
2022-02-07,9호선,여의도,26032,25048,51080,984,2,7,월
2022-02-07,9호선,샛강,5583,5928,11511,-345,2,7,월
2022-02-07,9호선,노량진,24168,23356,47524,812,2,7,월
2022-02-07,9호선,노들,4134,3627,7761,507,2,7,월
2022-02-07,9호선,흑석(중앙대입구),7451,7860,15311,-409,2,7,월
2022-02-07,9호선,동작(현충원),1852,1511,3363,341,2,7,월
2022-02-07,9호선,구반포,1369,1406,2775,-37,2,7,월
2022-02-07,9호선,신반포,3123,2994,6117,129,2,7,월
2022-02-07,9호선,고속터미널,10393,13291,23684,-2898,2,7,월
2022-02-07,9호선,사평,3359,3320,6679,39,2,7,월
2022-02-07,9호선,신논현,30218,29832,60050,386,2,7,월
2022-02-07,9호선2~3단계,언주,10640,11012,21652,-372,2,7,월
2022-02-07,9호선2~3단계,선정릉,9407,10407,19814,-1000,2,7,월
2022-02-07,9호선2~3단계,삼성중앙,6795,7285,14080,-490,2,7,월
2022-02-07,9호선2~3단계,봉은사,15027,15282,30309,-255,2,7,월
2022-02-07,9호선2~3단계,종합운동장,3998,4066,8064,-68,2,7,월
2022-02-07,9호선2~3단계,삼전,6639,6505,13144,134,2,7,월
2022-02-07,9호선2~3단계,석촌고분,5923,5941,11864,-18,2,7,월
2022-02-07,9호선2~3단계,석촌,7929,7065,14994,864,2,7,월
2022-02-07,9호선2~3단계,송파나루,4672,4958,9630,-286,2,7,월
2022-02-07,9호선2~3단계,한성백제,2314,2223,4537,91,2,7,월
2022-02-07,9호선2~3단계,올림픽공원(한국체대),5351,5357,10708,-6,2,7,월
2022-02-07,9호선2~3단계,둔촌오륜,1090,1056,2146,34,2,7,월
2022-02-07,9호선2~3단계,중앙보훈병원,10590,9401,19991,1189,2,7,월
2022-02-07,경강선,판교,4407,4437,8844,-30,2,7,월
2022-02-07,경강선,이매,985,823,1808,162,2,7,월
2022-02-07,경강선,삼동,2221,2098,4319,123,2,7,월
2022-02-07,경강선,경기광주,7190,6855,14045,335,2,7,월
2022-02-07,경강선,초월,2825,2806,5631,19,2,7,월
2022-02-07,경강선,곤지암,1967,1999,3966,-32,2,7,월
2022-02-07,경강선,신둔도예촌,1267,1188,2455,79,2,7,월
2022-02-07,경강선,이천,2261,2358,4619,-97,2,7,월
2022-02-07,경강선,부발,1699,1752,3451,-53,2,7,월
2022-02-07,경강선,세종대왕릉,254,251,505,3,2,7,월
2022-02-07,경강선,여주,1687,1641,3328,46,2,7,월
2022-02-07,경부선,서울역,5206,1732,6938,3474,2,7,월
2022-02-07,경부선,남영,8251,8781,17032,-530,2,7,월
2022-02-07,경부선,용산,28327,28661,56988,-334,2,7,월
2022-02-07,경부선,노량진,6870,7260,14130,-390,2,7,월
2022-02-07,경부선,대방,12138,12928,25066,-790,2,7,월
2022-02-07,경부선,영등포,32256,32965,65221,-709,2,7,월
2022-02-07,경부선,신도림,3848,3757,7605,91,2,7,월
2022-02-07,경부선,신길,8315,6912,15227,1403,2,7,월
2022-02-07,경부선,구로,17559,17715,35274,-156,2,7,월
2022-02-07,경부선,가산디지털단지,18200,21155,39355,-2955,2,7,월
2022-02-07,경부선,금천구청,11192,11255,22447,-63,2,7,월
2022-02-07,경부선,석수,8841,7938,16779,903,2,7,월
2022-02-07,경부선,관악,6548,6112,12660,436,2,7,월
2022-02-07,경부선,안양,19149,19176,38325,-27,2,7,월
2022-02-07,경부선,명학,8459,8446,16905,13,2,7,월
2022-02-07,경부선,금정,24526,25255,49781,-729,2,7,월
2022-02-07,경부선,군포,7637,7586,15223,51,2,7,월
2022-02-07,경부선,의왕,8386,8423,16809,-37,2,7,월
2022-02-07,경부선,성균관대,12317,12273,24590,44,2,7,월
2022-02-07,경부선,화서,7192,6887,14079,305,2,7,월
2022-02-07,경부선,수원,28330,30182,58512,-1852,2,7,월
2022-02-07,경부선,독산,18339,19194,37533,-855,2,7,월
2022-02-07,경부선,세류,2685,2417,5102,268,2,7,월
2022-02-07,경부선,병점,12365,12394,24759,-29,2,7,월
2022-02-07,경부선,세마,2442,2293,4735,149,2,7,월
2022-02-07,경부선,오산대,2917,2661,5578,256,2,7,월
2022-02-07,경부선,오산,8364,8447,16811,-83,2,7,월
2022-02-07,경부선,진위,1483,1326,2809,157,2,7,월
2022-02-07,경부선,송탄,3693,3486,7179,207,2,7,월
2022-02-07,경부선,서정리,5663,5567,11230,96,2,7,월
2022-02-07,경부선,평택지제,3003,2925,5928,78,2,7,월
2022-02-07,경부선,평택,9413,9169,18582,244,2,7,월
2022-02-07,경부선,성환,2665,2773,5438,-108,2,7,월
2022-02-07,경부선,직산,666,602,1268,64,2,7,월
2022-02-07,경부선,두정,4029,4200,8229,-171,2,7,월
2022-02-07,경부선,천안,3830,4038,7868,-208,2,7,월
2022-02-07,경부선,당정,5781,5393,11174,388,2,7,월
2022-02-07,경부선,서동탄,1253,1037,2290,216,2,7,월
2022-02-07,경부선,광명,3132,2753,5885,379,2,7,월
2022-02-07,경원선,이촌(국립중앙박물관),3444,2628,6072,816,2,7,월
2022-02-07,경원선,서빙고,1734,1637,3371,97,2,7,월
2022-02-07,경원선,한남,3815,3640,7455,175,2,7,월
2022-02-07,경원선,옥수,40,33,73,7,2,7,월
2022-02-07,경원선,응봉,1736,1476,3212,260,2,7,월
2022-02-07,경원선,왕십리(성동구청),11984,13479,25463,-1495,2,7,월
2022-02-07,경원선,청량리(서울시립대입구),12600,13110,25710,-510,2,7,월
2022-02-07,경원선,외대앞,6440,6545,12985,-105,2,7,월
2022-02-07,경원선,신이문,7862,7316,15178,546,2,7,월
2022-02-07,경원선,석계,7189,8256,15445,-1067,2,7,월
2022-02-07,경원선,광운대,6969,6709,13678,260,2,7,월
2022-02-07,경원선,월계,5712,5435,11147,277,2,7,월
2022-02-07,경원선,녹천,4385,3745,8130,640,2,7,월
2022-02-07,경원선,방학,8905,8695,17600,210,2,7,월
2022-02-07,경원선,도봉,5585,5354,10939,231,2,7,월
2022-02-07,경원선,도봉산,5917,4136,10053,1781,2,7,월
2022-02-07,경원선,망월사,6610,6780,13390,-170,2,7,월
2022-02-07,경원선,회룡,11428,11144,22572,284,2,7,월
2022-02-07,경원선,의정부,16583,16422,33005,161,2,7,월
2022-02-07,경원선,가능,5892,5744,11636,148,2,7,월
2022-02-07,경원선,녹양,4127,3850,7977,277,2,7,월
2022-02-07,경원선,양주,6841,6360,13201,481,2,7,월
2022-02-07,경원선,덕계,2738,2445,5183,293,2,7,월
2022-02-07,경원선,덕정,4687,4628,9315,59,2,7,월
2022-02-07,경원선,지행,5721,5604,11325,117,2,7,월
2022-02-07,경원선,동두천중앙,2682,2561,5243,121,2,7,월
2022-02-07,경원선,보산,1254,1125,2379,129,2,7,월
2022-02-07,경원선,동두천,1800,1957,3757,-157,2,7,월
2022-02-07,경원선,소요산,1941,1686,3627,255,2,7,월
2022-02-07,경의선,서울역,3962,4883,8845,-921,2,7,월
2022-02-07,경의선,신촌,792,1004,1796,-212,2,7,월
2022-02-07,경의선,효창공원앞,2748,3205,5953,-457,2,7,월
2022-02-07,경의선,공덕,3281,2937,6218,344,2,7,월
2022-02-07,경의선,서강대,1937,1923,3860,14,2,7,월
2022-02-07,경의선,홍대입구,1400,1569,2969,-169,2,7,월
2022-02-07,경의선,가좌,4911,4726,9637,185,2,7,월
2022-02-07,경의선,디지털미디어시티,2209,1997,4206,212,2,7,월
2022-02-07,경의선,수색,2749,2840,5589,-91,2,7,월
2022-02-07,경의선,화전,1362,1310,2672,52,2,7,월
2022-02-07,경의선,강매,3007,2630,5637,377,2,7,월
2022-02-07,경의선,행신,7209,7340,14549,-131,2,7,월
2022-02-07,경의선,능곡,3495,3230,6725,265,2,7,월
2022-02-07,경의선,곡산,577,573,1150,4,2,7,월
2022-02-07,경의선,백마,6312,6039,12351,273,2,7,월
2022-02-07,경의선,풍산,4979,4686,9665,293,2,7,월
2022-02-07,경의선,일산,8361,8243,16604,118,2,7,월
2022-02-07,경의선,탄현,7160,6984,14144,176,2,7,월
2022-02-07,경의선,야당,6601,6354,12955,247,2,7,월
2022-02-07,경의선,운정,6375,5962,12337,413,2,7,월
2022-02-07,경의선,금릉,4319,4089,8408,230,2,7,월
2022-02-07,경의선,금촌,5600,5624,11224,-24,2,7,월
2022-02-07,경의선,월롱,2079,2006,4085,73,2,7,월
2022-02-07,경의선,파주,890,671,1561,219,2,7,월
2022-02-07,경의선,문산,4527,4466,8993,61,2,7,월
2022-02-07,경의선,임진강,6,12,18,-6,2,7,월
2022-02-07,경인선,개봉,20004,20191,40195,-187,2,7,월
2022-02-07,경인선,오류동,11079,10433,21512,646,2,7,월
2022-02-07,경인선,역곡,25007,24886,49893,121,2,7,월
2022-02-07,경인선,부천,29622,29321,58943,301,2,7,월
2022-02-07,경인선,송내,24703,24676,49379,27,2,7,월
2022-02-07,경인선,부평,26604,27634,54238,-1030,2,7,월
2022-02-07,경인선,백운,6245,6257,12502,-12,2,7,월
2022-02-07,경인선,동암,13237,13281,26518,-44,2,7,월
2022-02-07,경인선,주안,16622,15040,31662,1582,2,7,월
2022-02-07,경인선,제물포,9458,8997,18455,461,2,7,월
2022-02-07,경인선,동인천,12185,11359,23544,826,2,7,월
2022-02-07,경인선,인천,2757,2101,4858,656,2,7,월
2022-02-07,경인선,구일,5725,5790,11515,-65,2,7,월
2022-02-07,경인선,소사,7945,7660,15605,285,2,7,월
2022-02-07,경인선,부개,7826,7342,15168,484,2,7,월
2022-02-07,경인선,간석,5449,5165,10614,284,2,7,월
2022-02-07,경인선,도원,2254,2307,4561,-53,2,7,월
2022-02-07,경인선,온수(성공회대입구),5998,5851,11849,147,2,7,월
2022-02-07,경인선,도화,3716,3501,7217,215,2,7,월
2022-02-08,5호선,장한평,17948,17988,35936,-40,2,8,화
2022-02-08,5호선,답십리,15557,14344,29901,1213,2,8,화
2022-02-08,5호선,마장,5335,4957,10292,378,2,8,화
2022-02-08,5호선,왕십리(성동구청),4241,4706,8947,-465,2,8,화
2022-02-08,5호선,행당,7796,7152,14948,644,2,8,화
2022-02-08,5호선,신금호,6119,6449,12568,-330,2,8,화
2022-02-08,5호선,청구,4018,3519,7537,499,2,8,화
2022-02-08,5호선,동대문역사문화공원(DDP),2870,3259,6129,-389,2,8,화
2022-02-08,5호선,을지로4가,6105,6009,12114,96,2,8,화
2022-02-08,5호선,종로3가,10986,10945,21931,41,2,8,화
2022-02-08,5호선,광화문(세종문화회관),27773,28875,56648,-1102,2,8,화
2022-02-08,5호선,서대문,18834,18898,37732,-64,2,8,화
2022-02-08,5호선,충정로(경기대입구),4725,4851,9576,-126,2,8,화
2022-02-08,5호선,애오개,6761,6758,13519,3,2,8,화
2022-02-08,5호선,공덕,13672,14219,27891,-547,2,8,화
2022-02-08,5호선,마포,14166,14426,28592,-260,2,8,화
2022-02-08,5호선,여의나루,8275,8909,17184,-634,2,8,화
2022-02-08,5호선,여의도,28222,29139,57361,-917,2,8,화
2022-02-08,5호선,신길,4022,4388,8410,-366,2,8,화
2022-02-08,5호선,영등포시장,9791,10049,19840,-258,2,8,화
2022-02-08,5호선,영등포구청,3941,4072,8013,-131,2,8,화
2022-02-08,5호선,양평,7409,7413,14822,-4,2,8,화
2022-02-08,5호선,오목교(목동운동장앞),20453,21844,42297,-1391,2,8,화
2022-02-08,5호선,목동,16275,17718,33993,-1443,2,8,화
2022-02-08,5호선,신정(은행정),13527,11066,24593,2461,2,8,화
2022-02-08,5호선,까치산,27614,26936,54550,678,2,8,화
2022-02-08,5호선,화곡,27348,25838,53186,1510,2,8,화
2022-02-08,5호선,우장산,13849,13778,27627,71,2,8,화
2022-02-08,5호선,발산,19702,19706,39408,-4,2,8,화
2022-02-08,5호선,마곡,10880,10707,21587,173,2,8,화
2022-02-08,5호선,송정,6201,5906,12107,295,2,8,화
2022-02-08,5호선,김포공항,6661,6392,13053,269,2,8,화
2022-02-08,5호선,개화산,5392,5246,10638,146,2,8,화
2022-02-08,5호선,방화,6214,6045,12259,169,2,8,화
2022-02-08,4호선,쌍문,27632,25695,53327,1937,2,8,화
2022-02-08,4호선,창동,24133,25333,49466,-1200,2,8,화
2022-02-08,4호선,노원,17612,19557,37169,-1945,2,8,화
2022-02-08,4호선,상계,17677,16665,34342,1012,2,8,화
2022-02-08,4호선,당고개,11884,10841,22725,1043,2,8,화
2022-02-08,4호선,남태령,1052,938,1990,114,2,8,화
2022-02-08,4호선,사당,23031,18762,41793,4269,2,8,화
2022-02-08,4호선,총신대입구(이수),17459,18947,36406,-1488,2,8,화
2022-02-08,4호선,동작(현충원),1361,1499,2860,-138,2,8,화
2022-02-08,4호선,이촌(국립중앙박물관),6937,7657,14594,-720,2,8,화
2022-02-08,4호선,신용산,15123,15943,31066,-820,2,8,화
2022-02-08,4호선,삼각지,4449,4804,9253,-355,2,8,화
2022-02-08,4호선,숙대입구(갈월),11841,11551,23392,290,2,8,화
2022-02-08,4호선,서울역,10252,13864,24116,-3612,2,8,화
2022-02-08,4호선,회현(남대문시장),22006,23106,45112,-1100,2,8,화
2022-02-08,4호선,명동,15948,16352,32300,-404,2,8,화
2022-02-08,4호선,충무로,24551,25358,49909,-807,2,8,화
2022-02-08,4호선,동대문역사문화공원(DDP),13282,12207,25489,1075,2,8,화
2022-02-08,4호선,동대문,18334,18820,37154,-486,2,8,화
2022-02-08,4호선,혜화,29573,29424,58997,149,2,8,화
2022-02-08,4호선,한성대입구(삼선교),12287,12217,24504,70,2,8,화
2022-02-08,4호선,성신여대입구(돈암),17965,17596,35561,369,2,8,화
2022-02-08,4호선,길음,18842,18750,37592,92,2,8,화
2022-02-08,4호선,미아사거리,25744,25070,50814,674,2,8,화
2022-02-08,4호선,미아(서울사이버대학),14079,13913,27992,166,2,8,화
2022-02-08,4호선,수유(강북구청),31901,32030,63931,-129,2,8,화
2022-02-08,3호선,오금,5897,5562,11459,335,2,8,화
2022-02-08,3호선,경찰병원,7076,7136,14212,-60,2,8,화
2022-02-08,3호선,가락시장,8578,8343,16921,235,2,8,화
2022-02-08,3호선,수서,15616,15844,31460,-228,2,8,화
2022-02-08,3호선,일원,10077,9641,19718,436,2,8,화
2022-02-08,3호선,대청,9794,9121,18915,673,2,8,화
2022-02-08,3호선,학여울,1686,1650,3336,36,2,8,화
2022-02-08,3호선,대치,10746,10984,21730,-238,2,8,화
2022-02-08,3호선,도곡,5202,5545,10747,-343,2,8,화
2022-02-08,3호선,매봉,12134,11646,23780,488,2,8,화
2022-02-08,3호선,양재(서초구청),37272,39948,77220,-2676,2,8,화
2022-02-08,3호선,남부터미널(예술의전당),27451,27954,55405,-503,2,8,화
2022-02-08,3호선,교대(법원.검찰청),13626,8906,22532,4720,2,8,화
2022-02-08,3호선,고속터미널,33609,32388,65997,1221,2,8,화
2022-02-08,3호선,잠원,4496,4421,8917,75,2,8,화
2022-02-08,3호선,신사,30401,31261,61662,-860,2,8,화
2022-02-08,3호선,압구정,31080,32777,63857,-1697,2,8,화
2022-02-08,3호선,옥수,8187,8576,16763,-389,2,8,화
2022-02-08,3호선,금호,7493,7271,14764,222,2,8,화
2022-02-08,3호선,약수,12054,11819,23873,235,2,8,화
2022-02-08,3호선,동대입구,7248,7457,14705,-209,2,8,화
2022-02-08,3호선,을지로3가,10058,10095,20153,-37,2,8,화
2022-02-08,3호선,종로3가,9834,11047,20881,-1213,2,8,화
2022-02-08,3호선,안국,18696,19083,37779,-387,2,8,화
2022-02-08,3호선,경복궁(정부서울청사),18020,17529,35549,491,2,8,화
2022-02-08,3호선,독립문,6675,6976,13651,-301,2,8,화
2022-02-08,3호선,무악재,3749,3775,7524,-26,2,8,화
2022-02-08,3호선,홍제,16183,15401,31584,782,2,8,화
2022-02-08,중앙선,원덕,314,306,620,8,2,8,화
2022-02-08,3호선,녹번,14792,13579,28371,1213,2,8,화
2022-02-08,3호선,불광,15185,16331,31516,-1146,2,8,화
2022-02-08,3호선,연신내,34722,32836,67558,1886,2,8,화
2022-02-08,3호선,구파발,19448,18550,37998,898,2,8,화
2022-02-08,3호선,지축,4293,4189,8482,104,2,8,화
2022-02-08,2호선,용두(동대문구청),2282,2408,4690,-126,2,8,화
2022-02-08,2호선,신정네거리,9661,10132,19793,-471,2,8,화
2022-02-08,2호선,양천구청,6568,6853,13421,-285,2,8,화
2022-02-08,2호선,도림천,1358,1411,2769,-53,2,8,화
2022-02-08,2호선,신설동,3150,3228,6378,-78,2,8,화
2022-02-08,2호선,신답,1591,1886,3477,-295,2,8,화
2022-02-08,2호선,용답,2492,2504,4996,-12,2,8,화
2022-02-08,2호선,충정로(경기대입구),9727,10148,19875,-421,2,8,화
2022-02-08,2호선,이대,11608,12587,24195,-979,2,8,화
2022-02-08,2호선,신촌,29660,30164,59824,-504,2,8,화
2022-02-08,2호선,홍대입구,46324,46901,93225,-577,2,8,화
2022-02-08,2호선,합정,28005,29042,57047,-1037,2,8,화
2022-02-08,2호선,당산,17116,19966,37082,-2850,2,8,화
2022-02-08,2호선,영등포구청,22649,23082,45731,-433,2,8,화
2022-02-08,2호선,문래,20527,20787,41314,-260,2,8,화
2022-02-08,2호선,신도림,44091,43454,87545,637,2,8,화
2022-02-08,2호선,대림(구로구청),22877,23364,46241,-487,2,8,화
2022-02-08,2호선,구로디지털단지,57806,57855,115661,-49,2,8,화
2022-02-08,2호선,신대방,24874,24637,49511,237,2,8,화
2022-02-08,2호선,신림,59342,58415,117757,927,2,8,화
2022-02-08,2호선,봉천,22774,21467,44241,1307,2,8,화
2022-02-08,2호선,서울대입구(관악구청),43997,43517,87514,480,2,8,화
2022-02-08,2호선,낙성대(강감찬),25388,25046,50434,342,2,8,화
2022-02-08,2호선,사당,33539,36299,69838,-2760,2,8,화
2022-02-08,2호선,방배,15409,16286,31695,-877,2,8,화
2022-02-08,2호선,서초,20983,20599,41582,384,2,8,화
2022-02-08,2호선,교대(법원.검찰청),32992,36737,69729,-3745,2,8,화
2022-02-08,2호선,강남,82469,80567,163036,1902,2,8,화
2022-02-08,2호선,역삼,52537,57938,110475,-5401,2,8,화
2022-02-08,2호선,선릉,55870,49379,105249,6491,2,8,화
2022-02-08,2호선,삼성(무역센터),48561,48322,96883,239,2,8,화
2022-02-08,2호선,종합운동장,6852,7392,14244,-540,2,8,화
2022-02-08,2호선,잠실새내,20000,19809,39809,191,2,8,화
2022-02-08,2호선,잠실(송파구청),60928,60050,120978,878,2,8,화
2022-02-08,2호선,잠실나루,14357,14057,28414,300,2,8,화
2022-02-08,2호선,강변(동서울터미널),26409,25158,51567,1251,2,8,화
2022-02-08,2호선,구의(광진구청),22790,22781,45571,9,2,8,화
2022-02-08,2호선,건대입구,31415,32981,64396,-1566,2,8,화
2022-02-08,2호선,성수,37022,39881,76903,-2859,2,8,화
2022-02-08,2호선,뚝섬,20969,22588,43557,-1619,2,8,화
2022-02-08,2호선,한양대,6444,6848,13292,-404,2,8,화
2022-02-08,2호선,왕십리(성동구청),14477,11975,26452,2502,2,8,화
2022-02-08,2호선,상왕십리,13444,13160,26604,284,2,8,화
2022-02-08,2호선,신당,13180,13534,26714,-354,2,8,화
2022-02-08,2호선,동대문역사문화공원(DDP),10336,11347,21683,-1011,2,8,화
2022-02-08,2호선,을지로4가,12374,12244,24618,130,2,8,화
2022-02-08,2호선,을지로3가,20662,20651,41313,11,2,8,화
2022-02-08,2호선,을지로입구,36398,37236,73634,-838,2,8,화
2022-02-08,2호선,시청,22866,22147,45013,719,2,8,화
2022-02-08,1호선,청량리(서울시립대입구),18061,18076,36137,-15,2,8,화
2022-02-08,1호선,제기동,15944,16194,32138,-250,2,8,화
2022-02-08,1호선,신설동,12760,12527,25287,233,2,8,화
2022-02-08,1호선,동대문,9815,8977,18792,838,2,8,화
2022-02-08,1호선,종로5가,21626,21278,42904,348,2,8,화
2022-02-08,1호선,종로3가,23444,21501,44945,1943,2,8,화
2022-02-08,1호선,종각,32313,31758,64071,555,2,8,화
2022-02-08,1호선,시청,20754,20986,41740,-232,2,8,화
2022-02-08,1호선,동묘앞,7185,7389,14574,-204,2,8,화
2022-02-08,1호선,서울역,38004,35865,73869,2139,2,8,화
2022-02-08,중앙선,국수,584,579,1163,5,2,8,화
2022-02-08,중앙선,아신,439,440,879,-1,2,8,화
2022-02-08,중앙선,오빈,239,239,478,0,2,8,화
2022-02-08,중앙선,양평,2994,3077,6071,-83,2,8,화
2022-02-08,경부선,석수,9061,8144,17205,917,2,8,화
2022-02-08,중앙선,회기,21633,21258,42891,375,2,8,화
2022-02-08,장항선,신창(순천향대),726,723,1449,3,2,8,화
2022-02-08,장항선,온양온천,2933,2944,5877,-11,2,8,화
2022-02-08,장항선,배방,864,837,1701,27,2,8,화
2022-02-08,장항선,탕정,457,442,899,15,2,8,화
2022-02-08,장항선,아산,2237,2015,4252,222,2,8,화
2022-02-08,장항선,쌍용(나사렛대),1507,1423,2930,84,2,8,화
2022-02-08,장항선,봉명,1141,1120,2261,21,2,8,화
2022-02-08,일산선,대화,11879,9354,21233,2525,2,8,화
2022-02-08,일산선,주엽,8265,8326,16591,-61,2,8,화
2022-02-08,일산선,정발산,6648,6530,13178,118,2,8,화
2022-02-08,일산선,마두,7062,7366,14428,-304,2,8,화
2022-02-08,일산선,백석,9225,9225,18450,0,2,8,화
2022-02-08,일산선,대곡,1850,1582,3432,268,2,8,화
2022-02-08,일산선,화정,16083,16526,32609,-443,2,8,화
2022-02-08,일산선,원당,10301,9989,20290,312,2,8,화
2022-02-08,일산선,삼송,18254,17890,36144,364,2,8,화
2022-02-08,일산선,원흥,9947,9426,19373,521,2,8,화
2022-02-08,우이신설선,신설동,2062,1940,4002,122,2,8,화
2022-02-08,우이신설선,보문,1390,1393,2783,-3,2,8,화
2022-02-08,우이신설선,성신여대입구(돈암),3078,3283,6361,-205,2,8,화
2022-02-08,우이신설선,정릉,4277,4069,8346,208,2,8,화
2022-02-08,우이신설선,북한산보국문,5588,5502,11090,86,2,8,화
2022-02-08,우이신설선,솔샘,5508,5402,10910,106,2,8,화
2022-02-08,2호선,아현,9433,9170,18603,263,2,8,화
2022-02-08,중앙선,신원,160,149,309,11,2,8,화
