날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-08,중앙선,양수,1568,1546,3114,22,2,8,화
2022-02-08,중앙선,운길산,601,538,1139,63,2,8,화
2022-02-08,중앙선,팔당,737,826,1563,-89,2,8,화
2022-02-08,중앙선,도심,2163,1763,3926,400,2,8,화
2022-02-08,중앙선,덕소,5177,5073,10250,104,2,8,화
2022-02-08,중앙선,양정,669,550,1219,119,2,8,화
2022-02-08,중앙선,도농,9837,9027,18864,810,2,8,화
2022-02-08,중앙선,구리,12475,12548,25023,-73,2,8,화
2022-02-08,중앙선,양원,2047,2058,4105,-11,2,8,화
2022-02-08,중앙선,망우,6944,6922,13866,22,2,8,화
2022-02-08,중앙선,상봉(시외버스터미널),5453,5445,10898,8,2,8,화
2022-02-08,중앙선,지평,47,56,103,-9,2,8,화
2022-02-08,중앙선,용문,1406,1366,2772,40,2,8,화
2022-02-08,우이신설선,삼양사거리,2380,2389,4769,-9,2,8,화
2022-02-08,우이신설선,삼양,1889,2060,3949,-171,2,8,화
2022-02-08,우이신설선,화계,3272,3119,6391,153,2,8,화
2022-02-08,우이신설선,가오리,3893,3878,7771,15,2,8,화
2022-02-08,우이신설선,4.19민주묘지,2644,2509,5153,135,2,8,화
2022-02-08,우이신설선,솔밭공원,2318,2244,4562,74,2,8,화
2022-02-08,우이신설선,북한산우이,2362,2053,4415,309,2,8,화
2022-02-08,안산선,수리산,3858,3168,7026,690,2,8,화
2022-02-08,안산선,오이도,7323,7007,14330,316,2,8,화
2022-02-08,안산선,정왕,6732,7193,13925,-461,2,8,화
2022-02-08,안산선,신길온천,1502,1383,2885,119,2,8,화
2022-02-08,안산선,안산,10649,9447,20096,1202,2,8,화
2022-02-08,안산선,초지,4043,4157,8200,-114,2,8,화
2022-02-08,안산선,고잔,8108,7679,15787,429,2,8,화
2022-02-08,안산선,중앙,15805,16085,31890,-280,2,8,화
2022-02-08,안산선,한대앞,7918,8127,16045,-209,2,8,화
2022-02-08,안산선,상록수,14212,14617,28829,-405,2,8,화
2022-02-08,안산선,반월,3918,3731,7649,187,2,8,화
2022-02-08,안산선,대야미,4596,4179,8775,417,2,8,화
2022-02-08,안산선,산본,14524,15707,30231,-1183,2,8,화
2022-02-08,수인선,인천,872,1466,2338,-594,2,8,화
2022-02-08,수인선,신포,1579,1603,3182,-24,2,8,화
2022-02-08,수인선,숭의,3798,3541,7339,257,2,8,화
2022-02-08,수인선,인하대,5029,4711,9740,318,2,8,화
2022-02-08,수인선,송도,2245,2145,4390,100,2,8,화
2022-02-08,수인선,연수,4013,4012,8025,1,2,8,화
2022-02-08,수인선,원인재,3988,4179,8167,-191,2,8,화
2022-02-08,수인선,남동인더스파크,2320,2564,4884,-244,2,8,화
2022-02-08,수인선,호구포,3778,3956,7734,-178,2,8,화
2022-02-08,수인선,인천논현,5037,5353,10390,-316,2,8,화
2022-02-08,수인선,소래포구,4244,4040,8284,204,2,8,화
2022-02-08,수인선,월곶,2343,2154,4497,189,2,8,화
2022-02-08,수인선,달월,103,68,171,35,2,8,화
2022-02-08,수인선,사리,4048,3698,7746,350,2,8,화
2022-02-08,수인선,야목,322,236,558,86,2,8,화
2022-02-08,수인선,어천,571,605,1176,-34,2,8,화
2022-02-08,수인선,오목천,2490,2463,4953,27,2,8,화
2022-02-08,수인선,고색,4463,4124,8587,339,2,8,화
2022-02-08,분당선,매교,2658,2659,5317,-1,2,8,화
2022-02-08,분당선,수원시청,11806,12429,24235,-623,2,8,화
2022-02-08,분당선,매탄권선,4537,4429,8966,108,2,8,화
2022-02-08,분당선,망포,13434,12824,26258,610,2,8,화
2022-02-08,분당선,영통,7332,7531,14863,-199,2,8,화
2022-02-08,분당선,청명,3897,3806,7703,91,2,8,화
2022-02-08,분당선,상갈,4957,4766,9723,191,2,8,화
2022-02-08,분당선,기흥,8932,8645,17577,287,2,8,화
2022-02-08,분당선,신갈,4332,4309,8641,23,2,8,화
2022-02-08,분당선,구성,4732,5021,9753,-289,2,8,화
2022-02-08,분당선,죽전,12086,13130,25216,-1044,2,8,화
2022-02-08,분당선,보정,2253,1988,4241,265,2,8,화
2022-02-08,분당선,이매,5295,5064,10359,231,2,8,화
2022-02-08,분당선,오리,11365,9367,20732,1998,2,8,화
2022-02-08,분당선,미금,14699,15657,30356,-958,2,8,화
2022-02-08,분당선,정자,16446,17287,33733,-841,2,8,화
2022-02-08,분당선,수내,13015,13074,26089,-59,2,8,화
2022-02-08,분당선,서현,23395,23414,46809,-19,2,8,화
2022-02-08,분당선,야탑,24570,25374,49944,-804,2,8,화
2022-02-08,분당선,모란,18625,18709,37334,-84,2,8,화
2022-02-08,분당선,태평,12842,12316,25158,526,2,8,화
2022-02-08,분당선,가천대,6063,7030,13093,-967,2,8,화
2022-02-08,분당선,선정릉,8141,8728,16869,-587,2,8,화
2022-02-08,분당선,강남구청,10131,11485,21616,-1354,2,8,화
2022-02-08,분당선,압구정로데오,18336,19753,38089,-1417,2,8,화
2022-02-08,분당선,서울숲,9401,9491,18892,-90,2,8,화
2022-02-08,분당선,수원,7142,6063,13205,1079,2,8,화
2022-02-08,분당선,수서,12512,12833,25345,-321,2,8,화
2022-02-08,분당선,대모산입구,4332,4125,8457,207,2,8,화
2022-02-08,분당선,개포동,3557,3685,7242,-128,2,8,화
2022-02-08,분당선,구룡,2083,2060,4143,23,2,8,화
2022-02-08,분당선,도곡,6806,6846,13652,-40,2,8,화
2022-02-08,분당선,한티,13936,15113,29049,-1177,2,8,화
2022-02-08,분당선,선릉,13308,20036,33344,-6728,2,8,화
2022-02-08,과천선,범계,23610,23462,47072,148,2,8,화
2022-02-08,과천선,평촌,17435,17228,34663,207,2,8,화
2022-02-08,과천선,인덕원,22606,23902,46508,-1296,2,8,화
2022-02-08,과천선,정부과천청사,9943,9867,19810,76,2,8,화
2022-02-08,과천선,과천,5833,5447,11280,386,2,8,화
2022-02-08,과천선,대공원,2380,2495,4875,-115,2,8,화
2022-02-08,과천선,경마공원,1269,1264,2533,5,2,8,화
2022-02-08,과천선,선바위,7769,6776,14545,993,2,8,화
2022-02-08,공항철도 1호선,영종,2649,2727,5376,-78,2,8,화
2022-02-08,공항철도 1호선,인천공항2터미널,1909,1940,3849,-31,2,8,화
2022-02-08,공항철도 1호선,인천공항1터미널,3134,3476,6610,-342,2,8,화
2022-02-08,공항철도 1호선,공항화물청사,2254,2421,4675,-167,2,8,화
2022-02-08,공항철도 1호선,운서,6011,6002,12013,9,2,8,화
2022-02-08,공항철도 1호선,청라국제도시,6444,6060,12504,384,2,8,화
2022-02-08,공항철도 1호선,검암,6392,6273,12665,119,2,8,화
2022-02-08,공항철도 1호선,계양,9556,8993,18549,563,2,8,화
2022-02-08,공항철도 1호선,김포공항,11385,6311,17696,5074,2,8,화
2022-02-08,공항철도 1호선,마곡나루(서울식물원),8609,8171,16780,438,2,8,화
2022-02-08,공항철도 1호선,디지털미디어시티,13395,12338,25733,1057,2,8,화
2022-02-08,공항철도 1호선,홍대입구,8408,8453,16861,-45,2,8,화
2022-02-08,공항철도 1호선,공덕,2137,2769,4906,-632,2,8,화
2022-02-08,공항철도 1호선,서울역,6405,5736,12141,669,2,8,화
2022-02-08,경춘선,춘천,910,836,1746,74,2,8,화
2022-02-08,경춘선,남춘천,1819,1860,3679,-41,2,8,화
2022-02-08,경춘선,김유정,219,220,439,-1,2,8,화
2022-02-08,경춘선,강촌,314,315,629,-1,2,8,화
2022-02-08,경춘선,백양리,326,233,559,93,2,8,화
2022-02-08,경춘선,굴봉산,117,160,277,-43,2,8,화
2022-02-08,경춘선,가평,1393,1290,2683,103,2,8,화
2022-02-08,경춘선,상천,207,193,400,14,2,8,화
2022-02-08,경춘선,청평,1417,1315,2732,102,2,8,화
2022-02-08,경춘선,대성리,462,350,812,112,2,8,화
2022-02-08,경춘선,마석,3657,3640,7297,17,2,8,화
2022-02-08,경춘선,천마산,1574,1452,3026,122,2,8,화
2022-02-08,경춘선,평내호평,5727,5579,11306,148,2,8,화
2022-02-08,경춘선,금곡,1402,1294,2696,108,2,8,화
2022-02-08,경춘선,사릉,3008,2888,5896,120,2,8,화
2022-02-08,경춘선,퇴계원,3370,3207,6577,163,2,8,화
2022-02-08,경춘선,별내,3157,3001,6158,156,2,8,화
2022-02-08,경춘선,갈매,2884,2575,5459,309,2,8,화
2022-02-08,경춘선,신내,2055,1931,3986,124,2,8,화
2022-02-08,경인선,도화,3919,3615,7534,304,2,8,화
2022-02-08,경인선,중동,8856,8501,17357,355,2,8,화
2022-02-08,경인선,온수(성공회대입구),6057,5973,12030,84,2,8,화
2022-02-08,경인선,도원,2285,2368,4653,-83,2,8,화
2022-02-08,경인선,간석,5534,5241,10775,293,2,8,화
2022-02-08,경인선,부개,7937,7469,15406,468,2,8,화
2022-02-08,경인선,소사,7956,7789,15745,167,2,8,화
2022-02-08,경인선,구일,5862,5878,11740,-16,2,8,화
2022-02-08,경인선,인천,2960,2318,5278,642,2,8,화
2022-02-08,경인선,동인천,12381,11728,24109,653,2,8,화
2022-02-08,경인선,제물포,9574,9216,18790,358,2,8,화
2022-02-08,경인선,주안,16775,15104,31879,1671,2,8,화
2022-02-08,경인선,동암,13489,13442,26931,47,2,8,화
2022-02-08,경인선,백운,6401,6393,12794,8,2,8,화
2022-02-08,경인선,부평,26266,27616,53882,-1350,2,8,화
2022-02-08,경인선,송내,25130,25130,50260,0,2,8,화
2022-02-08,경인선,부천,29562,29474,59036,88,2,8,화
2022-02-08,경인선,역곡,25248,25099,50347,149,2,8,화
2022-02-08,경인선,오류동,11163,10602,21765,561,2,8,화
2022-02-08,경인선,개봉,20164,20251,40415,-87,2,8,화
2022-02-08,경의선,임진강,4,6,10,-2,2,8,화
2022-02-08,경의선,문산,4383,4334,8717,49,2,8,화
2022-02-08,경의선,파주,910,703,1613,207,2,8,화
2022-02-08,경의선,월롱,2232,2122,4354,110,2,8,화
2022-02-08,경의선,금촌,5853,5799,11652,54,2,8,화
2022-02-08,경의선,금릉,4486,4278,8764,208,2,8,화
2022-02-08,경의선,운정,6563,6203,12766,360,2,8,화
2022-02-08,경의선,야당,6866,6672,13538,194,2,8,화
2022-02-08,경의선,탄현,7161,7097,14258,64,2,8,화
2022-02-08,경의선,일산,9224,9197,18421,27,2,8,화
2022-02-08,경의선,풍산,5181,4882,10063,299,2,8,화
2022-02-08,경의선,백마,6478,6306,12784,172,2,8,화
2022-02-08,경의선,곡산,601,628,1229,-27,2,8,화
2022-02-08,경의선,능곡,3554,3263,6817,291,2,8,화
2022-02-08,경의선,행신,7319,7337,14656,-18,2,8,화
2022-02-08,경의선,강매,3028,2698,5726,330,2,8,화
2022-02-08,경의선,화전,1376,1273,2649,103,2,8,화
2022-02-08,경의선,수색,2784,2856,5640,-72,2,8,화
2022-02-08,경의선,디지털미디어시티,2312,2080,4392,232,2,8,화
2022-02-08,경의선,가좌,5030,4888,9918,142,2,8,화
2022-02-08,경의선,홍대입구,1458,1635,3093,-177,2,8,화
2022-02-08,경의선,서강대,1850,1844,3694,6,2,8,화
2022-02-08,경의선,공덕,3357,2963,6320,394,2,8,화
2022-02-08,경의선,효창공원앞,2832,3230,6062,-398,2,8,화
2022-02-08,경의선,신촌,838,1044,1882,-206,2,8,화
2022-02-08,경의선,서울역,3939,5045,8984,-1106,2,8,화
2022-02-08,경원선,소요산,2236,1968,4204,268,2,8,화
2022-02-08,경원선,동두천,1851,2012,3863,-161,2,8,화
2022-02-08,경원선,보산,1267,1165,2432,102,2,8,화
2022-02-08,경원선,동두천중앙,2775,2651,5426,124,2,8,화
2022-02-08,경원선,지행,5660,5650,11310,10,2,8,화
2022-02-08,경원선,덕정,4728,4727,9455,1,2,8,화
2022-02-08,경원선,덕계,2779,2558,5337,221,2,8,화
2022-02-08,경원선,양주,6725,6290,13015,435,2,8,화
2022-02-08,경원선,녹양,4181,3897,8078,284,2,8,화
2022-02-08,경원선,가능,5935,5910,11845,25,2,8,화
2022-02-08,경원선,의정부,16632,16834,33466,-202,2,8,화
2022-02-08,경원선,회룡,11677,11583,23260,94,2,8,화
2022-02-08,경원선,망월사,6874,7108,13982,-234,2,8,화
2022-02-08,경원선,도봉산,6441,4501,10942,1940,2,8,화
2022-02-08,경원선,도봉,5735,5555,11290,180,2,8,화
2022-02-08,경원선,방학,9177,9093,18270,84,2,8,화
2022-02-08,경원선,녹천,4480,3866,8346,614,2,8,화
2022-02-08,경원선,월계,5916,5623,11539,293,2,8,화
2022-02-08,경원선,광운대,6975,6744,13719,231,2,8,화
2022-02-08,경원선,석계,7353,8386,15739,-1033,2,8,화
2022-02-08,경원선,신이문,7928,7436,15364,492,2,8,화
2022-02-08,경원선,외대앞,6556,6661,13217,-105,2,8,화
2022-02-08,경원선,청량리(서울시립대입구),12784,13379,26163,-595,2,8,화
2022-02-08,경원선,왕십리(성동구청),12136,13734,25870,-1598,2,8,화
2022-02-08,경원선,응봉,1811,1567,3378,244,2,8,화
2022-02-08,경원선,옥수,35,20,55,15,2,8,화
2022-02-08,경원선,한남,4015,3726,7741,289,2,8,화
2022-02-08,경원선,서빙고,1923,1757,3680,166,2,8,화
2022-02-08,경원선,이촌(국립중앙박물관),3422,2699,6121,723,2,8,화
2022-02-08,경부선,광명,2879,2536,5415,343,2,8,화
2022-02-08,경부선,서동탄,1325,1158,2483,167,2,8,화
2022-02-08,경부선,당정,5741,5437,11178,304,2,8,화
2022-02-08,경부선,천안,3867,4093,7960,-226,2,8,화
2022-02-08,경부선,두정,3958,4030,7988,-72,2,8,화
2022-02-08,경부선,직산,707,697,1404,10,2,8,화
2022-02-08,경부선,성환,2642,2632,5274,10,2,8,화
2022-02-08,경부선,평택,9289,9151,18440,138,2,8,화
2022-02-08,경부선,평택지제,2925,2913,5838,12,2,8,화
2022-02-08,경부선,서정리,5616,5286,10902,330,2,8,화
2022-02-08,경부선,송탄,3542,3394,6936,148,2,8,화
2022-02-08,경부선,진위,1514,1342,2856,172,2,8,화
2022-02-08,경부선,오산,8599,8672,17271,-73,2,8,화
2022-02-08,경부선,오산대,2874,2699,5573,175,2,8,화
2022-02-08,경부선,세마,2480,2346,4826,134,2,8,화
2022-02-08,경부선,병점,12547,12451,24998,96,2,8,화
2022-02-08,경부선,세류,2654,2419,5073,235,2,8,화
2022-02-08,경부선,독산,18333,19133,37466,-800,2,8,화
2022-02-08,경부선,수원,28297,29995,58292,-1698,2,8,화
2022-02-08,경부선,화서,7500,7346,14846,154,2,8,화
2022-02-08,경부선,성균관대,12673,12715,25388,-42,2,8,화
2022-02-08,경부선,의왕,8386,8484,16870,-98,2,8,화
2022-02-08,경부선,군포,7595,7673,15268,-78,2,8,화
2022-02-08,경부선,금정,25113,25504,50617,-391,2,8,화
2022-02-08,경부선,명학,8625,8453,17078,172,2,8,화
2022-02-08,경부선,안양,19211,19265,38476,-54,2,8,화
2022-02-08,경부선,관악,6857,6414,13271,443,2,8,화
2022-02-08,경부선,금천구청,11321,11354,22675,-33,2,8,화
2022-02-08,경부선,가산디지털단지,18117,20947,39064,-2830,2,8,화
2022-02-08,경부선,구로,17380,17628,35008,-248,2,8,화
2022-02-08,경부선,신길,8410,7120,15530,1290,2,8,화
2022-02-08,경부선,신도림,4095,3767,7862,328,2,8,화
2022-02-08,경부선,영등포,32568,33271,65839,-703,2,8,화
2022-02-08,경부선,대방,12156,12591,24747,-435,2,8,화
2022-02-08,경부선,노량진,7296,7519,14815,-223,2,8,화
2022-02-08,경부선,용산,27813,27852,55665,-39,2,8,화
2022-02-08,경부선,남영,8506,8965,17471,-459,2,8,화
2022-02-08,경부선,서울역,4536,1536,6072,3000,2,8,화
2022-02-08,경강선,여주,1674,1695,3369,-21,2,8,화
2022-02-08,경강선,세종대왕릉,269,255,524,14,2,8,화
2022-02-08,경강선,부발,1783,1679,3462,104,2,8,화
2022-02-08,경강선,이천,2222,2267,4489,-45,2,8,화
2022-02-08,경강선,신둔도예촌,1234,1162,2396,72,2,8,화
2022-02-08,경강선,곤지암,2047,1955,4002,92,2,8,화
2022-02-08,경강선,초월,2809,2761,5570,48,2,8,화
2022-02-08,경강선,경기광주,7237,6920,14157,317,2,8,화
2022-02-08,경강선,삼동,2201,2144,4345,57,2,8,화
2022-02-08,경강선,이매,983,896,1879,87,2,8,화
2022-02-08,경강선,판교,4385,4331,8716,54,2,8,화
2022-02-08,9호선2~3단계,중앙보훈병원,10502,9505,20007,997,2,8,화
2022-02-08,9호선2~3단계,둔촌오륜,1130,1067,2197,63,2,8,화
2022-02-08,9호선2~3단계,올림픽공원(한국체대),5526,5569,11095,-43,2,8,화
2022-02-08,9호선2~3단계,한성백제,2481,2248,4729,233,2,8,화
2022-02-08,9호선2~3단계,송파나루,4886,5123,10009,-237,2,8,화
2022-02-08,9호선2~3단계,석촌,8145,7210,15355,935,2,8,화
2022-02-08,9호선2~3단계,석촌고분,6041,6101,12142,-60,2,8,화
2022-02-08,9호선2~3단계,삼전,6779,6578,13357,201,2,8,화
2022-02-08,9호선2~3단계,종합운동장,3960,4088,8048,-128,2,8,화
2022-02-08,9호선2~3단계,봉은사,15132,15573,30705,-441,2,8,화
2022-02-08,9호선2~3단계,삼성중앙,6872,7226,14098,-354,2,8,화
2022-02-08,9호선2~3단계,선정릉,9739,10540,20279,-801,2,8,화
2022-02-08,9호선2~3단계,언주,10768,11026,21794,-258,2,8,화
2022-02-08,9호선,신논현,30428,30210,60638,218,2,8,화
2022-02-08,9호선,사평,3295,3260,6555,35,2,8,화
2022-02-08,9호선,고속터미널,10466,13322,23788,-2856,2,8,화
2022-02-08,9호선,신반포,3147,3060,6207,87,2,8,화
2022-02-08,9호선,구반포,1365,1460,2825,-95,2,8,화
2022-02-08,9호선,동작(현충원),1812,1450,3262,362,2,8,화
2022-02-08,9호선,흑석(중앙대입구),7495,7854,15349,-359,2,8,화
2022-02-08,9호선,노들,4150,3574,7724,576,2,8,화
2022-02-08,9호선,노량진,24192,23409,47601,783,2,8,화
2022-02-08,9호선,샛강,5837,6137,11974,-300,2,8,화
2022-02-08,9호선,여의도,26540,25212,51752,1328,2,8,화
2022-02-08,9호선,국회의사당,16847,17356,34203,-509,2,8,화
2022-02-08,9호선,당산,17304,17320,34624,-16,2,8,화
2022-02-08,9호선,선유도,8614,8309,16923,305,2,8,화
2022-02-08,9호선,신목동,3969,3528,7497,441,2,8,화
2022-02-08,9호선,염창,16662,16302,32964,360,2,8,화
2022-02-08,9호선,등촌,10887,10827,21714,60,2,8,화
2022-02-08,9호선,증미,7129,7065,14194,64,2,8,화
2022-02-08,9호선,가양,19509,19093,38602,416,2,8,화
2022-02-08,9호선,양천향교,9149,9374,18523,-225,2,8,화
2022-02-08,9호선,마곡나루(서울식물원),11438,11362,22800,76,2,8,화
2022-02-08,9호선,신방화,6510,6425,12935,85,2,8,화
2022-02-08,9호선,공항시장,2893,3163,6056,-270,2,8,화
2022-02-08,9호선,김포공항,6668,10414,17082,-3746,2,8,화
2022-02-08,9호선,개화,2309,1620,3929,689,2,8,화
2022-02-08,8호선,남위례,3888,4180,8068,-292,2,8,화
2022-02-08,8호선,모란,3968,3126,7094,842,2,8,화
2022-02-08,8호선,수진,4952,4601,9553,351,2,8,화
2022-02-08,8호선,신흥,3921,4239,8160,-318,2,8,화
2022-02-08,8호선,단대오거리,9911,9696,19607,215,2,8,화
2022-02-08,8호선,남한산성입구(성남법원.검찰청),12923,11948,24871,975,2,8,화
2022-02-08,8호선,산성,4917,5004,9921,-87,2,8,화
2022-02-08,8호선,복정,8970,7693,16663,1277,2,8,화
2022-02-08,8호선,장지,16361,15812,32173,549,2,8,화
2022-02-08,8호선,문정,22166,23354,45520,-1188,2,8,화
2022-02-08,8호선,가락시장,7325,8050,15375,-725,2,8,화
2022-02-08,8호선,송파,7407,7512,14919,-105,2,8,화
2022-02-08,8호선,석촌,7534,8581,16115,-1047,2,8,화
2022-02-08,8호선,잠실(송파구청),12720,14631,27351,-1911,2,8,화
2022-02-08,8호선,몽촌토성(평화의문),5883,5922,11805,-39,2,8,화
2022-02-08,8호선,강동구청,10317,10788,21105,-471,2,8,화
2022-02-08,8호선,천호(풍납토성),14039,15944,29983,-1905,2,8,화
2022-02-08,8호선,암사,18295,16317,34612,1978,2,8,화
2022-02-08,7호선,부평구청,1,0,1,1,2,8,화
2022-02-08,7호선,굴포천,1,0,1,1,2,8,화
2022-02-08,7호선,까치울,2,0,2,2,2,8,화
2022-02-08,7호선,온수(성공회대입구),9893,9064,18957,829,2,8,화
2022-02-08,7호선,천왕,11016,10598,21614,418,2,8,화
2022-02-08,7호선,광명사거리,20857,20657,41514,200,2,8,화
2022-02-08,7호선,철산,19851,20202,40053,-351,2,8,화
2022-02-08,7호선,가산디지털단지,46448,46145,92593,303,2,8,화
2022-02-08,7호선,남구로,15679,16608,32287,-929,2,8,화
2022-02-08,7호선,대림(구로구청),7418,7355,14773,63,2,8,화
2022-02-08,7호선,신풍,11145,10637,21782,508,2,8,화
2022-02-08,7호선,보라매,9371,9462,18833,-91,2,8,화
2022-02-08,7호선,신대방삼거리,16027,15602,31629,425,2,8,화
2022-02-08,7호선,장승배기,8736,8646,17382,90,2,8,화
2022-02-08,7호선,상도,10138,10053,20191,85,2,8,화
2022-02-08,7호선,숭실대입구(살피재),10880,11092,21972,-212,2,8,화
2022-02-08,7호선,남성,10598,10023,20621,575,2,8,화
2022-02-08,7호선,이수,14967,14619,29586,348,2,8,화
2022-02-08,7호선,내방,14392,14596,28988,-204,2,8,화
2022-02-08,7호선,고속터미널,14019,12258,26277,1761,2,8,화
2022-02-08,7호선,반포,5446,5262,10708,184,2,8,화
2022-02-08,7호선,논현,20343,22039,42382,-1696,2,8,화
2022-02-08,7호선,학동,24681,25831,50512,-1150,2,8,화
2022-02-08,7호선,강남구청,16238,17866,34104,-1628,2,8,화
2022-02-08,7호선,청담,19257,21172,40429,-1915,2,8,화
2022-02-08,7호선,뚝섬유원지,7255,7077,14332,178,2,8,화
2022-02-08,7호선,건대입구,11195,11762,22957,-567,2,8,화
2022-02-08,7호선,어린이대공원(세종대),11366,11310,22676,56,2,8,화
2022-02-08,7호선,군자(능동),14420,11805,26225,2615,2,8,화
2022-02-08,7호선,중곡,10672,10015,20687,657,2,8,화
2022-02-08,7호선,용마산(용마폭포공원),5804,5635,11439,169,2,8,화
2022-02-08,7호선,사가정,15415,15521,30936,-106,2,8,화
2022-02-08,7호선,면목,14616,14410,29026,206,2,8,화
2022-02-08,7호선,상봉(시외버스터미널),16135,15007,31142,1128,2,8,화
2022-02-08,7호선,중화,10412,10208,20620,204,2,8,화
2022-02-08,7호선,먹골,9689,9688,19377,1,2,8,화
2022-02-08,7호선,태릉입구,7863,7533,15396,330,2,8,화
2022-02-08,7호선,공릉(서울과학기술대),11006,11019,22025,-13,2,8,화
2022-02-08,7호선,하계,16398,15617,32015,781,2,8,화
2022-02-08,7호선,중계,13544,12517,26061,1027,2,8,화
2022-02-08,7호선,노원,18736,19281,38017,-545,2,8,화
2022-02-08,7호선,마들,12174,11861,24035,313,2,8,화
2022-02-08,7호선,수락산,11804,11560,23364,244,2,8,화
2022-02-08,7호선,도봉산,9169,9864,19033,-695,2,8,화
2022-02-08,7호선,장암,2175,731,2906,1444,2,8,화
2022-02-08,6호선,봉화산(서울의료원),8641,8102,16743,539,2,8,화
2022-02-08,6호선,화랑대(서울여대입구),11117,8793,19910,2324,2,8,화
2022-02-08,6호선,태릉입구,5160,5597,10757,-437,2,8,화
2022-02-08,6호선,석계,11455,11896,23351,-441,2,8,화
2022-02-08,6호선,돌곶이,8879,8432,17311,447,2,8,화
2022-02-08,6호선,상월곡(한국과학기술연구원),5798,5301,11099,497,2,8,화
2022-02-08,6호선,월곡(동덕여대),10830,10882,21712,-52,2,8,화
2022-02-08,6호선,고려대(종암),7261,7095,14356,166,2,8,화
2022-02-08,6호선,안암(고대병원앞),9220,9084,18304,136,2,8,화
2022-02-08,6호선,보문,6864,6529,13393,335,2,8,화
2022-02-08,6호선,창신,3208,2612,5820,596,2,8,화
2022-02-08,6호선,동묘앞,7276,7305,14581,-29,2,8,화
2022-02-08,6호선,신당,7405,7875,15280,-470,2,8,화
2022-02-08,6호선,청구,3632,3893,7525,-261,2,8,화
2022-02-08,6호선,약수,3507,3358,6865,149,2,8,화
2022-02-08,6호선,버티고개,1879,1992,3871,-113,2,8,화
2022-02-08,6호선,한강진,6848,7648,14496,-800,2,8,화
2022-02-08,6호선,이태원,8117,8122,16239,-5,2,8,화
2022-02-08,6호선,녹사평(용산구청),4087,4105,8192,-18,2,8,화
2022-02-08,6호선,삼각지,5649,5113,10762,536,2,8,화
2022-02-08,6호선,효창공원앞,6472,6042,12514,430,2,8,화
2022-02-08,6호선,공덕,17656,17061,34717,595,2,8,화
2022-02-08,6호선,대흥(서강대앞),7514,7800,15314,-286,2,8,화
2022-02-08,6호선,광흥창(서강),8755,8563,17318,192,2,8,화
2022-02-08,6호선,상수,7487,8137,15624,-650,2,8,화
2022-02-08,6호선,합정,11710,11238,22948,472,2,8,화
2022-02-08,6호선,망원,12891,13807,26698,-916,2,8,화
2022-02-08,6호선,마포구청,13732,12616,26348,1116,2,8,화
2022-02-08,6호선,월드컵경기장(성산),3664,3855,7519,-191,2,8,화
2022-02-08,6호선,디지털미디어시티,13254,14541,27795,-1287,2,8,화
2022-02-08,6호선,증산(명지대앞),9573,9618,19191,-45,2,8,화
2022-02-08,6호선,새절(신사),12044,11478,23522,566,2,8,화
2022-02-08,6호선,구산,7207,5565,12772,1642,2,8,화
2022-02-08,6호선,연신내,2,0,2,2,2,8,화
2022-02-08,6호선,독바위,2575,2734,5309,-159,2,8,화
2022-02-08,6호선,불광,3996,3816,7812,180,2,8,화
2022-02-08,6호선,역촌,3578,4239,7817,-661,2,8,화
2022-02-08,6호선,응암,16767,16822,33589,-55,2,8,화
2022-02-08,중앙선,중랑,5232,5011,10243,221,2,8,화
2022-02-08,5호선,하남검단산,5170,4906,10076,264,2,8,화
2022-02-08,5호선,하남시청(덕풍·신장),6066,5970,12036,96,2,8,화
2022-02-08,5호선,하남풍산,4137,4085,8222,52,2,8,화
2022-02-08,5호선,미사,14954,15028,29982,-74,2,8,화
2022-02-08,5호선,강일,3754,3670,7424,84,2,8,화
2022-02-08,5호선,마천,6633,6501,13134,132,2,8,화
