날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-08,5호선,거여,8914,8562,17476,352,2,8,화
2022-02-08,5호선,개롱,6021,6264,12285,-243,2,8,화
2022-02-08,5호선,오금,3683,3570,7253,113,2,8,화
2022-02-08,5호선,방이,6873,7096,13969,-223,2,8,화
2022-02-08,5호선,올림픽공원(한국체대),3893,3375,7268,518,2,8,화
2022-02-08,5호선,둔촌동,8295,8412,16707,-117,2,8,화
2022-02-08,5호선,상일동,14635,13612,28247,1023,2,8,화
2022-02-08,5호선,고덕,9007,9167,18174,-160,2,8,화
2022-02-08,5호선,명일,8101,8437,16538,-336,2,8,화
2022-02-08,5호선,굽은다리(강동구민회관앞),8863,8450,17313,413,2,8,화
2022-02-08,5호선,길동,7796,8140,15936,-344,2,8,화
2022-02-08,5호선,강동,17967,17348,35315,619,2,8,화
2022-02-08,5호선,천호(풍납토성),16874,16687,33561,187,2,8,화
2022-02-08,5호선,광나루(장신대),12443,11446,23889,997,2,8,화
2022-02-08,5호선,아차산(어린이대공원후문),13645,13390,27035,255,2,8,화
2022-02-08,5호선,군자(능동),10592,11475,22067,-883,2,8,화
2022-02-09,분당선,서울숲,9859,9902,19761,-43,2,9,수
2022-02-09,6호선,합정,11886,11504,23390,382,2,9,수
2022-02-09,중앙선,양평,2228,2218,4446,10,2,9,수
2022-02-09,중앙선,원덕,292,281,573,11,2,9,수
2022-02-09,중앙선,용문,1356,1385,2741,-29,2,9,수
2022-02-09,중앙선,지평,55,49,104,6,2,9,수
2022-02-09,7호선,장암,2178,778,2956,1400,2,9,수
2022-02-09,경원선,광운대,6862,6614,13476,248,2,9,수
2022-02-09,1호선,서울역,38756,36031,74787,2725,2,9,수
2022-02-09,1호선,동묘앞,7348,7491,14839,-143,2,9,수
2022-02-09,1호선,시청,21132,21446,42578,-314,2,9,수
2022-02-09,1호선,종각,32742,32205,64947,537,2,9,수
2022-02-09,1호선,종로3가,24002,21924,45926,2078,2,9,수
2022-02-09,1호선,종로5가,20849,20647,41496,202,2,9,수
2022-02-09,1호선,동대문,9908,9132,19040,776,2,9,수
2022-02-09,1호선,신설동,13339,13000,26339,339,2,9,수
2022-02-09,1호선,제기동,15979,16256,32235,-277,2,9,수
2022-02-09,1호선,청량리(서울시립대입구),18412,18307,36719,105,2,9,수
2022-02-09,2호선,시청,23050,22639,45689,411,2,9,수
2022-02-09,2호선,을지로입구,36501,37500,74001,-999,2,9,수
2022-02-09,2호선,을지로3가,21125,20907,42032,218,2,9,수
2022-02-09,2호선,을지로4가,12532,12514,25046,18,2,9,수
2022-02-09,2호선,동대문역사문화공원(DDP),10592,11984,22576,-1392,2,9,수
2022-02-09,2호선,신당,12955,13282,26237,-327,2,9,수
2022-02-09,2호선,상왕십리,13697,13584,27281,113,2,9,수
2022-02-09,2호선,왕십리(성동구청),14750,12128,26878,2622,2,9,수
2022-02-09,2호선,한양대,6581,6875,13456,-294,2,9,수
2022-02-09,2호선,뚝섬,21278,22987,44265,-1709,2,9,수
2022-02-09,2호선,성수,36777,39743,76520,-2966,2,9,수
2022-02-09,2호선,건대입구,31139,33219,64358,-2080,2,9,수
2022-02-09,2호선,구의(광진구청),23023,22760,45783,263,2,9,수
2022-02-09,2호선,강변(동서울터미널),27651,25980,53631,1671,2,9,수
2022-02-09,2호선,잠실나루,14272,13842,28114,430,2,9,수
2022-02-09,2호선,잠실(송파구청),62171,61072,123243,1099,2,9,수
2022-02-09,2호선,잠실새내,20005,19759,39764,246,2,9,수
2022-02-09,2호선,종합운동장,7052,7765,14817,-713,2,9,수
2022-02-09,2호선,삼성(무역센터),50034,50085,100119,-51,2,9,수
2022-02-09,2호선,선릉,55563,49450,105013,6113,2,9,수
2022-02-09,2호선,역삼,51921,57730,109651,-5809,2,9,수
2022-02-09,2호선,강남,80793,78754,159547,2039,2,9,수
2022-02-09,2호선,교대(법원.검찰청),32903,36940,69843,-4037,2,9,수
2022-02-09,2호선,서초,20829,20279,41108,550,2,9,수
2022-02-09,2호선,방배,15707,16492,32199,-785,2,9,수
2022-02-09,2호선,사당,33853,36663,70516,-2810,2,9,수
2022-02-09,2호선,낙성대(강감찬),25245,24822,50067,423,2,9,수
2022-02-09,2호선,서울대입구(관악구청),44260,43600,87860,660,2,9,수
2022-02-09,2호선,봉천,22680,21476,44156,1204,2,9,수
2022-02-09,2호선,신림,60056,58673,118729,1383,2,9,수
2022-02-09,2호선,신대방,24910,24555,49465,355,2,9,수
2022-02-09,2호선,구로디지털단지,57693,57766,115459,-73,2,9,수
2022-02-09,2호선,대림(구로구청),22861,23271,46132,-410,2,9,수
2022-02-09,2호선,신도림,44107,43197,87304,910,2,9,수
2022-02-09,2호선,문래,20629,21019,41648,-390,2,9,수
2022-02-09,2호선,영등포구청,22229,22884,45113,-655,2,9,수
2022-02-09,2호선,당산,17587,20319,37906,-2732,2,9,수
2022-02-09,2호선,합정,28899,29477,58376,-578,2,9,수
2022-02-09,2호선,홍대입구,47562,48334,95896,-772,2,9,수
2022-02-09,2호선,신촌,29699,30374,60073,-675,2,9,수
2022-02-09,2호선,이대,11983,12607,24590,-624,2,9,수
2022-02-09,2호선,아현,9645,9354,18999,291,2,9,수
2022-02-09,2호선,충정로(경기대입구),9848,10662,20510,-814,2,9,수
2022-02-09,2호선,용답,2587,2603,5190,-16,2,9,수
2022-02-09,2호선,신답,1685,1913,3598,-228,2,9,수
2022-02-09,2호선,신설동,3204,3318,6522,-114,2,9,수
2022-02-09,2호선,도림천,1392,1521,2913,-129,2,9,수
2022-02-09,2호선,양천구청,6557,6838,13395,-281,2,9,수
2022-02-09,2호선,신정네거리,9802,10167,19969,-365,2,9,수
2022-02-09,2호선,용두(동대문구청),2223,2365,4588,-142,2,9,수
2022-02-09,3호선,지축,4325,4190,8515,135,2,9,수
2022-02-09,3호선,구파발,19727,18808,38535,919,2,9,수
2022-02-09,3호선,연신내,34770,32927,67697,1843,2,9,수
2022-02-09,3호선,불광,15433,16529,31962,-1096,2,9,수
2022-02-09,3호선,녹번,14846,13708,28554,1138,2,9,수
2022-02-09,3호선,홍제,16377,15650,32027,727,2,9,수
2022-02-09,3호선,무악재,3712,3828,7540,-116,2,9,수
2022-02-09,3호선,독립문,6547,6761,13308,-214,2,9,수
2022-02-09,3호선,경복궁(정부서울청사),18469,18218,36687,251,2,9,수
2022-02-09,3호선,안국,19233,19840,39073,-607,2,9,수
2022-02-09,3호선,종로3가,10071,11151,21222,-1080,2,9,수
2022-02-09,3호선,을지로3가,10204,10289,20493,-85,2,9,수
2022-02-09,3호선,동대입구,6966,7249,14215,-283,2,9,수
2022-02-09,3호선,약수,12390,12013,24403,377,2,9,수
2022-02-09,3호선,금호,7646,7374,15020,272,2,9,수
2022-02-09,3호선,옥수,8279,8729,17008,-450,2,9,수
2022-02-09,3호선,압구정,31259,33132,64391,-1873,2,9,수
2022-02-09,3호선,신사,29374,30304,59678,-930,2,9,수
2022-02-09,3호선,잠원,4522,4453,8975,69,2,9,수
2022-02-09,3호선,고속터미널,34197,32273,66470,1924,2,9,수
2022-02-09,3호선,교대(법원.검찰청),13667,8887,22554,4780,2,9,수
2022-02-09,3호선,남부터미널(예술의전당),27601,28112,55713,-511,2,9,수
2022-02-09,3호선,양재(서초구청),36826,39852,76678,-3026,2,9,수
2022-02-09,3호선,매봉,12086,11650,23736,436,2,9,수
2022-02-09,3호선,도곡,5097,5241,10338,-144,2,9,수
2022-02-09,3호선,대치,10570,10867,21437,-297,2,9,수
2022-02-09,3호선,학여울,1764,1779,3543,-15,2,9,수
2022-02-09,3호선,대청,9945,9217,19162,728,2,9,수
2022-02-09,3호선,일원,10157,9828,19985,329,2,9,수
2022-02-09,3호선,수서,15684,15887,31571,-203,2,9,수
2022-02-09,3호선,가락시장,8490,8175,16665,315,2,9,수
2022-02-09,3호선,경찰병원,7187,7169,14356,18,2,9,수
2022-02-09,3호선,오금,5973,5411,11384,562,2,9,수
2022-02-09,4호선,수유(강북구청),32036,32275,64311,-239,2,9,수
2022-02-09,4호선,미아(서울사이버대학),14355,13886,28241,469,2,9,수
2022-02-09,4호선,미아사거리,25947,25171,51118,776,2,9,수
2022-02-09,4호선,길음,19008,19043,38051,-35,2,9,수
2022-02-09,4호선,성신여대입구(돈암),18426,17827,36253,599,2,9,수
2022-02-09,4호선,한성대입구(삼선교),12308,11949,24257,359,2,9,수
2022-02-09,4호선,혜화,30310,30150,60460,160,2,9,수
2022-02-09,4호선,동대문,18185,18727,36912,-542,2,9,수
2022-02-09,4호선,동대문역사문화공원(DDP),13770,12474,26244,1296,2,9,수
2022-02-09,4호선,충무로,24550,25364,49914,-814,2,9,수
2022-02-09,4호선,명동,16275,16716,32991,-441,2,9,수
2022-02-09,4호선,회현(남대문시장),22049,23352,45401,-1303,2,9,수
2022-02-09,4호선,서울역,10314,14148,24462,-3834,2,9,수
2022-02-09,4호선,숙대입구(갈월),11737,11545,23282,192,2,9,수
2022-02-09,4호선,삼각지,4612,4979,9591,-367,2,9,수
2022-02-09,4호선,신용산,15353,16126,31479,-773,2,9,수
2022-02-09,4호선,이촌(국립중앙박물관),7023,7819,14842,-796,2,9,수
2022-02-09,4호선,동작(현충원),1392,1570,2962,-178,2,9,수
2022-02-09,4호선,총신대입구(이수),17938,19321,37259,-1383,2,9,수
2022-02-09,4호선,사당,23071,18893,41964,4178,2,9,수
2022-02-09,4호선,남태령,1069,904,1973,165,2,9,수
2022-02-09,4호선,당고개,12004,10899,22903,1105,2,9,수
2022-02-09,4호선,상계,17717,16745,34462,972,2,9,수
2022-02-09,4호선,노원,17535,19609,37144,-2074,2,9,수
2022-02-09,4호선,창동,23690,25083,48773,-1393,2,9,수
2022-02-09,4호선,쌍문,27741,25764,53505,1977,2,9,수
2022-02-09,5호선,방화,6202,5904,12106,298,2,9,수
2022-02-09,5호선,개화산,5556,5263,10819,293,2,9,수
2022-02-09,5호선,김포공항,6767,6367,13134,400,2,9,수
2022-02-09,5호선,송정,6325,5958,12283,367,2,9,수
2022-02-09,5호선,마곡,10855,10722,21577,133,2,9,수
2022-02-09,5호선,발산,19586,19613,39199,-27,2,9,수
2022-02-09,5호선,우장산,13569,13688,27257,-119,2,9,수
2022-02-09,5호선,화곡,27272,25597,52869,1675,2,9,수
2022-02-09,5호선,까치산,27809,27100,54909,709,2,9,수
2022-02-09,5호선,신정(은행정),13616,11229,24845,2387,2,9,수
2022-02-09,5호선,목동,16206,17624,33830,-1418,2,9,수
2022-02-09,5호선,오목교(목동운동장앞),20573,22000,42573,-1427,2,9,수
2022-02-09,5호선,양평,7542,7501,15043,41,2,9,수
2022-02-09,5호선,영등포구청,3904,3951,7855,-47,2,9,수
2022-02-09,5호선,영등포시장,9745,9915,19660,-170,2,9,수
2022-02-09,5호선,신길,4006,4369,8375,-363,2,9,수
2022-02-09,5호선,여의도,28006,28668,56674,-662,2,9,수
2022-02-09,5호선,여의나루,8367,8996,17363,-629,2,9,수
2022-02-09,5호선,마포,14238,14506,28744,-268,2,9,수
2022-02-09,5호선,공덕,13443,14366,27809,-923,2,9,수
2022-02-09,5호선,애오개,6672,6885,13557,-213,2,9,수
2022-02-09,5호선,충정로(경기대입구),4765,4885,9650,-120,2,9,수
2022-02-09,5호선,서대문,18655,18176,36831,479,2,9,수
2022-02-09,5호선,광화문(세종문화회관),27844,27525,55369,319,2,9,수
2022-02-09,5호선,종로3가,11307,11069,22376,238,2,9,수
2022-02-09,5호선,을지로4가,6067,5633,11700,434,2,9,수
2022-02-09,5호선,동대문역사문화공원(DDP),2783,3152,5935,-369,2,9,수
2022-02-09,5호선,청구,4018,3673,7691,345,2,9,수
2022-02-09,5호선,신금호,6164,6447,12611,-283,2,9,수
2022-02-09,5호선,행당,7704,7136,14840,568,2,9,수
2022-02-09,5호선,왕십리(성동구청),4381,4891,9272,-510,2,9,수
2022-02-09,5호선,마장,5288,4993,10281,295,2,9,수
2022-02-09,5호선,답십리,15560,14408,29968,1152,2,9,수
2022-02-09,5호선,장한평,18240,18319,36559,-79,2,9,수
2022-02-09,5호선,군자(능동),10801,11828,22629,-1027,2,9,수
2022-02-09,5호선,아차산(어린이대공원후문),13872,13685,27557,187,2,9,수
2022-02-09,5호선,광나루(장신대),12327,11610,23937,717,2,9,수
2022-02-09,5호선,천호(풍납토성),17083,16904,33987,179,2,9,수
2022-02-09,5호선,강동,17660,17220,34880,440,2,9,수
2022-02-09,5호선,길동,7670,8075,15745,-405,2,9,수
2022-02-09,5호선,굽은다리(강동구민회관앞),9020,8854,17874,166,2,9,수
2022-02-09,5호선,명일,8139,8756,16895,-617,2,9,수
2022-02-09,5호선,고덕,9162,9863,19025,-701,2,9,수
2022-02-09,5호선,상일동,14679,14103,28782,576,2,9,수
2022-02-09,5호선,둔촌동,8346,8369,16715,-23,2,9,수
2022-02-09,5호선,올림픽공원(한국체대),3934,3584,7518,350,2,9,수
2022-02-09,5호선,방이,6980,7103,14083,-123,2,9,수
2022-02-09,5호선,오금,3547,3513,7060,34,2,9,수
2022-02-09,5호선,개롱,6268,6677,12945,-409,2,9,수
2022-02-09,5호선,거여,8962,8747,17709,215,2,9,수
2022-02-09,5호선,마천,6684,6640,13324,44,2,9,수
2022-02-09,5호선,강일,3837,3796,7633,41,2,9,수
2022-02-09,5호선,미사,15300,15290,30590,10,2,9,수
2022-02-09,5호선,하남풍산,4062,4082,8144,-20,2,9,수
2022-02-09,5호선,하남시청(덕풍·신장),6394,6287,12681,107,2,9,수
2022-02-09,5호선,하남검단산,5192,5046,10238,146,2,9,수
2022-02-09,6호선,응암,16772,16890,33662,-118,2,9,수
2022-02-09,6호선,역촌,3965,4642,8607,-677,2,9,수
2022-02-09,6호선,불광,4089,3975,8064,114,2,9,수
2022-02-09,6호선,독바위,2526,2696,5222,-170,2,9,수
2022-02-09,6호선,구산,7133,5530,12663,1603,2,9,수
2022-02-09,6호선,새절(신사),12237,11583,23820,654,2,9,수
2022-02-09,6호선,증산(명지대앞),9718,9776,19494,-58,2,9,수
2022-02-09,6호선,디지털미디어시티,13223,14548,27771,-1325,2,9,수
2022-02-09,6호선,월드컵경기장(성산),3789,3969,7758,-180,2,9,수
2022-02-09,6호선,마포구청,13657,12652,26309,1005,2,9,수
2022-02-09,6호선,망원,13208,13933,27141,-725,2,9,수
2022-02-09,6호선,상수,7432,8258,15690,-826,2,9,수
2022-02-09,6호선,광흥창(서강),8654,8558,17212,96,2,9,수
2022-02-09,6호선,대흥(서강대앞),7599,7958,15557,-359,2,9,수
2022-02-09,6호선,공덕,17922,17228,35150,694,2,9,수
2022-02-09,6호선,효창공원앞,6516,6000,12516,516,2,9,수
2022-02-09,6호선,삼각지,5724,5083,10807,641,2,9,수
2022-02-09,6호선,녹사평(용산구청),4067,4088,8155,-21,2,9,수
2022-02-09,6호선,이태원,8512,8620,17132,-108,2,9,수
2022-02-09,6호선,한강진,6857,7692,14549,-835,2,9,수
2022-02-09,6호선,버티고개,1847,1959,3806,-112,2,9,수
2022-02-09,6호선,약수,3427,3380,6807,47,2,9,수
2022-02-09,6호선,청구,3688,3985,7673,-297,2,9,수
2022-02-09,6호선,신당,7292,7767,15059,-475,2,9,수
2022-02-09,6호선,동묘앞,7225,7322,14547,-97,2,9,수
2022-02-09,6호선,창신,3148,2619,5767,529,2,9,수
2022-02-09,6호선,보문,6952,6424,13376,528,2,9,수
2022-02-09,6호선,안암(고대병원앞),9300,9253,18553,47,2,9,수
2022-02-09,6호선,고려대(종암),7209,7269,14478,-60,2,9,수
2022-02-09,6호선,월곡(동덕여대),10990,11029,22019,-39,2,9,수
2022-02-09,6호선,상월곡(한국과학기술연구원),5885,5325,11210,560,2,9,수
2022-02-09,6호선,돌곶이,9009,8624,17633,385,2,9,수
2022-02-09,6호선,석계,11442,11906,23348,-464,2,9,수
2022-02-09,6호선,태릉입구,5128,5596,10724,-468,2,9,수
2022-02-09,6호선,화랑대(서울여대입구),10991,8656,19647,2335,2,9,수
2022-02-09,6호선,봉화산(서울의료원),8573,8027,16600,546,2,9,수
2022-02-09,7호선,도봉산,9172,9935,19107,-763,2,9,수
2022-02-09,7호선,수락산,11944,11825,23769,119,2,9,수
2022-02-09,7호선,마들,12315,11796,24111,519,2,9,수
2022-02-09,7호선,노원,18325,19129,37454,-804,2,9,수
2022-02-09,7호선,중계,13693,12569,26262,1124,2,9,수
2022-02-09,7호선,하계,17046,16096,33142,950,2,9,수
2022-02-09,7호선,공릉(서울과학기술대),11014,10930,21944,84,2,9,수
2022-02-09,7호선,태릉입구,8017,7503,15520,514,2,9,수
2022-02-09,7호선,먹골,9766,9643,19409,123,2,9,수
2022-02-09,7호선,중화,10364,10254,20618,110,2,9,수
2022-02-09,7호선,상봉(시외버스터미널),16055,14984,31039,1071,2,9,수
2022-02-09,7호선,면목,14692,14554,29246,138,2,9,수
2022-02-09,7호선,사가정,15644,15508,31152,136,2,9,수
2022-02-09,7호선,용마산(용마폭포공원),5719,5641,11360,78,2,9,수
2022-02-09,7호선,중곡,10382,9901,20283,481,2,9,수
2022-02-09,7호선,군자(능동),14562,11818,26380,2744,2,9,수
2022-02-09,7호선,어린이대공원(세종대),11368,11226,22594,142,2,9,수
2022-02-09,7호선,건대입구,11418,11653,23071,-235,2,9,수
2022-02-09,7호선,뚝섬유원지,7032,6892,13924,140,2,9,수
2022-02-09,7호선,청담,18975,21140,40115,-2165,2,9,수
2022-02-09,7호선,강남구청,16271,17839,34110,-1568,2,9,수
2022-02-09,7호선,학동,24563,25887,50450,-1324,2,9,수
2022-02-09,7호선,논현,19883,21381,41264,-1498,2,9,수
2022-02-09,7호선,반포,5590,5365,10955,225,2,9,수
2022-02-09,7호선,고속터미널,13854,12228,26082,1626,2,9,수
2022-02-09,7호선,내방,14363,14549,28912,-186,2,9,수
2022-02-09,7호선,이수,15134,14684,29818,450,2,9,수
2022-02-09,7호선,남성,10565,9874,20439,691,2,9,수
2022-02-09,7호선,숭실대입구(살피재),10868,11087,21955,-219,2,9,수
2022-02-09,7호선,상도,10082,9901,19983,181,2,9,수
2022-02-09,7호선,장승배기,8703,8615,17318,88,2,9,수
2022-02-09,7호선,신대방삼거리,15886,15502,31388,384,2,9,수
2022-02-09,7호선,보라매,9380,9392,18772,-12,2,9,수
2022-02-09,7호선,신풍,11160,10665,21825,495,2,9,수
2022-02-09,7호선,대림(구로구청),7209,7207,14416,2,2,9,수
2022-02-09,7호선,남구로,15594,16449,32043,-855,2,9,수
2022-02-09,7호선,가산디지털단지,45828,45986,91814,-158,2,9,수
2022-02-09,7호선,철산,19781,20097,39878,-316,2,9,수
2022-02-09,7호선,광명사거리,20992,20836,41828,156,2,9,수
2022-02-09,7호선,천왕,11158,10645,21803,513,2,9,수
2022-02-09,7호선,온수(성공회대입구),9979,9216,19195,763,2,9,수
2022-02-09,7호선,까치울,1,0,1,1,2,9,수
2022-02-09,7호선,춘의,1,0,1,1,2,9,수
2022-02-09,7호선,부천시청,1,0,1,1,2,9,수
2022-02-09,7호선,상동,1,0,1,1,2,9,수
2022-02-09,7호선,부평구청,1,0,1,1,2,9,수
2022-02-09,8호선,암사,18633,16418,35051,2215,2,9,수
2022-02-09,8호선,천호(풍납토성),14427,16205,30632,-1778,2,9,수
2022-02-09,8호선,강동구청,10375,10844,21219,-469,2,9,수
2022-02-09,8호선,몽촌토성(평화의문),5840,5894,11734,-54,2,9,수
2022-02-09,8호선,잠실(송파구청),12994,14737,27731,-1743,2,9,수
2022-02-09,8호선,석촌,7615,8579,16194,-964,2,9,수
2022-02-09,8호선,송파,7433,7510,14943,-77,2,9,수
2022-02-09,8호선,가락시장,7494,8183,15677,-689,2,9,수
2022-02-09,8호선,문정,22338,23456,45794,-1118,2,9,수
2022-02-09,8호선,장지,16709,16122,32831,587,2,9,수
2022-02-09,8호선,복정,9035,7730,16765,1305,2,9,수
2022-02-09,8호선,산성,5045,5048,10093,-3,2,9,수
2022-02-09,8호선,남한산성입구(성남법원.검찰청),13072,11992,25064,1080,2,9,수
2022-02-09,8호선,단대오거리,10338,10140,20478,198,2,9,수
2022-02-09,8호선,신흥,4036,4490,8526,-454,2,9,수
2022-02-09,8호선,수진,5107,4723,9830,384,2,9,수
2022-02-09,8호선,모란,5596,4369,9965,1227,2,9,수
2022-02-09,8호선,남위례,3937,4204,8141,-267,2,9,수
2022-02-09,9호선,개화,2390,1648,4038,742,2,9,수
2022-02-09,9호선,김포공항,6727,10426,17153,-3699,2,9,수
2022-02-09,9호선,공항시장,2912,3130,6042,-218,2,9,수
2022-02-09,9호선,신방화,6472,6328,12800,144,2,9,수
2022-02-09,9호선,마곡나루(서울식물원),11447,11396,22843,51,2,9,수
2022-02-09,9호선,양천향교,9242,9566,18808,-324,2,9,수
2022-02-09,9호선,가양,19727,19274,39001,453,2,9,수
2022-02-09,9호선,증미,7128,7117,14245,11,2,9,수
2022-02-09,9호선,등촌,10977,10782,21759,195,2,9,수
2022-02-09,9호선,염창,16773,16459,33232,314,2,9,수
2022-02-09,9호선,신목동,3980,3542,7522,438,2,9,수
2022-02-09,9호선,선유도,8563,8251,16814,312,2,9,수
2022-02-09,9호선,당산,17422,17621,35043,-199,2,9,수
2022-02-09,9호선,국회의사당,16460,17043,33503,-583,2,9,수
2022-02-09,9호선,여의도,26732,25690,52422,1042,2,9,수
2022-02-09,9호선,샛강,5723,5911,11634,-188,2,9,수
2022-02-09,9호선,노량진,24687,23982,48669,705,2,9,수
2022-02-09,9호선,노들,4281,3754,8035,527,2,9,수
2022-02-09,9호선,흑석(중앙대입구),7634,8082,15716,-448,2,9,수
2022-02-09,9호선,동작(현충원),1940,1499,3439,441,2,9,수
2022-02-09,9호선,구반포,1325,1429,2754,-104,2,9,수
2022-02-09,9호선,신반포,3347,3112,6459,235,2,9,수
2022-02-09,9호선,고속터미널,10703,13862,24565,-3159,2,9,수
2022-02-09,9호선,사평,3255,3250,6505,5,2,9,수
2022-02-09,9호선,신논현,30175,29747,59922,428,2,9,수
2022-02-09,9호선2~3단계,언주,10640,10851,21491,-211,2,9,수
2022-02-09,9호선2~3단계,선정릉,9670,10502,20172,-832,2,9,수
2022-02-09,9호선2~3단계,삼성중앙,6690,7091,13781,-401,2,9,수
2022-02-09,9호선2~3단계,봉은사,16177,16754,32931,-577,2,9,수
2022-02-09,9호선2~3단계,종합운동장,4144,4188,8332,-44,2,9,수
2022-02-09,9호선2~3단계,삼전,6778,6603,13381,175,2,9,수
2022-02-09,9호선2~3단계,석촌고분,5961,5986,11947,-25,2,9,수
2022-02-09,9호선2~3단계,석촌,8247,7389,15636,858,2,9,수
2022-02-09,9호선2~3단계,송파나루,4761,5077,9838,-316,2,9,수
2022-02-09,9호선2~3단계,한성백제,2499,2275,4774,224,2,9,수
2022-02-09,9호선2~3단계,올림픽공원(한국체대),5667,5485,11152,182,2,9,수
2022-02-09,9호선2~3단계,둔촌오륜,1118,1062,2180,56,2,9,수
2022-02-09,9호선2~3단계,중앙보훈병원,10756,9468,20224,1288,2,9,수
2022-02-09,경강선,판교,4419,4341,8760,78,2,9,수
2022-02-09,경강선,이매,995,839,1834,156,2,9,수
2022-02-09,경강선,삼동,2304,2141,4445,163,2,9,수
2022-02-09,경강선,경기광주,7204,6782,13986,422,2,9,수
2022-02-09,경강선,초월,2870,2832,5702,38,2,9,수
2022-02-09,경강선,곤지암,2002,1909,3911,93,2,9,수
2022-02-09,경강선,신둔도예촌,1235,1246,2481,-11,2,9,수
2022-02-09,경강선,이천,2195,2246,4441,-51,2,9,수
2022-02-09,경강선,부발,1778,1686,3464,92,2,9,수
2022-02-09,경강선,세종대왕릉,283,289,572,-6,2,9,수
2022-02-09,경강선,여주,1659,1693,3352,-34,2,9,수
2022-02-09,경부선,서울역,4833,1582,6415,3251,2,9,수
2022-02-09,경부선,남영,8442,8753,17195,-311,2,9,수
2022-02-09,경부선,용산,29028,29153,58181,-125,2,9,수
2022-02-09,경부선,노량진,7444,7554,14998,-110,2,9,수
2022-02-09,경부선,대방,12221,12623,24844,-402,2,9,수
2022-02-09,경부선,영등포,33562,34141,67703,-579,2,9,수
2022-02-09,경부선,신도림,4106,3873,7979,233,2,9,수
2022-02-09,경부선,신길,8624,7304,15928,1320,2,9,수
2022-02-09,경부선,구로,17935,18115,36050,-180,2,9,수
2022-02-09,경부선,가산디지털단지,18108,20828,38936,-2720,2,9,수
2022-02-09,경부선,금천구청,11436,11428,22864,8,2,9,수
2022-02-09,경부선,석수,9158,8264,17422,894,2,9,수
2022-02-09,경부선,관악,6917,6495,13412,422,2,9,수
2022-02-09,경부선,안양,19480,19603,39083,-123,2,9,수
2022-02-09,경부선,명학,8582,8456,17038,126,2,9,수
2022-02-09,경부선,금정,25056,25721,50777,-665,2,9,수
2022-02-09,경부선,군포,7599,7674,15273,-75,2,9,수
2022-02-09,경부선,의왕,8739,8697,17436,42,2,9,수
2022-02-09,경부선,성균관대,12900,12785,25685,115,2,9,수
2022-02-09,경부선,화서,7287,7154,14441,133,2,9,수
2022-02-09,경부선,수원,28594,29995,58589,-1401,2,9,수
2022-02-09,경부선,독산,18298,19153,37451,-855,2,9,수
2022-02-09,경부선,세류,2709,2448,5157,261,2,9,수
2022-02-09,경부선,병점,12492,12457,24949,35,2,9,수
2022-02-09,경부선,세마,2600,2406,5006,194,2,9,수
2022-02-09,경부선,오산대,2913,2749,5662,164,2,9,수
2022-02-09,경부선,오산,8272,8375,16647,-103,2,9,수
2022-02-09,경부선,진위,1502,1322,2824,180,2,9,수
2022-02-09,경부선,송탄,3672,3556,7228,116,2,9,수
2022-02-09,경부선,서정리,5739,5412,11151,327,2,9,수
2022-02-09,경부선,평택지제,2915,2844,5759,71,2,9,수
2022-02-09,경부선,평택,9432,9481,18913,-49,2,9,수
2022-02-09,경부선,성환,2658,2727,5385,-69,2,9,수
2022-02-09,경부선,직산,681,712,1393,-31,2,9,수
2022-02-09,경부선,두정,4297,4174,8471,123,2,9,수
