날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-09,경부선,천안,3926,4151,8077,-225,2,9,수
2022-02-09,경부선,당정,5728,5534,11262,194,2,9,수
2022-02-09,경부선,서동탄,1286,1129,2415,157,2,9,수
2022-02-09,경부선,광명,2968,2555,5523,413,2,9,수
2022-02-09,경원선,이촌(국립중앙박물관),3511,2730,6241,781,2,9,수
2022-02-09,경원선,서빙고,1920,1835,3755,85,2,9,수
2022-02-09,경원선,한남,3958,3694,7652,264,2,9,수
2022-02-09,경원선,옥수,41,33,74,8,2,9,수
2022-02-09,경원선,응봉,1725,1495,3220,230,2,9,수
2022-02-09,경원선,왕십리(성동구청),12508,14102,26610,-1594,2,9,수
2022-02-09,경원선,청량리(서울시립대입구),12811,13400,26211,-589,2,9,수
2022-02-09,경원선,외대앞,6600,6639,13239,-39,2,9,수
2022-02-09,경원선,신이문,7864,7487,15351,377,2,9,수
2022-02-09,경원선,석계,7426,8376,15802,-950,2,9,수
2022-02-09,경원선,월계,5760,5584,11344,176,2,9,수
2022-02-09,경원선,녹천,4483,3817,8300,666,2,9,수
2022-02-09,경원선,방학,9212,9055,18267,157,2,9,수
2022-02-09,경원선,도봉,5845,5661,11506,184,2,9,수
2022-02-09,경원선,도봉산,6567,4549,11116,2018,2,9,수
2022-02-09,경원선,망월사,6866,7160,14026,-294,2,9,수
2022-02-09,경원선,회룡,11957,11767,23724,190,2,9,수
2022-02-09,경원선,의정부,16813,17190,34003,-377,2,9,수
2022-02-09,경원선,가능,5994,5823,11817,171,2,9,수
2022-02-09,경원선,녹양,4370,4179,8549,191,2,9,수
2022-02-09,경원선,양주,6955,6599,13554,356,2,9,수
2022-02-09,경원선,덕계,2852,2526,5378,326,2,9,수
2022-02-09,경원선,덕정,4813,4700,9513,113,2,9,수
2022-02-09,경원선,지행,5695,5565,11260,130,2,9,수
2022-02-09,경원선,동두천중앙,2722,2622,5344,100,2,9,수
2022-02-09,경원선,보산,1224,1146,2370,78,2,9,수
2022-02-09,경원선,동두천,1846,2044,3890,-198,2,9,수
2022-02-09,경원선,소요산,2180,1910,4090,270,2,9,수
2022-02-09,경의선,서울역,3974,5071,9045,-1097,2,9,수
2022-02-09,경의선,신촌,753,978,1731,-225,2,9,수
2022-02-09,경의선,효창공원앞,2862,3273,6135,-411,2,9,수
2022-02-09,경의선,공덕,3291,3078,6369,213,2,9,수
2022-02-09,경의선,서강대,1974,1837,3811,137,2,9,수
2022-02-09,경의선,홍대입구,1541,1753,3294,-212,2,9,수
2022-02-09,경의선,가좌,5036,4882,9918,154,2,9,수
2022-02-09,경의선,디지털미디어시티,2288,2084,4372,204,2,9,수
2022-02-09,경의선,수색,2738,2853,5591,-115,2,9,수
2022-02-09,경의선,화전,1301,1222,2523,79,2,9,수
2022-02-09,경의선,강매,3112,2699,5811,413,2,9,수
2022-02-09,경의선,행신,7179,7313,14492,-134,2,9,수
2022-02-09,경의선,능곡,3535,3222,6757,313,2,9,수
2022-02-09,경의선,곡산,601,618,1219,-17,2,9,수
2022-02-09,경의선,백마,6384,6169,12553,215,2,9,수
2022-02-09,경의선,풍산,5080,4832,9912,248,2,9,수
2022-02-09,경의선,일산,8616,8509,17125,107,2,9,수
2022-02-09,경의선,탄현,7195,7058,14253,137,2,9,수
2022-02-09,경의선,야당,6805,6769,13574,36,2,9,수
2022-02-09,경의선,운정,6392,5929,12321,463,2,9,수
2022-02-09,경의선,금릉,4379,4100,8479,279,2,9,수
2022-02-09,경의선,금촌,5720,5719,11439,1,2,9,수
2022-02-09,경의선,월롱,2238,2102,4340,136,2,9,수
2022-02-09,경의선,파주,899,690,1589,209,2,9,수
2022-02-09,경의선,문산,4763,4715,9478,48,2,9,수
2022-02-09,경의선,임진강,7,17,24,-10,2,9,수
2022-02-09,경인선,개봉,20553,20392,40945,161,2,9,수
2022-02-09,경인선,오류동,11324,10762,22086,562,2,9,수
2022-02-09,경인선,역곡,24958,25196,50154,-238,2,9,수
2022-02-09,경인선,부천,29912,29832,59744,80,2,9,수
2022-02-09,경인선,송내,25330,25238,50568,92,2,9,수
2022-02-09,경인선,부평,26564,27808,54372,-1244,2,9,수
2022-02-09,경인선,백운,6325,6386,12711,-61,2,9,수
2022-02-09,경인선,동암,13558,13641,27199,-83,2,9,수
2022-02-09,경인선,주안,16849,15371,32220,1478,2,9,수
2022-02-09,경인선,제물포,9682,9184,18866,498,2,9,수
2022-02-09,경인선,동인천,13027,12358,25385,669,2,9,수
2022-02-09,경인선,인천,3024,2332,5356,692,2,9,수
2022-02-09,경인선,구일,5939,6009,11948,-70,2,9,수
2022-02-09,경인선,소사,7939,7713,15652,226,2,9,수
2022-02-09,경인선,부개,8061,7573,15634,488,2,9,수
2022-02-09,경인선,간석,5570,5270,10840,300,2,9,수
2022-02-09,경인선,도원,2292,2366,4658,-74,2,9,수
2022-02-09,경인선,온수(성공회대입구),6145,5962,12107,183,2,9,수
2022-02-09,경인선,중동,8759,8338,17097,421,2,9,수
2022-02-09,경인선,도화,3868,3644,7512,224,2,9,수
2022-02-09,경춘선,신내,2003,1918,3921,85,2,9,수
2022-02-09,경춘선,갈매,2869,2563,5432,306,2,9,수
2022-02-09,경춘선,별내,3151,3025,6176,126,2,9,수
2022-02-09,경춘선,퇴계원,3357,3090,6447,267,2,9,수
2022-02-09,경춘선,사릉,2995,2926,5921,69,2,9,수
2022-02-09,경춘선,금곡,1351,1279,2630,72,2,9,수
2022-02-09,경춘선,평내호평,5672,5537,11209,135,2,9,수
2022-02-09,경춘선,천마산,1525,1387,2912,138,2,9,수
2022-02-09,경춘선,마석,3298,3319,6617,-21,2,9,수
2022-02-09,경춘선,대성리,419,360,779,59,2,9,수
2022-02-09,경춘선,청평,1339,1295,2634,44,2,9,수
2022-02-09,경춘선,상천,203,196,399,7,2,9,수
2022-02-09,경춘선,가평,1346,1373,2719,-27,2,9,수
2022-02-09,경춘선,굴봉산,134,163,297,-29,2,9,수
2022-02-09,경춘선,백양리,322,260,582,62,2,9,수
2022-02-09,경춘선,강촌,300,258,558,42,2,9,수
2022-02-09,경춘선,김유정,252,277,529,-25,2,9,수
2022-02-09,경춘선,남춘천,1871,1937,3808,-66,2,9,수
2022-02-09,경춘선,춘천,953,869,1822,84,2,9,수
2022-02-09,공항철도 1호선,서울역,6481,5892,12373,589,2,9,수
2022-02-09,공항철도 1호선,공덕,2235,2800,5035,-565,2,9,수
2022-02-09,공항철도 1호선,홍대입구,8545,8595,17140,-50,2,9,수
2022-02-09,공항철도 1호선,디지털미디어시티,13160,12053,25213,1107,2,9,수
2022-02-09,공항철도 1호선,마곡나루(서울식물원),8581,8272,16853,309,2,9,수
2022-02-09,공항철도 1호선,김포공항,11143,6215,17358,4928,2,9,수
2022-02-09,공항철도 1호선,계양,9657,8926,18583,731,2,9,수
2022-02-09,공항철도 1호선,검암,6304,6138,12442,166,2,9,수
2022-02-09,공항철도 1호선,청라국제도시,6385,6023,12408,362,2,9,수
2022-02-09,공항철도 1호선,운서,6101,6175,12276,-74,2,9,수
2022-02-09,공항철도 1호선,공항화물청사,2283,2422,4705,-139,2,9,수
2022-02-09,공항철도 1호선,인천공항1터미널,3191,3489,6680,-298,2,9,수
2022-02-09,공항철도 1호선,인천공항2터미널,1832,1876,3708,-44,2,9,수
2022-02-09,공항철도 1호선,영종,2704,2700,5404,4,2,9,수
2022-02-09,과천선,선바위,7605,6745,14350,860,2,9,수
2022-02-09,과천선,경마공원,1502,1553,3055,-51,2,9,수
2022-02-09,과천선,대공원,2417,2549,4966,-132,2,9,수
2022-02-09,과천선,과천,5861,5542,11403,319,2,9,수
2022-02-09,과천선,정부과천청사,9903,9965,19868,-62,2,9,수
2022-02-09,과천선,인덕원,22849,24120,46969,-1271,2,9,수
2022-02-09,과천선,평촌,17279,16975,34254,304,2,9,수
2022-02-09,과천선,범계,24085,23716,47801,369,2,9,수
2022-02-09,분당선,선릉,13323,19901,33224,-6578,2,9,수
2022-02-09,분당선,한티,13960,15133,29093,-1173,2,9,수
2022-02-09,분당선,도곡,6722,6682,13404,40,2,9,수
2022-02-09,분당선,구룡,2093,2089,4182,4,2,9,수
2022-02-09,분당선,개포동,3770,3940,7710,-170,2,9,수
2022-02-09,분당선,대모산입구,4324,4121,8445,203,2,9,수
2022-02-09,분당선,수서,12769,13122,25891,-353,2,9,수
2022-02-09,분당선,복정,1,0,1,1,2,9,수
2022-02-09,분당선,수원,7392,6229,13621,1163,2,9,수
2022-02-09,분당선,압구정로데오,18098,19511,37609,-1413,2,9,수
2022-02-09,분당선,강남구청,10225,11527,21752,-1302,2,9,수
2022-02-09,분당선,선정릉,8194,8653,16847,-459,2,9,수
2022-02-09,분당선,가천대,6093,7037,13130,-944,2,9,수
2022-02-09,분당선,태평,13103,12594,25697,509,2,9,수
2022-02-09,분당선,모란,23422,24478,47900,-1056,2,9,수
2022-02-09,분당선,야탑,25356,26031,51387,-675,2,9,수
2022-02-09,분당선,서현,23673,23773,47446,-100,2,9,수
2022-02-09,분당선,수내,13162,13095,26257,67,2,9,수
2022-02-09,분당선,정자,16421,17624,34045,-1203,2,9,수
2022-02-09,분당선,미금,15126,16156,31282,-1030,2,9,수
2022-02-09,분당선,오리,11502,9552,21054,1950,2,9,수
2022-02-09,분당선,이매,5297,5191,10488,106,2,9,수
2022-02-09,분당선,보정,2307,2105,4412,202,2,9,수
2022-02-09,분당선,죽전,12419,13505,25924,-1086,2,9,수
2022-02-09,분당선,구성,4874,5213,10087,-339,2,9,수
2022-02-09,분당선,신갈,4250,4336,8586,-86,2,9,수
2022-02-09,분당선,기흥,9003,8508,17511,495,2,9,수
2022-02-09,분당선,상갈,5161,4885,10046,276,2,9,수
2022-02-09,분당선,청명,3943,3829,7772,114,2,9,수
2022-02-09,분당선,영통,7599,7570,15169,29,2,9,수
2022-02-09,분당선,망포,13472,12774,26246,698,2,9,수
2022-02-09,분당선,매탄권선,4480,4404,8884,76,2,9,수
2022-02-09,분당선,수원시청,11885,12646,24531,-761,2,9,수
2022-02-09,분당선,매교,2621,2678,5299,-57,2,9,수
2022-02-09,수인선,고색,4479,4126,8605,353,2,9,수
2022-02-09,수인선,오목천,2477,2436,4913,41,2,9,수
2022-02-09,수인선,어천,651,651,1302,0,2,9,수
2022-02-09,수인선,야목,312,243,555,69,2,9,수
2022-02-09,수인선,사리,4059,3726,7785,333,2,9,수
2022-02-09,수인선,달월,92,51,143,41,2,9,수
2022-02-09,수인선,월곶,2468,2326,4794,142,2,9,수
2022-02-09,수인선,소래포구,4325,4039,8364,286,2,9,수
2022-02-09,수인선,인천논현,5134,5454,10588,-320,2,9,수
2022-02-09,수인선,호구포,3783,4021,7804,-238,2,9,수
2022-02-09,수인선,남동인더스파크,2298,2559,4857,-261,2,9,수
2022-02-09,수인선,원인재,4087,4287,8374,-200,2,9,수
2022-02-09,수인선,연수,3947,3969,7916,-22,2,9,수
2022-02-09,수인선,송도,2331,2221,4552,110,2,9,수
2022-02-09,수인선,인하대,5112,4854,9966,258,2,9,수
2022-02-09,수인선,숭의,3762,3541,7303,221,2,9,수
2022-02-09,수인선,신포,1610,1570,3180,40,2,9,수
2022-02-09,수인선,인천,918,1512,2430,-594,2,9,수
2022-02-09,안산선,산본,14857,15828,30685,-971,2,9,수
2022-02-09,안산선,대야미,4695,4260,8955,435,2,9,수
2022-02-09,안산선,반월,3979,3843,7822,136,2,9,수
2022-02-09,안산선,상록수,14434,14835,29269,-401,2,9,수
2022-02-09,안산선,한대앞,7896,8074,15970,-178,2,9,수
2022-02-09,안산선,중앙,15899,16222,32121,-323,2,9,수
2022-02-09,안산선,고잔,8264,7828,16092,436,2,9,수
2022-02-09,안산선,초지,4105,4268,8373,-163,2,9,수
2022-02-09,안산선,안산,10553,9565,20118,988,2,9,수
2022-02-09,안산선,신길온천,1560,1440,3000,120,2,9,수
2022-02-09,안산선,정왕,6911,7429,14340,-518,2,9,수
2022-02-09,안산선,오이도,7333,7139,14472,194,2,9,수
2022-02-09,안산선,수리산,3883,3277,7160,606,2,9,수
2022-02-09,우이신설선,북한산우이,2571,2289,4860,282,2,9,수
2022-02-09,우이신설선,솔밭공원,2455,2355,4810,100,2,9,수
2022-02-09,우이신설선,4.19민주묘지,2767,2571,5338,196,2,9,수
2022-02-09,우이신설선,가오리,4064,4077,8141,-13,2,9,수
2022-02-09,우이신설선,화계,3316,3244,6560,72,2,9,수
2022-02-09,우이신설선,삼양,1933,2044,3977,-111,2,9,수
2022-02-09,우이신설선,삼양사거리,2417,2453,4870,-36,2,9,수
2022-02-09,우이신설선,솔샘,5718,5441,11159,277,2,9,수
2022-02-09,우이신설선,북한산보국문,5748,5556,11304,192,2,9,수
2022-02-09,우이신설선,정릉,4405,4137,8542,268,2,9,수
2022-02-09,우이신설선,성신여대입구(돈암),3128,3314,6442,-186,2,9,수
2022-02-09,우이신설선,보문,1441,1464,2905,-23,2,9,수
2022-02-09,우이신설선,신설동,2164,2129,4293,35,2,9,수
2022-02-09,일산선,원흥,9907,9480,19387,427,2,9,수
2022-02-09,일산선,삼송,18373,18096,36469,277,2,9,수
2022-02-09,일산선,원당,10313,9932,20245,381,2,9,수
2022-02-09,일산선,화정,15963,16357,32320,-394,2,9,수
2022-02-09,일산선,대곡,1800,1474,3274,326,2,9,수
2022-02-09,일산선,백석,9098,9122,18220,-24,2,9,수
2022-02-09,일산선,마두,7094,7408,14502,-314,2,9,수
2022-02-09,일산선,정발산,6922,6798,13720,124,2,9,수
2022-02-09,일산선,주엽,8397,8496,16893,-99,2,9,수
2022-02-09,일산선,대화,11834,9462,21296,2372,2,9,수
2022-02-09,장항선,봉명,1171,1170,2341,1,2,9,수
2022-02-09,장항선,쌍용(나사렛대),1630,1522,3152,108,2,9,수
2022-02-09,장항선,아산,2290,2048,4338,242,2,9,수
2022-02-09,장항선,탕정,462,449,911,13,2,9,수
2022-02-09,장항선,배방,858,857,1715,1,2,9,수
2022-02-09,장항선,온양온천,3823,3811,7634,12,2,9,수
2022-02-09,장항선,신창(순천향대),856,839,1695,17,2,9,수
2022-02-09,중앙선,회기,21801,21317,43118,484,2,9,수
2022-02-09,중앙선,중랑,5329,5158,10487,171,2,9,수
2022-02-09,중앙선,상봉(시외버스터미널),5444,5454,10898,-10,2,9,수
2022-02-09,중앙선,망우,7071,7077,14148,-6,2,9,수
2022-02-09,중앙선,양원,2151,2126,4277,25,2,9,수
2022-02-09,중앙선,구리,12380,12593,24973,-213,2,9,수
2022-02-09,중앙선,도농,10006,9128,19134,878,2,9,수
2022-02-09,중앙선,양정,681,607,1288,74,2,9,수
2022-02-09,중앙선,덕소,5075,5100,10175,-25,2,9,수
2022-02-09,중앙선,도심,2166,1686,3852,480,2,9,수
2022-02-09,중앙선,팔당,773,812,1585,-39,2,9,수
2022-02-09,중앙선,운길산,578,535,1113,43,2,9,수
2022-02-09,중앙선,양수,1590,1551,3141,39,2,9,수
2022-02-09,중앙선,신원,150,129,279,21,2,9,수
2022-02-09,중앙선,국수,524,553,1077,-29,2,9,수
2022-02-09,중앙선,아신,422,420,842,2,2,9,수
2022-02-09,중앙선,오빈,262,261,523,1,2,9,수
2022-02-10,2호선,방배,15633,16324,31957,-691,2,10,목
2022-02-10,2호선,사당,34149,37006,71155,-2857,2,10,목
2022-02-10,2호선,낙성대(강감찬),25718,25095,50813,623,2,10,목
2022-02-10,2호선,서울대입구(관악구청),44317,43729,88046,588,2,10,목
2022-02-10,2호선,봉천,22469,21310,43779,1159,2,10,목
2022-02-10,2호선,신림,59971,58842,118813,1129,2,10,목
2022-02-10,2호선,신대방,25176,24604,49780,572,2,10,목
2022-02-10,2호선,구로디지털단지,57568,57393,114961,175,2,10,목
2022-02-10,2호선,대림(구로구청),22547,23187,45734,-640,2,10,목
2022-02-10,2호선,신도림,44378,43888,88266,490,2,10,목
2022-02-10,2호선,문래,20638,20928,41566,-290,2,10,목
2022-02-10,2호선,영등포구청,22273,22802,45075,-529,2,10,목
2022-02-10,2호선,당산,17549,20149,37698,-2600,2,10,목
2022-02-10,2호선,합정,29012,30191,59203,-1179,2,10,목
2022-02-10,2호선,홍대입구,48587,49601,98188,-1014,2,10,목
2022-02-10,2호선,신촌,29376,30281,59657,-905,2,10,목
2022-02-10,2호선,이대,11737,12411,24148,-674,2,10,목
2022-02-10,2호선,아현,9609,9199,18808,410,2,10,목
2022-02-10,2호선,충정로(경기대입구),9468,10059,19527,-591,2,10,목
2022-02-10,2호선,용답,2530,2571,5101,-41,2,10,목
2022-02-10,2호선,신답,1549,1822,3371,-273,2,10,목
2022-02-10,2호선,신설동,3220,3242,6462,-22,2,10,목
2022-02-10,2호선,도림천,1381,1415,2796,-34,2,10,목
2022-02-10,2호선,양천구청,6543,6866,13409,-323,2,10,목
2022-02-10,2호선,신정네거리,9903,10217,20120,-314,2,10,목
2022-02-10,2호선,용두(동대문구청),2210,2325,4535,-115,2,10,목
2022-02-10,3호선,지축,4326,4191,8517,135,2,10,목
2022-02-10,3호선,구파발,19465,18498,37963,967,2,10,목
2022-02-10,3호선,연신내,34948,33244,68192,1704,2,10,목
2022-02-10,3호선,불광,15563,16637,32200,-1074,2,10,목
2022-02-10,3호선,녹번,14644,13392,28036,1252,2,10,목
2022-02-10,3호선,홍제,16331,15692,32023,639,2,10,목
2022-02-10,3호선,무악재,3758,3743,7501,15,2,10,목
2022-02-10,3호선,독립문,6709,6886,13595,-177,2,10,목
2022-02-10,3호선,경복궁(정부서울청사),18191,18101,36292,90,2,10,목
2022-02-10,3호선,안국,18922,19038,37960,-116,2,10,목
2022-02-10,3호선,종로3가,9990,11284,21274,-1294,2,10,목
2022-02-10,3호선,을지로3가,9854,10102,19956,-248,2,10,목
2022-02-10,3호선,충무로,2,0,2,2,2,10,목
2022-02-10,3호선,동대입구,6951,7137,14088,-186,2,10,목
2022-02-10,3호선,약수,12273,11998,24271,275,2,10,목
2022-02-10,3호선,금호,7519,7161,14680,358,2,10,목
2022-02-10,3호선,옥수,8326,8637,16963,-311,2,10,목
2022-02-10,3호선,압구정,31082,32704,63786,-1622,2,10,목
2022-02-10,3호선,신사,30712,31763,62475,-1051,2,10,목
2022-02-10,3호선,잠원,4384,4368,8752,16,2,10,목
2022-02-10,3호선,고속터미널,35373,33881,69254,1492,2,10,목
2022-02-10,3호선,교대(법원.검찰청),13892,8973,22865,4919,2,10,목
2022-02-10,3호선,남부터미널(예술의전당),28151,28644,56795,-493,2,10,목
2022-02-10,3호선,양재(서초구청),37428,40471,77899,-3043,2,10,목
2022-02-10,3호선,매봉,12011,11584,23595,427,2,10,목
2022-02-10,3호선,도곡,5168,5395,10563,-227,2,10,목
2022-02-10,3호선,대치,10998,11062,22060,-64,2,10,목
2022-02-10,3호선,학여울,3082,3166,6248,-84,2,10,목
2022-02-10,3호선,대청,9754,9190,18944,564,2,10,목
2022-02-10,3호선,일원,10121,9843,19964,278,2,10,목
2022-02-10,3호선,수서,15874,16203,32077,-329,2,10,목
2022-02-10,3호선,가락시장,8582,8417,16999,165,2,10,목
2022-02-10,3호선,경찰병원,7083,7074,14157,9,2,10,목
2022-02-10,3호선,오금,5916,5404,11320,512,2,10,목
2022-02-10,4호선,수유(강북구청),31750,31967,63717,-217,2,10,목
2022-02-10,4호선,미아(서울사이버대학),14190,13947,28137,243,2,10,목
2022-02-10,4호선,미아사거리,25908,25399,51307,509,2,10,목
2022-02-10,4호선,길음,18877,18775,37652,102,2,10,목
2022-02-10,4호선,성신여대입구(돈암),18280,17734,36014,546,2,10,목
2022-02-10,4호선,한성대입구(삼선교),12138,11844,23982,294,2,10,목
2022-02-10,4호선,혜화,30074,30029,60103,45,2,10,목
2022-02-10,4호선,동대문,18131,18681,36812,-550,2,10,목
2022-02-10,4호선,동대문역사문화공원(DDP),13810,12431,26241,1379,2,10,목
2022-02-10,4호선,충무로,24714,25442,50156,-728,2,10,목
2022-02-10,4호선,명동,16216,16665,32881,-449,2,10,목
2022-02-10,4호선,회현(남대문시장),22300,23383,45683,-1083,2,10,목
2022-02-10,4호선,서울역,10352,14458,24810,-4106,2,10,목
2022-02-10,4호선,숙대입구(갈월),11815,11567,23382,248,2,10,목
2022-02-10,4호선,삼각지,5877,6011,11888,-134,2,10,목
2022-02-10,4호선,신용산,15261,16071,31332,-810,2,10,목
2022-02-10,4호선,이촌(국립중앙박물관),6848,7569,14417,-721,2,10,목
2022-02-10,4호선,동작(현충원),1471,1586,3057,-115,2,10,목
2022-02-10,4호선,총신대입구(이수),17693,19227,36920,-1534,2,10,목
2022-02-10,4호선,사당,22936,18752,41688,4184,2,10,목
2022-02-10,4호선,남태령,1078,978,2056,100,2,10,목
2022-02-10,4호선,당고개,12148,11104,23252,1044,2,10,목
2022-02-10,4호선,상계,17710,16783,34493,927,2,10,목
2022-02-10,4호선,노원,17572,19560,37132,-1988,2,10,목
2022-02-10,4호선,창동,23996,25478,49474,-1482,2,10,목
2022-02-10,4호선,쌍문,27659,25749,53408,1910,2,10,목
2022-02-10,5호선,방화,6266,6033,12299,233,2,10,목
2022-02-10,5호선,개화산,5311,5148,10459,163,2,10,목
2022-02-10,5호선,김포공항,6868,6602,13470,266,2,10,목
2022-02-10,5호선,송정,6266,5892,12158,374,2,10,목
2022-02-10,5호선,마곡,10894,10698,21592,196,2,10,목
2022-02-10,5호선,발산,19956,19893,39849,63,2,10,목
2022-02-10,5호선,우장산,13877,13782,27659,95,2,10,목
2022-02-10,5호선,화곡,27223,25591,52814,1632,2,10,목
2022-02-10,5호선,까치산,27868,27037,54905,831,2,10,목
2022-02-10,5호선,신정(은행정),13613,11189,24802,2424,2,10,목
2022-02-10,5호선,목동,15965,17435,33400,-1470,2,10,목
2022-02-10,5호선,오목교(목동운동장앞),20568,22048,42616,-1480,2,10,목
2022-02-10,5호선,양평,7342,7311,14653,31,2,10,목
2022-02-10,5호선,영등포구청,3894,3982,7876,-88,2,10,목
2022-02-10,5호선,영등포시장,9846,10070,19916,-224,2,10,목
2022-02-10,5호선,신길,4018,4329,8347,-311,2,10,목
2022-02-10,5호선,여의도,27767,28631,56398,-864,2,10,목
2022-02-10,5호선,여의나루,8455,9178,17633,-723,2,10,목
2022-02-10,5호선,마포,14041,14452,28493,-411,2,10,목
2022-02-10,5호선,공덕,13327,14022,27349,-695,2,10,목
2022-02-10,5호선,애오개,6739,6780,13519,-41,2,10,목
2022-02-10,5호선,충정로(경기대입구),4622,4706,9328,-84,2,10,목
2022-02-10,5호선,서대문,18455,18556,37011,-101,2,10,목
2022-02-10,5호선,광화문(세종문화회관),27256,27784,55040,-528,2,10,목
2022-02-10,5호선,종로3가,11476,11288,22764,188,2,10,목
2022-02-10,5호선,을지로4가,6094,5950,12044,144,2,10,목
2022-02-10,5호선,동대문역사문화공원(DDP),2766,3278,6044,-512,2,10,목
2022-02-10,5호선,청구,4017,3511,7528,506,2,10,목
2022-02-10,5호선,신금호,6305,6693,12998,-388,2,10,목
2022-02-10,5호선,행당,7618,6912,14530,706,2,10,목
2022-02-10,5호선,왕십리(성동구청),4315,4737,9052,-422,2,10,목
2022-02-10,5호선,마장,5310,4808,10118,502,2,10,목
2022-02-10,5호선,답십리,15410,14256,29666,1154,2,10,목
2022-02-10,5호선,장한평,18104,18062,36166,42,2,10,목
2022-02-10,5호선,군자(능동),10701,11646,22347,-945,2,10,목
2022-02-10,5호선,아차산(어린이대공원후문),13709,13329,27038,380,2,10,목
2022-02-10,5호선,광나루(장신대),12490,11635,24125,855,2,10,목
2022-02-10,5호선,천호(풍납토성),16918,16749,33667,169,2,10,목
2022-02-10,5호선,강동,17925,17258,35183,667,2,10,목
2022-02-10,5호선,길동,7687,8098,15785,-411,2,10,목
2022-02-10,5호선,굽은다리(강동구민회관앞),9121,8707,17828,414,2,10,목
2022-02-10,5호선,명일,8002,8336,16338,-334,2,10,목
2022-02-10,5호선,고덕,9131,9167,18298,-36,2,10,목
2022-02-10,5호선,상일동,14354,13397,27751,957,2,10,목
2022-02-10,5호선,둔촌동,8427,8523,16950,-96,2,10,목
2022-02-10,5호선,올림픽공원(한국체대),3983,3504,7487,479,2,10,목
2022-02-10,5호선,방이,7036,7282,14318,-246,2,10,목
2022-02-10,5호선,오금,3622,3572,7194,50,2,10,목
2022-02-10,5호선,개롱,6108,6457,12565,-349,2,10,목
2022-02-10,5호선,거여,8984,8590,17574,394,2,10,목
2022-02-10,5호선,마천,6589,6509,13098,80,2,10,목
2022-02-10,5호선,강일,3726,3681,7407,45,2,10,목
2022-02-10,5호선,미사,15181,15039,30220,142,2,10,목
2022-02-10,5호선,하남풍산,4007,4046,8053,-39,2,10,목
2022-02-10,5호선,하남시청(덕풍·신장),5878,5861,11739,17,2,10,목
2022-02-10,5호선,하남검단산,5137,5004,10141,133,2,10,목
2022-02-10,6호선,응암,16695,16797,33492,-102,2,10,목
2022-02-10,6호선,역촌,3650,4233,7883,-583,2,10,목
2022-02-10,6호선,불광,4000,3919,7919,81,2,10,목
2022-02-10,6호선,독바위,2611,2723,5334,-112,2,10,목
2022-02-10,6호선,연신내,1,0,1,1,2,10,목
2022-02-10,6호선,구산,7223,5634,12857,1589,2,10,목
2022-02-10,6호선,새절(신사),12095,11423,23518,672,2,10,목
2022-02-10,6호선,증산(명지대앞),9599,9673,19272,-74,2,10,목
2022-02-10,6호선,디지털미디어시티,13088,14402,27490,-1314,2,10,목
2022-02-10,6호선,월드컵경기장(성산),3761,3929,7690,-168,2,10,목
2022-02-10,6호선,마포구청,13584,12273,25857,1311,2,10,목
2022-02-10,6호선,망원,13384,14367,27751,-983,2,10,목
2022-02-10,6호선,합정,12038,11673,23711,365,2,10,목
2022-02-10,6호선,상수,7471,8293,15764,-822,2,10,목
2022-02-10,6호선,광흥창(서강),8606,8456,17062,150,2,10,목
2022-02-10,6호선,대흥(서강대앞),7562,7818,15380,-256,2,10,목
2022-02-10,6호선,공덕,17463,16952,34415,511,2,10,목
