날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-10,6호선,효창공원앞,6512,5902,12414,610,2,10,목
2022-02-10,6호선,삼각지,5886,5181,11067,705,2,10,목
2022-02-10,6호선,녹사평(용산구청),4193,4147,8340,46,2,10,목
2022-02-10,6호선,이태원,8548,8443,16991,105,2,10,목
2022-02-10,6호선,한강진,7067,7956,15023,-889,2,10,목
2022-02-10,6호선,버티고개,1937,1977,3914,-40,2,10,목
2022-02-10,6호선,약수,3427,3366,6793,61,2,10,목
2022-02-10,6호선,청구,3653,3994,7647,-341,2,10,목
2022-02-10,6호선,신당,7264,7724,14988,-460,2,10,목
2022-02-10,6호선,동묘앞,7405,7443,14848,-38,2,10,목
2022-02-10,6호선,창신,3136,2600,5736,536,2,10,목
2022-02-10,6호선,보문,6845,6349,13194,496,2,10,목
2022-02-10,6호선,안암(고대병원앞),9138,9132,18270,6,2,10,목
2022-02-10,6호선,고려대(종암),7188,7022,14210,166,2,10,목
2022-02-10,6호선,월곡(동덕여대),10945,10909,21854,36,2,10,목
2022-02-10,6호선,상월곡(한국과학기술연구원),5765,5281,11046,484,2,10,목
2022-02-10,6호선,돌곶이,8974,8305,17279,669,2,10,목
2022-02-10,6호선,석계,11471,11826,23297,-355,2,10,목
2022-02-10,6호선,태릉입구,5105,5631,10736,-526,2,10,목
2022-02-10,6호선,화랑대(서울여대입구),10960,8704,19664,2256,2,10,목
2022-02-10,6호선,봉화산(서울의료원),8509,8024,16533,485,2,10,목
2022-02-10,7호선,장암,2135,785,2920,1350,2,10,목
2022-02-10,7호선,도봉산,9246,9995,19241,-749,2,10,목
2022-02-10,7호선,수락산,12009,11866,23875,143,2,10,목
2022-02-10,7호선,마들,12164,11701,23865,463,2,10,목
2022-02-10,7호선,노원,18751,19313,38064,-562,2,10,목
2022-02-10,7호선,중계,13649,12437,26086,1212,2,10,목
2022-02-10,7호선,하계,16701,15879,32580,822,2,10,목
2022-02-10,7호선,공릉(서울과학기술대),10955,10986,21941,-31,2,10,목
2022-02-10,7호선,태릉입구,8104,7788,15892,316,2,10,목
2022-02-10,7호선,먹골,9759,9572,19331,187,2,10,목
2022-02-10,7호선,중화,10512,10418,20930,94,2,10,목
2022-02-10,7호선,상봉(시외버스터미널),16371,15087,31458,1284,2,10,목
2022-02-10,7호선,면목,14783,14489,29272,294,2,10,목
2022-02-10,7호선,사가정,15327,15416,30743,-89,2,10,목
2022-02-10,7호선,용마산(용마폭포공원),5799,5669,11468,130,2,10,목
2022-02-10,7호선,중곡,10080,9729,19809,351,2,10,목
2022-02-10,7호선,군자(능동),14482,11770,26252,2712,2,10,목
2022-02-10,7호선,어린이대공원(세종대),11518,11491,23009,27,2,10,목
2022-02-10,7호선,건대입구,11048,11388,22436,-340,2,10,목
2022-02-10,7호선,뚝섬유원지,7377,7221,14598,156,2,10,목
2022-02-10,7호선,청담,18975,20999,39974,-2024,2,10,목
2022-02-10,7호선,강남구청,16302,17928,34230,-1626,2,10,목
2022-02-10,7호선,학동,24513,25750,50263,-1237,2,10,목
2022-02-10,7호선,논현,20065,21737,41802,-1672,2,10,목
2022-02-10,7호선,반포,5540,5272,10812,268,2,10,목
2022-02-10,7호선,고속터미널,14423,12341,26764,2082,2,10,목
2022-02-10,7호선,내방,14365,14642,29007,-277,2,10,목
2022-02-10,7호선,이수,15194,14563,29757,631,2,10,목
2022-02-10,7호선,남성,10444,9890,20334,554,2,10,목
2022-02-10,7호선,숭실대입구(살피재),10753,11030,21783,-277,2,10,목
2022-02-10,7호선,상도,9989,9767,19756,222,2,10,목
2022-02-10,7호선,장승배기,8780,8581,17361,199,2,10,목
2022-02-10,7호선,신대방삼거리,15903,15459,31362,444,2,10,목
2022-02-10,7호선,보라매,9398,9492,18890,-94,2,10,목
2022-02-10,7호선,신풍,10905,10418,21323,487,2,10,목
2022-02-10,7호선,대림(구로구청),7196,7229,14425,-33,2,10,목
2022-02-10,7호선,남구로,15625,16310,31935,-685,2,10,목
2022-02-10,7호선,가산디지털단지,45189,45586,90775,-397,2,10,목
2022-02-10,7호선,철산,19705,20257,39962,-552,2,10,목
2022-02-10,7호선,광명사거리,21215,20866,42081,349,2,10,목
2022-02-10,7호선,천왕,10952,10511,21463,441,2,10,목
2022-02-10,7호선,온수(성공회대입구),9675,9011,18686,664,2,10,목
2022-02-10,7호선,부천시청,2,0,2,2,2,10,목
2022-02-10,7호선,상동,1,0,1,1,2,10,목
2022-02-10,7호선,부평구청,1,0,1,1,2,10,목
2022-02-10,8호선,암사,18150,16203,34353,1947,2,10,목
2022-02-10,8호선,천호(풍납토성),14038,16044,30082,-2006,2,10,목
2022-02-10,8호선,강동구청,10273,10639,20912,-366,2,10,목
2022-02-10,8호선,몽촌토성(평화의문),5779,5801,11580,-22,2,10,목
2022-02-10,8호선,잠실(송파구청),13058,15079,28137,-2021,2,10,목
2022-02-10,장항선,온양온천,2995,2979,5974,16,2,10,목
2022-02-10,8호선,석촌,7516,8543,16059,-1027,2,10,목
2022-02-10,8호선,송파,7415,7448,14863,-33,2,10,목
2022-02-10,8호선,가락시장,7425,8133,15558,-708,2,10,목
2022-02-10,8호선,문정,22094,23356,45450,-1262,2,10,목
2022-02-10,8호선,장지,16362,15744,32106,618,2,10,목
2022-02-10,8호선,복정,8954,7709,16663,1245,2,10,목
2022-02-10,8호선,산성,4897,5014,9911,-117,2,10,목
2022-02-10,8호선,남한산성입구(성남법원.검찰청),12763,11702,24465,1061,2,10,목
2022-02-10,8호선,단대오거리,9993,9655,19648,338,2,10,목
2022-02-10,8호선,신흥,3975,4283,8258,-308,2,10,목
2022-02-10,8호선,수진,5101,4665,9766,436,2,10,목
2022-02-10,8호선,모란,4051,3199,7250,852,2,10,목
2022-02-10,8호선,남위례,3916,4238,8154,-322,2,10,목
2022-02-10,9호선,개화,2364,1694,4058,670,2,10,목
2022-02-10,9호선,김포공항,6997,10638,17635,-3641,2,10,목
2022-02-10,9호선,공항시장,2830,3127,5957,-297,2,10,목
2022-02-10,9호선,신방화,6541,6401,12942,140,2,10,목
2022-02-10,9호선,마곡나루(서울식물원),11409,11276,22685,133,2,10,목
2022-02-10,9호선,양천향교,9072,9272,18344,-200,2,10,목
2022-02-10,9호선,가양,19502,19202,38704,300,2,10,목
2022-02-10,9호선,증미,7042,6994,14036,48,2,10,목
2022-02-10,9호선,등촌,10986,10902,21888,84,2,10,목
2022-02-10,9호선,염창,16437,16186,32623,251,2,10,목
2022-02-10,9호선,신목동,3908,3443,7351,465,2,10,목
2022-02-10,9호선,선유도,8433,8071,16504,362,2,10,목
2022-02-10,9호선,당산,17423,17410,34833,13,2,10,목
2022-02-10,9호선,국회의사당,16366,16839,33205,-473,2,10,목
2022-02-10,9호선,여의도,26187,25306,51493,881,2,10,목
2022-02-10,9호선,샛강,5790,5865,11655,-75,2,10,목
2022-02-10,9호선,노량진,24269,23575,47844,694,2,10,목
2022-02-10,9호선,노들,4222,3648,7870,574,2,10,목
2022-02-10,9호선,흑석(중앙대입구),7610,7928,15538,-318,2,10,목
2022-02-10,9호선,동작(현충원),1945,1502,3447,443,2,10,목
2022-02-10,9호선,구반포,1284,1394,2678,-110,2,10,목
2022-02-10,9호선,신반포,3130,3147,6277,-17,2,10,목
2022-02-10,9호선,고속터미널,10856,14102,24958,-3246,2,10,목
2022-02-10,9호선,사평,3238,3157,6395,81,2,10,목
2022-02-10,9호선,신논현,30368,30332,60700,36,2,10,목
2022-02-10,9호선2~3단계,언주,10554,10850,21404,-296,2,10,목
2022-02-10,9호선2~3단계,선정릉,9513,10376,19889,-863,2,10,목
2022-02-10,9호선2~3단계,삼성중앙,6704,7089,13793,-385,2,10,목
2022-02-10,9호선2~3단계,봉은사,15891,16205,32096,-314,2,10,목
2022-02-10,9호선2~3단계,종합운동장,4001,4097,8098,-96,2,10,목
2022-02-10,9호선2~3단계,삼전,6808,6548,13356,260,2,10,목
2022-02-10,9호선2~3단계,석촌고분,5967,5933,11900,34,2,10,목
2022-02-10,9호선2~3단계,석촌,8091,7273,15364,818,2,10,목
2022-02-10,9호선2~3단계,송파나루,4820,5227,10047,-407,2,10,목
2022-02-10,9호선2~3단계,한성백제,2516,2207,4723,309,2,10,목
2022-02-10,9호선2~3단계,올림픽공원(한국체대),5498,5413,10911,85,2,10,목
2022-02-10,9호선2~3단계,둔촌오륜,1083,1041,2124,42,2,10,목
2022-02-10,9호선2~3단계,중앙보훈병원,10469,9275,19744,1194,2,10,목
2022-02-10,경강선,판교,4528,4377,8905,151,2,10,목
2022-02-10,경강선,이매,1023,858,1881,165,2,10,목
2022-02-10,공항철도 1호선,공덕,2128,2758,4886,-630,2,10,목
2022-02-10,공항철도 1호선,홍대입구,8764,8731,17495,33,2,10,목
2022-02-10,공항철도 1호선,디지털미디어시티,13365,12155,25520,1210,2,10,목
2022-02-10,공항철도 1호선,마곡나루(서울식물원),8565,8185,16750,380,2,10,목
2022-02-10,공항철도 1호선,김포공항,11664,6451,18115,5213,2,10,목
2022-02-10,공항철도 1호선,계양,9397,8915,18312,482,2,10,목
2022-02-10,공항철도 1호선,검암,6380,6258,12638,122,2,10,목
2022-02-10,공항철도 1호선,청라국제도시,6361,6065,12426,296,2,10,목
2022-02-10,공항철도 1호선,운서,6245,6191,12436,54,2,10,목
2022-02-10,공항철도 1호선,공항화물청사,2270,2432,4702,-162,2,10,목
2022-02-10,공항철도 1호선,인천공항1터미널,3135,3394,6529,-259,2,10,목
2022-02-10,공항철도 1호선,인천공항2터미널,2024,2029,4053,-5,2,10,목
2022-02-10,공항철도 1호선,영종,2737,2772,5509,-35,2,10,목
2022-02-10,과천선,선바위,7621,6749,14370,872,2,10,목
2022-02-10,과천선,경마공원,1317,1310,2627,7,2,10,목
2022-02-10,과천선,대공원,2642,2762,5404,-120,2,10,목
2022-02-10,과천선,과천,5796,5538,11334,258,2,10,목
2022-02-10,과천선,정부과천청사,9887,9939,19826,-52,2,10,목
2022-02-10,과천선,인덕원,22843,23977,46820,-1134,2,10,목
2022-02-10,과천선,평촌,17349,17039,34388,310,2,10,목
2022-02-10,과천선,범계,23953,23616,47569,337,2,10,목
2022-02-10,분당선,선릉,13283,19651,32934,-6368,2,10,목
2022-02-10,분당선,한티,13859,14989,28848,-1130,2,10,목
2022-02-10,분당선,도곡,6702,6520,13222,182,2,10,목
2022-02-10,경강선,삼동,2243,2094,4337,149,2,10,목
2022-02-10,경강선,경기광주,7315,6989,14304,326,2,10,목
2022-02-10,경강선,초월,2871,2756,5627,115,2,10,목
2022-02-10,경강선,곤지암,1986,2047,4033,-61,2,10,목
2022-02-10,경강선,신둔도예촌,1199,1155,2354,44,2,10,목
2022-02-10,경강선,이천,2313,2363,4676,-50,2,10,목
2022-02-10,분당선,구룡,2172,2077,4249,95,2,10,목
2022-02-10,분당선,개포동,3515,3662,7177,-147,2,10,목
2022-02-10,분당선,대모산입구,4368,4129,8497,239,2,10,목
2022-02-10,분당선,수서,12823,13223,26046,-400,2,10,목
2022-02-10,분당선,수원,7364,6143,13507,1221,2,10,목
2022-02-10,분당선,서울숲,9725,9746,19471,-21,2,10,목
2022-02-10,분당선,압구정로데오,18884,20217,39101,-1333,2,10,목
2022-02-10,분당선,강남구청,9979,11491,21470,-1512,2,10,목
2022-02-10,분당선,선정릉,7993,8492,16485,-499,2,10,목
2022-02-10,분당선,가천대,6146,7004,13150,-858,2,10,목
2022-02-10,경강선,부발,1898,1779,3677,119,2,10,목
2022-02-10,경강선,세종대왕릉,267,254,521,13,2,10,목
2022-02-10,경강선,여주,1894,1855,3749,39,2,10,목
2022-02-10,경부선,서울역,5090,1697,6787,3393,2,10,목
2022-02-10,경부선,남영,8698,9056,17754,-358,2,10,목
2022-02-10,경부선,용산,29612,29883,59495,-271,2,10,목
2022-02-10,경부선,노량진,7407,7385,14792,22,2,10,목
2022-02-10,경부선,대방,12229,12620,24849,-391,2,10,목
2022-02-10,경부선,영등포,33741,34321,68062,-580,2,10,목
2022-02-10,경부선,신도림,4006,3797,7803,209,2,10,목
2022-02-10,경부선,신길,8407,7058,15465,1349,2,10,목
2022-02-10,경부선,구로,17707,17944,35651,-237,2,10,목
2022-02-10,경부선,가산디지털단지,18166,20646,38812,-2480,2,10,목
2022-02-10,경부선,금천구청,11172,11330,22502,-158,2,10,목
2022-02-10,경부선,석수,9129,8254,17383,875,2,10,목
2022-02-10,경부선,관악,6713,6305,13018,408,2,10,목
2022-02-10,경부선,안양,19613,19790,39403,-177,2,10,목
2022-02-10,경부선,명학,8621,8503,17124,118,2,10,목
2022-02-10,경부선,금정,25064,25314,50378,-250,2,10,목
2022-02-10,경부선,군포,7488,7568,15056,-80,2,10,목
2022-02-10,경부선,의왕,8566,8548,17114,18,2,10,목
2022-02-10,경부선,성균관대,12623,12797,25420,-174,2,10,목
2022-02-10,경부선,화서,7320,7103,14423,217,2,10,목
2022-02-10,경부선,수원,28878,30788,59666,-1910,2,10,목
2022-02-10,경부선,독산,18121,18997,37118,-876,2,10,목
2022-02-10,경부선,세류,2764,2473,5237,291,2,10,목
2022-02-10,경부선,병점,12605,12585,25190,20,2,10,목
2022-02-10,경부선,세마,2597,2381,4978,216,2,10,목
2022-02-10,경부선,오산대,2991,2783,5774,208,2,10,목
2022-02-10,경부선,오산,8435,8414,16849,21,2,10,목
2022-02-10,경부선,진위,1503,1375,2878,128,2,10,목
2022-02-10,경부선,송탄,3621,3595,7216,26,2,10,목
2022-02-10,경부선,서정리,5716,5193,10909,523,2,10,목
2022-02-10,경부선,평택지제,2941,2791,5732,150,2,10,목
2022-02-10,경부선,평택,9645,9547,19192,98,2,10,목
2022-02-10,경부선,성환,2989,3123,6112,-134,2,10,목
2022-02-10,경부선,직산,692,675,1367,17,2,10,목
2022-02-10,경부선,두정,4299,4308,8607,-9,2,10,목
2022-02-10,경부선,천안,3954,4119,8073,-165,2,10,목
2022-02-10,경부선,당정,5787,5544,11331,243,2,10,목
2022-02-10,경부선,서동탄,1335,1155,2490,180,2,10,목
2022-02-10,경부선,광명,3039,2680,5719,359,2,10,목
2022-02-10,경원선,이촌(국립중앙박물관),3566,2743,6309,823,2,10,목
2022-02-10,경원선,서빙고,1923,1794,3717,129,2,10,목
2022-02-10,경원선,한남,4026,3736,7762,290,2,10,목
2022-02-10,경원선,옥수,51,34,85,17,2,10,목
2022-02-10,경원선,응봉,1780,1462,3242,318,2,10,목
2022-02-10,경원선,왕십리(성동구청),12377,14217,26594,-1840,2,10,목
2022-02-10,경원선,청량리(서울시립대입구),13439,13858,27297,-419,2,10,목
2022-02-10,경원선,외대앞,6573,6785,13358,-212,2,10,목
2022-02-10,경원선,신이문,7900,7374,15274,526,2,10,목
2022-02-10,경원선,석계,7542,8414,15956,-872,2,10,목
2022-02-10,경원선,광운대,7002,6825,13827,177,2,10,목
2022-02-10,경원선,월계,5905,5620,11525,285,2,10,목
2022-02-10,경원선,녹천,4466,3882,8348,584,2,10,목
2022-02-10,경원선,방학,9088,8960,18048,128,2,10,목
2022-02-10,경원선,도봉,5843,5602,11445,241,2,10,목
2022-02-10,경원선,도봉산,6521,4563,11084,1958,2,10,목
2022-02-10,경원선,망월사,7102,7301,14403,-199,2,10,목
2022-02-10,경원선,회룡,11778,11733,23511,45,2,10,목
2022-02-10,경원선,의정부,17257,17529,34786,-272,2,10,목
2022-02-10,경원선,가능,6038,5976,12014,62,2,10,목
2022-02-10,경원선,녹양,4147,3982,8129,165,2,10,목
2022-02-10,경원선,양주,7028,6532,13560,496,2,10,목
2022-02-10,경원선,덕계,2850,2558,5408,292,2,10,목
2022-02-10,경원선,덕정,4812,4648,9460,164,2,10,목
2022-02-10,경원선,지행,5694,5737,11431,-43,2,10,목
2022-02-10,경원선,동두천중앙,2974,2905,5879,69,2,10,목
2022-02-10,경원선,보산,1290,1225,2515,65,2,10,목
2022-02-10,경원선,동두천,1883,2103,3986,-220,2,10,목
2022-02-10,경원선,소요산,2217,1941,4158,276,2,10,목
2022-02-10,경의선,서울역,3995,4993,8988,-998,2,10,목
2022-02-10,경의선,신촌,804,1006,1810,-202,2,10,목
2022-02-10,경의선,효창공원앞,2822,3262,6084,-440,2,10,목
2022-02-10,경의선,공덕,3406,3020,6426,386,2,10,목
2022-02-10,경의선,서강대,1898,1869,3767,29,2,10,목
2022-02-10,경의선,홍대입구,1604,1748,3352,-144,2,10,목
2022-02-10,경의선,가좌,4874,4624,9498,250,2,10,목
2022-02-10,경의선,디지털미디어시티,2343,2092,4435,251,2,10,목
2022-02-10,경의선,수색,2756,2788,5544,-32,2,10,목
2022-02-10,경의선,화전,1365,1255,2620,110,2,10,목
2022-02-10,경의선,강매,2980,2716,5696,264,2,10,목
2022-02-10,경의선,행신,7149,7201,14350,-52,2,10,목
2022-02-10,경의선,능곡,3536,3290,6826,246,2,10,목
2022-02-10,경의선,곡산,570,581,1151,-11,2,10,목
2022-02-10,경의선,백마,6334,6263,12597,71,2,10,목
2022-02-10,경의선,풍산,5328,4964,10292,364,2,10,목
2022-02-10,경의선,일산,8459,8397,16856,62,2,10,목
2022-02-10,경의선,탄현,7258,7135,14393,123,2,10,목
2022-02-10,경의선,야당,6738,6686,13424,52,2,10,목
2022-02-10,경의선,운정,6394,5993,12387,401,2,10,목
2022-02-10,경의선,금릉,4383,4235,8618,148,2,10,목
2022-02-10,경의선,금촌,5797,5642,11439,155,2,10,목
2022-02-10,경의선,월롱,2291,2111,4402,180,2,10,목
2022-02-10,경의선,파주,890,650,1540,240,2,10,목
2022-02-10,경의선,문산,4421,4463,8884,-42,2,10,목
2022-02-10,경의선,임진강,8,5,13,3,2,10,목
2022-02-10,경인선,개봉,20185,20414,40599,-229,2,10,목
2022-02-10,경인선,오류동,11404,10752,22156,652,2,10,목
2022-02-10,경인선,역곡,25287,25133,50420,154,2,10,목
2022-02-10,경인선,부천,29971,30146,60117,-175,2,10,목
2022-02-10,경인선,송내,25093,24975,50068,118,2,10,목
2022-02-10,경인선,부평,26823,28101,54924,-1278,2,10,목
2022-02-10,경인선,백운,6377,6300,12677,77,2,10,목
2022-02-10,경인선,동암,13491,13639,27130,-148,2,10,목
2022-02-10,경인선,주안,16883,15451,32334,1432,2,10,목
2022-02-10,경인선,제물포,9404,8979,18383,425,2,10,목
2022-02-10,경인선,동인천,12740,12058,24798,682,2,10,목
2022-02-10,경인선,인천,3220,2451,5671,769,2,10,목
2022-02-10,경인선,구일,5800,5781,11581,19,2,10,목
2022-02-10,경인선,소사,8084,7695,15779,389,2,10,목
2022-02-10,경인선,부개,7905,7540,15445,365,2,10,목
2022-02-10,경인선,간석,5412,5141,10553,271,2,10,목
2022-02-10,경인선,도원,2312,2362,4674,-50,2,10,목
2022-02-10,경인선,온수(성공회대입구),6198,6053,12251,145,2,10,목
2022-02-10,경인선,중동,8852,8373,17225,479,2,10,목
2022-02-10,경인선,도화,3835,3641,7476,194,2,10,목
2022-02-10,경춘선,신내,1967,1881,3848,86,2,10,목
2022-02-10,경춘선,갈매,2905,2487,5392,418,2,10,목
2022-02-10,경춘선,별내,3217,2987,6204,230,2,10,목
2022-02-10,경춘선,퇴계원,3401,3119,6520,282,2,10,목
2022-02-10,경춘선,사릉,2891,2912,5803,-21,2,10,목
2022-02-10,경춘선,금곡,1385,1337,2722,48,2,10,목
2022-02-10,장항선,배방,842,869,1711,-27,2,10,목
2022-02-10,장항선,탕정,443,415,858,28,2,10,목
2022-02-10,장항선,아산,2283,2122,4405,161,2,10,목
2022-02-10,장항선,쌍용(나사렛대),1795,1739,3534,56,2,10,목
2022-02-10,장항선,봉명,1140,1093,2233,47,2,10,목
2022-02-10,일산선,대화,11859,9750,21609,2109,2,10,목
2022-02-10,일산선,주엽,8556,8519,17075,37,2,10,목
2022-02-10,일산선,정발산,6869,6668,13537,201,2,10,목
2022-02-10,일산선,마두,7166,7321,14487,-155,2,10,목
2022-02-10,일산선,백석,9315,9367,18682,-52,2,10,목
2022-02-10,일산선,대곡,1953,1526,3479,427,2,10,목
2022-02-10,일산선,화정,16220,16663,32883,-443,2,10,목
2022-02-10,일산선,원당,10519,10107,20626,412,2,10,목
2022-02-10,일산선,삼송,18405,18062,36467,343,2,10,목
2022-02-10,일산선,원흥,10063,9541,19604,522,2,10,목
2022-02-10,우이신설선,신설동,2088,2053,4141,35,2,10,목
2022-02-10,우이신설선,보문,1462,1456,2918,6,2,10,목
2022-02-10,우이신설선,성신여대입구(돈암),3012,3347,6359,-335,2,10,목
2022-02-10,우이신설선,정릉,4460,4116,8576,344,2,10,목
2022-02-10,우이신설선,북한산보국문,5598,5403,11001,195,2,10,목
2022-02-10,우이신설선,솔샘,5524,5294,10818,230,2,10,목
2022-02-10,우이신설선,삼양사거리,2356,2434,4790,-78,2,10,목
2022-02-10,우이신설선,삼양,1893,1984,3877,-91,2,10,목
2022-02-10,경춘선,평내호평,5686,5488,11174,198,2,10,목
2022-02-10,경춘선,천마산,1561,1446,3007,115,2,10,목
2022-02-10,경춘선,마석,3430,3373,6803,57,2,10,목
2022-02-10,경춘선,대성리,463,390,853,73,2,10,목
2022-02-10,경춘선,청평,1339,1337,2676,2,2,10,목
2022-02-10,경춘선,상천,204,179,383,25,2,10,목
2022-02-10,경춘선,가평,1303,1411,2714,-108,2,10,목
2022-02-10,경춘선,굴봉산,125,147,272,-22,2,10,목
2022-02-10,경춘선,백양리,324,264,588,60,2,10,목
2022-02-10,경춘선,강촌,316,336,652,-20,2,10,목
2022-02-10,경춘선,김유정,275,272,547,3,2,10,목
2022-02-10,경춘선,남춘천,1909,1966,3875,-57,2,10,목
2022-02-10,경춘선,춘천,976,894,1870,82,2,10,목
2022-02-10,공항철도 1호선,서울역,6590,6093,12683,497,2,10,목
2022-02-10,중앙선,중랑,5304,5060,10364,244,2,10,목
2022-02-10,중앙선,상봉(시외버스터미널),5650,5567,11217,83,2,10,목
2022-02-10,중앙선,망우,7231,7221,14452,10,2,10,목
2022-02-10,중앙선,양원,2158,2136,4294,22,2,10,목
2022-02-10,중앙선,구리,12452,12679,25131,-227,2,10,목
2022-02-10,중앙선,도농,10023,9304,19327,719,2,10,목
2022-02-10,중앙선,양정,684,602,1286,82,2,10,목
2022-02-10,중앙선,덕소,5131,5173,10304,-42,2,10,목
2022-02-10,중앙선,도심,2155,1678,3833,477,2,10,목
2022-02-10,중앙선,팔당,812,862,1674,-50,2,10,목
2022-02-10,중앙선,운길산,639,591,1230,48,2,10,목
2022-02-10,중앙선,국수,565,564,1129,1,2,10,목
2022-02-10,중앙선,신원,168,146,314,22,2,10,목
2022-02-10,중앙선,양수,1652,1690,3342,-38,2,10,목
2022-02-10,중앙선,아신,443,444,887,-1,2,10,목
2022-02-10,중앙선,오빈,266,250,516,16,2,10,목
2022-02-10,중앙선,양평,2415,2321,4736,94,2,10,목
2022-02-10,중앙선,원덕,340,311,651,29,2,10,목
2022-02-10,중앙선,용문,2779,2849,5628,-70,2,10,목
2022-02-10,중앙선,지평,73,61,134,12,2,10,목
2022-02-10,장항선,신창(순천향대),819,766,1585,53,2,10,목
2022-02-10,중앙선,회기,22294,21736,44030,558,2,10,목
2022-02-10,1호선,서울역,38849,36875,75724,1974,2,10,목
2022-02-10,1호선,동묘앞,6957,7271,14228,-314,2,10,목
2022-02-10,1호선,시청,20919,21339,42258,-420,2,10,목
2022-02-10,1호선,종각,31926,31261,63187,665,2,10,목
2022-02-10,1호선,종로3가,23631,21759,45390,1872,2,10,목
2022-02-10,1호선,종로5가,21142,20939,42081,203,2,10,목
2022-02-10,1호선,동대문,9818,9130,18948,688,2,10,목
2022-02-10,1호선,신설동,13261,12981,26242,280,2,10,목
2022-02-10,1호선,제기동,16315,16369,32684,-54,2,10,목
2022-02-10,1호선,청량리(서울시립대입구),18451,18420,36871,31,2,10,목
2022-02-10,2호선,시청,22715,22010,44725,705,2,10,목
2022-02-10,2호선,을지로입구,36225,36916,73141,-691,2,10,목
2022-02-10,2호선,을지로3가,20461,20503,40964,-42,2,10,목
2022-02-10,2호선,을지로4가,12481,12433,24914,48,2,10,목
2022-02-10,2호선,동대문역사문화공원(DDP),10584,11674,22258,-1090,2,10,목
2022-02-10,2호선,신당,12942,13479,26421,-537,2,10,목
2022-02-10,2호선,상왕십리,13375,13269,26644,106,2,10,목
2022-02-10,2호선,왕십리(성동구청),14445,12114,26559,2331,2,10,목
2022-02-10,2호선,한양대,6522,6860,13382,-338,2,10,목
2022-02-10,2호선,뚝섬,21465,22933,44398,-1468,2,10,목
2022-02-10,2호선,성수,36583,39473,76056,-2890,2,10,목
2022-02-10,2호선,건대입구,31348,33216,64564,-1868,2,10,목
2022-02-10,2호선,구의(광진구청),22640,22484,45124,156,2,10,목
2022-02-10,2호선,강변(동서울터미널),27320,26325,53645,995,2,10,목
2022-02-10,2호선,잠실나루,14013,13623,27636,390,2,10,목
2022-02-10,2호선,잠실(송파구청),62478,61855,124333,623,2,10,목
2022-02-10,2호선,잠실새내,20229,20071,40300,158,2,10,목
2022-02-10,2호선,종합운동장,6880,7285,14165,-405,2,10,목
2022-02-10,2호선,삼성(무역센터),49380,49727,99107,-347,2,10,목
2022-02-10,2호선,선릉,55193,49160,104353,6033,2,10,목
2022-02-10,2호선,역삼,51612,57299,108911,-5687,2,10,목
2022-02-10,2호선,강남,81452,79256,160708,2196,2,10,목
2022-02-10,2호선,교대(법원.검찰청),32816,36773,69589,-3957,2,10,목
2022-02-10,분당선,태평,12872,12542,25414,330,2,10,목
2022-02-10,분당선,모란,18853,18895,37748,-42,2,10,목
2022-02-10,분당선,야탑,24762,25599,50361,-837,2,10,목
2022-02-10,분당선,서현,23465,23518,46983,-53,2,10,목
2022-02-10,분당선,수내,12906,13007,25913,-101,2,10,목
