날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-10,분당선,정자,16401,17261,33662,-860,2,10,목
2022-02-10,분당선,미금,14780,15611,30391,-831,2,10,목
2022-02-10,분당선,오리,11317,9477,20794,1840,2,10,목
2022-02-10,분당선,이매,5210,5133,10343,77,2,10,목
2022-02-10,분당선,보정,2308,2052,4360,256,2,10,목
2022-02-10,분당선,죽전,12113,13177,25290,-1064,2,10,목
2022-02-10,분당선,구성,4848,5145,9993,-297,2,10,목
2022-02-10,분당선,신갈,4245,4278,8523,-33,2,10,목
2022-02-10,분당선,기흥,8847,8446,17293,401,2,10,목
2022-02-10,분당선,상갈,4991,4782,9773,209,2,10,목
2022-02-10,분당선,청명,3835,3808,7643,27,2,10,목
2022-02-10,분당선,영통,7675,7575,15250,100,2,10,목
2022-02-10,분당선,망포,13259,12837,26096,422,2,10,목
2022-02-10,분당선,매탄권선,4509,4379,8888,130,2,10,목
2022-02-10,분당선,수원시청,11744,12411,24155,-667,2,10,목
2022-02-10,분당선,매교,2643,2643,5286,0,2,10,목
2022-02-10,수인선,고색,4371,4187,8558,184,2,10,목
2022-02-10,수인선,오목천,2481,2322,4803,159,2,10,목
2022-02-10,수인선,어천,599,596,1195,3,2,10,목
2022-02-10,수인선,야목,295,208,503,87,2,10,목
2022-02-10,수인선,사리,4100,3726,7826,374,2,10,목
2022-02-10,수인선,달월,98,62,160,36,2,10,목
2022-02-10,수인선,월곶,2550,2389,4939,161,2,10,목
2022-02-10,수인선,소래포구,4427,4126,8553,301,2,10,목
2022-02-10,수인선,인천논현,5117,5467,10584,-350,2,10,목
2022-02-10,수인선,호구포,3918,4024,7942,-106,2,10,목
2022-02-10,수인선,남동인더스파크,2286,2550,4836,-264,2,10,목
2022-02-10,수인선,원인재,3999,4261,8260,-262,2,10,목
2022-02-10,수인선,연수,3987,4005,7992,-18,2,10,목
2022-02-10,수인선,송도,2306,2164,4470,142,2,10,목
2022-02-10,수인선,인하대,5138,4889,10027,249,2,10,목
2022-02-10,수인선,숭의,3704,3574,7278,130,2,10,목
2022-02-10,수인선,신포,1626,1614,3240,12,2,10,목
2022-02-10,수인선,인천,981,1516,2497,-535,2,10,목
2022-02-10,안산선,산본,14824,15829,30653,-1005,2,10,목
2022-02-10,안산선,대야미,4621,4118,8739,503,2,10,목
2022-02-10,안산선,반월,3812,3723,7535,89,2,10,목
2022-02-10,안산선,상록수,14264,14633,28897,-369,2,10,목
2022-02-10,안산선,한대앞,8036,8064,16100,-28,2,10,목
2022-02-10,안산선,중앙,15695,16162,31857,-467,2,10,목
2022-02-10,안산선,고잔,8308,7867,16175,441,2,10,목
2022-02-10,안산선,초지,4220,4363,8583,-143,2,10,목
2022-02-10,안산선,안산,10695,9538,20233,1157,2,10,목
2022-02-10,안산선,신길온천,1514,1435,2949,79,2,10,목
2022-02-10,안산선,정왕,6881,7226,14107,-345,2,10,목
2022-02-10,안산선,오이도,7424,7214,14638,210,2,10,목
2022-02-10,안산선,수리산,3895,3264,7159,631,2,10,목
2022-02-10,우이신설선,북한산우이,2400,2173,4573,227,2,10,목
2022-02-10,우이신설선,솔밭공원,2338,2307,4645,31,2,10,목
2022-02-10,우이신설선,4.19민주묘지,2708,2520,5228,188,2,10,목
2022-02-10,우이신설선,가오리,3917,3886,7803,31,2,10,목
2022-02-10,2호선,서초,20701,20220,40921,481,2,10,목
2022-02-10,우이신설선,화계,3248,3084,6332,164,2,10,목
2022-02-11,2호선,양천구청,6438,6792,13230,-354,2,11,금
2022-02-11,2호선,아현,9828,9316,19144,512,2,11,금
2022-02-11,우이신설선,정릉,4436,4049,8485,387,2,11,금
2022-02-11,우이신설선,성신여대입구(돈암),3344,3484,6828,-140,2,11,금
2022-02-11,우이신설선,보문,1432,1437,2869,-5,2,11,금
2022-02-11,우이신설선,신설동,2149,2036,4185,113,2,11,금
2022-02-11,일산선,원흥,10091,9510,19601,581,2,11,금
2022-02-11,일산선,삼송,18428,17468,35896,960,2,11,금
2022-02-11,일산선,원당,10604,9928,20532,676,2,11,금
2022-02-11,일산선,화정,16144,16444,32588,-300,2,11,금
2022-02-11,일산선,대곡,2008,1566,3574,442,2,11,금
2022-02-11,일산선,백석,9341,9289,18630,52,2,11,금
2022-02-11,일산선,마두,7386,7488,14874,-102,2,11,금
2022-02-11,일산선,정발산,7223,7267,14490,-44,2,11,금
2022-02-11,일산선,주엽,8572,8481,17053,91,2,11,금
2022-02-11,일산선,대화,11794,9485,21279,2309,2,11,금
2022-02-11,장항선,봉명,1135,1088,2223,47,2,11,금
2022-02-11,장항선,쌍용(나사렛대),1758,1522,3280,236,2,11,금
2022-02-11,장항선,아산,2712,2753,5465,-41,2,11,금
2022-02-11,장항선,탕정,494,475,969,19,2,11,금
2022-02-11,안산선,신길온천,1539,1466,3005,73,2,11,금
2022-02-11,안산선,정왕,7493,7694,15187,-201,2,11,금
2022-02-11,안산선,오이도,7866,7701,15567,165,2,11,금
2022-02-11,안산선,수리산,3773,3254,7027,519,2,11,금
2022-02-11,우이신설선,북한산우이,2370,2110,4480,260,2,11,금
2022-02-11,우이신설선,솔밭공원,2340,2236,4576,104,2,11,금
2022-02-11,우이신설선,4.19민주묘지,2645,2513,5158,132,2,11,금
2022-02-11,우이신설선,가오리,4059,4032,8091,27,2,11,금
2022-02-11,우이신설선,화계,3406,3078,6484,328,2,11,금
2022-02-11,우이신설선,삼양,1928,2058,3986,-130,2,11,금
2022-02-11,우이신설선,삼양사거리,2473,2528,5001,-55,2,11,금
2022-02-11,우이신설선,솔샘,5659,5261,10920,398,2,11,금
2022-02-11,우이신설선,북한산보국문,5784,5612,11396,172,2,11,금
2022-02-11,7호선,노원,19661,20167,39828,-506,2,11,금
2022-02-11,1호선,서울역,42390,40709,83099,1681,2,11,금
2022-02-11,1호선,동묘앞,7135,7397,14532,-262,2,11,금
2022-02-11,1호선,시청,20307,20842,41149,-535,2,11,금
2022-02-11,1호선,종각,31765,30900,62665,865,2,11,금
2022-02-11,1호선,종로3가,24998,23043,48041,1955,2,11,금
2022-02-11,1호선,종로5가,21710,21776,43486,-66,2,11,금
2022-02-11,1호선,동대문,10400,9513,19913,887,2,11,금
2022-02-11,1호선,신설동,13936,13376,27312,560,2,11,금
2022-02-11,1호선,제기동,16387,16673,33060,-286,2,11,금
2022-02-11,1호선,청량리(서울시립대입구),19246,19344,38590,-98,2,11,금
2022-02-11,2호선,시청,22244,21453,43697,791,2,11,금
2022-02-11,2호선,을지로입구,36276,36814,73090,-538,2,11,금
2022-02-11,2호선,을지로3가,20647,20617,41264,30,2,11,금
2022-02-11,2호선,을지로4가,12656,12367,25023,289,2,11,금
2022-02-11,2호선,동대문역사문화공원(DDP),11048,12490,23538,-1442,2,11,금
2022-02-11,2호선,신당,13358,13650,27008,-292,2,11,금
2022-02-11,2호선,상왕십리,13787,13366,27153,421,2,11,금
2022-02-11,2호선,왕십리(성동구청),15272,12850,28122,2422,2,11,금
2022-02-11,2호선,한양대,6520,6801,13321,-281,2,11,금
2022-02-11,2호선,뚝섬,21297,22772,44069,-1475,2,11,금
2022-02-11,2호선,성수,36656,39686,76342,-3030,2,11,금
2022-02-11,2호선,건대입구,33388,35840,69228,-2452,2,11,금
2022-02-11,2호선,구의(광진구청),23237,22811,46048,426,2,11,금
2022-02-11,2호선,강변(동서울터미널),28795,28236,57031,559,2,11,금
2022-02-11,2호선,잠실나루,14143,13479,27622,664,2,11,금
2022-02-11,2호선,잠실(송파구청),64495,63428,127923,1067,2,11,금
2022-02-11,2호선,잠실새내,20775,20619,41394,156,2,11,금
2022-02-11,2호선,종합운동장,6978,7570,14548,-592,2,11,금
2022-02-11,2호선,삼성(무역센터),49238,49208,98446,30,2,11,금
2022-02-11,2호선,선릉,54004,47922,101926,6082,2,11,금
2022-02-11,2호선,역삼,49576,54698,104274,-5122,2,11,금
2022-02-11,2호선,강남,84950,82108,167058,2842,2,11,금
2022-02-11,2호선,교대(법원.검찰청),33130,37278,70408,-4148,2,11,금
2022-02-11,2호선,서초,20482,19555,40037,927,2,11,금
2022-02-11,2호선,방배,16380,17029,33409,-649,2,11,금
2022-02-11,2호선,사당,36029,38715,74744,-2686,2,11,금
2022-02-11,2호선,낙성대(강감찬),26178,24881,51059,1297,2,11,금
2022-02-11,2호선,서울대입구(관악구청),45691,44483,90174,1208,2,11,금
2022-02-11,2호선,봉천,22849,21495,44344,1354,2,11,금
2022-02-11,2호선,신림,61018,59648,120666,1370,2,11,금
2022-02-11,2호선,신대방,25315,24777,50092,538,2,11,금
2022-02-11,2호선,구로디지털단지,57367,57129,114496,238,2,11,금
2022-02-11,2호선,대림(구로구청),22997,23539,46536,-542,2,11,금
2022-02-11,2호선,신도림,45858,45907,91765,-49,2,11,금
2022-02-11,2호선,문래,20497,20868,41365,-371,2,11,금
2022-02-11,2호선,영등포구청,22242,22615,44857,-373,2,11,금
2022-02-11,2호선,당산,17579,20212,37791,-2633,2,11,금
2022-02-11,2호선,합정,29964,31629,61593,-1665,2,11,금
2022-02-11,2호선,홍대입구,52112,53663,105775,-1551,2,11,금
2022-02-11,2호선,신촌,30679,31379,62058,-700,2,11,금
2022-02-11,2호선,이대,12263,12800,25063,-537,2,11,금
2022-02-11,2호선,충정로(경기대입구),9416,9950,19366,-534,2,11,금
2022-02-11,2호선,용답,2621,2572,5193,49,2,11,금
2022-02-11,2호선,신답,1637,1835,3472,-198,2,11,금
2022-02-11,2호선,신설동,3421,3596,7017,-175,2,11,금
2022-02-11,2호선,도림천,1297,1303,2600,-6,2,11,금
2022-02-11,2호선,신정네거리,9839,10424,20263,-585,2,11,금
2022-02-11,2호선,용두(동대문구청),2392,2398,4790,-6,2,11,금
2022-02-11,3호선,지축,4335,4062,8397,273,2,11,금
2022-02-11,3호선,구파발,19170,18399,37569,771,2,11,금
2022-02-11,3호선,연신내,35201,33053,68254,2148,2,11,금
2022-02-11,3호선,불광,15369,16592,31961,-1223,2,11,금
2022-02-11,3호선,녹번,14701,12755,27456,1946,2,11,금
2022-02-11,3호선,홍제,16537,15153,31690,1384,2,11,금
2022-02-11,3호선,무악재,3810,4168,7978,-358,2,11,금
2022-02-11,3호선,독립문,6664,6806,13470,-142,2,11,금
2022-02-11,3호선,경복궁(정부서울청사),18884,18281,37165,603,2,11,금
2022-02-11,3호선,안국,18704,19629,38333,-925,2,11,금
2022-02-11,3호선,종로3가,9956,11869,21825,-1913,2,11,금
2022-02-11,3호선,을지로3가,9873,10351,20224,-478,2,11,금
2022-02-11,3호선,충무로,2,0,2,2,2,11,금
2022-02-11,3호선,동대입구,7530,8382,15912,-852,2,11,금
2022-02-11,3호선,약수,12395,12329,24724,66,2,11,금
2022-02-11,3호선,금호,7862,7874,15736,-12,2,11,금
2022-02-11,3호선,옥수,8636,8980,17616,-344,2,11,금
2022-02-11,3호선,압구정,33010,35089,68099,-2079,2,11,금
2022-02-11,3호선,신사,32220,35280,67500,-3060,2,11,금
2022-02-11,3호선,잠원,4631,4582,9213,49,2,11,금
2022-02-11,3호선,고속터미널,40286,40598,80884,-312,2,11,금
2022-02-11,3호선,교대(법원.검찰청),13915,9206,23121,4709,2,11,금
2022-02-11,3호선,남부터미널(예술의전당),28916,29821,58737,-905,2,11,금
2022-02-11,3호선,양재(서초구청),38276,40461,78737,-2185,2,11,금
2022-02-11,3호선,매봉,12237,11796,24033,441,2,11,금
2022-02-11,3호선,도곡,5224,5401,10625,-177,2,11,금
2022-02-11,3호선,대치,11415,11340,22755,75,2,11,금
2022-02-11,3호선,학여울,3147,3346,6493,-199,2,11,금
2022-02-11,3호선,대청,9959,9213,19172,746,2,11,금
2022-02-11,3호선,일원,9926,9247,19173,679,2,11,금
2022-02-11,3호선,수서,17215,17718,34933,-503,2,11,금
2022-02-11,3호선,가락시장,8957,8625,17582,332,2,11,금
2022-02-11,3호선,경찰병원,7182,7037,14219,145,2,11,금
2022-02-11,3호선,오금,5836,5278,11114,558,2,11,금
2022-02-11,4호선,수유(강북구청),32480,33371,65851,-891,2,11,금
2022-02-11,4호선,미아(서울사이버대학),14401,14357,28758,44,2,11,금
2022-02-11,4호선,미아사거리,26615,26665,53280,-50,2,11,금
2022-02-11,4호선,길음,18837,19043,37880,-206,2,11,금
2022-02-11,4호선,성신여대입구(돈암),18767,18719,37486,48,2,11,금
2022-02-11,4호선,한성대입구(삼선교),12534,12281,24815,253,2,11,금
2022-02-11,4호선,혜화,29706,28985,58691,721,2,11,금
2022-02-11,4호선,동대문,18209,18657,36866,-448,2,11,금
2022-02-11,4호선,동대문역사문화공원(DDP),14100,12855,26955,1245,2,11,금
2022-02-11,4호선,충무로,25103,26115,51218,-1012,2,11,금
2022-02-11,4호선,명동,16412,16509,32921,-97,2,11,금
2022-02-11,4호선,회현(남대문시장),21964,22473,44437,-509,2,11,금
2022-02-11,4호선,서울역,10222,15426,25648,-5204,2,11,금
2022-02-11,4호선,숙대입구(갈월),11779,11402,23181,377,2,11,금
2022-02-11,4호선,삼각지,4790,5355,10145,-565,2,11,금
2022-02-11,4호선,신용산,15350,15600,30950,-250,2,11,금
2022-02-11,4호선,이촌(국립중앙박물관),7097,7739,14836,-642,2,11,금
2022-02-11,4호선,동작(현충원),1520,1848,3368,-328,2,11,금
2022-02-11,4호선,총신대입구(이수),18171,20061,38232,-1890,2,11,금
2022-02-11,4호선,사당,24422,20062,44484,4360,2,11,금
2022-02-11,4호선,남태령,1142,1171,2313,-29,2,11,금
2022-02-11,4호선,당고개,12120,11241,23361,879,2,11,금
2022-02-11,4호선,상계,17852,17394,35246,458,2,11,금
2022-02-11,4호선,노원,18100,21031,39131,-2931,2,11,금
2022-02-11,4호선,창동,25522,27115,52637,-1593,2,11,금
2022-02-11,4호선,쌍문,27320,26540,53860,780,2,11,금
2022-02-11,5호선,방화,6332,6070,12402,262,2,11,금
2022-02-11,5호선,개화산,5396,5091,10487,305,2,11,금
2022-02-11,5호선,김포공항,7761,7287,15048,474,2,11,금
2022-02-11,5호선,송정,6472,6063,12535,409,2,11,금
2022-02-11,5호선,마곡,10435,10448,20883,-13,2,11,금
2022-02-11,5호선,발산,19045,19414,38459,-369,2,11,금
2022-02-11,5호선,우장산,13741,13669,27410,72,2,11,금
2022-02-11,5호선,화곡,27422,25903,53325,1519,2,11,금
2022-02-11,5호선,까치산,28041,27193,55234,848,2,11,금
2022-02-11,5호선,신정(은행정),13512,10863,24375,2649,2,11,금
2022-02-11,5호선,목동,16299,17596,33895,-1297,2,11,금
2022-02-11,5호선,오목교(목동운동장앞),21232,22748,43980,-1516,2,11,금
2022-02-11,5호선,양평,7341,7256,14597,85,2,11,금
2022-02-11,5호선,영등포구청,3788,3881,7669,-93,2,11,금
2022-02-11,5호선,영등포시장,10025,10347,20372,-322,2,11,금
2022-02-11,5호선,신길,4029,4310,8339,-281,2,11,금
2022-02-11,5호선,여의도,27168,28326,55494,-1158,2,11,금
2022-02-11,5호선,여의나루,8643,9491,18134,-848,2,11,금
2022-02-11,5호선,마포,13917,14395,28312,-478,2,11,금
2022-02-11,5호선,공덕,13427,14335,27762,-908,2,11,금
2022-02-11,5호선,애오개,6673,6801,13474,-128,2,11,금
2022-02-11,5호선,충정로(경기대입구),4532,4546,9078,-14,2,11,금
2022-02-11,5호선,서대문,17757,18171,35928,-414,2,11,금
2022-02-11,5호선,광화문(세종문화회관),27204,28124,55328,-920,2,11,금
2022-02-11,5호선,종로3가,11905,11939,23844,-34,2,11,금
2022-02-11,5호선,을지로4가,6004,6139,12143,-135,2,11,금
2022-02-11,5호선,동대문역사문화공원(DDP),2764,3179,5943,-415,2,11,금
2022-02-11,5호선,청구,3930,3506,7436,424,2,11,금
2022-02-11,5호선,신금호,6047,6303,12350,-256,2,11,금
2022-02-11,5호선,행당,7711,6794,14505,917,2,11,금
2022-02-11,5호선,왕십리(성동구청),4463,5151,9614,-688,2,11,금
2022-02-11,5호선,마장,5343,4966,10309,377,2,11,금
2022-02-11,5호선,답십리,15569,14276,29845,1293,2,11,금
2022-02-11,5호선,장한평,18251,18080,36331,171,2,11,금
2022-02-11,5호선,군자(능동),10649,11980,22629,-1331,2,11,금
2022-02-11,5호선,아차산(어린이대공원후문),13869,13441,27310,428,2,11,금
2022-02-11,5호선,광나루(장신대),12849,11414,24263,1435,2,11,금
2022-02-11,5호선,천호(풍납토성),18066,17958,36024,108,2,11,금
2022-02-11,5호선,강동,18011,17197,35208,814,2,11,금
2022-02-11,5호선,길동,7903,8256,16159,-353,2,11,금
2022-02-11,5호선,굽은다리(강동구민회관앞),9126,8755,17881,371,2,11,금
2022-02-11,5호선,명일,8250,8650,16900,-400,2,11,금
2022-02-11,5호선,고덕,9062,9180,18242,-118,2,11,금
2022-02-11,5호선,상일동,14601,13341,27942,1260,2,11,금
2022-02-11,5호선,둔촌동,8527,8518,17045,9,2,11,금
2022-02-11,5호선,올림픽공원(한국체대),3974,3422,7396,552,2,11,금
2022-02-11,5호선,방이,7037,7237,14274,-200,2,11,금
2022-02-11,5호선,오금,3542,3581,7123,-39,2,11,금
2022-02-11,5호선,개롱,6259,6566,12825,-307,2,11,금
2022-02-11,5호선,거여,9071,8572,17643,499,2,11,금
2022-02-11,5호선,마천,6662,6590,13252,72,2,11,금
2022-02-11,5호선,강일,3760,3580,7340,180,2,11,금
2022-02-11,5호선,미사,15215,15491,30706,-276,2,11,금
2022-02-11,5호선,하남풍산,4053,4055,8108,-2,2,11,금
2022-02-11,5호선,하남시청(덕풍·신장),6286,6210,12496,76,2,11,금
2022-02-11,5호선,하남검단산,5320,5148,10468,172,2,11,금
2022-02-11,6호선,응암,16865,17081,33946,-216,2,11,금
2022-02-11,6호선,역촌,3844,4484,8328,-640,2,11,금
2022-02-11,6호선,불광,3999,4070,8069,-71,2,11,금
2022-02-11,6호선,독바위,2641,2632,5273,9,2,11,금
2022-02-11,6호선,연신내,3,0,3,3,2,11,금
2022-02-11,6호선,구산,7384,5622,13006,1762,2,11,금
2022-02-11,6호선,새절(신사),12059,11428,23487,631,2,11,금
2022-02-11,6호선,증산(명지대앞),9579,9519,19098,60,2,11,금
2022-02-11,6호선,디지털미디어시티,13024,13967,26991,-943,2,11,금
2022-02-11,6호선,월드컵경기장(성산),3955,4074,8029,-119,2,11,금
2022-02-11,6호선,마포구청,13936,12611,26547,1325,2,11,금
2022-02-11,6호선,망원,14038,15029,29067,-991,2,11,금
2022-02-11,6호선,합정,12853,12314,25167,539,2,11,금
2022-02-11,6호선,상수,8026,9029,17055,-1003,2,11,금
2022-02-11,6호선,광흥창(서강),8551,8413,16964,138,2,11,금
2022-02-11,6호선,대흥(서강대앞),7671,7866,15537,-195,2,11,금
2022-02-11,6호선,공덕,17844,17124,34968,720,2,11,금
2022-02-11,6호선,효창공원앞,6718,6082,12800,636,2,11,금
2022-02-11,6호선,삼각지,5955,5280,11235,675,2,11,금
2022-02-11,6호선,녹사평(용산구청),4360,4430,8790,-70,2,11,금
2022-02-11,6호선,이태원,9314,9726,19040,-412,2,11,금
2022-02-11,6호선,한강진,7460,8291,15751,-831,2,11,금
2022-02-11,6호선,버티고개,1938,1966,3904,-28,2,11,금
2022-02-11,6호선,약수,3556,3535,7091,21,2,11,금
2022-02-11,6호선,청구,3638,3897,7535,-259,2,11,금
2022-02-11,6호선,신당,7405,7668,15073,-263,2,11,금
2022-02-11,6호선,동묘앞,7579,7658,15237,-79,2,11,금
2022-02-11,6호선,창신,3174,2499,5673,675,2,11,금
2022-02-11,6호선,보문,7034,6431,13465,603,2,11,금
2022-02-11,6호선,안암(고대병원앞),9201,8948,18149,253,2,11,금
2022-02-11,6호선,고려대(종암),7518,7070,14588,448,2,11,금
2022-02-11,6호선,월곡(동덕여대),11025,10672,21697,353,2,11,금
2022-02-11,6호선,상월곡(한국과학기술연구원),5772,5235,11007,537,2,11,금
2022-02-11,6호선,돌곶이,8889,8293,17182,596,2,11,금
2022-02-11,6호선,석계,11527,11844,23371,-317,2,11,금
2022-02-11,6호선,태릉입구,5199,5732,10931,-533,2,11,금
2022-02-11,6호선,화랑대(서울여대입구),11111,8747,19858,2364,2,11,금
2022-02-11,6호선,봉화산(서울의료원),8542,8034,16576,508,2,11,금
2022-02-11,7호선,장암,2082,807,2889,1275,2,11,금
2022-02-11,7호선,도봉산,8876,9812,18688,-936,2,11,금
2022-02-11,7호선,수락산,12069,11851,23920,218,2,11,금
2022-02-11,7호선,마들,12377,11699,24076,678,2,11,금
2022-02-11,7호선,중계,13392,12045,25437,1347,2,11,금
2022-02-11,7호선,하계,16786,15661,32447,1125,2,11,금
2022-02-11,7호선,공릉(서울과학기술대),11113,10979,22092,134,2,11,금
2022-02-11,7호선,태릉입구,8121,7838,15959,283,2,11,금
2022-02-11,7호선,먹골,9901,9710,19611,191,2,11,금
2022-02-11,7호선,중화,10367,10095,20462,272,2,11,금
2022-02-11,7호선,상봉(시외버스터미널),16419,15628,32047,791,2,11,금
2022-02-11,7호선,면목,14845,14508,29353,337,2,11,금
2022-02-11,7호선,사가정,15652,15733,31385,-81,2,11,금
2022-02-11,7호선,용마산(용마폭포공원),5710,5528,11238,182,2,11,금
2022-02-11,7호선,중곡,10133,9707,19840,426,2,11,금
2022-02-11,7호선,군자(능동),14788,11777,26565,3011,2,11,금
2022-02-11,7호선,어린이대공원(세종대),11703,11528,23231,175,2,11,금
2022-02-11,7호선,건대입구,11385,11874,23259,-489,2,11,금
2022-02-11,7호선,뚝섬유원지,7335,7116,14451,219,2,11,금
2022-02-11,7호선,청담,18675,20829,39504,-2154,2,11,금
2022-02-11,7호선,강남구청,16377,17946,34323,-1569,2,11,금
2022-02-11,7호선,학동,23696,24977,48673,-1281,2,11,금
2022-02-11,7호선,논현,20570,21979,42549,-1409,2,11,금
2022-02-11,7호선,반포,5713,5329,11042,384,2,11,금
2022-02-11,7호선,고속터미널,15520,12987,28507,2533,2,11,금
2022-02-11,7호선,내방,14277,14517,28794,-240,2,11,금
2022-02-11,7호선,이수,15776,14946,30722,830,2,11,금
2022-02-11,7호선,남성,10627,9814,20441,813,2,11,금
2022-02-11,7호선,숭실대입구(살피재),10923,10798,21721,125,2,11,금
2022-02-11,7호선,상도,10300,9871,20171,429,2,11,금
2022-02-11,7호선,장승배기,8910,8768,17678,142,2,11,금
2022-02-11,7호선,신대방삼거리,16130,15348,31478,782,2,11,금
2022-02-11,7호선,보라매,9296,9268,18564,28,2,11,금
2022-02-11,7호선,신풍,11188,10688,21876,500,2,11,금
2022-02-11,7호선,대림(구로구청),7279,7315,14594,-36,2,11,금
2022-02-11,7호선,남구로,15386,16409,31795,-1023,2,11,금
2022-02-11,7호선,가산디지털단지,44501,44232,88733,269,2,11,금
2022-02-11,7호선,철산,20236,20719,40955,-483,2,11,금
2022-02-11,7호선,광명사거리,21783,21432,43215,351,2,11,금
2022-02-11,7호선,천왕,11014,10307,21321,707,2,11,금
2022-02-11,7호선,온수(성공회대입구),9684,8972,18656,712,2,11,금
2022-02-11,7호선,굴포천,1,0,1,1,2,11,금
2022-02-11,8호선,암사,18305,16387,34692,1918,2,11,금
2022-02-11,8호선,천호(풍납토성),14743,17210,31953,-2467,2,11,금
2022-02-11,8호선,강동구청,10414,10695,21109,-281,2,11,금
2022-02-11,8호선,몽촌토성(평화의문),5806,5919,11725,-113,2,11,금
2022-02-11,8호선,잠실(송파구청),13823,15986,29809,-2163,2,11,금
2022-02-11,8호선,석촌,7802,9027,16829,-1225,2,11,금
2022-02-11,8호선,송파,7248,7355,14603,-107,2,11,금
2022-02-11,8호선,가락시장,7594,8350,15944,-756,2,11,금
2022-02-11,8호선,문정,21763,22699,44462,-936,2,11,금
2022-02-11,8호선,장지,16786,16079,32865,707,2,11,금
2022-02-11,8호선,복정,9311,7883,17194,1428,2,11,금
2022-02-11,8호선,산성,4979,4984,9963,-5,2,11,금
2022-02-11,8호선,남한산성입구(성남법원.검찰청),12970,11622,24592,1348,2,11,금
2022-02-11,8호선,단대오거리,10159,9941,20100,218,2,11,금
2022-02-11,8호선,수진,5160,4607,9767,553,2,11,금
2022-02-11,8호선,모란,3979,3219,7198,760,2,11,금
2022-02-11,8호선,남위례,3989,4284,8273,-295,2,11,금
2022-02-11,9호선,개화,2394,1641,4035,753,2,11,금
2022-02-11,9호선,김포공항,7601,12123,19724,-4522,2,11,금
2022-02-11,9호선,공항시장,2894,3107,6001,-213,2,11,금
2022-02-11,9호선,신방화,6496,6266,12762,230,2,11,금
2022-02-11,9호선,마곡나루(서울식물원),11675,11307,22982,368,2,11,금
2022-02-11,9호선,양천향교,9205,9311,18516,-106,2,11,금
2022-02-11,9호선,가양,19648,19138,38786,510,2,11,금
2022-02-11,9호선,증미,7107,6952,14059,155,2,11,금
2022-02-11,9호선,등촌,11152,11036,22188,116,2,11,금
2022-02-11,9호선,염창,16446,16024,32470,422,2,11,금
2022-02-11,9호선,신목동,3805,3404,7209,401,2,11,금
2022-02-11,9호선,선유도,8464,8111,16575,353,2,11,금
2022-02-11,9호선,당산,17852,17805,35657,47,2,11,금
2022-02-11,9호선,국회의사당,15489,15995,31484,-506,2,11,금
2022-02-11,9호선,여의도,26712,25131,51843,1581,2,11,금
2022-02-11,9호선,샛강,5539,5598,11137,-59,2,11,금
2022-02-11,9호선,노량진,25213,23853,49066,1360,2,11,금
2022-02-11,9호선,노들,4366,3613,7979,753,2,11,금
