날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-11,9호선,흑석(중앙대입구),7728,7963,15691,-235,2,11,금
2022-02-11,9호선,동작(현충원),1949,1562,3511,387,2,11,금
2022-02-11,9호선,구반포,1360,1392,2752,-32,2,11,금
2022-02-11,9호선,신반포,3112,3047,6159,65,2,11,금
2022-02-11,9호선,고속터미널,11800,15952,27752,-4152,2,11,금
2022-02-11,9호선,사평,3428,3196,6624,232,2,11,금
2022-02-11,9호선,신논현,32001,31664,63665,337,2,11,금
2022-02-11,9호선2~3단계,언주,10512,10594,21106,-82,2,11,금
2022-02-11,9호선2~3단계,선정릉,9524,10255,19779,-731,2,11,금
2022-02-11,9호선2~3단계,삼성중앙,6745,7061,13806,-316,2,11,금
2022-02-11,9호선2~3단계,봉은사,15432,15639,31071,-207,2,11,금
2022-02-11,9호선2~3단계,종합운동장,4034,4149,8183,-115,2,11,금
2022-02-11,9호선2~3단계,삼전,6861,6560,13421,301,2,11,금
2022-02-11,9호선2~3단계,석촌고분,6074,5978,12052,96,2,11,금
2022-02-11,9호선2~3단계,석촌,8327,7447,15774,880,2,11,금
2022-02-11,9호선2~3단계,송파나루,4999,5355,10354,-356,2,11,금
2022-02-11,9호선2~3단계,한성백제,2516,2261,4777,255,2,11,금
2022-02-11,9호선2~3단계,올림픽공원(한국체대),5468,5407,10875,61,2,11,금
2022-02-11,9호선2~3단계,둔촌오륜,1123,1033,2156,90,2,11,금
2022-02-11,9호선2~3단계,중앙보훈병원,10118,8982,19100,1136,2,11,금
2022-02-11,경강선,판교,4535,4576,9111,-41,2,11,금
2022-02-11,경강선,이매,1044,943,1987,101,2,11,금
2022-02-11,경강선,삼동,2301,2108,4409,193,2,11,금
2022-02-11,경강선,경기광주,7276,7041,14317,235,2,11,금
2022-02-11,경강선,초월,3026,2889,5915,137,2,11,금
2022-02-11,경강선,곤지암,2204,2183,4387,21,2,11,금
2022-02-11,경강선,신둔도예촌,1302,1244,2546,58,2,11,금
2022-02-11,경강선,이천,2571,2604,5175,-33,2,11,금
2022-02-11,경강선,부발,2603,1870,4473,733,2,11,금
2022-02-11,경강선,세종대왕릉,293,303,596,-10,2,11,금
2022-02-11,경강선,여주,1838,1929,3767,-91,2,11,금
2022-02-11,경부선,서울역,6679,2199,8878,4480,2,11,금
2022-02-11,경부선,남영,8669,9036,17705,-367,2,11,금
2022-02-11,경부선,용산,33823,34584,68407,-761,2,11,금
2022-02-11,경부선,노량진,7886,7862,15748,24,2,11,금
2022-02-11,경부선,대방,12258,12663,24921,-405,2,11,금
2022-02-11,경부선,영등포,37618,38556,76174,-938,2,11,금
2022-02-11,경부선,신도림,3973,3884,7857,89,2,11,금
2022-02-11,경부선,신길,8499,7087,15586,1412,2,11,금
2022-02-11,경부선,구로,17835,18166,36001,-331,2,11,금
2022-02-11,경부선,가산디지털단지,17523,20217,37740,-2694,2,11,금
2022-02-11,경부선,금천구청,11426,11586,23012,-160,2,11,금
2022-02-11,경부선,석수,9224,8272,17496,952,2,11,금
2022-02-11,경부선,관악,6853,6462,13315,391,2,11,금
2022-02-11,경부선,안양,20043,20365,40408,-322,2,11,금
2022-02-11,경부선,명학,8432,8262,16694,170,2,11,금
2022-02-11,경부선,금정,25844,25975,51819,-131,2,11,금
2022-02-11,경부선,군포,7756,7577,15333,179,2,11,금
2022-02-11,경부선,의왕,8652,8637,17289,15,2,11,금
2022-02-11,경부선,성균관대,12959,12882,25841,77,2,11,금
2022-02-11,경부선,화서,7381,7271,14652,110,2,11,금
2022-02-11,경부선,수원,31967,34478,66445,-2511,2,11,금
2022-02-11,경부선,독산,17925,18635,36560,-710,2,11,금
2022-02-11,경부선,세류,2809,2711,5520,98,2,11,금
2022-02-11,경부선,병점,13630,13206,26836,424,2,11,금
2022-02-11,경부선,세마,2672,2477,5149,195,2,11,금
2022-02-11,경부선,오산대,3187,2992,6179,195,2,11,금
2022-02-11,경부선,오산,9456,9158,18614,298,2,11,금
2022-02-11,경부선,진위,1620,1342,2962,278,2,11,금
2022-02-11,경부선,송탄,4135,3919,8054,216,2,11,금
2022-02-11,경부선,서정리,6986,5641,12627,1345,2,11,금
2022-02-11,경부선,평택지제,3512,3263,6775,249,2,11,금
2022-02-11,경부선,평택,11139,10695,21834,444,2,11,금
2022-02-11,경부선,성환,3272,3050,6322,222,2,11,금
2022-02-11,경부선,직산,745,706,1451,39,2,11,금
2022-02-11,경부선,두정,4797,4728,9525,69,2,11,금
2022-02-11,경부선,천안,4552,4823,9375,-271,2,11,금
2022-02-11,경부선,당정,5842,5593,11435,249,2,11,금
2022-02-11,경부선,서동탄,1351,1235,2586,116,2,11,금
2022-02-11,경부선,광명,3240,3033,6273,207,2,11,금
2022-02-11,경원선,이촌(국립중앙박물관),3503,2754,6257,749,2,11,금
2022-02-11,경원선,서빙고,1961,1790,3751,171,2,11,금
2022-02-11,경원선,한남,3997,3786,7783,211,2,11,금
2022-02-11,경원선,옥수,55,42,97,13,2,11,금
2022-02-11,경원선,응봉,1812,1495,3307,317,2,11,금
2022-02-11,경원선,왕십리(성동구청),13752,15393,29145,-1641,2,11,금
2022-02-11,경원선,청량리(서울시립대입구),15043,15765,30808,-722,2,11,금
2022-02-11,경원선,외대앞,6825,6764,13589,61,2,11,금
2022-02-11,경원선,신이문,7914,7290,15204,624,2,11,금
2022-02-11,경원선,석계,7834,8673,16507,-839,2,11,금
2022-02-11,경원선,광운대,7128,6901,14029,227,2,11,금
2022-02-11,경원선,월계,6371,5984,12355,387,2,11,금
2022-02-11,경원선,녹천,4465,3812,8277,653,2,11,금
2022-02-11,경원선,창동,2,0,2,2,2,11,금
2022-02-11,경원선,방학,9423,9185,18608,238,2,11,금
2022-02-11,경원선,도봉,5976,5692,11668,284,2,11,금
2022-02-11,경원선,도봉산,6668,4611,11279,2057,2,11,금
2022-02-11,경원선,망월사,6912,7051,13963,-139,2,11,금
2022-02-11,경원선,회룡,11777,11754,23531,23,2,11,금
2022-02-11,경원선,의정부,17510,18251,35761,-741,2,11,금
2022-02-11,경원선,가능,6068,5828,11896,240,2,11,금
2022-02-11,경원선,녹양,4329,4155,8484,174,2,11,금
2022-02-11,경원선,양주,7161,6717,13878,444,2,11,금
2022-02-11,경원선,덕계,2892,2612,5504,280,2,11,금
2022-02-11,경원선,덕정,4872,4729,9601,143,2,11,금
2022-02-11,경원선,지행,5854,5938,11792,-84,2,11,금
2022-02-11,경원선,동두천중앙,2963,2817,5780,146,2,11,금
2022-02-11,경원선,보산,1497,1334,2831,163,2,11,금
2022-02-11,경원선,동두천,1931,2128,4059,-197,2,11,금
2022-02-11,경원선,소요산,2360,2031,4391,329,2,11,금
2022-02-11,경의선,서울역,3986,4908,8894,-922,2,11,금
2022-02-11,경의선,신촌,788,985,1773,-197,2,11,금
2022-02-11,경의선,효창공원앞,2784,3254,6038,-470,2,11,금
2022-02-11,경의선,공덕,3441,3018,6459,423,2,11,금
2022-02-11,경의선,서강대,2008,1967,3975,41,2,11,금
2022-02-11,경의선,홍대입구,1644,1940,3584,-296,2,11,금
2022-02-11,경의선,가좌,5029,4973,10002,56,2,11,금
2022-02-11,경의선,디지털미디어시티,2370,2210,4580,160,2,11,금
2022-02-11,경의선,수색,2628,2703,5331,-75,2,11,금
2022-02-11,경의선,화전,1357,1258,2615,99,2,11,금
2022-02-11,경의선,강매,2979,2655,5634,324,2,11,금
2022-02-11,경의선,행신,7561,7783,15344,-222,2,11,금
2022-02-11,경의선,능곡,3612,3337,6949,275,2,11,금
2022-02-11,경의선,곡산,511,545,1056,-34,2,11,금
2022-02-11,경의선,백마,6345,6293,12638,52,2,11,금
2022-02-11,경의선,풍산,5313,5039,10352,274,2,11,금
2022-02-11,경의선,일산,8580,8767,17347,-187,2,11,금
2022-02-11,경의선,탄현,7251,7071,14322,180,2,11,금
2022-02-11,경의선,야당,7064,6864,13928,200,2,11,금
2022-02-11,경의선,운정,6431,6135,12566,296,2,11,금
2022-02-11,경의선,금릉,4425,4290,8715,135,2,11,금
2022-02-11,경의선,금촌,6403,6474,12877,-71,2,11,금
2022-02-11,경의선,월롱,2589,2074,4663,515,2,11,금
2022-02-11,경의선,파주,953,706,1659,247,2,11,금
2022-02-11,경의선,문산,4888,4724,9612,164,2,11,금
2022-02-11,경의선,임진강,12,2,14,10,2,11,금
2022-02-11,경인선,개봉,20517,20376,40893,141,2,11,금
2022-02-11,경인선,오류동,11226,10520,21746,706,2,11,금
2022-02-11,경인선,역곡,25473,25290,50763,183,2,11,금
2022-02-11,경인선,부천,30816,31401,62217,-585,2,11,금
2022-02-11,경인선,송내,24972,25169,50141,-197,2,11,금
2022-02-11,경인선,부평,27808,30024,57832,-2216,2,11,금
2022-02-11,경인선,백운,6417,6292,12709,125,2,11,금
2022-02-11,경인선,동암,13720,14136,27856,-416,2,11,금
2022-02-11,경인선,주안,17373,15849,33222,1524,2,11,금
2022-02-11,경인선,제물포,9835,9389,19224,446,2,11,금
2022-02-11,경인선,동인천,12880,12314,25194,566,2,11,금
2022-02-11,경인선,인천,3132,2496,5628,636,2,11,금
2022-02-11,경인선,구일,5668,5721,11389,-53,2,11,금
2022-02-11,경인선,소사,8090,8011,16101,79,2,11,금
2022-02-11,경인선,부개,8072,7438,15510,634,2,11,금
2022-02-11,경인선,간석,5503,5166,10669,337,2,11,금
2022-02-11,경인선,도원,2387,2455,4842,-68,2,11,금
2022-02-11,경인선,온수(성공회대입구),6151,5981,12132,170,2,11,금
2022-02-11,경인선,중동,8910,8284,17194,626,2,11,금
2022-02-11,경인선,도화,3852,3602,7454,250,2,11,금
2022-02-11,경춘선,신내,1937,1800,3737,137,2,11,금
2022-02-11,경춘선,갈매,2913,2520,5433,393,2,11,금
2022-02-11,경춘선,별내,3217,3084,6301,133,2,11,금
2022-02-11,경춘선,퇴계원,3393,3168,6561,225,2,11,금
2022-02-11,경춘선,사릉,2950,2937,5887,13,2,11,금
2022-02-11,경춘선,금곡,1408,1301,2709,107,2,11,금
2022-02-11,경춘선,평내호평,5630,5560,11190,70,2,11,금
2022-02-11,경춘선,천마산,1582,1475,3057,107,2,11,금
2022-02-11,경춘선,마석,3528,3646,7174,-118,2,11,금
2022-02-11,경춘선,대성리,429,411,840,18,2,11,금
2022-02-11,경춘선,청평,1370,1341,2711,29,2,11,금
2022-02-11,경춘선,상천,206,204,410,2,2,11,금
2022-02-11,경춘선,가평,1453,1456,2909,-3,2,11,금
2022-02-11,경춘선,굴봉산,129,163,292,-34,2,11,금
2022-02-11,경춘선,백양리,316,273,589,43,2,11,금
2022-02-11,경춘선,강촌,313,338,651,-25,2,11,금
2022-02-11,경춘선,김유정,288,326,614,-38,2,11,금
2022-02-11,경춘선,남춘천,2173,2177,4350,-4,2,11,금
2022-02-11,경춘선,춘천,1079,1056,2135,23,2,11,금
2022-02-11,공항철도 1호선,서울역,8091,7482,15573,609,2,11,금
2022-02-11,공항철도 1호선,공덕,2225,2953,5178,-728,2,11,금
2022-02-11,공항철도 1호선,홍대입구,9648,9551,19199,97,2,11,금
2022-02-11,공항철도 1호선,디지털미디어시티,13074,11894,24968,1180,2,11,금
2022-02-11,공항철도 1호선,마곡나루(서울식물원),7843,7597,15440,246,2,11,금
2022-02-11,공항철도 1호선,김포공항,14087,6855,20942,7232,2,11,금
2022-02-11,공항철도 1호선,계양,9595,9123,18718,472,2,11,금
2022-02-11,공항철도 1호선,검암,6387,6483,12870,-96,2,11,금
2022-02-11,공항철도 1호선,청라국제도시,6537,6098,12635,439,2,11,금
2022-02-11,공항철도 1호선,운서,6391,6366,12757,25,2,11,금
2022-02-11,공항철도 1호선,공항화물청사,2287,2372,4659,-85,2,11,금
2022-02-11,공항철도 1호선,인천공항1터미널,3384,3682,7066,-298,2,11,금
2022-02-11,공항철도 1호선,인천공항2터미널,1989,1989,3978,0,2,11,금
2022-02-11,공항철도 1호선,영종,2755,2851,5606,-96,2,11,금
2022-02-11,과천선,선바위,8034,7390,15424,644,2,11,금
2022-02-11,과천선,경마공원,5518,5752,11270,-234,2,11,금
2022-02-11,과천선,대공원,2595,2766,5361,-171,2,11,금
2022-02-11,과천선,과천,5944,6713,12657,-769,2,11,금
2022-02-11,과천선,정부과천청사,9861,10312,20173,-451,2,11,금
2022-02-11,과천선,인덕원,23380,24402,47782,-1022,2,11,금
2022-02-11,과천선,평촌,16949,16912,33861,37,2,11,금
2022-02-11,과천선,범계,24599,24524,49123,75,2,11,금
2022-02-11,분당선,선릉,13050,19448,32498,-6398,2,11,금
2022-02-11,분당선,한티,14503,15537,30040,-1034,2,11,금
2022-02-11,분당선,도곡,6887,6731,13618,156,2,11,금
2022-02-11,분당선,구룡,1994,1961,3955,33,2,11,금
2022-02-11,분당선,개포동,3627,3865,7492,-238,2,11,금
2022-02-11,분당선,대모산입구,4442,4224,8666,218,2,11,금
2022-02-11,분당선,수서,13895,14769,28664,-874,2,11,금
2022-02-11,분당선,수원,7895,6665,14560,1230,2,11,금
2022-02-11,분당선,서울숲,9982,10154,20136,-172,2,11,금
2022-02-11,분당선,압구정로데오,20362,22218,42580,-1856,2,11,금
2022-02-11,분당선,강남구청,10339,11671,22010,-1332,2,11,금
2022-02-11,분당선,선정릉,8025,8359,16384,-334,2,11,금
2022-02-11,분당선,가천대,6162,7028,13190,-866,2,11,금
2022-02-11,분당선,태평,13145,12641,25786,504,2,11,금
2022-02-11,분당선,모란,19318,19373,38691,-55,2,11,금
2022-02-11,분당선,야탑,25249,26376,51625,-1127,2,11,금
2022-02-11,분당선,서현,24636,24836,49472,-200,2,11,금
2022-02-11,분당선,수내,13087,13041,26128,46,2,11,금
2022-02-11,분당선,정자,16951,17966,34917,-1015,2,11,금
2022-02-11,분당선,미금,15361,16212,31573,-851,2,11,금
2022-02-11,분당선,오리,11415,9400,20815,2015,2,11,금
2022-02-11,분당선,이매,5349,5246,10595,103,2,11,금
2022-02-11,분당선,보정,2289,2019,4308,270,2,11,금
2022-02-11,분당선,죽전,12613,13647,26260,-1034,2,11,금
2022-02-11,분당선,구성,4803,4993,9796,-190,2,11,금
2022-02-11,분당선,신갈,4375,4356,8731,19,2,11,금
2022-02-11,분당선,기흥,9064,8672,17736,392,2,11,금
2022-02-11,분당선,상갈,5161,4838,9999,323,2,11,금
2022-02-11,분당선,청명,4137,3909,8046,228,2,11,금
2022-02-11,분당선,영통,8123,8261,16384,-138,2,11,금
2022-02-11,분당선,망포,14134,13243,27377,891,2,11,금
2022-02-11,분당선,매탄권선,4798,4655,9453,143,2,11,금
2022-02-11,분당선,수원시청,12466,13555,26021,-1089,2,11,금
2022-02-11,분당선,매교,2673,2713,5386,-40,2,11,금
2022-02-11,수인선,고색,4582,4240,8822,342,2,11,금
2022-02-11,수인선,오목천,2724,2471,5195,253,2,11,금
2022-02-11,수인선,어천,767,681,1448,86,2,11,금
2022-02-11,수인선,야목,334,262,596,72,2,11,금
2022-02-11,수인선,사리,4292,3855,8147,437,2,11,금
2022-02-11,수인선,달월,100,59,159,41,2,11,금
2022-02-11,수인선,월곶,2410,2267,4677,143,2,11,금
2022-02-11,수인선,소래포구,4486,4320,8806,166,2,11,금
2022-02-11,수인선,인천논현,5358,5772,11130,-414,2,11,금
2022-02-11,수인선,호구포,3946,3979,7925,-33,2,11,금
2022-02-11,수인선,남동인더스파크,2340,2535,4875,-195,2,11,금
2022-02-11,수인선,원인재,4246,4435,8681,-189,2,11,금
2022-02-11,수인선,연수,4229,4284,8513,-55,2,11,금
2022-02-11,수인선,송도,2373,2209,4582,164,2,11,금
2022-02-11,수인선,인하대,5291,4952,10243,339,2,11,금
2022-02-11,수인선,숭의,3841,3511,7352,330,2,11,금
2022-02-11,수인선,신포,1615,1691,3306,-76,2,11,금
2022-02-11,수인선,인천,1025,1590,2615,-565,2,11,금
2022-02-11,안산선,산본,15280,16470,31750,-1190,2,11,금
2022-02-11,안산선,대야미,4875,4291,9166,584,2,11,금
2022-02-11,안산선,반월,3963,3789,7752,174,2,11,금
2022-02-11,안산선,상록수,14893,15499,30392,-606,2,11,금
2022-02-11,안산선,한대앞,8155,8444,16599,-289,2,11,금
2022-02-11,안산선,중앙,16637,17131,33768,-494,2,11,금
2022-02-11,안산선,고잔,8480,7992,16472,488,2,11,금
2022-02-11,안산선,초지,4323,4638,8961,-315,2,11,금
2022-02-11,안산선,안산,10822,9954,20776,868,2,11,금
2022-02-11,장항선,배방,987,951,1938,36,2,11,금
2022-02-11,장항선,온양온천,3208,3304,6512,-96,2,11,금
2022-02-11,장항선,신창(순천향대),1060,849,1909,211,2,11,금
2022-02-11,중앙선,회기,22394,21599,43993,795,2,11,금
2022-02-11,중앙선,중랑,5443,5113,10556,330,2,11,금
2022-02-11,중앙선,상봉(시외버스터미널),5723,5768,11491,-45,2,11,금
2022-02-11,중앙선,망우,7420,7424,14844,-4,2,11,금
2022-02-11,중앙선,양원,2180,2081,4261,99,2,11,금
2022-02-11,중앙선,구리,12740,13018,25758,-278,2,11,금
2022-02-11,중앙선,도농,10002,9110,19112,892,2,11,금
2022-02-11,중앙선,양정,644,554,1198,90,2,11,금
2022-02-11,중앙선,덕소,5173,5204,10377,-31,2,11,금
2022-02-11,중앙선,도심,2169,1743,3912,426,2,11,금
2022-02-11,중앙선,팔당,762,792,1554,-30,2,11,금
2022-02-11,중앙선,운길산,614,617,1231,-3,2,11,금
2022-02-11,중앙선,양수,1781,1713,3494,68,2,11,금
2022-02-11,중앙선,신원,154,143,297,11,2,11,금
2022-02-11,중앙선,국수,569,562,1131,7,2,11,금
2022-02-11,중앙선,아신,454,468,922,-14,2,11,금
2022-02-11,중앙선,오빈,239,224,463,15,2,11,금
2022-02-11,중앙선,양평,2418,2494,4912,-76,2,11,금
2022-02-11,중앙선,원덕,282,302,584,-20,2,11,금
2022-02-11,중앙선,용문,1358,1481,2839,-123,2,11,금
2022-02-11,중앙선,지평,58,66,124,-8,2,11,금
2022-02-11,8호선,신흥,4047,4472,8519,-425,2,11,금
2022-02-12,경강선,곤지암,1734,1703,3437,31,2,12,토
2022-02-12,6호선,효창공원앞,4302,3912,8214,390,2,12,토
2022-02-12,1호선,서울역,25027,25115,50142,-88,2,12,토
2022-02-12,1호선,동묘앞,10166,10566,20732,-400,2,12,토
2022-02-12,1호선,시청,9220,9699,18919,-479,2,12,토
2022-02-12,1호선,종각,15857,14805,30662,1052,2,12,토
2022-02-12,1호선,종로3가,20757,18690,39447,2067,2,12,토
2022-02-12,1호선,종로5가,16296,16389,32685,-93,2,12,토
2022-02-12,1호선,동대문,9279,8508,17787,771,2,12,토
2022-02-12,1호선,신설동,9288,8709,17997,579,2,12,토
2022-02-12,1호선,제기동,14298,14846,29144,-548,2,12,토
2022-02-12,1호선,청량리(서울시립대입구),16459,16798,33257,-339,2,12,토
2022-02-12,2호선,시청,7806,7082,14888,724,2,12,토
2022-02-12,2호선,을지로입구,17962,17548,35510,414,2,12,토
2022-02-12,2호선,을지로3가,9278,9066,18344,212,2,12,토
2022-02-12,2호선,을지로4가,6361,6551,12912,-190,2,12,토
2022-02-12,2호선,동대문역사문화공원(DDP),9086,9947,19033,-861,2,12,토
2022-02-12,2호선,신당,10066,10701,20767,-635,2,12,토
2022-02-12,2호선,상왕십리,8748,8449,17197,299,2,12,토
2022-02-12,2호선,왕십리(성동구청),11563,10174,21737,1389,2,12,토
2022-02-12,2호선,한양대,3469,3555,7024,-86,2,12,토
2022-02-12,2호선,뚝섬,12347,12528,24875,-181,2,12,토
2022-02-12,2호선,성수,18142,20031,38173,-1889,2,12,토
2022-02-12,2호선,건대입구,29724,31837,61561,-2113,2,12,토
2022-02-12,2호선,구의(광진구청),15027,14801,29828,226,2,12,토
2022-02-12,2호선,강변(동서울터미널),22057,21964,44021,93,2,12,토
2022-02-12,2호선,잠실나루,6549,6413,12962,136,2,12,토
2022-02-12,2호선,잠실(송파구청),54470,51844,106314,2626,2,12,토
2022-02-12,2호선,잠실새내,14878,15450,30328,-572,2,12,토
2022-02-12,2호선,종합운동장,4733,5070,9803,-337,2,12,토
2022-02-12,2호선,삼성(무역센터),24022,23963,47985,59,2,12,토
2022-02-12,2호선,선릉,21814,19482,41296,2332,2,12,토
2022-02-12,2호선,역삼,17654,19453,37107,-1799,2,12,토
2022-02-12,2호선,강남,56473,55193,111666,1280,2,12,토
2022-02-12,2호선,교대(법원.검찰청),15568,17343,32911,-1775,2,12,토
2022-02-12,2호선,서초,9722,8521,18243,1201,2,12,토
2022-02-12,2호선,방배,8573,8956,17529,-383,2,12,토
2022-02-12,2호선,사당,27458,29598,57056,-2140,2,12,토
2022-02-12,2호선,낙성대(강감찬),19030,17834,36864,1196,2,12,토
2022-02-12,2호선,서울대입구(관악구청),34877,34137,69014,740,2,12,토
2022-02-12,2호선,봉천,15807,14770,30577,1037,2,12,토
2022-02-12,2호선,신림,45930,44514,90444,1416,2,12,토
2022-02-12,2호선,신대방,18289,17812,36101,477,2,12,토
2022-02-12,2호선,구로디지털단지,31094,30496,61590,598,2,12,토
2022-02-12,2호선,대림(구로구청),16249,17059,33308,-810,2,12,토
2022-02-12,2호선,신도림,36328,36715,73043,-387,2,12,토
2022-02-12,2호선,문래,11868,12559,24427,-691,2,12,토
2022-02-12,2호선,영등포구청,11970,12443,24413,-473,2,12,토
2022-02-12,2호선,당산,11292,12207,23499,-915,2,12,토
2022-02-12,2호선,합정,25608,27756,53364,-2148,2,12,토
2022-02-12,2호선,홍대입구,54688,57313,112001,-2625,2,12,토
2022-02-12,2호선,신촌,25833,25816,51649,17,2,12,토
2022-02-12,2호선,이대,8634,8970,17604,-336,2,12,토
2022-02-12,2호선,아현,6613,6337,12950,276,2,12,토
2022-02-12,2호선,충정로(경기대입구),5092,5485,10577,-393,2,12,토
2022-02-12,2호선,용답,1880,1820,3700,60,2,12,토
2022-02-12,2호선,신답,972,964,1936,8,2,12,토
2022-02-12,2호선,신설동,3180,3253,6433,-73,2,12,토
2022-02-12,2호선,도림천,765,736,1501,29,2,12,토
2022-02-12,2호선,양천구청,4134,4183,8317,-49,2,12,토
2022-02-12,2호선,신정네거리,6747,6849,13596,-102,2,12,토
2022-02-12,2호선,용두(동대문구청),1526,1580,3106,-54,2,12,토
2022-02-12,3호선,지축,2778,2615,5393,163,2,12,토
2022-02-12,3호선,구파발,13293,13198,26491,95,2,12,토
2022-02-12,3호선,연신내,26618,25342,51960,1276,2,12,토
2022-02-12,3호선,불광,11681,13247,24928,-1566,2,12,토
2022-02-12,3호선,녹번,9234,8110,17344,1124,2,12,토
2022-02-12,3호선,홍제,11977,11399,23376,578,2,12,토
2022-02-12,3호선,무악재,2384,2538,4922,-154,2,12,토
2022-02-12,3호선,독립문,5048,5362,10410,-314,2,12,토
2022-02-12,3호선,경복궁(정부서울청사),13616,14071,27687,-455,2,12,토
2022-02-12,3호선,안국,12941,14302,27243,-1361,2,12,토
2022-02-12,3호선,종로3가,5192,6884,12076,-1692,2,12,토
2022-02-12,3호선,을지로3가,4457,4626,9083,-169,2,12,토
2022-02-12,3호선,동대입구,6308,6810,13118,-502,2,12,토
2022-02-12,3호선,약수,8358,7712,16070,646,2,12,토
2022-02-12,3호선,금호,5287,4890,10177,397,2,12,토
2022-02-12,3호선,옥수,6115,6188,12303,-73,2,12,토
2022-02-12,3호선,압구정,23662,24654,48316,-992,2,12,토
2022-02-12,3호선,신사,24743,25282,50025,-539,2,12,토
2022-02-12,3호선,잠원,2903,2800,5703,103,2,12,토
2022-02-12,3호선,고속터미널,40908,40316,81224,592,2,12,토
2022-02-12,3호선,교대(법원.검찰청),6204,3711,9915,2493,2,12,토
2022-02-12,3호선,남부터미널(예술의전당),18481,18182,36663,299,2,12,토
2022-02-12,3호선,양재(서초구청),19240,20522,39762,-1282,2,12,토
2022-02-12,3호선,매봉,5807,5588,11395,219,2,12,토
2022-02-12,3호선,도곡,3106,3107,6213,-1,2,12,토
2022-02-12,3호선,대치,8659,7809,16468,850,2,12,토
2022-02-12,3호선,학여울,2705,2924,5629,-219,2,12,토
2022-02-12,3호선,대청,5482,5076,10558,406,2,12,토
2022-02-12,3호선,일원,5639,5393,11032,246,2,12,토
2022-02-12,3호선,수서,11683,12053,23736,-370,2,12,토
2022-02-12,3호선,가락시장,5443,5058,10501,385,2,12,토
2022-02-12,3호선,경찰병원,3535,3494,7029,41,2,12,토
2022-02-12,3호선,오금,3432,3318,6750,114,2,12,토
2022-02-12,4호선,수유(강북구청),24207,23930,48137,277,2,12,토
2022-02-12,4호선,미아(서울사이버대학),9864,9525,19389,339,2,12,토
2022-02-12,4호선,미아사거리,19906,18917,38823,989,2,12,토
2022-02-12,4호선,길음,12750,12408,25158,342,2,12,토
2022-02-12,4호선,성신여대입구(돈암),14883,14360,29243,523,2,12,토
2022-02-12,4호선,한성대입구(삼선교),9362,8943,18305,419,2,12,토
2022-02-12,4호선,혜화,25265,25599,50864,-334,2,12,토
2022-02-12,4호선,동대문,11479,11406,22885,73,2,12,토
2022-02-12,4호선,동대문역사문화공원(DDP),10038,8945,18983,1093,2,12,토
2022-02-12,4호선,충무로,11195,11580,22775,-385,2,12,토
2022-02-12,4호선,명동,11468,13069,24537,-1601,2,12,토
2022-02-12,4호선,회현(남대문시장),15015,16381,31396,-1366,2,12,토
2022-02-12,4호선,서울역,4896,10154,15050,-5258,2,12,토
2022-02-12,4호선,숙대입구(갈월),8120,7869,15989,251,2,12,토
2022-02-12,4호선,삼각지,3199,4040,7239,-841,2,12,토
2022-02-12,4호선,신용산,8903,9771,18674,-868,2,12,토
2022-02-12,4호선,이촌(국립중앙박물관),5762,6390,12152,-628,2,12,토
2022-02-12,4호선,동작(현충원),1249,1295,2544,-46,2,12,토
