날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-12,4호선,총신대입구(이수),12811,13840,26651,-1029,2,12,토
2022-02-12,4호선,사당,18091,16036,34127,2055,2,12,토
2022-02-12,4호선,남태령,805,542,1347,263,2,12,토
2022-02-12,4호선,당고개,9298,8782,18080,516,2,12,토
2022-02-12,4호선,상계,12736,11979,24715,757,2,12,토
2022-02-12,4호선,노원,14459,15708,30167,-1249,2,12,토
2022-02-12,4호선,창동,18484,19365,37849,-881,2,12,토
2022-02-12,4호선,쌍문,19705,18059,37764,1646,2,12,토
2022-02-12,5호선,방화,4434,4203,8637,231,2,12,토
2022-02-12,5호선,개화산,3461,3417,6878,44,2,12,토
2022-02-12,5호선,김포공항,6778,6765,13543,13,2,12,토
2022-02-12,5호선,송정,4451,4474,8925,-23,2,12,토
2022-02-12,5호선,마곡,5141,5128,10269,13,2,12,토
2022-02-12,5호선,발산,12309,13024,25333,-715,2,12,토
2022-02-12,5호선,우장산,8903,8852,17755,51,2,12,토
2022-02-12,5호선,화곡,18454,17208,35662,1246,2,12,토
2022-02-12,5호선,까치산,19458,18861,38319,597,2,12,토
2022-02-12,5호선,신정(은행정),8166,7140,15306,1026,2,12,토
2022-02-12,5호선,목동,10713,10936,21649,-223,2,12,토
2022-02-12,5호선,오목교(목동운동장앞),15039,15423,30462,-384,2,12,토
2022-02-12,5호선,양평,3433,3361,6794,72,2,12,토
2022-02-12,5호선,영등포구청,1856,1818,3674,38,2,12,토
2022-02-12,5호선,영등포시장,7503,7752,15255,-249,2,12,토
2022-02-12,5호선,신길,2351,2439,4790,-88,2,12,토
2022-02-12,5호선,여의도,10132,10700,20832,-568,2,12,토
2022-02-12,5호선,여의나루,6533,7726,14259,-1193,2,12,토
2022-02-12,5호선,마포,6755,6909,13664,-154,2,12,토
2022-02-12,5호선,공덕,6351,6432,12783,-81,2,12,토
2022-02-12,5호선,애오개,3305,3240,6545,65,2,12,토
2022-02-12,5호선,충정로(경기대입구),1705,1626,3331,79,2,12,토
2022-02-12,5호선,서대문,6618,6424,13042,194,2,12,토
2022-02-12,5호선,광화문(세종문화회관),12032,12203,24235,-171,2,12,토
2022-02-12,5호선,종로3가,10364,10321,20685,43,2,12,토
2022-02-12,5호선,을지로4가,3004,3480,6484,-476,2,12,토
2022-02-12,5호선,동대문역사문화공원(DDP),920,1181,2101,-261,2,12,토
2022-02-12,5호선,청구,2393,2234,4627,159,2,12,토
2022-02-12,5호선,신금호,3923,4031,7954,-108,2,12,토
2022-02-12,5호선,행당,4829,4188,9017,641,2,12,토
2022-02-12,5호선,왕십리(성동구청),3293,3819,7112,-526,2,12,토
2022-02-12,5호선,마장,3547,3319,6866,228,2,12,토
2022-02-12,5호선,답십리,9366,8645,18011,721,2,12,토
2022-02-12,5호선,장한평,10321,10387,20708,-66,2,12,토
2022-02-12,5호선,군자(능동),7772,8380,16152,-608,2,12,토
2022-02-12,5호선,아차산(어린이대공원후문),10960,10716,21676,244,2,12,토
2022-02-12,5호선,광나루(장신대),9322,8894,18216,428,2,12,토
2022-02-12,5호선,천호(풍납토성),15428,14490,29918,938,2,12,토
2022-02-12,5호선,강동,11929,11304,23233,625,2,12,토
2022-02-12,5호선,길동,5601,5753,11354,-152,2,12,토
2022-02-12,5호선,굽은다리(강동구민회관앞),6421,6041,12462,380,2,12,토
2022-02-12,5호선,명일,5469,5579,11048,-110,2,12,토
2022-02-12,5호선,고덕,5613,5593,11206,20,2,12,토
2022-02-12,5호선,상일동,8352,7820,16172,532,2,12,토
2022-02-12,5호선,둔촌동,5591,5649,11240,-58,2,12,토
2022-02-12,5호선,올림픽공원(한국체대),2677,2367,5044,310,2,12,토
2022-02-12,5호선,방이,4845,4839,9684,6,2,12,토
2022-02-12,5호선,오금,1959,1853,3812,106,2,12,토
2022-02-12,5호선,개롱,3935,3995,7930,-60,2,12,토
2022-02-12,5호선,거여,5515,5274,10789,241,2,12,토
2022-02-12,5호선,마천,4440,4595,9035,-155,2,12,토
2022-02-12,5호선,강일,2644,2467,5111,177,2,12,토
2022-02-12,5호선,미사,10637,10607,21244,30,2,12,토
2022-02-12,5호선,하남풍산,2392,2469,4861,-77,2,12,토
2022-02-12,5호선,하남시청(덕풍·신장),4716,4557,9273,159,2,12,토
2022-02-12,5호선,하남검단산,4778,4679,9457,99,2,12,토
2022-02-12,6호선,응암,11658,11448,23106,210,2,12,토
2022-02-12,6호선,역촌,2450,2901,5351,-451,2,12,토
2022-02-12,6호선,불광,3361,3023,6384,338,2,12,토
2022-02-12,6호선,독바위,1810,2033,3843,-223,2,12,토
2022-02-12,6호선,구산,4924,3710,8634,1214,2,12,토
2022-02-12,6호선,새절(신사),8012,7632,15644,380,2,12,토
2022-02-12,6호선,증산(명지대앞),6733,6811,13544,-78,2,12,토
2022-02-12,6호선,디지털미디어시티,6642,6844,13486,-202,2,12,토
2022-02-12,6호선,월드컵경기장(성산),3444,3502,6946,-58,2,12,토
2022-02-12,6호선,마포구청,8754,7933,16687,821,2,12,토
2022-02-12,6호선,망원,12088,13104,25192,-1016,2,12,토
2022-02-12,6호선,합정,11309,10284,21593,1025,2,12,토
2022-02-12,6호선,상수,7330,8344,15674,-1014,2,12,토
2022-02-12,6호선,광흥창(서강),4794,4510,9304,284,2,12,토
2022-02-12,6호선,대흥(서강대앞),4796,4834,9630,-38,2,12,토
2022-02-12,6호선,공덕,9077,8545,17622,532,2,12,토
2022-02-12,6호선,삼각지,4479,3540,8019,939,2,12,토
2022-02-12,6호선,녹사평(용산구청),4138,4392,8530,-254,2,12,토
2022-02-12,6호선,이태원,10395,10769,21164,-374,2,12,토
2022-02-12,6호선,한강진,6345,7686,14031,-1341,2,12,토
2022-02-12,6호선,버티고개,1288,1361,2649,-73,2,12,토
2022-02-12,6호선,약수,2218,2341,4559,-123,2,12,토
2022-02-12,6호선,청구,2240,2206,4446,34,2,12,토
2022-02-12,6호선,신당,5769,4963,10732,806,2,12,토
2022-02-12,6호선,동묘앞,7046,6658,13704,388,2,12,토
2022-02-12,6호선,창신,2008,1609,3617,399,2,12,토
2022-02-12,6호선,보문,4839,4399,9238,440,2,12,토
2022-02-12,6호선,안암(고대병원앞),5444,5376,10820,68,2,12,토
2022-02-12,6호선,고려대(종암),5043,4931,9974,112,2,12,토
2022-02-12,6호선,월곡(동덕여대),6650,6647,13297,3,2,12,토
2022-02-12,6호선,상월곡(한국과학기술연구원),3667,3259,6926,408,2,12,토
2022-02-12,6호선,돌곶이,5483,5132,10615,351,2,12,토
2022-02-12,6호선,석계,7870,7956,15826,-86,2,12,토
2022-02-12,6호선,태릉입구,3722,3990,7712,-268,2,12,토
2022-02-12,6호선,화랑대(서울여대입구),6360,5437,11797,923,2,12,토
2022-02-12,6호선,봉화산(서울의료원),4822,4657,9479,165,2,12,토
2022-02-12,7호선,장암,1402,998,2400,404,2,12,토
2022-02-12,7호선,도봉산,5773,7939,13712,-2166,2,12,토
2022-02-12,7호선,수락산,9077,8811,17888,266,2,12,토
2022-02-12,7호선,마들,8191,7782,15973,409,2,12,토
2022-02-12,7호선,노원,14328,14296,28624,32,2,12,토
2022-02-12,7호선,중계,8324,7460,15784,864,2,12,토
2022-02-12,7호선,하계,10952,10321,21273,631,2,12,토
2022-02-12,7호선,공릉(서울과학기술대),7943,8046,15989,-103,2,12,토
2022-02-12,7호선,태릉입구,5894,5441,11335,453,2,12,토
2022-02-12,7호선,먹골,7423,7331,14754,92,2,12,토
2022-02-12,7호선,중화,7323,7065,14388,258,2,12,토
2022-02-12,7호선,상봉(시외버스터미널),12235,11644,23879,591,2,12,토
2022-02-12,7호선,면목,10312,10116,20428,196,2,12,토
2022-02-12,7호선,사가정,11165,11000,22165,165,2,12,토
2022-02-12,7호선,용마산(용마폭포공원),4223,4311,8534,-88,2,12,토
2022-02-12,7호선,중곡,6520,6148,12668,372,2,12,토
2022-02-12,7호선,군자(능동),9874,7650,17524,2224,2,12,토
2022-02-12,7호선,어린이대공원(세종대),8039,8115,16154,-76,2,12,토
2022-02-12,7호선,건대입구,9591,9777,19368,-186,2,12,토
2022-02-12,7호선,뚝섬유원지,6260,6054,12314,206,2,12,토
2022-02-12,7호선,청담,10248,10999,21247,-751,2,12,토
2022-02-12,7호선,강남구청,9332,10063,19395,-731,2,12,토
2022-02-12,7호선,학동,10120,10617,20737,-497,2,12,토
2022-02-12,7호선,논현,10503,11286,21789,-783,2,12,토
2022-02-12,7호선,반포,3947,3657,7604,290,2,12,토
2022-02-12,7호선,고속터미널,12024,9659,21683,2365,2,12,토
2022-02-12,7호선,내방,7238,7150,14388,88,2,12,토
2022-02-12,7호선,이수,10966,10141,21107,825,2,12,토
2022-02-12,7호선,남성,6997,6499,13496,498,2,12,토
2022-02-12,7호선,숭실대입구(살피재),7032,7327,14359,-295,2,12,토
2022-02-12,7호선,상도,6633,6210,12843,423,2,12,토
2022-02-12,7호선,장승배기,5997,5758,11755,239,2,12,토
2022-02-12,7호선,신대방삼거리,10428,9710,20138,718,2,12,토
2022-02-12,7호선,보라매,5487,5346,10833,141,2,12,토
2022-02-12,7호선,신풍,7310,6990,14300,320,2,12,토
2022-02-12,7호선,대림(구로구청),6042,6518,12560,-476,2,12,토
2022-02-12,7호선,남구로,7600,7877,15477,-277,2,12,토
2022-02-12,7호선,가산디지털단지,12964,11781,24745,1183,2,12,토
2022-02-12,7호선,철산,13621,13706,27327,-85,2,12,토
2022-02-12,7호선,광명사거리,15308,15525,30833,-217,2,12,토
2022-02-12,7호선,천왕,6205,5989,12194,216,2,12,토
2022-02-12,7호선,온수(성공회대입구),5085,5038,10123,47,2,12,토
2022-02-12,7호선,상동,2,0,2,2,2,12,토
2022-02-12,7호선,굴포천,1,0,1,1,2,12,토
2022-02-12,8호선,암사,11234,10308,21542,926,2,12,토
2022-02-12,8호선,천호(풍납토성),11085,13021,24106,-1936,2,12,토
2022-02-12,8호선,강동구청,5670,5634,11304,36,2,12,토
2022-02-12,8호선,몽촌토성(평화의문),3744,3778,7522,-34,2,12,토
2022-02-12,8호선,잠실(송파구청),10971,12733,23704,-1762,2,12,토
2022-02-12,8호선,석촌,5320,6488,11808,-1168,2,12,토
2022-02-12,8호선,송파,4500,4529,9029,-29,2,12,토
2022-02-12,8호선,가락시장,4871,5054,9925,-183,2,12,토
2022-02-12,8호선,문정,8035,8202,16237,-167,2,12,토
2022-02-12,8호선,장지,10861,10159,21020,702,2,12,토
2022-02-12,8호선,복정,5771,4946,10717,825,2,12,토
2022-02-12,8호선,산성,3541,3652,7193,-111,2,12,토
2022-02-12,8호선,남한산성입구(성남법원.검찰청),8257,7475,15732,782,2,12,토
2022-02-12,8호선,단대오거리,6856,6665,13521,191,2,12,토
2022-02-12,8호선,신흥,3227,3504,6731,-277,2,12,토
2022-02-12,8호선,수진,3828,3474,7302,354,2,12,토
2022-02-12,8호선,모란,3339,2844,6183,495,2,12,토
2022-02-12,8호선,남위례,2806,2902,5708,-96,2,12,토
2022-02-12,9호선,개화,1159,1051,2210,108,2,12,토
2022-02-12,9호선,김포공항,6879,11143,18022,-4264,2,12,토
2022-02-12,9호선,공항시장,2101,2240,4341,-139,2,12,토
2022-02-12,9호선,신방화,4329,4144,8473,185,2,12,토
2022-02-12,9호선,마곡나루(서울식물원),7335,7203,14538,132,2,12,토
2022-02-12,9호선,양천향교,5309,5300,10609,9,2,12,토
2022-02-12,9호선,가양,12710,12085,24795,625,2,12,토
2022-02-12,9호선,증미,3825,3603,7428,222,2,12,토
2022-02-12,9호선,등촌,6643,6527,13170,116,2,12,토
2022-02-12,9호선,염창,10562,10130,20692,432,2,12,토
2022-02-12,9호선,신목동,2066,1733,3799,333,2,12,토
2022-02-12,9호선,선유도,3484,3352,6836,132,2,12,토
2022-02-12,9호선,당산,11525,10954,22479,571,2,12,토
2022-02-12,9호선,국회의사당,4384,4590,8974,-206,2,12,토
2022-02-12,9호선,여의도,10954,10273,21227,681,2,12,토
2022-02-12,9호선,샛강,2138,2158,4296,-20,2,12,토
2022-02-12,9호선,노량진,18893,18681,37574,212,2,12,토
2022-02-12,9호선,노들,2889,2450,5339,439,2,12,토
2022-02-12,9호선,흑석(중앙대입구),4920,4869,9789,51,2,12,토
2022-02-12,9호선,동작(현충원),1581,1237,2818,344,2,12,토
2022-02-12,9호선,구반포,1080,1138,2218,-58,2,12,토
2022-02-12,9호선,신반포,2282,2123,4405,159,2,12,토
2022-02-12,9호선,고속터미널,10135,14510,24645,-4375,2,12,토
2022-02-12,9호선,사평,1934,1873,3807,61,2,12,토
2022-02-12,9호선,신논현,23250,23009,46259,241,2,12,토
2022-02-12,9호선2~3단계,언주,5823,5894,11717,-71,2,12,토
2022-02-12,9호선2~3단계,선정릉,4298,4671,8969,-373,2,12,토
2022-02-12,9호선2~3단계,삼성중앙,2801,2964,5765,-163,2,12,토
2022-02-12,9호선2~3단계,봉은사,9028,9470,18498,-442,2,12,토
2022-02-12,9호선2~3단계,종합운동장,2880,2655,5535,225,2,12,토
2022-02-12,9호선2~3단계,삼전,4579,4262,8841,317,2,12,토
2022-02-12,9호선2~3단계,석촌고분,4013,3777,7790,236,2,12,토
2022-02-12,9호선2~3단계,석촌,5998,5238,11236,760,2,12,토
2022-02-12,9호선2~3단계,송파나루,3832,4159,7991,-327,2,12,토
2022-02-12,9호선2~3단계,한성백제,1650,1374,3024,276,2,12,토
2022-02-12,9호선2~3단계,올림픽공원(한국체대),5347,5113,10460,234,2,12,토
2022-02-12,9호선2~3단계,둔촌오륜,520,549,1069,-29,2,12,토
2022-02-12,9호선2~3단계,중앙보훈병원,4188,3929,8117,259,2,12,토
2022-02-12,경강선,판교,2735,2699,5434,36,2,12,토
2022-02-12,경강선,이매,721,565,1286,156,2,12,토
2022-02-12,경강선,삼동,1342,1320,2662,22,2,12,토
2022-02-12,경강선,경기광주,4720,4512,9232,208,2,12,토
2022-02-12,경강선,초월,1987,1863,3850,124,2,12,토
2022-02-12,경강선,신둔도예촌,966,940,1906,26,2,12,토
2022-02-12,경강선,이천,2370,2496,4866,-126,2,12,토
2022-02-12,경강선,부발,1822,1500,3322,322,2,12,토
2022-02-12,경강선,세종대왕릉,249,289,538,-40,2,12,토
2022-02-12,경강선,여주,1693,1782,3475,-89,2,12,토
2022-02-12,경부선,서울역,5309,1663,6972,3646,2,12,토
2022-02-12,경부선,남영,4965,5158,10123,-193,2,12,토
2022-02-12,경부선,용산,27854,28818,56672,-964,2,12,토
2022-02-12,경부선,노량진,7178,6603,13781,575,2,12,토
2022-02-12,경부선,대방,7009,7147,14156,-138,2,12,토
2022-02-12,경부선,영등포,34584,35601,70185,-1017,2,12,토
2022-02-12,경부선,신도림,2704,2699,5403,5,2,12,토
2022-02-12,경부선,신길,5608,4602,10210,1006,2,12,토
2022-02-12,경부선,구로,11548,11724,23272,-176,2,12,토
2022-02-12,경부선,가산디지털단지,5732,7490,13222,-1758,2,12,토
2022-02-12,경부선,금천구청,7353,7477,14830,-124,2,12,토
2022-02-12,경부선,석수,6096,5803,11899,293,2,12,토
2022-02-12,경부선,관악,5418,5066,10484,352,2,12,토
2022-02-12,경부선,안양,15534,15625,31159,-91,2,12,토
2022-02-12,경부선,명학,4459,4281,8740,178,2,12,토
2022-02-12,경부선,금정,16589,16899,33488,-310,2,12,토
2022-02-12,경부선,군포,3835,3569,7404,266,2,12,토
2022-02-12,경부선,의왕,5283,5149,10432,134,2,12,토
2022-02-12,경부선,성균관대,8992,9163,18155,-171,2,12,토
2022-02-12,경부선,화서,4658,4692,9350,-34,2,12,토
2022-02-12,경부선,수원,31242,33652,64894,-2410,2,12,토
2022-02-12,경부선,독산,8022,7849,15871,173,2,12,토
2022-02-12,경부선,세류,2189,2163,4352,26,2,12,토
2022-02-12,경부선,병점,10315,10383,20698,-68,2,12,토
2022-02-12,경부선,세마,1869,1757,3626,112,2,12,토
2022-02-12,경부선,오산대,2368,2132,4500,236,2,12,토
2022-02-12,경부선,오산,7897,7534,15431,363,2,12,토
2022-02-12,경부선,진위,902,786,1688,116,2,12,토
2022-02-12,경부선,송탄,4201,3758,7959,443,2,12,토
2022-02-12,경부선,서정리,6100,5105,11205,995,2,12,토
2022-02-12,경부선,평택지제,2712,2534,5246,178,2,12,토
2022-02-12,경부선,평택,11002,10689,21691,313,2,12,토
2022-02-12,경부선,성환,2368,2150,4518,218,2,12,토
2022-02-12,경부선,직산,595,555,1150,40,2,12,토
2022-02-12,경부선,두정,4220,4351,8571,-131,2,12,토
2022-02-12,경부선,천안,4817,5190,10007,-373,2,12,토
2022-02-12,경부선,당정,3675,3446,7121,229,2,12,토
2022-02-12,경부선,서동탄,806,826,1632,-20,2,12,토
2022-02-12,경부선,광명,2223,2099,4322,124,2,12,토
2022-02-12,경원선,이촌(국립중앙박물관),2554,1934,4488,620,2,12,토
2022-02-12,경원선,서빙고,1376,1348,2724,28,2,12,토
2022-02-12,경원선,한남,2528,2290,4818,238,2,12,토
2022-02-12,경원선,옥수,31,25,56,6,2,12,토
2022-02-12,경원선,응봉,1186,991,2177,195,2,12,토
2022-02-12,경원선,왕십리(성동구청),11348,12684,24032,-1336,2,12,토
2022-02-12,경원선,청량리(서울시립대입구),13540,14362,27902,-822,2,12,토
2022-02-12,경원선,외대앞,5197,5128,10325,69,2,12,토
2022-02-12,경원선,신이문,5531,5103,10634,428,2,12,토
2022-02-12,경원선,석계,6031,6401,12432,-370,2,12,토
2022-02-12,경원선,광운대,4733,4603,9336,130,2,12,토
2022-02-12,경원선,월계,4218,4108,8326,110,2,12,토
2022-02-12,경원선,녹천,3085,2567,5652,518,2,12,토
2022-02-12,경원선,방학,6744,6456,13200,288,2,12,토
2022-02-12,경원선,도봉,4143,3972,8115,171,2,12,토
2022-02-12,경원선,도봉산,7975,5629,13604,2346,2,12,토
2022-02-12,경원선,망월사,5403,5544,10947,-141,2,12,토
2022-02-12,경원선,회룡,8841,8793,17634,48,2,12,토
2022-02-12,경원선,의정부,16062,16788,32850,-726,2,12,토
2022-02-12,경원선,가능,4679,4513,9192,166,2,12,토
2022-02-12,경원선,녹양,3128,2965,6093,163,2,12,토
2022-02-12,경원선,양주,5671,5288,10959,383,2,12,토
2022-02-12,경원선,덕계,2189,2045,4234,144,2,12,토
2022-02-12,경원선,덕정,3934,3791,7725,143,2,12,토
2022-02-12,경원선,지행,4721,4808,9529,-87,2,12,토
2022-02-12,경원선,동두천중앙,2274,2286,4560,-12,2,12,토
2022-02-12,경원선,보산,1329,1278,2607,51,2,12,토
2022-02-12,경원선,동두천,1384,1729,3113,-345,2,12,토
2022-02-12,경원선,소요산,3014,2634,5648,380,2,12,토
2022-02-12,경의선,서울역,1012,1164,2176,-152,2,12,토
2022-02-12,경의선,신촌,332,315,647,17,2,12,토
2022-02-12,경의선,효창공원앞,1565,1761,3326,-196,2,12,토
2022-02-12,경의선,공덕,2412,1811,4223,601,2,12,토
2022-02-12,경의선,서강대,1517,1451,2968,66,2,12,토
2022-02-12,경의선,홍대입구,1636,2019,3655,-383,2,12,토
2022-02-12,경의선,가좌,3397,3295,6692,102,2,12,토
2022-02-12,경의선,디지털미디어시티,1664,1556,3220,108,2,12,토
2022-02-12,경의선,수색,1362,1352,2714,10,2,12,토
2022-02-12,경의선,화전,885,839,1724,46,2,12,토
2022-02-12,경의선,강매,1750,1633,3383,117,2,12,토
2022-02-12,경의선,행신,4387,4524,8911,-137,2,12,토
2022-02-12,경의선,능곡,2512,2430,4942,82,2,12,토
2022-02-12,경의선,곡산,330,332,662,-2,2,12,토
2022-02-12,경의선,백마,3917,3700,7617,217,2,12,토
2022-02-12,경의선,풍산,3833,3792,7625,41,2,12,토
2022-02-12,경의선,일산,5581,5207,10788,374,2,12,토
2022-02-12,경의선,탄현,4719,4650,9369,69,2,12,토
2022-02-12,경의선,야당,5353,5283,10636,70,2,12,토
2022-02-12,경의선,운정,4148,3959,8107,189,2,12,토
2022-02-12,경의선,금릉,3260,3177,6437,83,2,12,토
2022-02-12,경의선,금촌,4730,4618,9348,112,2,12,토
2022-02-12,경의선,월롱,1512,1304,2816,208,2,12,토
2022-02-12,경의선,파주,774,593,1367,181,2,12,토
2022-02-12,경의선,문산,3825,3713,7538,112,2,12,토
2022-02-12,경의선,임진강,46,32,78,14,2,12,토
2022-02-12,경인선,개봉,14425,14335,28760,90,2,12,토
2022-02-12,경인선,오류동,8076,7409,15485,667,2,12,토
2022-02-12,경인선,역곡,17875,17820,35695,55,2,12,토
2022-02-12,경인선,부천,25595,26394,51989,-799,2,12,토
2022-02-12,경인선,송내,15872,15718,31590,154,2,12,토
2022-02-12,경인선,부평,25181,27336,52517,-2155,2,12,토
2022-02-12,경인선,백운,4598,4592,9190,6,2,12,토
2022-02-12,경인선,동암,10763,11127,21890,-364,2,12,토
2022-02-12,경인선,주안,13634,12134,25768,1500,2,12,토
2022-02-12,경인선,제물포,6567,6376,12943,191,2,12,토
2022-02-12,경인선,동인천,10180,10116,20296,64,2,12,토
2022-02-12,경인선,인천,3372,2880,6252,492,2,12,토
2022-02-12,경인선,구일,3857,3590,7447,267,2,12,토
2022-02-12,경인선,소사,6556,6339,12895,217,2,12,토
2022-02-12,경인선,부개,5646,5271,10917,375,2,12,토
2022-02-12,경인선,간석,3867,3708,7575,159,2,12,토
2022-02-12,경인선,도원,1873,1889,3762,-16,2,12,토
2022-02-12,경인선,온수(성공회대입구),4331,3908,8239,423,2,12,토
2022-02-12,경인선,중동,5949,5625,11574,324,2,12,토
2022-02-12,경인선,도화,2822,2631,5453,191,2,12,토
2022-02-12,경춘선,신내,1147,1069,2216,78,2,12,토
2022-02-12,경춘선,갈매,1765,1543,3308,222,2,12,토
2022-02-12,경춘선,별내,2123,2068,4191,55,2,12,토
2022-02-12,경춘선,퇴계원,2327,2181,4508,146,2,12,토
2022-02-12,경춘선,사릉,1913,1900,3813,13,2,12,토
2022-02-12,경춘선,금곡,1010,1006,2016,4,2,12,토
2022-02-12,경춘선,평내호평,4047,3905,7952,142,2,12,토
2022-02-12,경춘선,천마산,1187,1231,2418,-44,2,12,토
2022-02-12,경춘선,마석,2667,2709,5376,-42,2,12,토
2022-02-12,경춘선,대성리,461,468,929,-7,2,12,토
2022-02-12,경춘선,청평,1357,1456,2813,-99,2,12,토
2022-02-12,경춘선,상천,313,269,582,44,2,12,토
2022-02-12,경춘선,가평,1396,1548,2944,-152,2,12,토
2022-02-12,경춘선,굴봉산,179,224,403,-45,2,12,토
2022-02-12,경춘선,백양리,377,349,726,28,2,12,토
2022-02-12,경춘선,강촌,468,430,898,38,2,12,토
2022-02-12,경춘선,김유정,393,438,831,-45,2,12,토
2022-02-12,경춘선,남춘천,2760,2776,5536,-16,2,12,토
2022-02-12,경춘선,춘천,1321,1210,2531,111,2,12,토
2022-02-12,공항철도 1호선,서울역,6125,6014,12139,111,2,12,토
2022-02-12,공항철도 1호선,공덕,1335,2129,3464,-794,2,12,토
2022-02-12,공항철도 1호선,홍대입구,10652,10230,20882,422,2,12,토
2022-02-12,공항철도 1호선,디지털미디어시티,4633,4340,8973,293,2,12,토
2022-02-12,공항철도 1호선,마곡나루(서울식물원),2849,3050,5899,-201,2,12,토
2022-02-12,공항철도 1호선,김포공항,11123,5356,16479,5767,2,12,토
2022-02-12,공항철도 1호선,계양,5885,5652,11537,233,2,12,토
2022-02-12,공항철도 1호선,검암,4100,4123,8223,-23,2,12,토
2022-02-12,공항철도 1호선,청라국제도시,3630,3506,7136,124,2,12,토
2022-02-12,공항철도 1호선,운서,5386,5501,10887,-115,2,12,토
2022-02-12,공항철도 1호선,공항화물청사,1239,1167,2406,72,2,12,토
2022-02-12,공항철도 1호선,인천공항1터미널,2990,3301,6291,-311,2,12,토
2022-02-12,공항철도 1호선,인천공항2터미널,1713,1645,3358,68,2,12,토
2022-02-12,공항철도 1호선,영종,2554,2518,5072,36,2,12,토
2022-02-12,과천선,선바위,4670,3998,8668,672,2,12,토
2022-02-12,과천선,경마공원,7868,7935,15803,-67,2,12,토
2022-02-12,과천선,대공원,3740,3972,7712,-232,2,12,토
2022-02-12,과천선,과천,3970,3753,7723,217,2,12,토
2022-02-12,과천선,정부과천청사,5279,5445,10724,-166,2,12,토
2022-02-12,과천선,인덕원,14335,14170,28505,165,2,12,토
2022-02-12,과천선,평촌,8307,8035,16342,272,2,12,토
2022-02-12,과천선,범계,18100,17602,35702,498,2,12,토
2022-02-12,분당선,선릉,4423,6958,11381,-2535,2,12,토
2022-02-12,분당선,한티,11694,11430,23124,264,2,12,토
2022-02-12,분당선,도곡,4247,3881,8128,366,2,12,토
2022-02-12,분당선,구룡,1160,1033,2193,127,2,12,토
2022-02-12,분당선,개포동,2357,2361,4718,-4,2,12,토
2022-02-12,분당선,대모산입구,2704,2481,5185,223,2,12,토
2022-02-12,분당선,수서,9159,9700,18859,-541,2,12,토
2022-02-12,분당선,복정,2,0,2,2,2,12,토
2022-02-12,분당선,수원,6535,5480,12015,1055,2,12,토
2022-02-12,분당선,서울숲,6685,6912,13597,-227,2,12,토
2022-02-12,분당선,압구정로데오,18740,20415,39155,-1675,2,12,토
2022-02-12,분당선,강남구청,5158,6367,11525,-1209,2,12,토
2022-02-12,분당선,선정릉,3207,3327,6534,-120,2,12,토
2022-02-12,분당선,가천대,4315,4913,9228,-598,2,12,토
2022-02-12,분당선,태평,9836,9445,19281,391,2,12,토
2022-02-12,분당선,모란,14791,14780,29571,11,2,12,토
2022-02-12,분당선,야탑,15679,16400,32079,-721,2,12,토
2022-02-12,분당선,서현,17770,17861,35631,-91,2,12,토
2022-02-12,분당선,수내,7996,7523,15519,473,2,12,토
2022-02-12,분당선,정자,9780,9968,19748,-188,2,12,토
2022-02-12,분당선,미금,10017,10398,20415,-381,2,12,토
2022-02-12,분당선,오리,6858,5580,12438,1278,2,12,토
2022-02-12,분당선,이매,3698,3715,7413,-17,2,12,토
