날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-12,분당선,보정,1381,1351,2732,30,2,12,토
2022-02-12,분당선,죽전,9099,10228,19327,-1129,2,12,토
2022-02-12,분당선,구성,2933,3086,6019,-153,2,12,토
2022-02-12,분당선,신갈,2411,2432,4843,-21,2,12,토
2022-02-12,분당선,기흥,5838,5565,11403,273,2,12,토
2022-02-12,분당선,상갈,3290,3242,6532,48,2,12,토
2022-02-12,분당선,청명,2372,2365,4737,7,2,12,토
2022-02-12,분당선,영통,5823,5761,11584,62,2,12,토
2022-02-12,분당선,망포,8470,7788,16258,682,2,12,토
2022-02-12,분당선,매탄권선,3264,3088,6352,176,2,12,토
2022-02-12,분당선,수원시청,10177,10869,21046,-692,2,12,토
2022-02-12,분당선,매교,1910,1783,3693,127,2,12,토
2022-02-12,수인선,고색,2405,2372,4777,33,2,12,토
2022-02-12,수인선,오목천,1885,1633,3518,252,2,12,토
2022-02-12,수인선,어천,580,491,1071,89,2,12,토
2022-02-12,수인선,야목,211,185,396,26,2,12,토
2022-02-12,수인선,사리,2973,2625,5598,348,2,12,토
2022-02-12,수인선,달월,56,54,110,2,2,12,토
2022-02-12,수인선,월곶,1891,1757,3648,134,2,12,토
2022-02-12,수인선,소래포구,4356,4443,8799,-87,2,12,토
2022-02-12,수인선,인천논현,3993,4202,8195,-209,2,12,토
2022-02-12,수인선,호구포,2250,2205,4455,45,2,12,토
2022-02-12,수인선,남동인더스파크,971,916,1887,55,2,12,토
2022-02-12,수인선,원인재,3238,3314,6552,-76,2,12,토
2022-02-12,수인선,연수,3496,3561,7057,-65,2,12,토
2022-02-12,수인선,송도,1840,1834,3674,6,2,12,토
2022-02-12,수인선,인하대,3650,3604,7254,46,2,12,토
2022-02-12,수인선,숭의,2510,2219,4729,291,2,12,토
2022-02-12,수인선,신포,1335,1427,2762,-92,2,12,토
2022-02-12,수인선,인천,1048,1603,2651,-555,2,12,토
2022-02-12,안산선,산본,11087,11994,23081,-907,2,12,토
2022-02-12,안산선,대야미,3429,3017,6446,412,2,12,토
2022-02-12,안산선,반월,2990,2832,5822,158,2,12,토
2022-02-12,안산선,상록수,10936,10915,21851,21,2,12,토
2022-02-12,안산선,한대앞,6086,6137,12223,-51,2,12,토
2022-02-12,안산선,중앙,13777,14069,27846,-292,2,12,토
2022-02-12,안산선,고잔,5546,5605,11151,-59,2,12,토
2022-02-12,안산선,초지,2864,2894,5758,-30,2,12,토
2022-02-12,안산선,안산,8122,8219,16341,-97,2,12,토
2022-02-12,안산선,신길온천,1168,1155,2323,13,2,12,토
2022-02-12,안산선,정왕,5574,5667,11241,-93,2,12,토
2022-02-12,안산선,오이도,6343,6487,12830,-144,2,12,토
2022-02-12,안산선,수리산,2485,2235,4720,250,2,12,토
2022-02-12,우이신설선,북한산우이,2695,2713,5408,-18,2,12,토
2022-02-12,우이신설선,솔밭공원,1691,1624,3315,67,2,12,토
2022-02-12,우이신설선,4.19민주묘지,2158,1888,4046,270,2,12,토
2022-02-12,우이신설선,가오리,2762,2608,5370,154,2,12,토
2022-02-12,우이신설선,화계,2371,2333,4704,38,2,12,토
2022-02-12,우이신설선,삼양,1372,1513,2885,-141,2,12,토
2022-02-12,우이신설선,삼양사거리,1763,1766,3529,-3,2,12,토
2022-02-12,우이신설선,솔샘,3547,3272,6819,275,2,12,토
2022-02-12,우이신설선,북한산보국문,4498,4060,8558,438,2,12,토
2022-02-12,우이신설선,정릉,3406,2779,6185,627,2,12,토
2022-02-12,우이신설선,성신여대입구(돈암),2556,3041,5597,-485,2,12,토
2022-02-12,우이신설선,보문,1041,1028,2069,13,2,12,토
2022-02-12,우이신설선,신설동,1455,1400,2855,55,2,12,토
2022-02-12,일산선,원흥,6488,6069,12557,419,2,12,토
2022-02-12,일산선,지축,1,0,1,1,2,12,토
2022-02-12,일산선,삼송,12773,12648,25421,125,2,12,토
2022-02-12,일산선,원당,7336,7187,14523,149,2,12,토
2022-02-12,일산선,화정,11481,11864,23345,-383,2,12,토
2022-02-12,일산선,대곡,1192,1018,2210,174,2,12,토
2022-02-12,일산선,백석,6604,6744,13348,-140,2,12,토
2022-02-12,일산선,마두,4457,4538,8995,-81,2,12,토
2022-02-12,일산선,정발산,5840,5880,11720,-40,2,12,토
2022-02-12,일산선,주엽,5718,5848,11566,-130,2,12,토
2022-02-12,일산선,대화,7447,6683,14130,764,2,12,토
2022-02-12,장항선,봉명,673,624,1297,49,2,12,토
2022-02-12,장항선,쌍용(나사렛대),1247,1099,2346,148,2,12,토
2022-02-12,장항선,아산,2324,2203,4527,121,2,12,토
2022-02-12,장항선,탕정,444,419,863,25,2,12,토
2022-02-12,장항선,배방,922,824,1746,98,2,12,토
2022-02-12,장항선,온양온천,3076,3102,6178,-26,2,12,토
2022-02-12,장항선,신창(순천향대),826,781,1607,45,2,12,토
2022-02-12,중앙선,회기,17161,16604,33765,557,2,12,토
2022-02-12,중앙선,중랑,3929,3881,7810,48,2,12,토
2022-02-12,중앙선,상봉(시외버스터미널),4491,4434,8925,57,2,12,토
2022-02-12,중앙선,망우,5940,5753,11693,187,2,12,토
2022-02-12,중앙선,양원,1358,1360,2718,-2,2,12,토
2022-02-12,중앙선,구리,9043,9242,18285,-199,2,12,토
2022-02-12,중앙선,도농,6258,6060,12318,198,2,12,토
2022-02-12,중앙선,양정,487,426,913,61,2,12,토
2022-02-12,중앙선,덕소,3784,3904,7688,-120,2,12,토
2022-02-12,중앙선,도심,1332,1190,2522,142,2,12,토
2022-02-12,중앙선,팔당,1131,1186,2317,-55,2,12,토
2022-02-12,중앙선,운길산,930,869,1799,61,2,12,토
2022-02-12,중앙선,양수,1511,1608,3119,-97,2,12,토
2022-02-12,중앙선,신원,189,207,396,-18,2,12,토
2022-02-12,중앙선,국수,538,543,1081,-5,2,12,토
2022-02-12,중앙선,아신,448,454,902,-6,2,12,토
2022-02-12,중앙선,오빈,182,198,380,-16,2,12,토
2022-02-12,중앙선,양평,1984,2058,4042,-74,2,12,토
2022-02-12,중앙선,원덕,291,298,589,-7,2,12,토
2022-02-12,중앙선,용문,1398,1582,2980,-184,2,12,토
2022-02-12,중앙선,지평,27,51,78,-24,2,12,토
2022-02-13,1호선,동대문,7631,8088,15719,-457,2,13,일
2022-02-13,1호선,종로5가,7823,7753,15576,70,2,13,일
2022-02-13,1호선,종각,10444,9568,20012,876,2,13,일
2022-02-13,우이신설선,정릉,2548,2226,4774,322,2,13,일
2022-02-13,우이신설선,북한산보국문,3806,3373,7179,433,2,13,일
2022-02-13,우이신설선,솔샘,2572,2552,5124,20,2,13,일
2022-02-13,우이신설선,삼양사거리,1457,1424,2881,33,2,13,일
2022-02-13,우이신설선,삼양,1156,1119,2275,37,2,13,일
2022-02-13,우이신설선,화계,1909,1738,3647,171,2,13,일
2022-02-13,우이신설선,가오리,2174,1966,4140,208,2,13,일
2022-02-13,우이신설선,4.19민주묘지,1738,1432,3170,306,2,13,일
2022-02-13,우이신설선,솔밭공원,1283,1239,2522,44,2,13,일
2022-02-13,우이신설선,북한산우이,2437,2646,5083,-209,2,13,일
2022-02-13,안산선,수리산,1797,1735,3532,62,2,13,일
2022-02-13,안산선,오이도,4762,4871,9633,-109,2,13,일
2022-02-13,안산선,정왕,4206,4701,8907,-495,2,13,일
2022-02-13,안산선,신길온천,950,897,1847,53,2,13,일
2022-02-13,안산선,안산,7420,6794,14214,626,2,13,일
2022-02-13,안산선,초지,1997,2028,4025,-31,2,13,일
2022-02-13,안산선,고잔,3867,3700,7567,167,2,13,일
2022-02-13,안산선,중앙,9886,9721,19607,165,2,13,일
2022-02-13,안산선,한대앞,4495,4472,8967,23,2,13,일
2022-02-13,안산선,상록수,7940,7719,15659,221,2,13,일
2022-02-13,안산선,반월,2151,2117,4268,34,2,13,일
2022-02-13,안산선,대야미,2527,2346,4873,181,2,13,일
2022-02-13,2호선,강변(동서울터미널),17025,16707,33732,318,2,13,일
2022-02-13,1호선,종로3가,12510,11007,23517,1503,2,13,일
2022-02-13,중앙선,지평,56,37,93,19,2,13,일
2022-02-13,중앙선,용문,1418,1192,2610,226,2,13,일
2022-02-13,중앙선,원덕,293,247,540,46,2,13,일
2022-02-13,중앙선,양평,2856,2756,5612,100,2,13,일
2022-02-13,중앙선,오빈,155,146,301,9,2,13,일
2022-02-13,중앙선,아신,407,353,760,54,2,13,일
2022-02-13,중앙선,국수,514,468,982,46,2,13,일
2022-02-13,중앙선,신원,216,167,383,49,2,13,일
2022-02-13,중앙선,양수,1458,1295,2753,163,2,13,일
2022-02-13,중앙선,운길산,843,786,1629,57,2,13,일
2022-02-13,중앙선,팔당,1021,1135,2156,-114,2,13,일
2022-02-13,중앙선,도심,972,905,1877,67,2,13,일
2022-02-13,중앙선,덕소,2919,2888,5807,31,2,13,일
2022-02-13,중앙선,양정,360,292,652,68,2,13,일
2022-02-13,중앙선,도농,4656,4537,9193,119,2,13,일
2022-02-13,중앙선,구리,6483,6790,13273,-307,2,13,일
2022-02-13,중앙선,양원,1039,1069,2108,-30,2,13,일
2022-02-13,중앙선,망우,4380,4288,8668,92,2,13,일
2022-02-13,중앙선,상봉(시외버스터미널),3293,3406,6699,-113,2,13,일
2022-02-13,중앙선,중랑,3014,2977,5991,37,2,13,일
2022-02-13,중앙선,회기,13208,13111,26319,97,2,13,일
2022-02-13,장항선,신창(순천향대),644,726,1370,-82,2,13,일
2022-02-13,장항선,온양온천,2597,2658,5255,-61,2,13,일
2022-02-13,장항선,배방,681,759,1440,-78,2,13,일
2022-02-13,장항선,탕정,307,316,623,-9,2,13,일
2022-02-13,장항선,아산,2302,1724,4026,578,2,13,일
2022-02-13,장항선,쌍용(나사렛대),1025,921,1946,104,2,13,일
2022-02-13,장항선,봉명,460,460,920,0,2,13,일
2022-02-13,일산선,대화,5178,4732,9910,446,2,13,일
2022-02-13,일산선,주엽,3943,3981,7924,-38,2,13,일
2022-02-13,일산선,정발산,4807,4778,9585,29,2,13,일
2022-02-13,일산선,마두,2973,2907,5880,66,2,13,일
2022-02-13,일산선,백석,4780,4768,9548,12,2,13,일
2022-02-13,일산선,대곡,909,791,1700,118,2,13,일
2022-02-13,일산선,화정,8293,8582,16875,-289,2,13,일
2022-02-13,일산선,원당,5380,5273,10653,107,2,13,일
2022-02-13,일산선,삼송,9786,9620,19406,166,2,13,일
2022-02-13,일산선,원흥,4686,4400,9086,286,2,13,일
2022-02-13,우이신설선,신설동,1139,1080,2219,59,2,13,일
2022-02-13,우이신설선,보문,893,900,1793,-7,2,13,일
2022-02-13,안산선,산본,7674,8105,15779,-431,2,13,일
2022-02-13,수인선,인천,899,1250,2149,-351,2,13,일
2022-02-13,수인선,신포,915,934,1849,-19,2,13,일
2022-02-13,수인선,숭의,1735,1631,3366,104,2,13,일
2022-02-13,수인선,인하대,2688,2546,5234,142,2,13,일
2022-02-13,수인선,송도,1357,1269,2626,88,2,13,일
2022-02-13,수인선,연수,2786,2752,5538,34,2,13,일
2022-02-13,수인선,원인재,2525,2565,5090,-40,2,13,일
2022-02-13,수인선,남동인더스파크,473,481,954,-8,2,13,일
2022-02-13,수인선,호구포,1701,1707,3408,-6,2,13,일
2022-02-13,수인선,인천논현,2622,2710,5332,-88,2,13,일
2022-02-13,수인선,소래포구,3694,3534,7228,160,2,13,일
2022-02-13,수인선,월곶,1446,1442,2888,4,2,13,일
2022-02-13,수인선,달월,56,50,106,6,2,13,일
2022-02-13,수인선,사리,2140,1884,4024,256,2,13,일
2022-02-13,수인선,야목,169,158,327,11,2,13,일
2022-02-13,수인선,어천,415,527,942,-112,2,13,일
2022-02-13,수인선,오목천,1254,1245,2499,9,2,13,일
2022-02-13,수인선,고색,1618,1687,3305,-69,2,13,일
2022-02-13,분당선,매교,1305,1368,2673,-63,2,13,일
2022-02-13,분당선,수원시청,6773,6759,13532,14,2,13,일
2022-02-13,분당선,매탄권선,2166,2158,4324,8,2,13,일
2022-02-13,분당선,망포,5493,5755,11248,-262,2,13,일
2022-02-13,분당선,영통,4091,4030,8121,61,2,13,일
2022-02-13,분당선,청명,1779,1815,3594,-36,2,13,일
2022-02-13,분당선,상갈,2374,2451,4825,-77,2,13,일
2022-02-13,분당선,기흥,4325,4106,8431,219,2,13,일
2022-02-13,분당선,신갈,1661,1736,3397,-75,2,13,일
2022-02-13,분당선,구성,1998,2224,4222,-226,2,13,일
2022-02-13,분당선,죽전,6497,7301,13798,-804,2,13,일
2022-02-13,분당선,보정,947,903,1850,44,2,13,일
2022-02-13,분당선,이매,2946,2929,5875,17,2,13,일
2022-02-13,분당선,오리,4699,4050,8749,649,2,13,일
2022-02-13,분당선,미금,6471,6842,13313,-371,2,13,일
2022-02-13,분당선,정자,6733,6965,13698,-232,2,13,일
2022-02-13,분당선,수내,5164,5116,10280,48,2,13,일
2022-02-13,분당선,서현,13641,13508,27149,133,2,13,일
2022-02-13,분당선,야탑,11436,12015,23451,-579,2,13,일
2022-02-13,분당선,모란,10026,10165,20191,-139,2,13,일
2022-02-13,분당선,태평,7332,6960,14292,372,2,13,일
2022-02-13,분당선,가천대,3122,3644,6766,-522,2,13,일
2022-02-13,분당선,선정릉,1896,1935,3831,-39,2,13,일
2022-02-13,분당선,강남구청,2902,3532,6434,-630,2,13,일
2022-02-13,분당선,압구정로데오,10369,10989,21358,-620,2,13,일
2022-02-13,분당선,서울숲,4921,4982,9903,-61,2,13,일
2022-02-13,분당선,수원,5003,4037,9040,966,2,13,일
2022-02-13,분당선,수서,7607,7210,14817,397,2,13,일
2022-02-13,분당선,대모산입구,1795,1709,3504,86,2,13,일
2022-02-13,분당선,개포동,1608,1638,3246,-30,2,13,일
2022-02-13,분당선,구룡,593,636,1229,-43,2,13,일
2022-02-13,분당선,도곡,2245,2248,4493,-3,2,13,일
2022-02-13,분당선,한티,7664,7440,15104,224,2,13,일
2022-02-13,분당선,선릉,2503,3823,6326,-1320,2,13,일
2022-02-13,과천선,범계,12672,12210,24882,462,2,13,일
2022-02-13,과천선,평촌,5366,5147,10513,219,2,13,일
2022-02-13,과천선,인덕원,10193,10533,20726,-340,2,13,일
2022-02-13,과천선,정부과천청사,4004,4141,8145,-137,2,13,일
2022-02-13,과천선,과천,3104,3025,6129,79,2,13,일
2022-02-13,과천선,대공원,3683,3858,7541,-175,2,13,일
2022-02-13,과천선,경마공원,8432,8609,17041,-177,2,13,일
2022-02-13,과천선,선바위,3422,3127,6549,295,2,13,일
2022-02-13,공항철도 1호선,영종,2072,2018,4090,54,2,13,일
2022-02-13,공항철도 1호선,인천공항2터미널,1584,1549,3133,35,2,13,일
2022-02-13,공항철도 1호선,인천공항1터미널,2964,3149,6113,-185,2,13,일
2022-02-13,공항철도 1호선,공항화물청사,899,968,1867,-69,2,13,일
2022-02-13,공항철도 1호선,운서,4255,4643,8898,-388,2,13,일
2022-02-13,공항철도 1호선,청라국제도시,2670,2538,5208,132,2,13,일
2022-02-13,공항철도 1호선,검암,3079,3041,6120,38,2,13,일
2022-02-13,공항철도 1호선,계양,4384,4223,8607,161,2,13,일
2022-02-13,공항철도 1호선,김포공항,10387,5554,15941,4833,2,13,일
2022-02-13,공항철도 1호선,마곡나루(서울식물원),2014,2262,4276,-248,2,13,일
2022-02-13,공항철도 1호선,디지털미디어시티,3036,2985,6021,51,2,13,일
2022-02-13,공항철도 1호선,홍대입구,8616,7870,16486,746,2,13,일
2022-02-13,공항철도 1호선,공덕,1029,1513,2542,-484,2,13,일
2022-02-13,공항철도 1호선,서울역,6022,5271,11293,751,2,13,일
2022-02-13,경춘선,춘천,1078,927,2005,151,2,13,일
2022-02-13,경춘선,남춘천,1913,1884,3797,29,2,13,일
2022-02-13,경춘선,김유정,361,358,719,3,2,13,일
2022-02-13,경춘선,강촌,593,494,1087,99,2,13,일
2022-02-13,경춘선,백양리,327,280,607,47,2,13,일
2022-02-13,경춘선,굴봉산,244,214,458,30,2,13,일
2022-02-13,경춘선,가평,1298,1203,2501,95,2,13,일
2022-02-13,경춘선,상천,285,214,499,71,2,13,일
2022-02-13,경춘선,청평,1159,1052,2211,107,2,13,일
2022-02-13,경춘선,대성리,474,298,772,176,2,13,일
2022-02-13,경춘선,마석,2418,2381,4799,37,2,13,일
2022-02-13,경춘선,천마산,998,1015,2013,-17,2,13,일
2022-02-13,경춘선,평내호평,3002,2798,5800,204,2,13,일
2022-02-13,경춘선,금곡,837,846,1683,-9,2,13,일
2022-02-13,경춘선,사릉,1438,1441,2879,-3,2,13,일
2022-02-13,경춘선,퇴계원,1783,1648,3431,135,2,13,일
2022-02-13,경춘선,별내,1596,1513,3109,83,2,13,일
2022-02-13,경춘선,갈매,1260,1117,2377,143,2,13,일
2022-02-13,경춘선,신내,827,834,1661,-7,2,13,일
2022-02-13,경인선,도화,2027,1958,3985,69,2,13,일
2022-02-13,경인선,중동,4273,3964,8237,309,2,13,일
2022-02-13,경인선,온수(성공회대입구),3125,2995,6120,130,2,13,일
2022-02-13,경인선,도원,1395,1384,2779,11,2,13,일
2022-02-13,경인선,간석,2784,2524,5308,260,2,13,일
2022-02-13,경인선,부개,4128,3910,8038,218,2,13,일
2022-02-13,경인선,소사,4893,4621,9514,272,2,13,일
2022-02-13,경인선,구일,2800,2805,5605,-5,2,13,일
2022-02-13,경인선,인천,3117,2527,5644,590,2,13,일
2022-02-13,경인선,동인천,8121,7918,16039,203,2,13,일
2022-02-13,경인선,제물포,4842,4753,9595,89,2,13,일
2022-02-13,경인선,주안,10098,9083,19181,1015,2,13,일
2022-02-13,경인선,동암,8182,8281,16463,-99,2,13,일
2022-02-13,경인선,백운,3249,3222,6471,27,2,13,일
2022-02-13,경인선,부평,18918,19158,38076,-240,2,13,일
2022-02-13,경인선,송내,11248,11207,22455,41,2,13,일
2022-02-13,경인선,부천,18782,18349,37131,433,2,13,일
2022-02-13,경인선,역곡,12337,12219,24556,118,2,13,일
2022-02-13,경인선,오류동,6440,5878,12318,562,2,13,일
2022-02-13,경인선,개봉,10340,10120,20460,220,2,13,일
2022-02-13,경의선,임진강,30,24,54,6,2,13,일
2022-02-13,경의선,문산,2794,2927,5721,-133,2,13,일
2022-02-13,경의선,파주,544,502,1046,42,2,13,일
2022-02-13,경의선,월롱,871,1740,2611,-869,2,13,일
2022-02-13,경의선,금촌,3381,3625,7006,-244,2,13,일
2022-02-13,경의선,금릉,2420,2363,4783,57,2,13,일
2022-02-13,경의선,운정,3156,3150,6306,6,2,13,일
2022-02-13,경의선,야당,4154,3956,8110,198,2,13,일
2022-02-13,경의선,탄현,3556,3483,7039,73,2,13,일
2022-02-13,경의선,일산,5027,4745,9772,282,2,13,일
2022-02-13,경의선,풍산,3135,3030,6165,105,2,13,일
2022-02-13,경의선,백마,3027,2950,5977,77,2,13,일
2022-02-13,경의선,곡산,278,292,570,-14,2,13,일
2022-02-13,경의선,능곡,1989,1910,3899,79,2,13,일
2022-02-13,경의선,행신,3680,3455,7135,225,2,13,일
2022-02-13,경의선,강매,1278,1201,2479,77,2,13,일
2022-02-13,경의선,화전,623,623,1246,0,2,13,일
2022-02-13,경의선,수색,745,901,1646,-156,2,13,일
2022-02-13,경의선,디지털미디어시티,1211,1061,2272,150,2,13,일
2022-02-13,경의선,가좌,2426,2404,4830,22,2,13,일
2022-02-13,경의선,홍대입구,1343,1619,2962,-276,2,13,일
2022-02-13,경의선,서강대,1148,1127,2275,21,2,13,일
2022-02-13,경의선,공덕,1692,1209,2901,483,2,13,일
2022-02-13,경의선,효창공원앞,1140,1339,2479,-199,2,13,일
2022-02-13,경의선,신촌,208,263,471,-55,2,13,일
2022-02-13,경의선,서울역,891,830,1721,61,2,13,일
2022-02-13,경원선,소요산,2946,2574,5520,372,2,13,일
2022-02-13,경원선,동두천,1084,1269,2353,-185,2,13,일
2022-02-13,경원선,보산,1095,1021,2116,74,2,13,일
2022-02-13,경원선,동두천중앙,1700,1705,3405,-5,2,13,일
2022-02-13,경원선,지행,3570,3503,7073,67,2,13,일
2022-02-13,경원선,덕정,2815,2829,5644,-14,2,13,일
2022-02-13,경원선,덕계,1590,1513,3103,77,2,13,일
2022-02-13,경원선,양주,4099,4098,8197,1,2,13,일
2022-02-13,경원선,녹양,2319,2250,4569,69,2,13,일
2022-02-13,경원선,가능,3397,3284,6681,113,2,13,일
2022-02-13,경원선,의정부,12117,12223,24340,-106,2,13,일
2022-02-13,경원선,회룡,6687,6630,13317,57,2,13,일
2022-02-13,경원선,망월사,3977,4154,8131,-177,2,13,일
2022-02-13,경원선,도봉산,7659,5430,13089,2229,2,13,일
2022-02-13,경원선,도봉,3086,2874,5960,212,2,13,일
2022-02-13,경원선,방학,5187,4966,10153,221,2,13,일
2022-02-13,경원선,창동,1,0,1,1,2,13,일
2022-02-13,경원선,녹천,2240,1955,4195,285,2,13,일
2022-02-13,경원선,월계,3325,2993,6318,332,2,13,일
2022-02-13,경원선,광운대,3536,3631,7167,-95,2,13,일
2022-02-13,경원선,석계,4386,4644,9030,-258,2,13,일
2022-02-13,경원선,신이문,4128,3947,8075,181,2,13,일
2022-02-13,경원선,외대앞,4066,3966,8032,100,2,13,일
2022-02-13,경원선,청량리(서울시립대입구),11742,10540,22282,1202,2,13,일
2022-02-13,경원선,왕십리(성동구청),8086,9007,17093,-921,2,13,일
2022-02-13,경원선,응봉,936,816,1752,120,2,13,일
2022-02-13,경원선,옥수,56,31,87,25,2,13,일
2022-02-13,경원선,한남,1724,1648,3372,76,2,13,일
2022-02-13,경원선,서빙고,1213,1278,2491,-65,2,13,일
2022-02-13,경원선,이촌(국립중앙박물관),1853,1486,3339,367,2,13,일
2022-02-13,경부선,광명,2101,1601,3702,500,2,13,일
2022-02-13,경부선,서동탄,659,681,1340,-22,2,13,일
2022-02-13,경부선,당정,2588,2595,5183,-7,2,13,일
2022-02-13,경부선,천안,4542,4509,9051,33,2,13,일
2022-02-13,경부선,두정,3583,3809,7392,-226,2,13,일
2022-02-13,경부선,직산,442,503,945,-61,2,13,일
2022-02-13,경부선,성환,1785,2191,3976,-406,2,13,일
2022-02-13,경부선,평택,9323,9581,18904,-258,2,13,일
2022-02-13,경부선,평택지제,2109,1989,4098,120,2,13,일
2022-02-13,경부선,서정리,3699,5412,9111,-1713,2,13,일
2022-02-13,경부선,송탄,3073,3632,6705,-559,2,13,일
2022-02-13,경부선,진위,701,697,1398,4,2,13,일
2022-02-13,경부선,오산,6566,7182,13748,-616,2,13,일
2022-02-13,경부선,오산대,1739,1705,3444,34,2,13,일
2022-02-13,경부선,세마,1449,1355,2804,94,2,13,일
2022-02-13,경부선,병점,7939,8523,16462,-584,2,13,일
2022-02-13,경부선,세류,1685,1798,3483,-113,2,13,일
2022-02-13,경부선,독산,5372,5544,10916,-172,2,13,일
2022-02-13,경부선,수원,27578,26698,54276,880,2,13,일
2022-02-13,경부선,화서,3417,3364,6781,53,2,13,일
2022-02-13,경부선,성균관대,6789,7070,13859,-281,2,13,일
2022-02-13,경부선,의왕,3667,3729,7396,-62,2,13,일
2022-02-13,경부선,군포,2597,2527,5124,70,2,13,일
2022-02-13,경부선,금정,11664,12244,23908,-580,2,13,일
2022-02-13,경부선,명학,3006,2912,5918,94,2,13,일
2022-02-13,경부선,안양,11509,10965,22474,544,2,13,일
2022-02-13,경부선,관악,4415,4027,8442,388,2,13,일
2022-02-13,경부선,석수,4449,4499,8948,-50,2,13,일
2022-02-13,경부선,금천구청,5739,5422,11161,317,2,13,일
2022-02-13,경부선,가산디지털단지,3900,5398,9298,-1498,2,13,일
2022-02-13,경부선,구로,8355,8363,16718,-8,2,13,일
2022-02-13,경부선,신길,4199,3564,7763,635,2,13,일
2022-02-13,경부선,신도림,2245,2022,4267,223,2,13,일
2022-02-13,경부선,영등포,28003,26832,54835,1171,2,13,일
2022-02-13,경부선,대방,5169,5507,10676,-338,2,13,일
2022-02-13,경부선,노량진,4939,4790,9729,149,2,13,일
2022-02-13,경부선,용산,24787,22810,47597,1977,2,13,일
2022-02-13,경부선,남영,3872,4096,7968,-224,2,13,일
2022-02-13,경부선,서울역,5501,1437,6938,4064,2,13,일
2022-02-13,경강선,여주,1600,1485,3085,115,2,13,일
2022-02-13,경강선,세종대왕릉,216,214,430,2,2,13,일
2022-02-13,경강선,부발,1279,1939,3218,-660,2,13,일
2022-02-13,경강선,이천,1771,1858,3629,-87,2,13,일
2022-02-13,경강선,신둔도예촌,731,700,1431,31,2,13,일
2022-02-13,경강선,곤지암,1304,1499,2803,-195,2,13,일
2022-02-13,경강선,초월,1319,1391,2710,-72,2,13,일
2022-02-13,경강선,경기광주,3343,3354,6697,-11,2,13,일
2022-02-13,경강선,삼동,856,881,1737,-25,2,13,일
2022-02-13,경강선,이매,568,389,957,179,2,13,일
2022-02-13,경강선,판교,2150,2104,4254,46,2,13,일
2022-02-13,9호선2~3단계,중앙보훈병원,2886,2837,5723,49,2,13,일
2022-02-13,9호선2~3단계,둔촌오륜,390,424,814,-34,2,13,일
2022-02-13,9호선2~3단계,올림픽공원(한국체대),4285,4181,8466,104,2,13,일
2022-02-13,9호선2~3단계,한성백제,1199,1068,2267,131,2,13,일
2022-02-13,9호선2~3단계,송파나루,2744,2907,5651,-163,2,13,일
2022-02-13,9호선2~3단계,석촌,4159,3612,7771,547,2,13,일
2022-02-13,9호선2~3단계,석촌고분,2789,2761,5550,28,2,13,일
2022-02-13,9호선2~3단계,삼전,3248,3191,6439,57,2,13,일
2022-02-13,9호선2~3단계,종합운동장,1906,1752,3658,154,2,13,일
2022-02-13,9호선2~3단계,봉은사,6308,6469,12777,-161,2,13,일
2022-02-13,9호선2~3단계,삼성중앙,1726,1889,3615,-163,2,13,일
2022-02-13,9호선2~3단계,선정릉,2625,3037,5662,-412,2,13,일
2022-02-13,9호선2~3단계,언주,3450,3491,6941,-41,2,13,일
2022-02-13,9호선,신논현,13665,13140,26805,525,2,13,일
2022-02-13,9호선,사평,1493,1465,2958,28,2,13,일
2022-02-13,9호선,고속터미널,7901,10868,18769,-2967,2,13,일
2022-02-13,9호선,신반포,1458,1564,3022,-106,2,13,일
2022-02-13,9호선,구반포,544,573,1117,-29,2,13,일
2022-02-13,9호선,동작(현충원),1640,1352,2992,288,2,13,일
2022-02-13,9호선,흑석(중앙대입구),3222,3421,6643,-199,2,13,일
