날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-13,9호선,노들,2283,1990,4273,293,2,13,일
2022-02-13,9호선,노량진,12756,13547,26303,-791,2,13,일
2022-02-13,9호선,샛강,1417,1455,2872,-38,2,13,일
2022-02-13,9호선,여의도,8177,7429,15606,748,2,13,일
2022-02-13,9호선,국회의사당,4509,4260,8769,249,2,13,일
2022-02-13,9호선,당산,7939,7804,15743,135,2,13,일
2022-02-13,9호선,선유도,2429,2439,4868,-10,2,13,일
2022-02-13,9호선,신목동,1490,1342,2832,148,2,13,일
2022-02-13,9호선,염창,7410,7422,14832,-12,2,13,일
2022-02-13,9호선,등촌,4555,4591,9146,-36,2,13,일
2022-02-13,9호선,증미,2160,2119,4279,41,2,13,일
2022-02-13,9호선,가양,8369,8353,16722,16,2,13,일
2022-02-13,9호선,양천향교,3536,3758,7294,-222,2,13,일
2022-02-13,9호선,마곡나루(서울식물원),5006,4975,9981,31,2,13,일
2022-02-13,9호선,신방화,2986,2974,5960,12,2,13,일
2022-02-13,9호선,공항시장,1553,1668,3221,-115,2,13,일
2022-02-13,9호선,김포공항,6069,10165,16234,-4096,2,13,일
2022-02-13,9호선,개화,861,829,1690,32,2,13,일
2022-02-13,8호선,남위례,1803,1937,3740,-134,2,13,일
2022-02-13,8호선,모란,2337,2030,4367,307,2,13,일
2022-02-13,8호선,수진,2718,2573,5291,145,2,13,일
2022-02-13,8호선,신흥,2245,2437,4682,-192,2,13,일
2022-02-13,8호선,단대오거리,4882,4831,9713,51,2,13,일
2022-02-13,8호선,남한산성입구(성남법원.검찰청),5872,5566,11438,306,2,13,일
2022-02-13,8호선,산성,2738,2813,5551,-75,2,13,일
2022-02-13,8호선,복정,3987,3658,7645,329,2,13,일
2022-02-13,8호선,장지,7780,8161,15941,-381,2,13,일
2022-02-13,8호선,문정,4885,5249,10134,-364,2,13,일
2022-02-13,8호선,가락시장,2765,3463,6228,-698,2,13,일
2022-02-13,8호선,송파,3141,3336,6477,-195,2,13,일
2022-02-13,8호선,석촌,3738,4573,8311,-835,2,13,일
2022-02-13,8호선,잠실(송파구청),8315,9247,17562,-932,2,13,일
2022-02-13,8호선,몽촌토성(평화의문),2810,2742,5552,68,2,13,일
2022-02-13,8호선,강동구청,3966,4204,8170,-238,2,13,일
2022-02-13,8호선,천호(풍납토성),7826,9003,16829,-1177,2,13,일
2022-02-13,8호선,암사,7777,7316,15093,461,2,13,일
2022-02-13,7호선,부평구청,1,0,1,1,2,13,일
2022-02-13,7호선,상동,1,0,1,1,2,13,일
2022-02-13,7호선,까치울,1,0,1,1,2,13,일
2022-02-13,7호선,온수(성공회대입구),3410,3367,6777,43,2,13,일
2022-02-13,7호선,천왕,4289,4177,8466,112,2,13,일
2022-02-13,7호선,광명사거리,11022,10996,22018,26,2,13,일
2022-02-13,7호선,철산,9444,9602,19046,-158,2,13,일
2022-02-13,7호선,가산디지털단지,8787,8224,17011,563,2,13,일
2022-02-13,7호선,남구로,5696,5585,11281,111,2,13,일
2022-02-13,7호선,대림(구로구청),5583,5295,10878,288,2,13,일
2022-02-13,7호선,신풍,5299,4956,10255,343,2,13,일
2022-02-13,7호선,보라매,3738,3754,7492,-16,2,13,일
2022-02-13,7호선,신대방삼거리,6955,7002,13957,-47,2,13,일
2022-02-13,7호선,장승배기,4063,3969,8032,94,2,13,일
2022-02-13,7호선,상도,4598,4633,9231,-35,2,13,일
2022-02-13,7호선,숭실대입구(살피재),4916,5389,10305,-473,2,13,일
2022-02-13,7호선,남성,4846,4774,9620,72,2,13,일
2022-02-13,7호선,이수,7429,6792,14221,637,2,13,일
2022-02-13,7호선,내방,4606,4833,9439,-227,2,13,일
2022-02-13,7호선,고속터미널,9597,6754,16351,2843,2,13,일
2022-02-13,7호선,반포,2523,2480,5003,43,2,13,일
2022-02-13,7호선,논현,5609,5849,11458,-240,2,13,일
2022-02-13,7호선,학동,5280,5657,10937,-377,2,13,일
2022-02-13,7호선,강남구청,5111,5525,10636,-414,2,13,일
2022-02-13,7호선,청담,6101,6496,12597,-395,2,13,일
2022-02-13,7호선,뚝섬유원지,5035,4764,9799,271,2,13,일
2022-02-13,7호선,건대입구,6679,6606,13285,73,2,13,일
2022-02-13,7호선,어린이대공원(세종대),8040,8132,16172,-92,2,13,일
2022-02-13,7호선,군자(능동),6998,5421,12419,1577,2,13,일
2022-02-13,7호선,중곡,4764,4656,9420,108,2,13,일
2022-02-13,7호선,용마산(용마폭포공원),2890,3230,6120,-340,2,13,일
2022-02-13,7호선,사가정,7998,7773,15771,225,2,13,일
2022-02-13,7호선,면목,7231,7258,14489,-27,2,13,일
2022-02-13,7호선,상봉(시외버스터미널),8180,7537,15717,643,2,13,일
2022-02-13,7호선,중화,5055,4939,9994,116,2,13,일
2022-02-13,7호선,먹골,4837,4868,9705,-31,2,13,일
2022-02-13,7호선,태릉입구,4462,4035,8497,427,2,13,일
2022-02-13,7호선,공릉(서울과학기술대),5532,5676,11208,-144,2,13,일
2022-02-13,7호선,하계,7893,7614,15507,279,2,13,일
2022-02-13,7호선,중계,5820,5478,11298,342,2,13,일
2022-02-13,7호선,노원,10000,10100,20100,-100,2,13,일
2022-02-13,7호선,마들,5169,4953,10122,216,2,13,일
2022-02-13,7호선,수락산,7326,7201,14527,125,2,13,일
2022-02-13,7호선,도봉산,4618,6907,11525,-2289,2,13,일
2022-02-13,7호선,장암,1239,862,2101,377,2,13,일
2022-02-13,6호선,봉화산(서울의료원),3401,3321,6722,80,2,13,일
2022-02-13,6호선,화랑대(서울여대입구),4549,3948,8497,601,2,13,일
2022-02-13,6호선,태릉입구,2803,2915,5718,-112,2,13,일
2022-02-13,6호선,석계,5644,5808,11452,-164,2,13,일
2022-02-13,6호선,돌곶이,4616,4421,9037,195,2,13,일
2022-02-13,6호선,상월곡(한국과학기술연구원),2826,2480,5306,346,2,13,일
2022-02-13,6호선,월곡(동덕여대),4775,4687,9462,88,2,13,일
2022-02-13,6호선,고려대(종암),3594,3507,7101,87,2,13,일
2022-02-13,6호선,안암(고대병원앞),3877,4134,8011,-257,2,13,일
2022-02-13,6호선,보문,3666,3409,7075,257,2,13,일
2022-02-13,6호선,창신,1485,1330,2815,155,2,13,일
2022-02-13,6호선,동묘앞,5246,5172,10418,74,2,13,일
2022-02-13,6호선,신당,3845,4387,8232,-542,2,13,일
2022-02-13,6호선,청구,1439,1402,2841,37,2,13,일
2022-02-13,6호선,약수,1557,1569,3126,-12,2,13,일
2022-02-13,6호선,버티고개,872,958,1830,-86,2,13,일
2022-02-13,6호선,한강진,4598,5413,10011,-815,2,13,일
2022-02-13,6호선,이태원,7917,7358,15275,559,2,13,일
2022-02-13,6호선,녹사평(용산구청),3203,3282,6485,-79,2,13,일
2022-02-13,6호선,삼각지,3143,2398,5541,745,2,13,일
2022-02-13,6호선,효창공원앞,3021,2748,5769,273,2,13,일
2022-02-13,6호선,공덕,5998,5643,11641,355,2,13,일
2022-02-13,6호선,대흥(서강대앞),3470,3484,6954,-14,2,13,일
2022-02-13,6호선,광흥창(서강),3682,3670,7352,12,2,13,일
2022-02-13,6호선,상수,5541,6350,11891,-809,2,13,일
2022-02-13,6호선,합정,8457,7421,15878,1036,2,13,일
2022-02-13,6호선,망원,9055,9481,18536,-426,2,13,일
2022-02-13,6호선,마포구청,6318,5818,12136,500,2,13,일
2022-02-13,6호선,월드컵경기장(성산),2611,2574,5185,37,2,13,일
2022-02-13,6호선,디지털미디어시티,4686,4854,9540,-168,2,13,일
2022-02-13,6호선,증산(명지대앞),4898,5001,9899,-103,2,13,일
2022-02-13,6호선,새절(신사),5536,5465,11001,71,2,13,일
2022-02-13,6호선,구산,3362,2516,5878,846,2,13,일
2022-02-13,6호선,연신내,2,0,2,2,2,13,일
2022-02-13,6호선,독바위,1364,1646,3010,-282,2,13,일
2022-02-13,6호선,불광,2585,2341,4926,244,2,13,일
2022-02-13,6호선,역촌,1806,2164,3970,-358,2,13,일
2022-02-13,6호선,응암,8242,8218,16460,24,2,13,일
2022-02-13,5호선,하남검단산,3990,4113,8103,-123,2,13,일
2022-02-13,5호선,하남시청(덕풍·신장),3311,3225,6536,86,2,13,일
2022-02-13,5호선,하남풍산,1939,1891,3830,48,2,13,일
2022-02-13,5호선,미사,7675,7737,15412,-62,2,13,일
2022-02-13,5호선,강일,1823,1799,3622,24,2,13,일
2022-02-13,5호선,마천,3304,3544,6848,-240,2,13,일
2022-02-13,5호선,거여,3796,3748,7544,48,2,13,일
2022-02-13,5호선,개롱,2558,2855,5413,-297,2,13,일
2022-02-13,5호선,오금,1409,1357,2766,52,2,13,일
2022-02-13,5호선,방이,3445,3415,6860,30,2,13,일
2022-02-13,5호선,올림픽공원(한국체대),1885,1743,3628,142,2,13,일
2022-02-13,5호선,둔촌동,4004,4115,8119,-111,2,13,일
2022-02-13,5호선,상일동,5702,5638,11340,64,2,13,일
2022-02-13,5호선,고덕,3898,3772,7670,126,2,13,일
2022-02-13,5호선,명일,4249,4244,8493,5,2,13,일
2022-02-13,5호선,굽은다리(강동구민회관앞),4628,4412,9040,216,2,13,일
2022-02-13,5호선,길동,3720,3989,7709,-269,2,13,일
2022-02-13,5호선,강동,7796,7816,15612,-20,2,13,일
2022-02-13,5호선,천호(풍납토성),11133,10418,21551,715,2,13,일
2022-02-13,5호선,광나루(장신대),6579,6550,13129,29,2,13,일
2022-02-13,5호선,아차산(어린이대공원후문),8887,8833,17720,54,2,13,일
2022-02-13,5호선,군자(능동),5611,6023,11634,-412,2,13,일
2022-02-13,5호선,장한평,6820,7005,13825,-185,2,13,일
2022-02-13,5호선,답십리,6721,6271,12992,450,2,13,일
2022-02-13,5호선,마장,2439,2441,4880,-2,2,13,일
2022-02-13,5호선,왕십리(성동구청),2227,2696,4923,-469,2,13,일
2022-02-13,5호선,행당,3452,3228,6680,224,2,13,일
2022-02-13,5호선,신금호,2481,2821,5302,-340,2,13,일
2022-02-13,5호선,청구,1641,1460,3101,181,2,13,일
2022-02-13,5호선,동대문역사문화공원(DDP),687,761,1448,-74,2,13,일
2022-02-13,5호선,을지로4가,1374,1315,2689,59,2,13,일
2022-02-13,5호선,종로3가,7625,6937,14562,688,2,13,일
2022-02-13,5호선,광화문(세종문화회관),9060,8911,17971,149,2,13,일
2022-02-13,5호선,서대문,4569,4553,9122,16,2,13,일
2022-02-13,5호선,충정로(경기대입구),1244,1243,2487,1,2,13,일
2022-02-13,5호선,애오개,2316,2348,4664,-32,2,13,일
2022-02-13,5호선,공덕,4046,3973,8019,73,2,13,일
2022-02-13,5호선,마포,4215,4283,8498,-68,2,13,일
2022-02-13,5호선,여의나루,6381,6972,13353,-591,2,13,일
2022-02-13,5호선,여의도,7258,7525,14783,-267,2,13,일
2022-02-13,5호선,신길,1611,1880,3491,-269,2,13,일
2022-02-13,5호선,영등포시장,4760,5004,9764,-244,2,13,일
2022-02-13,5호선,영등포구청,1280,1186,2466,94,2,13,일
2022-02-13,5호선,양평,2354,2417,4771,-63,2,13,일
2022-02-13,5호선,오목교(목동운동장앞),10143,10473,20616,-330,2,13,일
2022-02-13,5호선,목동,6756,6868,13624,-112,2,13,일
2022-02-13,5호선,신정(은행정),5646,5109,10755,537,2,13,일
2022-02-13,5호선,까치산,13926,13743,27669,183,2,13,일
2022-02-13,5호선,화곡,12522,11934,24456,588,2,13,일
2022-02-13,5호선,우장산,6207,6233,12440,-26,2,13,일
2022-02-13,5호선,발산,7873,8206,16079,-333,2,13,일
2022-02-13,5호선,마곡,3258,3348,6606,-90,2,13,일
2022-02-13,5호선,송정,3180,3201,6381,-21,2,13,일
2022-02-13,5호선,김포공항,5973,5883,11856,90,2,13,일
2022-02-13,5호선,개화산,2330,2446,4776,-116,2,13,일
2022-02-13,5호선,방화,3149,3130,6279,19,2,13,일
2022-02-13,4호선,쌍문,13998,12884,26882,1114,2,13,일
2022-02-13,4호선,창동,13964,14368,28332,-404,2,13,일
2022-02-13,4호선,노원,10602,11297,21899,-695,2,13,일
2022-02-13,4호선,상계,9266,8821,18087,445,2,13,일
2022-02-13,4호선,당고개,6975,6756,13731,219,2,13,일
2022-02-13,4호선,남태령,555,437,992,118,2,13,일
2022-02-13,4호선,사당,13105,12404,25509,701,2,13,일
2022-02-13,4호선,총신대입구(이수),9247,10127,19374,-880,2,13,일
2022-02-13,4호선,동작(현충원),1308,1275,2583,33,2,13,일
2022-02-13,4호선,이촌(국립중앙박물관),4322,4743,9065,-421,2,13,일
2022-02-13,4호선,신용산,6620,7085,13705,-465,2,13,일
2022-02-13,4호선,삼각지,2135,2826,4961,-691,2,13,일
2022-02-13,4호선,숙대입구(갈월),6548,6337,12885,211,2,13,일
2022-02-13,4호선,서울역,3583,7723,11306,-4140,2,13,일
2022-02-13,4호선,회현(남대문시장),7657,7994,15651,-337,2,13,일
2022-02-13,4호선,명동,9217,8999,18216,218,2,13,일
2022-02-13,4호선,충무로,6735,6755,13490,-20,2,13,일
2022-02-13,4호선,동대문역사문화공원(DDP),8050,7591,15641,459,2,13,일
2022-02-13,4호선,동대문,5211,5886,11097,-675,2,13,일
2022-02-13,4호선,혜화,20079,20581,40660,-502,2,13,일
2022-02-13,4호선,한성대입구(삼선교),6837,6666,13503,171,2,13,일
2022-02-13,4호선,성신여대입구(돈암),11143,10581,21724,562,2,13,일
2022-02-13,1호선,서울역,21053,19161,40214,1892,2,13,일
2022-02-13,1호선,동묘앞,10570,10640,21210,-70,2,13,일
2022-02-13,1호선,시청,6328,6058,12386,270,2,13,일
2022-02-13,4호선,길음,9668,9695,19363,-27,2,13,일
2022-02-13,4호선,미아사거리,14154,13499,27653,655,2,13,일
2022-02-13,4호선,미아(서울사이버대학),7232,6832,14064,400,2,13,일
2022-02-13,4호선,수유(강북구청),17818,17214,35032,604,2,13,일
2022-02-13,3호선,오금,2381,2393,4774,-12,2,13,일
2022-02-13,3호선,경찰병원,2376,2471,4847,-95,2,13,일
2022-02-13,3호선,가락시장,3210,3309,6519,-99,2,13,일
2022-02-13,3호선,수서,9144,8920,18064,224,2,13,일
2022-02-13,3호선,일원,2914,3058,5972,-144,2,13,일
2022-02-13,3호선,대청,3660,3619,7279,41,2,13,일
2022-02-13,3호선,학여울,2321,2446,4767,-125,2,13,일
2022-02-13,3호선,대치,5473,4773,10246,700,2,13,일
2022-02-13,3호선,도곡,1634,1776,3410,-142,2,13,일
2022-02-13,3호선,매봉,3631,3609,7240,22,2,13,일
2022-02-13,3호선,양재(서초구청),12212,13787,25999,-1575,2,13,일
2022-02-13,3호선,남부터미널(예술의전당),12287,13054,25341,-767,2,13,일
2022-02-13,3호선,교대(법원.검찰청),3650,2168,5818,1482,2,13,일
2022-02-13,3호선,고속터미널,32390,30857,63247,1533,2,13,일
2022-02-13,3호선,잠원,1875,1904,3779,-29,2,13,일
2022-02-13,3호선,신사,13128,13070,26198,58,2,13,일
2022-02-13,3호선,압구정,12690,12963,25653,-273,2,13,일
2022-02-13,3호선,옥수,4262,4547,8809,-285,2,13,일
2022-02-13,3호선,금호,3801,3721,7522,80,2,13,일
2022-02-13,3호선,약수,6006,5753,11759,253,2,13,일
2022-02-13,3호선,동대입구,4096,4562,8658,-466,2,13,일
2022-02-13,3호선,충무로,3,0,3,3,2,13,일
2022-02-13,3호선,을지로3가,2687,2458,5145,229,2,13,일
2022-02-13,3호선,종로3가,3462,4464,7926,-1002,2,13,일
2022-02-13,3호선,안국,9199,9883,19082,-684,2,13,일
2022-02-13,3호선,경복궁(정부서울청사),10114,10206,20320,-92,2,13,일
2022-02-13,3호선,독립문,3807,4119,7926,-312,2,13,일
2022-02-13,3호선,무악재,1549,1800,3349,-251,2,13,일
2022-02-13,3호선,홍제,8273,7887,16160,386,2,13,일
2022-02-13,3호선,녹번,6327,5749,12076,578,2,13,일
2022-02-13,3호선,불광,8406,9844,18250,-1438,2,13,일
2022-02-13,3호선,연신내,19125,18043,37168,1082,2,13,일
2022-02-13,3호선,구파발,9472,9634,19106,-162,2,13,일
2022-02-13,3호선,지축,1943,1825,3768,118,2,13,일
2022-02-13,2호선,용두(동대문구청),965,923,1888,42,2,13,일
2022-02-13,2호선,신정네거리,4581,4673,9254,-92,2,13,일
2022-02-13,2호선,양천구청,2782,3002,5784,-220,2,13,일
2022-02-13,2호선,도림천,421,437,858,-16,2,13,일
2022-02-13,2호선,신설동,2764,3093,5857,-329,2,13,일
2022-02-13,2호선,신답,708,752,1460,-44,2,13,일
2022-02-13,2호선,용답,1435,1436,2871,-1,2,13,일
2022-02-13,2호선,충정로(경기대입구),3464,3742,7206,-278,2,13,일
2022-02-13,2호선,아현,4450,4556,9006,-106,2,13,일
2022-02-13,2호선,이대,5807,6209,12016,-402,2,13,일
2022-02-13,2호선,신촌,19107,18425,37532,682,2,13,일
2022-02-13,2호선,홍대입구,42621,42157,84778,464,2,13,일
2022-02-13,2호선,합정,18414,19258,37672,-844,2,13,일
2022-02-13,2호선,당산,7770,8317,16087,-547,2,13,일
2022-02-13,2호선,영등포구청,7135,7277,14412,-142,2,13,일
2022-02-13,2호선,문래,6807,7116,13923,-309,2,13,일
2022-02-13,2호선,신도림,25320,25672,50992,-352,2,13,일
2022-02-13,2호선,대림(구로구청),12579,12749,25328,-170,2,13,일
2022-02-13,2호선,구로디지털단지,21156,20821,41977,335,2,13,일
2022-02-13,2호선,신대방,13573,13409,26982,164,2,13,일
2022-02-13,2호선,신림,34033,33376,67409,657,2,13,일
2022-02-13,2호선,봉천,11158,11002,22160,156,2,13,일
2022-02-13,2호선,서울대입구(관악구청),24958,25406,50364,-448,2,13,일
2022-02-13,2호선,낙성대(강감찬),14058,14303,28361,-245,2,13,일
2022-02-13,2호선,사당,18728,20722,39450,-1994,2,13,일
2022-02-13,2호선,방배,5951,6270,12221,-319,2,13,일
2022-02-13,2호선,서초,9848,9178,19026,670,2,13,일
2022-02-13,2호선,교대(법원.검찰청),9022,10101,19123,-1079,2,13,일
2022-02-13,2호선,강남,31158,29861,61019,1297,2,13,일
2022-02-13,2호선,역삼,10531,11708,22239,-1177,2,13,일
2022-02-13,2호선,선릉,11862,10287,22149,1575,2,13,일
2022-02-13,2호선,삼성(무역센터),17969,17128,35097,841,2,13,일
2022-02-13,2호선,종합운동장,4036,4313,8349,-277,2,13,일
2022-02-13,2호선,잠실새내,9616,9975,19591,-359,2,13,일
2022-02-13,2호선,잠실(송파구청),40336,37898,78234,2438,2,13,일
2022-02-13,2호선,잠실나루,4433,4648,9081,-215,2,13,일
2022-02-13,2호선,구의(광진구청),10160,10392,20552,-232,2,13,일
2022-02-13,우이신설선,성신여대입구(돈암),1977,2236,4213,-259,2,13,일
2022-02-13,2호선,건대입구,23188,23565,46753,-377,2,13,일
2022-02-13,2호선,성수,12698,13614,26312,-916,2,13,일
2022-02-13,2호선,뚝섬,8844,9119,17963,-275,2,13,일
2022-02-13,2호선,한양대,2213,2394,4607,-181,2,13,일
2022-02-13,2호선,왕십리(성동구청),8212,7220,15432,992,2,13,일
2022-02-13,2호선,상왕십리,6191,6070,12261,121,2,13,일
2022-02-13,2호선,신당,7235,7679,14914,-444,2,13,일
2022-02-13,2호선,동대문역사문화공원(DDP),6995,8273,15268,-1278,2,13,일
2022-02-13,2호선,을지로4가,2946,2747,5693,199,2,13,일
2022-02-13,2호선,을지로3가,6865,6524,13389,341,2,13,일
2022-02-13,2호선,을지로입구,13561,12850,26411,711,2,13,일
2022-02-13,2호선,시청,5240,4360,9600,880,2,13,일
2022-02-13,1호선,청량리(서울시립대입구),11528,11689,23217,-161,2,13,일
2022-02-13,1호선,제기동,9132,9569,18701,-437,2,13,일
2022-02-13,1호선,신설동,7061,6936,13997,125,2,13,일
2022-02-14,5호선,오금,3507,3657,7164,-150,2,14,월
2022-02-14,중앙선,원덕,291,270,561,21,2,14,월
2022-02-14,중앙선,용문,1387,1310,2697,77,2,14,월
2022-02-14,중앙선,지평,63,60,123,3,2,14,월
2022-02-14,1호선,동대문,9746,9166,18912,580,2,14,월
2022-02-14,1호선,서울역,38551,37346,75897,1205,2,14,월
2022-02-14,1호선,동묘앞,6217,6505,12722,-288,2,14,월
2022-02-14,1호선,시청,19787,20335,40122,-548,2,14,월
2022-02-14,1호선,종각,31755,30760,62515,995,2,14,월
2022-02-14,1호선,종로3가,22677,21188,43865,1489,2,14,월
2022-02-14,1호선,종로5가,20692,20170,40862,522,2,14,월
2022-02-14,1호선,신설동,13023,12930,25953,93,2,14,월
2022-02-14,1호선,제기동,15516,15567,31083,-51,2,14,월
2022-02-14,1호선,청량리(서울시립대입구),18270,18221,36491,49,2,14,월
2022-02-14,2호선,시청,21957,20999,42956,958,2,14,월
2022-02-14,2호선,을지로입구,35911,36246,72157,-335,2,14,월
2022-02-14,2호선,을지로3가,20919,20494,41413,425,2,14,월
2022-02-14,2호선,을지로4가,12188,12377,24565,-189,2,14,월
2022-02-14,2호선,동대문역사문화공원(DDP),10239,11668,21907,-1429,2,14,월
2022-02-14,2호선,신당,12908,13369,26277,-461,2,14,월
2022-02-14,2호선,상왕십리,13400,13378,26778,22,2,14,월
2022-02-14,2호선,왕십리(성동구청),14219,11817,26036,2402,2,14,월
2022-02-14,2호선,한양대,6622,6930,13552,-308,2,14,월
2022-02-14,2호선,뚝섬,20261,21857,42118,-1596,2,14,월
2022-02-14,2호선,성수,36336,38724,75060,-2388,2,14,월
2022-02-14,2호선,건대입구,31311,33144,64455,-1833,2,14,월
2022-02-14,2호선,구의(광진구청),22375,22457,44832,-82,2,14,월
2022-02-14,2호선,강변(동서울터미널),27545,26143,53688,1402,2,14,월
2022-02-14,2호선,잠실나루,13500,13491,26991,9,2,14,월
2022-02-14,2호선,잠실(송파구청),60655,60024,120679,631,2,14,월
2022-02-14,2호선,잠실새내,19835,19770,39605,65,2,14,월
2022-02-14,2호선,종합운동장,6574,7141,13715,-567,2,14,월
2022-02-14,2호선,삼성(무역센터),48756,48312,97068,444,2,14,월
2022-02-14,2호선,선릉,54957,48573,103530,6384,2,14,월
2022-02-14,2호선,역삼,51209,55739,106948,-4530,2,14,월
2022-02-14,2호선,강남,81670,79216,160886,2454,2,14,월
2022-02-14,2호선,교대(법원.검찰청),32258,36030,68288,-3772,2,14,월
2022-02-14,2호선,서초,20456,19804,40260,652,2,14,월
2022-02-14,2호선,방배,15072,15624,30696,-552,2,14,월
2022-02-14,2호선,사당,32392,35436,67828,-3044,2,14,월
2022-02-14,2호선,낙성대(강감찬),24897,24615,49512,282,2,14,월
2022-02-14,2호선,서울대입구(관악구청),43756,43661,87417,95,2,14,월
2022-02-14,2호선,봉천,22460,21581,44041,879,2,14,월
2022-02-14,2호선,신림,59025,58014,117039,1011,2,14,월
2022-02-14,2호선,신대방,24967,24537,49504,430,2,14,월
2022-02-14,2호선,구로디지털단지,56942,56942,113884,0,2,14,월
2022-02-14,2호선,대림(구로구청),22649,23252,45901,-603,2,14,월
2022-02-14,2호선,신도림,43409,42560,85969,849,2,14,월
2022-02-14,2호선,문래,20332,20737,41069,-405,2,14,월
2022-02-14,2호선,영등포구청,22195,22699,44894,-504,2,14,월
2022-02-14,2호선,당산,16740,19477,36217,-2737,2,14,월
2022-02-14,2호선,합정,27474,28694,56168,-1220,2,14,월
2022-02-14,2호선,홍대입구,47712,47632,95344,80,2,14,월
2022-02-14,2호선,신촌,29727,30123,59850,-396,2,14,월
2022-02-14,2호선,이대,11481,12289,23770,-808,2,14,월
2022-02-14,2호선,아현,9324,9103,18427,221,2,14,월
2022-02-14,2호선,충정로(경기대입구),9588,10147,19735,-559,2,14,월
2022-02-14,2호선,용답,2493,2557,5050,-64,2,14,월
2022-02-14,2호선,신답,1633,1857,3490,-224,2,14,월
2022-02-14,2호선,신설동,3209,3206,6415,3,2,14,월
2022-02-14,2호선,도림천,1342,1403,2745,-61,2,14,월
2022-02-14,2호선,양천구청,6445,6842,13287,-397,2,14,월
2022-02-14,2호선,신정네거리,9561,9942,19503,-381,2,14,월
2022-02-14,2호선,용두(동대문구청),2270,2377,4647,-107,2,14,월
2022-02-14,3호선,지축,4262,4118,8380,144,2,14,월
2022-02-14,3호선,구파발,18794,17877,36671,917,2,14,월
2022-02-14,3호선,연신내,33493,32067,65560,1426,2,14,월
2022-02-14,3호선,불광,14920,15899,30819,-979,2,14,월
2022-02-14,3호선,녹번,14359,13443,27802,916,2,14,월
2022-02-14,3호선,홍제,16160,15575,31735,585,2,14,월
2022-02-14,3호선,무악재,3622,3795,7417,-173,2,14,월
2022-02-14,3호선,독립문,6138,6439,12577,-301,2,14,월
2022-02-14,3호선,경복궁(정부서울청사),17346,17184,34530,162,2,14,월
2022-02-14,3호선,안국,18035,18219,36254,-184,2,14,월
2022-02-14,3호선,종로3가,9821,10952,20773,-1131,2,14,월
2022-02-14,3호선,을지로3가,10072,9959,20031,113,2,14,월
2022-02-14,3호선,충무로,1,0,1,1,2,14,월
2022-02-14,3호선,동대입구,6606,6764,13370,-158,2,14,월
2022-02-14,3호선,약수,11887,11585,23472,302,2,14,월
2022-02-14,3호선,금호,7394,7111,14505,283,2,14,월
2022-02-14,3호선,옥수,8000,8422,16422,-422,2,14,월
2022-02-14,3호선,압구정,30757,32617,63374,-1860,2,14,월
2022-02-14,3호선,신사,30591,31460,62051,-869,2,14,월
2022-02-14,3호선,잠원,4482,4445,8927,37,2,14,월
2022-02-14,3호선,고속터미널,36180,34149,70329,2031,2,14,월
2022-02-14,3호선,교대(법원.검찰청),13394,8813,22207,4581,2,14,월
2022-02-14,3호선,남부터미널(예술의전당),26755,27256,54011,-501,2,14,월
2022-02-14,3호선,양재(서초구청),36379,39347,75726,-2968,2,14,월
2022-02-14,3호선,매봉,11933,11418,23351,515,2,14,월
2022-02-14,3호선,도곡,5100,5254,10354,-154,2,14,월
