날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-14,3호선,대치,10804,10858,21662,-54,2,14,월
2022-02-14,3호선,학여울,1641,1645,3286,-4,2,14,월
2022-02-14,3호선,대청,9602,9011,18613,591,2,14,월
2022-02-14,3호선,일원,9630,9445,19075,185,2,14,월
2022-02-14,3호선,수서,15382,15794,31176,-412,2,14,월
2022-02-14,3호선,가락시장,8391,8159,16550,232,2,14,월
2022-02-14,3호선,경찰병원,7352,7384,14736,-32,2,14,월
2022-02-14,3호선,오금,6059,5405,11464,654,2,14,월
2022-02-14,4호선,수유(강북구청),31244,31313,62557,-69,2,14,월
2022-02-14,4호선,미아(서울사이버대학),13576,13405,26981,171,2,14,월
2022-02-14,4호선,미아사거리,25163,24820,49983,343,2,14,월
2022-02-14,4호선,길음,18149,18367,36516,-218,2,14,월
2022-02-14,4호선,성신여대입구(돈암),17768,17428,35196,340,2,14,월
2022-02-14,4호선,한성대입구(삼선교),11713,11595,23308,118,2,14,월
2022-02-14,4호선,혜화,27651,27177,54828,474,2,14,월
2022-02-14,4호선,동대문,18110,18108,36218,2,2,14,월
2022-02-14,4호선,동대문역사문화공원(DDP),13427,12170,25597,1257,2,14,월
2022-02-14,4호선,충무로,23769,24452,48221,-683,2,14,월
2022-02-14,4호선,명동,15613,15976,31589,-363,2,14,월
2022-02-14,4호선,회현(남대문시장),21724,22136,43860,-412,2,14,월
2022-02-14,4호선,서울역,10281,14493,24774,-4212,2,14,월
2022-02-14,4호선,숙대입구(갈월),11409,11144,22553,265,2,14,월
2022-02-14,4호선,삼각지,4362,4710,9072,-348,2,14,월
2022-02-14,4호선,신용산,15029,15761,30790,-732,2,14,월
2022-02-14,4호선,이촌(국립중앙박물관),6405,7264,13669,-859,2,14,월
2022-02-14,4호선,동작(현충원),1271,1417,2688,-146,2,14,월
2022-02-14,4호선,총신대입구(이수),17191,18754,35945,-1563,2,14,월
2022-02-14,4호선,사당,22395,18018,40413,4377,2,14,월
2022-02-14,4호선,남태령,1029,947,1976,82,2,14,월
2022-02-14,4호선,당고개,11735,10825,22560,910,2,14,월
2022-02-14,4호선,상계,17471,16470,33941,1001,2,14,월
2022-02-14,4호선,노원,16809,18815,35624,-2006,2,14,월
2022-02-14,4호선,창동,23397,24839,48236,-1442,2,14,월
2022-02-14,4호선,쌍문,27047,25266,52313,1781,2,14,월
2022-02-14,5호선,방화,6124,5911,12035,213,2,14,월
2022-02-14,5호선,개화산,5296,5062,10358,234,2,14,월
2022-02-14,5호선,김포공항,6834,6700,13534,134,2,14,월
2022-02-14,5호선,송정,6174,5904,12078,270,2,14,월
2022-02-14,5호선,마곡,10563,10174,20737,389,2,14,월
2022-02-14,5호선,발산,19338,19125,38463,213,2,14,월
2022-02-14,5호선,우장산,13301,13405,26706,-104,2,14,월
2022-02-14,5호선,화곡,26899,25319,52218,1580,2,14,월
2022-02-14,5호선,까치산,27289,26818,54107,471,2,14,월
2022-02-14,5호선,신정(은행정),13417,11081,24498,2336,2,14,월
2022-02-14,5호선,목동,15770,17200,32970,-1430,2,14,월
2022-02-14,5호선,오목교(목동운동장앞),20361,21754,42115,-1393,2,14,월
2022-02-14,5호선,양평,7330,7293,14623,37,2,14,월
2022-02-14,5호선,영등포구청,3890,3841,7731,49,2,14,월
2022-02-14,5호선,영등포시장,9333,9623,18956,-290,2,14,월
2022-02-14,5호선,신길,3867,4356,8223,-489,2,14,월
2022-02-14,5호선,여의도,28391,28078,56469,313,2,14,월
2022-02-14,5호선,여의나루,8101,9237,17338,-1136,2,14,월
2022-02-14,5호선,마포,13802,13955,27757,-153,2,14,월
2022-02-14,5호선,공덕,12907,13486,26393,-579,2,14,월
2022-02-14,5호선,애오개,6380,6605,12985,-225,2,14,월
2022-02-14,5호선,충정로(경기대입구),4620,4715,9335,-95,2,14,월
2022-02-14,5호선,서대문,17890,17330,35220,560,2,14,월
2022-02-14,5호선,광화문(세종문화회관),27313,26726,54039,587,2,14,월
2022-02-14,5호선,종로3가,11112,10721,21833,391,2,14,월
2022-02-14,5호선,을지로4가,5778,5424,11202,354,2,14,월
2022-02-14,5호선,동대문역사문화공원(DDP),2934,3185,6119,-251,2,14,월
2022-02-14,5호선,청구,3881,3608,7489,273,2,14,월
2022-02-14,5호선,신금호,5874,6342,12216,-468,2,14,월
2022-02-14,5호선,행당,7522,7131,14653,391,2,14,월
2022-02-14,5호선,왕십리(성동구청),4329,4684,9013,-355,2,14,월
2022-02-14,5호선,마장,5098,4827,9925,271,2,14,월
2022-02-14,5호선,답십리,15129,14208,29337,921,2,14,월
2022-02-14,5호선,장한평,17628,17603,35231,25,2,14,월
2022-02-14,5호선,군자(능동),10276,11471,21747,-1195,2,14,월
2022-02-14,5호선,아차산(어린이대공원후문),13090,12942,26032,148,2,14,월
2022-02-14,5호선,광나루(장신대),12116,11265,23381,851,2,14,월
2022-02-14,5호선,천호(풍납토성),16404,16094,32498,310,2,14,월
2022-02-14,5호선,강동,17606,17239,34845,367,2,14,월
2022-02-14,5호선,길동,7729,8187,15916,-458,2,14,월
2022-02-14,5호선,굽은다리(강동구민회관앞),8840,8811,17651,29,2,14,월
2022-02-14,5호선,명일,7906,8783,16689,-877,2,14,월
2022-02-14,5호선,고덕,8813,9311,18124,-498,2,14,월
2022-02-14,5호선,상일동,14365,13969,28334,396,2,14,월
2022-02-14,5호선,둔촌동,8246,8361,16607,-115,2,14,월
2022-02-14,5호선,올림픽공원(한국체대),3851,3343,7194,508,2,14,월
2022-02-14,5호선,방이,6729,7077,13806,-348,2,14,월
2022-02-14,5호선,개롱,6169,6676,12845,-507,2,14,월
2022-02-14,5호선,거여,8801,8545,17346,256,2,14,월
2022-02-14,5호선,마천,6550,6526,13076,24,2,14,월
2022-02-14,5호선,강일,3617,3689,7306,-72,2,14,월
2022-02-14,5호선,미사,14827,14788,29615,39,2,14,월
2022-02-14,5호선,하남풍산,3956,3958,7914,-2,2,14,월
2022-02-14,5호선,하남시청(덕풍·신장),6106,6059,12165,47,2,14,월
2022-02-14,5호선,하남검단산,4932,4747,9679,185,2,14,월
2022-02-14,6호선,응암,16427,16623,33050,-196,2,14,월
2022-02-14,6호선,역촌,3656,4329,7985,-673,2,14,월
2022-02-14,6호선,불광,3900,3910,7810,-10,2,14,월
2022-02-14,6호선,독바위,2542,2654,5196,-112,2,14,월
2022-02-14,6호선,연신내,1,0,1,1,2,14,월
2022-02-14,6호선,구산,6991,5505,12496,1486,2,14,월
2022-02-14,6호선,새절(신사),11602,11095,22697,507,2,14,월
2022-02-14,6호선,증산(명지대앞),9590,9526,19116,64,2,14,월
2022-02-14,6호선,디지털미디어시티,12892,14318,27210,-1426,2,14,월
2022-02-14,6호선,월드컵경기장(성산),3580,3677,7257,-97,2,14,월
2022-02-14,6호선,마포구청,13477,12441,25918,1036,2,14,월
2022-02-14,6호선,망원,12737,13602,26339,-865,2,14,월
2022-02-14,6호선,합정,11740,11162,22902,578,2,14,월
2022-02-14,6호선,상수,7423,8155,15578,-732,2,14,월
2022-02-14,6호선,광흥창(서강),8332,8226,16558,106,2,14,월
2022-02-14,6호선,대흥(서강대앞),7392,7737,15129,-345,2,14,월
2022-02-14,6호선,공덕,17308,16927,34235,381,2,14,월
2022-02-14,6호선,효창공원앞,6409,6012,12421,397,2,14,월
2022-02-14,6호선,삼각지,5312,4772,10084,540,2,14,월
2022-02-14,6호선,녹사평(용산구청),3918,3915,7833,3,2,14,월
2022-02-14,6호선,이태원,8118,8104,16222,14,2,14,월
2022-02-14,6호선,한강진,6359,7072,13431,-713,2,14,월
2022-02-14,6호선,버티고개,1881,1981,3862,-100,2,14,월
2022-02-14,6호선,약수,3346,3376,6722,-30,2,14,월
2022-02-14,6호선,청구,3611,3880,7491,-269,2,14,월
2022-02-14,6호선,신당,7803,8142,15945,-339,2,14,월
2022-02-14,6호선,동묘앞,7216,7506,14722,-290,2,14,월
2022-02-14,6호선,창신,3133,2598,5731,535,2,14,월
2022-02-14,6호선,보문,6736,6278,13014,458,2,14,월
2022-02-14,6호선,안암(고대병원앞),8999,9119,18118,-120,2,14,월
2022-02-14,6호선,고려대(종암),7203,7096,14299,107,2,14,월
2022-02-14,6호선,월곡(동덕여대),10884,10830,21714,54,2,14,월
2022-02-14,6호선,상월곡(한국과학기술연구원),5721,5315,11036,406,2,14,월
2022-02-14,6호선,돌곶이,8828,8502,17330,326,2,14,월
2022-02-14,6호선,석계,11230,11793,23023,-563,2,14,월
2022-02-14,6호선,태릉입구,5056,5433,10489,-377,2,14,월
2022-02-14,6호선,화랑대(서울여대입구),10961,8682,19643,2279,2,14,월
2022-02-14,6호선,봉화산(서울의료원),8456,8038,16494,418,2,14,월
2022-02-14,6호선,신내,1,0,1,1,2,14,월
2022-02-14,7호선,장암,2201,738,2939,1463,2,14,월
2022-02-14,7호선,도봉산,8422,9558,17980,-1136,2,14,월
2022-02-14,7호선,수락산,11599,11464,23063,135,2,14,월
2022-02-14,7호선,마들,11884,11622,23506,262,2,14,월
2022-02-14,7호선,노원,18632,18809,37441,-177,2,14,월
2022-02-14,7호선,중계,13128,12235,25363,893,2,14,월
2022-02-14,7호선,하계,16070,15251,31321,819,2,14,월
2022-02-14,7호선,공릉(서울과학기술대),10820,10941,21761,-121,2,14,월
2022-02-14,7호선,태릉입구,7721,7293,15014,428,2,14,월
2022-02-14,7호선,먹골,9643,9600,19243,43,2,14,월
2022-02-14,7호선,중화,10238,10260,20498,-22,2,14,월
2022-02-14,7호선,상봉(시외버스터미널),15731,14484,30215,1247,2,14,월
2022-02-14,7호선,면목,14750,14454,29204,296,2,14,월
2022-02-14,7호선,사가정,15177,15218,30395,-41,2,14,월
2022-02-14,7호선,용마산(용마폭포공원),5640,5558,11198,82,2,14,월
2022-02-14,7호선,중곡,10210,9709,19919,501,2,14,월
2022-02-14,7호선,군자(능동),14398,11746,26144,2652,2,14,월
2022-02-14,7호선,어린이대공원(세종대),11395,10969,22364,426,2,14,월
2022-02-14,7호선,건대입구,11443,11888,23331,-445,2,14,월
2022-02-14,7호선,뚝섬유원지,6840,6767,13607,73,2,14,월
2022-02-14,7호선,청담,18356,20542,38898,-2186,2,14,월
2022-02-14,7호선,강남구청,15428,17031,32459,-1603,2,14,월
2022-02-14,7호선,학동,24073,25171,49244,-1098,2,14,월
2022-02-14,7호선,논현,19809,21456,41265,-1647,2,14,월
2022-02-14,7호선,반포,5337,5307,10644,30,2,14,월
2022-02-14,7호선,고속터미널,14702,12045,26747,2657,2,14,월
2022-02-14,7호선,내방,14029,14162,28191,-133,2,14,월
2022-02-14,7호선,이수,14769,14345,29114,424,2,14,월
2022-02-14,7호선,남성,10387,10038,20425,349,2,14,월
2022-02-14,7호선,숭실대입구(살피재),11108,11471,22579,-363,2,14,월
2022-02-14,7호선,상도,9991,9935,19926,56,2,14,월
2022-02-14,7호선,장승배기,8719,8660,17379,59,2,14,월
2022-02-14,7호선,신대방삼거리,15874,15322,31196,552,2,14,월
2022-02-14,7호선,보라매,9529,9621,19150,-92,2,14,월
2022-02-14,7호선,신풍,10867,10563,21430,304,2,14,월
2022-02-14,7호선,대림(구로구청),7709,7603,15312,106,2,14,월
2022-02-14,7호선,남구로,15942,16757,32699,-815,2,14,월
2022-02-14,7호선,가산디지털단지,45973,45137,91110,836,2,14,월
2022-02-14,7호선,철산,19586,20119,39705,-533,2,14,월
2022-02-14,7호선,광명사거리,20769,20563,41332,206,2,14,월
2022-02-14,7호선,천왕,10820,10346,21166,474,2,14,월
2022-02-14,7호선,온수(성공회대입구),9547,8822,18369,725,2,14,월
2022-02-14,7호선,까치울,1,0,1,1,2,14,월
2022-02-14,7호선,상동,3,0,3,3,2,14,월
2022-02-14,7호선,굴포천,1,0,1,1,2,14,월
2022-02-14,7호선,부평구청,1,0,1,1,2,14,월
2022-02-14,8호선,암사,18406,16176,34582,2230,2,14,월
2022-02-14,8호선,천호(풍납토성),14164,15745,29909,-1581,2,14,월
2022-02-14,8호선,강동구청,10232,10748,20980,-516,2,14,월
2022-02-14,8호선,몽촌토성(평화의문),5819,5762,11581,57,2,14,월
2022-02-14,8호선,잠실(송파구청),12997,14865,27862,-1868,2,14,월
2022-02-14,8호선,석촌,7501,8487,15988,-986,2,14,월
2022-02-14,8호선,송파,7112,7448,14560,-336,2,14,월
2022-02-14,8호선,가락시장,7206,7975,15181,-769,2,14,월
2022-02-14,8호선,문정,22204,23134,45338,-930,2,14,월
2022-02-14,8호선,장지,15815,15436,31251,379,2,14,월
2022-02-14,8호선,복정,8520,7476,15996,1044,2,14,월
2022-02-14,8호선,산성,4853,4942,9795,-89,2,14,월
2022-02-14,8호선,남한산성입구(성남법원.검찰청),12725,11730,24455,995,2,14,월
2022-02-14,8호선,단대오거리,9960,9776,19736,184,2,14,월
2022-02-14,8호선,신흥,4080,4327,8407,-247,2,14,월
2022-02-14,8호선,수진,5192,4854,10046,338,2,14,월
2022-02-14,8호선,모란,5237,4006,9243,1231,2,14,월
2022-02-14,8호선,남위례,3902,4057,7959,-155,2,14,월
2022-02-14,9호선,개화,2454,1733,4187,721,2,14,월
2022-02-14,9호선,김포공항,6808,11202,18010,-4394,2,14,월
2022-02-14,9호선,공항시장,2835,3118,5953,-283,2,14,월
2022-02-14,9호선,신방화,6323,6299,12622,24,2,14,월
2022-02-14,9호선,마곡나루(서울식물원),11104,10932,22036,172,2,14,월
2022-02-14,9호선,양천향교,9145,9333,18478,-188,2,14,월
2022-02-14,9호선,가양,19308,19009,38317,299,2,14,월
2022-02-14,9호선,증미,7195,7201,14396,-6,2,14,월
2022-02-14,9호선,등촌,11305,11182,22487,123,2,14,월
2022-02-14,9호선,염창,16139,15943,32082,196,2,14,월
2022-02-14,9호선,신목동,3871,3478,7349,393,2,14,월
2022-02-14,9호선,선유도,8514,8191,16705,323,2,14,월
2022-02-14,9호선,당산,16854,17107,33961,-253,2,14,월
2022-02-14,9호선,국회의사당,16749,16868,33617,-119,2,14,월
2022-02-14,9호선,여의도,26754,25394,52148,1360,2,14,월
2022-02-14,9호선,샛강,5665,5868,11533,-203,2,14,월
2022-02-14,9호선,노량진,24131,23416,47547,715,2,14,월
2022-02-14,9호선,노들,4156,3704,7860,452,2,14,월
2022-02-14,9호선,흑석(중앙대입구),7536,8030,15566,-494,2,14,월
2022-02-14,9호선,동작(현충원),1923,1497,3420,426,2,14,월
2022-02-14,9호선,구반포,1307,1356,2663,-49,2,14,월
2022-02-14,9호선,신반포,3065,3057,6122,8,2,14,월
2022-02-14,9호선,고속터미널,10697,13743,24440,-3046,2,14,월
2022-02-14,9호선,사평,3229,3237,6466,-8,2,14,월
2022-02-14,9호선,신논현,29672,29219,58891,453,2,14,월
2022-02-14,9호선2~3단계,언주,10809,10903,21712,-94,2,14,월
2022-02-14,9호선2~3단계,선정릉,9268,10200,19468,-932,2,14,월
2022-02-14,9호선2~3단계,삼성중앙,6657,7006,13663,-349,2,14,월
2022-02-14,9호선2~3단계,봉은사,14926,15072,29998,-146,2,14,월
2022-02-14,9호선2~3단계,종합운동장,4138,3970,8108,168,2,14,월
2022-02-14,9호선2~3단계,삼전,6756,6652,13408,104,2,14,월
2022-02-14,9호선2~3단계,석촌고분,5835,5836,11671,-1,2,14,월
2022-02-14,9호선2~3단계,석촌,7909,7202,15111,707,2,14,월
2022-02-14,9호선2~3단계,송파나루,4829,4969,9798,-140,2,14,월
2022-02-14,9호선2~3단계,한성백제,2449,2290,4739,159,2,14,월
2022-02-14,9호선2~3단계,올림픽공원(한국체대),5507,5219,10726,288,2,14,월
2022-02-14,9호선2~3단계,둔촌오륜,915,885,1800,30,2,14,월
2022-02-14,9호선2~3단계,중앙보훈병원,10667,9354,20021,1313,2,14,월
2022-02-14,경강선,판교,4578,4370,8948,208,2,14,월
2022-02-14,경강선,이매,1063,877,1940,186,2,14,월
2022-02-14,경강선,삼동,2255,2172,4427,83,2,14,월
2022-02-14,경강선,경기광주,7325,7066,14391,259,2,14,월
2022-02-14,경강선,초월,2847,2853,5700,-6,2,14,월
2022-02-14,경강선,곤지암,2036,1982,4018,54,2,14,월
2022-02-14,경강선,신둔도예촌,1220,1169,2389,51,2,14,월
2022-02-14,경강선,이천,2406,2541,4947,-135,2,14,월
2022-02-14,경강선,부발,1777,1800,3577,-23,2,14,월
2022-02-14,경강선,세종대왕릉,273,241,514,32,2,14,월
2022-02-14,경강선,여주,1840,1805,3645,35,2,14,월
2022-02-14,경부선,서울역,5458,1866,7324,3592,2,14,월
2022-02-14,경부선,남영,8197,8646,16843,-449,2,14,월
2022-02-14,경부선,용산,29595,30219,59814,-624,2,14,월
2022-02-14,경부선,노량진,7003,7227,14230,-224,2,14,월
2022-02-14,경부선,대방,11988,12604,24592,-616,2,14,월
2022-02-14,경부선,영등포,33534,33996,67530,-462,2,14,월
2022-02-14,경부선,신도림,3952,3715,7667,237,2,14,월
2022-02-14,경부선,신길,8379,7265,15644,1114,2,14,월
2022-02-14,경부선,구로,17815,17767,35582,48,2,14,월
2022-02-14,경부선,가산디지털단지,17782,20828,38610,-3046,2,14,월
2022-02-14,경부선,금천구청,11221,11133,22354,88,2,14,월
2022-02-14,경부선,석수,9080,8226,17306,854,2,14,월
2022-02-14,경부선,관악,6630,6283,12913,347,2,14,월
2022-02-14,경부선,안양,19566,19518,39084,48,2,14,월
2022-02-14,경부선,명학,8622,8580,17202,42,2,14,월
2022-02-14,경부선,금정,24871,25337,50208,-466,2,14,월
2022-02-14,경부선,군포,7405,7590,14995,-185,2,14,월
2022-02-14,경부선,의왕,8444,8492,16936,-48,2,14,월
2022-02-14,경부선,성균관대,12715,12749,25464,-34,2,14,월
2022-02-14,경부선,화서,7241,6961,14202,280,2,14,월
2022-02-14,경부선,수원,29549,31038,60587,-1489,2,14,월
2022-02-14,경부선,독산,18235,18943,37178,-708,2,14,월
2022-02-14,경부선,세류,2790,2517,5307,273,2,14,월
2022-02-14,경부선,병점,12565,12526,25091,39,2,14,월
2022-02-14,경부선,세마,2486,2354,4840,132,2,14,월
2022-02-14,경부선,오산대,2935,2719,5654,216,2,14,월
2022-02-14,경부선,오산,8492,8610,17102,-118,2,14,월
2022-02-14,경부선,진위,1519,1341,2860,178,2,14,월
2022-02-14,경부선,송탄,3893,3780,7673,113,2,14,월
2022-02-14,경부선,서정리,5765,5579,11344,186,2,14,월
2022-02-14,경부선,평택지제,3263,3099,6362,164,2,14,월
2022-02-14,경부선,평택,10188,10293,20481,-105,2,14,월
2022-02-14,경부선,성환,2754,2932,5686,-178,2,14,월
2022-02-14,경부선,직산,665,632,1297,33,2,14,월
2022-02-14,경부선,두정,4330,4376,8706,-46,2,14,월
2022-02-14,경부선,천안,4250,4449,8699,-199,2,14,월
2022-02-14,경부선,당정,5770,5454,11224,316,2,14,월
2022-02-14,경부선,서동탄,1286,1113,2399,173,2,14,월
2022-02-14,경부선,광명,3195,2682,5877,513,2,14,월
2022-02-14,경원선,이촌(국립중앙박물관),3393,2682,6075,711,2,14,월
2022-02-14,경원선,서빙고,1758,1634,3392,124,2,14,월
2022-02-14,경원선,한남,3837,3693,7530,144,2,14,월
2022-02-14,경원선,옥수,39,29,68,10,2,14,월
2022-02-14,경원선,응봉,1724,1460,3184,264,2,14,월
2022-02-14,경원선,왕십리(성동구청),12862,14394,27256,-1532,2,14,월
2022-02-14,경원선,청량리(서울시립대입구),13136,13489,26625,-353,2,14,월
2022-02-14,경원선,외대앞,6714,6744,13458,-30,2,14,월
2022-02-14,경원선,신이문,7871,7429,15300,442,2,14,월
2022-02-14,경원선,석계,7479,8486,15965,-1007,2,14,월
2022-02-14,경원선,광운대,6918,6736,13654,182,2,14,월
2022-02-14,경원선,월계,5873,5616,11489,257,2,14,월
2022-02-14,경원선,녹천,4447,3760,8207,687,2,14,월
2022-02-14,경원선,창동,1,0,1,1,2,14,월
2022-02-14,경원선,방학,9101,8859,17960,242,2,14,월
2022-02-14,경원선,도봉,5678,5473,11151,205,2,14,월
2022-02-14,경원선,도봉산,6588,4177,10765,2411,2,14,월
2022-02-14,경원선,망월사,6865,7083,13948,-218,2,14,월
2022-02-14,경원선,회룡,11603,11455,23058,148,2,14,월
2022-02-14,경원선,의정부,16712,16764,33476,-52,2,14,월
2022-02-14,경원선,가능,6026,5835,11861,191,2,14,월
2022-02-14,경원선,녹양,4199,4006,8205,193,2,14,월
2022-02-14,경원선,양주,6920,6548,13468,372,2,14,월
2022-02-14,경원선,덕계,2721,2426,5147,295,2,14,월
2022-02-14,경원선,덕정,4983,4919,9902,64,2,14,월
2022-02-14,경원선,지행,5812,5747,11559,65,2,14,월
2022-02-14,경원선,동두천중앙,2712,2617,5329,95,2,14,월
2022-02-14,경원선,보산,1348,1276,2624,72,2,14,월
2022-02-14,경원선,동두천,1823,2001,3824,-178,2,14,월
2022-02-14,경원선,소요산,2061,1692,3753,369,2,14,월
2022-02-14,경의선,서울역,4011,4998,9009,-987,2,14,월
2022-02-14,경의선,신촌,795,955,1750,-160,2,14,월
2022-02-14,경의선,효창공원앞,2813,3201,6014,-388,2,14,월
2022-02-14,경의선,공덕,3271,2955,6226,316,2,14,월
2022-02-14,경의선,서강대,1938,1859,3797,79,2,14,월
2022-02-14,경의선,홍대입구,1370,1685,3055,-315,2,14,월
2022-02-14,경의선,가좌,4903,4874,9777,29,2,14,월
2022-02-14,경의선,디지털미디어시티,2321,2120,4441,201,2,14,월
2022-02-14,경의선,수색,2705,2770,5475,-65,2,14,월
2022-02-14,경의선,화전,1472,1345,2817,127,2,14,월
2022-02-14,경의선,강매,2978,2611,5589,367,2,14,월
2022-02-14,경의선,행신,7302,7380,14682,-78,2,14,월
2022-02-14,경의선,능곡,3430,3238,6668,192,2,14,월
2022-02-14,경의선,곡산,564,531,1095,33,2,14,월
2022-02-14,경의선,백마,6443,6204,12647,239,2,14,월
2022-02-14,경의선,풍산,5032,4760,9792,272,2,14,월
2022-02-14,경의선,일산,8464,8450,16914,14,2,14,월
2022-02-14,경의선,탄현,7275,7118,14393,157,2,14,월
2022-02-14,경의선,야당,6676,6403,13079,273,2,14,월
2022-02-14,경의선,운정,6339,5930,12269,409,2,14,월
2022-02-14,경의선,금릉,4344,4080,8424,264,2,14,월
2022-02-14,경의선,금촌,5749,5724,11473,25,2,14,월
2022-02-14,경의선,월롱,2080,2141,4221,-61,2,14,월
2022-02-14,경의선,파주,912,692,1604,220,2,14,월
2022-02-14,경의선,문산,4694,4699,9393,-5,2,14,월
2022-02-14,경의선,임진강,2,0,2,2,2,14,월
2022-02-14,경인선,개봉,19996,20220,40216,-224,2,14,월
2022-02-14,경인선,오류동,11086,10564,21650,522,2,14,월
2022-02-14,경인선,역곡,24729,24610,49339,119,2,14,월
2022-02-14,경인선,부천,29517,29435,58952,82,2,14,월
2022-02-14,경인선,송내,24552,24522,49074,30,2,14,월
2022-02-14,경인선,부평,26654,27668,54322,-1014,2,14,월
2022-02-14,경인선,백운,6287,6283,12570,4,2,14,월
2022-02-14,경인선,동암,13216,13224,26440,-8,2,14,월
2022-02-14,경인선,주안,16633,14975,31608,1658,2,14,월
2022-02-14,경인선,제물포,9236,8823,18059,413,2,14,월
2022-02-14,경인선,동인천,12065,11471,23536,594,2,14,월
2022-02-14,경인선,인천,2733,2095,4828,638,2,14,월
2022-02-14,경인선,구일,5645,5673,11318,-28,2,14,월
2022-02-14,경인선,소사,7996,7678,15674,318,2,14,월
2022-02-14,경인선,부개,7943,7649,15592,294,2,14,월
2022-02-14,경인선,간석,5290,5135,10425,155,2,14,월
2022-02-14,경인선,도원,2251,2272,4523,-21,2,14,월
2022-02-14,경인선,온수(성공회대입구),5753,5600,11353,153,2,14,월
2022-02-14,경인선,중동,8922,8387,17309,535,2,14,월
2022-02-14,경인선,도화,3773,3578,7351,195,2,14,월
2022-02-14,경춘선,신내,1961,1780,3741,181,2,14,월
2022-02-14,경춘선,갈매,2804,2429,5233,375,2,14,월
2022-02-14,경춘선,별내,3192,3005,6197,187,2,14,월
2022-02-14,경춘선,퇴계원,3291,3087,6378,204,2,14,월
2022-02-14,경춘선,사릉,3049,2864,5913,185,2,14,월
2022-02-14,경춘선,금곡,1314,1250,2564,64,2,14,월
2022-02-14,경춘선,평내호평,5610,5313,10923,297,2,14,월
2022-02-14,경춘선,천마산,1510,1393,2903,117,2,14,월
2022-02-14,경춘선,마석,3273,3254,6527,19,2,14,월
2022-02-14,경춘선,대성리,408,388,796,20,2,14,월
2022-02-14,경춘선,청평,1309,1282,2591,27,2,14,월
2022-02-14,경춘선,상천,208,194,402,14,2,14,월
2022-02-14,경춘선,가평,1419,1506,2925,-87,2,14,월
2022-02-14,경춘선,굴봉산,129,139,268,-10,2,14,월
2022-02-14,경춘선,백양리,227,254,481,-27,2,14,월
2022-02-14,경춘선,강촌,297,315,612,-18,2,14,월
2022-02-14,경춘선,김유정,261,251,512,10,2,14,월
2022-02-14,경춘선,남춘천,1897,2002,3899,-105,2,14,월
2022-02-14,경춘선,춘천,950,898,1848,52,2,14,월
2022-02-14,공항철도 1호선,서울역,6594,6232,12826,362,2,14,월
2022-02-14,공항철도 1호선,공덕,2118,2684,4802,-566,2,14,월
2022-02-14,공항철도 1호선,홍대입구,8463,8608,17071,-145,2,14,월
2022-02-14,공항철도 1호선,디지털미디어시티,13255,12068,25323,1187,2,14,월
2022-02-14,공항철도 1호선,마곡나루(서울식물원),8176,7948,16124,228,2,14,월
2022-02-14,공항철도 1호선,김포공항,11405,6577,17982,4828,2,14,월
2022-02-14,공항철도 1호선,계양,9503,8959,18462,544,2,14,월
2022-02-14,공항철도 1호선,검암,6424,6079,12503,345,2,14,월
