날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-14,공항철도 1호선,청라국제도시,6464,6001,12465,463,2,14,월
2022-02-14,공항철도 1호선,운서,6046,6163,12209,-117,2,14,월
2022-02-14,공항철도 1호선,공항화물청사,2256,2382,4638,-126,2,14,월
2022-02-14,공항철도 1호선,인천공항1터미널,2920,3124,6044,-204,2,14,월
2022-02-14,공항철도 1호선,인천공항2터미널,1874,1791,3665,83,2,14,월
2022-02-14,공항철도 1호선,영종,2781,2717,5498,64,2,14,월
2022-02-14,과천선,선바위,7553,6561,14114,992,2,14,월
2022-02-14,과천선,경마공원,820,799,1619,21,2,14,월
2022-02-14,과천선,대공원,1792,1889,3681,-97,2,14,월
2022-02-14,과천선,과천,5592,5476,11068,116,2,14,월
2022-02-14,과천선,정부과천청사,9654,9842,19496,-188,2,14,월
2022-02-14,과천선,인덕원,22398,23609,46007,-1211,2,14,월
2022-02-14,과천선,평촌,17026,16977,34003,49,2,14,월
2022-02-14,과천선,범계,23795,23462,47257,333,2,14,월
2022-02-14,분당선,선릉,13277,19777,33054,-6500,2,14,월
2022-02-14,분당선,한티,13849,14855,28704,-1006,2,14,월
2022-02-14,분당선,도곡,6534,6605,13139,-71,2,14,월
2022-02-14,분당선,구룡,1777,1767,3544,10,2,14,월
2022-02-14,분당선,개포동,3483,3627,7110,-144,2,14,월
2022-02-14,분당선,대모산입구,4273,4024,8297,249,2,14,월
2022-02-14,분당선,수서,12669,13101,25770,-432,2,14,월
2022-02-14,분당선,복정,1,0,1,1,2,14,월
2022-02-14,분당선,수원,7276,6126,13402,1150,2,14,월
2022-02-14,분당선,서울숲,9232,9238,18470,-6,2,14,월
2022-02-14,분당선,압구정로데오,16930,18052,34982,-1122,2,14,월
2022-02-14,분당선,강남구청,10087,11305,21392,-1218,2,14,월
2022-02-14,분당선,선정릉,8177,8539,16716,-362,2,14,월
2022-02-14,분당선,가천대,6088,6893,12981,-805,2,14,월
2022-02-14,분당선,태평,13100,12873,25973,227,2,14,월
2022-02-14,분당선,모란,22466,23166,45632,-700,2,14,월
2022-02-14,분당선,야탑,24806,25336,50142,-530,2,14,월
2022-02-14,분당선,서현,23647,23885,47532,-238,2,14,월
2022-02-14,분당선,수내,12771,12667,25438,104,2,14,월
2022-02-14,분당선,정자,16142,17048,33190,-906,2,14,월
2022-02-14,분당선,미금,14674,15768,30442,-1094,2,14,월
2022-02-14,분당선,오리,11279,9362,20641,1917,2,14,월
2022-02-14,분당선,이매,5385,5212,10597,173,2,14,월
2022-02-14,분당선,보정,2282,1997,4279,285,2,14,월
2022-02-14,분당선,죽전,12106,13291,25397,-1185,2,14,월
2022-02-14,분당선,구성,4702,5072,9774,-370,2,14,월
2022-02-14,분당선,신갈,4314,4312,8626,2,2,14,월
2022-02-14,분당선,기흥,8846,8502,17348,344,2,14,월
2022-02-14,분당선,상갈,4916,4764,9680,152,2,14,월
2022-02-14,분당선,청명,3813,3720,7533,93,2,14,월
2022-02-14,분당선,영통,7537,7585,15122,-48,2,14,월
2022-02-14,분당선,망포,13300,12944,26244,356,2,14,월
2022-02-14,분당선,매탄권선,4533,4395,8928,138,2,14,월
2022-02-14,분당선,수원시청,11970,12456,24426,-486,2,14,월
2022-02-14,분당선,매교,2684,2687,5371,-3,2,14,월
2022-02-14,수인선,고색,4260,4142,8402,118,2,14,월
2022-02-14,수인선,오목천,2456,2422,4878,34,2,14,월
2022-02-14,수인선,어천,605,645,1250,-40,2,14,월
2022-02-14,수인선,야목,304,230,534,74,2,14,월
2022-02-14,수인선,사리,4170,3601,7771,569,2,14,월
2022-02-14,수인선,달월,105,50,155,55,2,14,월
2022-02-14,수인선,월곶,2324,2180,4504,144,2,14,월
2022-02-14,수인선,소래포구,4276,3927,8203,349,2,14,월
2022-02-14,수인선,인천논현,5072,5304,10376,-232,2,14,월
2022-02-14,수인선,호구포,3747,3906,7653,-159,2,14,월
2022-02-14,수인선,남동인더스파크,2196,2545,4741,-349,2,14,월
2022-02-14,수인선,원인재,4026,4186,8212,-160,2,14,월
2022-02-14,수인선,연수,4029,3905,7934,124,2,14,월
2022-02-14,수인선,송도,2243,2105,4348,138,2,14,월
2022-02-14,수인선,인하대,4982,4729,9711,253,2,14,월
2022-02-14,수인선,숭의,3746,3429,7175,317,2,14,월
2022-02-14,수인선,신포,1497,1484,2981,13,2,14,월
2022-02-14,수인선,인천,902,1472,2374,-570,2,14,월
2022-02-14,안산선,산본,14464,15665,30129,-1201,2,14,월
2022-02-14,안산선,대야미,4509,4147,8656,362,2,14,월
2022-02-14,안산선,반월,3912,3795,7707,117,2,14,월
2022-02-14,안산선,상록수,14094,14523,28617,-429,2,14,월
2022-02-14,안산선,한대앞,8087,8091,16178,-4,2,14,월
2022-02-14,안산선,중앙,15880,16132,32012,-252,2,14,월
2022-02-14,안산선,고잔,8286,7737,16023,549,2,14,월
2022-02-14,안산선,초지,4201,4339,8540,-138,2,14,월
2022-02-14,안산선,안산,10828,9878,20706,950,2,14,월
2022-02-14,안산선,신길온천,1569,1439,3008,130,2,14,월
2022-02-14,안산선,정왕,6910,7510,14420,-600,2,14,월
2022-02-14,안산선,오이도,7355,6976,14331,379,2,14,월
2022-02-14,안산선,수리산,3857,3257,7114,600,2,14,월
2022-02-14,우이신설선,북한산우이,2281,2026,4307,255,2,14,월
2022-02-14,우이신설선,솔밭공원,2241,2208,4449,33,2,14,월
2022-02-14,우이신설선,4.19민주묘지,2583,2501,5084,82,2,14,월
2022-02-14,우이신설선,가오리,3943,4049,7992,-106,2,14,월
2022-02-14,우이신설선,화계,3239,3084,6323,155,2,14,월
2022-02-14,우이신설선,삼양,1907,2136,4043,-229,2,14,월
2022-02-14,우이신설선,삼양사거리,2361,2337,4698,24,2,14,월
2022-02-14,우이신설선,솔샘,5570,5333,10903,237,2,14,월
2022-02-14,우이신설선,북한산보국문,5522,5410,10932,112,2,14,월
2022-02-14,우이신설선,정릉,4234,4032,8266,202,2,14,월
2022-02-14,우이신설선,성신여대입구(돈암),2960,3279,6239,-319,2,14,월
2022-02-14,우이신설선,보문,1447,1415,2862,32,2,14,월
2022-02-14,우이신설선,신설동,1998,1906,3904,92,2,14,월
2022-02-14,일산선,원흥,9576,9111,18687,465,2,14,월
2022-02-14,일산선,삼송,18006,17670,35676,336,2,14,월
2022-02-14,일산선,원당,10297,9723,20020,574,2,14,월
2022-02-14,일산선,화정,15756,16156,31912,-400,2,14,월
2022-02-14,일산선,대곡,1842,1454,3296,388,2,14,월
2022-02-14,일산선,백석,9087,9272,18359,-185,2,14,월
2022-02-14,일산선,마두,7222,7353,14575,-131,2,14,월
2022-02-14,일산선,정발산,6644,6564,13208,80,2,14,월
2022-02-14,일산선,주엽,8521,8496,17017,25,2,14,월
2022-02-14,일산선,대화,11990,9500,21490,2490,2,14,월
2022-02-14,장항선,봉명,1114,1088,2202,26,2,14,월
2022-02-14,장항선,쌍용(나사렛대),1621,1558,3179,63,2,14,월
2022-02-14,장항선,아산,2504,2207,4711,297,2,14,월
2022-02-14,장항선,탕정,497,473,970,24,2,14,월
2022-02-14,장항선,배방,857,863,1720,-6,2,14,월
2022-02-14,장항선,온양온천,3659,3723,7382,-64,2,14,월
2022-02-14,장항선,신창(순천향대),938,995,1933,-57,2,14,월
2022-02-14,중앙선,회기,21690,21349,43039,341,2,14,월
2022-02-14,중앙선,중랑,5249,5039,10288,210,2,14,월
2022-02-14,중앙선,상봉(시외버스터미널),5344,5402,10746,-58,2,14,월
2022-02-14,중앙선,망우,6970,6912,13882,58,2,14,월
2022-02-14,중앙선,양원,1986,1957,3943,29,2,14,월
2022-02-14,중앙선,구리,12561,12619,25180,-58,2,14,월
2022-02-14,중앙선,도농,9750,8888,18638,862,2,14,월
2022-02-14,중앙선,양정,655,559,1214,96,2,14,월
2022-02-14,중앙선,덕소,5084,4976,10060,108,2,14,월
2022-02-14,중앙선,도심,2076,1649,3725,427,2,14,월
2022-02-14,중앙선,팔당,712,738,1450,-26,2,14,월
2022-02-14,중앙선,운길산,466,464,930,2,2,14,월
2022-02-14,중앙선,양수,1533,1517,3050,16,2,14,월
2022-02-14,중앙선,신원,182,132,314,50,2,14,월
2022-02-14,중앙선,국수,531,546,1077,-15,2,14,월
2022-02-14,중앙선,아신,444,445,889,-1,2,14,월
2022-02-14,중앙선,오빈,246,227,473,19,2,14,월
2022-02-14,중앙선,양평,2223,2181,4404,42,2,14,월
2022-02-15,분당선,상갈,4867,4742,9609,125,2,15,화
2022-02-15,분당선,기흥,8949,8653,17602,296,2,15,화
2022-02-15,분당선,신갈,4084,4111,8195,-27,2,15,화
2022-02-15,분당선,구성,4564,4978,9542,-414,2,15,화
2022-02-15,분당선,죽전,11930,13080,25010,-1150,2,15,화
2022-02-15,분당선,보정,2346,2115,4461,231,2,15,화
2022-02-15,분당선,이매,5091,5072,10163,19,2,15,화
2022-02-15,분당선,오리,11194,9111,20305,2083,2,15,화
2022-02-15,분당선,미금,14749,15597,30346,-848,2,15,화
2022-02-15,분당선,정자,16377,17206,33583,-829,2,15,화
2022-02-15,분당선,수내,12689,12700,25389,-11,2,15,화
2022-02-15,분당선,서현,23179,23373,46552,-194,2,15,화
2022-02-15,분당선,야탑,24584,25222,49806,-638,2,15,화
2022-02-15,분당선,모란,18321,18619,36940,-298,2,15,화
2022-02-15,분당선,태평,12711,12526,25237,185,2,15,화
2022-02-15,분당선,가천대,5946,6916,12862,-970,2,15,화
2022-02-15,분당선,선정릉,8148,8517,16665,-369,2,15,화
2022-02-15,분당선,강남구청,10057,11360,21417,-1303,2,15,화
2022-02-15,분당선,압구정로데오,18453,19866,38319,-1413,2,15,화
2022-02-15,분당선,서울숲,9270,9268,18538,2,2,15,화
2022-02-15,분당선,수원,7172,5855,13027,1317,2,15,화
2022-02-15,분당선,수서,12185,12571,24756,-386,2,15,화
2022-02-15,분당선,대모산입구,4165,3949,8114,216,2,15,화
2022-02-15,분당선,개포동,3511,3668,7179,-157,2,15,화
2022-02-15,분당선,구룡,1707,1726,3433,-19,2,15,화
2022-02-15,분당선,도곡,6525,6431,12956,94,2,15,화
2022-02-15,분당선,한티,14090,15188,29278,-1098,2,15,화
2022-02-15,분당선,선릉,13124,19469,32593,-6345,2,15,화
2022-02-15,과천선,범계,23746,23478,47224,268,2,15,화
2022-02-15,과천선,평촌,17325,17007,34332,318,2,15,화
2022-02-15,과천선,인덕원,22894,23857,46751,-963,2,15,화
2022-02-15,과천선,정부과천청사,10034,10093,20127,-59,2,15,화
2022-02-15,과천선,과천,5951,5709,11660,242,2,15,화
2022-02-15,과천선,대공원,2379,2534,4913,-155,2,15,화
2022-02-15,과천선,경마공원,1232,1208,2440,24,2,15,화
2022-02-15,과천선,선바위,7603,6582,14185,1021,2,15,화
2022-02-15,공항철도 1호선,영종,2671,2622,5293,49,2,15,화
2022-02-15,공항철도 1호선,인천공항2터미널,1948,2051,3999,-103,2,15,화
2022-02-15,공항철도 1호선,인천공항1터미널,3115,3484,6599,-369,2,15,화
2022-02-15,공항철도 1호선,공항화물청사,2283,2442,4725,-159,2,15,화
2022-02-15,공항철도 1호선,운서,5978,6175,12153,-197,2,15,화
2022-02-15,공항철도 1호선,청라국제도시,6320,5894,12214,426,2,15,화
2022-02-15,공항철도 1호선,검암,6216,6045,12261,171,2,15,화
2022-02-15,공항철도 1호선,계양,9565,9076,18641,489,2,15,화
2022-02-15,공항철도 1호선,김포공항,10996,6442,17438,4554,2,15,화
2022-02-15,공항철도 1호선,마곡나루(서울식물원),8262,8094,16356,168,2,15,화
2022-02-15,공항철도 1호선,디지털미디어시티,13370,12094,25464,1276,2,15,화
2022-02-15,공항철도 1호선,홍대입구,8517,8350,16867,167,2,15,화
2022-02-15,공항철도 1호선,공덕,2110,2677,4787,-567,2,15,화
2022-02-15,공항철도 1호선,서울역,6531,5836,12367,695,2,15,화
2022-02-15,경춘선,춘천,939,836,1775,103,2,15,화
2022-02-15,경춘선,남춘천,1844,1865,3709,-21,2,15,화
2022-02-15,경춘선,김유정,262,268,530,-6,2,15,화
2022-02-15,경춘선,강촌,296,274,570,22,2,15,화
2022-02-15,경춘선,백양리,324,270,594,54,2,15,화
2022-02-15,경춘선,굴봉산,119,113,232,6,2,15,화
2022-02-15,경춘선,가평,1548,1436,2984,112,2,15,화
2022-02-15,경춘선,상천,165,164,329,1,2,15,화
2022-02-15,경춘선,청평,1238,1172,2410,66,2,15,화
2022-02-15,경춘선,대성리,359,351,710,8,2,15,화
2022-02-15,경춘선,마석,3315,3229,6544,86,2,15,화
2022-02-15,경춘선,천마산,1471,1387,2858,84,2,15,화
2022-02-15,경춘선,평내호평,5501,5294,10795,207,2,15,화
2022-02-15,경춘선,금곡,1348,1238,2586,110,2,15,화
2022-02-15,경춘선,사릉,2934,2830,5764,104,2,15,화
2022-02-15,경춘선,퇴계원,3310,3134,6444,176,2,15,화
2022-02-15,경춘선,별내,3092,2946,6038,146,2,15,화
2022-02-15,경춘선,갈매,2786,2391,5177,395,2,15,화
2022-02-15,경춘선,신내,1912,1816,3728,96,2,15,화
2022-02-15,경인선,도화,3782,3531,7313,251,2,15,화
2022-02-15,경인선,중동,8577,8163,16740,414,2,15,화
2022-02-15,경인선,온수(성공회대입구),5847,5664,11511,183,2,15,화
2022-02-15,경인선,도원,2164,2220,4384,-56,2,15,화
2022-02-15,경인선,간석,5263,5097,10360,166,2,15,화
2022-02-15,경인선,부개,7875,7339,15214,536,2,15,화
2022-02-15,경인선,소사,7658,7459,15117,199,2,15,화
2022-02-15,중앙선,아신,475,491,966,-16,2,15,화
2022-02-15,중앙선,국수,491,526,1017,-35,2,15,화
2022-02-15,중앙선,신원,156,146,302,10,2,15,화
2022-02-15,중앙선,양수,1583,1590,3173,-7,2,15,화
2022-02-15,중앙선,운길산,579,507,1086,72,2,15,화
2022-02-15,중앙선,팔당,737,740,1477,-3,2,15,화
2022-02-15,중앙선,도심,2052,1700,3752,352,2,15,화
2022-02-15,중앙선,덕소,5002,4922,9924,80,2,15,화
2022-02-15,중앙선,양정,677,581,1258,96,2,15,화
2022-02-15,중앙선,도농,9712,9032,18744,680,2,15,화
2022-02-15,중앙선,구리,12214,12366,24580,-152,2,15,화
2022-02-15,중앙선,양원,1975,1936,3911,39,2,15,화
2022-02-15,중앙선,망우,6911,6896,13807,15,2,15,화
2022-02-15,중앙선,상봉(시외버스터미널),5345,5312,10657,33,2,15,화
2022-02-15,중앙선,중랑,5180,4908,10088,272,2,15,화
2022-02-15,중앙선,회기,21396,21166,42562,230,2,15,화
2022-02-15,장항선,신창(순천향대),834,860,1694,-26,2,15,화
2022-02-15,장항선,온양온천,2848,2894,5742,-46,2,15,화
2022-02-15,장항선,배방,853,838,1691,15,2,15,화
2022-02-15,장항선,탕정,457,412,869,45,2,15,화
2022-02-15,장항선,아산,2331,2116,4447,215,2,15,화
2022-02-15,장항선,쌍용(나사렛대),1533,1449,2982,84,2,15,화
2022-02-15,장항선,봉명,1121,1096,2217,25,2,15,화
2022-02-15,일산선,대화,11742,9448,21190,2294,2,15,화
2022-02-15,일산선,주엽,8163,8331,16494,-168,2,15,화
2022-02-15,일산선,정발산,6749,6651,13400,98,2,15,화
2022-02-15,일산선,마두,7075,7180,14255,-105,2,15,화
2022-02-15,일산선,백석,9232,9169,18401,63,2,15,화
2022-02-15,일산선,대곡,1851,1538,3389,313,2,15,화
2022-02-15,일산선,화정,15693,16245,31938,-552,2,15,화
2022-02-15,일산선,원당,10428,9829,20257,599,2,15,화
2022-02-15,일산선,삼송,17949,17716,35665,233,2,15,화
2022-02-15,일산선,지축,1,0,1,1,2,15,화
2022-02-15,일산선,원흥,9537,9165,18702,372,2,15,화
2022-02-15,경인선,구일,5531,5561,11092,-30,2,15,화
2022-02-15,경인선,인천,2921,2154,5075,767,2,15,화
2022-02-15,경인선,동인천,11860,11098,22958,762,2,15,화
2022-02-15,경인선,제물포,9040,8611,17651,429,2,15,화
2022-02-15,경인선,주안,16420,14830,31250,1590,2,15,화
2022-02-15,경인선,동암,12987,13284,26271,-297,2,15,화
2022-02-15,경인선,백운,6200,6198,12398,2,2,15,화
2022-02-15,경인선,부평,25916,27034,52950,-1118,2,15,화
2022-02-15,경인선,송내,24596,24618,49214,-22,2,15,화
2022-02-15,경인선,부천,29126,28923,58049,203,2,15,화
2022-02-15,경인선,역곡,24465,24719,49184,-254,2,15,화
2022-02-15,경인선,오류동,10836,10396,21232,440,2,15,화
2022-02-15,경인선,개봉,19963,20188,40151,-225,2,15,화
2022-02-15,경의선,임진강,5,1,6,4,2,15,화
2022-02-15,경의선,문산,4313,4237,8550,76,2,15,화
2022-02-15,8호선,수진,4971,4556,9527,415,2,15,화
2022-02-15,1호선,서울역,37878,35755,73633,2123,2,15,화
2022-02-15,1호선,동묘앞,6006,6331,12337,-325,2,15,화
2022-02-15,1호선,시청,21803,21945,43748,-142,2,15,화
2022-02-15,1호선,종각,32639,31849,64488,790,2,15,화
2022-02-15,1호선,종로3가,22148,20516,42664,1632,2,15,화
2022-02-15,1호선,종로5가,20638,20219,40857,419,2,15,화
2022-02-15,1호선,동대문,9724,8933,18657,791,2,15,화
2022-02-15,1호선,신설동,12655,12434,25089,221,2,15,화
2022-02-15,1호선,제기동,14133,14482,28615,-349,2,15,화
2022-02-15,1호선,청량리(서울시립대입구),17467,17104,34571,363,2,15,화
2022-02-15,2호선,시청,22801,22060,44861,741,2,15,화
2022-02-15,2호선,을지로입구,35996,36622,72618,-626,2,15,화
2022-02-15,2호선,을지로3가,20607,20331,40938,276,2,15,화
2022-02-15,2호선,을지로4가,12319,12356,24675,-37,2,15,화
2022-02-15,2호선,동대문역사문화공원(DDP),10300,11477,21777,-1177,2,15,화
2022-02-15,2호선,신당,12696,13417,26113,-721,2,15,화
2022-02-15,2호선,상왕십리,13264,13106,26370,158,2,15,화
2022-02-15,2호선,왕십리(성동구청),14149,11798,25947,2351,2,15,화
2022-02-15,2호선,한양대,6641,6921,13562,-280,2,15,화
2022-02-15,2호선,뚝섬,20730,22170,42900,-1440,2,15,화
2022-02-15,2호선,성수,36462,39216,75678,-2754,2,15,화
2022-02-15,2호선,건대입구,31095,32718,63813,-1623,2,15,화
2022-02-15,2호선,구의(광진구청),22737,22503,45240,234,2,15,화
2022-02-15,2호선,강변(동서울터미널),27131,25643,52774,1488,2,15,화
2022-02-15,2호선,잠실나루,13628,13370,26998,258,2,15,화
2022-02-15,2호선,잠실(송파구청),60615,59665,120280,950,2,15,화
2022-02-15,2호선,잠실새내,19576,19200,38776,376,2,15,화
2022-02-15,2호선,종합운동장,6694,7270,13964,-576,2,15,화
2022-02-15,2호선,삼성(무역센터),48098,47959,96057,139,2,15,화
2022-02-15,2호선,선릉,54245,48213,102458,6032,2,15,화
2022-02-15,2호선,역삼,52188,56664,108852,-4476,2,15,화
2022-02-15,2호선,강남,81470,79470,160940,2000,2,15,화
2022-02-15,2호선,교대(법원.검찰청),32885,36567,69452,-3682,2,15,화
2022-02-15,2호선,서초,20816,20393,41209,423,2,15,화
2022-02-15,2호선,방배,15415,16097,31512,-682,2,15,화
2022-02-15,2호선,사당,33442,36121,69563,-2679,2,15,화
2022-02-15,2호선,낙성대(강감찬),25041,24868,49909,173,2,15,화
2022-02-15,2호선,서울대입구(관악구청),44218,43166,87384,1052,2,15,화
2022-02-15,2호선,봉천,22500,21345,43845,1155,2,15,화
2022-02-15,2호선,신림,58894,57889,116783,1005,2,15,화
2022-02-15,2호선,신대방,24696,24431,49127,265,2,15,화
2022-02-15,2호선,구로디지털단지,56791,56963,113754,-172,2,15,화
2022-02-15,2호선,대림(구로구청),22044,22730,44774,-686,2,15,화
2022-02-15,2호선,신도림,42842,42121,84963,721,2,15,화
2022-02-15,2호선,문래,20537,20746,41283,-209,2,15,화
2022-02-15,2호선,영등포구청,22168,22614,44782,-446,2,15,화
2022-02-15,2호선,당산,16900,19548,36448,-2648,2,15,화
2022-02-15,2호선,합정,27897,28328,56225,-431,2,15,화
2022-02-15,2호선,홍대입구,47219,47933,95152,-714,2,15,화
2022-02-15,2호선,신촌,29334,29780,59114,-446,2,15,화
2022-02-15,2호선,이대,11610,12239,23849,-629,2,15,화
2022-02-15,2호선,아현,9409,9074,18483,335,2,15,화
2022-02-15,2호선,충정로(경기대입구),9492,10195,19687,-703,2,15,화
2022-02-15,2호선,용답,2494,2523,5017,-29,2,15,화
2022-02-15,2호선,신답,1546,1776,3322,-230,2,15,화
2022-02-15,2호선,신설동,3047,3115,6162,-68,2,15,화
2022-02-15,2호선,도림천,1348,1435,2783,-87,2,15,화
2022-02-15,2호선,양천구청,6335,6808,13143,-473,2,15,화
2022-02-15,2호선,신정네거리,9565,9939,19504,-374,2,15,화
2022-02-15,2호선,용두(동대문구청),2205,2273,4478,-68,2,15,화
2022-02-15,3호선,지축,4154,4066,8220,88,2,15,화
2022-02-15,3호선,구파발,19102,18002,37104,1100,2,15,화
2022-02-15,3호선,연신내,33500,31903,65403,1597,2,15,화
2022-02-15,3호선,불광,14866,15892,30758,-1026,2,15,화
2022-02-15,3호선,녹번,14425,13398,27823,1027,2,15,화
2022-02-15,3호선,홍제,15871,15337,31208,534,2,15,화
2022-02-15,3호선,무악재,3686,3826,7512,-140,2,15,화
2022-02-15,3호선,독립문,6148,6363,12511,-215,2,15,화
2022-02-15,3호선,경복궁(정부서울청사),17908,17604,35512,304,2,15,화
2022-02-15,3호선,안국,18514,18979,37493,-465,2,15,화
2022-02-15,3호선,종로3가,10021,11042,21063,-1021,2,15,화
2022-02-15,3호선,을지로3가,10082,10098,20180,-16,2,15,화
2022-02-15,3호선,충무로,1,0,1,1,2,15,화
2022-02-15,3호선,동대입구,6630,6951,13581,-321,2,15,화
2022-02-15,3호선,약수,11916,11506,23422,410,2,15,화
2022-02-15,3호선,금호,7465,7090,14555,375,2,15,화
2022-02-15,3호선,옥수,8007,8472,16479,-465,2,15,화
2022-02-15,3호선,압구정,30804,32686,63490,-1882,2,15,화
2022-02-15,3호선,신사,30297,31227,61524,-930,2,15,화
2022-02-15,3호선,잠원,4366,4295,8661,71,2,15,화
2022-02-15,3호선,고속터미널,35307,33400,68707,1907,2,15,화
2022-02-15,3호선,교대(법원.검찰청),13491,8708,22199,4783,2,15,화
2022-02-15,3호선,남부터미널(예술의전당),27157,27596,54753,-439,2,15,화
2022-02-15,3호선,양재(서초구청),36639,39348,75987,-2709,2,15,화
2022-02-15,3호선,매봉,12040,11497,23537,543,2,15,화
2022-02-15,3호선,도곡,4929,5109,10038,-180,2,15,화
2022-02-15,3호선,대치,10954,11030,21984,-76,2,15,화
2022-02-15,3호선,학여울,1559,1548,3107,11,2,15,화
2022-02-15,3호선,대청,9425,8830,18255,595,2,15,화
2022-02-15,3호선,일원,9675,9452,19127,223,2,15,화
2022-02-15,3호선,수서,15402,15568,30970,-166,2,15,화
2022-02-15,3호선,가락시장,8309,8053,16362,256,2,15,화
2022-02-15,3호선,경찰병원,7144,7170,14314,-26,2,15,화
2022-02-15,3호선,오금,6080,5384,11464,696,2,15,화
2022-02-15,4호선,수유(강북구청),31040,31520,62560,-480,2,15,화
2022-02-15,4호선,미아(서울사이버대학),13505,13337,26842,168,2,15,화
2022-02-15,4호선,미아사거리,24990,24655,49645,335,2,15,화
2022-02-15,4호선,길음,18407,18438,36845,-31,2,15,화
2022-02-15,4호선,성신여대입구(돈암),17987,17493,35480,494,2,15,화
2022-02-15,4호선,한성대입구(삼선교),11921,11789,23710,132,2,15,화
2022-02-15,4호선,혜화,29869,29285,59154,584,2,15,화
2022-02-15,4호선,동대문,17439,18038,35477,-599,2,15,화
2022-02-15,4호선,동대문역사문화공원(DDP),13096,11885,24981,1211,2,15,화
2022-02-15,4호선,충무로,24249,24852,49101,-603,2,15,화
2022-02-15,4호선,명동,15719,15709,31428,10,2,15,화
2022-02-15,4호선,회현(남대문시장),21449,22290,43739,-841,2,15,화
2022-02-15,4호선,서울역,10264,14269,24533,-4005,2,15,화
2022-02-15,4호선,숙대입구(갈월),11550,11332,22882,218,2,15,화
2022-02-15,4호선,삼각지,4485,4909,9394,-424,2,15,화
2022-02-15,4호선,신용산,14973,15718,30691,-745,2,15,화
2022-02-15,4호선,이촌(국립중앙박물관),6657,7505,14162,-848,2,15,화
2022-02-15,4호선,동작(현충원),1224,1464,2688,-240,2,15,화
2022-02-15,4호선,총신대입구(이수),17333,18786,36119,-1453,2,15,화
2022-02-15,4호선,사당,22938,18619,41557,4319,2,15,화
2022-02-15,4호선,남태령,1067,974,2041,93,2,15,화
2022-02-15,4호선,당고개,11898,10882,22780,1016,2,15,화
2022-02-15,4호선,상계,17443,16480,33923,963,2,15,화
2022-02-15,4호선,노원,16978,18972,35950,-1994,2,15,화
2022-02-15,4호선,창동,23239,24746,47985,-1507,2,15,화
2022-02-15,4호선,쌍문,26870,25249,52119,1621,2,15,화
2022-02-15,5호선,방화,6195,6026,12221,169,2,15,화
2022-02-15,5호선,개화산,5307,5051,10358,256,2,15,화
2022-02-15,5호선,김포공항,6697,6727,13424,-30,2,15,화
2022-02-15,5호선,송정,6083,5826,11909,257,2,15,화
2022-02-15,5호선,마곡,10605,10237,20842,368,2,15,화
2022-02-15,5호선,발산,19328,19337,38665,-9,2,15,화
2022-02-15,5호선,우장산,13152,13352,26504,-200,2,15,화
2022-02-15,5호선,화곡,26596,25391,51987,1205,2,15,화
2022-02-15,5호선,까치산,27133,26724,53857,409,2,15,화
2022-02-15,5호선,신정(은행정),13169,11176,24345,1993,2,15,화
2022-02-15,5호선,목동,15839,17262,33101,-1423,2,15,화
