날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-15,5호선,오목교(목동운동장앞),20281,21446,41727,-1165,2,15,화
2022-02-15,5호선,양평,7250,7280,14530,-30,2,15,화
2022-02-15,5호선,영등포구청,3766,3714,7480,52,2,15,화
2022-02-15,5호선,영등포시장,9449,9614,19063,-165,2,15,화
2022-02-15,5호선,신길,3910,4334,8244,-424,2,15,화
2022-02-15,5호선,여의도,28147,28093,56240,54,2,15,화
2022-02-15,5호선,여의나루,8065,8801,16866,-736,2,15,화
2022-02-15,5호선,마포,13918,14015,27933,-97,2,15,화
2022-02-15,5호선,공덕,13040,13869,26909,-829,2,15,화
2022-02-15,5호선,애오개,6310,6744,13054,-434,2,15,화
2022-02-15,5호선,충정로(경기대입구),4598,4728,9326,-130,2,15,화
2022-02-15,5호선,서대문,17928,17441,35369,487,2,15,화
2022-02-15,5호선,광화문(세종문화회관),28364,27855,56219,509,2,15,화
2022-02-15,5호선,종로3가,10856,10422,21278,434,2,15,화
2022-02-15,5호선,을지로4가,5715,5367,11082,348,2,15,화
2022-02-15,5호선,동대문역사문화공원(DDP),2644,2912,5556,-268,2,15,화
2022-02-15,5호선,청구,3864,3584,7448,280,2,15,화
2022-02-15,5호선,신금호,5858,6288,12146,-430,2,15,화
2022-02-15,5호선,행당,7455,7077,14532,378,2,15,화
2022-02-15,5호선,왕십리(성동구청),4286,4598,8884,-312,2,15,화
2022-02-15,5호선,마장,5042,4762,9804,280,2,15,화
2022-02-15,5호선,답십리,14942,13908,28850,1034,2,15,화
2022-02-15,5호선,장한평,17456,17574,35030,-118,2,15,화
2022-02-15,5호선,군자(능동),10261,11557,21818,-1296,2,15,화
2022-02-15,5호선,아차산(어린이대공원후문),13333,13145,26478,188,2,15,화
2022-02-15,5호선,광나루(장신대),12160,10929,23089,1231,2,15,화
2022-02-15,5호선,천호(풍납토성),16427,16118,32545,309,2,15,화
2022-02-15,5호선,강동,17505,16958,34463,547,2,15,화
2022-02-15,5호선,길동,7491,7886,15377,-395,2,15,화
2022-02-15,5호선,굽은다리(강동구민회관앞),8747,8588,17335,159,2,15,화
2022-02-15,5호선,명일,7695,8381,16076,-686,2,15,화
2022-02-15,5호선,고덕,8459,8730,17189,-271,2,15,화
2022-02-15,5호선,상일동,13830,13556,27386,274,2,15,화
2022-02-15,5호선,둔촌동,8290,8329,16619,-39,2,15,화
2022-02-15,5호선,올림픽공원(한국체대),3669,3203,6872,466,2,15,화
2022-02-15,5호선,방이,6852,7130,13982,-278,2,15,화
2022-02-15,5호선,오금,3435,3418,6853,17,2,15,화
2022-02-15,5호선,개롱,5991,6397,12388,-406,2,15,화
2022-02-15,5호선,거여,8841,8620,17461,221,2,15,화
2022-02-15,5호선,마천,6387,6427,12814,-40,2,15,화
2022-02-15,5호선,강일,3496,3594,7090,-98,2,15,화
2022-02-15,5호선,미사,14428,14687,29115,-259,2,15,화
2022-02-15,5호선,하남풍산,3902,3956,7858,-54,2,15,화
2022-02-15,5호선,하남시청(덕풍·신장),5823,5756,11579,67,2,15,화
2022-02-15,5호선,하남검단산,4858,4775,9633,83,2,15,화
2022-02-15,6호선,응암,16663,16657,33320,6,2,15,화
2022-02-15,6호선,역촌,3648,4440,8088,-792,2,15,화
2022-02-15,6호선,불광,3904,3831,7735,73,2,15,화
2022-02-15,6호선,독바위,2493,2622,5115,-129,2,15,화
2022-02-15,6호선,연신내,1,0,1,1,2,15,화
2022-02-15,6호선,구산,6952,5477,12429,1475,2,15,화
2022-02-15,6호선,새절(신사),11834,11254,23088,580,2,15,화
2022-02-15,6호선,증산(명지대앞),9480,9638,19118,-158,2,15,화
2022-02-15,6호선,디지털미디어시티,12612,14194,26806,-1582,2,15,화
2022-02-15,6호선,월드컵경기장(성산),3501,3695,7196,-194,2,15,화
2022-02-15,6호선,마포구청,13565,12591,26156,974,2,15,화
2022-02-15,6호선,망원,12564,13588,26152,-1024,2,15,화
2022-02-15,6호선,합정,11765,11385,23150,380,2,15,화
2022-02-15,6호선,상수,7430,8094,15524,-664,2,15,화
2022-02-15,6호선,광흥창(서강),8476,8318,16794,158,2,15,화
2022-02-15,6호선,대흥(서강대앞),7346,7701,15047,-355,2,15,화
2022-02-15,6호선,공덕,17476,16997,34473,479,2,15,화
2022-02-15,6호선,효창공원앞,6492,5978,12470,514,2,15,화
2022-02-15,6호선,삼각지,5765,5142,10907,623,2,15,화
2022-02-15,6호선,녹사평(용산구청),3983,3909,7892,74,2,15,화
2022-02-15,6호선,이태원,8182,8069,16251,113,2,15,화
2022-02-15,6호선,한강진,7666,8596,16262,-930,2,15,화
2022-02-15,6호선,버티고개,1865,1923,3788,-58,2,15,화
2022-02-15,6호선,약수,3279,3336,6615,-57,2,15,화
2022-02-15,6호선,청구,3667,3797,7464,-130,2,15,화
2022-02-15,6호선,신당,7950,8146,16096,-196,2,15,화
2022-02-15,6호선,동묘앞,7281,7402,14683,-121,2,15,화
2022-02-15,6호선,창신,3218,2600,5818,618,2,15,화
2022-02-15,6호선,보문,6645,6256,12901,389,2,15,화
2022-02-15,6호선,안암(고대병원앞),9154,9099,18253,55,2,15,화
2022-02-15,6호선,고려대(종암),7125,7108,14233,17,2,15,화
2022-02-15,6호선,월곡(동덕여대),10728,10653,21381,75,2,15,화
2022-02-15,6호선,상월곡(한국과학기술연구원),5802,5200,11002,602,2,15,화
2022-02-15,6호선,돌곶이,8718,8360,17078,358,2,15,화
2022-02-15,6호선,석계,11355,11815,23170,-460,2,15,화
2022-02-15,6호선,태릉입구,4970,5381,10351,-411,2,15,화
2022-02-15,6호선,화랑대(서울여대입구),10799,8700,19499,2099,2,15,화
2022-02-15,6호선,봉화산(서울의료원),8394,7998,16392,396,2,15,화
2022-02-15,7호선,장암,2112,795,2907,1317,2,15,화
2022-02-15,7호선,도봉산,8267,9574,17841,-1307,2,15,화
2022-02-15,7호선,수락산,11694,11605,23299,89,2,15,화
2022-02-15,7호선,마들,11868,11567,23435,301,2,15,화
2022-02-15,7호선,노원,18623,18862,37485,-239,2,15,화
2022-02-15,7호선,중계,13316,12287,25603,1029,2,15,화
2022-02-15,7호선,하계,16422,15552,31974,870,2,15,화
2022-02-15,7호선,공릉(서울과학기술대),10787,10823,21610,-36,2,15,화
2022-02-15,7호선,태릉입구,7778,7452,15230,326,2,15,화
2022-02-15,7호선,먹골,9570,9477,19047,93,2,15,화
2022-02-15,7호선,중화,10272,10176,20448,96,2,15,화
2022-02-15,7호선,상봉(시외버스터미널),15752,14610,30362,1142,2,15,화
2022-02-15,7호선,면목,14614,14478,29092,136,2,15,화
2022-02-15,7호선,사가정,15109,15130,30239,-21,2,15,화
2022-02-15,7호선,용마산(용마폭포공원),5666,5535,11201,131,2,15,화
2022-02-15,7호선,중곡,10163,9754,19917,409,2,15,화
2022-02-15,7호선,군자(능동),14510,11700,26210,2810,2,15,화
2022-02-15,7호선,어린이대공원(세종대),11357,11267,22624,90,2,15,화
2022-02-15,7호선,건대입구,10969,11405,22374,-436,2,15,화
2022-02-15,7호선,뚝섬유원지,6896,6777,13673,119,2,15,화
2022-02-15,7호선,청담,18886,20845,39731,-1959,2,15,화
2022-02-15,7호선,강남구청,16076,17456,33532,-1380,2,15,화
2022-02-15,7호선,학동,23912,25321,49233,-1409,2,15,화
2022-02-15,7호선,논현,19901,21577,41478,-1676,2,15,화
2022-02-15,7호선,반포,5278,5062,10340,216,2,15,화
2022-02-15,7호선,고속터미널,14125,12304,26429,1821,2,15,화
2022-02-15,7호선,내방,14048,14273,28321,-225,2,15,화
2022-02-15,7호선,이수,14869,14256,29125,613,2,15,화
2022-02-15,7호선,남성,10424,10037,20461,387,2,15,화
2022-02-15,7호선,숭실대입구(살피재),11117,11489,22606,-372,2,15,화
2022-02-15,7호선,상도,9935,9704,19639,231,2,15,화
2022-02-15,7호선,장승배기,8656,8669,17325,-13,2,15,화
2022-02-15,7호선,신대방삼거리,15932,15304,31236,628,2,15,화
2022-02-15,7호선,보라매,9460,9488,18948,-28,2,15,화
2022-02-15,7호선,신풍,10867,10422,21289,445,2,15,화
2022-02-15,7호선,대림(구로구청),7582,7609,15191,-27,2,15,화
2022-02-15,7호선,남구로,15655,16586,32241,-931,2,15,화
2022-02-15,7호선,가산디지털단지,45454,45182,90636,272,2,15,화
2022-02-15,7호선,철산,19578,20032,39610,-454,2,15,화
2022-02-15,7호선,광명사거리,20374,20237,40611,137,2,15,화
2022-02-15,7호선,천왕,10731,10256,20987,475,2,15,화
2022-02-15,7호선,온수(성공회대입구),9486,8808,18294,678,2,15,화
2022-02-15,7호선,굴포천,1,0,1,1,2,15,화
2022-02-15,8호선,암사,18347,16272,34619,2075,2,15,화
2022-02-15,8호선,천호(풍납토성),14209,15622,29831,-1413,2,15,화
2022-02-15,8호선,강동구청,10040,10550,20590,-510,2,15,화
2022-02-15,8호선,몽촌토성(평화의문),5806,5842,11648,-36,2,15,화
2022-02-15,8호선,잠실(송파구청),12747,14491,27238,-1744,2,15,화
2022-02-15,8호선,석촌,7564,8562,16126,-998,2,15,화
2022-02-15,8호선,송파,6965,7177,14142,-212,2,15,화
2022-02-15,8호선,가락시장,7178,7754,14932,-576,2,15,화
2022-02-15,8호선,문정,21796,23090,44886,-1294,2,15,화
2022-02-15,8호선,장지,16060,15702,31762,358,2,15,화
2022-02-15,8호선,복정,8923,7575,16498,1348,2,15,화
2022-02-15,8호선,산성,4914,4972,9886,-58,2,15,화
2022-02-15,8호선,남한산성입구(성남법원.검찰청),12622,11594,24216,1028,2,15,화
2022-02-15,8호선,단대오거리,9844,9604,19448,240,2,15,화
2022-02-15,8호선,신흥,3855,4187,8042,-332,2,15,화
2022-02-15,8호선,모란,3888,2943,6831,945,2,15,화
2022-02-15,8호선,남위례,3872,4191,8063,-319,2,15,화
2022-02-15,9호선,개화,2409,1793,4202,616,2,15,화
2022-02-15,9호선,김포공항,6855,10819,17674,-3964,2,15,화
2022-02-15,9호선,공항시장,2833,3068,5901,-235,2,15,화
2022-02-15,9호선,신방화,6395,6337,12732,58,2,15,화
2022-02-15,9호선,마곡나루(서울식물원),11293,11062,22355,231,2,15,화
2022-02-15,9호선,양천향교,9170,9397,18567,-227,2,15,화
2022-02-15,9호선,가양,19196,18758,37954,438,2,15,화
2022-02-15,9호선,증미,7213,7230,14443,-17,2,15,화
2022-02-15,9호선,등촌,10937,10763,21700,174,2,15,화
2022-02-15,9호선,염창,16164,15853,32017,311,2,15,화
2022-02-15,9호선,신목동,3757,3448,7205,309,2,15,화
2022-02-15,9호선,선유도,8605,8294,16899,311,2,15,화
2022-02-15,9호선,당산,17202,17238,34440,-36,2,15,화
2022-02-15,9호선,국회의사당,16459,16618,33077,-159,2,15,화
2022-02-15,9호선,여의도,26258,25406,51664,852,2,15,화
2022-02-15,9호선,샛강,5687,5892,11579,-205,2,15,화
2022-02-15,9호선,노량진,24170,23360,47530,810,2,15,화
2022-02-15,9호선,노들,4147,3636,7783,511,2,15,화
2022-02-15,9호선,흑석(중앙대입구),7636,8018,15654,-382,2,15,화
2022-02-15,9호선,동작(현충원),1895,1500,3395,395,2,15,화
2022-02-15,9호선,구반포,1330,1420,2750,-90,2,15,화
2022-02-15,9호선,신반포,3060,3056,6116,4,2,15,화
2022-02-15,9호선,고속터미널,11002,14223,25225,-3221,2,15,화
2022-02-15,9호선,사평,3318,3260,6578,58,2,15,화
2022-02-15,9호선,신논현,29849,29508,59357,341,2,15,화
2022-02-15,9호선2~3단계,언주,10558,10859,21417,-301,2,15,화
2022-02-15,9호선2~3단계,선정릉,9386,10274,19660,-888,2,15,화
2022-02-15,9호선2~3단계,삼성중앙,6570,7054,13624,-484,2,15,화
2022-02-15,9호선2~3단계,봉은사,15099,15385,30484,-286,2,15,화
2022-02-15,9호선2~3단계,종합운동장,4071,4020,8091,51,2,15,화
2022-02-15,9호선2~3단계,삼전,6716,6633,13349,83,2,15,화
2022-02-15,9호선2~3단계,석촌고분,5942,6059,12001,-117,2,15,화
2022-02-15,9호선2~3단계,석촌,7864,6920,14784,944,2,15,화
2022-02-15,9호선2~3단계,송파나루,4962,5228,10190,-266,2,15,화
2022-02-15,9호선2~3단계,한성백제,2422,2250,4672,172,2,15,화
2022-02-15,9호선2~3단계,올림픽공원(한국체대),5351,5240,10591,111,2,15,화
2022-02-15,9호선2~3단계,둔촌오륜,969,924,1893,45,2,15,화
2022-02-15,9호선2~3단계,중앙보훈병원,10662,9320,19982,1342,2,15,화
2022-02-15,경강선,판교,4327,4261,8588,66,2,15,화
2022-02-15,경강선,이매,1009,860,1869,149,2,15,화
2022-02-15,경강선,삼동,2244,2099,4343,145,2,15,화
2022-02-15,경강선,경기광주,7302,6810,14112,492,2,15,화
2022-02-15,경강선,초월,2801,2718,5519,83,2,15,화
2022-02-15,경강선,곤지암,2027,1995,4022,32,2,15,화
2022-02-15,경강선,신둔도예촌,1216,1133,2349,83,2,15,화
2022-02-15,경강선,이천,2302,2333,4635,-31,2,15,화
2022-02-15,경강선,부발,1759,1634,3393,125,2,15,화
2022-02-15,경강선,세종대왕릉,258,259,517,-1,2,15,화
2022-02-15,경강선,여주,1740,1729,3469,11,2,15,화
2022-02-15,경부선,서울역,5031,1738,6769,3293,2,15,화
2022-02-15,경부선,남영,8294,8751,17045,-457,2,15,화
2022-02-15,경부선,용산,28776,28967,57743,-191,2,15,화
2022-02-15,경부선,노량진,7098,7406,14504,-308,2,15,화
2022-02-15,경부선,대방,11866,12435,24301,-569,2,15,화
2022-02-15,경부선,영등포,33020,33192,66212,-172,2,15,화
2022-02-15,경부선,신도림,3897,3609,7506,288,2,15,화
2022-02-15,경부선,신길,8317,7122,15439,1195,2,15,화
2022-02-15,경부선,구로,17422,17466,34888,-44,2,15,화
2022-02-15,경부선,가산디지털단지,17456,20257,37713,-2801,2,15,화
2022-02-15,경부선,금천구청,11141,11131,22272,10,2,15,화
2022-02-15,경부선,석수,9066,8171,17237,895,2,15,화
2022-02-15,경부선,관악,6785,6440,13225,345,2,15,화
2022-02-15,경부선,안양,19747,19683,39430,64,2,15,화
2022-02-15,경부선,명학,8576,8534,17110,42,2,15,화
2022-02-15,경부선,금정,24560,25101,49661,-541,2,15,화
2022-02-15,경부선,군포,7492,7445,14937,47,2,15,화
2022-02-15,경부선,의왕,8454,8513,16967,-59,2,15,화
2022-02-15,경부선,성균관대,12591,12661,25252,-70,2,15,화
2022-02-15,경부선,화서,7354,7161,14515,193,2,15,화
2022-02-15,경부선,수원,28696,30211,58907,-1515,2,15,화
2022-02-15,경부선,독산,17913,18984,36897,-1071,2,15,화
2022-02-15,경부선,세류,2681,2515,5196,166,2,15,화
2022-02-15,경부선,병점,12337,12351,24688,-14,2,15,화
2022-02-15,경부선,세마,2399,2252,4651,147,2,15,화
2022-02-15,경부선,오산대,2848,2643,5491,205,2,15,화
2022-02-15,경부선,오산,8170,8138,16308,32,2,15,화
2022-02-15,경부선,진위,1469,1292,2761,177,2,15,화
2022-02-15,경부선,송탄,3470,3381,6851,89,2,15,화
2022-02-15,경부선,서정리,5753,5311,11064,442,2,15,화
2022-02-15,경부선,평택지제,2857,2888,5745,-31,2,15,화
2022-02-15,경부선,평택,9377,9300,18677,77,2,15,화
2022-02-15,경부선,성환,2556,2592,5148,-36,2,15,화
2022-02-15,경부선,직산,637,636,1273,1,2,15,화
2022-02-15,경부선,두정,4115,4232,8347,-117,2,15,화
2022-02-15,경부선,천안,3936,4104,8040,-168,2,15,화
2022-02-15,경부선,당정,5694,5413,11107,281,2,15,화
2022-02-15,경부선,서동탄,1333,1141,2474,192,2,15,화
2022-02-15,경부선,광명,2995,2671,5666,324,2,15,화
2022-02-15,경원선,이촌(국립중앙박물관),3318,2577,5895,741,2,15,화
2022-02-15,경원선,서빙고,1806,1764,3570,42,2,15,화
2022-02-15,경원선,한남,3880,3644,7524,236,2,15,화
2022-02-15,경원선,옥수,50,44,94,6,2,15,화
2022-02-15,경원선,응봉,1647,1415,3062,232,2,15,화
2022-02-15,경원선,왕십리(성동구청),12391,13923,26314,-1532,2,15,화
2022-02-15,경원선,청량리(서울시립대입구),12942,13046,25988,-104,2,15,화
2022-02-15,경원선,외대앞,6457,6567,13024,-110,2,15,화
2022-02-15,경원선,신이문,7779,7317,15096,462,2,15,화
2022-02-15,경원선,석계,7283,8268,15551,-985,2,15,화
2022-02-15,경원선,광운대,6729,6500,13229,229,2,15,화
2022-02-15,경원선,월계,5759,5600,11359,159,2,15,화
2022-02-15,경원선,녹천,4245,3695,7940,550,2,15,화
2022-02-15,경원선,방학,9023,8929,17952,94,2,15,화
2022-02-15,경원선,도봉,5568,5420,10988,148,2,15,화
2022-02-15,경원선,도봉산,6645,4049,10694,2596,2,15,화
2022-02-15,경원선,망월사,6894,7098,13992,-204,2,15,화
2022-02-15,경원선,회룡,11508,11387,22895,121,2,15,화
2022-02-15,경원선,의정부,16527,16845,33372,-318,2,15,화
2022-02-15,경원선,가능,6017,5873,11890,144,2,15,화
2022-02-15,경원선,녹양,4086,3880,7966,206,2,15,화
2022-02-15,경원선,양주,6769,6518,13287,251,2,15,화
2022-02-15,경원선,덕계,2789,2497,5286,292,2,15,화
2022-02-15,경원선,덕정,4692,4651,9343,41,2,15,화
2022-02-15,경원선,지행,5568,5456,11024,112,2,15,화
2022-02-15,경원선,동두천중앙,2810,2698,5508,112,2,15,화
2022-02-15,경원선,보산,1255,1159,2414,96,2,15,화
2022-02-15,경원선,동두천,1739,1966,3705,-227,2,15,화
2022-02-15,경원선,소요산,1960,1643,3603,317,2,15,화
2022-02-15,경의선,서울역,3874,4931,8805,-1057,2,15,화
2022-02-15,경의선,신촌,772,988,1760,-216,2,15,화
2022-02-15,경의선,효창공원앞,2771,3188,5959,-417,2,15,화
2022-02-15,경의선,공덕,3273,2967,6240,306,2,15,화
2022-02-15,경의선,서강대,1830,1807,3637,23,2,15,화
2022-02-15,경의선,홍대입구,1415,1553,2968,-138,2,15,화
2022-02-15,경의선,가좌,4873,4803,9676,70,2,15,화
2022-02-15,경의선,디지털미디어시티,2208,2066,4274,142,2,15,화
2022-02-15,경의선,수색,2713,2816,5529,-103,2,15,화
2022-02-15,경의선,화전,1362,1334,2696,28,2,15,화
2022-02-15,경의선,강매,2985,2662,5647,323,2,15,화
2022-02-15,경의선,행신,7099,7171,14270,-72,2,15,화
2022-02-15,경의선,능곡,3501,3221,6722,280,2,15,화
2022-02-15,경의선,곡산,532,567,1099,-35,2,15,화
2022-02-15,경의선,백마,6308,6199,12507,109,2,15,화
2022-02-15,경의선,풍산,5064,4727,9791,337,2,15,화
2022-02-15,경의선,일산,8394,8403,16797,-9,2,15,화
2022-02-15,경의선,탄현,7145,6959,14104,186,2,15,화
2022-02-15,경의선,야당,6670,6473,13143,197,2,15,화
2022-02-15,경의선,운정,6286,6001,12287,285,2,15,화
2022-02-15,경의선,금릉,4177,4087,8264,90,2,15,화
2022-02-15,경의선,금촌,5583,5493,11076,90,2,15,화
2022-02-15,경의선,월롱,2096,2111,4207,-15,2,15,화
2022-02-15,경의선,파주,917,679,1596,238,2,15,화
2022-02-15,중앙선,지평,62,46,108,16,2,15,화
2022-02-15,중앙선,용문,2047,2091,4138,-44,2,15,화
2022-02-15,중앙선,원덕,295,281,576,14,2,15,화
2022-02-15,중앙선,양평,2221,2170,4391,51,2,15,화
2022-02-15,중앙선,오빈,277,259,536,18,2,15,화
2022-02-15,우이신설선,신설동,2017,1925,3942,92,2,15,화
2022-02-15,우이신설선,보문,1437,1448,2885,-11,2,15,화
2022-02-15,우이신설선,성신여대입구(돈암),3093,3255,6348,-162,2,15,화
2022-02-15,우이신설선,정릉,4167,4040,8207,127,2,15,화
2022-02-15,우이신설선,북한산보국문,5483,5470,10953,13,2,15,화
2022-02-15,우이신설선,솔샘,5484,5312,10796,172,2,15,화
2022-02-15,우이신설선,삼양사거리,2277,2372,4649,-95,2,15,화
2022-02-15,우이신설선,삼양,1923,2030,3953,-107,2,15,화
2022-02-15,우이신설선,화계,3233,3083,6316,150,2,15,화
2022-02-15,우이신설선,가오리,3794,3915,7709,-121,2,15,화
2022-02-15,우이신설선,4.19민주묘지,2606,2506,5112,100,2,15,화
2022-02-15,우이신설선,솔밭공원,2250,2150,4400,100,2,15,화
2022-02-15,우이신설선,북한산우이,2565,2232,4797,333,2,15,화
2022-02-15,안산선,수리산,3866,3219,7085,647,2,15,화
2022-02-15,안산선,오이도,7383,7143,14526,240,2,15,화
2022-02-15,안산선,정왕,6783,7178,13961,-395,2,15,화
2022-02-15,안산선,신길온천,1467,1380,2847,87,2,15,화
2022-02-15,안산선,안산,10591,9573,20164,1018,2,15,화
2022-02-15,안산선,초지,4193,4338,8531,-145,2,15,화
2022-02-15,안산선,고잔,8122,7659,15781,463,2,15,화
2022-02-15,안산선,중앙,15363,16034,31397,-671,2,15,화
2022-02-15,안산선,한대앞,7848,7936,15784,-88,2,15,화
2022-02-15,안산선,상록수,14089,14470,28559,-381,2,15,화
2022-02-15,안산선,반월,3812,3665,7477,147,2,15,화
2022-02-15,안산선,대야미,4367,3950,8317,417,2,15,화
2022-02-15,안산선,산본,14321,15317,29638,-996,2,15,화
2022-02-15,수인선,인천,906,1543,2449,-637,2,15,화
2022-02-15,수인선,신포,1468,1500,2968,-32,2,15,화
2022-02-15,수인선,숭의,3500,3313,6813,187,2,15,화
2022-02-15,수인선,인하대,5042,4791,9833,251,2,15,화
2022-02-15,수인선,송도,2121,1949,4070,172,2,15,화
2022-02-15,수인선,연수,3824,3816,7640,8,2,15,화
2022-02-15,수인선,원인재,4056,4188,8244,-132,2,15,화
2022-02-15,수인선,남동인더스파크,2233,2500,4733,-267,2,15,화
2022-02-15,수인선,호구포,3813,3896,7709,-83,2,15,화
2022-02-15,수인선,인천논현,4880,5134,10014,-254,2,15,화
2022-02-15,수인선,소래포구,3920,3696,7616,224,2,15,화
2022-02-15,수인선,월곶,2202,2083,4285,119,2,15,화
2022-02-15,수인선,달월,87,43,130,44,2,15,화
2022-02-15,수인선,사리,4025,3571,7596,454,2,15,화
2022-02-15,수인선,야목,303,224,527,79,2,15,화
2022-02-15,수인선,어천,541,596,1137,-55,2,15,화
2022-02-15,수인선,오목천,2400,2359,4759,41,2,15,화
2022-02-15,수인선,고색,4406,4147,8553,259,2,15,화
2022-02-15,분당선,매교,2510,2549,5059,-39,2,15,화
2022-02-15,분당선,수원시청,11740,12320,24060,-580,2,15,화
2022-02-15,분당선,매탄권선,4467,4346,8813,121,2,15,화
2022-02-15,분당선,망포,13190,12573,25763,617,2,15,화
2022-02-15,분당선,영통,7379,7515,14894,-136,2,15,화
2022-02-15,분당선,청명,3787,3696,7483,91,2,15,화
2022-02-16,우이신설선,삼양사거리,2179,2245,4424,-66,2,16,수
2022-02-16,우이신설선,솔샘,5284,5128,10412,156,2,16,수
2022-02-16,우이신설선,북한산보국문,5413,5288,10701,125,2,16,수
2022-02-16,우이신설선,정릉,4062,3894,7956,168,2,16,수
2022-02-16,우이신설선,성신여대입구(돈암),2949,3214,6163,-265,2,16,수
2022-02-16,4호선,동작(현충원),1088,1197,2285,-109,2,16,수
2022-02-16,4호선,이촌(국립중앙박물관),6673,7395,14068,-722,2,16,수
2022-02-16,4호선,신용산,14687,15376,30063,-689,2,16,수
2022-02-16,4호선,삼각지,4373,4746,9119,-373,2,16,수
2022-02-16,4호선,숙대입구(갈월),11481,11091,22572,390,2,16,수
2022-02-16,4호선,서울역,10086,14144,24230,-4058,2,16,수
2022-02-16,4호선,회현(남대문시장),20709,21639,42348,-930,2,16,수
2022-02-16,4호선,명동,15743,16007,31750,-264,2,16,수
2022-02-16,4호선,충무로,24005,24470,48475,-465,2,16,수
2022-02-16,4호선,동대문역사문화공원(DDP),13366,11955,25321,1411,2,16,수
2022-02-16,4호선,동대문,17117,17566,34683,-449,2,16,수
2022-02-16,4호선,혜화,30534,29710,60244,824,2,16,수
2022-02-16,4호선,한성대입구(삼선교),11665,11542,23207,123,2,16,수
2022-02-16,4호선,성신여대입구(돈암),17322,16976,34298,346,2,16,수
2022-02-16,4호선,길음,18175,18125,36300,50,2,16,수
2022-02-16,4호선,미아사거리,24139,23697,47836,442,2,16,수
2022-02-16,4호선,미아(서울사이버대학),13226,13031,26257,195,2,16,수
2022-02-16,4호선,수유(강북구청),30289,30744,61033,-455,2,16,수
2022-02-16,3호선,오금,5894,5160,11054,734,2,16,수
2022-02-16,3호선,경찰병원,6975,6961,13936,14,2,16,수
2022-02-16,3호선,가락시장,8098,7747,15845,351,2,16,수
2022-02-16,3호선,수서,15012,15391,30403,-379,2,16,수
2022-02-16,3호선,일원,9368,9059,18427,309,2,16,수
2022-02-16,3호선,대청,9232,8625,17857,607,2,16,수
2022-02-16,3호선,학여울,1573,1621,3194,-48,2,16,수
2022-02-16,3호선,대치,10356,10589,20945,-233,2,16,수
2022-02-16,3호선,도곡,4856,4965,9821,-109,2,16,수
2022-02-16,3호선,매봉,12020,11402,23422,618,2,16,수
2022-02-16,3호선,양재(서초구청),35841,38605,74446,-2764,2,16,수
2022-02-16,3호선,남부터미널(예술의전당),26836,27315,54151,-479,2,16,수
2022-02-16,3호선,교대(법원.검찰청),13462,8502,21964,4960,2,16,수
2022-02-16,3호선,고속터미널,33970,32435,66405,1535,2,16,수
2022-02-16,3호선,잠원,4305,4237,8542,68,2,16,수
2022-02-16,3호선,신사,29080,29849,58929,-769,2,16,수
2022-02-16,3호선,압구정,29938,31996,61934,-2058,2,16,수
2022-02-16,3호선,옥수,7910,8353,16263,-443,2,16,수
2022-02-16,3호선,금호,7300,6952,14252,348,2,16,수
2022-02-16,3호선,약수,11798,11420,23218,378,2,16,수
