날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-16,3호선,동대입구,6282,6796,13078,-514,2,16,수
2022-02-16,3호선,을지로3가,10111,9924,20035,187,2,16,수
2022-02-16,3호선,종로3가,9507,10630,20137,-1123,2,16,수
2022-02-16,3호선,안국,17792,17899,35691,-107,2,16,수
2022-02-16,3호선,경복궁(정부서울청사),17706,17513,35219,193,2,16,수
2022-02-16,3호선,독립문,5983,6091,12074,-108,2,16,수
2022-02-16,3호선,무악재,3493,3539,7032,-46,2,16,수
2022-02-16,3호선,홍제,15524,15083,30607,441,2,16,수
2022-02-16,3호선,녹번,14168,12975,27143,1193,2,16,수
2022-02-16,3호선,불광,14572,15515,30087,-943,2,16,수
2022-02-16,3호선,연신내,32709,31234,63943,1475,2,16,수
2022-02-16,3호선,구파발,18506,17245,35751,1261,2,16,수
2022-02-16,3호선,지축,4085,3981,8066,104,2,16,수
2022-02-16,2호선,용두(동대문구청),2142,2210,4352,-68,2,16,수
2022-02-16,2호선,신정네거리,9306,9666,18972,-360,2,16,수
2022-02-16,2호선,양천구청,6208,6531,12739,-323,2,16,수
2022-02-16,2호선,도림천,1306,1380,2686,-74,2,16,수
2022-02-16,2호선,신설동,3023,3167,6190,-144,2,16,수
2022-02-16,5호선,마장,5020,4787,9807,233,2,16,수
2022-02-16,5호선,답십리,14725,13758,28483,967,2,16,수
2022-02-16,5호선,장한평,17511,17580,35091,-69,2,16,수
2022-02-16,5호선,군자(능동),10304,11222,21526,-918,2,16,수
2022-02-16,6호선,상수,7609,8125,15734,-516,2,16,수
2022-02-16,6호선,광흥창(서강),8324,8198,16522,126,2,16,수
2022-02-16,6호선,대흥(서강대앞),7134,7531,14665,-397,2,16,수
2022-02-16,6호선,공덕,16824,16466,33290,358,2,16,수
2022-02-16,6호선,효창공원앞,6321,5875,12196,446,2,16,수
2022-02-16,6호선,삼각지,5622,5145,10767,477,2,16,수
2022-02-16,6호선,녹사평(용산구청),3877,3859,7736,18,2,16,수
2022-02-16,6호선,이태원,7997,8098,16095,-101,2,16,수
2022-02-16,6호선,한강진,8678,9569,18247,-891,2,16,수
2022-02-16,6호선,버티고개,1787,1875,3662,-88,2,16,수
2022-02-16,6호선,약수,3337,3316,6653,21,2,16,수
2022-02-16,6호선,청구,3531,3848,7379,-317,2,16,수
2022-02-16,6호선,신당,7910,8298,16208,-388,2,16,수
2022-02-16,6호선,동묘앞,6972,7202,14174,-230,2,16,수
2022-02-16,6호선,창신,3198,2689,5887,509,2,16,수
2022-02-16,분당선,매탄권선,4366,4313,8679,53,2,16,수
2022-02-16,분당선,수원시청,11696,12265,23961,-569,2,16,수
2022-02-16,6호선,보문,6672,6180,12852,492,2,16,수
2022-02-16,6호선,안암(고대병원앞),9046,9091,18137,-45,2,16,수
2022-02-16,6호선,고려대(종암),7123,7045,14168,78,2,16,수
2022-02-16,6호선,월곡(동덕여대),10414,10362,20776,52,2,16,수
2022-02-16,6호선,상월곡(한국과학기술연구원),5680,5257,10937,423,2,16,수
2022-02-16,6호선,돌곶이,8620,8237,16857,383,2,16,수
2022-02-16,6호선,석계,11110,11618,22728,-508,2,16,수
2022-02-16,6호선,태릉입구,4907,5411,10318,-504,2,16,수
2022-02-16,6호선,화랑대(서울여대입구),10855,8598,19453,2257,2,16,수
2022-02-16,6호선,봉화산(서울의료원),8306,7889,16195,417,2,16,수
2022-02-16,6호선,신내,2,0,2,2,2,16,수
2022-02-16,7호선,장암,2036,720,2756,1316,2,16,수
2022-02-16,7호선,도봉산,8035,9120,17155,-1085,2,16,수
2022-02-16,7호선,수락산,11203,11103,22306,100,2,16,수
2022-02-16,7호선,마들,11886,11527,23413,359,2,16,수
2022-02-16,7호선,노원,17894,18134,36028,-240,2,16,수
2022-02-16,7호선,중계,12858,11887,24745,971,2,16,수
2022-02-16,7호선,하계,16274,15614,31888,660,2,16,수
2022-02-16,7호선,공릉(서울과학기술대),10427,10585,21012,-158,2,16,수
2022-02-16,7호선,태릉입구,7851,7455,15306,396,2,16,수
2022-02-16,5호선,아차산(어린이대공원후문),12627,12422,25049,205,2,16,수
2022-02-16,5호선,광나루(장신대),11636,10577,22213,1059,2,16,수
2022-02-16,5호선,천호(풍납토성),16012,15704,31716,308,2,16,수
2022-02-16,5호선,강동,17228,16437,33665,791,2,16,수
2022-02-16,5호선,길동,7261,7699,14960,-438,2,16,수
2022-02-16,5호선,굽은다리(강동구민회관앞),8477,8441,16918,36,2,16,수
2022-02-16,5호선,명일,7672,8450,16122,-778,2,16,수
2022-02-16,5호선,고덕,8244,8480,16724,-236,2,16,수
2022-02-16,5호선,상일동,13465,13228,26693,237,2,16,수
2022-02-16,5호선,둔촌동,7853,7927,15780,-74,2,16,수
2022-02-16,5호선,올림픽공원(한국체대),3599,3131,6730,468,2,16,수
2022-02-16,2호선,삼성(무역센터),47861,47632,95493,229,2,16,수
2022-02-16,2호선,선릉,53404,47312,100716,6092,2,16,수
2022-02-16,2호선,역삼,51454,55970,107424,-4516,2,16,수
2022-02-16,2호선,강남,79564,76984,156548,2580,2,16,수
2022-02-16,2호선,교대(법원.검찰청),32109,35804,67913,-3695,2,16,수
2022-02-16,5호선,방이,6753,7009,13762,-256,2,16,수
2022-02-16,5호선,오금,3343,3243,6586,100,2,16,수
2022-02-16,5호선,개롱,5952,6399,12351,-447,2,16,수
2022-02-16,5호선,거여,8570,8528,17098,42,2,16,수
2022-02-16,5호선,마천,6243,6265,12508,-22,2,16,수
2022-02-16,5호선,강일,3542,3525,7067,17,2,16,수
2022-02-16,5호선,미사,14444,14571,29015,-127,2,16,수
2022-02-16,5호선,하남풍산,3795,3892,7687,-97,2,16,수
2022-02-16,5호선,하남시청(덕풍·신장),5674,5576,11250,98,2,16,수
2022-02-16,5호선,하남검단산,4660,4568,9228,92,2,16,수
2022-02-16,6호선,응암,15998,16132,32130,-134,2,16,수
2022-02-16,6호선,역촌,3561,4315,7876,-754,2,16,수
2022-02-16,6호선,불광,4019,3860,7879,159,2,16,수
2022-02-16,6호선,독바위,2435,2602,5037,-167,2,16,수
2022-02-16,6호선,연신내,3,0,3,3,2,16,수
2022-02-16,6호선,구산,6991,5334,12325,1657,2,16,수
2022-02-16,2호선,서초,20236,19823,40059,413,2,16,수
2022-02-16,2호선,방배,15015,15628,30643,-613,2,16,수
2022-02-16,2호선,사당,32536,35591,68127,-3055,2,16,수
2022-02-16,2호선,낙성대(강감찬),24607,24313,48920,294,2,16,수
2022-02-16,2호선,서울대입구(관악구청),43856,42658,86514,1198,2,16,수
2022-02-16,2호선,봉천,21816,20818,42634,998,2,16,수
2022-02-16,2호선,신림,58368,57528,115896,840,2,16,수
2022-02-16,2호선,신대방,23997,23839,47836,158,2,16,수
2022-02-16,2호선,구로디지털단지,55296,55366,110662,-70,2,16,수
2022-02-16,2호선,대림(구로구청),21476,22055,43531,-579,2,16,수
2022-02-16,2호선,신도림,42239,41454,83693,785,2,16,수
2022-02-16,2호선,문래,20067,20357,40424,-290,2,16,수
2022-02-16,2호선,영등포구청,21896,22246,44142,-350,2,16,수
2022-02-16,2호선,당산,16604,19103,35707,-2499,2,16,수
2022-02-16,2호선,합정,27667,28437,56104,-770,2,16,수
2022-02-16,2호선,홍대입구,47052,47373,94425,-321,2,16,수
2022-02-16,2호선,신촌,29353,29903,59256,-550,2,16,수
2022-02-16,2호선,이대,11335,12149,23484,-814,2,16,수
2022-02-16,2호선,아현,9073,8900,17973,173,2,16,수
2022-02-16,2호선,충정로(경기대입구),9456,10106,19562,-650,2,16,수
2022-02-16,2호선,용답,2428,2530,4958,-102,2,16,수
2022-02-16,2호선,신답,1563,1780,3343,-217,2,16,수
2022-02-16,5호선,광화문(세종문화회관),27718,27444,55162,274,2,16,수
2022-02-16,5호선,서대문,17987,17929,35916,58,2,16,수
2022-02-16,5호선,충정로(경기대입구),4537,4644,9181,-107,2,16,수
2022-02-16,5호선,애오개,6317,6412,12729,-95,2,16,수
2022-02-16,5호선,공덕,12791,13312,26103,-521,2,16,수
2022-02-16,5호선,마포,13727,13895,27622,-168,2,16,수
2022-02-16,5호선,여의나루,7546,8544,16090,-998,2,16,수
2022-02-16,5호선,여의도,27744,27556,55300,188,2,16,수
2022-02-16,5호선,신길,3760,4306,8066,-546,2,16,수
2022-02-16,5호선,영등포시장,9108,9473,18581,-365,2,16,수
2022-02-16,5호선,영등포구청,3600,3631,7231,-31,2,16,수
2022-02-16,5호선,양평,7280,7276,14556,4,2,16,수
2022-02-16,5호선,오목교(목동운동장앞),20121,21265,41386,-1144,2,16,수
2022-02-16,5호선,목동,15528,16992,32520,-1464,2,16,수
2022-02-16,5호선,신정(은행정),13026,10907,23933,2119,2,16,수
2022-02-16,5호선,까치산,26536,25976,52512,560,2,16,수
2022-02-16,5호선,화곡,26106,24955,51061,1151,2,16,수
2022-02-16,5호선,우장산,12882,13097,25979,-215,2,16,수
2022-02-16,5호선,발산,19371,19255,38626,116,2,16,수
2022-02-16,5호선,마곡,10452,10069,20521,383,2,16,수
2022-02-16,5호선,송정,5947,5709,11656,238,2,16,수
2022-02-16,5호선,김포공항,6697,6553,13250,144,2,16,수
2022-02-16,5호선,개화산,5096,4969,10065,127,2,16,수
2022-02-16,5호선,방화,6001,5836,11837,165,2,16,수
2022-02-16,4호선,쌍문,26410,24856,51266,1554,2,16,수
2022-02-16,4호선,창동,22752,24001,46753,-1249,2,16,수
2022-02-16,4호선,노원,16471,18517,34988,-2046,2,16,수
2022-02-16,4호선,상계,17033,16252,33285,781,2,16,수
2022-02-16,4호선,당고개,11368,10536,21904,832,2,16,수
2022-02-16,4호선,남태령,1012,912,1924,100,2,16,수
2022-02-16,5호선,왕십리(성동구청),4243,4615,8858,-372,2,16,수
2022-02-16,4호선,사당,22322,18015,40337,4307,2,16,수
2022-02-16,4호선,총신대입구(이수),16736,18203,34939,-1467,2,16,수
2022-02-16,6호선,새절(신사),11535,10958,22493,577,2,16,수
2022-02-16,6호선,증산(명지대앞),9219,9386,18605,-167,2,16,수
2022-02-16,6호선,디지털미디어시티,12442,13694,26136,-1252,2,16,수
2022-02-16,6호선,월드컵경기장(성산),3230,3432,6662,-202,2,16,수
2022-02-16,5호선,행당,7470,6984,14454,486,2,16,수
2022-02-16,5호선,신금호,5682,6118,11800,-436,2,16,수
2022-02-16,5호선,청구,3842,3408,7250,434,2,16,수
2022-02-16,5호선,동대문역사문화공원(DDP),2538,2822,5360,-284,2,16,수
2022-02-16,5호선,을지로4가,5695,5313,11008,382,2,16,수
2022-02-16,5호선,종로3가,10884,10376,21260,508,2,16,수
2022-02-16,6호선,마포구청,13104,12187,25291,917,2,16,수
2022-02-16,6호선,망원,12635,13423,26058,-788,2,16,수
2022-02-16,6호선,합정,11775,11237,23012,538,2,16,수
2022-02-16,1호선,서울역,37631,35674,73305,1957,2,16,수
2022-02-16,1호선,동묘앞,5702,6011,11713,-309,2,16,수
2022-02-16,1호선,시청,20616,20948,41564,-332,2,16,수
2022-02-16,1호선,종각,31581,30571,62152,1010,2,16,수
2022-02-16,1호선,종로3가,21177,19675,40852,1502,2,16,수
2022-02-16,1호선,종로5가,19702,19361,39063,341,2,16,수
2022-02-16,1호선,동대문,9149,8620,17769,529,2,16,수
2022-02-16,1호선,신설동,12633,12379,25012,254,2,16,수
2022-02-16,1호선,제기동,13505,13392,26897,113,2,16,수
2022-02-16,1호선,청량리(서울시립대입구),16253,16283,32536,-30,2,16,수
2022-02-16,2호선,시청,22584,21591,44175,993,2,16,수
2022-02-16,2호선,을지로입구,35510,35923,71433,-413,2,16,수
2022-02-16,2호선,을지로3가,20650,20329,40979,321,2,16,수
2022-02-16,2호선,을지로4가,12017,11889,23906,128,2,16,수
2022-02-16,2호선,동대문역사문화공원(DDP),10314,11613,21927,-1299,2,16,수
2022-02-16,2호선,신당,12476,12966,25442,-490,2,16,수
2022-02-16,2호선,상왕십리,13043,12993,26036,50,2,16,수
2022-02-16,2호선,왕십리(성동구청),14530,11896,26426,2634,2,16,수
2022-02-16,2호선,한양대,6642,7046,13688,-404,2,16,수
2022-02-16,2호선,뚝섬,20438,22018,42456,-1580,2,16,수
2022-02-16,2호선,성수,36013,38549,74562,-2536,2,16,수
2022-02-16,2호선,건대입구,30389,32050,62439,-1661,2,16,수
2022-02-16,2호선,구의(광진구청),22271,22113,44384,158,2,16,수
2022-02-16,2호선,강변(동서울터미널),26712,24998,51710,1714,2,16,수
2022-02-16,2호선,잠실나루,13259,12898,26157,361,2,16,수
2022-02-16,2호선,잠실(송파구청),60141,59357,119498,784,2,16,수
2022-02-16,2호선,잠실새내,19875,19737,39612,138,2,16,수
2022-02-16,2호선,종합운동장,6331,6717,13048,-386,2,16,수
2022-02-16,7호선,먹골,9281,9292,18573,-11,2,16,수
2022-02-16,7호선,중화,10091,10046,20137,45,2,16,수
2022-02-16,7호선,상봉(시외버스터미널),15494,14337,29831,1157,2,16,수
2022-02-16,7호선,면목,14114,13966,28080,148,2,16,수
2022-02-16,7호선,사가정,14510,14653,29163,-143,2,16,수
2022-02-16,7호선,용마산(용마폭포공원),5568,5425,10993,143,2,16,수
2022-02-16,7호선,중곡,9931,9624,19555,307,2,16,수
2022-02-16,7호선,군자(능동),14027,11377,25404,2650,2,16,수
2022-02-16,7호선,어린이대공원(세종대),11379,11265,22644,114,2,16,수
2022-02-16,7호선,건대입구,10957,11324,22281,-367,2,16,수
2022-02-16,7호선,뚝섬유원지,6490,6338,12828,152,2,16,수
2022-02-16,7호선,청담,18468,20465,38933,-1997,2,16,수
2022-02-16,7호선,강남구청,15791,17191,32982,-1400,2,16,수
2022-02-16,7호선,학동,23826,24948,48774,-1122,2,16,수
2022-02-16,7호선,논현,19244,20764,40008,-1520,2,16,수
2022-02-16,7호선,반포,5354,5122,10476,232,2,16,수
2022-02-16,7호선,고속터미널,13860,11724,25584,2136,2,16,수
2022-02-16,7호선,내방,13882,14243,28125,-361,2,16,수
2022-02-16,7호선,이수,14646,14121,28767,525,2,16,수
2022-02-16,7호선,남성,10402,9945,20347,457,2,16,수
2022-02-16,7호선,숭실대입구(살피재),10882,11324,22206,-442,2,16,수
2022-02-16,7호선,상도,9683,9590,19273,93,2,16,수
2022-02-16,7호선,장승배기,8361,8270,16631,91,2,16,수
2022-02-16,7호선,신대방삼거리,15514,15056,30570,458,2,16,수
2022-02-16,7호선,보라매,9181,9187,18368,-6,2,16,수
2022-02-16,7호선,신풍,10490,10110,20600,380,2,16,수
2022-02-16,7호선,대림(구로구청),6933,6955,13888,-22,2,16,수
2022-02-16,7호선,남구로,15264,16093,31357,-829,2,16,수
2022-02-16,7호선,가산디지털단지,44801,44509,89310,292,2,16,수
2022-02-16,7호선,철산,18877,19485,38362,-608,2,16,수
2022-02-16,7호선,광명사거리,19910,19645,39555,265,2,16,수
2022-02-16,7호선,천왕,10570,10087,20657,483,2,16,수
2022-02-16,7호선,온수(성공회대입구),9371,8654,18025,717,2,16,수
2022-02-16,7호선,부천종합운동장,1,0,1,1,2,16,수
2022-02-16,7호선,춘의,4,0,4,4,2,16,수
2022-02-16,7호선,부천시청,1,0,1,1,2,16,수
2022-02-16,7호선,상동,2,0,2,2,2,16,수
2022-02-16,중앙선,지평,44,29,73,15,2,16,수
2022-02-16,중앙선,용문,1202,1257,2459,-55,2,16,수
2022-02-16,중앙선,원덕,232,222,454,10,2,16,수
2022-02-16,중앙선,양평,2066,2043,4109,23,2,16,수
2022-02-16,중앙선,오빈,239,239,478,0,2,16,수
2022-02-16,중앙선,아신,394,411,805,-17,2,16,수
2022-02-16,중앙선,국수,474,481,955,-7,2,16,수
2022-02-16,중앙선,신원,126,110,236,16,2,16,수
2022-02-16,중앙선,양수,1351,1360,2711,-9,2,16,수
2022-02-16,중앙선,운길산,456,416,872,40,2,16,수
2022-02-16,중앙선,팔당,617,648,1265,-31,2,16,수
2022-02-16,8호선,암사,17702,15737,33439,1965,2,16,수
2022-02-16,8호선,천호(풍납토성),13651,15312,28963,-1661,2,16,수
2022-02-16,8호선,강동구청,9956,10329,20285,-373,2,16,수
2022-02-16,8호선,몽촌토성(평화의문),5575,5613,11188,-38,2,16,수
2022-02-16,8호선,잠실(송파구청),12749,14660,27409,-1911,2,16,수
2022-02-16,8호선,석촌,7231,8256,15487,-1025,2,16,수
2022-02-16,8호선,송파,6860,7048,13908,-188,2,16,수
2022-02-16,8호선,가락시장,6945,7529,14474,-584,2,16,수
2022-02-16,8호선,문정,21358,22477,43835,-1119,2,16,수
2022-02-16,8호선,장지,16179,15689,31868,490,2,16,수
2022-02-16,8호선,복정,8627,7464,16091,1163,2,16,수
2022-02-16,8호선,산성,4679,4725,9404,-46,2,16,수
2022-02-16,8호선,남한산성입구(성남법원.검찰청),12309,11369,23678,940,2,16,수
2022-02-16,8호선,단대오거리,9596,9512,19108,84,2,16,수
2022-02-16,8호선,신흥,3823,4237,8060,-414,2,16,수
2022-02-16,8호선,수진,4794,4504,9298,290,2,16,수
2022-02-16,8호선,모란,3824,2833,6657,991,2,16,수
2022-02-16,8호선,남위례,3716,3933,7649,-217,2,16,수
2022-02-16,9호선,개화,2363,1645,4008,718,2,16,수
2022-02-16,9호선,김포공항,6830,10988,17818,-4158,2,16,수
2022-02-16,9호선,공항시장,2793,2997,5790,-204,2,16,수
2022-02-16,9호선,신방화,6273,6176,12449,97,2,16,수
2022-02-16,9호선,마곡나루(서울식물원),11151,10968,22119,183,2,16,수
2022-02-16,9호선,양천향교,8916,9258,18174,-342,2,16,수
2022-02-16,9호선,가양,18646,18271,36917,375,2,16,수
2022-02-16,9호선,증미,6972,6993,13965,-21,2,16,수
2022-02-16,9호선,등촌,10503,10610,21113,-107,2,16,수
2022-02-16,9호선,염창,15953,15722,31675,231,2,16,수
2022-02-16,9호선,신목동,3738,3404,7142,334,2,16,수
2022-02-16,9호선,선유도,8287,7874,16161,413,2,16,수
2022-02-16,9호선,당산,16852,17020,33872,-168,2,16,수
2022-02-16,9호선,국회의사당,16694,16626,33320,68,2,16,수
2022-02-16,9호선,여의도,25918,24699,50617,1219,2,16,수
2022-02-16,9호선,샛강,5492,5895,11387,-403,2,16,수
2022-02-16,9호선,노량진,23861,23027,46888,834,2,16,수
2022-02-16,9호선,노들,4004,3523,7527,481,2,16,수
2022-02-16,9호선,흑석(중앙대입구),7236,7642,14878,-406,2,16,수
2022-02-16,9호선,동작(현충원),1749,1431,3180,318,2,16,수
2022-02-16,9호선,구반포,1274,1346,2620,-72,2,16,수
2022-02-16,9호선,신반포,3091,3073,6164,18,2,16,수
2022-02-16,9호선,고속터미널,10268,13200,23468,-2932,2,16,수
2022-02-16,9호선,사평,3176,3236,6412,-60,2,16,수
2022-02-16,9호선,신논현,28748,28491,57239,257,2,16,수
2022-02-16,9호선2~3단계,언주,10497,10561,21058,-64,2,16,수
2022-02-16,9호선2~3단계,선정릉,9112,10180,19292,-1068,2,16,수
2022-02-16,9호선2~3단계,삼성중앙,6379,6808,13187,-429,2,16,수
2022-02-16,9호선2~3단계,봉은사,14949,14929,29878,20,2,16,수
2022-02-16,9호선2~3단계,종합운동장,4095,4005,8100,90,2,16,수
2022-02-16,9호선2~3단계,삼전,6754,6520,13274,234,2,16,수
2022-02-16,9호선2~3단계,석촌고분,5903,5922,11825,-19,2,16,수
2022-02-16,9호선2~3단계,석촌,7853,6963,14816,890,2,16,수
2022-02-16,9호선2~3단계,송파나루,4850,5100,9950,-250,2,16,수
2022-02-16,9호선2~3단계,한성백제,2443,2212,4655,231,2,16,수
2022-02-16,9호선2~3단계,올림픽공원(한국체대),5306,5095,10401,211,2,16,수
2022-02-16,9호선2~3단계,둔촌오륜,969,923,1892,46,2,16,수
2022-02-16,9호선2~3단계,중앙보훈병원,10231,8925,19156,1306,2,16,수
2022-02-16,경강선,판교,4393,4276,8669,117,2,16,수
2022-02-16,경강선,이매,1000,816,1816,184,2,16,수
2022-02-16,경강선,삼동,2162,2081,4243,81,2,16,수
2022-02-16,경강선,경기광주,6757,6594,13351,163,2,16,수
2022-02-16,경강선,초월,2771,2735,5506,36,2,16,수
2022-02-16,경강선,곤지암,1886,1887,3773,-1,2,16,수
2022-02-16,경강선,신둔도예촌,1121,1099,2220,22,2,16,수
2022-02-16,경강선,이천,2187,2241,4428,-54,2,16,수
2022-02-16,경강선,부발,1688,1638,3326,50,2,16,수
2022-02-16,경강선,세종대왕릉,241,228,469,13,2,16,수
2022-02-16,경강선,여주,1610,1614,3224,-4,2,16,수
2022-02-16,경부선,서울역,4984,1709,6693,3275,2,16,수
2022-02-16,경부선,남영,7975,8364,16339,-389,2,16,수
2022-02-16,경부선,용산,28318,28340,56658,-22,2,16,수
2022-02-16,경부선,노량진,6878,7097,13975,-219,2,16,수
2022-02-16,경부선,대방,11655,12292,23947,-637,2,16,수
2022-02-16,경부선,영등포,32171,32691,64862,-520,2,16,수
2022-02-16,경부선,신도림,3716,3527,7243,189,2,16,수
2022-02-16,경부선,신길,8226,7053,15279,1173,2,16,수
2022-02-16,경부선,구로,17253,17534,34787,-281,2,16,수
2022-02-16,경부선,가산디지털단지,17053,19859,36912,-2806,2,16,수
2022-02-16,경부선,금천구청,10704,10751,21455,-47,2,16,수
2022-02-16,경부선,석수,8590,7799,16389,791,2,16,수
2022-02-16,경부선,관악,6352,5997,12349,355,2,16,수
2022-02-16,경부선,안양,19311,19359,38670,-48,2,16,수
2022-02-16,경부선,명학,8348,8144,16492,204,2,16,수
2022-02-16,경부선,금정,24249,24511,48760,-262,2,16,수
2022-02-16,경부선,군포,7241,7270,14511,-29,2,16,수
2022-02-16,경부선,의왕,8207,8221,16428,-14,2,16,수
2022-02-16,경부선,성균관대,12440,12365,24805,75,2,16,수
2022-02-16,경부선,화서,6928,6721,13649,207,2,16,수
2022-02-16,경부선,수원,27879,29257,57136,-1378,2,16,수
2022-02-16,경부선,독산,17552,18365,35917,-813,2,16,수
2022-02-16,경부선,세류,2561,2320,4881,241,2,16,수
2022-02-16,경부선,병점,11935,12019,23954,-84,2,16,수
2022-02-16,경부선,세마,2384,2279,4663,105,2,16,수
2022-02-16,경부선,오산대,2810,2634,5444,176,2,16,수
2022-02-16,경부선,오산,7986,8032,16018,-46,2,16,수
2022-02-16,경부선,진위,1484,1270,2754,214,2,16,수
2022-02-16,경부선,송탄,3435,3388,6823,47,2,16,수
2022-02-16,경부선,서정리,5564,5244,10808,320,2,16,수
2022-02-16,경부선,평택지제,2880,2756,5636,124,2,16,수
2022-02-16,우이신설선,보문,1360,1365,2725,-5,2,16,수
2022-02-16,우이신설선,신설동,1965,1913,3878,52,2,16,수
2022-02-16,일산선,원흥,9321,9028,18349,293,2,16,수
2022-02-16,일산선,삼송,17299,17145,34444,154,2,16,수
2022-02-16,일산선,원당,9821,9353,19174,468,2,16,수
2022-02-16,중앙선,도심,2043,1632,3675,411,2,16,수
2022-02-16,경부선,평택,9120,8944,18064,176,2,16,수
2022-02-16,경부선,성환,2574,2656,5230,-82,2,16,수
2022-02-16,경부선,직산,676,676,1352,0,2,16,수
2022-02-16,경부선,두정,4588,4522,9110,66,2,16,수
2022-02-16,경부선,천안,3931,4218,8149,-287,2,16,수
2022-02-16,경부선,당정,5485,5213,10698,272,2,16,수
2022-02-16,경부선,서동탄,1210,1066,2276,144,2,16,수
2022-02-16,경부선,광명,2912,2488,5400,424,2,16,수
2022-02-16,경원선,이촌(국립중앙박물관),3232,2592,5824,640,2,16,수
2022-02-16,경원선,서빙고,1798,1713,3511,85,2,16,수
2022-02-16,경원선,한남,3616,3404,7020,212,2,16,수
2022-02-16,경원선,옥수,36,28,64,8,2,16,수
2022-02-16,경원선,응봉,1646,1373,3019,273,2,16,수
2022-02-16,경원선,왕십리(성동구청),12371,13837,26208,-1466,2,16,수
2022-02-16,경원선,청량리(서울시립대입구),12320,12725,25045,-405,2,16,수
2022-02-16,경원선,외대앞,6367,6600,12967,-233,2,16,수
2022-02-16,경원선,신이문,7478,7041,14519,437,2,16,수
2022-02-16,경원선,석계,6965,7967,14932,-1002,2,16,수
2022-02-16,경원선,광운대,6576,6265,12841,311,2,16,수
2022-02-16,경원선,월계,5661,5493,11154,168,2,16,수
2022-02-16,경원선,녹천,4199,3598,7797,601,2,16,수
2022-02-16,경원선,창동,1,0,1,1,2,16,수
2022-02-16,경원선,방학,8573,8459,17032,114,2,16,수
2022-02-16,경원선,도봉,5439,5326,10765,113,2,16,수
2022-02-16,경원선,도봉산,5985,3661,9646,2324,2,16,수
2022-02-16,경원선,망월사,6524,6707,13231,-183,2,16,수
2022-02-16,경원선,회룡,11107,11009,22116,98,2,16,수
2022-02-16,경원선,의정부,15896,16016,31912,-120,2,16,수
2022-02-16,경원선,가능,5685,5649,11334,36,2,16,수
2022-02-16,경원선,녹양,4051,3815,7866,236,2,16,수
2022-02-16,경원선,양주,6503,6234,12737,269,2,16,수
2022-02-16,경원선,덕계,2617,2386,5003,231,2,16,수
2022-02-16,경원선,덕정,4538,4456,8994,82,2,16,수
2022-02-16,경원선,지행,5330,5205,10535,125,2,16,수
2022-02-16,경원선,동두천중앙,2465,2405,4870,60,2,16,수
2022-02-16,경원선,보산,1199,1130,2329,69,2,16,수
2022-02-16,경원선,동두천,1641,1829,3470,-188,2,16,수
2022-02-16,경원선,소요산,1681,1437,3118,244,2,16,수
2022-02-16,경의선,서울역,3769,4778,8547,-1009,2,16,수
2022-02-16,경의선,신촌,705,906,1611,-201,2,16,수
2022-02-16,경의선,효창공원앞,2652,3111,5763,-459,2,16,수
2022-02-16,경의선,공덕,3304,2755,6059,549,2,16,수
