날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-17,중앙선,양원,1905,1899,3804,6,2,17,목
2022-02-17,중앙선,구리,11781,11935,23716,-154,2,17,목
2022-02-18,2호선,동대문역사문화공원(DDP),10850,12327,23177,-1477,2,18,금
2022-02-18,2호선,을지로4가,12188,11998,24186,190,2,18,금
2022-02-18,2호선,을지로3가,19882,20103,39985,-221,2,18,금
2022-02-18,2호선,을지로입구,34724,35452,70176,-728,2,18,금
2022-02-18,2호선,시청,21463,20564,42027,899,2,18,금
2022-02-18,1호선,청량리(서울시립대입구),18698,18761,37459,-63,2,18,금
2022-02-18,1호선,제기동,15603,15727,31330,-124,2,18,금
2022-02-18,1호선,신설동,13219,12864,26083,355,2,18,금
2022-02-18,1호선,동대문,9967,9127,19094,840,2,18,금
2022-02-18,1호선,종로5가,20951,20774,41725,177,2,18,금
2022-02-18,1호선,종로3가,24092,22175,46267,1917,2,18,금
2022-02-18,1호선,종각,30834,29832,60666,1002,2,18,금
2022-02-18,1호선,시청,19717,20247,39964,-530,2,18,금
2022-02-18,1호선,동묘앞,7033,7310,14343,-277,2,18,금
2022-02-18,1호선,서울역,41323,39749,81072,1574,2,18,금
2022-02-18,2호선,상왕십리,13279,12969,26248,310,2,18,금
2022-02-18,2호선,왕십리(성동구청),15078,12644,27722,2434,2,18,금
2022-02-18,2호선,한양대,7259,8220,15479,-961,2,18,금
2022-02-18,2호선,뚝섬,20903,22204,43107,-1301,2,18,금
2022-02-18,2호선,성수,35700,38727,74427,-3027,2,18,금
2022-02-18,2호선,건대입구,32667,34705,67372,-2038,2,18,금
2022-02-18,2호선,구의(광진구청),22807,22580,45387,227,2,18,금
2022-02-18,2호선,강변(동서울터미널),28106,27388,55494,718,2,18,금
2022-02-18,2호선,잠실나루,13350,12649,25999,701,2,18,금
2022-02-18,2호선,잠실(송파구청),61090,60243,121333,847,2,18,금
2022-02-18,2호선,잠실새내,19983,20062,40045,-79,2,18,금
2022-02-18,2호선,종합운동장,6330,6747,13077,-417,2,18,금
2022-02-18,2호선,삼성(무역센터),48153,47979,96132,174,2,18,금
2022-02-18,2호선,선릉,52462,46359,98821,6103,2,18,금
2022-02-18,2호선,역삼,48050,52687,100737,-4637,2,18,금
2022-02-18,2호선,강남,81098,78943,160041,2155,2,18,금
2022-02-18,2호선,교대(법원.검찰청),31540,35267,66807,-3727,2,18,금
2022-02-18,2호선,서초,19385,18852,38237,533,2,18,금
2022-02-18,9호선2~3단계,선정릉,8996,9734,18730,-738,2,18,금
2022-02-18,9호선2~3단계,언주,10057,10197,20254,-140,2,18,금
2022-02-18,9호선,신논현,30854,30771,61625,83,2,18,금
2022-02-18,9호선,사평,3388,3208,6596,180,2,18,금
2022-02-18,9호선,고속터미널,11240,15416,26656,-4176,2,18,금
2022-02-18,9호선,신반포,3150,3050,6200,100,2,18,금
2022-02-18,9호선,구반포,1290,1329,2619,-39,2,18,금
2022-02-18,9호선,동작(현충원),1805,1521,3326,284,2,18,금
2022-02-18,9호선,흑석(중앙대입구),7569,7836,15405,-267,2,18,금
2022-02-18,9호선,노들,4123,3436,7559,687,2,18,금
2022-02-18,9호선,노량진,24310,23323,47633,987,2,18,금
2022-02-18,9호선,샛강,5417,5626,11043,-209,2,18,금
2022-02-18,9호선,여의도,25162,23578,48740,1584,2,18,금
2022-02-18,9호선,국회의사당,14523,14959,29482,-436,2,18,금
2022-02-18,9호선,당산,17276,16943,34219,333,2,18,금
2022-02-18,9호선,선유도,7943,7582,15525,361,2,18,금
2022-02-18,9호선,신목동,3759,3281,7040,478,2,18,금
2022-02-18,9호선,염창,15923,15322,31245,601,2,18,금
2022-02-18,9호선,등촌,10677,10527,21204,150,2,18,금
2022-02-18,9호선,증미,6851,6755,13606,96,2,18,금
2022-02-18,9호선,가양,19083,18574,37657,509,2,18,금
2022-02-18,9호선,양천향교,8889,8323,17212,566,2,18,금
2022-02-18,9호선,마곡나루(서울식물원),11029,10920,21949,109,2,18,금
2022-02-18,9호선,신방화,6269,6087,12356,182,2,18,금
2022-02-18,9호선,공항시장,2779,2948,5727,-169,2,18,금
2022-02-18,9호선,김포공항,7610,12320,19930,-4710,2,18,금
2022-02-18,9호선,개화,2239,1608,3847,631,2,18,금
2022-02-18,8호선,남위례,3829,4171,8000,-342,2,18,금
2022-02-18,8호선,모란,3886,3049,6935,837,2,18,금
2022-02-18,8호선,수진,5002,4651,9653,351,2,18,금
2022-02-18,8호선,신흥,3950,4352,8302,-402,2,18,금
2022-02-18,8호선,단대오거리,9896,9525,19421,371,2,18,금
2022-02-18,8호선,남한산성입구(성남법원.검찰청),12558,11344,23902,1214,2,18,금
2022-02-18,8호선,산성,4762,4827,9589,-65,2,18,금
2022-02-18,8호선,복정,8948,7620,16568,1328,2,18,금
2022-02-18,8호선,장지,16022,15393,31415,629,2,18,금
2022-02-18,8호선,문정,20838,21927,42765,-1089,2,18,금
2022-02-18,8호선,가락시장,7142,7940,15082,-798,2,18,금
2022-02-18,8호선,송파,6923,6915,13838,8,2,18,금
2022-02-18,8호선,석촌,7517,8631,16148,-1114,2,18,금
2022-02-18,8호선,잠실(송파구청),12830,14847,27677,-2017,2,18,금
2022-02-18,8호선,몽촌토성(평화의문),5661,5930,11591,-269,2,18,금
2022-02-18,8호선,강동구청,9936,10237,20173,-301,2,18,금
2022-02-18,8호선,천호(풍납토성),13974,16330,30304,-2356,2,18,금
2022-02-18,8호선,암사,17853,15672,33525,2181,2,18,금
2022-02-18,7호선,부평구청,1,0,1,1,2,18,금
2022-02-18,7호선,삼산체육관,1,0,1,1,2,18,금
2022-02-18,7호선,상동,2,0,2,2,2,18,금
2022-02-18,7호선,신중동,1,0,1,1,2,18,금
2022-02-18,7호선,춘의,1,0,1,1,2,18,금
2022-02-18,7호선,까치울,1,0,1,1,2,18,금
2022-02-18,7호선,온수(성공회대입구),9413,8718,18131,695,2,18,금
2022-02-18,7호선,천왕,10373,9986,20359,387,2,18,금
2022-02-18,7호선,광명사거리,20889,20565,41454,324,2,18,금
2022-02-18,7호선,철산,19721,20228,39949,-507,2,18,금
2022-02-18,7호선,가산디지털단지,42660,42256,84916,404,2,18,금
2022-02-18,7호선,남구로,14921,15665,30586,-744,2,18,금
2022-02-18,7호선,대림(구로구청),6982,7103,14085,-121,2,18,금
2022-02-18,7호선,신풍,10906,10447,21353,459,2,18,금
2022-02-18,7호선,보라매,9364,9155,18519,209,2,18,금
2022-02-18,7호선,신대방삼거리,15762,14907,30669,855,2,18,금
2022-02-18,7호선,장승배기,8617,8631,17248,-14,2,18,금
2022-02-18,7호선,상도,10147,9733,19880,414,2,18,금
2022-02-18,7호선,숭실대입구(살피재),11432,11687,23119,-255,2,18,금
2022-02-18,7호선,남성,10378,9699,20077,679,2,18,금
2022-02-18,7호선,이수,15143,14384,29527,759,2,18,금
2022-02-18,7호선,내방,13600,13798,27398,-198,2,18,금
2022-02-18,7호선,고속터미널,15495,12599,28094,2896,2,18,금
2022-02-18,7호선,반포,5537,5226,10763,311,2,18,금
2022-02-18,7호선,논현,19546,21095,40641,-1549,2,18,금
2022-02-18,7호선,학동,22705,24187,46892,-1482,2,18,금
2022-02-18,7호선,강남구청,15653,17139,32792,-1486,2,18,금
2022-02-18,7호선,청담,18124,20321,38445,-2197,2,18,금
2022-02-18,7호선,뚝섬유원지,6910,6759,13669,151,2,18,금
2022-02-18,7호선,건대입구,11186,11617,22803,-431,2,18,금
2022-02-18,7호선,어린이대공원(세종대),12645,13002,25647,-357,2,18,금
2022-02-18,7호선,군자(능동),14284,11398,25682,2886,2,18,금
2022-02-18,7호선,중곡,10077,9548,19625,529,2,18,금
2022-02-18,7호선,용마산(용마폭포공원),5652,5374,11026,278,2,18,금
2022-02-18,7호선,사가정,15200,15259,30459,-59,2,18,금
2022-02-18,7호선,면목,14493,14327,28820,166,2,18,금
2022-02-18,7호선,상봉(시외버스터미널),15820,15070,30890,750,2,18,금
2022-02-18,7호선,중화,10285,10048,20333,237,2,18,금
2022-02-18,7호선,먹골,9620,9599,19219,21,2,18,금
2022-02-18,7호선,태릉입구,8127,7870,15997,257,2,18,금
2022-02-18,7호선,공릉(서울과학기술대),11727,11428,23155,299,2,18,금
2022-02-18,7호선,하계,16066,15144,31210,922,2,18,금
2022-02-18,7호선,중계,13098,11839,24937,1259,2,18,금
2022-02-18,7호선,노원,18990,19602,38592,-612,2,18,금
2022-02-18,7호선,마들,12068,11565,23633,503,2,18,금
2022-02-18,7호선,수락산,11651,11307,22958,344,2,18,금
2022-02-18,7호선,도봉산,8260,9518,17778,-1258,2,18,금
2022-02-18,7호선,장암,1957,836,2793,1121,2,18,금
2022-02-18,6호선,봉화산(서울의료원),8278,7748,16026,530,2,18,금
2022-02-18,6호선,화랑대(서울여대입구),11051,8756,19807,2295,2,18,금
2022-02-18,6호선,태릉입구,5110,5645,10755,-535,2,18,금
2022-02-18,6호선,석계,11281,11685,22966,-404,2,18,금
2022-02-18,6호선,돌곶이,8656,8121,16777,535,2,18,금
2022-02-18,6호선,상월곡(한국과학기술연구원),5796,5077,10873,719,2,18,금
2022-02-18,6호선,월곡(동덕여대),10725,10667,21392,58,2,18,금
2022-02-18,6호선,고려대(종암),7307,7248,14555,59,2,18,금
2022-02-18,6호선,안암(고대병원앞),9519,9217,18736,302,2,18,금
2022-02-18,6호선,보문,7073,6357,13430,716,2,18,금
2022-02-18,6호선,창신,3078,2476,5554,602,2,18,금
2022-02-18,6호선,동묘앞,7350,7434,14784,-84,2,18,금
2022-02-18,6호선,신당,8016,8288,16304,-272,2,18,금
2022-02-18,6호선,청구,3599,3778,7377,-179,2,18,금
2022-02-18,6호선,약수,3340,3360,6700,-20,2,18,금
2022-02-18,6호선,버티고개,1888,1915,3803,-27,2,18,금
2022-02-18,6호선,한강진,8972,10047,19019,-1075,2,18,금
2022-02-18,6호선,이태원,9297,9752,19049,-455,2,18,금
2022-02-18,6호선,녹사평(용산구청),4269,4385,8654,-116,2,18,금
2022-02-18,6호선,삼각지,5900,5264,11164,636,2,18,금
2022-02-18,6호선,효창공원앞,6456,5814,12270,642,2,18,금
2022-02-18,6호선,공덕,17175,16550,33725,625,2,18,금
2022-02-18,6호선,대흥(서강대앞),7436,7700,15136,-264,2,18,금
2022-02-18,6호선,광흥창(서강),8325,8042,16367,283,2,18,금
2022-02-18,6호선,상수,8396,9566,17962,-1170,2,18,금
2022-02-18,6호선,합정,12438,11828,24266,610,2,18,금
2022-02-18,6호선,망원,13384,14460,27844,-1076,2,18,금
2022-02-18,6호선,마포구청,13456,12231,25687,1225,2,18,금
2022-02-18,6호선,월드컵경기장(성산),3777,3872,7649,-95,2,18,금
2022-02-18,6호선,디지털미디어시티,12218,13385,25603,-1167,2,18,금
2022-02-18,6호선,증산(명지대앞),9531,9466,18997,65,2,18,금
2022-02-18,6호선,새절(신사),11779,11104,22883,675,2,18,금
2022-02-18,6호선,구산,7030,5425,12455,1605,2,18,금
2022-02-18,6호선,독바위,2496,2541,5037,-45,2,18,금
2022-02-18,6호선,불광,4039,3984,8023,55,2,18,금
2022-02-18,6호선,역촌,3717,4338,8055,-621,2,18,금
2022-02-18,6호선,응암,16427,16421,32848,6,2,18,금
2022-02-18,5호선,하남검단산,5100,4949,10049,151,2,18,금
2022-02-18,5호선,하남시청(덕풍·신장),6086,5920,12006,166,2,18,금
2022-02-18,5호선,하남풍산,3934,4078,8012,-144,2,18,금
2022-02-18,5호선,미사,14669,14828,29497,-159,2,18,금
2022-02-18,5호선,강일,3648,3575,7223,73,2,18,금
2022-02-18,5호선,마천,6423,6387,12810,36,2,18,금
2022-02-18,5호선,거여,8866,8433,17299,433,2,18,금
2022-02-18,5호선,개롱,6102,6370,12472,-268,2,18,금
2022-02-18,5호선,오금,3502,3429,6931,73,2,18,금
2022-02-18,5호선,방이,6678,7025,13703,-347,2,18,금
2022-02-18,5호선,올림픽공원(한국체대),3867,3281,7148,586,2,18,금
2022-02-18,5호선,둔촌동,8106,8272,16378,-166,2,18,금
2022-02-18,5호선,상일동,13974,12976,26950,998,2,18,금
2022-02-18,5호선,고덕,8524,8640,17164,-116,2,18,금
2022-02-18,5호선,명일,7854,8302,16156,-448,2,18,금
2022-02-18,5호선,굽은다리(강동구민회관앞),9017,8713,17730,304,2,18,금
2022-02-18,5호선,길동,7770,8139,15909,-369,2,18,금
2022-02-18,5호선,강동,17443,16467,33910,976,2,18,금
2022-02-18,5호선,천호(풍납토성),17341,17221,34562,120,2,18,금
2022-02-18,5호선,광나루(장신대),12173,10989,23162,1184,2,18,금
2022-02-18,5호선,아차산(어린이대공원후문),13398,13154,26552,244,2,18,금
2022-02-18,5호선,군자(능동),10650,11647,22297,-997,2,18,금
2022-02-18,5호선,장한평,17548,17582,35130,-34,2,18,금
2022-02-18,5호선,답십리,15201,14031,29232,1170,2,18,금
2022-02-18,5호선,마장,5199,4771,9970,428,2,18,금
2022-02-18,경원선,석계,7613,8531,16144,-918,2,18,금
2022-02-18,5호선,왕십리(성동구청),4436,4983,9419,-547,2,18,금
2022-02-18,5호선,행당,7488,6632,14120,856,2,18,금
2022-02-18,5호선,신금호,5825,6022,11847,-197,2,18,금
2022-02-18,5호선,청구,3848,3450,7298,398,2,18,금
2022-02-18,5호선,동대문역사문화공원(DDP),2638,3078,5716,-440,2,18,금
2022-02-18,5호선,을지로4가,5652,5759,11411,-107,2,18,금
2022-02-18,5호선,종로3가,11298,11491,22789,-193,2,18,금
2022-02-18,5호선,광화문(세종문화회관),26221,27076,53297,-855,2,18,금
2022-02-18,5호선,서대문,16712,16805,33517,-93,2,18,금
2022-02-18,5호선,충정로(경기대입구),4339,4345,8684,-6,2,18,금
2022-02-18,5호선,애오개,6383,6387,12770,-4,2,18,금
2022-02-18,5호선,공덕,12572,13406,25978,-834,2,18,금
2022-02-18,5호선,마포,13422,13733,27155,-311,2,18,금
2022-02-18,5호선,여의나루,7840,8705,16545,-865,2,18,금
2022-02-18,5호선,여의도,26059,26781,52840,-722,2,18,금
2022-02-18,5호선,신길,3905,4198,8103,-293,2,18,금
2022-02-18,5호선,영등포시장,9711,9978,19689,-267,2,18,금
2022-02-18,5호선,영등포구청,3748,3852,7600,-104,2,18,금
2022-02-18,5호선,양평,7083,6915,13998,168,2,18,금
2022-02-18,5호선,오목교(목동운동장앞),20457,22071,42528,-1614,2,18,금
2022-02-18,5호선,목동,15776,17048,32824,-1272,2,18,금
2022-02-18,5호선,신정(은행정),13167,10721,23888,2446,2,18,금
2022-02-18,5호선,까치산,27228,26195,53423,1033,2,18,금
2022-02-18,5호선,화곡,26450,24800,51250,1650,2,18,금
2022-02-18,5호선,우장산,13033,13034,26067,-1,2,18,금
2022-02-18,5호선,발산,18428,19012,37440,-584,2,18,금
2022-02-18,5호선,마곡,10031,9938,19969,93,2,18,금
2022-02-18,5호선,김포공항,7463,6980,14443,483,2,18,금
2022-02-18,5호선,개화산,5186,4946,10132,240,2,18,금
2022-02-18,5호선,방화,6160,5886,12046,274,2,18,금
2022-02-18,4호선,쌍문,27267,25415,52682,1852,2,18,금
2022-02-18,4호선,창동,24152,25717,49869,-1565,2,18,금
2022-02-18,4호선,노원,17476,19699,37175,-2223,2,18,금
2022-02-18,4호선,상계,17394,16423,33817,971,2,18,금
2022-02-18,4호선,당고개,11894,10955,22849,939,2,18,금
2022-02-18,4호선,남태령,1153,942,2095,211,2,18,금
2022-02-18,4호선,사당,23318,19142,42460,4176,2,18,금
2022-02-18,4호선,총신대입구(이수),17511,19097,36608,-1586,2,18,금
2022-02-18,4호선,동작(현충원),1301,1540,2841,-239,2,18,금
2022-02-18,4호선,이촌(국립중앙박물관),6893,7517,14410,-624,2,18,금
2022-02-18,4호선,신용산,15140,15737,30877,-597,2,18,금
2022-02-18,4호선,삼각지,4580,5117,9697,-537,2,18,금
2022-02-18,4호선,숙대입구(갈월),11553,11453,23006,100,2,18,금
2022-02-18,4호선,서울역,10095,15594,25689,-5499,2,18,금
2022-02-18,4호선,회현(남대문시장),21247,22466,43713,-1219,2,18,금
2022-02-18,4호선,명동,16034,16708,32742,-674,2,18,금
2022-02-18,경춘선,강촌,277,277,554,0,2,18,금
2022-02-18,경춘선,백양리,288,265,553,23,2,18,금
2022-02-18,경춘선,굴봉산,112,147,259,-35,2,18,금
2022-02-18,경춘선,가평,1521,1480,3001,41,2,18,금
2022-02-18,경춘선,상천,198,198,396,0,2,18,금
2022-02-18,경춘선,청평,1461,1488,2949,-27,2,18,금
2022-02-18,경춘선,대성리,412,349,761,63,2,18,금
2022-02-18,경춘선,마석,3634,3545,7179,89,2,18,금
2022-02-18,경춘선,천마산,1495,1383,2878,112,2,18,금
2022-02-18,경춘선,평내호평,5590,5487,11077,103,2,18,금
2022-02-18,경춘선,금곡,1334,1280,2614,54,2,18,금
2022-02-18,경춘선,사릉,2913,2846,5759,67,2,18,금
2022-02-18,경춘선,퇴계원,3311,3082,6393,229,2,18,금
2022-02-18,경춘선,별내,3084,3020,6104,64,2,18,금
2022-02-18,4호선,충무로,23830,24833,48663,-1003,2,18,금
2022-02-18,4호선,동대문역사문화공원(DDP),13823,12567,26390,1256,2,18,금
2022-02-18,4호선,동대문,17836,18382,36218,-546,2,18,금
2022-02-18,4호선,혜화,29498,28946,58444,552,2,18,금
2022-02-18,4호선,한성대입구(삼선교),12313,12183,24496,130,2,18,금
2022-02-18,4호선,성신여대입구(돈암),18519,17855,36374,664,2,18,금
2022-02-18,4호선,길음,18369,18044,36413,325,2,18,금
2022-02-18,4호선,미아사거리,25268,24883,50151,385,2,18,금
2022-02-18,4호선,미아(서울사이버대학),13810,13552,27362,258,2,18,금
2022-02-18,4호선,수유(강북구청),31869,32035,63904,-166,2,18,금
2022-02-18,3호선,오금,5890,5197,11087,693,2,18,금
2022-02-18,3호선,경찰병원,6955,6924,13879,31,2,18,금
2022-02-18,3호선,가락시장,8474,8206,16680,268,2,18,금
2022-02-18,3호선,수서,16507,16972,33479,-465,2,18,금
2022-02-18,3호선,일원,9345,8985,18330,360,2,18,금
2022-02-18,3호선,대청,9385,8779,18164,606,2,18,금
2022-02-18,3호선,학여울,2506,2452,4958,54,2,18,금
2022-02-18,9호선2~3단계,삼성중앙,6294,6704,12998,-410,2,18,금
2022-02-18,9호선2~3단계,봉은사,15850,16144,31994,-294,2,18,금
2022-02-18,9호선2~3단계,종합운동장,3985,4030,8015,-45,2,18,금
2022-02-18,9호선2~3단계,삼전,6722,6570,13292,152,2,18,금
2022-02-18,9호선2~3단계,석촌고분,5749,5713,11462,36,2,18,금
2022-02-18,9호선2~3단계,석촌,7989,7165,15154,824,2,18,금
2022-02-18,9호선2~3단계,송파나루,4981,5195,10176,-214,2,18,금
2022-02-18,9호선2~3단계,한성백제,2425,2211,4636,214,2,18,금
2022-02-18,9호선2~3단계,올림픽공원(한국체대),5273,5194,10467,79,2,18,금
2022-02-18,9호선2~3단계,둔촌오륜,960,901,1861,59,2,18,금
2022-02-18,9호선2~3단계,중앙보훈병원,9800,8601,18401,1199,2,18,금
2022-02-18,경강선,판교,4352,4316,8668,36,2,18,금
2022-02-18,경강선,이매,1032,863,1895,169,2,18,금
2022-02-18,경강선,삼동,2260,1991,4251,269,2,18,금
2022-02-18,경강선,경기광주,7103,6776,13879,327,2,18,금
2022-02-18,경강선,초월,2826,2736,5562,90,2,18,금
2022-02-18,경강선,곤지암,2144,2096,4240,48,2,18,금
2022-02-18,경강선,신둔도예촌,1238,1196,2434,42,2,18,금
2022-02-18,경강선,이천,2554,2547,5101,7,2,18,금
2022-02-18,경강선,부발,2417,1716,4133,701,2,18,금
2022-02-18,경강선,세종대왕릉,286,270,556,16,2,18,금
2022-02-18,경강선,여주,1780,1936,3716,-156,2,18,금
2022-02-18,경부선,서울역,6866,2298,9164,4568,2,18,금
2022-02-18,경부선,남영,8285,8709,16994,-424,2,18,금
2022-02-18,경부선,용산,33162,33679,66841,-517,2,18,금
2022-02-18,경부선,노량진,7779,7774,15553,5,2,18,금
2022-02-18,경부선,대방,11838,12017,23855,-179,2,18,금
2022-02-18,경부선,영등포,36245,37337,73582,-1092,2,18,금
2022-02-18,경부선,신도림,3934,3667,7601,267,2,18,금
2022-02-18,경부선,신길,8452,7102,15554,1350,2,18,금
2022-02-18,경부선,구로,17446,17911,35357,-465,2,18,금
2022-02-18,경부선,가산디지털단지,17015,19532,36547,-2517,2,18,금
2022-02-18,경부선,금천구청,10970,11110,22080,-140,2,18,금
2022-02-18,경부선,석수,8942,8051,16993,891,2,18,금
2022-02-18,경부선,관악,6597,6218,12815,379,2,18,금
2022-02-18,경부선,안양,19968,20255,40223,-287,2,18,금
2022-02-18,경부선,명학,8470,8229,16699,241,2,18,금
2022-02-18,경부선,금정,25070,25420,50490,-350,2,18,금
2022-02-18,경부선,군포,7271,7380,14651,-109,2,18,금
2022-02-18,경부선,의왕,8515,8456,16971,59,2,18,금
2022-02-18,경부선,성균관대,12902,13017,25919,-115,2,18,금
2022-02-18,3호선,대치,10844,10834,21678,10,2,18,금
2022-02-18,3호선,도곡,4847,5046,9893,-199,2,18,금
2022-02-18,3호선,매봉,11481,10884,22365,597,2,18,금
2022-02-18,3호선,양재(서초구청),36513,38514,75027,-2001,2,18,금
2022-02-18,3호선,남부터미널(예술의전당),27965,28520,56485,-555,2,18,금
2022-02-18,3호선,교대(법원.검찰청),12869,8189,21058,4680,2,18,금
2022-02-18,3호선,고속터미널,38217,39537,77754,-1320,2,18,금
2022-02-18,3호선,잠원,4501,4380,8881,121,2,18,금
2022-02-18,3호선,신사,30938,31804,62742,-866,2,18,금
2022-02-18,3호선,압구정,31923,33981,65904,-2058,2,18,금
2022-02-18,2호선,방배,14720,15449,30169,-729,2,18,금
2022-02-18,2호선,사당,33880,36512,70392,-2632,2,18,금
2022-02-18,2호선,낙성대(강감찬),25294,24167,49461,1127,2,18,금
2022-02-18,2호선,서울대입구(관악구청),44639,43326,87965,1313,2,18,금
2022-02-18,2호선,봉천,22569,21055,43624,1514,2,18,금
2022-02-18,2호선,신림,59778,58288,118066,1490,2,18,금
2022-02-18,2호선,신대방,24730,24042,48772,688,2,18,금
2022-02-18,2호선,구로디지털단지,55548,55247,110795,301,2,18,금
2022-02-18,2호선,대림(구로구청),21860,22459,44319,-599,2,18,금
2022-02-18,2호선,신도림,44084,44119,88203,-35,2,18,금
2022-02-18,2호선,문래,19833,20235,40068,-402,2,18,금
2022-02-18,2호선,영등포구청,21519,21867,43386,-348,2,18,금
2022-02-18,2호선,당산,16977,19827,36804,-2850,2,18,금
2022-02-18,2호선,합정,29253,30374,59627,-1121,2,18,금
2022-02-18,2호선,홍대입구,51581,53484,105065,-1903,2,18,금
2022-02-18,2호선,신촌,31493,31894,63387,-401,2,18,금
2022-02-18,2호선,이대,11947,12397,24344,-450,2,18,금
2022-02-18,2호선,아현,9351,8888,18239,463,2,18,금
2022-02-18,2호선,충정로(경기대입구),9169,9640,18809,-471,2,18,금
2022-02-18,2호선,용답,2476,2560,5036,-84,2,18,금
2022-02-18,2호선,신답,1612,1832,3444,-220,2,18,금
2022-02-18,2호선,신설동,3368,3487,6855,-119,2,18,금
2022-02-18,2호선,도림천,1277,1288,2565,-11,2,18,금
2022-02-18,2호선,양천구청,6190,6526,12716,-336,2,18,금
2022-02-18,2호선,신정네거리,9490,9987,19477,-497,2,18,금
2022-02-18,2호선,용두(동대문구청),2320,2263,4583,57,2,18,금
2022-02-18,3호선,지축,4245,4044,8289,201,2,18,금
2022-02-18,3호선,구파발,18700,17788,36488,912,2,18,금
2022-02-18,3호선,연신내,34262,32617,66879,1645,2,18,금
2022-02-18,3호선,불광,15064,16082,31146,-1018,2,18,금
2022-02-18,3호선,녹번,14319,12977,27296,1342,2,18,금
2022-02-18,3호선,홍제,15899,15394,31293,505,2,18,금
2022-02-18,3호선,무악재,3563,3597,7160,-34,2,18,금
2022-02-18,3호선,독립문,6337,6368,12705,-31,2,18,금
2022-02-18,3호선,경복궁(정부서울청사),17993,17763,35756,230,2,18,금
2022-02-18,3호선,안국,17753,18187,35940,-434,2,18,금
2022-02-18,3호선,종로3가,9804,11301,21105,-1497,2,18,금
2022-02-18,3호선,을지로3가,9486,9836,19322,-350,2,18,금
2022-02-18,3호선,충무로,1,0,1,1,2,18,금
2022-02-18,3호선,동대입구,6625,6992,13617,-367,2,18,금
2022-02-18,3호선,약수,12116,11551,23667,565,2,18,금
2022-02-18,3호선,금호,7570,7088,14658,482,2,18,금
2022-02-18,3호선,옥수,8162,8557,16719,-395,2,18,금
2022-02-18,수인선,인천,997,1564,2561,-567,2,18,금
2022-02-18,안산선,산본,14541,16003,30544,-1462,2,18,금
2022-02-18,안산선,대야미,4668,4120,8788,548,2,18,금
2022-02-18,안산선,반월,3909,3735,7644,174,2,18,금
2022-02-18,안산선,상록수,14356,14880,29236,-524,2,18,금
2022-02-18,안산선,한대앞,8098,8182,16280,-84,2,18,금
2022-02-18,안산선,중앙,16372,17269,33641,-897,2,18,금
2022-02-18,안산선,고잔,8102,7684,15786,418,2,18,금
2022-02-18,안산선,초지,4279,4525,8804,-246,2,18,금
2022-02-18,안산선,안산,10724,9805,20529,919,2,18,금
2022-02-18,안산선,신길온천,1568,1469,3037,99,2,18,금
2022-02-18,안산선,정왕,7642,7925,15567,-283,2,18,금
2022-02-18,안산선,오이도,7542,7304,14846,238,2,18,금
2022-02-18,안산선,수리산,3900,3098,6998,802,2,18,금
2022-02-18,우이신설선,북한산우이,2394,2105,4499,289,2,18,금
