날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-18,우이신설선,솔밭공원,2249,2168,4417,81,2,18,금
2022-02-18,우이신설선,4.19민주묘지,2596,2445,5041,151,2,18,금
2022-02-18,2호선,신당,13040,13676,26716,-636,2,18,금
2022-02-18,우이신설선,가오리,4192,4167,8359,25,2,18,금
2022-02-18,우이신설선,화계,3260,3042,6302,218,2,18,금
2022-02-18,우이신설선,삼양,2027,2169,4196,-142,2,18,금
2022-02-18,우이신설선,삼양사거리,2429,2506,4935,-77,2,18,금
2022-02-18,우이신설선,솔샘,5355,5208,10563,147,2,18,금
2022-02-18,우이신설선,북한산보국문,5567,5500,11067,67,2,18,금
2022-02-18,우이신설선,정릉,4317,4317,8634,0,2,18,금
2022-02-18,우이신설선,성신여대입구(돈암),3170,3460,6630,-290,2,18,금
2022-02-18,우이신설선,보문,1395,1425,2820,-30,2,18,금
2022-02-18,우이신설선,신설동,2027,1925,3952,102,2,18,금
2022-02-18,일산선,원흥,9380,9191,18571,189,2,18,금
2022-02-18,일산선,지축,1,0,1,1,2,18,금
2022-02-18,일산선,삼송,17901,17517,35418,384,2,18,금
2022-02-18,일산선,원당,10212,9844,20056,368,2,18,금
2022-02-18,일산선,화정,15774,16243,32017,-469,2,18,금
2022-02-18,일산선,대곡,1851,1447,3298,404,2,18,금
2022-02-18,일산선,백석,9168,9337,18505,-169,2,18,금
2022-02-18,일산선,마두,6956,7091,14047,-135,2,18,금
2022-02-18,일산선,정발산,6983,7126,14109,-143,2,18,금
2022-02-18,일산선,주엽,8262,8431,16693,-169,2,18,금
2022-02-18,일산선,대화,11480,9331,20811,2149,2,18,금
2022-02-18,경춘선,갈매,2727,2431,5158,296,2,18,금
2022-02-18,경춘선,신내,1877,1807,3684,70,2,18,금
2022-02-18,경인선,도화,3839,3542,7381,297,2,18,금
2022-02-18,경인선,중동,8593,8170,16763,423,2,18,금
2022-02-18,경인선,온수(성공회대입구),5914,5675,11589,239,2,18,금
2022-02-18,경인선,도원,2232,2308,4540,-76,2,18,금
2022-02-18,경인선,간석,5302,5106,10408,196,2,18,금
2022-02-18,경인선,부개,7800,7314,15114,486,2,18,금
2022-02-18,경인선,소사,7769,7562,15331,207,2,18,금
2022-02-18,경인선,구일,5559,5625,11184,-66,2,18,금
2022-02-18,경인선,인천,3046,2316,5362,730,2,18,금
2022-02-18,경인선,동인천,12583,12033,24616,550,2,18,금
2022-02-18,경인선,제물포,9394,8972,18366,422,2,18,금
2022-02-18,경인선,주안,17435,16095,33530,1340,2,18,금
2022-02-18,경인선,동암,13423,13691,27114,-268,2,18,금
2022-02-18,경인선,백운,6184,6118,12302,66,2,18,금
2022-02-18,경인선,부평,27574,29499,57073,-1925,2,18,금
2022-02-18,경인선,송내,24285,24256,48541,29,2,18,금
2022-02-18,경인선,부천,30014,30765,60779,-751,2,18,금
2022-02-18,경인선,역곡,25506,25300,50806,206,2,18,금
2022-02-18,경인선,오류동,10871,10230,21101,641,2,18,금
2022-02-18,경인선,개봉,19873,19897,39770,-24,2,18,금
2022-02-18,경의선,임진강,4,8,12,-4,2,18,금
2022-02-18,경의선,문산,4695,4538,9233,157,2,18,금
2022-02-18,경의선,파주,947,688,1635,259,2,18,금
2022-02-18,경의선,월롱,2456,1965,4421,491,2,18,금
2022-02-18,경의선,금촌,5992,5891,11883,101,2,18,금
2022-02-18,경의선,금릉,4400,4300,8700,100,2,18,금
2022-02-18,경의선,운정,6359,6002,12361,357,2,18,금
2022-02-18,경의선,야당,6876,6847,13723,29,2,18,금
2022-02-18,경의선,탄현,7201,6987,14188,214,2,18,금
2022-02-18,경의선,일산,9178,9202,18380,-24,2,18,금
2022-02-18,장항선,봉명,1111,1069,2180,42,2,18,금
2022-02-18,장항선,쌍용(나사렛대),1663,1547,3210,116,2,18,금
2022-02-18,장항선,아산,2870,2825,5695,45,2,18,금
2022-02-18,장항선,탕정,521,511,1032,10,2,18,금
2022-02-18,장항선,배방,975,975,1950,0,2,18,금
2022-02-18,장항선,온양온천,3168,3282,6450,-114,2,18,금
2022-02-18,장항선,신창(순천향대),1352,1131,2483,221,2,18,금
2022-02-18,중앙선,회기,22470,21726,44196,744,2,18,금
2022-02-18,수인선,신포,1568,1626,3194,-58,2,18,금
2022-02-18,수인선,숭의,3721,3484,7205,237,2,18,금
2022-02-18,수인선,인하대,5548,5316,10864,232,2,18,금
2022-02-18,수인선,송도,2262,2219,4481,43,2,18,금
2022-02-18,수인선,연수,4256,4169,8425,87,2,18,금
2022-02-18,수인선,원인재,4143,4316,8459,-173,2,18,금
2022-02-18,수인선,남동인더스파크,2213,2436,4649,-223,2,18,금
2022-02-18,수인선,호구포,3822,4028,7850,-206,2,18,금
2022-02-18,수인선,인천논현,4986,5426,10412,-440,2,18,금
2022-02-18,수인선,소래포구,4277,3957,8234,320,2,18,금
2022-02-18,수인선,월곶,2404,2323,4727,81,2,18,금
2022-02-18,수인선,달월,101,54,155,47,2,18,금
2022-02-18,수인선,사리,4129,3682,7811,447,2,18,금
2022-02-18,수인선,야목,324,242,566,82,2,18,금
2022-02-18,수인선,어천,712,633,1345,79,2,18,금
2022-02-18,분당선,수원시청,12191,13301,25492,-1110,2,18,금
2022-02-18,분당선,매탄권선,4557,4479,9036,78,2,18,금
2022-02-18,분당선,망포,13744,12696,26440,1048,2,18,금
2022-02-18,분당선,영통,8070,8010,16080,60,2,18,금
2022-02-18,분당선,청명,3782,3766,7548,16,2,18,금
2022-02-18,분당선,상갈,4949,4715,9664,234,2,18,금
2022-02-18,분당선,기흥,8757,8340,17097,417,2,18,금
2022-02-18,분당선,신갈,4084,4088,8172,-4,2,18,금
2022-02-18,분당선,구성,4500,4881,9381,-381,2,18,금
2022-02-18,분당선,죽전,12604,13691,26295,-1087,2,18,금
2022-02-18,분당선,보정,2214,1916,4130,298,2,18,금
2022-02-18,분당선,이매,5181,5053,10234,128,2,18,금
2022-02-18,분당선,오리,11079,9200,20279,1879,2,18,금
2022-02-18,분당선,미금,14518,15528,30046,-1010,2,18,금
2022-02-18,분당선,정자,16374,17249,33623,-875,2,18,금
2022-02-18,분당선,수내,12710,12660,25370,50,2,18,금
2022-02-18,분당선,서현,23869,24157,48026,-288,2,18,금
2022-02-18,분당선,야탑,24687,25552,50239,-865,2,18,금
2022-02-18,분당선,모란,18632,18853,37485,-221,2,18,금
2022-02-18,분당선,태평,12705,12242,24947,463,2,18,금
2022-02-18,분당선,가천대,5941,6657,12598,-716,2,18,금
2022-02-18,분당선,선정릉,7647,8063,15710,-416,2,18,금
2022-02-18,분당선,강남구청,9823,11117,20940,-1294,2,18,금
2022-02-18,분당선,압구정로데오,19865,21561,41426,-1696,2,18,금
2022-02-18,분당선,서울숲,9673,9553,19226,120,2,18,금
2022-02-18,분당선,수원,7572,6505,14077,1067,2,18,금
2022-02-18,분당선,수서,13379,14086,27465,-707,2,18,금
2022-02-18,분당선,대모산입구,4198,3925,8123,273,2,18,금
2022-02-18,분당선,개포동,3524,3750,7274,-226,2,18,금
2022-02-18,분당선,구룡,1706,1636,3342,70,2,18,금
2022-02-18,분당선,도곡,6585,6315,12900,270,2,18,금
2022-02-18,분당선,한티,14310,15324,29634,-1014,2,18,금
2022-02-18,분당선,선릉,12584,18776,31360,-6192,2,18,금
2022-02-18,과천선,범계,24109,24034,48143,75,2,18,금
2022-02-18,과천선,평촌,16350,16182,32532,168,2,18,금
2022-02-18,과천선,인덕원,22611,23468,46079,-857,2,18,금
2022-02-18,5호선,송정,6202,5803,12005,399,2,18,금
2022-02-18,경원선,신이문,7890,7330,15220,560,2,18,금
2022-02-18,경원선,외대앞,7168,7196,14364,-28,2,18,금
2022-02-18,경원선,청량리(서울시립대입구),14853,15117,29970,-264,2,18,금
2022-02-18,경원선,왕십리(성동구청),13159,14686,27845,-1527,2,18,금
2022-02-18,경원선,응봉,1768,1488,3256,280,2,18,금
2022-02-18,경원선,옥수,38,24,62,14,2,18,금
2022-02-18,경원선,한남,3698,3500,7198,198,2,18,금
2022-02-18,경원선,서빙고,1931,1760,3691,171,2,18,금
2022-02-18,경원선,이촌(국립중앙박물관),3365,2637,6002,728,2,18,금
2022-02-18,경부선,광명,3236,3079,6315,157,2,18,금
2022-02-18,경부선,서동탄,1324,1122,2446,202,2,18,금
2022-02-18,경부선,당정,5692,5341,11033,351,2,18,금
2022-02-18,경부선,천안,4616,4713,9329,-97,2,18,금
2022-02-18,경부선,두정,4906,4910,9816,-4,2,18,금
2022-02-18,경부선,직산,750,652,1402,98,2,18,금
2022-02-18,경부선,성환,2873,2646,5519,227,2,18,금
2022-02-18,경부선,평택,10883,10667,21550,216,2,18,금
2022-02-18,경부선,평택지제,3465,3209,6674,256,2,18,금
2022-02-18,과천선,정부과천청사,9708,9890,19598,-182,2,18,금
2022-02-18,과천선,과천,5695,5349,11044,346,2,18,금
2022-02-18,과천선,대공원,2342,2418,4760,-76,2,18,금
2022-02-18,과천선,경마공원,5270,5416,10686,-146,2,18,금
2022-02-18,과천선,선바위,7517,6833,14350,684,2,18,금
2022-02-18,공항철도 1호선,영종,2767,2869,5636,-102,2,18,금
2022-02-18,공항철도 1호선,인천공항2터미널,2042,1973,4015,69,2,18,금
2022-02-18,공항철도 1호선,인천공항1터미널,3310,3608,6918,-298,2,18,금
2022-02-18,공항철도 1호선,공항화물청사,2157,2339,4496,-182,2,18,금
2022-02-18,공항철도 1호선,운서,6274,6180,12454,94,2,18,금
2022-02-18,공항철도 1호선,청라국제도시,6248,5931,12179,317,2,18,금
2022-02-18,공항철도 1호선,검암,6211,6153,12364,58,2,18,금
2022-02-18,공항철도 1호선,계양,9405,8836,18241,569,2,18,금
2022-02-18,공항철도 1호선,김포공항,13827,6342,20169,7485,2,18,금
2022-02-18,공항철도 1호선,마곡나루(서울식물원),7336,7026,14362,310,2,18,금
2022-02-18,공항철도 1호선,디지털미디어시티,12234,11199,23433,1035,2,18,금
2022-02-18,공항철도 1호선,홍대입구,9675,9806,19481,-131,2,18,금
2022-02-18,공항철도 1호선,공덕,2058,2727,4785,-669,2,18,금
2022-02-18,중앙선,지평,46,54,100,-8,2,18,금
2022-02-18,중앙선,용문,1334,1482,2816,-148,2,18,금
2022-02-18,중앙선,원덕,315,321,636,-6,2,18,금
2022-02-18,중앙선,양평,2966,2987,5953,-21,2,18,금
2022-02-18,중앙선,오빈,245,261,506,-16,2,18,금
2022-02-18,중앙선,아신,482,480,962,2,2,18,금
2022-02-18,중앙선,국수,573,567,1140,6,2,18,금
2022-02-18,중앙선,신원,146,129,275,17,2,18,금
2022-02-18,중앙선,양수,1456,1414,2870,42,2,18,금
2022-02-18,중앙선,운길산,517,501,1018,16,2,18,금
2022-02-18,중앙선,팔당,741,789,1530,-48,2,18,금
2022-02-18,중앙선,도심,2107,1728,3835,379,2,18,금
2022-02-18,중앙선,덕소,5003,4960,9963,43,2,18,금
2022-02-18,중앙선,양정,630,531,1161,99,2,18,금
2022-02-18,중앙선,도농,9429,8691,18120,738,2,18,금
2022-02-18,중앙선,구리,12312,12685,24997,-373,2,18,금
2022-02-18,중앙선,양원,2053,1964,4017,89,2,18,금
2022-02-18,중앙선,망우,7216,7263,14479,-47,2,18,금
2022-02-18,중앙선,상봉(시외버스터미널),5596,5407,11003,189,2,18,금
2022-02-18,중앙선,중랑,5145,5015,10160,130,2,18,금
2022-02-18,공항철도 1호선,서울역,7862,7445,15307,417,2,18,금
2022-02-18,경춘선,춘천,1079,968,2047,111,2,18,금
2022-02-18,경춘선,남춘천,2070,2240,4310,-170,2,18,금
2022-02-18,경춘선,김유정,238,290,528,-52,2,18,금
2022-02-18,경부선,서정리,6857,5567,12424,1290,2,18,금
2022-02-18,경부선,송탄,4334,3891,8225,443,2,18,금
2022-02-18,경부선,진위,1608,1329,2937,279,2,18,금
2022-02-18,경부선,오산,9186,9012,18198,174,2,18,금
2022-02-18,경부선,오산대,3010,2885,5895,125,2,18,금
2022-02-18,경부선,세마,2593,2378,4971,215,2,18,금
2022-02-18,경부선,병점,13490,13135,26625,355,2,18,금
2022-02-18,경부선,세류,2751,2607,5358,144,2,18,금
2022-02-18,경부선,독산,17439,18095,35534,-656,2,18,금
2022-02-18,경부선,수원,31278,33356,64634,-2078,2,18,금
2022-02-18,경부선,화서,7044,7019,14063,25,2,18,금
2022-02-18,수인선,오목천,2564,2388,4952,176,2,18,금
2022-02-18,수인선,고색,4449,4125,8574,324,2,18,금
2022-02-18,분당선,매교,2600,2591,5191,9,2,18,금
2022-02-18,경원선,광운대,6966,6737,13703,229,2,18,금
2022-02-18,경원선,월계,6043,5721,11764,322,2,18,금
2022-02-18,경원선,녹천,4397,3670,8067,727,2,18,금
2022-02-18,경원선,방학,9265,9041,18306,224,2,18,금
2022-02-18,경원선,도봉,5652,5428,11080,224,2,18,금
2022-02-18,경원선,도봉산,6931,4441,11372,2490,2,18,금
2022-02-18,경원선,망월사,6874,7085,13959,-211,2,18,금
2022-02-18,경원선,회룡,11547,11537,23084,10,2,18,금
2022-02-18,경원선,의정부,17132,17824,34956,-692,2,18,금
2022-02-18,경원선,가능,6012,5951,11963,61,2,18,금
2022-02-18,경원선,녹양,4220,3957,8177,263,2,18,금
2022-02-18,경원선,양주,6967,6567,13534,400,2,18,금
2022-02-18,경원선,덕계,2814,2598,5412,216,2,18,금
2022-02-18,경원선,덕정,4877,4767,9644,110,2,18,금
2022-02-18,경원선,지행,5799,5798,11597,1,2,18,금
2022-02-18,경원선,동두천중앙,2744,2659,5403,85,2,18,금
2022-02-18,경원선,보산,1534,1377,2911,157,2,18,금
2022-02-18,경원선,동두천,1817,2026,3843,-209,2,18,금
2022-02-18,경원선,소요산,2175,1812,3987,363,2,18,금
2022-02-18,경의선,서울역,3911,5030,8941,-1119,2,18,금
2022-02-18,경의선,신촌,779,959,1738,-180,2,18,금
2022-02-18,경의선,효창공원앞,2746,3126,5872,-380,2,18,금
2022-02-18,경의선,공덕,3378,2935,6313,443,2,18,금
2022-02-18,경의선,서강대,1875,1833,3708,42,2,18,금
2022-02-18,경의선,홍대입구,1635,1840,3475,-205,2,18,금
2022-02-18,경의선,가좌,4913,4848,9761,65,2,18,금
2022-02-18,경의선,디지털미디어시티,2278,2119,4397,159,2,18,금
2022-02-18,경의선,수색,2579,2541,5120,38,2,18,금
2022-02-18,경의선,화전,1641,1588,3229,53,2,18,금
2022-02-18,경의선,강매,2922,2563,5485,359,2,18,금
2022-02-18,경의선,행신,7336,7450,14786,-114,2,18,금
2022-02-18,경의선,능곡,3512,3217,6729,295,2,18,금
2022-02-18,경의선,곡산,554,587,1141,-33,2,18,금
2022-02-18,경의선,백마,6519,6322,12841,197,2,18,금
2022-02-18,경의선,풍산,5139,5022,10161,117,2,18,금
2022-02-19,9호선,국회의사당,4465,4683,9148,-218,2,19,토
2022-02-19,1호선,서울역,24632,25055,49687,-423,2,19,토
2022-02-19,1호선,동묘앞,9499,9760,19259,-261,2,19,토
2022-02-19,1호선,시청,9810,10057,19867,-247,2,19,토
2022-02-19,1호선,종각,16290,15067,31357,1223,2,19,토
2022-02-19,5호선,장한평,9957,9993,19950,-36,2,19,토
2022-02-19,5호선,답십리,9074,8489,17563,585,2,19,토
2022-02-19,5호선,마장,3484,3397,6881,87,2,19,토
2022-02-19,5호선,왕십리(성동구청),3162,3753,6915,-591,2,19,토
2022-02-19,5호선,행당,4785,4263,9048,522,2,19,토
2022-02-19,5호선,신금호,3812,3972,7784,-160,2,19,토
2022-02-19,5호선,청구,2323,2116,4439,207,2,19,토
2022-02-19,5호선,동대문역사문화공원(DDP),948,1227,2175,-279,2,19,토
2022-02-19,5호선,을지로4가,2871,3398,6269,-527,2,19,토
2022-02-19,5호선,종로3가,10223,10410,20633,-187,2,19,토
2022-02-19,5호선,광화문(세종문화회관),14230,14556,28786,-326,2,19,토
2022-02-19,5호선,서대문,6480,6196,12676,284,2,19,토
2022-02-19,5호선,충정로(경기대입구),1682,1630,3312,52,2,19,토
2022-02-19,5호선,애오개,3213,3297,6510,-84,2,19,토
2022-02-19,5호선,공덕,6143,6396,12539,-253,2,19,토
2022-02-19,5호선,마포,6666,6710,13376,-44,2,19,토
2022-02-19,5호선,여의나루,5302,6672,11974,-1370,2,19,토
2022-02-19,5호선,여의도,10177,9877,20054,300,2,19,토
2022-02-19,5호선,신길,2280,2539,4819,-259,2,19,토
2022-02-19,5호선,영등포시장,7366,7690,15056,-324,2,19,토
2022-02-19,5호선,영등포구청,1757,1640,3397,117,2,19,토
2022-02-19,5호선,양평,3270,3220,6490,50,2,19,토
2022-02-19,5호선,오목교(목동운동장앞),15317,15316,30633,1,2,19,토
2022-02-19,5호선,목동,10044,10232,20276,-188,2,19,토
2022-02-19,5호선,신정(은행정),8073,7144,15217,929,2,19,토
2022-02-19,5호선,까치산,19196,18696,37892,500,2,19,토
2022-02-19,5호선,화곡,18050,16938,34988,1112,2,19,토
2022-02-19,5호선,우장산,8692,8706,17398,-14,2,19,토
2022-02-19,5호선,발산,12567,12952,25519,-385,2,19,토
2022-02-19,5호선,마곡,5363,5363,10726,0,2,19,토
2022-02-19,5호선,송정,4537,4513,9050,24,2,19,토
2022-02-19,5호선,김포공항,6922,6835,13757,87,2,19,토
2022-02-19,5호선,개화산,3334,3336,6670,-2,2,19,토
2022-02-19,5호선,방화,4228,4078,8306,150,2,19,토
2022-02-19,4호선,쌍문,18785,17471,36256,1314,2,19,토
2022-02-19,4호선,창동,18208,19212,37420,-1004,2,19,토
2022-02-19,4호선,노원,14027,15091,29118,-1064,2,19,토
2022-02-19,4호선,상계,12403,11951,24354,452,2,19,토
2022-02-19,4호선,당고개,8658,8307,16965,351,2,19,토
2022-02-19,4호선,남태령,844,550,1394,294,2,19,토
2022-02-19,4호선,사당,17984,15397,33381,2587,2,19,토
2022-02-19,4호선,총신대입구(이수),12512,13307,25819,-795,2,19,토
2022-02-19,4호선,동작(현충원),1162,1304,2466,-142,2,19,토
2022-02-19,4호선,이촌(국립중앙박물관),5705,6041,11746,-336,2,19,토
2022-02-19,4호선,신용산,9217,9699,18916,-482,2,19,토
2022-02-19,4호선,삼각지,2968,3780,6748,-812,2,19,토
2022-02-19,4호선,숙대입구(갈월),8611,8032,16643,579,2,19,토
2022-02-19,4호선,서울역,4755,10265,15020,-5510,2,19,토
2022-02-19,4호선,회현(남대문시장),14581,15397,29978,-816,2,19,토
2022-02-19,4호선,명동,11051,12354,23405,-1303,2,19,토
2022-02-19,4호선,충무로,10811,11070,21881,-259,2,19,토
2022-02-19,4호선,동대문역사문화공원(DDP),9301,7956,17257,1345,2,19,토
2022-02-19,4호선,동대문,11104,11287,22391,-183,2,19,토
2022-02-19,4호선,혜화,24562,24650,49212,-88,2,19,토
2022-02-19,4호선,한성대입구(삼선교),9070,8860,17930,210,2,19,토
2022-02-19,4호선,성신여대입구(돈암),14725,14175,28900,550,2,19,토
2022-02-19,4호선,길음,12560,12299,24859,261,2,19,토
2022-02-19,4호선,미아사거리,19692,18782,38474,910,2,19,토
2022-02-19,4호선,미아(서울사이버대학),9690,9443,19133,247,2,19,토
2022-02-19,4호선,수유(강북구청),23627,23247,46874,380,2,19,토
2022-02-19,3호선,오금,3472,3329,6801,143,2,19,토
2022-02-19,3호선,경찰병원,3546,3471,7017,75,2,19,토
2022-02-19,3호선,가락시장,5398,5007,10405,391,2,19,토
2022-02-19,3호선,수서,11740,11896,23636,-156,2,19,토
2022-02-19,3호선,일원,4704,4664,9368,40,2,19,토
2022-02-19,3호선,대청,5424,4995,10419,429,2,19,토
2022-02-19,3호선,학여울,2046,2028,4074,18,2,19,토
2022-02-19,2호선,도림천,785,769,1554,16,2,19,토
2022-02-19,2호선,신설동,3243,3118,6361,125,2,19,토
2022-02-19,2호선,신답,904,928,1832,-24,2,19,토
2022-02-19,2호선,용답,1879,1869,3748,10,2,19,토
2022-02-19,2호선,충정로(경기대입구),5136,5494,10630,-358,2,19,토
2022-02-19,2호선,아현,6449,6309,12758,140,2,19,토
2022-02-19,2호선,이대,8507,9140,17647,-633,2,19,토
2022-02-19,2호선,신촌,27485,27149,54634,336,2,19,토
2022-02-19,2호선,홍대입구,56618,57933,114551,-1315,2,19,토
2022-02-19,2호선,합정,24752,26480,51232,-1728,2,19,토
2022-02-19,2호선,당산,10651,11713,22364,-1062,2,19,토
2022-02-19,2호선,영등포구청,11683,11880,23563,-197,2,19,토
2022-02-19,2호선,문래,11114,11578,22692,-464,2,19,토
2022-02-19,2호선,신도림,34571,35093,69664,-522,2,19,토
2022-02-19,2호선,대림(구로구청),15283,16555,31838,-1272,2,19,토
2022-02-19,2호선,구로디지털단지,30741,30162,60903,579,2,19,토
2022-02-19,2호선,신대방,17667,17336,35003,331,2,19,토
2022-02-19,2호선,신림,45906,44861,90767,1045,2,19,토
2022-02-19,2호선,봉천,15538,14641,30179,897,2,19,토
2022-02-19,2호선,서울대입구(관악구청),34418,33244,67662,1174,2,19,토
2022-02-19,2호선,낙성대(강감찬),19304,18461,37765,843,2,19,토
2022-02-19,2호선,사당,26527,29203,55730,-2676,2,19,토
2022-02-19,2호선,방배,8316,8677,16993,-361,2,19,토
2022-02-19,2호선,서초,9547,8350,17897,1197,2,19,토
2022-02-19,2호선,교대(법원.검찰청),15262,16989,32251,-1727,2,19,토
2022-02-19,2호선,강남,55961,54330,110291,1631,2,19,토
2022-02-19,2호선,역삼,17847,19230,37077,-1383,2,19,토
2022-02-19,2호선,선릉,22045,19722,41767,2323,2,19,토
2022-02-19,2호선,삼성(무역센터),29355,28205,57560,1150,2,19,토
2022-02-19,2호선,종합운동장,4180,4606,8786,-426,2,19,토
2022-02-19,2호선,잠실새내,14739,15123,29862,-384,2,19,토
2022-02-19,2호선,잠실(송파구청),51976,49839,101815,2137,2,19,토
2022-02-19,2호선,잠실나루,6329,6258,12587,71,2,19,토
2022-02-19,2호선,강변(동서울터미널),22124,21717,43841,407,2,19,토
2022-02-19,2호선,구의(광진구청),14825,14650,29475,175,2,19,토
2022-02-19,2호선,건대입구,29910,31115,61025,-1205,2,19,토
2022-02-19,2호선,성수,17901,19583,37484,-1682,2,19,토
2022-02-19,2호선,뚝섬,11914,12481,24395,-567,2,19,토
2022-02-19,2호선,한양대,3629,3758,7387,-129,2,19,토
2022-02-19,2호선,왕십리(성동구청),11699,10118,21817,1581,2,19,토
2022-02-19,2호선,상왕십리,8764,8547,17311,217,2,19,토
2022-02-19,2호선,신당,9864,10308,20172,-444,2,19,토
2022-02-19,2호선,동대문역사문화공원(DDP),8238,8961,17199,-723,2,19,토
2022-02-19,2호선,을지로4가,6461,6378,12839,83,2,19,토
2022-02-19,2호선,을지로3가,9017,8758,17775,259,2,19,토
2022-02-19,2호선,을지로입구,17207,17005,34212,202,2,19,토
2022-02-19,2호선,시청,8027,6863,14890,1164,2,19,토
2022-02-19,1호선,청량리(서울시립대입구),15733,15769,31502,-36,2,19,토
2022-02-19,1호선,제기동,13304,13292,26596,12,2,19,토
2022-02-19,1호선,신설동,8822,8308,17130,514,2,19,토
2022-02-19,1호선,동대문,9200,8716,17916,484,2,19,토
2022-02-19,1호선,종로5가,16085,16086,32171,-1,2,19,토
2022-02-19,1호선,종로3가,18911,18508,37419,403,2,19,토
2022-02-19,5호선,오금,1951,1868,3819,83,2,19,토
2022-02-19,6호선,합정,11067,10118,21185,949,2,19,토
2022-02-19,6호선,상수,7899,8632,16531,-733,2,19,토
2022-02-19,6호선,광흥창(서강),4660,4502,9162,158,2,19,토
2022-02-19,6호선,대흥(서강대앞),4835,4889,9724,-54,2,19,토
2022-02-19,6호선,공덕,8750,8316,17066,434,2,19,토
2022-02-19,6호선,효창공원앞,4060,3813,7873,247,2,19,토
2022-02-19,6호선,삼각지,4307,3537,7844,770,2,19,토
2022-02-19,6호선,녹사평(용산구청),3948,4266,8214,-318,2,19,토
2022-02-19,6호선,이태원,10550,10640,21190,-90,2,19,토
2022-02-19,6호선,한강진,6523,7849,14372,-1326,2,19,토
2022-02-19,6호선,버티고개,1209,1294,2503,-85,2,19,토
2022-02-19,6호선,약수,2334,2292,4626,42,2,19,토
2022-02-19,6호선,청구,2161,2262,4423,-101,2,19,토
2022-02-19,6호선,신당,6216,5170,11386,1046,2,19,토
2022-02-19,6호선,동묘앞,7056,6338,13394,718,2,19,토
2022-02-19,6호선,창신,1860,1642,3502,218,2,19,토
2022-02-19,6호선,보문,4596,4206,8802,390,2,19,토
2022-02-19,6호선,안암(고대병원앞),5896,5740,11636,156,2,19,토
2022-02-19,6호선,고려대(종암),4908,4905,9813,3,2,19,토
2022-02-19,6호선,월곡(동덕여대),6648,6540,13188,108,2,19,토
2022-02-19,6호선,상월곡(한국과학기술연구원),3726,3403,7129,323,2,19,토
2022-02-19,6호선,돌곶이,5287,5017,10304,270,2,19,토
2022-02-19,6호선,석계,7886,8014,15900,-128,2,19,토
2022-02-19,6호선,태릉입구,3663,3852,7515,-189,2,19,토
2022-02-19,6호선,화랑대(서울여대입구),5957,5041,10998,916,2,19,토
2022-02-19,6호선,봉화산(서울의료원),4706,4713,9419,-7,2,19,토
2022-02-19,7호선,장암,1325,877,2202,448,2,19,토
2022-02-19,7호선,도봉산,5468,7914,13382,-2446,2,19,토
2022-02-19,7호선,수락산,8836,8690,17526,146,2,19,토
2022-02-19,7호선,마들,7742,7457,15199,285,2,19,토
2022-02-19,7호선,노원,14261,14250,28511,11,2,19,토
2022-02-19,7호선,중계,8125,7282,15407,843,2,19,토
2022-02-19,7호선,하계,10783,10342,21125,441,2,19,토
2022-02-19,7호선,공릉(서울과학기술대),7940,7957,15897,-17,2,19,토
2022-02-19,7호선,태릉입구,5738,5373,11111,365,2,19,토
2022-02-19,7호선,먹골,7324,7176,14500,148,2,19,토
