날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-19,7호선,중화,6894,6753,13647,141,2,19,토
2022-02-19,7호선,면목,10169,9868,20037,301,2,19,토
2022-02-19,2호선,양천구청,3965,4026,7991,-61,2,19,토
2022-02-19,2호선,신정네거리,6199,6483,12682,-284,2,19,토
2022-02-19,2호선,용두(동대문구청),1433,1509,2942,-76,2,19,토
2022-02-19,3호선,지축,2655,2571,5226,84,2,19,토
2022-02-19,3호선,구파발,12706,12664,25370,42,2,19,토
2022-02-19,3호선,연신내,25761,24287,50048,1474,2,19,토
2022-02-19,3호선,불광,11594,12854,24448,-1260,2,19,토
2022-02-19,3호선,녹번,9165,8105,17270,1060,2,19,토
2022-02-19,3호선,홍제,11975,11497,23472,478,2,19,토
2022-02-19,3호선,무악재,2319,2583,4902,-264,2,19,토
2022-02-19,3호선,독립문,4979,5181,10160,-202,2,19,토
2022-02-19,3호선,경복궁(정부서울청사),13505,13793,27298,-288,2,19,토
2022-02-19,3호선,안국,12525,13274,25799,-749,2,19,토
2022-02-19,3호선,종로3가,5341,6895,12236,-1554,2,19,토
2022-02-19,3호선,을지로3가,4402,4588,8990,-186,2,19,토
2022-02-19,3호선,충무로,2,0,2,2,2,19,토
2022-02-19,3호선,동대입구,4815,5348,10163,-533,2,19,토
2022-02-19,3호선,약수,8014,7616,15630,398,2,19,토
2022-02-19,3호선,금호,5084,4779,9863,305,2,19,토
2022-02-19,3호선,옥수,5741,6124,11865,-383,2,19,토
2022-02-19,3호선,압구정,23232,24035,47267,-803,2,19,토
2022-02-19,3호선,신사,23233,23686,46919,-453,2,19,토
2022-02-19,3호선,잠원,3132,3012,6144,120,2,19,토
2022-02-19,3호선,고속터미널,39193,39028,78221,165,2,19,토
2022-02-19,3호선,교대(법원.검찰청),5959,3597,9556,2362,2,19,토
2022-02-19,3호선,남부터미널(예술의전당),18024,17946,35970,78,2,19,토
2022-02-19,3호선,양재(서초구청),19316,20422,39738,-1106,2,19,토
2022-02-19,3호선,매봉,5708,5491,11199,217,2,19,토
2022-02-19,3호선,도곡,2859,3222,6081,-363,2,19,토
2022-02-19,3호선,대치,8708,7933,16641,775,2,19,토
2022-02-19,중앙선,지평,34,46,80,-12,2,19,토
2022-02-19,중앙선,용문,1247,1437,2684,-190,2,19,토
2022-02-19,중앙선,원덕,273,302,575,-29,2,19,토
2022-02-19,중앙선,양평,1906,1936,3842,-30,2,19,토
2022-02-19,중앙선,오빈,193,228,421,-35,2,19,토
2022-02-19,중앙선,아신,369,431,800,-62,2,19,토
2022-02-19,중앙선,국수,464,481,945,-17,2,19,토
2022-02-19,중앙선,신원,180,167,347,13,2,19,토
2022-02-19,중앙선,양수,1380,1403,2783,-23,2,19,토
2022-02-19,중앙선,운길산,800,726,1526,74,2,19,토
2022-02-19,중앙선,팔당,998,1126,2124,-128,2,19,토
2022-02-19,중앙선,도심,1225,1054,2279,171,2,19,토
2022-02-19,중앙선,덕소,3602,3746,7348,-144,2,19,토
2022-02-19,중앙선,양정,453,369,822,84,2,19,토
2022-02-19,중앙선,도농,5925,5531,11456,394,2,19,토
2022-02-19,중앙선,구리,8691,8831,17522,-140,2,19,토
2022-02-19,중앙선,양원,1362,1376,2738,-14,2,19,토
2022-02-19,중앙선,망우,5476,5481,10957,-5,2,19,토
2022-02-19,중앙선,상봉(시외버스터미널),4064,4132,8196,-68,2,19,토
2022-02-19,중앙선,중랑,3778,3656,7434,122,2,19,토
2022-02-19,중앙선,회기,17139,16433,33572,706,2,19,토
2022-02-19,장항선,신창(순천향대),854,718,1572,136,2,19,토
2022-02-19,장항선,온양온천,3597,3610,7207,-13,2,19,토
2022-02-19,장항선,배방,864,818,1682,46,2,19,토
2022-02-19,장항선,탕정,505,444,949,61,2,19,토
2022-02-19,장항선,아산,2295,2309,4604,-14,2,19,토
2022-02-19,장항선,쌍용(나사렛대),1324,1206,2530,118,2,19,토
2022-02-19,장항선,봉명,707,623,1330,84,2,19,토
2022-02-19,일산선,대화,7082,6508,13590,574,2,19,토
2022-02-19,일산선,주엽,5747,5740,11487,7,2,19,토
2022-02-19,일산선,정발산,5515,5754,11269,-239,2,19,토
2022-02-19,일산선,마두,4405,4513,8918,-108,2,19,토
2022-02-19,일산선,백석,6659,6681,13340,-22,2,19,토
2022-02-19,일산선,대곡,1124,1019,2143,105,2,19,토
2022-02-19,일산선,화정,11177,11613,22790,-436,2,19,토
2022-02-19,일산선,원당,7011,6688,13699,323,2,19,토
2022-02-19,일산선,삼송,12349,12198,24547,151,2,19,토
2022-02-19,일산선,원흥,6176,5918,12094,258,2,19,토
2022-02-19,우이신설선,신설동,1397,1331,2728,66,2,19,토
2022-02-19,우이신설선,보문,1021,1020,2041,1,2,19,토
2022-02-19,우이신설선,성신여대입구(돈암),2646,2929,5575,-283,2,19,토
2022-02-19,우이신설선,정릉,3257,2767,6024,490,2,19,토
2022-02-19,우이신설선,북한산보국문,4293,3969,8262,324,2,19,토
2022-02-19,우이신설선,솔샘,3302,3130,6432,172,2,19,토
2022-02-19,우이신설선,삼양사거리,1707,1700,3407,7,2,19,토
2022-02-19,우이신설선,삼양,1413,1479,2892,-66,2,19,토
2022-02-19,우이신설선,화계,2252,2216,4468,36,2,19,토
2022-02-19,우이신설선,가오리,2685,2586,5271,99,2,19,토
2022-02-19,우이신설선,4.19민주묘지,2017,1755,3772,262,2,19,토
2022-02-19,우이신설선,솔밭공원,1632,1545,3177,87,2,19,토
2022-02-19,우이신설선,북한산우이,2583,2675,5258,-92,2,19,토
2022-02-19,안산선,수리산,2546,2258,4804,288,2,19,토
2022-02-19,안산선,오이도,5974,6168,12142,-194,2,19,토
2022-02-19,안산선,정왕,5276,5297,10573,-21,2,19,토
2022-02-19,안산선,신길온천,1128,1143,2271,-15,2,19,토
2022-02-19,안산선,안산,7667,7833,15500,-166,2,19,토
2022-02-19,안산선,초지,2790,2849,5639,-59,2,19,토
2022-02-19,안산선,고잔,5246,5300,10546,-54,2,19,토
2022-02-19,안산선,중앙,12903,13486,26389,-583,2,19,토
2022-02-19,안산선,한대앞,5963,5902,11865,61,2,19,토
2022-02-19,안산선,상록수,10536,10730,21266,-194,2,19,토
2022-02-19,안산선,반월,2897,2707,5604,190,2,19,토
2022-02-19,안산선,대야미,3222,2814,6036,408,2,19,토
2022-02-19,안산선,산본,10681,11482,22163,-801,2,19,토
2022-02-19,수인선,인천,1033,1623,2656,-590,2,19,토
2022-02-19,수인선,신포,1286,1309,2595,-23,2,19,토
2022-02-19,수인선,숭의,2667,2512,5179,155,2,19,토
2022-02-19,수인선,인하대,3741,3515,7256,226,2,19,토
2022-02-19,수인선,송도,1896,1866,3762,30,2,19,토
2022-02-19,수인선,연수,3590,3439,7029,151,2,19,토
2022-02-19,수인선,원인재,3213,3394,6607,-181,2,19,토
2022-02-19,수인선,남동인더스파크,972,893,1865,79,2,19,토
2022-02-19,수인선,호구포,2253,2183,4436,70,2,19,토
2022-02-19,수인선,인천논현,3727,3962,7689,-235,2,19,토
2022-02-19,수인선,소래포구,4106,4103,8209,3,2,19,토
2022-02-19,수인선,월곶,1809,1728,3537,81,2,19,토
2022-02-19,수인선,달월,43,37,80,6,2,19,토
2022-02-19,수인선,사리,2953,2536,5489,417,2,19,토
2022-02-19,수인선,야목,214,173,387,41,2,19,토
2022-02-19,수인선,어천,564,508,1072,56,2,19,토
2022-02-19,수인선,오목천,1750,1506,3256,244,2,19,토
2022-02-19,수인선,고색,2458,2452,4910,6,2,19,토
2022-02-19,분당선,매교,1809,1804,3613,5,2,19,토
2022-02-19,분당선,수원시청,9807,10131,19938,-324,2,19,토
2022-02-19,분당선,매탄권선,2986,2854,5840,132,2,19,토
2022-02-19,분당선,망포,8164,7549,15713,615,2,19,토
2022-02-19,분당선,영통,5866,5790,11656,76,2,19,토
2022-02-19,분당선,청명,2237,2295,4532,-58,2,19,토
2022-02-19,분당선,상갈,3169,3202,6371,-33,2,19,토
2022-02-19,분당선,기흥,5707,5605,11312,102,2,19,토
2022-02-19,분당선,신갈,2303,2364,4667,-61,2,19,토
2022-02-19,분당선,구성,2847,3074,5921,-227,2,19,토
2022-02-19,분당선,죽전,8915,9989,18904,-1074,2,19,토
2022-02-19,분당선,보정,1414,1335,2749,79,2,19,토
2022-02-19,분당선,이매,3627,3728,7355,-101,2,19,토
2022-02-19,분당선,오리,6919,5737,12656,1182,2,19,토
2022-02-19,분당선,미금,9507,9903,19410,-396,2,19,토
2022-02-19,분당선,정자,9641,9839,19480,-198,2,19,토
2022-02-19,분당선,수내,7827,7483,15310,344,2,19,토
2022-02-19,분당선,서현,17895,17672,35567,223,2,19,토
2022-02-19,분당선,야탑,16008,16585,32593,-577,2,19,토
2022-02-19,분당선,모란,19649,20392,40041,-743,2,19,토
2022-02-19,분당선,태평,9907,9461,19368,446,2,19,토
2022-02-19,분당선,가천대,4400,4931,9331,-531,2,19,토
2022-02-19,분당선,선정릉,3232,3302,6534,-70,2,19,토
2022-02-19,분당선,강남구청,5305,6348,11653,-1043,2,19,토
2022-02-19,분당선,압구정로데오,17529,18875,36404,-1346,2,19,토
2022-02-19,분당선,서울숲,6222,6408,12630,-186,2,19,토
2022-02-19,분당선,수원,6114,5329,11443,785,2,19,토
2022-02-19,분당선,복정,1,0,1,1,2,19,토
2022-02-19,분당선,수서,9268,9621,18889,-353,2,19,토
2022-02-19,분당선,대모산입구,2714,2547,5261,167,2,19,토
2022-02-19,분당선,개포동,2413,2383,4796,30,2,19,토
2022-02-19,분당선,구룡,1071,1028,2099,43,2,19,토
2022-02-19,분당선,도곡,4404,3815,8219,589,2,19,토
2022-02-19,분당선,한티,11298,11141,22439,157,2,19,토
2022-02-19,분당선,선릉,4754,7400,12154,-2646,2,19,토
2022-02-19,과천선,범계,17615,17013,34628,602,2,19,토
2022-02-19,과천선,평촌,8070,7948,16018,122,2,19,토
2022-02-19,과천선,인덕원,13870,14067,27937,-197,2,19,토
2022-02-19,과천선,정부과천청사,5544,5452,10996,92,2,19,토
2022-02-19,과천선,과천,4048,3722,7770,326,2,19,토
2022-02-19,과천선,대공원,3292,3513,6805,-221,2,19,토
2022-02-19,과천선,경마공원,7811,7816,15627,-5,2,19,토
2022-02-19,과천선,선바위,4469,3989,8458,480,2,19,토
2022-02-19,공항철도 1호선,영종,2420,2392,4812,28,2,19,토
2022-02-19,공항철도 1호선,인천공항2터미널,1724,1654,3378,70,2,19,토
2022-02-19,공항철도 1호선,인천공항1터미널,2734,3063,5797,-329,2,19,토
2022-02-19,공항철도 1호선,공항화물청사,1220,1238,2458,-18,2,19,토
2022-02-19,공항철도 1호선,운서,5227,5290,10517,-63,2,19,토
2022-02-19,공항철도 1호선,청라국제도시,3467,3435,6902,32,2,19,토
2022-02-19,공항철도 1호선,검암,3748,3864,7612,-116,2,19,토
2022-02-19,공항철도 1호선,계양,5828,5561,11389,267,2,19,토
2022-02-19,공항철도 1호선,김포공항,10694,5157,15851,5537,2,19,토
2022-02-19,공항철도 1호선,마곡나루(서울식물원),2576,2769,5345,-193,2,19,토
2022-02-19,공항철도 1호선,디지털미디어시티,4724,4372,9096,352,2,19,토
2022-02-19,공항철도 1호선,홍대입구,10320,10264,20584,56,2,19,토
2022-02-19,공항철도 1호선,공덕,1330,2169,3499,-839,2,19,토
2022-02-19,공항철도 1호선,서울역,6170,6026,12196,144,2,19,토
2022-02-19,경춘선,춘천,1076,1062,2138,14,2,19,토
2022-02-19,경춘선,남춘천,2060,2063,4123,-3,2,19,토
2022-02-19,경춘선,김유정,392,381,773,11,2,19,토
2022-02-19,경춘선,강촌,374,435,809,-61,2,19,토
2022-02-19,경춘선,백양리,318,301,619,17,2,19,토
2022-02-19,경춘선,굴봉산,126,160,286,-34,2,19,토
2022-02-19,경춘선,가평,1317,1510,2827,-193,2,19,토
2022-02-19,경춘선,상천,239,271,510,-32,2,19,토
2022-02-19,경춘선,청평,1280,1327,2607,-47,2,19,토
2022-02-19,경춘선,대성리,410,415,825,-5,2,19,토
2022-02-19,경춘선,마석,2550,2397,4947,153,2,19,토
2022-02-19,경춘선,천마산,1138,1180,2318,-42,2,19,토
2022-02-19,경춘선,평내호평,3778,3682,7460,96,2,19,토
2022-02-19,경춘선,금곡,948,834,1782,114,2,19,토
2022-02-19,경춘선,사릉,1951,1864,3815,87,2,19,토
2022-02-19,경춘선,퇴계원,2167,2009,4176,158,2,19,토
2022-02-19,경춘선,별내,2029,1907,3936,122,2,19,토
2022-02-19,경춘선,갈매,1734,1502,3236,232,2,19,토
2022-02-19,경춘선,신내,1093,1038,2131,55,2,19,토
2022-02-19,경인선,도화,2716,2473,5189,243,2,19,토
2022-02-19,경인선,중동,5781,5464,11245,317,2,19,토
2022-02-19,경인선,온수(성공회대입구),4042,3962,8004,80,2,19,토
2022-02-19,경인선,도원,3160,3202,6362,-42,2,19,토
2022-02-19,경인선,간석,3682,3629,7311,53,2,19,토
2022-02-19,경인선,부개,5392,5120,10512,272,2,19,토
2022-02-19,경인선,소사,6366,6140,12506,226,2,19,토
2022-02-19,경인선,구일,3677,3739,7416,-62,2,19,토
2022-02-19,경인선,인천,3189,2724,5913,465,2,19,토
2022-02-19,경인선,동인천,10125,10028,20153,97,2,19,토
2022-02-19,경인선,제물포,6362,6259,12621,103,2,19,토
2022-02-19,경인선,주안,13804,12139,25943,1665,2,19,토
2022-02-19,경인선,동암,10491,10939,21430,-448,2,19,토
2022-02-19,경인선,백운,4468,4378,8846,90,2,19,토
2022-02-19,경인선,부평,24831,26585,51416,-1754,2,19,토
2022-02-19,경인선,송내,15131,15150,30281,-19,2,19,토
2022-02-19,경인선,부천,24878,25629,50507,-751,2,19,토
2022-02-19,경인선,역곡,17269,17325,34594,-56,2,19,토
2022-02-19,경인선,오류동,7705,7190,14895,515,2,19,토
2022-02-19,경인선,개봉,14176,13977,28153,199,2,19,토
2022-02-19,경의선,임진강,15,24,39,-9,2,19,토
2022-02-19,경의선,문산,3849,3730,7579,119,2,19,토
2022-02-19,경의선,파주,714,510,1224,204,2,19,토
2022-02-19,경의선,월롱,1527,1368,2895,159,2,19,토
2022-02-19,경의선,금촌,4467,4407,8874,60,2,19,토
2022-02-19,경의선,금릉,3175,3067,6242,108,2,19,토
2022-02-19,경의선,운정,4070,3875,7945,195,2,19,토
2022-02-19,경의선,야당,5214,5110,10324,104,2,19,토
2022-02-19,경의선,탄현,4597,4541,9138,56,2,19,토
2022-02-19,경의선,일산,5288,5023,10311,265,2,19,토
2022-02-19,경의선,풍산,3732,3637,7369,95,2,19,토
2022-02-19,경의선,백마,3827,3831,7658,-4,2,19,토
2022-02-19,경의선,곡산,348,349,697,-1,2,19,토
2022-02-19,경의선,능곡,2410,2262,4672,148,2,19,토
2022-02-19,경의선,행신,4330,4494,8824,-164,2,19,토
2022-02-19,경의선,강매,1674,1570,3244,104,2,19,토
2022-02-19,경의선,화전,804,733,1537,71,2,19,토
2022-02-19,경의선,수색,1339,1326,2665,13,2,19,토
2022-02-19,경의선,디지털미디어시티,1583,1410,2993,173,2,19,토
2022-02-19,경의선,가좌,3323,3263,6586,60,2,19,토
2022-02-19,경의선,홍대입구,1487,1983,3470,-496,2,19,토
2022-02-19,경의선,서강대,1398,1402,2800,-4,2,19,토
2022-02-19,경의선,공덕,2381,1743,4124,638,2,19,토
2022-02-19,경의선,효창공원앞,1589,1780,3369,-191,2,19,토
2022-02-19,경의선,신촌,276,356,632,-80,2,19,토
2022-02-19,경의선,서울역,975,1085,2060,-110,2,19,토
2022-02-19,경원선,소요산,2760,2417,5177,343,2,19,토
2022-02-19,경원선,동두천,1333,1530,2863,-197,2,19,토
2022-02-19,경원선,보산,1219,1226,2445,-7,2,19,토
2022-02-19,경원선,동두천중앙,2118,2067,4185,51,2,19,토
2022-02-19,경원선,지행,4546,4650,9196,-104,2,19,토
2022-02-19,경원선,덕정,3617,3360,6977,257,2,19,토
2022-02-19,경원선,덕계,2040,1845,3885,195,2,19,토
2022-02-19,경원선,양주,5347,5054,10401,293,2,19,토
2022-02-19,경원선,녹양,2961,2796,5757,165,2,19,토
2022-02-19,경원선,가능,4546,4268,8814,278,2,19,토
2022-02-19,경원선,의정부,15351,15746,31097,-395,2,19,토
2022-02-19,경원선,회룡,8437,8306,16743,131,2,19,토
2022-02-19,경원선,망월사,4879,5025,9904,-146,2,19,토
2022-02-19,경원선,도봉산,7568,5339,12907,2229,2,19,토
2022-02-19,경원선,도봉,4015,3758,7773,257,2,19,토
2022-02-19,경원선,방학,6940,6749,13689,191,2,19,토
2022-02-19,경원선,녹천,2894,2404,5298,490,2,19,토
2022-02-19,경원선,월계,4363,3964,8327,399,2,19,토
2022-02-19,경원선,광운대,4650,4588,9238,62,2,19,토
2022-02-19,경원선,석계,5869,6004,11873,-135,2,19,토
2022-02-19,경원선,신이문,5395,4799,10194,596,2,19,토
2022-02-19,경원선,외대앞,5431,5233,10664,198,2,19,토
2022-02-19,경원선,청량리(서울시립대입구),13145,14098,27243,-953,2,19,토
2022-02-19,경원선,왕십리(성동구청),10827,12290,23117,-1463,2,19,토
2022-02-19,경원선,응봉,1205,980,2185,225,2,19,토
2022-02-19,경원선,옥수,23,24,47,-1,2,19,토
2022-02-19,경원선,한남,2309,2229,4538,80,2,19,토
2022-02-19,경원선,서빙고,1251,1225,2476,26,2,19,토
2022-02-19,경원선,이촌(국립중앙박물관),2431,1800,4231,631,2,19,토
2022-02-19,경부선,광명,2190,2032,4222,158,2,19,토
2022-02-19,경부선,서동탄,851,924,1775,-73,2,19,토
2022-02-19,경부선,당정,3479,3324,6803,155,2,19,토
2022-02-19,경부선,천안,4769,5027,9796,-258,2,19,토
2022-02-19,경부선,두정,4191,4213,8404,-22,2,19,토
2022-02-19,경부선,직산,569,482,1051,87,2,19,토
2022-02-19,경부선,성환,2271,2119,4390,152,2,19,토
2022-02-19,경부선,평택,10696,10228,20924,468,2,19,토
2022-02-19,경부선,평택지제,2720,2595,5315,125,2,19,토
2022-02-19,경부선,서정리,5787,4813,10600,974,2,19,토
2022-02-19,경부선,송탄,4143,3674,7817,469,2,19,토
2022-02-19,경부선,진위,799,709,1508,90,2,19,토
2022-02-19,경부선,오산,7747,7238,14985,509,2,19,토
2022-02-19,경부선,오산대,2294,2016,4310,278,2,19,토
2022-02-19,경부선,세마,1749,1603,3352,146,2,19,토
2022-02-19,경부선,병점,10106,10175,20281,-69,2,19,토
2022-02-19,경부선,세류,2022,2051,4073,-29,2,19,토
2022-02-19,경부선,독산,7670,7735,15405,-65,2,19,토
2022-02-19,경부선,수원,30574,32351,62925,-1777,2,19,토
2022-02-19,경부선,화서,4467,4594,9061,-127,2,19,토
2022-02-19,경부선,성균관대,9223,9419,18642,-196,2,19,토
2022-02-19,경부선,의왕,5022,4991,10013,31,2,19,토
2022-02-19,경부선,군포,3875,3657,7532,218,2,19,토
2022-02-19,경부선,금정,16195,16413,32608,-218,2,19,토
2022-02-19,경부선,명학,4770,4744,9514,26,2,19,토
2022-02-19,경부선,안양,14972,15116,30088,-144,2,19,토
2022-02-19,경부선,관악,4927,4642,9569,285,2,19,토
2022-02-19,경부선,석수,5933,5693,11626,240,2,19,토
2022-02-19,경부선,금천구청,7326,7315,14641,11,2,19,토
2022-02-19,경부선,가산디지털단지,5354,7335,12689,-1981,2,19,토
2022-02-19,경부선,구로,11509,12111,23620,-602,2,19,토
2022-02-19,경부선,신길,5339,4562,9901,777,2,19,토
2022-02-19,경부선,신도림,2710,2606,5316,104,2,19,토
2022-02-19,경부선,영등포,34172,34817,68989,-645,2,19,토
2022-02-19,경부선,대방,7007,7087,14094,-80,2,19,토
2022-02-19,경부선,노량진,6729,6458,13187,271,2,19,토
2022-02-19,경부선,용산,27599,29094,56693,-1495,2,19,토
2022-02-19,경부선,남영,5310,5986,11296,-676,2,19,토
2022-02-19,경부선,서울역,5545,1613,7158,3932,2,19,토
2022-02-19,경강선,여주,1694,1807,3501,-113,2,19,토
2022-02-19,경강선,세종대왕릉,212,242,454,-30,2,19,토
2022-02-19,경강선,부발,1779,1483,3262,296,2,19,토
2022-02-19,경강선,이천,2267,2257,4524,10,2,19,토
2022-02-19,경강선,신둔도예촌,928,878,1806,50,2,19,토
2022-02-19,경강선,곤지암,1589,1660,3249,-71,2,19,토
2022-02-19,경강선,초월,1936,1796,3732,140,2,19,토
2022-02-19,경강선,경기광주,4567,4470,9037,97,2,19,토
2022-02-19,경강선,삼동,1283,1268,2551,15,2,19,토
2022-02-19,경강선,이매,651,509,1160,142,2,19,토
2022-02-19,경강선,판교,2822,2670,5492,152,2,19,토
2022-02-19,9호선2~3단계,중앙보훈병원,4242,3951,8193,291,2,19,토
2022-02-19,9호선2~3단계,둔촌오륜,516,531,1047,-15,2,19,토
2022-02-19,9호선2~3단계,올림픽공원(한국체대),6306,6111,12417,195,2,19,토
2022-02-19,9호선2~3단계,한성백제,1782,1560,3342,222,2,19,토
2022-02-19,9호선2~3단계,송파나루,4123,4185,8308,-62,2,19,토
2022-02-19,9호선2~3단계,석촌,5966,5005,10971,961,2,19,토
2022-02-19,9호선2~3단계,석촌고분,3780,3749,7529,31,2,19,토
2022-02-19,9호선2~3단계,삼전,4612,4487,9099,125,2,19,토
2022-02-19,9호선2~3단계,종합운동장,2660,2517,5177,143,2,19,토
2022-02-19,9호선2~3단계,봉은사,11106,11935,23041,-829,2,19,토
2022-02-19,9호선2~3단계,삼성중앙,2902,2954,5856,-52,2,19,토
2022-02-19,9호선2~3단계,선정릉,4165,4618,8783,-453,2,19,토
2022-02-19,9호선2~3단계,언주,5790,5837,11627,-47,2,19,토
2022-02-19,9호선,신논현,23369,23060,46429,309,2,19,토
2022-02-19,9호선,사평,2035,1918,3953,117,2,19,토
2022-02-19,9호선,고속터미널,9526,13993,23519,-4467,2,19,토
2022-02-19,9호선,신반포,2376,2263,4639,113,2,19,토
2022-02-19,9호선,구반포,1049,1090,2139,-41,2,19,토
2022-02-19,9호선,동작(현충원),1564,1165,2729,399,2,19,토
2022-02-19,9호선,흑석(중앙대입구),4933,4892,9825,41,2,19,토
2022-02-19,9호선,노들,2760,2473,5233,287,2,19,토
2022-02-19,9호선,노량진,18602,18296,36898,306,2,19,토
2022-02-19,9호선,샛강,2148,2137,4285,11,2,19,토
2022-02-19,9호선,여의도,10398,9627,20025,771,2,19,토
2022-02-19,9호선,당산,11301,10690,21991,611,2,19,토
2022-02-19,9호선,선유도,3409,3295,6704,114,2,19,토
2022-02-19,9호선,신목동,2016,1782,3798,234,2,19,토
2022-02-19,9호선,염창,10284,9547,19831,737,2,19,토
2022-02-19,9호선,등촌,6483,6346,12829,137,2,19,토
2022-02-19,9호선,증미,3687,3715,7402,-28,2,19,토
2022-02-19,9호선,가양,12431,11795,24226,636,2,19,토
2022-02-19,9호선,양천향교,5305,5060,10365,245,2,19,토
2022-02-19,9호선,마곡나루(서울식물원),7496,7236,14732,260,2,19,토
2022-02-19,9호선,신방화,4200,4133,8333,67,2,19,토
2022-02-19,9호선,공항시장,2070,2275,4345,-205,2,19,토
2022-02-19,9호선,김포공항,7008,10825,17833,-3817,2,19,토
2022-02-19,9호선,개화,1073,950,2023,123,2,19,토
2022-02-19,8호선,남위례,2626,2747,5373,-121,2,19,토
2022-02-19,8호선,모란,5105,4275,9380,830,2,19,토
2022-02-19,8호선,수진,4092,3725,7817,367,2,19,토
2022-02-19,8호선,신흥,3279,3530,6809,-251,2,19,토
2022-02-19,8호선,단대오거리,7052,6753,13805,299,2,19,토
2022-02-19,8호선,남한산성입구(성남법원.검찰청),8324,7575,15899,749,2,19,토
2022-02-19,8호선,산성,3757,3858,7615,-101,2,19,토
2022-02-19,8호선,복정,5758,4761,10519,997,2,19,토
2022-02-19,8호선,장지,10933,10256,21189,677,2,19,토
2022-02-19,8호선,문정,7990,8221,16211,-231,2,19,토
2022-02-19,8호선,가락시장,4989,5067,10056,-78,2,19,토
2022-02-19,8호선,송파,4636,4683,9319,-47,2,19,토
2022-02-19,8호선,석촌,5353,6576,11929,-1223,2,19,토
2022-02-19,8호선,잠실(송파구청),11153,12641,23794,-1488,2,19,토
2022-02-19,8호선,몽촌토성(평화의문),4120,3906,8026,214,2,19,토
2022-02-19,8호선,강동구청,5492,5524,11016,-32,2,19,토
2022-02-19,8호선,천호(풍납토성),10997,12912,23909,-1915,2,19,토
2022-02-19,8호선,암사,11055,10353,21408,702,2,19,토
2022-02-19,7호선,상동,2,0,2,2,2,19,토
2022-02-19,7호선,신중동,1,0,1,1,2,19,토
2022-02-19,7호선,춘의,1,0,1,1,2,19,토
2022-02-19,7호선,온수(성공회대입구),4975,4798,9773,177,2,19,토
2022-02-19,7호선,천왕,6019,5801,11820,218,2,19,토
2022-02-19,7호선,광명사거리,14988,15070,30058,-82,2,19,토
2022-02-19,7호선,철산,12957,13190,26147,-233,2,19,토
2022-02-19,7호선,가산디지털단지,12962,11635,24597,1327,2,19,토
2022-02-19,7호선,남구로,7606,8003,15609,-397,2,19,토
2022-02-19,7호선,대림(구로구청),5922,6187,12109,-265,2,19,토
2022-02-19,7호선,신풍,7124,6874,13998,250,2,19,토
2022-02-19,7호선,보라매,5267,5081,10348,186,2,19,토
2022-02-19,7호선,신대방삼거리,10421,9950,20371,471,2,19,토
2022-02-19,7호선,장승배기,5874,5677,11551,197,2,19,토
2022-02-19,7호선,상도,6600,6170,12770,430,2,19,토
2022-02-19,7호선,숭실대입구(살피재),7092,7137,14229,-45,2,19,토
2022-02-19,7호선,남성,6883,6495,13378,388,2,19,토
2022-02-19,7호선,이수,10858,10035,20893,823,2,19,토
2022-02-19,7호선,내방,6941,6924,13865,17,2,19,토
2022-02-19,7호선,고속터미널,12008,9188,21196,2820,2,19,토
2022-02-19,7호선,반포,3900,3722,7622,178,2,19,토
2022-02-19,7호선,논현,10221,11223,21444,-1002,2,19,토
2022-02-19,7호선,학동,9844,10350,20194,-506,2,19,토
2022-02-19,7호선,강남구청,9133,10057,19190,-924,2,19,토
2022-02-19,7호선,청담,10299,11098,21397,-799,2,19,토
