날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-19,7호선,뚝섬유원지,5098,5005,10103,93,2,19,토
2022-02-19,7호선,건대입구,9395,9556,18951,-161,2,19,토
2022-02-19,7호선,어린이대공원(세종대),8983,8680,17663,303,2,19,토
2022-02-19,7호선,군자(능동),9562,7436,16998,2126,2,19,토
2022-02-19,7호선,중곡,6249,6167,12416,82,2,19,토
2022-02-19,7호선,용마산(용마폭포공원),4173,4390,8563,-217,2,19,토
2022-02-19,7호선,사가정,11073,10835,21908,238,2,19,토
2022-02-19,7호선,상봉(시외버스터미널),12125,11387,23512,738,2,19,토
2022-02-19,6호선,망원,11861,12626,24487,-765,2,19,토
2022-02-19,6호선,마포구청,8582,7746,16328,836,2,19,토
2022-02-19,6호선,월드컵경기장(성산),3258,3304,6562,-46,2,19,토
2022-02-19,5호선,군자(능동),7634,8345,15979,-711,2,19,토
2022-02-19,5호선,아차산(어린이대공원후문),11366,10984,22350,382,2,19,토
2022-02-19,5호선,광나루(장신대),8696,8261,16957,435,2,19,토
2022-02-19,5호선,천호(풍납토성),14976,14000,28976,976,2,19,토
2022-02-19,5호선,강동,11917,11403,23320,514,2,19,토
2022-02-19,5호선,길동,5461,5696,11157,-235,2,19,토
2022-02-19,5호선,굽은다리(강동구민회관앞),6346,5965,12311,381,2,19,토
2022-02-19,5호선,명일,5472,5540,11012,-68,2,19,토
2022-02-19,5호선,고덕,5492,5408,10900,84,2,19,토
2022-02-19,5호선,상일동,8224,7889,16113,335,2,19,토
2022-02-19,5호선,둔촌동,5706,5727,11433,-21,2,19,토
2022-02-19,5호선,올림픽공원(한국체대),2698,2438,5136,260,2,19,토
2022-02-19,5호선,방이,4987,4978,9965,9,2,19,토
2022-02-19,5호선,개롱,3697,3921,7618,-224,2,19,토
2022-02-19,5호선,거여,5453,5306,10759,147,2,19,토
2022-02-19,5호선,마천,4303,4552,8855,-249,2,19,토
2022-02-19,5호선,강일,2447,2310,4757,137,2,19,토
2022-02-19,5호선,미사,10516,10438,20954,78,2,19,토
2022-02-19,5호선,하남풍산,2316,2390,4706,-74,2,19,토
2022-02-19,5호선,하남시청(덕풍·신장),4948,4833,9781,115,2,19,토
2022-02-19,5호선,하남검단산,4633,4797,9430,-164,2,19,토
2022-02-19,6호선,응암,11156,11205,22361,-49,2,19,토
2022-02-19,6호선,역촌,2489,2864,5353,-375,2,19,토
2022-02-19,6호선,불광,3329,3026,6355,303,2,19,토
2022-02-19,6호선,독바위,1682,1985,3667,-303,2,19,토
2022-02-19,6호선,구산,4934,3784,8718,1150,2,19,토
2022-02-19,6호선,새절(신사),7604,7429,15033,175,2,19,토
2022-02-19,6호선,증산(명지대앞),6505,6593,13098,-88,2,19,토
2022-02-19,6호선,디지털미디어시티,6264,6531,12795,-267,2,19,토
2022-02-20,분당선,개포동,1527,1590,3117,-63,2,20,일
2022-02-20,분당선,구룡,627,657,1284,-30,2,20,일
2022-02-20,분당선,도곡,2289,2362,4651,-73,2,20,일
2022-02-20,분당선,한티,7491,7151,14642,340,2,20,일
2022-02-20,분당선,선릉,2384,3797,6181,-1413,2,20,일
2022-02-20,과천선,범계,12374,11922,24296,452,2,20,일
2022-02-20,과천선,평촌,5509,5506,11015,3,2,20,일
2022-02-20,과천선,인덕원,9690,9939,19629,-249,2,20,일
2022-02-20,과천선,정부과천청사,3740,3724,7464,16,2,20,일
2022-02-20,과천선,과천,2841,2789,5630,52,2,20,일
2022-02-20,과천선,대공원,2508,2574,5082,-66,2,20,일
2022-02-20,과천선,경마공원,8344,8390,16734,-46,2,20,일
2022-02-20,과천선,선바위,3146,2898,6044,248,2,20,일
2022-02-20,공항철도 1호선,영종,1899,1820,3719,79,2,20,일
2022-02-20,공항철도 1호선,인천공항2터미널,1535,1506,3041,29,2,20,일
2022-02-20,공항철도 1호선,인천공항1터미널,2808,2988,5796,-180,2,20,일
2022-02-20,공항철도 1호선,공항화물청사,878,953,1831,-75,2,20,일
2022-02-20,공항철도 1호선,운서,4199,4523,8722,-324,2,20,일
2022-02-20,공항철도 1호선,청라국제도시,2478,2450,4928,28,2,20,일
2022-02-20,공항철도 1호선,검암,2899,2917,5816,-18,2,20,일
2022-02-20,공항철도 1호선,계양,4175,4109,8284,66,2,20,일
2022-02-20,공항철도 1호선,김포공항,10599,5349,15948,5250,2,20,일
2022-02-20,공항철도 1호선,마곡나루(서울식물원),1784,2042,3826,-258,2,20,일
2022-02-20,공항철도 1호선,디지털미디어시티,3253,3179,6432,74,2,20,일
2022-02-20,공항철도 1호선,홍대입구,8405,7626,16031,779,2,20,일
2022-02-20,공항철도 1호선,공덕,1103,1573,2676,-470,2,20,일
2022-02-20,공항철도 1호선,서울역,5989,5078,11067,911,2,20,일
2022-02-20,경춘선,춘천,992,822,1814,170,2,20,일
2022-02-20,경춘선,남춘천,1803,1733,3536,70,2,20,일
2022-02-20,경춘선,김유정,387,353,740,34,2,20,일
2022-02-20,경춘선,강촌,413,382,795,31,2,20,일
2022-02-20,경춘선,백양리,249,262,511,-13,2,20,일
2022-02-20,경춘선,굴봉산,174,171,345,3,2,20,일
2022-02-20,경춘선,가평,1354,1088,2442,266,2,20,일
2022-02-20,경춘선,상천,219,176,395,43,2,20,일
2022-02-20,경춘선,청평,1093,1000,2093,93,2,20,일
2022-02-20,경춘선,대성리,365,290,655,75,2,20,일
2022-02-20,경춘선,마석,1918,1859,3777,59,2,20,일
2022-02-20,경춘선,천마산,811,821,1632,-10,2,20,일
2022-02-20,경춘선,평내호평,2705,2608,5313,97,2,20,일
2022-02-20,경춘선,금곡,672,677,1349,-5,2,20,일
2022-02-20,경춘선,사릉,1319,1352,2671,-33,2,20,일
2022-02-20,경춘선,퇴계원,1617,1569,3186,48,2,20,일
2022-02-20,경춘선,별내,1505,1450,2955,55,2,20,일
2022-02-20,분당선,구성,2014,2235,4249,-221,2,20,일
2022-02-20,분당선,신갈,1594,1638,3232,-44,2,20,일
2022-02-20,분당선,기흥,4275,4163,8438,112,2,20,일
2022-02-20,분당선,상갈,2327,2409,4736,-82,2,20,일
2022-02-20,분당선,청명,1593,1637,3230,-44,2,20,일
2022-02-20,분당선,영통,4162,4099,8261,63,2,20,일
2022-02-20,분당선,망포,5341,5692,11033,-351,2,20,일
2022-02-20,분당선,매탄권선,2064,2076,4140,-12,2,20,일
2022-02-20,분당선,수원시청,6433,6454,12887,-21,2,20,일
2022-02-20,분당선,매교,1121,1155,2276,-34,2,20,일
2022-02-20,수인선,고색,1647,1742,3389,-95,2,20,일
2022-02-20,수인선,오목천,1168,1141,2309,27,2,20,일
2022-02-20,수인선,어천,377,446,823,-69,2,20,일
2022-02-20,수인선,야목,163,141,304,22,2,20,일
2022-02-20,수인선,사리,2099,1783,3882,316,2,20,일
2022-02-20,수인선,달월,32,35,67,-3,2,20,일
2022-02-20,수인선,월곶,1318,1286,2604,32,2,20,일
2022-02-20,수인선,소래포구,3011,2849,5860,162,2,20,일
2022-02-20,수인선,인천논현,2385,2495,4880,-110,2,20,일
2022-02-20,수인선,호구포,1500,1606,3106,-106,2,20,일
2022-02-20,수인선,남동인더스파크,496,489,985,7,2,20,일
2022-02-20,수인선,원인재,2356,2437,4793,-81,2,20,일
2022-02-20,수인선,연수,2646,2567,5213,79,2,20,일
2022-02-20,수인선,송도,1236,1184,2420,52,2,20,일
2022-02-20,수인선,인하대,2633,2473,5106,160,2,20,일
2022-02-20,수인선,숭의,1602,1446,3048,156,2,20,일
2022-02-20,수인선,신포,853,861,1714,-8,2,20,일
2022-02-20,수인선,인천,810,1198,2008,-388,2,20,일
2022-02-20,안산선,산본,7201,7695,14896,-494,2,20,일
2022-02-20,안산선,대야미,2327,2165,4492,162,2,20,일
2022-02-20,안산선,반월,1974,1925,3899,49,2,20,일
2022-02-20,안산선,상록수,7376,7416,14792,-40,2,20,일
2022-02-20,안산선,한대앞,4352,4262,8614,90,2,20,일
2022-02-20,안산선,중앙,9173,9108,18281,65,2,20,일
2022-02-20,안산선,고잔,3812,3724,7536,88,2,20,일
2022-02-20,안산선,초지,1862,1862,3724,0,2,20,일
2022-02-20,안산선,안산,7136,6539,13675,597,2,20,일
2022-02-20,안산선,신길온천,844,807,1651,37,2,20,일
2022-02-20,안산선,정왕,4054,4257,8311,-203,2,20,일
2022-02-20,안산선,오이도,4526,4403,8929,123,2,20,일
2022-02-20,안산선,수리산,1667,1668,3335,-1,2,20,일
2022-02-20,우이신설선,북한산우이,2037,2029,4066,8,2,20,일
2022-02-20,우이신설선,솔밭공원,1144,1073,2217,71,2,20,일
2022-02-20,우이신설선,4.19민주묘지,1561,1381,2942,180,2,20,일
2022-02-20,우이신설선,가오리,2035,1926,3961,109,2,20,일
2022-02-20,우이신설선,화계,1700,1589,3289,111,2,20,일
2022-02-20,우이신설선,삼양,1086,1087,2173,-1,2,20,일
2022-02-20,우이신설선,삼양사거리,1363,1260,2623,103,2,20,일
2022-02-20,4호선,한성대입구(삼선교),6372,6413,12785,-41,2,20,일
2022-02-20,4호선,혜화,18695,18854,37549,-159,2,20,일
2022-02-20,4호선,동대문,4757,5547,10304,-790,2,20,일
2022-02-20,4호선,동대문역사문화공원(DDP),6954,6476,13430,478,2,20,일
2022-02-20,4호선,충무로,6678,6834,13512,-156,2,20,일
2022-02-20,4호선,명동,8738,8651,17389,87,2,20,일
2022-02-20,4호선,회현(남대문시장),7258,7285,14543,-27,2,20,일
2022-02-20,4호선,서울역,3368,7824,11192,-4456,2,20,일
2022-02-20,4호선,숙대입구(갈월),6227,5883,12110,344,2,20,일
2022-02-20,4호선,삼각지,2103,2669,4772,-566,2,20,일
2022-02-20,4호선,신용산,6537,6905,13442,-368,2,20,일
2022-02-20,4호선,이촌(국립중앙박물관),3858,4260,8118,-402,2,20,일
2022-02-20,4호선,동작(현충원),1102,1188,2290,-86,2,20,일
2022-02-20,4호선,총신대입구(이수),8403,9256,17659,-853,2,20,일
2022-02-20,4호선,사당,12535,11676,24211,859,2,20,일
2022-02-20,4호선,남태령,536,418,954,118,2,20,일
2022-02-20,4호선,당고개,6317,6091,12408,226,2,20,일
2022-02-20,4호선,상계,8653,8099,16752,554,2,20,일
2022-02-20,4호선,노원,9842,10698,20540,-856,2,20,일
2022-02-20,4호선,창동,13559,14105,27664,-546,2,20,일
2022-02-20,4호선,쌍문,13442,11958,25400,1484,2,20,일
2022-02-20,5호선,방화,2894,3076,5970,-182,2,20,일
2022-02-20,5호선,개화산,2289,2330,4619,-41,2,20,일
2022-02-20,5호선,김포공항,6376,6098,12474,278,2,20,일
2022-02-20,5호선,송정,3029,3083,6112,-54,2,20,일
2022-02-20,5호선,마곡,3165,3287,6452,-122,2,20,일
2022-02-20,5호선,발산,7755,7935,15690,-180,2,20,일
2022-02-20,5호선,우장산,5643,5785,11428,-142,2,20,일
2022-02-20,5호선,화곡,11856,11389,23245,467,2,20,일
2022-02-20,5호선,까치산,13212,13134,26346,78,2,20,일
2022-02-20,5호선,신정(은행정),5431,4907,10338,524,2,20,일
2022-02-20,5호선,목동,6457,6748,13205,-291,2,20,일
2022-02-20,5호선,오목교(목동운동장앞),10195,10281,20476,-86,2,20,일
2022-02-20,5호선,양평,2222,2285,4507,-63,2,20,일
2022-02-20,5호선,영등포구청,1110,1078,2188,32,2,20,일
2022-02-20,5호선,영등포시장,4783,5020,9803,-237,2,20,일
2022-02-20,5호선,신길,1565,1827,3392,-262,2,20,일
2022-02-20,5호선,여의도,6854,6966,13820,-112,2,20,일
2022-02-20,5호선,여의나루,4174,5410,9584,-1236,2,20,일
2022-02-20,5호선,마포,4170,4284,8454,-114,2,20,일
2022-02-20,5호선,공덕,3806,3906,7712,-100,2,20,일
2022-02-20,5호선,애오개,2238,2368,4606,-130,2,20,일
2022-02-20,5호선,충정로(경기대입구),1202,1256,2458,-54,2,20,일
2022-02-20,5호선,서대문,4339,4245,8584,94,2,20,일
2022-02-20,5호선,광화문(세종문화회관),8791,8762,17553,29,2,20,일
2022-02-20,5호선,종로3가,6672,6027,12699,645,2,20,일
2022-02-20,5호선,을지로4가,1220,1309,2529,-89,2,20,일
2022-02-20,5호선,동대문역사문화공원(DDP),671,734,1405,-63,2,20,일
2022-02-20,5호선,청구,1598,1386,2984,212,2,20,일
2022-02-20,5호선,신금호,2584,2814,5398,-230,2,20,일
2022-02-20,5호선,행당,3350,3013,6363,337,2,20,일
2022-02-20,5호선,왕십리(성동구청),2229,2555,4784,-326,2,20,일
2022-02-20,5호선,마장,2413,2257,4670,156,2,20,일
2022-02-20,5호선,답십리,6254,5827,12081,427,2,20,일
2022-02-20,5호선,장한평,6570,6672,13242,-102,2,20,일
2022-02-20,5호선,군자(능동),5142,5697,10839,-555,2,20,일
2022-02-20,5호선,아차산(어린이대공원후문),8876,8559,17435,317,2,20,일
2022-02-20,5호선,광나루(장신대),6269,6311,12580,-42,2,20,일
2022-02-20,5호선,천호(풍납토성),10831,9978,20809,853,2,20,일
2022-02-20,5호선,강동,8173,8004,16177,169,2,20,일
2022-02-20,5호선,길동,3546,3696,7242,-150,2,20,일
2022-02-20,5호선,굽은다리(강동구민회관앞),4674,4380,9054,294,2,20,일
2022-02-20,5호선,명일,3865,3931,7796,-66,2,20,일
2022-02-20,5호선,고덕,3700,3730,7430,-30,2,20,일
2022-02-20,5호선,상일동,5441,5464,10905,-23,2,20,일
2022-02-20,5호선,둔촌동,3745,3969,7714,-224,2,20,일
2022-02-20,5호선,올림픽공원(한국체대),1851,1719,3570,132,2,20,일
2022-02-20,5호선,방이,3226,3228,6454,-2,2,20,일
2022-02-20,5호선,오금,1259,1263,2522,-4,2,20,일
2022-02-20,5호선,개롱,2410,2678,5088,-268,2,20,일
2022-02-20,5호선,거여,3825,3644,7469,181,2,20,일
2022-02-20,5호선,마천,3036,3345,6381,-309,2,20,일
2022-02-20,5호선,강일,1725,1618,3343,107,2,20,일
2022-02-20,5호선,미사,7253,7159,14412,94,2,20,일
2022-02-20,5호선,하남풍산,1729,1801,3530,-72,2,20,일
2022-02-20,5호선,하남시청(덕풍·신장),3232,3197,6429,35,2,20,일
2022-02-20,5호선,하남검단산,3613,3566,7179,47,2,20,일
2022-02-20,6호선,응암,7688,8013,15701,-325,2,20,일
2022-02-20,6호선,역촌,1756,1964,3720,-208,2,20,일
2022-02-20,6호선,불광,2469,2077,4546,392,2,20,일
2022-02-20,6호선,독바위,1210,1595,2805,-385,2,20,일
2022-02-20,6호선,구산,3302,2542,5844,760,2,20,일
2022-02-20,6호선,새절(신사),5214,5122,10336,92,2,20,일
2022-02-20,6호선,증산(명지대앞),4557,4752,9309,-195,2,20,일
2022-02-20,6호선,디지털미디어시티,4266,4561,8827,-295,2,20,일
2022-02-20,6호선,월드컵경기장(성산),2567,2560,5127,7,2,20,일
2022-02-20,6호선,마포구청,5820,5539,11359,281,2,20,일
2022-02-20,6호선,망원,8126,8553,16679,-427,2,20,일
2022-02-20,6호선,합정,8041,7052,15093,989,2,20,일
2022-02-20,6호선,상수,5508,6173,11681,-665,2,20,일
2022-02-20,6호선,광흥창(서강),3440,3441,6881,-1,2,20,일
2022-02-20,6호선,대흥(서강대앞),3238,3334,6572,-96,2,20,일
2022-02-20,6호선,효창공원앞,2861,2625,5486,236,2,20,일
2022-02-20,6호선,삼각지,2942,2411,5353,531,2,20,일
2022-02-20,6호선,녹사평(용산구청),2973,2939,5912,34,2,20,일
2022-02-20,6호선,이태원,7517,7041,14558,476,2,20,일
2022-02-20,6호선,한강진,4761,5466,10227,-705,2,20,일
2022-02-20,6호선,버티고개,870,922,1792,-52,2,20,일
2022-02-20,6호선,약수,1515,1432,2947,83,2,20,일
2022-02-20,6호선,청구,1483,1441,2924,42,2,20,일
2022-02-20,6호선,신당,3824,4220,8044,-396,2,20,일
2022-02-20,6호선,동묘앞,4710,4641,9351,69,2,20,일
2022-02-20,6호선,창신,1396,1294,2690,102,2,20,일
2022-02-20,6호선,보문,3372,3205,6577,167,2,20,일
2022-02-20,6호선,안암(고대병원앞),4340,4475,8815,-135,2,20,일
2022-02-20,6호선,고려대(종암),3733,3767,7500,-34,2,20,일
2022-02-20,6호선,월곡(동덕여대),4651,4654,9305,-3,2,20,일
2022-02-20,6호선,상월곡(한국과학기술연구원),2721,2421,5142,300,2,20,일
2022-02-20,6호선,돌곶이,4463,4248,8711,215,2,20,일
2022-02-20,6호선,석계,5570,5840,11410,-270,2,20,일
2022-02-20,6호선,태릉입구,2666,2687,5353,-21,2,20,일
2022-02-20,6호선,화랑대(서울여대입구),4282,3624,7906,658,2,20,일
2022-02-20,6호선,봉화산(서울의료원),3272,3308,6580,-36,2,20,일
2022-02-20,7호선,장암,983,608,1591,375,2,20,일
2022-02-20,7호선,도봉산,4067,5826,9893,-1759,2,20,일
2022-02-20,7호선,수락산,6517,6358,12875,159,2,20,일
2022-02-20,7호선,마들,4956,4691,9647,265,2,20,일
2022-02-20,7호선,노원,9502,9191,18693,311,2,20,일
2022-02-20,7호선,중계,5457,5137,10594,320,2,20,일
2022-02-20,7호선,하계,7512,7066,14578,446,2,20,일
2022-02-20,7호선,공릉(서울과학기술대),5604,5858,11462,-254,2,20,일
2022-02-20,7호선,태릉입구,4043,3869,7912,174,2,20,일
2022-02-20,7호선,먹골,4771,4741,9512,30,2,20,일
2022-02-20,7호선,중화,4677,4579,9256,98,2,20,일
2022-02-20,7호선,상봉(시외버스터미널),8096,7620,15716,476,2,20,일
2022-02-20,7호선,면목,6787,6736,13523,51,2,20,일
2022-02-20,7호선,사가정,7397,7330,14727,67,2,20,일
2022-02-20,7호선,용마산(용마폭포공원),2591,2996,5587,-405,2,20,일
2022-02-20,7호선,중곡,4616,4461,9077,155,2,20,일
2022-02-20,7호선,군자(능동),6544,5260,11804,1284,2,20,일
2022-02-20,7호선,어린이대공원(세종대),6041,6042,12083,-1,2,20,일
2022-02-20,7호선,건대입구,6739,6899,13638,-160,2,20,일
2022-02-20,7호선,뚝섬유원지,3653,3614,7267,39,2,20,일
2022-02-20,7호선,청담,5865,6387,12252,-522,2,20,일
2022-02-20,7호선,강남구청,5496,5953,11449,-457,2,20,일
2022-02-20,7호선,학동,5323,5798,11121,-475,2,20,일
2022-02-20,7호선,논현,5071,5555,10626,-484,2,20,일
2022-02-20,7호선,반포,2409,2419,4828,-10,2,20,일
2022-02-20,7호선,고속터미널,9251,6244,15495,3007,2,20,일
2022-02-20,7호선,이수,7360,6837,14197,523,2,20,일
2022-02-20,7호선,남성,4515,4504,9019,11,2,20,일
2022-02-20,7호선,숭실대입구(살피재),4637,5056,9693,-419,2,20,일
2022-02-20,7호선,상도,4388,4416,8804,-28,2,20,일
2022-02-20,7호선,장승배기,3843,3811,7654,32,2,20,일
2022-02-20,7호선,신대방삼거리,6756,6694,13450,62,2,20,일
2022-02-20,7호선,보라매,3608,3487,7095,121,2,20,일
2022-02-20,경부선,오산대,1474,1540,3014,-66,2,20,일
2022-02-20,7호선,신풍,4988,4746,9734,242,2,20,일
2022-02-20,7호선,대림(구로구청),5133,4898,10031,235,2,20,일
2022-02-20,7호선,남구로,5401,5291,10692,110,2,20,일
2022-02-20,7호선,가산디지털단지,8379,7769,16148,610,2,20,일
2022-02-20,7호선,철산,8824,8776,17600,48,2,20,일
2022-02-20,7호선,광명사거리,10170,10112,20282,58,2,20,일
2022-02-20,7호선,천왕,4088,4009,8097,79,2,20,일
2022-02-20,7호선,온수(성공회대입구),3284,3290,6574,-6,2,20,일
2022-02-20,7호선,신중동,1,0,1,1,2,20,일
2022-02-20,7호선,부평구청,1,0,1,1,2,20,일
2022-02-20,8호선,암사,7640,7310,14950,330,2,20,일
2022-02-20,8호선,천호(풍납토성),7841,8908,16749,-1067,2,20,일
2022-02-20,8호선,강동구청,3945,4161,8106,-216,2,20,일
2022-02-20,8호선,몽촌토성(평화의문),2705,2721,5426,-16,2,20,일
2022-02-20,8호선,잠실(송파구청),8618,9601,18219,-983,2,20,일
2022-02-20,8호선,석촌,3553,4318,7871,-765,2,20,일
2022-02-20,8호선,송파,2822,3114,5936,-292,2,20,일
2022-02-20,8호선,가락시장,2714,3414,6128,-700,2,20,일
2022-02-20,8호선,문정,5045,5287,10332,-242,2,20,일
2022-02-20,8호선,장지,7934,8231,16165,-297,2,20,일
2022-02-20,8호선,복정,3810,3630,7440,180,2,20,일
2022-02-20,8호선,산성,2485,2488,4973,-3,2,20,일
2022-02-20,8호선,남한산성입구(성남법원.검찰청),5730,5305,11035,425,2,20,일
2022-02-20,8호선,단대오거리,4672,4625,9297,47,2,20,일
2022-02-20,8호선,신흥,2273,2481,4754,-208,2,20,일
2022-02-20,8호선,수진,2542,2345,4887,197,2,20,일
2022-02-20,8호선,모란,2215,1811,4026,404,2,20,일
2022-02-20,8호선,남위례,1660,1781,3441,-121,2,20,일
2022-02-20,9호선,개화,836,820,1656,16,2,20,일
2022-02-20,9호선,김포공항,6339,9897,16236,-3558,2,20,일
2022-02-20,9호선,공항시장,1604,1670,3274,-66,2,20,일
2022-02-20,9호선,신방화,2873,2933,5806,-60,2,20,일
2022-02-20,9호선,마곡나루(서울식물원),5136,5010,10146,126,2,20,일
2022-02-20,9호선,양천향교,3494,3754,7248,-260,2,20,일
2022-02-20,9호선,가양,8414,8330,16744,84,2,20,일
2022-02-20,9호선,증미,2596,2606,5202,-10,2,20,일
2022-02-20,9호선,등촌,4353,4491,8844,-138,2,20,일
2022-02-20,9호선,염창,7170,7124,14294,46,2,20,일
2022-02-20,9호선,신목동,1413,1307,2720,106,2,20,일
2022-02-20,9호선,선유도,2349,2392,4741,-43,2,20,일
2022-02-20,9호선,당산,7629,7585,15214,44,2,20,일
2022-02-20,9호선,국회의사당,3989,3850,7839,139,2,20,일
2022-02-20,9호선,여의도,7587,6664,14251,923,2,20,일
2022-02-20,9호선,샛강,1443,1480,2923,-37,2,20,일
2022-02-20,9호선,노량진,12833,13482,26315,-649,2,20,일
2022-02-20,9호선,노들,2194,1984,4178,210,2,20,일
2022-02-20,9호선,흑석(중앙대입구),3225,3403,6628,-178,2,20,일
2022-02-20,9호선,동작(현충원),1690,1176,2866,514,2,20,일
2022-02-20,9호선,구반포,396,441,837,-45,2,20,일
2022-02-20,9호선,신반포,1473,1496,2969,-23,2,20,일
2022-02-20,9호선,고속터미널,7604,10545,18149,-2941,2,20,일
2022-02-20,9호선,사평,1208,1289,2497,-81,2,20,일
2022-02-20,9호선,신논현,13466,12847,26313,619,2,20,일
2022-02-20,9호선2~3단계,언주,3261,3259,6520,2,2,20,일
2022-02-20,9호선2~3단계,선정릉,2438,2819,5257,-381,2,20,일
2022-02-20,9호선2~3단계,삼성중앙,1693,1876,3569,-183,2,20,일
2022-02-20,9호선2~3단계,봉은사,8543,8824,17367,-281,2,20,일
2022-02-20,9호선2~3단계,종합운동장,1847,1676,3523,171,2,20,일
2022-02-20,9호선2~3단계,삼전,3186,3115,6301,71,2,20,일
2022-02-20,9호선2~3단계,석촌고분,2647,2666,5313,-19,2,20,일
2022-02-20,9호선2~3단계,석촌,3945,3402,7347,543,2,20,일
2022-02-20,9호선2~3단계,송파나루,2788,2946,5734,-158,2,20,일
2022-02-20,9호선2~3단계,한성백제,1176,1086,2262,90,2,20,일
2022-02-20,9호선2~3단계,올림픽공원(한국체대),4674,4465,9139,209,2,20,일
2022-02-20,9호선2~3단계,둔촌오륜,411,436,847,-25,2,20,일
2022-02-20,9호선2~3단계,중앙보훈병원,2750,2719,5469,31,2,20,일
2022-02-20,경강선,판교,2028,1965,3993,63,2,20,일
2022-02-20,경강선,이매,522,376,898,146,2,20,일
2022-02-20,경강선,삼동,829,855,1684,-26,2,20,일
2022-02-20,경강선,경기광주,3134,3171,6305,-37,2,20,일
2022-02-20,경강선,초월,1305,1289,2594,16,2,20,일
2022-02-20,경강선,곤지암,1283,1318,2601,-35,2,20,일
2022-02-20,경강선,신둔도예촌,666,645,1311,21,2,20,일
2022-02-20,경강선,이천,1545,1774,3319,-229,2,20,일
2022-02-20,경강선,부발,1129,1764,2893,-635,2,20,일
2022-02-20,경강선,세종대왕릉,185,180,365,5,2,20,일
2022-02-20,경강선,여주,1516,1392,2908,124,2,20,일
2022-02-20,경부선,서울역,6055,1472,7527,4583,2,20,일
2022-02-20,경부선,남영,3527,3700,7227,-173,2,20,일
2022-02-20,경부선,용산,24926,22638,47564,2288,2,20,일
2022-02-20,경부선,노량진,4593,4475,9068,118,2,20,일
2022-02-20,경부선,대방,4864,5171,10035,-307,2,20,일
2022-02-20,경부선,영등포,27666,26136,53802,1530,2,20,일
2022-02-20,경부선,신도림,1999,1730,3729,269,2,20,일
2022-02-20,경부선,신길,3905,3410,7315,495,2,20,일
2022-02-20,경부선,구로,7676,7691,15367,-15,2,20,일
2022-02-20,경부선,가산디지털단지,3766,5189,8955,-1423,2,20,일
2022-02-20,경부선,금천구청,5124,5028,10152,96,2,20,일
2022-02-20,경부선,석수,4047,3972,8019,75,2,20,일
2022-02-20,경부선,관악,3811,3567,7378,244,2,20,일
2022-02-20,경부선,안양,10855,10470,21325,385,2,20,일
2022-02-20,경부선,명학,2992,2903,5895,89,2,20,일
2022-02-20,경부선,금정,11211,11591,22802,-380,2,20,일
2022-02-20,경부선,군포,2503,2410,4913,93,2,20,일
2022-02-20,경부선,의왕,3468,3458,6926,10,2,20,일
2022-02-20,경부선,성균관대,6521,6990,13511,-469,2,20,일
2022-02-20,경부선,화서,3181,3186,6367,-5,2,20,일
2022-02-20,경부선,수원,26377,25214,51591,1163,2,20,일
2022-02-20,경부선,독산,5082,5274,10356,-192,2,20,일
2022-02-20,경부선,세류,1520,1604,3124,-84,2,20,일
2022-02-20,경부선,병점,7367,8113,15480,-746,2,20,일
2022-02-20,경부선,세마,1336,1241,2577,95,2,20,일
2022-02-20,우이신설선,솔샘,2336,2288,4624,48,2,20,일
2022-02-20,우이신설선,북한산보국문,3137,2891,6028,246,2,20,일
2022-02-20,우이신설선,정릉,2350,2004,4354,346,2,20,일
2022-02-20,우이신설선,성신여대입구(돈암),1865,2144,4009,-279,2,20,일
2022-02-20,우이신설선,보문,817,840,1657,-23,2,20,일
2022-02-20,우이신설선,신설동,984,1000,1984,-16,2,20,일
2022-02-20,일산선,원흥,4250,4070,8320,180,2,20,일
2022-02-20,일산선,삼송,9126,9035,18161,91,2,20,일
