날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-20,일산선,원당,4982,4849,9831,133,2,20,일
2022-02-20,일산선,화정,7606,7973,15579,-367,2,20,일
2022-02-20,일산선,대곡,791,695,1486,96,2,20,일
2022-02-20,일산선,백석,4664,4606,9270,58,2,20,일
2022-02-20,일산선,마두,2702,2784,5486,-82,2,20,일
2022-02-20,일산선,정발산,4427,4243,8670,184,2,20,일
2022-02-20,일산선,주엽,3630,3683,7313,-53,2,20,일
2022-02-20,일산선,대화,5020,4635,9655,385,2,20,일
2022-02-20,장항선,봉명,467,428,895,39,2,20,일
2022-02-20,장항선,쌍용(나사렛대),913,870,1783,43,2,20,일
2022-02-20,장항선,아산,2292,1756,4048,536,2,20,일
2022-02-20,장항선,탕정,290,332,622,-42,2,20,일
2022-02-20,장항선,배방,568,647,1215,-79,2,20,일
2022-02-20,장항선,온양온천,2367,2523,4890,-156,2,20,일
2022-02-20,장항선,신창(순천향대),699,764,1463,-65,2,20,일
2022-02-20,중앙선,회기,12933,12992,25925,-59,2,20,일
2022-02-20,중앙선,중랑,2743,2751,5494,-8,2,20,일
2022-02-20,중앙선,상봉(시외버스터미널),3090,3052,6142,38,2,20,일
2022-02-20,중앙선,망우,4029,4038,8067,-9,2,20,일
2022-02-20,중앙선,양원,942,975,1917,-33,2,20,일
2022-02-20,중앙선,구리,6185,6446,12631,-261,2,20,일
2022-02-20,중앙선,도농,4045,4087,8132,-42,2,20,일
2022-02-20,중앙선,양정,307,267,574,40,2,20,일
2022-02-20,중앙선,덕소,2709,2747,5456,-38,2,20,일
2022-02-20,중앙선,도심,909,802,1711,107,2,20,일
2022-02-20,중앙선,팔당,903,944,1847,-41,2,20,일
2022-02-20,중앙선,운길산,722,599,1321,123,2,20,일
2022-02-20,중앙선,양수,1082,1064,2146,18,2,20,일
2022-02-20,중앙선,신원,200,115,315,85,2,20,일
2022-02-20,중앙선,국수,343,365,708,-22,2,20,일
2022-02-20,중앙선,아신,303,299,602,4,2,20,일
2022-02-20,중앙선,오빈,177,148,325,29,2,20,일
2022-02-20,중앙선,양평,1422,1424,2846,-2,2,20,일
2022-02-20,중앙선,원덕,245,219,464,26,2,20,일
2022-02-20,중앙선,용문,2380,2187,4567,193,2,20,일
2022-02-20,중앙선,지평,55,36,91,19,2,20,일
2022-02-20,경춘선,갈매,1101,1014,2115,87,2,20,일
2022-02-20,경춘선,신내,831,764,1595,67,2,20,일
2022-02-20,경인선,도화,1868,1842,3710,26,2,20,일
2022-02-20,경인선,중동,4069,3799,7868,270,2,20,일
2022-02-20,경인선,온수(성공회대입구),2985,2823,5808,162,2,20,일
2022-02-20,경인선,도원,1185,1233,2418,-48,2,20,일
2022-02-20,경인선,간석,2506,2436,4942,70,2,20,일
2022-02-20,경인선,부개,3895,3662,7557,233,2,20,일
2022-02-20,경인선,소사,4485,4204,8689,281,2,20,일
2022-02-20,경인선,구일,2754,2755,5509,-1,2,20,일
2022-02-20,경인선,인천,2580,1989,4569,591,2,20,일
2022-02-20,경인선,동인천,7160,7048,14208,112,2,20,일
2022-02-20,경인선,제물포,4420,4376,8796,44,2,20,일
2022-02-20,경인선,주안,9601,8301,17902,1300,2,20,일
2022-02-20,경인선,동암,7781,7619,15400,162,2,20,일
2022-02-20,경인선,백운,3068,3075,6143,-7,2,20,일
2022-02-20,경인선,부평,18196,18482,36678,-286,2,20,일
2022-02-20,경인선,송내,10464,10255,20719,209,2,20,일
2022-02-20,경인선,부천,18382,18072,36454,310,2,20,일
2022-02-20,경인선,역곡,11588,11644,23232,-56,2,20,일
2022-02-20,경인선,오류동,5869,5528,11397,341,2,20,일
2022-02-20,경인선,개봉,9456,9497,18953,-41,2,20,일
2022-02-20,경의선,임진강,34,23,57,11,2,20,일
2022-02-20,경의선,문산,2503,2720,5223,-217,2,20,일
2022-02-20,경의선,파주,422,368,790,54,2,20,일
2022-02-20,경의선,월롱,739,1563,2302,-824,2,20,일
2022-02-20,경의선,금촌,3142,3429,6571,-287,2,20,일
2022-02-20,경의선,금릉,2189,2211,4400,-22,2,20,일
2022-02-20,경의선,운정,2794,2781,5575,13,2,20,일
2022-02-20,경의선,야당,3811,3664,7475,147,2,20,일
2022-02-20,경의선,탄현,3416,3266,6682,150,2,20,일
2022-02-20,경의선,일산,3730,3636,7366,94,2,20,일
2022-02-20,경의선,풍산,2853,2710,5563,143,2,20,일
2022-02-20,경의선,백마,2741,2636,5377,105,2,20,일
2022-02-20,경의선,곡산,224,210,434,14,2,20,일
2022-02-20,6호선,공덕,6047,5629,11676,418,2,20,일
2022-02-20,경의선,능곡,1719,1705,3424,14,2,20,일
2022-02-20,경의선,행신,3547,3242,6789,305,2,20,일
2022-02-20,경의선,강매,1280,1117,2397,163,2,20,일
2022-02-20,경의선,화전,554,566,1120,-12,2,20,일
2022-02-20,경의선,수색,726,810,1536,-84,2,20,일
2022-02-20,경의선,디지털미디어시티,1123,1052,2175,71,2,20,일
2022-02-20,경의선,가좌,2281,2272,4553,9,2,20,일
2022-02-20,경의선,홍대입구,1177,1466,2643,-289,2,20,일
2022-02-20,경의선,서강대,998,1007,2005,-9,2,20,일
2022-02-20,경의선,공덕,1693,1217,2910,476,2,20,일
2022-02-20,경의선,효창공원앞,1130,1255,2385,-125,2,20,일
2022-02-20,경의선,신촌,212,239,451,-27,2,20,일
2022-02-20,경의선,서울역,760,772,1532,-12,2,20,일
2022-02-20,경원선,소요산,2278,2020,4298,258,2,20,일
2022-02-20,경원선,동두천,976,1133,2109,-157,2,20,일
2022-02-20,경원선,보산,1025,974,1999,51,2,20,일
2022-02-20,경원선,동두천중앙,1716,1699,3415,17,2,20,일
2022-02-20,경원선,지행,3277,3169,6446,108,2,20,일
2022-02-20,경원선,덕정,2511,2643,5154,-132,2,20,일
2022-02-20,경원선,덕계,1349,1341,2690,8,2,20,일
2022-02-20,3호선,신사,12537,12504,25041,33,2,20,일
2022-02-20,경원선,양주,3843,3717,7560,126,2,20,일
2022-02-20,3호선,압구정,12680,13024,25704,-344,2,20,일
2022-02-20,3호선,옥수,3940,4161,8101,-221,2,20,일
2022-02-20,3호선,금호,3501,3425,6926,76,2,20,일
2022-02-20,경원선,가능,3169,3064,6233,105,2,20,일
2022-02-20,3호선,약수,5661,5446,11107,215,2,20,일
2022-02-20,3호선,동대입구,3939,4188,8127,-249,2,20,일
2022-02-20,3호선,을지로3가,2814,2553,5367,261,2,20,일
2022-02-20,3호선,종로3가,3194,3904,7098,-710,2,20,일
2022-02-20,3호선,안국,8295,8757,17052,-462,2,20,일
2022-02-20,3호선,경복궁(정부서울청사),9251,9222,18473,29,2,20,일
2022-02-20,3호선,독립문,3455,3616,7071,-161,2,20,일
2022-02-20,3호선,무악재,1521,1708,3229,-187,2,20,일
2022-02-20,3호선,홍제,7645,7469,15114,176,2,20,일
2022-02-20,3호선,녹번,6109,5544,11653,565,2,20,일
2022-02-20,3호선,불광,8162,9232,17394,-1070,2,20,일
2022-02-20,3호선,연신내,17649,16914,34563,735,2,20,일
2022-02-20,3호선,구파발,9050,9333,18383,-283,2,20,일
2022-02-20,3호선,지축,1778,1665,3443,113,2,20,일
2022-02-20,2호선,용두(동대문구청),909,953,1862,-44,2,20,일
2022-02-20,경원선,의정부,11622,11584,23206,38,2,20,일
2022-02-20,3호선,잠원,1729,1805,3534,-76,2,20,일
2022-02-20,3호선,고속터미널,31301,29308,60609,1993,2,20,일
2022-02-20,3호선,교대(법원.검찰청),3615,2273,5888,1342,2,20,일
2022-02-20,3호선,남부터미널(예술의전당),11625,12172,23797,-547,2,20,일
2022-02-20,3호선,양재(서초구청),12260,13958,26218,-1698,2,20,일
2022-02-20,3호선,매봉,3488,3518,7006,-30,2,20,일
2022-02-20,3호선,도곡,1664,1813,3477,-149,2,20,일
2022-02-20,경원선,회룡,6075,6178,12253,-103,2,20,일
2022-02-20,경원선,망월사,3692,3771,7463,-79,2,20,일
2022-02-20,경원선,도봉산,6233,4392,10625,1841,2,20,일
2022-02-20,경원선,도봉,2841,2790,5631,51,2,20,일
2022-02-20,경원선,방학,5018,4846,9864,172,2,20,일
2022-02-20,경원선,녹천,2095,1804,3899,291,2,20,일
2022-02-20,경원선,월계,3193,3041,6234,152,2,20,일
2022-02-20,경원선,광운대,3505,3502,7007,3,2,20,일
2022-02-20,경원선,석계,4061,4452,8513,-391,2,20,일
2022-02-20,경원선,신이문,3852,3716,7568,136,2,20,일
2022-02-20,경원선,외대앞,4066,3954,8020,112,2,20,일
2022-02-20,경원선,청량리(서울시립대입구),11458,10203,21661,1255,2,20,일
2022-02-20,경원선,왕십리(성동구청),8199,9219,17418,-1020,2,20,일
2022-02-20,2호선,신정네거리,4385,4518,8903,-133,2,20,일
2022-02-20,2호선,양천구청,2719,2745,5464,-26,2,20,일
2022-02-20,2호선,도림천,370,408,778,-38,2,20,일
2022-02-20,2호선,신설동,2732,1819,4551,913,2,20,일
2022-02-20,2호선,신답,615,667,1282,-52,2,20,일
2022-02-20,2호선,용답,1376,1439,2815,-63,2,20,일
2022-02-20,2호선,충정로(경기대입구),3385,3642,7027,-257,2,20,일
2022-02-20,2호선,아현,4290,4284,8574,6,2,20,일
2022-02-20,3호선,대치,5295,4671,9966,624,2,20,일
2022-02-20,3호선,학여울,1442,1652,3094,-210,2,20,일
2022-02-20,3호선,대청,3579,3506,7085,73,2,20,일
2022-02-20,3호선,일원,2844,2971,5815,-127,2,20,일
2022-02-20,3호선,수서,9076,8879,17955,197,2,20,일
2022-02-20,3호선,가락시장,3143,3299,6442,-156,2,20,일
2022-02-20,3호선,경찰병원,2238,2378,4616,-140,2,20,일
2022-02-20,3호선,오금,2196,2169,4365,27,2,20,일
2022-02-20,4호선,수유(강북구청),17204,16659,33863,545,2,20,일
2022-02-20,4호선,미아(서울사이버대학),6811,6510,13321,301,2,20,일
2022-02-20,4호선,미아사거리,13519,13009,26528,510,2,20,일
2022-02-20,4호선,길음,8622,8506,17128,116,2,20,일
2022-02-20,4호선,성신여대입구(돈암),10615,10301,20916,314,2,20,일
2022-02-20,경원선,응봉,828,744,1572,84,2,20,일
2022-02-20,경원선,옥수,45,23,68,22,2,20,일
2022-02-20,경원선,한남,1590,1616,3206,-26,2,20,일
2022-02-20,경원선,서빙고,1095,1131,2226,-36,2,20,일
2022-02-20,경원선,이촌(국립중앙박물관),1722,1342,3064,380,2,20,일
2022-02-20,경부선,광명,2130,1616,3746,514,2,20,일
2022-02-20,경부선,서동탄,554,596,1150,-42,2,20,일
2022-02-20,경부선,당정,2364,2442,4806,-78,2,20,일
2022-02-20,경부선,천안,4408,4312,8720,96,2,20,일
2022-02-20,경부선,두정,3407,3643,7050,-236,2,20,일
2022-02-20,경부선,직산,386,481,867,-95,2,20,일
2022-02-20,경부선,성환,1738,2043,3781,-305,2,20,일
2022-02-20,경부선,평택,8517,8816,17333,-299,2,20,일
2022-02-20,경부선,평택지제,2003,1976,3979,27,2,20,일
2022-02-20,경부선,서정리,3494,5060,8554,-1566,2,20,일
2022-02-20,경부선,송탄,2941,3373,6314,-432,2,20,일
2022-02-20,경부선,진위,601,606,1207,-5,2,20,일
2022-02-20,경부선,오산,5718,6322,12040,-604,2,20,일
2022-02-20,2호선,이대,5766,6248,12014,-482,2,20,일
2022-02-20,2호선,신촌,19873,19169,39042,704,2,20,일
2022-02-20,2호선,홍대입구,42342,41503,83845,839,2,20,일
2022-02-20,2호선,합정,17494,18081,35575,-587,2,20,일
2022-02-20,2호선,당산,6961,7654,14615,-693,2,20,일
2022-02-20,2호선,영등포구청,7486,7728,15214,-242,2,20,일
2022-02-20,2호선,문래,7202,7541,14743,-339,2,20,일
2022-02-20,2호선,신도림,24425,24834,49259,-409,2,20,일
2022-02-20,2호선,대림(구로구청),11601,11729,23330,-128,2,20,일
2022-02-20,2호선,구로디지털단지,20605,20291,40896,314,2,20,일
2022-02-20,2호선,신대방,12768,12728,25496,40,2,20,일
2022-02-20,2호선,신림,32588,32252,64840,336,2,20,일
2022-02-20,2호선,봉천,10523,10373,20896,150,2,20,일
2022-02-20,2호선,서울대입구(관악구청),23428,23856,47284,-428,2,20,일
2022-02-20,2호선,낙성대(강감찬),13278,13927,27205,-649,2,20,일
2022-02-20,2호선,사당,18092,19807,37899,-1715,2,20,일
2022-02-20,2호선,방배,5525,5927,11452,-402,2,20,일
2022-02-20,2호선,서초,9927,9028,18955,899,2,20,일
2022-02-20,2호선,교대(법원.검찰청),8772,9819,18591,-1047,2,20,일
2022-02-20,2호선,강남,30478,28782,59260,1696,2,20,일
2022-02-20,2호선,역삼,11127,12032,23159,-905,2,20,일
2022-02-20,2호선,선릉,11645,9979,21624,1666,2,20,일
2022-02-20,2호선,삼성(무역센터),21560,20780,42340,780,2,20,일
2022-02-20,2호선,종합운동장,3429,3599,7028,-170,2,20,일
2022-02-20,2호선,잠실새내,9280,9715,18995,-435,2,20,일
2022-02-20,2호선,잠실(송파구청),39360,36497,75857,2863,2,20,일
2022-02-20,2호선,잠실나루,4267,4507,8774,-240,2,20,일
2022-02-20,2호선,강변(동서울터미널),16446,16095,32541,351,2,20,일
2022-02-20,2호선,구의(광진구청),9824,9926,19750,-102,2,20,일
2022-02-20,2호선,건대입구,21869,22398,44267,-529,2,20,일
2022-02-20,2호선,성수,11950,12889,24839,-939,2,20,일
2022-02-20,2호선,뚝섬,7998,8224,16222,-226,2,20,일
2022-02-20,2호선,한양대,2043,2271,4314,-228,2,20,일
2022-02-20,2호선,왕십리(성동구청),8128,7172,15300,956,2,20,일
2022-02-20,2호선,상왕십리,5922,5887,11809,35,2,20,일
2022-02-20,2호선,신당,6765,7367,14132,-602,2,20,일
2022-02-20,2호선,동대문역사문화공원(DDP),5775,6891,12666,-1116,2,20,일
2022-02-20,2호선,을지로4가,2808,2674,5482,134,2,20,일
2022-02-20,2호선,을지로3가,6785,6362,13147,423,2,20,일
2022-02-20,2호선,을지로입구,12948,12032,24980,916,2,20,일
2022-02-20,2호선,시청,4994,4037,9031,957,2,20,일
2022-02-20,1호선,청량리(서울시립대입구),10520,10541,21061,-21,2,20,일
2022-02-20,1호선,제기동,7896,8148,16044,-252,2,20,일
2022-02-20,1호선,신설동,6237,6321,12558,-84,2,20,일
2022-02-20,1호선,동대문,6916,7067,13983,-151,2,20,일
2022-02-20,1호선,종로5가,7622,7108,14730,514,2,20,일
2022-02-20,1호선,종로3가,10628,9589,20217,1039,2,20,일
2022-02-20,1호선,종각,10292,9143,19435,1149,2,20,일
2022-02-20,1호선,시청,6085,5978,12063,107,2,20,일
2022-02-20,1호선,동묘앞,8966,9306,18272,-340,2,20,일
2022-02-20,1호선,서울역,21179,19303,40482,1876,2,20,일
2022-02-20,경원선,녹양,2177,2022,4199,155,2,20,일
2022-02-20,7호선,내방,4468,4637,9105,-169,2,20,일
2022-02-20,분당선,죽전,6626,7630,14256,-1004,2,20,일
2022-02-20,분당선,보정,886,875,1761,11,2,20,일
2022-02-20,분당선,이매,2527,2641,5168,-114,2,20,일
2022-02-20,분당선,오리,4562,4009,8571,553,2,20,일
2022-02-20,분당선,미금,6090,6611,12701,-521,2,20,일
2022-02-20,분당선,정자,6629,6872,13501,-243,2,20,일
2022-02-20,분당선,수내,5209,4988,10197,221,2,20,일
2022-02-20,분당선,서현,13171,12952,26123,219,2,20,일
2022-02-20,분당선,야탑,11272,11557,22829,-285,2,20,일
2022-02-20,분당선,모란,9507,9726,19233,-219,2,20,일
2022-02-20,분당선,태평,6777,6530,13307,247,2,20,일
2022-02-20,분당선,가천대,3056,3660,6716,-604,2,20,일
2022-02-20,분당선,선정릉,1850,1895,3745,-45,2,20,일
2022-02-20,분당선,강남구청,3086,3748,6834,-662,2,20,일
2022-02-20,분당선,압구정로데오,9740,10372,20112,-632,2,20,일
2022-02-20,분당선,서울숲,4322,4492,8814,-170,2,20,일
2022-02-20,분당선,수원,4808,3883,8691,925,2,20,일
2022-02-20,분당선,수서,7373,6948,14321,425,2,20,일
2022-02-20,분당선,대모산입구,1840,1816,3656,24,2,20,일
2022-02-21,9호선2~3단계,중앙보훈병원,10012,8834,18846,1178,2,21,월
2022-02-21,경춘선,별내,2987,2841,5828,146,2,21,월
2022-02-21,경춘선,갈매,2691,2359,5050,332,2,21,월
2022-02-21,경춘선,신내,1865,1748,3613,117,2,21,월
2022-02-21,경인선,도화,3625,3327,6952,298,2,21,월
2022-02-21,경인선,중동,8493,7932,16425,561,2,21,월
2022-02-21,경인선,온수(성공회대입구),5711,5600,11311,111,2,21,월
2022-02-21,경인선,도원,2061,2164,4225,-103,2,21,월
2022-02-21,경인선,간석,5213,5017,10230,196,2,21,월
2022-02-21,경인선,부개,7702,7291,14993,411,2,21,월
2022-02-21,경인선,소사,7747,7497,15244,250,2,21,월
2022-02-21,경인선,구일,5362,5466,10828,-104,2,21,월
2022-02-21,경인선,인천,2672,2130,4802,542,2,21,월
2022-02-21,경인선,동인천,12004,11168,23172,836,2,21,월
2022-02-21,경인선,제물포,9187,8620,17807,567,2,21,월
2022-02-21,경인선,주안,16249,14682,30931,1567,2,21,월
2022-02-21,경인선,동암,12873,12881,25754,-8,2,21,월
2022-02-21,경인선,백운,6054,5978,12032,76,2,21,월
2022-02-21,경인선,부평,25762,26722,52484,-960,2,21,월
2022-02-21,경인선,송내,23556,23392,46948,164,2,21,월
2022-02-21,경인선,부천,28975,28660,57635,315,2,21,월
2022-02-21,경인선,역곡,24383,24289,48672,94,2,21,월
2022-02-21,경인선,오류동,10756,10237,20993,519,2,21,월
2022-02-21,경인선,개봉,19372,19457,38829,-85,2,21,월
2022-02-21,경의선,임진강,3,3,6,0,2,21,월
2022-02-21,경의선,문산,4399,4392,8791,7,2,21,월
2022-02-21,경의선,파주,845,644,1489,201,2,21,월
2022-02-21,경의선,월롱,2104,2146,4250,-42,2,21,월
2022-02-21,경의선,금촌,6005,5995,12000,10,2,21,월
2022-02-21,경의선,금릉,4222,3910,8132,312,2,21,월
2022-02-21,경의선,운정,6262,5743,12005,519,2,21,월
2022-02-21,경의선,야당,6591,6406,12997,185,2,21,월
2022-02-21,경의선,탄현,7069,6747,13816,322,2,21,월
2022-02-21,경의선,일산,8177,8068,16245,109,2,21,월
2022-02-21,경의선,풍산,4854,4613,9467,241,2,21,월
2022-02-21,경의선,백마,6332,6130,12462,202,2,21,월
2022-02-21,경의선,곡산,521,523,1044,-2,2,21,월
2022-02-21,경의선,능곡,3396,3052,6448,344,2,21,월
2022-02-21,경의선,행신,6726,7004,13730,-278,2,21,월
2022-02-21,경의선,강매,2949,2548,5497,401,2,21,월
2022-02-21,경의선,화전,1297,1197,2494,100,2,21,월
2022-02-21,경의선,수색,2773,2859,5632,-86,2,21,월
2022-02-21,경의선,디지털미디어시티,2195,2045,4240,150,2,21,월
2022-02-21,경의선,가좌,4609,4588,9197,21,2,21,월
2022-02-21,경의선,홍대입구,1386,1688,3074,-302,2,21,월
2022-02-21,경의선,서강대,2045,1911,3956,134,2,21,월
2022-02-21,경의선,공덕,3116,2787,5903,329,2,21,월
2022-02-21,경의선,효창공원앞,2704,3105,5809,-401,2,21,월
2022-02-21,경의선,신촌,797,986,1783,-189,2,21,월
2022-02-21,경의선,서울역,3812,4764,8576,-952,2,21,월
2022-02-21,경원선,소요산,1890,1635,3525,255,2,21,월
2022-02-21,경원선,동두천,1829,1917,3746,-88,2,21,월
2022-02-21,경원선,보산,1324,1332,2656,-8,2,21,월
2022-02-21,경원선,동두천중앙,2679,2520,5199,159,2,21,월
2022-02-21,경원선,지행,5517,5402,10919,115,2,21,월
2022-02-21,경원선,덕정,4683,4651,9334,32,2,21,월
2022-02-21,경원선,덕계,2765,2417,5182,348,2,21,월
2022-02-21,경원선,양주,6609,6265,12874,344,2,21,월
2022-02-21,경원선,녹양,3971,3790,7761,181,2,21,월
2022-02-21,경원선,가능,5791,5669,11460,122,2,21,월
2022-02-21,경원선,의정부,16307,16440,32747,-133,2,21,월
2022-02-21,경원선,회룡,11082,10951,22033,131,2,21,월
2022-02-21,경원선,망월사,6524,6691,13215,-167,2,21,월
2022-02-21,경원선,도봉산,6302,3837,10139,2465,2,21,월
2022-02-21,경원선,도봉,5454,5210,10664,244,2,21,월
2022-02-21,경원선,방학,8722,8617,17339,105,2,21,월
2022-02-21,경원선,녹천,4259,3595,7854,664,2,21,월
2022-02-21,경원선,월계,5574,5395,10969,179,2,21,월
2022-02-21,경원선,광운대,6785,6574,13359,211,2,21,월
2022-02-21,경원선,석계,7189,8211,15400,-1022,2,21,월
2022-02-21,경원선,신이문,7684,7232,14916,452,2,21,월
2022-02-21,경원선,외대앞,6402,6499,12901,-97,2,21,월
2022-02-21,경원선,청량리(서울시립대입구),12719,12806,25525,-87,2,21,월
2022-02-21,경원선,왕십리(성동구청),11811,13125,24936,-1314,2,21,월
2022-02-21,경원선,응봉,1632,1418,3050,214,2,21,월
2022-02-21,경원선,옥수,41,31,72,10,2,21,월
2022-02-21,경원선,한남,3660,3486,7146,174,2,21,월
2022-02-21,경원선,서빙고,1679,1576,3255,103,2,21,월
2022-02-21,경원선,이촌(국립중앙박물관),3195,2552,5747,643,2,21,월
2022-02-21,경부선,광명,3128,2655,5783,473,2,21,월
2022-02-21,경부선,서동탄,1249,1067,2316,182,2,21,월
2022-02-21,경부선,당정,5697,5439,11136,258,2,21,월
2022-02-21,경부선,천안,4112,4381,8493,-269,2,21,월
2022-02-21,경부선,두정,4252,4315,8567,-63,2,21,월
2022-02-21,경부선,직산,657,635,1292,22,2,21,월
2022-02-21,경부선,성환,2688,2839,5527,-151,2,21,월
2022-02-21,4호선,혜화,27623,27145,54768,478,2,21,월
2022-02-21,4호선,동대문,17502,18080,35582,-578,2,21,월
2022-02-21,4호선,동대문역사문화공원(DDP),13032,11751,24783,1281,2,21,월
2022-02-21,4호선,충무로,23342,24081,47423,-739,2,21,월
2022-02-21,4호선,명동,15422,15634,31056,-212,2,21,월
2022-02-21,4호선,회현(남대문시장),20447,21108,41555,-661,2,21,월
2022-02-21,4호선,서울역,9854,14002,23856,-4148,2,21,월
2022-02-21,4호선,숙대입구(갈월),11026,10844,21870,182,2,21,월
2022-02-21,4호선,삼각지,4141,4429,8570,-288,2,21,월
2022-02-21,4호선,신용산,14220,14896,29116,-676,2,21,월
2022-02-21,4호선,이촌(국립중앙박물관),6201,6846,13047,-645,2,21,월
2022-02-21,4호선,동작(현충원),1156,1387,2543,-231,2,21,월
2022-02-21,4호선,총신대입구(이수),16549,18048,34597,-1499,2,21,월
2022-02-21,4호선,사당,21432,17555,38987,3877,2,21,월
2022-02-21,4호선,남태령,971,852,1823,119,2,21,월
2022-02-21,4호선,당고개,11464,10409,21873,1055,2,21,월
2022-02-21,4호선,상계,17012,15978,32990,1034,2,21,월
2022-02-21,4호선,노원,16359,18226,34585,-1867,2,21,월
2022-02-21,4호선,창동,22771,24072,46843,-1301,2,21,월
2022-02-21,4호선,쌍문,26305,24555,50860,1750,2,21,월
2022-02-21,5호선,방화,5849,5631,11480,218,2,21,월
2022-02-21,5호선,개화산,5127,4929,10056,198,2,21,월
2022-02-21,5호선,김포공항,6808,6587,13395,221,2,21,월
2022-02-21,5호선,송정,5867,5627,11494,240,2,21,월
2022-02-21,5호선,마곡,10155,10003,20158,152,2,21,월
2022-02-21,경부선,평택,9829,9888,19717,-59,2,21,월
2022-02-21,경부선,평택지제,3116,2949,6065,167,2,21,월
2022-02-21,경부선,서정리,5722,5602,11324,120,2,21,월
2022-02-21,경부선,송탄,3781,3781,7562,0,2,21,월
2022-02-21,경부선,진위,1438,1264,2702,174,2,21,월
2022-02-21,경부선,오산,8119,8278,16397,-159,2,21,월
2022-02-21,경부선,오산대,2910,2640,5550,270,2,21,월
2022-02-21,경부선,세마,2407,2296,4703,111,2,21,월
2022-02-21,경부선,병점,12299,12191,24490,108,2,21,월
2022-02-21,경부선,세류,2619,2383,5002,236,2,21,월
2022-02-21,경부선,독산,17592,18581,36173,-989,2,21,월
2022-02-21,경부선,수원,28654,30353,59007,-1699,2,21,월
2022-02-21,경부선,화서,7080,6826,13906,254,2,21,월
2022-02-21,경부선,성균관대,12837,12863,25700,-26,2,21,월
2022-02-21,경부선,의왕,8160,8186,16346,-26,2,21,월
2022-02-21,경부선,군포,7296,7385,14681,-89,2,21,월
2022-02-21,경부선,금정,23903,24450,48353,-547,2,21,월
2022-02-21,경부선,명학,8407,8275,16682,132,2,21,월
2022-02-21,경부선,안양,18608,18729,37337,-121,2,21,월
2022-02-21,경부선,관악,6381,5979,12360,402,2,21,월
2022-02-21,경부선,석수,8661,7876,16537,785,2,21,월
2022-02-21,경부선,금천구청,10891,10793,21684,98,2,21,월
2022-02-21,경부선,가산디지털단지,17362,20126,37488,-2764,2,21,월
2022-02-21,경부선,구로,17284,17252,34536,32,2,21,월
2022-02-21,경부선,신길,8118,6808,14926,1310,2,21,월
2022-02-21,경부선,신도림,3819,3534,7353,285,2,21,월
2022-02-21,경부선,영등포,31981,32723,64704,-742,2,21,월
2022-02-21,경부선,대방,11724,12145,23869,-421,2,21,월
2022-02-21,경부선,노량진,6823,7021,13844,-198,2,21,월
2022-02-21,경부선,용산,28314,28612,56926,-298,2,21,월
2022-02-21,경부선,남영,7893,8304,16197,-411,2,21,월
2022-02-21,경부선,서울역,5605,1819,7424,3786,2,21,월
2022-02-21,경강선,여주,1665,1626,3291,39,2,21,월
2022-02-21,경강선,세종대왕릉,285,265,550,20,2,21,월
2022-02-21,경강선,부발,1710,1729,3439,-19,2,21,월
2022-02-21,경강선,이천,2183,2310,4493,-127,2,21,월
2022-02-21,경강선,신둔도예촌,1161,1138,2299,23,2,21,월
2022-02-21,경강선,곤지암,1918,1933,3851,-15,2,21,월
2022-02-21,경강선,초월,2772,2755,5527,17,2,21,월
