날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-21,경강선,경기광주,6882,6647,13529,235,2,21,월
2022-02-21,경강선,삼동,2127,1984,4111,143,2,21,월
2022-02-21,경강선,이매,922,784,1706,138,2,21,월
2022-02-21,경강선,판교,4296,4150,8446,146,2,21,월
2022-02-21,9호선2~3단계,둔촌오륜,974,920,1894,54,2,21,월
2022-02-21,9호선2~3단계,올림픽공원(한국체대),5025,4991,10016,34,2,21,월
2022-02-21,9호선2~3단계,한성백제,2329,2098,4427,231,2,21,월
2022-02-21,9호선2~3단계,송파나루,4555,4758,9313,-203,2,21,월
2022-02-21,9호선2~3단계,석촌,7556,6759,14315,797,2,21,월
2022-02-21,9호선2~3단계,석촌고분,5685,5732,11417,-47,2,21,월
2022-02-21,9호선2~3단계,삼전,6558,6451,13009,107,2,21,월
2022-02-21,9호선2~3단계,종합운동장,3779,3759,7538,20,2,21,월
2022-02-21,9호선2~3단계,봉은사,13974,14211,28185,-237,2,21,월
2022-02-21,9호선2~3단계,삼성중앙,6273,6612,12885,-339,2,21,월
2022-02-21,9호선2~3단계,선정릉,8936,9708,18644,-772,2,21,월
2022-02-21,9호선2~3단계,언주,10036,10401,20437,-365,2,21,월
2022-02-21,9호선,신논현,28711,28436,57147,275,2,21,월
2022-02-21,9호선,사평,3174,3158,6332,16,2,21,월
2022-02-21,9호선,고속터미널,10216,13025,23241,-2809,2,21,월
2022-02-21,9호선,신반포,2861,2760,5621,101,2,21,월
2022-02-21,9호선,구반포,1193,1290,2483,-97,2,21,월
2022-02-21,9호선,동작(현충원),1786,1413,3199,373,2,21,월
2022-02-21,9호선,흑석(중앙대입구),7327,7716,15043,-389,2,21,월
2022-02-21,9호선,노들,3912,3400,7312,512,2,21,월
2022-02-21,9호선,노량진,23091,22455,45546,636,2,21,월
2022-02-21,9호선,샛강,5404,5594,10998,-190,2,21,월
2022-02-21,9호선,여의도,24816,23995,48811,821,2,21,월
2022-02-21,9호선,국회의사당,15382,15815,31197,-433,2,21,월
2022-02-21,9호선,당산,16156,16512,32668,-356,2,21,월
2022-02-21,9호선,선유도,8099,7788,15887,311,2,21,월
2022-02-21,9호선,신목동,3588,3209,6797,379,2,21,월
2022-02-21,9호선,염창,15491,15151,30642,340,2,21,월
2022-02-21,9호선,등촌,10606,10447,21053,159,2,21,월
2022-02-21,5호선,발산,18901,18907,37808,-6,2,21,월
2022-02-21,5호선,우장산,12719,12810,25529,-91,2,21,월
2022-02-21,5호선,화곡,25935,24569,50504,1366,2,21,월
2022-02-21,5호선,까치산,26590,25851,52441,739,2,21,월
2022-02-21,5호선,신정(은행정),12823,10509,23332,2314,2,21,월
2022-02-21,5호선,목동,15140,16553,31693,-1413,2,21,월
2022-02-21,5호선,오목교(목동운동장앞),19604,20836,40440,-1232,2,21,월
2022-02-21,5호선,양평,7025,7075,14100,-50,2,21,월
2022-02-21,5호선,영등포구청,3642,3709,7351,-67,2,21,월
2022-02-21,5호선,영등포시장,8924,9223,18147,-299,2,21,월
2022-02-21,5호선,신길,3814,4204,8018,-390,2,21,월
2022-02-21,5호선,여의도,26332,27000,53332,-668,2,21,월
2022-02-21,5호선,여의나루,7533,8634,16167,-1101,2,21,월
2022-02-21,5호선,마포,13407,13740,27147,-333,2,21,월
2022-02-21,5호선,공덕,12427,12954,25381,-527,2,21,월
2022-02-21,5호선,애오개,6085,6257,12342,-172,2,21,월
2022-02-21,5호선,충정로(경기대입구),4458,4512,8970,-54,2,21,월
2022-02-21,5호선,서대문,17576,17642,35218,-66,2,21,월
2022-02-21,5호선,광화문(세종문화회관),25657,26086,51743,-429,2,21,월
2022-02-21,5호선,종로3가,10513,10344,20857,169,2,21,월
2022-02-21,5호선,을지로4가,5645,5640,11285,5,2,21,월
2022-02-21,5호선,동대문역사문화공원(DDP),2842,3256,6098,-414,2,21,월
2022-02-21,5호선,청구,3654,3380,7034,274,2,21,월
2022-02-21,5호선,신금호,5659,6128,11787,-469,2,21,월
2022-02-21,5호선,행당,7363,6682,14045,681,2,21,월
2022-02-21,5호선,왕십리(성동구청),4115,4506,8621,-391,2,21,월
2022-02-21,5호선,마장,4931,4639,9570,292,2,21,월
2022-02-21,5호선,답십리,14579,13544,28123,1035,2,21,월
2022-02-21,5호선,장한평,16856,16897,33753,-41,2,21,월
2022-02-21,5호선,군자(능동),9930,10737,20667,-807,2,21,월
2022-02-21,5호선,아차산(어린이대공원후문),12686,12262,24948,424,2,21,월
2022-02-21,5호선,광나루(장신대),11487,10374,21861,1113,2,21,월
2022-02-21,5호선,천호(풍납토성),15645,15586,31231,59,2,21,월
2022-02-21,5호선,강동,17162,16358,33520,804,2,21,월
2022-02-21,5호선,길동,7372,7781,15153,-409,2,21,월
2022-02-21,5호선,굽은다리(강동구민회관앞),8564,8306,16870,258,2,21,월
2022-02-21,5호선,명일,7747,8193,15940,-446,2,21,월
2022-02-21,5호선,고덕,8388,8470,16858,-82,2,21,월
2022-02-21,5호선,상일동,13369,12809,26178,560,2,21,월
2022-02-21,5호선,둔촌동,7818,7850,15668,-32,2,21,월
2022-02-21,5호선,올림픽공원(한국체대),3623,3109,6732,514,2,21,월
2022-02-21,5호선,방이,6419,6755,13174,-336,2,21,월
2022-02-21,5호선,오금,3346,3270,6616,76,2,21,월
2022-02-21,5호선,개롱,5773,6171,11944,-398,2,21,월
2022-02-21,5호선,거여,8710,8366,17076,344,2,21,월
2022-02-21,5호선,마천,6347,6306,12653,41,2,21,월
2022-02-21,5호선,강일,3534,3523,7057,11,2,21,월
2022-02-21,5호선,미사,14230,14149,28379,81,2,21,월
2022-02-21,5호선,하남풍산,3796,3865,7661,-69,2,21,월
2022-02-21,5호선,하남시청(덕풍·신장),5781,5644,11425,137,2,21,월
2022-02-21,5호선,하남검단산,4775,4698,9473,77,2,21,월
2022-02-21,6호선,응암,16076,16092,32168,-16,2,21,월
2022-02-21,6호선,역촌,3575,4297,7872,-722,2,21,월
2022-02-21,6호선,불광,3776,3626,7402,150,2,21,월
2022-02-21,6호선,독바위,2417,2611,5028,-194,2,21,월
2022-02-21,6호선,구산,6907,5359,12266,1548,2,21,월
2022-02-21,6호선,새절(신사),11387,10660,22047,727,2,21,월
2022-02-21,6호선,증산(명지대앞),9147,9191,18338,-44,2,21,월
2022-02-21,6호선,디지털미디어시티,12155,13621,25776,-1466,2,21,월
2022-02-21,6호선,월드컵경기장(성산),3310,3462,6772,-152,2,21,월
2022-02-21,6호선,마포구청,13140,12110,25250,1030,2,21,월
2022-02-21,9호선,증미,6707,6828,13535,-121,2,21,월
2022-02-21,6호선,망원,11997,12883,24880,-886,2,21,월
2022-02-21,6호선,합정,11102,10693,21795,409,2,21,월
2022-02-21,6호선,상수,7073,7597,14670,-524,2,21,월
2022-02-21,6호선,광흥창(서강),8087,7971,16058,116,2,21,월
2022-02-21,6호선,대흥(서강대앞),7272,7784,15056,-512,2,21,월
2022-02-21,6호선,공덕,16654,16169,32823,485,2,21,월
2022-02-21,6호선,효창공원앞,6183,5643,11826,540,2,21,월
2022-02-21,6호선,삼각지,5040,4462,9502,578,2,21,월
2022-02-21,6호선,녹사평(용산구청),3838,3833,7671,5,2,21,월
2022-02-21,6호선,이태원,7895,7831,15726,64,2,21,월
2022-02-21,6호선,한강진,6102,6962,13064,-860,2,21,월
2022-02-21,6호선,버티고개,1775,1830,3605,-55,2,21,월
2022-02-21,6호선,약수,3258,3230,6488,28,2,21,월
2022-02-21,6호선,청구,3404,3747,7151,-343,2,21,월
2022-02-21,6호선,신당,7007,7589,14596,-582,2,21,월
2022-02-21,6호선,동묘앞,6930,7180,14110,-250,2,21,월
2022-02-21,6호선,창신,3061,2542,5603,519,2,21,월
2022-02-21,6호선,보문,6557,6099,12656,458,2,21,월
2022-02-21,6호선,안암(고대병원앞),9729,9680,19409,49,2,21,월
2022-02-21,6호선,고려대(종암),7204,7149,14353,55,2,21,월
2022-02-21,6호선,월곡(동덕여대),10736,10597,21333,139,2,21,월
2022-02-21,6호선,상월곡(한국과학기술연구원),5578,5182,10760,396,2,21,월
2022-02-21,6호선,돌곶이,8478,8001,16479,477,2,21,월
2022-02-21,6호선,석계,11104,11727,22831,-623,2,21,월
2022-02-21,6호선,태릉입구,4856,5332,10188,-476,2,21,월
2022-02-21,6호선,화랑대(서울여대입구),10605,8305,18910,2300,2,21,월
2022-02-21,6호선,봉화산(서울의료원),8201,7671,15872,530,2,21,월
2022-02-21,7호선,장암,2055,739,2794,1316,2,21,월
2022-02-21,7호선,도봉산,8018,9208,17226,-1190,2,21,월
2022-02-21,7호선,수락산,11248,11183,22431,65,2,21,월
2022-02-21,7호선,마들,11544,11269,22813,275,2,21,월
2022-02-21,7호선,노원,17966,18474,36440,-508,2,21,월
2022-02-21,7호선,중계,12679,11695,24374,984,2,21,월
2022-02-21,7호선,하계,15634,14731,30365,903,2,21,월
2022-02-21,7호선,공릉(서울과학기술대),11374,11268,22642,106,2,21,월
2022-02-21,7호선,태릉입구,7469,7103,14572,366,2,21,월
2022-02-21,7호선,먹골,9362,9212,18574,150,2,21,월
2022-02-21,7호선,중화,9951,9847,19798,104,2,21,월
2022-02-21,7호선,상봉(시외버스터미널),15337,14242,29579,1095,2,21,월
2022-02-21,7호선,면목,13952,13860,27812,92,2,21,월
2022-02-21,7호선,사가정,14708,14899,29607,-191,2,21,월
2022-02-21,7호선,용마산(용마폭포공원),5493,5341,10834,152,2,21,월
2022-02-21,7호선,중곡,10073,9593,19666,480,2,21,월
2022-02-21,7호선,군자(능동),13657,11129,24786,2528,2,21,월
2022-02-21,7호선,어린이대공원(세종대),11157,11269,22426,-112,2,21,월
2022-02-21,7호선,건대입구,10742,11104,21846,-362,2,21,월
2022-02-21,7호선,뚝섬유원지,6350,6223,12573,127,2,21,월
2022-02-21,7호선,청담,17869,19801,37670,-1932,2,21,월
2022-02-21,7호선,강남구청,15037,16511,31548,-1474,2,21,월
2022-02-21,7호선,학동,22936,24026,46962,-1090,2,21,월
2022-02-21,7호선,논현,19316,21048,40364,-1732,2,21,월
2022-02-21,7호선,반포,5163,5013,10176,150,2,21,월
2022-02-21,7호선,고속터미널,14185,11657,25842,2528,2,21,월
2022-02-21,7호선,내방,13392,13653,27045,-261,2,21,월
2022-02-21,7호선,이수,14052,13676,27728,376,2,21,월
2022-02-21,7호선,남성,10102,9578,19680,524,2,21,월
2022-02-21,7호선,숭실대입구(살피재),10393,10805,21198,-412,2,21,월
2022-02-21,7호선,상도,9464,9362,18826,102,2,21,월
2022-02-21,7호선,장승배기,8493,8308,16801,185,2,21,월
2022-02-21,7호선,신대방삼거리,15083,14833,29916,250,2,21,월
2022-02-21,7호선,보라매,8859,8759,17618,100,2,21,월
2022-02-21,7호선,신풍,10522,10150,20672,372,2,21,월
2022-02-21,7호선,대림(구로구청),7108,7127,14235,-19,2,21,월
2022-02-21,7호선,남구로,15346,15978,31324,-632,2,21,월
2022-02-21,7호선,가산디지털단지,44242,44035,88277,207,2,21,월
2022-02-21,7호선,철산,18866,19219,38085,-353,2,21,월
2022-02-21,7호선,광명사거리,20093,19861,39954,232,2,21,월
2022-02-21,7호선,천왕,10446,9998,20444,448,2,21,월
2022-02-21,7호선,온수(성공회대입구),9283,8606,17889,677,2,21,월
2022-02-21,7호선,춘의,1,0,1,1,2,21,월
2022-02-21,7호선,삼산체육관,1,0,1,1,2,21,월
2022-02-21,8호선,암사,17414,15586,33000,1828,2,21,월
2022-02-21,8호선,천호(풍납토성),13303,15115,28418,-1812,2,21,월
2022-02-21,8호선,강동구청,9854,10192,20046,-338,2,21,월
2022-02-21,8호선,몽촌토성(평화의문),5547,5556,11103,-9,2,21,월
2022-02-21,8호선,잠실(송파구청),12419,14192,26611,-1773,2,21,월
2022-02-21,8호선,석촌,7066,7936,15002,-870,2,21,월
2022-02-21,8호선,송파,6724,6946,13670,-222,2,21,월
2022-02-21,8호선,가락시장,6910,7643,14553,-733,2,21,월
2022-02-21,8호선,문정,21391,22448,43839,-1057,2,21,월
2022-02-21,8호선,장지,15188,15024,30212,164,2,21,월
2022-02-21,8호선,복정,8241,7171,15412,1070,2,21,월
2022-02-21,8호선,산성,4658,4733,9391,-75,2,21,월
2022-02-21,8호선,남한산성입구(성남법원.검찰청),12275,11404,23679,871,2,21,월
2022-02-21,8호선,단대오거리,9555,9346,18901,209,2,21,월
2022-02-21,8호선,신흥,3851,4216,8067,-365,2,21,월
2022-02-21,8호선,수진,4874,4535,9409,339,2,21,월
2022-02-21,8호선,모란,3910,2983,6893,927,2,21,월
2022-02-21,8호선,남위례,3726,3957,7683,-231,2,21,월
2022-02-21,9호선,개화,2275,1659,3934,616,2,21,월
2022-02-21,9호선,김포공항,6514,10858,17372,-4344,2,21,월
2022-02-21,9호선,공항시장,2768,2992,5760,-224,2,21,월
2022-02-21,9호선,신방화,6208,6094,12302,114,2,21,월
2022-02-21,9호선,마곡나루(서울식물원),10590,10560,21150,30,2,21,월
2022-02-21,9호선,양천향교,8899,8674,17573,225,2,21,월
2022-02-21,9호선,가양,18669,18038,36707,631,2,21,월
2022-02-21,중앙선,지평,65,52,117,13,2,21,월
2022-02-21,중앙선,용문,1307,1250,2557,57,2,21,월
2022-02-21,중앙선,원덕,295,279,574,16,2,21,월
2022-02-21,중앙선,양평,2320,2264,4584,56,2,21,월
2022-02-21,중앙선,오빈,234,221,455,13,2,21,월
2022-02-21,중앙선,아신,423,473,896,-50,2,21,월
2022-02-21,중앙선,국수,528,544,1072,-16,2,21,월
2022-02-21,중앙선,신원,167,151,318,16,2,21,월
2022-02-21,중앙선,양수,1487,1434,2921,53,2,21,월
2022-02-21,중앙선,운길산,487,454,941,33,2,21,월
2022-02-21,중앙선,팔당,653,720,1373,-67,2,21,월
2022-02-21,중앙선,도심,2098,1641,3739,457,2,21,월
2022-02-21,중앙선,덕소,4923,4956,9879,-33,2,21,월
2022-02-21,중앙선,양정,663,554,1217,109,2,21,월
2022-02-21,중앙선,도농,9360,8578,17938,782,2,21,월
2022-02-21,중앙선,구리,12134,12169,24303,-35,2,21,월
2022-02-21,중앙선,양원,2123,2031,4154,92,2,21,월
2022-02-21,중앙선,망우,6693,6656,13349,37,2,21,월
2022-02-21,중앙선,상봉(시외버스터미널),5125,5126,10251,-1,2,21,월
2022-02-21,중앙선,중랑,4963,4773,9736,190,2,21,월
2022-02-21,중앙선,회기,21634,21072,42706,562,2,21,월
2022-02-21,장항선,신창(순천향대),905,914,1819,-9,2,21,월
2022-02-21,장항선,온양온천,2979,3023,6002,-44,2,21,월
2022-02-21,장항선,배방,869,870,1739,-1,2,21,월
2022-02-21,장항선,탕정,531,494,1025,37,2,21,월
2022-02-21,장항선,아산,2543,2258,4801,285,2,21,월
2022-02-21,장항선,쌍용(나사렛대),1573,1420,2993,153,2,21,월
2022-02-21,장항선,봉명,1036,1032,2068,4,2,21,월
2022-02-21,일산선,대화,11384,9088,20472,2296,2,21,월
2022-02-21,일산선,주엽,8255,8114,16369,141,2,21,월
2022-02-21,일산선,정발산,6397,6397,12794,0,2,21,월
2022-02-21,일산선,마두,6853,6979,13832,-126,2,21,월
2022-02-21,일산선,백석,8912,9064,17976,-152,2,21,월
2022-02-21,일산선,대곡,1819,1415,3234,404,2,21,월
2022-02-21,일산선,화정,15335,15771,31106,-436,2,21,월
2022-02-21,일산선,원당,9957,9438,19395,519,2,21,월
2022-02-21,일산선,삼송,17499,17071,34570,428,2,21,월
2022-02-21,일산선,원흥,9241,8966,18207,275,2,21,월
2022-02-21,우이신설선,신설동,1976,1892,3868,84,2,21,월
2022-02-21,우이신설선,보문,1411,1414,2825,-3,2,21,월
2022-02-21,우이신설선,성신여대입구(돈암),2933,3116,6049,-183,2,21,월
2022-02-21,우이신설선,정릉,4232,3951,8183,281,2,21,월
2022-02-21,우이신설선,북한산보국문,5272,5281,10553,-9,2,21,월
2022-02-21,우이신설선,솔샘,5337,5071,10408,266,2,21,월
2022-02-21,우이신설선,삼양사거리,2212,2283,4495,-71,2,21,월
2022-02-21,우이신설선,삼양,1813,1980,3793,-167,2,21,월
2022-02-21,우이신설선,화계,3103,2951,6054,152,2,21,월
2022-02-21,우이신설선,가오리,3772,3785,7557,-13,2,21,월
2022-02-21,우이신설선,4.19민주묘지,2516,2372,4888,144,2,21,월
2022-02-21,우이신설선,솔밭공원,2186,2102,4288,84,2,21,월
2022-02-21,우이신설선,북한산우이,2145,1914,4059,231,2,21,월
2022-02-21,안산선,수리산,3726,3096,6822,630,2,21,월
2022-02-21,안산선,오이도,7141,6883,14024,258,2,21,월
2022-02-21,안산선,정왕,6729,7227,13956,-498,2,21,월
2022-02-21,안산선,신길온천,1508,1321,2829,187,2,21,월
2022-02-21,안산선,안산,10393,9505,19898,888,2,21,월
2022-02-21,안산선,초지,4026,4198,8224,-172,2,21,월
2022-02-21,안산선,고잔,7922,7388,15310,534,2,21,월
2022-02-21,안산선,중앙,15226,15823,31049,-597,2,21,월
2022-02-21,안산선,한대앞,7802,7796,15598,6,2,21,월
2022-02-21,안산선,상록수,13988,14095,28083,-107,2,21,월
2022-02-21,안산선,반월,3765,3645,7410,120,2,21,월
2022-02-21,안산선,대야미,4315,3922,8237,393,2,21,월
2022-02-21,안산선,산본,13981,15082,29063,-1101,2,21,월
2022-02-21,수인선,인천,923,1394,2317,-471,2,21,월
2022-02-21,수인선,신포,1533,1514,3047,19,2,21,월
2022-02-21,수인선,숭의,3508,3357,6865,151,2,21,월
2022-02-21,수인선,인하대,4924,4727,9651,197,2,21,월
2022-02-21,수인선,송도,2166,1959,4125,207,2,21,월
2022-02-21,수인선,연수,3834,3743,7577,91,2,21,월
2022-02-21,수인선,원인재,3975,4189,8164,-214,2,21,월
2022-02-21,수인선,남동인더스파크,2147,2401,4548,-254,2,21,월
2022-02-21,수인선,호구포,3700,3822,7522,-122,2,21,월
2022-02-21,수인선,인천논현,4809,5095,9904,-286,2,21,월
2022-02-21,수인선,소래포구,3816,3483,7299,333,2,21,월
2022-02-21,수인선,월곶,2211,2007,4218,204,2,21,월
2022-02-21,수인선,달월,92,57,149,35,2,21,월
2022-02-21,수인선,사리,4033,3548,7581,485,2,21,월
2022-02-21,수인선,야목,287,235,522,52,2,21,월
2022-02-21,수인선,어천,541,626,1167,-85,2,21,월
2022-02-21,수인선,오목천,2382,2347,4729,35,2,21,월
2022-02-21,수인선,고색,4372,4149,8521,223,2,21,월
2022-02-21,분당선,매교,2689,2677,5366,12,2,21,월
2022-02-21,분당선,수원시청,11586,12194,23780,-608,2,21,월
2022-02-21,분당선,매탄권선,4421,4349,8770,72,2,21,월
2022-02-21,분당선,망포,12917,12376,25293,541,2,21,월
2022-02-21,분당선,영통,7375,7388,14763,-13,2,21,월
2022-02-21,분당선,청명,3708,3684,7392,24,2,21,월
2022-02-21,분당선,상갈,4683,4609,9292,74,2,21,월
2022-02-21,분당선,기흥,8719,8374,17093,345,2,21,월
2022-02-21,분당선,신갈,4012,3995,8007,17,2,21,월
2022-02-21,분당선,구성,4457,4781,9238,-324,2,21,월
2022-02-21,분당선,죽전,11580,12556,24136,-976,2,21,월
2022-02-21,분당선,보정,2150,1912,4062,238,2,21,월
2022-02-21,분당선,이매,4905,4841,9746,64,2,21,월
2022-02-21,분당선,오리,10751,8928,19679,1823,2,21,월
2022-02-21,분당선,미금,14058,15166,29224,-1108,2,21,월
2022-02-21,분당선,정자,15523,16318,31841,-795,2,21,월
2022-02-21,분당선,수내,12334,12218,24552,116,2,21,월
2022-02-21,분당선,서현,22321,22361,44682,-40,2,21,월
2022-02-21,분당선,야탑,23720,24302,48022,-582,2,21,월
2022-02-21,분당선,모란,17645,17943,35588,-298,2,21,월
2022-02-21,분당선,태평,12353,11979,24332,374,2,21,월
2022-02-21,분당선,가천대,5840,6746,12586,-906,2,21,월
2022-02-21,분당선,선정릉,7784,8194,15978,-410,2,21,월
2022-02-21,분당선,강남구청,9400,10474,19874,-1074,2,21,월
2022-02-21,분당선,압구정로데오,15910,17028,32938,-1118,2,21,월
2022-02-21,분당선,서울숲,8866,8933,17799,-67,2,21,월
2022-02-21,분당선,수원,7027,5928,12955,1099,2,21,월
2022-02-21,분당선,수서,12372,12447,24819,-75,2,21,월
2022-02-21,분당선,대모산입구,4188,3855,8043,333,2,21,월
2022-02-21,분당선,개포동,3322,3492,6814,-170,2,21,월
2022-02-21,분당선,구룡,1751,1720,3471,31,2,21,월
2022-02-21,분당선,도곡,6368,6411,12779,-43,2,21,월
2022-02-21,분당선,한티,13312,14373,27685,-1061,2,21,월
2022-02-21,분당선,선릉,12507,18872,31379,-6365,2,21,월
2022-02-21,과천선,범계,22991,22775,45766,216,2,21,월
2022-02-21,과천선,평촌,16501,16124,32625,377,2,21,월
2022-02-21,과천선,인덕원,21828,22742,44570,-914,2,21,월
2022-02-21,과천선,정부과천청사,9371,9501,18872,-130,2,21,월
2022-02-21,과천선,과천,5472,5195,10667,277,2,21,월
2022-02-21,과천선,대공원,1623,1722,3345,-99,2,21,월
2022-02-21,과천선,경마공원,764,747,1511,17,2,21,월
2022-02-21,과천선,선바위,7140,6326,13466,814,2,21,월
2022-02-21,공항철도 1호선,영종,2737,2694,5431,43,2,21,월
2022-02-21,공항철도 1호선,인천공항2터미널,1893,1808,3701,85,2,21,월
2022-02-21,공항철도 1호선,인천공항1터미널,3023,3083,6106,-60,2,21,월
2022-02-21,공항철도 1호선,공항화물청사,2132,2321,4453,-189,2,21,월
2022-02-21,공항철도 1호선,운서,5653,5937,11590,-284,2,21,월
2022-02-21,공항철도 1호선,청라국제도시,6115,5774,11889,341,2,21,월
2022-02-21,공항철도 1호선,검암,6001,5876,11877,125,2,21,월
2022-02-21,공항철도 1호선,계양,9165,8591,17756,574,2,21,월
2022-02-21,공항철도 1호선,김포공항,11283,5883,17166,5400,2,21,월
2022-02-21,공항철도 1호선,마곡나루(서울식물원),7847,7617,15464,230,2,21,월
2022-02-21,공항철도 1호선,디지털미디어시티,13484,12058,25542,1426,2,21,월
2022-02-21,공항철도 1호선,홍대입구,8381,8293,16674,88,2,21,월
2022-02-21,공항철도 1호선,공덕,2067,2621,4688,-554,2,21,월
2022-02-21,공항철도 1호선,서울역,6618,6152,12770,466,2,21,월
2022-02-21,경춘선,춘천,1009,930,1939,79,2,21,월
2022-02-21,경춘선,남춘천,1878,1991,3869,-113,2,21,월
2022-02-21,경춘선,김유정,226,204,430,22,2,21,월
2022-02-21,경춘선,강촌,299,308,607,-9,2,21,월
2022-02-21,경춘선,백양리,308,254,562,54,2,21,월
2022-02-21,경춘선,굴봉산,102,118,220,-16,2,21,월
2022-02-21,경춘선,가평,1322,1395,2717,-73,2,21,월
2022-02-21,경춘선,상천,181,152,333,29,2,21,월
2022-02-21,경춘선,청평,1347,1256,2603,91,2,21,월
2022-02-21,경춘선,대성리,380,391,771,-11,2,21,월
2022-02-21,경춘선,마석,3222,3174,6396,48,2,21,월
2022-02-21,경춘선,천마산,1444,1308,2752,136,2,21,월
2022-02-21,경춘선,평내호평,5495,5235,10730,260,2,21,월
2022-02-21,경춘선,금곡,1303,1205,2508,98,2,21,월
2022-02-21,경춘선,사릉,2994,2768,5762,226,2,21,월
2022-02-21,경춘선,퇴계원,3269,3046,6315,223,2,21,월
2022-02-21,4호선,한성대입구(삼선교),11494,11265,22759,229,2,21,월
2022-02-21,4호선,성신여대입구(돈암),17227,16795,34022,432,2,21,월
2022-02-21,4호선,길음,17941,17835,35776,106,2,21,월
2022-02-21,4호선,미아사거리,24261,23943,48204,318,2,21,월
2022-02-21,4호선,미아(서울사이버대학),13304,13046,26350,258,2,21,월
2022-02-21,4호선,수유(강북구청),30240,30568,60808,-328,2,21,월
2022-02-21,3호선,오금,5799,5202,11001,597,2,21,월
2022-02-21,3호선,경찰병원,7006,7072,14078,-66,2,21,월
2022-02-21,3호선,가락시장,7985,7817,15802,168,2,21,월
2022-02-21,3호선,수서,15165,15780,30945,-615,2,21,월
2022-02-21,3호선,일원,9151,9078,18229,73,2,21,월
2022-02-21,3호선,대청,9316,8728,18044,588,2,21,월
2022-02-21,3호선,학여울,1567,1550,3117,17,2,21,월
2022-02-21,3호선,대치,10658,10734,21392,-76,2,21,월
2022-02-21,3호선,도곡,4983,4928,9911,55,2,21,월
2022-02-21,3호선,매봉,11623,10946,22569,677,2,21,월
2022-02-21,3호선,양재(서초구청),34772,37747,72519,-2975,2,21,월
2022-02-21,3호선,남부터미널(예술의전당),26004,26260,52264,-256,2,21,월
2022-02-21,3호선,교대(법원.검찰청),12869,8449,21318,4420,2,21,월
2022-02-21,3호선,고속터미널,33338,31632,64970,1706,2,21,월
2022-02-21,3호선,잠원,4254,4263,8517,-9,2,21,월
2022-02-21,3호선,신사,28796,29860,58656,-1064,2,21,월
2022-02-21,3호선,압구정,29511,31193,60704,-1682,2,21,월
2022-02-21,3호선,옥수,7552,8135,15687,-583,2,21,월
2022-02-21,3호선,금호,7167,6783,13950,384,2,21,월
2022-02-21,3호선,약수,11523,11231,22754,292,2,21,월
2022-02-21,3호선,동대입구,6132,6517,12649,-385,2,21,월
2022-02-21,3호선,충무로,3,0,3,3,2,21,월
2022-02-21,3호선,을지로3가,9463,9806,19269,-343,2,21,월
2022-02-21,3호선,종로3가,9481,10616,20097,-1135,2,21,월
2022-02-21,3호선,안국,16980,17174,34154,-194,2,21,월
2022-02-21,3호선,경복궁(정부서울청사),16516,16199,32715,317,2,21,월
2022-02-21,3호선,독립문,5864,6045,11909,-181,2,21,월
2022-02-21,3호선,무악재,3560,3614,7174,-54,2,21,월
2022-02-21,3호선,홍제,15569,14953,30522,616,2,21,월
2022-02-21,3호선,녹번,13787,12722,26509,1065,2,21,월
2022-02-21,3호선,불광,14775,15566,30341,-791,2,21,월
2022-02-21,3호선,연신내,32448,31035,63483,1413,2,21,월
