날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-21,3호선,구파발,18318,17436,35754,882,2,21,월
2022-02-21,3호선,지축,4128,4054,8182,74,2,21,월
2022-02-21,2호선,용두(동대문구청),2284,2282,4566,2,2,21,월
2022-02-21,2호선,신정네거리,9221,9599,18820,-378,2,21,월
2022-02-21,2호선,양천구청,6225,6605,12830,-380,2,21,월
2022-02-21,2호선,도림천,1303,1358,2661,-55,2,21,월
2022-02-21,2호선,신설동,3120,1712,4832,1408,2,21,월
2022-02-21,2호선,신답,1459,1726,3185,-267,2,21,월
2022-02-21,2호선,용답,2490,2523,5013,-33,2,21,월
2022-02-21,2호선,충정로(경기대입구),9221,9619,18840,-398,2,21,월
2022-02-21,2호선,아현,8970,8872,17842,98,2,21,월
2022-02-21,2호선,이대,11336,12223,23559,-887,2,21,월
2022-02-21,2호선,신촌,30157,30499,60656,-342,2,21,월
2022-02-21,2호선,홍대입구,46260,47146,93406,-886,2,21,월
2022-02-21,2호선,합정,26634,27307,53941,-673,2,21,월
2022-02-21,2호선,당산,16004,18771,34775,-2767,2,21,월
2022-02-21,2호선,영등포구청,21579,21942,43521,-363,2,21,월
2022-02-21,2호선,문래,19433,19726,39159,-293,2,21,월
2022-02-21,2호선,신도림,41594,40887,82481,707,2,21,월
2022-02-21,2호선,대림(구로구청),22013,22443,44456,-430,2,21,월
2022-02-21,2호선,구로디지털단지,55051,55122,110173,-71,2,21,월
2022-02-21,2호선,신대방,24139,23707,47846,432,2,21,월
2022-02-21,2호선,신림,57564,56716,114280,848,2,21,월
2022-02-21,2호선,봉천,21822,20796,42618,1026,2,21,월
2022-02-21,2호선,서울대입구(관악구청),42462,42056,84518,406,2,21,월
2022-02-21,2호선,낙성대(강감찬),23989,23910,47899,79,2,21,월
2022-02-21,2호선,사당,31136,34118,65254,-2982,2,21,월
2022-02-21,2호선,방배,14463,15026,29489,-563,2,21,월
2022-02-21,2호선,서초,19346,18790,38136,556,2,21,월
2022-02-21,2호선,교대(법원.검찰청),31298,34907,66205,-3609,2,21,월
2022-02-21,2호선,강남,78182,76458,154640,1724,2,21,월
2022-02-21,2호선,역삼,49114,54001,103115,-4887,2,21,월
2022-02-21,2호선,선릉,53178,46813,99991,6365,2,21,월
2022-02-21,2호선,삼성(무역센터),45240,45439,90679,-199,2,21,월
2022-02-21,2호선,종합운동장,6505,6707,13212,-202,2,21,월
2022-02-21,2호선,잠실새내,18709,18620,37329,89,2,21,월
2022-02-21,2호선,잠실(송파구청),57702,57424,115126,278,2,21,월
2022-02-21,2호선,잠실나루,12990,12905,25895,85,2,21,월
2022-02-21,2호선,강변(동서울터미널),26548,25236,51784,1312,2,21,월
2022-02-21,2호선,구의(광진구청),21715,21931,43646,-216,2,21,월
2022-02-21,2호선,건대입구,29971,31615,61586,-1644,2,21,월
2022-02-21,2호선,성수,34663,37128,71791,-2465,2,21,월
2022-02-21,2호선,뚝섬,19549,20923,40472,-1374,2,21,월
2022-02-21,2호선,한양대,6768,7538,14306,-770,2,21,월
2022-02-21,2호선,왕십리(성동구청),13976,11339,25315,2637,2,21,월
2022-02-21,2호선,상왕십리,12867,12641,25508,226,2,21,월
2022-02-21,2호선,신당,12313,12643,24956,-330,2,21,월
2022-02-21,2호선,동대문역사문화공원(DDP),9895,11050,20945,-1155,2,21,월
2022-02-21,2호선,을지로4가,11913,11858,23771,55,2,21,월
2022-02-21,2호선,을지로3가,19945,19800,39745,145,2,21,월
2022-02-21,2호선,을지로입구,34550,34934,69484,-384,2,21,월
2022-02-21,2호선,시청,21069,20319,41388,750,2,21,월
2022-02-21,1호선,청량리(서울시립대입구),17422,17620,35042,-198,2,21,월
2022-02-21,1호선,제기동,14798,15091,29889,-293,2,21,월
2022-02-21,1호선,신설동,12592,12360,24952,232,2,21,월
2022-02-21,1호선,동대문,9408,9006,18414,402,2,21,월
2022-02-21,1호선,종로5가,20321,19222,39543,1099,2,21,월
2022-02-21,1호선,종로3가,22017,20250,42267,1767,2,21,월
2022-02-21,1호선,종각,30447,29514,59961,933,2,21,월
2022-02-21,1호선,시청,19281,19453,38734,-172,2,21,월
2022-02-21,1호선,동묘앞,5979,6286,12265,-307,2,21,월
2022-02-21,1호선,서울역,37553,36039,73592,1514,2,21,월
2022-02-22,7호선,청담,18312,20446,38758,-2134,2,22,화
2022-02-22,7호선,뚝섬유원지,6430,6385,12815,45,2,22,화
2022-02-22,7호선,건대입구,11268,11555,22823,-287,2,22,화
2022-02-22,7호선,어린이대공원(세종대),11518,11470,22988,48,2,22,화
2022-02-22,7호선,군자(능동),13839,11423,25262,2416,2,22,화
2022-02-22,7호선,중곡,10279,9720,19999,559,2,22,화
2022-02-22,7호선,용마산(용마폭포공원),5543,5438,10981,105,2,22,화
2022-02-22,7호선,사가정,14587,14735,29322,-148,2,22,화
2022-02-22,7호선,면목,14257,13936,28193,321,2,22,화
2022-02-22,7호선,상봉(시외버스터미널),15648,14541,30189,1107,2,22,화
2022-02-22,7호선,중화,10049,10021,20070,28,2,22,화
2022-02-22,7호선,먹골,9371,9424,18795,-53,2,22,화
2022-02-22,7호선,공릉(서울과학기술대),11485,11376,22861,109,2,22,화
2022-02-22,7호선,하계,15808,15132,30940,676,2,22,화
2022-02-22,7호선,중계,12782,11715,24497,1067,2,22,화
2022-02-22,7호선,노원,18262,18571,36833,-309,2,22,화
2022-02-22,7호선,마들,11773,11532,23305,241,2,22,화
2022-02-22,7호선,수락산,11322,11063,22385,259,2,22,화
2022-02-22,7호선,도봉산,8012,9230,17242,-1218,2,22,화
2022-02-22,7호선,장암,2008,750,2758,1258,2,22,화
2022-02-22,6호선,봉화산(서울의료원),8269,7740,16009,529,2,22,화
2022-02-22,6호선,화랑대(서울여대입구),10576,8334,18910,2242,2,22,화
2022-02-22,6호선,태릉입구,4952,5325,10277,-373,2,22,화
2022-02-22,6호선,석계,11231,11843,23074,-612,2,22,화
2022-02-22,6호선,돌곶이,8488,8062,16550,426,2,22,화
2022-02-22,6호선,상월곡(한국과학기술연구원),5609,5101,10710,508,2,22,화
2022-02-22,6호선,월곡(동덕여대),10563,10537,21100,26,2,22,화
2022-02-22,6호선,고려대(종암),6998,6919,13917,79,2,22,화
2022-02-22,6호선,안암(고대병원앞),9455,9336,18791,119,2,22,화
2022-02-22,6호선,보문,6560,6201,12761,359,2,22,화
2022-02-22,6호선,동묘앞,7037,7199,14236,-162,2,22,화
2022-02-22,6호선,신당,7692,7998,15690,-306,2,22,화
2022-02-22,6호선,청구,3465,3783,7248,-318,2,22,화
2022-02-22,6호선,약수,3231,3246,6477,-15,2,22,화
2022-02-22,6호선,버티고개,1772,1885,3657,-113,2,22,화
2022-02-22,6호선,한강진,6617,7594,14211,-977,2,22,화
2022-02-22,6호선,이태원,8100,7960,16060,140,2,22,화
2022-02-22,6호선,녹사평(용산구청),4051,4022,8073,29,2,22,화
2022-02-22,6호선,삼각지,5443,4926,10369,517,2,22,화
2022-02-22,6호선,효창공원앞,6385,5844,12229,541,2,22,화
2022-02-22,6호선,공덕,16867,16199,33066,668,2,22,화
2022-02-22,6호선,대흥(서강대앞),7027,7421,14448,-394,2,22,화
2022-02-22,6호선,광흥창(서강),8202,8099,16301,103,2,22,화
2022-02-22,6호선,상수,7588,8133,15721,-545,2,22,화
2022-02-22,6호선,합정,11355,11033,22388,322,2,22,화
2022-02-22,6호선,망원,12302,13103,25405,-801,2,22,화
2022-02-22,6호선,마포구청,13259,12114,25373,1145,2,22,화
2022-02-22,6호선,월드컵경기장(성산),3510,3760,7270,-250,2,22,화
2022-02-22,6호선,디지털미디어시티,12431,13739,26170,-1308,2,22,화
2022-02-22,6호선,증산(명지대앞),9368,9424,18792,-56,2,22,화
2022-02-22,6호선,새절(신사),11714,10904,22618,810,2,22,화
2022-02-22,6호선,구산,6908,5447,12355,1461,2,22,화
2022-02-22,6호선,독바위,2470,2612,5082,-142,2,22,화
2022-02-22,6호선,불광,3926,3760,7686,166,2,22,화
2022-02-22,6호선,역촌,3584,4296,7880,-712,2,22,화
2022-02-22,6호선,응암,16183,16135,32318,48,2,22,화
2022-02-22,5호선,하남검단산,4817,4575,9392,242,2,22,화
2022-02-22,5호선,하남시청(덕풍·신장),5846,5805,11651,41,2,22,화
2022-02-22,5호선,하남풍산,4088,3952,8040,136,2,22,화
2022-02-22,5호선,미사,14290,14176,28466,114,2,22,화
2022-02-22,5호선,강일,3421,3449,6870,-28,2,22,화
2022-02-22,5호선,마천,6417,6255,12672,162,2,22,화
2022-02-22,5호선,거여,8741,8245,16986,496,2,22,화
2022-02-22,5호선,개롱,5784,6063,11847,-279,2,22,화
2022-02-22,5호선,오금,3361,3517,6878,-156,2,22,화
2022-02-22,5호선,방이,6541,6793,13334,-252,2,22,화
2022-02-22,5호선,올림픽공원(한국체대),3732,3282,7014,450,2,22,화
2022-02-22,5호선,둔촌동,7995,8053,16048,-58,2,22,화
2022-02-22,5호선,상일동,13545,12658,26203,887,2,22,화
2022-02-22,5호선,고덕,8279,8319,16598,-40,2,22,화
2022-02-22,5호선,명일,7739,7879,15618,-140,2,22,화
2022-02-22,5호선,굽은다리(강동구민회관앞),8576,7945,16521,631,2,22,화
2022-02-22,5호선,길동,7244,7463,14707,-219,2,22,화
2022-02-22,5호선,강동,17194,17141,34335,53,2,22,화
2022-02-22,5호선,천호(풍납토성),15936,15768,31704,168,2,22,화
2022-02-22,5호선,광나루(장신대),11735,10715,22450,1020,2,22,화
2022-02-22,5호선,아차산(어린이대공원후문),13109,12813,25922,296,2,22,화
2022-02-22,5호선,군자(능동),10328,11231,21559,-903,2,22,화
2022-02-22,5호선,장한평,17150,17215,34365,-65,2,22,화
2022-02-22,5호선,답십리,14629,13706,28335,923,2,22,화
2022-02-22,5호선,마장,5000,4744,9744,256,2,22,화
2022-02-22,5호선,왕십리(성동구청),4106,4670,8776,-564,2,22,화
2022-02-22,5호선,행당,7423,6639,14062,784,2,22,화
2022-02-22,5호선,신금호,5545,5944,11489,-399,2,22,화
2022-02-22,5호선,청구,3827,3460,7287,367,2,22,화
2022-02-22,5호선,동대문역사문화공원(DDP),2745,3235,5980,-490,2,22,화
2022-02-22,5호선,을지로4가,5713,5720,11433,-7,2,22,화
2022-02-22,5호선,종로3가,10695,10372,21067,323,2,22,화
2022-02-22,5호선,광화문(세종문화회관),26200,26972,53172,-772,2,22,화
2022-02-22,5호선,서대문,17080,17519,34599,-439,2,22,화
2022-02-22,5호선,충정로(경기대입구),4392,4492,8884,-100,2,22,화
2022-02-22,5호선,애오개,6205,6337,12542,-132,2,22,화
2022-02-22,5호선,공덕,12342,13093,25435,-751,2,22,화
2022-02-22,5호선,마포,13542,14028,27570,-486,2,22,화
2022-02-22,5호선,여의나루,7636,8477,16113,-841,2,22,화
2022-02-22,5호선,여의도,26579,27352,53931,-773,2,22,화
2022-02-22,5호선,신길,3817,4130,7947,-313,2,22,화
2022-02-22,5호선,영등포시장,9205,9509,18714,-304,2,22,화
2022-02-22,6호선,창신,3148,2645,5793,503,2,22,화
2022-02-22,2호선,아현,8900,8756,17656,144,2,22,화
2022-02-22,2호선,신대방,24172,23758,47930,414,2,22,화
2022-02-22,2호선,구로디지털단지,55154,55393,110547,-239,2,22,화
2022-02-22,2호선,대림(구로구청),21787,22384,44171,-597,2,22,화
2022-02-22,2호선,신도림,41242,40510,81752,732,2,22,화
2022-02-22,2호선,문래,19796,20089,39885,-293,2,22,화
2022-02-22,2호선,영등포구청,21698,21926,43624,-228,2,22,화
2022-02-22,2호선,당산,16235,18908,35143,-2673,2,22,화
2022-02-22,2호선,합정,27269,27997,55266,-728,2,22,화
2022-02-22,2호선,홍대입구,46931,47679,94610,-748,2,22,화
2022-02-22,2호선,신촌,29049,29384,58433,-335,2,22,화
2022-02-22,2호선,이대,11531,12271,23802,-740,2,22,화
2022-02-22,2호선,충정로(경기대입구),9238,9708,18946,-470,2,22,화
2022-02-22,2호선,용답,2437,2471,4908,-34,2,22,화
2022-02-22,2호선,신답,1514,1746,3260,-232,2,22,화
2022-02-22,2호선,신설동,3116,1713,4829,1403,2,22,화
2022-02-22,2호선,도림천,1258,1308,2566,-50,2,22,화
2022-02-22,2호선,양천구청,6231,6676,12907,-445,2,22,화
2022-02-22,2호선,신정네거리,9359,9716,19075,-357,2,22,화
2022-02-22,2호선,용두(동대문구청),2238,2230,4468,8,2,22,화
2022-02-22,3호선,지축,4091,4022,8113,69,2,22,화
2022-02-22,3호선,구파발,18820,17711,36531,1109,2,22,화
2022-02-22,3호선,연신내,32773,31427,64200,1346,2,22,화
2022-02-22,3호선,불광,14623,15484,30107,-861,2,22,화
2022-02-22,3호선,녹번,14294,13053,27347,1241,2,22,화
2022-02-22,3호선,홍제,15609,15108,30717,501,2,22,화
2022-02-22,3호선,무악재,3624,3678,7302,-54,2,22,화
2022-02-22,3호선,독립문,6181,6364,12545,-183,2,22,화
2022-02-22,3호선,경복궁(정부서울청사),17116,16631,33747,485,2,22,화
2022-02-22,3호선,안국,17753,18014,35767,-261,2,22,화
2022-02-22,3호선,종로3가,9608,10743,20351,-1135,2,22,화
2022-02-22,3호선,을지로3가,9725,9689,19414,36,2,22,화
2022-02-22,3호선,충무로,1,0,1,1,2,22,화
2022-02-22,3호선,동대입구,6980,7509,14489,-529,2,22,화
2022-02-22,3호선,약수,11734,11231,22965,503,2,22,화
2022-02-22,3호선,금호,7244,6893,14137,351,2,22,화
2022-02-22,3호선,옥수,7928,8250,16178,-322,2,22,화
2022-02-22,3호선,압구정,29839,31683,61522,-1844,2,22,화
2022-02-22,3호선,신사,29599,30043,59642,-444,2,22,화
2022-02-22,3호선,잠원,4265,4291,8556,-26,2,22,화
2022-02-22,3호선,고속터미널,33806,32433,66239,1373,2,22,화
2022-02-22,3호선,교대(법원.검찰청),13073,8550,21623,4523,2,22,화
2022-02-22,3호선,남부터미널(예술의전당),26501,26883,53384,-382,2,22,화
2022-02-22,3호선,양재(서초구청),35546,38301,73847,-2755,2,22,화
2022-02-22,3호선,매봉,11637,11120,22757,517,2,22,화
2022-02-22,3호선,도곡,4804,4823,9627,-19,2,22,화
2022-02-22,3호선,대치,10685,10652,21337,33,2,22,화
2022-02-22,3호선,학여울,1600,1624,3224,-24,2,22,화
2022-02-22,3호선,대청,9023,8445,17468,578,2,22,화
2022-02-22,3호선,일원,9365,8904,18269,461,2,22,화
2022-02-22,3호선,수서,14779,15176,29955,-397,2,22,화
2022-02-22,3호선,가락시장,8054,7773,15827,281,2,22,화
2022-02-22,3호선,경찰병원,7025,7003,14028,22,2,22,화
2022-02-22,3호선,오금,5699,5180,10879,519,2,22,화
2022-02-22,4호선,수유(강북구청),30617,30780,61397,-163,2,22,화
2022-02-22,4호선,미아(서울사이버대학),13230,13031,26261,199,2,22,화
2022-02-22,4호선,미아사거리,24276,23751,48027,525,2,22,화
2022-02-22,4호선,길음,18019,17919,35938,100,2,22,화
2022-02-22,4호선,성신여대입구(돈암),17452,16959,34411,493,2,22,화
2022-02-22,4호선,한성대입구(삼선교),11919,11713,23632,206,2,22,화
2022-02-22,4호선,혜화,29700,29048,58748,652,2,22,화
2022-02-22,4호선,동대문,17459,17914,35373,-455,2,22,화
2022-02-22,4호선,동대문역사문화공원(DDP),13110,11798,24908,1312,2,22,화
2022-02-22,4호선,충무로,24905,25419,50324,-514,2,22,화
2022-02-22,4호선,명동,15620,15999,31619,-379,2,22,화
2022-02-22,4호선,회현(남대문시장),21156,21893,43049,-737,2,22,화
2022-02-22,4호선,서울역,10022,14205,24227,-4183,2,22,화
2022-02-22,4호선,숙대입구(갈월),11380,11105,22485,275,2,22,화
2022-02-22,4호선,삼각지,4288,4697,8985,-409,2,22,화
2022-02-22,4호선,신용산,14376,15080,29456,-704,2,22,화
2022-02-22,4호선,이촌(국립중앙박물관),6597,7252,13849,-655,2,22,화
2022-02-22,4호선,동작(현충원),1167,1335,2502,-168,2,22,화
2022-02-22,4호선,총신대입구(이수),16698,18277,34975,-1579,2,22,화
2022-02-22,4호선,사당,22514,18066,40580,4448,2,22,화
2022-02-22,4호선,남태령,1044,917,1961,127,2,22,화
2022-02-22,4호선,당고개,11440,10688,22128,752,2,22,화
2022-02-22,4호선,상계,17095,16069,33164,1026,2,22,화
2022-02-22,4호선,노원,16410,18457,34867,-2047,2,22,화
2022-02-22,4호선,창동,22916,24453,47369,-1537,2,22,화
2022-02-22,4호선,쌍문,26437,24670,51107,1767,2,22,화
2022-02-22,5호선,방화,5887,5814,11701,73,2,22,화
2022-02-22,5호선,개화산,5208,5070,10278,138,2,22,화
2022-02-22,5호선,김포공항,6656,6441,13097,215,2,22,화
2022-02-22,5호선,송정,6102,5820,11922,282,2,22,화
2022-02-22,5호선,마곡,10182,10061,20243,121,2,22,화
2022-02-22,5호선,발산,19107,19259,38366,-152,2,22,화
2022-02-22,5호선,우장산,12831,12794,25625,37,2,22,화
2022-02-22,5호선,화곡,26196,24487,50683,1709,2,22,화
2022-02-22,5호선,까치산,26548,25804,52352,744,2,22,화
2022-02-22,5호선,신정(은행정),12892,10694,23586,2198,2,22,화
2022-02-22,5호선,목동,15291,16706,31997,-1415,2,22,화
2022-02-22,5호선,오목교(목동운동장앞),19821,20974,40795,-1153,2,22,화
2022-02-22,5호선,양평,6982,7040,14022,-58,2,22,화
2022-02-22,안산선,안산,10464,9376,19840,1088,2,22,화
2022-02-22,안산선,초지,4061,4152,8213,-91,2,22,화
2022-02-22,안산선,고잔,7981,7487,15468,494,2,22,화
2022-02-22,안산선,중앙,15528,16018,31546,-490,2,22,화
2022-02-22,안산선,한대앞,7872,7919,15791,-47,2,22,화
2022-02-22,안산선,상록수,13899,14311,28210,-412,2,22,화
2022-02-22,안산선,반월,3792,3690,7482,102,2,22,화
2022-02-22,안산선,대야미,4301,3870,8171,431,2,22,화
2022-02-22,안산선,산본,14213,15270,29483,-1057,2,22,화
2022-02-22,수인선,인천,912,1421,2333,-509,2,22,화
2022-02-22,수인선,신포,1543,1519,3062,24,2,22,화
2022-02-22,수인선,숭의,3544,3315,6859,229,2,22,화
2022-02-22,수인선,인하대,5031,4709,9740,322,2,22,화
2022-02-22,수인선,송도,2083,1912,3995,171,2,22,화
2022-02-22,수인선,연수,3869,3839,7708,30,2,22,화
2022-02-22,수인선,원인재,3803,4014,7817,-211,2,22,화
2022-02-22,수인선,남동인더스파크,2213,2461,4674,-248,2,22,화
2022-02-22,수인선,호구포,3679,3847,7526,-168,2,22,화
2022-02-22,수인선,인천논현,4828,5073,9901,-245,2,22,화
2022-02-22,수인선,소래포구,4052,3715,7767,337,2,22,화
2022-02-22,수인선,월곶,2230,2069,4299,161,2,22,화
2022-02-22,수인선,달월,83,47,130,36,2,22,화
2022-02-22,수인선,사리,4068,3593,7661,475,2,22,화
2022-02-22,수인선,야목,325,240,565,85,2,22,화
2022-02-22,수인선,어천,552,598,1150,-46,2,22,화
2022-02-22,수인선,오목천,2308,2243,4551,65,2,22,화
2022-02-22,수인선,고색,4348,4150,8498,198,2,22,화
2022-02-22,분당선,매교,2557,2591,5148,-34,2,22,화
2022-02-22,분당선,수원시청,11384,12026,23410,-642,2,22,화
2022-02-22,분당선,매탄권선,4411,4341,8752,70,2,22,화
2022-02-22,분당선,망포,12775,12224,24999,551,2,22,화
2022-02-22,분당선,영통,7149,7302,14451,-153,2,22,화
2022-02-22,분당선,청명,3780,3603,7383,177,2,22,화
2022-02-22,분당선,상갈,4744,4672,9416,72,2,22,화
2022-02-22,분당선,기흥,8527,8135,16662,392,2,22,화
2022-02-22,분당선,신갈,4017,3956,7973,61,2,22,화
2022-02-22,분당선,구성,4514,4805,9319,-291,2,22,화
2022-02-22,분당선,죽전,11601,12787,24388,-1186,2,22,화
2022-02-22,분당선,보정,2205,2024,4229,181,2,22,화
2022-02-22,분당선,이매,5083,4903,9986,180,2,22,화
2022-02-22,분당선,오리,10757,9014,19771,1743,2,22,화
2022-02-22,분당선,미금,14206,15137,29343,-931,2,22,화
2022-02-22,분당선,정자,15700,16604,32304,-904,2,22,화
2022-02-22,분당선,수내,12438,12572,25010,-134,2,22,화
2022-02-22,분당선,서현,22737,22825,45562,-88,2,22,화
2022-02-22,분당선,야탑,23466,24161,47627,-695,2,22,화
2022-02-22,분당선,모란,18040,18106,36146,-66,2,22,화
2022-02-22,분당선,태평,12533,12235,24768,298,2,22,화
2022-02-22,분당선,가천대,6380,7388,13768,-1008,2,22,화
2022-02-22,분당선,선정릉,7764,8201,15965,-437,2,22,화
2022-02-22,분당선,강남구청,9559,10872,20431,-1313,2,22,화
2022-02-22,분당선,압구정로데오,17580,19150,36730,-1570,2,22,화
2022-02-22,분당선,서울숲,9291,9281,18572,10,2,22,화
2022-02-22,분당선,수원,7109,5842,12951,1267,2,22,화
2022-02-22,분당선,수서,12192,12467,24659,-275,2,22,화
2022-02-22,분당선,대모산입구,4154,3863,8017,291,2,22,화
2022-02-22,분당선,개포동,3478,3625,7103,-147,2,22,화
2022-02-22,분당선,구룡,1770,1725,3495,45,2,22,화
2022-02-22,분당선,도곡,6269,6272,12541,-3,2,22,화
2022-02-22,분당선,한티,13650,14766,28416,-1116,2,22,화
2022-02-22,분당선,선릉,12881,18950,31831,-6069,2,22,화
2022-02-22,과천선,범계,23042,22826,45868,216,2,22,화
2022-02-22,과천선,평촌,16531,16170,32701,361,2,22,화
2022-02-22,과천선,인덕원,21806,22843,44649,-1037,2,22,화
2022-02-22,과천선,정부과천청사,9548,9633,19181,-85,2,22,화
2022-02-22,과천선,과천,5586,5346,10932,240,2,22,화
2022-02-22,과천선,대공원,2048,2168,4216,-120,2,22,화
2022-02-22,과천선,경마공원,1205,1178,2383,27,2,22,화
2022-02-22,과천선,선바위,7334,6487,13821,847,2,22,화
2022-02-22,공항철도 1호선,영종,2662,2752,5414,-90,2,22,화
2022-02-22,공항철도 1호선,인천공항2터미널,1888,1985,3873,-97,2,22,화
2022-02-22,공항철도 1호선,인천공항1터미널,3164,3568,6732,-404,2,22,화
2022-02-22,공항철도 1호선,공항화물청사,2268,2422,4690,-154,2,22,화
2022-02-22,공항철도 1호선,운서,6064,6093,12157,-29,2,22,화
2022-02-22,공항철도 1호선,청라국제도시,6105,5785,11890,320,2,22,화
2022-02-22,공항철도 1호선,검암,5905,5865,11770,40,2,22,화
2022-02-22,공항철도 1호선,계양,9215,8736,17951,479,2,22,화
2022-02-22,공항철도 1호선,김포공항,10928,6077,17005,4851,2,22,화
2022-02-22,공항철도 1호선,마곡나루(서울식물원),7919,7730,15649,189,2,22,화
2022-02-22,공항철도 1호선,디지털미디어시티,12982,11774,24756,1208,2,22,화
2022-02-22,공항철도 1호선,홍대입구,8254,8293,16547,-39,2,22,화
2022-02-22,공항철도 1호선,공덕,2045,2662,4707,-617,2,22,화
2022-02-22,공항철도 1호선,서울역,6419,5776,12195,643,2,22,화
2022-02-22,경춘선,춘천,940,954,1894,-14,2,22,화
2022-02-22,경춘선,남춘천,2280,2272,4552,8,2,22,화
2022-02-22,경춘선,김유정,244,229,473,15,2,22,화
2022-02-22,경춘선,강촌,263,253,516,10,2,22,화
2022-02-22,경춘선,백양리,288,249,537,39,2,22,화
2022-02-22,경춘선,굴봉산,110,104,214,6,2,22,화
2022-02-22,경춘선,가평,1407,1445,2852,-38,2,22,화
2022-02-22,경춘선,상천,170,148,318,22,2,22,화
2022-02-22,경춘선,청평,1461,1333,2794,128,2,22,화
2022-02-22,경춘선,대성리,438,345,783,93,2,22,화
2022-02-22,경춘선,마석,3238,3175,6413,63,2,22,화
2022-02-22,경춘선,천마산,1442,1369,2811,73,2,22,화
2022-02-22,경춘선,평내호평,5504,5292,10796,212,2,22,화
2022-02-22,경춘선,금곡,1353,1294,2647,59,2,22,화
2022-02-22,경춘선,사릉,2853,2792,5645,61,2,22,화
2022-02-22,경춘선,퇴계원,3266,3024,6290,242,2,22,화
2022-02-22,경춘선,별내,3089,2876,5965,213,2,22,화
2022-02-22,경춘선,갈매,2699,2392,5091,307,2,22,화
2022-02-22,경춘선,신내,1891,1868,3759,23,2,22,화
2022-02-22,경인선,도화,3581,3435,7016,146,2,22,화
2022-02-22,경인선,중동,8381,8083,16464,298,2,22,화
2022-02-22,경인선,온수(성공회대입구),5696,5482,11178,214,2,22,화
2022-02-22,경인선,도원,2176,2281,4457,-105,2,22,화
2022-02-22,경인선,간석,5245,5009,10254,236,2,22,화
2022-02-22,경인선,부개,7707,7231,14938,476,2,22,화
2022-02-22,경인선,소사,7783,7506,15289,277,2,22,화
2022-02-22,경인선,구일,5332,5381,10713,-49,2,22,화
2022-02-22,경인선,인천,2866,2270,5136,596,2,22,화
2022-02-22,경인선,동인천,11883,11218,23101,665,2,22,화
2022-02-22,경인선,제물포,9036,8677,17713,359,2,22,화
2022-02-22,경인선,주안,16213,14498,30711,1715,2,22,화
2022-02-22,경인선,동암,12706,12814,25520,-108,2,22,화
2022-02-22,경인선,백운,6036,6075,12111,-39,2,22,화
2022-02-22,경인선,부평,26037,27217,53254,-1180,2,22,화
2022-02-22,경인선,송내,24017,24052,48069,-35,2,22,화
2022-02-22,경인선,부천,29416,29095,58511,321,2,22,화
2022-02-22,경인선,역곡,24496,24495,48991,1,2,22,화
2022-02-22,경인선,오류동,10545,10030,20575,515,2,22,화
2022-02-22,경인선,개봉,19424,19576,39000,-152,2,22,화
2022-02-22,경의선,임진강,7,2,9,5,2,22,화
2022-02-22,경의선,문산,4207,4164,8371,43,2,22,화
