날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-22,경의선,파주,846,669,1515,177,2,22,화
2022-02-22,경의선,월롱,2075,1998,4073,77,2,22,화
2022-02-22,경의선,금촌,5656,5444,11100,212,2,22,화
2022-02-22,경의선,금릉,4156,3979,8135,177,2,22,화
2022-02-22,경의선,운정,6049,5668,11717,381,2,22,화
2022-02-22,경의선,야당,6527,6293,12820,234,2,22,화
2022-02-22,경의선,탄현,6904,6644,13548,260,2,22,화
2022-02-22,경의선,일산,8095,8058,16153,37,2,22,화
2022-02-22,경의선,풍산,4956,4563,9519,393,2,22,화
2022-02-22,경의선,백마,6405,6202,12607,203,2,22,화
2022-02-22,경의선,곡산,505,520,1025,-15,2,22,화
2022-02-22,경의선,능곡,3256,3071,6327,185,2,22,화
2022-02-22,경의선,행신,6874,7088,13962,-214,2,22,화
2022-02-22,경의선,강매,2931,2597,5528,334,2,22,화
2022-02-22,경의선,화전,1285,1227,2512,58,2,22,화
2022-02-22,경의선,수색,2624,2704,5328,-80,2,22,화
2022-02-22,경의선,디지털미디어시티,2151,1990,4141,161,2,22,화
2022-02-22,경의선,가좌,4773,4605,9378,168,2,22,화
2022-02-22,경의선,홍대입구,1421,1632,3053,-211,2,22,화
2022-02-22,경의선,서강대,1781,1796,3577,-15,2,22,화
2022-02-22,경의선,공덕,3183,2845,6028,338,2,22,화
2022-02-22,경의선,효창공원앞,2744,3082,5826,-338,2,22,화
2022-02-22,경의선,신촌,784,959,1743,-175,2,22,화
2022-02-22,경의선,서울역,3680,4722,8402,-1042,2,22,화
2022-02-22,경원선,소요산,1863,1609,3472,254,2,22,화
2022-02-22,1호선,동대문,9552,8926,18478,626,2,22,화
2022-02-22,장항선,배방,829,815,1644,14,2,22,화
2022-02-22,장항선,탕정,518,477,995,41,2,22,화
2022-02-22,장항선,아산,2345,2115,4460,230,2,22,화
2022-02-22,장항선,쌍용(나사렛대),1618,1478,3096,140,2,22,화
2022-02-22,장항선,봉명,1131,1096,2227,35,2,22,화
2022-02-22,일산선,대화,11281,9156,20437,2125,2,22,화
2022-02-22,일산선,주엽,8052,8029,16081,23,2,22,화
2022-02-22,일산선,정발산,6420,6305,12725,115,2,22,화
2022-02-22,일산선,마두,7062,7207,14269,-145,2,22,화
2022-02-22,일산선,백석,8953,9112,18065,-159,2,22,화
2022-02-22,일산선,대곡,1761,1448,3209,313,2,22,화
2022-02-22,일산선,화정,15496,15798,31294,-302,2,22,화
2022-02-22,일산선,원당,9889,9400,19289,489,2,22,화
2022-02-22,일산선,삼송,17541,17167,34708,374,2,22,화
2022-02-22,일산선,원흥,9536,9116,18652,420,2,22,화
2022-02-22,우이신설선,신설동,1975,1845,3820,130,2,22,화
2022-02-22,우이신설선,보문,1329,1322,2651,7,2,22,화
2022-02-22,우이신설선,성신여대입구(돈암),3059,3256,6315,-197,2,22,화
2022-02-22,우이신설선,정릉,4236,3910,8146,326,2,22,화
2022-02-22,우이신설선,북한산보국문,5369,5350,10719,19,2,22,화
2022-02-22,우이신설선,솔샘,5233,5067,10300,166,2,22,화
2022-02-22,우이신설선,삼양사거리,2237,2216,4453,21,2,22,화
2022-02-22,우이신설선,삼양,1818,2018,3836,-200,2,22,화
2022-02-22,우이신설선,화계,3097,2929,6026,168,2,22,화
2022-02-22,우이신설선,가오리,3767,3811,7578,-44,2,22,화
2022-02-22,우이신설선,4.19민주묘지,2412,2346,4758,66,2,22,화
2022-02-22,우이신설선,솔밭공원,2171,2123,4294,48,2,22,화
2022-02-22,우이신설선,북한산우이,2126,1916,4042,210,2,22,화
2022-02-22,안산선,수리산,3801,3096,6897,705,2,22,화
2022-02-22,안산선,오이도,7073,6914,13987,159,2,22,화
2022-02-22,안산선,정왕,6784,7175,13959,-391,2,22,화
2022-02-22,1호선,신설동,12214,11992,24206,222,2,22,화
2022-02-22,5호선,영등포구청,3659,3764,7423,-105,2,22,화
2022-02-22,경의선,계양,1,0,1,1,2,22,화
2022-02-22,안산선,신길온천,1464,1307,2771,157,2,22,화
2022-02-22,1호선,제기동,14557,14695,29252,-138,2,22,화
2022-02-22,1호선,청량리(서울시립대입구),17344,17412,34756,-68,2,22,화
2022-02-22,2호선,시청,21815,20778,42593,1037,2,22,화
2022-02-22,2호선,을지로입구,34897,35836,70733,-939,2,22,화
2022-02-22,2호선,을지로3가,20141,19772,39913,369,2,22,화
2022-02-22,2호선,을지로4가,12130,12084,24214,46,2,22,화
2022-02-22,2호선,동대문역사문화공원(DDP),9825,11036,20861,-1211,2,22,화
2022-02-22,2호선,신당,12587,13283,25870,-696,2,22,화
2022-02-22,2호선,상왕십리,12977,12911,25888,66,2,22,화
2022-02-22,2호선,왕십리(성동구청),14500,11861,26361,2639,2,22,화
2022-02-22,2호선,한양대,6958,7984,14942,-1026,2,22,화
2022-02-22,2호선,뚝섬,20100,21544,41644,-1444,2,22,화
2022-02-22,2호선,성수,35307,37921,73228,-2614,2,22,화
2022-02-22,2호선,건대입구,30808,32777,63585,-1969,2,22,화
2022-02-22,2호선,구의(광진구청),22287,22052,44339,235,2,22,화
2022-02-22,2호선,강변(동서울터미널),26111,25023,51134,1088,2,22,화
2022-02-22,2호선,잠실나루,13333,12932,26265,401,2,22,화
2022-02-22,2호선,잠실(송파구청),59771,58955,118726,816,2,22,화
2022-02-22,2호선,잠실새내,18888,18791,37679,97,2,22,화
2022-02-22,2호선,종합운동장,6536,6886,13422,-350,2,22,화
2022-02-22,장항선,온양온천,2849,2955,5804,-106,2,22,화
2022-02-22,장항선,신창(순천향대),850,845,1695,5,2,22,화
2022-02-22,중앙선,회기,21520,21249,42769,271,2,22,화
2022-02-22,중앙선,중랑,5062,4787,9849,275,2,22,화
2022-02-22,중앙선,상봉(시외버스터미널),5131,5066,10197,65,2,22,화
2022-02-22,중앙선,망우,6679,6661,13340,18,2,22,화
2022-02-22,중앙선,양원,2132,2081,4213,51,2,22,화
2022-02-22,중앙선,구리,12063,12377,24440,-314,2,22,화
2022-02-22,중앙선,도농,9313,8612,17925,701,2,22,화
2022-02-22,중앙선,양정,633,520,1153,113,2,22,화
2022-02-22,중앙선,덕소,4893,4928,9821,-35,2,22,화
2022-02-22,중앙선,도심,2089,1643,3732,446,2,22,화
2022-02-22,중앙선,팔당,661,720,1381,-59,2,22,화
2022-02-22,중앙선,운길산,480,440,920,40,2,22,화
2022-02-22,중앙선,양수,1421,1359,2780,62,2,22,화
2022-02-22,중앙선,신원,146,127,273,19,2,22,화
2022-02-22,중앙선,국수,502,497,999,5,2,22,화
2022-02-22,중앙선,아신,471,455,926,16,2,22,화
2022-02-22,중앙선,오빈,229,242,471,-13,2,22,화
2022-02-22,중앙선,양평,2216,2166,4382,50,2,22,화
2022-02-22,중앙선,원덕,273,244,517,29,2,22,화
2022-02-22,중앙선,용문,1299,1299,2598,0,2,22,화
2022-02-22,중앙선,지평,56,50,106,6,2,22,화
2022-02-22,2호선,삼성(무역센터),46680,46928,93608,-248,2,22,화
2022-02-22,2호선,선릉,52905,47135,100040,5770,2,22,화
2022-02-22,2호선,역삼,50570,55935,106505,-5365,2,22,화
2022-02-22,2호선,강남,78965,77437,156402,1528,2,22,화
2022-02-22,2호선,교대(법원.검찰청),32199,36198,68397,-3999,2,22,화
2022-02-22,2호선,서초,20177,19843,40020,334,2,22,화
2022-02-22,2호선,방배,15743,16518,32261,-775,2,22,화
2022-02-22,2호선,사당,32628,35529,68157,-2901,2,22,화
2022-02-22,2호선,낙성대(강감찬),24471,23928,48399,543,2,22,화
2022-02-22,2호선,서울대입구(관악구청),43014,41858,84872,1156,2,22,화
2022-02-22,2호선,봉천,21818,20581,42399,1237,2,22,화
2022-02-22,2호선,신림,58060,56323,114383,1737,2,22,화
2022-02-22,1호선,종로5가,20274,20064,40338,210,2,22,화
2022-02-22,1호선,종로3가,21815,20056,41871,1759,2,22,화
2022-02-22,1호선,종각,30255,29544,59799,711,2,22,화
2022-02-22,1호선,시청,20259,20377,40636,-118,2,22,화
2022-02-22,1호선,동묘앞,6033,6571,12604,-538,2,22,화
2022-02-22,1호선,서울역,37054,35325,72379,1729,2,22,화
2022-02-22,7호선,태릉입구,7691,7171,14862,520,2,22,화
2022-02-22,경원선,동두천,1762,1952,3714,-190,2,22,화
2022-02-22,경원선,보산,1214,1146,2360,68,2,22,화
2022-02-22,경원선,동두천중앙,2629,2515,5144,114,2,22,화
2022-02-22,경원선,지행,5622,5397,11019,225,2,22,화
2022-02-22,경원선,덕정,4587,4567,9154,20,2,22,화
2022-02-22,경원선,덕계,2603,2427,5030,176,2,22,화
2022-02-22,경원선,양주,6778,6295,13073,483,2,22,화
2022-02-22,경원선,녹양,3955,3781,7736,174,2,22,화
2022-02-22,경원선,가능,5859,5695,11554,164,2,22,화
2022-02-22,경원선,의정부,16095,16255,32350,-160,2,22,화
2022-02-22,경원선,회룡,11300,11045,22345,255,2,22,화
2022-02-22,경원선,망월사,6648,6874,13522,-226,2,22,화
2022-02-22,경원선,도봉산,6391,3971,10362,2420,2,22,화
2022-02-22,경원선,도봉,5434,5335,10769,99,2,22,화
2022-02-22,경원선,방학,8788,8570,17358,218,2,22,화
2022-02-22,경원선,녹천,4289,3562,7851,727,2,22,화
2022-02-22,경원선,월계,5667,5339,11006,328,2,22,화
2022-02-22,경원선,광운대,6638,6376,13014,262,2,22,화
2022-02-22,경원선,석계,7270,8064,15334,-794,2,22,화
2022-02-22,경원선,신이문,7632,7090,14722,542,2,22,화
2022-02-22,경원선,외대앞,6470,6485,12955,-15,2,22,화
2022-02-22,경원선,청량리(서울시립대입구),12564,12901,25465,-337,2,22,화
2022-02-22,경원선,왕십리(성동구청),12352,13711,26063,-1359,2,22,화
2022-02-22,경원선,응봉,1647,1374,3021,273,2,22,화
2022-02-22,경원선,옥수,36,32,68,4,2,22,화
2022-02-22,경원선,한남,3690,3501,7191,189,2,22,화
2022-02-22,경원선,서빙고,1840,1767,3607,73,2,22,화
2022-02-22,경원선,이촌(국립중앙박물관),3126,2448,5574,678,2,22,화
2022-02-22,경부선,광명,2785,2446,5231,339,2,22,화
2022-02-22,경부선,서동탄,1244,1046,2290,198,2,22,화
2022-02-22,경부선,당정,5532,5287,10819,245,2,22,화
2022-02-22,경부선,천안,3908,4155,8063,-247,2,22,화
2022-02-22,경부선,두정,4033,4060,8093,-27,2,22,화
2022-02-22,경부선,직산,654,617,1271,37,2,22,화
2022-02-22,경부선,성환,2607,2603,5210,4,2,22,화
2022-02-22,경부선,평택,9278,9155,18433,123,2,22,화
2022-02-22,경부선,평택지제,2853,2810,5663,43,2,22,화
2022-02-22,경부선,서정리,5780,5425,11205,355,2,22,화
2022-02-22,경부선,송탄,3564,3484,7048,80,2,22,화
2022-02-22,경부선,진위,1419,1279,2698,140,2,22,화
2022-02-22,경부선,오산,8150,8064,16214,86,2,22,화
2022-02-22,경부선,오산대,2902,2596,5498,306,2,22,화
2022-02-22,경부선,세마,2434,2266,4700,168,2,22,화
2022-02-22,경부선,병점,12225,12349,24574,-124,2,22,화
2022-02-22,경부선,세류,2573,2279,4852,294,2,22,화
2022-02-22,경부선,독산,17556,18404,35960,-848,2,22,화
2022-02-22,경부선,수원,27893,29690,57583,-1797,2,22,화
2022-02-22,경부선,화서,7219,6964,14183,255,2,22,화
2022-02-22,경부선,성균관대,12772,12840,25612,-68,2,22,화
2022-02-22,경부선,의왕,8205,8215,16420,-10,2,22,화
2022-02-22,경부선,군포,7359,7397,14756,-38,2,22,화
2022-02-22,경부선,금정,23791,24577,48368,-786,2,22,화
2022-02-22,경부선,명학,8454,8385,16839,69,2,22,화
2022-02-22,경부선,안양,18919,18786,37705,133,2,22,화
2022-02-22,경부선,관악,6485,6009,12494,476,2,22,화
2022-02-22,경부선,석수,8828,7878,16706,950,2,22,화
2022-02-22,경부선,금천구청,10635,10597,21232,38,2,22,화
2022-02-22,경부선,가산디지털단지,16827,19814,36641,-2987,2,22,화
2022-02-22,경부선,구로,17025,17058,34083,-33,2,22,화
2022-02-22,경부선,신길,8086,6820,14906,1266,2,22,화
2022-02-22,경부선,신도림,3663,3519,7182,144,2,22,화
2022-02-22,경부선,영등포,32512,32748,65260,-236,2,22,화
2022-02-22,경부선,대방,11706,12328,24034,-622,2,22,화
2022-02-22,경부선,노량진,6753,6998,13751,-245,2,22,화
2022-02-22,경부선,용산,28128,28131,56259,-3,2,22,화
2022-02-22,경부선,남영,8024,8428,16452,-404,2,22,화
2022-02-22,경부선,서울역,4957,1720,6677,3237,2,22,화
2022-02-22,경강선,여주,1634,1688,3322,-54,2,22,화
2022-02-22,경강선,세종대왕릉,250,229,479,21,2,22,화
2022-02-22,경강선,부발,1686,1674,3360,12,2,22,화
2022-02-22,경강선,이천,2302,2331,4633,-29,2,22,화
2022-02-22,경강선,신둔도예촌,1194,1110,2304,84,2,22,화
2022-02-22,경강선,곤지암,1902,1852,3754,50,2,22,화
2022-02-22,경강선,초월,2779,2647,5426,132,2,22,화
2022-02-22,경강선,경기광주,6983,6747,13730,236,2,22,화
2022-02-22,경강선,삼동,2111,2035,4146,76,2,22,화
2022-02-22,경강선,이매,999,817,1816,182,2,22,화
2022-02-22,경강선,판교,4217,4216,8433,1,2,22,화
2022-02-22,9호선2~3단계,중앙보훈병원,10137,9038,19175,1099,2,22,화
2022-02-22,9호선2~3단계,둔촌오륜,928,917,1845,11,2,22,화
2022-02-22,9호선2~3단계,올림픽공원(한국체대),5051,5026,10077,25,2,22,화
2022-02-22,9호선2~3단계,한성백제,2373,2209,4582,164,2,22,화
2022-02-22,9호선2~3단계,송파나루,4743,4939,9682,-196,2,22,화
2022-02-22,9호선2~3단계,석촌,7656,6722,14378,934,2,22,화
2022-02-22,9호선2~3단계,석촌고분,5605,5728,11333,-123,2,22,화
2022-02-22,9호선2~3단계,삼전,6648,6504,13152,144,2,22,화
2022-02-22,9호선2~3단계,종합운동장,3752,3784,7536,-32,2,22,화
2022-02-22,9호선2~3단계,봉은사,14600,14751,29351,-151,2,22,화
2022-02-22,9호선2~3단계,삼성중앙,6418,6846,13264,-428,2,22,화
2022-02-22,9호선2~3단계,선정릉,9023,9936,18959,-913,2,22,화
2022-02-22,9호선2~3단계,언주,10302,10509,20811,-207,2,22,화
2022-02-22,9호선,신논현,29376,28791,58167,585,2,22,화
2022-02-22,9호선,사평,3119,3141,6260,-22,2,22,화
2022-02-22,9호선,고속터미널,10374,13315,23689,-2941,2,22,화
2022-02-22,9호선,신반포,2895,2831,5726,64,2,22,화
2022-02-22,9호선,구반포,1365,1452,2817,-87,2,22,화
2022-02-22,9호선,동작(현충원),1793,1389,3182,404,2,22,화
2022-02-22,9호선,흑석(중앙대입구),7191,7635,14826,-444,2,22,화
2022-02-22,9호선,노들,4039,3445,7484,594,2,22,화
2022-02-22,9호선,노량진,23274,22577,45851,697,2,22,화
2022-02-22,9호선,샛강,5722,5948,11670,-226,2,22,화
2022-02-22,9호선,여의도,25109,23804,48913,1305,2,22,화
2022-02-22,9호선,국회의사당,15447,15905,31352,-458,2,22,화
2022-02-22,9호선,당산,16443,16724,33167,-281,2,22,화
2022-02-22,9호선,선유도,8085,7751,15836,334,2,22,화
2022-02-22,9호선,신목동,3667,3318,6985,349,2,22,화
2022-02-22,9호선,염창,15607,15312,30919,295,2,22,화
2022-02-22,9호선,등촌,10557,10440,20997,117,2,22,화
2022-02-22,9호선,증미,6829,6856,13685,-27,2,22,화
2022-02-22,9호선,가양,18582,18241,36823,341,2,22,화
2022-02-22,9호선,양천향교,9037,9237,18274,-200,2,22,화
2022-02-22,9호선,마곡나루(서울식물원),10967,10765,21732,202,2,22,화
2022-02-22,9호선,신방화,6286,6198,12484,88,2,22,화
2022-02-22,9호선,공항시장,2812,2977,5789,-165,2,22,화
2022-02-22,9호선,김포공항,6421,10021,16442,-3600,2,22,화
2022-02-22,9호선,개화,2305,1692,3997,613,2,22,화
2022-02-22,8호선,남위례,3727,3937,7664,-210,2,22,화
2022-02-22,8호선,모란,3956,3080,7036,876,2,22,화
2022-02-22,8호선,수진,4898,4530,9428,368,2,22,화
2022-02-22,8호선,신흥,3840,4111,7951,-271,2,22,화
2022-02-22,8호선,단대오거리,9696,9413,19109,283,2,22,화
2022-02-22,8호선,남한산성입구(성남법원.검찰청),12251,11430,23681,821,2,22,화
2022-02-22,8호선,산성,4640,4707,9347,-67,2,22,화
2022-02-22,8호선,복정,8590,7290,15880,1300,2,22,화
2022-02-22,8호선,장지,15747,15195,30942,552,2,22,화
2022-02-22,8호선,문정,21410,22467,43877,-1057,2,22,화
2022-02-22,8호선,가락시장,6922,7530,14452,-608,2,22,화
2022-02-22,8호선,송파,6742,7027,13769,-285,2,22,화
2022-02-22,8호선,석촌,7059,8089,15148,-1030,2,22,화
2022-02-22,8호선,잠실(송파구청),12557,14308,26865,-1751,2,22,화
2022-02-22,8호선,몽촌토성(평화의문),5512,5567,11079,-55,2,22,화
2022-02-22,8호선,강동구청,9825,10298,20123,-473,2,22,화
2022-02-22,8호선,천호(풍납토성),13609,15394,29003,-1785,2,22,화
2022-02-22,8호선,암사,17326,15463,32789,1863,2,22,화
2022-02-22,7호선,부평구청,1,0,1,1,2,22,화
2022-02-22,7호선,온수(성공회대입구),9253,8645,17898,608,2,22,화
2022-02-22,7호선,천왕,10472,9937,20409,535,2,22,화
2022-02-22,7호선,광명사거리,20190,20047,40237,143,2,22,화
2022-02-22,7호선,철산,18727,19245,37972,-518,2,22,화
2022-02-22,7호선,가산디지털단지,44263,44012,88275,251,2,22,화
2022-02-22,7호선,남구로,15221,15899,31120,-678,2,22,화
2022-02-22,7호선,대림(구로구청),7167,7097,14264,70,2,22,화
2022-02-22,7호선,신풍,10633,10286,20919,347,2,22,화
2022-02-22,7호선,보라매,9032,9054,18086,-22,2,22,화
2022-02-22,7호선,신대방삼거리,15418,14934,30352,484,2,22,화
2022-02-22,7호선,장승배기,8459,8466,16925,-7,2,22,화
2022-02-22,7호선,상도,9699,9532,19231,167,2,22,화
2022-02-22,7호선,숭실대입구(살피재),10556,10935,21491,-379,2,22,화
2022-02-22,7호선,남성,10347,9796,20143,551,2,22,화
2022-02-22,7호선,이수,14402,13971,28373,431,2,22,화
2022-02-22,7호선,내방,13747,13950,27697,-203,2,22,화
2022-02-22,7호선,고속터미널,13668,11529,25197,2139,2,22,화
2022-02-22,7호선,반포,5353,5022,10375,331,2,22,화
2022-02-22,7호선,논현,19495,20968,40463,-1473,2,22,화
2022-02-22,7호선,학동,23347,24583,47930,-1236,2,22,화
2022-02-22,7호선,강남구청,15503,16986,32489,-1483,2,22,화
2022-02-23,분당선,보정,2151,1926,4077,225,2,23,수
2022-02-23,중앙선,지평,64,42,106,22,2,23,수
2022-02-23,중앙선,용문,1211,1279,2490,-68,2,23,수
2022-02-23,중앙선,원덕,286,262,548,24,2,23,수
2022-02-23,중앙선,양평,2702,2715,5417,-13,2,23,수
2022-02-23,중앙선,오빈,249,252,501,-3,2,23,수
2022-02-23,중앙선,아신,442,431,873,11,2,23,수
2022-02-23,중앙선,국수,547,556,1103,-9,2,23,수
2022-02-23,중앙선,신원,158,174,332,-16,2,23,수
2022-02-23,중앙선,양수,1432,1355,2787,77,2,23,수
2022-02-23,중앙선,운길산,482,464,946,18,2,23,수
2022-02-23,중앙선,팔당,651,660,1311,-9,2,23,수
2022-02-23,중앙선,도심,2081,1709,3790,372,2,23,수
2022-02-23,중앙선,덕소,4826,4811,9637,15,2,23,수
2022-02-23,중앙선,양정,598,522,1120,76,2,23,수
2022-02-23,중앙선,도농,9312,8539,17851,773,2,23,수
2022-02-23,중앙선,구리,11899,12108,24007,-209,2,23,수
2022-02-23,중앙선,양원,2231,2179,4410,52,2,23,수
2022-02-23,중앙선,망우,6791,6761,13552,30,2,23,수
2022-02-23,중앙선,상봉(시외버스터미널),5085,5162,10247,-77,2,23,수
2022-02-23,중앙선,중랑,4999,4819,9818,180,2,23,수
2022-02-23,중앙선,회기,21558,20894,42452,664,2,23,수
2022-02-23,장항선,신창(순천향대),972,955,1927,17,2,23,수
2022-02-23,장항선,온양온천,2813,2832,5645,-19,2,23,수
2022-02-23,장항선,배방,818,782,1600,36,2,23,수
2022-02-23,장항선,탕정,537,518,1055,19,2,23,수
2022-02-23,장항선,아산,2397,2092,4489,305,2,23,수
2022-02-23,장항선,쌍용(나사렛대),1525,1422,2947,103,2,23,수
2022-02-23,장항선,봉명,1094,1083,2177,11,2,23,수
2022-02-23,일산선,대화,11113,8994,20107,2119,2,23,수
2022-02-23,일산선,주엽,8002,7970,15972,32,2,23,수
2022-02-23,일산선,정발산,6628,6507,13135,121,2,23,수
2022-02-23,일산선,마두,6700,6930,13630,-230,2,23,수
2022-02-23,일산선,백석,8585,8562,17147,23,2,23,수
2022-02-23,일산선,대곡,1745,1401,3146,344,2,23,수
2022-02-23,일산선,화정,15121,15468,30589,-347,2,23,수
2022-02-23,일산선,원당,9722,9311,19033,411,2,23,수
2022-02-23,일산선,삼송,17336,16977,34313,359,2,23,수
2022-02-23,일산선,원흥,9374,9081,18455,293,2,23,수
2022-02-23,우이신설선,신설동,1940,1847,3787,93,2,23,수
2022-02-23,우이신설선,보문,1325,1369,2694,-44,2,23,수
2022-02-23,우이신설선,성신여대입구(돈암),3006,3346,6352,-340,2,23,수
2022-02-23,우이신설선,정릉,4194,3779,7973,415,2,23,수
2022-02-23,우이신설선,북한산보국문,5353,5243,10596,110,2,23,수
2022-02-23,우이신설선,솔샘,5296,5021,10317,275,2,23,수
2022-02-23,우이신설선,삼양사거리,2210,2212,4422,-2,2,23,수
2022-02-23,우이신설선,삼양,1779,2000,3779,-221,2,23,수
2022-02-23,우이신설선,화계,3077,2871,5948,206,2,23,수
2022-02-23,우이신설선,가오리,3776,3815,7591,-39,2,23,수
2022-02-23,우이신설선,4.19민주묘지,2651,2678,5329,-27,2,23,수
2022-02-23,우이신설선,솔밭공원,2195,2098,4293,97,2,23,수
2022-02-23,우이신설선,북한산우이,2181,1950,4131,231,2,23,수
2022-02-23,안산선,수리산,3661,3089,6750,572,2,23,수
2022-02-23,안산선,오이도,7166,6979,14145,187,2,23,수
2022-02-23,안산선,정왕,6570,7041,13611,-471,2,23,수
2022-02-23,안산선,신길온천,1438,1415,2853,23,2,23,수
2022-02-23,안산선,안산,10108,9163,19271,945,2,23,수
2022-02-23,안산선,초지,4081,4173,8254,-92,2,23,수
2022-02-23,안산선,고잔,7807,7436,15243,371,2,23,수
2022-02-23,안산선,중앙,15302,15705,31007,-403,2,23,수
2022-02-23,안산선,한대앞,7907,7948,15855,-41,2,23,수
2022-02-23,안산선,상록수,13829,14284,28113,-455,2,23,수
2022-02-23,안산선,반월,3715,3631,7346,84,2,23,수
2022-02-23,안산선,대야미,4289,3964,8253,325,2,23,수
2022-02-23,안산선,산본,14162,15152,29314,-990,2,23,수
2022-02-23,수인선,인천,895,1401,2296,-506,2,23,수
2022-02-23,수인선,신포,1487,1473,2960,14,2,23,수
2022-02-23,수인선,숭의,3497,3339,6836,158,2,23,수
2022-02-23,수인선,인하대,5012,4736,9748,276,2,23,수
2022-02-23,수인선,송도,2091,1980,4071,111,2,23,수
2022-02-23,수인선,연수,3849,3848,7697,1,2,23,수
2022-02-23,수인선,원인재,3879,4121,8000,-242,2,23,수
2022-02-23,수인선,남동인더스파크,2281,2483,4764,-202,2,23,수
2022-02-23,수인선,호구포,3686,3836,7522,-150,2,23,수
2022-02-23,수인선,인천논현,4885,5149,10034,-264,2,23,수
2022-02-23,수인선,소래포구,3944,3715,7659,229,2,23,수
2022-02-23,수인선,월곶,2503,2326,4829,177,2,23,수
2022-02-23,수인선,달월,95,62,157,33,2,23,수
2022-02-23,수인선,사리,4113,3599,7712,514,2,23,수
2022-02-23,수인선,야목,326,239,565,87,2,23,수
2022-02-23,수인선,어천,576,607,1183,-31,2,23,수
2022-02-23,수인선,오목천,2338,2231,4569,107,2,23,수
2022-02-23,수인선,고색,4396,4239,8635,157,2,23,수
2022-02-23,분당선,매교,2468,2486,4954,-18,2,23,수
2022-02-23,분당선,수원시청,11486,12090,23576,-604,2,23,수
2022-02-23,분당선,매탄권선,4363,4255,8618,108,2,23,수
2022-02-23,분당선,망포,12871,12154,25025,717,2,23,수
2022-02-23,분당선,영통,7383,7340,14723,43,2,23,수
2022-02-23,분당선,청명,3567,3644,7211,-77,2,23,수
2022-02-23,분당선,상갈,4733,4560,9293,173,2,23,수
2022-02-23,분당선,기흥,8445,8054,16499,391,2,23,수
2022-02-23,분당선,신갈,3964,3954,7918,10,2,23,수
2022-02-23,분당선,구성,4414,4666,9080,-252,2,23,수
2022-02-23,분당선,죽전,11334,12564,23898,-1230,2,23,수
2022-02-23,분당선,이매,4997,4953,9950,44,2,23,수
2022-02-23,분당선,오리,10821,9030,19851,1791,2,23,수
2022-02-23,분당선,미금,14034,14905,28939,-871,2,23,수
2022-02-23,분당선,정자,15612,16535,32147,-923,2,23,수
2022-02-23,분당선,수내,12325,12383,24708,-58,2,23,수
2022-02-23,분당선,서현,22372,22617,44989,-245,2,23,수
2022-02-23,분당선,야탑,23749,24745,48494,-996,2,23,수
2022-02-23,분당선,모란,17778,17968,35746,-190,2,23,수
2022-02-23,분당선,태평,12337,11916,24253,421,2,23,수
2022-02-23,분당선,가천대,6677,7640,14317,-963,2,23,수
2022-02-23,분당선,선정릉,7688,8132,15820,-444,2,23,수
2022-02-23,분당선,강남구청,9674,11001,20675,-1327,2,23,수
2022-02-23,분당선,압구정로데오,17569,18907,36476,-1338,2,23,수
2022-02-23,분당선,서울숲,9072,9237,18309,-165,2,23,수
2022-02-23,분당선,수원,7114,5829,12943,1285,2,23,수
2022-02-23,분당선,복정,2,0,2,2,2,23,수
2022-02-23,분당선,수서,12022,12131,24153,-109,2,23,수
