날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-23,분당선,대모산입구,4034,3877,7911,157,2,23,수
2022-02-23,분당선,개포동,3427,3583,7010,-156,2,23,수
2022-02-23,분당선,구룡,1704,1644,3348,60,2,23,수
2022-02-23,분당선,도곡,6204,6196,12400,8,2,23,수
2022-02-23,분당선,한티,13482,14381,27863,-899,2,23,수
2022-02-23,분당선,선릉,12636,18793,31429,-6157,2,23,수
2022-02-23,과천선,범계,23251,22834,46085,417,2,23,수
2022-02-23,과천선,평촌,16534,16103,32637,431,2,23,수
2022-02-23,과천선,인덕원,21681,22746,44427,-1065,2,23,수
2022-02-23,과천선,정부과천청사,9345,9475,18820,-130,2,23,수
2022-02-23,과천선,과천,5594,5245,10839,349,2,23,수
2022-02-23,과천선,대공원,1944,2000,3944,-56,2,23,수
2022-02-23,과천선,경마공원,1398,1389,2787,9,2,23,수
2022-02-23,과천선,선바위,7161,6363,13524,798,2,23,수
2022-02-23,공항철도 1호선,영종,2658,2618,5276,40,2,23,수
2022-02-23,공항철도 1호선,인천공항2터미널,1956,1883,3839,73,2,23,수
2022-02-23,공항철도 1호선,인천공항1터미널,3398,3646,7044,-248,2,23,수
2022-02-23,공항철도 1호선,공항화물청사,2230,2368,4598,-138,2,23,수
2022-02-23,공항철도 1호선,운서,6005,5920,11925,85,2,23,수
2022-02-23,공항철도 1호선,청라국제도시,6264,5746,12010,518,2,23,수
2022-02-23,공항철도 1호선,검암,5957,5832,11789,125,2,23,수
2022-02-23,공항철도 1호선,계양,9158,8602,17760,556,2,23,수
2022-02-23,공항철도 1호선,김포공항,10908,6004,16912,4904,2,23,수
2022-02-23,공항철도 1호선,마곡나루(서울식물원),7850,7572,15422,278,2,23,수
2022-02-23,공항철도 1호선,디지털미디어시티,12606,11513,24119,1093,2,23,수
2022-02-23,공항철도 1호선,홍대입구,8317,8434,16751,-117,2,23,수
2022-02-23,공항철도 1호선,공덕,2043,2620,4663,-577,2,23,수
2022-02-23,공항철도 1호선,서울역,6524,5994,12518,530,2,23,수
2022-02-23,경춘선,춘천,998,953,1951,45,2,23,수
2022-02-23,경춘선,남춘천,1828,1805,3633,23,2,23,수
2022-02-23,경춘선,김유정,216,237,453,-21,2,23,수
2022-02-23,경춘선,강촌,285,250,535,35,2,23,수
2022-02-23,경춘선,백양리,252,224,476,28,2,23,수
2022-02-23,경춘선,굴봉산,100,106,206,-6,2,23,수
2022-02-23,경춘선,가평,1325,1288,2613,37,2,23,수
2022-02-23,경춘선,상천,186,170,356,16,2,23,수
2022-02-23,경춘선,청평,1306,1288,2594,18,2,23,수
2022-02-23,경춘선,대성리,386,329,715,57,2,23,수
2022-02-23,경춘선,마석,3391,3392,6783,-1,2,23,수
2022-02-23,경춘선,천마산,1411,1343,2754,68,2,23,수
2022-02-23,경춘선,평내호평,5199,5087,10286,112,2,23,수
2022-02-23,경춘선,금곡,1331,1229,2560,102,2,23,수
2022-02-23,경춘선,사릉,2769,2731,5500,38,2,23,수
2022-02-23,경춘선,퇴계원,3119,2948,6067,171,2,23,수
2022-02-23,경춘선,별내,2866,2798,5664,68,2,23,수
2022-02-23,경춘선,갈매,2671,2318,4989,353,2,23,수
2022-02-23,경춘선,신내,1880,1812,3692,68,2,23,수
2022-02-23,경인선,도화,3649,3405,7054,244,2,23,수
2022-02-23,경인선,중동,8347,7825,16172,522,2,23,수
2022-02-23,경인선,온수(성공회대입구),5675,5457,11132,218,2,23,수
2022-02-23,경인선,도원,2287,2342,4629,-55,2,23,수
2022-02-23,경인선,간석,5108,4902,10010,206,2,23,수
2022-02-23,경인선,부개,7495,7108,14603,387,2,23,수
2022-02-23,경인선,소사,7614,7414,15028,200,2,23,수
2022-02-23,경인선,구일,5379,5363,10742,16,2,23,수
2022-02-23,경인선,인천,2815,2132,4947,683,2,23,수
2022-02-23,경인선,동인천,12200,11573,23773,627,2,23,수
2022-02-23,경인선,제물포,9167,8722,17889,445,2,23,수
2022-02-23,경인선,주안,16262,14509,30771,1753,2,23,수
2022-02-23,경인선,동암,12689,12982,25671,-293,2,23,수
2022-02-23,경인선,백운,5961,5900,11861,61,2,23,수
2022-02-23,경인선,부평,25483,26838,52321,-1355,2,23,수
2022-02-23,경인선,송내,23700,23631,47331,69,2,23,수
2022-02-23,경인선,부천,28696,28639,57335,57,2,23,수
2022-02-23,경인선,역곡,23975,23816,47791,159,2,23,수
2022-02-23,경인선,오류동,10575,10116,20691,459,2,23,수
2022-02-23,경인선,개봉,18966,19158,38124,-192,2,23,수
2022-02-23,경의선,임진강,4,7,11,-3,2,23,수
2022-02-23,경의선,문산,4200,4114,8314,86,2,23,수
2022-02-23,경의선,파주,863,672,1535,191,2,23,수
2022-02-23,경의선,월롱,2217,1982,4199,235,2,23,수
2022-02-23,경의선,금촌,5620,5569,11189,51,2,23,수
2022-02-23,경의선,금릉,4098,3977,8075,121,2,23,수
2022-02-23,경의선,운정,6137,5705,11842,432,2,23,수
2022-02-23,경의선,야당,6602,6474,13076,128,2,23,수
2022-02-23,경의선,탄현,6772,6581,13353,191,2,23,수
2022-02-23,경의선,일산,8688,8747,17435,-59,2,23,수
2022-02-23,경의선,풍산,4783,4371,9154,412,2,23,수
2022-02-23,경의선,백마,6226,6060,12286,166,2,23,수
2022-02-23,경의선,곡산,531,560,1091,-29,2,23,수
2022-02-23,경의선,능곡,3390,3104,6494,286,2,23,수
2022-02-23,경의선,행신,6865,6893,13758,-28,2,23,수
2022-02-23,경의선,강매,2942,2615,5557,327,2,23,수
2022-02-23,경의선,화전,1308,1255,2563,53,2,23,수
2022-02-23,경의선,수색,2585,2662,5247,-77,2,23,수
2022-02-23,경의선,디지털미디어시티,2124,1925,4049,199,2,23,수
2022-02-23,경의선,가좌,4708,4535,9243,173,2,23,수
2022-02-23,경의선,홍대입구,1468,1615,3083,-147,2,23,수
2022-02-23,경의선,서강대,1837,1861,3698,-24,2,23,수
2022-02-23,경의선,공덕,3159,2809,5968,350,2,23,수
2022-02-23,경의선,효창공원앞,2690,3041,5731,-351,2,23,수
2022-02-23,경의선,신촌,732,900,1632,-168,2,23,수
2022-02-23,경의선,서울역,3761,4753,8514,-992,2,23,수
2022-02-23,경원선,소요산,1792,1493,3285,299,2,23,수
2022-02-23,경원선,동두천,1720,1882,3602,-162,2,23,수
2022-02-23,경원선,보산,1224,1091,2315,133,2,23,수
2022-02-23,경원선,동두천중앙,2483,2505,4988,-22,2,23,수
2022-02-23,경원선,지행,5461,5287,10748,174,2,23,수
2022-02-23,경원선,덕정,4579,4433,9012,146,2,23,수
2022-02-23,경원선,덕계,2665,2370,5035,295,2,23,수
2022-02-23,경원선,양주,6571,6261,12832,310,2,23,수
2022-02-23,경원선,녹양,4013,3761,7774,252,2,23,수
2022-02-23,경원선,가능,5744,5515,11259,229,2,23,수
2022-02-23,경원선,의정부,15974,16393,32367,-419,2,23,수
2022-02-23,경원선,회룡,11097,11035,22132,62,2,23,수
2022-02-23,경원선,망월사,6418,6740,13158,-322,2,23,수
2022-02-23,경원선,도봉산,6219,3796,10015,2423,2,23,수
2022-02-23,경원선,도봉,5486,5122,10608,364,2,23,수
2022-02-23,경원선,방학,8563,8501,17064,62,2,23,수
2022-02-23,경원선,녹천,4125,3420,7545,705,2,23,수
2022-02-23,경원선,월계,5554,5321,10875,233,2,23,수
2022-02-23,경원선,광운대,6600,6485,13085,115,2,23,수
2022-02-23,경원선,석계,7026,7827,14853,-801,2,23,수
2022-02-23,경원선,신이문,7538,7092,14630,446,2,23,수
2022-02-23,경원선,외대앞,6566,6616,13182,-50,2,23,수
2022-02-23,경원선,청량리(서울시립대입구),12347,12750,25097,-403,2,23,수
2022-02-23,경원선,왕십리(성동구청),12123,13605,25728,-1482,2,23,수
2022-02-23,경원선,응봉,1641,1377,3018,264,2,23,수
2022-02-23,경원선,옥수,55,25,80,30,2,23,수
2022-02-23,경원선,한남,3606,3431,7037,175,2,23,수
2022-02-23,경원선,서빙고,1831,1739,3570,92,2,23,수
2022-02-23,경원선,이촌(국립중앙박물관),3195,2424,5619,771,2,23,수
2022-02-23,경부선,광명,2785,2470,5255,315,2,23,수
2022-02-23,경부선,서동탄,1239,1061,2300,178,2,23,수
2022-02-23,경부선,당정,5529,5326,10855,203,2,23,수
2022-02-23,경부선,천안,4123,4218,8341,-95,2,23,수
2022-02-23,경부선,두정,4299,4456,8755,-157,2,23,수
2022-02-23,경부선,직산,635,639,1274,-4,2,23,수
2022-02-23,경부선,성환,2572,2546,5118,26,2,23,수
2022-02-23,경부선,평택,9412,9197,18609,215,2,23,수
2022-02-23,경부선,평택지제,2820,2814,5634,6,2,23,수
2022-02-23,경부선,서정리,5556,5244,10800,312,2,23,수
2022-02-23,경부선,송탄,3610,3552,7162,58,2,23,수
2022-02-23,경부선,진위,1474,1247,2721,227,2,23,수
2022-02-23,경부선,오산,8109,8271,16380,-162,2,23,수
2022-02-23,경부선,오산대,2952,2657,5609,295,2,23,수
2022-02-23,경부선,세마,2411,2381,4792,30,2,23,수
2022-02-23,경부선,병점,12201,12198,24399,3,2,23,수
2022-02-23,경부선,세류,2571,2381,4952,190,2,23,수
2022-02-23,경부선,독산,17154,18103,35257,-949,2,23,수
2022-02-23,경부선,수원,28243,29666,57909,-1423,2,23,수
2022-02-23,경부선,화서,7052,6795,13847,257,2,23,수
2022-02-23,경부선,성균관대,12618,12383,25001,235,2,23,수
2022-02-23,경부선,의왕,8077,8089,16166,-12,2,23,수
2022-02-23,경부선,군포,7108,7163,14271,-55,2,23,수
2022-02-23,경부선,금정,23905,24342,48247,-437,2,23,수
2022-02-23,경부선,명학,8418,8183,16601,235,2,23,수
2022-02-23,경부선,안양,19140,19112,38252,28,2,23,수
2022-02-23,경부선,관악,6283,5880,12163,403,2,23,수
2022-02-23,경부선,석수,8558,7774,16332,784,2,23,수
2022-02-23,경부선,금천구청,10561,10578,21139,-17,2,23,수
2022-02-23,경부선,가산디지털단지,16793,19594,36387,-2801,2,23,수
2022-02-23,경부선,구로,16952,17246,34198,-294,2,23,수
2022-02-23,경부선,신길,7990,6683,14673,1307,2,23,수
2022-02-23,경부선,신도림,3814,3551,7365,263,2,23,수
2022-02-23,경부선,영등포,32376,32834,65210,-458,2,23,수
2022-02-23,경부선,대방,11525,11983,23508,-458,2,23,수
2022-02-23,경부선,노량진,6679,6934,13613,-255,2,23,수
2022-02-23,경부선,용산,28032,28206,56238,-174,2,23,수
2022-02-23,경부선,남영,7892,8305,16197,-413,2,23,수
2022-02-23,경부선,서울역,5055,1614,6669,3441,2,23,수
2022-02-23,경강선,여주,1630,1651,3281,-21,2,23,수
2022-02-23,경강선,세종대왕릉,234,248,482,-14,2,23,수
2022-02-23,경강선,부발,1675,1628,3303,47,2,23,수
2022-02-23,경강선,이천,2243,2249,4492,-6,2,23,수
2022-02-23,경강선,신둔도예촌,1138,1090,2228,48,2,23,수
2022-02-23,경강선,곤지암,1882,1812,3694,70,2,23,수
2022-02-23,경강선,초월,2756,2677,5433,79,2,23,수
2022-02-23,경강선,경기광주,6887,6567,13454,320,2,23,수
2022-02-23,경강선,삼동,2146,2057,4203,89,2,23,수
2022-02-23,경강선,이매,957,801,1758,156,2,23,수
2022-02-23,경강선,판교,4318,4258,8576,60,2,23,수
2022-02-23,9호선2~3단계,중앙보훈병원,10183,8908,19091,1275,2,23,수
2022-02-23,9호선2~3단계,둔촌오륜,942,990,1932,-48,2,23,수
2022-02-23,9호선2~3단계,올림픽공원(한국체대),5068,4924,9992,144,2,23,수
2022-02-23,9호선2~3단계,한성백제,2432,2176,4608,256,2,23,수
2022-02-23,9호선2~3단계,송파나루,4745,4984,9729,-239,2,23,수
2022-02-23,9호선2~3단계,석촌,7665,6702,14367,963,2,23,수
2022-02-23,9호선2~3단계,석촌고분,5760,5756,11516,4,2,23,수
2022-02-23,9호선2~3단계,삼전,6537,6392,12929,145,2,23,수
2022-02-23,9호선2~3단계,종합운동장,3870,3852,7722,18,2,23,수
2022-02-23,9호선2~3단계,봉은사,15439,15738,31177,-299,2,23,수
2022-02-23,9호선2~3단계,삼성중앙,6433,6790,13223,-357,2,23,수
2022-02-23,9호선2~3단계,선정릉,8874,9717,18591,-843,2,23,수
2022-02-23,9호선2~3단계,언주,10106,10365,20471,-259,2,23,수
2022-02-23,9호선,신논현,28474,28058,56532,416,2,23,수
2022-02-23,9호선,사평,3188,3165,6353,23,2,23,수
2022-02-23,9호선,고속터미널,10101,13060,23161,-2959,2,23,수
2022-02-23,9호선,신반포,2983,2920,5903,63,2,23,수
2022-02-23,9호선,구반포,1166,1228,2394,-62,2,23,수
2022-02-23,9호선,동작(현충원),1800,1436,3236,364,2,23,수
2022-02-23,9호선,흑석(중앙대입구),7186,7598,14784,-412,2,23,수
2022-02-23,9호선,노들,3921,3449,7370,472,2,23,수
2022-02-23,9호선,노량진,23344,22839,46183,505,2,23,수
2022-02-23,9호선,샛강,5510,5720,11230,-210,2,23,수
2022-02-23,9호선,여의도,25135,23861,48996,1274,2,23,수
2022-02-23,9호선,국회의사당,15946,16210,32156,-264,2,23,수
2022-02-23,9호선,당산,16758,16632,33390,126,2,23,수
2022-02-23,9호선,선유도,8065,7755,15820,310,2,23,수
2022-02-23,9호선,신목동,3655,3247,6902,408,2,23,수
2022-02-23,9호선,염창,15587,15458,31045,129,2,23,수
2022-02-23,9호선,등촌,10391,10304,20695,87,2,23,수
2022-02-23,9호선,증미,6782,6621,13403,161,2,23,수
2022-02-23,9호선,가양,18221,17934,36155,287,2,23,수
2022-02-23,9호선,양천향교,8725,8912,17637,-187,2,23,수
2022-02-23,9호선,마곡나루(서울식물원),10953,10660,21613,293,2,23,수
2022-02-23,9호선,신방화,6319,6219,12538,100,2,23,수
2022-02-23,9호선,공항시장,2722,3007,5729,-285,2,23,수
2022-02-23,9호선,김포공항,6511,10207,16718,-3696,2,23,수
2022-02-23,9호선,개화,2237,1601,3838,636,2,23,수
2022-02-23,8호선,남위례,3759,3940,7699,-181,2,23,수
2022-02-23,8호선,모란,3883,2956,6839,927,2,23,수
2022-02-23,8호선,수진,4905,4475,9380,430,2,23,수
2022-02-23,8호선,신흥,3773,4197,7970,-424,2,23,수
2022-02-23,8호선,단대오거리,9498,9448,18946,50,2,23,수
2022-02-23,8호선,남한산성입구(성남법원.검찰청),12256,11324,23580,932,2,23,수
2022-02-23,8호선,산성,4695,4710,9405,-15,2,23,수
2022-02-23,8호선,복정,8579,7216,15795,1363,2,23,수
2022-02-23,8호선,장지,15734,15441,31175,293,2,23,수
2022-02-23,8호선,문정,21132,22252,43384,-1120,2,23,수
2022-02-23,8호선,가락시장,6944,7572,14516,-628,2,23,수
2022-02-23,8호선,송파,6744,6970,13714,-226,2,23,수
2022-02-23,8호선,석촌,7141,8069,15210,-928,2,23,수
2022-02-23,8호선,잠실(송파구청),12328,14154,26482,-1826,2,23,수
2022-02-23,8호선,몽촌토성(평화의문),5410,5455,10865,-45,2,23,수
2022-02-23,8호선,강동구청,10019,10303,20322,-284,2,23,수
2022-02-23,8호선,천호(풍납토성),13443,15017,28460,-1574,2,23,수
2022-02-23,8호선,암사,17354,15590,32944,1764,2,23,수
2022-02-23,7호선,부평구청,1,0,1,1,2,23,수
2022-02-23,7호선,굴포천,1,0,1,1,2,23,수
2022-02-23,7호선,삼산체육관,1,0,1,1,2,23,수
2022-02-23,7호선,상동,1,0,1,1,2,23,수
2022-02-23,7호선,부천시청,2,0,2,2,2,23,수
2022-02-23,7호선,신중동,1,0,1,1,2,23,수
2022-02-23,7호선,춘의,2,0,2,2,2,23,수
2022-02-23,7호선,까치울,1,0,1,1,2,23,수
2022-02-23,7호선,온수(성공회대입구),9226,8645,17871,581,2,23,수
2022-02-23,7호선,천왕,10253,9749,20002,504,2,23,수
2022-02-23,7호선,광명사거리,19886,19802,39688,84,2,23,수
2022-02-23,7호선,철산,18780,19083,37863,-303,2,23,수
2022-02-23,7호선,가산디지털단지,43450,43290,86740,160,2,23,수
2022-02-23,7호선,남구로,14950,15903,30853,-953,2,23,수
2022-02-23,7호선,대림(구로구청),6978,6935,13913,43,2,23,수
2022-02-23,7호선,신풍,10477,10097,20574,380,2,23,수
2022-02-23,7호선,보라매,8794,8671,17465,123,2,23,수
2022-02-23,7호선,신대방삼거리,15170,14748,29918,422,2,23,수
2022-02-23,7호선,장승배기,8340,8247,16587,93,2,23,수
2022-02-23,7호선,상도,9684,9491,19175,193,2,23,수
2022-02-23,7호선,숭실대입구(살피재),10536,10877,21413,-341,2,23,수
2022-02-23,7호선,남성,10182,9590,19772,592,2,23,수
2022-02-23,7호선,이수,14334,13810,28144,524,2,23,수
2022-02-23,7호선,내방,13627,13925,27552,-298,2,23,수
2022-02-23,7호선,고속터미널,13379,11304,24683,2075,2,23,수
2022-02-23,7호선,반포,5167,4996,10163,171,2,23,수
2022-02-23,7호선,논현,19023,20694,39717,-1671,2,23,수
2022-02-23,7호선,학동,23232,24491,47723,-1259,2,23,수
2022-02-23,7호선,강남구청,15529,16886,32415,-1357,2,23,수
2022-02-23,7호선,청담,17873,19991,37864,-2118,2,23,수
2022-02-23,7호선,뚝섬유원지,6397,6315,12712,82,2,23,수
2022-02-23,7호선,건대입구,10898,11221,22119,-323,2,23,수
2022-02-23,7호선,어린이대공원(세종대),11309,11237,22546,72,2,23,수
2022-02-23,7호선,군자(능동),13864,11209,25073,2655,2,23,수
2022-02-23,7호선,중곡,10204,9744,19948,460,2,23,수
2022-02-23,7호선,용마산(용마폭포공원),5548,5395,10943,153,2,23,수
2022-02-23,7호선,사가정,14600,14596,29196,4,2,23,수
2022-02-23,7호선,면목,14018,14042,28060,-24,2,23,수
2022-02-23,7호선,상봉(시외버스터미널),15240,14272,29512,968,2,23,수
2022-02-23,7호선,중화,9964,9794,19758,170,2,23,수
2022-02-23,7호선,먹골,9273,9243,18516,30,2,23,수
2022-02-23,7호선,태릉입구,7623,7127,14750,496,2,23,수
2022-02-23,7호선,공릉(서울과학기술대),11453,11425,22878,28,2,23,수
2022-02-23,7호선,하계,16337,15440,31777,897,2,23,수
2022-02-23,7호선,중계,12543,11507,24050,1036,2,23,수
2022-02-23,7호선,노원,17744,18217,35961,-473,2,23,수
2022-02-23,7호선,마들,11653,11388,23041,265,2,23,수
2022-02-23,7호선,수락산,11351,11145,22496,206,2,23,수
2022-02-23,7호선,도봉산,7853,9031,16884,-1178,2,23,수
2022-02-23,7호선,장암,2024,727,2751,1297,2,23,수
2022-02-23,6호선,봉화산(서울의료원),8066,7583,15649,483,2,23,수
2022-02-23,6호선,화랑대(서울여대입구),10522,8387,18909,2135,2,23,수
2022-02-23,6호선,태릉입구,4941,5347,10288,-406,2,23,수
2022-02-23,6호선,석계,11346,11800,23146,-454,2,23,수
2022-02-23,6호선,돌곶이,8648,8176,16824,472,2,23,수
2022-02-23,6호선,상월곡(한국과학기술연구원),5643,5142,10785,501,2,23,수
2022-02-23,6호선,월곡(동덕여대),10509,10602,21111,-93,2,23,수
2022-02-23,6호선,고려대(종암),6993,6918,13911,75,2,23,수
2022-02-23,6호선,안암(고대병원앞),9529,9548,19077,-19,2,23,수
2022-02-23,6호선,보문,6615,6123,12738,492,2,23,수
2022-02-23,6호선,창신,3082,2558,5640,524,2,23,수
2022-02-23,6호선,동묘앞,7039,7156,14195,-117,2,23,수
2022-02-23,6호선,신당,8072,8342,16414,-270,2,23,수
2022-02-23,6호선,청구,3492,3805,7297,-313,2,23,수
2022-02-23,6호선,약수,3245,3196,6441,49,2,23,수
2022-02-23,6호선,버티고개,1801,1857,3658,-56,2,23,수
2022-02-23,6호선,한강진,6630,7587,14217,-957,2,23,수
2022-02-23,6호선,이태원,7925,8076,16001,-151,2,23,수
2022-02-23,6호선,녹사평(용산구청),4033,4009,8042,24,2,23,수
2022-02-23,6호선,삼각지,5339,4950,10289,389,2,23,수
2022-02-23,6호선,효창공원앞,6287,5792,12079,495,2,23,수
2022-02-23,6호선,공덕,16669,16100,32769,569,2,23,수
2022-02-23,6호선,대흥(서강대앞),7161,7530,14691,-369,2,23,수
2022-02-23,6호선,광흥창(서강),8100,8119,16219,-19,2,23,수
2022-02-23,6호선,상수,7345,7962,15307,-617,2,23,수
2022-02-23,6호선,합정,11464,10979,22443,485,2,23,수
2022-02-23,6호선,망원,12476,13391,25867,-915,2,23,수
2022-02-23,6호선,마포구청,13219,12087,25306,1132,2,23,수
2022-02-23,6호선,월드컵경기장(성산),3512,3668,7180,-156,2,23,수
2022-02-23,6호선,디지털미디어시티,12255,13530,25785,-1275,2,23,수
2022-02-23,6호선,증산(명지대앞),9061,9139,18200,-78,2,23,수
2022-02-23,6호선,새절(신사),11447,10808,22255,639,2,23,수
2022-02-23,6호선,구산,6801,5342,12143,1459,2,23,수
2022-02-23,6호선,독바위,2430,2585,5015,-155,2,23,수
2022-02-23,6호선,불광,3957,3891,7848,66,2,23,수
2022-02-23,6호선,역촌,3572,4226,7798,-654,2,23,수
2022-02-23,6호선,응암,15908,16163,32071,-255,2,23,수
2022-02-23,5호선,하남검단산,4536,4467,9003,69,2,23,수
2022-02-23,5호선,하남시청(덕풍·신장),5703,5589,11292,114,2,23,수
2022-02-23,5호선,하남풍산,3694,3729,7423,-35,2,23,수
2022-02-23,5호선,미사,14263,14358,28621,-95,2,23,수
2022-02-23,5호선,강일,3449,3445,6894,4,2,23,수
2022-02-23,5호선,마천,6282,6275,12557,7,2,23,수
2022-02-23,5호선,거여,8876,8399,17275,477,2,23,수
2022-02-23,5호선,개롱,5842,6207,12049,-365,2,23,수
2022-02-23,5호선,오금,3373,3262,6635,111,2,23,수
2022-02-23,5호선,방이,6500,6761,13261,-261,2,23,수
2022-02-23,5호선,올림픽공원(한국체대),3768,3221,6989,547,2,23,수
2022-02-23,5호선,둔촌동,7849,7858,15707,-9,2,23,수
2022-02-23,5호선,상일동,13476,12749,26225,727,2,23,수
2022-02-23,5호선,고덕,8297,8399,16696,-102,2,23,수
2022-02-23,5호선,명일,7729,8216,15945,-487,2,23,수
2022-02-23,5호선,굽은다리(강동구민회관앞),8723,8289,17012,434,2,23,수
2022-02-23,5호선,길동,7290,7752,15042,-462,2,23,수
2022-02-23,5호선,강동,17026,16296,33322,730,2,23,수
2022-02-23,5호선,천호(풍납토성),15930,15850,31780,80,2,23,수
2022-02-23,5호선,광나루(장신대),11705,10557,22262,1148,2,23,수
2022-02-23,5호선,아차산(어린이대공원후문),12925,12755,25680,170,2,23,수
2022-02-23,5호선,군자(능동),10176,11106,21282,-930,2,23,수
2022-02-23,5호선,장한평,17389,17436,34825,-47,2,23,수
2022-02-23,5호선,답십리,14606,13618,28224,988,2,23,수
2022-02-23,5호선,마장,4970,4639,9609,331,2,23,수
2022-02-23,5호선,왕십리(성동구청),4226,4565,8791,-339,2,23,수
2022-02-23,5호선,행당,7316,6656,13972,660,2,23,수
2022-02-23,5호선,신금호,5575,5983,11558,-408,2,23,수
2022-02-23,5호선,청구,3761,3417,7178,344,2,23,수
2022-02-23,5호선,동대문역사문화공원(DDP),2784,3126,5910,-342,2,23,수
2022-02-23,5호선,을지로4가,5652,5678,11330,-26,2,23,수
2022-02-23,5호선,종로3가,10722,10553,21275,169,2,23,수
2022-02-23,5호선,광화문(세종문화회관),26493,27200,53693,-707,2,23,수
2022-02-23,5호선,서대문,17315,17456,34771,-141,2,23,수
2022-02-23,5호선,충정로(경기대입구),4396,4467,8863,-71,2,23,수
2022-02-23,5호선,애오개,6148,6315,12463,-167,2,23,수
2022-02-23,5호선,공덕,12763,13417,26180,-654,2,23,수
2022-02-23,5호선,마포,13610,13826,27436,-216,2,23,수
2022-02-23,5호선,여의나루,7621,8620,16241,-999,2,23,수
2022-02-23,5호선,여의도,26492,27120,53612,-628,2,23,수
2022-02-23,5호선,신길,3763,4202,7965,-439,2,23,수
2022-02-23,5호선,영등포시장,9147,9550,18697,-403,2,23,수
2022-02-23,5호선,영등포구청,3572,3630,7202,-58,2,23,수
2022-02-23,5호선,양평,6950,6974,13924,-24,2,23,수
2022-02-23,5호선,오목교(목동운동장앞),19815,20992,40807,-1177,2,23,수
2022-02-23,5호선,목동,15210,16573,31783,-1363,2,23,수
2022-02-23,5호선,신정(은행정),12827,10563,23390,2264,2,23,수
2022-02-23,5호선,까치산,26403,25767,52170,636,2,23,수
2022-02-23,5호선,화곡,26127,24638,50765,1489,2,23,수
2022-02-23,5호선,우장산,12555,12666,25221,-111,2,23,수
2022-02-23,5호선,발산,19120,19185,38305,-65,2,23,수
2022-02-23,5호선,마곡,10129,9926,20055,203,2,23,수
2022-02-23,5호선,송정,5972,5741,11713,231,2,23,수
2022-02-23,5호선,김포공항,6621,6299,12920,322,2,23,수
2022-02-23,5호선,개화산,5022,4921,9943,101,2,23,수
2022-02-23,5호선,방화,5896,5663,11559,233,2,23,수
2022-02-23,4호선,쌍문,26443,24677,51120,1766,2,23,수
2022-02-23,4호선,창동,22651,24142,46793,-1491,2,23,수
2022-02-23,4호선,노원,16612,18587,35199,-1975,2,23,수
2022-02-23,4호선,상계,16833,15982,32815,851,2,23,수
2022-02-23,4호선,당고개,11270,10347,21617,923,2,23,수
2022-02-23,4호선,남태령,1010,877,1887,133,2,23,수
2022-02-23,4호선,사당,21839,17950,39789,3889,2,23,수
2022-02-23,4호선,총신대입구(이수),16843,18161,35004,-1318,2,23,수
2022-02-23,4호선,동작(현충원),1162,1294,2456,-132,2,23,수
2022-02-23,4호선,이촌(국립중앙박물관),6936,7726,14662,-790,2,23,수
2022-02-23,4호선,신용산,14496,14933,29429,-437,2,23,수
2022-02-23,4호선,삼각지,4321,4698,9019,-377,2,23,수
2022-02-23,4호선,숙대입구(갈월),11498,11201,22699,297,2,23,수
2022-02-23,4호선,서울역,10152,14360,24512,-4208,2,23,수
