날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-23,4호선,회현(남대문시장),20816,21686,42502,-870,2,23,수
2022-02-23,4호선,명동,15756,16200,31956,-444,2,23,수
2022-02-23,4호선,충무로,24265,24717,48982,-452,2,23,수
2022-02-23,4호선,동대문역사문화공원(DDP),13115,11941,25056,1174,2,23,수
2022-02-23,4호선,동대문,17005,17434,34439,-429,2,23,수
2022-02-23,4호선,혜화,31040,30550,61590,490,2,23,수
2022-02-23,4호선,한성대입구(삼선교),11793,11573,23366,220,2,23,수
2022-02-23,4호선,성신여대입구(돈암),17460,17036,34496,424,2,23,수
2022-02-23,4호선,길음,17947,18025,35972,-78,2,23,수
2022-02-23,4호선,미아사거리,24246,23605,47851,641,2,23,수
2022-02-23,4호선,미아(서울사이버대학),13151,13039,26190,112,2,23,수
2022-02-23,4호선,수유(강북구청),30407,30880,61287,-473,2,23,수
2022-02-23,3호선,오금,5529,5121,10650,408,2,23,수
2022-02-23,3호선,경찰병원,6800,6896,13696,-96,2,23,수
2022-02-23,3호선,가락시장,8063,7729,15792,334,2,23,수
2022-02-23,3호선,수서,14839,15075,29914,-236,2,23,수
2022-02-23,3호선,일원,9039,8830,17869,209,2,23,수
2022-02-23,3호선,대청,9171,8547,17718,624,2,23,수
2022-02-23,3호선,학여울,1587,1650,3237,-63,2,23,수
2022-02-23,3호선,대치,10350,10419,20769,-69,2,23,수
2022-02-23,3호선,도곡,4774,4970,9744,-196,2,23,수
2022-02-23,3호선,매봉,11524,10925,22449,599,2,23,수
2022-02-23,3호선,양재(서초구청),34931,37575,72506,-2644,2,23,수
2022-02-23,3호선,남부터미널(예술의전당),26466,27190,53656,-724,2,23,수
2022-02-23,3호선,교대(법원.검찰청),13115,8255,21370,4860,2,23,수
2022-02-23,3호선,고속터미널,32901,31693,64594,1208,2,23,수
2022-02-23,3호선,잠원,4242,4249,8491,-7,2,23,수
2022-02-23,3호선,신사,28775,29357,58132,-582,2,23,수
2022-02-23,3호선,압구정,29097,31060,60157,-1963,2,23,수
2022-02-23,3호선,옥수,7692,8279,15971,-587,2,23,수
2022-02-23,3호선,금호,7181,6833,14014,348,2,23,수
2022-02-23,3호선,약수,11560,11295,22855,265,2,23,수
2022-02-23,3호선,동대입구,6540,6883,13423,-343,2,23,수
2022-02-23,3호선,충무로,1,0,1,1,2,23,수
2022-02-23,3호선,을지로3가,9663,9704,19367,-41,2,23,수
2022-02-23,3호선,종로3가,9555,10737,20292,-1182,2,23,수
2022-02-23,3호선,안국,18003,18425,36428,-422,2,23,수
2022-02-23,3호선,경복궁(정부서울청사),17514,17352,34866,162,2,23,수
2022-02-23,3호선,독립문,6048,6198,12246,-150,2,23,수
2022-02-23,3호선,무악재,3448,3556,7004,-108,2,23,수
2022-02-23,3호선,홍제,15521,15031,30552,490,2,23,수
2022-02-23,3호선,녹번,13986,12855,26841,1131,2,23,수
2022-02-23,3호선,불광,14575,15391,29966,-816,2,23,수
2022-02-23,3호선,연신내,32679,31453,64132,1226,2,23,수
2022-02-23,3호선,구파발,18654,17647,36301,1007,2,23,수
2022-02-23,3호선,지축,4141,3989,8130,152,2,23,수
2022-02-23,2호선,용두(동대문구청),2184,2235,4419,-51,2,23,수
2022-02-23,2호선,신정네거리,9171,9557,18728,-386,2,23,수
2022-02-23,2호선,양천구청,6162,6473,12635,-311,2,23,수
2022-02-23,2호선,도림천,1258,1319,2577,-61,2,23,수
2022-02-23,2호선,신설동,3025,3169,6194,-144,2,23,수
2022-02-23,2호선,신답,1514,1794,3308,-280,2,23,수
2022-02-23,2호선,용답,2506,2504,5010,2,2,23,수
2022-02-23,2호선,충정로(경기대입구),9055,9630,18685,-575,2,23,수
2022-02-23,2호선,아현,8882,8801,17683,81,2,23,수
2022-02-23,2호선,이대,11548,12374,23922,-826,2,23,수
2022-02-23,2호선,신촌,29067,29602,58669,-535,2,23,수
2022-02-23,2호선,홍대입구,47109,47872,94981,-763,2,23,수
2022-02-23,2호선,합정,27419,28036,55455,-617,2,23,수
2022-02-23,2호선,당산,16156,18815,34971,-2659,2,23,수
2022-02-23,2호선,영등포구청,21460,21828,43288,-368,2,23,수
2022-02-23,2호선,문래,19617,19795,39412,-178,2,23,수
2022-02-23,2호선,신도림,42145,41594,83739,551,2,23,수
2022-02-23,2호선,대림(구로구청),21663,22263,43926,-600,2,23,수
2022-02-23,2호선,구로디지털단지,54723,54510,109233,213,2,23,수
2022-02-23,2호선,신대방,24065,23737,47802,328,2,23,수
2022-02-23,2호선,신림,58008,56883,114891,1125,2,23,수
2022-02-23,2호선,봉천,21701,20711,42412,990,2,23,수
2022-02-23,2호선,서울대입구(관악구청),42658,41685,84343,973,2,23,수
2022-02-23,2호선,낙성대(강감찬),24551,24028,48579,523,2,23,수
2022-02-23,2호선,사당,32266,35367,67633,-3101,2,23,수
2022-02-23,2호선,방배,15149,15902,31051,-753,2,23,수
2022-02-23,2호선,서초,20109,19761,39870,348,2,23,수
2022-02-23,2호선,교대(법원.검찰청),31296,35098,66394,-3802,2,23,수
2022-02-23,2호선,강남,77492,74922,152414,2570,2,23,수
2022-02-23,2호선,역삼,50144,54981,105125,-4837,2,23,수
2022-02-23,2호선,선릉,52741,46502,99243,6239,2,23,수
2022-02-23,2호선,삼성(무역센터),48420,48412,96832,8,2,23,수
2022-02-23,2호선,종합운동장,6409,6711,13120,-302,2,23,수
2022-02-23,2호선,잠실새내,18729,18761,37490,-32,2,23,수
2022-02-23,2호선,잠실(송파구청),58463,57745,116208,718,2,23,수
2022-02-23,2호선,잠실나루,13156,12674,25830,482,2,23,수
2022-02-23,2호선,강변(동서울터미널),26056,24731,50787,1325,2,23,수
2022-02-23,2호선,구의(광진구청),21968,21778,43746,190,2,23,수
2022-02-23,2호선,건대입구,30361,32138,62499,-1777,2,23,수
2022-02-23,2호선,성수,35618,38246,73864,-2628,2,23,수
2022-02-23,2호선,뚝섬,20381,21838,42219,-1457,2,23,수
2022-02-23,2호선,한양대,6697,7192,13889,-495,2,23,수
2022-02-23,2호선,왕십리(성동구청),14369,11850,26219,2519,2,23,수
2022-02-23,2호선,상왕십리,12996,12697,25693,299,2,23,수
2022-02-23,2호선,신당,12468,13141,25609,-673,2,23,수
2022-02-23,2호선,동대문역사문화공원(DDP),10635,11588,22223,-953,2,23,수
2022-02-23,2호선,을지로4가,11981,11653,23634,328,2,23,수
2022-02-23,2호선,을지로3가,20410,20086,40496,324,2,23,수
2022-02-23,2호선,을지로입구,34849,35627,70476,-778,2,23,수
2022-02-23,2호선,시청,21845,20709,42554,1136,2,23,수
2022-02-23,1호선,청량리(서울시립대입구),16795,16840,33635,-45,2,23,수
2022-02-23,1호선,제기동,14352,14292,28644,60,2,23,수
2022-02-23,1호선,신설동,12480,12257,24737,223,2,23,수
2022-02-23,1호선,동대문,9497,8868,18365,629,2,23,수
2022-02-23,1호선,종로5가,19701,19394,39095,307,2,23,수
2022-02-23,1호선,종로3가,21239,19509,40748,1730,2,23,수
2022-02-23,1호선,종각,30684,29634,60318,1050,2,23,수
2022-02-23,1호선,시청,20290,20409,40699,-119,2,23,수
2022-02-23,1호선,동묘앞,5953,6296,12249,-343,2,23,수
2022-02-23,1호선,서울역,37127,35236,72363,1891,2,23,수
2022-02-24,우이신설선,보문,1345,1386,2731,-41,2,24,목
2022-02-24,경의선,계양,1,0,1,1,2,24,목
2022-02-24,일산선,원흥,9446,9094,18540,352,2,24,목
2022-02-24,일산선,삼송,17581,17304,34885,277,2,24,목
2022-02-24,일산선,원당,9863,9357,19220,506,2,24,목
2022-02-24,일산선,화정,15333,15829,31162,-496,2,24,목
2022-02-24,일산선,대곡,1761,1368,3129,393,2,24,목
2022-02-24,일산선,백석,8831,8791,17622,40,2,24,목
2022-02-24,일산선,마두,6675,6859,13534,-184,2,24,목
2022-02-24,일산선,정발산,6444,6400,12844,44,2,24,목
2022-02-24,일산선,주엽,8085,8099,16184,-14,2,24,목
2022-02-24,일산선,대화,11250,9002,20252,2248,2,24,목
2022-02-24,장항선,봉명,1142,1113,2255,29,2,24,목
2022-02-24,장항선,쌍용(나사렛대),1663,1581,3244,82,2,24,목
2022-02-24,장항선,아산,2446,2201,4647,245,2,24,목
2022-02-24,장항선,탕정,557,538,1095,19,2,24,목
2022-02-24,장항선,배방,914,868,1782,46,2,24,목
2022-02-24,장항선,온양온천,3584,3704,7288,-120,2,24,목
2022-02-24,장항선,신창(순천향대),934,883,1817,51,2,24,목
2022-02-24,중앙선,회기,21448,20791,42239,657,2,24,목
2022-02-24,중앙선,중랑,5096,4859,9955,237,2,24,목
2022-02-24,중앙선,상봉(시외버스터미널),5158,5161,10319,-3,2,24,목
2022-02-24,중앙선,망우,6750,6836,13586,-86,2,24,목
2022-02-24,중앙선,양원,2129,2031,4160,98,2,24,목
2022-02-24,중앙선,구리,11842,12098,23940,-256,2,24,목
2022-02-24,중앙선,도농,9317,8779,18096,538,2,24,목
2022-02-24,중앙선,양정,615,522,1137,93,2,24,목
2022-02-24,중앙선,덕소,4855,4790,9645,65,2,24,목
2022-02-24,중앙선,도심,1986,1619,3605,367,2,24,목
2022-02-24,중앙선,팔당,695,761,1456,-66,2,24,목
2022-02-24,중앙선,운길산,545,455,1000,90,2,24,목
2022-02-24,중앙선,양수,1409,1445,2854,-36,2,24,목
2022-02-24,중앙선,신원,154,133,287,21,2,24,목
2022-02-24,중앙선,국수,563,582,1145,-19,2,24,목
2022-02-24,중앙선,아신,457,414,871,43,2,24,목
2022-02-24,중앙선,오빈,257,245,502,12,2,24,목
2022-02-24,중앙선,양평,2196,2157,4353,39,2,24,목
2022-02-24,중앙선,원덕,244,236,480,8,2,24,목
2022-02-24,중앙선,용문,1325,1391,2716,-66,2,24,목
2022-02-24,중앙선,지평,41,57,98,-16,2,24,목
2022-02-24,우이신설선,신설동,2008,1886,3894,122,2,24,목
2022-02-24,우이신설선,성신여대입구(돈암),3019,3338,6357,-319,2,24,목
2022-02-24,우이신설선,정릉,4319,3933,8252,386,2,24,목
2022-02-24,우이신설선,북한산보국문,5482,5289,10771,193,2,24,목
2022-02-24,우이신설선,솔샘,5230,4986,10216,244,2,24,목
2022-02-24,우이신설선,삼양사거리,2215,2273,4488,-58,2,24,목
2022-02-24,우이신설선,삼양,1883,2040,3923,-157,2,24,목
2022-02-24,우이신설선,화계,3083,3038,6121,45,2,24,목
2022-02-24,우이신설선,가오리,3796,3799,7595,-3,2,24,목
2022-02-24,우이신설선,4.19민주묘지,2801,2749,5550,52,2,24,목
2022-02-24,3호선,안국,17590,17971,35561,-381,2,24,목
2022-02-24,우이신설선,솔밭공원,2248,2162,4410,86,2,24,목
2022-02-24,우이신설선,북한산우이,2364,2094,4458,270,2,24,목
2022-02-24,안산선,수리산,3774,3096,6870,678,2,24,목
2022-02-24,안산선,오이도,7104,7035,14139,69,2,24,목
2022-02-24,안산선,정왕,6693,7000,13693,-307,2,24,목
2022-02-24,안산선,신길온천,1469,1371,2840,98,2,24,목
2022-02-24,안산선,안산,10342,9267,19609,1075,2,24,목
2022-02-24,안산선,초지,4069,4234,8303,-165,2,24,목
2022-02-24,안산선,고잔,7920,7536,15456,384,2,24,목
2022-02-24,안산선,중앙,15127,15651,30778,-524,2,24,목
2022-02-24,안산선,한대앞,7802,7903,15705,-101,2,24,목
2022-02-24,안산선,상록수,13882,14148,28030,-266,2,24,목
2022-02-24,안산선,반월,3763,3615,7378,148,2,24,목
2022-02-24,안산선,대야미,4378,3993,8371,385,2,24,목
2022-02-24,안산선,산본,14064,14984,29048,-920,2,24,목
2022-02-24,수인선,인천,882,1446,2328,-564,2,24,목
2022-02-24,수인선,신포,1572,1540,3112,32,2,24,목
2022-02-24,수인선,숭의,3514,3292,6806,222,2,24,목
2022-02-24,수인선,인하대,5141,4766,9907,375,2,24,목
2022-02-24,수인선,송도,2180,1986,4166,194,2,24,목
2022-02-24,수인선,연수,3820,3858,7678,-38,2,24,목
2022-02-24,수인선,원인재,3916,4152,8068,-236,2,24,목
2022-02-24,수인선,남동인더스파크,2233,2532,4765,-299,2,24,목
2022-02-24,수인선,호구포,3644,3758,7402,-114,2,24,목
2022-02-24,수인선,인천논현,4826,5070,9896,-244,2,24,목
2022-02-24,수인선,소래포구,4029,3727,7756,302,2,24,목
2022-02-24,수인선,월곶,2375,2149,4524,226,2,24,목
2022-02-24,수인선,달월,99,63,162,36,2,24,목
2022-02-24,수인선,사리,4142,3577,7719,565,2,24,목
2022-02-24,수인선,야목,318,223,541,95,2,24,목
2022-02-24,수인선,어천,602,604,1206,-2,2,24,목
2022-02-24,수인선,오목천,2435,2305,4740,130,2,24,목
2022-02-24,수인선,고색,4442,4288,8730,154,2,24,목
2022-02-24,분당선,매교,2877,2927,5804,-50,2,24,목
2022-02-24,분당선,수원시청,11322,11918,23240,-596,2,24,목
2022-02-24,분당선,매탄권선,4405,4196,8601,209,2,24,목
2022-02-24,분당선,망포,12879,12275,25154,604,2,24,목
2022-02-24,분당선,영통,7266,7388,14654,-122,2,24,목
2022-02-24,분당선,청명,3652,3608,7260,44,2,24,목
2022-02-24,분당선,상갈,4721,4604,9325,117,2,24,목
2022-02-24,분당선,기흥,8509,8106,16615,403,2,24,목
2022-02-24,분당선,신갈,3976,4026,8002,-50,2,24,목
2022-02-24,분당선,구성,4541,4776,9317,-235,2,24,목
2022-02-24,분당선,죽전,11648,13035,24683,-1387,2,24,목
2022-02-24,분당선,보정,2152,1877,4029,275,2,24,목
2022-02-24,분당선,이매,5014,4888,9902,126,2,24,목
2022-02-24,분당선,오리,10805,9019,19824,1786,2,24,목
2022-02-24,분당선,미금,14346,15257,29603,-911,2,24,목
2022-02-24,분당선,정자,15538,16450,31988,-912,2,24,목
2022-02-24,분당선,수내,12562,12453,25015,109,2,24,목
2022-02-24,분당선,서현,22564,22661,45225,-97,2,24,목
2022-02-24,분당선,야탑,23916,24743,48659,-827,2,24,목
2022-02-24,분당선,모란,22635,23289,45924,-654,2,24,목
2022-02-24,분당선,태평,12643,12287,24930,356,2,24,목
2022-02-24,분당선,가천대,6819,7689,14508,-870,2,24,목
2022-02-24,분당선,선정릉,7650,8093,15743,-443,2,24,목
2022-02-24,분당선,강남구청,9538,10842,20380,-1304,2,24,목
2022-02-24,분당선,압구정로데오,17772,19165,36937,-1393,2,24,목
2022-02-24,분당선,서울숲,9065,9112,18177,-47,2,24,목
2022-02-24,분당선,수원,7077,5853,12930,1224,2,24,목
2022-02-24,분당선,복정,1,0,1,1,2,24,목
2022-02-24,분당선,수서,12494,12753,25247,-259,2,24,목
2022-02-24,분당선,대모산입구,4108,3816,7924,292,2,24,목
2022-02-24,분당선,개포동,3341,3602,6943,-261,2,24,목
2022-02-24,분당선,구룡,1744,1716,3460,28,2,24,목
2022-02-24,분당선,도곡,6317,6202,12519,115,2,24,목
2022-02-24,분당선,한티,13537,14463,28000,-926,2,24,목
2022-02-24,분당선,선릉,12525,18608,31133,-6083,2,24,목
2022-02-24,과천선,범계,23007,22574,45581,433,2,24,목
2022-02-24,과천선,평촌,16319,16070,32389,249,2,24,목
2022-02-24,과천선,인덕원,21936,22717,44653,-781,2,24,목
2022-02-24,과천선,정부과천청사,9500,9637,19137,-137,2,24,목
2022-02-24,과천선,과천,5600,5333,10933,267,2,24,목
2022-02-24,과천선,대공원,2157,2304,4461,-147,2,24,목
2022-02-24,과천선,경마공원,1200,1208,2408,-8,2,24,목
2022-02-24,과천선,선바위,7196,6463,13659,733,2,24,목
2022-02-24,공항철도 1호선,영종,2776,2725,5501,51,2,24,목
2022-02-24,공항철도 1호선,인천공항2터미널,1848,1820,3668,28,2,24,목
2022-02-24,공항철도 1호선,인천공항1터미널,3403,3668,7071,-265,2,24,목
2022-02-24,공항철도 1호선,공항화물청사,2221,2325,4546,-104,2,24,목
2022-02-24,공항철도 1호선,운서,5990,6199,12189,-209,2,24,목
2022-02-24,공항철도 1호선,청라국제도시,6055,5734,11789,321,2,24,목
2022-02-24,공항철도 1호선,검암,6025,5943,11968,82,2,24,목
2022-02-24,공항철도 1호선,계양,9035,8516,17551,519,2,24,목
2022-02-24,공항철도 1호선,김포공항,11480,6074,17554,5406,2,24,목
2022-02-24,공항철도 1호선,마곡나루(서울식물원),7834,7557,15391,277,2,24,목
2022-02-24,공항철도 1호선,디지털미디어시티,12593,11569,24162,1024,2,24,목
2022-02-24,공항철도 1호선,홍대입구,8801,8530,17331,271,2,24,목
2022-02-24,1호선,서울역,37837,35692,73529,2145,2,24,목
2022-02-24,1호선,동묘앞,6531,6841,13372,-310,2,24,목
2022-02-24,1호선,시청,20005,20204,40209,-199,2,24,목
2022-02-24,1호선,종각,30155,29396,59551,759,2,24,목
2022-02-24,1호선,종로3가,22333,20489,42822,1844,2,24,목
2022-02-24,1호선,종로5가,20479,19916,40395,563,2,24,목
2022-02-24,1호선,동대문,9556,8859,18415,697,2,24,목
2022-02-24,1호선,신설동,12651,12414,25065,237,2,24,목
2022-02-24,1호선,제기동,15014,15319,30333,-305,2,24,목
2022-02-24,1호선,청량리(서울시립대입구),17450,17775,35225,-325,2,24,목
2022-02-24,2호선,시청,21515,20765,42280,750,2,24,목
2022-02-24,2호선,을지로입구,34543,35363,69906,-820,2,24,목
2022-02-24,2호선,을지로3가,19818,19682,39500,136,2,24,목
2022-02-24,2호선,을지로4가,12058,11853,23911,205,2,24,목
2022-02-24,2호선,동대문역사문화공원(DDP),9949,11258,21207,-1309,2,24,목
2022-02-24,2호선,신당,12615,13124,25739,-509,2,24,목
2022-02-24,2호선,상왕십리,12932,12626,25558,306,2,24,목
2022-02-24,2호선,왕십리(성동구청),14217,12056,26273,2161,2,24,목
2022-02-24,2호선,한양대,6641,7146,13787,-505,2,24,목
2022-02-24,2호선,뚝섬,20121,21680,41801,-1559,2,24,목
2022-02-24,2호선,성수,35037,38067,73104,-3030,2,24,목
2022-02-24,2호선,건대입구,31009,32730,63739,-1721,2,24,목
2022-02-24,2호선,구의(광진구청),21892,21676,43568,216,2,24,목
2022-02-24,2호선,강변(동서울터미널),26439,25018,51457,1421,2,24,목
2022-02-24,2호선,잠실나루,12927,12651,25578,276,2,24,목
2022-02-24,2호선,잠실(송파구청),58624,58158,116782,466,2,24,목
2022-02-24,2호선,잠실새내,18972,18835,37807,137,2,24,목
2022-02-24,2호선,종합운동장,6173,6465,12638,-292,2,24,목
2022-02-24,2호선,삼성(무역센터),48671,48677,97348,-6,2,24,목
2022-02-24,2호선,선릉,52319,46189,98508,6130,2,24,목
2022-02-24,2호선,역삼,48233,53237,101470,-5004,2,24,목
2022-02-24,2호선,강남,78049,75887,153936,2162,2,24,목
2022-02-24,2호선,교대(법원.검찰청),31319,34992,66311,-3673,2,24,목
2022-02-24,2호선,서초,19488,19130,38618,358,2,24,목
2022-02-24,2호선,방배,14819,15600,30419,-781,2,24,목
2022-02-24,2호선,사당,32650,35319,67969,-2669,2,24,목
2022-02-24,2호선,낙성대(강감찬),24498,23836,48334,662,2,24,목
2022-02-24,2호선,서울대입구(관악구청),42850,42178,85028,672,2,24,목
2022-02-24,2호선,봉천,21663,20364,42027,1299,2,24,목
2022-02-24,2호선,신림,58164,57098,115262,1066,2,24,목
2022-02-24,2호선,신대방,24386,23664,48050,722,2,24,목
2022-02-24,2호선,구로디지털단지,54452,54816,109268,-364,2,24,목
2022-02-24,2호선,대림(구로구청),21629,22100,43729,-471,2,24,목
2022-02-24,2호선,신도림,41860,41365,83225,495,2,24,목
2022-02-24,2호선,문래,19741,20016,39757,-275,2,24,목
2022-02-24,2호선,영등포구청,21430,21778,43208,-348,2,24,목
2022-02-24,2호선,당산,16366,19053,35419,-2687,2,24,목
2022-02-24,2호선,합정,27527,28313,55840,-786,2,24,목
2022-02-24,2호선,홍대입구,47853,49300,97153,-1447,2,24,목
2022-02-24,2호선,신촌,28791,29131,57922,-340,2,24,목
2022-02-24,2호선,이대,11943,12637,24580,-694,2,24,목
2022-02-24,2호선,아현,9001,8665,17666,336,2,24,목
2022-02-24,2호선,충정로(경기대입구),9078,9613,18691,-535,2,24,목
2022-02-24,2호선,용답,2448,2473,4921,-25,2,24,목
2022-02-24,2호선,신답,1543,1773,3316,-230,2,24,목
2022-02-24,2호선,신설동,3061,3177,6238,-116,2,24,목
2022-02-24,2호선,도림천,1266,1320,2586,-54,2,24,목
2022-02-24,2호선,양천구청,6117,6433,12550,-316,2,24,목
2022-02-24,2호선,신정네거리,9242,9629,18871,-387,2,24,목
2022-02-24,2호선,용두(동대문구청),2130,2327,4457,-197,2,24,목
2022-02-24,3호선,지축,4120,3924,8044,196,2,24,목
2022-02-24,3호선,구파발,18524,17717,36241,807,2,24,목
2022-02-24,3호선,연신내,32820,31236,64056,1584,2,24,목
2022-02-24,3호선,불광,14789,15809,30598,-1020,2,24,목
2022-02-24,3호선,녹번,13991,12630,26621,1361,2,24,목
2022-02-24,3호선,홍제,15763,15105,30868,658,2,24,목
2022-02-24,3호선,무악재,3530,3600,7130,-70,2,24,목
2022-02-24,3호선,독립문,6161,6386,12547,-225,2,24,목
2022-02-24,3호선,경복궁(정부서울청사),17286,17274,34560,12,2,24,목
2022-02-24,3호선,종로3가,9649,10929,20578,-1280,2,24,목
2022-02-24,3호선,을지로3가,9438,9520,18958,-82,2,24,목
2022-02-24,3호선,동대입구,7109,7582,14691,-473,2,24,목
2022-02-24,3호선,약수,11588,11120,22708,468,2,24,목
2022-02-24,3호선,금호,7158,6690,13848,468,2,24,목
2022-02-24,3호선,옥수,7815,8208,16023,-393,2,24,목
2022-02-24,3호선,압구정,29278,30924,60202,-1646,2,24,목
2022-02-24,3호선,신사,28939,29897,58836,-958,2,24,목
2022-02-24,3호선,잠원,4196,4200,8396,-4,2,24,목
2022-02-24,3호선,고속터미널,33755,32848,66603,907,2,24,목
2022-02-24,3호선,교대(법원.검찰청),13076,8584,21660,4492,2,24,목
2022-02-24,3호선,남부터미널(예술의전당),26310,26764,53074,-454,2,24,목
2022-02-24,3호선,양재(서초구청),35453,38382,73835,-2929,2,24,목
2022-02-24,3호선,매봉,11608,11045,22653,563,2,24,목
2022-02-24,3호선,도곡,4715,4875,9590,-160,2,24,목
2022-02-24,3호선,대치,10618,10519,21137,99,2,24,목
2022-02-24,3호선,학여울,1611,1595,3206,16,2,24,목
2022-02-24,3호선,대청,9037,8525,17562,512,2,24,목
2022-02-24,3호선,일원,8949,8643,17592,306,2,24,목
2022-02-24,3호선,수서,15291,15710,31001,-419,2,24,목
2022-02-24,3호선,가락시장,8173,7901,16074,272,2,24,목
2022-02-24,3호선,경찰병원,6733,6790,13523,-57,2,24,목
2022-02-24,3호선,오금,5703,5149,10852,554,2,24,목
2022-02-24,4호선,수유(강북구청),30683,30906,61589,-223,2,24,목
2022-02-24,4호선,미아(서울사이버대학),13288,13197,26485,91,2,24,목
2022-02-24,4호선,미아사거리,24453,24051,48504,402,2,24,목
2022-02-24,4호선,길음,17895,17731,35626,164,2,24,목
2022-02-24,4호선,성신여대입구(돈암),17943,17365,35308,578,2,24,목
2022-02-24,4호선,한성대입구(삼선교),11686,11312,22998,374,2,24,목
2022-02-24,4호선,혜화,29376,29097,58473,279,2,24,목
2022-02-24,4호선,동대문,17234,17821,35055,-587,2,24,목
2022-02-24,4호선,동대문역사문화공원(DDP),13362,12072,25434,1290,2,24,목
2022-02-24,4호선,충무로,24227,24905,49132,-678,2,24,목
2022-02-24,4호선,명동,15644,16165,31809,-521,2,24,목
2022-02-24,4호선,회현(남대문시장),20614,21799,42413,-1185,2,24,목
2022-02-24,4호선,서울역,9927,14091,24018,-4164,2,24,목
2022-02-24,4호선,숙대입구(갈월),11534,11501,23035,33,2,24,목
2022-02-24,4호선,삼각지,4247,4676,8923,-429,2,24,목
2022-02-24,4호선,신용산,14302,15179,29481,-877,2,24,목
2022-02-24,4호선,이촌(국립중앙박물관),6645,7276,13921,-631,2,24,목
2022-02-24,4호선,동작(현충원),1222,1366,2588,-144,2,24,목
2022-02-24,4호선,총신대입구(이수),16955,18300,35255,-1345,2,24,목
2022-02-24,4호선,사당,21720,17985,39705,3735,2,24,목
2022-02-24,4호선,남태령,989,860,1849,129,2,24,목
2022-02-24,4호선,당고개,11506,10568,22074,938,2,24,목
2022-02-24,4호선,상계,17022,15984,33006,1038,2,24,목
2022-02-24,4호선,노원,16569,18529,35098,-1960,2,24,목
2022-02-24,4호선,창동,22887,24450,47337,-1563,2,24,목
2022-02-24,4호선,쌍문,26760,24591,51351,2169,2,24,목
2022-02-24,5호선,방화,5898,5635,11533,263,2,24,목
2022-02-24,5호선,개화산,5158,4991,10149,167,2,24,목
2022-02-24,5호선,김포공항,6810,6260,13070,550,2,24,목
2022-02-24,5호선,송정,5961,5647,11608,314,2,24,목
2022-02-24,5호선,마곡,10076,10094,20170,-18,2,24,목
2022-02-24,5호선,발산,19188,19350,38538,-162,2,24,목
2022-02-24,5호선,우장산,12860,12848,25708,12,2,24,목
2022-02-24,5호선,화곡,26003,24521,50524,1482,2,24,목
2022-02-24,5호선,까치산,26531,25634,52165,897,2,24,목
2022-02-24,5호선,신정(은행정),12801,10642,23443,2159,2,24,목
2022-02-24,5호선,목동,15148,16315,31463,-1167,2,24,목
2022-02-24,5호선,오목교(목동운동장앞),19876,20969,40845,-1093,2,24,목
2022-02-24,5호선,양평,6958,6992,13950,-34,2,24,목
2022-02-24,5호선,영등포구청,3666,3749,7415,-83,2,24,목
