날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-24,5호선,영등포시장,9251,9540,18791,-289,2,24,목
2022-02-24,5호선,신길,3770,4164,7934,-394,2,24,목
2022-02-24,5호선,여의도,26046,26958,53004,-912,2,24,목
2022-02-24,5호선,여의나루,7706,8778,16484,-1072,2,24,목
2022-02-24,5호선,마포,13224,13533,26757,-309,2,24,목
2022-02-24,5호선,공덕,12488,13071,25559,-583,2,24,목
2022-02-24,5호선,애오개,6237,6335,12572,-98,2,24,목
2022-02-24,5호선,충정로(경기대입구),4255,4406,8661,-151,2,24,목
2022-02-24,5호선,서대문,17054,17277,34331,-223,2,24,목
2022-02-24,5호선,광화문(세종문화회관),26184,27043,53227,-859,2,24,목
2022-02-24,5호선,종로3가,10809,10721,21530,88,2,24,목
2022-02-24,5호선,을지로4가,5689,5739,11428,-50,2,24,목
2022-02-24,5호선,동대문역사문화공원(DDP),2731,3156,5887,-425,2,24,목
2022-02-24,5호선,청구,3725,3445,7170,280,2,24,목
2022-02-24,5호선,신금호,5688,6002,11690,-314,2,24,목
2022-02-24,5호선,행당,7235,6564,13799,671,2,24,목
2022-02-24,5호선,왕십리(성동구청),4267,4717,8984,-450,2,24,목
2022-02-24,5호선,마장,5038,4594,9632,444,2,24,목
2022-02-24,5호선,답십리,14518,13434,27952,1084,2,24,목
2022-02-24,5호선,장한평,17401,17373,34774,28,2,24,목
2022-02-24,5호선,군자(능동),10428,11351,21779,-923,2,24,목
2022-02-24,5호선,아차산(어린이대공원후문),13288,13031,26319,257,2,24,목
2022-02-24,5호선,광나루(장신대),11795,10780,22575,1015,2,24,목
2022-02-24,5호선,천호(풍납토성),16105,15787,31892,318,2,24,목
2022-02-24,5호선,강동,17047,16204,33251,843,2,24,목
2022-02-24,5호선,길동,7188,7592,14780,-404,2,24,목
2022-02-24,5호선,굽은다리(강동구민회관앞),8655,8286,16941,369,2,24,목
2022-02-24,5호선,명일,7651,7982,15633,-331,2,24,목
2022-02-24,5호선,고덕,8247,8373,16620,-126,2,24,목
2022-02-24,5호선,상일동,13670,12758,26428,912,2,24,목
2022-02-24,5호선,둔촌동,7817,7983,15800,-166,2,24,목
2022-02-24,5호선,올림픽공원(한국체대),3602,3216,6818,386,2,24,목
2022-02-24,5호선,방이,6607,6967,13574,-360,2,24,목
2022-02-24,5호선,오금,3340,3402,6742,-62,2,24,목
2022-02-24,5호선,개롱,5793,6144,11937,-351,2,24,목
2022-02-24,5호선,거여,8795,8371,17166,424,2,24,목
2022-02-24,5호선,마천,6401,6366,12767,35,2,24,목
2022-02-24,공항철도 1호선,공덕,2094,2657,4751,-563,2,24,목
2022-02-24,공항철도 1호선,서울역,6478,5955,12433,523,2,24,목
2022-02-24,경춘선,춘천,1001,884,1885,117,2,24,목
2022-02-24,경춘선,남춘천,1869,1876,3745,-7,2,24,목
2022-02-24,경춘선,김유정,233,248,481,-15,2,24,목
2022-02-24,경춘선,강촌,242,291,533,-49,2,24,목
2022-02-24,경춘선,백양리,285,272,557,13,2,24,목
2022-02-24,경춘선,굴봉산,74,93,167,-19,2,24,목
2022-02-24,경춘선,가평,1332,1377,2709,-45,2,24,목
2022-02-24,경춘선,상천,172,157,329,15,2,24,목
2022-02-24,경춘선,청평,1385,1353,2738,32,2,24,목
2022-02-24,경춘선,대성리,396,346,742,50,2,24,목
2022-02-24,경춘선,마석,3130,3111,6241,19,2,24,목
2022-02-24,경춘선,천마산,1461,1331,2792,130,2,24,목
2022-02-24,경춘선,평내호평,5381,5183,10564,198,2,24,목
2022-02-24,경춘선,금곡,1335,1292,2627,43,2,24,목
2022-02-24,경춘선,사릉,2839,2774,5613,65,2,24,목
2022-02-24,경춘선,퇴계원,3253,2995,6248,258,2,24,목
2022-02-24,경춘선,별내,2946,2834,5780,112,2,24,목
2022-02-24,경춘선,갈매,2739,2328,5067,411,2,24,목
2022-02-24,경춘선,신내,1825,1805,3630,20,2,24,목
2022-02-24,경인선,도화,3719,3413,7132,306,2,24,목
2022-02-24,경인선,중동,8326,8020,16346,306,2,24,목
2022-02-24,경인선,온수(성공회대입구),5842,5657,11499,185,2,24,목
2022-02-24,경인선,도원,2222,2290,4512,-68,2,24,목
2022-02-24,경인선,간석,5209,4960,10169,249,2,24,목
2022-02-24,경인선,부개,7601,7264,14865,337,2,24,목
2022-02-24,경인선,소사,7579,7413,14992,166,2,24,목
2022-02-24,경인선,구일,5385,5409,10794,-24,2,24,목
2022-02-24,경인선,인천,2958,2298,5256,660,2,24,목
2022-02-24,경인선,동인천,12223,11632,23855,591,2,24,목
2022-02-24,경인선,제물포,9092,8645,17737,447,2,24,목
2022-02-24,경인선,주안,16122,14820,30942,1302,2,24,목
2022-02-24,경인선,동암,12933,12962,25895,-29,2,24,목
2022-02-24,경인선,백운,6125,6070,12195,55,2,24,목
2022-02-24,경인선,부평,25730,26838,52568,-1108,2,24,목
2022-02-24,경인선,송내,23674,23595,47269,79,2,24,목
2022-02-24,경인선,부천,28919,28743,57662,176,2,24,목
2022-02-24,경인선,역곡,23999,23903,47902,96,2,24,목
2022-02-24,경인선,오류동,10642,10076,20718,566,2,24,목
2022-02-24,경인선,개봉,19433,19297,38730,136,2,24,목
2022-02-24,경의선,임진강,4,3,7,1,2,24,목
2022-02-24,경의선,문산,4510,4435,8945,75,2,24,목
2022-02-24,경의선,파주,900,674,1574,226,2,24,목
2022-02-24,경의선,월롱,2256,2020,4276,236,2,24,목
2022-02-24,경의선,금촌,5674,5507,11181,167,2,24,목
2022-02-24,경의선,금릉,4188,4050,8238,138,2,24,목
2022-02-24,경의선,운정,6108,5752,11860,356,2,24,목
2022-02-24,경의선,야당,6487,6371,12858,116,2,24,목
2022-02-24,경의선,탄현,6830,6662,13492,168,2,24,목
2022-02-24,경의선,일산,8216,8121,16337,95,2,24,목
2022-02-24,경의선,풍산,5004,4578,9582,426,2,24,목
2022-02-24,경의선,백마,6172,6098,12270,74,2,24,목
2022-02-24,경의선,곡산,476,535,1011,-59,2,24,목
2022-02-24,경의선,능곡,3367,3063,6430,304,2,24,목
2022-02-24,경의선,행신,6824,7001,13825,-177,2,24,목
2022-02-24,경의선,강매,2922,2581,5503,341,2,24,목
2022-02-24,경의선,화전,1250,1171,2421,79,2,24,목
2022-02-24,경의선,수색,2567,2660,5227,-93,2,24,목
2022-02-24,경의선,디지털미디어시티,2161,2005,4166,156,2,24,목
2022-02-24,경의선,가좌,4680,4481,9161,199,2,24,목
2022-02-24,경의선,홍대입구,1459,1704,3163,-245,2,24,목
2022-02-24,경의선,서강대,1816,1845,3661,-29,2,24,목
2022-02-24,경의선,공덕,3127,2786,5913,341,2,24,목
2022-02-24,경의선,효창공원앞,2665,3123,5788,-458,2,24,목
2022-02-24,경의선,신촌,806,1014,1820,-208,2,24,목
2022-02-24,경의선,서울역,3706,4872,8578,-1166,2,24,목
2022-02-24,경원선,소요산,2136,1836,3972,300,2,24,목
2022-02-24,경원선,동두천,1797,1970,3767,-173,2,24,목
2022-02-24,경원선,보산,1233,1145,2378,88,2,24,목
2022-02-24,경원선,동두천중앙,2637,2571,5208,66,2,24,목
2022-02-24,경원선,지행,5487,5437,10924,50,2,24,목
2022-02-24,경원선,덕정,4686,4594,9280,92,2,24,목
2022-02-24,경원선,덕계,2676,2438,5114,238,2,24,목
2022-02-24,경원선,양주,6568,6194,12762,374,2,24,목
2022-02-24,경원선,녹양,3953,3781,7734,172,2,24,목
2022-02-24,경원선,가능,5881,5730,11611,151,2,24,목
2022-02-24,경원선,의정부,16146,16409,32555,-263,2,24,목
2022-02-24,경원선,회룡,11297,11246,22543,51,2,24,목
2022-02-24,경원선,망월사,6727,6826,13553,-99,2,24,목
2022-02-24,5호선,강일,3543,3548,7091,-5,2,24,목
2022-02-24,5호선,미사,14512,14455,28967,57,2,24,목
2022-02-24,5호선,하남풍산,3873,3953,7826,-80,2,24,목
2022-02-24,5호선,하남시청(덕풍·신장),6039,5983,12022,56,2,24,목
2022-02-24,5호선,하남검단산,4928,4858,9786,70,2,24,목
2022-02-24,6호선,응암,15998,16066,32064,-68,2,24,목
2022-02-24,6호선,역촌,3608,4194,7802,-586,2,24,목
2022-02-24,6호선,불광,3836,3790,7626,46,2,24,목
2022-02-24,6호선,독바위,2456,2639,5095,-183,2,24,목
2022-02-24,6호선,연신내,1,0,1,1,2,24,목
2022-02-24,6호선,구산,6832,5338,12170,1494,2,24,목
2022-02-24,6호선,새절(신사),11588,10921,22509,667,2,24,목
2022-02-24,6호선,증산(명지대앞),9293,9261,18554,32,2,24,목
2022-02-24,6호선,디지털미디어시티,12326,13490,25816,-1164,2,24,목
2022-02-24,6호선,월드컵경기장(성산),3707,3833,7540,-126,2,24,목
2022-02-24,6호선,마포구청,13112,12190,25302,922,2,24,목
2022-02-24,6호선,망원,12755,13449,26204,-694,2,24,목
2022-02-24,6호선,합정,11558,11212,22770,346,2,24,목
2022-02-24,6호선,상수,7474,8287,15761,-813,2,24,목
2022-02-24,6호선,광흥창(서강),8068,7896,15964,172,2,24,목
2022-02-24,6호선,대흥(서강대앞),7261,7562,14823,-301,2,24,목
2022-02-24,6호선,공덕,16650,15966,32616,684,2,24,목
2022-02-24,6호선,효창공원앞,6364,5852,12216,512,2,24,목
2022-02-24,6호선,삼각지,5533,4875,10408,658,2,24,목
2022-02-24,6호선,녹사평(용산구청),4050,4099,8149,-49,2,24,목
2022-02-24,6호선,이태원,8265,8242,16507,23,2,24,목
2022-02-24,6호선,한강진,6471,7426,13897,-955,2,24,목
2022-02-24,6호선,버티고개,1807,1840,3647,-33,2,24,목
2022-02-24,6호선,약수,3201,3252,6453,-51,2,24,목
2022-02-24,6호선,청구,3564,3756,7320,-192,2,24,목
2022-02-24,6호선,신당,7692,7996,15688,-304,2,24,목
2022-02-24,6호선,동묘앞,7126,7240,14366,-114,2,24,목
2022-02-24,6호선,창신,3095,2463,5558,632,2,24,목
2022-02-24,6호선,보문,6751,6176,12927,575,2,24,목
2022-02-24,6호선,안암(고대병원앞),9675,9602,19277,73,2,24,목
2022-02-24,6호선,고려대(종암),7205,7203,14408,2,2,24,목
2022-02-24,6호선,월곡(동덕여대),10470,10440,20910,30,2,24,목
2022-02-24,6호선,상월곡(한국과학기술연구원),5621,5042,10663,579,2,24,목
2022-02-24,6호선,돌곶이,8585,8053,16638,532,2,24,목
2022-02-24,6호선,석계,11304,11778,23082,-474,2,24,목
2022-02-24,6호선,태릉입구,4999,5416,10415,-417,2,24,목
2022-02-24,6호선,화랑대(서울여대입구),10554,8457,19011,2097,2,24,목
2022-02-24,6호선,봉화산(서울의료원),8036,7593,15629,443,2,24,목
2022-02-24,7호선,장암,2016,758,2774,1258,2,24,목
2022-02-24,7호선,도봉산,8055,9390,17445,-1335,2,24,목
2022-02-24,7호선,수락산,11296,11215,22511,81,2,24,목
2022-02-24,7호선,마들,11765,11312,23077,453,2,24,목
2022-02-24,7호선,노원,17807,18232,36039,-425,2,24,목
2022-02-24,7호선,중계,12654,11525,24179,1129,2,24,목
2022-02-24,7호선,하계,15944,15015,30959,929,2,24,목
2022-02-24,7호선,공릉(서울과학기술대),11641,11436,23077,205,2,24,목
2022-02-24,7호선,태릉입구,7755,7292,15047,463,2,24,목
2022-02-24,7호선,먹골,9329,9213,18542,116,2,24,목
2022-02-24,7호선,중화,9963,9790,19753,173,2,24,목
2022-02-24,7호선,상봉(시외버스터미널),15529,14587,30116,942,2,24,목
2022-02-24,7호선,면목,14021,13785,27806,236,2,24,목
2022-02-24,7호선,사가정,14631,14886,29517,-255,2,24,목
2022-02-24,7호선,용마산(용마폭포공원),5575,5471,11046,104,2,24,목
2022-02-24,7호선,중곡,9912,9415,19327,497,2,24,목
2022-02-24,7호선,군자(능동),13917,11146,25063,2771,2,24,목
2022-02-24,7호선,어린이대공원(세종대),11312,11230,22542,82,2,24,목
2022-02-24,7호선,건대입구,10766,11067,21833,-301,2,24,목
2022-02-24,7호선,뚝섬유원지,6665,6497,13162,168,2,24,목
2022-02-24,7호선,청담,18241,20419,38660,-2178,2,24,목
2022-02-24,7호선,강남구청,15513,16876,32389,-1363,2,24,목
2022-02-24,7호선,학동,22973,24208,47181,-1235,2,24,목
2022-02-24,7호선,논현,18911,20453,39364,-1542,2,24,목
2022-02-24,7호선,반포,5384,5119,10503,265,2,24,목
2022-02-24,7호선,고속터미널,13729,11804,25533,1925,2,24,목
2022-02-24,7호선,내방,13623,13897,27520,-274,2,24,목
2022-02-24,7호선,이수,14355,13970,28325,385,2,24,목
2022-02-24,7호선,남성,10036,9480,19516,556,2,24,목
2022-02-24,7호선,숭실대입구(살피재),10373,10699,21072,-326,2,24,목
2022-02-24,7호선,상도,9746,9494,19240,252,2,24,목
2022-02-24,7호선,장승배기,8453,8348,16801,105,2,24,목
2022-02-24,7호선,신대방삼거리,15477,14751,30228,726,2,24,목
2022-02-24,7호선,보라매,8992,9003,17995,-11,2,24,목
2022-02-24,7호선,신풍,10553,10058,20611,495,2,24,목
2022-02-24,7호선,대림(구로구청),6905,6894,13799,11,2,24,목
2022-02-24,7호선,남구로,14839,15722,30561,-883,2,24,목
2022-02-24,7호선,가산디지털단지,42963,43060,86023,-97,2,24,목
2022-02-24,7호선,철산,18606,19003,37609,-397,2,24,목
2022-02-24,7호선,광명사거리,20153,19965,40118,188,2,24,목
2022-02-24,7호선,천왕,10289,9899,20188,390,2,24,목
2022-02-24,7호선,온수(성공회대입구),9106,8448,17554,658,2,24,목
2022-02-24,7호선,까치울,1,0,1,1,2,24,목
2022-02-24,7호선,신중동,1,0,1,1,2,24,목
2022-02-24,7호선,부천시청,2,0,2,2,2,24,목
2022-02-24,8호선,암사,17404,15445,32849,1959,2,24,목
2022-02-24,8호선,천호(풍납토성),13550,15437,28987,-1887,2,24,목
2022-02-24,8호선,강동구청,9778,10229,20007,-451,2,24,목
2022-02-24,8호선,몽촌토성(평화의문),5426,5529,10955,-103,2,24,목
2022-02-24,8호선,잠실(송파구청),12235,14151,26386,-1916,2,24,목
2022-02-24,8호선,석촌,7297,8168,15465,-871,2,24,목
2022-02-24,8호선,송파,6742,6964,13706,-222,2,24,목
2022-02-24,8호선,가락시장,7114,7755,14869,-641,2,24,목
2022-02-24,8호선,문정,21012,22049,43061,-1037,2,24,목
2022-02-24,8호선,장지,15630,15364,30994,266,2,24,목
2022-02-24,8호선,복정,8594,7391,15985,1203,2,24,목
2022-02-24,8호선,산성,4582,4727,9309,-145,2,24,목
2022-02-24,8호선,남한산성입구(성남법원.검찰청),12357,11406,23763,951,2,24,목
2022-02-24,8호선,단대오거리,9748,9551,19299,197,2,24,목
2022-02-24,8호선,신흥,3956,4258,8214,-302,2,24,목
2022-02-24,8호선,수진,5009,4570,9579,439,2,24,목
2022-02-24,8호선,모란,5353,4132,9485,1221,2,24,목
2022-02-24,8호선,남위례,3779,4001,7780,-222,2,24,목
2022-02-24,9호선,개화,2207,1602,3809,605,2,24,목
2022-02-24,9호선,김포공항,6689,10269,16958,-3580,2,24,목
2022-02-24,9호선,공항시장,2819,3026,5845,-207,2,24,목
2022-02-24,9호선,신방화,6197,6128,12325,69,2,24,목
2022-02-24,9호선,마곡나루(서울식물원),10820,10656,21476,164,2,24,목
2022-02-24,9호선,양천향교,8867,9026,17893,-159,2,24,목
2022-02-24,9호선,가양,18403,17967,36370,436,2,24,목
2022-02-24,9호선,증미,6723,6701,13424,22,2,24,목
2022-02-24,9호선,등촌,10440,10336,20776,104,2,24,목
2022-02-24,9호선,염창,15668,15340,31008,328,2,24,목
2022-02-24,9호선,신목동,3657,3213,6870,444,2,24,목
2022-02-24,9호선,선유도,7809,7502,15311,307,2,24,목
2022-02-24,9호선,당산,16631,16401,33032,230,2,24,목
2022-02-24,9호선,국회의사당,15048,15258,30306,-210,2,24,목
2022-02-24,9호선,여의도,24844,23616,48460,1228,2,24,목
2022-02-24,9호선,샛강,5304,5493,10797,-189,2,24,목
2022-02-24,9호선,노량진,23389,22686,46075,703,2,24,목
2022-02-24,9호선,노들,3921,3369,7290,552,2,24,목
2022-02-24,9호선,흑석(중앙대입구),7184,7529,14713,-345,2,24,목
2022-02-24,9호선,동작(현충원),1825,1518,3343,307,2,24,목
2022-02-24,9호선,구반포,1193,1257,2450,-64,2,24,목
2022-02-24,9호선,신반포,2925,2898,5823,27,2,24,목
2022-02-24,9호선,고속터미널,10291,13409,23700,-3118,2,24,목
2022-02-24,9호선,사평,3141,3005,6146,136,2,24,목
2022-02-24,9호선,신논현,28628,28333,56961,295,2,24,목
2022-02-24,9호선2~3단계,언주,9976,10261,20237,-285,2,24,목
2022-02-24,9호선2~3단계,선정릉,8856,9642,18498,-786,2,24,목
2022-02-24,9호선2~3단계,삼성중앙,6121,6529,12650,-408,2,24,목
2022-02-24,9호선2~3단계,봉은사,15614,16053,31667,-439,2,24,목
2022-02-24,9호선2~3단계,종합운동장,3898,3802,7700,96,2,24,목
2022-02-24,9호선2~3단계,삼전,6601,6389,12990,212,2,24,목
2022-02-24,9호선2~3단계,석촌고분,5718,5761,11479,-43,2,24,목
2022-02-24,9호선2~3단계,석촌,7638,6813,14451,825,2,24,목
2022-02-24,9호선2~3단계,송파나루,4843,5004,9847,-161,2,24,목
2022-02-24,9호선2~3단계,한성백제,2424,2147,4571,277,2,24,목
2022-02-24,9호선2~3단계,올림픽공원(한국체대),5105,5053,10158,52,2,24,목
2022-02-24,9호선2~3단계,둔촌오륜,1020,970,1990,50,2,24,목
2022-02-24,9호선2~3단계,중앙보훈병원,9905,8836,18741,1069,2,24,목
2022-02-24,경강선,판교,4211,4155,8366,56,2,24,목
2022-02-24,경강선,이매,1016,839,1855,177,2,24,목
2022-02-24,경강선,삼동,2090,2004,4094,86,2,24,목
2022-02-24,경강선,경기광주,6815,6523,13338,292,2,24,목
2022-02-24,경강선,초월,2721,2673,5394,48,2,24,목
2022-02-24,경강선,곤지암,1865,1897,3762,-32,2,24,목
2022-02-24,경강선,신둔도예촌,1167,1153,2320,14,2,24,목
2022-02-24,경강선,이천,2258,2304,4562,-46,2,24,목
2022-02-24,경강선,부발,1773,1647,3420,126,2,24,목
2022-02-24,경강선,세종대왕릉,239,247,486,-8,2,24,목
2022-02-24,경강선,여주,1734,1845,3579,-111,2,24,목
2022-02-24,경부선,서울역,5343,1775,7118,3568,2,24,목
2022-02-24,경부선,남영,8225,8560,16785,-335,2,24,목
2022-02-24,경부선,용산,28675,28737,57412,-62,2,24,목
2022-02-24,경부선,노량진,6773,6962,13735,-189,2,24,목
2022-02-24,경부선,대방,11554,11973,23527,-419,2,24,목
2022-02-24,경부선,영등포,32896,33024,65920,-128,2,24,목
2022-02-24,경부선,신도림,3796,3654,7450,142,2,24,목
2022-02-24,경부선,신길,8004,6822,14826,1182,2,24,목
2022-02-24,경부선,구로,16750,17052,33802,-302,2,24,목
2022-02-24,경부선,가산디지털단지,16783,19393,36176,-2610,2,24,목
2022-02-24,경부선,금천구청,10690,10715,21405,-25,2,24,목
2022-02-24,경부선,석수,8679,7828,16507,851,2,24,목
2022-02-24,경부선,관악,6419,5957,12376,462,2,24,목
2022-02-24,경부선,안양,18936,18785,37721,151,2,24,목
2022-02-24,경부선,명학,8321,8229,16550,92,2,24,목
2022-02-24,경부선,금정,23733,24261,47994,-528,2,24,목
2022-02-24,경부선,군포,7208,7282,14490,-74,2,24,목
2022-02-24,경부선,의왕,8021,7976,15997,45,2,24,목
2022-02-24,경부선,성균관대,12561,12421,24982,140,2,24,목
2022-02-24,경부선,화서,7051,6882,13933,169,2,24,목
2022-02-24,경부선,수원,28409,30288,58697,-1879,2,24,목
2022-02-24,경부선,독산,17211,18118,35329,-907,2,24,목
2022-02-24,경부선,세류,2565,2365,4930,200,2,24,목
2022-02-24,경부선,병점,12247,12144,24391,103,2,24,목
2022-02-24,경부선,세마,2313,2182,4495,131,2,24,목
2022-02-24,경부선,오산대,2939,2694,5633,245,2,24,목
2022-02-24,경부선,오산,7999,8074,16073,-75,2,24,목
2022-02-24,경부선,진위,1363,1232,2595,131,2,24,목
2022-02-24,경부선,송탄,3670,3501,7171,169,2,24,목
2022-02-24,경부선,서정리,5626,5232,10858,394,2,24,목
2022-02-24,경부선,평택지제,2830,2815,5645,15,2,24,목
2022-02-24,경부선,평택,9466,9359,18825,107,2,24,목
2022-02-24,경부선,성환,2481,2453,4934,28,2,24,목
2022-02-24,경부선,직산,678,648,1326,30,2,24,목
2022-02-24,경부선,두정,4273,4359,8632,-86,2,24,목
2022-02-24,경부선,천안,3918,4115,8033,-197,2,24,목
2022-02-24,경부선,당정,5625,5397,11022,228,2,24,목
2022-02-24,경원선,도봉산,6816,4213,11029,2603,2,24,목
2022-02-24,경원선,도봉,5466,5384,10850,82,2,24,목
2022-02-24,경원선,방학,8625,8548,17173,77,2,24,목
2022-02-24,경원선,녹천,4191,3526,7717,665,2,24,목
2022-02-24,경원선,월계,5657,5397,11054,260,2,24,목
2022-02-24,경원선,광운대,7287,7265,14552,22,2,24,목
2022-02-24,경원선,석계,7391,8115,15506,-724,2,24,목
2022-02-24,경원선,신이문,7603,7094,14697,509,2,24,목
2022-02-24,경원선,외대앞,6579,6624,13203,-45,2,24,목
2022-02-24,경원선,청량리(서울시립대입구),13023,13153,26176,-130,2,24,목
2022-02-24,경원선,왕십리(성동구청),12396,13802,26198,-1406,2,24,목
2022-02-24,경원선,응봉,1673,1367,3040,306,2,24,목
2022-02-24,경원선,옥수,42,22,64,20,2,24,목
2022-02-24,경원선,한남,3694,3412,7106,282,2,24,목
2022-02-24,경원선,서빙고,1875,1808,3683,67,2,24,목
2022-02-24,경원선,이촌(국립중앙박물관),3114,2442,5556,672,2,24,목
2022-02-24,경부선,광명,2896,2583,5479,313,2,24,목
2022-02-24,경부선,서동탄,1221,1083,2304,138,2,24,목
2022-02-25,3호선,홍제,16218,15640,31858,578,2,25,금
2022-02-25,2호선,아현,9327,9027,18354,300,2,25,금
2022-02-25,중앙선,원덕,278,294,572,-16,2,25,금
2022-02-25,중앙선,용문,2438,2566,5004,-128,2,25,금
2022-02-25,중앙선,지평,66,64,130,2,2,25,금
2022-02-25,1호선,서울역,41491,40496,81987,995,2,25,금
2022-02-25,1호선,동묘앞,7198,7720,14918,-522,2,25,금
2022-02-25,1호선,시청,19899,20338,40237,-439,2,25,금
2022-02-25,1호선,종각,30665,29559,60224,1106,2,25,금
2022-02-25,1호선,종로3가,23849,21836,45685,2013,2,25,금
2022-02-25,1호선,종로5가,21823,21594,43417,229,2,25,금
2022-02-25,1호선,동대문,10233,9572,19805,661,2,25,금
2022-02-25,1호선,신설동,13337,12932,26269,405,2,25,금
2022-02-25,1호선,제기동,16181,16616,32797,-435,2,25,금
2022-02-25,1호선,청량리(서울시립대입구),19380,19483,38863,-103,2,25,금
2022-02-25,2호선,시청,21304,20737,42041,567,2,25,금
2022-02-25,2호선,을지로입구,34721,35705,70426,-984,2,25,금
2022-02-25,2호선,을지로3가,19940,20221,40161,-281,2,25,금
2022-02-25,2호선,을지로4가,11970,12075,24045,-105,2,25,금
2022-02-25,2호선,동대문역사문화공원(DDP),10651,11807,22458,-1156,2,25,금
2022-02-25,2호선,신당,13204,13649,26853,-445,2,25,금
2022-02-25,2호선,상왕십리,13360,13087,26447,273,2,25,금
2022-02-25,2호선,왕십리(성동구청),14891,12374,27265,2517,2,25,금
2022-02-25,2호선,한양대,6475,6910,13385,-435,2,25,금
2022-02-25,2호선,뚝섬,20585,21881,42466,-1296,2,25,금
2022-02-25,2호선,성수,35111,38305,73416,-3194,2,25,금
2022-02-25,2호선,건대입구,32633,35145,67778,-2512,2,25,금
2022-02-25,2호선,구의(광진구청),22589,22197,44786,392,2,25,금
2022-02-25,2호선,강변(동서울터미널),28180,27536,55716,644,2,25,금
2022-02-25,2호선,잠실나루,13247,12640,25887,607,2,25,금
2022-02-25,2호선,잠실(송파구청),61029,60105,121134,924,2,25,금
2022-02-25,2호선,잠실새내,19847,19822,39669,25,2,25,금
2022-02-25,2호선,종합운동장,6624,7210,13834,-586,2,25,금
2022-02-25,2호선,삼성(무역센터),48565,48562,97127,3,2,25,금
2022-02-25,2호선,선릉,51910,45918,97828,5992,2,25,금
2022-02-25,2호선,역삼,47360,52138,99498,-4778,2,25,금
2022-02-25,2호선,강남,81528,79636,161164,1892,2,25,금
2022-02-25,2호선,교대(법원.검찰청),31369,35079,66448,-3710,2,25,금
2022-02-25,2호선,서초,19477,18774,38251,703,2,25,금
2022-02-25,2호선,방배,14502,15173,29675,-671,2,25,금
2022-02-25,2호선,사당,33974,36946,70920,-2972,2,25,금
2022-02-25,2호선,낙성대(강감찬),25530,24396,49926,1134,2,25,금
2022-02-25,2호선,서울대입구(관악구청),45705,44336,90041,1369,2,25,금
2022-02-25,2호선,봉천,22452,21065,43517,1387,2,25,금
2022-02-25,2호선,신림,60347,58809,119156,1538,2,25,금
2022-02-25,2호선,신대방,24838,23976,48814,862,2,25,금
2022-02-25,2호선,구로디지털단지,55205,55226,110431,-21,2,25,금
2022-02-25,2호선,대림(구로구청),22122,22552,44674,-430,2,25,금
2022-02-25,2호선,신도림,43994,43696,87690,298,2,25,금
2022-02-25,2호선,문래,19894,20256,40150,-362,2,25,금
2022-02-25,2호선,영등포구청,21156,21700,42856,-544,2,25,금
2022-02-25,2호선,당산,16805,19337,36142,-2532,2,25,금
2022-02-25,2호선,합정,29008,30386,59394,-1378,2,25,금
2022-02-25,2호선,홍대입구,52009,54886,106895,-2877,2,25,금
2022-02-25,2호선,신촌,30743,31027,61770,-284,2,25,금
2022-02-25,2호선,이대,12442,13090,25532,-648,2,25,금
