날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-26,분당선,도곡,4047,3703,7750,344,2,26,토
2022-02-26,분당선,한티,11186,10894,22080,292,2,26,토
2022-02-26,분당선,선릉,4447,6896,11343,-2449,2,26,토
2022-02-26,과천선,범계,16797,16438,33235,359,2,26,토
2022-02-26,과천선,평촌,7514,7218,14732,296,2,26,토
2022-02-26,과천선,인덕원,13222,13276,26498,-54,2,26,토
2022-02-26,과천선,정부과천청사,5135,5057,10192,78,2,26,토
2022-02-26,과천선,과천,3692,3608,7300,84,2,26,토
2022-02-26,과천선,대공원,2947,3139,6086,-192,2,26,토
2022-02-26,과천선,경마공원,7879,7865,15744,14,2,26,토
2022-02-26,과천선,선바위,4104,3712,7816,392,2,26,토
2022-02-26,공항철도 1호선,영종,2388,2454,4842,-66,2,26,토
2022-02-26,공항철도 1호선,인천공항2터미널,1740,1708,3448,32,2,26,토
2022-02-26,공항철도 1호선,인천공항1터미널,2884,3144,6028,-260,2,26,토
2022-02-26,공항철도 1호선,공항화물청사,1205,1199,2404,6,2,26,토
2022-02-26,공항철도 1호선,운서,5148,5147,10295,1,2,26,토
2022-02-26,공항철도 1호선,청라국제도시,3206,3179,6385,27,2,26,토
2022-02-26,공항철도 1호선,검암,3660,3799,7459,-139,2,26,토
2022-02-26,공항철도 1호선,계양,5752,5398,11150,354,2,26,토
2022-02-26,공항철도 1호선,김포공항,10800,5299,16099,5501,2,26,토
2022-02-26,공항철도 1호선,마곡나루(서울식물원),2353,2652,5005,-299,2,26,토
2022-02-26,공항철도 1호선,디지털미디어시티,4745,4292,9037,453,2,26,토
2022-02-26,공항철도 1호선,홍대입구,9529,9338,18867,191,2,26,토
2022-02-26,공항철도 1호선,공덕,1357,2098,3455,-741,2,26,토
2022-02-26,공항철도 1호선,서울역,5998,6269,12267,-271,2,26,토
2022-02-26,경춘선,춘천,1143,1091,2234,52,2,26,토
2022-02-26,경춘선,남춘천,1995,2075,4070,-80,2,26,토
2022-02-26,경춘선,김유정,294,306,600,-12,2,26,토
2022-02-26,경춘선,강촌,367,394,761,-27,2,26,토
2022-02-26,경춘선,백양리,260,202,462,58,2,26,토
2022-02-26,경춘선,굴봉산,123,135,258,-12,2,26,토
2022-02-26,경춘선,가평,1158,1259,2417,-101,2,26,토
2022-02-26,경춘선,상천,231,208,439,23,2,26,토
2022-02-26,경춘선,청평,1047,1192,2239,-145,2,26,토
2022-02-26,경춘선,대성리,360,412,772,-52,2,26,토
2022-02-26,경춘선,마석,2357,2332,4689,25,2,26,토
2022-02-26,경춘선,천마산,1086,1084,2170,2,2,26,토
2022-02-26,경춘선,평내호평,3496,3317,6813,179,2,26,토
2022-02-26,경춘선,금곡,904,851,1755,53,2,26,토
2022-02-26,경춘선,사릉,1797,1723,3520,74,2,26,토
2022-02-26,경춘선,퇴계원,2082,1964,4046,118,2,26,토
2022-02-26,경춘선,별내,1990,1883,3873,107,2,26,토
2022-02-26,경춘선,갈매,1672,1461,3133,211,2,26,토
2022-02-26,경춘선,신내,1052,1024,2076,28,2,26,토
2022-02-26,경인선,도화,2625,2500,5125,125,2,26,토
2022-02-26,경인선,중동,5593,5310,10903,283,2,26,토
2022-02-26,경인선,온수(성공회대입구),3973,3698,7671,275,2,26,토
2022-02-26,경인선,도원,2967,3051,6018,-84,2,26,토
2022-02-26,경인선,간석,3555,3514,7069,41,2,26,토
2022-02-26,경인선,부개,5391,5139,10530,252,2,26,토
2022-02-26,경인선,소사,6373,6137,12510,236,2,26,토
2022-02-26,경인선,구일,3816,3557,7373,259,2,26,토
2022-02-26,경인선,인천,2901,2526,5427,375,2,26,토
2022-02-26,경인선,동인천,9560,9412,18972,148,2,26,토
2022-02-26,경인선,제물포,6204,6027,12231,177,2,26,토
2022-02-26,경인선,주안,13282,11898,25180,1384,2,26,토
2022-02-26,경인선,동암,10304,10666,20970,-362,2,26,토
2022-02-26,경인선,백운,4470,4474,8944,-4,2,26,토
2022-02-26,경인선,부평,24234,25793,50027,-1559,2,26,토
2022-02-26,경인선,송내,14942,14817,29759,125,2,26,토
2022-02-26,경인선,부천,24591,25258,49849,-667,2,26,토
2022-02-26,경인선,역곡,16687,16705,33392,-18,2,26,토
2022-02-26,경인선,오류동,7463,7012,14475,451,2,26,토
2022-02-26,경인선,개봉,13922,13665,27587,257,2,26,토
2022-02-26,경의선,임진강,18,9,27,9,2,26,토
2022-02-26,경의선,문산,3498,3310,6808,188,2,26,토
2022-02-26,경의선,파주,697,498,1195,199,2,26,토
2022-02-26,경의선,월롱,1487,1236,2723,251,2,26,토
2022-02-26,경의선,금촌,4578,4547,9125,31,2,26,토
2022-02-26,경의선,금릉,2871,2759,5630,112,2,26,토
2022-02-26,경의선,운정,3959,3735,7694,224,2,26,토
2022-02-26,경의선,야당,4892,4880,9772,12,2,26,토
2022-02-26,1호선,서울역,24750,25357,50107,-607,2,26,토
2022-02-26,1호선,동묘앞,9163,9418,18581,-255,2,26,토
2022-02-26,1호선,시청,8584,9078,17662,-494,2,26,토
2022-02-26,1호선,종각,14692,14633,29325,59,2,26,토
2022-02-26,1호선,종로3가,17885,17194,35079,691,2,26,토
2022-02-26,1호선,종로5가,15956,15656,31612,300,2,26,토
2022-02-26,1호선,동대문,8843,7977,16820,866,2,26,토
2022-02-26,1호선,신설동,8483,8161,16644,322,2,26,토
2022-02-26,1호선,제기동,12927,13309,26236,-382,2,26,토
2022-02-26,1호선,청량리(서울시립대입구),15439,15507,30946,-68,2,26,토
2022-02-26,2호선,시청,7744,6699,14443,1045,2,26,토
2022-02-26,2호선,을지로입구,16626,16717,33343,-91,2,26,토
2022-02-26,2호선,을지로3가,8418,8175,16593,243,2,26,토
2022-02-26,2호선,을지로4가,6099,6177,12276,-78,2,26,토
2022-02-26,2호선,동대문역사문화공원(DDP),8261,8816,17077,-555,2,26,토
2022-02-26,2호선,상왕십리,8578,8084,16662,494,2,26,토
2022-02-26,2호선,왕십리(성동구청),11465,9613,21078,1852,2,26,토
2022-02-26,2호선,한양대,3872,3927,7799,-55,2,26,토
2022-02-26,2호선,뚝섬,10938,11225,22163,-287,2,26,토
2022-02-26,경의선,탄현,4347,4165,8512,182,2,26,토
2022-02-26,경의선,일산,5034,4888,9922,146,2,26,토
2022-02-26,경의선,풍산,3417,3393,6810,24,2,26,토
2022-02-26,경의선,백마,3731,3657,7388,74,2,26,토
2022-02-26,경의선,곡산,295,313,608,-18,2,26,토
2022-02-26,경의선,능곡,2275,2324,4599,-49,2,26,토
2022-02-26,경의선,행신,4093,4377,8470,-284,2,26,토
2022-02-26,경의선,강매,1578,1469,3047,109,2,26,토
2022-02-26,경의선,화전,909,853,1762,56,2,26,토
2022-02-26,경의선,수색,1284,1275,2559,9,2,26,토
2022-02-26,경의선,디지털미디어시티,1654,1496,3150,158,2,26,토
2022-02-26,경의선,가좌,3192,3083,6275,109,2,26,토
2022-02-26,경의선,홍대입구,1452,1839,3291,-387,2,26,토
2022-02-26,경의선,서강대,1390,1369,2759,21,2,26,토
2022-02-26,경의선,공덕,2326,1754,4080,572,2,26,토
2022-02-26,경의선,효창공원앞,1512,1656,3168,-144,2,26,토
2022-02-26,경의선,신촌,303,309,612,-6,2,26,토
2022-02-26,경의선,서울역,1007,1099,2106,-92,2,26,토
2022-02-26,경원선,소요산,2316,2050,4366,266,2,26,토
2022-02-26,경원선,동두천,1305,1411,2716,-106,2,26,토
2022-02-26,경원선,보산,1228,1205,2433,23,2,26,토
2022-02-26,경원선,동두천중앙,2032,2002,4034,30,2,26,토
2022-02-26,경원선,지행,4365,4284,8649,81,2,26,토
2022-02-26,경원선,덕정,3346,3140,6486,206,2,26,토
2022-02-26,경원선,덕계,1945,1820,3765,125,2,26,토
2022-02-26,경원선,양주,5102,4805,9907,297,2,26,토
2022-02-26,경원선,녹양,2857,2789,5646,68,2,26,토
2022-02-26,경원선,가능,4205,4199,8404,6,2,26,토
2022-02-26,경원선,의정부,14836,15516,30352,-680,2,26,토
2022-02-26,경원선,회룡,7949,8040,15989,-91,2,26,토
2022-02-26,경원선,망월사,4709,4934,9643,-225,2,26,토
2022-02-26,경원선,도봉산,6885,4494,11379,2391,2,26,토
2022-02-26,경원선,도봉,3721,3717,7438,4,2,26,토
2022-02-26,경원선,방학,6384,6265,12649,119,2,26,토
2022-02-26,경원선,녹천,2736,2325,5061,411,2,26,토
2022-02-26,경원선,월계,4081,3822,7903,259,2,26,토
2022-02-26,경원선,광운대,4853,4744,9597,109,2,26,토
2022-02-26,경원선,석계,5581,5877,11458,-296,2,26,토
2022-02-26,경원선,신이문,5203,4820,10023,383,2,26,토
2022-02-26,경원선,외대앞,5341,5194,10535,147,2,26,토
2022-02-26,경원선,청량리(서울시립대입구),12703,14078,26781,-1375,2,26,토
2022-02-26,경원선,왕십리(성동구청),10042,11670,21712,-1628,2,26,토
2022-02-26,경원선,응봉,1236,1096,2332,140,2,26,토
2022-02-26,경원선,옥수,25,32,57,-7,2,26,토
2022-02-26,경원선,한남,2245,2112,4357,133,2,26,토
2022-02-26,경원선,서빙고,1167,1163,2330,4,2,26,토
2022-02-26,경원선,이촌(국립중앙박물관),2245,1755,4000,490,2,26,토
2022-02-26,경부선,광명,2262,2019,4281,243,2,26,토
2022-02-26,경부선,서동탄,788,825,1613,-37,2,26,토
2022-02-26,경부선,당정,3329,3150,6479,179,2,26,토
2022-02-26,경부선,천안,4635,4961,9596,-326,2,26,토
2022-02-26,경부선,두정,4245,4151,8396,94,2,26,토
2022-02-26,경부선,직산,532,541,1073,-9,2,26,토
2022-02-26,경부선,성환,2358,2225,4583,133,2,26,토
2022-02-26,경부선,평택,10563,10304,20867,259,2,26,토
2022-02-26,경부선,평택지제,2650,2491,5141,159,2,26,토
2022-02-26,경부선,서정리,5758,4720,10478,1038,2,26,토
2022-02-26,경부선,송탄,4044,3562,7606,482,2,26,토
2022-02-26,경부선,진위,875,743,1618,132,2,26,토
2022-02-26,경부선,오산,7561,7081,14642,480,2,26,토
2022-02-26,경부선,오산대,2268,2023,4291,245,2,26,토
2022-02-26,경부선,세마,1813,1649,3462,164,2,26,토
2022-02-26,경부선,병점,9840,9766,19606,74,2,26,토
2022-02-26,경부선,세류,1953,1998,3951,-45,2,26,토
2022-02-26,경부선,독산,8010,7854,15864,156,2,26,토
2022-02-26,경부선,수원,30219,32621,62840,-2402,2,26,토
2022-02-26,경부선,화서,4341,4391,8732,-50,2,26,토
2022-02-26,경부선,성균관대,8732,8664,17396,68,2,26,토
2022-02-26,경부선,의왕,4807,4611,9418,196,2,26,토
2022-02-26,경부선,군포,3749,3419,7168,330,2,26,토
2022-02-26,경부선,금정,15732,15844,31576,-112,2,26,토
2022-02-26,경부선,명학,4449,4311,8760,138,2,26,토
2022-02-26,경부선,안양,14335,14268,28603,67,2,26,토
2022-02-26,경부선,관악,4635,4484,9119,151,2,26,토
2022-02-26,경부선,석수,5506,5250,10756,256,2,26,토
2022-02-26,경부선,금천구청,6930,6895,13825,35,2,26,토
2022-02-26,경부선,가산디지털단지,5360,6840,12200,-1480,2,26,토
2022-02-26,경부선,구로,11378,11675,23053,-297,2,26,토
2022-02-26,경부선,신길,4962,4267,9229,695,2,26,토
2022-02-26,경부선,신도림,2699,2615,5314,84,2,26,토
2022-02-26,경부선,영등포,33490,34448,67938,-958,2,26,토
2022-02-26,경부선,대방,6854,6912,13766,-58,2,26,토
2022-02-26,경부선,노량진,6389,5982,12371,407,2,26,토
2022-02-26,경부선,용산,26840,28672,55512,-1832,2,26,토
2022-02-26,경부선,남영,5001,5313,10314,-312,2,26,토
2022-02-26,경부선,서울역,5273,1741,7014,3532,2,26,토
2022-02-26,경강선,여주,1626,1872,3498,-246,2,26,토
2022-02-26,경강선,세종대왕릉,250,235,485,15,2,26,토
2022-02-26,경강선,부발,1761,1405,3166,356,2,26,토
2022-02-26,경강선,이천,2154,2190,4344,-36,2,26,토
2022-02-26,경강선,신둔도예촌,925,907,1832,18,2,26,토
2022-02-26,경강선,곤지암,1497,1662,3159,-165,2,26,토
2022-02-26,경강선,초월,1862,1758,3620,104,2,26,토
2022-02-26,경강선,경기광주,4289,4091,8380,198,2,26,토
2022-02-26,경강선,삼동,1232,1174,2406,58,2,26,토
2022-02-26,경강선,이매,646,488,1134,158,2,26,토
2022-02-26,경강선,판교,2610,2483,5093,127,2,26,토
2022-02-26,9호선2~3단계,중앙보훈병원,4109,3870,7979,239,2,26,토
2022-02-26,9호선2~3단계,둔촌오륜,466,514,980,-48,2,26,토
2022-02-26,9호선2~3단계,올림픽공원(한국체대),3173,3345,6518,-172,2,26,토
2022-02-26,9호선2~3단계,한성백제,1630,1399,3029,231,2,26,토
2022-02-26,9호선2~3단계,송파나루,3756,3807,7563,-51,2,26,토
2022-02-26,9호선2~3단계,석촌,5681,4811,10492,870,2,26,토
2022-02-26,9호선2~3단계,석촌고분,3767,3748,7515,19,2,26,토
2022-02-26,9호선2~3단계,삼전,4474,4197,8671,277,2,26,토
2022-02-26,9호선2~3단계,종합운동장,2457,2235,4692,222,2,26,토
2022-02-26,9호선2~3단계,봉은사,10830,11270,22100,-440,2,26,토
2022-02-26,9호선2~3단계,삼성중앙,2663,2720,5383,-57,2,26,토
2022-02-26,9호선2~3단계,선정릉,3994,4477,8471,-483,2,26,토
2022-02-26,9호선2~3단계,언주,5618,5523,11141,95,2,26,토
2022-02-26,9호선,신논현,22669,22035,44704,634,2,26,토
2022-02-26,9호선,사평,2204,2111,4315,93,2,26,토
2022-02-26,9호선,고속터미널,9594,14169,23763,-4575,2,26,토
2022-02-26,9호선,신반포,2302,2175,4477,127,2,26,토
2022-02-26,9호선,구반포,920,973,1893,-53,2,26,토
2022-02-26,9호선,동작(현충원),1611,1146,2757,465,2,26,토
2022-02-26,9호선,흑석(중앙대입구),4649,4676,9325,-27,2,26,토
2022-02-26,9호선,노들,2682,2363,5045,319,2,26,토
2022-02-26,9호선,노량진,17806,17422,35228,384,2,26,토
2022-02-26,9호선,샛강,2152,2143,4295,9,2,26,토
2022-02-26,9호선,여의도,11254,10095,21349,1159,2,26,토
2022-02-26,9호선,국회의사당,4254,4302,8556,-48,2,26,토
2022-02-26,9호선,당산,11297,10478,21775,819,2,26,토
2022-02-26,9호선,선유도,3254,3043,6297,211,2,26,토
2022-02-26,9호선,신목동,1883,1676,3559,207,2,26,토
2022-02-26,9호선,염창,10084,9378,19462,706,2,26,토
2022-02-26,9호선,등촌,6399,6227,12626,172,2,26,토
2022-02-26,9호선,증미,3505,3402,6907,103,2,26,토
2022-02-26,9호선,가양,12011,11474,23485,537,2,26,토
2022-02-26,9호선,양천향교,4945,4842,9787,103,2,26,토
2022-02-26,9호선,마곡나루(서울식물원),7085,6747,13832,338,2,26,토
2022-02-26,9호선,신방화,4051,3932,7983,119,2,26,토
2022-02-26,9호선,공항시장,2022,2175,4197,-153,2,26,토
2022-02-26,9호선,김포공항,6751,11413,18164,-4662,2,26,토
2022-02-26,9호선,개화,1085,927,2012,158,2,26,토
2022-02-26,8호선,남위례,2436,2586,5022,-150,2,26,토
2022-02-26,8호선,모란,3171,2715,5886,456,2,26,토
2022-02-26,8호선,수진,3790,3389,7179,401,2,26,토
2022-02-26,8호선,신흥,3030,3245,6275,-215,2,26,토
2022-02-26,8호선,단대오거리,6610,6435,13045,175,2,26,토
2022-02-26,8호선,남한산성입구(성남법원.검찰청),7902,7111,15013,791,2,26,토
2022-02-26,8호선,산성,3508,3481,6989,27,2,26,토
2022-02-26,8호선,복정,5361,4541,9902,820,2,26,토
2022-02-26,8호선,장지,10430,9814,20244,616,2,26,토
2022-02-26,8호선,문정,7539,7658,15197,-119,2,26,토
2022-02-26,8호선,가락시장,4715,4733,9448,-18,2,26,토
2022-02-26,8호선,송파,4360,4561,8921,-201,2,26,토
2022-02-26,8호선,석촌,4948,6126,11074,-1178,2,26,토
2022-02-26,8호선,잠실(송파구청),10614,11934,22548,-1320,2,26,토
2022-02-26,8호선,몽촌토성(평화의문),3829,3744,7573,85,2,26,토
2022-02-26,8호선,강동구청,5355,5394,10749,-39,2,26,토
2022-02-26,8호선,천호(풍납토성),10462,12230,22692,-1768,2,26,토
2022-02-26,8호선,암사,10642,9853,20495,789,2,26,토
2022-02-26,7호선,굴포천,1,0,1,1,2,26,토
2022-02-26,7호선,상동,1,0,1,1,2,26,토
2022-02-26,7호선,온수(성공회대입구),4881,4796,9677,85,2,26,토
2022-02-26,7호선,광명사거리,14409,14527,28936,-118,2,26,토
2022-02-26,7호선,철산,12481,12691,25172,-210,2,26,토
2022-02-26,7호선,가산디지털단지,12214,11223,23437,991,2,26,토
2022-02-26,7호선,남구로,7233,7582,14815,-349,2,26,토
2022-02-26,7호선,대림(구로구청),5904,6284,12188,-380,2,26,토
2022-02-26,7호선,신풍,6954,6653,13607,301,2,26,토
2022-02-26,7호선,보라매,5506,5274,10780,232,2,26,토
2022-02-26,7호선,신대방삼거리,10079,9513,19592,566,2,26,토
2022-02-26,7호선,장승배기,5810,5541,11351,269,2,26,토
2022-02-26,7호선,상도,6354,5998,12352,356,2,26,토
2022-02-26,7호선,숭실대입구(살피재),7016,7086,14102,-70,2,26,토
2022-02-26,7호선,남성,6521,6175,12696,346,2,26,토
2022-02-26,7호선,이수,10457,9562,20019,895,2,26,토
2022-02-26,7호선,내방,6816,6817,13633,-1,2,26,토
2022-02-26,7호선,고속터미널,11692,8780,20472,2912,2,26,토
2022-02-26,7호선,반포,3815,3600,7415,215,2,26,토
2022-02-26,7호선,논현,9615,10407,20022,-792,2,26,토
2022-02-26,7호선,학동,9651,10136,19787,-485,2,26,토
2022-02-26,7호선,강남구청,8757,9644,18401,-887,2,26,토
2022-02-26,7호선,청담,9774,10818,20592,-1044,2,26,토
2022-02-26,7호선,뚝섬유원지,4695,4580,9275,115,2,26,토
2022-02-26,7호선,건대입구,8977,9066,18043,-89,2,26,토
2022-02-26,7호선,어린이대공원(세종대),8133,7946,16079,187,2,26,토
2022-02-26,7호선,군자(능동),9427,7272,16699,2155,2,26,토
2022-02-26,7호선,중곡,6188,5974,12162,214,2,26,토
2022-02-26,7호선,용마산(용마폭포공원),3634,3801,7435,-167,2,26,토
2022-02-26,7호선,사가정,10556,10509,21065,47,2,26,토
2022-02-26,7호선,면목,9694,9482,19176,212,2,26,토
2022-02-26,7호선,상봉(시외버스터미널),11312,10818,22130,494,2,26,토
2022-02-26,7호선,중화,6587,6360,12947,227,2,26,토
2022-02-26,7호선,먹골,6999,6927,13926,72,2,26,토
2022-02-26,7호선,태릉입구,5522,5135,10657,387,2,26,토
2022-02-26,7호선,공릉(서울과학기술대),7695,7558,15253,137,2,26,토
2022-02-26,7호선,하계,10341,9658,19999,683,2,26,토
2022-02-26,7호선,중계,7695,7104,14799,591,2,26,토
2022-02-26,7호선,노원,13977,13630,27607,347,2,26,토
2022-02-26,7호선,마들,7738,7559,15297,179,2,26,토
2022-02-26,7호선,수락산,8288,8002,16290,286,2,26,토
2022-02-26,7호선,도봉산,5061,6924,11985,-1863,2,26,토
2022-02-26,7호선,장암,1135,761,1896,374,2,26,토
2022-02-26,6호선,봉화산(서울의료원),4441,4362,8803,79,2,26,토
2022-02-26,6호선,화랑대(서울여대입구),5847,4802,10649,1045,2,26,토
2022-02-26,6호선,태릉입구,3661,3729,7390,-68,2,26,토
2022-02-26,6호선,석계,7450,7573,15023,-123,2,26,토
2022-02-26,5호선,신길,2313,2490,4803,-177,2,26,토
2022-02-26,6호선,돌곶이,5282,4907,10189,375,2,26,토
2022-02-26,6호선,상월곡(한국과학기술연구원),3573,3148,6721,425,2,26,토
2022-02-26,6호선,월곡(동덕여대),6413,6383,12796,30,2,26,토
2022-02-26,6호선,고려대(종암),4892,4990,9882,-98,2,26,토
2022-02-26,6호선,안암(고대병원앞),6324,6001,12325,323,2,26,토
2022-02-26,6호선,보문,4284,3941,8225,343,2,26,토
2022-02-26,6호선,창신,1803,1471,3274,332,2,26,토
2022-02-26,6호선,동묘앞,6563,5971,12534,592,2,26,토
2022-02-26,6호선,신당,5763,4835,10598,928,2,26,토
2022-02-26,6호선,청구,2116,2198,4314,-82,2,26,토
2022-02-26,6호선,약수,2199,2222,4421,-23,2,26,토
2022-02-26,6호선,버티고개,1216,1291,2507,-75,2,26,토
2022-02-26,6호선,한강진,6693,7835,14528,-1142,2,26,토
2022-02-26,6호선,이태원,10342,10556,20898,-214,2,26,토
2022-02-26,6호선,녹사평(용산구청),3666,3872,7538,-206,2,26,토
2022-02-26,6호선,삼각지,4023,3231,7254,792,2,26,토
2022-02-26,6호선,효창공원앞,4085,3719,7804,366,2,26,토
2022-02-26,6호선,공덕,8689,8133,16822,556,2,26,토
2022-02-26,6호선,대흥(서강대앞),4771,4824,9595,-53,2,26,토
2022-02-26,6호선,광흥창(서강),4407,4286,8693,121,2,26,토
2022-02-26,6호선,합정,10267,9283,19550,984,2,26,토
2022-02-26,6호선,망원,10738,11614,22352,-876,2,26,토
2022-02-26,6호선,마포구청,8204,7364,15568,840,2,26,토
2022-02-26,6호선,월드컵경기장(성산),3085,3216,6301,-131,2,26,토
2022-02-26,6호선,디지털미디어시티,6127,6262,12389,-135,2,26,토
2022-02-26,6호선,증산(명지대앞),6367,6438,12805,-71,2,26,토
2022-02-26,6호선,새절(신사),7563,7221,14784,342,2,26,토
2022-02-26,6호선,구산,4766,3684,8450,1082,2,26,토
2022-02-26,6호선,연신내,3,0,3,3,2,26,토
2022-02-26,6호선,독바위,1641,1893,3534,-252,2,26,토
2022-02-26,6호선,불광,3381,2876,6257,505,2,26,토
2022-02-26,6호선,역촌,2387,2909,5296,-522,2,26,토
2022-02-26,6호선,응암,11768,11582,23350,186,2,26,토
2022-02-26,5호선,하남검단산,4278,4353,8631,-75,2,26,토
2022-02-26,5호선,하남시청(덕풍·신장),4583,4401,8984,182,2,26,토
2022-02-26,5호선,하남풍산,2366,2370,4736,-4,2,26,토
2022-02-26,5호선,미사,9890,9694,19584,196,2,26,토
2022-02-26,5호선,강일,2328,2170,4498,158,2,26,토
2022-02-26,5호선,마천,4173,4329,8502,-156,2,26,토
2022-02-26,5호선,거여,5311,5069,10380,242,2,26,토
2022-02-26,5호선,개롱,3782,3924,7706,-142,2,26,토
2022-02-26,5호선,오금,1871,1806,3677,65,2,26,토
2022-02-26,5호선,방이,4353,4386,8739,-33,2,26,토
2022-02-26,5호선,올림픽공원(한국체대),2406,2037,4443,369,2,26,토
2022-02-26,5호선,둔촌동,5602,5533,11135,69,2,26,토
2022-02-26,5호선,상일동,7818,7377,15195,441,2,26,토
2022-02-26,5호선,고덕,5400,5314,10714,86,2,26,토
2022-02-26,5호선,명일,5235,5205,10440,30,2,26,토
2022-02-26,5호선,굽은다리(강동구민회관앞),6042,5694,11736,348,2,26,토
2022-02-26,5호선,길동,5233,5400,10633,-167,2,26,토
2022-02-26,5호선,강동,11294,10761,22055,533,2,26,토
2022-02-26,5호선,천호(풍납토성),14737,13763,28500,974,2,26,토
2022-02-26,5호선,광나루(장신대),8798,8450,17248,348,2,26,토
2022-02-26,5호선,아차산(어린이대공원후문),10591,10385,20976,206,2,26,토
2022-02-26,5호선,군자(능동),7210,7871,15081,-661,2,26,토
2022-02-26,5호선,장한평,9738,9579,19317,159,2,26,토
2022-02-26,5호선,답십리,8785,8248,17033,537,2,26,토
2022-02-26,5호선,마장,3330,3120,6450,210,2,26,토
2022-02-26,5호선,왕십리(성동구청),3089,3650,6739,-561,2,26,토
2022-02-26,5호선,행당,4586,4082,8668,504,2,26,토
2022-02-26,5호선,신금호,3636,3769,7405,-133,2,26,토
2022-02-26,5호선,청구,2293,2027,4320,266,2,26,토
2022-02-26,5호선,동대문역사문화공원(DDP),907,1148,2055,-241,2,26,토
2022-02-26,5호선,을지로4가,2749,3075,5824,-326,2,26,토
2022-02-26,5호선,종로3가,9638,9712,19350,-74,2,26,토
2022-02-26,5호선,광화문(세종문화회관),11844,11990,23834,-146,2,26,토
2022-02-26,5호선,서대문,5977,5853,11830,124,2,26,토
2022-02-26,5호선,영등포시장,7299,7523,14822,-224,2,26,토
2022-02-26,3호선,도곡,2948,2969,5917,-21,2,26,토
2022-02-26,3호선,대치,8356,7572,15928,784,2,26,토
2022-02-26,3호선,학여울,1579,1562,3141,17,2,26,토
2022-02-26,3호선,대청,5250,4780,10030,470,2,26,토
2022-02-26,3호선,일원,4212,4161,8373,51,2,26,토
2022-02-27,5호선,둔촌동,4002,4113,8115,-111,2,27,일
2022-02-27,2호선,종합운동장,3931,3887,7818,44,2,27,일
2022-02-27,2호선,삼성(무역센터),20654,20356,41010,298,2,27,일
2022-02-27,2호선,선릉,11906,10200,22106,1706,2,27,일
2022-02-27,2호선,역삼,11174,12348,23522,-1174,2,27,일
2022-02-27,2호선,강남,30527,29407,59934,1120,2,27,일
2022-02-27,2호선,교대(법원.검찰청),9358,10243,19601,-885,2,27,일
2022-02-27,2호선,서초,9729,8927,18656,802,2,27,일
2022-02-27,2호선,방배,5792,6154,11946,-362,2,27,일
2022-02-27,2호선,사당,18450,20369,38819,-1919,2,27,일
2022-02-27,2호선,낙성대(강감찬),13912,14044,27956,-132,2,27,일
2022-02-27,2호선,서울대입구(관악구청),24215,24763,48978,-548,2,27,일
2022-02-27,2호선,봉천,10831,10440,21271,391,2,27,일
2022-02-27,2호선,신림,33965,33011,66976,954,2,27,일
2022-02-27,2호선,신대방,13168,13045,26213,123,2,27,일
2022-02-27,2호선,구로디지털단지,20228,19979,40207,249,2,27,일
2022-02-27,2호선,대림(구로구청),12463,12534,24997,-71,2,27,일
2022-02-27,2호선,신도림,23142,23623,46765,-481,2,27,일
2022-02-27,2호선,문래,7216,7438,14654,-222,2,27,일
2022-02-27,2호선,영등포구청,6908,7173,14081,-265,2,27,일
2022-02-27,2호선,당산,7293,8049,15342,-756,2,27,일
2022-02-27,2호선,합정,17962,18703,36665,-741,2,27,일
2022-02-27,2호선,홍대입구,43505,43068,86573,437,2,27,일
