날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-27,2호선,신촌,19522,18726,38248,796,2,27,일
2022-02-27,2호선,이대,6790,7575,14365,-785,2,27,일
2022-02-27,2호선,아현,4603,4665,9268,-62,2,27,일
2022-02-27,2호선,충정로(경기대입구),3465,3831,7296,-366,2,27,일
2022-02-27,2호선,용답,1538,1563,3101,-25,2,27,일
2022-02-27,2호선,신답,644,691,1335,-47,2,27,일
2022-02-27,2호선,신설동,2959,3082,6041,-123,2,27,일
2022-02-27,2호선,도림천,416,407,823,9,2,27,일
2022-02-27,2호선,양천구청,2791,2922,5713,-131,2,27,일
2022-02-27,2호선,신정네거리,4450,4484,8934,-34,2,27,일
2022-02-27,2호선,용두(동대문구청),993,974,1967,19,2,27,일
2022-02-27,3호선,지축,1955,1830,3785,125,2,27,일
2022-02-27,3호선,구파발,9719,9805,19524,-86,2,27,일
2022-02-27,3호선,연신내,19190,17748,36938,1442,2,27,일
2022-02-27,3호선,불광,8652,10016,18668,-1364,2,27,일
2022-02-27,3호선,녹번,6251,5783,12034,468,2,27,일
2022-02-27,3호선,홍제,8189,7995,16184,194,2,27,일
2022-02-27,3호선,무악재,1535,1813,3348,-278,2,27,일
2022-02-27,3호선,독립문,4169,4554,8723,-385,2,27,일
2022-02-27,3호선,경복궁(정부서울청사),11135,11175,22310,-40,2,27,일
2022-02-27,3호선,안국,9305,10078,19383,-773,2,27,일
2022-02-27,3호선,종로3가,3563,4413,7976,-850,2,27,일
2022-02-27,3호선,을지로3가,2858,2673,5531,185,2,27,일
2022-02-27,3호선,동대입구,5438,5854,11292,-416,2,27,일
2022-02-27,3호선,약수,5631,5467,11098,164,2,27,일
2022-02-27,3호선,금호,3589,3528,7117,61,2,27,일
2022-02-27,3호선,옥수,4511,4433,8944,78,2,27,일
2022-02-27,3호선,압구정,12376,12869,25245,-493,2,27,일
2022-02-27,3호선,신사,12982,12915,25897,67,2,27,일
2022-02-27,3호선,잠원,1861,1888,3749,-27,2,27,일
2022-02-27,3호선,고속터미널,31987,30119,62106,1868,2,27,일
2022-02-27,3호선,교대(법원.검찰청),3798,2411,6209,1387,2,27,일
2022-02-27,3호선,남부터미널(예술의전당),12153,12530,24683,-377,2,27,일
2022-02-27,3호선,양재(서초구청),11763,13172,24935,-1409,2,27,일
2022-02-27,3호선,매봉,3509,3381,6890,128,2,27,일
2022-02-27,3호선,도곡,1573,1691,3264,-118,2,27,일
2022-02-27,3호선,대치,5454,4741,10195,713,2,27,일
2022-02-27,3호선,학여울,1406,1535,2941,-129,2,27,일
2022-02-27,3호선,대청,3767,3668,7435,99,2,27,일
2022-02-27,3호선,일원,2823,2995,5818,-172,2,27,일
2022-02-27,3호선,수서,8857,8647,17504,210,2,27,일
2022-02-27,3호선,가락시장,3133,3309,6442,-176,2,27,일
2022-02-27,3호선,경찰병원,2271,2382,4653,-111,2,27,일
2022-02-27,3호선,오금,2416,2298,4714,118,2,27,일
2022-02-27,4호선,수유(강북구청),18099,17419,35518,680,2,27,일
2022-02-27,4호선,미아(서울사이버대학),7008,6786,13794,222,2,27,일
2022-02-27,우이신설선,신설동,1119,1113,2232,6,2,27,일
2022-02-27,우이신설선,보문,827,886,1713,-59,2,27,일
2022-02-27,우이신설선,성신여대입구(돈암),1965,2255,4220,-290,2,27,일
2022-02-27,우이신설선,정릉,2452,2195,4647,257,2,27,일
2022-02-27,우이신설선,북한산보국문,3438,3098,6536,340,2,27,일
2022-02-27,우이신설선,솔샘,2507,2315,4822,192,2,27,일
2022-02-27,우이신설선,삼양사거리,1406,1354,2760,52,2,27,일
2022-02-27,우이신설선,삼양,1094,1101,2195,-7,2,27,일
2022-02-27,2호선,시청,5622,4825,10447,797,2,27,일
2022-02-27,중앙선,지평,43,42,85,1,2,27,일
2022-02-27,중앙선,용문,1466,1254,2720,212,2,27,일
2022-02-27,중앙선,원덕,284,219,503,65,2,27,일
2022-02-27,중앙선,양평,1707,1566,3273,141,2,27,일
2022-02-27,중앙선,오빈,153,135,288,18,2,27,일
2022-02-27,중앙선,아신,349,308,657,41,2,27,일
2022-02-27,중앙선,국수,451,401,852,50,2,27,일
2022-02-27,중앙선,신원,208,172,380,36,2,27,일
2022-02-27,중앙선,양수,1386,1238,2624,148,2,27,일
2022-02-27,중앙선,운길산,1000,890,1890,110,2,27,일
2022-02-27,중앙선,팔당,1180,1144,2324,36,2,27,일
2022-02-27,중앙선,도심,1022,938,1960,84,2,27,일
2022-02-27,중앙선,덕소,2793,2884,5677,-91,2,27,일
2022-02-27,중앙선,양정,371,305,676,66,2,27,일
2022-02-27,중앙선,도농,4283,4250,8533,33,2,27,일
2022-02-27,우이신설선,북한산우이,2782,2933,5715,-151,2,27,일
2022-02-27,안산선,수리산,1810,1768,3578,42,2,27,일
2022-02-27,안산선,오이도,4994,5117,10111,-123,2,27,일
2022-02-27,안산선,정왕,4438,4670,9108,-232,2,27,일
2022-02-27,안산선,신길온천,923,880,1803,43,2,27,일
2022-02-27,안산선,안산,7833,7307,15140,526,2,27,일
2022-02-27,안산선,초지,1961,1957,3918,4,2,27,일
2022-02-27,안산선,고잔,3783,3706,7489,77,2,27,일
2022-02-27,안산선,중앙,10142,9917,20059,225,2,27,일
2022-02-27,안산선,한대앞,4674,4437,9111,237,2,27,일
2022-02-27,안산선,상록수,7840,8019,15859,-179,2,27,일
2022-02-27,안산선,반월,2106,2084,4190,22,2,27,일
2022-02-27,안산선,대야미,2471,2294,4765,177,2,27,일
2022-02-27,안산선,산본,7648,7936,15584,-288,2,27,일
2022-02-27,수인선,인천,1059,1562,2621,-503,2,27,일
2022-02-27,수인선,신포,973,958,1931,15,2,27,일
2022-02-27,수인선,숭의,1691,1584,3275,107,2,27,일
2022-02-27,수인선,인하대,3002,2901,5903,101,2,27,일
2022-02-27,수인선,송도,1378,1354,2732,24,2,27,일
2022-02-27,수인선,연수,2773,2789,5562,-16,2,27,일
2022-02-27,수인선,원인재,2516,2572,5088,-56,2,27,일
2022-02-27,수인선,남동인더스파크,482,472,954,10,2,27,일
2022-02-27,수인선,호구포,1621,1654,3275,-33,2,27,일
2022-02-27,수인선,인천논현,2400,2630,5030,-230,2,27,일
2022-02-27,수인선,소래포구,3845,3689,7534,156,2,27,일
2022-02-27,수인선,월곶,1488,1372,2860,116,2,27,일
2022-02-27,수인선,달월,33,43,76,-10,2,27,일
2022-02-27,수인선,사리,2239,1950,4189,289,2,27,일
2022-02-27,수인선,야목,139,140,279,-1,2,27,일
2022-02-27,수인선,어천,396,488,884,-92,2,27,일
2022-02-27,수인선,오목천,1328,1285,2613,43,2,27,일
2022-02-27,수인선,고색,1790,1793,3583,-3,2,27,일
2022-02-27,분당선,매교,1268,1290,2558,-22,2,27,일
2022-02-27,분당선,수원시청,6402,6483,12885,-81,2,27,일
2022-02-27,분당선,매탄권선,2092,2078,4170,14,2,27,일
2022-02-27,분당선,망포,5354,5489,10843,-135,2,27,일
2022-02-27,분당선,영통,4047,4050,8097,-3,2,27,일
2022-02-27,분당선,청명,1662,1683,3345,-21,2,27,일
2022-02-27,분당선,상갈,2363,2402,4765,-39,2,27,일
2022-02-27,분당선,기흥,4193,4076,8269,117,2,27,일
2022-02-27,분당선,신갈,1707,1729,3436,-22,2,27,일
2022-02-27,분당선,구성,2028,2227,4255,-199,2,27,일
2022-02-27,분당선,죽전,6334,7165,13499,-831,2,27,일
2022-02-27,분당선,보정,906,868,1774,38,2,27,일
2022-02-27,분당선,이매,2777,2872,5649,-95,2,27,일
2022-02-27,분당선,오리,4687,3948,8635,739,2,27,일
2022-02-27,분당선,미금,6320,6774,13094,-454,2,27,일
2022-02-27,분당선,정자,6485,6778,13263,-293,2,27,일
2022-02-27,분당선,수내,5289,5227,10516,62,2,27,일
2022-02-27,분당선,서현,13755,13511,27266,244,2,27,일
2022-02-27,분당선,야탑,11451,11988,23439,-537,2,27,일
2022-02-27,분당선,모란,9794,9985,19779,-191,2,27,일
2022-02-27,분당선,태평,7180,6761,13941,419,2,27,일
2022-02-27,분당선,가천대,3633,4135,7768,-502,2,27,일
2022-02-27,분당선,선정릉,1818,1915,3733,-97,2,27,일
2022-02-27,분당선,강남구청,3079,3610,6689,-531,2,27,일
2022-02-27,분당선,압구정로데오,10101,10929,21030,-828,2,27,일
2022-02-27,분당선,서울숲,5170,5196,10366,-26,2,27,일
2022-02-27,분당선,수원,4903,4130,9033,773,2,27,일
2022-02-27,분당선,수서,7240,6726,13966,514,2,27,일
2022-02-27,분당선,대모산입구,1912,1897,3809,15,2,27,일
2022-02-27,분당선,개포동,1579,1640,3219,-61,2,27,일
2022-02-27,분당선,구룡,700,712,1412,-12,2,27,일
2022-02-27,분당선,도곡,2151,2160,4311,-9,2,27,일
2022-02-27,분당선,한티,7624,7248,14872,376,2,27,일
2022-02-27,분당선,선릉,2457,3758,6215,-1301,2,27,일
2022-02-27,과천선,범계,12854,12488,25342,366,2,27,일
2022-02-27,과천선,평촌,5390,5202,10592,188,2,27,일
2022-02-27,과천선,인덕원,10541,10348,20889,193,2,27,일
2022-02-27,과천선,정부과천청사,3966,4132,8098,-166,2,27,일
2022-02-27,과천선,과천,3075,2933,6008,142,2,27,일
2022-02-27,과천선,대공원,3808,3882,7690,-74,2,27,일
2022-02-27,과천선,경마공원,8597,8640,17237,-43,2,27,일
2022-02-27,과천선,선바위,3375,3139,6514,236,2,27,일
2022-02-27,공항철도 1호선,영종,2179,2128,4307,51,2,27,일
2022-02-27,공항철도 1호선,인천공항2터미널,1576,1537,3113,39,2,27,일
2022-02-27,공항철도 1호선,인천공항1터미널,3119,3400,6519,-281,2,27,일
2022-02-27,공항철도 1호선,공항화물청사,892,955,1847,-63,2,27,일
2022-02-27,공항철도 1호선,운서,4545,4772,9317,-227,2,27,일
2022-02-27,공항철도 1호선,청라국제도시,2562,2557,5119,5,2,27,일
2022-02-27,공항철도 1호선,검암,2993,3084,6077,-91,2,27,일
2022-02-27,공항철도 1호선,계양,4444,4342,8786,102,2,27,일
2022-02-27,공항철도 1호선,김포공항,10195,5152,15347,5043,2,27,일
2022-02-27,공항철도 1호선,마곡나루(서울식물원),1977,2171,4148,-194,2,27,일
2022-02-27,공항철도 1호선,디지털미디어시티,3116,3095,6211,21,2,27,일
2022-02-27,공항철도 1호선,홍대입구,8805,8148,16953,657,2,27,일
2022-02-27,공항철도 1호선,공덕,1017,1367,2384,-350,2,27,일
2022-02-27,공항철도 1호선,서울역,5997,5252,11249,745,2,27,일
2022-02-27,경춘선,춘천,1176,1024,2200,152,2,27,일
2022-02-27,경춘선,남춘천,2466,2567,5033,-101,2,27,일
2022-02-27,경춘선,김유정,413,423,836,-10,2,27,일
2022-02-27,경춘선,강촌,513,471,984,42,2,27,일
2022-02-27,경춘선,백양리,424,300,724,124,2,27,일
2022-02-27,경춘선,굴봉산,147,180,327,-33,2,27,일
2022-02-27,경춘선,가평,1305,1239,2544,66,2,27,일
2022-02-27,경춘선,상천,225,187,412,38,2,27,일
2022-02-27,경춘선,청평,1191,1063,2254,128,2,27,일
2022-02-27,경춘선,대성리,525,407,932,118,2,27,일
2022-02-27,경춘선,마석,2053,2026,4079,27,2,27,일
2022-02-27,경춘선,천마산,976,953,1929,23,2,27,일
2022-02-27,경춘선,평내호평,3004,2827,5831,177,2,27,일
2022-02-27,경춘선,금곡,773,753,1526,20,2,27,일
2022-02-27,경춘선,사릉,1411,1415,2826,-4,2,27,일
2022-02-27,경춘선,퇴계원,1683,1620,3303,63,2,27,일
2022-02-27,경춘선,별내,1578,1454,3032,124,2,27,일
2022-02-27,경춘선,갈매,1217,1156,2373,61,2,27,일
2022-02-27,경춘선,신내,815,801,1616,14,2,27,일
2022-02-27,경인선,도화,2010,1840,3850,170,2,27,일
2022-02-27,경인선,중동,4213,4011,8224,202,2,27,일
2022-02-27,경인선,온수(성공회대입구),3067,3006,6073,61,2,27,일
2022-02-27,경인선,도원,1277,1323,2600,-46,2,27,일
2022-02-27,경인선,간석,2592,2558,5150,34,2,27,일
2022-02-27,경인선,부개,3913,3791,7704,122,2,27,일
2022-02-27,경인선,소사,4711,4436,9147,275,2,27,일
2022-02-27,경인선,구일,2742,2728,5470,14,2,27,일
2022-02-27,경인선,인천,3519,2949,6468,570,2,27,일
2022-02-27,경인선,동인천,7973,7736,15709,237,2,27,일
2022-02-27,경인선,제물포,4777,4602,9379,175,2,27,일
2022-02-27,경인선,주안,10172,8913,19085,1259,2,27,일
2022-02-27,경인선,동암,8077,7885,15962,192,2,27,일
2022-02-27,경인선,백운,3240,3263,6503,-23,2,27,일
2022-02-27,경인선,부평,18929,19340,38269,-411,2,27,일
2022-02-27,경인선,송내,10907,10808,21715,99,2,27,일
2022-02-27,경인선,부천,18324,18051,36375,273,2,27,일
2022-02-27,경인선,역곡,12358,12280,24638,78,2,27,일
2022-02-27,경인선,오류동,6213,5801,12014,412,2,27,일
2022-02-27,경인선,개봉,10117,9877,19994,240,2,27,일
2022-02-27,경의선,임진강,45,30,75,15,2,27,일
2022-02-27,경의선,문산,2744,2840,5584,-96,2,27,일
2022-02-27,경의선,파주,515,430,945,85,2,27,일
2022-02-27,경의선,월롱,772,1426,2198,-654,2,27,일
2022-02-27,경의선,금촌,3489,3555,7044,-66,2,27,일
2022-02-27,경의선,금릉,2369,2278,4647,91,2,27,일
2022-02-27,경의선,운정,3005,3047,6052,-42,2,27,일
2022-02-27,경의선,야당,3928,3837,7765,91,2,27,일
2022-02-27,경의선,탄현,3554,3352,6906,202,2,27,일
2022-02-27,경의선,일산,3878,3769,7647,109,2,27,일
2022-02-27,경의선,풍산,3005,2843,5848,162,2,27,일
2022-02-27,경의선,백마,2860,2823,5683,37,2,27,일
2022-02-27,경의선,곡산,298,292,590,6,2,27,일
2022-02-27,경의선,능곡,1909,1899,3808,10,2,27,일
2022-02-27,경의선,행신,3644,3436,7080,208,2,27,일
2022-02-27,경의선,강매,1243,1191,2434,52,2,27,일
2022-02-27,경의선,화전,779,748,1527,31,2,27,일
2022-02-27,경의선,수색,806,847,1653,-41,2,27,일
2022-02-27,경의선,디지털미디어시티,1080,1059,2139,21,2,27,일
2022-02-27,경의선,가좌,2447,2509,4956,-62,2,27,일
2022-02-27,경의선,홍대입구,1376,1632,3008,-256,2,27,일
2022-02-27,경의선,서강대,1075,1036,2111,39,2,27,일
2022-02-27,경의선,공덕,1599,1202,2801,397,2,27,일
2022-02-27,경의선,효창공원앞,1220,1275,2495,-55,2,27,일
2022-02-27,경의선,신촌,255,275,530,-20,2,27,일
2022-02-27,경의선,서울역,776,849,1625,-73,2,27,일
2022-02-27,경원선,소요산,3126,2763,5889,363,2,27,일
2022-02-27,경원선,동두천,1043,1342,2385,-299,2,27,일
2022-02-27,경원선,보산,1082,1031,2113,51,2,27,일
2022-02-27,경원선,동두천중앙,1831,1715,3546,116,2,27,일
2022-02-27,경원선,지행,3593,3549,7142,44,2,27,일
2022-02-27,경원선,덕정,2768,2919,5687,-151,2,27,일
2022-02-27,경원선,덕계,1451,1381,2832,70,2,27,일
2022-02-27,경원선,양주,4174,4071,8245,103,2,27,일
2022-02-27,경원선,녹양,2317,2223,4540,94,2,27,일
2022-02-27,경원선,가능,3281,3105,6386,176,2,27,일
2022-02-27,경원선,의정부,12212,12278,24490,-66,2,27,일
2022-02-27,경원선,회룡,6463,6442,12905,21,2,27,일
2022-02-27,경원선,망월사,3860,4117,7977,-257,2,27,일
2022-02-27,경원선,도봉산,8080,5760,13840,2320,2,27,일
2022-02-27,경원선,도봉,3085,2896,5981,189,2,27,일
2022-02-27,경원선,방학,5250,5181,10431,69,2,27,일
2022-02-27,경원선,녹천,2416,2061,4477,355,2,27,일
2022-02-27,경원선,월계,3305,3044,6349,261,2,27,일
2022-02-27,경원선,광운대,3856,3949,7805,-93,2,27,일
2022-02-27,경원선,석계,4209,4673,8882,-464,2,27,일
2022-02-27,경원선,신이문,4046,3810,7856,236,2,27,일
2022-02-27,경원선,외대앞,4295,4302,8597,-7,2,27,일
2022-02-27,경원선,청량리(서울시립대입구),11590,10989,22579,601,2,27,일
2022-02-27,경원선,왕십리(성동구청),7987,8924,16911,-937,2,27,일
2022-02-27,경원선,응봉,950,864,1814,86,2,27,일
2022-02-27,경원선,옥수,43,37,80,6,2,27,일
2022-02-27,경원선,한남,1701,1662,3363,39,2,27,일
2022-02-27,경원선,서빙고,1181,1205,2386,-24,2,27,일
2022-02-27,경원선,이촌(국립중앙박물관),1921,1502,3423,419,2,27,일
2022-02-27,경부선,광명,1933,1587,3520,346,2,27,일
2022-02-27,경부선,서동탄,605,604,1209,1,2,27,일
2022-02-27,경부선,당정,2594,2558,5152,36,2,27,일
2022-02-27,경부선,천안,4684,4603,9287,81,2,27,일
2022-02-27,경부선,두정,3583,3800,7383,-217,2,27,일
2022-02-27,경부선,직산,449,505,954,-56,2,27,일
2022-02-27,경부선,성환,1883,2132,4015,-249,2,27,일
2022-02-27,경부선,평택,8833,9235,18068,-402,2,27,일
2022-02-27,경부선,평택지제,1929,1809,3738,120,2,27,일
2022-02-27,경부선,서정리,3796,5302,9098,-1506,2,27,일
2022-02-27,경부선,송탄,3086,3485,6571,-399,2,27,일
2022-02-27,경부선,진위,696,661,1357,35,2,27,일
2022-02-27,경부선,오산,6295,6453,12748,-158,2,27,일
2022-02-27,경부선,오산대,1687,1587,3274,100,2,27,일
2022-02-27,경부선,세마,1321,1284,2605,37,2,27,일
2022-02-27,경부선,병점,7686,8298,15984,-612,2,27,일
2022-02-27,경부선,세류,1579,1575,3154,4,2,27,일
2022-02-27,경부선,독산,5369,5377,10746,-8,2,27,일
2022-02-27,경부선,수원,26476,26000,52476,476,2,27,일
2022-02-27,경부선,화서,3390,3288,6678,102,2,27,일
2022-02-27,경부선,성균관대,6554,7213,13767,-659,2,27,일
2022-02-27,경부선,의왕,3598,3578,7176,20,2,27,일
2022-02-27,경부선,군포,2592,2506,5098,86,2,27,일
2022-02-27,경부선,금정,11744,12059,23803,-315,2,27,일
2022-02-27,경부선,명학,3111,3065,6176,46,2,27,일
2022-02-27,경부선,안양,11412,11007,22419,405,2,27,일
2022-02-27,경부선,관악,4060,3743,7803,317,2,27,일
2022-02-27,경부선,석수,4464,4415,8879,49,2,27,일
2022-02-27,경부선,금천구청,5431,5309,10740,122,2,27,일
2022-02-27,경부선,가산디지털단지,3984,5401,9385,-1417,2,27,일
2022-02-27,경부선,구로,7837,7933,15770,-96,2,27,일
2022-02-27,경부선,신길,4039,3482,7521,557,2,27,일
2022-02-27,경부선,신도림,1995,1859,3854,136,2,27,일
2022-02-27,경부선,영등포,27964,26763,54727,1201,2,27,일
2022-02-27,경부선,대방,4895,5236,10131,-341,2,27,일
2022-02-27,경부선,노량진,4935,4805,9740,130,2,27,일
2022-02-27,경부선,용산,24497,22720,47217,1777,2,27,일
2022-02-27,경부선,남영,3986,4111,8097,-125,2,27,일
2022-02-27,경부선,서울역,5754,1376,7130,4378,2,27,일
2022-02-27,경강선,여주,1560,1569,3129,-9,2,27,일
2022-02-27,경강선,세종대왕릉,247,228,475,19,2,27,일
2022-02-27,경강선,부발,1166,1625,2791,-459,2,27,일
2022-02-27,경강선,이천,1732,1882,3614,-150,2,27,일
2022-02-27,경강선,신둔도예촌,699,693,1392,6,2,27,일
2022-02-27,경강선,곤지암,1317,1298,2615,19,2,27,일
2022-02-27,경강선,초월,1285,1281,2566,4,2,27,일
2022-02-27,경강선,경기광주,3229,3147,6376,82,2,27,일
2022-02-27,경강선,삼동,944,911,1855,33,2,27,일
2022-02-27,경강선,이매,535,404,939,131,2,27,일
2022-02-27,경강선,판교,2142,1997,4139,145,2,27,일
2022-02-27,9호선2~3단계,중앙보훈병원,3017,2788,5805,229,2,27,일
2022-02-27,9호선2~3단계,둔촌오륜,411,396,807,15,2,27,일
2022-02-27,9호선2~3단계,올림픽공원(한국체대),2732,2819,5551,-87,2,27,일
2022-02-27,9호선2~3단계,한성백제,1201,1088,2289,113,2,27,일
2022-02-27,9호선2~3단계,송파나루,2615,2835,5450,-220,2,27,일
2022-02-27,9호선2~3단계,석촌,4041,3672,7713,369,2,27,일
2022-02-27,9호선2~3단계,석촌고분,2680,2640,5320,40,2,27,일
2022-02-27,9호선2~3단계,삼전,3177,3064,6241,113,2,27,일
2022-02-27,9호선2~3단계,종합운동장,1814,1662,3476,152,2,27,일
2022-02-27,9호선2~3단계,봉은사,8571,9171,17742,-600,2,27,일
2022-02-27,9호선2~3단계,삼성중앙,1723,1855,3578,-132,2,27,일
2022-02-27,9호선2~3단계,선정릉,2543,2828,5371,-285,2,27,일
2022-02-27,9호선2~3단계,언주,3349,3355,6704,-6,2,27,일
2022-02-27,9호선,신논현,13684,13059,26743,625,2,27,일
2022-02-27,9호선,사평,1291,1386,2677,-95,2,27,일
2022-02-27,9호선,고속터미널,7870,10744,18614,-2874,2,27,일
2022-02-27,9호선,신반포,1486,1641,3127,-155,2,27,일
2022-02-27,9호선,구반포,432,430,862,2,2,27,일
2022-02-27,9호선,동작(현충원),1726,1227,2953,499,2,27,일
2022-02-27,9호선,흑석(중앙대입구),3490,3734,7224,-244,2,27,일
2022-02-27,9호선,노들,2254,2027,4281,227,2,27,일
2022-02-27,9호선,노량진,13121,13758,26879,-637,2,27,일
2022-02-27,9호선,샛강,1450,1553,3003,-103,2,27,일
2022-02-27,9호선,여의도,8780,7923,16703,857,2,27,일
2022-02-27,9호선,국회의사당,4152,4025,8177,127,2,27,일
2022-02-27,9호선,당산,7761,7602,15363,159,2,27,일
2022-02-27,9호선,선유도,2467,2517,4984,-50,2,27,일
2022-02-27,9호선,신목동,1434,1257,2691,177,2,27,일
2022-02-27,9호선,염창,7369,7329,14698,40,2,27,일
2022-02-27,9호선,등촌,4436,4591,9027,-155,2,27,일
2022-02-27,9호선,증미,2089,2156,4245,-67,2,27,일
2022-02-27,9호선,가양,8673,8464,17137,209,2,27,일
2022-02-27,9호선,양천향교,3553,3742,7295,-189,2,27,일
2022-02-27,9호선,마곡나루(서울식물원),5078,4983,10061,95,2,27,일
2022-02-27,9호선,신방화,2952,2856,5808,96,2,27,일
2022-02-27,9호선,공항시장,1544,1696,3240,-152,2,27,일
2022-02-27,9호선,김포공항,6305,10078,16383,-3773,2,27,일
2022-02-27,9호선,개화,894,891,1785,3,2,27,일
2022-02-27,8호선,남위례,1772,1877,3649,-105,2,27,일
2022-02-27,8호선,모란,2328,1914,4242,414,2,27,일
2022-02-27,8호선,수진,2703,2457,5160,246,2,27,일
2022-02-27,8호선,신흥,2319,2526,4845,-207,2,27,일
2022-02-27,8호선,단대오거리,4815,4648,9463,167,2,27,일
2022-02-27,8호선,남한산성입구(성남법원.검찰청),5986,5574,11560,412,2,27,일
2022-02-27,8호선,산성,2683,2769,5452,-86,2,27,일
2022-02-27,8호선,복정,4036,3722,7758,314,2,27,일
2022-02-27,8호선,장지,7819,8000,15819,-181,2,27,일
2022-02-27,8호선,문정,5119,5387,10506,-268,2,27,일
2022-02-27,8호선,가락시장,2730,3321,6051,-591,2,27,일
2022-02-27,8호선,송파,3012,3178,6190,-166,2,27,일
2022-02-27,8호선,석촌,3619,4344,7963,-725,2,27,일
2022-02-27,8호선,잠실(송파구청),8273,9431,17704,-1158,2,27,일
2022-02-27,8호선,몽촌토성(평화의문),2886,2802,5688,84,2,27,일
2022-02-27,8호선,강동구청,3877,4023,7900,-146,2,27,일
2022-02-27,8호선,천호(풍납토성),7655,8875,16530,-1220,2,27,일
2022-02-27,8호선,암사,7651,7285,14936,366,2,27,일
2022-02-27,7호선,상동,1,0,1,1,2,27,일
2022-02-27,7호선,까치울,1,0,1,1,2,27,일
2022-02-27,7호선,온수(성공회대입구),3373,3363,6736,10,2,27,일
2022-02-27,7호선,천왕,4396,4214,8610,182,2,27,일
2022-02-27,7호선,광명사거리,10893,10663,21556,230,2,27,일
2022-02-27,7호선,철산,8996,8920,17916,76,2,27,일
2022-02-27,7호선,가산디지털단지,8889,8042,16931,847,2,27,일
2022-02-27,7호선,남구로,5497,5404,10901,93,2,27,일
2022-02-27,7호선,대림(구로구청),5391,5194,10585,197,2,27,일
2022-02-27,7호선,신풍,5069,4788,9857,281,2,27,일
2022-02-27,7호선,보라매,3772,3629,7401,143,2,27,일
2022-02-27,7호선,신대방삼거리,7078,6924,14002,154,2,27,일
2022-02-27,7호선,장승배기,3976,3858,7834,118,2,27,일
2022-02-27,7호선,상도,4792,4845,9637,-53,2,27,일
2022-02-27,7호선,숭실대입구(살피재),5048,5339,10387,-291,2,27,일
2022-02-27,7호선,남성,4716,4793,9509,-77,2,27,일
2022-02-27,7호선,이수,7037,6578,13615,459,2,27,일
2022-02-27,7호선,내방,4472,4638,9110,-166,2,27,일
2022-02-27,7호선,고속터미널,9249,6512,15761,2737,2,27,일
2022-02-27,7호선,반포,2353,2369,4722,-16,2,27,일
2022-02-27,7호선,논현,5354,5774,11128,-420,2,27,일
2022-02-27,7호선,학동,5459,5680,11139,-221,2,27,일
2022-02-27,7호선,강남구청,5031,5404,10435,-373,2,27,일
2022-02-27,7호선,청담,6192,6505,12697,-313,2,27,일
2022-02-27,7호선,뚝섬유원지,5403,5136,10539,267,2,27,일
2022-02-27,7호선,건대입구,6700,6601,13301,99,2,27,일
2022-02-27,7호선,어린이대공원(세종대),6583,6606,13189,-23,2,27,일
2022-02-27,7호선,군자(능동),6544,5305,11849,1239,2,27,일
2022-02-27,7호선,중곡,4659,4554,9213,105,2,27,일
2022-02-27,7호선,용마산(용마폭포공원),3062,3320,6382,-258,2,27,일
2022-02-27,7호선,사가정,7858,7678,15536,180,2,27,일
2022-02-27,7호선,면목,7101,6911,14012,190,2,27,일
2022-02-27,7호선,상봉(시외버스터미널),8074,7491,15565,583,2,27,일
2022-02-27,7호선,중화,4989,4961,9950,28,2,27,일
2022-02-27,7호선,먹골,4824,4695,9519,129,2,27,일
2022-02-27,7호선,태릉입구,4197,3986,8183,211,2,27,일
2022-02-27,7호선,공릉(서울과학기술대),5805,6029,11834,-224,2,27,일
2022-02-27,7호선,하계,8023,7548,15571,475,2,27,일
2022-02-27,7호선,중계,5669,5309,10978,360,2,27,일
2022-02-27,7호선,노원,10210,9973,20183,237,2,27,일
