날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-27,7호선,마들,5317,5037,10354,280,2,27,일
2022-02-27,7호선,수락산,7320,7152,14472,168,2,27,일
2022-02-27,7호선,도봉산,4528,6756,11284,-2228,2,27,일
2022-02-27,7호선,장암,1216,838,2054,378,2,27,일
2022-02-27,6호선,봉화산(서울의료원),3354,3315,6669,39,2,27,일
2022-02-27,6호선,화랑대(서울여대입구),4712,4147,8859,565,2,27,일
2022-02-27,6호선,태릉입구,2745,2829,5574,-84,2,27,일
2022-02-27,6호선,석계,5730,6262,11992,-532,2,27,일
2022-02-27,6호선,돌곶이,4568,4258,8826,310,2,27,일
2022-02-27,6호선,상월곡(한국과학기술연구원),2777,2499,5276,278,2,27,일
2022-02-27,6호선,월곡(동덕여대),4834,4708,9542,126,2,27,일
2022-02-27,6호선,고려대(종암),4008,4130,8138,-122,2,27,일
2022-02-27,6호선,안암(고대병원앞),5218,5451,10669,-233,2,27,일
2022-02-27,6호선,보문,3443,3241,6684,202,2,27,일
2022-02-27,6호선,창신,1536,1326,2862,210,2,27,일
2022-02-27,6호선,동묘앞,5500,5339,10839,161,2,27,일
2022-02-27,6호선,신당,4214,4626,8840,-412,2,27,일
2022-02-27,6호선,청구,1517,1478,2995,39,2,27,일
2022-02-27,6호선,약수,1573,1581,3154,-8,2,27,일
2022-02-27,6호선,버티고개,897,997,1894,-100,2,27,일
2022-02-27,6호선,한강진,5956,6816,12772,-860,2,27,일
2022-02-27,6호선,이태원,8357,8126,16483,231,2,27,일
2022-02-27,6호선,녹사평(용산구청),3330,3320,6650,10,2,27,일
2022-02-27,6호선,삼각지,3164,2431,5595,733,2,27,일
2022-02-27,6호선,효창공원앞,3116,2920,6036,196,2,27,일
2022-02-27,6호선,공덕,5969,5652,11621,317,2,27,일
2022-02-27,6호선,대흥(서강대앞),3650,3651,7301,-1,2,27,일
2022-02-27,6호선,광흥창(서강),3597,3621,7218,-24,2,27,일
2022-02-27,6호선,상수,5646,6253,11899,-607,2,27,일
2022-02-27,6호선,합정,8485,7344,15829,1141,2,27,일
2022-02-27,6호선,망원,8553,9170,17723,-617,2,27,일
2022-02-27,6호선,마포구청,6364,5845,12209,519,2,27,일
2022-02-27,6호선,월드컵경기장(성산),2654,2697,5351,-43,2,27,일
2022-02-27,6호선,디지털미디어시티,4301,4594,8895,-293,2,27,일
2022-02-27,6호선,증산(명지대앞),4913,4948,9861,-35,2,27,일
2022-02-27,6호선,새절(신사),5533,5323,10856,210,2,27,일
2022-02-27,6호선,구산,3332,2580,5912,752,2,27,일
2022-02-27,6호선,독바위,1349,1712,3061,-363,2,27,일
2022-02-27,6호선,불광,2659,2477,5136,182,2,27,일
2022-02-27,6호선,역촌,1826,2130,3956,-304,2,27,일
2022-02-27,6호선,응암,7770,7975,15745,-205,2,27,일
2022-02-27,5호선,하남검단산,4072,4090,8162,-18,2,27,일
2022-02-27,5호선,하남시청(덕풍·신장),3325,3315,6640,10,2,27,일
2022-02-27,5호선,하남풍산,1814,1796,3610,18,2,27,일
2022-02-27,5호선,미사,7444,7444,14888,0,2,27,일
2022-02-27,5호선,강일,1829,1769,3598,60,2,27,일
2022-02-27,5호선,마천,3247,3422,6669,-175,2,27,일
2022-02-27,5호선,거여,3930,3819,7749,111,2,27,일
2022-02-27,5호선,개롱,2576,2832,5408,-256,2,27,일
2022-02-27,5호선,오금,1470,1457,2927,13,2,27,일
2022-02-27,5호선,방이,3270,3161,6431,109,2,27,일
2022-02-27,5호선,올림픽공원(한국체대),2012,1733,3745,279,2,27,일
2022-02-27,2호선,잠실새내,9514,9764,19278,-250,2,27,일
2022-02-27,5호선,상일동,5577,5564,11141,13,2,27,일
2022-02-27,5호선,고덕,3724,3695,7419,29,2,27,일
2022-02-27,5호선,명일,4143,4206,8349,-63,2,27,일
2022-02-27,5호선,굽은다리(강동구민회관앞),4495,4187,8682,308,2,27,일
2022-02-27,5호선,길동,3699,3938,7637,-239,2,27,일
2022-02-27,5호선,강동,7945,7782,15727,163,2,27,일
2022-02-27,5호선,천호(풍납토성),11105,10105,21210,1000,2,27,일
2022-02-27,5호선,광나루(장신대),6737,6690,13427,47,2,27,일
2022-02-27,5호선,아차산(어린이대공원후문),9684,9599,19283,85,2,27,일
2022-02-27,5호선,군자(능동),5351,5776,11127,-425,2,27,일
2022-02-27,5호선,장한평,6699,6712,13411,-13,2,27,일
2022-02-27,5호선,답십리,6564,6178,12742,386,2,27,일
2022-02-27,5호선,마장,2466,2481,4947,-15,2,27,일
2022-02-27,5호선,왕십리(성동구청),2181,2511,4692,-330,2,27,일
2022-02-27,5호선,행당,3535,3262,6797,273,2,27,일
2022-02-27,5호선,신금호,2573,2799,5372,-226,2,27,일
2022-02-27,5호선,청구,1622,1507,3129,115,2,27,일
2022-02-27,5호선,동대문역사문화공원(DDP),612,804,1416,-192,2,27,일
2022-02-27,5호선,을지로4가,1343,1524,2867,-181,2,27,일
2022-02-27,5호선,종로3가,7610,7037,14647,573,2,27,일
2022-02-27,5호선,광화문(세종문화회관),10206,9939,20145,267,2,27,일
2022-02-27,5호선,서대문,4597,4488,9085,109,2,27,일
2022-02-27,5호선,충정로(경기대입구),1311,1286,2597,25,2,27,일
2022-02-27,5호선,애오개,2267,2291,4558,-24,2,27,일
2022-02-27,5호선,공덕,3998,3967,7965,31,2,27,일
2022-02-27,5호선,마포,4196,4263,8459,-67,2,27,일
2022-02-27,5호선,여의나루,7285,8541,15826,-1256,2,27,일
2022-02-27,5호선,여의도,8116,7975,16091,141,2,27,일
2022-02-27,5호선,신길,1729,1913,3642,-184,2,27,일
2022-02-27,5호선,영등포시장,5027,5231,10258,-204,2,27,일
2022-02-27,5호선,영등포구청,1166,1139,2305,27,2,27,일
2022-02-27,5호선,양평,2261,2245,4506,16,2,27,일
2022-02-27,5호선,오목교(목동운동장앞),10252,10512,20764,-260,2,27,일
2022-02-27,5호선,목동,6715,6788,13503,-73,2,27,일
2022-02-27,5호선,신정(은행정),5477,5040,10517,437,2,27,일
2022-02-27,5호선,까치산,13686,13498,27184,188,2,27,일
2022-02-27,5호선,화곡,12245,11719,23964,526,2,27,일
2022-02-27,5호선,우장산,5895,6055,11950,-160,2,27,일
2022-02-27,5호선,발산,8426,8846,17272,-420,2,27,일
2022-02-27,5호선,마곡,3249,3303,6552,-54,2,27,일
2022-02-27,5호선,송정,3250,3152,6402,98,2,27,일
2022-02-27,5호선,김포공항,6211,5869,12080,342,2,27,일
2022-02-27,5호선,개화산,2379,2511,4890,-132,2,27,일
2022-02-27,5호선,방화,3066,3064,6130,2,2,27,일
2022-02-27,4호선,쌍문,13932,12635,26567,1297,2,27,일
2022-02-27,4호선,창동,14029,14560,28589,-531,2,27,일
2022-02-27,4호선,노원,10533,11266,21799,-733,2,27,일
2022-02-27,4호선,상계,9197,8645,17842,552,2,27,일
2022-02-27,4호선,당고개,6770,6401,13171,369,2,27,일
2022-02-27,4호선,남태령,776,533,1309,243,2,27,일
2022-02-27,4호선,사당,12723,11723,24446,1000,2,27,일
2022-02-27,4호선,총신대입구(이수),9058,9887,18945,-829,2,27,일
2022-02-27,4호선,동작(현충원),1174,1317,2491,-143,2,27,일
2022-02-27,4호선,이촌(국립중앙박물관),4476,5012,9488,-536,2,27,일
2022-02-27,4호선,신용산,6566,6666,13232,-100,2,27,일
2022-02-27,4호선,삼각지,2105,2849,4954,-744,2,27,일
2022-02-27,4호선,숙대입구(갈월),6520,6245,12765,275,2,27,일
2022-02-27,4호선,서울역,3634,8102,11736,-4468,2,27,일
2022-02-27,4호선,회현(남대문시장),7663,8012,15675,-349,2,27,일
2022-02-27,4호선,명동,9638,9771,19409,-133,2,27,일
2022-02-27,4호선,충무로,7343,7309,14652,34,2,27,일
2022-02-27,4호선,동대문역사문화공원(DDP),7699,7396,15095,303,2,27,일
2022-02-27,4호선,동대문,5814,6514,12328,-700,2,27,일
2022-02-27,4호선,혜화,19694,20393,40087,-699,2,27,일
2022-02-27,4호선,한성대입구(삼선교),6680,6756,13436,-76,2,27,일
2022-02-27,4호선,성신여대입구(돈암),10931,10473,21404,458,2,27,일
2022-02-27,4호선,길음,9186,9089,18275,97,2,27,일
2022-02-27,4호선,미아사거리,14040,13349,27389,691,2,27,일
2022-02-27,일산선,원흥,4752,4607,9359,145,2,27,일
2022-02-27,일산선,삼송,9577,9512,19089,65,2,27,일
2022-02-27,일산선,원당,5256,5044,10300,212,2,27,일
2022-02-27,일산선,화정,8249,8599,16848,-350,2,27,일
2022-02-27,일산선,대곡,913,787,1700,126,2,27,일
2022-02-27,일산선,백석,4705,4646,9351,59,2,27,일
2022-02-27,일산선,마두,2949,2988,5937,-39,2,27,일
2022-02-27,일산선,정발산,4798,4884,9682,-86,2,27,일
2022-02-27,일산선,주엽,4011,4006,8017,5,2,27,일
2022-02-27,일산선,대화,5687,4960,10647,727,2,27,일
2022-02-27,장항선,봉명,501,516,1017,-15,2,27,일
2022-02-27,장항선,쌍용(나사렛대),979,1007,1986,-28,2,27,일
2022-02-27,장항선,아산,2352,1689,4041,663,2,27,일
2022-02-27,장항선,탕정,330,320,650,10,2,27,일
2022-02-27,장항선,배방,674,763,1437,-89,2,27,일
2022-02-27,장항선,온양온천,2762,2840,5602,-78,2,27,일
2022-02-27,장항선,신창(순천향대),861,1275,2136,-414,2,27,일
2022-02-27,중앙선,회기,14185,14270,28455,-85,2,27,일
2022-02-27,중앙선,중랑,2889,2841,5730,48,2,27,일
2022-02-27,중앙선,상봉(시외버스터미널),3208,3179,6387,29,2,27,일
2022-02-27,중앙선,망우,4114,4063,8177,51,2,27,일
2022-02-27,중앙선,양원,1089,1094,2183,-5,2,27,일
2022-02-27,중앙선,구리,6401,6710,13111,-309,2,27,일
2022-02-27,우이신설선,솔밭공원,1201,1168,2369,33,2,27,일
2022-02-27,우이신설선,4.19민주묘지,1798,1609,3407,189,2,27,일
2022-02-27,우이신설선,가오리,2005,1868,3873,137,2,27,일
2022-02-27,우이신설선,화계,1883,1776,3659,107,2,27,일
2022-02-27,1호선,서울역,21220,19479,40699,1741,2,27,일
2022-02-27,1호선,동묘앞,11213,11392,22605,-179,2,27,일
2022-02-27,1호선,시청,6975,6898,13873,77,2,27,일
2022-02-27,1호선,종각,11166,9716,20882,1450,2,27,일
2022-02-27,1호선,종로3가,12266,10969,23235,1297,2,27,일
2022-02-27,1호선,종로5가,8070,7938,16008,132,2,27,일
2022-02-27,1호선,동대문,7794,8256,16050,-462,2,27,일
2022-02-27,1호선,신설동,7069,6949,14018,120,2,27,일
2022-02-27,1호선,제기동,8911,9282,18193,-371,2,27,일
2022-02-27,1호선,청량리(서울시립대입구),11597,11864,23461,-267,2,27,일
2022-02-27,2호선,을지로입구,13599,12688,26287,911,2,27,일
2022-02-27,2호선,을지로3가,6902,6568,13470,334,2,27,일
2022-02-27,2호선,을지로4가,3126,3044,6170,82,2,27,일
2022-02-27,2호선,동대문역사문화공원(DDP),6664,8099,14763,-1435,2,27,일
2022-02-27,2호선,신당,7137,7735,14872,-598,2,27,일
2022-02-27,2호선,상왕십리,6203,6261,12464,-58,2,27,일
2022-02-27,2호선,왕십리(성동구청),8322,7318,15640,1004,2,27,일
2022-02-27,2호선,한양대,2363,2550,4913,-187,2,27,일
2022-02-27,2호선,뚝섬,9457,9609,19066,-152,2,27,일
2022-02-27,2호선,성수,12804,13874,26678,-1070,2,27,일
2022-02-27,2호선,건대입구,23569,24069,47638,-500,2,27,일
2022-02-27,2호선,구의(광진구청),10247,10405,20652,-158,2,27,일
2022-02-27,2호선,강변(동서울터미널),16638,16456,33094,182,2,27,일
2022-02-27,2호선,잠실나루,4375,4436,8811,-61,2,27,일
2022-02-27,2호선,잠실(송파구청),40936,38328,79264,2608,2,27,일
2022-02-28,2호선,이대,12764,13749,26513,-985,2,28,월
2022-02-28,2호선,아현,8950,8504,17454,446,2,28,월
2022-02-28,2호선,충정로(경기대입구),8535,8954,17489,-419,2,28,월
2022-02-28,2호선,용답,2566,2537,5103,29,2,28,월
2022-02-28,2호선,신답,1445,1682,3127,-237,2,28,월
2022-02-28,2호선,신설동,3048,3165,6213,-117,2,28,월
2022-02-28,2호선,도림천,1203,1217,2420,-14,2,28,월
2022-02-28,2호선,양천구청,5961,6198,12159,-237,2,28,월
2022-02-28,2호선,신정네거리,8903,9168,18071,-265,2,28,월
2022-02-28,2호선,용두(동대문구청),2198,2269,4467,-71,2,28,월
2022-02-28,3호선,지축,4106,3938,8044,168,2,28,월
2022-02-28,3호선,구파발,18342,17446,35788,896,2,28,월
2022-02-28,3호선,연신내,32965,31273,64238,1692,2,28,월
2022-02-28,3호선,불광,14469,15629,30098,-1160,2,28,월
2022-02-28,3호선,녹번,13560,12285,25845,1275,2,28,월
2022-02-28,3호선,홍제,15655,14861,30516,794,2,28,월
2022-02-28,3호선,무악재,3339,3431,6770,-92,2,28,월
2022-02-28,3호선,독립문,6053,6209,12262,-156,2,28,월
2022-02-28,3호선,경복궁(정부서울청사),16409,16468,32877,-59,2,28,월
2022-02-28,3호선,안국,15518,16466,31984,-948,2,28,월
2022-02-28,3호선,종로3가,9419,11156,20575,-1737,2,28,월
2022-02-28,3호선,을지로3가,8817,9115,17932,-298,2,28,월
2022-02-28,3호선,충무로,1,0,1,1,2,28,월
2022-02-28,3호선,동대입구,7191,7583,14774,-392,2,28,월
2022-02-28,3호선,약수,11428,10942,22370,486,2,28,월
2022-02-28,3호선,금호,6848,6392,13240,456,2,28,월
2022-02-28,3호선,옥수,7581,7876,15457,-295,2,28,월
2022-02-28,3호선,압구정,28631,30286,58917,-1655,2,28,월
2022-02-28,3호선,신사,27435,28457,55892,-1022,2,28,월
2022-02-28,3호선,잠원,4143,3958,8101,185,2,28,월
2022-02-28,3호선,고속터미널,35460,34105,69565,1355,2,28,월
2022-02-28,3호선,교대(법원.검찰청),11975,7909,19884,4066,2,28,월
2022-02-28,3호선,남부터미널(예술의전당),23641,24042,47683,-401,2,28,월
2022-02-28,3호선,양재(서초구청),31504,34508,66012,-3004,2,28,월
2022-02-28,3호선,매봉,10293,9874,20167,419,2,28,월
2022-02-28,3호선,도곡,4474,4698,9172,-224,2,28,월
2022-02-28,3호선,대치,10043,9971,20014,72,2,28,월
2022-02-28,3호선,학여울,1509,1485,2994,24,2,28,월
2022-02-28,3호선,대청,8733,7976,16709,757,2,28,월
2022-02-28,3호선,일원,8697,8413,17110,284,2,28,월
2022-02-28,3호선,수서,14531,14682,29213,-151,2,28,월
2022-02-28,3호선,가락시장,7643,7490,15133,153,2,28,월
2022-02-28,3호선,경찰병원,6309,6306,12615,3,2,28,월
2022-02-28,3호선,오금,5172,4695,9867,477,2,28,월
2022-02-28,4호선,당고개,11481,10449,21930,1032,2,28,월
2022-02-28,4호선,상계,16745,15469,32214,1276,2,28,월
2022-02-28,4호선,노원,16636,18823,35459,-2187,2,28,월
2022-02-28,4호선,창동,23184,24504,47688,-1320,2,28,월
2022-02-28,4호선,쌍문,26115,23941,50056,2174,2,28,월
2022-02-28,4호선,수유(강북구청),30897,31078,61975,-181,2,28,월
2022-02-28,4호선,미아(서울사이버대학),13602,13210,26812,392,2,28,월
2022-02-28,4호선,미아사거리,24415,24034,48449,381,2,28,월
2022-02-28,4호선,길음,17895,17372,35267,523,2,28,월
2022-02-28,4호선,성신여대입구(돈암),17910,17288,35198,622,2,28,월
2022-02-28,4호선,한성대입구(삼선교),11101,11100,22201,1,2,28,월
2022-02-28,중앙선,중랑,5047,4883,9930,164,2,28,월
2022-02-28,중앙선,상봉(시외버스터미널),5198,5171,10369,27,2,28,월
2022-02-28,중앙선,망우,6784,6731,13515,53,2,28,월
2022-02-28,중앙선,양원,2046,1979,4025,67,2,28,월
2022-02-28,중앙선,구리,12068,12209,24277,-141,2,28,월
2022-02-28,중앙선,도농,9164,8338,17502,826,2,28,월
2022-02-28,중앙선,양정,648,552,1200,96,2,28,월
2022-02-28,중앙선,덕소,4984,5000,9984,-16,2,28,월
2022-02-28,중앙선,도심,2062,1618,3680,444,2,28,월
2022-02-28,중앙선,팔당,737,820,1557,-83,2,28,월
2022-02-28,중앙선,운길산,615,577,1192,38,2,28,월
2022-02-28,중앙선,양수,1618,1648,3266,-30,2,28,월
2022-02-28,중앙선,신원,192,144,336,48,2,28,월
2022-02-28,중앙선,국수,623,626,1249,-3,2,28,월
2022-02-28,중앙선,아신,468,500,968,-32,2,28,월
2022-02-28,중앙선,오빈,264,265,529,-1,2,28,월
2022-02-28,중앙선,양평,3248,3211,6459,37,2,28,월
2022-02-28,중앙선,원덕,333,321,654,12,2,28,월
2022-02-28,중앙선,용문,1499,1518,3017,-19,2,28,월
2022-02-28,중앙선,지평,62,57,119,5,2,28,월
2022-02-28,일산선,주엽,7890,8004,15894,-114,2,28,월
2022-02-28,일산선,정발산,6607,6630,13237,-23,2,28,월
2022-02-28,일산선,마두,6715,6817,13532,-102,2,28,월
2022-02-28,일산선,백석,8682,8758,17440,-76,2,28,월
2022-02-28,일산선,대곡,1675,1340,3015,335,2,28,월
2022-02-28,일산선,화정,15415,15711,31126,-296,2,28,월
2022-02-28,2호선,왕십리(성동구청),13877,11973,25850,1904,2,28,월
2022-02-28,2호선,상왕십리,12534,12085,24619,449,2,28,월
2022-02-28,2호선,신당,12419,13052,25471,-633,2,28,월
2022-02-28,2호선,동대문역사문화공원(DDP),10510,12066,22576,-1556,2,28,월
2022-02-28,2호선,을지로4가,11308,11427,22735,-119,2,28,월
2022-02-28,2호선,을지로3가,18358,18524,36882,-166,2,28,월
2022-02-28,2호선,을지로입구,32086,32701,64787,-615,2,28,월
2022-02-28,2호선,시청,19376,18935,38311,441,2,28,월
2022-02-28,1호선,동묘앞,7188,7339,14527,-151,2,28,월
2022-02-28,1호선,청량리(서울시립대입구),18473,18410,36883,63,2,28,월
2022-02-28,1호선,제기동,15913,16250,32163,-337,2,28,월
2022-02-28,1호선,신설동,12533,12300,24833,233,2,28,월
2022-02-28,1호선,동대문,10159,9709,19868,450,2,28,월
2022-02-28,1호선,종로5가,20531,20461,40992,70,2,28,월
2022-02-28,1호선,종로3가,23565,21630,45195,1935,2,28,월
2022-02-28,1호선,종각,27981,27637,55618,344,2,28,월
2022-02-28,1호선,시청,17878,18388,36266,-510,2,28,월
2022-02-28,1호선,서울역,37038,34360,71398,2678,2,28,월
2022-02-28,2호선,한양대,6148,6480,12628,-332,2,28,월
2022-02-28,2호선,뚝섬,18456,19899,38355,-1443,2,28,월
2022-02-28,2호선,성수,32001,34804,66805,-2803,2,28,월
2022-02-28,2호선,건대입구,32198,34466,66664,-2268,2,28,월
2022-02-28,2호선,구의(광진구청),20999,20987,41986,12,2,28,월
2022-02-28,2호선,강변(동서울터미널),26230,24850,51080,1380,2,28,월
2022-02-28,2호선,잠실나루,12299,11871,24170,428,2,28,월
2022-02-28,2호선,잠실(송파구청),58643,57996,116639,647,2,28,월
2022-02-28,2호선,잠실새내,18376,18593,36969,-217,2,28,월
2022-02-28,2호선,종합운동장,6051,6385,12436,-334,2,28,월
2022-02-28,2호선,삼성(무역센터),39986,40281,80267,-295,2,28,월
2022-02-28,2호선,선릉,47826,42385,90211,5441,2,28,월
2022-02-28,2호선,역삼,42072,47655,89727,-5583,2,28,월
2022-02-28,2호선,강남,75033,73663,148696,1370,2,28,월
2022-02-28,2호선,교대(법원.검찰청),29889,33295,63184,-3406,2,28,월
2022-02-28,2호선,서초,17778,17236,35014,542,2,28,월
2022-02-28,2호선,방배,13466,13780,27246,-314,2,28,월
2022-02-28,2호선,사당,30262,34022,64284,-3760,2,28,월
2022-02-28,2호선,낙성대(강감찬),23770,23087,46857,683,2,28,월
2022-02-28,2호선,서울대입구(관악구청),42172,41856,84028,316,2,28,월
2022-02-28,2호선,봉천,21387,19987,41374,1400,2,28,월
2022-02-28,2호선,신림,56674,55484,112158,1190,2,28,월
2022-02-28,2호선,신대방,23442,23140,46582,302,2,28,월
2022-02-28,2호선,구로디지털단지,51012,51081,102093,-69,2,28,월
2022-02-28,2호선,대림(구로구청),21710,22163,43873,-453,2,28,월
2022-02-28,2호선,신도림,41356,41389,82745,-33,2,28,월
2022-02-28,2호선,문래,18514,19021,37535,-507,2,28,월
2022-02-28,2호선,영등포구청,20418,20824,41242,-406,2,28,월
2022-02-28,7호선,천왕,9825,9282,19107,543,2,28,월
2022-02-28,5호선,거여,8480,8198,16678,282,2,28,월
2022-02-28,일산선,원당,9880,9249,19129,631,2,28,월
2022-02-28,4호선,혜화,27089,27152,54241,-63,2,28,월
2022-02-28,4호선,동대문,18212,18918,37130,-706,2,28,월
2022-02-28,4호선,동대문역사문화공원(DDP),13155,12174,25329,981,2,28,월
2022-02-28,4호선,충무로,22939,24043,46982,-1104,2,28,월
2022-02-28,4호선,명동,15540,16264,31804,-724,2,28,월
2022-02-28,4호선,회현(남대문시장),21280,22449,43729,-1169,2,28,월
2022-02-28,4호선,서울역,9153,13347,22500,-4194,2,28,월
2022-02-28,4호선,숙대입구(갈월),11469,11204,22673,265,2,28,월
2022-02-28,4호선,삼각지,4069,4643,8712,-574,2,28,월
2022-02-28,4호선,신용산,13592,14416,28008,-824,2,28,월
2022-02-28,4호선,이촌(국립중앙박물관),6548,7116,13664,-568,2,28,월
2022-02-28,4호선,동작(현충원),1344,1516,2860,-172,2,28,월
2022-02-28,4호선,총신대입구(이수),16722,18180,34902,-1458,2,28,월
2022-02-28,4호선,사당,20580,17270,37850,3310,2,28,월
2022-02-28,4호선,남태령,1002,858,1860,144,2,28,월
2022-02-28,5호선,개화산,5008,4736,9744,272,2,28,월
2022-02-28,5호선,김포공항,6648,6467,13115,181,2,28,월
2022-02-28,5호선,송정,6070,5817,11887,253,2,28,월
2022-02-28,5호선,마곡,9180,9110,18290,70,2,28,월
2022-02-28,5호선,발산,17835,18598,36433,-763,2,28,월
2022-02-28,5호선,우장산,12250,12101,24351,149,2,28,월
2022-02-28,5호선,화곡,25750,23861,49611,1889,2,28,월
2022-02-28,5호선,까치산,26136,25056,51192,1080,2,28,월
2022-02-28,5호선,신정(은행정),12165,9913,22078,2252,2,28,월
2022-02-28,5호선,목동,14694,15832,30526,-1138,2,28,월
2022-02-28,5호선,오목교(목동운동장앞),19462,20493,39955,-1031,2,28,월
2022-02-28,5호선,양평,6415,6369,12784,46,2,28,월
2022-02-28,5호선,영등포구청,3535,3643,7178,-108,2,28,월
2022-02-28,5호선,영등포시장,9010,9359,18369,-349,2,28,월
2022-02-28,5호선,신길,3631,3860,7491,-229,2,28,월
2022-02-28,5호선,여의도,24843,25703,50546,-860,2,28,월
2022-02-28,5호선,여의나루,8813,10276,19089,-1463,2,28,월
2022-02-28,5호선,마포,12221,12600,24821,-379,2,28,월
2022-02-28,5호선,공덕,11737,12500,24237,-763,2,28,월
2022-02-28,5호선,애오개,5832,5905,11737,-73,2,28,월
2022-02-28,5호선,충정로(경기대입구),3948,3887,7835,61,2,28,월
2022-02-28,5호선,서대문,15268,15642,30910,-374,2,28,월
2022-02-28,5호선,광화문(세종문화회관),23657,24448,48105,-791,2,28,월
2022-02-28,5호선,종로3가,11261,11591,22852,-330,2,28,월
2022-02-28,5호선,을지로4가,5299,5498,10797,-199,2,28,월
2022-02-28,5호선,동대문역사문화공원(DDP),2371,2778,5149,-407,2,28,월
2022-02-28,5호선,청구,3589,3276,6865,313,2,28,월
2022-02-28,5호선,신금호,5450,5576,11026,-126,2,28,월
2022-02-28,5호선,왕십리(성동구청),4279,4801,9080,-522,2,28,월
2022-02-28,5호선,마장,4992,4607,9599,385,2,28,월
2022-02-28,5호선,답십리,14118,13080,27198,1038,2,28,월
2022-02-28,5호선,장한평,16150,16143,32293,7,2,28,월
2022-02-28,5호선,군자(능동),9944,10898,20842,-954,2,28,월
2022-02-28,5호선,아차산(어린이대공원후문),12324,11985,24309,339,2,28,월
2022-02-28,5호선,광나루(장신대),11161,10140,21301,1021,2,28,월
2022-02-28,5호선,천호(풍납토성),16158,15913,32071,245,2,28,월
2022-02-28,5호선,강동,15635,14968,30603,667,2,28,월
2022-02-28,5호선,길동,7306,7698,15004,-392,2,28,월
2022-02-28,5호선,굽은다리(강동구민회관앞),8479,8060,16539,419,2,28,월
2022-02-28,5호선,명일,7345,7599,14944,-254,2,28,월
2022-02-28,5호선,고덕,7994,8219,16213,-225,2,28,월
2022-02-28,5호선,상일동,12869,11703,24572,1166,2,28,월
2022-02-28,5호선,둔촌동,7650,7805,15455,-155,2,28,월
2022-02-28,5호선,올림픽공원(한국체대),3640,3209,6849,431,2,28,월
2022-02-28,5호선,방이,5921,6041,11962,-120,2,28,월
2022-02-28,5호선,오금,3052,3022,6074,30,2,28,월
2022-02-28,5호선,개롱,5480,5692,11172,-212,2,28,월
2022-02-28,5호선,마천,6125,5960,12085,165,2,28,월
2022-02-28,5호선,강일,3389,3277,6666,112,2,28,월
2022-02-28,5호선,미사,13710,13582,27292,128,2,28,월
2022-02-28,5호선,하남풍산,3553,3646,7199,-93,2,28,월
2022-02-28,5호선,하남시청(덕풍·신장),5870,5619,11489,251,2,28,월
2022-02-28,5호선,하남검단산,4918,4776,9694,142,2,28,월
2022-02-28,6호선,응암,15693,15570,31263,123,2,28,월
2022-02-28,6호선,역촌,3549,4088,7637,-539,2,28,월
2022-02-28,6호선,불광,3944,3803,7747,141,2,28,월
2022-02-28,6호선,독바위,2353,2478,4831,-125,2,28,월
2022-02-28,6호선,연신내,1,0,1,1,2,28,월
2022-02-28,6호선,구산,6721,5162,11883,1559,2,28,월
2022-02-28,6호선,새절(신사),11117,10425,21542,692,2,28,월
2022-02-28,6호선,증산(명지대앞),9085,8905,17990,180,2,28,월
2022-02-28,6호선,디지털미디어시티,11497,12485,23982,-988,2,28,월
