날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-02-28,6호선,월드컵경기장(성산),3748,3845,7593,-97,2,28,월
2022-02-28,6호선,마포구청,12693,11490,24183,1203,2,28,월
2022-02-28,6호선,망원,12259,13287,25546,-1028,2,28,월
2022-02-28,6호선,합정,11528,11232,22760,296,2,28,월
2022-02-28,6호선,상수,7365,8148,15513,-783,2,28,월
2022-02-28,6호선,광흥창(서강),7837,7469,15306,368,2,28,월
2022-02-28,6호선,대흥(서강대앞),6908,7121,14029,-213,2,28,월
2022-02-28,6호선,공덕,15919,15378,31297,541,2,28,월
2022-02-28,6호선,효창공원앞,6199,5689,11888,510,2,28,월
2022-02-28,6호선,삼각지,5074,4445,9519,629,2,28,월
2022-02-28,6호선,녹사평(용산구청),4050,4079,8129,-29,2,28,월
2022-02-28,6호선,이태원,8826,9202,18028,-376,2,28,월
2022-02-28,6호선,한강진,6019,7177,13196,-1158,2,28,월
2022-02-28,6호선,버티고개,1737,1830,3567,-93,2,28,월
2022-02-28,6호선,약수,3259,3237,6496,22,2,28,월
2022-02-28,6호선,청구,3293,3534,6827,-241,2,28,월
2022-02-28,6호선,신당,7625,8013,15638,-388,2,28,월
2022-02-28,6호선,동묘앞,7297,7441,14738,-144,2,28,월
2022-02-28,6호선,창신,2864,2355,5219,509,2,28,월
2022-02-28,6호선,보문,6482,5941,12423,541,2,28,월
2022-02-28,6호선,안암(고대병원앞),10232,10174,20406,58,2,28,월
2022-02-28,6호선,고려대(종암),7200,7175,14375,25,2,28,월
2022-02-28,6호선,월곡(동덕여대),10571,10473,21044,98,2,28,월
2022-02-28,6호선,상월곡(한국과학기술연구원),5432,4820,10252,612,2,28,월
2022-02-28,6호선,돌곶이,8223,7718,15941,505,2,28,월
2022-02-28,6호선,석계,11000,11454,22454,-454,2,28,월
2022-02-28,6호선,태릉입구,4944,5364,10308,-420,2,28,월
2022-02-28,6호선,화랑대(서울여대입구),10097,7898,17995,2199,2,28,월
2022-02-28,6호선,봉화산(서울의료원),7731,7290,15021,441,2,28,월
2022-02-28,7호선,장암,1901,709,2610,1192,2,28,월
2022-02-28,7호선,도봉산,7790,8757,16547,-967,2,28,월
2022-02-28,7호선,수락산,11300,10987,22287,313,2,28,월
2022-02-28,7호선,마들,11306,10619,21925,687,2,28,월
2022-02-28,7호선,노원,18383,19174,37557,-791,2,28,월
2022-02-28,7호선,중계,12074,10778,22852,1296,2,28,월
2022-02-28,7호선,하계,14920,13897,28817,1023,2,28,월
2022-02-28,7호선,공릉(서울과학기술대),11077,11069,22146,8,2,28,월
2022-02-28,7호선,태릉입구,7354,7071,14425,283,2,28,월
2022-02-28,7호선,먹골,9137,9026,18163,111,2,28,월
2022-02-28,7호선,중화,9622,9400,19022,222,2,28,월
2022-02-28,7호선,상봉(시외버스터미널),15035,14175,29210,860,2,28,월
2022-02-28,7호선,면목,13822,13330,27152,492,2,28,월
2022-02-28,7호선,사가정,14275,14389,28664,-114,2,28,월
2022-02-28,7호선,용마산(용마폭포공원),5326,5201,10527,125,2,28,월
2022-02-28,7호선,중곡,9402,9094,18496,308,2,28,월
2022-02-28,7호선,군자(능동),13192,10767,23959,2425,2,28,월
2022-02-28,7호선,어린이대공원(세종대),10892,10995,21887,-103,2,28,월
2022-02-28,7호선,건대입구,10958,11650,22608,-692,2,28,월
2022-02-28,7호선,뚝섬유원지,7348,6940,14288,408,2,28,월
2022-02-28,7호선,청담,15971,17822,33793,-1851,2,28,월
2022-02-28,7호선,강남구청,13462,14726,28188,-1264,2,28,월
2022-02-28,7호선,학동,19696,20925,40621,-1229,2,28,월
2022-02-28,7호선,논현,17617,19110,36727,-1493,2,28,월
2022-02-28,7호선,반포,5048,4907,9955,141,2,28,월
2022-02-28,7호선,고속터미널,13962,11511,25473,2451,2,28,월
2022-02-28,7호선,내방,12421,12716,25137,-295,2,28,월
2022-02-28,7호선,이수,13940,13633,27573,307,2,28,월
2022-02-28,7호선,남성,9755,9122,18877,633,2,28,월
2022-02-28,7호선,숭실대입구(살피재),10390,10676,21066,-286,2,28,월
2022-02-28,7호선,상도,9572,9305,18877,267,2,28,월
2022-02-28,7호선,장승배기,8300,8162,16462,138,2,28,월
2022-02-28,7호선,신대방삼거리,14781,14152,28933,629,2,28,월
2022-02-28,7호선,보라매,8334,8139,16473,195,2,28,월
2022-02-28,7호선,신풍,10195,9590,19785,605,2,28,월
2022-02-28,7호선,대림(구로구청),7270,7379,14649,-109,2,28,월
2022-02-28,7호선,남구로,13618,14325,27943,-707,2,28,월
2022-02-28,7호선,가산디지털단지,37320,37388,74708,-68,2,28,월
2022-02-28,7호선,철산,18279,18650,36929,-371,2,28,월
2022-02-28,7호선,광명사거리,20041,19623,39664,418,2,28,월
2022-02-28,7호선,온수(성공회대입구),8627,7851,16478,776,2,28,월
2022-02-28,7호선,까치울,1,0,1,1,2,28,월
2022-02-28,8호선,암사,16407,14563,30970,1844,2,28,월
2022-02-28,8호선,천호(풍납토성),12785,15006,27791,-2221,2,28,월
2022-02-28,8호선,강동구청,9389,9640,19029,-251,2,28,월
2022-02-28,8호선,몽촌토성(평화의문),5176,5105,10281,71,2,28,월
2022-02-28,8호선,잠실(송파구청),11947,14031,25978,-2084,2,28,월
2022-02-28,8호선,석촌,6901,7950,14851,-1049,2,28,월
2022-02-28,8호선,송파,6440,6408,12848,32,2,28,월
2022-02-28,8호선,가락시장,6846,7642,14488,-796,2,28,월
2022-02-28,8호선,문정,17474,18586,36060,-1112,2,28,월
2022-02-28,8호선,장지,14361,13775,28136,586,2,28,월
2022-02-28,8호선,복정,7640,6607,14247,1033,2,28,월
2022-02-28,8호선,산성,4606,4461,9067,145,2,28,월
2022-02-28,8호선,남한산성입구(성남법원.검찰청),11874,10803,22677,1071,2,28,월
2022-02-28,8호선,단대오거리,9343,8972,18315,371,2,28,월
2022-02-28,8호선,신흥,3906,4288,8194,-382,2,28,월
2022-02-28,8호선,수진,4799,4331,9130,468,2,28,월
2022-02-28,8호선,모란,4011,3158,7169,853,2,28,월
2022-02-28,8호선,남위례,3545,3736,7281,-191,2,28,월
2022-02-28,9호선,개화,2110,1581,3691,529,2,28,월
2022-02-28,9호선,김포공항,6938,9631,16569,-2693,2,28,월
2022-02-28,9호선,공항시장,2800,2924,5724,-124,2,28,월
2022-02-28,9호선,신방화,6064,5828,11892,236,2,28,월
2022-02-28,9호선,마곡나루(서울식물원),9822,9811,19633,11,2,28,월
2022-02-28,9호선,양천향교,8211,8300,16511,-89,2,28,월
2022-02-28,9호선,가양,17988,17507,35495,481,2,28,월
2022-02-28,9호선,증미,6361,6313,12674,48,2,28,월
2022-02-28,9호선,등촌,10483,10175,20658,308,2,28,월
2022-02-28,9호선,염창,14665,14276,28941,389,2,28,월
2022-02-28,9호선,신목동,3333,2897,6230,436,2,28,월
2022-02-28,9호선,선유도,7085,6984,14069,101,2,28,월
2022-02-28,9호선,당산,15532,15399,30931,133,2,28,월
2022-02-28,9호선,국회의사당,13101,13530,26631,-429,2,28,월
2022-02-28,9호선,여의도,23641,22928,46569,713,2,28,월
2022-02-28,9호선,샛강,4774,4976,9750,-202,2,28,월
2022-02-28,9호선,노량진,22728,22014,44742,714,2,28,월
2022-02-28,9호선,노들,3802,3224,7026,578,2,28,월
2022-02-28,9호선,흑석(중앙대입구),7440,7857,15297,-417,2,28,월
2022-02-28,9호선,동작(현충원),1755,1465,3220,290,2,28,월
2022-02-28,9호선,구반포,1109,1177,2286,-68,2,28,월
2022-02-28,9호선,신반포,2892,2825,5717,67,2,28,월
2022-02-28,9호선,고속터미널,10478,13604,24082,-3126,2,28,월
2022-02-28,9호선,사평,2929,2866,5795,63,2,28,월
2022-02-28,9호선,신논현,28240,28052,56292,188,2,28,월
2022-02-28,9호선2~3단계,언주,8557,8845,17402,-288,2,28,월
2022-02-28,9호선2~3단계,선정릉,7716,8517,16233,-801,2,28,월
2022-02-28,9호선2~3단계,삼성중앙,5562,5875,11437,-313,2,28,월
2022-02-28,9호선2~3단계,봉은사,12413,12781,25194,-368,2,28,월
2022-02-28,9호선2~3단계,종합운동장,3602,3636,7238,-34,2,28,월
2022-02-28,9호선2~3단계,삼전,6170,5894,12064,276,2,28,월
2022-02-28,9호선2~3단계,석촌고분,5343,5198,10541,145,2,28,월
2022-02-28,9호선2~3단계,석촌,7441,6525,13966,916,2,28,월
2022-02-28,9호선2~3단계,송파나루,4371,4584,8955,-213,2,28,월
2022-02-28,9호선2~3단계,한성백제,2148,1951,4099,197,2,28,월
2022-02-28,9호선2~3단계,올림픽공원(한국체대),4914,4933,9847,-19,2,28,월
2022-02-28,9호선2~3단계,둔촌오륜,860,848,1708,12,2,28,월
2022-02-28,9호선2~3단계,중앙보훈병원,9094,8062,17156,1032,2,28,월
2022-02-28,경강선,판교,3763,3747,7510,16,2,28,월
2022-02-28,경강선,이매,982,769,1751,213,2,28,월
2022-02-28,경강선,삼동,1990,1834,3824,156,2,28,월
2022-02-28,경강선,경기광주,6464,6130,12594,334,2,28,월
2022-02-28,경강선,초월,2658,2547,5205,111,2,28,월
2022-02-28,경강선,곤지암,1909,1834,3743,75,2,28,월
2022-02-28,경강선,신둔도예촌,1157,1099,2256,58,2,28,월
2022-02-28,경강선,이천,2328,2433,4761,-105,2,28,월
2022-02-28,경강선,부발,1770,1672,3442,98,2,28,월
2022-02-28,경강선,세종대왕릉,265,250,515,15,2,28,월
2022-02-28,경강선,여주,1767,1839,3606,-72,2,28,월
2022-02-28,경부선,서울역,5715,1701,7416,4014,2,28,월
2022-02-28,경부선,남영,7784,8179,15963,-395,2,28,월
2022-02-28,경부선,용산,29126,29418,58544,-292,2,28,월
2022-02-28,경부선,노량진,7046,7053,14099,-7,2,28,월
2022-02-28,경부선,대방,11018,11446,22464,-428,2,28,월
2022-02-28,경부선,영등포,33857,34616,68473,-759,2,28,월
2022-02-28,경부선,신도림,3816,3638,7454,178,2,28,월
2022-02-28,경부선,신길,7702,6469,14171,1233,2,28,월
2022-02-28,경부선,구로,16803,16863,33666,-60,2,28,월
2022-02-28,경부선,가산디지털단지,15218,17670,32888,-2452,2,28,월
2022-02-28,경부선,금천구청,10544,10612,21156,-68,2,28,월
2022-02-28,경부선,석수,8342,7485,15827,857,2,28,월
2022-02-28,경부선,관악,6209,5736,11945,473,2,28,월
2022-02-28,경부선,안양,18732,18798,37530,-66,2,28,월
2022-02-28,경부선,명학,7690,7567,15257,123,2,28,월
2022-02-28,경부선,금정,22493,22814,45307,-321,2,28,월
2022-02-28,경부선,군포,6599,6643,13242,-44,2,28,월
2022-02-28,경부선,의왕,7663,7735,15398,-72,2,28,월
2022-02-28,경부선,성균관대,12031,12130,24161,-99,2,28,월
2022-02-28,경부선,화서,6733,6346,13079,387,2,28,월
2022-02-28,경부선,수원,30970,32535,63505,-1565,2,28,월
2022-02-28,경부선,독산,16129,16729,32858,-600,2,28,월
2022-02-28,경부선,세류,2594,2371,4965,223,2,28,월
2022-02-28,경부선,병점,12317,12497,24814,-180,2,28,월
2022-02-28,경부선,세마,2504,2275,4779,229,2,28,월
2022-02-28,경부선,오산대,2839,2684,5523,155,2,28,월
2022-02-28,경부선,오산,8651,8746,17397,-95,2,28,월
2022-02-28,경부선,진위,1323,1187,2510,136,2,28,월
2022-02-28,경부선,송탄,4059,3868,7927,191,2,28,월
2022-02-28,경부선,서정리,6146,5760,11906,386,2,28,월
2022-02-28,경부선,평택지제,3080,2942,6022,138,2,28,월
2022-02-28,경부선,평택,10568,10513,21081,55,2,28,월
2022-02-28,경부선,성환,2837,3012,5849,-175,2,28,월
2022-02-28,경부선,직산,685,656,1341,29,2,28,월
2022-02-28,경부선,두정,4734,5132,9866,-398,2,28,월
2022-02-28,경부선,천안,4642,4938,9580,-296,2,28,월
2022-02-28,경부선,당정,5314,5162,10476,152,2,28,월
2022-02-28,경부선,서동탄,1188,1085,2273,103,2,28,월
2022-02-28,경부선,광명,2912,2402,5314,510,2,28,월
2022-02-28,경원선,이촌(국립중앙박물관),3111,2420,5531,691,2,28,월
2022-02-28,경원선,서빙고,1610,1531,3141,79,2,28,월
2022-02-28,경원선,한남,3759,3508,7267,251,2,28,월
2022-02-28,경원선,옥수,58,38,96,20,2,28,월
2022-02-28,경원선,응봉,1578,1359,2937,219,2,28,월
2022-02-28,경원선,왕십리(성동구청),12415,14039,26454,-1624,2,28,월
2022-02-28,경원선,청량리(서울시립대입구),13807,13912,27719,-105,2,28,월
2022-02-28,경원선,외대앞,7008,7103,14111,-95,2,28,월
2022-02-28,경원선,신이문,7671,7131,14802,540,2,28,월
2022-02-28,경원선,석계,7413,8253,15666,-840,2,28,월
2022-02-28,경원선,광운대,6812,6691,13503,121,2,28,월
2022-02-28,우이신설선,정릉,4114,3662,7776,452,2,28,월
2022-02-28,경원선,월계,5635,5393,11028,242,2,28,월
2022-02-28,경원선,녹천,4198,3493,7691,705,2,28,월
2022-02-28,경원선,창동,1,0,1,1,2,28,월
2022-02-28,경원선,방학,8749,8523,17272,226,2,28,월
2022-02-28,경원선,도봉,5592,5277,10869,315,2,28,월
2022-02-28,경원선,도봉산,6790,4455,11245,2335,2,28,월
2022-02-28,경원선,망월사,6919,6979,13898,-60,2,28,월
2022-02-28,경원선,회룡,11420,11228,22648,192,2,28,월
2022-02-28,경원선,의정부,16938,17377,34315,-439,2,28,월
2022-02-28,경원선,가능,5876,5659,11535,217,2,28,월
2022-02-28,경원선,녹양,3974,3804,7778,170,2,28,월
2022-02-28,경원선,양주,6814,6338,13152,476,2,28,월
2022-02-28,경원선,덕계,2636,2457,5093,179,2,28,월
2022-02-28,경원선,덕정,4821,4695,9516,126,2,28,월
2022-02-28,경원선,지행,5864,5710,11574,154,2,28,월
2022-02-28,경원선,동두천중앙,2717,2602,5319,115,2,28,월
2022-02-28,경원선,보산,1335,1226,2561,109,2,28,월
2022-02-28,경원선,동두천,1870,2012,3882,-142,2,28,월
2022-02-28,경원선,소요산,2247,1845,4092,402,2,28,월
2022-02-28,우이신설선,북한산보국문,5256,5114,10370,142,2,28,월
2022-02-28,경의선,서울역,3487,4655,8142,-1168,2,28,월
2022-02-28,경의선,신촌,803,1008,1811,-205,2,28,월
2022-02-28,경의선,효창공원앞,2618,2985,5603,-367,2,28,월
2022-02-28,경의선,공덕,3053,2729,5782,324,2,28,월
2022-02-28,경의선,서강대,1889,1839,3728,50,2,28,월
2022-02-28,경의선,홍대입구,1489,1715,3204,-226,2,28,월
2022-02-28,경의선,가좌,4620,4549,9169,71,2,28,월
2022-02-28,경의선,디지털미디어시티,2153,1965,4118,188,2,28,월
2022-02-28,우이신설선,솔샘,5086,4791,9877,295,2,28,월
2022-02-28,경의선,수색,2496,2558,5054,-62,2,28,월
2022-02-28,경의선,화전,1437,1411,2848,26,2,28,월
2022-02-28,경의선,강매,2761,2333,5094,428,2,28,월
2022-02-28,경의선,행신,6679,6797,13476,-118,2,28,월
2022-02-28,경의선,능곡,3349,3013,6362,336,2,28,월
2022-02-28,경의선,곡산,523,521,1044,2,2,28,월
2022-02-28,경의선,백마,6270,5894,12164,376,2,28,월
2022-02-28,경의선,풍산,4823,4447,9270,376,2,28,월
2022-02-28,경의선,일산,8841,8738,17579,103,2,28,월
2022-02-28,경의선,탄현,6830,6472,13302,358,2,28,월
2022-02-28,경의선,야당,6795,6577,13372,218,2,28,월
2022-02-28,경의선,운정,6117,5704,11821,413,2,28,월
2022-02-28,경의선,금릉,4244,4088,8332,156,2,28,월
2022-02-28,경의선,금촌,5967,5812,11779,155,2,28,월
2022-02-28,경의선,월롱,2150,1974,4124,176,2,28,월
2022-02-28,경의선,파주,934,705,1639,229,2,28,월
2022-02-28,경의선,문산,4522,4496,9018,26,2,28,월
2022-02-28,경의선,임진강,5,3,8,2,2,28,월
2022-02-28,우이신설선,삼양사거리,2291,2321,4612,-30,2,28,월
2022-02-28,우이신설선,삼양,1893,2060,3953,-167,2,28,월
2022-02-28,우이신설선,화계,3106,2898,6004,208,2,28,월
2022-02-28,우이신설선,가오리,3821,3758,7579,63,2,28,월
2022-02-28,우이신설선,4.19민주묘지,2598,2503,5101,95,2,28,월
2022-02-28,우이신설선,솔밭공원,2268,2054,4322,214,2,28,월
2022-02-28,우이신설선,북한산우이,2488,2224,4712,264,2,28,월
2022-02-28,안산선,수리산,3666,2988,6654,678,2,28,월
2022-02-28,안산선,오이도,7351,7238,14589,113,2,28,월
2022-02-28,장항선,온양온천,3387,3455,6842,-68,2,28,월
2022-02-28,장항선,배방,1001,898,1899,103,2,28,월
2022-02-28,장항선,탕정,540,540,1080,0,2,28,월
2022-02-28,장항선,아산,2919,2608,5527,311,2,28,월
2022-02-28,장항선,쌍용(나사렛대),1803,1724,3527,79,2,28,월
2022-02-28,장항선,봉명,1225,1085,2310,140,2,28,월
2022-02-28,일산선,대화,10964,8927,19891,2037,2,28,월
2022-02-28,경인선,개봉,19531,19419,38950,112,2,28,월
2022-02-28,경인선,오류동,10922,10398,21320,524,2,28,월
2022-02-28,경인선,역곡,24146,23772,47918,374,2,28,월
2022-02-28,경인선,부천,29701,29772,59473,-71,2,28,월
2022-02-28,경인선,송내,23409,22864,46273,545,2,28,월
2022-02-28,경인선,부평,26749,27750,54499,-1001,2,28,월
2022-02-28,경인선,백운,6189,6124,12313,65,2,28,월
2022-02-28,경인선,동암,12917,13036,25953,-119,2,28,월
2022-02-28,경인선,주안,17113,15237,32350,1876,2,28,월
2022-02-28,경인선,제물포,9061,8581,17642,480,2,28,월
2022-02-28,경인선,동인천,12274,11632,23906,642,2,28,월
2022-02-28,경인선,인천,3311,2629,5940,682,2,28,월
2022-02-28,경인선,구일,5287,5324,10611,-37,2,28,월
2022-02-28,경인선,소사,7867,7626,15493,241,2,28,월
2022-02-28,경인선,부개,7590,7041,14631,549,2,28,월
2022-02-28,경인선,간석,5203,4951,10154,252,2,28,월
2022-02-28,경인선,도원,2303,2421,4724,-118,2,28,월
2022-02-28,경인선,온수(성공회대입구),5710,5446,11156,264,2,28,월
2022-02-28,경인선,중동,8217,7734,15951,483,2,28,월
2022-02-28,경인선,도화,3738,3426,7164,312,2,28,월
2022-02-28,경춘선,신내,1866,1744,3610,122,2,28,월
2022-02-28,경춘선,갈매,2605,2252,4857,353,2,28,월
2022-02-28,경춘선,별내,2995,2812,5807,183,2,28,월
2022-02-28,경춘선,퇴계원,3151,2924,6075,227,2,28,월
2022-02-28,경춘선,사릉,2844,2697,5541,147,2,28,월
2022-02-28,경춘선,금곡,1309,1270,2579,39,2,28,월
2022-02-28,경춘선,평내호평,5613,5290,10903,323,2,28,월
2022-02-28,경춘선,천마산,1524,1446,2970,78,2,28,월
2022-02-28,경춘선,마석,3594,3563,7157,31,2,28,월
2022-02-28,경춘선,대성리,498,414,912,84,2,28,월
2022-02-28,경춘선,청평,1427,1408,2835,19,2,28,월
2022-02-28,경춘선,상천,239,213,452,26,2,28,월
2022-02-28,경춘선,가평,1467,1308,2775,159,2,28,월
2022-02-28,경춘선,굴봉산,95,122,217,-27,2,28,월
2022-02-28,경춘선,백양리,266,191,457,75,2,28,월
2022-02-28,경춘선,강촌,355,358,713,-3,2,28,월
2022-02-28,경춘선,김유정,288,303,591,-15,2,28,월
2022-02-28,경춘선,남춘천,1957,2209,4166,-252,2,28,월
2022-02-28,경춘선,춘천,1416,1275,2691,141,2,28,월
2022-02-28,공항철도 1호선,서울역,6580,5982,12562,598,2,28,월
2022-02-28,공항철도 1호선,공덕,1904,2598,4502,-694,2,28,월
2022-02-28,공항철도 1호선,홍대입구,8813,8694,17507,119,2,28,월
2022-02-28,공항철도 1호선,디지털미디어시티,11307,10533,21840,774,2,28,월
2022-02-28,공항철도 1호선,마곡나루(서울식물원),6326,6286,12612,40,2,28,월
2022-02-28,공항철도 1호선,김포공항,10927,5733,16660,5194,2,28,월
2022-02-28,공항철도 1호선,계양,8776,8125,16901,651,2,28,월
2022-02-28,공항철도 1호선,검암,5827,5700,11527,127,2,28,월
2022-02-28,공항철도 1호선,청라국제도시,5716,5351,11067,365,2,28,월
2022-02-28,공항철도 1호선,운서,6118,6145,12263,-27,2,28,월
2022-02-28,공항철도 1호선,공항화물청사,2051,2232,4283,-181,2,28,월
2022-02-28,공항철도 1호선,인천공항1터미널,3211,3536,6747,-325,2,28,월
2022-02-28,공항철도 1호선,인천공항2터미널,1947,1860,3807,87,2,28,월
2022-02-28,공항철도 1호선,영종,2789,2809,5598,-20,2,28,월
2022-02-28,과천선,선바위,6700,5858,12558,842,2,28,월
2022-02-28,과천선,경마공원,835,786,1621,49,2,28,월
2022-02-28,과천선,대공원,2492,2576,5068,-84,2,28,월
2022-02-28,과천선,과천,5313,4886,10199,427,2,28,월
2022-02-28,과천선,정부과천청사,8407,8483,16890,-76,2,28,월
2022-02-28,과천선,인덕원,20056,20636,40692,-580,2,28,월
2022-02-28,과천선,평촌,14688,14403,29091,285,2,28,월
2022-02-28,과천선,범계,23062,22589,45651,473,2,28,월
2022-02-28,분당선,선릉,11164,16901,28065,-5737,2,28,월
2022-02-28,분당선,한티,12810,13604,26414,-794,2,28,월
2022-02-28,분당선,도곡,6151,6028,12179,123,2,28,월
2022-02-28,분당선,구룡,1757,1738,3495,19,2,28,월
2022-02-28,분당선,개포동,3261,3336,6597,-75,2,28,월
2022-02-28,분당선,대모산입구,3967,3664,7631,303,2,28,월
2022-02-28,분당선,수서,11665,11524,23189,141,2,28,월
2022-02-28,분당선,복정,1,0,1,1,2,28,월
2022-02-28,분당선,수원,7115,6099,13214,1016,2,28,월
2022-02-28,분당선,서울숲,8478,8590,17068,-112,2,28,월
2022-02-28,분당선,압구정로데오,16246,17803,34049,-1557,2,28,월
2022-02-28,분당선,강남구청,8802,9981,18783,-1179,2,28,월
2022-02-28,분당선,선정릉,6615,7069,13684,-454,2,28,월
2022-02-28,분당선,가천대,5939,6610,12549,-671,2,28,월
2022-02-28,분당선,태평,12292,11885,24177,407,2,28,월
2022-02-28,분당선,모란,17919,18529,36448,-610,2,28,월
2022-02-28,분당선,야탑,22590,23628,46218,-1038,2,28,월
2022-02-28,분당선,서현,22269,22442,44711,-173,2,28,월
2022-02-28,분당선,수내,11507,11388,22895,119,2,28,월
2022-02-28,5호선,방화,5734,5456,11190,278,2,28,월
2022-02-28,분당선,정자,14187,15169,29356,-982,2,28,월
2022-02-28,분당선,미금,13996,14640,28636,-644,2,28,월
2022-02-28,분당선,오리,10025,8389,18414,1636,2,28,월
2022-02-28,분당선,이매,4855,4632,9487,223,2,28,월
2022-02-28,분당선,보정,2020,1795,3815,225,2,28,월
2022-02-28,분당선,죽전,11028,12397,23425,-1369,2,28,월
2022-02-28,분당선,구성,4217,4362,8579,-145,2,28,월
2022-02-28,분당선,신갈,3887,3845,7732,42,2,28,월
2022-02-28,분당선,기흥,8096,7531,15627,565,2,28,월
2022-02-28,분당선,상갈,4613,4385,8998,228,2,28,월
2022-02-28,분당선,청명,3447,3402,6849,45,2,28,월
2022-02-28,분당선,영통,7398,7442,14840,-44,2,28,월
2022-02-28,분당선,망포,12310,11379,23689,931,2,28,월
2022-02-28,분당선,매탄권선,4140,3977,8117,163,2,28,월
2022-02-28,분당선,수원시청,11470,12419,23889,-949,2,28,월
2022-02-28,분당선,매교,2532,2511,5043,21,2,28,월
2022-02-28,수인선,고색,4098,3998,8096,100,2,28,월
2022-02-28,수인선,오목천,2509,2317,4826,192,2,28,월
2022-02-28,수인선,어천,594,647,1241,-53,2,28,월
2022-02-28,수인선,야목,294,215,509,79,2,28,월
2022-02-28,수인선,사리,3981,3569,7550,412,2,28,월
2022-02-28,수인선,달월,92,58,150,34,2,28,월
2022-02-28,수인선,월곶,2343,2219,4562,124,2,28,월
2022-02-28,수인선,소래포구,4483,4222,8705,261,2,28,월
2022-02-28,수인선,인천논현,4903,5203,10106,-300,2,28,월
2022-02-28,수인선,호구포,3543,3650,7193,-107,2,28,월
2022-02-28,수인선,남동인더스파크,1986,2257,4243,-271,2,28,월
2022-02-28,수인선,원인재,3987,4229,8216,-242,2,28,월
2022-02-28,수인선,연수,4047,3840,7887,207,2,28,월
2022-02-28,수인선,송도,2176,2066,4242,110,2,28,월
2022-02-28,수인선,인하대,5365,5142,10507,223,2,28,월
2022-02-28,수인선,숭의,3656,3345,7001,311,2,28,월
2022-02-28,수인선,신포,1523,1509,3032,14,2,28,월
2022-02-28,수인선,인천,1056,1609,2665,-553,2,28,월
2022-02-28,일산선,삼송,17198,16770,33968,428,2,28,월
2022-02-28,안산선,산본,14038,15164,29202,-1126,2,28,월
2022-02-28,일산선,원흥,9593,9027,18620,566,2,28,월
2022-02-28,우이신설선,신설동,2019,1896,3915,123,2,28,월
2022-02-28,우이신설선,보문,1391,1346,2737,45,2,28,월
2022-02-28,우이신설선,성신여대입구(돈암),3083,3461,6544,-378,2,28,월
2022-02-28,5호선,행당,6989,6201,13190,788,2,28,월
2022-02-28,안산선,대야미,4417,3987,8404,430,2,28,월
2022-02-28,안산선,반월,3879,3625,7504,254,2,28,월
2022-02-28,안산선,상록수,13886,14010,27896,-124,2,28,월
2022-02-28,안산선,한대앞,8014,8157,16171,-143,2,28,월
2022-02-28,안산선,중앙,15743,16238,31981,-495,2,28,월
2022-02-28,안산선,고잔,7809,7435,15244,374,2,28,월
2022-02-28,안산선,초지,3857,3975,7832,-118,2,28,월
2022-02-28,안산선,안산,10386,9415,19801,971,2,28,월
2022-02-28,안산선,신길온천,1549,1378,2927,171,2,28,월
2022-02-28,안산선,정왕,7572,7839,15411,-267,2,28,월
2022-02-28,장항선,신창(순천향대),2743,2508,5251,235,2,28,월
2022-02-28,중앙선,회기,21942,21477,43419,465,2,28,월
2022-02-28,2호선,당산,15750,18370,34120,-2620,2,28,월
2022-02-28,2호선,합정,26415,27830,54245,-1415,2,28,월
2022-02-28,2호선,홍대입구,48847,50982,99829,-2135,2,28,월
2022-02-28,2호선,신촌,29728,30184,59912,-456,2,28,월
