날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-02,6호선,동묘앞,7376,7361,14737,15,3,2,수
2022-03-02,6호선,창신,3399,2871,6270,528,3,2,수
2022-03-02,6호선,보문,6916,6405,13321,511,3,2,수
2022-03-02,6호선,안암(고대병원앞),11604,11747,23351,-143,3,2,수
2022-03-02,6호선,고려대(종암),7685,7756,15441,-71,3,2,수
2022-03-02,6호선,월곡(동덕여대),10822,10893,21715,-71,3,2,수
2022-03-02,6호선,상월곡(한국과학기술연구원),5899,5351,11250,548,3,2,수
2022-03-02,6호선,돌곶이,9133,8705,17838,428,3,2,수
2022-03-02,6호선,석계,11913,12628,24541,-715,3,2,수
2022-03-02,6호선,태릉입구,5208,5686,10894,-478,3,2,수
2022-03-02,6호선,화랑대(서울여대입구),11536,9052,20588,2484,3,2,수
2022-03-02,6호선,봉화산(서울의료원),8322,7939,16261,383,3,2,수
2022-03-02,7호선,장암,2014,765,2779,1249,3,2,수
2022-03-02,7호선,도봉산,8836,10340,19176,-1504,3,2,수
2022-03-02,7호선,수락산,11771,11558,23329,213,3,2,수
2022-03-02,7호선,마들,12099,11740,23839,359,3,2,수
2022-03-02,7호선,노원,18872,19409,38281,-537,3,2,수
2022-03-02,7호선,중계,13477,12523,26000,954,3,2,수
2022-03-02,7호선,하계,17044,16375,33419,669,3,2,수
2022-03-02,7호선,공릉(서울과학기술대),12136,12068,24204,68,3,2,수
2022-03-02,7호선,태릉입구,7954,7690,15644,264,3,2,수
2022-03-02,7호선,먹골,9774,9635,19409,139,3,2,수
2022-03-02,7호선,중화,10368,10251,20619,117,3,2,수
2022-03-02,7호선,상봉(시외버스터미널),15455,14567,30022,888,3,2,수
2022-03-02,7호선,면목,15587,15233,30820,354,3,2,수
2022-03-02,7호선,사가정,15195,15450,30645,-255,3,2,수
2022-03-02,7호선,용마산(용마폭포공원),5761,5647,11408,114,3,2,수
2022-03-02,7호선,중곡,10538,9967,20505,571,3,2,수
2022-03-02,7호선,군자(능동),14120,11570,25690,2550,3,2,수
2022-03-02,7호선,어린이대공원(세종대),13799,13911,27710,-112,3,2,수
2022-03-02,7호선,건대입구,11605,12115,23720,-510,3,2,수
2022-03-02,7호선,뚝섬유원지,7188,7010,14198,178,3,2,수
2022-03-02,7호선,청담,18446,20093,38539,-1647,3,2,수
2022-03-02,7호선,강남구청,15540,16936,32476,-1396,3,2,수
2022-03-02,7호선,학동,23398,24755,48153,-1357,3,2,수
2022-03-02,7호선,논현,18927,20358,39285,-1431,3,2,수
2022-03-02,7호선,반포,5452,5326,10778,126,3,2,수
2022-03-02,7호선,고속터미널,13297,11386,24683,1911,3,2,수
2022-03-02,7호선,내방,13873,14151,28024,-278,3,2,수
2022-03-02,7호선,이수,14614,13979,28593,635,3,2,수
2022-03-02,7호선,남성,10328,9831,20159,497,3,2,수
2022-03-02,7호선,숭실대입구(살피재),14326,14816,29142,-490,3,2,수
2022-03-02,7호선,상도,10928,10848,21776,80,3,2,수
2022-03-02,7호선,장승배기,8766,8659,17425,107,3,2,수
2022-03-02,7호선,신대방삼거리,15960,15491,31451,469,3,2,수
2022-03-02,7호선,보라매,9401,9360,18761,41,3,2,수
2022-03-02,7호선,신풍,10959,10508,21467,451,3,2,수
2022-03-02,7호선,대림(구로구청),7329,7344,14673,-15,3,2,수
2022-03-02,7호선,남구로,15259,15872,31131,-613,3,2,수
2022-03-02,7호선,가산디지털단지,43458,43317,86775,141,3,2,수
2022-03-02,7호선,철산,19409,19763,39172,-354,3,2,수
2022-03-02,7호선,광명사거리,20789,20670,41459,119,3,2,수
2022-03-02,7호선,천왕,10832,10535,21367,297,3,2,수
2022-03-02,7호선,온수(성공회대입구),9988,9244,19232,744,3,2,수
2022-03-02,7호선,까치울,1,0,1,1,3,2,수
2022-03-02,7호선,춘의,1,0,1,1,3,2,수
2022-03-02,7호선,신중동,1,0,1,1,3,2,수
2022-03-02,7호선,부천시청,1,0,1,1,3,2,수
2022-03-02,7호선,굴포천,1,0,1,1,3,2,수
2022-03-02,8호선,암사,17681,15802,33483,1879,3,2,수
2022-03-02,8호선,천호(풍납토성),13388,15289,28677,-1901,3,2,수
2022-03-02,8호선,강동구청,10000,10498,20498,-498,3,2,수
2022-03-02,8호선,몽촌토성(평화의문),5477,5575,11052,-98,3,2,수
2022-03-02,8호선,잠실(송파구청),11955,13670,25625,-1715,3,2,수
2022-03-02,8호선,석촌,6905,8004,14909,-1099,3,2,수
2022-03-02,8호선,송파,7182,7315,14497,-133,3,2,수
2022-03-02,8호선,가락시장,6893,7701,14594,-808,3,2,수
2022-03-02,8호선,문정,21001,22064,43065,-1063,3,2,수
2022-03-02,8호선,장지,15598,15231,30829,367,3,2,수
2022-03-02,8호선,복정,8917,7757,16674,1160,3,2,수
2022-03-02,8호선,산성,4987,5086,10073,-99,3,2,수
2022-03-02,8호선,남한산성입구(성남법원.검찰청),13876,13137,27013,739,3,2,수
2022-03-02,8호선,단대오거리,10837,10370,21207,467,3,2,수
2022-03-02,8호선,신흥,3999,4348,8347,-349,3,2,수
2022-03-02,8호선,수진,5184,4711,9895,473,3,2,수
2022-03-02,8호선,모란,4275,3394,7669,881,3,2,수
2022-03-02,8호선,남위례,4081,4345,8426,-264,3,2,수
2022-03-02,9호선,개화,2240,1645,3885,595,3,2,수
2022-03-02,9호선,김포공항,6049,8334,14383,-2285,3,2,수
2022-03-02,9호선,공항시장,2836,3076,5912,-240,3,2,수
2022-03-02,9호선,신방화,6721,6497,13218,224,3,2,수
2022-03-02,9호선,마곡나루(서울식물원),11002,10905,21907,97,3,2,수
2022-03-02,9호선,양천향교,9101,9352,18453,-251,3,2,수
2022-03-02,9호선,가양,18985,18839,37824,146,3,2,수
2022-03-02,9호선,증미,6997,6879,13876,118,3,2,수
2022-03-02,9호선,등촌,10927,10739,21666,188,3,2,수
2022-03-02,9호선,염창,15829,15528,31357,301,3,2,수
2022-03-02,9호선,신목동,3736,3386,7122,350,3,2,수
2022-03-02,9호선,선유도,8129,7807,15936,322,3,2,수
2022-03-02,9호선,당산,16521,16697,33218,-176,3,2,수
2022-03-02,9호선,국회의사당,15839,15955,31794,-116,3,2,수
2022-03-02,9호선,여의도,24378,23606,47984,772,3,2,수
2022-03-02,9호선,샛강,5295,5539,10834,-244,3,2,수
2022-03-02,9호선,노량진,23417,22793,46210,624,3,2,수
2022-03-02,9호선,노들,4058,3513,7571,545,3,2,수
2022-03-02,9호선,흑석(중앙대입구),8989,9129,18118,-140,3,2,수
2022-03-02,9호선,동작(현충원),1824,1496,3320,328,3,2,수
2022-03-02,9호선,구반포,1230,1285,2515,-55,3,2,수
2022-03-02,9호선,신반포,3219,3023,6242,196,3,2,수
2022-03-02,9호선,고속터미널,9913,12483,22396,-2570,3,2,수
2022-03-02,9호선,사평,3182,3192,6374,-10,3,2,수
2022-03-02,9호선,신논현,27413,27291,54704,122,3,2,수
2022-03-02,9호선2~3단계,언주,9602,9843,19445,-241,3,2,수
2022-03-02,9호선2~3단계,선정릉,8888,9745,18633,-857,3,2,수
2022-03-02,9호선2~3단계,삼성중앙,6309,6663,12972,-354,3,2,수
2022-03-02,9호선2~3단계,봉은사,13791,13850,27641,-59,3,2,수
2022-03-02,9호선2~3단계,종합운동장,3783,3878,7661,-95,3,2,수
2022-03-02,9호선2~3단계,삼전,6484,6265,12749,219,3,2,수
2022-03-02,9호선2~3단계,석촌고분,5673,5605,11278,68,3,2,수
2022-03-02,9호선2~3단계,석촌,7692,6790,14482,902,3,2,수
2022-03-02,9호선2~3단계,송파나루,4679,4953,9632,-274,3,2,수
2022-03-02,9호선2~3단계,한성백제,2343,2231,4574,112,3,2,수
2022-03-02,9호선2~3단계,올림픽공원(한국체대),5264,5208,10472,56,3,2,수
2022-03-02,9호선2~3단계,둔촌오륜,1216,1143,2359,73,3,2,수
2022-03-02,9호선2~3단계,중앙보훈병원,10033,8855,18888,1178,3,2,수
2022-03-02,경강선,판교,4152,4118,8270,34,3,2,수
2022-03-02,경강선,이매,1021,869,1890,152,3,2,수
2022-03-02,경강선,삼동,2252,2081,4333,171,3,2,수
2022-03-02,경강선,경기광주,7134,6877,14011,257,3,2,수
2022-03-02,경강선,초월,2867,2840,5707,27,3,2,수
2022-03-02,경강선,곤지암,1885,1853,3738,32,3,2,수
2022-03-02,경강선,신둔도예촌,1472,1292,2764,180,3,2,수
2022-03-02,경강선,이천,2350,2348,4698,2,3,2,수
2022-03-02,경강선,부발,1823,1797,3620,26,3,2,수
2022-03-02,경강선,세종대왕릉,256,282,538,-26,3,2,수
2022-03-02,경강선,여주,1766,1783,3549,-17,3,2,수
2022-03-02,경부선,서울역,4541,1604,6145,2937,3,2,수
2022-03-02,경부선,남영,8780,9555,18335,-775,3,2,수
2022-03-02,경부선,용산,26669,27408,54077,-739,3,2,수
2022-03-02,경부선,노량진,7094,7383,14477,-289,3,2,수
2022-03-02,경부선,대방,12052,12417,24469,-365,3,2,수
2022-03-02,경부선,영등포,32136,32608,64744,-472,3,2,수
2022-03-02,경부선,신도림,3858,3784,7642,74,3,2,수
2022-03-02,경부선,신길,8580,7260,15840,1320,3,2,수
2022-03-02,경부선,구로,17441,17516,34957,-75,3,2,수
2022-03-02,경부선,가산디지털단지,17280,19947,37227,-2667,3,2,수
2022-03-02,경부선,금천구청,10987,11054,22041,-67,3,2,수
2022-03-02,경부선,석수,9168,8249,17417,919,3,2,수
2022-03-02,경부선,관악,6731,6350,13081,381,3,2,수
2022-03-02,경부선,안양,23642,23382,47024,260,3,2,수
2022-03-02,경부선,명학,10099,9750,19849,349,3,2,수
2022-03-02,경부선,금정,24769,25376,50145,-607,3,2,수
2022-03-02,경부선,군포,7421,7637,15058,-216,3,2,수
2022-03-02,경부선,의왕,8643,8759,17402,-116,3,2,수
2022-03-02,경부선,성균관대,14117,14060,28177,57,3,2,수
2022-03-02,경부선,화서,7630,7224,14854,406,3,2,수
2022-03-02,경부선,수원,30622,32461,63083,-1839,3,2,수
2022-03-02,경부선,독산,18178,18911,37089,-733,3,2,수
2022-03-02,경부선,세류,2739,2448,5187,291,3,2,수
2022-03-02,경부선,병점,13493,13755,27248,-262,3,2,수
2022-03-02,경부선,세마,2678,2540,5218,138,3,2,수
2022-03-02,경부선,오산대,3296,2970,6266,326,3,2,수
2022-03-02,경부선,오산,8891,8975,17866,-84,3,2,수
2022-03-02,경부선,진위,1620,1466,3086,154,3,2,수
2022-03-02,경부선,송탄,4144,3921,8065,223,3,2,수
2022-03-02,경부선,서정리,7019,6738,13757,281,3,2,수
2022-03-02,경부선,평택지제,3149,3102,6251,47,3,2,수
2022-03-02,경부선,평택,11813,11644,23457,169,3,2,수
2022-03-02,경부선,성환,5357,5280,10637,77,3,2,수
2022-03-02,경부선,직산,708,698,1406,10,3,2,수
2022-03-02,경부선,두정,7807,8172,15979,-365,3,2,수
2022-03-02,경부선,천안,6105,5740,11845,365,3,2,수
2022-03-02,경부선,당정,5924,5647,11571,277,3,2,수
2022-03-02,경부선,서동탄,1287,1119,2406,168,3,2,수
2022-03-02,경부선,광명,2912,2526,5438,386,3,2,수
2022-03-02,경원선,이촌(국립중앙박물관),3355,2700,6055,655,3,2,수
2022-03-02,경원선,서빙고,1864,1810,3674,54,3,2,수
2022-03-02,경원선,한남,3770,3538,7308,232,3,2,수
2022-03-02,경원선,옥수,46,25,71,21,3,2,수
2022-03-02,경원선,응봉,1752,1449,3201,303,3,2,수
2022-03-02,경원선,왕십리(성동구청),13489,14191,27680,-702,3,2,수
2022-03-02,경원선,청량리(서울시립대입구),12560,13021,25581,-461,3,2,수
2022-03-02,경원선,외대앞,8262,8360,16622,-98,3,2,수
2022-03-02,경원선,신이문,7905,7506,15411,399,3,2,수
2022-03-02,경원선,석계,7572,8465,16037,-893,3,2,수
2022-03-02,경원선,광운대,9383,9269,18652,114,3,2,수
2022-03-02,경원선,월계,8266,7728,15994,538,3,2,수
2022-03-02,경원선,녹천,4484,3692,8176,792,3,2,수
2022-03-02,경원선,방학,9331,9188,18519,143,3,2,수
2022-03-02,경원선,도봉,5734,5501,11235,233,3,2,수
2022-03-02,경원선,도봉산,7469,4853,12322,2616,3,2,수
2022-03-02,경원선,망월사,7140,7269,14409,-129,3,2,수
2022-03-02,경원선,회룡,11813,11792,23605,21,3,2,수
2022-03-02,경원선,의정부,17154,17377,34531,-223,3,2,수
2022-03-02,경원선,가능,6365,6215,12580,150,3,2,수
2022-03-02,경원선,녹양,4448,4198,8646,250,3,2,수
2022-03-02,경원선,양주,7353,6916,14269,437,3,2,수
2022-03-02,경원선,덕계,2963,2680,5643,283,3,2,수
2022-03-02,경원선,덕정,5889,5739,11628,150,3,2,수
2022-03-02,경원선,지행,6227,6158,12385,69,3,2,수
2022-03-02,경원선,동두천중앙,2988,2834,5822,154,3,2,수
2022-03-02,경원선,보산,1415,1298,2713,117,3,2,수
2022-03-02,경원선,동두천,2371,2478,4849,-107,3,2,수
2022-03-02,경원선,소요산,2424,2049,4473,375,3,2,수
2022-03-02,경의선,서울역,3951,5076,9027,-1125,3,2,수
2022-03-02,경의선,신촌,823,1003,1826,-180,3,2,수
2022-03-02,경의선,효창공원앞,2873,3150,6023,-277,3,2,수
2022-03-02,경의선,공덕,3106,2759,5865,347,3,2,수
2022-03-02,경의선,서강대,1985,1956,3941,29,3,2,수
2022-03-02,경의선,홍대입구,1459,1670,3129,-211,3,2,수
2022-03-02,경의선,가좌,5108,4957,10065,151,3,2,수
2022-03-02,경의선,디지털미디어시티,2337,2145,4482,192,3,2,수
2022-03-02,경의선,수색,2720,2819,5539,-99,3,2,수
2022-03-02,경의선,화전,3813,3538,7351,275,3,2,수
2022-03-02,경의선,강매,3040,2642,5682,398,3,2,수
2022-03-02,경의선,행신,7181,7463,14644,-282,3,2,수
2022-03-02,경의선,능곡,3667,3331,6998,336,3,2,수
2022-03-02,경의선,곡산,565,581,1146,-16,3,2,수
2022-03-02,경의선,백마,6843,6674,13517,169,3,2,수
2022-03-02,경의선,풍산,5188,4804,9992,384,3,2,수
2022-03-02,경의선,일산,9001,8872,17873,129,3,2,수
2022-03-02,경의선,탄현,7231,6961,14192,270,3,2,수
2022-03-02,경의선,야당,6892,6789,13681,103,3,2,수
2022-03-02,경의선,운정,6579,6306,12885,273,3,2,수
2022-03-02,경의선,금릉,4504,4505,9009,-1,3,2,수
2022-03-02,경의선,금촌,5984,5940,11924,44,3,2,수
2022-03-02,경의선,월롱,2778,2659,5437,119,3,2,수
2022-03-02,경의선,파주,1652,1171,2823,481,3,2,수
2022-03-02,경의선,임진강,10,2,12,8,3,2,수
2022-03-02,경인선,개봉,20173,20209,40382,-36,3,2,수
2022-03-02,경인선,오류동,11359,10787,22146,572,3,2,수
2022-03-02,경인선,역곡,25051,24855,49906,196,3,2,수
2022-03-02,경인선,부천,29798,29678,59476,120,3,2,수
2022-03-02,경인선,송내,25015,25101,50116,-86,3,2,수
2022-03-02,경인선,부평,25507,26786,52293,-1279,3,2,수
2022-03-02,경인선,백운,6539,6484,13023,55,3,2,수
2022-03-02,경인선,동암,13416,13478,26894,-62,3,2,수
2022-03-02,경인선,주안,17386,15735,33121,1651,3,2,수
2022-03-02,경인선,제물포,10308,9822,20130,486,3,2,수
2022-03-02,경인선,동인천,12880,12242,25122,638,3,2,수
2022-03-02,경인선,인천,3016,2258,5274,758,3,2,수
2022-03-02,경인선,구일,5884,6013,11897,-129,3,2,수
2022-03-02,경인선,소사,8212,8033,16245,179,3,2,수
2022-03-02,경인선,부개,8011,7600,15611,411,3,2,수
2022-03-02,경인선,간석,5531,5242,10773,289,3,2,수
2022-03-02,경인선,도원,2920,2924,5844,-4,3,2,수
2022-03-02,경인선,온수(성공회대입구),6399,6292,12691,107,3,2,수
2022-03-02,경인선,중동,8863,8459,17322,404,3,2,수
2022-03-02,경인선,도화,4061,3772,7833,289,3,2,수
2022-03-02,경춘선,신내,2213,2067,4280,146,3,2,수
2022-03-02,경춘선,갈매,2893,2550,5443,343,3,2,수
2022-03-02,경춘선,별내,3175,3025,6200,150,3,2,수
2022-03-02,경춘선,퇴계원,3464,3207,6671,257,3,2,수
2022-03-02,경춘선,사릉,3116,3010,6126,106,3,2,수
2022-03-02,경춘선,금곡,1435,1403,2838,32,3,2,수
2022-03-02,경춘선,평내호평,6033,5849,11882,184,3,2,수
2022-03-02,경춘선,천마산,1613,1516,3129,97,3,2,수
2022-03-02,경춘선,마석,3707,3640,7347,67,3,2,수
2022-03-02,경춘선,대성리,353,324,677,29,3,2,수
2022-03-02,경춘선,청평,1350,1329,2679,21,3,2,수
2022-03-02,경춘선,상천,218,235,453,-17,3,2,수
2022-03-02,경춘선,가평,1302,1308,2610,-6,3,2,수
2022-03-02,경춘선,굴봉산,104,109,213,-5,3,2,수
2022-03-02,경춘선,백양리,123,98,221,25,3,2,수
2022-03-02,경춘선,강촌,287,288,575,-1,3,2,수
2022-03-02,경춘선,김유정,228,217,445,11,3,2,수
2022-03-02,경춘선,남춘천,2551,2515,5066,36,3,2,수
2022-03-02,경춘선,춘천,1228,1198,2426,30,3,2,수
2022-03-02,공항철도 1호선,서울역,5936,5607,11543,329,3,2,수
2022-03-02,공항철도 1호선,공덕,1991,2579,4570,-588,3,2,수
2022-03-02,공항철도 1호선,홍대입구,7776,7566,15342,210,3,2,수
2022-03-02,공항철도 1호선,디지털미디어시티,12643,11809,24452,834,3,2,수
2022-03-02,공항철도 1호선,마곡나루(서울식물원),8211,8025,16236,186,3,2,수
2022-03-02,공항철도 1호선,김포공항,10218,5572,15790,4646,3,2,수
2022-03-02,공항철도 1호선,계양,9565,8861,18426,704,3,2,수
2022-03-02,공항철도 1호선,검암,5967,5833,11800,134,3,2,수
2022-03-02,공항철도 1호선,청라국제도시,6112,5690,11802,422,3,2,수
2022-03-02,공항철도 1호선,운서,6139,6152,12291,-13,3,2,수
2022-03-02,공항철도 1호선,공항화물청사,2285,2406,4691,-121,3,2,수
2022-03-02,공항철도 1호선,인천공항1터미널,3232,3486,6718,-254,3,2,수
2022-03-02,공항철도 1호선,인천공항2터미널,1897,1851,3748,46,3,2,수
2022-03-02,공항철도 1호선,영종,2713,2653,5366,60,3,2,수
2022-03-02,과천선,선바위,7666,6642,14308,1024,3,2,수
2022-03-02,과천선,경마공원,1160,1171,2331,-11,3,2,수
2022-03-02,과천선,대공원,2068,2208,4276,-140,3,2,수
2022-03-02,과천선,과천,5763,5468,11231,295,3,2,수
2022-03-02,과천선,정부과천청사,9632,9690,19322,-58,3,2,수
2022-03-02,과천선,인덕원,22411,23212,45623,-801,3,2,수
2022-03-02,과천선,평촌,16778,16346,33124,432,3,2,수
2022-03-02,과천선,범계,24020,24067,48087,-47,3,2,수
2022-03-02,분당선,선릉,12480,18669,31149,-6189,3,2,수
2022-03-02,분당선,한티,13323,14333,27656,-1010,3,2,수
2022-03-02,분당선,도곡,6518,6483,13001,35,3,2,수
2022-03-02,분당선,구룡,2237,2188,4425,49,3,2,수
2022-03-02,분당선,개포동,3552,3707,7259,-155,3,2,수
2022-03-02,분당선,대모산입구,4313,4071,8384,242,3,2,수
2022-03-02,분당선,수서,12041,12093,24134,-52,3,2,수
2022-03-02,분당선,수원,7296,6024,13320,1272,3,2,수
2022-03-02,분당선,서울숲,9122,9140,18262,-18,3,2,수
2022-03-02,분당선,압구정로데오,16736,18133,34869,-1397,3,2,수
2022-03-02,분당선,강남구청,9720,10913,20633,-1193,3,2,수
2022-03-02,분당선,선정릉,7659,8121,15780,-462,3,2,수
2022-03-02,분당선,가천대,6560,7480,14040,-920,3,2,수
2022-03-02,분당선,태평,12522,12201,24723,321,3,2,수
2022-03-02,분당선,모란,18504,18738,37242,-234,3,2,수
2022-03-02,분당선,야탑,24453,25471,49924,-1018,3,2,수
2022-03-02,분당선,서현,22285,22667,44952,-382,3,2,수
2022-03-02,분당선,수내,12589,12522,25111,67,3,2,수
2022-03-02,분당선,정자,15424,16329,31753,-905,3,2,수
2022-03-02,분당선,미금,14815,15722,30537,-907,3,2,수
2022-03-02,분당선,오리,10934,9039,19973,1895,3,2,수
2022-03-02,분당선,이매,5561,5058,10619,503,3,2,수
2022-03-02,분당선,보정,2429,2156,4585,273,3,2,수
2022-03-02,분당선,죽전,13022,14254,27276,-1232,3,2,수
2022-03-02,분당선,구성,4665,4946,9611,-281,3,2,수
2022-03-02,분당선,신갈,4208,4287,8495,-79,3,2,수
2022-03-02,분당선,기흥,8909,8595,17504,314,3,2,수
2022-03-02,분당선,상갈,4936,4746,9682,190,3,2,수
2022-03-02,분당선,청명,4010,3968,7978,42,3,2,수
2022-03-02,분당선,영통,7568,7677,15245,-109,3,2,수
2022-03-02,분당선,망포,13222,12683,25905,539,3,2,수
2022-03-02,분당선,매탄권선,4725,4693,9418,32,3,2,수
2022-03-02,분당선,수원시청,11541,11977,23518,-436,3,2,수
2022-03-02,분당선,매교,3098,3132,6230,-34,3,2,수
2022-03-02,수인선,야목,353,273,626,80,3,2,수
2022-03-02,수인선,사리,4373,3999,8372,374,3,2,수
2022-03-02,수인선,달월,97,49,146,48,3,2,수
2022-03-02,수인선,월곶,2718,2523,5241,195,3,2,수
2022-03-02,수인선,소래포구,4522,4192,8714,330,3,2,수
2022-03-02,수인선,인천논현,5220,5524,10744,-304,3,2,수
2022-03-02,수인선,호구포,3822,4072,7894,-250,3,2,수
2022-03-02,수인선,남동인더스파크,2221,2496,4717,-275,3,2,수
2022-03-02,수인선,원인재,4169,4329,8498,-160,3,2,수
2022-03-02,수인선,연수,4183,4095,8278,88,3,2,수
2022-03-02,수인선,송도,2333,2172,4505,161,3,2,수
2022-03-02,수인선,인하대,5732,5451,11183,281,3,2,수
2022-03-02,수인선,숭의,3767,3506,7273,261,3,2,수
2022-03-02,수인선,신포,1819,1758,3577,61,3,2,수
2022-03-02,수인선,인천,900,1563,2463,-663,3,2,수
2022-03-02,안산선,산본,14643,15694,30337,-1051,3,2,수
2022-03-02,안산선,대야미,4715,4323,9038,392,3,2,수
2022-03-02,안산선,반월,4148,4030,8178,118,3,2,수
2022-03-02,안산선,상록수,15813,16244,32057,-431,3,2,수
2022-03-02,안산선,한대앞,9728,9757,19485,-29,3,2,수
2022-03-02,안산선,중앙,16700,16995,33695,-295,3,2,수
2022-03-02,안산선,고잔,8298,7783,16081,515,3,2,수
2022-03-02,안산선,초지,4923,5330,10253,-407,3,2,수
2022-03-02,안산선,안산,10680,9760,20440,920,3,2,수
2022-03-02,안산선,신길온천,1625,1473,3098,152,3,2,수
2022-03-02,안산선,정왕,9793,10232,20025,-439,3,2,수
2022-03-02,안산선,오이도,7852,7636,15488,216,3,2,수
2022-03-02,안산선,수리산,3979,3331,7310,648,3,2,수
2022-03-02,우이신설선,북한산우이,2643,2416,5059,227,3,2,수
2022-03-02,우이신설선,솔밭공원,2361,2320,4681,41,3,2,수
2022-03-02,우이신설선,4.19민주묘지,4002,3946,7948,56,3,2,수
2022-03-02,우이신설선,가오리,4093,4126,8219,-33,3,2,수
2022-03-02,우이신설선,화계,3315,3204,6519,111,3,2,수
2022-03-02,우이신설선,삼양,1908,2050,3958,-142,3,2,수
2022-03-02,우이신설선,삼양사거리,2387,2468,4855,-81,3,2,수
2022-03-02,우이신설선,솔샘,5498,5323,10821,175,3,2,수
2022-03-02,우이신설선,북한산보국문,5729,5558,11287,171,3,2,수
2022-03-02,우이신설선,정릉,4455,4019,8474,436,3,2,수
2022-03-02,우이신설선,성신여대입구(돈암),3353,3609,6962,-256,3,2,수
2022-03-02,우이신설선,보문,1467,1520,2987,-53,3,2,수
2022-03-02,우이신설선,신설동,2104,1938,4042,166,3,2,수
2022-03-02,일산선,원흥,10007,9599,19606,408,3,2,수
2022-03-02,일산선,삼송,18234,18055,36289,179,3,2,수
2022-03-02,일산선,원당,10431,9922,20353,509,3,2,수
2022-03-02,일산선,화정,15825,16115,31940,-290,3,2,수
2022-03-02,일산선,대곡,1877,1515,3392,362,3,2,수
2022-03-02,일산선,백석,8986,8990,17976,-4,3,2,수
2022-03-02,일산선,마두,7024,7193,14217,-169,3,2,수
2022-03-02,일산선,정발산,6584,6509,13093,75,3,2,수
2022-03-02,일산선,주엽,8370,8468,16838,-98,3,2,수
2022-03-02,일산선,대화,11856,9548,21404,2308,3,2,수
2022-03-02,장항선,봉명,1166,1157,2323,9,3,2,수
2022-03-02,장항선,쌍용(나사렛대),2313,2162,4475,151,3,2,수
2022-03-02,장항선,아산,3628,3075,6703,553,3,2,수
2022-03-02,장항선,탕정,713,673,1386,40,3,2,수
2022-03-02,장항선,배방,1159,1080,2239,79,3,2,수
2022-03-02,장항선,온양온천,3248,3337,6585,-89,3,2,수
2022-03-02,장항선,신창(순천향대),2951,3013,5964,-62,3,2,수
2022-03-02,중앙선,회기,22558,22128,44686,430,3,2,수
2022-03-02,중앙선,중랑,5348,5102,10450,246,3,2,수
2022-03-02,중앙선,상봉(시외버스터미널),5368,5267,10635,101,3,2,수
2022-03-02,중앙선,망우,7264,7165,14429,99,3,2,수
2022-03-02,중앙선,양원,2711,2583,5294,128,3,2,수
2022-03-02,중앙선,구리,12673,12902,25575,-229,3,2,수
2022-03-02,중앙선,도농,10001,9113,19114,888,3,2,수
2022-03-02,중앙선,양정,683,596,1279,87,3,2,수
2022-03-02,중앙선,덕소,5201,5231,10432,-30,3,2,수
2022-03-02,중앙선,도심,2326,1820,4146,506,3,2,수
2022-03-02,중앙선,팔당,747,731,1478,16,3,2,수
2022-03-02,중앙선,운길산,608,591,1199,17,3,2,수
2022-03-02,중앙선,양수,1695,1684,3379,11,3,2,수
2022-03-02,중앙선,신원,207,198,405,9,3,2,수
2022-03-02,중앙선,국수,709,696,1405,13,3,2,수
2022-03-02,중앙선,아신,476,451,927,25,3,2,수
2022-03-02,중앙선,오빈,288,276,564,12,3,2,수
2022-03-02,중앙선,양평,2522,2612,5134,-90,3,2,수
2022-03-02,중앙선,원덕,297,286,583,11,3,2,수
2022-03-02,중앙선,용문,1443,1401,2844,42,3,2,수
2022-03-03,2호선,뚝섬,19778,21322,41100,-1544,3,3,목
2022-03-03,2호선,한양대,14630,16089,30719,-1459,3,3,목
2022-03-03,수인선,송도,2265,2169,4434,96,3,3,목
2022-03-03,수인선,인하대,5681,5367,11048,314,3,3,목
2022-03-03,수인선,숭의,3762,3555,7317,207,3,3,목
2022-03-03,수인선,신포,1626,1651,3277,-25,3,3,목
2022-03-03,안산선,수리산,4067,3353,7420,714,3,3,목
2022-03-03,우이신설선,북한산우이,3362,3017,6379,345,3,3,목
2022-03-03,우이신설선,솔밭공원,2331,2242,4573,89,3,3,목
2022-03-03,우이신설선,4.19민주묘지,3387,3277,6664,110,3,3,목
