날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-03,우이신설선,가오리,3946,4045,7991,-99,3,3,목
2022-03-03,우이신설선,화계,3316,3094,6410,222,3,3,목
2022-03-03,우이신설선,삼양,1993,2077,4070,-84,3,3,목
2022-03-03,우이신설선,삼양사거리,2355,2388,4743,-33,3,3,목
2022-03-03,우이신설선,솔샘,5442,5256,10698,186,3,3,목
2022-03-03,우이신설선,북한산보국문,5694,5547,11241,147,3,3,목
2022-03-03,우이신설선,정릉,4505,4114,8619,391,3,3,목
2022-03-03,우이신설선,성신여대입구(돈암),3180,3337,6517,-157,3,3,목
2022-03-03,우이신설선,보문,1489,1518,3007,-29,3,3,목
2022-03-03,우이신설선,신설동,2072,2012,4084,60,3,3,목
2022-03-03,일산선,원흥,9979,9672,19651,307,3,3,목
2022-03-03,일산선,삼송,18172,17654,35826,518,3,3,목
2022-03-03,일산선,원당,10530,10092,20622,438,3,3,목
2022-03-03,일산선,화정,15995,16457,32452,-462,3,3,목
2022-03-03,일산선,대곡,1907,1510,3417,397,3,3,목
2022-03-03,일산선,백석,9194,9111,18305,83,3,3,목
2022-03-03,일산선,마두,7051,7107,14158,-56,3,3,목
2022-03-03,일산선,정발산,6471,6459,12930,12,3,3,목
2022-03-03,일산선,주엽,8260,8433,16693,-173,3,3,목
2022-03-03,일산선,대화,12455,10371,22826,2084,3,3,목
2022-03-03,장항선,봉명,1243,1181,2424,62,3,3,목
2022-03-03,장항선,쌍용(나사렛대),2332,2058,4390,274,3,3,목
2022-03-03,장항선,아산,3563,3230,6793,333,3,3,목
2022-03-03,장항선,탕정,720,621,1341,99,3,3,목
2022-03-03,장항선,배방,1113,1082,2195,31,3,3,목
2022-03-03,장항선,온양온천,3319,3481,6800,-162,3,3,목
2022-03-03,장항선,신창(순천향대),3495,2787,6282,708,3,3,목
2022-03-03,중앙선,회기,23136,22316,45452,820,3,3,목
2022-03-03,중앙선,중랑,5293,5071,10364,222,3,3,목
2022-03-03,중앙선,상봉(시외버스터미널),5289,5258,10547,31,3,3,목
2022-03-03,중앙선,망우,7242,7189,14431,53,3,3,목
2022-03-03,중앙선,양원,2535,2482,5017,53,3,3,목
2022-03-03,중앙선,구리,12528,12880,25408,-352,3,3,목
2022-03-03,중앙선,도농,9845,9103,18948,742,3,3,목
2022-03-03,중앙선,양정,747,595,1342,152,3,3,목
2022-03-03,중앙선,덕소,5208,5384,10592,-176,3,3,목
2022-03-03,중앙선,도심,2317,1838,4155,479,3,3,목
2022-03-03,중앙선,팔당,760,807,1567,-47,3,3,목
2022-03-03,중앙선,운길산,857,788,1645,69,3,3,목
2022-03-03,중앙선,양수,1680,1693,3373,-13,3,3,목
2022-03-03,중앙선,신원,197,182,379,15,3,3,목
2022-03-03,중앙선,국수,721,752,1473,-31,3,3,목
2022-03-03,중앙선,아신,471,483,954,-12,3,3,목
2022-03-03,중앙선,오빈,286,285,571,1,3,3,목
2022-03-03,중앙선,양평,3275,3249,6524,26,3,3,목
2022-03-03,중앙선,원덕,305,286,591,19,3,3,목
2022-03-03,중앙선,용문,1568,1534,3102,34,3,3,목
2022-03-03,중앙선,지평,65,67,132,-2,3,3,목
2022-03-03,9호선2~3단계,중앙보훈병원,9840,8685,18525,1155,3,3,목
2022-03-03,9호선2~3단계,둔촌오륜,1121,1095,2216,26,3,3,목
2022-03-03,9호선2~3단계,올림픽공원(한국체대),5190,5159,10349,31,3,3,목
2022-03-03,9호선2~3단계,한성백제,2380,2181,4561,199,3,3,목
2022-03-03,9호선2~3단계,송파나루,4663,4805,9468,-142,3,3,목
2022-03-03,9호선2~3단계,석촌,7554,6677,14231,877,3,3,목
2022-03-03,9호선2~3단계,석촌고분,5704,5645,11349,59,3,3,목
2022-03-03,9호선2~3단계,삼전,6513,6283,12796,230,3,3,목
2022-03-03,9호선2~3단계,종합운동장,3691,3806,7497,-115,3,3,목
2022-03-03,9호선2~3단계,봉은사,14214,14603,28817,-389,3,3,목
2022-03-03,9호선2~3단계,삼성중앙,6190,6590,12780,-400,3,3,목
2022-03-03,9호선2~3단계,선정릉,8894,9640,18534,-746,3,3,목
2022-03-03,9호선2~3단계,언주,9666,9900,19566,-234,3,3,목
2022-03-03,9호선,신논현,27697,27468,55165,229,3,3,목
2022-03-03,9호선,사평,3198,3152,6350,46,3,3,목
2022-03-03,9호선,고속터미널,9975,12215,22190,-2240,3,3,목
2022-03-03,9호선,신반포,3032,2898,5930,134,3,3,목
2022-03-03,9호선,구반포,1199,1236,2435,-37,3,3,목
2022-03-03,9호선,동작(현충원),1835,1470,3305,365,3,3,목
2022-03-03,9호선,흑석(중앙대입구),8672,8852,17524,-180,3,3,목
2022-03-03,9호선,노들,4041,3407,7448,634,3,3,목
2022-03-03,9호선,노량진,23339,22789,46128,550,3,3,목
2022-03-03,9호선,샛강,5322,5453,10775,-131,3,3,목
2022-03-03,9호선,여의도,24705,23903,48608,802,3,3,목
2022-03-03,9호선,국회의사당,14298,14607,28905,-309,3,3,목
2022-03-03,9호선,당산,16435,16729,33164,-294,3,3,목
2022-03-03,9호선,선유도,8016,7714,15730,302,3,3,목
2022-03-03,9호선,신목동,3863,3394,7257,469,3,3,목
2022-03-03,9호선,염창,15852,15716,31568,136,3,3,목
2022-03-03,9호선,등촌,10916,10688,21604,228,3,3,목
2022-03-03,9호선,증미,6903,6827,13730,76,3,3,목
2022-03-03,9호선,가양,19142,18684,37826,458,3,3,목
2022-03-03,9호선,양천향교,9129,9367,18496,-238,3,3,목
2022-03-03,9호선,마곡나루(서울식물원),10788,10910,21698,-122,3,3,목
2022-03-03,9호선,신방화,6515,6373,12888,142,3,3,목
2022-03-03,9호선,공항시장,2805,3092,5897,-287,3,3,목
2022-03-03,9호선,김포공항,5605,8550,14155,-2945,3,3,목
2022-03-03,9호선,개화,2279,1670,3949,609,3,3,목
2022-03-03,8호선,남위례,4037,4317,8354,-280,3,3,목
2022-03-03,8호선,모란,4116,3294,7410,822,3,3,목
2022-03-03,8호선,수진,5058,4704,9762,354,3,3,목
2022-03-03,8호선,신흥,3854,4184,8038,-330,3,3,목
2022-03-03,8호선,단대오거리,10598,10071,20669,527,3,3,목
2022-03-03,8호선,남한산성입구(성남법원.검찰청),13900,13184,27084,716,3,3,목
2022-03-03,8호선,산성,5041,5033,10074,8,3,3,목
2022-03-03,8호선,복정,9214,7763,16977,1451,3,3,목
2022-03-03,8호선,장지,15657,15208,30865,449,3,3,목
2022-03-03,8호선,문정,21216,22298,43514,-1082,3,3,목
2022-03-03,8호선,가락시장,7139,7833,14972,-694,3,3,목
2022-03-03,8호선,송파,7249,7190,14439,59,3,3,목
2022-03-03,8호선,석촌,6962,8058,15020,-1096,3,3,목
2022-03-03,8호선,잠실(송파구청),11661,13480,25141,-1819,3,3,목
2022-03-03,8호선,몽촌토성(평화의문),5520,5530,11050,-10,3,3,목
2022-03-03,8호선,강동구청,9983,10238,20221,-255,3,3,목
2022-03-03,8호선,천호(풍납토성),13353,15104,28457,-1751,3,3,목
2022-03-03,8호선,암사,17701,15799,33500,1902,3,3,목
2022-03-03,7호선,부천시청,1,0,1,1,3,3,목
2022-03-03,7호선,까치울,1,0,1,1,3,3,목
2022-03-03,7호선,온수(성공회대입구),10059,9202,19261,857,3,3,목
2022-03-03,7호선,천왕,10737,10233,20970,504,3,3,목
2022-03-03,7호선,광명사거리,20912,20686,41598,226,3,3,목
2022-03-03,7호선,철산,19278,19694,38972,-416,3,3,목
2022-03-03,7호선,가산디지털단지,43370,43263,86633,107,3,3,목
2022-03-03,7호선,남구로,15074,15821,30895,-747,3,3,목
2022-03-03,7호선,대림(구로구청),6999,7038,14037,-39,3,3,목
2022-03-03,7호선,신풍,10784,10457,21241,327,3,3,목
2022-03-03,7호선,보라매,9474,9445,18919,29,3,3,목
2022-03-03,7호선,신대방삼거리,15942,15373,31315,569,3,3,목
2022-03-03,7호선,장승배기,8619,8441,17060,178,3,3,목
2022-03-03,7호선,상도,10733,10667,21400,66,3,3,목
2022-03-03,7호선,숭실대입구(살피재),14544,14761,29305,-217,3,3,목
2022-03-03,7호선,남성,10378,9819,20197,559,3,3,목
2022-03-03,7호선,이수,14310,13738,28048,572,3,3,목
2022-03-03,7호선,내방,13766,14153,27919,-387,3,3,목
2022-03-03,7호선,고속터미널,13607,11807,25414,1800,3,3,목
2022-03-03,7호선,반포,5459,5257,10716,202,3,3,목
2022-03-03,7호선,논현,18996,20632,39628,-1636,3,3,목
2022-03-03,7호선,학동,23139,24382,47521,-1243,3,3,목
2022-03-03,7호선,강남구청,15435,16763,32198,-1328,3,3,목
2022-03-03,7호선,청담,18370,20481,38851,-2111,3,3,목
2022-03-03,7호선,뚝섬유원지,7415,7278,14693,137,3,3,목
2022-03-03,7호선,건대입구,11712,12077,23789,-365,3,3,목
2022-03-03,7호선,어린이대공원(세종대),13382,13588,26970,-206,3,3,목
2022-03-03,7호선,군자(능동),14075,11272,25347,2803,3,3,목
2022-03-03,7호선,중곡,10568,9947,20515,621,3,3,목
2022-03-03,7호선,용마산(용마폭포공원),5749,5635,11384,114,3,3,목
2022-03-03,7호선,사가정,15433,15561,30994,-128,3,3,목
2022-03-03,7호선,면목,15732,15396,31128,336,3,3,목
2022-03-03,7호선,상봉(시외버스터미널),15472,14625,30097,847,3,3,목
2022-03-03,7호선,중화,10286,10225,20511,61,3,3,목
2022-03-03,7호선,먹골,9559,9366,18925,193,3,3,목
2022-03-03,7호선,태릉입구,7970,7553,15523,417,3,3,목
2022-03-03,7호선,공릉(서울과학기술대),12190,11925,24115,265,3,3,목
2022-03-03,7호선,하계,16863,15933,32796,930,3,3,목
2022-03-03,7호선,중계,13662,12533,26195,1129,3,3,목
2022-03-03,7호선,노원,17823,18720,36543,-897,3,3,목
2022-03-03,7호선,마들,12164,11769,23933,395,3,3,목
2022-03-03,7호선,수락산,11787,11612,23399,175,3,3,목
2022-03-03,7호선,도봉산,8892,10511,19403,-1619,3,3,목
2022-03-03,7호선,장암,2077,815,2892,1262,3,3,목
2022-03-03,6호선,봉화산(서울의료원),8409,7952,16361,457,3,3,목
2022-03-03,6호선,화랑대(서울여대입구),11261,8882,20143,2379,3,3,목
2022-03-03,6호선,태릉입구,5164,5658,10822,-494,3,3,목
2022-03-03,6호선,석계,11814,12419,24233,-605,3,3,목
2022-03-03,6호선,돌곶이,9128,8512,17640,616,3,3,목
2022-03-03,6호선,상월곡(한국과학기술연구원),5839,5291,11130,548,3,3,목
2022-03-03,6호선,월곡(동덕여대),10741,10866,21607,-125,3,3,목
2022-03-03,6호선,고려대(종암),7673,7531,15204,142,3,3,목
2022-03-03,6호선,안암(고대병원앞),11400,11426,22826,-26,3,3,목
2022-03-03,6호선,보문,6987,6505,13492,482,3,3,목
2022-03-03,6호선,창신,3268,2667,5935,601,3,3,목
2022-03-03,6호선,동묘앞,7296,7454,14750,-158,3,3,목
2022-03-03,6호선,신당,7361,7759,15120,-398,3,3,목
2022-03-03,6호선,청구,3565,3832,7397,-267,3,3,목
2022-03-03,6호선,약수,3329,3356,6685,-27,3,3,목
2022-03-03,6호선,버티고개,1871,2013,3884,-142,3,3,목
2022-03-03,6호선,한강진,6619,7527,14146,-908,3,3,목
2022-03-03,6호선,이태원,8071,8183,16254,-112,3,3,목
2022-03-03,6호선,녹사평(용산구청),4159,4140,8299,19,3,3,목
2022-03-03,6호선,삼각지,5607,4945,10552,662,3,3,목
2022-03-03,6호선,효창공원앞,6758,6347,13105,411,3,3,목
2022-03-03,6호선,공덕,16551,16048,32599,503,3,3,목
2022-03-03,6호선,대흥(서강대앞),7890,8255,16145,-365,3,3,목
2022-03-03,6호선,광흥창(서강),8459,8187,16646,272,3,3,목
2022-03-03,6호선,상수,7655,8394,16049,-739,3,3,목
2022-03-03,6호선,합정,11566,11306,22872,260,3,3,목
2022-03-03,6호선,망원,12480,13275,25755,-795,3,3,목
2022-03-03,6호선,마포구청,13452,12245,25697,1207,3,3,목
2022-03-03,6호선,월드컵경기장(성산),4077,4247,8324,-170,3,3,목
2022-03-03,6호선,디지털미디어시티,12746,13966,26712,-1220,3,3,목
2022-03-03,6호선,증산(명지대앞),9660,9843,19503,-183,3,3,목
2022-03-03,6호선,새절(신사),12461,11830,24291,631,3,3,목
2022-03-03,6호선,구산,7317,5689,13006,1628,3,3,목
2022-03-03,6호선,독바위,2544,2770,5314,-226,3,3,목
2022-03-03,6호선,불광,3913,3868,7781,45,3,3,목
2022-03-03,6호선,역촌,3613,4303,7916,-690,3,3,목
2022-03-03,6호선,응암,16509,16581,33090,-72,3,3,목
2022-03-03,5호선,하남검단산,5150,4947,10097,203,3,3,목
2022-03-03,5호선,하남시청(덕풍·신장),6114,6022,12136,92,3,3,목
2022-03-03,5호선,하남풍산,4121,4136,8257,-15,3,3,목
2022-03-03,5호선,미사,14545,14569,29114,-24,3,3,목
2022-03-03,5호선,강일,3797,3637,7434,160,3,3,목
2022-03-03,5호선,마천,6657,6553,13210,104,3,3,목
2022-03-03,5호선,거여,9346,9021,18367,325,3,3,목
2022-03-03,5호선,개롱,6158,6361,12519,-203,3,3,목
2022-03-03,5호선,오금,3692,3633,7325,59,3,3,목
2022-03-03,5호선,올림픽공원(한국체대),3912,3387,7299,525,3,3,목
2022-03-03,5호선,둔촌동,8160,8065,16225,95,3,3,목
2022-03-03,5호선,상일동,13783,12977,26760,806,3,3,목
2022-03-03,5호선,고덕,8903,8983,17886,-80,3,3,목
2022-03-03,5호선,명일,8044,8261,16305,-217,3,3,목
2022-03-03,5호선,굽은다리(강동구민회관앞),8850,8556,17406,294,3,3,목
2022-03-03,5호선,길동,7399,7793,15192,-394,3,3,목
2022-03-03,5호선,강동,17261,16780,34041,481,3,3,목
2022-03-03,5호선,천호(풍납토성),16239,16455,32694,-216,3,3,목
2022-03-03,5호선,광나루(장신대),12425,11460,23885,965,3,3,목
2022-03-03,5호선,아차산(어린이대공원후문),13979,13482,27461,497,3,3,목
2022-03-03,5호선,군자(능동),10392,11495,21887,-1103,3,3,목
2022-03-03,5호선,장한평,17335,17324,34659,11,3,3,목
2022-03-03,5호선,답십리,14914,13853,28767,1061,3,3,목
2022-03-03,5호선,마장,5441,5107,10548,334,3,3,목
2022-03-03,5호선,왕십리(성동구청),4334,4794,9128,-460,3,3,목
2022-03-03,5호선,행당,7571,6764,14335,807,3,3,목
2022-03-03,5호선,신금호,5959,6303,12262,-344,3,3,목
2022-03-03,5호선,청구,3902,3438,7340,464,3,3,목
2022-03-03,5호선,동대문역사문화공원(DDP),2700,3127,5827,-427,3,3,목
2022-03-03,5호선,을지로4가,5713,5781,11494,-68,3,3,목
2022-03-03,5호선,종로3가,10477,10413,20890,64,3,3,목
2022-03-03,5호선,광화문(세종문화회관),26281,27722,54003,-1441,3,3,목
2022-03-03,5호선,서대문,18028,18223,36251,-195,3,3,목
2022-03-03,5호선,충정로(경기대입구),4461,4430,8891,31,3,3,목
2022-03-03,5호선,애오개,6337,6387,12724,-50,3,3,목
2022-03-03,5호선,공덕,12559,13235,25794,-676,3,3,목
2022-03-03,5호선,마포,13332,13527,26859,-195,3,3,목
2022-03-03,5호선,여의나루,8788,9677,18465,-889,3,3,목
2022-03-03,5호선,여의도,26482,27686,54168,-1204,3,3,목
2022-03-03,5호선,신길,3892,4142,8034,-250,3,3,목
2022-03-03,5호선,영등포시장,9503,9699,19202,-196,3,3,목
2022-03-03,5호선,영등포구청,3726,3810,7536,-84,3,3,목
2022-03-03,5호선,양평,7078,7039,14117,39,3,3,목
2022-03-03,5호선,오목교(목동운동장앞),19315,20772,40087,-1457,3,3,목
2022-03-03,5호선,목동,15671,17041,32712,-1370,3,3,목
2022-03-03,5호선,신정(은행정),13053,10681,23734,2372,3,3,목
2022-03-03,5호선,까치산,27440,26502,53942,938,3,3,목
2022-03-03,5호선,화곡,26846,25285,52131,1561,3,3,목
2022-03-03,5호선,우장산,13684,13560,27244,124,3,3,목
2022-03-03,5호선,발산,19857,19996,39853,-139,3,3,목
2022-03-03,5호선,마곡,10277,10127,20404,150,3,3,목
2022-03-03,5호선,송정,6131,5846,11977,285,3,3,목
2022-03-03,5호선,김포공항,6064,5654,11718,410,3,3,목
2022-03-03,5호선,개화산,5315,5153,10468,162,3,3,목
2022-03-03,5호선,방화,6291,6050,12341,241,3,3,목
2022-03-03,4호선,남태령,1104,989,2093,115,3,3,목
2022-03-03,4호선,사당,22036,18280,40316,3756,3,3,목
2022-03-03,4호선,총신대입구(이수),17339,18967,36306,-1628,3,3,목
2022-03-03,4호선,동작(현충원),1304,1510,2814,-206,3,3,목
2022-03-03,4호선,이촌(국립중앙박물관),6673,7327,14000,-654,3,3,목
2022-03-03,4호선,신용산,14451,15165,29616,-714,3,3,목
2022-03-03,4호선,삼각지,4270,4769,9039,-499,3,3,목
2022-03-03,4호선,숙대입구(갈월),13046,12603,25649,443,3,3,목
2022-03-03,4호선,서울역,9782,13022,22804,-3240,3,3,목
2022-03-03,4호선,회현(남대문시장),21640,22988,44628,-1348,3,3,목
2022-03-03,4호선,명동,17133,17573,34706,-440,3,3,목
2022-03-03,4호선,충무로,26904,27377,54281,-473,3,3,목
2022-03-03,4호선,동대문역사문화공원(DDP),12988,11940,24928,1048,3,3,목
2022-03-03,4호선,동대문,17665,18311,35976,-646,3,3,목
2022-03-03,4호선,혜화,27956,27886,55842,70,3,3,목
2022-03-03,4호선,한성대입구(삼선교),12291,12057,24348,234,3,3,목
2022-03-03,4호선,성신여대입구(돈암),19225,18610,37835,615,3,3,목
2022-03-03,4호선,길음,19206,19279,38485,-73,3,3,목
2022-03-03,4호선,미아사거리,25498,25172,50670,326,3,3,목
2022-03-03,4호선,미아(서울사이버대학),14654,14257,28911,397,3,3,목
2022-03-03,4호선,수유(강북구청),31868,31948,63816,-80,3,3,목
2022-03-03,4호선,쌍문,27336,25390,52726,1946,3,3,목
2022-03-03,4호선,창동,23864,25487,49351,-1623,3,3,목
2022-03-03,4호선,노원,16842,18953,35795,-2111,3,3,목
2022-03-03,4호선,상계,17886,16797,34683,1089,3,3,목
2022-03-03,4호선,당고개,12363,11451,23814,912,3,3,목
2022-03-03,3호선,오금,5747,5307,11054,440,3,3,목
2022-03-03,3호선,경찰병원,6908,6918,13826,-10,3,3,목
2022-03-03,3호선,가락시장,8162,7984,16146,178,3,3,목
2022-03-03,3호선,수서,15154,15352,30506,-198,3,3,목
2022-03-03,3호선,일원,9787,9502,19289,285,3,3,목
2022-03-03,3호선,대청,9090,8546,17636,544,3,3,목
2022-03-03,3호선,학여울,2792,2998,5790,-206,3,3,목
2022-03-03,3호선,대치,10101,10172,20273,-71,3,3,목
2022-03-03,3호선,도곡,4906,4928,9834,-22,3,3,목
2022-03-03,3호선,매봉,11603,11165,22768,438,3,3,목
2022-03-03,3호선,양재(서초구청),35984,38713,74697,-2729,3,3,목
2022-03-03,3호선,남부터미널(예술의전당),26067,26285,52352,-218,3,3,목
2022-03-03,3호선,교대(법원.검찰청),13329,8751,22080,4578,3,3,목
2022-03-03,3호선,고속터미널,31939,30518,62457,1421,3,3,목
2022-03-03,3호선,잠원,4372,4307,8679,65,3,3,목
2022-03-03,3호선,신사,27592,28872,56464,-1280,3,3,목
2022-03-03,3호선,압구정,28559,30297,58856,-1738,3,3,목
2022-03-03,3호선,옥수,8050,8373,16423,-323,3,3,목
2022-03-03,3호선,금호,7340,6965,14305,375,3,3,목
2022-03-03,3호선,약수,12172,11708,23880,464,3,3,목
2022-03-03,3호선,동대입구,8142,8750,16892,-608,3,3,목
2022-03-03,3호선,충무로,1,0,1,1,3,3,목
2022-03-03,3호선,을지로3가,9400,9408,18808,-8,3,3,목
2022-03-03,3호선,종로3가,9199,10412,19611,-1213,3,3,목
2022-03-03,3호선,안국,17951,18261,36212,-310,3,3,목
2022-03-03,3호선,경복궁(정부서울청사),18561,18369,36930,192,3,3,목
2022-03-03,3호선,독립문,6470,6868,13338,-398,3,3,목
2022-03-03,3호선,무악재,3713,3809,7522,-96,3,3,목
2022-03-03,3호선,홍제,16354,15712,32066,642,3,3,목
2022-03-03,3호선,녹번,14948,13483,28431,1465,3,3,목
2022-03-03,3호선,불광,15134,16080,31214,-946,3,3,목
2022-03-03,3호선,연신내,33926,32406,66332,1520,3,3,목
2022-03-03,3호선,구파발,18979,18242,37221,737,3,3,목
2022-03-03,3호선,지축,4398,4166,8564,232,3,3,목
2022-03-03,2호선,용두(동대문구청),2244,2336,4580,-92,3,3,목
2022-03-03,2호선,신정네거리,9622,9989,19611,-367,3,3,목
2022-03-03,2호선,양천구청,6389,6738,13127,-349,3,3,목
2022-03-03,2호선,도림천,1344,1461,2805,-117,3,3,목
2022-03-03,2호선,신설동,3125,3227,6352,-102,3,3,목
2022-03-03,2호선,신답,1554,1816,3370,-262,3,3,목
2022-03-03,2호선,용답,3318,3445,6763,-127,3,3,목
2022-03-03,2호선,충정로(경기대입구),9330,9924,19254,-594,3,3,목
2022-03-03,2호선,아현,9910,9610,19520,300,3,3,목
2022-03-03,2호선,이대,12678,13184,25862,-506,3,3,목
2022-03-03,2호선,신촌,29189,29536,58725,-347,3,3,목
2022-03-03,2호선,왕십리(성동구청),15414,12060,27474,3354,3,3,목
2022-03-03,2호선,상왕십리,12983,12768,25751,215,3,3,목
2022-03-03,2호선,동대문역사문화공원(DDP),10509,11521,22030,-1012,3,3,목
2022-03-03,1호선,시청,19914,19971,39885,-57,3,3,목
2022-03-03,1호선,종각,31468,30836,62304,632,3,3,목
2022-03-03,1호선,종로3가,22398,20259,42657,2139,3,3,목
2022-03-03,1호선,종로5가,20530,20199,40729,331,3,3,목
2022-03-03,1호선,동대문,9897,9400,19297,497,3,3,목
2022-03-03,1호선,신설동,13047,12795,25842,252,3,3,목
2022-03-03,2호선,신당,12860,13122,25982,-262,3,3,목
2022-03-03,1호선,제기동,16041,16009,32050,32,3,3,목
2022-03-03,1호선,청량리(서울시립대입구),18350,18397,36747,-47,3,3,목
2022-03-03,1호선,동묘앞,7314,7692,15006,-378,3,3,목
2022-03-03,2호선,시청,20837,20400,41237,437,3,3,목
2022-03-03,2호선,을지로입구,33926,35090,69016,-1164,3,3,목
2022-03-03,2호선,을지로3가,19288,19285,38573,3,3,3,목
2022-03-03,2호선,을지로4가,12057,11940,23997,117,3,3,목
2022-03-03,5호선,방이,6544,6906,13450,-362,3,3,목
2022-03-03,1호선,서울역,35847,34633,70480,1214,3,3,목
2022-03-03,2호선,홍대입구,45627,46964,92591,-1337,3,3,목
2022-03-03,2호선,합정,27102,28229,55331,-1127,3,3,목
2022-03-03,2호선,당산,16966,19634,36600,-2668,3,3,목
2022-03-03,2호선,영등포구청,21473,21999,43472,-526,3,3,목
2022-03-03,2호선,문래,19795,20002,39797,-207,3,3,목
2022-03-03,2호선,신도림,42031,41566,83597,465,3,3,목
2022-03-03,2호선,대림(구로구청),22255,22787,45042,-532,3,3,목
2022-03-03,2호선,구로디지털단지,55097,55138,110235,-41,3,3,목
2022-03-03,2호선,신대방,24544,24043,48587,501,3,3,목
2022-03-03,2호선,신림,58697,57185,115882,1512,3,3,목
2022-03-03,2호선,봉천,22052,20813,42865,1239,3,3,목
2022-03-03,2호선,서울대입구(관악구청),44834,43647,88481,1187,3,3,목
2022-03-03,2호선,낙성대(강감찬),25398,24931,50329,467,3,3,목
2022-03-03,2호선,사당,32221,35008,67229,-2787,3,3,목
2022-03-03,2호선,방배,17811,18373,36184,-562,3,3,목
2022-03-03,2호선,서초,19407,18821,38228,586,3,3,목
2022-03-03,2호선,교대(법원.검찰청),31316,35056,66372,-3740,3,3,목
2022-03-03,2호선,강남,72584,71204,143788,1380,3,3,목
2022-03-03,2호선,역삼,47561,53060,100621,-5499,3,3,목
2022-03-03,2호선,선릉,51931,46305,98236,5626,3,3,목
2022-03-03,2호선,삼성(무역센터),44835,45251,90086,-416,3,3,목
2022-03-03,2호선,종합운동장,6822,7085,13907,-263,3,3,목
2022-03-03,2호선,잠실새내,19138,18926,38064,212,3,3,목
2022-03-03,2호선,잠실(송파구청),55247,55030,110277,217,3,3,목
2022-03-03,2호선,잠실나루,13216,12939,26155,277,3,3,목
2022-03-03,2호선,강변(동서울터미널),26133,24279,50412,1854,3,3,목
2022-03-03,2호선,구의(광진구청),22322,21987,44309,335,3,3,목
2022-03-03,2호선,건대입구,30844,32600,63444,-1756,3,3,목
2022-03-03,2호선,성수,34357,37122,71479,-2765,3,3,목
2022-03-03,경강선,판교,4166,4100,8266,66,3,3,목
2022-03-03,경강선,이매,1061,886,1947,175,3,3,목
2022-03-03,경강선,삼동,2173,2106,4279,67,3,3,목
2022-03-03,경강선,경기광주,7158,6819,13977,339,3,3,목
2022-03-03,경강선,초월,2757,2801,5558,-44,3,3,목
2022-03-03,경강선,곤지암,1867,1902,3769,-35,3,3,목
2022-03-03,경강선,신둔도예촌,1462,1308,2770,154,3,3,목
2022-03-03,경강선,이천,2288,2367,4655,-79,3,3,목
2022-03-03,경강선,부발,1789,1748,3537,41,3,3,목
2022-03-03,경강선,세종대왕릉,252,252,504,0,3,3,목
2022-03-03,경강선,여주,1749,1803,3552,-54,3,3,목
2022-03-03,경부선,서울역,4411,1488,5899,2923,3,3,목
2022-03-03,경부선,남영,9194,9588,18782,-394,3,3,목
2022-03-03,경부선,용산,27453,27285,54738,168,3,3,목
2022-03-03,경부선,노량진,7284,7387,14671,-103,3,3,목
2022-03-03,경부선,대방,12055,12481,24536,-426,3,3,목
2022-03-03,경부선,영등포,33175,33567,66742,-392,3,3,목
2022-03-03,경부선,신도림,3864,3718,7582,146,3,3,목
2022-03-03,경부선,신길,8496,7162,15658,1334,3,3,목
2022-03-03,경부선,구로,17324,17631,34955,-307,3,3,목
2022-03-03,경부선,가산디지털단지,17562,20324,37886,-2762,3,3,목
2022-03-03,경부선,금천구청,11214,11325,22539,-111,3,3,목
2022-03-03,경부선,석수,9252,8354,17606,898,3,3,목
2022-03-03,경부선,관악,6781,6417,13198,364,3,3,목
2022-03-03,경부선,안양,23351,23046,46397,305,3,3,목
2022-03-03,경부선,명학,10095,9914,20009,181,3,3,목
2022-03-03,경부선,금정,25063,25596,50659,-533,3,3,목
2022-03-03,경부선,군포,7543,7584,15127,-41,3,3,목
2022-03-03,경부선,의왕,8857,8839,17696,18,3,3,목
2022-03-03,경부선,성균관대,14418,14232,28650,186,3,3,목
