날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-03,경부선,화서,7550,7399,14949,151,3,3,목
2022-03-03,경부선,수원,31802,33471,65273,-1669,3,3,목
2022-03-03,경부선,독산,18185,18900,37085,-715,3,3,목
2022-03-03,경부선,세류,2808,2531,5339,277,3,3,목
2022-03-03,경부선,병점,13703,14073,27776,-370,3,3,목
2022-03-03,경부선,세마,2675,2614,5289,61,3,3,목
2022-03-03,경부선,오산대,3399,3116,6515,283,3,3,목
2022-03-03,경부선,오산,9242,9399,18641,-157,3,3,목
2022-03-03,경부선,진위,1665,1438,3103,227,3,3,목
2022-03-03,경부선,송탄,4037,3868,7905,169,3,3,목
2022-03-03,경부선,서정리,6804,6413,13217,391,3,3,목
2022-03-03,경부선,평택지제,3066,3013,6079,53,3,3,목
2022-03-03,경부선,평택,11873,11713,23586,160,3,3,목
2022-03-03,경부선,성환,5520,5059,10579,461,3,3,목
2022-03-03,경부선,직산,775,744,1519,31,3,3,목
2022-03-03,경부선,두정,7874,8012,15886,-138,3,3,목
2022-03-03,경부선,천안,6556,5960,12516,596,3,3,목
2022-03-03,경부선,당정,6108,5936,12044,172,3,3,목
2022-03-03,경부선,서동탄,1278,1130,2408,148,3,3,목
2022-03-03,경부선,광명,2800,2537,5337,263,3,3,목
2022-03-03,경원선,이촌(국립중앙박물관),3311,2643,5954,668,3,3,목
2022-03-03,경원선,서빙고,1876,1789,3665,87,3,3,목
2022-03-03,경원선,한남,3819,3686,7505,133,3,3,목
2022-03-03,경원선,옥수,55,30,85,25,3,3,목
2022-03-03,경원선,응봉,1795,1583,3378,212,3,3,목
2022-03-03,경원선,왕십리(성동구청),13293,13980,27273,-687,3,3,목
2022-03-03,경원선,청량리(서울시립대입구),12960,13350,26310,-390,3,3,목
2022-03-03,경원선,외대앞,8254,8357,16611,-103,3,3,목
2022-03-03,경원선,신이문,7970,7453,15423,517,3,3,목
2022-03-03,경원선,석계,7589,8504,16093,-915,3,3,목
2022-03-03,경원선,광운대,8944,8800,17744,144,3,3,목
2022-03-03,경원선,월계,8214,7534,15748,680,3,3,목
2022-03-03,경원선,녹천,4452,3739,8191,713,3,3,목
2022-03-03,경원선,창동,1,0,1,1,3,3,목
2022-03-03,경원선,방학,9196,9141,18337,55,3,3,목
2022-03-03,경원선,도봉,5689,5440,11129,249,3,3,목
2022-03-03,경원선,도봉산,7532,4989,12521,2543,3,3,목
2022-03-03,경원선,망월사,7171,7204,14375,-33,3,3,목
2022-03-03,경원선,회룡,11965,11876,23841,89,3,3,목
2022-03-03,경원선,의정부,16793,17250,34043,-457,3,3,목
2022-03-03,경원선,가능,6405,6276,12681,129,3,3,목
2022-03-03,경원선,녹양,4388,4100,8488,288,3,3,목
2022-03-03,경원선,양주,7617,7004,14621,613,3,3,목
2022-03-03,경원선,덕계,3060,2737,5797,323,3,3,목
2022-03-03,경원선,덕정,5829,5561,11390,268,3,3,목
2022-03-03,경원선,지행,6015,6041,12056,-26,3,3,목
2022-03-03,경원선,동두천중앙,2955,2827,5782,128,3,3,목
2022-03-03,경원선,보산,1427,1301,2728,126,3,3,목
2022-03-03,경원선,동두천,2000,2207,4207,-207,3,3,목
2022-03-03,경원선,소요산,2529,2233,4762,296,3,3,목
2022-03-03,경의선,서울역,4021,5022,9043,-1001,3,3,목
2022-03-03,경의선,신촌,848,1060,1908,-212,3,3,목
2022-03-03,경의선,효창공원앞,2915,3244,6159,-329,3,3,목
2022-03-03,경의선,공덕,3185,2803,5988,382,3,3,목
2022-03-03,경의선,서강대,1970,1917,3887,53,3,3,목
2022-03-03,경의선,홍대입구,1516,1655,3171,-139,3,3,목
2022-03-03,경의선,가좌,5006,5011,10017,-5,3,3,목
2022-03-03,경의선,디지털미디어시티,2368,2280,4648,88,3,3,목
2022-03-03,경의선,수색,2723,2793,5516,-70,3,3,목
2022-03-03,경의선,화전,3539,3291,6830,248,3,3,목
2022-03-03,경의선,강매,3037,2661,5698,376,3,3,목
2022-03-03,경의선,행신,7304,7531,14835,-227,3,3,목
2022-03-03,경의선,능곡,3617,3337,6954,280,3,3,목
2022-03-03,경의선,곡산,564,608,1172,-44,3,3,목
2022-03-03,경의선,백마,6916,6774,13690,142,3,3,목
2022-03-03,경의선,풍산,5284,5028,10312,256,3,3,목
2022-03-03,경의선,일산,9712,9699,19411,13,3,3,목
2022-03-03,경의선,탄현,7203,7078,14281,125,3,3,목
2022-03-03,경의선,야당,6849,6850,13699,-1,3,3,목
2022-03-03,경의선,운정,6541,6317,12858,224,3,3,목
2022-03-03,경의선,금릉,4489,4457,8946,32,3,3,목
2022-03-03,경의선,금촌,6004,5939,11943,65,3,3,목
2022-03-03,경의선,월롱,2753,2337,5090,416,3,3,목
2022-03-03,경의선,파주,1605,1140,2745,465,3,3,목
2022-03-03,경의선,문산,4530,4612,9142,-82,3,3,목
2022-03-03,경의선,임진강,10,7,17,3,3,3,목
2022-03-03,경인선,개봉,20109,20129,40238,-20,3,3,목
2022-03-03,경인선,오류동,11289,10673,21962,616,3,3,목
2022-03-03,경인선,역곡,24727,24886,49613,-159,3,3,목
2022-03-03,경인선,부천,29785,29872,59657,-87,3,3,목
2022-03-03,경인선,송내,25253,25203,50456,50,3,3,목
2022-03-03,경인선,부평,25357,26698,52055,-1341,3,3,목
2022-03-03,경인선,백운,6337,6386,12723,-49,3,3,목
2022-03-03,경인선,동암,13420,13607,27027,-187,3,3,목
2022-03-03,경인선,주안,17256,15598,32854,1658,3,3,목
2022-03-03,경인선,제물포,9955,9730,19685,225,3,3,목
2022-03-03,경인선,동인천,12961,12234,25195,727,3,3,목
2022-03-03,경인선,인천,3112,2405,5517,707,3,3,목
2022-03-03,경인선,구일,5879,5877,11756,2,3,3,목
2022-03-03,경인선,소사,8170,7914,16084,256,3,3,목
2022-03-03,경인선,부개,8025,7597,15622,428,3,3,목
2022-03-03,경인선,간석,5521,5328,10849,193,3,3,목
2022-03-03,경인선,도원,2567,2673,5240,-106,3,3,목
2022-03-03,경인선,온수(성공회대입구),6406,6252,12658,154,3,3,목
2022-03-03,경인선,중동,8779,8445,17224,334,3,3,목
2022-03-03,경인선,도화,3889,3655,7544,234,3,3,목
2022-03-03,경춘선,신내,2125,2048,4173,77,3,3,목
2022-03-03,경춘선,갈매,2866,2548,5414,318,3,3,목
2022-03-03,경춘선,별내,3228,3088,6316,140,3,3,목
2022-03-03,경춘선,퇴계원,3364,3199,6563,165,3,3,목
2022-03-03,경춘선,사릉,3187,3140,6327,47,3,3,목
2022-03-03,경춘선,금곡,1457,1370,2827,87,3,3,목
2022-03-03,경춘선,평내호평,5866,5868,11734,-2,3,3,목
2022-03-03,경춘선,천마산,1675,1583,3258,92,3,3,목
2022-03-03,경춘선,마석,3864,3862,7726,2,3,3,목
2022-03-03,경춘선,대성리,401,365,766,36,3,3,목
2022-03-03,경춘선,청평,1397,1371,2768,26,3,3,목
2022-03-03,경춘선,상천,189,199,388,-10,3,3,목
2022-03-03,경춘선,가평,1250,1217,2467,33,3,3,목
2022-03-03,경춘선,굴봉산,88,105,193,-17,3,3,목
2022-03-03,경춘선,백양리,130,111,241,19,3,3,목
2022-03-03,경춘선,강촌,256,273,529,-17,3,3,목
2022-03-03,경춘선,김유정,224,252,476,-28,3,3,목
2022-03-03,경춘선,남춘천,2516,2189,4705,327,3,3,목
2022-03-03,경춘선,춘천,1467,1183,2650,284,3,3,목
2022-03-03,수인선,인천,890,1428,2318,-538,3,3,목
2022-03-03,안산선,산본,14663,15727,30390,-1064,3,3,목
2022-03-03,안산선,대야미,4653,4268,8921,385,3,3,목
2022-03-03,안산선,반월,4172,3993,8165,179,3,3,목
2022-03-03,안산선,상록수,15789,16099,31888,-310,3,3,목
2022-03-03,안산선,한대앞,10088,10160,20248,-72,3,3,목
2022-03-03,안산선,중앙,16455,17150,33605,-695,3,3,목
2022-03-03,안산선,고잔,8394,8002,16396,392,3,3,목
2022-03-03,안산선,초지,4881,5322,10203,-441,3,3,목
2022-03-03,안산선,안산,10819,9745,20564,1074,3,3,목
2022-03-03,안산선,신길온천,1661,1572,3233,89,3,3,목
2022-03-03,안산선,정왕,10001,10221,20222,-220,3,3,목
2022-03-03,안산선,오이도,7727,7597,15324,130,3,3,목
2022-03-03,공항철도 1호선,서울역,6293,5557,11850,736,3,3,목
2022-03-03,공항철도 1호선,공덕,2063,2593,4656,-530,3,3,목
2022-03-03,공항철도 1호선,홍대입구,7940,7608,15548,332,3,3,목
2022-03-03,공항철도 1호선,디지털미디어시티,12609,11569,24178,1040,3,3,목
2022-03-03,공항철도 1호선,마곡나루(서울식물원),8265,7935,16200,330,3,3,목
2022-03-03,공항철도 1호선,김포공항,9499,5257,14756,4242,3,3,목
2022-03-03,공항철도 1호선,계양,9422,8886,18308,536,3,3,목
2022-03-03,공항철도 1호선,검암,6006,6124,12130,-118,3,3,목
2022-03-03,공항철도 1호선,청라국제도시,6119,5796,11915,323,3,3,목
2022-03-03,공항철도 1호선,운서,6072,6265,12337,-193,3,3,목
2022-03-03,공항철도 1호선,공항화물청사,2243,2419,4662,-176,3,3,목
2022-03-03,공항철도 1호선,인천공항1터미널,3343,3562,6905,-219,3,3,목
2022-03-03,공항철도 1호선,인천공항2터미널,2031,1931,3962,100,3,3,목
2022-03-03,공항철도 1호선,영종,2686,2720,5406,-34,3,3,목
2022-03-03,과천선,선바위,7675,6769,14444,906,3,3,목
2022-03-03,과천선,경마공원,1235,1209,2444,26,3,3,목
2022-03-03,과천선,대공원,2198,2258,4456,-60,3,3,목
2022-03-03,과천선,과천,5768,5366,11134,402,3,3,목
2022-03-03,과천선,정부과천청사,9832,9794,19626,38,3,3,목
2022-03-03,과천선,인덕원,22536,23335,45871,-799,3,3,목
2022-03-03,과천선,평촌,16841,16685,33526,156,3,3,목
2022-03-03,과천선,범계,23913,23943,47856,-30,3,3,목
2022-03-03,분당선,선릉,12477,18605,31082,-6128,3,3,목
2022-03-03,분당선,한티,13210,14241,27451,-1031,3,3,목
2022-03-03,분당선,도곡,6484,6391,12875,93,3,3,목
2022-03-03,분당선,구룡,2227,2151,4378,76,3,3,목
2022-03-03,분당선,개포동,3419,3597,7016,-178,3,3,목
2022-03-03,분당선,대모산입구,4303,4092,8395,211,3,3,목
2022-03-03,분당선,수서,12028,12351,24379,-323,3,3,목
2022-03-03,분당선,복정,2,0,2,2,3,3,목
2022-03-03,분당선,수원,7515,6219,13734,1296,3,3,목
2022-03-03,분당선,서울숲,9185,9317,18502,-132,3,3,목
2022-03-03,분당선,압구정로데오,17031,18443,35474,-1412,3,3,목
2022-03-03,분당선,강남구청,9477,10842,20319,-1365,3,3,목
2022-03-03,분당선,선정릉,7702,8169,15871,-467,3,3,목
2022-03-03,분당선,가천대,6499,7419,13918,-920,3,3,목
2022-03-03,분당선,태평,12463,12156,24619,307,3,3,목
2022-03-03,분당선,모란,18560,18966,37526,-406,3,3,목
2022-03-03,분당선,야탑,24384,25219,49603,-835,3,3,목
2022-03-03,분당선,서현,22171,22562,44733,-391,3,3,목
2022-03-03,분당선,수내,12232,12245,24477,-13,3,3,목
2022-03-03,분당선,정자,15446,16379,31825,-933,3,3,목
2022-03-03,분당선,미금,14732,15571,30303,-839,3,3,목
2022-03-03,분당선,오리,11022,9161,20183,1861,3,3,목
2022-03-03,분당선,이매,5337,4972,10309,365,3,3,목
2022-03-03,분당선,보정,2426,2156,4582,270,3,3,목
2022-03-03,분당선,죽전,13263,14359,27622,-1096,3,3,목
2022-03-03,분당선,구성,4648,5062,9710,-414,3,3,목
2022-03-03,분당선,신갈,4227,4294,8521,-67,3,3,목
2022-03-03,분당선,기흥,8983,8632,17615,351,3,3,목
2022-03-03,분당선,상갈,5000,4830,9830,170,3,3,목
2022-03-03,분당선,청명,4064,3979,8043,85,3,3,목
2022-03-03,분당선,영통,7608,7739,15347,-131,3,3,목
2022-03-03,분당선,망포,13336,12710,26046,626,3,3,목
2022-03-03,분당선,매탄권선,4841,4734,9575,107,3,3,목
2022-03-03,분당선,수원시청,11534,12218,23752,-684,3,3,목
2022-03-03,분당선,매교,3080,3113,6193,-33,3,3,목
2022-03-03,수인선,고색,4599,4413,9012,186,3,3,목
2022-03-03,수인선,오목천,3324,3146,6470,178,3,3,목
2022-03-03,수인선,어천,634,635,1269,-1,3,3,목
2022-03-03,수인선,야목,356,259,615,97,3,3,목
2022-03-03,수인선,사리,4403,4015,8418,388,3,3,목
2022-03-03,수인선,달월,84,54,138,30,3,3,목
2022-03-03,수인선,월곶,2717,2434,5151,283,3,3,목
2022-03-03,수인선,소래포구,4484,4275,8759,209,3,3,목
2022-03-03,수인선,인천논현,5075,5521,10596,-446,3,3,목
2022-03-03,수인선,호구포,3936,4032,7968,-96,3,3,목
2022-03-03,수인선,남동인더스파크,2235,2461,4696,-226,3,3,목
2022-03-03,수인선,원인재,4059,4315,8374,-256,3,3,목
2022-03-03,수인선,연수,4140,4039,8179,101,3,3,목
2022-03-04,경강선,곤지암,2059,2045,4104,14,3,4,금
2022-03-04,장항선,쌍용(나사렛대),2283,1941,4224,342,3,4,금
2022-03-04,장항선,봉명,1239,1137,2376,102,3,4,금
2022-03-04,일산선,대화,12323,10433,22756,1890,3,4,금
2022-03-04,일산선,주엽,8195,8307,16502,-112,3,4,금
2022-03-04,일산선,정발산,6838,7029,13867,-191,3,4,금
2022-03-04,일산선,마두,6907,7264,14171,-357,3,4,금
2022-03-04,일산선,백석,9303,9254,18557,49,3,4,금
2022-03-04,일산선,대곡,1820,1434,3254,386,3,4,금
2022-03-04,일산선,화정,15840,16382,32222,-542,3,4,금
2022-03-04,일산선,원당,10300,9755,20055,545,3,4,금
2022-03-04,일산선,삼송,17931,17809,35740,122,3,4,금
2022-03-04,일산선,원흥,9949,9476,19425,473,3,4,금
2022-03-04,우이신설선,신설동,2080,1984,4064,96,3,4,금
2022-03-04,우이신설선,보문,1493,1473,2966,20,3,4,금
2022-03-04,우이신설선,성신여대입구(돈암),3074,3436,6510,-362,3,4,금
2022-03-04,우이신설선,정릉,4365,4092,8457,273,3,4,금
2022-03-04,우이신설선,북한산보국문,5800,5468,11268,332,3,4,금
2022-03-04,우이신설선,솔샘,5396,5220,10616,176,3,4,금
2022-03-04,우이신설선,삼양사거리,2332,2349,4681,-17,3,4,금
2022-03-04,우이신설선,삼양,1954,2080,4034,-126,3,4,금
2022-03-04,우이신설선,화계,3121,3017,6138,104,3,4,금
2022-03-04,우이신설선,가오리,3968,3844,7812,124,3,4,금
2022-03-04,우이신설선,4.19민주묘지,3653,3564,7217,89,3,4,금
2022-03-04,우이신설선,솔밭공원,2288,2186,4474,102,3,4,금
2022-03-04,우이신설선,북한산우이,2470,2160,4630,310,3,4,금
2022-03-04,안산선,수리산,3919,3230,7149,689,3,4,금
2022-03-04,안산선,오이도,7551,7635,15186,-84,3,4,금
2022-03-04,안산선,정왕,10055,9629,19684,426,3,4,금
2022-03-04,안산선,신길온천,1640,1518,3158,122,3,4,금
2022-03-04,안산선,안산,10901,10034,20935,867,3,4,금
2022-03-04,안산선,초지,4586,4821,9407,-235,3,4,금
2022-03-04,안산선,고잔,8252,7874,16126,378,3,4,금
2022-03-04,안산선,중앙,16825,17931,34756,-1106,3,4,금
2022-03-04,안산선,한대앞,10119,9879,19998,240,3,4,금
2022-03-04,안산선,상록수,15366,15751,31117,-385,3,4,금
2022-03-04,안산선,반월,4176,4060,8236,116,3,4,금
2022-03-04,안산선,대야미,4726,4182,8908,544,3,4,금
2022-03-04,안산선,산본,14703,16146,30849,-1443,3,4,금
2022-03-04,수인선,인천,871,1436,2307,-565,3,4,금
2022-03-04,수인선,신포,1666,1710,3376,-44,3,4,금
2022-03-04,수인선,숭의,3750,3440,7190,310,3,4,금
2022-03-04,수인선,인하대,5945,5531,11476,414,3,4,금
2022-03-04,수인선,송도,2304,2156,4460,148,3,4,금
2022-03-04,수인선,연수,4231,4235,8466,-4,3,4,금
2022-03-04,수인선,원인재,4187,4533,8720,-346,3,4,금
2022-03-04,수인선,남동인더스파크,2297,2513,4810,-216,3,4,금
2022-03-04,수인선,호구포,3806,3989,7795,-183,3,4,금
2022-03-04,수인선,인천논현,5041,5469,10510,-428,3,4,금
2022-03-04,수인선,소래포구,4257,4033,8290,224,3,4,금
2022-03-04,수인선,월곶,2541,2337,4878,204,3,4,금
2022-03-04,수인선,달월,102,62,164,40,3,4,금
2022-03-04,수인선,사리,4322,4056,8378,266,3,4,금
2022-03-04,수인선,야목,372,273,645,99,3,4,금
2022-03-04,수인선,어천,772,710,1482,62,3,4,금
2022-03-04,수인선,오목천,3368,2966,6334,402,3,4,금
2022-03-04,수인선,고색,4864,4614,9478,250,3,4,금
2022-03-04,분당선,매교,3115,3098,6213,17,3,4,금
2022-03-04,분당선,수원시청,11992,13150,25142,-1158,3,4,금
2022-03-04,분당선,매탄권선,4818,4833,9651,-15,3,4,금
2022-03-04,분당선,망포,14143,13177,27320,966,3,4,금
2022-03-04,분당선,영통,8357,8384,16741,-27,3,4,금
2022-03-04,분당선,청명,4196,4019,8215,177,3,4,금
2022-03-04,분당선,상갈,4936,4914,9850,22,3,4,금
2022-03-04,분당선,기흥,9115,8842,17957,273,3,4,금
2022-03-04,분당선,신갈,4248,4347,8595,-99,3,4,금
2022-03-04,분당선,구성,4744,5137,9881,-393,3,4,금
2022-03-04,분당선,죽전,13451,14225,27676,-774,3,4,금
2022-03-04,분당선,보정,2421,2166,4587,255,3,4,금
2022-03-04,분당선,이매,5620,5258,10878,362,3,4,금
2022-03-04,분당선,오리,11087,9096,20183,1991,3,4,금
2022-03-04,분당선,미금,15051,16014,31065,-963,3,4,금
2022-03-04,분당선,정자,15958,16891,32849,-933,3,4,금
2022-03-04,분당선,수내,12484,12570,25054,-86,3,4,금
2022-03-04,분당선,서현,23604,24219,47823,-615,3,4,금
2022-03-04,분당선,야탑,25244,25719,50963,-475,3,4,금
2022-03-04,분당선,모란,23807,24778,48585,-971,3,4,금
2022-03-04,분당선,태평,13248,12919,26167,329,3,4,금
2022-03-04,분당선,가천대,6943,7599,14542,-656,3,4,금
2022-03-04,분당선,선정릉,7836,8302,16138,-466,3,4,금
2022-03-04,분당선,강남구청,9689,11086,20775,-1397,3,4,금
2022-03-04,분당선,압구정로데오,18550,20448,38998,-1898,3,4,금
2022-03-04,분당선,서울숲,9345,9373,18718,-28,3,4,금
2022-03-04,분당선,수원,7923,6662,14585,1261,3,4,금
2022-03-04,분당선,수서,13455,14018,27473,-563,3,4,금
2022-03-04,분당선,대모산입구,4371,4213,8584,158,3,4,금
2022-03-04,분당선,개포동,3535,3749,7284,-214,3,4,금
2022-03-04,분당선,구룡,2278,2188,4466,90,3,4,금
2022-03-04,분당선,도곡,6708,6591,13299,117,3,4,금
2022-03-04,분당선,한티,13931,14892,28823,-961,3,4,금
2022-03-04,분당선,선릉,12347,18563,30910,-6216,3,4,금
2022-03-04,과천선,범계,24387,24646,49033,-259,3,4,금
2022-03-04,과천선,평촌,16430,16308,32738,122,3,4,금
2022-03-04,과천선,인덕원,22479,23567,46046,-1088,3,4,금
2022-03-04,과천선,정부과천청사,9666,9549,19215,117,3,4,금
2022-03-04,과천선,과천,5825,5535,11360,290,3,4,금
2022-03-04,과천선,대공원,1827,1888,3715,-61,3,4,금
2022-03-04,과천선,경마공원,5237,5333,10570,-96,3,4,금
2022-03-04,과천선,선바위,7638,6781,14419,857,3,4,금
2022-03-04,공항철도 1호선,영종,2723,2796,5519,-73,3,4,금
2022-03-04,공항철도 1호선,인천공항2터미널,2100,2004,4104,96,3,4,금
2022-03-04,공항철도 1호선,인천공항1터미널,3596,3826,7422,-230,3,4,금
2022-03-04,공항철도 1호선,공항화물청사,2183,2330,4513,-147,3,4,금
2022-03-04,공항철도 1호선,운서,6298,6228,12526,70,3,4,금
2022-03-04,공항철도 1호선,청라국제도시,6217,5926,12143,291,3,4,금
2022-03-04,공항철도 1호선,검암,6062,6099,12161,-37,3,4,금
2022-03-04,공항철도 1호선,계양,9306,8943,18249,363,3,4,금
2022-03-04,공항철도 1호선,김포공항,11406,6582,17988,4824,3,4,금
2022-03-04,공항철도 1호선,마곡나루(서울식물원),7498,7229,14727,269,3,4,금
2022-03-04,공항철도 1호선,디지털미디어시티,12467,11317,23784,1150,3,4,금
2022-03-04,공항철도 1호선,홍대입구,8740,8408,17148,332,3,4,금
2022-03-04,공항철도 1호선,공덕,1978,2706,4684,-728,3,4,금
2022-03-04,공항철도 1호선,서울역,8091,6852,14943,1239,3,4,금
2022-03-04,경춘선,춘천,1464,1082,2546,382,3,4,금
2022-03-04,경춘선,남춘천,2753,2209,4962,544,3,4,금
2022-03-04,경춘선,김유정,230,275,505,-45,3,4,금
2022-03-04,경춘선,강촌,201,251,452,-50,3,4,금
2022-03-04,경춘선,백양리,127,111,238,16,3,4,금
2022-03-04,경춘선,굴봉산,81,89,170,-8,3,4,금
2022-03-04,경춘선,가평,1222,1342,2564,-120,3,4,금
2022-03-04,경춘선,상천,222,205,427,17,3,4,금
2022-03-04,경춘선,청평,1369,1512,2881,-143,3,4,금
2022-03-04,경춘선,대성리,360,373,733,-13,3,4,금
2022-03-04,경춘선,마석,3639,3679,7318,-40,3,4,금
2022-03-04,경춘선,천마산,1514,1493,3007,21,3,4,금
2022-03-04,경춘선,평내호평,5821,5864,11685,-43,3,4,금
2022-03-04,경춘선,금곡,1326,1351,2677,-25,3,4,금
2022-03-04,경춘선,사릉,2970,2969,5939,1,3,4,금
2022-03-04,경춘선,퇴계원,3286,3112,6398,174,3,4,금
2022-03-04,경춘선,별내,3159,3045,6204,114,3,4,금
2022-03-04,경춘선,갈매,2828,2538,5366,290,3,4,금
2022-03-04,경춘선,신내,1984,1964,3948,20,3,4,금
2022-03-04,경인선,도화,3774,3501,7275,273,3,4,금
2022-03-04,경인선,중동,8699,8249,16948,450,3,4,금
2022-03-04,경인선,온수(성공회대입구),6270,6143,12413,127,3,4,금
2022-03-04,경인선,도원,2531,2720,5251,-189,3,4,금
2022-03-04,경인선,간석,5399,5213,10612,186,3,4,금
2022-03-04,경인선,부개,7960,7444,15404,516,3,4,금
2022-03-04,경인선,소사,8129,7792,15921,337,3,4,금
2022-03-04,경인선,구일,5798,5729,11527,69,3,4,금
2022-03-04,경인선,인천,2856,2121,4977,735,3,4,금
2022-03-04,경인선,동인천,12593,12136,24729,457,3,4,금
2022-03-04,경인선,제물포,9728,9248,18976,480,3,4,금
2022-03-04,경인선,주안,17444,15940,33384,1504,3,4,금
2022-03-04,경인선,동암,13183,13681,26864,-498,3,4,금
2022-03-04,경인선,백운,6387,6316,12703,71,3,4,금
2022-03-04,경인선,부평,26314,28615,54929,-2301,3,4,금
2022-03-04,경인선,송내,24598,24574,49172,24,3,4,금
2022-03-04,경인선,부천,29643,30520,60163,-877,3,4,금
2022-03-04,경인선,역곡,24915,24866,49781,49,3,4,금
2022-03-04,경인선,오류동,11169,10326,21495,843,3,4,금
2022-03-04,경인선,개봉,19975,20085,40060,-110,3,4,금
2022-03-04,경의선,임진강,8,4,12,4,3,4,금
2022-03-04,경의선,문산,5025,4792,9817,233,3,4,금
2022-03-04,경의선,파주,1247,770,2017,477,3,4,금
2022-03-04,경의선,월롱,2576,1892,4468,684,3,4,금
2022-03-04,경의선,금촌,5945,6054,11999,-109,3,4,금
2022-03-04,경의선,금릉,4454,4466,8920,-12,3,4,금
2022-03-04,경의선,운정,6458,6352,12810,106,3,4,금
2022-03-04,경의선,야당,6697,6914,13611,-217,3,4,금
2022-03-04,경의선,탄현,7168,7131,14299,37,3,4,금
2022-03-04,경의선,일산,8669,8920,17589,-251,3,4,금
2022-03-04,경의선,풍산,5086,4950,10036,136,3,4,금
2022-03-04,경의선,백마,6711,6678,13389,33,3,4,금
2022-03-04,경의선,곡산,550,567,1117,-17,3,4,금
2022-03-04,경의선,능곡,3517,3349,6866,168,3,4,금
2022-03-04,경의선,행신,7369,7580,14949,-211,3,4,금
2022-03-04,경의선,강매,2979,2622,5601,357,3,4,금
2022-03-04,경의선,화전,2795,2504,5299,291,3,4,금
2022-03-04,경의선,수색,2655,2676,5331,-21,3,4,금
2022-03-04,경의선,디지털미디어시티,2302,2217,4519,85,3,4,금
2022-03-04,경의선,가좌,4854,4810,9664,44,3,4,금
2022-03-04,경의선,홍대입구,1577,1904,3481,-327,3,4,금
2022-03-04,경의선,서강대,2031,2026,4057,5,3,4,금
2022-03-04,경의선,공덕,3174,2923,6097,251,3,4,금
2022-03-04,경의선,효창공원앞,2799,3154,5953,-355,3,4,금
2022-03-04,경의선,신촌,847,1017,1864,-170,3,4,금
2022-03-04,경의선,서울역,3984,5005,8989,-1021,3,4,금
2022-03-04,경원선,소요산,2104,1789,3893,315,3,4,금
2022-03-04,경원선,동두천,1969,2143,4112,-174,3,4,금
2022-03-04,경원선,보산,1591,1448,3039,143,3,4,금
2022-03-04,경원선,동두천중앙,2919,2765,5684,154,3,4,금
2022-03-04,경원선,지행,6120,6252,12372,-132,3,4,금
2022-03-04,경원선,덕정,5551,5257,10808,294,3,4,금
2022-03-04,경원선,덕계,2850,2577,5427,273,3,4,금
2022-03-04,경원선,양주,7132,6792,13924,340,3,4,금
2022-03-04,경원선,녹양,4209,4048,8257,161,3,4,금
2022-03-04,경원선,가능,6337,6124,12461,213,3,4,금
2022-03-04,경원선,의정부,17176,17828,35004,-652,3,4,금
2022-03-04,경원선,회룡,11648,11646,23294,2,3,4,금
2022-03-04,경원선,망월사,7192,7314,14506,-122,3,4,금
2022-03-04,경원선,도봉산,6646,4291,10937,2355,3,4,금
2022-03-04,경원선,도봉,5612,5485,11097,127,3,4,금
2022-03-04,경원선,방학,9255,9099,18354,156,3,4,금
2022-03-04,경원선,녹천,4371,3648,8019,723,3,4,금
2022-03-04,경원선,월계,7671,7158,14829,513,3,4,금
2022-03-04,경원선,광운대,8487,8007,16494,480,3,4,금
2022-03-04,경원선,석계,7795,8676,16471,-881,3,4,금
2022-03-04,경원선,신이문,7782,7232,15014,550,3,4,금
2022-03-04,경원선,외대앞,8591,8199,16790,392,3,4,금
2022-03-04,경원선,청량리(서울시립대입구),14626,14437,29063,189,3,4,금
2022-03-04,경원선,왕십리(성동구청),13901,14931,28832,-1030,3,4,금
2022-03-04,경원선,응봉,1742,1461,3203,281,3,4,금
2022-03-04,경원선,옥수,61,25,86,36,3,4,금
2022-03-04,경원선,한남,3827,3629,7456,198,3,4,금
2022-03-04,경원선,서빙고,1819,1385,3204,434,3,4,금
2022-03-04,경원선,이촌(국립중앙박물관),3523,2748,6271,775,3,4,금
2022-03-04,경부선,광명,3225,2968,6193,257,3,4,금
2022-03-04,경부선,서동탄,1310,1179,2489,131,3,4,금
2022-03-04,경부선,당정,5913,5746,11659,167,3,4,금
