날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-04,경부선,천안,6380,5874,12254,506,3,4,금
2022-03-04,경부선,두정,7181,6285,13466,896,3,4,금
2022-03-04,경부선,직산,842,766,1608,76,3,4,금
2022-03-04,경부선,성환,4231,3520,7751,711,3,4,금
2022-03-04,경부선,평택,12729,12147,24876,582,3,4,금
2022-03-04,경부선,평택지제,3433,3294,6727,139,3,4,금
2022-03-04,경부선,서정리,7272,6134,13406,1138,3,4,금
2022-03-04,경부선,송탄,4450,4087,8537,363,3,4,금
2022-03-04,경부선,진위,1794,1432,3226,362,3,4,금
2022-03-04,경부선,오산,9341,9472,18813,-131,3,4,금
2022-03-04,경부선,오산대,3353,3104,6457,249,3,4,금
2022-03-04,경부선,세마,2754,2621,5375,133,3,4,금
2022-03-04,경부선,병점,14003,14288,28291,-285,3,4,금
2022-03-04,경부선,세류,2905,2682,5587,223,3,4,금
2022-03-04,경부선,독산,17791,18379,36170,-588,3,4,금
2022-03-04,경부선,수원,33163,35415,68578,-2252,3,4,금
2022-03-04,경부선,화서,7417,7256,14673,161,3,4,금
2022-03-04,경부선,성균관대,14063,13524,27587,539,3,4,금
2022-03-04,경부선,의왕,8710,8637,17347,73,3,4,금
2022-03-04,경부선,군포,7450,7504,14954,-54,3,4,금
2022-03-04,경부선,금정,24973,25501,50474,-528,3,4,금
2022-03-04,경부선,명학,9111,8861,17972,250,3,4,금
2022-03-04,경부선,안양,22908,22739,45647,169,3,4,금
2022-03-04,경부선,관악,6620,6304,12924,316,3,4,금
2022-03-04,경부선,석수,8853,8164,17017,689,3,4,금
2022-03-04,경부선,금천구청,11029,11238,22267,-209,3,4,금
2022-03-04,경부선,가산디지털단지,17221,19840,37061,-2619,3,4,금
2022-03-04,경부선,구로,17021,17515,34536,-494,3,4,금
2022-03-04,경부선,신길,8380,7094,15474,1286,3,4,금
2022-03-04,경부선,신도림,3746,3732,7478,14,3,4,금
2022-03-04,경부선,영등포,35529,36225,71754,-696,3,4,금
2022-03-04,경부선,대방,11996,12358,24354,-362,3,4,금
2022-03-04,경부선,노량진,7477,7632,15109,-155,3,4,금
2022-03-04,경부선,용산,31830,31810,63640,20,3,4,금
2022-03-04,경부선,남영,8889,9305,18194,-416,3,4,금
2022-03-04,경부선,서울역,5972,2168,8140,3804,3,4,금
2022-03-04,경강선,여주,1869,1992,3861,-123,3,4,금
2022-03-04,경강선,세종대왕릉,296,300,596,-4,3,4,금
2022-03-04,경강선,부발,2520,1862,4382,658,3,4,금
2022-03-04,경강선,이천,2498,2648,5146,-150,3,4,금
2022-03-04,경강선,신둔도예촌,1554,1353,2907,201,3,4,금
2022-03-04,경강선,초월,2993,2839,5832,154,3,4,금
2022-03-04,경강선,경기광주,7151,6945,14096,206,3,4,금
2022-03-04,경강선,삼동,2287,2077,4364,210,3,4,금
2022-03-04,경강선,이매,1082,933,2015,149,3,4,금
2022-03-04,경강선,판교,4257,4273,8530,-16,3,4,금
2022-03-04,9호선2~3단계,중앙보훈병원,9765,8691,18456,1074,3,4,금
2022-03-04,9호선2~3단계,둔촌오륜,1184,1053,2237,131,3,4,금
2022-03-04,9호선2~3단계,올림픽공원(한국체대),5374,5016,10390,358,3,4,금
2022-03-04,9호선2~3단계,한성백제,2339,2170,4509,169,3,4,금
2022-03-04,9호선2~3단계,송파나루,4705,4873,9578,-168,3,4,금
2022-03-04,9호선2~3단계,석촌,7831,6947,14778,884,3,4,금
2022-03-04,9호선2~3단계,석촌고분,5728,5622,11350,106,3,4,금
2022-03-04,9호선2~3단계,삼전,6532,6352,12884,180,3,4,금
2022-03-04,9호선2~3단계,종합운동장,3741,3806,7547,-65,3,4,금
2022-03-04,9호선2~3단계,봉은사,14026,14102,28128,-76,3,4,금
2022-03-04,9호선2~3단계,삼성중앙,6325,6598,12923,-273,3,4,금
2022-03-04,9호선2~3단계,선정릉,9040,9851,18891,-811,3,4,금
2022-03-04,9호선2~3단계,언주,9501,9692,19193,-191,3,4,금
2022-03-04,9호선,신논현,30075,30189,60264,-114,3,4,금
2022-03-04,9호선,사평,3278,3242,6520,36,3,4,금
2022-03-04,9호선,고속터미널,11046,14500,25546,-3454,3,4,금
2022-03-04,9호선,신반포,3296,3142,6438,154,3,4,금
2022-03-04,9호선,구반포,1253,1302,2555,-49,3,4,금
2022-03-04,9호선,동작(현충원),1818,1470,3288,348,3,4,금
2022-03-04,9호선,흑석(중앙대입구),8664,8743,17407,-79,3,4,금
2022-03-04,9호선,노들,4081,3488,7569,593,3,4,금
2022-03-04,9호선,노량진,24353,23492,47845,861,3,4,금
2022-03-04,9호선,샛강,5576,5634,11210,-58,3,4,금
2022-03-04,9호선,여의도,25105,23537,48642,1568,3,4,금
2022-03-04,9호선,국회의사당,14424,14604,29028,-180,3,4,금
2022-03-04,9호선,당산,16842,16769,33611,73,3,4,금
2022-03-04,9호선,선유도,8041,7528,15569,513,3,4,금
2022-03-04,9호선,신목동,3824,3413,7237,411,3,4,금
2022-03-04,9호선,염창,16006,15458,31464,548,3,4,금
2022-03-04,9호선,등촌,10514,10401,20915,113,3,4,금
2022-03-04,9호선,증미,6956,6711,13667,245,3,4,금
2022-03-04,9호선,가양,18800,18425,37225,375,3,4,금
2022-03-04,9호선,양천향교,8948,9189,18137,-241,3,4,금
2022-03-04,9호선,마곡나루(서울식물원),11044,10945,21989,99,3,4,금
2022-03-04,9호선,신방화,6650,6520,13170,130,3,4,금
2022-03-04,9호선,공항시장,2825,3035,5860,-210,3,4,금
2022-03-04,9호선,김포공항,6505,10762,17267,-4257,3,4,금
2022-03-04,9호선,개화,2256,1595,3851,661,3,4,금
2022-03-04,8호선,남위례,4156,4480,8636,-324,3,4,금
2022-03-04,8호선,모란,5702,4517,10219,1185,3,4,금
2022-03-04,8호선,수진,5215,4833,10048,382,3,4,금
2022-03-04,8호선,신흥,4031,4342,8373,-311,3,4,금
2022-03-04,8호선,단대오거리,10880,10127,21007,753,3,4,금
2022-03-04,8호선,남한산성입구(성남법원.검찰청),13642,12516,26158,1126,3,4,금
2022-03-04,8호선,산성,4868,4909,9777,-41,3,4,금
2022-03-04,8호선,복정,9229,7807,17036,1422,3,4,금
2022-03-04,8호선,장지,15788,15179,30967,609,3,4,금
2022-03-04,8호선,문정,21016,21938,42954,-922,3,4,금
2022-03-04,8호선,가락시장,7045,7884,14929,-839,3,4,금
2022-03-04,8호선,송파,7138,7370,14508,-232,3,4,금
2022-03-04,8호선,석촌,7207,8383,15590,-1176,3,4,금
2022-03-04,8호선,잠실(송파구청),12331,14146,26477,-1815,3,4,금
2022-03-04,8호선,몽촌토성(평화의문),5544,5681,11225,-137,3,4,금
2022-03-04,8호선,강동구청,10117,10391,20508,-274,3,4,금
2022-03-04,8호선,천호(풍납토성),13786,16113,29899,-2327,3,4,금
2022-03-04,8호선,암사,17701,15764,33465,1937,3,4,금
2022-03-04,7호선,상동,1,0,1,1,3,4,금
2022-03-04,7호선,부천시청,2,0,2,2,3,4,금
2022-03-04,7호선,춘의,1,0,1,1,3,4,금
2022-03-04,7호선,온수(성공회대입구),10071,9183,19254,888,3,4,금
2022-03-04,7호선,천왕,10583,10160,20743,423,3,4,금
2022-03-04,7호선,광명사거리,21037,20757,41794,280,3,4,금
2022-03-04,7호선,철산,19585,20133,39718,-548,3,4,금
2022-03-04,7호선,가산디지털단지,42554,42136,84690,418,3,4,금
2022-03-04,7호선,남구로,14746,15550,30296,-804,3,4,금
2022-03-04,7호선,대림(구로구청),7214,7460,14674,-246,3,4,금
2022-03-04,7호선,신풍,10726,10369,21095,357,3,4,금
2022-03-04,7호선,보라매,9538,9325,18863,213,3,4,금
2022-03-04,7호선,신대방삼거리,15984,15295,31279,689,3,4,금
2022-03-04,7호선,장승배기,8869,8678,17547,191,3,4,금
2022-03-04,7호선,상도,10720,10388,21108,332,3,4,금
2022-03-04,7호선,숭실대입구(살피재),13766,13693,27459,73,3,4,금
2022-03-04,7호선,남성,10449,9718,20167,731,3,4,금
2022-03-04,7호선,이수,14835,14179,29014,656,3,4,금
2022-03-04,7호선,내방,13824,14248,28072,-424,3,4,금
2022-03-04,7호선,고속터미널,15115,12392,27507,2723,3,4,금
2022-03-04,7호선,반포,5613,5360,10973,253,3,4,금
2022-03-04,7호선,논현,19122,20796,39918,-1674,3,4,금
2022-03-04,7호선,학동,22831,24194,47025,-1363,3,4,금
2022-03-04,7호선,강남구청,15367,16904,32271,-1537,3,4,금
2022-03-04,7호선,청담,18013,20249,38262,-2236,3,4,금
2022-03-04,7호선,뚝섬유원지,7095,6871,13966,224,3,4,금
2022-03-04,7호선,건대입구,11745,12100,23845,-355,3,4,금
2022-03-04,7호선,어린이대공원(세종대),13228,13198,26426,30,3,4,금
2022-03-04,7호선,군자(능동),14197,11362,25559,2835,3,4,금
2022-03-04,7호선,중곡,10583,9855,20438,728,3,4,금
2022-03-04,7호선,용마산(용마폭포공원),5724,5513,11237,211,3,4,금
2022-03-04,7호선,사가정,15430,15391,30821,39,3,4,금
2022-03-04,7호선,면목,15584,15329,30913,255,3,4,금
2022-03-04,7호선,상봉(시외버스터미널),15763,14815,30578,948,3,4,금
2022-03-04,7호선,중화,10422,10295,20717,127,3,4,금
2022-03-04,7호선,먹골,9601,9350,18951,251,3,4,금
2022-03-04,7호선,태릉입구,8047,7508,15555,539,3,4,금
2022-03-04,7호선,공릉(서울과학기술대),12295,11976,24271,319,3,4,금
2022-03-04,7호선,하계,16578,15558,32136,1020,3,4,금
2022-03-04,7호선,중계,13393,12369,25762,1024,3,4,금
2022-03-04,7호선,노원,18566,19260,37826,-694,3,4,금
2022-03-04,7호선,마들,12053,11524,23577,529,3,4,금
2022-03-04,7호선,수락산,11647,11411,23058,236,3,4,금
2022-03-04,7호선,도봉산,8399,9807,18206,-1408,3,4,금
2022-03-04,7호선,장암,1976,729,2705,1247,3,4,금
2022-03-04,6호선,봉화산(서울의료원),8112,7761,15873,351,3,4,금
2022-03-04,6호선,화랑대(서울여대입구),11354,8795,20149,2559,3,4,금
2022-03-04,6호선,태릉입구,5232,5671,10903,-439,3,4,금
2022-03-04,6호선,석계,11724,12268,23992,-544,3,4,금
2022-03-04,6호선,돌곶이,8972,8503,17475,469,3,4,금
2022-03-04,6호선,상월곡(한국과학기술연구원),5998,5393,11391,605,3,4,금
2022-03-04,6호선,월곡(동덕여대),11001,11085,22086,-84,3,4,금
2022-03-04,6호선,고려대(종암),7646,7339,14985,307,3,4,금
2022-03-04,6호선,안암(고대병원앞),11473,11053,22526,420,3,4,금
2022-03-04,6호선,보문,7191,6560,13751,631,3,4,금
2022-03-04,6호선,창신,3199,2733,5932,466,3,4,금
2022-03-04,6호선,동묘앞,7361,7259,14620,102,3,4,금
2022-03-04,6호선,신당,7584,7642,15226,-58,3,4,금
2022-03-04,6호선,청구,3543,3826,7369,-283,3,4,금
2022-03-04,6호선,약수,3436,3420,6856,16,3,4,금
2022-03-04,6호선,버티고개,1863,1933,3796,-70,3,4,금
2022-03-04,6호선,한강진,7006,8065,15071,-1059,3,4,금
2022-03-04,6호선,이태원,9299,9619,18918,-320,3,4,금
2022-03-04,6호선,녹사평(용산구청),4292,4347,8639,-55,3,4,금
2022-03-04,6호선,삼각지,5692,4925,10617,767,3,4,금
2022-03-04,6호선,효창공원앞,6499,6062,12561,437,3,4,금
2022-03-04,6호선,공덕,16756,16187,32943,569,3,4,금
2022-03-04,6호선,대흥(서강대앞),7873,8021,15894,-148,3,4,금
2022-03-04,6호선,광흥창(서강),8579,8453,17032,126,3,4,금
2022-03-04,6호선,상수,8609,9216,17825,-607,3,4,금
2022-03-04,6호선,합정,12159,11840,23999,319,3,4,금
2022-03-04,6호선,망원,12879,13705,26584,-826,3,4,금
2022-03-04,6호선,마포구청,13366,12249,25615,1117,3,4,금
2022-03-04,6호선,월드컵경기장(성산),3835,4000,7835,-165,3,4,금
2022-03-04,6호선,디지털미디어시티,12395,13432,25827,-1037,3,4,금
2022-03-04,6호선,증산(명지대앞),9472,9514,18986,-42,3,4,금
2022-03-04,6호선,새절(신사),11893,11329,23222,564,3,4,금
2022-03-04,6호선,구산,7151,5477,12628,1674,3,4,금
2022-03-04,6호선,연신내,2,0,2,2,3,4,금
2022-03-04,6호선,독바위,2461,2595,5056,-134,3,4,금
2022-03-04,6호선,불광,3823,3862,7685,-39,3,4,금
2022-03-04,6호선,역촌,3663,4238,7901,-575,3,4,금
2022-03-04,6호선,응암,16466,16504,32970,-38,3,4,금
2022-03-04,5호선,하남검단산,5147,4982,10129,165,3,4,금
2022-03-04,5호선,하남시청(덕풍·신장),6409,6385,12794,24,3,4,금
2022-03-04,5호선,하남풍산,4102,4170,8272,-68,3,4,금
2022-03-04,5호선,미사,14469,14704,29173,-235,3,4,금
2022-03-04,5호선,강일,3757,3537,7294,220,3,4,금
2022-03-04,5호선,마천,6630,6473,13103,157,3,4,금
2022-03-04,5호선,거여,9388,8982,18370,406,3,4,금
2022-03-04,5호선,개롱,5999,6269,12268,-270,3,4,금
2022-03-04,5호선,오금,3710,3688,7398,22,3,4,금
2022-03-04,5호선,방이,6672,6907,13579,-235,3,4,금
2022-03-04,5호선,올림픽공원(한국체대),3989,3530,7519,459,3,4,금
2022-03-04,5호선,둔촌동,8111,8259,16370,-148,3,4,금
2022-03-04,5호선,상일동,13819,13006,26825,813,3,4,금
2022-03-04,5호선,고덕,9289,9310,18599,-21,3,4,금
2022-03-04,5호선,명일,8232,8533,16765,-301,3,4,금
2022-03-04,5호선,굽은다리(강동구민회관앞),8786,8377,17163,409,3,4,금
2022-03-04,5호선,길동,7739,8131,15870,-392,3,4,금
2022-03-04,5호선,강동,17678,16879,34557,799,3,4,금
2022-03-04,5호선,천호(풍납토성),16548,16548,33096,0,3,4,금
2022-03-04,5호선,광나루(장신대),12177,11083,23260,1094,3,4,금
2022-03-04,5호선,아차산(어린이대공원후문),14336,13919,28255,417,3,4,금
2022-03-04,5호선,군자(능동),10683,11801,22484,-1118,3,4,금
2022-03-04,5호선,장한평,17406,17261,34667,145,3,4,금
2022-03-04,5호선,답십리,15075,13919,28994,1156,3,4,금
2022-03-04,5호선,마장,5336,4987,10323,349,3,4,금
2022-03-04,5호선,왕십리(성동구청),4307,4812,9119,-505,3,4,금
2022-03-04,5호선,행당,7326,6701,14027,625,3,4,금
2022-03-04,5호선,신금호,6033,6170,12203,-137,3,4,금
2022-03-04,5호선,동대문역사문화공원(DDP),2616,3069,5685,-453,3,4,금
2022-03-04,5호선,을지로4가,5513,5637,11150,-124,3,4,금
2022-03-04,5호선,종로3가,10978,11231,22209,-253,3,4,금
2022-03-04,5호선,광화문(세종문화회관),26107,27238,53345,-1131,3,4,금
2022-03-04,5호선,서대문,17477,17315,34792,162,3,4,금
2022-03-04,5호선,충정로(경기대입구),4293,4335,8628,-42,3,4,금
2022-03-04,5호선,애오개,6249,6199,12448,50,3,4,금
2022-03-04,5호선,공덕,12570,13290,25860,-720,3,4,금
2022-03-04,5호선,마포,13079,13689,26768,-610,3,4,금
2022-03-04,5호선,여의나루,8405,9335,17740,-930,3,4,금
2022-03-04,5호선,여의도,25705,26886,52591,-1181,3,4,금
2022-03-04,5호선,신길,3858,4133,7991,-275,3,4,금
2022-03-04,5호선,영등포시장,9429,9642,19071,-213,3,4,금
2022-03-04,5호선,영등포구청,3715,3718,7433,-3,3,4,금
2022-03-04,5호선,양평,7188,6958,14146,230,3,4,금
2022-03-04,5호선,오목교(목동운동장앞),19570,21392,40962,-1822,3,4,금
2022-03-04,5호선,목동,15632,16785,32417,-1153,3,4,금
2022-03-04,5호선,신정(은행정),13157,10812,23969,2345,3,4,금
2022-03-04,5호선,까치산,26990,26032,53022,958,3,4,금
2022-03-04,5호선,화곡,26544,25185,51729,1359,3,4,금
2022-03-04,5호선,우장산,13753,13480,27233,273,3,4,금
2022-03-04,5호선,발산,18689,19080,37769,-391,3,4,금
2022-03-04,5호선,마곡,9918,9935,19853,-17,3,4,금
2022-03-04,5호선,송정,6126,5915,12041,211,3,4,금
2022-03-04,5호선,김포공항,6570,6553,13123,17,3,4,금
2022-03-04,5호선,개화산,5153,5004,10157,149,3,4,금
2022-03-04,5호선,방화,6267,6062,12329,205,3,4,금
2022-03-04,4호선,남태령,1129,936,2065,193,3,4,금
2022-03-04,4호선,사당,22912,18808,41720,4104,3,4,금
2022-03-04,4호선,총신대입구(이수),17522,18888,36410,-1366,3,4,금
2022-03-04,4호선,동작(현충원),1335,1468,2803,-133,3,4,금
2022-03-04,4호선,이촌(국립중앙박물관),6731,7467,14198,-736,3,4,금
2022-03-04,4호선,신용산,14676,15240,29916,-564,3,4,금
2022-03-04,4호선,삼각지,4443,4960,9403,-517,3,4,금
2022-03-04,4호선,숙대입구(갈월),12769,12359,25128,410,3,4,금
2022-03-04,4호선,서울역,9723,14644,24367,-4921,3,4,금
2022-03-04,4호선,회현(남대문시장),21240,22520,43760,-1280,3,4,금
2022-03-04,4호선,명동,17028,17727,34755,-699,3,4,금
2022-03-04,4호선,충무로,25866,26295,52161,-429,3,4,금
2022-03-04,4호선,동대문역사문화공원(DDP),13166,12178,25344,988,3,4,금
2022-03-04,4호선,동대문,17561,17854,35415,-293,3,4,금
2022-03-04,4호선,혜화,28278,27819,56097,459,3,4,금
2022-03-04,4호선,한성대입구(삼선교),12293,12042,24335,251,3,4,금
2022-03-04,4호선,성신여대입구(돈암),19571,18758,38329,813,3,4,금
2022-03-04,4호선,길음,19042,18749,37791,293,3,4,금
2022-03-04,4호선,미아사거리,25359,25095,50454,264,3,4,금
2022-03-04,4호선,미아(서울사이버대학),14672,14100,28772,572,3,4,금
2022-03-04,4호선,수유(강북구청),31857,32210,64067,-353,3,4,금
2022-03-04,4호선,쌍문,27299,25512,52811,1787,3,4,금
2022-03-04,4호선,창동,23704,25428,49132,-1724,3,4,금
2022-03-04,4호선,노원,17356,19845,37201,-2489,3,4,금
2022-03-04,4호선,상계,17584,16454,34038,1130,3,4,금
2022-03-04,4호선,당고개,12000,11193,23193,807,3,4,금
2022-03-04,3호선,오금,5820,5335,11155,485,3,4,금
2022-03-04,3호선,경찰병원,6878,6888,13766,-10,3,4,금
2022-03-04,3호선,가락시장,8269,7951,16220,318,3,4,금
2022-03-04,3호선,수서,16404,16606,33010,-202,3,4,금
2022-03-04,3호선,일원,9468,9108,18576,360,3,4,금
2022-03-04,3호선,대청,9305,8701,18006,604,3,4,금
2022-03-04,3호선,학여울,2839,3017,5856,-178,3,4,금
2022-03-04,3호선,대치,10395,10669,21064,-274,3,4,금
2022-03-04,3호선,도곡,5136,5122,10258,14,3,4,금
2022-03-04,3호선,매봉,11527,11075,22602,452,3,4,금
2022-03-04,3호선,양재(서초구청),36440,38376,74816,-1936,3,4,금
2022-03-04,3호선,남부터미널(예술의전당),27678,27739,55417,-61,3,4,금
2022-03-04,3호선,교대(법원.검찰청),13276,8617,21893,4659,3,4,금
2022-03-04,3호선,고속터미널,36618,37533,74151,-915,3,4,금
2022-03-04,3호선,잠원,4492,4422,8914,70,3,4,금
2022-03-04,3호선,신사,29187,30526,59713,-1339,3,4,금
2022-03-04,3호선,압구정,30455,32488,62943,-2033,3,4,금
2022-03-04,3호선,옥수,7966,8332,16298,-366,3,4,금
2022-03-04,3호선,금호,7204,6900,14104,304,3,4,금
2022-03-04,3호선,약수,12137,11898,24035,239,3,4,금
2022-03-04,3호선,동대입구,7347,7811,15158,-464,3,4,금
2022-03-04,3호선,충무로,1,0,1,1,3,4,금
2022-03-04,3호선,을지로3가,9602,9658,19260,-56,3,4,금
2022-03-04,3호선,종로3가,9431,10831,20262,-1400,3,4,금
2022-03-04,3호선,안국,17796,17905,35701,-109,3,4,금
2022-03-04,3호선,경복궁(정부서울청사),17879,17348,35227,531,3,4,금
2022-03-04,3호선,독립문,6537,6494,13031,43,3,4,금
2022-03-04,3호선,무악재,3677,3721,7398,-44,3,4,금
2022-03-04,3호선,홍제,16080,15475,31555,605,3,4,금
2022-03-04,3호선,녹번,14479,13091,27570,1388,3,4,금
2022-03-04,3호선,불광,14824,15910,30734,-1086,3,4,금
2022-03-04,3호선,연신내,33606,32208,65814,1398,3,4,금
2022-03-04,3호선,구파발,19078,17991,37069,1087,3,4,금
2022-03-04,2호선,용두(동대문구청),2325,2296,4621,29,3,4,금
2022-03-04,2호선,신정네거리,9461,10073,19534,-612,3,4,금
2022-03-04,2호선,양천구청,6238,6717,12955,-479,3,4,금
2022-03-04,2호선,도림천,1400,1387,2787,13,3,4,금
2022-03-04,2호선,신설동,3363,3411,6774,-48,3,4,금
2022-03-04,2호선,신답,1541,1730,3271,-189,3,4,금
2022-03-04,2호선,용답,3051,3151,6202,-100,3,4,금
2022-03-04,2호선,충정로(경기대입구),9131,9682,18813,-551,3,4,금
2022-03-04,2호선,이대,13715,13975,27690,-260,3,4,금
2022-03-04,2호선,신촌,31554,31352,62906,202,3,4,금
2022-03-04,2호선,홍대입구,49339,52261,101600,-2922,3,4,금
2022-03-04,2호선,합정,28496,29860,58356,-1364,3,4,금
2022-03-04,2호선,당산,16863,19824,36687,-2961,3,4,금
2022-03-04,2호선,영등포구청,21367,21933,43300,-566,3,4,금
2022-03-04,2호선,문래,19727,20160,39887,-433,3,4,금
2022-03-04,2호선,신도림,42741,43167,85908,-426,3,4,금
2022-03-04,2호선,대림(구로구청),22090,22927,45017,-837,3,4,금
2022-03-04,2호선,구로디지털단지,54687,54532,109219,155,3,4,금
2022-03-04,2호선,신대방,24419,23753,48172,666,3,4,금
2022-03-04,2호선,신림,59862,58228,118090,1634,3,4,금
2022-03-04,2호선,봉천,22336,20851,43187,1485,3,4,금
2022-03-04,2호선,서울대입구(관악구청),45642,44027,89669,1615,3,4,금
2022-03-04,2호선,낙성대(강감찬),26019,24737,50756,1282,3,4,금
2022-03-04,2호선,사당,33602,36466,70068,-2864,3,4,금
2022-03-04,2호선,방배,17020,17730,34750,-710,3,4,금
2022-03-04,2호선,서초,19465,18504,37969,961,3,4,금
2022-03-04,2호선,교대(법원.검찰청),31425,35226,66651,-3801,3,4,금
2022-03-04,2호선,강남,78169,77067,155236,1102,3,4,금
2022-03-04,2호선,역삼,45912,50732,96644,-4820,3,4,금
2022-03-04,2호선,선릉,51178,45268,96446,5910,3,4,금
2022-03-04,2호선,삼성(무역센터),44273,44644,88917,-371,3,4,금
2022-03-04,2호선,종합운동장,6667,7168,13835,-501,3,4,금
2022-03-04,2호선,잠실새내,19800,20004,39804,-204,3,4,금
2022-03-04,2호선,잠실(송파구청),57734,57757,115491,-23,3,4,금
2022-03-04,2호선,잠실나루,12985,12676,25661,309,3,4,금
2022-03-04,2호선,강변(동서울터미널),28116,26490,54606,1626,3,4,금
2022-03-04,2호선,구의(광진구청),22375,21911,44286,464,3,4,금
2022-03-04,2호선,건대입구,33057,35180,68237,-2123,3,4,금
2022-03-04,2호선,성수,34384,37412,71796,-3028,3,4,금
2022-03-04,2호선,뚝섬,19977,21328,41305,-1351,3,4,금
2022-03-04,2호선,한양대,12498,13123,25621,-625,3,4,금
2022-03-04,2호선,왕십리(성동구청),15736,12691,28427,3045,3,4,금
2022-03-04,2호선,상왕십리,13262,12965,26227,297,3,4,금
2022-03-04,2호선,신당,13038,13277,26315,-239,3,4,금
2022-03-04,2호선,동대문역사문화공원(DDP),11130,12328,23458,-1198,3,4,금
2022-03-04,2호선,을지로4가,11822,11841,23663,-19,3,4,금
2022-03-04,2호선,을지로3가,19777,19781,39558,-4,3,4,금
2022-03-04,2호선,을지로입구,34133,35441,69574,-1308,3,4,금
2022-03-04,2호선,시청,20875,20216,41091,659,3,4,금
2022-03-04,1호선,동묘앞,6935,7403,14338,-468,3,4,금
2022-03-04,1호선,청량리(서울시립대입구),18005,18165,36170,-160,3,4,금
2022-03-04,1호선,제기동,14998,15113,30111,-115,3,4,금
2022-03-04,1호선,신설동,13281,12971,26252,310,3,4,금
2022-03-04,1호선,동대문,9761,8911,18672,850,3,4,금
2022-03-04,1호선,종로5가,20378,20033,40411,345,3,4,금
2022-03-04,1호선,종로3가,22378,20647,43025,1731,3,4,금
2022-03-04,1호선,종각,30186,29482,59668,704,3,4,금
2022-03-04,1호선,시청,19824,19714,39538,110,3,4,금
2022-03-04,1호선,서울역,40023,38144,78167,1879,3,4,금
2022-03-04,일산선,지축,2,0,2,2,3,4,금
2022-03-04,3호선,지축,4293,4146,8439,147,3,4,금
2022-03-04,2호선,아현,9731,9311,19042,420,3,4,금
2022-03-04,장항선,아산,3809,3464,7273,345,3,4,금
2022-03-04,중앙선,지평,53,88,141,-35,3,4,금
2022-03-04,중앙선,용문,1474,1498,2972,-24,3,4,금
2022-03-04,중앙선,원덕,293,330,623,-37,3,4,금
2022-03-04,중앙선,양평,2527,2603,5130,-76,3,4,금
2022-03-04,중앙선,오빈,242,249,491,-7,3,4,금
2022-03-04,중앙선,아신,484,473,957,11,3,4,금
2022-03-04,중앙선,국수,689,715,1404,-26,3,4,금
2022-03-04,중앙선,신원,161,143,304,18,3,4,금
2022-03-04,중앙선,양수,1576,1677,3253,-101,3,4,금
2022-03-04,중앙선,운길산,531,532,1063,-1,3,4,금
2022-03-04,중앙선,팔당,723,776,1499,-53,3,4,금
2022-03-04,중앙선,도심,2202,1744,3946,458,3,4,금
2022-03-04,중앙선,덕소,5093,5223,10316,-130,3,4,금
2022-03-04,중앙선,양정,653,593,1246,60,3,4,금
2022-03-04,중앙선,도농,9634,9013,18647,621,3,4,금
2022-03-04,중앙선,구리,12328,12754,25082,-426,3,4,금
2022-03-04,중앙선,양원,2524,2387,4911,137,3,4,금
2022-03-04,중앙선,망우,7238,7312,14550,-74,3,4,금
2022-03-04,중앙선,상봉(시외버스터미널),5394,5376,10770,18,3,4,금
2022-03-04,중앙선,중랑,5299,5145,10444,154,3,4,금
2022-03-04,중앙선,회기,23889,22725,46614,1164,3,4,금
2022-03-04,장항선,신창(순천향대),3241,1944,5185,1297,3,4,금
2022-03-04,장항선,온양온천,4098,4377,8475,-279,3,4,금
2022-03-04,장항선,배방,1227,1170,2397,57,3,4,금
2022-03-04,장항선,탕정,787,622,1409,165,3,4,금
2022-03-04,5호선,청구,3796,3397,7193,399,3,4,금
2022-03-05,9호선2~3단계,둔촌오륜,509,544,1053,-35,3,5,토
2022-03-05,우이신설선,솔밭공원,1584,1471,3055,113,3,5,토
