날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-05,7호선,철산,12581,12742,25323,-161,3,5,토
2022-03-05,7호선,광명사거리,14777,14814,29591,-37,3,5,토
2022-03-05,7호선,천왕,5822,5538,11360,284,3,5,토
2022-03-05,7호선,온수(성공회대입구),4731,4752,9483,-21,3,5,토
2022-03-05,7호선,춘의,1,0,1,1,3,5,토
2022-03-05,7호선,부평구청,1,0,1,1,3,5,토
2022-03-05,8호선,암사,10782,9921,20703,861,3,5,토
2022-03-05,8호선,천호(풍납토성),10785,12576,23361,-1791,3,5,토
2022-03-05,8호선,강동구청,5492,5494,10986,-2,3,5,토
2022-03-05,8호선,몽촌토성(평화의문),4073,3930,8003,143,3,5,토
2022-03-05,8호선,잠실(송파구청),10759,12490,23249,-1731,3,5,토
2022-03-05,8호선,석촌,5367,6257,11624,-890,3,5,토
2022-03-05,8호선,송파,4438,4541,8979,-103,3,5,토
2022-03-05,8호선,가락시장,4879,4761,9640,118,3,5,토
2022-03-05,6호선,광흥창(서강),4918,4717,9635,201,3,5,토
2022-03-05,6호선,상수,7585,8651,16236,-1066,3,5,토
2022-03-05,8호선,문정,7739,7851,15590,-112,3,5,토
2022-03-05,6호선,대흥(서강대앞),5004,5028,10032,-24,3,5,토
2022-03-05,6호선,공덕,8489,7947,16436,542,3,5,토
2022-03-05,6호선,효창공원앞,3902,3569,7471,333,3,5,토
2022-03-05,6호선,삼각지,4098,3296,7394,802,3,5,토
2022-03-05,6호선,녹사평(용산구청),4083,4518,8601,-435,3,5,토
2022-03-05,6호선,이태원,11729,12149,23878,-420,3,5,토
2022-03-05,6호선,한강진,6444,7860,14304,-1416,3,5,토
2022-03-05,6호선,버티고개,1114,1242,2356,-128,3,5,토
2022-03-05,6호선,약수,2240,2230,4470,10,3,5,토
2022-03-05,9호선,국회의사당,3976,4092,8068,-116,3,5,토
2022-03-05,9호선,당산,10671,10086,20757,585,3,5,토
2022-03-05,9호선,선유도,3230,3118,6348,112,3,5,토
2022-03-05,9호선,신목동,1851,1651,3502,200,3,5,토
2022-03-05,9호선,염창,10091,9489,19580,602,3,5,토
2022-03-05,9호선,등촌,6405,6147,12552,258,3,5,토
2022-03-05,9호선,증미,3489,3443,6932,46,3,5,토
2022-03-05,9호선,가양,11662,11276,22938,386,3,5,토
2022-03-05,9호선,양천향교,5023,4954,9977,69,3,5,토
2022-03-05,9호선,마곡나루(서울식물원),6814,6750,13564,64,3,5,토
2022-03-05,9호선,신방화,4291,4017,8308,274,3,5,토
2022-03-05,9호선,공항시장,2128,2194,4322,-66,3,5,토
2022-03-05,9호선,김포공항,6133,10048,16181,-3915,3,5,토
2022-03-05,9호선,개화,1107,966,2073,141,3,5,토
2022-03-05,8호선,남위례,2546,2696,5242,-150,3,5,토
2022-03-05,8호선,모란,3160,2692,5852,468,3,5,토
2022-03-05,8호선,수진,3915,3535,7450,380,3,5,토
2022-03-05,8호선,신흥,3071,3167,6238,-96,3,5,토
2022-03-05,8호선,단대오거리,6677,6256,12933,421,3,5,토
2022-03-05,중앙선,상봉(시외버스터미널),3924,3988,7912,-64,3,5,토
2022-03-05,중앙선,중랑,3773,3700,7473,73,3,5,토
2022-03-05,중앙선,회기,17478,16634,34112,844,3,5,토
2022-03-05,장항선,신창(순천향대),1166,1086,2252,80,3,5,토
2022-03-05,장항선,온양온천,3080,3125,6205,-45,3,5,토
2022-03-05,장항선,배방,833,797,1630,36,3,5,토
2022-03-05,7호선,수락산,8891,8469,17360,422,3,5,토
2022-03-05,장항선,탕정,522,411,933,111,3,5,토
2022-03-05,장항선,아산,2296,2213,4509,83,3,5,토
2022-03-05,장항선,쌍용(나사렛대),1341,1238,2579,103,3,5,토
2022-03-05,장항선,봉명,633,577,1210,56,3,5,토
2022-03-05,일산선,대화,7795,7290,15085,505,3,5,토
2022-03-05,일산선,주엽,5467,5499,10966,-32,3,5,토
2022-03-05,안산선,대야미,3309,2983,6292,326,3,5,토
2022-03-05,안산선,반월,2836,2653,5489,183,3,5,토
2022-03-05,7호선,마들,7677,7412,15089,265,3,5,토
2022-03-05,안산선,상록수,10492,10633,21125,-141,3,5,토
2022-03-05,안산선,한대앞,6107,5959,12066,148,3,5,토
2022-03-05,안산선,중앙,12880,13285,26165,-405,3,5,토
2022-03-05,안산선,고잔,5045,4984,10029,61,3,5,토
2022-03-05,안산선,초지,2700,2777,5477,-77,3,5,토
2022-03-05,안산선,안산,7778,7923,15701,-145,3,5,토
2022-03-05,안산선,신길온천,1127,1108,2235,19,3,5,토
2022-03-05,안산선,정왕,5610,5749,11359,-139,3,5,토
2022-03-05,6호선,청구,2191,2135,4326,56,3,5,토
2022-03-05,6호선,신당,4614,3940,8554,674,3,5,토
2022-03-05,6호선,동묘앞,6581,6221,12802,360,3,5,토
2022-03-05,6호선,창신,1948,1663,3611,285,3,5,토
2022-03-05,6호선,보문,4828,4455,9283,373,3,5,토
2022-03-05,6호선,안암(고대병원앞),6597,6354,12951,243,3,5,토
2022-03-05,6호선,고려대(종암),4772,4724,9496,48,3,5,토
2022-03-05,6호선,월곡(동덕여대),6617,6492,13109,125,3,5,토
2022-03-05,6호선,상월곡(한국과학기술연구원),3986,3532,7518,454,3,5,토
2022-03-05,6호선,돌곶이,5469,5066,10535,403,3,5,토
2022-03-05,6호선,석계,7915,7859,15774,56,3,5,토
2022-03-05,6호선,태릉입구,3547,3742,7289,-195,3,5,토
2022-03-05,6호선,화랑대(서울여대입구),6170,5152,11322,1018,3,5,토
2022-03-05,6호선,봉화산(서울의료원),4435,4444,8879,-9,3,5,토
2022-03-05,7호선,장암,1227,857,2084,370,3,5,토
2022-03-05,7호선,도봉산,5207,7470,12677,-2263,3,5,토
2022-03-05,6호선,합정,11119,10099,21218,1020,3,5,토
2022-03-05,6호선,망원,11156,12096,23252,-940,3,5,토
2022-03-05,6호선,마포구청,8233,7448,15681,785,3,5,토
2022-03-05,6호선,월드컵경기장(성산),3570,3708,7278,-138,3,5,토
2022-03-05,6호선,디지털미디어시티,5970,6363,12333,-393,3,5,토
2022-03-05,6호선,증산(명지대앞),6554,6646,13200,-92,3,5,토
2022-03-05,8호선,장지,10238,9612,19850,626,3,5,토
2022-03-05,8호선,복정,5514,4671,10185,843,3,5,토
2022-03-05,8호선,산성,3456,3478,6934,-22,3,5,토
2022-03-05,8호선,남한산성입구(성남법원.검찰청),7860,7050,14910,810,3,5,토
2022-03-05,안산선,오이도,5731,6044,11775,-313,3,5,토
2022-03-05,안산선,수리산,2458,2177,4635,281,3,5,토
2022-03-05,우이신설선,북한산우이,2880,2946,5826,-66,3,5,토
2022-03-05,수인선,인천,916,1467,2383,-551,3,5,토
2022-03-05,7호선,노원,16122,15865,31987,257,3,5,토
2022-03-05,7호선,중계,7778,7214,14992,564,3,5,토
2022-03-05,안산선,산본,10531,11028,21559,-497,3,5,토
2022-03-05,일산선,정발산,5673,5882,11555,-209,3,5,토
2022-03-05,일산선,마두,4273,4356,8629,-83,3,5,토
2022-03-05,일산선,백석,6524,6523,13047,1,3,5,토
2022-03-05,일산선,대곡,1092,939,2031,153,3,5,토
2022-03-05,일산선,화정,10977,11432,22409,-455,3,5,토
2022-03-05,일산선,원당,7049,6654,13703,395,3,5,토
2022-03-05,중앙선,지평,47,65,112,-18,3,5,토
2022-03-05,중앙선,용문,2665,2801,5466,-136,3,5,토
2022-03-05,중앙선,원덕,341,345,686,-4,3,5,토
2022-03-05,중앙선,양평,1914,1987,3901,-73,3,5,토
2022-03-05,중앙선,오빈,217,204,421,13,3,5,토
2022-03-05,중앙선,아신,419,477,896,-58,3,5,토
2022-03-05,중앙선,국수,543,552,1095,-9,3,5,토
2022-03-05,중앙선,신원,250,159,409,91,3,5,토
2022-03-05,중앙선,양수,1633,1525,3158,108,3,5,토
2022-03-05,수인선,신포,1167,1207,2374,-40,3,5,토
2022-03-05,수인선,숭의,2366,2206,4572,160,3,5,토
2022-03-05,수인선,인하대,4169,3860,8029,309,3,5,토
2022-03-05,수인선,송도,1713,1658,3371,55,3,5,토
2022-03-05,수인선,연수,3435,3440,6875,-5,3,5,토
2022-03-05,분당선,망포,7865,7424,15289,441,3,5,토
2022-03-05,분당선,영통,6068,5815,11883,253,3,5,토
2022-03-05,분당선,청명,2237,2267,4504,-30,3,5,토
2022-03-05,분당선,상갈,3116,3198,6314,-82,3,5,토
2022-03-05,분당선,기흥,5705,5569,11274,136,3,5,토
2022-03-05,분당선,신갈,2235,2334,4569,-99,3,5,토
2022-03-05,분당선,구성,2777,2869,5646,-92,3,5,토
2022-03-05,분당선,죽전,8730,9741,18471,-1011,3,5,토
2022-03-05,분당선,보정,1338,1255,2593,83,3,5,토
2022-03-05,분당선,이매,3469,3522,6991,-53,3,5,토
2022-03-05,분당선,오리,6524,5449,11973,1075,3,5,토
2022-03-05,분당선,미금,9783,9994,19777,-211,3,5,토
2022-03-05,분당선,정자,9446,9657,19103,-211,3,5,토
2022-03-05,분당선,수내,7769,7363,15132,406,3,5,토
2022-03-05,분당선,서현,18234,18052,36286,182,3,5,토
2022-03-05,분당선,야탑,16045,16602,32647,-557,3,5,토
2022-03-05,분당선,모란,14167,14238,28405,-71,3,5,토
2022-03-05,분당선,태평,9431,9098,18529,333,3,5,토
2022-03-05,분당선,가천대,4723,5221,9944,-498,3,5,토
2022-03-05,분당선,선정릉,3155,3232,6387,-77,3,5,토
2022-03-05,분당선,강남구청,4790,5852,10642,-1062,3,5,토
2022-03-05,분당선,압구정로데오,16622,18551,35173,-1929,3,5,토
2022-03-05,분당선,서울숲,6393,6592,12985,-199,3,5,토
2022-03-05,분당선,수원,6277,5315,11592,962,3,5,토
2022-03-05,분당선,수서,8568,8957,17525,-389,3,5,토
2022-03-05,분당선,대모산입구,2851,2575,5426,276,3,5,토
2022-03-05,분당선,개포동,2297,2238,4535,59,3,5,토
2022-03-05,분당선,구룡,1133,1120,2253,13,3,5,토
2022-03-05,분당선,도곡,4025,3629,7654,396,3,5,토
2022-03-05,분당선,한티,11183,10895,22078,288,3,5,토
2022-03-05,분당선,선릉,4332,6823,11155,-2491,3,5,토
2022-03-05,과천선,범계,17447,16849,34296,598,3,5,토
2022-03-05,과천선,평촌,7634,7448,15082,186,3,5,토
2022-03-05,과천선,인덕원,13666,13756,27422,-90,3,5,토
2022-03-05,과천선,정부과천청사,5330,5110,10440,220,3,5,토
2022-03-05,과천선,과천,3882,3647,7529,235,3,5,토
2022-03-05,과천선,대공원,3067,3226,6293,-159,3,5,토
2022-03-05,과천선,경마공원,7860,7929,15789,-69,3,5,토
2022-03-05,과천선,선바위,4335,3897,8232,438,3,5,토
2022-03-05,공항철도 1호선,영종,2353,2389,4742,-36,3,5,토
2022-03-05,공항철도 1호선,인천공항2터미널,1840,1708,3548,132,3,5,토
2022-03-05,공항철도 1호선,인천공항1터미널,2939,3087,6026,-148,3,5,토
2022-03-05,공항철도 1호선,공항화물청사,1260,1257,2517,3,3,5,토
2022-03-05,공항철도 1호선,운서,5148,5324,10472,-176,3,5,토
2022-03-05,공항철도 1호선,청라국제도시,3306,3244,6550,62,3,5,토
2022-03-05,공항철도 1호선,검암,3404,3646,7050,-242,3,5,토
2022-03-05,공항철도 1호선,계양,5863,5408,11271,455,3,5,토
2022-03-05,공항철도 1호선,김포공항,9142,4769,13911,4373,3,5,토
2022-03-05,공항철도 1호선,마곡나루(서울식물원),2341,2615,4956,-274,3,5,토
2022-03-05,공항철도 1호선,디지털미디어시티,4464,4126,8590,338,3,5,토
2022-03-05,공항철도 1호선,홍대입구,9352,9347,18699,5,3,5,토
2022-03-05,공항철도 1호선,공덕,1289,1905,3194,-616,3,5,토
2022-03-05,공항철도 1호선,서울역,5606,5457,11063,149,3,5,토
2022-03-05,경춘선,춘천,1153,1022,2175,131,3,5,토
2022-03-05,경춘선,남춘천,2007,1976,3983,31,3,5,토
2022-03-05,경춘선,김유정,353,386,739,-33,3,5,토
2022-03-05,경춘선,강촌,409,454,863,-45,3,5,토
2022-03-05,경춘선,백양리,244,280,524,-36,3,5,토
2022-03-05,경춘선,굴봉산,142,151,293,-9,3,5,토
2022-03-05,경춘선,가평,1150,1314,2464,-164,3,5,토
2022-03-05,경춘선,상천,239,229,468,10,3,5,토
2022-03-05,경춘선,청평,1134,1272,2406,-138,3,5,토
2022-03-05,경춘선,대성리,363,349,712,14,3,5,토
2022-03-05,경춘선,마석,2574,2458,5032,116,3,5,토
2022-03-05,경춘선,천마산,1151,1161,2312,-10,3,5,토
2022-03-05,경춘선,평내호평,4089,3955,8044,134,3,5,토
2022-03-05,경춘선,금곡,977,945,1922,32,3,5,토
2022-03-05,경춘선,사릉,1962,1900,3862,62,3,5,토
2022-03-05,경춘선,퇴계원,2116,1981,4097,135,3,5,토
2022-03-05,경춘선,별내,1994,1923,3917,71,3,5,토
2022-03-05,경춘선,갈매,1634,1421,3055,213,3,5,토
2022-03-05,경춘선,신내,992,961,1953,31,3,5,토
2022-03-05,경인선,도화,2659,2490,5149,169,3,5,토
2022-03-05,경인선,중동,5664,5454,11118,210,3,5,토
2022-03-05,경인선,온수(성공회대입구),3958,3707,7665,251,3,5,토
2022-03-05,경인선,도원,2619,2436,5055,183,3,5,토
2022-03-05,경인선,간석,3687,3554,7241,133,3,5,토
2022-03-05,경인선,부개,5343,5110,10453,233,3,5,토
2022-03-05,경인선,소사,6241,6032,12273,209,3,5,토
2022-03-05,경인선,구일,3673,3549,7222,124,3,5,토
2022-03-05,경인선,인천,2986,2621,5607,365,3,5,토
2022-03-05,경인선,동인천,9644,9528,19172,116,3,5,토
2022-03-05,경인선,제물포,6374,6093,12467,281,3,5,토
2022-03-05,경인선,주안,13738,12070,25808,1668,3,5,토
2022-03-05,경인선,동암,10296,10727,21023,-431,3,5,토
2022-03-05,경인선,백운,4457,4521,8978,-64,3,5,토
2022-03-05,경인선,부평,24310,26295,50605,-1985,3,5,토
2022-03-05,경인선,송내,14772,14634,29406,138,3,5,토
2022-03-05,경인선,부천,24434,25145,49579,-711,3,5,토
2022-03-05,경인선,역곡,17001,16925,33926,76,3,5,토
2022-03-05,경인선,오류동,7833,7201,15034,632,3,5,토
2022-03-05,경인선,개봉,13499,13368,26867,131,3,5,토
2022-03-05,경의선,임진강,53,36,89,17,3,5,토
2022-03-05,경의선,문산,3557,3539,7096,18,3,5,토
2022-03-05,경의선,파주,727,560,1287,167,3,5,토
2022-03-05,경의선,월롱,1361,1216,2577,145,3,5,토
2022-03-05,경의선,금촌,4376,4213,8589,163,3,5,토
2022-03-05,경의선,금릉,2962,2867,5829,95,3,5,토
2022-03-05,경의선,운정,3908,3687,7595,221,3,5,토
2022-03-05,경의선,야당,4939,4949,9888,-10,3,5,토
2022-03-05,경의선,탄현,4369,4194,8563,175,3,5,토
2022-03-05,경의선,일산,5020,4843,9863,177,3,5,토
2022-03-05,경의선,풍산,3453,3367,6820,86,3,5,토
2022-03-05,경의선,백마,3508,3345,6853,163,3,5,토
2022-03-05,경의선,곡산,354,353,707,1,3,5,토
2022-03-05,경의선,능곡,2294,2261,4555,33,3,5,토
2022-03-05,경의선,행신,4240,4391,8631,-151,3,5,토
2022-03-05,경의선,강매,1617,1483,3100,134,3,5,토
2022-03-05,경의선,화전,980,952,1932,28,3,5,토
2022-03-05,경의선,수색,1293,1262,2555,31,3,5,토
2022-03-05,경의선,디지털미디어시티,1517,1409,2926,108,3,5,토
2022-03-05,경의선,가좌,3114,3167,6281,-53,3,5,토
2022-03-05,경의선,홍대입구,1425,1828,3253,-403,3,5,토
2022-03-05,경의선,서강대,1440,1389,2829,51,3,5,토
2022-03-05,경의선,공덕,2197,1767,3964,430,3,5,토
2022-03-05,경의선,효창공원앞,1487,1632,3119,-145,3,5,토
2022-03-05,경의선,신촌,311,309,620,2,3,5,토
2022-03-05,경의선,서울역,951,1041,1992,-90,3,5,토
2022-03-05,경원선,소요산,2602,2287,4889,315,3,5,토
2022-03-05,경원선,동두천,1444,1725,3169,-281,3,5,토
2022-03-05,경원선,보산,1315,1223,2538,92,3,5,토
2022-03-05,경원선,동두천중앙,2237,2257,4494,-20,3,5,토
2022-03-05,경원선,지행,4668,4528,9196,140,3,5,토
2022-03-05,경원선,덕정,3762,3422,7184,340,3,5,토
2022-03-05,경원선,덕계,1990,1837,3827,153,3,5,토
2022-03-05,경원선,양주,5158,4983,10141,175,3,5,토
2022-03-05,경원선,녹양,2974,2888,5862,86,3,5,토
2022-03-05,경원선,가능,4476,4266,8742,210,3,5,토
2022-03-05,경원선,의정부,14879,15229,30108,-350,3,5,토
2022-03-05,경원선,회룡,8133,8268,16401,-135,3,5,토
2022-03-05,경원선,망월사,4999,5159,10158,-160,3,5,토
2022-03-05,경원선,도봉산,7590,5104,12694,2486,3,5,토
2022-03-05,경원선,도봉,3905,3696,7601,209,3,5,토
2022-03-05,경원선,방학,6441,6372,12813,69,3,5,토
2022-03-05,경원선,녹천,2816,2429,5245,387,3,5,토
2022-03-05,경원선,월계,4021,3670,7691,351,3,5,토
2022-03-05,경원선,광운대,4831,4850,9681,-19,3,5,토
2022-03-05,경원선,석계,5772,6104,11876,-332,3,5,토
2022-03-05,경원선,신이문,5285,4984,10269,301,3,5,토
2022-03-05,경원선,외대앞,5698,5547,11245,151,3,5,토
2022-03-05,경원선,청량리(서울시립대입구),12425,13199,25624,-774,3,5,토
2022-03-05,경원선,왕십리(성동구청),10827,12230,23057,-1403,3,5,토
2022-03-05,경원선,응봉,1156,1017,2173,139,3,5,토
2022-03-05,경원선,옥수,29,25,54,4,3,5,토
2022-03-05,경원선,한남,2219,2192,4411,27,3,5,토
2022-03-05,경원선,서빙고,1259,1356,2615,-97,3,5,토
2022-03-05,경원선,이촌(국립중앙박물관),2577,1898,4475,679,3,5,토
2022-03-05,경부선,광명,2058,1841,3899,217,3,5,토
2022-03-05,경부선,서동탄,740,797,1537,-57,3,5,토
2022-03-05,경부선,당정,3401,3201,6602,200,3,5,토
2022-03-05,경부선,천안,4933,4966,9899,-33,3,5,토
2022-03-05,경부선,두정,4425,4436,8861,-11,3,5,토
2022-03-05,경부선,직산,566,546,1112,20,3,5,토
2022-03-05,경부선,성환,2496,2289,4785,207,3,5,토
2022-03-05,경부선,평택,10958,10612,21570,346,3,5,토
2022-03-05,경부선,평택지제,2608,2423,5031,185,3,5,토
2022-03-05,경부선,서정리,6016,4830,10846,1186,3,5,토
2022-03-05,경부선,송탄,4130,3845,7975,285,3,5,토
2022-03-05,경부선,진위,858,737,1595,121,3,5,토
2022-03-05,경부선,오산,7680,7326,15006,354,3,5,토
2022-03-05,경부선,오산대,2193,2003,4196,190,3,5,토
2022-03-05,경부선,세마,1762,1590,3352,172,3,5,토
2022-03-05,경부선,병점,9959,9961,19920,-2,3,5,토
2022-03-05,경부선,세류,1944,1971,3915,-27,3,5,토
2022-03-05,경부선,독산,7857,7589,15446,268,3,5,토
2022-03-05,경부선,수원,30299,32625,62924,-2326,3,5,토
2022-03-05,경부선,화서,4346,4428,8774,-82,3,5,토
2022-03-05,경부선,성균관대,9001,8784,17785,217,3,5,토
2022-03-05,경부선,의왕,5047,4897,9944,150,3,5,토
2022-03-05,경부선,군포,3911,3728,7639,183,3,5,토
2022-03-05,경부선,금정,15784,16107,31891,-323,3,5,토
2022-03-05,수인선,원인재,3166,3395,6561,-229,3,5,토
2022-03-05,경부선,명학,4627,4453,9080,174,3,5,토
2022-03-05,경부선,안양,14610,14619,29229,-9,3,5,토
2022-03-05,경부선,관악,4887,4638,9525,249,3,5,토
2022-03-05,경부선,석수,5630,5425,11055,205,3,5,토
2022-03-05,경부선,금천구청,6904,7010,13914,-106,3,5,토
2022-03-05,경부선,가산디지털단지,5071,6980,12051,-1909,3,5,토
2022-03-05,경부선,구로,10752,11166,21918,-414,3,5,토
2022-03-05,경부선,신길,5159,4432,9591,727,3,5,토
2022-03-05,경부선,신도림,2644,2460,5104,184,3,5,토
2022-03-05,경부선,영등포,33307,34304,67611,-997,3,5,토
2022-03-05,경부선,대방,6690,6732,13422,-42,3,5,토
2022-03-05,경부선,노량진,6465,5928,12393,537,3,5,토
2022-03-05,경부선,용산,26848,28177,55025,-1329,3,5,토
2022-03-05,경부선,남영,4934,5133,10067,-199,3,5,토
2022-03-05,경부선,서울역,4392,1366,5758,3026,3,5,토
2022-03-05,경강선,여주,1890,2103,3993,-213,3,5,토
2022-03-05,경강선,세종대왕릉,226,248,474,-22,3,5,토
2022-03-05,경강선,부발,1777,1426,3203,351,3,5,토
2022-03-05,경강선,이천,2126,2237,4363,-111,3,5,토
2022-03-05,경강선,신둔도예촌,933,876,1809,57,3,5,토
2022-03-05,경강선,곤지암,1463,1494,2957,-31,3,5,토
2022-03-05,경강선,초월,1890,1672,3562,218,3,5,토
2022-03-05,경강선,경기광주,4453,4209,8662,244,3,5,토
2022-03-05,경강선,삼동,1212,1182,2394,30,3,5,토
2022-03-05,경강선,이매,660,522,1182,138,3,5,토
2022-03-05,경강선,판교,2588,2528,5116,60,3,5,토
2022-03-05,9호선2~3단계,중앙보훈병원,3787,3562,7349,225,3,5,토
2022-03-05,9호선2~3단계,올림픽공원(한국체대),4940,4977,9917,-37,3,5,토
2022-03-05,9호선2~3단계,한성백제,1514,1352,2866,162,3,5,토
2022-03-05,9호선2~3단계,송파나루,3626,3867,7493,-241,3,5,토
2022-03-05,9호선2~3단계,석촌,5735,4726,10461,1009,3,5,토
2022-03-05,9호선2~3단계,석촌고분,3684,3498,7182,186,3,5,토
2022-03-05,9호선2~3단계,삼전,4458,4175,8633,283,3,5,토
2022-03-05,9호선2~3단계,종합운동장,2593,2390,4983,203,3,5,토
2022-03-05,9호선2~3단계,봉은사,9384,9805,19189,-421,3,5,토
2022-03-05,9호선2~3단계,삼성중앙,2747,2757,5504,-10,3,5,토
2022-03-05,9호선2~3단계,선정릉,4134,4550,8684,-416,3,5,토
2022-03-05,9호선2~3단계,언주,5153,5249,10402,-96,3,5,토
2022-03-05,9호선,신논현,22204,21984,44188,220,3,5,토
2022-03-05,9호선,사평,2020,1816,3836,204,3,5,토
2022-03-05,9호선,고속터미널,9486,13089,22575,-3603,3,5,토
2022-03-05,9호선,신반포,2294,2161,4455,133,3,5,토
2022-03-05,9호선,구반포,837,801,1638,36,3,5,토
2022-03-05,9호선,동작(현충원),1625,1216,2841,409,3,5,토
2022-03-05,9호선,흑석(중앙대입구),5292,5200,10492,92,3,5,토
2022-03-05,9호선,노들,2856,2413,5269,443,3,5,토
2022-03-05,9호선,노량진,18424,17600,36024,824,3,5,토
2022-03-05,9호선,샛강,2198,2281,4479,-83,3,5,토
2022-03-05,9호선,여의도,11419,10379,21798,1040,3,5,토
2022-03-05,일산선,지축,1,0,1,1,3,5,토
2022-03-05,일산선,원흥,6278,5945,12223,333,3,5,토
2022-03-05,우이신설선,신설동,1270,1244,2514,26,3,5,토
2022-03-05,우이신설선,보문,1014,1083,2097,-69,3,5,토
2022-03-05,우이신설선,성신여대입구(돈암),2715,2968,5683,-253,3,5,토
2022-03-05,우이신설선,정릉,3176,2611,5787,565,3,5,토
2022-03-05,우이신설선,북한산보국문,4324,3933,8257,391,3,5,토
2022-03-05,우이신설선,솔샘,3306,3029,6335,277,3,5,토
2022-03-05,우이신설선,삼양사거리,1717,1739,3456,-22,3,5,토
2022-03-05,우이신설선,삼양,1449,1527,2976,-78,3,5,토
2022-03-05,우이신설선,화계,2224,2089,4313,135,3,5,토
2022-03-05,우이신설선,가오리,2632,2474,5106,158,3,5,토
2022-03-05,우이신설선,4.19민주묘지,2284,1929,4213,355,3,5,토
2022-03-05,수인선,남동인더스파크,953,929,1882,24,3,5,토
2022-03-05,수인선,호구포,2240,2168,4408,72,3,5,토
2022-03-05,수인선,인천논현,3778,4014,7792,-236,3,5,토
2022-03-05,수인선,소래포구,3772,3777,7549,-5,3,5,토
2022-03-05,수인선,월곶,1752,1705,3457,47,3,5,토
2022-03-05,수인선,달월,50,43,93,7,3,5,토
2022-03-05,수인선,사리,2872,2500,5372,372,3,5,토
2022-03-05,수인선,야목,185,163,348,22,3,5,토
2022-03-05,수인선,어천,517,497,1014,20,3,5,토
2022-03-05,수인선,오목천,1778,1596,3374,182,3,5,토
2022-03-05,수인선,고색,2785,2708,5493,77,3,5,토
2022-03-05,분당선,매교,1683,1854,3537,-171,3,5,토
2022-03-05,분당선,수원시청,9810,10480,20290,-670,3,5,토
2022-03-05,분당선,매탄권선,2938,2870,5808,68,3,5,토
2022-03-05,중앙선,운길산,829,823,1652,6,3,5,토
2022-03-05,중앙선,팔당,1047,1092,2139,-45,3,5,토
2022-03-05,중앙선,도심,1278,1117,2395,161,3,5,토
2022-03-05,중앙선,덕소,3710,3791,7501,-81,3,5,토
2022-03-05,중앙선,양정,448,392,840,56,3,5,토
2022-03-05,중앙선,도농,5758,5553,11311,205,3,5,토
2022-03-05,중앙선,구리,8390,8753,17143,-363,3,5,토
2022-03-05,중앙선,양원,1477,1444,2921,33,3,5,토
2022-03-05,중앙선,망우,5460,5361,10821,99,3,5,토
2022-03-05,1호선,서울역,23365,23142,46507,223,3,5,토
2022-03-05,1호선,시청,10598,10808,21406,-210,3,5,토
2022-03-05,1호선,종각,17526,16107,33633,1419,3,5,토
2022-03-05,일산선,삼송,12184,11955,24139,229,3,5,토
2022-03-05,1호선,종로3가,18166,17189,35355,977,3,5,토
2022-03-05,1호선,종로5가,15453,15249,30702,204,3,5,토
2022-03-05,1호선,동대문,8748,8162,16910,586,3,5,토
2022-03-05,1호선,신설동,8434,8023,16457,411,3,5,토
2022-03-05,1호선,제기동,12681,12896,25577,-215,3,5,토
2022-03-05,1호선,청량리(서울시립대입구),15308,15693,31001,-385,3,5,토
2022-03-05,1호선,동묘앞,9433,9989,19422,-556,3,5,토
2022-03-05,2호선,시청,7913,6721,14634,1192,3,5,토
2022-03-05,2호선,을지로입구,17601,17446,35047,155,3,5,토
2022-03-05,2호선,을지로3가,8770,8887,17657,-117,3,5,토
2022-03-05,2호선,을지로4가,6024,6081,12105,-57,3,5,토
2022-03-05,2호선,동대문역사문화공원(DDP),9048,9861,18909,-813,3,5,토
2022-03-05,2호선,신당,9545,9787,19332,-242,3,5,토
2022-03-05,2호선,상왕십리,8593,8345,16938,248,3,5,토
2022-03-05,2호선,왕십리(성동구청),11558,10202,21760,1356,3,5,토
2022-03-05,2호선,한양대,4931,5117,10048,-186,3,5,토
2022-03-05,2호선,뚝섬,11426,11783,23209,-357,3,5,토
2022-03-05,2호선,성수,17261,19034,36295,-1773,3,5,토
2022-03-05,2호선,건대입구,31139,32776,63915,-1637,3,5,토
2022-03-05,2호선,구의(광진구청),14297,14019,28316,278,3,5,토
2022-03-05,2호선,강변(동서울터미널),20720,20383,41103,337,3,5,토
2022-03-05,2호선,잠실나루,6145,6052,12197,93,3,5,토
2022-03-05,2호선,잠실(송파구청),51503,49476,100979,2027,3,5,토
2022-03-05,2호선,잠실새내,14419,14841,29260,-422,3,5,토
