날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-05,2호선,종합운동장,4744,5254,9998,-510,3,5,토
2022-03-05,2호선,삼성(무역센터),25122,24691,49813,431,3,5,토
2022-03-05,2호선,선릉,20725,18423,39148,2302,3,5,토
2022-03-05,2호선,역삼,15931,17468,33399,-1537,3,5,토
2022-03-05,2호선,강남,53278,52967,106245,311,3,5,토
2022-03-05,2호선,교대(법원.검찰청),14984,16620,31604,-1636,3,5,토
2022-03-05,2호선,서초,9055,7599,16654,1456,3,5,토
2022-03-05,2호선,방배,8707,9073,17780,-366,3,5,토
2022-03-05,2호선,사당,25401,27849,53250,-2448,3,5,토
2022-03-05,2호선,낙성대(강감찬),18909,17648,36557,1261,3,5,토
2022-03-05,2호선,서울대입구(관악구청),33688,32888,66576,800,3,5,토
2022-03-05,2호선,봉천,15355,14191,29546,1164,3,5,토
2022-03-05,2호선,신림,44359,43111,87470,1248,3,5,토
2022-03-05,2호선,신대방,17620,17091,34711,529,3,5,토
2022-03-05,2호선,구로디지털단지,29229,28783,58012,446,3,5,토
2022-03-05,2호선,대림(구로구청),15267,16343,31610,-1076,3,5,토
2022-03-05,2호선,신도림,33830,34886,68716,-1056,3,5,토
2022-03-05,2호선,문래,11028,11839,22867,-811,3,5,토
2022-03-05,2호선,영등포구청,11593,11764,23357,-171,3,5,토
2022-03-05,2호선,당산,10065,11050,21115,-985,3,5,토
2022-03-05,2호선,합정,24087,26079,50166,-1992,3,5,토
2022-03-05,2호선,홍대입구,53670,57034,110704,-3364,3,5,토
2022-03-05,2호선,신촌,27365,27121,54486,244,3,5,토
2022-03-05,2호선,이대,9201,9531,18732,-330,3,5,토
2022-03-05,2호선,아현,6510,5935,12445,575,3,5,토
2022-03-05,2호선,충정로(경기대입구),5059,5466,10525,-407,3,5,토
2022-03-05,2호선,용답,1924,1862,3786,62,3,5,토
2022-03-05,2호선,신답,865,950,1815,-85,3,5,토
2022-03-05,2호선,신설동,3138,3104,6242,34,3,5,토
2022-03-05,2호선,도림천,756,762,1518,-6,3,5,토
2022-03-05,2호선,양천구청,3939,3981,7920,-42,3,5,토
2022-03-05,2호선,신정네거리,6246,6243,12489,3,3,5,토
2022-03-05,2호선,용두(동대문구청),1580,1537,3117,43,3,5,토
2022-03-05,3호선,지축,2609,2397,5006,212,3,5,토
2022-03-05,3호선,구파발,13234,13345,26579,-111,3,5,토
2022-03-05,3호선,연신내,25685,24267,49952,1418,3,5,토
2022-03-05,3호선,불광,11269,12748,24017,-1479,3,5,토
2022-03-05,3호선,녹번,8952,7865,16817,1087,3,5,토
2022-03-05,3호선,홍제,11134,10680,21814,454,3,5,토
2022-03-05,3호선,무악재,2422,2504,4926,-82,3,5,토
2022-03-05,3호선,독립문,5169,5560,10729,-391,3,5,토
2022-03-05,3호선,경복궁(정부서울청사),13389,13854,27243,-465,3,5,토
2022-03-05,3호선,안국,12650,13622,26272,-972,3,5,토
2022-03-05,3호선,종로3가,5137,6655,11792,-1518,3,5,토
2022-03-05,3호선,을지로3가,4229,4466,8695,-237,3,5,토
2022-03-05,3호선,동대입구,4780,5415,10195,-635,3,5,토
2022-03-05,3호선,약수,7870,7367,15237,503,3,5,토
2022-03-05,3호선,금호,4889,4609,9498,280,3,5,토
2022-03-05,3호선,옥수,5694,5872,11566,-178,3,5,토
2022-03-05,3호선,압구정,21519,22578,44097,-1059,3,5,토
2022-03-05,3호선,신사,22898,23606,46504,-708,3,5,토
2022-03-05,3호선,잠원,2832,2785,5617,47,3,5,토
2022-03-05,3호선,고속터미널,37456,36942,74398,514,3,5,토
2022-03-05,3호선,교대(법원.검찰청),5873,3623,9496,2250,3,5,토
2022-03-05,3호선,남부터미널(예술의전당),17017,17000,34017,17,3,5,토
2022-03-05,3호선,양재(서초구청),17719,19040,36759,-1321,3,5,토
2022-03-05,3호선,매봉,5096,4945,10041,151,3,5,토
2022-03-05,3호선,도곡,2857,2876,5733,-19,3,5,토
2022-03-05,3호선,대치,8320,7563,15883,757,3,5,토
2022-03-05,3호선,학여울,2835,3131,5966,-296,3,5,토
2022-03-05,3호선,대청,5114,4760,9874,354,3,5,토
2022-03-05,3호선,일원,4427,4327,8754,100,3,5,토
2022-03-05,3호선,수서,10891,11139,22030,-248,3,5,토
2022-03-05,3호선,가락시장,5047,4727,9774,320,3,5,토
2022-03-05,3호선,경찰병원,3447,3433,6880,14,3,5,토
2022-03-05,3호선,오금,3236,3132,6368,104,3,5,토
2022-03-05,4호선,당고개,8515,8119,16634,396,3,5,토
2022-03-05,4호선,상계,11987,11262,23249,725,3,5,토
2022-03-05,4호선,노원,14181,15802,29983,-1621,3,5,토
2022-03-05,4호선,창동,18046,18828,36874,-782,3,5,토
2022-03-05,4호선,쌍문,18663,16892,35555,1771,3,5,토
2022-03-05,4호선,수유(강북구청),24074,23554,47628,520,3,5,토
2022-03-05,4호선,미아(서울사이버대학),9704,9177,18881,527,3,5,토
2022-03-05,4호선,미아사거리,19249,18624,37873,625,3,5,토
2022-03-05,4호선,길음,12325,12000,24325,325,3,5,토
2022-03-05,4호선,성신여대입구(돈암),14596,13834,28430,762,3,5,토
2022-03-05,4호선,한성대입구(삼선교),8990,8989,17979,1,3,5,토
2022-03-05,4호선,혜화,22100,22529,44629,-429,3,5,토
2022-03-05,4호선,동대문,10613,10696,21309,-83,3,5,토
2022-03-05,4호선,동대문역사문화공원(DDP),9634,8479,18113,1155,3,5,토
2022-03-05,4호선,충무로,11154,11458,22612,-304,3,5,토
2022-03-05,4호선,명동,10895,12542,23437,-1647,3,5,토
2022-03-05,4호선,회현(남대문시장),14173,15234,29407,-1061,3,5,토
2022-03-05,4호선,서울역,4586,8949,13535,-4363,3,5,토
2022-03-05,4호선,숙대입구(갈월),8281,7932,16213,349,3,5,토
2022-03-05,4호선,삼각지,2782,3726,6508,-944,3,5,토
2022-03-05,4호선,신용산,8753,9212,17965,-459,3,5,토
2022-03-05,4호선,이촌(국립중앙박물관),5539,6135,11674,-596,3,5,토
2022-03-05,4호선,동작(현충원),1064,1326,2390,-262,3,5,토
2022-03-05,4호선,총신대입구(이수),12192,13154,25346,-962,3,5,토
2022-03-05,4호선,사당,17153,14734,31887,2419,3,5,토
2022-03-05,4호선,남태령,920,727,1647,193,3,5,토
2022-03-05,5호선,방화,4141,3996,8137,145,3,5,토
2022-03-05,5호선,개화산,3240,3265,6505,-25,3,5,토
2022-03-05,5호선,김포공항,6269,6379,12648,-110,3,5,토
2022-03-05,5호선,송정,4461,4270,8731,191,3,5,토
2022-03-05,5호선,마곡,5001,4994,9995,7,3,5,토
2022-03-05,5호선,발산,11973,12513,24486,-540,3,5,토
2022-03-05,5호선,우장산,8512,8442,16954,70,3,5,토
2022-03-05,5호선,화곡,17903,16544,34447,1359,3,5,토
2022-03-05,5호선,까치산,18445,18025,36470,420,3,5,토
2022-03-05,5호선,신정(은행정),8018,7050,15068,968,3,5,토
2022-03-05,5호선,목동,9575,9714,19289,-139,3,5,토
2022-03-05,5호선,오목교(목동운동장앞),14324,14671,28995,-347,3,5,토
2022-03-05,5호선,양평,3241,3116,6357,125,3,5,토
2022-03-05,5호선,영등포구청,1683,1616,3299,67,3,5,토
2022-03-05,5호선,영등포시장,7165,7571,14736,-406,3,5,토
2022-03-05,5호선,신길,2313,2406,4719,-93,3,5,토
2022-03-05,5호선,여의도,11186,11040,22226,146,3,5,토
2022-03-05,5호선,여의나루,6446,8417,14863,-1971,3,5,토
2022-03-05,5호선,마포,6327,6429,12756,-102,3,5,토
2022-03-05,5호선,공덕,5928,6158,12086,-230,3,5,토
2022-03-05,5호선,애오개,3106,3126,6232,-20,3,5,토
2022-03-05,5호선,충정로(경기대입구),1695,1606,3301,89,3,5,토
2022-03-05,5호선,서대문,6165,6050,12215,115,3,5,토
2022-03-05,5호선,광화문(세종문화회관),16403,16833,33236,-430,3,5,토
2022-03-05,5호선,종로3가,10547,10406,20953,141,3,5,토
2022-03-05,5호선,을지로4가,2910,3070,5980,-160,3,5,토
2022-03-05,5호선,동대문역사문화공원(DDP),897,1164,2061,-267,3,5,토
2022-03-05,5호선,청구,2208,2071,4279,137,3,5,토
2022-03-05,5호선,신금호,3729,3836,7565,-107,3,5,토
2022-03-05,5호선,행당,4470,4048,8518,422,3,5,토
2022-03-05,5호선,왕십리(성동구청),3165,3730,6895,-565,3,5,토
2022-03-05,5호선,마장,3505,3355,6860,150,3,5,토
2022-03-05,5호선,답십리,9153,8407,17560,746,3,5,토
2022-03-05,5호선,장한평,9700,9738,19438,-38,3,5,토
2022-03-05,5호선,군자(능동),7662,8505,16167,-843,3,5,토
2022-03-05,5호선,아차산(어린이대공원후문),13420,13157,26577,263,3,5,토
2022-03-05,5호선,광나루(장신대),8569,8107,16676,462,3,5,토
2022-03-05,5호선,천호(풍납토성),14794,13949,28743,845,3,5,토
2022-03-05,5호선,강동,11203,10818,22021,385,3,5,토
2022-03-05,5호선,길동,5280,5516,10796,-236,3,5,토
2022-03-05,5호선,굽은다리(강동구민회관앞),6227,5782,12009,445,3,5,토
2022-03-05,5호선,명일,5457,5346,10803,111,3,5,토
2022-03-05,5호선,고덕,5527,5540,11067,-13,3,5,토
2022-03-05,5호선,상일동,7932,7508,15440,424,3,5,토
2022-03-05,5호선,둔촌동,5434,5401,10835,33,3,5,토
2022-03-05,5호선,올림픽공원(한국체대),2506,2234,4740,272,3,5,토
2022-03-05,5호선,방이,4899,4783,9682,116,3,5,토
2022-03-05,5호선,오금,2142,2084,4226,58,3,5,토
2022-03-05,5호선,개롱,3866,4045,7911,-179,3,5,토
2022-03-05,5호선,거여,5414,5243,10657,171,3,5,토
2022-03-05,5호선,마천,4160,4321,8481,-161,3,5,토
2022-03-05,5호선,강일,2327,2248,4575,79,3,5,토
2022-03-05,5호선,미사,10149,9920,20069,229,3,5,토
2022-03-05,5호선,하남풍산,2446,2500,4946,-54,3,5,토
2022-03-05,5호선,하남시청(덕풍·신장),4642,4554,9196,88,3,5,토
2022-03-05,5호선,하남검단산,4377,4453,8830,-76,3,5,토
2022-03-05,6호선,응암,11153,10931,22084,222,3,5,토
2022-03-05,6호선,역촌,2353,2740,5093,-387,3,5,토
2022-03-05,6호선,불광,3384,3055,6439,329,3,5,토
2022-03-05,6호선,독바위,1744,2182,3926,-438,3,5,토
2022-03-05,6호선,구산,4769,3703,8472,1066,3,5,토
2022-03-05,6호선,새절(신사),7496,7142,14638,354,3,5,토
2022-03-05,7호선,하계,10732,9932,20664,800,3,5,토
2022-03-05,7호선,공릉(서울과학기술대),8374,8250,16624,124,3,5,토
2022-03-05,7호선,태릉입구,5744,5300,11044,444,3,5,토
2022-03-05,7호선,먹골,7499,7356,14855,143,3,5,토
2022-03-05,7호선,중화,7348,6996,14344,352,3,5,토
2022-03-05,7호선,상봉(시외버스터미널),11344,10899,22243,445,3,5,토
2022-03-05,7호선,면목,10050,9638,19688,412,3,5,토
2022-03-05,7호선,사가정,10715,10543,21258,172,3,5,토
2022-03-05,7호선,용마산(용마폭포공원),4020,4199,8219,-179,3,5,토
2022-03-05,7호선,중곡,6082,5815,11897,267,3,5,토
2022-03-05,7호선,군자(능동),9649,7378,17027,2271,3,5,토
2022-03-05,7호선,어린이대공원(세종대),10047,9727,19774,320,3,5,토
2022-03-05,7호선,건대입구,9952,9886,19838,66,3,5,토
2022-03-05,7호선,뚝섬유원지,5830,5507,11337,323,3,5,토
2022-03-05,7호선,청담,9991,10667,20658,-676,3,5,토
2022-03-05,7호선,강남구청,8679,9316,17995,-637,3,5,토
2022-03-05,7호선,학동,9130,9519,18649,-389,3,5,토
2022-03-05,7호선,논현,9604,10643,20247,-1039,3,5,토
2022-03-05,7호선,반포,3780,3624,7404,156,3,5,토
2022-03-05,7호선,고속터미널,11086,8794,19880,2292,3,5,토
2022-03-05,7호선,내방,7101,6968,14069,133,3,5,토
2022-03-05,7호선,이수,10679,9856,20535,823,3,5,토
2022-03-05,7호선,남성,6740,6306,13046,434,3,5,토
2022-03-05,7호선,숭실대입구(살피재),7749,7733,15482,16,3,5,토
2022-03-05,7호선,상도,6625,6262,12887,363,3,5,토
2022-03-05,7호선,장승배기,6003,5689,11692,314,3,5,토
2022-03-05,7호선,신대방삼거리,10187,9515,19702,672,3,5,토
2022-03-05,7호선,보라매,5623,5457,11080,166,3,5,토
2022-03-05,7호선,신풍,6850,6608,13458,242,3,5,토
2022-03-05,7호선,대림(구로구청),6176,6542,12718,-366,3,5,토
2022-03-05,7호선,남구로,7339,7552,14891,-213,3,5,토
2022-03-05,7호선,가산디지털단지,12445,11410,23855,1035,3,5,토
2022-03-06,경춘선,김유정,346,342,688,4,3,6,일
2022-03-06,경춘선,강촌,440,389,829,51,3,6,일
2022-03-06,경춘선,백양리,176,135,311,41,3,6,일
2022-03-06,경춘선,굴봉산,158,119,277,39,3,6,일
2022-03-06,경춘선,가평,1095,894,1989,201,3,6,일
2022-03-06,경춘선,청평,1150,969,2119,181,3,6,일
2022-03-06,경춘선,대성리,404,301,705,103,3,6,일
2022-03-06,경춘선,마석,1972,1897,3869,75,3,6,일
2022-03-06,경춘선,천마산,847,833,1680,14,3,6,일
2022-03-06,경춘선,평내호평,2737,2508,5245,229,3,6,일
2022-03-06,경춘선,금곡,702,701,1403,1,3,6,일
2022-03-06,경춘선,사릉,1351,1308,2659,43,3,6,일
2022-03-06,경춘선,퇴계원,1713,1551,3264,162,3,6,일
2022-03-06,경춘선,별내,1569,1396,2965,173,3,6,일
2022-03-06,경춘선,갈매,1232,1015,2247,217,3,6,일
2022-03-06,경춘선,신내,906,784,1690,122,3,6,일
2022-03-06,경인선,도화,1950,1861,3811,89,3,6,일
2022-03-06,경인선,중동,4106,3895,8001,211,3,6,일
2022-03-06,경인선,온수(성공회대입구),3126,3007,6133,119,3,6,일
2022-03-06,경인선,도원,1406,1310,2716,96,3,6,일
2022-03-06,경인선,간석,2605,2481,5086,124,3,6,일
2022-03-06,경인선,부개,3899,3682,7581,217,3,6,일
2022-03-06,경인선,소사,4622,4363,8985,259,3,6,일
2022-03-06,경인선,구일,2589,2588,5177,1,3,6,일
2022-03-06,경인선,인천,2741,2221,4962,520,3,6,일
2022-03-06,경인선,동인천,7697,7338,15035,359,3,6,일
2022-03-06,경인선,제물포,4529,4387,8916,142,3,6,일
2022-03-06,경인선,주안,9704,8494,18198,1210,3,6,일
2022-03-06,경인선,동암,7907,7752,15659,155,3,6,일
2022-03-06,경인선,백운,3067,3033,6100,34,3,6,일
2022-03-06,경인선,부평,17914,18047,35961,-133,3,6,일
2022-03-06,경인선,송내,10839,10325,21164,514,3,6,일
2022-03-06,경인선,부천,19215,18623,37838,592,3,6,일
2022-03-06,경인선,역곡,12124,11996,24120,128,3,6,일
2022-03-06,경인선,오류동,6009,5632,11641,377,3,6,일
2022-03-06,경인선,개봉,9384,9505,18889,-121,3,6,일
2022-03-06,경의선,검암,1,0,1,1,3,6,일
2022-03-06,경의선,임진강,29,28,57,1,3,6,일
2022-03-06,경의선,문산,2648,2708,5356,-60,3,6,일
2022-03-06,경의선,파주,502,452,954,50,3,6,일
2022-03-06,경의선,월롱,761,1588,2349,-827,3,6,일
2022-03-06,경의선,금촌,3703,3920,7623,-217,3,6,일
2022-03-06,경의선,금릉,2220,2208,4428,12,3,6,일
2022-03-06,경의선,운정,2905,2767,5672,138,3,6,일
2022-03-06,경의선,야당,4024,3737,7761,287,3,6,일
2022-03-06,경의선,탄현,3335,3047,6382,288,3,6,일
2022-03-06,경의선,일산,3944,3537,7481,407,3,6,일
2022-03-06,경의선,풍산,2815,2561,5376,254,3,6,일
2022-03-06,경의선,백마,2765,2584,5349,181,3,6,일
2022-03-06,경의선,곡산,255,260,515,-5,3,6,일
2022-03-06,경의선,능곡,1775,1767,3542,8,3,6,일
2022-03-06,경의선,행신,3546,3287,6833,259,3,6,일
2022-03-06,경의선,강매,1224,1056,2280,168,3,6,일
2022-03-06,경의선,화전,659,771,1430,-112,3,6,일
2022-03-06,경의선,수색,725,772,1497,-47,3,6,일
2022-03-06,경의선,디지털미디어시티,1079,1022,2101,57,3,6,일
2022-03-06,경의선,가좌,2262,2209,4471,53,3,6,일
2022-03-06,경의선,홍대입구,1293,1342,2635,-49,3,6,일
2022-03-06,경의선,서강대,1075,1098,2173,-23,3,6,일
2022-03-06,경의선,공덕,1425,1070,2495,355,3,6,일
2022-03-06,경의선,효창공원앞,1122,1257,2379,-135,3,6,일
2022-03-06,경의선,신촌,198,239,437,-41,3,6,일
2022-03-06,경의선,서울역,775,773,1548,2,3,6,일
2022-03-06,경원선,소요산,2935,2462,5397,473,3,6,일
2022-03-06,경원선,동두천,1135,1434,2569,-299,3,6,일
2022-03-06,경원선,보산,1037,1109,2146,-72,3,6,일
2022-03-06,경원선,동두천중앙,1680,1555,3235,125,3,6,일
2022-03-06,경원선,지행,3870,3772,7642,98,3,6,일
2022-03-06,경원선,덕정,2776,2935,5711,-159,3,6,일
2022-03-06,경원선,덕계,1497,1414,2911,83,3,6,일
2022-03-06,경원선,양주,4072,4039,8111,33,3,6,일
2022-03-06,경원선,녹양,2206,2124,4330,82,3,6,일
2022-03-06,경원선,가능,3233,3049,6282,184,3,6,일
2022-03-06,경원선,의정부,11960,11956,23916,4,3,6,일
2022-03-06,경원선,회룡,6319,6261,12580,58,3,6,일
2022-03-06,경원선,망월사,3802,3898,7700,-96,3,6,일
2022-03-06,경원선,도봉산,8483,6026,14509,2457,3,6,일
2022-03-06,경원선,도봉,3044,2850,5894,194,3,6,일
2022-03-06,경원선,방학,5164,4980,10144,184,3,6,일
2022-03-06,경원선,녹천,2210,1862,4072,348,3,6,일
2022-03-06,경원선,월계,3262,3026,6288,236,3,6,일
2022-03-06,경원선,광운대,3546,3832,7378,-286,3,6,일
2022-03-06,경원선,석계,4269,4450,8719,-181,3,6,일
2022-03-06,경원선,신이문,3970,3703,7673,267,3,6,일
2022-03-06,경원선,외대앞,4328,4357,8685,-29,3,6,일
2022-03-06,경원선,청량리(서울시립대입구),11130,10422,21552,708,3,6,일
2022-03-06,경원선,왕십리(성동구청),8529,9388,17917,-859,3,6,일
2022-03-06,경원선,응봉,909,844,1753,65,3,6,일
2022-03-06,경원선,옥수,46,17,63,29,3,6,일
2022-03-06,경원선,한남,1596,1624,3220,-28,3,6,일
2022-03-06,경원선,서빙고,1149,1205,2354,-56,3,6,일
2022-03-06,경원선,이촌(국립중앙박물관),1816,1410,3226,406,3,6,일
2022-03-06,경부선,광명,1852,1486,3338,366,3,6,일
2022-03-06,경부선,서동탄,570,557,1127,13,3,6,일
2022-03-06,경부선,당정,2420,2396,4816,24,3,6,일
2022-03-06,경부선,천안,4711,4970,9681,-259,3,6,일
2022-03-06,경부선,두정,3466,4634,8100,-1168,3,6,일
2022-03-06,경부선,직산,401,511,912,-110,3,6,일
2022-03-06,경부선,성환,1928,2547,4475,-619,3,6,일
2022-03-06,경부선,평택,8779,9442,18221,-663,3,6,일
2022-03-06,경부선,평택지제,2172,1884,4056,288,3,6,일
2022-03-06,경부선,서정리,3591,5137,8728,-1546,3,6,일
2022-03-06,경부선,송탄,2846,3318,6164,-472,3,6,일
2022-03-06,경부선,진위,679,731,1410,-52,3,6,일
2022-03-06,경부선,오산,6016,6407,12423,-391,3,6,일
2022-03-06,경부선,오산대,1733,1657,3390,76,3,6,일
2022-03-06,경부선,세마,1437,1325,2762,112,3,6,일
2022-03-06,경부선,병점,7434,7957,15391,-523,3,6,일
2022-03-06,경부선,세류,1570,1564,3134,6,3,6,일
2022-03-06,경부선,독산,5126,5107,10233,19,3,6,일
2022-03-06,경부선,수원,26451,25349,51800,1102,3,6,일
2022-03-06,경부선,화서,3359,3137,6496,222,3,6,일
2022-03-06,경부선,성균관대,6322,7008,13330,-686,3,6,일
2022-03-06,경부선,의왕,3485,3551,7036,-66,3,6,일
2022-03-06,경부선,군포,2523,2390,4913,133,3,6,일
2022-03-06,경부선,금정,11144,11574,22718,-430,3,6,일
2022-03-06,경부선,명학,2797,2705,5502,92,3,6,일
2022-03-06,경부선,안양,10807,10175,20982,632,3,6,일
2022-03-06,경부선,관악,4187,3845,8032,342,3,6,일
2022-03-06,경부선,석수,4100,4006,8106,94,3,6,일
2022-03-06,경부선,금천구청,5105,4983,10088,122,3,6,일
2022-03-06,경부선,가산디지털단지,3753,5128,8881,-1375,3,6,일
2022-03-06,경부선,구로,7680,7862,15542,-182,3,6,일
2022-03-06,경부선,신길,3818,3347,7165,471,3,6,일
2022-03-06,경부선,신도림,1997,1850,3847,147,3,6,일
2022-03-06,경부선,영등포,26699,25848,52547,851,3,6,일
2022-03-06,경부선,대방,4874,5233,10107,-359,3,6,일
2022-03-06,경부선,노량진,4514,4342,8856,172,3,6,일
2022-03-06,경부선,용산,24478,23008,47486,1470,3,6,일
2022-03-06,경부선,남영,3545,3819,7364,-274,3,6,일
2022-03-06,경부선,서울역,5130,1271,6401,3859,3,6,일
2022-03-06,경강선,여주,1564,1463,3027,101,3,6,일
2022-03-06,경강선,세종대왕릉,216,205,421,11,3,6,일
2022-03-06,경강선,부발,1141,1740,2881,-599,3,6,일
2022-03-06,경강선,이천,1540,1755,3295,-215,3,6,일
2022-03-06,경강선,신둔도예촌,694,726,1420,-32,3,6,일
2022-03-06,경강선,곤지암,1141,1305,2446,-164,3,6,일
2022-03-06,경강선,초월,1299,1259,2558,40,3,6,일
2022-03-06,중앙선,망우,4210,4113,8323,97,3,6,일
2022-03-06,중앙선,양원,1034,1122,2156,-88,3,6,일
2022-03-06,중앙선,구리,6012,6201,12213,-189,3,6,일
2022-03-06,중앙선,도농,3938,3827,7765,111,3,6,일
2022-03-06,중앙선,양정,331,267,598,64,3,6,일
2022-03-06,중앙선,덕소,2749,2686,5435,63,3,6,일
2022-03-06,중앙선,도심,966,852,1818,114,3,6,일
2022-03-06,중앙선,팔당,1080,1132,2212,-52,3,6,일
2022-03-06,중앙선,운길산,900,789,1689,111,3,6,일
2022-03-06,중앙선,양수,1417,1195,2612,222,3,6,일
2022-03-06,중앙선,신원,238,176,414,62,3,6,일
2022-03-06,중앙선,국수,423,420,843,3,3,6,일
2022-03-06,중앙선,아신,412,381,793,31,3,6,일
2022-03-06,중앙선,오빈,170,148,318,22,3,6,일
2022-03-06,중앙선,양평,1580,1496,3076,84,3,6,일
2022-03-06,중앙선,원덕,302,205,507,97,3,6,일
2022-03-06,중앙선,용문,1304,1089,2393,215,3,6,일
2022-03-06,중앙선,지평,43,34,77,9,3,6,일
2022-03-06,공항철도 1호선,계양,4309,4019,8328,290,3,6,일
2022-03-06,공항철도 1호선,김포공항,9845,4905,14750,4940,3,6,일
2022-03-06,경강선,경기광주,3142,3082,6224,60,3,6,일
2022-03-06,경강선,삼동,891,881,1772,10,3,6,일
2022-03-06,경강선,이매,539,438,977,101,3,6,일
2022-03-06,경강선,판교,2000,1866,3866,134,3,6,일
2022-03-06,9호선2~3단계,중앙보훈병원,2693,2635,5328,58,3,6,일
2022-03-06,9호선2~3단계,둔촌오륜,362,389,751,-27,3,6,일
2022-03-06,9호선2~3단계,올림픽공원(한국체대),4141,4173,8314,-32,3,6,일
2022-03-06,9호선2~3단계,한성백제,1133,984,2117,149,3,6,일
2022-03-06,9호선2~3단계,송파나루,2598,2801,5399,-203,3,6,일
2022-03-06,9호선2~3단계,석촌,3775,3252,7027,523,3,6,일
2022-03-06,9호선2~3단계,석촌고분,2677,2636,5313,41,3,6,일
2022-03-06,9호선2~3단계,삼전,3098,3059,6157,39,3,6,일
2022-03-06,9호선2~3단계,종합운동장,1732,1611,3343,121,3,6,일
2022-03-06,9호선2~3단계,봉은사,6493,6548,13041,-55,3,6,일
2022-03-06,9호선2~3단계,삼성중앙,1652,1844,3496,-192,3,6,일
2022-03-06,9호선2~3단계,선정릉,2493,2700,5193,-207,3,6,일
2022-03-06,9호선2~3단계,언주,3117,3184,6301,-67,3,6,일
2022-03-06,9호선,신논현,13038,12416,25454,622,3,6,일
2022-03-06,9호선,사평,1329,1415,2744,-86,3,6,일
2022-03-06,9호선,고속터미널,7497,10661,18158,-3164,3,6,일
2022-03-06,9호선,신반포,1440,1568,3008,-128,3,6,일
2022-03-06,9호선,구반포,406,392,798,14,3,6,일
2022-03-06,9호선,동작(현충원),1840,1281,3121,559,3,6,일
2022-03-06,9호선,흑석(중앙대입구),3446,3669,7115,-223,3,6,일
2022-03-06,9호선,노들,2285,2064,4349,221,3,6,일
2022-03-06,9호선,노량진,12231,12746,24977,-515,3,6,일
2022-03-06,9호선,샛강,1401,1454,2855,-53,3,6,일
2022-03-06,9호선,여의도,8347,7483,15830,864,3,6,일
2022-03-06,9호선,국회의사당,4375,4088,8463,287,3,6,일
2022-03-06,9호선,당산,7379,7113,14492,266,3,6,일
2022-03-06,9호선,선유도,2304,2264,4568,40,3,6,일
2022-03-06,9호선,신목동,1504,1325,2829,179,3,6,일
2022-03-06,9호선,염창,7058,6911,13969,147,3,6,일
2022-03-06,9호선,등촌,4289,4277,8566,12,3,6,일
2022-03-06,9호선,증미,2405,2530,4935,-125,3,6,일
2022-03-06,9호선,가양,8382,8286,16668,96,3,6,일
2022-03-06,9호선,양천향교,3496,3572,7068,-76,3,6,일
2022-03-06,9호선,마곡나루(서울식물원),4691,4722,9413,-31,3,6,일
2022-03-06,9호선,신방화,2907,2902,5809,5,3,6,일
2022-03-06,9호선,공항시장,1521,1622,3143,-101,3,6,일
2022-03-06,9호선,김포공항,5826,8775,14601,-2949,3,6,일
2022-03-06,9호선,개화,826,821,1647,5,3,6,일
2022-03-06,8호선,남위례,1643,1796,3439,-153,3,6,일
2022-03-06,8호선,모란,2213,1824,4037,389,3,6,일
2022-03-06,8호선,수진,2636,2292,4928,344,3,6,일
2022-03-06,8호선,신흥,2233,2399,4632,-166,3,6,일
2022-03-06,8호선,단대오거리,4466,4606,9072,-140,3,6,일
2022-03-06,8호선,남한산성입구(성남법원.검찰청),5602,5269,10871,333,3,6,일
2022-03-06,8호선,산성,2602,2660,5262,-58,3,6,일
2022-03-06,8호선,복정,3813,3552,7365,261,3,6,일
2022-03-06,8호선,장지,7415,7761,15176,-346,3,6,일
2022-03-06,8호선,문정,4489,4689,9178,-200,3,6,일
2022-03-06,8호선,가락시장,2655,3375,6030,-720,3,6,일
2022-03-06,8호선,송파,2888,3004,5892,-116,3,6,일
2022-03-06,8호선,석촌,3460,4307,7767,-847,3,6,일
2022-03-06,8호선,잠실(송파구청),8233,8988,17221,-755,3,6,일
2022-03-06,8호선,몽촌토성(평화의문),2830,2725,5555,105,3,6,일
2022-03-06,8호선,강동구청,3782,3939,7721,-157,3,6,일
2022-03-06,8호선,천호(풍납토성),7586,8744,16330,-1158,3,6,일
2022-03-06,8호선,암사,7377,6966,14343,411,3,6,일
2022-03-06,7호선,부평구청,1,0,1,1,3,6,일
