날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-06,7호선,상동,1,0,1,1,3,6,일
2022-03-06,7호선,부천시청,1,0,1,1,3,6,일
2022-03-06,7호선,부천종합운동장,1,0,1,1,3,6,일
2022-03-06,7호선,온수(성공회대입구),3255,3289,6544,-34,3,6,일
2022-03-06,7호선,천왕,4014,3847,7861,167,3,6,일
2022-03-06,7호선,광명사거리,10532,10366,20898,166,3,6,일
2022-03-06,7호선,철산,8378,8368,16746,10,3,6,일
2022-03-06,7호선,가산디지털단지,8552,7911,16463,641,3,6,일
2022-03-06,7호선,남구로,5434,5303,10737,131,3,6,일
2022-03-06,7호선,대림(구로구청),5529,5173,10702,356,3,6,일
2022-03-06,7호선,신풍,5177,4910,10087,267,3,6,일
2022-03-06,7호선,보라매,3601,3646,7247,-45,3,6,일
2022-03-06,7호선,신대방삼거리,6748,6756,13504,-8,3,6,일
2022-03-06,7호선,장승배기,3832,3823,7655,9,3,6,일
2022-03-06,7호선,상도,4789,4764,9553,25,3,6,일
2022-03-06,7호선,숭실대입구(살피재),4832,5302,10134,-470,3,6,일
2022-03-06,7호선,남성,4533,4436,8969,97,3,6,일
2022-03-06,7호선,이수,6967,6547,13514,420,3,6,일
2022-03-06,7호선,내방,4376,4690,9066,-314,3,6,일
2022-03-06,7호선,고속터미널,8976,6248,15224,2728,3,6,일
2022-03-06,7호선,반포,2514,2570,5084,-56,3,6,일
2022-03-06,7호선,논현,5180,5602,10782,-422,3,6,일
2022-03-06,7호선,학동,5243,5669,10912,-426,3,6,일
2022-03-06,7호선,강남구청,4756,5137,9893,-381,3,6,일
2022-03-06,7호선,청담,5643,6088,11731,-445,3,6,일
2022-03-06,7호선,뚝섬유원지,4829,4673,9502,156,3,6,일
2022-03-06,7호선,건대입구,6620,7098,13718,-478,3,6,일
2022-03-06,7호선,어린이대공원(세종대),6953,6964,13917,-11,3,6,일
2022-03-06,7호선,군자(능동),6489,4987,11476,1502,3,6,일
2022-03-06,7호선,중곡,4386,4295,8681,91,3,6,일
2022-03-06,7호선,용마산(용마폭포공원),2756,3070,5826,-314,3,6,일
2022-03-06,7호선,사가정,7593,7215,14808,378,3,6,일
2022-03-06,7호선,면목,6780,6576,13356,204,3,6,일
2022-03-06,7호선,상봉(시외버스터미널),7909,7296,15205,613,3,6,일
2022-03-06,7호선,중화,4652,4602,9254,50,3,6,일
2022-03-06,7호선,먹골,4649,4599,9248,50,3,6,일
2022-03-06,7호선,태릉입구,4105,3905,8010,200,3,6,일
2022-03-06,7호선,공릉(서울과학기술대),5660,5927,11587,-267,3,6,일
2022-03-06,7호선,하계,7511,7214,14725,297,3,6,일
2022-03-06,7호선,중계,5397,5146,10543,251,3,6,일
2022-03-06,7호선,노원,9616,9320,18936,296,3,6,일
2022-03-06,7호선,마들,5158,4761,9919,397,3,6,일
2022-03-06,7호선,수락산,6904,6810,13714,94,3,6,일
2022-03-06,7호선,도봉산,4699,7115,11814,-2416,3,6,일
2022-03-06,7호선,장암,1101,714,1815,387,3,6,일
2022-03-06,6호선,신내,1,0,1,1,3,6,일
2022-03-06,6호선,봉화산(서울의료원),3294,3297,6591,-3,3,6,일
2022-03-06,6호선,화랑대(서울여대입구),4350,3771,8121,579,3,6,일
2022-03-06,6호선,태릉입구,2596,2804,5400,-208,3,6,일
2022-03-06,6호선,석계,5669,5868,11537,-199,3,6,일
2022-03-06,6호선,돌곶이,4585,4366,8951,219,3,6,일
2022-03-06,6호선,상월곡(한국과학기술연구원),2744,2510,5254,234,3,6,일
2022-03-06,6호선,월곡(동덕여대),4869,4751,9620,118,3,6,일
2022-03-06,6호선,고려대(종암),3392,3459,6851,-67,3,6,일
2022-03-06,6호선,안암(고대병원앞),4893,5237,10130,-344,3,6,일
2022-03-06,6호선,보문,3306,3136,6442,170,3,6,일
2022-03-06,6호선,창신,1373,1278,2651,95,3,6,일
2022-03-06,6호선,동묘앞,5341,5144,10485,197,3,6,일
2022-03-06,6호선,신당,3092,3578,6670,-486,3,6,일
2022-03-06,6호선,청구,1398,1381,2779,17,3,6,일
2022-03-06,6호선,약수,1448,1472,2920,-24,3,6,일
2022-03-06,6호선,버티고개,869,949,1818,-80,3,6,일
2022-03-06,6호선,한강진,4783,5568,10351,-785,3,6,일
2022-03-06,6호선,이태원,7940,7270,15210,670,3,6,일
2022-03-06,6호선,녹사평(용산구청),3074,3160,6234,-86,3,6,일
2022-03-06,6호선,삼각지,2893,2194,5087,699,3,6,일
2022-03-06,6호선,효창공원앞,2815,2528,5343,287,3,6,일
2022-03-06,6호선,공덕,5842,5484,11326,358,3,6,일
2022-03-06,6호선,대흥(서강대앞),3405,3597,7002,-192,3,6,일
2022-03-06,6호선,광흥창(서강),3430,3411,6841,19,3,6,일
2022-03-06,6호선,상수,5433,6148,11581,-715,3,6,일
2022-03-06,6호선,합정,7962,7269,15231,693,3,6,일
2022-03-06,6호선,망원,8113,8554,16667,-441,3,6,일
2022-03-06,6호선,마포구청,6000,5543,11543,457,3,6,일
2022-03-06,6호선,월드컵경기장(성산),3215,3243,6458,-28,3,6,일
2022-03-06,6호선,디지털미디어시티,4208,4412,8620,-204,3,6,일
2022-03-06,6호선,증산(명지대앞),4594,4732,9326,-138,3,6,일
2022-03-06,6호선,새절(신사),5394,5199,10593,195,3,6,일
2022-03-06,6호선,구산,3180,2508,5688,672,3,6,일
2022-03-06,6호선,독바위,1279,1669,2948,-390,3,6,일
2022-03-06,6호선,불광,2557,2286,4843,271,3,6,일
2022-03-06,6호선,역촌,1753,1980,3733,-227,3,6,일
2022-03-06,6호선,응암,8525,8663,17188,-138,3,6,일
2022-03-06,5호선,하남검단산,3895,3835,7730,60,3,6,일
2022-03-06,5호선,하남시청(덕풍·신장),3314,3217,6531,97,3,6,일
2022-03-06,5호선,하남풍산,1850,1798,3648,52,3,6,일
2022-03-06,5호선,미사,7197,7183,14380,14,3,6,일
2022-03-06,5호선,강일,1752,1624,3376,128,3,6,일
2022-03-06,5호선,마천,3051,3215,6266,-164,3,6,일
2022-03-06,5호선,거여,3716,3617,7333,99,3,6,일
2022-03-06,5호선,개롱,2469,2741,5210,-272,3,6,일
2022-03-06,5호선,오금,1371,1297,2668,74,3,6,일
2022-03-06,5호선,방이,3412,3259,6671,153,3,6,일
2022-03-06,5호선,올림픽공원(한국체대),1773,1636,3409,137,3,6,일
2022-03-06,5호선,둔촌동,3658,3785,7443,-127,3,6,일
2022-03-06,5호선,상일동,5460,5371,10831,89,3,6,일
2022-03-06,5호선,고덕,3747,3750,7497,-3,3,6,일
2022-03-06,5호선,명일,3897,3926,7823,-29,3,6,일
2022-03-06,5호선,굽은다리(강동구민회관앞),4629,4374,9003,255,3,6,일
2022-03-06,5호선,길동,3483,3609,7092,-126,3,6,일
2022-03-06,5호선,강동,7803,7553,15356,250,3,6,일
2022-03-06,5호선,천호(풍납토성),10996,9714,20710,1282,3,6,일
2022-03-06,5호선,광나루(장신대),6612,6769,13381,-157,3,6,일
2022-03-06,5호선,아차산(어린이대공원후문),9314,9054,18368,260,3,6,일
2022-03-06,5호선,군자(능동),5146,5828,10974,-682,3,6,일
2022-03-06,5호선,장한평,6467,6378,12845,89,3,6,일
2022-03-06,5호선,답십리,6272,5824,12096,448,3,6,일
2022-03-06,5호선,마장,2419,2273,4692,146,3,6,일
2022-03-06,5호선,왕십리(성동구청),2255,2617,4872,-362,3,6,일
2022-03-06,5호선,행당,3144,2981,6125,163,3,6,일
2022-03-06,5호선,신금호,2535,2715,5250,-180,3,6,일
2022-03-06,5호선,청구,1537,1394,2931,143,3,6,일
2022-03-06,5호선,동대문역사문화공원(DDP),605,737,1342,-132,3,6,일
2022-03-06,5호선,을지로4가,1208,1302,2510,-94,3,6,일
2022-03-06,5호선,종로3가,6976,6221,13197,755,3,6,일
2022-03-06,5호선,광화문(세종문화회관),9190,9175,18365,15,3,6,일
2022-03-06,5호선,서대문,4367,4210,8577,157,3,6,일
2022-03-06,5호선,충정로(경기대입구),1204,1248,2452,-44,3,6,일
2022-03-06,5호선,애오개,2182,2268,4450,-86,3,6,일
2022-03-06,5호선,공덕,3810,3947,7757,-137,3,6,일
2022-03-06,5호선,마포,3977,3975,7952,2,3,6,일
2022-03-06,5호선,여의나루,6214,7504,13718,-1290,3,6,일
2022-03-06,5호선,여의도,7551,7403,14954,148,3,6,일
2022-03-06,5호선,신길,1555,1764,3319,-209,3,6,일
2022-03-06,5호선,영등포시장,4475,4750,9225,-275,3,6,일
2022-03-06,5호선,영등포구청,1072,1115,2187,-43,3,6,일
2022-03-06,5호선,양평,2175,2282,4457,-107,3,6,일
2022-03-06,5호선,오목교(목동운동장앞),9988,10150,20138,-162,3,6,일
2022-03-06,5호선,목동,6389,6411,12800,-22,3,6,일
2022-03-06,5호선,신정(은행정),5401,4896,10297,505,3,6,일
2022-03-06,5호선,까치산,13056,12672,25728,384,3,6,일
2022-03-06,5호선,화곡,11813,11214,23027,599,3,6,일
2022-03-06,5호선,우장산,5612,5854,11466,-242,3,6,일
2022-03-06,5호선,발산,7784,8034,15818,-250,3,6,일
2022-03-06,5호선,마곡,3089,3192,6281,-103,3,6,일
2022-03-06,5호선,송정,3143,3113,6256,30,3,6,일
2022-03-06,5호선,김포공항,5766,5539,11305,227,3,6,일
2022-03-06,5호선,개화산,2315,2330,4645,-15,3,6,일
2022-03-06,5호선,방화,2984,2986,5970,-2,3,6,일
2022-03-06,4호선,남태령,536,346,882,190,3,6,일
2022-03-06,4호선,사당,12107,11503,23610,604,3,6,일
2022-03-06,4호선,총신대입구(이수),8665,9562,18227,-897,3,6,일
2022-03-06,4호선,동작(현충원),1129,1283,2412,-154,3,6,일
2022-03-06,4호선,이촌(국립중앙박물관),4142,4540,8682,-398,3,6,일
2022-03-06,4호선,신용산,6478,6669,13147,-191,3,6,일
2022-03-06,4호선,삼각지,2029,2619,4648,-590,3,6,일
2022-03-06,4호선,숙대입구(갈월),6246,5994,12240,252,3,6,일
2022-03-06,4호선,서울역,3413,7020,10433,-3607,3,6,일
2022-03-06,4호선,회현(남대문시장),7175,7527,14702,-352,3,6,일
2022-03-06,4호선,명동,8774,8909,17683,-135,3,6,일
2022-03-06,4호선,충무로,6813,7089,13902,-276,3,6,일
2022-03-06,4호선,동대문역사문화공원(DDP),7565,7343,14908,222,3,6,일
2022-03-06,4호선,동대문,5436,6191,11627,-755,3,6,일
2022-03-06,4호선,혜화,17403,17734,35137,-331,3,6,일
2022-03-06,4호선,한성대입구(삼선교),7184,7677,14861,-493,3,6,일
2022-03-06,4호선,성신여대입구(돈암),10805,10272,21077,533,3,6,일
2022-03-06,4호선,길음,8704,8537,17241,167,3,6,일
2022-03-06,4호선,미아사거리,13788,13120,26908,668,3,6,일
2022-03-06,4호선,미아(서울사이버대학),6857,6572,13429,285,3,6,일
2022-03-06,4호선,수유(강북구청),17349,16734,34083,615,3,6,일
2022-03-06,4호선,쌍문,13202,11937,25139,1265,3,6,일
2022-03-06,4호선,창동,13994,14365,28359,-371,3,6,일
2022-03-06,4호선,노원,9622,10495,20117,-873,3,6,일
2022-03-06,4호선,상계,8924,8390,17314,534,3,6,일
2022-03-06,4호선,당고개,6493,6254,12747,239,3,6,일
2022-03-06,3호선,오금,2174,2210,4384,-36,3,6,일
2022-03-06,3호선,경찰병원,2268,2343,4611,-75,3,6,일
2022-03-06,3호선,가락시장,3048,3232,6280,-184,3,6,일
2022-03-06,3호선,수서,8610,8292,16902,318,3,6,일
2022-03-06,3호선,일원,2832,2917,5749,-85,3,6,일
2022-03-06,3호선,대청,3556,3445,7001,111,3,6,일
2022-03-06,3호선,학여울,2080,2252,4332,-172,3,6,일
2022-03-06,3호선,대치,5240,4602,9842,638,3,6,일
2022-03-06,3호선,도곡,1598,1736,3334,-138,3,6,일
2022-03-06,3호선,매봉,3405,3342,6747,63,3,6,일
2022-03-06,3호선,양재(서초구청),11006,12793,23799,-1787,3,6,일
2022-03-06,3호선,남부터미널(예술의전당),11590,12581,24171,-991,3,6,일
2022-03-06,3호선,교대(법원.검찰청),3566,2343,5909,1223,3,6,일
2022-03-06,3호선,고속터미널,30602,29341,59943,1261,3,6,일
2022-03-06,3호선,잠원,1788,1879,3667,-91,3,6,일
2022-03-06,3호선,신사,11926,11799,23725,127,3,6,일
2022-03-06,3호선,압구정,11240,11607,22847,-367,3,6,일
2022-03-06,3호선,옥수,3886,4149,8035,-263,3,6,일
2022-03-06,3호선,금호,3463,3386,6849,77,3,6,일
2022-03-06,3호선,약수,5588,5450,11038,138,3,6,일
2022-03-06,3호선,동대입구,3775,4185,7960,-410,3,6,일
2022-03-06,3호선,충무로,2,0,2,2,3,6,일
2022-03-06,3호선,을지로3가,2520,2248,4768,272,3,6,일
2022-03-06,3호선,종로3가,3198,3922,7120,-724,3,6,일
2022-03-06,3호선,안국,8422,8979,17401,-557,3,6,일
2022-03-06,3호선,경복궁(정부서울청사),9258,9459,18717,-201,3,6,일
2022-03-06,3호선,독립문,3793,4205,7998,-412,3,6,일
2022-03-06,3호선,무악재,1385,1672,3057,-287,3,6,일
2022-03-06,3호선,홍제,7735,7526,15261,209,3,6,일
2022-03-06,3호선,녹번,6237,5523,11760,714,3,6,일
2022-03-06,3호선,불광,8111,9171,17282,-1060,3,6,일
2022-03-06,3호선,연신내,18222,17106,35328,1116,3,6,일
2022-03-06,3호선,구파발,9426,9834,19260,-408,3,6,일
2022-03-06,3호선,지축,1862,1778,3640,84,3,6,일
2022-03-06,2호선,용두(동대문구청),1080,1045,2125,35,3,6,일
2022-03-06,2호선,신정네거리,4268,4390,8658,-122,3,6,일
2022-03-06,2호선,양천구청,2666,2755,5421,-89,3,6,일
2022-03-06,2호선,도림천,369,403,772,-34,3,6,일
2022-03-06,2호선,신설동,2903,3063,5966,-160,3,6,일
2022-03-06,2호선,신답,640,727,1367,-87,3,6,일
2022-03-06,2호선,용답,1518,1557,3075,-39,3,6,일
2022-03-06,2호선,충정로(경기대입구),3283,3525,6808,-242,3,6,일
2022-03-06,2호선,아현,4405,4503,8908,-98,3,6,일
2022-03-06,2호선,이대,6187,6728,12915,-541,3,6,일
2022-03-06,2호선,신촌,20048,19166,39214,882,3,6,일
2022-03-06,2호선,홍대입구,39802,39020,78822,782,3,6,일
2022-03-06,2호선,합정,17354,18275,35629,-921,3,6,일
2022-03-06,2호선,당산,7072,7584,14656,-512,3,6,일
2022-03-06,2호선,영등포구청,6909,7341,14250,-432,3,6,일
2022-03-06,2호선,문래,6730,6951,13681,-221,3,6,일
2022-03-06,2호선,신도림,23037,23494,46531,-457,3,6,일
2022-03-06,2호선,대림(구로구청),12035,12328,24363,-293,3,6,일
2022-03-06,2호선,구로디지털단지,19549,18991,38540,558,3,6,일
2022-03-06,2호선,신대방,12938,12601,25539,337,3,6,일
2022-03-06,2호선,신림,33020,32543,65563,477,3,6,일
2022-03-06,2호선,봉천,10365,10100,20465,265,3,6,일
2022-03-06,2호선,서울대입구(관악구청),23716,24264,47980,-548,3,6,일
2022-03-06,2호선,낙성대(강감찬),13726,14192,27918,-466,3,6,일
2022-03-06,2호선,사당,17694,19713,37407,-2019,3,6,일
2022-03-06,2호선,방배,5684,6062,11746,-378,3,6,일
2022-03-06,2호선,서초,10063,9242,19305,821,3,6,일
2022-03-06,2호선,교대(법원.검찰청),8724,9541,18265,-817,3,6,일
2022-03-06,2호선,강남,29068,28236,57304,832,3,6,일
2022-03-06,2호선,역삼,9576,10472,20048,-896,3,6,일
2022-03-06,2호선,선릉,11300,9734,21034,1566,3,6,일
2022-03-06,2호선,삼성(무역센터),17717,17029,34746,688,3,6,일
2022-03-06,2호선,종합운동장,3822,3927,7749,-105,3,6,일
2022-03-06,2호선,잠실새내,9121,9395,18516,-274,3,6,일
2022-03-06,2호선,잠실(송파구청),37927,35542,73469,2385,3,6,일
2022-03-06,2호선,잠실나루,4171,4328,8499,-157,3,6,일
2022-03-06,2호선,강변(동서울터미널),15843,15980,31823,-137,3,6,일
2022-03-06,2호선,구의(광진구청),9682,9815,19497,-133,3,6,일
2022-03-06,2호선,건대입구,22839,23488,46327,-649,3,6,일
2022-03-06,2호선,성수,12020,13095,25115,-1075,3,6,일
2022-03-06,2호선,뚝섬,8280,8318,16598,-38,3,6,일
2022-03-06,2호선,한양대,2014,2327,4341,-313,3,6,일
2022-03-06,2호선,왕십리(성동구청),8140,7390,15530,750,3,6,일
2022-03-06,2호선,상왕십리,5827,5914,11741,-87,3,6,일
2022-03-06,2호선,신당,6895,7336,14231,-441,3,6,일
2022-03-06,2호선,동대문역사문화공원(DDP),6543,7943,14486,-1400,3,6,일
2022-03-06,2호선,을지로4가,2799,2658,5457,141,3,6,일
2022-03-06,2호선,을지로3가,6699,6112,12811,587,3,6,일
2022-03-06,2호선,을지로입구,12712,11913,24625,799,3,6,일
2022-03-06,2호선,시청,4670,3763,8433,907,3,6,일
2022-03-06,1호선,동묘앞,10674,10866,21540,-192,3,6,일
2022-03-06,1호선,청량리(서울시립대입구),11153,11284,22437,-131,3,6,일
2022-03-06,1호선,제기동,8347,8720,17067,-373,3,6,일
2022-03-06,1호선,신설동,6733,6599,13332,134,3,6,일
2022-03-06,1호선,동대문,7649,8148,15797,-499,3,6,일
2022-03-06,1호선,종로5가,7275,7266,14541,9,3,6,일
2022-03-06,1호선,종로3가,11387,10292,21679,1095,3,6,일
2022-03-06,1호선,종각,10309,9069,19378,1240,3,6,일
2022-03-06,1호선,시청,6006,5685,11691,321,3,6,일
2022-03-06,1호선,서울역,19236,18236,37472,1000,3,6,일
2022-03-06,공항철도 1호선,마곡나루(서울식물원),1841,1998,3839,-157,3,6,일
2022-03-06,공항철도 1호선,디지털미디어시티,3067,3128,6195,-61,3,6,일
2022-03-06,공항철도 1호선,홍대입구,7422,6967,14389,455,3,6,일
2022-03-06,공항철도 1호선,공덕,986,1346,2332,-360,3,6,일
2022-03-06,공항철도 1호선,서울역,5384,5119,10503,265,3,6,일
2022-03-06,경춘선,춘천,1105,1103,2208,2,3,6,일
2022-03-06,경춘선,남춘천,1702,2285,3987,-583,3,6,일
2022-03-06,공항철도 1호선,검암,2851,2771,5622,80,3,6,일
2022-03-06,과천선,인덕원,9716,9840,19556,-124,3,6,일
2022-03-06,과천선,정부과천청사,3789,3552,7341,237,3,6,일
2022-03-06,분당선,정자,6167,6322,12489,-155,3,6,일
2022-03-06,분당선,수내,5103,4848,9951,255,3,6,일
2022-03-06,일산선,삼송,9117,8840,17957,277,3,6,일
2022-03-06,일산선,원흥,4496,4360,8856,136,3,6,일
2022-03-06,우이신설선,신설동,1100,1047,2147,53,3,6,일
2022-03-06,우이신설선,보문,797,819,1616,-22,3,6,일
2022-03-06,우이신설선,성신여대입구(돈암),2100,2324,4424,-224,3,6,일
2022-03-06,우이신설선,정릉,2457,2084,4541,373,3,6,일
2022-03-06,우이신설선,북한산보국문,3405,3140,6545,265,3,6,일
2022-03-06,우이신설선,솔샘,2453,2330,4783,123,3,6,일
2022-03-06,우이신설선,삼양사거리,1365,1344,2709,21,3,6,일
2022-03-06,우이신설선,삼양,1147,1212,2359,-65,3,6,일
2022-03-06,우이신설선,화계,1866,1667,3533,199,3,6,일
2022-03-06,우이신설선,가오리,2050,1954,4004,96,3,6,일
2022-03-06,우이신설선,4.19민주묘지,1768,1560,3328,208,3,6,일
2022-03-06,과천선,선바위,3235,3085,6320,150,3,6,일
2022-03-06,우이신설선,솔밭공원,1158,1168,2326,-10,3,6,일
2022-03-06,우이신설선,북한산우이,2486,2599,5085,-113,3,6,일
2022-03-06,안산선,수리산,1710,1577,3287,133,3,6,일
2022-03-06,안산선,오이도,4466,4280,8746,186,3,6,일
2022-03-06,안산선,정왕,4241,4777,9018,-536,3,6,일
2022-03-06,안산선,신길온천,858,843,1701,15,3,6,일
2022-03-06,안산선,안산,7561,7034,14595,527,3,6,일
2022-03-06,안산선,초지,1849,1810,3659,39,3,6,일
2022-03-06,안산선,고잔,3590,3437,7027,153,3,6,일
2022-03-06,안산선,중앙,9497,9233,18730,264,3,6,일
2022-03-06,안산선,한대앞,4298,4456,8754,-158,3,6,일
2022-03-06,안산선,상록수,7480,7420,14900,60,3,6,일
2022-03-06,안산선,반월,2064,2059,4123,5,3,6,일
2022-03-06,안산선,대야미,2327,2171,4498,156,3,6,일
2022-03-06,안산선,산본,7229,7661,14890,-432,3,6,일
2022-03-06,수인선,인천,865,1327,2192,-462,3,6,일
2022-03-06,수인선,신포,939,874,1813,65,3,6,일
2022-03-06,수인선,숭의,1657,1556,3213,101,3,6,일
2022-03-06,수인선,인하대,2829,2793,5622,36,3,6,일
2022-03-06,수인선,송도,1287,1210,2497,77,3,6,일
2022-03-06,수인선,연수,2688,2624,5312,64,3,6,일
2022-03-06,수인선,원인재,2292,2438,4730,-146,3,6,일
2022-03-06,수인선,남동인더스파크,661,620,1281,41,3,6,일
2022-03-06,수인선,호구포,1674,1676,3350,-2,3,6,일
2022-03-06,수인선,인천논현,2536,2638,5174,-102,3,6,일
2022-03-06,수인선,소래포구,3286,3105,6391,181,3,6,일
2022-03-06,수인선,월곶,1362,1290,2652,72,3,6,일
2022-03-06,수인선,달월,36,42,78,-6,3,6,일
2022-03-06,수인선,사리,2163,1759,3922,404,3,6,일
2022-03-06,수인선,야목,190,135,325,55,3,6,일
2022-03-06,수인선,어천,381,504,885,-123,3,6,일
2022-03-06,수인선,오목천,1252,1230,2482,22,3,6,일
2022-03-06,수인선,고색,1698,1810,3508,-112,3,6,일
2022-03-06,분당선,매교,1183,1225,2408,-42,3,6,일
2022-03-06,분당선,수원시청,6318,6155,12473,163,3,6,일
2022-03-06,분당선,매탄권선,2088,2074,4162,14,3,6,일
2022-03-06,분당선,망포,5197,5381,10578,-184,3,6,일
2022-03-06,분당선,영통,4361,4354,8715,7,3,6,일
2022-03-06,분당선,청명,1553,1653,3206,-100,3,6,일
2022-03-06,분당선,상갈,2281,2355,4636,-74,3,6,일
2022-03-06,분당선,기흥,4052,3976,8028,76,3,6,일
2022-03-06,분당선,신갈,1651,1723,3374,-72,3,6,일
2022-03-06,분당선,구성,1974,2075,4049,-101,3,6,일
2022-03-06,분당선,죽전,6518,7504,14022,-986,3,6,일
2022-03-06,분당선,보정,904,794,1698,110,3,6,일
2022-03-06,분당선,이매,2577,2629,5206,-52,3,6,일
2022-03-06,분당선,오리,4488,3981,8469,507,3,6,일
2022-03-06,분당선,미금,6085,6466,12551,-381,3,6,일
2022-03-06,분당선,서현,12684,12457,25141,227,3,6,일
2022-03-06,분당선,야탑,10898,11346,22244,-448,3,6,일
2022-03-06,분당선,모란,9494,9735,19229,-241,3,6,일
2022-03-06,분당선,태평,7012,6691,13703,321,3,6,일
2022-03-06,분당선,가천대,3198,3779,6977,-581,3,6,일
2022-03-06,분당선,선정릉,1795,1779,3574,16,3,6,일
2022-03-06,분당선,강남구청,2812,3325,6137,-513,3,6,일
2022-03-06,분당선,압구정로데오,8958,9671,18629,-713,3,6,일
2022-03-06,분당선,서울숲,4782,4918,9700,-136,3,6,일
2022-03-06,분당선,수원,4804,3954,8758,850,3,6,일
2022-03-06,분당선,수서,6840,6605,13445,235,3,6,일
2022-03-06,분당선,대모산입구,1730,1648,3378,82,3,6,일
2022-03-06,분당선,개포동,1625,1688,3313,-63,3,6,일
2022-03-06,분당선,구룡,726,790,1516,-64,3,6,일
2022-03-06,분당선,도곡,2287,2212,4499,75,3,6,일
2022-03-06,분당선,한티,7353,7051,14404,302,3,6,일
2022-03-06,분당선,선릉,2497,3667,6164,-1170,3,6,일
2022-03-06,과천선,범계,12091,11617,23708,474,3,6,일
2022-03-06,과천선,평촌,5051,4797,9848,254,3,6,일
2022-03-06,과천선,과천,2865,2678,5543,187,3,6,일
2022-03-06,과천선,대공원,3132,3264,6396,-132,3,6,일
2022-03-06,과천선,경마공원,8925,9017,17942,-92,3,6,일
2022-03-06,공항철도 1호선,영종,1896,1793,3689,103,3,6,일
2022-03-06,공항철도 1호선,인천공항2터미널,1633,1552,3185,81,3,6,일
2022-03-06,공항철도 1호선,인천공항1터미널,3080,3031,6111,49,3,6,일
2022-03-06,공항철도 1호선,공항화물청사,929,978,1907,-49,3,6,일
2022-03-06,공항철도 1호선,운서,4245,4527,8772,-282,3,6,일
2022-03-06,공항철도 1호선,청라국제도시,2407,2318,4725,89,3,6,일
2022-03-06,중앙선,상봉(시외버스터미널),2957,2946,5903,11,3,6,일
2022-03-06,일산선,원당,5205,5003,10208,202,3,6,일
2022-03-06,중앙선,중랑,2913,2844,5757,69,3,6,일
2022-03-06,중앙선,회기,13400,13628,27028,-228,3,6,일
2022-03-06,장항선,신창(순천향대),816,1818,2634,-1002,3,6,일
2022-03-06,장항선,온양온천,2589,2594,5183,-5,3,6,일
2022-03-06,장항선,배방,599,743,1342,-144,3,6,일
2022-03-06,장항선,탕정,322,401,723,-79,3,6,일
2022-03-06,장항선,아산,2709,1929,4638,780,3,6,일
2022-03-06,장항선,쌍용(나사렛대),982,1037,2019,-55,3,6,일
2022-03-06,장항선,봉명,440,467,907,-27,3,6,일
2022-03-06,일산선,대화,5735,5386,11121,349,3,6,일
2022-03-06,일산선,주엽,3925,3845,7770,80,3,6,일
2022-03-06,일산선,정발산,5939,5814,11753,125,3,6,일
2022-03-06,일산선,마두,2891,2873,5764,18,3,6,일
2022-03-06,일산선,백석,4638,4648,9286,-10,3,6,일
2022-03-06,일산선,대곡,882,754,1636,128,3,6,일
2022-03-06,일산선,화정,7997,8148,16145,-151,3,6,일
2022-03-06,경춘선,상천,297,192,489,105,3,6,일
2022-03-07,안산선,대야미,4616,4214,8830,402,3,7,월
2022-03-07,7호선,남구로,15131,15799,30930,-668,3,7,월
2022-03-07,7호선,대림(구로구청),7260,7262,14522,-2,3,7,월
2022-03-07,7호선,신풍,10701,10311,21012,390,3,7,월
2022-03-07,7호선,보라매,9347,9403,18750,-56,3,7,월
2022-03-07,7호선,신대방삼거리,15678,15305,30983,373,3,7,월
2022-03-07,7호선,장승배기,8547,8510,17057,37,3,7,월
2022-03-07,7호선,상도,10357,10449,20806,-92,3,7,월
2022-03-07,7호선,숭실대입구(살피재),14654,14972,29626,-318,3,7,월
2022-03-07,7호선,남성,10275,9650,19925,625,3,7,월
2022-03-07,7호선,이수,13860,13661,27521,199,3,7,월
2022-03-07,7호선,내방,13356,13693,27049,-337,3,7,월
2022-03-07,7호선,고속터미널,13814,11728,25542,2086,3,7,월
2022-03-07,7호선,반포,5140,4990,10130,150,3,7,월
2022-03-07,7호선,논현,18697,20344,39041,-1647,3,7,월
2022-03-07,7호선,학동,22619,23924,46543,-1305,3,7,월
2022-03-07,7호선,강남구청,14728,15957,30685,-1229,3,7,월
2022-03-07,7호선,청담,17807,19764,37571,-1957,3,7,월
2022-03-07,7호선,뚝섬유원지,6631,6462,13093,169,3,7,월
2022-03-07,7호선,건대입구,11095,11654,22749,-559,3,7,월
