날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-07,7호선,어린이대공원(세종대),13481,13817,27298,-336,3,7,월
2022-03-07,7호선,군자(능동),13659,11145,24804,2514,3,7,월
2022-03-07,7호선,중곡,10449,9809,20258,640,3,7,월
2022-03-07,7호선,용마산(용마폭포공원),5722,5520,11242,202,3,7,월
2022-03-07,7호선,사가정,15104,15408,30512,-304,3,7,월
2022-03-07,7호선,면목,15644,15269,30913,375,3,7,월
2022-03-07,7호선,상봉(시외버스터미널),15210,14171,29381,1039,3,7,월
2022-03-07,7호선,중화,10054,9940,19994,114,3,7,월
2022-03-07,7호선,먹골,9429,9193,18622,236,3,7,월
2022-03-07,7호선,태릉입구,7799,7411,15210,388,3,7,월
2022-03-07,7호선,공릉(서울과학기술대),11924,11714,23638,210,3,7,월
2022-03-07,7호선,하계,16243,15368,31611,875,3,7,월
2022-03-07,7호선,중계,13621,12597,26218,1024,3,7,월
2022-03-07,7호선,노원,17235,17907,35142,-672,3,7,월
2022-03-07,7호선,마들,11731,11171,22902,560,3,7,월
2022-03-07,7호선,수락산,11506,11312,22818,194,3,7,월
2022-03-07,7호선,도봉산,8632,9983,18615,-1351,3,7,월
2022-03-07,7호선,장암,2021,702,2723,1319,3,7,월
2022-03-07,6호선,신내,1,0,1,1,3,7,월
2022-03-07,6호선,봉화산(서울의료원),8224,7708,15932,516,3,7,월
2022-03-07,6호선,화랑대(서울여대입구),11090,8771,19861,2319,3,7,월
2022-03-07,6호선,태릉입구,5070,5520,10590,-450,3,7,월
2022-03-07,6호선,석계,11597,12321,23918,-724,3,7,월
2022-03-07,6호선,돌곶이,8702,8422,17124,280,3,7,월
2022-03-07,6호선,상월곡(한국과학기술연구원),5657,5063,10720,594,3,7,월
2022-03-07,6호선,월곡(동덕여대),10878,10881,21759,-3,3,7,월
2022-03-07,6호선,고려대(종암),7347,7209,14556,138,3,7,월
2022-03-07,6호선,안암(고대병원앞),10974,11178,22152,-204,3,7,월
2022-03-07,6호선,보문,6731,6271,13002,460,3,7,월
2022-03-07,6호선,창신,3257,2669,5926,588,3,7,월
2022-03-07,6호선,동묘앞,7039,7188,14227,-149,3,7,월
2022-03-07,6호선,신당,7441,7897,15338,-456,3,7,월
2022-03-07,6호선,청구,3406,3760,7166,-354,3,7,월
2022-03-07,6호선,약수,3307,3348,6655,-41,3,7,월
2022-03-07,6호선,버티고개,1835,1850,3685,-15,3,7,월
2022-03-07,6호선,한강진,5725,6539,12264,-814,3,7,월
2022-03-07,6호선,이태원,7560,7626,15186,-66,3,7,월
2022-03-07,6호선,녹사평(용산구청),3792,3769,7561,23,3,7,월
2022-03-07,6호선,삼각지,5262,4685,9947,577,3,7,월
2022-03-07,6호선,효창공원앞,6398,6045,12443,353,3,7,월
2022-03-07,6호선,공덕,16161,15748,31909,413,3,7,월
2022-03-07,6호선,대흥(서강대앞),7542,7793,15335,-251,3,7,월
2022-03-07,6호선,광흥창(서강),8209,8121,16330,88,3,7,월
2022-03-07,6호선,상수,7225,8117,15342,-892,3,7,월
2022-03-07,6호선,합정,10964,10737,21701,227,3,7,월
2022-03-07,6호선,망원,12019,12683,24702,-664,3,7,월
2022-03-07,6호선,마포구청,13229,12001,25230,1228,3,7,월
2022-03-07,6호선,월드컵경기장(성산),3764,3897,7661,-133,3,7,월
2022-03-07,6호선,디지털미디어시티,12502,13743,26245,-1241,3,7,월
2022-03-07,6호선,증산(명지대앞),9249,9280,18529,-31,3,7,월
2022-03-07,6호선,새절(신사),12209,11591,23800,618,3,7,월
2022-03-07,6호선,구산,7097,5448,12545,1649,3,7,월
2022-03-07,6호선,연신내,1,0,1,1,3,7,월
2022-03-07,6호선,독바위,2450,2601,5051,-151,3,7,월
2022-03-07,6호선,불광,3736,3623,7359,113,3,7,월
2022-03-07,6호선,역촌,3590,4074,7664,-484,3,7,월
2022-03-07,6호선,응암,16005,16053,32058,-48,3,7,월
2022-03-07,5호선,하남검단산,5026,4935,9961,91,3,7,월
2022-03-07,5호선,하남시청(덕풍·신장),6079,5950,12029,129,3,7,월
2022-03-07,5호선,하남풍산,4047,3974,8021,73,3,7,월
2022-03-07,5호선,미사,14208,14234,28442,-26,3,7,월
2022-03-07,5호선,강일,3741,3547,7288,194,3,7,월
2022-03-07,5호선,마천,6561,6329,12890,232,3,7,월
2022-03-07,5호선,거여,9174,8868,18042,306,3,7,월
2022-03-07,5호선,개롱,5884,6204,12088,-320,3,7,월
2022-03-07,5호선,오금,3518,3414,6932,104,3,7,월
2022-03-07,5호선,방이,6372,6684,13056,-312,3,7,월
2022-03-07,5호선,올림픽공원(한국체대),3933,3355,7288,578,3,7,월
2022-03-07,5호선,둔촌동,7868,7919,15787,-51,3,7,월
2022-03-07,5호선,상일동,13532,12893,26425,639,3,7,월
2022-03-07,5호선,고덕,8844,8834,17678,10,3,7,월
2022-03-07,5호선,명일,7793,8114,15907,-321,3,7,월
2022-03-07,5호선,굽은다리(강동구민회관앞),8642,8295,16937,347,3,7,월
2022-03-07,5호선,길동,7413,7747,15160,-334,3,7,월
2022-03-07,5호선,강동,17016,16363,33379,653,3,7,월
2022-03-07,5호선,천호(풍납토성),15549,15480,31029,69,3,7,월
2022-03-07,5호선,광나루(장신대),12108,10872,22980,1236,3,7,월
2022-03-07,5호선,아차산(어린이대공원후문),13213,12765,25978,448,3,7,월
2022-03-07,5호선,군자(능동),10048,11032,21080,-984,3,7,월
2022-03-07,5호선,장한평,16849,16621,33470,228,3,7,월
2022-03-07,5호선,답십리,14849,13777,28626,1072,3,7,월
2022-03-07,5호선,마장,5360,5075,10435,285,3,7,월
2022-03-07,5호선,왕십리(성동구청),4023,4568,8591,-545,3,7,월
2022-03-07,5호선,행당,7333,6762,14095,571,3,7,월
2022-03-07,5호선,신금호,5911,6167,12078,-256,3,7,월
2022-03-07,5호선,청구,3785,3333,7118,452,3,7,월
2022-03-07,5호선,동대문역사문화공원(DDP),2659,3074,5733,-415,3,7,월
2022-03-07,5호선,을지로4가,5618,5575,11193,43,3,7,월
2022-03-07,5호선,종로3가,9933,9984,19917,-51,3,7,월
2022-03-07,5호선,광화문(세종문화회관),25586,26528,52114,-942,3,7,월
2022-03-07,5호선,서대문,17381,17629,35010,-248,3,7,월
2022-03-07,5호선,충정로(경기대입구),4451,4442,8893,9,3,7,월
2022-03-07,5호선,애오개,6108,6145,12253,-37,3,7,월
2022-03-07,5호선,공덕,12313,12948,25261,-635,3,7,월
2022-03-07,5호선,마포,12982,13308,26290,-326,3,7,월
2022-03-07,5호선,여의나루,7252,7755,15007,-503,3,7,월
2022-03-07,5호선,여의도,24558,25997,50555,-1439,3,7,월
2022-03-07,5호선,신길,3799,4169,7968,-370,3,7,월
2022-03-07,5호선,영등포시장,9027,9171,18198,-144,3,7,월
2022-03-07,5호선,영등포구청,3697,3757,7454,-60,3,7,월
2022-03-07,5호선,양평,6930,6966,13896,-36,3,7,월
2022-03-07,5호선,오목교(목동운동장앞),19044,20374,39418,-1330,3,7,월
2022-03-07,5호선,목동,15279,16563,31842,-1284,3,7,월
2022-03-07,5호선,신정(은행정),12882,10521,23403,2361,3,7,월
2022-03-07,5호선,까치산,26837,25734,52571,1103,3,7,월
2022-03-07,5호선,화곡,26258,24884,51142,1374,3,7,월
2022-03-07,5호선,우장산,13456,13192,26648,264,3,7,월
2022-03-07,5호선,발산,19263,19483,38746,-220,3,7,월
2022-03-07,5호선,마곡,10084,9865,19949,219,3,7,월
2022-03-07,5호선,송정,6041,5788,11829,253,3,7,월
2022-03-07,5호선,김포공항,5655,5253,10908,402,3,7,월
2022-03-07,5호선,개화산,5174,5006,10180,168,3,7,월
2022-03-07,4호선,남태령,1061,953,2014,108,3,7,월
2022-03-07,4호선,사당,21236,17897,39133,3339,3,7,월
2022-03-07,4호선,총신대입구(이수),17212,18462,35674,-1250,3,7,월
2022-03-07,4호선,동작(현충원),1336,1653,2989,-317,3,7,월
2022-03-07,4호선,이촌(국립중앙박물관),6014,6601,12615,-587,3,7,월
2022-03-07,4호선,신용산,13891,14782,28673,-891,3,7,월
2022-03-07,4호선,삼각지,4157,4480,8637,-323,3,7,월
2022-03-07,4호선,숙대입구(갈월),12767,12394,25161,373,3,7,월
2022-03-07,4호선,서울역,9615,12948,22563,-3333,3,7,월
2022-03-07,4호선,회현(남대문시장),21128,22162,43290,-1034,3,7,월
2022-03-07,4호선,명동,16957,17275,34232,-318,3,7,월
2022-03-07,4호선,동대문역사문화공원(DDP),12900,11967,24867,933,3,7,월
2022-03-07,4호선,동대문,18024,18480,36504,-456,3,7,월
2022-03-07,4호선,혜화,27538,27373,54911,165,3,7,월
2022-03-07,4호선,한성대입구(삼선교),11778,11442,23220,336,3,7,월
2022-03-07,4호선,성신여대입구(돈암),19124,18257,37381,867,3,7,월
2022-03-07,4호선,길음,18856,19179,38035,-323,3,7,월
2022-03-07,4호선,미아사거리,24509,23573,48082,936,3,7,월
2022-03-07,4호선,미아(서울사이버대학),13886,14031,27917,-145,3,7,월
2022-03-07,4호선,수유(강북구청),31050,31150,62200,-100,3,7,월
2022-03-07,4호선,쌍문,26842,24919,51761,1923,3,7,월
2022-03-07,4호선,창동,23055,24387,47442,-1332,3,7,월
2022-03-07,4호선,노원,16174,18285,34459,-2111,3,7,월
2022-03-07,4호선,상계,17415,16249,33664,1166,3,7,월
2022-03-07,4호선,당고개,12037,10951,22988,1086,3,7,월
2022-03-07,3호선,오금,5673,5081,10754,592,3,7,월
2022-03-07,3호선,경찰병원,6728,6788,13516,-60,3,7,월
2022-03-07,3호선,가락시장,8188,8064,16252,124,3,7,월
2022-03-07,3호선,수서,14661,15223,29884,-562,3,7,월
2022-03-07,3호선,일원,9572,9404,18976,168,3,7,월
2022-03-07,3호선,대청,9069,8380,17449,689,3,7,월
2022-03-07,3호선,학여울,1587,1566,3153,21,3,7,월
2022-03-07,3호선,대치,9909,10097,20006,-188,3,7,월
2022-03-07,3호선,도곡,4950,5109,10059,-159,3,7,월
2022-03-07,3호선,매봉,11309,10713,22022,596,3,7,월
2022-03-07,3호선,양재(서초구청),34295,37590,71885,-3295,3,7,월
2022-03-07,3호선,남부터미널(예술의전당),25085,25528,50613,-443,3,7,월
2022-03-07,3호선,교대(법원.검찰청),12670,8463,21133,4207,3,7,월
2022-03-07,3호선,고속터미널,31899,30352,62251,1547,3,7,월
2022-03-07,3호선,잠원,4309,4170,8479,139,3,7,월
2022-03-07,3호선,신사,27041,28120,55161,-1079,3,7,월
2022-03-07,3호선,압구정,28049,30076,58125,-2027,3,7,월
2022-03-07,3호선,옥수,7630,8015,15645,-385,3,7,월
2022-03-07,3호선,금호,7181,6891,14072,290,3,7,월
2022-03-07,3호선,약수,11706,11484,23190,222,3,7,월
2022-03-07,3호선,동대입구,8139,8851,16990,-712,3,7,월
2022-03-07,3호선,충무로,1,0,1,1,3,7,월
2022-03-07,3호선,을지로3가,9111,9322,18433,-211,3,7,월
2022-03-07,3호선,종로3가,8943,10251,19194,-1308,3,7,월
2022-03-07,3호선,안국,16965,17245,34210,-280,3,7,월
2022-03-07,3호선,경복궁(정부서울청사),17656,17191,34847,465,3,7,월
2022-03-07,3호선,독립문,6250,6453,12703,-203,3,7,월
2022-03-07,3호선,무악재,3608,3742,7350,-134,3,7,월
2022-03-07,3호선,홍제,16110,15483,31593,627,3,7,월
2022-03-07,3호선,녹번,14417,13179,27596,1238,3,7,월
2022-03-07,3호선,불광,14661,15544,30205,-883,3,7,월
2022-03-07,3호선,연신내,33030,31465,64495,1565,3,7,월
2022-03-07,3호선,구파발,18990,17950,36940,1040,3,7,월
2022-03-07,3호선,지축,4302,4100,8402,202,3,7,월
2022-03-07,2호선,용두(동대문구청),2269,2324,4593,-55,3,7,월
2022-03-07,2호선,신정네거리,9398,9700,19098,-302,3,7,월
2022-03-07,2호선,양천구청,6240,6709,12949,-469,3,7,월
2022-03-07,2호선,도림천,1373,1447,2820,-74,3,7,월
2022-03-07,2호선,신설동,3100,3170,6270,-70,3,7,월
2022-03-07,2호선,신답,1490,1700,3190,-210,3,7,월
2022-03-07,2호선,용답,3246,3373,6619,-127,3,7,월
2022-03-07,2호선,충정로(경기대입구),9001,9372,18373,-371,3,7,월
2022-03-07,2호선,아현,9421,9154,18575,267,3,7,월
2022-03-07,2호선,이대,12957,13837,26794,-880,3,7,월
2022-03-07,2호선,신촌,28977,29288,58265,-311,3,7,월
2022-03-07,2호선,홍대입구,44148,45357,89505,-1209,3,7,월
2022-03-07,2호선,합정,25403,26125,51528,-722,3,7,월
2022-03-07,2호선,당산,16635,19157,35792,-2522,3,7,월
2022-03-07,2호선,영등포구청,21052,21600,42652,-548,3,7,월
2022-03-07,2호선,문래,19330,19668,38998,-338,3,7,월
2022-03-07,2호선,신도림,41272,40857,82129,415,3,7,월
2022-03-07,2호선,대림(구로구청),21998,22490,44488,-492,3,7,월
2022-03-07,2호선,구로디지털단지,53756,53663,107419,93,3,7,월
2022-03-07,2호선,신대방,23938,23410,47348,528,3,7,월
2022-03-07,2호선,신림,56843,55397,112240,1446,3,7,월
2022-03-07,2호선,봉천,21609,20582,42191,1027,3,7,월
2022-03-07,2호선,서울대입구(관악구청),43974,43549,87523,425,3,7,월
2022-03-07,2호선,낙성대(강감찬),24563,24438,49001,125,3,7,월
2022-03-07,2호선,사당,31000,34017,65017,-3017,3,7,월
2022-03-07,2호선,방배,16944,17651,34595,-707,3,7,월
2022-03-07,2호선,서초,19232,18516,37748,716,3,7,월
2022-03-07,2호선,교대(법원.검찰청),30417,34188,64605,-3771,3,7,월
2022-03-07,2호선,강남,72968,71746,144714,1222,3,7,월
2022-03-07,2호선,역삼,47242,52614,99856,-5372,3,7,월
2022-03-07,2호선,선릉,51428,45627,97055,5801,3,7,월
2022-03-07,2호선,삼성(무역센터),43227,43717,86944,-490,3,7,월
2022-03-07,2호선,종합운동장,6785,7374,14159,-589,3,7,월
2022-03-07,2호선,잠실새내,18479,18338,36817,141,3,7,월
2022-03-07,2호선,잠실(송파구청),52184,51924,104108,260,3,7,월
2022-03-07,2호선,잠실나루,13073,12853,25926,220,3,7,월
2022-03-07,2호선,강변(동서울터미널),26001,24686,50687,1315,3,7,월
2022-03-07,2호선,구의(광진구청),21581,21586,43167,-5,3,7,월
2022-03-07,2호선,건대입구,30266,31843,62109,-1577,3,7,월
2022-03-07,2호선,성수,33156,35780,68936,-2624,3,7,월
2022-03-07,2호선,뚝섬,19191,20758,39949,-1567,3,7,월
2022-03-07,2호선,한양대,14794,16671,31465,-1877,3,7,월
2022-03-07,2호선,왕십리(성동구청),15071,11866,26937,3205,3,7,월
2022-03-07,2호선,상왕십리,12810,12447,25257,363,3,7,월
2022-03-07,2호선,신당,12360,12848,25208,-488,3,7,월
2022-03-07,2호선,동대문역사문화공원(DDP),10441,11653,22094,-1212,3,7,월
2022-03-07,2호선,을지로4가,11841,11647,23488,194,3,7,월
2022-03-07,2호선,을지로3가,19101,19096,38197,5,3,7,월
2022-03-07,2호선,을지로입구,30570,31501,62071,-931,3,7,월
2022-03-07,2호선,시청,20313,19747,40060,566,3,7,월
2022-03-07,1호선,동묘앞,6492,6887,13379,-395,3,7,월
2022-03-07,1호선,청량리(서울시립대입구),17979,18021,36000,-42,3,7,월
2022-03-07,1호선,제기동,15194,15482,30676,-288,3,7,월
2022-03-07,1호선,신설동,12760,12504,25264,256,3,7,월
2022-03-07,1호선,동대문,9882,9146,19028,736,3,7,월
2022-03-07,1호선,종로5가,19945,19901,39846,44,3,7,월
2022-03-07,1호선,종로3가,21986,20146,42132,1840,3,7,월
2022-03-07,1호선,종각,29721,29183,58904,538,3,7,월
2022-03-07,1호선,시청,18881,19131,38012,-250,3,7,월
2022-03-07,1호선,서울역,35599,34253,69852,1346,3,7,월
2022-03-07,5호선,방화,6080,5931,12011,149,3,7,월
2022-03-07,9호선,양천향교,9345,9561,18906,-216,3,7,월
2022-03-07,9호선,가양,18835,18152,36987,683,3,7,월
2022-03-07,9호선,증미,6804,6688,13492,116,3,7,월
2022-03-07,9호선,등촌,10641,10375,21016,266,3,7,월
2022-03-07,9호선,염창,15360,14875,30235,485,3,7,월
2022-03-07,9호선,신목동,3808,3344,7152,464,3,7,월
2022-03-07,9호선,선유도,8139,7737,15876,402,3,7,월
2022-03-07,9호선,당산,16021,16425,32446,-404,3,7,월
2022-03-07,9호선,국회의사당,14232,14747,28979,-515,3,7,월
2022-03-07,9호선,여의도,22957,22218,45175,739,3,7,월
2022-03-07,9호선,샛강,5298,5508,10806,-210,3,7,월
2022-03-07,9호선,노량진,22918,22554,45472,364,3,7,월
2022-03-07,9호선,노들,3929,3379,7308,550,3,7,월
2022-03-07,9호선,흑석(중앙대입구),8483,8810,17293,-327,3,7,월
2022-03-07,9호선,동작(현충원),1917,1480,3397,437,3,7,월
2022-03-07,9호선,구반포,1197,1265,2462,-68,3,7,월
2022-03-07,9호선,신반포,3039,2923,5962,116,3,7,월
2022-03-07,9호선,고속터미널,9815,12342,22157,-2527,3,7,월
2022-03-07,9호선,사평,3112,3073,6185,39,3,7,월
2022-03-07,9호선,신논현,27169,27147,54316,22,3,7,월
2022-03-07,9호선2~3단계,언주,9405,9708,19113,-303,3,7,월
2022-03-07,9호선2~3단계,선정릉,8603,9524,18127,-921,3,7,월
2022-03-07,9호선2~3단계,삼성중앙,6218,6474,12692,-256,3,7,월
2022-03-07,9호선2~3단계,봉은사,13368,13541,26909,-173,3,7,월
2022-03-07,9호선2~3단계,종합운동장,3606,3698,7304,-92,3,7,월
2022-03-07,9호선2~3단계,삼전,6345,6199,12544,146,3,7,월
2022-03-07,9호선2~3단계,석촌고분,5448,5383,10831,65,3,7,월
2022-03-07,9호선2~3단계,석촌,7340,6549,13889,791,3,7,월
2022-03-07,9호선2~3단계,송파나루,4421,4590,9011,-169,3,7,월
2022-03-07,9호선2~3단계,한성백제,2288,2100,4388,188,3,7,월
2022-03-07,9호선2~3단계,올림픽공원(한국체대),5049,5092,10141,-43,3,7,월
2022-03-07,9호선2~3단계,둔촌오륜,1069,1056,2125,13,3,7,월
2022-03-07,9호선2~3단계,중앙보훈병원,10225,9009,19234,1216,3,7,월
2022-03-07,경강선,판교,4219,4158,8377,61,3,7,월
2022-03-07,경강선,이매,1051,890,1941,161,3,7,월
2022-03-07,경강선,삼동,2228,2070,4298,158,3,7,월
2022-03-07,경강선,경기광주,7113,6855,13968,258,3,7,월
2022-03-07,경강선,초월,2931,2864,5795,67,3,7,월
2022-03-07,경강선,곤지암,1939,1964,3903,-25,3,7,월
2022-03-07,경강선,신둔도예촌,1481,1356,2837,125,3,7,월
2022-03-07,경강선,이천,2299,2390,4689,-91,3,7,월
2022-03-07,경강선,부발,1829,1913,3742,-84,3,7,월
2022-03-07,경강선,세종대왕릉,249,258,507,-9,3,7,월
2022-03-07,경강선,여주,2354,2209,4563,145,3,7,월
2022-03-07,경부선,서울역,4837,1554,6391,3283,3,7,월
2022-03-07,경부선,남영,8834,9409,18243,-575,3,7,월
2022-03-07,경부선,용산,26384,27118,53502,-734,3,7,월
2022-03-07,경부선,노량진,7035,7171,14206,-136,3,7,월
2022-03-07,경부선,대방,11906,12262,24168,-356,3,7,월
2022-03-07,경부선,영등포,30252,31175,61427,-923,3,7,월
2022-03-07,경부선,신도림,3785,3669,7454,116,3,7,월
2022-03-07,경부선,신길,8204,6978,15182,1226,3,7,월
2022-03-07,경부선,구로,17345,17530,34875,-185,3,7,월
2022-03-07,경부선,가산디지털단지,17380,19949,37329,-2569,3,7,월
2022-03-07,경부선,금천구청,11000,10944,21944,56,3,7,월
2022-03-07,경부선,석수,9032,8212,17244,820,3,7,월
2022-03-07,경부선,관악,6643,6138,12781,505,3,7,월
2022-03-07,경부선,안양,23286,23010,46296,276,3,7,월
2022-03-07,경부선,명학,9873,9797,19670,76,3,7,월
2022-03-07,경부선,금정,24752,25186,49938,-434,3,7,월
2022-03-07,경부선,군포,7381,7510,14891,-129,3,7,월
2022-03-07,경부선,의왕,8630,8669,17299,-39,3,7,월
2022-03-07,경부선,성균관대,14273,14356,28629,-83,3,7,월
2022-03-07,경부선,화서,7421,7074,14495,347,3,7,월
2022-03-07,경부선,수원,30724,32802,63526,-2078,3,7,월
2022-03-07,경부선,독산,17917,18532,36449,-615,3,7,월
2022-03-07,경부선,세류,2840,2449,5289,391,3,7,월
2022-03-07,경부선,병점,13793,13663,27456,130,3,7,월
2022-03-07,경부선,세마,2631,2525,5156,106,3,7,월
2022-03-07,경부선,오산대,3741,3403,7144,338,3,7,월
2022-03-07,경부선,오산,9663,9787,19450,-124,3,7,월
2022-03-07,경부선,진위,1731,1466,3197,265,3,7,월
2022-03-07,경부선,송탄,4195,3961,8156,234,3,7,월
2022-03-07,경부선,서정리,7049,6841,13890,208,3,7,월
2022-03-07,경부선,평택지제,3311,3159,6470,152,3,7,월
2022-03-07,경부선,평택,12022,12128,24150,-106,3,7,월
2022-03-07,경부선,성환,5163,5245,10408,-82,3,7,월
2022-03-07,경부선,직산,797,743,1540,54,3,7,월
2022-03-07,경부선,두정,7213,8112,15325,-899,3,7,월
2022-03-07,경부선,천안,6187,5964,12151,223,3,7,월
2022-03-07,경부선,당정,6097,5763,11860,334,3,7,월
2022-03-07,경부선,서동탄,1288,1097,2385,191,3,7,월
2022-03-07,경부선,광명,2929,2526,5455,403,3,7,월
2022-03-07,경원선,이촌(국립중앙박물관),3322,2636,5958,686,3,7,월
2022-03-07,경원선,서빙고,1707,1589,3296,118,3,7,월
2022-03-07,경원선,한남,3763,3612,7375,151,3,7,월
2022-03-07,경원선,옥수,48,37,85,11,3,7,월
2022-03-07,경원선,응봉,1718,1466,3184,252,3,7,월
2022-03-07,경원선,왕십리(성동구청),12950,13487,26437,-537,3,7,월
2022-03-07,경원선,청량리(서울시립대입구),12031,12581,24612,-550,3,7,월
2022-03-07,경원선,외대앞,8099,8193,16292,-94,3,7,월
2022-03-07,경원선,신이문,7827,7163,14990,664,3,7,월
2022-03-07,경원선,석계,7556,8449,16005,-893,3,7,월
2022-03-07,경원선,광운대,8803,8886,17689,-83,3,7,월
2022-03-07,경원선,월계,8017,7510,15527,507,3,7,월
2022-03-07,경원선,녹천,4372,3645,8017,727,3,7,월
2022-03-07,경원선,방학,9096,8985,18081,111,3,7,월
2022-03-07,경원선,도봉,5561,5297,10858,264,3,7,월
2022-03-07,경원선,도봉산,6886,4467,11353,2419,3,7,월
2022-03-07,경원선,망월사,7016,7246,14262,-230,3,7,월
2022-03-07,경원선,회룡,11640,11614,23254,26,3,7,월
2022-03-07,경원선,의정부,16729,16933,33662,-204,3,7,월
2022-03-07,경원선,가능,6316,6049,12365,267,3,7,월
2022-03-07,경원선,녹양,4380,4085,8465,295,3,7,월
2022-03-07,경원선,양주,7331,6982,14313,349,3,7,월
2022-03-07,경원선,덕계,3082,2708,5790,374,3,7,월
2022-03-07,경원선,덕정,6249,6042,12291,207,3,7,월
2022-03-07,경원선,지행,5950,6057,12007,-107,3,7,월
2022-03-07,경원선,동두천중앙,2923,2731,5654,192,3,7,월
2022-03-07,경원선,보산,1404,1174,2578,230,3,7,월
2022-03-07,경원선,동두천,2443,2692,5135,-249,3,7,월
2022-03-07,경원선,소요산,2350,1905,4255,445,3,7,월
2022-03-07,경의선,서울역,3969,4976,8945,-1007,3,7,월
2022-03-07,경의선,신촌,801,1050,1851,-249,3,7,월
2022-03-07,경의선,효창공원앞,2850,3113,5963,-263,3,7,월
2022-03-07,경의선,공덕,3081,2783,5864,298,3,7,월
2022-03-07,경의선,서강대,1947,1908,3855,39,3,7,월
2022-03-07,경의선,홍대입구,1337,1468,2805,-131,3,7,월
2022-03-07,경의선,가좌,4980,4930,9910,50,3,7,월
2022-03-07,경의선,디지털미디어시티,2336,2156,4492,180,3,7,월
2022-03-07,경의선,수색,2808,2870,5678,-62,3,7,월
2022-03-07,경의선,화전,3500,3382,6882,118,3,7,월
2022-03-07,경의선,강매,3006,2649,5655,357,3,7,월
2022-03-07,경의선,행신,7200,7457,14657,-257,3,7,월
2022-03-07,경의선,능곡,3623,3326,6949,297,3,7,월
2022-03-07,경의선,곡산,547,586,1133,-39,3,7,월
2022-03-07,경의선,백마,6773,6498,13271,275,3,7,월
2022-03-07,경의선,풍산,4935,4628,9563,307,3,7,월
2022-03-07,경의선,일산,8798,8588,17386,210,3,7,월
2022-03-07,경의선,탄현,7193,6870,14063,323,3,7,월
2022-03-07,경의선,야당,6549,6534,13083,15,3,7,월
2022-03-07,경의선,운정,6573,6144,12717,429,3,7,월
2022-03-07,경의선,금릉,4500,4283,8783,217,3,7,월
2022-03-07,경의선,금촌,5849,5915,11764,-66,3,7,월
2022-03-07,경의선,월롱,2584,2680,5264,-96,3,7,월
2022-03-07,경의선,파주,1662,1193,2855,469,3,7,월
2022-03-07,경의선,문산,4531,4517,9048,14,3,7,월
2022-03-07,경의선,임진강,11,3,14,8,3,7,월
2022-03-07,경인선,개봉,19742,3169,22911,16573,3,7,월
2022-03-07,경인선,오류동,11368,10518,21886,850,3,7,월
2022-03-07,경인선,역곡,24661,24234,48895,427,3,7,월
2022-03-07,경인선,부천,29020,28941,57961,79,3,7,월
2022-03-07,경인선,송내,24694,24499,49193,195,3,7,월
2022-03-07,경인선,부평,25393,26345,51738,-952,3,7,월
2022-03-07,경인선,백운,6308,6283,12591,25,3,7,월
2022-03-07,경인선,동암,13153,12962,26115,191,3,7,월
2022-03-07,경인선,주안,16747,15304,32051,1443,3,7,월
2022-03-07,경인선,제물포,9824,9487,19311,337,3,7,월
2022-03-07,경인선,동인천,12240,11366,23606,874,3,7,월
2022-03-07,경인선,인천,2819,2159,4978,660,3,7,월
2022-03-07,경인선,구일,5782,5721,11503,61,3,7,월
2022-03-07,경인선,소사,8300,7970,16270,330,3,7,월
2022-03-07,경인선,부개,7870,7488,15358,382,3,7,월
2022-03-07,경인선,간석,5394,5073,10467,321,3,7,월
2022-03-07,경인선,도원,2486,2556,5042,-70,3,7,월
2022-03-07,경인선,온수(성공회대입구),6383,6204,12587,179,3,7,월
2022-03-07,경인선,중동,8714,8281,16995,433,3,7,월
2022-03-07,경인선,도화,3760,3464,7224,296,3,7,월
2022-03-07,경춘선,신내,2070,1926,3996,144,3,7,월
2022-03-07,경춘선,갈매,2802,2476,5278,326,3,7,월
2022-03-07,경춘선,별내,3153,2960,6113,193,3,7,월
