날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-07,경춘선,퇴계원,3336,3070,6406,266,3,7,월
2022-03-07,경춘선,사릉,3254,3080,6334,174,3,7,월
2022-03-07,경춘선,금곡,1408,1357,2765,51,3,7,월
2022-03-07,경춘선,평내호평,5984,5902,11886,82,3,7,월
2022-03-07,경춘선,천마산,1581,1477,3058,104,3,7,월
2022-03-07,경춘선,마석,3704,3568,7272,136,3,7,월
2022-03-07,경춘선,대성리,370,347,717,23,3,7,월
2022-03-07,경춘선,청평,1402,1287,2689,115,3,7,월
2022-03-07,경춘선,상천,203,204,407,-1,3,7,월
2022-03-07,경춘선,가평,1301,1194,2495,107,3,7,월
2022-03-07,경춘선,굴봉산,92,98,190,-6,3,7,월
2022-03-07,경춘선,백양리,71,64,135,7,3,7,월
2022-03-07,경춘선,강촌,349,343,692,6,3,7,월
2022-03-07,경춘선,김유정,243,217,460,26,3,7,월
2022-03-07,경춘선,남춘천,2583,2733,5316,-150,3,7,월
2022-03-07,경춘선,춘천,1232,1286,2518,-54,3,7,월
2022-03-07,공항철도 1호선,서울역,6029,5700,11729,329,3,7,월
2022-03-07,공항철도 1호선,공덕,1970,2491,4461,-521,3,7,월
2022-03-07,공항철도 1호선,홍대입구,7323,7250,14573,73,3,7,월
2022-03-07,공항철도 1호선,디지털미디어시티,12651,11696,24347,955,3,7,월
2022-03-07,공항철도 1호선,마곡나루(서울식물원),7866,7757,15623,109,3,7,월
2022-03-07,공항철도 1호선,김포공항,9564,5516,15080,4048,3,7,월
2022-03-07,공항철도 1호선,계양,9231,8649,17880,582,3,7,월
2022-03-07,공항철도 1호선,검암,6037,5835,11872,202,3,7,월
2022-03-07,공항철도 1호선,청라국제도시,6214,5796,12010,418,3,7,월
2022-03-07,공항철도 1호선,운서,6097,5911,12008,186,3,7,월
2022-03-07,공항철도 1호선,공항화물청사,2196,2377,4573,-181,3,7,월
2022-03-07,공항철도 1호선,인천공항1터미널,3028,3170,6198,-142,3,7,월
2022-03-07,공항철도 1호선,인천공항2터미널,2034,1862,3896,172,3,7,월
2022-03-07,공항철도 1호선,영종,2747,2679,5426,68,3,7,월
2022-03-07,과천선,선바위,7465,6569,14034,896,3,7,월
2022-03-07,과천선,경마공원,829,789,1618,40,3,7,월
2022-03-07,과천선,대공원,1757,1823,3580,-66,3,7,월
2022-03-07,과천선,과천,5680,5297,10977,383,3,7,월
2022-03-07,과천선,정부과천청사,9715,9819,19534,-104,3,7,월
2022-03-07,과천선,인덕원,22102,22881,44983,-779,3,7,월
2022-03-07,과천선,평촌,17042,16776,33818,266,3,7,월
2022-03-07,과천선,범계,23231,22905,46136,326,3,7,월
2022-03-07,분당선,선릉,12215,18580,30795,-6365,3,7,월
2022-03-07,분당선,한티,12309,13315,25624,-1006,3,7,월
2022-03-07,분당선,도곡,6497,6288,12785,209,3,7,월
2022-03-07,분당선,구룡,2178,2116,4294,62,3,7,월
2022-03-07,분당선,개포동,3348,3487,6835,-139,3,7,월
2022-03-07,분당선,대모산입구,4142,3956,8098,186,3,7,월
2022-03-07,분당선,수서,11856,12091,23947,-235,3,7,월
2022-03-07,분당선,수원,7543,6136,13679,1407,3,7,월
2022-03-07,분당선,서울숲,8723,8864,17587,-141,3,7,월
2022-03-07,분당선,압구정로데오,15216,16428,31644,-1212,3,7,월
2022-03-07,분당선,강남구청,9188,10508,19696,-1320,3,7,월
2022-03-07,분당선,선정릉,7761,8271,16032,-510,3,7,월
2022-03-07,분당선,가천대,6477,7415,13892,-938,3,7,월
2022-03-07,분당선,태평,12217,11863,24080,354,3,7,월
2022-03-07,분당선,모란,18284,18562,36846,-278,3,7,월
2022-03-07,분당선,야탑,23501,24534,48035,-1033,3,7,월
2022-03-07,분당선,서현,20833,21012,41845,-179,3,7,월
2022-03-07,분당선,수내,11204,11142,22346,62,3,7,월
2022-03-07,분당선,정자,15098,16035,31133,-937,3,7,월
2022-03-07,분당선,미금,14248,15000,29248,-752,3,7,월
2022-03-07,분당선,오리,10581,8751,19332,1830,3,7,월
2022-03-07,분당선,이매,5238,4898,10136,340,3,7,월
2022-03-07,분당선,보정,2351,2085,4436,266,3,7,월
2022-03-07,분당선,죽전,12670,13831,26501,-1161,3,7,월
2022-03-07,분당선,구성,4508,4837,9345,-329,3,7,월
2022-03-07,분당선,신갈,4179,4168,8347,11,3,7,월
2022-03-07,분당선,기흥,9035,8599,17634,436,3,7,월
2022-03-07,분당선,상갈,4831,4632,9463,199,3,7,월
2022-03-07,분당선,청명,3890,3949,7839,-59,3,7,월
2022-03-07,분당선,영통,7366,7619,14985,-253,3,7,월
2022-03-07,분당선,망포,13030,12600,25630,430,3,7,월
2022-03-07,분당선,매탄권선,4701,4573,9274,128,3,7,월
2022-03-07,분당선,수원시청,11200,11760,22960,-560,3,7,월
2022-03-07,분당선,매교,3016,3005,6021,11,3,7,월
2022-03-07,수인선,고색,4614,4458,9072,156,3,7,월
2022-03-07,수인선,오목천,3302,3031,6333,271,3,7,월
2022-03-07,수인선,어천,636,662,1298,-26,3,7,월
2022-03-07,수인선,야목,313,257,570,56,3,7,월
2022-03-07,수인선,사리,4445,3970,8415,475,3,7,월
2022-03-07,수인선,달월,103,61,164,42,3,7,월
2022-03-07,수인선,월곶,2482,2246,4728,236,3,7,월
2022-03-07,수인선,소래포구,4228,3911,8139,317,3,7,월
2022-03-07,수인선,인천논현,4971,5343,10314,-372,3,7,월
2022-03-07,수인선,호구포,3703,3949,7652,-246,3,7,월
2022-03-07,수인선,남동인더스파크,2229,2490,4719,-261,3,7,월
2022-03-07,수인선,원인재,4057,4221,8278,-164,3,7,월
2022-03-07,수인선,연수,4044,3939,7983,105,3,7,월
2022-03-07,수인선,송도,2260,2093,4353,167,3,7,월
2022-03-07,수인선,인하대,5589,5395,10984,194,3,7,월
2022-03-07,수인선,숭의,3789,3539,7328,250,3,7,월
2022-03-07,수인선,신포,1544,1512,3056,32,3,7,월
2022-03-07,수인선,인천,902,1431,2333,-529,3,7,월
2022-03-07,안산선,산본,14352,15425,29777,-1073,3,7,월
2022-03-07,7호선,가산디지털단지,43253,43276,86529,-23,3,7,월
2022-03-07,안산선,반월,4117,3981,8098,136,3,7,월
2022-03-07,일산선,원흥,9639,9284,18923,355,3,7,월
2022-03-07,일산선,지축,1,0,1,1,3,7,월
2022-03-07,일산선,삼송,17749,17313,35062,436,3,7,월
2022-03-07,일산선,원당,10380,9954,20334,426,3,7,월
2022-03-07,일산선,화정,15554,15960,31514,-406,3,7,월
2022-03-07,일산선,대곡,1868,1476,3344,392,3,7,월
2022-03-07,일산선,백석,8908,8856,17764,52,3,7,월
2022-03-07,일산선,마두,6916,7020,13936,-104,3,7,월
2022-03-07,일산선,정발산,5990,6032,12022,-42,3,7,월
2022-03-07,일산선,주엽,8309,8213,16522,96,3,7,월
2022-03-07,일산선,대화,11729,9425,21154,2304,3,7,월
2022-03-07,장항선,봉명,1231,1242,2473,-11,3,7,월
2022-03-07,장항선,쌍용(나사렛대),2311,2310,4621,1,3,7,월
2022-03-07,장항선,아산,3782,3064,6846,718,3,7,월
2022-03-07,장항선,탕정,690,629,1319,61,3,7,월
2022-03-07,장항선,배방,1100,1043,2143,57,3,7,월
2022-03-07,4호선,충무로,26264,26975,53239,-711,3,7,월
2022-03-07,안산선,상록수,15663,15960,31623,-297,3,7,월
2022-03-07,안산선,한대앞,9786,9867,19653,-81,3,7,월
2022-03-07,안산선,중앙,16484,16809,33293,-325,3,7,월
2022-03-07,안산선,고잔,8353,7831,16184,522,3,7,월
2022-03-07,안산선,초지,4787,5313,10100,-526,3,7,월
2022-03-07,안산선,안산,10989,9869,20858,1120,3,7,월
2022-03-07,안산선,신길온천,1626,1464,3090,162,3,7,월
2022-03-07,안산선,정왕,9549,10132,19681,-583,3,7,월
2022-03-07,안산선,오이도,7668,7366,15034,302,3,7,월
2022-03-07,안산선,수리산,3922,3206,7128,716,3,7,월
2022-03-07,우이신설선,북한산우이,2388,2136,4524,252,3,7,월
2022-03-07,우이신설선,솔밭공원,2283,2173,4456,110,3,7,월
2022-03-07,우이신설선,4.19민주묘지,3571,3458,7029,113,3,7,월
2022-03-07,우이신설선,가오리,3858,3892,7750,-34,3,7,월
2022-03-07,우이신설선,화계,3153,2967,6120,186,3,7,월
2022-03-07,우이신설선,삼양,1875,2018,3893,-143,3,7,월
2022-03-07,우이신설선,삼양사거리,2325,2293,4618,32,3,7,월
2022-03-07,우이신설선,솔샘,5461,5267,10728,194,3,7,월
2022-03-07,우이신설선,북한산보국문,5590,5411,11001,179,3,7,월
2022-03-07,우이신설선,정릉,4374,4034,8408,340,3,7,월
2022-03-07,우이신설선,성신여대입구(돈암),3144,3489,6633,-345,3,7,월
2022-03-07,우이신설선,보문,1399,1419,2818,-20,3,7,월
2022-03-07,우이신설선,신설동,2045,1928,3973,117,3,7,월
2022-03-07,장항선,온양온천,3414,3525,6939,-111,3,7,월
2022-03-07,장항선,신창(순천향대),2887,3251,6138,-364,3,7,월
2022-03-07,중앙선,회기,22673,22473,45146,200,3,7,월
2022-03-07,중앙선,중랑,5180,4928,10108,252,3,7,월
2022-03-07,중앙선,상봉(시외버스터미널),5189,5268,10457,-79,3,7,월
2022-03-07,중앙선,망우,7013,6945,13958,68,3,7,월
2022-03-07,중앙선,양원,2461,2308,4769,153,3,7,월
2022-03-07,중앙선,구리,12200,12393,24593,-193,3,7,월
2022-03-07,중앙선,도농,9857,8833,18690,1024,3,7,월
2022-03-07,중앙선,양정,679,590,1269,89,3,7,월
2022-03-07,중앙선,덕소,5153,5206,10359,-53,3,7,월
2022-03-07,중앙선,도심,2228,1763,3991,465,3,7,월
2022-03-07,중앙선,팔당,708,742,1450,-34,3,7,월
2022-03-07,중앙선,운길산,611,577,1188,34,3,7,월
2022-03-07,중앙선,양수,1622,1566,3188,56,3,7,월
2022-03-07,중앙선,신원,187,178,365,9,3,7,월
2022-03-07,중앙선,국수,695,705,1400,-10,3,7,월
2022-03-07,중앙선,아신,472,463,935,9,3,7,월
2022-03-07,중앙선,오빈,272,271,543,1,3,7,월
2022-03-07,중앙선,양평,2464,2409,4873,55,3,7,월
2022-03-07,중앙선,원덕,336,301,637,35,3,7,월
2022-03-07,중앙선,용문,1501,1423,2924,78,3,7,월
2022-03-07,중앙선,지평,48,62,110,-14,3,7,월
2022-03-07,9호선,마곡나루(서울식물원),10550,10497,21047,53,3,7,월
2022-03-07,9호선,신방화,6340,6238,12578,102,3,7,월
2022-03-07,9호선,공항시장,2809,3079,5888,-270,3,7,월
2022-03-07,9호선,김포공항,5452,7868,13320,-2416,3,7,월
2022-03-07,9호선,개화,2298,1638,3936,660,3,7,월
2022-03-07,8호선,남위례,3979,4191,8170,-212,3,7,월
2022-03-07,8호선,모란,4062,3268,7330,794,3,7,월
2022-03-07,8호선,수진,4951,4658,9609,293,3,7,월
2022-03-07,8호선,신흥,3823,4131,7954,-308,3,7,월
2022-03-07,8호선,단대오거리,10337,9921,20258,416,3,7,월
2022-03-07,8호선,남한산성입구(성남법원.검찰청),13537,12570,26107,967,3,7,월
2022-03-07,8호선,산성,4850,4837,9687,13,3,7,월
2022-03-07,8호선,복정,8617,7359,15976,1258,3,7,월
2022-03-07,8호선,장지,15198,14913,30111,285,3,7,월
2022-03-07,8호선,문정,20933,22016,42949,-1083,3,7,월
2022-03-07,8호선,가락시장,6933,7584,14517,-651,3,7,월
2022-03-07,8호선,송파,6801,6996,13797,-195,3,7,월
2022-03-07,8호선,석촌,6813,7677,14490,-864,3,7,월
2022-03-07,8호선,잠실(송파구청),11149,12785,23934,-1636,3,7,월
2022-03-07,8호선,몽촌토성(평화의문),5570,5532,11102,38,3,7,월
2022-03-07,8호선,강동구청,9862,10154,20016,-292,3,7,월
2022-03-07,8호선,천호(풍납토성),12877,14825,27702,-1948,3,7,월
2022-03-07,8호선,암사,17152,15262,32414,1890,3,7,월
2022-03-07,7호선,춘의,1,0,1,1,3,7,월
2022-03-07,7호선,온수(성공회대입구),9846,9089,18935,757,3,7,월
2022-03-07,7호선,천왕,10685,10191,20876,494,3,7,월
2022-03-07,7호선,광명사거리,20467,20098,40565,369,3,7,월
2022-03-07,7호선,철산,19115,19478,38593,-363,3,7,월
2022-03-08,분당선,도곡,6502,6302,12804,200,3,8,화
2022-03-08,분당선,한티,13474,14261,27735,-787,3,8,화
2022-03-08,분당선,선릉,12257,18626,30883,-6369,3,8,화
2022-03-08,과천선,범계,24676,24409,49085,267,3,8,화
2022-03-08,과천선,평촌,16784,16518,33302,266,3,8,화
2022-03-08,과천선,인덕원,22565,23342,45907,-777,3,8,화
2022-03-08,과천선,정부과천청사,9648,9705,19353,-57,3,8,화
2022-03-08,과천선,과천,5920,5397,11317,523,3,8,화
2022-03-08,과천선,대공원,2195,2288,4483,-93,3,8,화
2022-03-08,과천선,경마공원,1287,1237,2524,50,3,8,화
2022-03-08,공항철도 1호선,영종,2757,2860,5617,-103,3,8,화
2022-03-08,공항철도 1호선,인천공항2터미널,1962,1941,3903,21,3,8,화
2022-03-08,공항철도 1호선,인천공항1터미널,3077,3393,6470,-316,3,8,화
2022-03-08,공항철도 1호선,공항화물청사,2204,2416,4620,-212,3,8,화
2022-03-08,공항철도 1호선,운서,6231,6359,12590,-128,3,8,화
2022-03-08,공항철도 1호선,청라국제도시,6301,6004,12305,297,3,8,화
2022-03-08,공항철도 1호선,검암,6079,6077,12156,2,3,8,화
2022-03-08,수인선,달월,96,56,152,40,3,8,화
2022-03-08,공항철도 1호선,계양,9531,9055,18586,476,3,8,화
2022-03-08,공항철도 1호선,김포공항,9602,5465,15067,4137,3,8,화
2022-03-08,공항철도 1호선,마곡나루(서울식물원),8389,8008,16397,381,3,8,화
2022-03-08,공항철도 1호선,디지털미디어시티,12879,11871,24750,1008,3,8,화
2022-03-08,공항철도 1호선,홍대입구,8032,8454,16486,-422,3,8,화
2022-03-08,공항철도 1호선,공덕,2060,2676,4736,-616,3,8,화
2022-03-08,공항철도 1호선,서울역,6668,5859,12527,809,3,8,화
2022-03-08,경춘선,춘천,1531,1272,2803,259,3,8,화
2022-03-08,경춘선,남춘천,2482,2212,4694,270,3,8,화
2022-03-08,경춘선,김유정,204,239,443,-35,3,8,화
2022-03-08,경춘선,강촌,385,379,764,6,3,8,화
2022-03-08,경춘선,백양리,86,81,167,5,3,8,화
2022-03-08,경춘선,굴봉산,109,107,216,2,3,8,화
2022-03-08,경춘선,가평,1286,1305,2591,-19,3,8,화
2022-03-08,경춘선,상천,198,213,411,-15,3,8,화
2022-03-08,경춘선,청평,1384,1426,2810,-42,3,8,화
2022-03-08,경춘선,대성리,380,381,761,-1,3,8,화
2022-03-08,경춘선,마석,4053,4092,8145,-39,3,8,화
2022-03-08,경춘선,천마산,1621,1525,3146,96,3,8,화
2022-03-08,경춘선,평내호평,5974,5914,11888,60,3,8,화
2022-03-08,경춘선,금곡,1467,1456,2923,11,3,8,화
2022-03-08,경춘선,사릉,3279,3085,6364,194,3,8,화
2022-03-08,경춘선,퇴계원,3421,3191,6612,230,3,8,화
2022-03-08,경춘선,별내,3197,3081,6278,116,3,8,화
2022-03-08,경춘선,갈매,2892,2506,5398,386,3,8,화
2022-03-08,경춘선,신내,2063,1980,4043,83,3,8,화
2022-03-08,경인선,도화,3794,3485,7279,309,3,8,화
2022-03-08,경인선,중동,8820,8311,17131,509,3,8,화
2022-03-08,경인선,온수(성공회대입구),6698,6280,12978,418,3,8,화
2022-03-08,경인선,도원,2394,2471,4865,-77,3,8,화
2022-03-08,경인선,간석,5472,5223,10695,249,3,8,화
2022-03-08,경인선,부개,8045,7450,15495,595,3,8,화
2022-03-08,경인선,소사,8330,7999,16329,331,3,8,화
2022-03-08,경인선,구일,5774,5654,11428,120,3,8,화
2022-03-08,경인선,인천,3121,2461,5582,660,3,8,화
2022-03-08,경인선,동인천,12471,11747,24218,724,3,8,화
2022-03-08,경인선,제물포,10091,9538,19629,553,3,8,화
2022-03-08,경인선,주안,17395,15810,33205,1585,3,8,화
2022-03-08,경인선,동암,13456,13695,27151,-239,3,8,화
2022-03-08,경인선,백운,6462,6474,12936,-12,3,8,화
2022-03-08,경인선,부평,25842,27776,53618,-1934,3,8,화
2022-03-08,경인선,송내,25185,24923,50108,262,3,8,화
2022-03-08,경인선,부천,29527,29814,59341,-287,3,8,화
2022-03-08,경인선,역곡,25298,24929,50227,369,3,8,화
2022-03-08,경인선,오류동,11309,10527,21836,782,3,8,화
2022-03-08,경인선,개봉,20319,20119,40438,200,3,8,화
2022-03-08,경의선,임진강,9,1,10,8,3,8,화
2022-03-08,경의선,문산,4671,4603,9274,68,3,8,화
2022-03-08,경의선,파주,1650,1149,2799,501,3,8,화
2022-03-08,경의선,월롱,3014,2584,5598,430,3,8,화
2022-03-08,경의선,금촌,5943,5910,11853,33,3,8,화
2022-03-08,경의선,금릉,4607,4450,9057,157,3,8,화
2022-03-08,경의선,운정,6697,6453,13150,244,3,8,화
2022-03-08,경의선,야당,7596,7717,15313,-121,3,8,화
2022-03-08,경의선,탄현,7398,7114,14512,284,3,8,화
2022-03-08,경의선,일산,10095,9986,20081,109,3,8,화
2022-03-08,경의선,풍산,5311,4972,10283,339,3,8,화
2022-03-08,경의선,백마,6783,6676,13459,107,3,8,화
2022-03-08,경의선,곡산,582,628,1210,-46,3,8,화
2022-03-08,경의선,능곡,3638,3338,6976,300,3,8,화
2022-03-08,경의선,행신,7291,7471,14762,-180,3,8,화
2022-03-08,경의선,강매,3154,2700,5854,454,3,8,화
2022-03-08,경의선,화전,3681,3394,7075,287,3,8,화
2022-03-08,경의선,수색,2706,2835,5541,-129,3,8,화
2022-03-08,경의선,디지털미디어시티,2379,2260,4639,119,3,8,화
2022-03-08,경의선,가좌,5070,4928,9998,142,3,8,화
2022-03-08,경의선,홍대입구,1611,1737,3348,-126,3,8,화
2022-03-08,경의선,서강대,1934,1995,3929,-61,3,8,화
2022-03-08,경의선,공덕,3170,2897,6067,273,3,8,화
2022-03-08,경의선,효창공원앞,2878,3215,6093,-337,3,8,화
2022-03-08,경의선,신촌,850,1108,1958,-258,3,8,화
2022-03-08,경의선,서울역,3922,4981,8903,-1059,3,8,화
2022-03-08,경원선,소요산,2305,2065,4370,240,3,8,화
2022-03-08,경원선,동두천,2659,2846,5505,-187,3,8,화
2022-03-08,경원선,보산,1378,1326,2704,52,3,8,화
2022-03-08,경원선,동두천중앙,2925,2914,5839,11,3,8,화
2022-03-08,경원선,지행,6303,6258,12561,45,3,8,화
2022-03-08,경원선,덕정,6207,5818,12025,389,3,8,화
2022-03-08,경원선,덕계,3101,2756,5857,345,3,8,화
2022-03-08,경원선,양주,7560,7094,14654,466,3,8,화
2022-03-08,경원선,녹양,4434,4059,8493,375,3,8,화
2022-03-08,경원선,가능,6359,6134,12493,225,3,8,화
2022-03-08,경원선,의정부,17117,17748,34865,-631,3,8,화
2022-03-08,경원선,회룡,11905,11759,23664,146,3,8,화
2022-03-08,경원선,망월사,7084,7245,14329,-161,3,8,화
2022-03-08,경원선,도봉산,7230,4674,11904,2556,3,8,화
2022-03-08,경원선,도봉,5802,5551,11353,251,3,8,화
2022-03-08,경원선,방학,9247,9122,18369,125,3,8,화
2022-03-08,경원선,창동,1,0,1,1,3,8,화
2022-03-08,경원선,녹천,4539,3709,8248,830,3,8,화
2022-03-08,경원선,월계,8408,7539,15947,869,3,8,화
2022-03-08,경원선,광운대,8913,8837,17750,76,3,8,화
2022-03-08,경원선,석계,7942,8934,16876,-992,3,8,화
2022-03-08,경원선,신이문,7944,7441,15385,503,3,8,화
2022-03-08,경원선,외대앞,8188,8225,16413,-37,3,8,화
2022-03-08,경원선,청량리(서울시립대입구),13215,13796,27011,-581,3,8,화
2022-03-08,경원선,왕십리(성동구청),13716,14528,28244,-812,3,8,화
2022-03-08,경원선,응봉,1845,1484,3329,361,3,8,화
2022-03-08,경원선,옥수,61,29,90,32,3,8,화
2022-03-08,경원선,한남,3695,3550,7245,145,3,8,화
2022-03-08,경원선,서빙고,1754,1728,3482,26,3,8,화
2022-03-08,경원선,이촌(국립중앙박물관),3405,2630,6035,775,3,8,화
2022-03-08,경부선,광명,2844,2518,5362,326,3,8,화
2022-03-08,경부선,서동탄,1341,1199,2540,142,3,8,화
2022-03-08,경부선,당정,6075,5825,11900,250,3,8,화
2022-03-08,경부선,천안,6965,6108,13073,857,3,8,화
2022-03-08,경부선,두정,8099,8550,16649,-451,3,8,화
2022-03-08,경부선,직산,782,781,1563,1,3,8,화
2022-03-08,경부선,성환,5394,5023,10417,371,3,8,화
2022-03-08,경부선,평택,12640,12467,25107,173,3,8,화
2022-03-08,경부선,평택지제,3438,3240,6678,198,3,8,화
2022-03-08,경부선,서정리,7606,6611,14217,995,3,8,화
2022-03-08,경부선,송탄,4467,4061,8528,406,3,8,화
2022-03-08,경부선,진위,1672,1490,3162,182,3,8,화
2022-03-08,수인선,월곶,2493,2290,4783,203,3,8,화
2022-03-08,수인선,소래포구,4516,4319,8835,197,3,8,화
2022-03-08,수인선,인천논현,5070,5474,10544,-404,3,8,화
2022-03-08,수인선,호구포,3926,4053,7979,-127,3,8,화
2022-03-08,수인선,남동인더스파크,2212,2439,4651,-227,3,8,화
2022-03-08,수인선,원인재,3999,4318,8317,-319,3,8,화
2022-03-08,수인선,연수,4231,4114,8345,117,3,8,화
2022-03-08,수인선,송도,2240,2131,4371,109,3,8,화
2022-03-08,수인선,인하대,5771,5408,11179,363,3,8,화
2022-03-08,경부선,오산,10221,10218,20439,3,3,8,화
2022-03-08,경부선,오산대,4077,3728,7805,349,3,8,화
2022-03-08,경부선,세마,2758,2588,5346,170,3,8,화
2022-03-08,경부선,병점,14453,14908,29361,-455,3,8,화
2022-03-08,경부선,세류,2869,2552,5421,317,3,8,화
2022-03-08,경부선,독산,18056,18738,36794,-682,3,8,화
2022-03-08,경부선,수원,32907,35251,68158,-2344,3,8,화
2022-03-08,경부선,화서,7885,7628,15513,257,3,8,화
2022-03-08,경부선,성균관대,15242,14673,29915,569,3,8,화
2022-03-08,경부선,의왕,8828,8845,17673,-17,3,8,화
2022-03-08,경부선,군포,7598,7607,15205,-9,3,8,화
2022-03-08,경부선,금정,25483,25815,51298,-332,3,8,화
2022-03-08,경부선,명학,10321,10247,20568,74,3,8,화
2022-03-08,경부선,안양,23761,23352,47113,409,3,8,화
2022-03-08,경부선,관악,6786,6189,12975,597,3,8,화
2022-03-08,경부선,석수,9344,8321,17665,1023,3,8,화
2022-03-08,경부선,금천구청,11045,11153,22198,-108,3,8,화
2022-03-08,경부선,가산디지털단지,17239,19942,37181,-2703,3,8,화
2022-03-08,경부선,구로,17257,18149,35406,-892,3,8,화
2022-03-08,경부선,신길,8521,7164,15685,1357,3,8,화
2022-03-08,경부선,신도림,4020,3854,7874,166,3,8,화
2022-03-08,경부선,영등포,33182,34483,67665,-1301,3,8,화
2022-03-08,경부선,대방,12150,12328,24478,-178,3,8,화
2022-03-08,경부선,노량진,7486,7727,15213,-241,3,8,화
2022-03-08,경부선,용산,27867,28182,56049,-315,3,8,화
2022-03-08,경부선,남영,9126,9700,18826,-574,3,8,화
2022-03-08,경부선,서울역,4958,1643,6601,3315,3,8,화
2022-03-08,경강선,여주,2420,2296,4716,124,3,8,화
2022-03-08,경강선,세종대왕릉,285,298,583,-13,3,8,화
2022-03-08,경강선,부발,2140,1868,4008,272,3,8,화
2022-03-08,경강선,이천,2425,2495,4920,-70,3,8,화
2022-03-08,경강선,신둔도예촌,1574,1358,2932,216,3,8,화
2022-03-08,경강선,곤지암,2072,1999,4071,73,3,8,화
2022-03-08,경강선,초월,2954,2841,5795,113,3,8,화
2022-03-08,경강선,경기광주,7271,6887,14158,384,3,8,화
2022-03-08,경강선,삼동,2186,1984,4170,202,3,8,화
2022-03-08,경강선,이매,1037,895,1932,142,3,8,화
2022-03-08,경강선,판교,4212,4232,8444,-20,3,8,화
2022-03-08,9호선2~3단계,중앙보훈병원,10010,8837,18847,1173,3,8,화
2022-03-08,9호선2~3단계,둔촌오륜,1087,1046,2133,41,3,8,화
2022-03-08,9호선2~3단계,올림픽공원(한국체대),5227,5192,10419,35,3,8,화
2022-03-08,분당선,미금,14761,15640,30401,-879,3,8,화
2022-03-08,분당선,오리,10895,9023,19918,1872,3,8,화
2022-03-08,수인선,숭의,3976,3576,7552,400,3,8,화
2022-03-08,수인선,신포,1669,1743,3412,-74,3,8,화
2022-03-08,수인선,인천,861,1478,2339,-617,3,8,화
2022-03-08,안산선,산본,14885,16143,31028,-1258,3,8,화
2022-03-08,안산선,대야미,4733,4270,9003,463,3,8,화
2022-03-08,안산선,반월,4136,3996,8132,140,3,8,화
2022-03-08,안산선,상록수,16066,16302,32368,-236,3,8,화
2022-03-08,일산선,화정,16147,16619,32766,-472,3,8,화
2022-03-08,일산선,대곡,1901,1531,3432,370,3,8,화
2022-03-08,분당선,정자,15611,16653,32264,-1042,3,8,화
2022-03-08,분당선,수내,12327,12365,24692,-38,3,8,화
2022-03-08,분당선,서현,22201,22646,44847,-445,3,8,화
2022-03-08,분당선,야탑,24153,25082,49235,-929,3,8,화
2022-03-08,분당선,모란,19013,19395,38408,-382,3,8,화
2022-03-08,6호선,약수,3336,3322,6658,14,3,8,화
2022-03-08,5호선,방화,6122,5920,12042,202,3,8,화
2022-03-08,안산선,한대앞,10646,10534,21180,112,3,8,화
2022-03-08,안산선,중앙,16959,17916,34875,-957,3,8,화
2022-03-08,안산선,고잔,8551,8102,16653,449,3,8,화
2022-03-08,안산선,초지,4925,5342,10267,-417,3,8,화
2022-03-08,안산선,안산,11010,10106,21116,904,3,8,화
2022-03-08,안산선,신길온천,1690,1539,3229,151,3,8,화
2022-03-08,안산선,정왕,10479,10411,20890,68,3,8,화
2022-03-08,안산선,오이도,7854,7786,15640,68,3,8,화
2022-03-08,안산선,수리산,4111,3291,7402,820,3,8,화
2022-03-08,분당선,이매,5369,4882,10251,487,3,8,화
2022-03-08,1호선,서울역,37193,35485,72678,1708,3,8,화
2022-03-08,1호선,시청,27134,28043,55177,-909,3,8,화
2022-03-08,1호선,종각,32567,31518,64085,1049,3,8,화
2022-03-08,1호선,종로3가,23079,21367,44446,1712,3,8,화
2022-03-08,1호선,종로5가,21276,21016,42292,260,3,8,화
2022-03-08,1호선,동대문,10275,9580,19855,695,3,8,화
2022-03-08,1호선,신설동,12618,12464,25082,154,3,8,화
2022-03-08,1호선,제기동,15670,16026,31696,-356,3,8,화
2022-03-08,1호선,청량리(서울시립대입구),18749,18725,37474,24,3,8,화
2022-03-08,1호선,동묘앞,7215,7617,14832,-402,3,8,화
2022-03-08,2호선,시청,25676,24180,49856,1496,3,8,화
2022-03-08,2호선,을지로입구,36289,36757,73046,-468,3,8,화
