날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-08,2호선,을지로3가,19792,20182,39974,-390,3,8,화
2022-03-08,2호선,을지로4가,12022,12289,24311,-267,3,8,화
2022-03-08,2호선,동대문역사문화공원(DDP),10717,12338,23055,-1621,3,8,화
2022-03-08,2호선,신당,13229,13634,26863,-405,3,8,화
2022-03-08,2호선,상왕십리,13232,12923,26155,309,3,8,화
2022-03-08,2호선,왕십리(성동구청),15588,12553,28141,3035,3,8,화
2022-03-08,2호선,한양대,16002,17485,33487,-1483,3,8,화
2022-03-08,2호선,뚝섬,19657,21163,40820,-1506,3,8,화
2022-03-08,2호선,성수,34075,37555,71630,-3480,3,8,화
2022-03-08,2호선,건대입구,33788,36187,69975,-2399,3,8,화
2022-03-08,2호선,구의(광진구청),22209,21882,44091,327,3,8,화
2022-03-08,2호선,강변(동서울터미널),26188,24376,50564,1812,3,8,화
2022-03-08,2호선,잠실나루,13799,13202,27001,597,3,8,화
2022-03-08,2호선,잠실(송파구청),57042,56755,113797,287,3,8,화
2022-03-08,2호선,잠실새내,19372,19473,38845,-101,3,8,화
2022-03-08,2호선,종합운동장,7319,7632,14951,-313,3,8,화
2022-03-08,2호선,삼성(무역센터),44066,44792,88858,-726,3,8,화
2022-03-08,2호선,선릉,51626,45986,97612,5640,3,8,화
2022-03-08,2호선,역삼,46847,52756,99603,-5909,3,8,화
2022-03-08,2호선,강남,76264,75532,151796,732,3,8,화
2022-03-08,2호선,교대(법원.검찰청),31453,35242,66695,-3789,3,8,화
2022-03-08,2호선,서초,19579,19033,38612,546,3,8,화
2022-03-08,2호선,방배,17492,18171,35663,-679,3,8,화
2022-03-08,2호선,사당,33285,36955,70240,-3670,3,8,화
2022-03-08,2호선,낙성대(강감찬),25648,24613,50261,1035,3,8,화
2022-03-08,2호선,서울대입구(관악구청),45807,44341,90148,1466,3,8,화
2022-03-08,2호선,봉천,22047,20434,42481,1613,3,8,화
2022-03-08,2호선,신림,58736,57181,115917,1555,3,8,화
2022-03-08,2호선,신대방,24859,23922,48781,937,3,8,화
2022-03-08,2호선,구로디지털단지,55178,55399,110577,-221,3,8,화
2022-03-08,2호선,대림(구로구청),22105,23014,45119,-909,3,8,화
2022-03-08,2호선,신도림,42590,43247,85837,-657,3,8,화
2022-03-08,2호선,문래,19685,20239,39924,-554,3,8,화
2022-03-08,2호선,영등포구청,21488,22319,43807,-831,3,8,화
2022-03-08,2호선,당산,17508,20243,37751,-2735,3,8,화
2022-03-08,2호선,합정,27374,28983,56357,-1609,3,8,화
2022-03-08,2호선,홍대입구,48958,51747,100705,-2789,3,8,화
2022-03-08,2호선,신촌,30513,30948,61461,-435,3,8,화
2022-03-08,2호선,이대,13235,13922,27157,-687,3,8,화
2022-03-08,2호선,아현,9855,9294,19149,561,3,8,화
2022-03-08,2호선,충정로(경기대입구),9271,9819,19090,-548,3,8,화
2022-03-08,2호선,용답,3219,3391,6610,-172,3,8,화
2022-03-08,2호선,신답,1521,1717,3238,-196,3,8,화
2022-03-08,2호선,신설동,2933,3089,6022,-156,3,8,화
2022-03-08,2호선,도림천,1378,1417,2795,-39,3,8,화
2022-03-08,2호선,양천구청,6321,6653,12974,-332,3,8,화
2022-03-08,2호선,신정네거리,9580,9862,19442,-282,3,8,화
2022-03-08,2호선,용두(동대문구청),2290,2292,4582,-2,3,8,화
2022-03-08,3호선,지축,4446,4136,8582,310,3,8,화
2022-03-08,3호선,구파발,18938,18154,37092,784,3,8,화
2022-03-08,3호선,연신내,33719,32048,65767,1671,3,8,화
2022-03-08,3호선,불광,14938,16179,31117,-1241,3,8,화
2022-03-08,3호선,녹번,14760,13260,28020,1500,3,8,화
2022-03-08,3호선,홍제,16346,15570,31916,776,3,8,화
2022-03-08,3호선,무악재,3632,3739,7371,-107,3,8,화
2022-03-08,3호선,독립문,6598,6740,13338,-142,3,8,화
2022-03-08,3호선,경복궁(정부서울청사),19112,18605,37717,507,3,8,화
2022-03-08,3호선,안국,17662,18363,36025,-701,3,8,화
2022-03-08,3호선,종로3가,9103,10776,19879,-1673,3,8,화
2022-03-08,3호선,을지로3가,9457,9921,19378,-464,3,8,화
2022-03-08,3호선,충무로,3,0,3,3,3,8,화
2022-03-08,3호선,동대입구,8191,8890,17081,-699,3,8,화
2022-03-08,3호선,약수,12073,11954,24027,119,3,8,화
2022-03-08,3호선,금호,7420,6854,14274,566,3,8,화
2022-03-08,3호선,옥수,7971,8236,16207,-265,3,8,화
2022-03-08,3호선,압구정,29064,31150,60214,-2086,3,8,화
2022-03-08,3호선,신사,28034,29462,57496,-1428,3,8,화
2022-03-08,3호선,잠원,4388,4204,8592,184,3,8,화
2022-03-08,3호선,고속터미널,33295,32389,65684,906,3,8,화
2022-03-08,3호선,교대(법원.검찰청),13121,8767,21888,4354,3,8,화
2022-03-08,3호선,남부터미널(예술의전당),26257,26405,52662,-148,3,8,화
2022-03-08,3호선,양재(서초구청),35588,38533,74121,-2945,3,8,화
2022-03-08,3호선,매봉,11442,10804,22246,638,3,8,화
2022-03-08,3호선,도곡,4899,5042,9941,-143,3,8,화
2022-03-08,3호선,대치,10240,10274,20514,-34,3,8,화
2022-03-08,3호선,학여울,1618,1609,3227,9,3,8,화
2022-03-08,3호선,대청,9124,8459,17583,665,3,8,화
2022-03-08,3호선,일원,9893,9432,19325,461,3,8,화
2022-03-08,3호선,수서,15250,15486,30736,-236,3,8,화
2022-03-08,3호선,가락시장,8317,8066,16383,251,3,8,화
2022-03-08,3호선,경찰병원,6965,6922,13887,43,3,8,화
2022-03-08,3호선,오금,5656,5241,10897,415,3,8,화
2022-03-08,4호선,당고개,12466,11273,23739,1193,3,8,화
2022-03-08,4호선,상계,17868,16384,34252,1484,3,8,화
2022-03-08,4호선,노원,17349,19750,37099,-2401,3,8,화
2022-03-08,4호선,창동,23920,25410,49330,-1490,3,8,화
2022-03-08,4호선,쌍문,27332,25023,52355,2309,3,8,화
2022-03-08,4호선,수유(강북구청),31661,31950,63611,-289,3,8,화
2022-03-08,4호선,미아(서울사이버대학),14430,13934,28364,496,3,8,화
2022-03-08,4호선,미아사거리,25481,24716,50197,765,3,8,화
2022-03-08,4호선,길음,19341,19205,38546,136,3,8,화
2022-03-08,4호선,성신여대입구(돈암),19615,18821,38436,794,3,8,화
2022-03-08,4호선,한성대입구(삼선교),12270,12009,24279,261,3,8,화
2022-03-08,4호선,혜화,30615,29618,60233,997,3,8,화
2022-03-08,4호선,동대문,18021,18714,36735,-693,3,8,화
2022-03-08,4호선,동대문역사문화공원(DDP),12876,12126,25002,750,3,8,화
2022-03-08,4호선,충무로,26368,26985,53353,-617,3,8,화
2022-03-08,4호선,명동,17238,17870,35108,-632,3,8,화
2022-03-08,4호선,회현(남대문시장),21633,23237,44870,-1604,3,8,화
2022-03-08,4호선,서울역,9953,13872,23825,-3919,3,8,화
2022-03-08,4호선,숙대입구(갈월),13259,12841,26100,418,3,8,화
2022-03-08,4호선,삼각지,4503,5005,9508,-502,3,8,화
2022-03-08,4호선,신용산,14264,15118,29382,-854,3,8,화
2022-03-08,4호선,이촌(국립중앙박물관),6252,7002,13254,-750,3,8,화
2022-03-08,4호선,동작(현충원),1523,1675,3198,-152,3,8,화
2022-03-08,4호선,총신대입구(이수),17693,19346,37039,-1653,3,8,화
2022-03-08,4호선,사당,22857,19284,42141,3573,3,8,화
2022-03-08,4호선,남태령,1110,926,2036,184,3,8,화
2022-03-08,5호선,개화산,5295,5052,10347,243,3,8,화
2022-03-08,5호선,김포공항,5880,5858,11738,22,3,8,화
2022-03-08,5호선,송정,6075,5875,11950,200,3,8,화
2022-03-08,5호선,마곡,10047,10042,20089,5,3,8,화
2022-03-08,5호선,발산,19416,19949,39365,-533,3,8,화
2022-03-08,5호선,우장산,13616,13329,26945,287,3,8,화
2022-03-08,5호선,화곡,26669,24847,51516,1822,3,8,화
2022-03-08,5호선,까치산,27206,26067,53273,1139,3,8,화
2022-03-08,5호선,신정(은행정),13111,10437,23548,2674,3,8,화
2022-03-08,5호선,목동,15701,16908,32609,-1207,3,8,화
2022-03-08,5호선,오목교(목동운동장앞),19496,20960,40456,-1464,3,8,화
2022-03-08,5호선,양평,7008,6890,13898,118,3,8,화
2022-03-08,5호선,영등포구청,3652,3777,7429,-125,3,8,화
2022-03-08,5호선,영등포시장,9172,9473,18645,-301,3,8,화
2022-03-08,5호선,신길,3889,4155,8044,-266,3,8,화
2022-03-08,5호선,여의도,25947,27366,53313,-1419,3,8,화
2022-03-08,5호선,여의나루,8547,9633,18180,-1086,3,8,화
2022-03-08,5호선,마포,13244,13572,26816,-328,3,8,화
2022-03-08,5호선,공덕,12672,13515,26187,-843,3,8,화
2022-03-08,5호선,애오개,6320,6381,12701,-61,3,8,화
2022-03-08,5호선,충정로(경기대입구),4465,4574,9039,-109,3,8,화
2022-03-08,5호선,서대문,17690,17976,35666,-286,3,8,화
2022-03-08,5호선,광화문(세종문화회관),30685,32587,63272,-1902,3,8,화
2022-03-08,5호선,종로3가,10763,11337,22100,-574,3,8,화
2022-03-08,5호선,을지로4가,5793,5816,11609,-23,3,8,화
2022-03-08,5호선,동대문역사문화공원(DDP),2664,3152,5816,-488,3,8,화
2022-03-08,5호선,청구,3839,3475,7314,364,3,8,화
2022-03-08,5호선,신금호,6115,6361,12476,-246,3,8,화
2022-03-08,5호선,행당,7589,6765,14354,824,3,8,화
2022-03-08,5호선,왕십리(성동구청),4202,4889,9091,-687,3,8,화
2022-03-08,5호선,마장,5471,5178,10649,293,3,8,화
2022-03-08,5호선,답십리,15117,13839,28956,1278,3,8,화
2022-03-08,5호선,장한평,17223,17099,34322,124,3,8,화
2022-03-08,5호선,군자(능동),10527,11758,22285,-1231,3,8,화
2022-03-08,5호선,아차산(어린이대공원후문),14101,13584,27685,517,3,8,화
2022-03-08,5호선,광나루(장신대),12256,11127,23383,1129,3,8,화
2022-03-08,5호선,천호(풍납토성),16382,16423,32805,-41,3,8,화
2022-03-08,5호선,강동,17534,16676,34210,858,3,8,화
2022-03-08,5호선,길동,7587,7905,15492,-318,3,8,화
2022-03-08,5호선,굽은다리(강동구민회관앞),8856,8203,17059,653,3,8,화
2022-03-08,5호선,명일,7955,8152,16107,-197,3,8,화
2022-03-08,5호선,고덕,8943,8915,17858,28,3,8,화
2022-03-08,5호선,상일동,13714,12872,26586,842,3,8,화
2022-03-08,5호선,둔촌동,8148,8189,16337,-41,3,8,화
2022-03-08,5호선,올림픽공원(한국체대),3993,3464,7457,529,3,8,화
2022-03-08,5호선,방이,6641,6914,13555,-273,3,8,화
2022-03-08,5호선,오금,3546,3523,7069,23,3,8,화
2022-03-08,5호선,개롱,6016,6097,12113,-81,3,8,화
2022-03-08,5호선,거여,9518,8954,18472,564,3,8,화
2022-03-08,5호선,마천,6705,6436,13141,269,3,8,화
2022-03-08,5호선,강일,3774,3651,7425,123,3,8,화
2022-03-08,5호선,미사,14426,14428,28854,-2,3,8,화
2022-03-08,5호선,하남풍산,3983,3962,7945,21,3,8,화
2022-03-08,5호선,하남시청(덕풍·신장),6151,5947,12098,204,3,8,화
2022-03-08,5호선,하남검단산,5156,4911,10067,245,3,8,화
2022-03-08,6호선,응암,16569,16211,32780,358,3,8,화
2022-03-08,6호선,역촌,3562,4102,7664,-540,3,8,화
2022-03-08,6호선,불광,3891,3782,7673,109,3,8,화
2022-03-08,6호선,독바위,2519,2617,5136,-98,3,8,화
2022-03-08,6호선,구산,7309,5550,12859,1759,3,8,화
2022-03-08,6호선,새절(신사),12329,11675,24004,654,3,8,화
2022-03-08,6호선,증산(명지대앞),9434,9540,18974,-106,3,8,화
2022-03-08,6호선,디지털미디어시티,12660,13900,26560,-1240,3,8,화
2022-03-08,6호선,월드컵경기장(성산),3937,4103,8040,-166,3,8,화
2022-03-08,6호선,마포구청,13412,12164,25576,1248,3,8,화
2022-03-08,6호선,망원,12458,13376,25834,-918,3,8,화
2022-03-08,6호선,합정,11645,11567,23212,78,3,8,화
2022-03-08,6호선,상수,7984,8937,16921,-953,3,8,화
2022-03-08,6호선,광흥창(서강),8260,7986,16246,274,3,8,화
2022-03-08,6호선,대흥(서강대앞),7733,7957,15690,-224,3,8,화
2022-03-08,6호선,공덕,16918,16486,33404,432,3,8,화
2022-03-08,6호선,효창공원앞,6493,6117,12610,376,3,8,화
2022-03-08,6호선,삼각지,5691,4994,10685,697,3,8,화
2022-03-08,6호선,녹사평(용산구청),4104,4192,8296,-88,3,8,화
2022-03-08,6호선,이태원,8852,9319,18171,-467,3,8,화
2022-03-08,6호선,한강진,6512,7686,14198,-1174,3,8,화
2022-03-08,6호선,버티고개,1884,1919,3803,-35,3,8,화
2022-03-08,6호선,청구,3581,3832,7413,-251,3,8,화
2022-03-08,6호선,신당,7585,8037,15622,-452,3,8,화
2022-03-08,6호선,동묘앞,7456,7539,14995,-83,3,8,화
2022-03-08,6호선,창신,3295,2684,5979,611,3,8,화
2022-03-08,6호선,보문,6852,6331,13183,521,3,8,화
2022-03-08,6호선,안암(고대병원앞),11550,11363,22913,187,3,8,화
2022-03-08,6호선,고려대(종암),7567,7305,14872,262,3,8,화
2022-03-08,6호선,월곡(동덕여대),10882,10828,21710,54,3,8,화
2022-03-08,6호선,상월곡(한국과학기술연구원),5790,5215,11005,575,3,8,화
2022-03-08,6호선,돌곶이,9622,8936,18558,686,3,8,화
2022-03-08,6호선,석계,11751,12384,24135,-633,3,8,화
2022-03-08,6호선,태릉입구,5227,5770,10997,-543,3,8,화
2022-03-08,6호선,화랑대(서울여대입구),11285,8718,20003,2567,3,8,화
2022-03-08,6호선,봉화산(서울의료원),8410,7872,16282,538,3,8,화
2022-03-08,6호선,신내,3,0,3,3,3,8,화
2022-03-08,7호선,장암,2113,777,2890,1336,3,8,화
2022-03-08,7호선,도봉산,8935,10159,19094,-1224,3,8,화
2022-03-08,7호선,수락산,11797,11583,23380,214,3,8,화
2022-03-08,7호선,마들,11973,11336,23309,637,3,8,화
2022-03-08,7호선,노원,18415,19320,37735,-905,3,8,화
2022-03-08,7호선,중계,13823,12606,26429,1217,3,8,화
2022-03-08,7호선,하계,17002,15814,32816,1188,3,8,화
2022-03-08,7호선,공릉(서울과학기술대),12272,12070,24342,202,3,8,화
2022-03-08,7호선,먹골,9509,9312,18821,197,3,8,화
2022-03-08,7호선,중화,10293,10100,20393,193,3,8,화
2022-03-08,7호선,상봉(시외버스터미널),15621,14805,30426,816,3,8,화
2022-03-08,7호선,면목,15786,15456,31242,330,3,8,화
2022-03-08,7호선,사가정,15492,15484,30976,8,3,8,화
2022-03-08,7호선,용마산(용마폭포공원),5743,5515,11258,228,3,8,화
2022-03-08,7호선,중곡,10603,9879,20482,724,3,8,화
2022-03-08,7호선,군자(능동),14111,11261,25372,2850,3,8,화
2022-03-08,7호선,어린이대공원(세종대),13727,14113,27840,-386,3,8,화
2022-03-08,7호선,건대입구,12108,12588,24696,-480,3,8,화
2022-03-08,7호선,뚝섬유원지,7234,7016,14250,218,3,8,화
2022-03-08,7호선,청담,17874,20099,37973,-2225,3,8,화
2022-03-08,7호선,강남구청,15087,16606,31693,-1519,3,8,화
2022-03-08,7호선,학동,22634,24093,46727,-1459,3,8,화
2022-03-08,7호선,논현,18978,20637,39615,-1659,3,8,화
2022-03-08,7호선,반포,5309,5033,10342,276,3,8,화
2022-03-08,7호선,고속터미널,13642,11961,25603,1681,3,8,화
2022-03-08,7호선,내방,13502,14028,27530,-526,3,8,화
2022-03-08,7호선,이수,14796,14201,28997,595,3,8,화
2022-03-08,7호선,남성,10604,9829,20433,775,3,8,화
2022-03-08,7호선,숭실대입구(살피재),14857,14880,29737,-23,3,8,화
2022-03-08,7호선,상도,10650,10358,21008,292,3,8,화
2022-03-08,7호선,장승배기,8569,8476,17045,93,3,8,화
2022-03-08,7호선,신대방삼거리,15933,15232,31165,701,3,8,화
2022-03-08,7호선,보라매,9559,9399,18958,160,3,8,화
2022-03-08,7호선,신풍,10914,10355,21269,559,3,8,화
2022-03-08,7호선,대림(구로구청),7417,7433,14850,-16,3,8,화
2022-03-08,7호선,남구로,14904,15862,30766,-958,3,8,화
2022-03-08,우이신설선,북한산우이,2418,2197,4615,221,3,8,화
2022-03-08,우이신설선,솔밭공원,2314,2179,4493,135,3,8,화
2022-03-08,7호선,가산디지털단지,42501,43029,85530,-528,3,8,화
2022-03-08,7호선,철산,19536,20130,39666,-594,3,8,화
2022-03-08,7호선,광명사거리,20982,20614,41596,368,3,8,화
2022-03-08,7호선,천왕,10618,10110,20728,508,3,8,화
2022-03-08,7호선,온수(성공회대입구),10071,9427,19498,644,3,8,화
2022-03-08,7호선,춘의,1,0,1,1,3,8,화
2022-03-08,7호선,신중동,2,0,2,2,3,8,화
2022-03-08,7호선,부천시청,1,0,1,1,3,8,화
2022-03-08,7호선,상동,1,0,1,1,3,8,화
2022-03-08,8호선,암사,17700,15470,33170,2230,3,8,화
2022-03-08,8호선,천호(풍납토성),13397,15657,29054,-2260,3,8,화
2022-03-08,8호선,강동구청,9824,10058,19882,-234,3,8,화
2022-03-08,8호선,몽촌토성(평화의문),5516,5680,11196,-164,3,8,화
2022-03-08,8호선,잠실(송파구청),11915,13849,25764,-1934,3,8,화
2022-03-08,8호선,석촌,6984,8064,15048,-1080,3,8,화
2022-03-08,8호선,송파,7100,7007,14107,93,3,8,화
2022-03-08,8호선,가락시장,7156,8003,15159,-847,3,8,화
2022-03-08,8호선,문정,20940,22063,43003,-1123,3,8,화
2022-03-08,8호선,장지,15774,15005,30779,769,3,8,화
2022-03-08,8호선,복정,9058,7556,16614,1502,3,8,화
2022-03-08,8호선,산성,5028,5002,10030,26,3,8,화
2022-03-08,8호선,남한산성입구(성남법원.검찰청),13829,12811,26640,1018,3,8,화
2022-03-08,8호선,단대오거리,10820,10031,20851,789,3,8,화
2022-03-08,8호선,신흥,3904,4104,8008,-200,3,8,화
2022-03-08,8호선,수진,5002,4617,9619,385,3,8,화
2022-03-08,8호선,모란,4224,3433,7657,791,3,8,화
2022-03-08,8호선,남위례,4181,4368,8549,-187,3,8,화
2022-03-08,9호선,개화,2199,1604,3803,595,3,8,화
2022-03-08,9호선,김포공항,5742,8927,14669,-3185,3,8,화
2022-03-08,9호선,공항시장,2889,3095,5984,-206,3,8,화
2022-03-08,9호선,신방화,6338,6025,12363,313,3,8,화
2022-03-08,9호선,마곡나루(서울식물원),11023,11055,22078,-32,3,8,화
2022-03-08,9호선,양천향교,9536,9550,19086,-14,3,8,화
2022-03-08,9호선,가양,19027,18368,37395,659,3,8,화
2022-03-08,9호선,증미,6822,6640,13462,182,3,8,화
2022-03-08,9호선,등촌,10610,10159,20769,451,3,8,화
2022-03-08,9호선,염창,15722,15117,30839,605,3,8,화
2022-03-08,9호선,신목동,3821,3306,7127,515,3,8,화
2022-03-08,9호선,선유도,7998,7788,15786,210,3,8,화
2022-03-08,9호선,당산,16733,16904,33637,-171,3,8,화
2022-03-08,9호선,국회의사당,13785,14513,28298,-728,3,8,화
2022-03-08,9호선,여의도,24732,23835,48567,897,3,8,화
2022-03-08,9호선,샛강,5425,5477,10902,-52,3,8,화
2022-03-08,9호선,노량진,23740,23219,46959,521,3,8,화
2022-03-08,9호선,노들,4025,3350,7375,675,3,8,화
2022-03-08,9호선,흑석(중앙대입구),8985,8904,17889,81,3,8,화
2022-03-08,9호선,동작(현충원),2037,1565,3602,472,3,8,화
2022-03-08,9호선,구반포,1168,1242,2410,-74,3,8,화
2022-03-08,9호선,신반포,3030,2942,5972,88,3,8,화
2022-03-08,9호선,고속터미널,10193,12779,22972,-2586,3,8,화
2022-03-08,9호선,사평,3155,3095,6250,60,3,8,화
2022-03-08,9호선,신논현,28758,29195,57953,-437,3,8,화
2022-03-08,9호선2~3단계,언주,9388,9701,19089,-313,3,8,화
2022-03-08,9호선2~3단계,선정릉,8767,9741,18508,-974,3,8,화
2022-03-08,9호선2~3단계,삼성중앙,6198,6648,12846,-450,3,8,화
2022-03-08,9호선2~3단계,봉은사,13605,13938,27543,-333,3,8,화
2022-03-08,9호선2~3단계,종합운동장,3709,3775,7484,-66,3,8,화
2022-03-08,9호선2~3단계,삼전,6457,6079,12536,378,3,8,화
2022-03-08,9호선2~3단계,석촌고분,5629,5518,11147,111,3,8,화
2022-03-08,9호선2~3단계,석촌,7625,6710,14335,915,3,8,화
2022-03-08,9호선2~3단계,송파나루,4489,4700,9189,-211,3,8,화
2022-03-08,우이신설선,4.19민주묘지,3280,3028,6308,252,3,8,화
2022-03-08,9호선2~3단계,한성백제,2317,2054,4371,263,3,8,화
2022-03-08,우이신설선,가오리,3871,3833,7704,38,3,8,화
2022-03-08,우이신설선,화계,3203,2912,6115,291,3,8,화
2022-03-08,우이신설선,삼양,1946,2057,4003,-111,3,8,화
2022-03-08,우이신설선,삼양사거리,2318,2301,4619,17,3,8,화
2022-03-08,우이신설선,솔샘,5435,5098,10533,337,3,8,화
2022-03-08,우이신설선,북한산보국문,5717,5327,11044,390,3,8,화
2022-03-08,우이신설선,정릉,4406,3985,8391,421,3,8,화
2022-03-08,우이신설선,성신여대입구(돈암),3232,3501,6733,-269,3,8,화
2022-03-08,우이신설선,보문,1462,1443,2905,19,3,8,화
2022-03-08,우이신설선,신설동,1984,1922,3906,62,3,8,화
2022-03-08,일산선,원흥,10032,9534,19566,498,3,8,화
2022-03-08,일산선,삼송,18141,17589,35730,552,3,8,화
2022-03-08,일산선,원당,10480,9935,20415,545,3,8,화
2022-03-08,중앙선,지평,52,76,128,-24,3,8,화
2022-03-08,일산선,백석,9385,9325,18710,60,3,8,화
2022-03-08,일산선,마두,7059,7124,14183,-65,3,8,화
2022-03-08,일산선,정발산,6461,6543,13004,-82,3,8,화
2022-03-08,일산선,주엽,8233,8329,16562,-96,3,8,화
2022-03-08,일산선,대화,11726,9328,21054,2398,3,8,화
2022-03-08,장항선,봉명,1322,1244,2566,78,3,8,화
2022-03-08,장항선,쌍용(나사렛대),2530,2313,4843,217,3,8,화
2022-03-08,장항선,아산,3846,3290,7136,556,3,8,화
2022-03-08,장항선,탕정,785,691,1476,94,3,8,화
2022-03-08,장항선,배방,1243,1096,2339,147,3,8,화
2022-03-08,장항선,온양온천,3392,3589,6981,-197,3,8,화
2022-03-08,장항선,신창(순천향대),3411,2850,6261,561,3,8,화
2022-03-08,중앙선,회기,23682,22816,46498,866,3,8,화
2022-03-08,중앙선,중랑,5404,5056,10460,348,3,8,화
2022-03-08,중앙선,상봉(시외버스터미널),5279,5252,10531,27,3,8,화
2022-03-08,중앙선,망우,7139,7068,14207,71,3,8,화
2022-03-08,중앙선,양원,2500,2385,4885,115,3,8,화
2022-03-08,중앙선,구리,12535,12734,25269,-199,3,8,화
2022-03-08,중앙선,도농,9903,9076,18979,827,3,8,화
2022-03-08,중앙선,양정,709,617,1326,92,3,8,화
2022-03-08,중앙선,덕소,5214,5313,10527,-99,3,8,화
2022-03-08,중앙선,도심,2299,1847,4146,452,3,8,화
2022-03-08,중앙선,팔당,808,833,1641,-25,3,8,화
2022-03-08,중앙선,운길산,629,622,1251,7,3,8,화
2022-03-08,중앙선,양수,1633,1644,3277,-11,3,8,화
2022-03-08,중앙선,신원,208,177,385,31,3,8,화
2022-03-08,중앙선,국수,722,733,1455,-11,3,8,화
2022-03-08,중앙선,아신,489,470,959,19,3,8,화
2022-03-08,중앙선,오빈,292,297,589,-5,3,8,화
2022-03-08,중앙선,양평,3346,3362,6708,-16,3,8,화
2022-03-08,중앙선,원덕,308,305,613,3,3,8,화
2022-03-08,중앙선,용문,1503,1514,3017,-11,3,8,화
2022-03-08,7호선,태릉입구,7990,7680,15670,310,3,8,화
2022-03-08,과천선,선바위,7519,6798,14317,721,3,8,화
2022-03-08,수인선,사리,4667,4117,8784,550,3,8,화
2022-03-08,수인선,야목,379,292,671,87,3,8,화
2022-03-08,수인선,어천,683,674,1357,9,3,8,화
2022-03-08,수인선,오목천,3387,3180,6567,207,3,8,화
2022-03-08,수인선,고색,4734,4520,9254,214,3,8,화
2022-03-08,분당선,매교,3097,3041,6138,56,3,8,화
2022-03-08,분당선,수원시청,11663,12811,24474,-1148,3,8,화
2022-03-08,분당선,매탄권선,5001,4820,9821,181,3,8,화
2022-03-08,분당선,망포,13881,13038,26919,843,3,8,화
2022-03-08,분당선,영통,7872,7982,15854,-110,3,8,화
2022-03-08,분당선,청명,4238,3992,8230,246,3,8,화
2022-03-08,분당선,상갈,5008,4907,9915,101,3,8,화
2022-03-08,분당선,기흥,9351,8604,17955,747,3,8,화
2022-03-08,분당선,신갈,4249,4298,8547,-49,3,8,화
2022-03-08,분당선,구성,4711,4953,9664,-242,3,8,화
2022-03-08,분당선,죽전,13303,14603,27906,-1300,3,8,화
2022-03-08,분당선,보정,2445,2130,4575,315,3,8,화
2022-03-08,분당선,태평,12622,12129,24751,493,3,8,화
2022-03-08,분당선,가천대,7016,7759,14775,-743,3,8,화
2022-03-08,분당선,선정릉,7601,8013,15614,-412,3,8,화
2022-03-08,분당선,강남구청,9367,10991,20358,-1624,3,8,화
2022-03-08,분당선,압구정로데오,17160,19036,36196,-1876,3,8,화
2022-03-08,분당선,서울숲,8912,9176,18088,-264,3,8,화
2022-03-08,분당선,수원,7849,6446,14295,1403,3,8,화
2022-03-08,분당선,수서,12103,12270,24373,-167,3,8,화
2022-03-08,분당선,대모산입구,4259,3947,8206,312,3,8,화
2022-03-08,분당선,개포동,3587,3693,7280,-106,3,8,화
2022-03-08,분당선,구룡,2228,2086,4314,142,3,8,화
2022-03-09,7호선,반포,3071,2982,6053,89,3,9,수
2022-03-09,경원선,석계,4968,5329,10297,-361,3,9,수
2022-03-09,경원선,광운대,4322,4450,8772,-128,3,9,수
2022-03-09,경원선,월계,3496,3286,6782,210,3,9,수
2022-03-09,경원선,녹천,2648,2253,4901,395,3,9,수
2022-03-09,경원선,방학,5789,5683,11472,106,3,9,수
2022-03-09,경원선,도봉,3580,3373,6953,207,3,9,수
2022-03-09,경원선,도봉산,7359,5304,12663,2055,3,9,수
2022-03-09,경원선,망월사,4507,4642,9149,-135,3,9,수
2022-03-09,경원선,회룡,7180,7259,14439,-79,3,9,수
2022-03-09,경원선,의정부,11971,12177,24148,-206,3,9,수
2022-03-09,경원선,가능,3795,3599,7394,196,3,9,수
2022-03-09,경원선,녹양,2531,2473,5004,58,3,9,수
2022-03-09,경원선,양주,4578,4435,9013,143,3,9,수
