날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-09,1호선,서울역,17151,16519,33670,632,3,9,수
2022-03-09,5호선,개화산,2838,2866,5704,-28,3,9,수
2022-03-09,5호선,김포공항,5707,5478,11185,229,3,9,수
2022-03-09,5호선,송정,3596,3549,7145,47,3,9,수
2022-03-09,5호선,마곡,3786,4016,7802,-230,3,9,수
2022-03-09,5호선,발산,9342,9620,18962,-278,3,9,수
2022-03-09,5호선,우장산,6588,6859,13447,-271,3,9,수
2022-03-09,5호선,화곡,15020,14049,29069,971,3,9,수
2022-03-09,5호선,까치산,15830,15443,31273,387,3,9,수
2022-03-09,5호선,신정(은행정),6571,5986,12557,585,3,9,수
2022-03-09,5호선,목동,7813,7929,15742,-116,3,9,수
2022-03-09,5호선,오목교(목동운동장앞),11327,11623,22950,-296,3,9,수
2022-03-09,5호선,양평,2704,2608,5312,96,3,9,수
2022-03-09,5호선,영등포구청,1461,1430,2891,31,3,9,수
2022-03-09,중앙선,지평,38,33,71,5,3,9,수
2022-03-09,중앙선,용문,1407,1331,2738,76,3,9,수
2022-03-09,5호선,영등포시장,5045,5228,10273,-183,3,9,수
2022-03-09,5호선,신길,1876,2109,3985,-233,3,9,수
2022-03-09,5호선,여의도,8575,8572,17147,3,3,9,수
2022-03-09,5호선,여의나루,9918,11301,21219,-1383,3,9,수
2022-03-09,5호선,마포,5334,5429,10763,-95,3,9,수
2022-03-09,5호선,공덕,4749,4777,9526,-28,3,9,수
2022-03-09,5호선,애오개,2614,2496,5110,118,3,9,수
2022-03-09,5호선,충정로(경기대입구),1392,1312,2704,80,3,9,수
2022-03-09,5호선,서대문,4862,4814,9676,48,3,9,수
2022-03-09,5호선,광화문(세종문화회관),10892,11000,21892,-108,3,9,수
2022-03-09,5호선,종로3가,9151,8611,17762,540,3,9,수
2022-03-09,5호선,을지로4가,2550,2602,5152,-52,3,9,수
2022-03-09,5호선,동대문역사문화공원(DDP),920,1146,2066,-226,3,9,수
2022-03-09,5호선,청구,2186,1896,4082,290,3,9,수
2022-03-09,5호선,신금호,3074,3240,6314,-166,3,9,수
2022-03-09,5호선,행당,3949,3436,7385,513,3,9,수
2022-03-09,5호선,왕십리(성동구청),2618,3021,5639,-403,3,9,수
2022-03-09,5호선,마장,2931,2756,5687,175,3,9,수
2022-03-09,5호선,답십리,7984,7440,15424,544,3,9,수
2022-03-09,5호선,장한평,8169,8226,16395,-57,3,9,수
2022-03-09,중앙선,원덕,294,243,537,51,3,9,수
2022-03-09,중앙선,양평,1617,1699,3316,-82,3,9,수
2022-03-09,중앙선,오빈,223,191,414,32,3,9,수
2022-03-09,중앙선,아신,398,398,796,0,3,9,수
2022-03-09,중앙선,국수,470,433,903,37,3,9,수
2022-03-09,중앙선,신원,222,174,396,48,3,9,수
2022-03-09,중앙선,양수,1587,1529,3116,58,3,9,수
2022-03-09,중앙선,운길산,1005,960,1965,45,3,9,수
2022-03-09,중앙선,팔당,1175,1205,2380,-30,3,9,수
2022-03-09,중앙선,도심,1184,1058,2242,126,3,9,수
2022-03-09,중앙선,덕소,3231,3315,6546,-84,3,9,수
2022-03-09,중앙선,양정,506,434,940,72,3,9,수
2022-03-09,중앙선,도농,4776,4722,9498,54,3,9,수
2022-03-09,중앙선,구리,7307,7504,14811,-197,3,9,수
2022-03-09,중앙선,양원,1351,1269,2620,82,3,9,수
2022-03-09,중앙선,망우,4566,4517,9083,49,3,9,수
2022-03-09,중앙선,상봉(시외버스터미널),3272,3406,6678,-134,3,9,수
2022-03-09,중앙선,중랑,3336,3187,6523,149,3,9,수
2022-03-09,중앙선,회기,14567,14016,28583,551,3,9,수
2022-03-09,장항선,신창(순천향대),1151,1346,2497,-195,3,9,수
2022-03-09,장항선,온양온천,3334,3328,6662,6,3,9,수
2022-03-09,장항선,배방,701,779,1480,-78,3,9,수
2022-03-09,장항선,탕정,462,439,901,23,3,9,수
2022-03-09,장항선,아산,2044,1777,3821,267,3,9,수
2022-03-09,장항선,쌍용(나사렛대),1274,1316,2590,-42,3,9,수
2022-03-09,장항선,봉명,552,523,1075,29,3,9,수
2022-03-09,일산선,대화,5563,5058,10621,505,3,9,수
2022-03-09,일산선,주엽,4473,4481,8954,-8,3,9,수
2022-03-09,일산선,정발산,4607,4574,9181,33,3,9,수
2022-03-09,일산선,마두,3416,3493,6909,-77,3,9,수
2022-03-09,일산선,백석,5106,4969,10075,137,3,9,수
2022-03-09,일산선,대곡,947,852,1799,95,3,9,수
2022-03-09,일산선,화정,8866,9163,18029,-297,3,9,수
2022-03-09,일산선,원당,5935,5911,11846,24,3,9,수
2022-03-09,일산선,삼송,10703,10414,21117,289,3,9,수
2022-03-09,일산선,지축,1,0,1,1,3,9,수
2022-03-09,일산선,원흥,5206,5054,10260,152,3,9,수
2022-03-09,우이신설선,신설동,1177,1193,2370,-16,3,9,수
2022-03-09,우이신설선,보문,901,944,1845,-43,3,9,수
2022-03-09,우이신설선,성신여대입구(돈암),2294,2664,4958,-370,3,9,수
2022-03-09,우이신설선,정릉,2859,2451,5310,408,3,9,수
2022-03-09,우이신설선,북한산보국문,3852,3477,7329,375,3,9,수
2022-03-09,우이신설선,솔샘,2897,2683,5580,214,3,9,수
2022-03-09,우이신설선,삼양사거리,1479,1500,2979,-21,3,9,수
2022-03-09,우이신설선,삼양,1293,1335,2628,-42,3,9,수
2022-03-09,우이신설선,화계,2027,1876,3903,151,3,9,수
2022-03-09,우이신설선,가오리,2314,2203,4517,111,3,9,수
2022-03-09,우이신설선,4.19민주묘지,1921,1787,3708,134,3,9,수
2022-03-09,우이신설선,솔밭공원,1393,1381,2774,12,3,9,수
2022-03-09,우이신설선,북한산우이,2711,2664,5375,47,3,9,수
2022-03-09,안산선,수리산,2129,1978,4107,151,3,9,수
2022-03-09,안산선,오이도,5438,5469,10907,-31,3,9,수
2022-03-09,안산선,정왕,4566,4799,9365,-233,3,9,수
2022-03-09,안산선,신길온천,1050,975,2025,75,3,9,수
2022-03-09,안산선,안산,6608,6213,12821,395,3,9,수
2022-03-09,안산선,초지,2235,2258,4493,-23,3,9,수
2022-03-09,안산선,고잔,3957,3814,7771,143,3,9,수
2022-03-09,안산선,중앙,10671,10736,21407,-65,3,9,수
2022-03-09,안산선,한대앞,5170,5116,10286,54,3,9,수
2022-03-09,안산선,상록수,8691,8766,17457,-75,3,9,수
2022-03-09,안산선,반월,2440,2379,4819,61,3,9,수
2022-03-09,안산선,대야미,2844,2521,5365,323,3,9,수
2022-03-09,안산선,산본,8628,9143,17771,-515,3,9,수
2022-03-09,수인선,인천,1042,1562,2604,-520,3,9,수
2022-03-09,수인선,신포,1180,1137,2317,43,3,9,수
2022-03-09,수인선,숭의,2092,1988,4080,104,3,9,수
2022-03-09,수인선,인하대,3367,3262,6629,105,3,9,수
2022-03-09,수인선,연수,2808,2707,5515,101,3,9,수
2022-03-09,수인선,원인재,2791,2821,5612,-30,3,9,수
2022-03-09,수인선,남동인더스파크,754,799,1553,-45,3,9,수
2022-03-09,수인선,호구포,1919,1933,3852,-14,3,9,수
2022-03-09,수인선,인천논현,3093,3284,6377,-191,3,9,수
2022-03-09,수인선,소래포구,4104,3991,8095,113,3,9,수
2022-03-09,수인선,월곶,1548,1449,2997,99,3,9,수
2022-03-09,수인선,달월,39,37,76,2,3,9,수
2022-03-09,수인선,사리,2515,2220,4735,295,3,9,수
2022-03-09,수인선,야목,191,177,368,14,3,9,수
2022-03-09,수인선,어천,487,488,975,-1,3,9,수
2022-03-09,수인선,오목천,1365,1404,2769,-39,3,9,수
2022-03-09,수인선,고색,2330,2410,4740,-80,3,9,수
2022-03-09,분당선,매교,1376,1420,2796,-44,3,9,수
2022-03-09,분당선,수원시청,6735,6842,13577,-107,3,9,수
2022-03-09,분당선,매탄권선,2406,2349,4755,57,3,9,수
2022-03-09,분당선,망포,6265,6176,12441,89,3,9,수
2022-03-09,분당선,영통,4706,4651,9357,55,3,9,수
2022-03-09,분당선,청명,1818,1908,3726,-90,3,9,수
2022-03-09,분당선,상갈,2871,2823,5694,48,3,9,수
2022-03-09,분당선,기흥,4660,4408,9068,252,3,9,수
2022-03-09,분당선,신갈,1892,1931,3823,-39,3,9,수
2022-03-09,분당선,구성,2296,2435,4731,-139,3,9,수
2022-03-09,분당선,죽전,7564,8253,15817,-689,3,9,수
2022-03-09,분당선,보정,1149,1026,2175,123,3,9,수
2022-03-09,분당선,이매,2792,2879,5671,-87,3,9,수
2022-03-09,분당선,오리,5486,4626,10112,860,3,9,수
2022-03-09,분당선,미금,7917,8340,16257,-423,3,9,수
2022-03-09,분당선,정자,7513,7891,15404,-378,3,9,수
2022-03-09,분당선,수내,6078,5914,11992,164,3,9,수
2022-03-09,분당선,서현,13746,13824,27570,-78,3,9,수
2022-03-09,분당선,야탑,12494,12990,25484,-496,3,9,수
2022-03-09,분당선,모란,17336,18175,35511,-839,3,9,수
2022-03-09,분당선,태평,8144,7722,15866,422,3,9,수
2022-03-09,분당선,가천대,3797,4454,8251,-657,3,9,수
2022-03-09,분당선,선정릉,2231,2251,4482,-20,3,9,수
2022-03-09,분당선,강남구청,3483,4175,7658,-692,3,9,수
2022-03-09,분당선,압구정로데오,11872,13190,25062,-1318,3,9,수
2022-03-09,분당선,서울숲,6073,6167,12240,-94,3,9,수
2022-03-09,분당선,수원,5319,4294,9613,1025,3,9,수
2022-03-09,분당선,수서,6006,6176,12182,-170,3,9,수
2022-03-09,분당선,대모산입구,2098,2045,4143,53,3,9,수
2022-03-09,분당선,개포동,1843,1899,3742,-56,3,9,수
2022-03-09,분당선,구룡,971,959,1930,12,3,9,수
2022-03-09,분당선,도곡,2958,2906,5864,52,3,9,수
2022-03-09,분당선,한티,7567,7567,15134,0,3,9,수
2022-03-09,분당선,선릉,3203,4876,8079,-1673,3,9,수
2022-03-09,과천선,범계,14118,13728,27846,390,3,9,수
2022-03-09,과천선,평촌,5742,5577,11319,165,3,9,수
2022-03-09,과천선,인덕원,10786,10871,21657,-85,3,9,수
2022-03-09,과천선,정부과천청사,4185,4411,8596,-226,3,9,수
2022-03-09,과천선,과천,3341,3047,6388,294,3,9,수
2022-03-09,과천선,대공원,4553,4697,9250,-144,3,9,수
2022-03-09,과천선,경마공원,711,672,1383,39,3,9,수
2022-03-09,과천선,선바위,3401,3211,6612,190,3,9,수
2022-03-09,공항철도 1호선,영종,2138,2114,4252,24,3,9,수
2022-03-09,공항철도 1호선,인천공항2터미널,1643,1533,3176,110,3,9,수
2022-03-09,공항철도 1호선,인천공항1터미널,3292,3490,6782,-198,3,9,수
2022-03-09,공항철도 1호선,공항화물청사,1139,1190,2329,-51,3,9,수
2022-03-09,공항철도 1호선,운서,4895,4992,9887,-97,3,9,수
2022-03-09,공항철도 1호선,청라국제도시,2827,2645,5472,182,3,9,수
2022-03-09,공항철도 1호선,검암,3018,3171,6189,-153,3,9,수
2022-03-09,공항철도 1호선,계양,4820,4617,9437,203,3,9,수
2022-03-09,공항철도 1호선,김포공항,8429,4498,12927,3931,3,9,수
2022-03-09,공항철도 1호선,마곡나루(서울식물원),2329,2564,4893,-235,3,9,수
2022-03-09,공항철도 1호선,디지털미디어시티,3632,3583,7215,49,3,9,수
2022-03-09,공항철도 1호선,홍대입구,8059,7505,15564,554,3,9,수
2022-03-09,공항철도 1호선,공덕,990,1397,2387,-407,3,9,수
2022-03-09,공항철도 1호선,서울역,4126,3883,8009,243,3,9,수
2022-03-09,경춘선,춘천,1267,1104,2371,163,3,9,수
2022-03-09,경춘선,남춘천,1852,1929,3781,-77,3,9,수
2022-03-09,경춘선,김유정,402,474,876,-72,3,9,수
2022-03-09,경춘선,강촌,412,455,867,-43,3,9,수
2022-03-09,경춘선,백양리,87,86,173,1,3,9,수
2022-03-09,경춘선,굴봉산,123,116,239,7,3,9,수
2022-03-09,경춘선,가평,1103,1075,2178,28,3,9,수
2022-03-09,경춘선,상천,294,242,536,52,3,9,수
2022-03-09,경춘선,청평,1112,1067,2179,45,3,9,수
2022-03-09,경춘선,대성리,464,380,844,84,3,9,수
2022-03-09,경춘선,마석,2279,2237,4516,42,3,9,수
2022-03-09,경춘선,천마산,1060,1105,2165,-45,3,9,수
2022-03-09,경춘선,평내호평,3350,3257,6607,93,3,9,수
2022-03-09,경춘선,금곡,893,793,1686,100,3,9,수
2022-03-09,경춘선,사릉,1675,1640,3315,35,3,9,수
2022-03-09,경춘선,퇴계원,1957,1829,3786,128,3,9,수
2022-03-09,경춘선,별내,1676,1589,3265,87,3,9,수
2022-03-09,경춘선,갈매,1550,1339,2889,211,3,9,수
2022-03-09,경춘선,신내,992,968,1960,24,3,9,수
2022-03-09,경인선,도화,2405,2262,4667,143,3,9,수
2022-03-09,경인선,중동,4880,4604,9484,276,3,9,수
2022-03-09,경인선,온수(성공회대입구),3587,3332,6919,255,3,9,수
2022-03-09,경인선,도원,1423,1504,2927,-81,3,9,수
2022-03-09,경인선,간석,3170,3022,6192,148,3,9,수
2022-03-09,경의선,임진강,37,26,63,11,3,9,수
2022-03-09,경의선,문산,3305,3281,6586,24,3,9,수
2022-03-09,경의선,파주,561,473,1034,88,3,9,수
2022-03-09,경의선,월롱,1263,1571,2834,-308,3,9,수
2022-03-09,경의선,금촌,3792,3714,7506,78,3,9,수
2022-03-09,경의선,금릉,2630,2479,5109,151,3,9,수
2022-03-09,경의선,운정,3335,3198,6533,137,3,9,수
2022-03-09,경의선,야당,4202,4196,8398,6,3,9,수
2022-03-09,경의선,탄현,3639,3613,7252,26,3,9,수
2022-03-09,경의선,일산,4336,4224,8560,112,3,9,수
2022-03-09,경의선,풍산,2847,2763,5610,84,3,9,수
2022-03-09,경의선,백마,3295,3245,6540,50,3,9,수
2022-03-09,경의선,곡산,323,333,656,-10,3,9,수
2022-03-09,경의선,능곡,2103,2026,4129,77,3,9,수
2022-03-09,경의선,행신,3527,3457,6984,70,3,9,수
2022-03-09,경의선,강매,1419,1350,2769,69,3,9,수
2022-03-09,경의선,화전,901,956,1857,-55,3,9,수
2022-03-09,경의선,수색,989,1006,1995,-17,3,9,수
2022-03-09,경의선,디지털미디어시티,1205,1121,2326,84,3,9,수
2022-03-09,경의선,가좌,2695,2627,5322,68,3,9,수
2022-03-09,경의선,홍대입구,1324,1535,2859,-211,3,9,수
2022-03-09,경의선,서강대,1221,1192,2413,29,3,9,수
2022-03-09,경의선,공덕,1555,1361,2916,194,3,9,수
2022-03-09,경의선,효창공원앞,1353,1545,2898,-192,3,9,수
2022-03-09,경의선,신촌,259,255,514,4,3,9,수
2022-03-09,경의선,서울역,866,769,1635,97,3,9,수
2022-03-09,경원선,소요산,2955,2554,5509,401,3,9,수
2022-03-09,경원선,동두천,1265,1568,2833,-303,3,9,수
2022-03-09,경원선,보산,956,956,1912,0,3,9,수
2022-03-09,경원선,동두천중앙,1801,1787,3588,14,3,9,수
2022-03-09,경원선,지행,4044,3952,7996,92,3,9,수
2022-03-09,경원선,덕정,3000,2893,5893,107,3,9,수
2022-03-09,경원선,덕계,1714,1618,3332,96,3,9,수
2022-03-09,경부선,의왕,4540,4527,9067,13,3,9,수
2022-03-09,경부선,군포,3467,3282,6749,185,3,9,수
2022-03-09,경부선,금정,13122,13307,26429,-185,3,9,수
2022-03-09,경부선,명학,3738,3692,7430,46,3,9,수
2022-03-09,경부선,안양,12613,12386,24999,227,3,9,수
2022-03-09,경부선,관악,4331,4055,8386,276,3,9,수
2022-03-09,경부선,석수,4814,4845,9659,-31,3,9,수
2022-03-09,9호선2~3단계,송파나루,2862,3159,6021,-297,3,9,수
2022-03-09,9호선2~3단계,석촌,4812,4021,8833,791,3,9,수
2022-03-09,5호선,군자(능동),6287,6874,13161,-587,3,9,수
2022-03-09,5호선,아차산(어린이대공원후문),10773,10685,21458,88,3,9,수
2022-03-09,5호선,광나루(장신대),7267,7097,14364,170,3,9,수
2022-03-09,5호선,천호(풍납토성),11711,11055,22766,656,3,9,수
2022-03-09,5호선,강동,9244,8949,18193,295,3,9,수
2022-03-09,5호선,길동,4421,4418,8839,3,3,9,수
2022-03-09,5호선,굽은다리(강동구민회관앞),5061,4961,10022,100,3,9,수
2022-03-09,5호선,명일,4373,4309,8682,64,3,9,수
2022-03-09,5호선,고덕,4300,4425,8725,-125,3,9,수
2022-03-09,5호선,상일동,6657,6316,12973,341,3,9,수
2022-03-09,5호선,둔촌동,4220,4252,8472,-32,3,9,수
2022-03-09,5호선,올림픽공원(한국체대),2271,1981,4252,290,3,9,수
2022-03-09,5호선,방이,3456,3432,6888,24,3,9,수
2022-03-09,5호선,오금,1555,1474,3029,81,3,9,수
2022-03-09,5호선,개롱,2859,3085,5944,-226,3,9,수
2022-03-09,5호선,거여,4518,4332,8850,186,3,9,수
2022-03-09,5호선,마천,3493,3721,7214,-228,3,9,수
2022-03-09,5호선,강일,2073,1988,4061,85,3,9,수
2022-03-09,5호선,미사,8701,8688,17389,13,3,9,수
2022-03-09,9호선2~3단계,석촌고분,3054,3058,6112,-4,3,9,수
2022-03-09,9호선2~3단계,삼전,3618,3640,7258,-22,3,9,수
2022-03-09,9호선2~3단계,종합운동장,1929,1936,3865,-7,3,9,수
2022-03-09,9호선2~3단계,봉은사,6394,6532,12926,-138,3,9,수
2022-03-09,9호선2~3단계,삼성중앙,1928,2050,3978,-122,3,9,수
2022-03-09,9호선2~3단계,선정릉,2887,3128,6015,-241,3,9,수
2022-03-09,9호선2~3단계,언주,3270,3320,6590,-50,3,9,수
2022-03-09,9호선,신논현,15646,15371,31017,275,3,9,수
2022-03-09,8호선,신흥,2664,2810,5474,-146,3,9,수
2022-03-09,8호선,단대오거리,5945,5734,11679,211,3,9,수
2022-03-09,8호선,남한산성입구(성남법원.검찰청),6990,6448,13438,542,3,9,수
2022-03-09,8호선,산성,3088,3109,6197,-21,3,9,수
2022-03-09,8호선,복정,4261,3813,8074,448,3,9,수
2022-03-09,8호선,장지,8806,8803,17609,3,3,9,수
2022-03-09,8호선,문정,5506,5623,11129,-117,3,9,수
2022-03-09,8호선,가락시장,3898,4230,8128,-332,3,9,수
2022-03-09,8호선,송파,3486,3713,7199,-227,3,9,수
2022-03-09,8호선,석촌,4609,5372,9981,-763,3,9,수
2022-03-09,8호선,잠실(송파구청),8965,9831,18796,-866,3,9,수
2022-03-09,8호선,몽촌토성(평화의문),3502,3347,6849,155,3,9,수
2022-03-09,8호선,강동구청,4510,4619,9129,-109,3,9,수
2022-03-09,8호선,천호(풍납토성),8246,9532,17778,-1286,3,9,수
2022-03-09,8호선,암사,9114,8486,17600,628,3,9,수
2022-03-09,7호선,부천시청,2,0,2,2,3,9,수
2022-03-09,7호선,온수(성공회대입구),4050,4107,8157,-57,3,9,수
2022-03-09,7호선,천왕,4893,4759,9652,134,3,9,수
2022-03-09,7호선,광명사거리,12316,12215,24531,101,3,9,수
2022-03-09,7호선,철산,9901,10116,20017,-215,3,9,수
2022-03-09,7호선,가산디지털단지,10950,10190,21140,760,3,9,수
2022-03-09,7호선,남구로,6235,6286,12521,-51,3,9,수
2022-03-09,7호선,대림(구로구청),5321,5025,10346,296,3,9,수
2022-03-09,7호선,신풍,5916,5723,11639,193,3,9,수
2022-03-09,7호선,신대방삼거리,8114,8018,16132,96,3,9,수
2022-03-09,7호선,장승배기,4989,4699,9688,290,3,9,수
2022-03-09,7호선,상도,5399,5228,10627,171,3,9,수
2022-03-09,7호선,숭실대입구(살피재),5982,6197,12179,-215,3,9,수
2022-03-09,7호선,남성,5542,5351,10893,191,3,9,수
2022-03-09,7호선,이수,8317,7941,16258,376,3,9,수
2022-03-09,7호선,내방,5510,5743,11253,-233,3,9,수
2022-03-09,7호선,고속터미널,7377,6005,13382,1372,3,9,수
2022-03-09,7호선,논현,7588,8286,15874,-698,3,9,수
2022-03-09,7호선,학동,6499,6733,13232,-234,3,9,수
2022-03-09,7호선,강남구청,6067,6551,12618,-484,3,9,수
2022-03-09,7호선,청담,6855,7317,14172,-462,3,9,수
2022-03-09,7호선,뚝섬유원지,7907,7562,15469,345,3,9,수
2022-03-09,7호선,건대입구,7421,7645,15066,-224,3,9,수
2022-03-09,7호선,어린이대공원(세종대),7914,8055,15969,-141,3,9,수
2022-03-09,7호선,군자(능동),8231,6343,14574,1888,3,9,수
2022-03-09,7호선,중곡,5254,5006,10260,248,3,9,수
2022-03-09,7호선,용마산(용마폭포공원),3358,3782,7140,-424,3,9,수
2022-03-09,7호선,사가정,9029,8775,17804,254,3,9,수
2022-03-09,7호선,면목,8407,8181,16588,226,3,9,수
2022-03-09,7호선,상봉(시외버스터미널),9337,8824,18161,513,3,9,수
2022-03-09,7호선,중화,5733,5552,11285,181,3,9,수
2022-03-09,7호선,먹골,5690,5508,11198,182,3,9,수
2022-03-09,7호선,태릉입구,4975,4600,9575,375,3,9,수
2022-03-09,7호선,공릉(서울과학기술대),6670,6689,13359,-19,3,9,수
2022-03-09,7호선,하계,9027,8681,17708,346,3,9,수
2022-03-09,7호선,중계,6546,6053,12599,493,3,9,수
2022-03-09,7호선,노원,10885,11224,22109,-339,3,9,수
2022-03-09,7호선,마들,6245,6141,12386,104,3,9,수
2022-03-09,7호선,수락산,7440,7439,14879,1,3,9,수
2022-03-09,7호선,도봉산,4741,6794,11535,-2053,3,9,수
2022-03-09,7호선,장암,1172,777,1949,395,3,9,수
2022-03-09,6호선,봉화산(서울의료원),3801,3820,7621,-19,3,9,수
2022-03-09,6호선,화랑대(서울여대입구),5233,4447,9680,786,3,9,수
2022-03-09,6호선,태릉입구,3079,3377,6456,-298,3,9,수
2022-03-09,6호선,석계,6759,6662,13421,97,3,9,수
2022-03-09,6호선,돌곶이,4800,4563,9363,237,3,9,수
2022-03-09,6호선,상월곡(한국과학기술연구원),3234,2909,6143,325,3,9,수
2022-03-09,6호선,월곡(동덕여대),6024,5875,11899,149,3,9,수
2022-03-09,6호선,고려대(종암),3882,3947,7829,-65,3,9,수
2022-03-09,6호선,안암(고대병원앞),5499,5530,11029,-31,3,9,수
2022-03-09,6호선,보문,4026,3741,7767,285,3,9,수
2022-03-09,6호선,창신,1592,1530,3122,62,3,9,수
2022-03-09,6호선,동묘앞,5481,5157,10638,324,3,9,수
2022-03-09,6호선,신당,4804,4944,9748,-140,3,9,수
2022-03-09,6호선,청구,2065,2257,4322,-192,3,9,수
2022-03-09,6호선,약수,1871,1820,3691,51,3,9,수
2022-03-09,6호선,버티고개,966,1084,2050,-118,3,9,수
2022-03-09,6호선,한강진,5129,6199,11328,-1070,3,9,수
2022-03-09,6호선,이태원,8524,8066,16590,458,3,9,수
2022-03-09,6호선,녹사평(용산구청),3471,3523,6994,-52,3,9,수
2022-03-09,6호선,삼각지,3539,2710,6249,829,3,9,수
2022-03-09,6호선,효창공원앞,3418,3137,6555,281,3,9,수
2022-03-09,6호선,공덕,6927,6572,13499,355,3,9,수
2022-03-09,6호선,대흥(서강대앞),3841,4026,7867,-185,3,9,수
2022-03-09,6호선,광흥창(서강),3893,3790,7683,103,3,9,수
2022-03-09,6호선,상수,6005,6717,12722,-712,3,9,수
2022-03-09,6호선,합정,8549,8049,16598,500,3,9,수
2022-03-09,6호선,망원,9852,10550,20402,-698,3,9,수
2022-03-09,6호선,마포구청,7115,6426,13541,689,3,9,수
2022-03-09,6호선,월드컵경기장(성산),3677,3582,7259,95,3,9,수
2022-03-09,6호선,디지털미디어시티,5100,5415,10515,-315,3,9,수
2022-03-09,6호선,증산(명지대앞),5560,5624,11184,-64,3,9,수
2022-03-09,6호선,새절(신사),6592,6320,12912,272,3,9,수
2022-03-09,6호선,구산,3892,3038,6930,854,3,9,수
2022-03-09,6호선,연신내,1,0,1,1,3,9,수
2022-03-09,6호선,독바위,1389,1728,3117,-339,3,9,수
2022-03-09,5호선,방화,3522,3397,6919,125,3,9,수
2022-03-09,4호선,남태령,526,482,1008,44,3,9,수
2022-03-09,4호선,사당,13180,12044,25224,1136,3,9,수
2022-03-09,4호선,총신대입구(이수),9976,10773,20749,-797,3,9,수
2022-03-09,4호선,동작(현충원),1253,1285,2538,-32,3,9,수
2022-03-09,4호선,이촌(국립중앙박물관),4236,4704,8940,-468,3,9,수
2022-03-09,4호선,신용산,7184,7492,14676,-308,3,9,수
2022-03-09,4호선,삼각지,2454,3113,5567,-659,3,9,수
2022-03-09,4호선,숙대입구(갈월),6674,6331,13005,343,3,9,수
2022-03-09,4호선,서울역,3553,6006,9559,-2453,3,9,수
2022-03-09,4호선,회현(남대문시장),13844,15049,28893,-1205,3,9,수
2022-03-09,4호선,명동,8714,9429,18143,-715,3,9,수
2022-03-09,4호선,충무로,9979,10033,20012,-54,3,9,수
2022-03-09,4호선,동대문역사문화공원(DDP),9239,8646,17885,593,3,9,수
2022-03-09,4호선,동대문,13644,14394,28038,-750,3,9,수
2022-03-09,4호선,혜화,19067,19370,38437,-303,3,9,수
2022-03-09,4호선,한성대입구(삼선교),7532,7495,15027,37,3,9,수
2022-03-09,4호선,성신여대입구(돈암),12643,11954,24597,689,3,9,수
2022-03-09,4호선,길음,10170,9923,20093,247,3,9,수
2022-03-09,4호선,미아사거리,15904,15060,30964,844,3,9,수
2022-03-09,4호선,미아(서울사이버대학),8355,7981,16336,374,3,9,수
2022-03-09,4호선,수유(강북구청),20365,19837,40202,528,3,9,수
2022-03-09,4호선,쌍문,15729,14560,30289,1169,3,9,수
2022-03-09,4호선,창동,15082,15385,30467,-303,3,9,수
2022-03-09,4호선,노원,11545,12459,24004,-914,3,9,수
2022-03-09,4호선,상계,10459,10065,20524,394,3,9,수
2022-03-09,4호선,당고개,7418,6965,14383,453,3,9,수
2022-03-09,3호선,오금,2297,2269,4566,28,3,9,수
2022-03-09,3호선,경찰병원,2659,2697,5356,-38,3,9,수
2022-03-09,3호선,가락시장,4066,3979,8045,87,3,9,수
2022-03-09,3호선,수서,7644,7700,15344,-56,3,9,수
2022-03-09,3호선,일원,3213,3279,6492,-66,3,9,수
2022-03-09,3호선,대청,4211,4084,8295,127,3,9,수
2022-03-09,3호선,학여울,871,1055,1926,-184,3,9,수
2022-03-09,3호선,대치,5563,5359,10922,204,3,9,수
2022-03-09,3호선,도곡,2098,2074,4172,24,3,9,수
2022-03-09,3호선,매봉,3969,3871,7840,98,3,9,수
2022-03-09,3호선,양재(서초구청),12084,13469,25553,-1385,3,9,수
2022-03-09,3호선,남부터미널(예술의전당),12285,12509,24794,-224,3,9,수
2022-03-09,3호선,교대(법원.검찰청),4286,2777,7063,1509,3,9,수
2022-03-09,3호선,고속터미널,28527,26957,55484,1570,3,9,수
2022-03-09,3호선,잠원,2289,2189,4478,100,3,9,수
2022-03-09,3호선,신사,14669,14951,29620,-282,3,9,수
2022-03-09,3호선,압구정,14560,15439,29999,-879,3,9,수
2022-03-09,3호선,옥수,4857,5118,9975,-261,3,9,수
2022-03-09,3호선,금호,4193,3981,8174,212,3,9,수
2022-03-09,3호선,약수,6701,6220,12921,481,3,9,수
2022-03-09,3호선,동대입구,4305,5027,9332,-722,3,9,수
2022-03-09,3호선,을지로3가,3561,3537,7098,24,3,9,수
2022-03-09,3호선,종로3가,4801,5973,10774,-1172,3,9,수
