날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-11,우이신설선,보문,1425,1403,2828,22,3,11,금
2022-03-11,우이신설선,성신여대입구(돈암),3159,3506,6665,-347,3,11,금
2022-03-11,우이신설선,정릉,4404,3991,8395,413,3,11,금
2022-03-11,우이신설선,북한산보국문,5760,5367,11127,393,3,11,금
2022-03-11,우이신설선,솔샘,5518,5061,10579,457,3,11,금
2022-03-11,우이신설선,삼양사거리,2278,2326,4604,-48,3,11,금
2022-03-11,우이신설선,삼양,1889,1908,3797,-19,3,11,금
2022-03-11,우이신설선,화계,3180,2994,6174,186,3,11,금
2022-03-11,우이신설선,가오리,3970,3812,7782,158,3,11,금
2022-03-11,우이신설선,4.19민주묘지,3436,3207,6643,229,3,11,금
2022-03-11,3호선,금호,7398,6873,14271,525,3,11,금
2022-03-11,우이신설선,솔밭공원,2331,2273,4604,58,3,11,금
2022-03-11,우이신설선,북한산우이,2490,2274,4764,216,3,11,금
2022-03-11,안산선,수리산,4012,3270,7282,742,3,11,금
2022-03-11,안산선,오이도,7811,7828,15639,-17,3,11,금
2022-03-11,안산선,정왕,9913,9500,19413,413,3,11,금
2022-03-11,안산선,신길온천,1644,1569,3213,75,3,11,금
2022-03-11,안산선,안산,11047,10177,21224,870,3,11,금
2022-03-11,안산선,초지,4518,4865,9383,-347,3,11,금
2022-03-11,안산선,고잔,8306,7954,16260,352,3,11,금
2022-03-11,안산선,중앙,17229,18289,35518,-1060,3,11,금
2022-03-11,안산선,한대앞,10143,9897,20040,246,3,11,금
2022-03-11,안산선,상록수,15318,15581,30899,-263,3,11,금
2022-03-11,안산선,반월,4180,4032,8212,148,3,11,금
2022-03-11,안산선,대야미,4764,4287,9051,477,3,11,금
2022-03-11,안산선,산본,15001,16265,31266,-1264,3,11,금
2022-03-11,수인선,인천,920,1499,2419,-579,3,11,금
2022-03-11,수인선,신포,1729,1758,3487,-29,3,11,금
2022-03-11,일산선,화정,15824,16397,32221,-573,3,11,금
2022-03-11,일산선,대곡,1897,1579,3476,318,3,11,금
2022-03-11,일산선,백석,9044,8987,18031,57,3,11,금
2022-03-11,일산선,마두,6871,7206,14077,-335,3,11,금
2022-03-11,일산선,정발산,6943,7309,14252,-366,3,11,금
2022-03-11,일산선,주엽,8379,8512,16891,-133,3,11,금
2022-03-11,일산선,대화,12165,10105,22270,2060,3,11,금
2022-03-11,장항선,봉명,1202,1138,2340,64,3,11,금
2022-03-11,장항선,쌍용(나사렛대),2498,2169,4667,329,3,11,금
2022-03-11,장항선,아산,3823,3698,7521,125,3,11,금
2022-03-11,장항선,탕정,741,651,1392,90,3,11,금
2022-03-11,장항선,배방,1143,1092,2235,51,3,11,금
2022-03-11,장항선,온양온천,3495,3744,7239,-249,3,11,금
2022-03-11,장항선,신창(순천향대),3130,1939,5069,1191,3,11,금
2022-03-11,중앙선,회기,23832,22502,46334,1330,3,11,금
2022-03-11,중앙선,중랑,5439,5095,10534,344,3,11,금
2022-03-11,중앙선,상봉(시외버스터미널),5421,5474,10895,-53,3,11,금
2022-03-11,중앙선,망우,7325,7154,14479,171,3,11,금
2022-03-11,중앙선,양원,2460,2320,4780,140,3,11,금
2022-03-11,중앙선,구리,12443,12954,25397,-511,3,11,금
2022-03-11,중앙선,도농,9728,9103,18831,625,3,11,금
2022-03-11,중앙선,양정,716,605,1321,111,3,11,금
2022-03-11,중앙선,덕소,5102,5245,10347,-143,3,11,금
2022-03-11,중앙선,도심,2237,1784,4021,453,3,11,금
2022-03-11,중앙선,팔당,769,824,1593,-55,3,11,금
2022-03-11,중앙선,운길산,750,699,1449,51,3,11,금
2022-03-11,수인선,숭의,3787,3486,7273,301,3,11,금
2022-03-11,수인선,인하대,5752,5467,11219,285,3,11,금
2022-03-11,수인선,송도,2363,2238,4601,125,3,11,금
2022-03-11,수인선,연수,4466,4535,9001,-69,3,11,금
2022-03-11,수인선,원인재,4264,4542,8806,-278,3,11,금
2022-03-11,수인선,남동인더스파크,2207,2443,4650,-236,3,11,금
2022-03-11,수인선,호구포,3900,4014,7914,-114,3,11,금
2022-03-11,수인선,인천논현,5235,5669,10904,-434,3,11,금
2022-03-11,수인선,소래포구,4579,4395,8974,184,3,11,금
2022-03-11,수인선,월곶,2528,2389,4917,139,3,11,금
2022-03-11,수인선,달월,101,63,164,38,3,11,금
2022-03-11,수인선,사리,4443,3983,8426,460,3,11,금
2022-03-11,수인선,야목,369,270,639,99,3,11,금
2022-03-11,수인선,어천,739,695,1434,44,3,11,금
2022-03-11,수인선,오목천,3372,3008,6380,364,3,11,금
2022-03-11,수인선,고색,4912,4640,9552,272,3,11,금
2022-03-11,분당선,매교,3141,3069,6210,72,3,11,금
2022-03-11,분당선,수원시청,12204,13489,25693,-1285,3,11,금
2022-03-11,분당선,매탄권선,4976,4731,9707,245,3,11,금
2022-03-11,분당선,망포,14041,12997,27038,1044,3,11,금
2022-03-11,분당선,영통,8333,8363,16696,-30,3,11,금
2022-03-11,분당선,청명,4284,3979,8263,305,3,11,금
2022-03-11,분당선,상갈,4991,4897,9888,94,3,11,금
2022-03-11,분당선,기흥,9010,8579,17589,431,3,11,금
2022-03-11,분당선,신갈,4297,4271,8568,26,3,11,금
2022-03-11,분당선,구성,4723,4952,9675,-229,3,11,금
2022-03-11,분당선,죽전,13220,14337,27557,-1117,3,11,금
2022-03-11,분당선,보정,2445,2125,4570,320,3,11,금
2022-03-11,분당선,이매,5503,5120,10623,383,3,11,금
2022-03-11,분당선,오리,11092,9042,20134,2050,3,11,금
2022-03-11,분당선,미금,15180,15994,31174,-814,3,11,금
2022-03-11,분당선,정자,15847,16846,32693,-999,3,11,금
2022-03-11,분당선,수내,12431,12426,24857,5,3,11,금
2022-03-11,분당선,서현,23296,23768,47064,-472,3,11,금
2022-03-11,분당선,야탑,24554,25721,50275,-1167,3,11,금
2022-03-11,분당선,모란,19184,19471,38655,-287,3,11,금
2022-03-11,분당선,태평,12632,12306,24938,326,3,11,금
2022-03-11,분당선,가천대,6828,7377,14205,-549,3,11,금
2022-03-11,분당선,선정릉,7255,7801,15056,-546,3,11,금
2022-03-11,분당선,강남구청,9411,10868,20279,-1457,3,11,금
2022-03-11,분당선,압구정로데오,18376,20789,39165,-2413,3,11,금
2022-03-11,분당선,서울숲,9466,9610,19076,-144,3,11,금
2022-03-11,분당선,수원,7943,6654,14597,1289,3,11,금
2022-03-11,분당선,수서,13175,13777,26952,-602,3,11,금
2022-03-11,분당선,대모산입구,4171,3894,8065,277,3,11,금
2022-03-11,분당선,개포동,3382,3553,6935,-171,3,11,금
2022-03-11,분당선,구룡,2376,2161,4537,215,3,11,금
2022-03-11,분당선,도곡,6621,6304,12925,317,3,11,금
2022-03-11,분당선,한티,13692,14462,28154,-770,3,11,금
2022-03-11,분당선,선릉,12063,17950,30013,-5887,3,11,금
2022-03-11,과천선,범계,24571,24490,49061,81,3,11,금
2022-03-11,과천선,평촌,16335,16125,32460,210,3,11,금
2022-03-11,과천선,인덕원,22630,23440,46070,-810,3,11,금
2022-03-11,과천선,정부과천청사,9718,9581,19299,137,3,11,금
2022-03-11,과천선,과천,5952,5448,11400,504,3,11,금
2022-03-11,과천선,대공원,2309,2410,4719,-101,3,11,금
2022-03-11,과천선,경마공원,5107,5250,10357,-143,3,11,금
2022-03-11,과천선,선바위,7550,6610,14160,940,3,11,금
2022-03-11,공항철도 1호선,영종,2720,2912,5632,-192,3,11,금
2022-03-11,공항철도 1호선,인천공항2터미널,2067,1912,3979,155,3,11,금
2022-03-11,공항철도 1호선,인천공항1터미널,3472,3673,7145,-201,3,11,금
2022-03-11,공항철도 1호선,공항화물청사,2218,2357,4575,-139,3,11,금
2022-03-11,공항철도 1호선,운서,6344,6435,12779,-91,3,11,금
2022-03-11,공항철도 1호선,청라국제도시,6301,5995,12296,306,3,11,금
2022-03-11,공항철도 1호선,검암,6113,6096,12209,17,3,11,금
2022-03-11,공항철도 1호선,계양,9475,8963,18438,512,3,11,금
2022-03-11,공항철도 1호선,김포공항,11499,6447,17946,5052,3,11,금
2022-03-11,공항철도 1호선,마곡나루(서울식물원),7531,7162,14693,369,3,11,금
2022-03-11,공항철도 1호선,디지털미디어시티,12316,11195,23511,1121,3,11,금
2022-03-11,공항철도 1호선,홍대입구,9076,9199,18275,-123,3,11,금
2022-03-11,공항철도 1호선,공덕,2064,2647,4711,-583,3,11,금
2022-03-11,공항철도 1호선,서울역,7926,6942,14868,984,3,11,금
2022-03-11,경춘선,춘천,1542,1110,2652,432,3,11,금
2022-03-11,경춘선,남춘천,2848,2299,5147,549,3,11,금
2022-03-11,경춘선,김유정,273,330,603,-57,3,11,금
2022-03-11,경춘선,강촌,301,343,644,-42,3,11,금
2022-03-11,경춘선,백양리,72,69,141,3,3,11,금
2022-03-11,경춘선,굴봉산,98,111,209,-13,3,11,금
2022-03-11,경춘선,가평,1391,1480,2871,-89,3,11,금
2022-03-11,경춘선,상천,255,248,503,7,3,11,금
2022-03-11,경춘선,청평,1446,1501,2947,-55,3,11,금
2022-03-11,경춘선,대성리,420,436,856,-16,3,11,금
2022-03-11,경춘선,마석,3607,3794,7401,-187,3,11,금
2022-03-11,경춘선,천마산,1607,1514,3121,93,3,11,금
2022-03-11,경춘선,평내호평,5723,5755,11478,-32,3,11,금
2022-03-11,경춘선,금곡,1400,1363,2763,37,3,11,금
2022-03-11,경춘선,사릉,3048,3039,6087,9,3,11,금
2022-03-11,경춘선,퇴계원,3299,3109,6408,190,3,11,금
2022-03-11,경춘선,별내,3253,3187,6440,66,3,11,금
2022-03-11,경춘선,갈매,2919,2561,5480,358,3,11,금
2022-03-11,경춘선,신내,2027,1926,3953,101,3,11,금
2022-03-11,경인선,도화,4053,3753,7806,300,3,11,금
2022-03-11,경인선,중동,8818,8346,17164,472,3,11,금
2022-03-11,경인선,온수(성공회대입구),6505,6148,12653,357,3,11,금
2022-03-11,경인선,도원,2437,2553,4990,-116,3,11,금
2022-03-11,경인선,간석,5633,5363,10996,270,3,11,금
2022-03-11,경인선,부개,7836,7418,15254,418,3,11,금
2022-03-11,경인선,소사,8216,7800,16016,416,3,11,금
2022-03-11,경인선,구일,5816,5841,11657,-25,3,11,금
2022-03-11,경인선,인천,3136,2517,5653,619,3,11,금
2022-03-11,경인선,동인천,12708,12062,24770,646,3,11,금
2022-03-11,경인선,제물포,10064,9500,19564,564,3,11,금
2022-03-11,경인선,주안,17623,16192,33815,1431,3,11,금
2022-03-11,경인선,동암,13551,13930,27481,-379,3,11,금
2022-03-11,경인선,백운,6454,6286,12740,168,3,11,금
2022-03-11,경인선,부평,26609,29137,55746,-2528,3,11,금
2022-03-11,경인선,송내,24550,24709,49259,-159,3,11,금
2022-03-11,경인선,부천,29757,30413,60170,-656,3,11,금
2022-03-11,경인선,역곡,26128,25556,51684,572,3,11,금
2022-03-11,경인선,오류동,11361,10382,21743,979,3,11,금
2022-03-11,경인선,개봉,20000,19654,39654,346,3,11,금
2022-03-11,경의선,계양,1,0,1,1,3,11,금
2022-03-11,경의선,임진강,6,3,9,3,3,11,금
2022-03-11,경의선,문산,4826,4818,9644,8,3,11,금
2022-03-11,경의선,파주,1327,910,2237,417,3,11,금
2022-03-11,경의선,월롱,2695,2177,4872,518,3,11,금
2022-03-11,경의선,금촌,6564,6585,13149,-21,3,11,금
2022-03-11,경의선,금릉,4541,4465,9006,76,3,11,금
2022-03-11,경의선,운정,6566,6423,12989,143,3,11,금
2022-03-11,경의선,야당,7109,7376,14485,-267,3,11,금
2022-03-11,경의선,탄현,7178,7044,14222,134,3,11,금
2022-03-11,경의선,일산,8794,8987,17781,-193,3,11,금
2022-03-11,경의선,풍산,5192,4907,10099,285,3,11,금
2022-03-11,경의선,백마,6691,6602,13293,89,3,11,금
2022-03-11,경의선,곡산,558,585,1143,-27,3,11,금
2022-03-11,경의선,능곡,3645,3430,7075,215,3,11,금
2022-03-11,경의선,행신,7405,7519,14924,-114,3,11,금
2022-03-11,경의선,강매,2988,2716,5704,272,3,11,금
2022-03-11,경의선,화전,2780,2499,5279,281,3,11,금
2022-03-11,경의선,수색,2627,2667,5294,-40,3,11,금
2022-03-11,경의선,디지털미디어시티,2286,2200,4486,86,3,11,금
2022-03-11,경의선,가좌,4990,4932,9922,58,3,11,금
2022-03-11,경의선,홍대입구,1636,1826,3462,-190,3,11,금
2022-03-11,경의선,서강대,2031,2014,4045,17,3,11,금
2022-03-11,경의선,공덕,3133,2897,6030,236,3,11,금
2022-03-11,경의선,효창공원앞,2782,3108,5890,-326,3,11,금
2022-03-11,경의선,신촌,813,1053,1866,-240,3,11,금
2022-03-11,경의선,서울역,4037,5062,9099,-1025,3,11,금
2022-03-11,경원선,소요산,2554,2239,4793,315,3,11,금
2022-03-11,경원선,동두천,2246,2427,4673,-181,3,11,금
2022-03-11,경원선,보산,1651,1439,3090,212,3,11,금
2022-03-11,경원선,동두천중앙,2955,2808,5763,147,3,11,금
2022-03-11,경원선,지행,6382,6442,12824,-60,3,11,금
2022-03-11,경원선,덕정,5606,5367,10973,239,3,11,금
2022-03-11,경원선,덕계,3086,2764,5850,322,3,11,금
2022-03-11,경원선,양주,7605,7004,14609,601,3,11,금
2022-03-11,경원선,녹양,4419,4221,8640,198,3,11,금
2022-03-11,경원선,가능,6436,6142,12578,294,3,11,금
2022-03-11,경원선,의정부,17435,18297,35732,-862,3,11,금
2022-03-11,경원선,회룡,11746,11767,23513,-21,3,11,금
2022-03-11,경원선,망월사,7263,7325,14588,-62,3,11,금
2022-03-11,경원선,도봉산,7243,4828,12071,2415,3,11,금
2022-03-11,경원선,도봉,5766,5488,11254,278,3,11,금
2022-03-11,경원선,방학,9272,9258,18530,14,3,11,금
2022-03-11,경원선,창동,1,0,1,1,3,11,금
2022-03-11,경원선,녹천,4431,3709,8140,722,3,11,금
2022-03-11,경원선,월계,7529,6939,14468,590,3,11,금
2022-03-11,경원선,광운대,8471,8163,16634,308,3,11,금
2022-03-11,경원선,석계,7987,8888,16875,-901,3,11,금
2022-03-11,경원선,신이문,7790,7120,14910,670,3,11,금
2022-03-11,경원선,외대앞,8397,8162,16559,235,3,11,금
2022-03-11,경원선,청량리(서울시립대입구),14990,14990,29980,0,3,11,금
2022-03-11,경원선,왕십리(성동구청),13942,14507,28449,-565,3,11,금
2022-03-11,경원선,응봉,1745,1477,3222,268,3,11,금
2022-03-11,경원선,옥수,53,22,75,31,3,11,금
2022-03-11,경원선,한남,3783,3591,7374,192,3,11,금
2022-03-11,경원선,서빙고,1861,1731,3592,130,3,11,금
2022-03-11,경원선,이촌(국립중앙박물관),3433,2609,6042,824,3,11,금
2022-03-11,경부선,광명,3270,2905,6175,365,3,11,금
2022-03-11,경부선,서동탄,1369,1291,2660,78,3,11,금
2022-03-11,경부선,당정,6037,5674,11711,363,3,11,금
2022-03-11,경부선,천안,6223,5943,12166,280,3,11,금
2022-03-11,경부선,두정,7118,6224,13342,894,3,11,금
2022-03-11,경부선,직산,889,769,1658,120,3,11,금
2022-03-11,경부선,성환,4352,3654,8006,698,3,11,금
2022-03-11,경부선,평택,12718,12211,24929,507,3,11,금
2022-03-11,경부선,평택지제,3615,3424,7039,191,3,11,금
2022-03-11,경부선,서정리,7352,6222,13574,1130,3,11,금
2022-03-11,경부선,송탄,4375,4073,8448,302,3,11,금
2022-03-11,경부선,진위,1768,1491,3259,277,3,11,금
2022-03-11,경부선,오산,9678,9390,19068,288,3,11,금
2022-03-11,경부선,오산대,3583,3427,7010,156,3,11,금
2022-03-11,경부선,세마,2754,2562,5316,192,3,11,금
2022-03-11,경부선,병점,13974,14337,28311,-363,3,11,금
2022-03-11,경부선,세류,2874,2584,5458,290,3,11,금
2022-03-11,경부선,독산,17451,17957,35408,-506,3,11,금
2022-03-11,경부선,수원,33515,35950,69465,-2435,3,11,금
2022-03-11,경부선,화서,7431,7390,14821,41,3,11,금
2022-03-11,경부선,성균관대,14485,13973,28458,512,3,11,금
2022-03-11,경부선,의왕,8726,8608,17334,118,3,11,금
2022-03-11,경부선,군포,7391,7389,14780,2,3,11,금
2022-03-11,경부선,금정,25236,25801,51037,-565,3,11,금
2022-03-11,경부선,명학,9013,8853,17866,160,3,11,금
2022-03-11,경부선,안양,22458,22387,44845,71,3,11,금
2022-03-11,경부선,관악,6773,6293,13066,480,3,11,금
2022-03-11,경부선,석수,9039,8159,17198,880,3,11,금
2022-03-11,경부선,금천구청,11000,11058,22058,-58,3,11,금
2022-03-11,경부선,가산디지털단지,16982,19469,36451,-2487,3,11,금
2022-03-11,경부선,구로,17066,17836,34902,-770,3,11,금
2022-03-11,경부선,신길,8280,6998,15278,1282,3,11,금
2022-03-11,경부선,신도림,3820,3816,7636,4,3,11,금
2022-03-11,경부선,영등포,35393,36260,71653,-867,3,11,금
2022-03-11,경부선,대방,12068,12110,24178,-42,3,11,금
2022-03-11,경부선,노량진,7554,7654,15208,-100,3,11,금
2022-03-11,경부선,용산,31267,31947,63214,-680,3,11,금
2022-03-11,경부선,남영,8861,9242,18103,-381,3,11,금
2022-03-11,경부선,서울역,6299,2171,8470,4128,3,11,금
2022-03-11,경강선,여주,2047,2110,4157,-63,3,11,금
2022-03-11,경강선,세종대왕릉,274,275,549,-1,3,11,금
2022-03-11,경강선,부발,2424,1914,4338,510,3,11,금
2022-03-11,경강선,이천,2488,2589,5077,-101,3,11,금
2022-03-11,경강선,신둔도예촌,1481,1304,2785,177,3,11,금
2022-03-11,경강선,곤지암,2068,2040,4108,28,3,11,금
2022-03-11,경강선,초월,3004,2764,5768,240,3,11,금
2022-03-11,경강선,경기광주,7225,7006,14231,219,3,11,금
2022-03-11,경강선,삼동,2207,2018,4225,189,3,11,금
2022-03-11,경강선,이매,1035,907,1942,128,3,11,금
2022-03-11,경강선,판교,4350,4270,8620,80,3,11,금
2022-03-11,9호선2~3단계,중앙보훈병원,9871,8722,18593,1149,3,11,금
2022-03-11,9호선2~3단계,둔촌오륜,1081,1092,2173,-11,3,11,금
2022-03-11,9호선2~3단계,올림픽공원(한국체대),6033,5883,11916,150,3,11,금
2022-03-11,9호선2~3단계,한성백제,2255,2020,4275,235,3,11,금
2022-03-11,9호선2~3단계,송파나루,4671,4972,9643,-301,3,11,금
2022-03-11,9호선2~3단계,석촌,7774,6888,14662,886,3,11,금
2022-03-11,9호선2~3단계,석촌고분,5645,5443,11088,202,3,11,금
2022-03-11,9호선2~3단계,삼전,6476,6258,12734,218,3,11,금
2022-03-11,9호선2~3단계,종합운동장,3754,3927,7681,-173,3,11,금
2022-03-11,9호선2~3단계,봉은사,15451,15664,31115,-213,3,11,금
2022-03-11,9호선2~3단계,삼성중앙,6022,6282,12304,-260,3,11,금
2022-03-11,9호선2~3단계,선정릉,8828,9641,18469,-813,3,11,금
2022-03-11,9호선2~3단계,언주,9647,9764,19411,-117,3,11,금
2022-03-11,9호선,신논현,29884,29683,59567,201,3,11,금
2022-03-11,9호선,사평,3193,3054,6247,139,3,11,금
2022-03-11,9호선,고속터미널,11730,15190,26920,-3460,3,11,금
2022-03-11,9호선,신반포,3164,3109,6273,55,3,11,금
2022-03-11,9호선,구반포,1343,1374,2717,-31,3,11,금
2022-03-11,9호선,동작(현충원),1929,1646,3575,283,3,11,금
2022-03-11,9호선,흑석(중앙대입구),8553,8507,17060,46,3,11,금
2022-03-11,9호선,노들,4185,3537,7722,648,3,11,금
2022-03-11,9호선,노량진,23937,23134,47071,803,3,11,금
2022-03-11,9호선,샛강,5324,5507,10831,-183,3,11,금
2022-03-11,9호선,여의도,24289,23254,47543,1035,3,11,금
2022-03-11,9호선,국회의사당,13011,13459,26470,-448,3,11,금
2022-03-11,9호선,당산,16688,16825,33513,-137,3,11,금
2022-03-11,9호선,선유도,7880,7452,15332,428,3,11,금
2022-03-11,9호선,신목동,3777,3284,7061,493,3,11,금
2022-03-11,9호선,염창,15825,15032,30857,793,3,11,금
2022-03-11,9호선,등촌,10598,10355,20953,243,3,11,금
2022-03-11,9호선,증미,6702,6605,13307,97,3,11,금
2022-03-11,9호선,가양,19082,18426,37508,656,3,11,금
2022-03-11,9호선,양천향교,9250,9220,18470,30,3,11,금
2022-03-11,9호선,마곡나루(서울식물원),10978,10967,21945,11,3,11,금
2022-03-11,9호선,신방화,6407,6063,12470,344,3,11,금
2022-03-11,9호선,공항시장,2834,3107,5941,-273,3,11,금
2022-03-11,9호선,김포공항,6345,11229,17574,-4884,3,11,금
2022-03-11,9호선,개화,2244,1662,3906,582,3,11,금
2022-03-11,8호선,남위례,4227,4419,8646,-192,3,11,금
2022-03-11,8호선,모란,4214,3339,7553,875,3,11,금
2022-03-11,8호선,수진,5049,4595,9644,454,3,11,금
2022-03-11,8호선,신흥,3982,4284,8266,-302,3,11,금
2022-03-11,8호선,단대오거리,10448,9849,20297,599,3,11,금
2022-03-11,8호선,남한산성입구(성남법원.검찰청),13558,12289,25847,1269,3,11,금
2022-03-11,8호선,산성,4963,4902,9865,61,3,11,금
2022-03-11,8호선,복정,9108,7571,16679,1537,3,11,금
2022-03-11,8호선,장지,15888,15219,31107,669,3,11,금
2022-03-11,8호선,문정,20296,21257,41553,-961,3,11,금
2022-03-11,8호선,가락시장,7075,8043,15118,-968,3,11,금
2022-03-11,8호선,송파,7077,7060,14137,17,3,11,금
2022-03-11,8호선,석촌,7120,8148,15268,-1028,3,11,금
2022-03-11,8호선,잠실(송파구청),12135,14396,26531,-2261,3,11,금
2022-03-11,8호선,몽촌토성(평화의문),5545,5588,11133,-43,3,11,금
2022-03-11,8호선,강동구청,9854,10100,19954,-246,3,11,금
2022-03-11,8호선,천호(풍납토성),13732,16109,29841,-2377,3,11,금
2022-03-11,8호선,암사,17588,15515,33103,2073,3,11,금
2022-03-11,7호선,굴포천,1,0,1,1,3,11,금
2022-03-11,7호선,상동,1,0,1,1,3,11,금
2022-03-11,7호선,온수(성공회대입구),9896,9216,19112,680,3,11,금
2022-03-11,7호선,천왕,10568,10006,20574,562,3,11,금
2022-03-11,7호선,광명사거리,20994,20632,41626,362,3,11,금
2022-03-11,7호선,철산,19361,19980,39341,-619,3,11,금
2022-03-11,7호선,가산디지털단지,41232,41372,82604,-140,3,11,금
2022-03-11,7호선,남구로,14407,15366,29773,-959,3,11,금
2022-03-11,7호선,대림(구로구청),7043,7255,14298,-212,3,11,금
2022-03-11,7호선,신풍,10805,10409,21214,396,3,11,금
2022-03-11,7호선,보라매,9291,9111,18402,180,3,11,금
2022-03-11,7호선,신대방삼거리,15745,14961,30706,784,3,11,금
2022-03-11,7호선,장승배기,8587,8295,16882,292,3,11,금
2022-03-11,7호선,상도,10628,10384,21012,244,3,11,금
2022-03-11,7호선,숭실대입구(살피재),13114,13072,26186,42,3,11,금
2022-03-11,7호선,남성,10426,9508,19934,918,3,11,금
2022-03-11,7호선,이수,14681,14197,28878,484,3,11,금
2022-03-11,7호선,내방,13441,13952,27393,-511,3,11,금
2022-03-11,7호선,고속터미널,15334,12388,27722,2946,3,11,금
2022-03-11,7호선,반포,5484,5325,10809,159,3,11,금
2022-03-11,7호선,논현,18849,20480,39329,-1631,3,11,금
2022-03-11,7호선,학동,22010,23256,45266,-1246,3,11,금
2022-03-11,7호선,강남구청,15060,16603,31663,-1543,3,11,금
2022-03-11,7호선,청담,17941,20161,38102,-2220,3,11,금
2022-03-11,7호선,뚝섬유원지,9058,8784,17842,274,3,11,금
2022-03-11,7호선,건대입구,11747,12127,23874,-380,3,11,금
2022-03-11,7호선,어린이대공원(세종대),13378,13256,26634,122,3,11,금
2022-03-11,7호선,군자(능동),13970,11199,25169,2771,3,11,금
2022-03-11,7호선,중곡,10588,9780,20368,808,3,11,금
2022-03-11,7호선,용마산(용마폭포공원),5693,5378,11071,315,3,11,금
2022-03-11,7호선,사가정,15240,15272,30512,-32,3,11,금
2022-03-11,7호선,면목,15581,14950,30531,631,3,11,금
2022-03-11,7호선,상봉(시외버스터미널),15576,14773,30349,803,3,11,금
2022-03-11,7호선,중화,10162,9889,20051,273,3,11,금
2022-03-11,7호선,먹골,9599,9294,18893,305,3,11,금
2022-03-11,7호선,태릉입구,8213,7777,15990,436,3,11,금
2022-03-11,7호선,공릉(서울과학기술대),11836,11567,23403,269,3,11,금
2022-03-11,7호선,하계,16403,15266,31669,1137,3,11,금
2022-03-11,7호선,중계,13597,12352,25949,1245,3,11,금
2022-03-11,7호선,노원,18571,19539,38110,-968,3,11,금
2022-03-11,7호선,마들,11858,11440,23298,418,3,11,금
2022-03-11,7호선,수락산,11788,11499,23287,289,3,11,금
2022-03-11,7호선,도봉산,8570,9893,18463,-1323,3,11,금
2022-03-11,7호선,장암,2035,837,2872,1198,3,11,금
2022-03-11,6호선,봉화산(서울의료원),8169,7773,15942,396,3,11,금
2022-03-11,6호선,화랑대(서울여대입구),11381,8800,20181,2581,3,11,금
2022-03-11,6호선,태릉입구,5325,5803,11128,-478,3,11,금
2022-03-11,6호선,석계,11710,12179,23889,-469,3,11,금
2022-03-11,6호선,돌곶이,9011,8174,17185,837,3,11,금
2022-03-11,6호선,상월곡(한국과학기술연구원),5812,5141,10953,671,3,11,금
2022-03-11,6호선,월곡(동덕여대),10860,10869,21729,-9,3,11,금
2022-03-11,6호선,고려대(종암),7596,7379,14975,217,3,11,금
2022-03-11,6호선,안암(고대병원앞),11255,10726,21981,529,3,11,금
2022-03-11,6호선,보문,6912,6334,13246,578,3,11,금
2022-03-11,6호선,창신,3275,2653,5928,622,3,11,금
2022-03-11,6호선,동묘앞,7395,7294,14689,101,3,11,금
2022-03-11,6호선,신당,7438,7366,14804,72,3,11,금
2022-03-11,6호선,청구,3479,3710,7189,-231,3,11,금
2022-03-11,6호선,약수,3240,3381,6621,-141,3,11,금
2022-03-11,6호선,버티고개,1891,1860,3751,31,3,11,금
2022-03-11,6호선,한강진,7547,8959,16506,-1412,3,11,금
2022-03-11,6호선,이태원,9949,10739,20688,-790,3,11,금
2022-03-11,6호선,녹사평(용산구청),4464,4583,9047,-119,3,11,금
2022-03-11,6호선,삼각지,5775,5073,10848,702,3,11,금
2022-03-11,6호선,효창공원앞,6706,6147,12853,559,3,11,금
