날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-11,6호선,공덕,16776,16428,33204,348,3,11,금
2022-03-11,6호선,대흥(서강대앞),7786,7996,15782,-210,3,11,금
2022-03-11,6호선,광흥창(서강),8248,7948,16196,300,3,11,금
2022-03-11,6호선,상수,8388,9380,17768,-992,3,11,금
2022-03-11,6호선,합정,11935,11934,23869,1,3,11,금
2022-03-11,6호선,망원,13120,14195,27315,-1075,3,11,금
2022-03-11,6호선,마포구청,13383,12094,25477,1289,3,11,금
2022-03-11,6호선,월드컵경기장(성산),4099,4166,8265,-67,3,11,금
2022-03-11,6호선,디지털미디어시티,12386,13334,25720,-948,3,11,금
2022-03-11,6호선,증산(명지대앞),9466,9309,18775,157,3,11,금
2022-03-11,6호선,새절(신사),11908,11252,23160,656,3,11,금
2022-03-11,6호선,구산,7349,5312,12661,2037,3,11,금
2022-03-11,6호선,독바위,2528,2638,5166,-110,3,11,금
2022-03-11,6호선,불광,3891,3880,7771,11,3,11,금
2022-03-11,6호선,역촌,3640,4288,7928,-648,3,11,금
2022-03-11,6호선,응암,16512,16343,32855,169,3,11,금
2022-03-11,5호선,하남검단산,5195,4978,10173,217,3,11,금
2022-03-11,5호선,하남시청(덕풍·신장),6185,6108,12293,77,3,11,금
2022-03-11,5호선,하남풍산,4076,4002,8078,74,3,11,금
2022-03-11,5호선,미사,14622,14599,29221,23,3,11,금
2022-03-11,5호선,강일,3761,3584,7345,177,3,11,금
2022-03-11,5호선,마천,6671,6397,13068,274,3,11,금
2022-03-11,5호선,거여,9322,8896,18218,426,3,11,금
2022-03-11,5호선,개롱,5914,5964,11878,-50,3,11,금
2022-03-11,5호선,오금,3458,3450,6908,8,3,11,금
2022-03-11,5호선,방이,6412,6704,13116,-292,3,11,금
2022-03-11,5호선,올림픽공원(한국체대),4031,3596,7627,435,3,11,금
2022-03-11,5호선,둔촌동,8081,8146,16227,-65,3,11,금
2022-03-11,5호선,상일동,13731,12849,26580,882,3,11,금
2022-03-11,5호선,고덕,9079,8926,18005,153,3,11,금
2022-03-11,5호선,명일,8000,8366,16366,-366,3,11,금
2022-03-11,5호선,굽은다리(강동구민회관앞),8643,8262,16905,381,3,11,금
2022-03-11,5호선,길동,7551,7921,15472,-370,3,11,금
2022-03-11,5호선,강동,17374,16605,33979,769,3,11,금
2022-03-11,5호선,천호(풍납토성),16924,16885,33809,39,3,11,금
2022-03-11,5호선,광나루(장신대),12970,11599,24569,1371,3,11,금
2022-03-11,5호선,아차산(어린이대공원후문),13929,13488,27417,441,3,11,금
2022-03-11,5호선,군자(능동),10521,11478,21999,-957,3,11,금
2022-03-11,5호선,장한평,17311,17269,34580,42,3,11,금
2022-03-11,5호선,답십리,15025,13773,28798,1252,3,11,금
2022-03-11,5호선,마장,5423,5068,10491,355,3,11,금
2022-03-11,5호선,왕십리(성동구청),4318,4935,9253,-617,3,11,금
2022-03-11,5호선,행당,7455,6575,14030,880,3,11,금
2022-03-11,5호선,신금호,5919,6112,12031,-193,3,11,금
2022-03-11,5호선,청구,3770,3410,7180,360,3,11,금
2022-03-11,5호선,동대문역사문화공원(DDP),2530,3021,5551,-491,3,11,금
2022-03-11,5호선,을지로4가,5726,5756,11482,-30,3,11,금
2022-03-11,5호선,종로3가,11015,11205,22220,-190,3,11,금
2022-03-11,5호선,광화문(세종문화회관),24601,25919,50520,-1318,3,11,금
2022-03-11,5호선,서대문,17035,17118,34153,-83,3,11,금
2022-03-11,5호선,충정로(경기대입구),4331,4281,8612,50,3,11,금
2022-03-11,5호선,애오개,6254,6228,12482,26,3,11,금
2022-03-11,5호선,공덕,12298,13092,25390,-794,3,11,금
2022-03-11,5호선,마포,13008,13477,26485,-469,3,11,금
2022-03-11,5호선,여의나루,10888,11479,22367,-591,3,11,금
2022-03-11,5호선,여의도,24631,26376,51007,-1745,3,11,금
2022-03-11,5호선,신길,3810,3967,7777,-157,3,11,금
2022-03-11,5호선,영등포시장,9517,9602,19119,-85,3,11,금
2022-03-11,5호선,영등포구청,3618,3789,7407,-171,3,11,금
2022-03-11,5호선,양평,6911,6625,13536,286,3,11,금
2022-03-11,5호선,오목교(목동운동장앞),19637,21388,41025,-1751,3,11,금
2022-03-11,5호선,목동,15633,16715,32348,-1082,3,11,금
2022-03-11,5호선,신정(은행정),12847,10444,23291,2403,3,11,금
2022-03-11,5호선,까치산,26990,25906,52896,1084,3,11,금
2022-03-11,5호선,화곡,26497,24918,51415,1579,3,11,금
2022-03-11,5호선,우장산,13666,13264,26930,402,3,11,금
2022-03-11,5호선,발산,18746,19313,38059,-567,3,11,금
2022-03-11,5호선,마곡,9740,9839,19579,-99,3,11,금
2022-03-11,5호선,송정,6089,5734,11823,355,3,11,금
2022-03-11,5호선,김포공항,6532,6587,13119,-55,3,11,금
2022-03-11,5호선,개화산,5189,5092,10281,97,3,11,금
2022-03-11,5호선,방화,6182,5941,12123,241,3,11,금
2022-03-11,4호선,남태령,1120,910,2030,210,3,11,금
2022-03-11,4호선,사당,22959,19560,42519,3399,3,11,금
2022-03-11,4호선,총신대입구(이수),17575,19041,36616,-1466,3,11,금
2022-03-11,4호선,동작(현충원),1495,1690,3185,-195,3,11,금
2022-03-11,4호선,이촌(국립중앙박물관),6371,7137,13508,-766,3,11,금
2022-03-11,4호선,신용산,14532,15213,29745,-681,3,11,금
2022-03-11,4호선,삼각지,4703,5223,9926,-520,3,11,금
2022-03-11,4호선,숙대입구(갈월),12657,12219,24876,438,3,11,금
2022-03-11,4호선,서울역,9695,14807,24502,-5112,3,11,금
2022-03-11,4호선,회현(남대문시장),21341,22967,44308,-1626,3,11,금
2022-03-11,4호선,명동,16845,17411,34256,-566,3,11,금
2022-03-11,4호선,충무로,25649,26495,52144,-846,3,11,금
2022-03-11,4호선,동대문역사문화공원(DDP),13473,12521,25994,952,3,11,금
2022-03-11,4호선,동대문,17784,18468,36252,-684,3,11,금
2022-03-11,4호선,혜화,29751,29336,59087,415,3,11,금
2022-03-11,4호선,한성대입구(삼선교),12858,12593,25451,265,3,11,금
2022-03-11,4호선,성신여대입구(돈암),19671,18670,38341,1001,3,11,금
2022-03-11,4호선,길음,19246,18558,37804,688,3,11,금
2022-03-11,4호선,미아사거리,25680,24973,50653,707,3,11,금
2022-03-11,4호선,미아(서울사이버대학),14514,14129,28643,385,3,11,금
2022-03-11,4호선,수유(강북구청),32323,32161,64484,162,3,11,금
2022-03-11,4호선,쌍문,27278,25100,52378,2178,3,11,금
2022-03-11,4호선,창동,24397,25930,50327,-1533,3,11,금
2022-03-11,4호선,노원,17476,20197,37673,-2721,3,11,금
2022-03-11,4호선,상계,17740,16550,34290,1190,3,11,금
2022-03-11,4호선,당고개,12291,11216,23507,1075,3,11,금
2022-03-11,3호선,오금,5696,5278,10974,418,3,11,금
2022-03-11,3호선,경찰병원,6688,6604,13292,84,3,11,금
2022-03-11,3호선,가락시장,8604,8395,16999,209,3,11,금
2022-03-11,3호선,수서,16373,16513,32886,-140,3,11,금
2022-03-11,3호선,일원,9613,9031,18644,582,3,11,금
2022-03-11,3호선,대청,9121,8547,17668,574,3,11,금
2022-03-11,3호선,학여울,1565,1560,3125,5,3,11,금
2022-03-11,3호선,대치,10236,10365,20601,-129,3,11,금
2022-03-11,3호선,도곡,4905,4992,9897,-87,3,11,금
2022-03-11,3호선,매봉,11271,10703,21974,568,3,11,금
2022-03-11,3호선,양재(서초구청),36019,38067,74086,-2048,3,11,금
2022-03-11,3호선,남부터미널(예술의전당),27313,27339,54652,-26,3,11,금
2022-03-11,3호선,교대(법원.검찰청),13243,8515,21758,4728,3,11,금
2022-03-11,3호선,고속터미널,37793,38573,76366,-780,3,11,금
2022-03-11,3호선,잠원,4524,4312,8836,212,3,11,금
2022-03-11,3호선,신사,29259,30880,60139,-1621,3,11,금
2022-03-11,3호선,압구정,29706,31898,61604,-2192,3,11,금
2022-03-11,3호선,옥수,8133,8418,16551,-285,3,11,금
2022-03-11,3호선,약수,11859,11592,23451,267,3,11,금
2022-03-11,3호선,동대입구,7714,8226,15940,-512,3,11,금
2022-03-11,3호선,충무로,4,0,4,4,3,11,금
2022-03-11,3호선,을지로3가,9421,9861,19282,-440,3,11,금
2022-03-11,3호선,종로3가,9377,11140,20517,-1763,3,11,금
2022-03-11,3호선,안국,17675,18397,36072,-722,3,11,금
2022-03-11,3호선,경복궁(정부서울청사),18045,17583,35628,462,3,11,금
2022-03-11,3호선,독립문,6548,6840,13388,-292,3,11,금
2022-03-11,3호선,무악재,3426,3517,6943,-91,3,11,금
2022-03-11,3호선,홍제,16266,15468,31734,798,3,11,금
2022-03-11,3호선,녹번,14540,12841,27381,1699,3,11,금
2022-03-11,3호선,불광,15014,15789,30803,-775,3,11,금
2022-03-11,3호선,연신내,34856,33369,68225,1487,3,11,금
2022-03-11,3호선,구파발,19155,18247,37402,908,3,11,금
2022-03-11,3호선,지축,4444,4195,8639,249,3,11,금
2022-03-11,2호선,용두(동대문구청),2334,2290,4624,44,3,11,금
2022-03-11,2호선,신정네거리,9633,9856,19489,-223,3,11,금
2022-03-11,2호선,양천구청,6302,6667,12969,-365,3,11,금
2022-03-11,2호선,도림천,1329,1418,2747,-89,3,11,금
2022-03-11,2호선,신설동,3283,3320,6603,-37,3,11,금
2022-03-11,2호선,신답,1562,1713,3275,-151,3,11,금
2022-03-11,2호선,용답,2998,3046,6044,-48,3,11,금
2022-03-11,2호선,아현,9753,9158,18911,595,3,11,금
2022-03-11,2호선,이대,13637,14016,27653,-379,3,11,금
2022-03-11,2호선,신촌,31358,31456,62814,-98,3,11,금
2022-03-11,2호선,홍대입구,50764,54827,105591,-4063,3,11,금
2022-03-11,2호선,합정,28415,30162,58577,-1747,3,11,금
2022-03-11,2호선,당산,17572,20234,37806,-2662,3,11,금
2022-03-11,2호선,영등포구청,21427,21844,43271,-417,3,11,금
2022-03-11,2호선,문래,19530,20156,39686,-626,3,11,금
2022-03-11,2호선,신도림,43063,43991,87054,-928,3,11,금
2022-03-11,2호선,대림(구로구청),22049,22588,44637,-539,3,11,금
2022-03-11,2호선,구로디지털단지,53981,53923,107904,58,3,11,금
2022-03-11,2호선,신대방,24582,23882,48464,700,3,11,금
2022-03-11,2호선,신림,59125,57517,116642,1608,3,11,금
2022-03-11,2호선,봉천,22257,20542,42799,1715,3,11,금
2022-03-11,2호선,서울대입구(관악구청),45537,44215,89752,1322,3,11,금
2022-03-11,2호선,낙성대(강감찬),25955,24312,50267,1643,3,11,금
2022-03-11,2호선,사당,33851,37200,71051,-3349,3,11,금
2022-03-11,2호선,방배,16989,17596,34585,-607,3,11,금
2022-03-11,2호선,서초,19131,18298,37429,833,3,11,금
2022-03-11,2호선,교대(법원.검찰청),31227,35295,66522,-4068,3,11,금
2022-03-11,2호선,강남,76815,76546,153361,269,3,11,금
2022-03-11,2호선,역삼,44959,50580,95539,-5621,3,11,금
2022-03-11,2호선,선릉,50874,45522,96396,5352,3,11,금
2022-03-11,2호선,삼성(무역센터),47403,47754,95157,-351,3,11,금
2022-03-11,2호선,종합운동장,7531,8041,15572,-510,3,11,금
2022-03-11,2호선,잠실새내,19629,19821,39450,-192,3,11,금
2022-03-11,2호선,잠실(송파구청),59513,59605,119118,-92,3,11,금
2022-03-11,2호선,잠실나루,13416,12709,26125,707,3,11,금
2022-03-11,2호선,강변(동서울터미널),28482,26866,55348,1616,3,11,금
2022-03-11,2호선,구의(광진구청),22112,21722,43834,390,3,11,금
2022-03-11,2호선,건대입구,33504,36096,69600,-2592,3,11,금
2022-03-11,2호선,성수,34102,37624,71726,-3522,3,11,금
2022-03-11,2호선,뚝섬,20155,21747,41902,-1592,3,11,금
2022-03-11,2호선,한양대,12342,13549,25891,-1207,3,11,금
2022-03-11,2호선,왕십리(성동구청),15603,12834,28437,2769,3,11,금
2022-03-11,2호선,상왕십리,13270,12699,25969,571,3,11,금
2022-03-11,2호선,신당,12912,13346,26258,-434,3,11,금
2022-03-11,2호선,동대문역사문화공원(DDP),11308,12887,24195,-1579,3,11,금
2022-03-11,2호선,을지로4가,11919,12000,23919,-81,3,11,금
2022-03-11,2호선,을지로3가,19581,19913,39494,-332,3,11,금
2022-03-11,2호선,을지로입구,33798,35238,69036,-1440,3,11,금
2022-03-11,2호선,시청,20414,19914,40328,500,3,11,금
2022-03-11,1호선,동묘앞,7824,8125,15949,-301,3,11,금
2022-03-11,1호선,청량리(서울시립대입구),18888,19012,37900,-124,3,11,금
2022-03-11,1호선,제기동,15802,15972,31774,-170,3,11,금
2022-03-11,1호선,신설동,13091,12808,25899,283,3,11,금
2022-03-11,1호선,동대문,10036,9151,19187,885,3,11,금
2022-03-11,1호선,종로5가,20876,20700,41576,176,3,11,금
2022-03-11,1호선,종로3가,23442,21631,45073,1811,3,11,금
2022-03-11,1호선,종각,29589,29151,58740,438,3,11,금
2022-03-11,1호선,시청,19268,19380,38648,-112,3,11,금
2022-03-11,1호선,서울역,39094,37789,76883,1305,3,11,금
2022-03-11,일산선,원당,10570,9960,20530,610,3,11,금
2022-03-11,일산선,삼송,18215,17577,35792,638,3,11,금
2022-03-11,일산선,원흥,9767,9386,19153,381,3,11,금
2022-03-12,수인선,연수,3555,3613,7168,-58,3,12,토
2022-03-12,수인선,남동인더스파크,949,895,1844,54,3,12,토
2022-03-12,수인선,호구포,2362,2245,4607,117,3,12,토
2022-03-12,수인선,인천논현,3916,3974,7890,-58,3,12,토
2022-03-12,수인선,소래포구,4653,4633,9286,20,3,12,토
2022-03-12,수인선,월곶,1911,1825,3736,86,3,12,토
2022-03-12,수인선,달월,50,60,110,-10,3,12,토
2022-03-12,수인선,사리,3141,2645,5786,496,3,12,토
2022-03-12,수인선,야목,244,233,477,11,3,12,토
2022-03-12,수인선,어천,646,576,1222,70,3,12,토
2022-03-12,수인선,오목천,1914,1650,3564,264,3,12,토
2022-03-12,수인선,고색,2710,2641,5351,69,3,12,토
2022-03-12,분당선,매교,1830,1862,3692,-32,3,12,토
2022-03-12,분당선,수원시청,10020,10829,20849,-809,3,12,토
2022-03-12,분당선,매탄권선,3103,2977,6080,126,3,12,토
2022-03-12,분당선,망포,7958,7398,15356,560,3,12,토
2022-03-12,분당선,영통,6098,6036,12134,62,3,12,토
2022-03-12,분당선,청명,2358,2356,4714,2,3,12,토
2022-03-12,분당선,상갈,3147,3081,6228,66,3,12,토
2022-03-12,분당선,기흥,5521,5386,10907,135,3,12,토
2022-03-12,분당선,신갈,2371,2338,4709,33,3,12,토
2022-03-12,분당선,구성,2826,2934,5760,-108,3,12,토
2022-03-12,분당선,죽전,9009,10034,19043,-1025,3,12,토
2022-03-12,분당선,보정,1328,1298,2626,30,3,12,토
2022-03-12,분당선,이매,3633,3576,7209,57,3,12,토
2022-03-12,분당선,오리,6777,5617,12394,1160,3,12,토
2022-03-12,분당선,미금,9220,9697,18917,-477,3,12,토
2022-03-12,분당선,정자,9429,9517,18946,-88,3,12,토
2022-03-12,분당선,수내,7810,7313,15123,497,3,12,토
2022-03-12,분당선,서현,16724,16888,33612,-164,3,12,토
2022-03-12,분당선,야탑,15569,16327,31896,-758,3,12,토
2022-03-12,분당선,모란,14112,14244,28356,-132,3,12,토
2022-03-12,분당선,태평,9543,8981,18524,562,3,12,토
2022-03-12,분당선,가천대,4703,5055,9758,-352,3,12,토
2022-03-12,분당선,선정릉,3044,3122,6166,-78,3,12,토
2022-03-12,분당선,강남구청,4749,5909,10658,-1160,3,12,토
2022-03-12,분당선,압구정로데오,16939,19181,36120,-2242,3,12,토
2022-03-12,분당선,서울숲,7463,7838,15301,-375,3,12,토
2022-03-12,분당선,수원,6684,5394,12078,1290,3,12,토
2022-03-12,분당선,수서,8753,9257,18010,-504,3,12,토
2022-03-12,분당선,대모산입구,2473,2314,4787,159,3,12,토
2022-03-12,분당선,개포동,2312,2250,4562,62,3,12,토
2022-03-12,분당선,구룡,1187,1057,2244,130,3,12,토
2022-03-12,분당선,도곡,4033,3656,7689,377,3,12,토
2022-03-12,분당선,한티,10866,10576,21442,290,3,12,토
2022-03-12,분당선,선릉,4486,7054,11540,-2568,3,12,토
2022-03-12,과천선,범계,17774,17274,35048,500,3,12,토
2022-03-12,과천선,평촌,8084,7733,15817,351,3,12,토
2022-03-12,과천선,인덕원,13925,13891,27816,34,3,12,토
2022-03-12,과천선,정부과천청사,5443,5440,10883,3,3,12,토
2022-03-12,과천선,과천,3935,3754,7689,181,3,12,토
2022-03-12,과천선,대공원,4459,4744,9203,-285,3,12,토
2022-03-12,과천선,경마공원,7746,7922,15668,-176,3,12,토
2022-03-12,과천선,선바위,4607,4077,8684,530,3,12,토
2022-03-12,공항철도 1호선,영종,2487,2440,4927,47,3,12,토
2022-03-12,공항철도 1호선,인천공항2터미널,1763,1649,3412,114,3,12,토
2022-03-12,공항철도 1호선,인천공항1터미널,2992,3163,6155,-171,3,12,토
2022-03-12,공항철도 1호선,공항화물청사,1211,1248,2459,-37,3,12,토
2022-03-12,공항철도 1호선,운서,5361,5407,10768,-46,3,12,토
2022-03-12,공항철도 1호선,청라국제도시,3505,3447,6952,58,3,12,토
2022-03-12,공항철도 1호선,검암,3764,3864,7628,-100,3,12,토
2022-03-12,공항철도 1호선,계양,5990,5743,11733,247,3,12,토
2022-03-12,공항철도 1호선,김포공항,9657,4853,14510,4804,3,12,토
2022-03-12,공항철도 1호선,마곡나루(서울식물원),2723,2936,5659,-213,3,12,토
2022-03-12,공항철도 1호선,디지털미디어시티,4502,4196,8698,306,3,12,토
2022-03-12,공항철도 1호선,홍대입구,10207,9873,20080,334,3,12,토
2022-03-12,공항철도 1호선,공덕,1325,2090,3415,-765,3,12,토
2022-03-12,공항철도 1호선,서울역,5682,5759,11441,-77,3,12,토
2022-03-12,경춘선,춘천,1373,1209,2582,164,3,12,토
2022-03-12,경춘선,남춘천,2594,2649,5243,-55,3,12,토
2022-03-12,경춘선,김유정,435,428,863,7,3,12,토
2022-03-12,경춘선,강촌,480,482,962,-2,3,12,토
2022-03-12,경춘선,백양리,86,90,176,-4,3,12,토
2022-03-12,경춘선,굴봉산,113,164,277,-51,3,12,토
2022-03-12,경춘선,가평,1256,1300,2556,-44,3,12,토
2022-03-12,경춘선,상천,321,265,586,56,3,12,토
2022-03-12,경춘선,청평,1234,1367,2601,-133,3,12,토
2022-03-12,경춘선,대성리,543,518,1061,25,3,12,토
2022-03-12,경춘선,마석,2647,2651,5298,-4,3,12,토
2022-03-12,경춘선,천마산,1193,1226,2419,-33,3,12,토
2022-03-12,경춘선,평내호평,3950,3842,7792,108,3,12,토
2022-03-12,경춘선,금곡,962,915,1877,47,3,12,토
2022-03-12,경춘선,사릉,1871,1833,3704,38,3,12,토
2022-03-12,경춘선,퇴계원,2186,2030,4216,156,3,12,토
2022-03-12,경춘선,별내,2126,2006,4132,120,3,12,토
2022-03-12,경춘선,갈매,1746,1514,3260,232,3,12,토
2022-03-12,경춘선,신내,1122,1036,2158,86,3,12,토
2022-03-12,경인선,도화,2844,2691,5535,153,3,12,토
2022-03-12,경인선,중동,5764,5494,11258,270,3,12,토
2022-03-12,경인선,온수(성공회대입구),4148,3894,8042,254,3,12,토
2022-03-12,경인선,도원,1670,1713,3383,-43,3,12,토
2022-03-12,경인선,간석,3738,3619,7357,119,3,12,토
2022-03-12,경인선,부개,5450,5080,10530,370,3,12,토
2022-03-12,경인선,소사,6414,6286,12700,128,3,12,토
2022-03-12,경인선,구일,3840,3657,7497,183,3,12,토
2022-03-12,경인선,인천,3537,2966,6503,571,3,12,토
2022-03-12,경인선,동인천,9938,9862,19800,76,3,12,토
2022-03-12,경인선,제물포,6470,6254,12724,216,3,12,토
2022-03-12,경인선,주안,13739,12162,25901,1577,3,12,토
2022-03-12,경인선,동암,10524,10830,21354,-306,3,12,토
2022-03-12,경인선,백운,4610,4567,9177,43,3,12,토
2022-03-12,경인선,부평,24846,27250,52096,-2404,3,12,토
2022-03-12,경인선,송내,15293,15052,30345,241,3,12,토
2022-03-12,경인선,부천,24562,25185,49747,-623,3,12,토
2022-03-12,경인선,역곡,17347,17032,34379,315,3,12,토
2022-03-12,경인선,오류동,7834,7330,15164,504,3,12,토
2022-03-12,경인선,개봉,13899,13875,27774,24,3,12,토
2022-03-12,경의선,임진강,40,30,70,10,3,12,토
2022-03-12,경의선,문산,3722,3768,7490,-46,3,12,토
2022-03-12,경의선,파주,711,545,1256,166,3,12,토
2022-03-12,경의선,월롱,1685,1337,3022,348,3,12,토
2022-03-12,경의선,금촌,4547,4464,9011,83,3,12,토
2022-03-12,경의선,금릉,3120,3062,6182,58,3,12,토
2022-03-12,경의선,운정,4247,3955,8202,292,3,12,토
2022-03-12,경의선,야당,5127,5050,10177,77,3,12,토
2022-03-12,경의선,탄현,4561,4453,9014,108,3,12,토
2022-03-12,경의선,일산,5235,5026,10261,209,3,12,토
2022-03-12,경의선,풍산,3588,3422,7010,166,3,12,토
2022-03-12,경의선,백마,3729,3555,7284,174,3,12,토
2022-03-12,경의선,곡산,377,377,754,0,3,12,토
2022-03-12,경의선,능곡,2401,2370,4771,31,3,12,토
2022-03-12,경의선,행신,4271,4338,8609,-67,3,12,토
2022-03-12,경의선,강매,1699,1599,3298,100,3,12,토
2022-03-12,경의선,화전,985,933,1918,52,3,12,토
2022-03-12,경의선,수색,1352,1256,2608,96,3,12,토
2022-03-12,경의선,디지털미디어시티,1600,1427,3027,173,3,12,토
2022-03-12,경의선,가좌,3330,3242,6572,88,3,12,토
2022-03-12,경의선,홍대입구,1667,2093,3760,-426,3,12,토
2022-03-12,경의선,서강대,1413,1404,2817,9,3,12,토
2022-03-12,경의선,공덕,2208,1704,3912,504,3,12,토
2022-03-12,경의선,효창공원앞,1515,1691,3206,-176,3,12,토
2022-03-12,경의선,신촌,321,327,648,-6,3,12,토
2022-03-12,경의선,서울역,1091,1080,2171,11,3,12,토
2022-03-12,경원선,소요산,3293,2871,6164,422,3,12,토
2022-03-12,경원선,동두천,1481,1766,3247,-285,3,12,토
2022-03-12,경원선,보산,1389,1412,2801,-23,3,12,토
2022-03-12,경원선,동두천중앙,2305,2271,4576,34,3,12,토
2022-03-12,경원선,지행,4812,4746,9558,66,3,12,토
2022-03-12,경원선,덕정,4100,3760,7860,340,3,12,토
2022-03-12,경원선,덕계,2157,2030,4187,127,3,12,토
2022-03-12,경원선,양주,5612,5306,10918,306,3,12,토
2022-03-12,경원선,녹양,3133,3032,6165,101,3,12,토
2022-03-12,경원선,가능,4602,4347,8949,255,3,12,토
2022-03-12,경원선,의정부,15453,16090,31543,-637,3,12,토
2022-03-12,경원선,회룡,8495,8427,16922,68,3,12,토
2022-03-12,경원선,망월사,5067,5244,10311,-177,3,12,토
2022-03-12,경원선,도봉산,8391,5911,14302,2480,3,12,토
2022-03-12,경원선,도봉,3929,3758,7687,171,3,12,토
2022-03-12,경원선,방학,6756,6504,13260,252,3,12,토
2022-03-12,경원선,녹천,2989,2481,5470,508,3,12,토
2022-03-12,경원선,월계,4167,3878,8045,289,3,12,토
2022-03-12,경원선,광운대,5980,5904,11884,76,3,12,토
2022-03-12,경원선,석계,6042,6321,12363,-279,3,12,토
2022-03-12,경원선,신이문,5267,4908,10175,359,3,12,토
2022-03-12,경원선,외대앞,5725,5460,11185,265,3,12,토
2022-03-12,경원선,청량리(서울시립대입구),13202,13888,27090,-686,3,12,토
2022-03-12,경원선,왕십리(성동구청),10693,11873,22566,-1180,3,12,토
2022-03-12,경원선,응봉,1313,1109,2422,204,3,12,토
2022-03-12,경원선,옥수,40,35,75,5,3,12,토
2022-03-12,경원선,한남,2504,2308,4812,196,3,12,토
2022-03-12,경원선,서빙고,1349,1382,2731,-33,3,12,토
2022-03-12,경원선,이촌(국립중앙박물관),2558,1915,4473,643,3,12,토
2022-03-12,경부선,광명,2228,1993,4221,235,3,12,토
2022-03-12,경부선,서동탄,798,825,1623,-27,3,12,토
2022-03-12,경부선,당정,3456,3146,6602,310,3,12,토
2022-03-12,경부선,천안,5174,5281,10455,-107,3,12,토
2022-03-12,경부선,두정,4644,4479,9123,165,3,12,토
2022-03-12,경부선,직산,583,560,1143,23,3,12,토
2022-03-12,경부선,성환,2629,2383,5012,246,3,12,토
2022-03-12,경부선,평택,11354,11023,22377,331,3,12,토
2022-03-12,경부선,평택지제,2719,2622,5341,97,3,12,토
2022-03-12,경부선,서정리,6212,5145,11357,1067,3,12,토
2022-03-12,경부선,송탄,4299,3786,8085,513,3,12,토
2022-03-12,경부선,진위,980,800,1780,180,3,12,토
2022-03-12,경부선,오산,8019,7618,15637,401,3,12,토
2022-03-12,경부선,오산대,2433,2110,4543,323,3,12,토
2022-03-12,경부선,세마,1892,1719,3611,173,3,12,토
2022-03-12,경부선,병점,10330,10357,20687,-27,3,12,토
2022-03-12,경부선,세류,2079,2132,4211,-53,3,12,토
2022-03-12,경부선,독산,7876,7828,15704,48,3,12,토
2022-03-12,경부선,수원,31139,34434,65573,-3295,3,12,토
2022-03-12,경부선,화서,4688,4599,9287,89,3,12,토
2022-03-12,경부선,성균관대,9149,9094,18243,55,3,12,토
2022-03-12,경부선,의왕,5306,5122,10428,184,3,12,토
2022-03-12,경부선,군포,3914,3701,7615,213,3,12,토
2022-03-12,경부선,금정,16166,16340,32506,-174,3,12,토
2022-03-12,경부선,명학,4520,4371,8891,149,3,12,토
2022-03-12,경부선,안양,14923,14977,29900,-54,3,12,토
2022-03-12,경부선,관악,5087,4783,9870,304,3,12,토
2022-03-12,경부선,석수,5878,5688,11566,190,3,12,토
2022-03-12,경부선,금천구청,7091,7128,14219,-37,3,12,토
2022-03-12,경부선,가산디지털단지,5652,7514,13166,-1862,3,12,토
2022-03-12,경부선,구로,11092,11629,22721,-537,3,12,토
2022-03-12,경부선,신길,5322,4465,9787,857,3,12,토
2022-03-12,경부선,신도림,2848,2646,5494,202,3,12,토
2022-03-12,경부선,영등포,32970,34149,67119,-1179,3,12,토
