날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-12,경부선,대방,7033,7083,14116,-50,3,12,토
2022-03-12,경부선,노량진,6885,6134,13019,751,3,12,토
2022-03-12,경부선,용산,26883,27985,54868,-1102,3,12,토
2022-03-12,경부선,남영,4807,5053,9860,-246,3,12,토
2022-03-12,경부선,서울역,5039,1441,6480,3598,3,12,토
2022-03-12,경강선,여주,1910,2100,4010,-190,3,12,토
2022-03-12,경강선,세종대왕릉,256,303,559,-47,3,12,토
2022-03-12,경강선,부발,1823,1515,3338,308,3,12,토
2022-03-12,경강선,이천,2294,2274,4568,20,3,12,토
2022-03-12,경강선,신둔도예촌,955,884,1839,71,3,12,토
2022-03-12,경강선,곤지암,1534,1636,3170,-102,3,12,토
2022-03-12,경강선,초월,1929,1745,3674,184,3,12,토
2022-03-12,경강선,경기광주,4688,4497,9185,191,3,12,토
2022-03-12,경강선,삼동,1316,1185,2501,131,3,12,토
2022-03-12,경강선,이매,715,505,1220,210,3,12,토
2022-03-12,경강선,판교,2627,2646,5273,-19,3,12,토
2022-03-12,9호선2~3단계,중앙보훈병원,3965,3658,7623,307,3,12,토
2022-03-12,9호선2~3단계,둔촌오륜,568,608,1176,-40,3,12,토
2022-03-12,9호선2~3단계,올림픽공원(한국체대),4750,4665,9415,85,3,12,토
2022-03-12,9호선2~3단계,한성백제,1573,1413,2986,160,3,12,토
2022-03-12,9호선2~3단계,송파나루,3726,4007,7733,-281,3,12,토
2022-03-12,9호선2~3단계,석촌,5617,4772,10389,845,3,12,토
2022-03-12,9호선2~3단계,석촌고분,3796,3576,7372,220,3,12,토
2022-03-12,9호선2~3단계,삼전,4390,4219,8609,171,3,12,토
2022-03-12,9호선2~3단계,종합운동장,3110,2823,5933,287,3,12,토
2022-03-12,9호선2~3단계,봉은사,10290,10951,21241,-661,3,12,토
2022-03-12,9호선2~3단계,삼성중앙,2718,2748,5466,-30,3,12,토
2022-03-12,9호선2~3단계,선정릉,4020,4753,8773,-733,3,12,토
2022-03-12,9호선2~3단계,언주,5288,5400,10688,-112,3,12,토
2022-03-12,9호선,신논현,22921,22591,45512,330,3,12,토
2022-03-12,9호선,사평,1935,1763,3698,172,3,12,토
2022-03-12,9호선,고속터미널,10231,14534,24765,-4303,3,12,토
2022-03-12,9호선,신반포,2329,2236,4565,93,3,12,토
2022-03-12,9호선,구반포,1146,1157,2303,-11,3,12,토
2022-03-12,9호선,동작(현충원),1985,1557,3542,428,3,12,토
2022-03-12,9호선,흑석(중앙대입구),5192,5104,10296,88,3,12,토
2022-03-12,9호선,노들,2867,2443,5310,424,3,12,토
2022-03-12,9호선,노량진,18137,17827,35964,310,3,12,토
2022-03-12,9호선,샛강,2226,2152,4378,74,3,12,토
2022-03-12,9호선,여의도,11271,10749,22020,522,3,12,토
2022-03-12,9호선,국회의사당,3569,3680,7249,-111,3,12,토
2022-03-12,9호선,당산,11230,10472,21702,758,3,12,토
2022-03-12,9호선,선유도,3354,3240,6594,114,3,12,토
2022-03-12,9호선,신목동,1975,1676,3651,299,3,12,토
2022-03-12,9호선,염창,10290,9557,19847,733,3,12,토
2022-03-12,9호선,등촌,6505,6289,12794,216,3,12,토
2022-03-12,9호선,증미,3633,3378,7011,255,3,12,토
2022-03-12,9호선,가양,12347,11856,24203,491,3,12,토
2022-03-12,9호선,양천향교,5204,5042,10246,162,3,12,토
2022-03-12,9호선,마곡나루(서울식물원),7254,6989,14243,265,3,12,토
2022-03-12,9호선,신방화,4073,4021,8094,52,3,12,토
2022-03-12,9호선,공항시장,2014,2138,4152,-124,3,12,토
2022-03-12,9호선,김포공항,6696,9684,16380,-2988,3,12,토
2022-03-12,9호선,개화,1269,1103,2372,166,3,12,토
2022-03-12,8호선,남위례,2561,2662,5223,-101,3,12,토
2022-03-12,8호선,모란,3164,2699,5863,465,3,12,토
2022-03-12,1호선,서울역,23802,23666,47468,136,3,12,토
2022-03-12,8호선,수진,3613,3254,6867,359,3,12,토
2022-03-12,8호선,신흥,2921,3218,6139,-297,3,12,토
2022-03-12,8호선,단대오거리,6632,6304,12936,328,3,12,토
2022-03-12,8호선,남한산성입구(성남법원.검찰청),8234,7359,15593,875,3,12,토
2022-03-12,8호선,산성,3693,3765,7458,-72,3,12,토
2022-03-12,8호선,복정,5493,4594,10087,899,3,12,토
2022-03-12,8호선,장지,11165,10289,21454,876,3,12,토
2022-03-12,8호선,문정,7724,7766,15490,-42,3,12,토
2022-03-12,8호선,가락시장,4741,5014,9755,-273,3,12,토
2022-03-12,8호선,송파,4316,4387,8703,-71,3,12,토
2022-03-12,8호선,석촌,5204,6470,11674,-1266,3,12,토
2022-03-12,8호선,잠실(송파구청),10990,12758,23748,-1768,3,12,토
2022-03-12,8호선,몽촌토성(평화의문),3765,3818,7583,-53,3,12,토
2022-03-12,8호선,강동구청,5356,5501,10857,-145,3,12,토
2022-03-12,8호선,천호(풍납토성),10671,12429,23100,-1758,3,12,토
2022-03-12,8호선,암사,10839,9920,20759,919,3,12,토
2022-03-12,7호선,신중동,1,0,1,1,3,12,토
2022-03-12,7호선,까치울,1,0,1,1,3,12,토
2022-03-12,7호선,온수(성공회대입구),4745,4784,9529,-39,3,12,토
2022-03-12,7호선,천왕,5950,5662,11612,288,3,12,토
2022-03-12,7호선,광명사거리,14683,14714,29397,-31,3,12,토
2022-03-12,7호선,철산,12787,13044,25831,-257,3,12,토
2022-03-12,7호선,가산디지털단지,13250,12025,25275,1225,3,12,토
2022-03-12,7호선,남구로,7144,7560,14704,-416,3,12,토
2022-03-12,7호선,대림(구로구청),5906,6325,12231,-419,3,12,토
2022-03-12,7호선,신풍,6988,6769,13757,219,3,12,토
2022-03-12,7호선,보라매,5999,5750,11749,249,3,12,토
2022-03-12,7호선,신대방삼거리,9963,9354,19317,609,3,12,토
2022-03-12,7호선,장승배기,5823,5648,11471,175,3,12,토
2022-03-12,7호선,상도,6759,6359,13118,400,3,12,토
2022-03-12,7호선,숭실대입구(살피재),7338,7233,14571,105,3,12,토
2022-03-12,7호선,남성,6615,6207,12822,408,3,12,토
2022-03-12,7호선,이수,10478,9863,20341,615,3,12,토
2022-03-12,7호선,내방,6905,6810,13715,95,3,12,토
2022-03-12,7호선,고속터미널,11677,8880,20557,2797,3,12,토
2022-03-12,7호선,반포,3778,3618,7396,160,3,12,토
2022-03-12,7호선,논현,9748,10650,20398,-902,3,12,토
2022-03-12,7호선,학동,9671,10089,19760,-418,3,12,토
2022-03-12,7호선,강남구청,8649,9621,18270,-972,3,12,토
2022-03-12,7호선,청담,10397,11252,21649,-855,3,12,토
2022-03-12,7호선,뚝섬유원지,7925,7779,15704,146,3,12,토
2022-03-12,7호선,건대입구,9437,9908,19345,-471,3,12,토
2022-03-12,7호선,어린이대공원(세종대),9387,9306,18693,81,3,12,토
2022-03-12,7호선,군자(능동),9587,7285,16872,2302,3,12,토
2022-03-12,7호선,중곡,6098,5841,11939,257,3,12,토
2022-03-12,7호선,용마산(용마폭포공원),3893,4094,7987,-201,3,12,토
2022-03-12,7호선,사가정,10919,10586,21505,333,3,12,토
2022-03-12,7호선,면목,10060,9693,19753,367,3,12,토
2022-03-12,7호선,상봉(시외버스터미널),11580,11036,22616,544,3,12,토
2022-03-12,7호선,중화,6759,6556,13315,203,3,12,토
2022-03-12,7호선,먹골,7293,7139,14432,154,3,12,토
2022-03-12,7호선,태릉입구,5769,5344,11113,425,3,12,토
2022-03-12,7호선,공릉(서울과학기술대),7944,7794,15738,150,3,12,토
2022-03-12,7호선,하계,10869,10283,21152,586,3,12,토
2022-03-12,7호선,중계,8180,7251,15431,929,3,12,토
2022-03-12,7호선,노원,14322,14558,28880,-236,3,12,토
2022-03-12,7호선,마들,7666,7170,14836,496,3,12,토
2022-03-12,7호선,수락산,8992,8780,17772,212,3,12,토
2022-03-12,7호선,도봉산,5725,8079,13804,-2354,3,12,토
2022-03-12,7호선,장암,1373,975,2348,398,3,12,토
2022-03-12,6호선,신내,1,0,1,1,3,12,토
2022-03-12,6호선,봉화산(서울의료원),4465,4330,8795,135,3,12,토
2022-03-12,6호선,화랑대(서울여대입구),6132,5052,11184,1080,3,12,토
2022-03-12,6호선,태릉입구,3766,3918,7684,-152,3,12,토
2022-03-12,6호선,석계,7915,7788,15703,127,3,12,토
2022-03-12,6호선,돌곶이,5501,5050,10551,451,3,12,토
2022-03-12,6호선,상월곡(한국과학기술연구원),3698,3327,7025,371,3,12,토
2022-03-12,6호선,월곡(동덕여대),6701,6527,13228,174,3,12,토
2022-03-12,6호선,고려대(종암),4866,4717,9583,149,3,12,토
2022-03-12,6호선,안암(고대병원앞),6524,6071,12595,453,3,12,토
2022-03-12,6호선,보문,4447,4218,8665,229,3,12,토
2022-03-12,6호선,창신,1785,1635,3420,150,3,12,토
2022-03-12,6호선,동묘앞,6896,6565,13461,331,3,12,토
2022-03-12,6호선,신당,4602,4128,8730,474,3,12,토
2022-03-12,6호선,청구,2132,2166,4298,-34,3,12,토
2022-03-12,6호선,약수,2158,2153,4311,5,3,12,토
2022-03-12,6호선,버티고개,1274,1403,2677,-129,3,12,토
2022-03-12,6호선,한강진,7476,9148,16624,-1672,3,12,토
2022-03-12,6호선,이태원,11997,12656,24653,-659,3,12,토
2022-03-12,6호선,녹사평(용산구청),4155,4509,8664,-354,3,12,토
2022-03-12,6호선,삼각지,4495,3560,8055,935,3,12,토
2022-03-12,6호선,효창공원앞,4150,3677,7827,473,3,12,토
2022-03-12,6호선,공덕,8540,8031,16571,509,3,12,토
2022-03-12,6호선,대흥(서강대앞),5061,5049,10110,12,3,12,토
2022-03-12,6호선,광흥창(서강),4460,4297,8757,163,3,12,토
2022-03-12,6호선,상수,7442,8607,16049,-1165,3,12,토
2022-03-12,6호선,합정,10838,9991,20829,847,3,12,토
2022-03-12,6호선,망원,11373,12408,23781,-1035,3,12,토
2022-03-12,6호선,마포구청,8202,7427,15629,775,3,12,토
2022-03-12,6호선,월드컵경기장(성산),3953,3969,7922,-16,3,12,토
2022-03-12,6호선,디지털미디어시티,6140,6231,12371,-91,3,12,토
2022-03-12,6호선,증산(명지대앞),6573,6435,13008,138,3,12,토
2022-03-12,6호선,새절(신사),7639,7382,15021,257,3,12,토
2022-03-12,6호선,구산,4698,3669,8367,1029,3,12,토
2022-03-12,6호선,독바위,1776,2152,3928,-376,3,12,토
2022-03-12,6호선,불광,3208,2902,6110,306,3,12,토
2022-03-12,6호선,역촌,2360,2777,5137,-417,3,12,토
2022-03-12,6호선,응암,11141,10902,22043,239,3,12,토
2022-03-12,5호선,하남검단산,4522,4539,9061,-17,3,12,토
2022-03-12,5호선,하남시청(덕풍·신장),4750,4502,9252,248,3,12,토
2022-03-12,5호선,미사,10201,10199,20400,2,3,12,토
2022-03-12,5호선,강일,2529,2326,4855,203,3,12,토
2022-03-12,5호선,마천,4194,4395,8589,-201,3,12,토
2022-03-12,5호선,거여,5704,5393,11097,311,3,12,토
2022-03-12,5호선,개롱,3580,3820,7400,-240,3,12,토
2022-03-12,5호선,오금,1818,1736,3554,82,3,12,토
2022-03-12,5호선,방이,4514,4550,9064,-36,3,12,토
2022-03-12,5호선,올림픽공원(한국체대),2646,2405,5051,241,3,12,토
2022-03-12,5호선,둔촌동,5428,5263,10691,165,3,12,토
2022-03-12,5호선,상일동,7998,7548,15546,450,3,12,토
2022-03-12,5호선,고덕,5631,5376,11007,255,3,12,토
2022-03-12,5호선,명일,5301,5304,10605,-3,3,12,토
2022-03-12,5호선,굽은다리(강동구민회관앞),6201,5815,12016,386,3,12,토
2022-03-12,5호선,길동,5355,5505,10860,-150,3,12,토
2022-03-12,5호선,강동,11610,11133,22743,477,3,12,토
2022-03-12,5호선,천호(풍납토성),14771,14140,28911,631,3,12,토
2022-03-12,5호선,광나루(장신대),9351,8949,18300,402,3,12,토
2022-03-12,5호선,아차산(어린이대공원후문),12200,11916,24116,284,3,12,토
2022-03-12,5호선,군자(능동),7300,8063,15363,-763,3,12,토
2022-03-12,5호선,장한평,9735,9581,19316,154,3,12,토
2022-03-12,5호선,답십리,9056,8208,17264,848,3,12,토
2022-03-12,5호선,마장,3379,3204,6583,175,3,12,토
2022-03-12,5호선,왕십리(성동구청),2981,3594,6575,-613,3,12,토
2022-03-12,5호선,행당,4656,4039,8695,617,3,12,토
2022-03-12,5호선,신금호,3516,3622,7138,-106,3,12,토
2022-03-12,5호선,청구,2197,2052,4249,145,3,12,토
2022-03-12,5호선,동대문역사문화공원(DDP),931,1131,2062,-200,3,12,토
2022-03-12,5호선,을지로4가,2920,3389,6309,-469,3,12,토
2022-03-12,5호선,종로3가,10428,10548,20976,-120,3,12,토
2022-03-12,5호선,광화문(세종문화회관),14077,14408,28485,-331,3,12,토
2022-03-12,5호선,서대문,6075,5868,11943,207,3,12,토
2022-03-12,5호선,충정로(경기대입구),1692,1541,3233,151,3,12,토
2022-03-12,5호선,애오개,3179,3106,6285,73,3,12,토
2022-03-12,5호선,공덕,5882,6069,11951,-187,3,12,토
2022-03-12,5호선,마포,6529,6485,13014,44,3,12,토
2022-03-12,5호선,여의나루,10047,11528,21575,-1481,3,12,토
2022-03-12,5호선,여의도,10759,11118,21877,-359,3,12,토
2022-03-12,5호선,신길,2242,2361,4603,-119,3,12,토
2022-03-12,5호선,영등포시장,7278,7607,14885,-329,3,12,토
2022-03-12,5호선,영등포구청,1799,1827,3626,-28,3,12,토
2022-03-12,5호선,양평,3265,3086,6351,179,3,12,토
2022-03-12,5호선,오목교(목동운동장앞),14160,14405,28565,-245,3,12,토
2022-03-12,5호선,목동,9695,9750,19445,-55,3,12,토
2022-03-12,5호선,신정(은행정),7990,6875,14865,1115,3,12,토
2022-03-12,5호선,까치산,18851,17998,36849,853,3,12,토
2022-03-12,5호선,화곡,17686,16387,34073,1299,3,12,토
2022-03-12,5호선,우장산,8398,8399,16797,-1,3,12,토
2022-03-12,5호선,발산,12326,12800,25126,-474,3,12,토
2022-03-12,5호선,마곡,4820,4829,9649,-9,3,12,토
2022-03-12,5호선,송정,4481,4365,8846,116,3,12,토
2022-03-12,5호선,김포공항,6192,6319,12511,-127,3,12,토
2022-03-12,5호선,개화산,3410,3331,6741,79,3,12,토
2022-03-12,5호선,방화,3992,3862,7854,130,3,12,토
2022-03-12,4호선,남태령,846,535,1381,311,3,12,토
2022-03-12,4호선,사당,18042,15414,33456,2628,3,12,토
2022-03-12,4호선,총신대입구(이수),12475,13478,25953,-1003,3,12,토
2022-03-12,4호선,동작(현충원),1437,1662,3099,-225,3,12,토
2022-03-12,4호선,이촌(국립중앙박물관),5379,6084,11463,-705,3,12,토
2022-03-12,4호선,신용산,8612,9265,17877,-653,3,12,토
2022-03-12,4호선,삼각지,3056,3981,7037,-925,3,12,토
2022-03-12,4호선,숙대입구(갈월),8027,7638,15665,389,3,12,토
2022-03-12,4호선,서울역,4544,9569,14113,-5025,3,12,토
2022-03-12,4호선,회현(남대문시장),14530,16091,30621,-1561,3,12,토
2022-03-12,4호선,명동,11022,12652,23674,-1630,3,12,토
2022-03-12,4호선,충무로,11256,11690,22946,-434,3,12,토
2022-03-12,4호선,동대문역사문화공원(DDP),9873,8866,18739,1007,3,12,토
2022-03-12,4호선,동대문,11890,12153,24043,-263,3,12,토
2022-03-12,4호선,혜화,22770,23527,46297,-757,3,12,토
2022-03-12,4호선,한성대입구(삼선교),9123,8986,18109,137,3,12,토
2022-03-12,4호선,성신여대입구(돈암),14294,13624,27918,670,3,12,토
2022-03-12,4호선,길음,12302,11938,24240,364,3,12,토
2022-03-12,4호선,미아사거리,19265,18400,37665,865,3,12,토
2022-03-12,4호선,미아(서울사이버대학),9542,9120,18662,422,3,12,토
2022-03-12,4호선,수유(강북구청),23678,23103,46781,575,3,12,토
2022-03-12,4호선,쌍문,18452,16574,35026,1878,3,12,토
2022-03-12,4호선,창동,18910,19575,38485,-665,3,12,토
2022-03-12,4호선,노원,13663,15176,28839,-1513,3,12,토
2022-03-12,4호선,상계,12408,11576,23984,832,3,12,토
2022-03-12,4호선,당고개,8830,8484,17314,346,3,12,토
2022-03-12,3호선,오금,3153,2998,6151,155,3,12,토
2022-03-12,3호선,경찰병원,3433,3215,6648,218,3,12,토
2022-03-12,3호선,가락시장,5228,5049,10277,179,3,12,토
2022-03-12,3호선,수서,10966,11092,22058,-126,3,12,토
2022-03-12,3호선,일원,4307,4243,8550,64,3,12,토
2022-03-12,3호선,대청,5150,4733,9883,417,3,12,토
2022-03-12,3호선,학여울,928,918,1846,10,3,12,토
2022-03-12,3호선,대치,8445,7784,16229,661,3,12,토
2022-03-12,3호선,도곡,2860,2953,5813,-93,3,12,토
2022-03-12,3호선,매봉,5077,4889,9966,188,3,12,토
2022-03-12,3호선,양재(서초구청),17581,19082,36663,-1501,3,12,토
2022-03-12,3호선,남부터미널(예술의전당),17751,17737,35488,14,3,12,토
2022-03-12,3호선,교대(법원.검찰청),6038,3747,9785,2291,3,12,토
2022-03-12,3호선,고속터미널,39037,38442,77479,595,3,12,토
2022-03-12,3호선,잠원,3202,2991,6193,211,3,12,토
2022-03-12,3호선,신사,23296,24126,47422,-830,3,12,토
2022-03-12,3호선,압구정,21277,22630,43907,-1353,3,12,토
2022-03-12,3호선,옥수,5859,6024,11883,-165,3,12,토
2022-03-12,3호선,금호,5024,4630,9654,394,3,12,토
2022-03-12,3호선,약수,7888,7635,15523,253,3,12,토
2022-03-12,3호선,동대입구,5230,5639,10869,-409,3,12,토
2022-03-12,3호선,을지로3가,4303,4541,8844,-238,3,12,토
2022-03-12,3호선,종로3가,5061,6969,12030,-1908,3,12,토
2022-03-12,3호선,안국,12323,14073,26396,-1750,3,12,토
2022-03-12,3호선,경복궁(정부서울청사),13677,14347,28024,-670,3,12,토
2022-03-12,3호선,독립문,5337,5863,11200,-526,3,12,토
2022-03-12,3호선,무악재,2250,2446,4696,-196,3,12,토
2022-03-12,3호선,홍제,11571,10998,22569,573,3,12,토
2022-03-12,3호선,녹번,9062,7949,17011,1113,3,12,토
2022-03-12,3호선,불광,11379,12987,24366,-1608,3,12,토
2022-03-12,3호선,연신내,26005,24611,50616,1394,3,12,토
2022-03-12,3호선,구파발,12976,13365,26341,-389,3,12,토
2022-03-12,3호선,지축,2850,2757,5607,93,3,12,토
2022-03-12,2호선,용두(동대문구청),1494,1421,2915,73,3,12,토
2022-03-12,2호선,신정네거리,6480,6497,12977,-17,3,12,토
2022-03-12,2호선,양천구청,4070,3940,8010,130,3,12,토
2022-03-12,2호선,도림천,720,707,1427,13,3,12,토
2022-03-12,2호선,신설동,3039,3260,6299,-221,3,12,토
2022-03-12,2호선,신답,907,980,1887,-73,3,12,토
2022-03-12,2호선,용답,2003,1920,3923,83,3,12,토
2022-03-12,2호선,충정로(경기대입구),4765,5137,9902,-372,3,12,토
2022-03-12,2호선,아현,6732,6364,13096,368,3,12,토
2022-03-12,2호선,이대,9051,9558,18609,-507,3,12,토
2022-03-12,2호선,신촌,26315,26045,52360,270,3,12,토
2022-03-12,2호선,홍대입구,56036,59447,115483,-3411,3,12,토
2022-03-12,2호선,합정,24334,26325,50659,-1991,3,12,토
2022-03-12,2호선,당산,10829,11790,22619,-961,3,12,토
2022-03-12,2호선,영등포구청,11153,11582,22735,-429,3,12,토
2022-03-12,2호선,문래,11140,11803,22943,-663,3,12,토
2022-03-12,2호선,신도림,34164,35213,69377,-1049,3,12,토
2022-03-12,2호선,대림(구로구청),15109,16338,31447,-1229,3,12,토
2022-03-12,2호선,구로디지털단지,29662,29334,58996,328,3,12,토
2022-03-12,2호선,신대방,17753,17246,34999,507,3,12,토
2022-03-12,2호선,신림,44440,42740,87180,1700,3,12,토
2022-03-12,2호선,봉천,15045,13891,28936,1154,3,12,토
2022-03-12,2호선,서울대입구(관악구청),33666,33046,66712,620,3,12,토
2022-03-12,2호선,낙성대(강감찬),19025,17458,36483,1567,3,12,토
2022-03-12,2호선,사당,26590,28963,55553,-2373,3,12,토
2022-03-12,2호선,방배,8513,8810,17323,-297,3,12,토
2022-03-12,2호선,서초,9494,7920,17414,1574,3,12,토
2022-03-12,2호선,교대(법원.검찰청),15335,17021,32356,-1686,3,12,토
2022-03-12,2호선,강남,53990,53385,107375,605,3,12,토
2022-03-12,2호선,역삼,16231,17913,34144,-1682,3,12,토
2022-03-12,2호선,선릉,21517,18966,40483,2551,3,12,토
2022-03-12,2호선,삼성(무역센터),27561,27462,55023,99,3,12,토
2022-03-12,2호선,종합운동장,18632,19299,37931,-667,3,12,토
2022-03-12,2호선,잠실새내,14904,15397,30301,-493,3,12,토
2022-03-12,2호선,잠실(송파구청),57715,55148,112863,2567,3,12,토
2022-03-12,2호선,잠실나루,6393,6308,12701,85,3,12,토
2022-03-12,2호선,강변(동서울터미널),21736,21005,42741,731,3,12,토
2022-03-12,2호선,구의(광진구청),14454,14137,28591,317,3,12,토
2022-03-12,2호선,건대입구,31348,32775,64123,-1427,3,12,토
2022-03-12,2호선,성수,17597,20011,37608,-2414,3,12,토
2022-03-12,2호선,뚝섬,12675,12791,25466,-116,3,12,토
2022-03-12,2호선,한양대,4228,4441,8669,-213,3,12,토
2022-03-12,2호선,왕십리(성동구청),11524,10067,21591,1457,3,12,토
2022-03-12,2호선,상왕십리,8643,8436,17079,207,3,12,토
2022-03-12,2호선,신당,9512,9896,19408,-384,3,12,토
2022-03-12,2호선,동대문역사문화공원(DDP),9238,10509,19747,-1271,3,12,토
2022-03-12,2호선,을지로4가,6360,6572,12932,-212,3,12,토
2022-03-12,2호선,을지로3가,9251,9191,18442,60,3,12,토
2022-03-12,2호선,을지로입구,17425,17312,34737,113,3,12,토
2022-03-12,2호선,시청,6865,5926,12791,939,3,12,토
2022-03-12,1호선,동묘앞,10259,10800,21059,-541,3,12,토
2022-03-12,1호선,청량리(서울시립대입구),15805,15965,31770,-160,3,12,토
2022-03-12,1호선,제기동,13274,13727,27001,-453,3,12,토
2022-03-12,1호선,신설동,8768,8269,17037,499,3,12,토
2022-03-12,1호선,동대문,8996,8365,17361,631,3,12,토
2022-03-12,1호선,종로5가,15650,15774,31424,-124,3,12,토
2022-03-12,1호선,종로3가,18990,17576,36566,1414,3,12,토
2022-03-12,1호선,종각,15948,14743,30691,1205,3,12,토
2022-03-12,1호선,시청,9900,9759,19659,141,3,12,토
2022-03-12,5호선,하남풍산,2309,2281,4590,28,3,12,토
2022-03-12,중앙선,지평,36,63,99,-27,3,12,토
2022-03-12,중앙선,용문,1560,1679,3239,-119,3,12,토
2022-03-12,중앙선,원덕,330,345,675,-15,3,12,토
2022-03-12,중앙선,양평,2181,2305,4486,-124,3,12,토
2022-03-12,중앙선,오빈,238,225,463,13,3,12,토
2022-03-12,중앙선,아신,496,452,948,44,3,12,토
2022-03-12,중앙선,국수,567,625,1192,-58,3,12,토
2022-03-12,중앙선,신원,275,228,503,47,3,12,토
2022-03-12,중앙선,양수,1794,1768,3562,26,3,12,토
2022-03-12,중앙선,운길산,1168,1044,2212,124,3,12,토
2022-03-12,중앙선,팔당,1253,1387,2640,-134,3,12,토
2022-03-12,중앙선,도심,1356,1166,2522,190,3,12,토
2022-03-12,중앙선,덕소,3702,3791,7493,-89,3,12,토
2022-03-12,중앙선,양정,512,467,979,45,3,12,토
2022-03-12,중앙선,도농,5957,5682,11639,275,3,12,토
2022-03-12,중앙선,구리,8763,9015,17778,-252,3,12,토
2022-03-12,중앙선,양원,1596,1544,3140,52,3,12,토
2022-03-12,중앙선,망우,5562,5530,11092,32,3,12,토
2022-03-12,중앙선,상봉(시외버스터미널),4166,4066,8232,100,3,12,토
2022-03-12,중앙선,중랑,3894,3801,7695,93,3,12,토
2022-03-12,중앙선,회기,17663,16817,34480,846,3,12,토
2022-03-12,장항선,신창(순천향대),1186,1044,2230,142,3,12,토
2022-03-12,장항선,온양온천,3121,3183,6304,-62,3,12,토
2022-03-12,장항선,배방,918,825,1743,93,3,12,토
2022-03-12,장항선,탕정,501,502,1003,-1,3,12,토
2022-03-12,장항선,아산,2432,2329,4761,103,3,12,토
2022-03-12,장항선,쌍용(나사렛대),1508,1296,2804,212,3,12,토
2022-03-12,장항선,봉명,684,622,1306,62,3,12,토
2022-03-12,일산선,대화,7951,7298,15249,653,3,12,토
2022-03-12,일산선,주엽,5614,5668,11282,-54,3,12,토
2022-03-12,일산선,정발산,6029,6308,12337,-279,3,12,토
2022-03-12,일산선,마두,4404,4458,8862,-54,3,12,토
2022-03-12,일산선,백석,6388,6419,12807,-31,3,12,토
2022-03-12,일산선,대곡,1173,1033,2206,140,3,12,토
2022-03-12,일산선,화정,11209,11572,22781,-363,3,12,토
2022-03-12,일산선,원당,7316,6985,14301,331,3,12,토
2022-03-12,일산선,삼송,12440,12005,24445,435,3,12,토
2022-03-12,일산선,원흥,6256,5966,12222,290,3,12,토
2022-03-12,우이신설선,신설동,1343,1284,2627,59,3,12,토
2022-03-12,우이신설선,보문,989,974,1963,15,3,12,토
2022-03-12,우이신설선,성신여대입구(돈암),2504,2930,5434,-426,3,12,토
2022-03-12,우이신설선,정릉,3076,2558,5634,518,3,12,토
2022-03-12,우이신설선,북한산보국문,4346,3737,8083,609,3,12,토
2022-03-12,우이신설선,솔샘,3444,3150,6594,294,3,12,토
2022-03-12,우이신설선,삼양사거리,1716,1707,3423,9,3,12,토
2022-03-12,우이신설선,삼양,1392,1413,2805,-21,3,12,토
2022-03-12,우이신설선,화계,2287,2072,4359,215,3,12,토
2022-03-12,우이신설선,가오리,2741,2587,5328,154,3,12,토
2022-03-12,우이신설선,4.19민주묘지,2248,1924,4172,324,3,12,토
2022-03-12,우이신설선,솔밭공원,1631,1534,3165,97,3,12,토
2022-03-12,우이신설선,북한산우이,2973,3028,6001,-55,3,12,토
2022-03-12,안산선,수리산,2557,2346,4903,211,3,12,토
2022-03-12,안산선,오이도,6288,6370,12658,-82,3,12,토
2022-03-12,안산선,정왕,5743,5705,11448,38,3,12,토
2022-03-12,안산선,신길온천,1219,1235,2454,-16,3,12,토
2022-03-12,안산선,안산,8202,8329,16531,-127,3,12,토
2022-03-12,안산선,초지,2823,2761,5584,62,3,12,토
2022-03-12,안산선,고잔,5472,5518,10990,-46,3,12,토
