날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-12,안산선,중앙,13584,13952,27536,-368,3,12,토
2022-03-12,안산선,한대앞,6488,6305,12793,183,3,12,토
2022-03-12,안산선,상록수,10791,10949,21740,-158,3,12,토
2022-03-12,안산선,반월,3082,2815,5897,267,3,12,토
2022-03-12,안산선,대야미,3600,3122,6722,478,3,12,토
2022-03-12,안산선,산본,10693,11566,22259,-873,3,12,토
2022-03-12,수인선,인천,971,1612,2583,-641,3,12,토
2022-03-12,수인선,신포,1331,1300,2631,31,3,12,토
2022-03-12,수인선,숭의,2514,2294,4808,220,3,12,토
2022-03-12,수인선,인하대,3978,3636,7614,342,3,12,토
2022-03-12,수인선,송도,1859,1760,3619,99,3,12,토
2022-03-12,수인선,원인재,3243,3408,6651,-165,3,12,토
2022-03-13,수인선,인하대,2478,2493,4971,-15,3,13,일
2022-03-13,수인선,송도,1166,1099,2265,67,3,13,일
2022-03-13,수인선,연수,2606,2583,5189,23,3,13,일
2022-03-13,수인선,원인재,2176,2329,4505,-153,3,13,일
2022-03-13,수인선,남동인더스파크,460,505,965,-45,3,13,일
2022-03-13,수인선,호구포,1487,1521,3008,-34,3,13,일
2022-03-13,수인선,인천논현,2259,2331,4590,-72,3,13,일
2022-03-13,수인선,소래포구,2869,2743,5612,126,3,13,일
2022-03-13,수인선,월곶,1260,1153,2413,107,3,13,일
2022-03-13,수인선,달월,26,29,55,-3,3,13,일
2022-03-13,수인선,사리,1925,1621,3546,304,3,13,일
2022-03-13,수인선,야목,145,127,272,18,3,13,일
2022-03-13,수인선,어천,362,447,809,-85,3,13,일
2022-03-13,수인선,오목천,1083,1144,2227,-61,3,13,일
2022-03-13,수인선,고색,1622,1657,3279,-35,3,13,일
2022-03-13,분당선,매교,976,978,1954,-2,3,13,일
2022-03-13,분당선,수원시청,5653,5586,11239,67,3,13,일
2022-03-13,분당선,매탄권선,1855,1754,3609,101,3,13,일
2022-03-13,분당선,망포,4849,4981,9830,-132,3,13,일
2022-03-13,분당선,영통,3765,3851,7616,-86,3,13,일
2022-03-13,분당선,청명,1498,1517,3015,-19,3,13,일
2022-03-13,분당선,상갈,2108,2158,4266,-50,3,13,일
2022-03-13,분당선,기흥,3682,3469,7151,213,3,13,일
2022-03-13,분당선,신갈,1399,1412,2811,-13,3,13,일
2022-03-13,분당선,구성,1722,1862,3584,-140,3,13,일
2022-03-13,분당선,죽전,5526,6480,12006,-954,3,13,일
2022-03-13,분당선,보정,810,763,1573,47,3,13,일
2022-03-13,분당선,이매,2258,2316,4574,-58,3,13,일
2022-03-13,분당선,오리,4119,3577,7696,542,3,13,일
2022-03-13,분당선,미금,5593,5938,11531,-345,3,13,일
2022-03-13,분당선,정자,5910,6082,11992,-172,3,13,일
2022-03-13,분당선,수내,4845,4686,9531,159,3,13,일
2022-03-13,분당선,서현,11714,11618,23332,96,3,13,일
2022-03-13,분당선,야탑,10406,10561,20967,-155,3,13,일
2022-03-13,분당선,모란,8424,8772,17196,-348,3,13,일
2022-03-13,분당선,태평,6333,5990,12323,343,3,13,일
2022-03-13,분당선,가천대,3162,3839,7001,-677,3,13,일
2022-03-13,분당선,선정릉,1637,1695,3332,-58,3,13,일
2022-03-13,분당선,강남구청,2728,3160,5888,-432,3,13,일
2022-03-13,분당선,압구정로데오,8250,9042,17292,-792,3,13,일
2022-03-13,분당선,서울숲,3737,3870,7607,-133,3,13,일
2022-03-13,분당선,수원,4404,3714,8118,690,3,13,일
2022-03-13,분당선,수서,7304,6901,14205,403,3,13,일
2022-03-13,분당선,대모산입구,1612,1498,3110,114,3,13,일
2022-03-13,분당선,개포동,1362,1415,2777,-53,3,13,일
2022-03-13,분당선,구룡,644,779,1423,-135,3,13,일
2022-03-13,분당선,도곡,1939,1996,3935,-57,3,13,일
2022-03-13,분당선,한티,7046,6697,13743,349,3,13,일
2022-03-13,분당선,선릉,2280,3521,5801,-1241,3,13,일
2022-03-13,과천선,범계,11052,10584,21636,468,3,13,일
2022-03-13,과천선,평촌,4770,4582,9352,188,3,13,일
2022-03-13,과천선,인덕원,8639,8713,17352,-74,3,13,일
2022-03-13,과천선,정부과천청사,3072,3125,6197,-53,3,13,일
2022-03-13,과천선,과천,2506,2302,4808,204,3,13,일
2022-03-13,과천선,대공원,1647,1652,3299,-5,3,13,일
2022-03-13,과천선,경마공원,8423,8592,17015,-169,3,13,일
2022-03-13,과천선,선바위,2903,2661,5564,242,3,13,일
2022-03-13,공항철도 1호선,영종,1781,1700,3481,81,3,13,일
2022-03-13,공항철도 1호선,인천공항2터미널,1637,1588,3225,49,3,13,일
2022-03-13,공항철도 1호선,인천공항1터미널,2779,2837,5616,-58,3,13,일
2022-03-13,공항철도 1호선,공항화물청사,953,944,1897,9,3,13,일
2022-03-13,공항철도 1호선,운서,4027,4274,8301,-247,3,13,일
2022-03-13,공항철도 1호선,청라국제도시,2452,2202,4654,250,3,13,일
2022-03-13,공항철도 1호선,검암,2723,2689,5412,34,3,13,일
2022-03-13,공항철도 1호선,계양,4028,3963,7991,65,3,13,일
2022-03-13,공항철도 1호선,김포공항,9883,4753,14636,5130,3,13,일
2022-03-13,공항철도 1호선,마곡나루(서울식물원),1726,1877,3603,-151,3,13,일
2022-03-13,공항철도 1호선,디지털미디어시티,2761,2734,5495,27,3,13,일
2022-03-13,공항철도 1호선,홍대입구,7190,6692,13882,498,3,13,일
2022-03-13,공항철도 1호선,공덕,903,1312,2215,-409,3,13,일
2022-03-13,공항철도 1호선,서울역,5563,5228,10791,335,3,13,일
2022-03-13,경춘선,춘천,784,946,1730,-162,3,13,일
2022-03-13,경춘선,남춘천,1514,2072,3586,-558,3,13,일
2022-03-13,경춘선,김유정,189,159,348,30,3,13,일
2022-03-13,경춘선,강촌,243,245,488,-2,3,13,일
2022-03-13,경춘선,백양리,68,54,122,14,3,13,일
2022-03-13,경춘선,굴봉산,99,86,185,13,3,13,일
2022-03-13,경춘선,가평,908,727,1635,181,3,13,일
2022-03-13,경춘선,상천,134,124,258,10,3,13,일
2022-03-13,경춘선,청평,951,744,1695,207,3,13,일
2022-03-13,경춘선,대성리,347,205,552,142,3,13,일
2022-03-13,경춘선,마석,1816,1718,3534,98,3,13,일
2022-03-13,경춘선,천마산,739,684,1423,55,3,13,일
2022-03-13,경춘선,평내호평,2240,2170,4410,70,3,13,일
2022-03-13,경춘선,금곡,597,547,1144,50,3,13,일
2022-03-13,경춘선,사릉,1232,1138,2370,94,3,13,일
2022-03-13,경춘선,퇴계원,1495,1315,2810,180,3,13,일
2022-03-13,경춘선,별내,1371,1241,2612,130,3,13,일
2022-03-13,경춘선,갈매,1011,910,1921,101,3,13,일
2022-03-13,경춘선,신내,680,636,1316,44,3,13,일
2022-03-13,경인선,도화,1852,1714,3566,138,3,13,일
2022-03-13,경인선,중동,3944,3590,7534,354,3,13,일
2022-03-13,경인선,온수(성공회대입구),2733,2623,5356,110,3,13,일
2022-03-13,경인선,도원,1882,1950,3832,-68,3,13,일
2022-03-13,경인선,간석,2417,2287,4704,130,3,13,일
2022-03-13,경인선,부개,3496,3277,6773,219,3,13,일
2022-03-13,경인선,소사,4072,3917,7989,155,3,13,일
2022-03-13,경인선,구일,2253,2292,4545,-39,3,13,일
2022-03-13,경인선,인천,2276,1824,4100,452,3,13,일
2022-03-13,경인선,동인천,7026,6704,13730,322,3,13,일
2022-03-13,경인선,제물포,4173,4051,8224,122,3,13,일
2022-03-13,경인선,주안,9235,8146,17381,1089,3,13,일
2022-03-13,경인선,동암,7244,7080,14324,164,3,13,일
2022-03-13,경인선,백운,2897,2836,5733,61,3,13,일
2022-03-13,경인선,부평,17438,17519,34957,-81,3,13,일
2022-03-13,경인선,송내,9833,9433,19266,400,3,13,일
2022-03-13,경인선,부천,16697,16098,32795,599,3,13,일
2022-03-13,경인선,역곡,11041,11040,22081,1,3,13,일
2022-03-13,경인선,오류동,5421,4959,10380,462,3,13,일
2022-03-13,경인선,개봉,8766,8464,17230,302,3,13,일
2022-03-13,경의선,임진강,13,11,24,2,3,13,일
2022-03-13,경의선,문산,2497,2478,4975,19,3,13,일
2022-03-13,경의선,파주,478,424,902,54,3,13,일
2022-03-13,경의선,월롱,787,1747,2534,-960,3,13,일
2022-03-13,경의선,금촌,3071,3302,6373,-231,3,13,일
2022-03-13,경의선,금릉,2098,2023,4121,75,3,13,일
2022-03-13,경의선,운정,2772,2674,5446,98,3,13,일
2022-03-13,경의선,야당,3609,3378,6987,231,3,13,일
2022-03-13,경의선,탄현,3176,2922,6098,254,3,13,일
2022-03-13,경의선,일산,4136,3848,7984,288,3,13,일
2022-03-13,경의선,풍산,2745,2488,5233,257,3,13,일
2022-03-13,경의선,백마,2636,2416,5052,220,3,13,일
2022-03-13,경의선,곡산,204,208,412,-4,3,13,일
2022-03-13,경의선,능곡,1696,1610,3306,86,3,13,일
2022-03-13,경의선,행신,3450,3182,6632,268,3,13,일
2022-03-13,경의선,강매,1097,1035,2132,62,3,13,일
2022-03-13,경의선,화전,604,658,1262,-54,3,13,일
2022-03-13,경의선,수색,689,756,1445,-67,3,13,일
2022-03-13,경의선,디지털미디어시티,978,904,1882,74,3,13,일
2022-03-13,경의선,가좌,2135,2172,4307,-37,3,13,일
2022-03-13,경의선,홍대입구,1254,1456,2710,-202,3,13,일
2022-03-13,경의선,서강대,1024,1037,2061,-13,3,13,일
2022-03-13,경의선,공덕,1418,1015,2433,403,3,13,일
2022-03-13,경의선,효창공원앞,1000,1092,2092,-92,3,13,일
2022-03-13,경의선,신촌,190,208,398,-18,3,13,일
2022-03-13,경의선,서울역,790,703,1493,87,3,13,일
2022-03-13,경원선,소요산,1905,1563,3468,342,3,13,일
2022-03-13,경원선,동두천,966,1209,2175,-243,3,13,일
2022-03-13,경원선,보산,1097,1065,2162,32,3,13,일
2022-03-13,경원선,동두천중앙,1535,1412,2947,123,3,13,일
2022-03-13,경원선,지행,3325,3358,6683,-33,3,13,일
2022-03-13,경원선,덕정,2173,2412,4585,-239,3,13,일
2022-03-13,경원선,덕계,1211,1175,2386,36,3,13,일
2022-03-13,경원선,양주,3522,3444,6966,78,3,13,일
2022-03-13,경원선,녹양,1997,1907,3904,90,3,13,일
2022-03-13,경원선,가능,2865,2760,5625,105,3,13,일
2022-03-13,경원선,의정부,10982,10971,21953,11,3,13,일
2022-03-13,경원선,회룡,5399,5200,10599,199,3,13,일
2022-03-13,경원선,망월사,3176,3339,6515,-163,3,13,일
2022-03-13,경원선,도봉산,4353,3054,7407,1299,3,13,일
2022-03-13,경원선,도봉,2501,2330,4831,171,3,13,일
2022-03-13,경원선,방학,4509,4292,8801,217,3,13,일
2022-03-13,경원선,녹천,1851,1580,3431,271,3,13,일
2022-03-13,경원선,월계,2702,2499,5201,203,3,13,일
2022-03-13,경원선,광운대,3136,3442,6578,-306,3,13,일
2022-03-13,경원선,석계,3712,4048,7760,-336,3,13,일
2022-03-13,경원선,신이문,3555,3329,6884,226,3,13,일
2022-03-13,경원선,외대앞,3815,3868,7683,-53,3,13,일
2022-03-13,경원선,청량리(서울시립대입구),9925,9224,19149,701,3,13,일
2022-03-13,경원선,왕십리(성동구청),6926,7730,14656,-804,3,13,일
2022-03-13,경원선,응봉,704,667,1371,37,3,13,일
2022-03-13,경원선,옥수,34,5,39,29,3,13,일
2022-03-13,경원선,한남,1385,1399,2784,-14,3,13,일
2022-03-13,경원선,서빙고,988,976,1964,12,3,13,일
2022-03-13,경원선,이촌(국립중앙박물관),1564,1196,2760,368,3,13,일
2022-03-13,경부선,광명,1926,1390,3316,536,3,13,일
2022-03-13,경부선,서동탄,527,554,1081,-27,3,13,일
2022-03-13,경부선,당정,2195,2187,4382,8,3,13,일
2022-03-13,경부선,천안,4460,4566,9026,-106,3,13,일
2022-03-13,경부선,두정,3233,4382,7615,-1149,3,13,일
2022-03-13,경부선,직산,347,409,756,-62,3,13,일
2022-03-13,경부선,성환,1732,2385,4117,-653,3,13,일
2022-03-13,경부선,평택,8356,8797,17153,-441,3,13,일
2022-03-13,경부선,평택지제,2035,1714,3749,321,3,13,일
2022-03-13,경부선,서정리,3319,4781,8100,-1462,3,13,일
2022-03-13,경부선,송탄,2668,3148,5816,-480,3,13,일
2022-03-13,경부선,진위,643,639,1282,4,3,13,일
2022-03-13,경부선,오산,5745,6068,11813,-323,3,13,일
2022-03-13,경부선,오산대,1516,1510,3026,6,3,13,일
2022-03-13,경부선,세마,1213,1133,2346,80,3,13,일
2022-03-13,경부선,병점,6869,7345,14214,-476,3,13,일
2022-03-13,경부선,세류,1399,1414,2813,-15,3,13,일
2022-03-13,경부선,독산,4617,4563,9180,54,3,13,일
2022-03-13,경부선,수원,24646,23345,47991,1301,3,13,일
2022-03-13,경부선,화서,2824,2720,5544,104,3,13,일
2022-03-13,경부선,성균관대,5914,6484,12398,-570,3,13,일
2022-03-13,경부선,의왕,3043,3183,6226,-140,3,13,일
2022-03-13,경부선,군포,2317,2190,4507,127,3,13,일
2022-03-13,경부선,금정,10366,10536,20902,-170,3,13,일
2022-03-13,경부선,명학,2538,2488,5026,50,3,13,일
2022-03-13,경부선,안양,9893,9555,19448,338,3,13,일
2022-03-13,경부선,관악,3112,2865,5977,247,3,13,일
2022-03-13,경부선,석수,3403,3139,6542,264,3,13,일
2022-03-13,경부선,금천구청,4632,4429,9061,203,3,13,일
2022-03-13,경부선,가산디지털단지,3668,5025,8693,-1357,3,13,일
2022-03-13,경부선,구로,7481,7616,15097,-135,3,13,일
2022-03-13,경부선,신길,3551,3066,6617,485,3,13,일
2022-03-13,경부선,신도림,1914,1658,3572,256,3,13,일
2022-03-13,경부선,영등포,25242,24219,49461,1023,3,13,일
2022-03-13,경부선,대방,4297,4680,8977,-383,3,13,일
2022-03-13,경부선,노량진,3994,3797,7791,197,3,13,일
2022-03-13,경부선,용산,23098,21309,44407,1789,3,13,일
2022-03-13,경부선,남영,3130,3465,6595,-335,3,13,일
2022-03-13,경부선,서울역,5476,1341,6817,4135,3,13,일
2022-03-13,경강선,여주,1379,1517,2896,-138,3,13,일
2022-03-13,경강선,세종대왕릉,175,134,309,41,3,13,일
2022-03-13,경강선,부발,1121,1753,2874,-632,3,13,일
2022-03-13,경강선,이천,1516,1649,3165,-133,3,13,일
2022-03-13,경강선,신둔도예촌,679,653,1332,26,3,13,일
2022-03-13,경강선,곤지암,1112,1214,2326,-102,3,13,일
2022-03-13,경강선,초월,1160,1152,2312,8,3,13,일
2022-03-13,경강선,경기광주,2805,2751,5556,54,3,13,일
2022-03-13,경강선,삼동,734,747,1481,-13,3,13,일
2022-03-13,경강선,이매,473,359,832,114,3,13,일
2022-03-13,경강선,판교,1937,1692,3629,245,3,13,일
2022-03-13,9호선2~3단계,중앙보훈병원,2391,2414,4805,-23,3,13,일
2022-03-13,9호선2~3단계,둔촌오륜,358,398,756,-40,3,13,일
2022-03-13,9호선2~3단계,올림픽공원(한국체대),3286,3192,6478,94,3,13,일
2022-03-13,9호선2~3단계,한성백제,1006,912,1918,94,3,13,일
2022-03-13,9호선2~3단계,송파나루,2548,2705,5253,-157,3,13,일
2022-03-13,9호선2~3단계,석촌,3771,3234,7005,537,3,13,일
2022-03-13,9호선2~3단계,석촌고분,2390,2449,4839,-59,3,13,일
2022-03-13,9호선2~3단계,삼전,2890,2840,5730,50,3,13,일
2022-03-13,9호선2~3단계,종합운동장,2019,1748,3767,271,3,13,일
2022-03-13,9호선2~3단계,봉은사,7122,7397,14519,-275,3,13,일
2022-03-13,9호선2~3단계,삼성중앙,1589,1677,3266,-88,3,13,일
2022-03-13,9호선2~3단계,선정릉,2402,2596,4998,-194,3,13,일
2022-03-13,9호선2~3단계,언주,2954,2953,5907,1,3,13,일
2022-03-13,9호선,신논현,12443,12028,24471,415,3,13,일
2022-03-13,9호선,사평,1151,1256,2407,-105,3,13,일
2022-03-13,9호선,고속터미널,7539,10986,18525,-3447,3,13,일
2022-03-13,9호선,신반포,1198,1341,2539,-143,3,13,일
2022-03-13,9호선,구반포,373,339,712,34,3,13,일
2022-03-13,9호선,동작(현충원),1724,1265,2989,459,3,13,일
2022-03-13,9호선,흑석(중앙대입구),3106,3270,6376,-164,3,13,일
2022-03-13,9호선,노들,1993,1732,3725,261,3,13,일
2022-03-13,9호선,노량진,11530,12065,23595,-535,3,13,일
2022-03-13,9호선,샛강,1193,1416,2609,-223,3,13,일
2022-03-13,9호선,여의도,7449,6703,14152,746,3,13,일
2022-03-13,9호선,국회의사당,3411,3264,6675,147,3,13,일
2022-03-13,9호선,당산,6951,6763,13714,188,3,13,일
2022-03-13,9호선,선유도,2084,1975,4059,109,3,13,일
2022-03-13,9호선,신목동,1240,1143,2383,97,3,13,일
2022-03-13,2호선,을지로4가,2527,2429,4956,98,3,13,일
2022-03-13,2호선,동대문역사문화공원(DDP),5692,6770,12462,-1078,3,13,일
2022-03-13,2호선,신당,5815,6145,11960,-330,3,13,일
2022-03-13,7호선,청담,5143,5444,10587,-301,3,13,일
2022-03-13,중앙선,지평,32,16,48,16,3,13,일
2022-03-13,중앙선,용문,1048,917,1965,131,3,13,일
2022-03-13,중앙선,원덕,177,168,345,9,3,13,일
2022-03-13,중앙선,양평,1861,1746,3607,115,3,13,일
2022-03-13,중앙선,오빈,142,121,263,21,3,13,일
2022-03-13,중앙선,아신,326,316,642,10,3,13,일
2022-03-13,중앙선,국수,317,289,606,28,3,13,일
2022-03-13,중앙선,신원,100,69,169,31,3,13,일
2022-03-13,중앙선,양수,1046,919,1965,127,3,13,일
2022-03-13,중앙선,운길산,526,476,1002,50,3,13,일
2022-03-13,중앙선,팔당,689,697,1386,-8,3,13,일
2022-03-13,중앙선,도심,820,694,1514,126,3,13,일
2022-03-13,9호선,염창,6537,6449,12986,88,3,13,일
2022-03-13,9호선,등촌,3811,3897,7708,-86,3,13,일
2022-03-13,9호선,증미,1795,1903,3698,-108,3,13,일
2022-03-13,9호선,가양,7598,7248,14846,350,3,13,일
2022-03-13,9호선,양천향교,3106,3289,6395,-183,3,13,일
2022-03-13,9호선,마곡나루(서울식물원),4343,4325,8668,18,3,13,일
2022-03-13,9호선,신방화,2602,2594,5196,8,3,13,일
2022-03-13,9호선,공항시장,1332,1510,2842,-178,3,13,일
2022-03-13,9호선,김포공항,5945,8768,14713,-2823,3,13,일
2022-03-13,9호선,개화,789,799,1588,-10,3,13,일
2022-03-13,8호선,남위례,1569,1665,3234,-96,3,13,일
2022-03-13,8호선,모란,1877,1665,3542,212,3,13,일
2022-03-13,8호선,수진,2325,2083,4408,242,3,13,일
2022-03-13,8호선,신흥,1944,2116,4060,-172,3,13,일
2022-03-13,8호선,단대오거리,4134,4157,8291,-23,3,13,일
2022-03-13,8호선,남한산성입구(성남법원.검찰청),5068,4712,9780,356,3,13,일
2022-03-13,8호선,산성,2070,2097,4167,-27,3,13,일
2022-03-13,8호선,복정,3416,3270,6686,146,3,13,일
2022-03-13,8호선,장지,6934,7268,14202,-334,3,13,일
2022-03-13,8호선,문정,4626,4768,9394,-142,3,13,일
2022-03-13,8호선,가락시장,2391,2992,5383,-601,3,13,일
2022-03-13,8호선,송파,2685,2836,5521,-151,3,13,일
2022-03-13,8호선,석촌,3336,4015,7351,-679,3,13,일
2022-03-13,8호선,잠실(송파구청),7696,8798,16494,-1102,3,13,일
2022-03-13,8호선,몽촌토성(평화의문),2434,2389,4823,45,3,13,일
2022-03-13,8호선,강동구청,3487,3490,6977,-3,3,13,일
2022-03-13,8호선,천호(풍납토성),6752,7867,14619,-1115,3,13,일
2022-03-13,8호선,암사,6762,6309,13071,453,3,13,일
2022-03-13,7호선,온수(성공회대입구),3035,3054,6089,-19,3,13,일
2022-03-13,7호선,천왕,3890,3643,7533,247,3,13,일
2022-03-13,7호선,광명사거리,9597,9413,19010,184,3,13,일
2022-03-13,7호선,철산,7725,7578,15303,147,3,13,일
2022-03-13,7호선,가산디지털단지,8107,7558,15665,549,3,13,일
2022-03-13,7호선,남구로,5131,4877,10008,254,3,13,일
2022-03-13,7호선,대림(구로구청),4924,4622,9546,302,3,13,일
2022-03-13,7호선,신풍,4457,4305,8762,152,3,13,일
2022-03-13,7호선,보라매,3248,3247,6495,1,3,13,일
2022-03-13,7호선,신대방삼거리,6382,6359,12741,23,3,13,일
2022-03-13,7호선,장승배기,3380,3329,6709,51,3,13,일
2022-03-13,7호선,상도,4179,4271,8450,-92,3,13,일
2022-03-13,7호선,숭실대입구(살피재),4334,4719,9053,-385,3,13,일
2022-03-13,7호선,남성,4177,4192,8369,-15,3,13,일
2022-03-13,7호선,이수,6393,5953,12346,440,3,13,일
2022-03-13,7호선,내방,4098,4263,8361,-165,3,13,일
2022-03-13,7호선,고속터미널,9146,6267,15413,2879,3,13,일
2022-03-13,7호선,반포,2082,2112,4194,-30,3,13,일
2022-03-13,7호선,논현,4803,5112,9915,-309,3,13,일
2022-03-13,7호선,학동,5258,5677,10935,-419,3,13,일
2022-03-13,7호선,강남구청,4505,4731,9236,-226,3,13,일
2022-03-13,7호선,뚝섬유원지,3582,3375,6957,207,3,13,일
2022-03-13,7호선,건대입구,5711,5929,11640,-218,3,13,일
2022-03-13,7호선,어린이대공원(세종대),5458,5587,11045,-129,3,13,일
2022-03-13,7호선,군자(능동),5749,4605,10354,1144,3,13,일
2022-03-13,7호선,중곡,4043,3891,7934,152,3,13,일
2022-03-13,7호선,용마산(용마폭포공원),2404,2411,4815,-7,3,13,일
2022-03-13,7호선,사가정,6501,6569,13070,-68,3,13,일
2022-03-13,7호선,면목,6109,6055,12164,54,3,13,일
2022-03-13,7호선,상봉(시외버스터미널),6772,6387,13159,385,3,13,일
2022-03-13,7호선,중화,4186,4133,8319,53,3,13,일
2022-03-13,7호선,먹골,4424,4299,8723,125,3,13,일
2022-03-13,7호선,태릉입구,3616,3508,7124,108,3,13,일
2022-03-13,7호선,공릉(서울과학기술대),4852,5029,9881,-177,3,13,일
2022-03-13,7호선,하계,6974,6552,13526,422,3,13,일
2022-03-13,7호선,중계,5002,4609,9611,393,3,13,일
2022-03-13,7호선,노원,8504,8400,16904,104,3,13,일
2022-03-13,7호선,마들,4460,4248,8708,212,3,13,일
2022-03-13,7호선,수락산,5499,5271,10770,228,3,13,일
2022-03-13,7호선,도봉산,3336,4422,7758,-1086,3,13,일
2022-03-13,7호선,장암,734,426,1160,308,3,13,일
2022-03-13,6호선,봉화산(서울의료원),2846,2794,5640,52,3,13,일
2022-03-13,6호선,화랑대(서울여대입구),3733,3170,6903,563,3,13,일
2022-03-13,6호선,태릉입구,2362,2540,4902,-178,3,13,일
2022-03-13,6호선,석계,4854,5146,10000,-292,3,13,일
2022-03-13,6호선,돌곶이,3986,3751,7737,235,3,13,일
2022-03-13,6호선,상월곡(한국과학기술연구원),2487,2334,4821,153,3,13,일
2022-03-13,6호선,월곡(동덕여대),4227,4028,8255,199,3,13,일
2022-03-13,6호선,고려대(종암),3251,3306,6557,-55,3,13,일
2022-03-13,6호선,안암(고대병원앞),4347,4911,9258,-564,3,13,일
2022-03-13,6호선,보문,3062,2933,5995,129,3,13,일
2022-03-13,6호선,창신,1223,1129,2352,94,3,13,일
2022-03-13,6호선,동묘앞,3580,3718,7298,-138,3,13,일
2022-03-13,6호선,신당,2563,3130,5693,-567,3,13,일
2022-03-13,6호선,청구,1302,1304,2606,-2,3,13,일
2022-03-13,6호선,약수,1224,1221,2445,3,3,13,일
2022-03-13,6호선,버티고개,747,818,1565,-71,3,13,일
2022-03-13,6호선,한강진,4903,5523,10426,-620,3,13,일
2022-03-13,6호선,이태원,6904,6415,13319,489,3,13,일
2022-03-13,6호선,녹사평(용산구청),2671,2637,5308,34,3,13,일
2022-03-13,6호선,삼각지,2593,2193,4786,400,3,13,일
2022-03-13,6호선,효창공원앞,2475,2278,4753,197,3,13,일
2022-03-13,6호선,공덕,5076,4721,9797,355,3,13,일
2022-03-13,6호선,대흥(서강대앞),3145,3210,6355,-65,3,13,일
2022-03-13,6호선,광흥창(서강),3195,3020,6215,175,3,13,일
2022-03-13,6호선,상수,4790,5630,10420,-840,3,13,일
2022-03-13,6호선,합정,6940,6226,13166,714,3,13,일
2022-03-13,6호선,망원,7321,7852,15173,-531,3,13,일
2022-03-13,6호선,마포구청,5225,4856,10081,369,3,13,일
2022-03-13,6호선,월드컵경기장(성산),1992,1888,3880,104,3,13,일
2022-03-13,6호선,디지털미디어시티,3691,3976,7667,-285,3,13,일
2022-03-13,6호선,증산(명지대앞),4078,4148,8226,-70,3,13,일
2022-03-13,6호선,새절(신사),4719,4551,9270,168,3,13,일
2022-03-13,6호선,구산,2889,2145,5034,744,3,13,일
2022-03-13,6호선,연신내,1,0,1,1,3,13,일
2022-03-13,6호선,독바위,1052,1212,2264,-160,3,13,일
2022-03-13,6호선,불광,2117,1836,3953,281,3,13,일
2022-03-13,6호선,역촌,1634,1874,3508,-240,3,13,일
2022-03-13,6호선,응암,6922,7022,13944,-100,3,13,일
2022-03-13,5호선,하남검단산,2851,2908,5759,-57,3,13,일
2022-03-13,5호선,하남시청(덕풍·신장),2776,2804,5580,-28,3,13,일
2022-03-13,5호선,하남풍산,1526,1570,3096,-44,3,13,일
2022-03-13,5호선,미사,6413,6337,12750,76,3,13,일
2022-03-13,5호선,강일,1461,1453,2914,8,3,13,일
2022-03-13,5호선,마천,2578,2691,5269,-113,3,13,일
2022-03-13,5호선,거여,3668,3548,7216,120,3,13,일
2022-03-13,5호선,개롱,2163,2408,4571,-245,3,13,일
2022-03-13,5호선,오금,1106,1053,2159,53,3,13,일
2022-03-13,5호선,방이,3037,2832,5869,205,3,13,일
2022-03-13,5호선,올림픽공원(한국체대),1518,1443,2961,75,3,13,일
2022-03-13,5호선,둔촌동,3449,3425,6874,24,3,13,일
2022-03-13,5호선,상일동,4759,4551,9310,208,3,13,일
2022-03-13,5호선,고덕,3098,3058,6156,40,3,13,일
2022-03-13,5호선,명일,3354,3402,6756,-48,3,13,일
2022-03-13,5호선,굽은다리(강동구민회관앞),3928,3688,7616,240,3,13,일
2022-03-13,5호선,길동,3259,3320,6579,-61,3,13,일
2022-03-13,5호선,강동,6887,6925,13812,-38,3,13,일
2022-03-13,5호선,천호(풍납토성),9738,8979,18717,759,3,13,일
2022-03-13,5호선,광나루(장신대),5898,5653,11551,245,3,13,일
2022-03-13,5호선,아차산(어린이대공원후문),6914,6800,13714,114,3,13,일
2022-03-13,5호선,군자(능동),4540,5089,9629,-549,3,13,일
2022-03-13,5호선,장한평,6060,5896,11956,164,3,13,일
2022-03-13,5호선,답십리,5540,5261,10801,279,3,13,일
2022-03-13,5호선,마장,2195,2109,4304,86,3,13,일
