날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-14,2호선,아현,8961,8806,17767,155,3,14,월
2022-03-14,2호선,충정로(경기대입구),8752,9234,17986,-482,3,14,월
2022-03-14,2호선,용답,2941,3207,6148,-266,3,14,월
2022-03-14,2호선,신답,1452,1670,3122,-218,3,14,월
2022-03-14,2호선,신설동,3034,3046,6080,-12,3,14,월
2022-03-14,2호선,도림천,1306,1387,2693,-81,3,14,월
2022-03-14,2호선,양천구청,6070,6396,12466,-326,3,14,월
2022-03-14,2호선,신정네거리,8933,9283,18216,-350,3,14,월
2022-03-14,2호선,용두(동대문구청),2087,2134,4221,-47,3,14,월
2022-03-14,3호선,지축,4151,4020,8171,131,3,14,월
2022-03-14,3호선,구파발,17765,16989,34754,776,3,14,월
2022-03-14,3호선,연신내,31631,29874,61505,1757,3,14,월
2022-03-14,3호선,불광,13743,14570,28313,-827,3,14,월
2022-03-14,3호선,녹번,13820,12556,26376,1264,3,14,월
2022-03-14,3호선,홍제,15604,14992,30596,612,3,14,월
2022-03-14,3호선,무악재,3332,3530,6862,-198,3,14,월
2022-03-14,3호선,독립문,5831,6079,11910,-248,3,14,월
2022-03-14,3호선,경복궁(정부서울청사),16890,16452,33342,438,3,14,월
2022-03-14,3호선,안국,16314,16316,32630,-2,3,14,월
2022-03-14,3호선,종로3가,8924,9855,18779,-931,3,14,월
2022-03-15,1호선,서울역,34864,33272,68136,1592,3,15,화
2022-03-15,2호선,영등포구청,20507,21234,41741,-727,3,15,화
2022-03-15,2호선,당산,16806,19280,36086,-2474,3,15,화
2022-03-15,2호선,합정,26100,26918,53018,-818,3,15,화
2022-03-15,2호선,홍대입구,44582,45758,90340,-1176,3,15,화
2022-03-15,2호선,신촌,28839,28941,57780,-102,3,15,화
2022-03-15,2호선,이대,12272,13299,25571,-1027,3,15,화
2022-03-15,2호선,아현,9583,9287,18870,296,3,15,화
2022-03-15,2호선,충정로(경기대입구),8926,9334,18260,-408,3,15,화
2022-03-15,2호선,용답,3100,3286,6386,-186,3,15,화
2022-03-15,2호선,신답,1481,1672,3153,-191,3,15,화
2022-03-15,2호선,신설동,2821,2891,5712,-70,3,15,화
2022-03-15,2호선,도림천,1365,1416,2781,-51,3,15,화
2022-03-15,2호선,양천구청,6127,6494,12621,-367,3,15,화
2022-03-15,2호선,신정네거리,9336,9729,19065,-393,3,15,화
2022-03-15,2호선,용두(동대문구청),2278,2333,4611,-55,3,15,화
2022-03-15,3호선,지축,4434,4167,8601,267,3,15,화
2022-03-15,3호선,구파발,18706,17982,36688,724,3,15,화
2022-03-15,3호선,연신내,33375,31884,65259,1491,3,15,화
2022-03-15,3호선,불광,14940,15781,30721,-841,3,15,화
2022-03-15,3호선,녹번,14315,13057,27372,1258,3,15,화
2022-03-15,3호선,홍제,15992,15588,31580,404,3,15,화
2022-03-15,3호선,무악재,3552,3530,7082,22,3,15,화
2022-03-15,3호선,독립문,6409,6638,13047,-229,3,15,화
2022-03-15,3호선,경복궁(정부서울청사),18197,17636,35833,561,3,15,화
2022-03-15,3호선,안국,17264,17701,34965,-437,3,15,화
2022-03-15,3호선,종로3가,9011,10305,19316,-1294,3,15,화
2022-03-15,3호선,을지로3가,9037,9220,18257,-183,3,15,화
2022-03-15,3호선,동대입구,7997,8669,16666,-672,3,15,화
2022-03-15,3호선,약수,11672,11345,23017,327,3,15,화
2022-03-15,3호선,금호,7060,6726,13786,334,3,15,화
2022-03-15,3호선,옥수,7791,8115,15906,-324,3,15,화
2022-03-15,3호선,압구정,28304,30001,58305,-1697,3,15,화
2022-03-15,3호선,신사,26726,27835,54561,-1109,3,15,화
2022-03-15,3호선,잠원,4336,4270,8606,66,3,15,화
2022-03-15,3호선,고속터미널,31037,29692,60729,1345,3,15,화
2022-03-15,3호선,교대(법원.검찰청),12828,8355,21183,4473,3,15,화
2022-03-15,3호선,남부터미널(예술의전당),24776,25471,50247,-695,3,15,화
2022-03-15,3호선,양재(서초구청),34533,37199,71732,-2666,3,15,화
2022-03-15,3호선,매봉,11048,10541,21589,507,3,15,화
2022-03-15,3호선,도곡,4791,4920,9711,-129,3,15,화
2022-03-15,3호선,대치,9965,10107,20072,-142,3,15,화
2022-03-15,3호선,학여울,1754,1711,3465,43,3,15,화
2022-03-15,3호선,대청,9367,8593,17960,774,3,15,화
2022-03-15,3호선,일원,9710,9432,19142,278,3,15,화
2022-03-15,3호선,수서,14428,14827,29255,-399,3,15,화
2022-03-15,3호선,가락시장,8122,8003,16125,119,3,15,화
2022-03-15,3호선,경찰병원,6642,6624,13266,18,3,15,화
2022-03-15,3호선,오금,5563,5128,10691,435,3,15,화
2022-03-15,4호선,당고개,11966,11097,23063,869,3,15,화
2022-03-15,4호선,상계,17474,16262,33736,1212,3,15,화
2022-03-15,4호선,노원,16475,18394,34869,-1919,3,15,화
2022-03-15,4호선,창동,23226,24380,47606,-1154,3,15,화
2022-03-15,4호선,쌍문,26547,24635,51182,1912,3,15,화
2022-03-15,4호선,수유(강북구청),30824,31070,61894,-246,3,15,화
2022-03-15,4호선,미아(서울사이버대학),14339,13995,28334,344,3,15,화
2022-03-15,4호선,미아사거리,24668,24113,48781,555,3,15,화
2022-03-15,4호선,길음,19141,19384,38525,-243,3,15,화
2022-03-15,4호선,성신여대입구(돈암),18892,18188,37080,704,3,15,화
2022-03-15,4호선,한성대입구(삼선교),12509,12237,24746,272,3,15,화
2022-03-15,4호선,혜화,28758,28599,57357,159,3,15,화
2022-03-15,4호선,동대문,17967,18412,36379,-445,3,15,화
2022-03-15,4호선,동대문역사문화공원(DDP),12897,11788,24685,1109,3,15,화
2022-03-15,4호선,충무로,25684,26119,51803,-435,3,15,화
2022-03-15,4호선,명동,16263,16751,33014,-488,3,15,화
2022-03-15,4호선,회현(남대문시장),21726,23086,44812,-1360,3,15,화
2022-03-15,4호선,서울역,9433,12555,21988,-3122,3,15,화
2022-03-15,4호선,숙대입구(갈월),12920,12577,25497,343,3,15,화
2022-03-15,4호선,삼각지,4204,4604,8808,-400,3,15,화
2022-03-15,4호선,신용산,13598,14403,28001,-805,3,15,화
2022-03-15,4호선,이촌(국립중앙박물관),6146,6807,12953,-661,3,15,화
2022-03-15,4호선,동작(현충원),1356,1642,2998,-286,3,15,화
2022-03-15,4호선,총신대입구(이수),17048,18412,35460,-1364,3,15,화
2022-03-15,4호선,사당,21649,17945,39594,3704,3,15,화
2022-03-15,4호선,남태령,1008,896,1904,112,3,15,화
2022-03-15,5호선,방화,6135,5825,11960,310,3,15,화
2022-03-15,5호선,개화산,5207,5016,10223,191,3,15,화
2022-03-15,5호선,김포공항,5752,5389,11141,363,3,15,화
2022-03-15,5호선,송정,6034,5647,11681,387,3,15,화
2022-03-15,5호선,마곡,9809,9745,19554,64,3,15,화
2022-03-15,5호선,발산,18593,18889,37482,-296,3,15,화
2022-03-15,5호선,우장산,13255,13252,26507,3,3,15,화
2022-03-15,5호선,화곡,26094,24788,50882,1306,3,15,화
2022-03-15,5호선,까치산,26476,25615,52091,861,3,15,화
2022-03-15,5호선,신정(은행정),12661,10323,22984,2338,3,15,화
2022-03-15,5호선,목동,15221,16374,31595,-1153,3,15,화
2022-03-15,5호선,오목교(목동운동장앞),18863,20175,39038,-1312,3,15,화
2022-03-15,5호선,양평,7056,6961,14017,95,3,15,화
2022-03-15,5호선,영등포구청,3668,3739,7407,-71,3,15,화
2022-03-15,5호선,영등포시장,8913,9248,18161,-335,3,15,화
2022-03-15,5호선,신길,3742,4006,7748,-264,3,15,화
2022-03-15,5호선,여의도,25144,26428,51572,-1284,3,15,화
2022-03-15,5호선,마포,13174,13329,26503,-155,3,15,화
2022-03-15,5호선,공덕,12451,13168,25619,-717,3,15,화
2022-03-15,5호선,애오개,6193,6214,12407,-21,3,15,화
2022-03-15,5호선,충정로(경기대입구),4385,4399,8784,-14,3,15,화
2022-03-15,5호선,서대문,17192,17477,34669,-285,3,15,화
2022-03-15,5호선,광화문(세종문화회관),24961,26078,51039,-1117,3,15,화
2022-03-15,5호선,종로3가,9987,10044,20031,-57,3,15,화
2022-03-15,5호선,을지로4가,5536,5567,11103,-31,3,15,화
2022-03-15,5호선,동대문역사문화공원(DDP),2620,2950,5570,-330,3,15,화
2022-03-15,5호선,청구,3747,3429,7176,318,3,15,화
2022-03-15,5호선,신금호,5974,6267,12241,-293,3,15,화
2022-03-15,5호선,행당,7351,6652,14003,699,3,15,화
2022-03-15,5호선,왕십리(성동구청),4045,4705,8750,-660,3,15,화
2022-03-15,5호선,마장,5309,5100,10409,209,3,15,화
2022-03-15,5호선,답십리,14546,13303,27849,1243,3,15,화
2022-03-15,5호선,장한평,16835,16769,33604,66,3,15,화
2022-03-15,5호선,군자(능동),10122,11178,21300,-1056,3,15,화
2022-03-15,5호선,아차산(어린이대공원후문),13674,13269,26943,405,3,15,화
2022-03-15,5호선,광나루(장신대),12029,10981,23010,1048,3,15,화
2022-03-15,5호선,천호(풍납토성),15735,15823,31558,-88,3,15,화
2022-03-15,5호선,강동,17199,16494,33693,705,3,15,화
2022-03-15,5호선,길동,7469,7766,15235,-297,3,15,화
2022-03-15,5호선,굽은다리(강동구민회관앞),8455,8076,16531,379,3,15,화
2022-03-15,5호선,명일,7884,8088,15972,-204,3,15,화
2022-03-15,5호선,고덕,8783,8706,17489,77,3,15,화
2022-03-15,5호선,상일동,13538,12894,26432,644,3,15,화
2022-03-15,5호선,둔촌동,7831,7839,15670,-8,3,15,화
2022-03-15,5호선,올림픽공원(한국체대),3970,3450,7420,520,3,15,화
2022-03-15,5호선,방이,6457,6652,13109,-195,3,15,화
2022-03-15,5호선,오금,3586,3543,7129,43,3,15,화
2022-03-15,5호선,개롱,5987,6195,12182,-208,3,15,화
2022-03-15,5호선,거여,9432,9079,18511,353,3,15,화
2022-03-15,5호선,마천,6732,6490,13222,242,3,15,화
2022-03-15,5호선,강일,3716,3514,7230,202,3,15,화
2022-03-15,5호선,미사,14349,14249,28598,100,3,15,화
2022-03-15,5호선,하남풍산,3893,3819,7712,74,3,15,화
2022-03-15,5호선,하남시청(덕풍·신장),5956,5937,11893,19,3,15,화
2022-03-15,5호선,하남검단산,4978,4807,9785,171,3,15,화
2022-03-15,6호선,응암,16218,16112,32330,106,3,15,화
2022-03-15,6호선,역촌,3513,4048,7561,-535,3,15,화
2022-03-15,6호선,불광,3727,3689,7416,38,3,15,화
2022-03-15,6호선,독바위,2467,2678,5145,-211,3,15,화
2022-03-15,6호선,구산,7224,5425,12649,1799,3,15,화
2022-03-15,6호선,새절(신사),12060,11339,23399,721,3,15,화
2022-03-15,6호선,증산(명지대앞),9194,9281,18475,-87,3,15,화
2022-03-15,6호선,디지털미디어시티,12374,13590,25964,-1216,3,15,화
2022-03-15,6호선,월드컵경기장(성산),3956,4193,8149,-237,3,15,화
2022-03-15,6호선,마포구청,13117,11869,24986,1248,3,15,화
2022-03-15,6호선,망원,12266,13059,25325,-793,3,15,화
2022-03-15,6호선,합정,11086,10797,21883,289,3,15,화
2022-03-15,6호선,상수,7395,8336,15731,-941,3,15,화
2022-03-15,6호선,광흥창(서강),8372,8171,16543,201,3,15,화
2022-03-15,6호선,대흥(서강대앞),7756,7930,15686,-174,3,15,화
2022-03-15,6호선,공덕,16528,15896,32424,632,3,15,화
2022-03-15,6호선,효창공원앞,6612,6231,12843,381,3,15,화
2022-03-15,6호선,삼각지,5500,4911,10411,589,3,15,화
2022-03-15,6호선,녹사평(용산구청),4057,4001,8058,56,3,15,화
2022-03-15,6호선,이태원,8007,8088,16095,-81,3,15,화
2022-03-15,6호선,한강진,6319,7415,13734,-1096,3,15,화
2022-03-15,6호선,버티고개,1836,1852,3688,-16,3,15,화
2022-03-15,6호선,약수,3139,3163,6302,-24,3,15,화
2022-03-15,6호선,청구,3426,3618,7044,-192,3,15,화
2022-03-15,6호선,신당,7224,7788,15012,-564,3,15,화
2022-03-15,6호선,동묘앞,7237,7260,14497,-23,3,15,화
2022-03-15,6호선,창신,3301,2808,6109,493,3,15,화
2022-03-15,6호선,보문,6642,6139,12781,503,3,15,화
2022-03-15,6호선,안암(고대병원앞),11447,11456,22903,-9,3,15,화
2022-03-15,6호선,고려대(종암),7365,7280,14645,85,3,15,화
2022-03-15,6호선,월곡(동덕여대),10621,10576,21197,45,3,15,화
2022-03-15,6호선,상월곡(한국과학기술연구원),5634,5103,10737,531,3,15,화
2022-03-15,6호선,돌곶이,8658,8089,16747,569,3,15,화
2022-03-15,6호선,석계,11523,12181,23704,-658,3,15,화
2022-03-15,6호선,태릉입구,5050,5651,10701,-601,3,15,화
2022-03-15,6호선,화랑대(서울여대입구),11317,8982,20299,2335,3,15,화
2022-03-15,6호선,봉화산(서울의료원),8122,7624,15746,498,3,15,화
2022-03-15,7호선,장암,2083,788,2871,1295,3,15,화
2022-03-15,7호선,도봉산,8834,10181,19015,-1347,3,15,화
2022-03-15,7호선,수락산,11343,11322,22665,21,3,15,화
2022-03-15,7호선,마들,11861,11445,23306,416,3,15,화
2022-03-15,7호선,노원,17391,18122,35513,-731,3,15,화
2022-03-15,7호선,중계,13654,12626,26280,1028,3,15,화
2022-03-15,7호선,하계,16491,15536,32027,955,3,15,화
2022-03-15,7호선,공릉(서울과학기술대),11806,11549,23355,257,3,15,화
2022-03-15,7호선,태릉입구,7885,7603,15488,282,3,15,화
2022-03-15,7호선,먹골,9278,9070,18348,208,3,15,화
2022-03-15,7호선,중화,9897,9950,19847,-53,3,15,화
2022-03-15,7호선,상봉(시외버스터미널),15292,14319,29611,973,3,15,화
2022-03-15,7호선,면목,15562,15194,30756,368,3,15,화
2022-03-15,7호선,사가정,14852,15010,29862,-158,3,15,화
2022-03-15,7호선,용마산(용마폭포공원),5657,5487,11144,170,3,15,화
2022-03-15,7호선,중곡,10187,9421,19608,766,3,15,화
2022-03-15,7호선,군자(능동),13623,10936,24559,2687,3,15,화
2022-03-15,7호선,어린이대공원(세종대),13404,13879,27283,-475,3,15,화
2022-03-15,7호선,건대입구,11628,12064,23692,-436,3,15,화
2022-03-15,7호선,뚝섬유원지,7705,7521,15226,184,3,15,화
2022-03-15,7호선,청담,17873,19965,37838,-2092,3,15,화
2022-03-15,7호선,강남구청,15005,16208,31213,-1203,3,15,화
2022-03-15,7호선,학동,22466,23811,46277,-1345,3,15,화
2022-03-15,7호선,논현,18802,20196,38998,-1394,3,15,화
2022-03-15,7호선,반포,5180,4961,10141,219,3,15,화
2022-03-15,7호선,고속터미널,12850,11232,24082,1618,3,15,화
2022-03-15,7호선,내방,13444,13641,27085,-197,3,15,화
2022-03-15,7호선,이수,14056,13676,27732,380,3,15,화
2022-03-15,7호선,남성,10258,9589,19847,669,3,15,화
2022-03-15,7호선,숭실대입구(살피재),13560,13852,27412,-292,3,15,화
2022-03-15,7호선,상도,10434,10261,20695,173,3,15,화
2022-03-15,7호선,장승배기,8327,8343,16670,-16,3,15,화
2022-03-15,7호선,신대방삼거리,15420,14783,30203,637,3,15,화
2022-03-15,7호선,보라매,9271,9250,18521,21,3,15,화
2022-03-15,7호선,신풍,10530,10058,20588,472,3,15,화
2022-03-15,7호선,대림(구로구청),6955,6917,13872,38,3,15,화
2022-03-15,7호선,남구로,14637,15404,30041,-767,3,15,화
2022-03-15,7호선,가산디지털단지,42021,42100,84121,-79,3,15,화
2022-03-15,7호선,철산,18771,19120,37891,-349,3,15,화
2022-03-15,7호선,광명사거리,20137,19866,40003,271,3,15,화
2022-03-15,7호선,천왕,10595,10153,20748,442,3,15,화
2022-03-15,7호선,온수(성공회대입구),9712,8979,18691,733,3,15,화
2022-03-15,7호선,굴포천,1,0,1,1,3,15,화
2022-03-15,8호선,암사,17072,15266,32338,1806,3,15,화
2022-03-15,8호선,천호(풍납토성),13090,15026,28116,-1936,3,15,화
2022-03-15,8호선,강동구청,9680,9895,19575,-215,3,15,화
2022-03-15,8호선,몽촌토성(평화의문),5417,5575,10992,-158,3,15,화
2022-03-15,8호선,잠실(송파구청),11369,13072,24441,-1703,3,15,화
2022-03-15,8호선,석촌,6912,7712,14624,-800,3,15,화
2022-03-15,8호선,송파,6979,7072,14051,-93,3,15,화
2022-03-15,8호선,가락시장,6942,7593,14535,-651,3,15,화
2022-03-15,8호선,문정,20470,21589,42059,-1119,3,15,화
2022-03-15,8호선,장지,15598,15119,30717,479,3,15,화
2022-03-15,8호선,복정,9086,7698,16784,1388,3,15,화
2022-03-15,8호선,산성,4904,4968,9872,-64,3,15,화
2022-03-15,8호선,남한산성입구(성남법원.검찰청),13459,12661,26120,798,3,15,화
2022-03-15,8호선,단대오거리,10266,9927,20193,339,3,15,화
2022-03-15,8호선,신흥,3691,3948,7639,-257,3,15,화
2022-03-15,8호선,수진,4908,4413,9321,495,3,15,화
2022-03-15,8호선,모란,3933,3119,7052,814,3,15,화
2022-03-15,8호선,남위례,4142,4368,8510,-226,3,15,화
2022-03-15,9호선,개화,2289,1696,3985,593,3,15,화
2022-03-15,9호선,김포공항,5522,8078,13600,-2556,3,15,화
2022-03-15,9호선,공항시장,2866,3111,5977,-245,3,15,화
2022-03-15,9호선,신방화,6308,6200,12508,108,3,15,화
2022-03-15,9호선,마곡나루(서울식물원),10919,10759,21678,160,3,15,화
2022-03-15,9호선,양천향교,9263,9368,18631,-105,3,15,화
2022-03-15,9호선,가양,18658,18154,36812,504,3,15,화
2022-03-15,9호선,증미,6751,6673,13424,78,3,15,화
2022-03-15,9호선,등촌,10449,10125,20574,324,3,15,화
2022-03-15,9호선,염창,15348,15149,30497,199,3,15,화
2022-03-15,9호선,신목동,3623,3262,6885,361,3,15,화
2022-03-15,9호선,선유도,7954,7590,15544,364,3,15,화
2022-03-15,9호선,당산,16227,16050,32277,177,3,15,화
2022-03-15,9호선,국회의사당,13544,14055,27599,-511,3,15,화
2022-03-15,9호선,여의도,23503,23026,46529,477,3,15,화
2022-03-15,9호선,샛강,5410,5377,10787,33,3,15,화
2022-03-15,9호선,노량진,22866,22106,44972,760,3,15,화
2022-03-15,9호선,노들,3934,3316,7250,618,3,15,화
2022-03-15,9호선,흑석(중앙대입구),8336,8429,16765,-93,3,15,화
2022-03-15,9호선,동작(현충원),1742,1441,3183,301,3,15,화
2022-03-15,9호선,구반포,1209,1270,2479,-61,3,15,화
2022-03-15,9호선,신반포,2952,2855,5807,97,3,15,화
2022-03-15,9호선,고속터미널,9781,12016,21797,-2235,3,15,화
2022-03-15,9호선,사평,3150,3049,6199,101,3,15,화
2022-03-15,9호선,신논현,26949,26727,53676,222,3,15,화
2022-03-15,9호선2~3단계,언주,9342,9717,19059,-375,3,15,화
2022-03-15,9호선2~3단계,선정릉,8746,9604,18350,-858,3,15,화
2022-03-15,9호선2~3단계,삼성중앙,6003,6443,12446,-440,3,15,화
2022-03-15,9호선2~3단계,봉은사,13475,13697,27172,-222,3,15,화
2022-03-15,9호선2~3단계,종합운동장,3570,3552,7122,18,3,15,화
2022-03-15,9호선2~3단계,삼전,6228,5956,12184,272,3,15,화
2022-03-15,9호선2~3단계,석촌고분,5524,5477,11001,47,3,15,화
2022-03-15,9호선2~3단계,석촌,7456,6577,14033,879,3,15,화
2022-03-15,9호선2~3단계,송파나루,4437,4711,9148,-274,3,15,화
2022-03-15,9호선2~3단계,한성백제,2218,2011,4229,207,3,15,화
2022-03-15,9호선2~3단계,올림픽공원(한국체대),5166,5175,10341,-9,3,15,화
2022-03-15,9호선2~3단계,둔촌오륜,1115,1027,2142,88,3,15,화
2022-03-15,9호선2~3단계,중앙보훈병원,9961,8830,18791,1131,3,15,화
2022-03-15,경강선,판교,4107,4100,8207,7,3,15,화
2022-03-15,경강선,이매,1050,906,1956,144,3,15,화
2022-03-15,경강선,삼동,2228,2038,4266,190,3,15,화
2022-03-15,경강선,경기광주,7125,6762,13887,363,3,15,화
2022-03-15,경강선,초월,2817,2745,5562,72,3,15,화
2022-03-15,경강선,곤지암,1978,1928,3906,50,3,15,화
2022-03-15,경강선,신둔도예촌,1396,1278,2674,118,3,15,화
2022-03-15,경강선,이천,2257,2368,4625,-111,3,15,화
2022-03-15,경강선,부발,1887,1830,3717,57,3,15,화
2022-03-15,경강선,세종대왕릉,290,294,584,-4,3,15,화
2022-03-15,경강선,여주,2209,2170,4379,39,3,15,화
2022-03-15,경부선,서울역,4185,1481,5666,2704,3,15,화
2022-03-15,경부선,남영,8732,9230,17962,-498,3,15,화
2022-03-15,경부선,용산,25567,25889,51456,-322,3,15,화
2022-03-15,경부선,노량진,6904,7062,13966,-158,3,15,화
2022-03-15,경부선,대방,11679,12041,23720,-362,3,15,화
2022-03-15,경부선,영등포,31308,31795,63103,-487,3,15,화
2022-03-15,경부선,신도림,3741,3666,7407,75,3,15,화
2022-03-15,경부선,신길,8119,6970,15089,1149,3,15,화
2022-03-15,경부선,구로,16731,17183,33914,-452,3,15,화
2022-03-15,경부선,가산디지털단지,16957,19518,36475,-2561,3,15,화
2022-03-15,경부선,금천구청,11010,10885,21895,125,3,15,화
2022-03-15,경부선,석수,9030,8239,17269,791,3,15,화
2022-03-15,경부선,관악,6665,6182,12847,483,3,15,화
2022-03-15,경부선,안양,21168,21091,42259,77,3,15,화
2022-03-15,경부선,명학,10172,10129,20301,43,3,15,화
2022-03-15,경부선,금정,24696,24990,49686,-294,3,15,화
2022-03-15,경부선,군포,7432,7413,14845,19,3,15,화
2022-03-15,경부선,의왕,8589,8582,17171,7,3,15,화
2022-03-15,경부선,성균관대,14054,14044,28098,10,3,15,화
2022-03-15,경부선,화서,7628,7259,14887,369,3,15,화
2022-03-15,경부선,수원,30539,32451,62990,-1912,3,15,화
2022-03-15,경부선,독산,17715,18312,36027,-597,3,15,화
2022-03-15,경부선,세류,2714,2406,5120,308,3,15,화
2022-03-15,경부선,병점,13503,13610,27113,-107,3,15,화
2022-03-15,경부선,세마,2594,2501,5095,93,3,15,화
2022-03-15,경부선,오산대,3799,3404,7203,395,3,15,화
2022-03-15,경부선,오산,9023,9056,18079,-33,3,15,화
2022-03-15,경부선,진위,1601,1405,3006,196,3,15,화
2022-03-15,경부선,송탄,4107,3879,7986,228,3,15,화
2022-03-15,경부선,서정리,6695,6337,13032,358,3,15,화
2022-03-15,경부선,평택지제,3145,3136,6281,9,3,15,화
2022-03-15,경부선,평택,11478,11447,22925,31,3,15,화
2022-03-15,경부선,성환,4633,4550,9183,83,3,15,화
2022-03-15,경부선,직산,774,764,1538,10,3,15,화
2022-03-15,경부선,두정,7107,7891,14998,-784,3,15,화
2022-03-15,경부선,천안,6198,5776,11974,422,3,15,화
2022-03-15,경부선,당정,6105,5799,11904,306,3,15,화
2022-03-15,경부선,서동탄,1295,1120,2415,175,3,15,화
2022-03-15,경부선,광명,2736,2397,5133,339,3,15,화
2022-03-15,경원선,이촌(국립중앙박물관),3216,2582,5798,634,3,15,화
2022-03-15,경원선,서빙고,1758,1683,3441,75,3,15,화
2022-03-15,경원선,한남,3643,3466,7109,177,3,15,화
2022-03-15,경원선,옥수,31,32,63,-1,3,15,화
2022-03-15,경원선,응봉,1795,1445,3240,350,3,15,화
2022-03-15,경원선,왕십리(성동구청),12992,13392,26384,-400,3,15,화
2022-03-15,경원선,청량리(서울시립대입구),12278,12931,25209,-653,3,15,화
2022-03-15,경원선,외대앞,7917,7972,15889,-55,3,15,화
2022-03-15,경원선,신이문,7707,7188,14895,519,3,15,화
2022-03-15,경원선,석계,7513,8378,15891,-865,3,15,화
2022-03-15,경원선,광운대,8478,8351,16829,127,3,15,화
2022-03-15,경원선,월계,7645,7104,14749,541,3,15,화
2022-03-15,경원선,녹천,4437,3752,8189,685,3,15,화
2022-03-15,5호선,여의나루,8657,9437,18094,-780,3,15,화
2022-03-15,경원선,방학,9158,9067,18225,91,3,15,화
2022-03-15,경원선,도봉,5540,5412,10952,128,3,15,화
2022-03-15,경원선,도봉산,7186,4719,11905,2467,3,15,화
2022-03-15,경원선,망월사,7079,7270,14349,-191,3,15,화
2022-03-15,경원선,회룡,11609,11535,23144,74,3,15,화
2022-03-15,경원선,의정부,16458,16872,33330,-414,3,15,화
2022-03-15,경원선,가능,6332,6046,12378,286,3,15,화
2022-03-15,경원선,녹양,4260,3985,8245,275,3,15,화
2022-03-15,경원선,양주,7409,6913,14322,496,3,15,화
2022-03-15,경원선,덕계,2977,2699,5676,278,3,15,화
2022-03-15,경원선,덕정,5993,5854,11847,139,3,15,화
2022-03-15,경원선,지행,6023,6215,12238,-192,3,15,화
2022-03-15,경원선,동두천중앙,3142,3024,6166,118,3,15,화
2022-03-15,경원선,보산,1510,1372,2882,138,3,15,화
2022-03-15,경원선,동두천,2603,2731,5334,-128,3,15,화
2022-03-15,경원선,소요산,2474,2129,4603,345,3,15,화
2022-03-15,경의선,서울역,3889,4986,8875,-1097,3,15,화
2022-03-15,경의선,신촌,833,1006,1839,-173,3,15,화
2022-03-15,경의선,효창공원앞,2751,3046,5797,-295,3,15,화
2022-03-15,경의선,공덕,3022,2742,5764,280,3,15,화
2022-03-15,경의선,서강대,1909,1944,3853,-35,3,15,화
2022-03-15,경의선,홍대입구,1434,1577,3011,-143,3,15,화
2022-03-15,경의선,가좌,4907,4739,9646,168,3,15,화
2022-03-15,경의선,디지털미디어시티,2296,2080,4376,216,3,15,화
2022-03-15,경의선,수색,2606,2759,5365,-153,3,15,화
2022-03-15,경의선,화전,3520,3377,6897,143,3,15,화
2022-03-15,경의선,강매,3032,2637,5669,395,3,15,화
2022-03-15,경의선,행신,7039,7216,14255,-177,3,15,화
2022-03-15,경의선,능곡,3505,3322,6827,183,3,15,화
2022-03-15,경의선,곡산,575,587,1162,-12,3,15,화
2022-03-15,경의선,백마,6542,6360,12902,182,3,15,화
2022-03-15,경의선,풍산,5112,4788,9900,324,3,15,화
2022-03-15,경의선,일산,8786,8729,17515,57,3,15,화
2022-03-15,경의선,탄현,7105,6920,14025,185,3,15,화
