날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-15,경의선,야당,6813,6801,13614,12,3,15,화
2022-03-15,경의선,운정,6501,6120,12621,381,3,15,화
2022-03-15,경의선,금릉,4423,4312,8735,111,3,15,화
2022-03-15,경의선,금촌,5721,5742,11463,-21,3,15,화
2022-03-15,경의선,월롱,2720,2614,5334,106,3,15,화
2022-03-15,경의선,파주,1493,1102,2595,391,3,15,화
2022-03-15,경의선,문산,4450,4440,8890,10,3,15,화
2022-03-15,경의선,임진강,13,4,17,9,3,15,화
2022-03-15,경인선,개봉,19527,19390,38917,137,3,15,화
2022-03-15,일산선,백석,8968,8939,17907,29,3,15,화
2022-03-15,경인선,오류동,10973,10281,21254,692,3,15,화
2022-03-15,경인선,역곡,25795,25671,51466,124,3,15,화
2022-03-15,경인선,부천,28643,28795,57438,-152,3,15,화
2022-03-15,경인선,송내,24690,24585,49275,105,3,15,화
2022-03-15,경인선,부평,25157,26579,51736,-1422,3,15,화
2022-03-15,경인선,백운,6407,6352,12759,55,3,15,화
2022-03-15,경인선,동암,13202,13352,26554,-150,3,15,화
2022-03-15,경인선,주안,17147,15721,32868,1426,3,15,화
2022-03-15,경인선,제물포,10134,9600,19734,534,3,15,화
2022-03-15,경인선,동인천,12220,11507,23727,713,3,15,화
2022-03-15,경인선,인천,3033,2297,5330,736,3,15,화
2022-03-15,경인선,구일,5751,5704,11455,47,3,15,화
2022-03-15,경인선,소사,8152,7865,16017,287,3,15,화
2022-03-15,경인선,부개,7854,7463,15317,391,3,15,화
2022-03-15,경인선,간석,5383,5189,10572,194,3,15,화
2022-03-15,경인선,도원,2914,2849,5763,65,3,15,화
2022-03-15,경인선,온수(성공회대입구),6457,6073,12530,384,3,15,화
2022-03-15,경인선,중동,8657,8113,16770,544,3,15,화
2022-03-15,경인선,도화,3945,3615,7560,330,3,15,화
2022-03-15,경춘선,신내,2059,1979,4038,80,3,15,화
2022-03-15,경춘선,갈매,2836,2471,5307,365,3,15,화
2022-03-15,경춘선,별내,3095,3014,6109,81,3,15,화
2022-03-15,경춘선,퇴계원,3311,3193,6504,118,3,15,화
2022-03-15,경춘선,사릉,3177,3066,6243,111,3,15,화
2022-03-15,경춘선,금곡,1475,1426,2901,49,3,15,화
2022-03-15,경춘선,평내호평,5832,5828,11660,4,3,15,화
2022-03-15,경춘선,천마산,1655,1574,3229,81,3,15,화
2022-03-15,경춘선,마석,3741,3661,7402,80,3,15,화
2022-03-15,경춘선,대성리,396,356,752,40,3,15,화
2022-03-15,경춘선,청평,1361,1322,2683,39,3,15,화
2022-03-15,경춘선,상천,231,223,454,8,3,15,화
2022-03-15,경춘선,가평,1323,1318,2641,5,3,15,화
2022-03-15,경춘선,굴봉산,98,98,196,0,3,15,화
2022-03-15,경춘선,백양리,72,60,132,12,3,15,화
2022-03-15,경춘선,강촌,390,376,766,14,3,15,화
2022-03-15,경춘선,김유정,262,255,517,7,3,15,화
2022-03-15,경춘선,남춘천,2038,2125,4163,-87,3,15,화
2022-03-15,경춘선,춘천,1303,1243,2546,60,3,15,화
2022-03-15,공항철도 1호선,서울역,6051,5344,11395,707,3,15,화
2022-03-15,공항철도 1호선,공덕,2003,2540,4543,-537,3,15,화
2022-03-15,공항철도 1호선,홍대입구,7628,7742,15370,-114,3,15,화
2022-03-15,공항철도 1호선,디지털미디어시티,12333,11420,23753,913,3,15,화
2022-03-15,공항철도 1호선,마곡나루(서울식물원),8002,7784,15786,218,3,15,화
2022-03-15,공항철도 1호선,김포공항,9234,5319,14553,3915,3,15,화
2022-03-15,공항철도 1호선,계양,9288,9021,18309,267,3,15,화
2022-03-15,공항철도 1호선,검암,5829,5840,11669,-11,3,15,화
2022-03-15,공항철도 1호선,청라국제도시,6166,5810,11976,356,3,15,화
2022-03-15,공항철도 1호선,운서,6071,6193,12264,-122,3,15,화
2022-03-15,공항철도 1호선,공항화물청사,2267,2355,4622,-88,3,15,화
2022-03-15,공항철도 1호선,인천공항1터미널,3116,3563,6679,-447,3,15,화
2022-03-15,공항철도 1호선,인천공항2터미널,1959,1939,3898,20,3,15,화
2022-03-15,공항철도 1호선,영종,2697,2780,5477,-83,3,15,화
2022-03-15,과천선,선바위,7453,6616,14069,837,3,15,화
2022-03-15,과천선,경마공원,1332,1325,2657,7,3,15,화
2022-03-15,과천선,대공원,2327,2419,4746,-92,3,15,화
2022-03-15,과천선,과천,5698,5278,10976,420,3,15,화
2022-03-15,과천선,정부과천청사,9476,9497,18973,-21,3,15,화
2022-03-15,과천선,인덕원,21902,22736,44638,-834,3,15,화
2022-03-15,과천선,평촌,16564,16341,32905,223,3,15,화
2022-03-15,과천선,범계,23457,23151,46608,306,3,15,화
2022-03-15,분당선,선릉,12107,17967,30074,-5860,3,15,화
2022-03-15,분당선,한티,12736,13706,26442,-970,3,15,화
2022-03-15,분당선,도곡,6244,6193,12437,51,3,15,화
2022-03-15,분당선,구룡,2210,2129,4339,81,3,15,화
2022-03-15,분당선,개포동,3426,3545,6971,-119,3,15,화
2022-03-15,분당선,대모산입구,4169,3938,8107,231,3,15,화
2022-03-15,분당선,수서,11771,11843,23614,-72,3,15,화
2022-03-15,분당선,수원,7336,6096,13432,1240,3,15,화
2022-03-15,분당선,서울숲,8909,8933,17842,-24,3,15,화
2022-03-15,분당선,압구정로데오,16367,17746,34113,-1379,3,15,화
2022-03-15,분당선,강남구청,9005,10330,19335,-1325,3,15,화
2022-03-15,분당선,선정릉,7326,7839,15165,-513,3,15,화
2022-03-15,분당선,가천대,6980,8009,14989,-1029,3,15,화
2022-03-15,분당선,태평,12265,12083,24348,182,3,15,화
2022-03-15,분당선,모란,18432,18392,36824,40,3,15,화
2022-03-15,분당선,야탑,23325,24164,47489,-839,3,15,화
2022-03-15,분당선,서현,21310,21627,42937,-317,3,15,화
2022-03-15,분당선,수내,11968,11966,23934,2,3,15,화
2022-03-15,분당선,정자,15132,16073,31205,-941,3,15,화
2022-03-15,분당선,미금,14181,14974,29155,-793,3,15,화
2022-03-15,분당선,오리,10656,8742,19398,1914,3,15,화
2022-03-15,분당선,이매,5165,4866,10031,299,3,15,화
2022-03-15,분당선,보정,2387,2109,4496,278,3,15,화
2022-03-15,분당선,죽전,12932,14177,27109,-1245,3,15,화
2022-03-15,분당선,구성,4594,4883,9477,-289,3,15,화
2022-03-15,분당선,신갈,4131,4171,8302,-40,3,15,화
2022-03-15,분당선,기흥,8873,8352,17225,521,3,15,화
2022-03-15,분당선,상갈,4926,4861,9787,65,3,15,화
2022-03-15,분당선,청명,3945,3932,7877,13,3,15,화
2022-03-15,분당선,영통,7382,7577,14959,-195,3,15,화
2022-03-15,분당선,망포,13189,12538,25727,651,3,15,화
2022-03-15,분당선,매탄권선,4726,4545,9271,181,3,15,화
2022-03-15,분당선,수원시청,11416,12016,23432,-600,3,15,화
2022-03-15,분당선,매교,3074,3061,6135,13,3,15,화
2022-03-15,수인선,고색,4676,4340,9016,336,3,15,화
2022-03-15,수인선,오목천,3138,3029,6167,109,3,15,화
2022-03-15,수인선,어천,604,671,1275,-67,3,15,화
2022-03-15,수인선,야목,323,253,576,70,3,15,화
2022-03-15,수인선,사리,4417,3997,8414,420,3,15,화
2022-03-15,수인선,달월,97,59,156,38,3,15,화
2022-03-15,수인선,월곶,2515,2313,4828,202,3,15,화
2022-03-15,수인선,소래포구,4642,4261,8903,381,3,15,화
2022-03-15,수인선,인천논현,5166,5604,10770,-438,3,15,화
2022-03-15,수인선,호구포,3905,4080,7985,-175,3,15,화
2022-03-15,수인선,남동인더스파크,2228,2443,4671,-215,3,15,화
2022-03-15,수인선,원인재,4097,4331,8428,-234,3,15,화
2022-03-15,수인선,연수,4299,4186,8485,113,3,15,화
2022-03-15,수인선,송도,2450,2267,4717,183,3,15,화
2022-03-15,수인선,인하대,6566,6398,12964,168,3,15,화
2022-03-15,수인선,숭의,3878,3646,7524,232,3,15,화
2022-03-15,수인선,신포,1746,1706,3452,40,3,15,화
2022-03-15,수인선,인천,901,1555,2456,-654,3,15,화
2022-03-15,안산선,산본,14479,15669,30148,-1190,3,15,화
2022-03-15,안산선,대야미,4719,4297,9016,422,3,15,화
2022-03-15,안산선,반월,4062,3944,8006,118,3,15,화
2022-03-15,안산선,상록수,15448,15702,31150,-254,3,15,화
2022-03-15,안산선,한대앞,10086,10187,20273,-101,3,15,화
2022-03-15,안산선,중앙,16296,16877,33173,-581,3,15,화
2022-03-15,안산선,고잔,8208,7853,16061,355,3,15,화
2022-03-15,안산선,초지,4788,5185,9973,-397,3,15,화
2022-03-15,안산선,안산,10900,9730,20630,1170,3,15,화
2022-03-15,안산선,신길온천,1603,1490,3093,113,3,15,화
2022-03-15,안산선,정왕,9829,10094,19923,-265,3,15,화
2022-03-15,안산선,오이도,7670,7556,15226,114,3,15,화
2022-03-15,안산선,수리산,4011,3314,7325,697,3,15,화
2022-03-15,우이신설선,북한산우이,2465,2306,4771,159,3,15,화
2022-03-15,우이신설선,솔밭공원,2303,2191,4494,112,3,15,화
2022-03-15,우이신설선,4.19민주묘지,2977,2872,5849,105,3,15,화
2022-03-15,우이신설선,가오리,3820,3811,7631,9,3,15,화
2022-03-15,우이신설선,화계,3169,2974,6143,195,3,15,화
2022-03-15,우이신설선,삼양,1859,1979,3838,-120,3,15,화
2022-03-15,우이신설선,삼양사거리,2373,2354,4727,19,3,15,화
2022-03-15,우이신설선,솔샘,5337,5157,10494,180,3,15,화
2022-03-15,우이신설선,북한산보국문,5554,5284,10838,270,3,15,화
2022-03-15,우이신설선,정릉,4310,3938,8248,372,3,15,화
2022-03-15,우이신설선,성신여대입구(돈암),3082,3430,6512,-348,3,15,화
2022-03-15,우이신설선,보문,1409,1345,2754,64,3,15,화
2022-03-15,우이신설선,신설동,2124,2024,4148,100,3,15,화
2022-03-15,일산선,원흥,9733,9335,19068,398,3,15,화
2022-03-15,일산선,삼송,17735,17458,35193,277,3,15,화
2022-03-15,일산선,원당,10396,9896,20292,500,3,15,화
2022-03-15,일산선,화정,15650,16099,31749,-449,3,15,화
2022-03-15,일산선,대곡,1932,1490,3422,442,3,15,화
2022-03-15,일산선,마두,6744,6987,13731,-243,3,15,화
2022-03-15,일산선,정발산,6277,6270,12547,7,3,15,화
2022-03-15,일산선,주엽,8108,8369,16477,-261,3,15,화
2022-03-15,일산선,대화,11684,9216,20900,2468,3,15,화
2022-03-15,2호선,상왕십리,12750,12478,25228,272,3,15,화
2022-03-15,2호선,신당,12383,12729,25112,-346,3,15,화
2022-03-15,2호선,동대문역사문화공원(DDP),10481,11961,22442,-1480,3,15,화
2022-03-15,2호선,을지로4가,11579,11550,23129,29,3,15,화
2022-03-15,2호선,을지로3가,18904,18661,37565,243,3,15,화
2022-03-15,2호선,을지로입구,32850,33893,66743,-1043,3,15,화
2022-03-15,2호선,시청,20383,19641,40024,742,3,15,화
2022-03-15,1호선,동묘앞,7646,7923,15569,-277,3,15,화
2022-03-15,1호선,청량리(서울시립대입구),18638,18134,36772,504,3,15,화
2022-03-15,1호선,제기동,15904,16393,32297,-489,3,15,화
2022-03-15,1호선,신설동,12565,12161,24726,404,3,15,화
2022-03-15,1호선,동대문,9754,9202,18956,552,3,15,화
2022-03-15,1호선,종로5가,20652,20400,41052,252,3,15,화
2022-03-15,1호선,종로3가,22064,20370,42434,1694,3,15,화
2022-03-15,1호선,종각,29079,28525,57604,554,3,15,화
2022-03-15,1호선,시청,19279,19369,38648,-90,3,15,화
2022-03-15,중앙선,양평,2417,2473,4890,-56,3,15,화
2022-03-15,중앙선,오빈,296,294,590,2,3,15,화
2022-03-15,중앙선,아신,482,453,935,29,3,15,화
2022-03-15,중앙선,국수,671,669,1340,2,3,15,화
2022-03-15,중앙선,신원,225,204,429,21,3,15,화
2022-03-15,중앙선,양수,1666,1681,3347,-15,3,15,화
2022-03-15,중앙선,운길산,741,727,1468,14,3,15,화
2022-03-15,중앙선,팔당,816,821,1637,-5,3,15,화
2022-03-15,중앙선,도심,2247,1799,4046,448,3,15,화
2022-03-15,중앙선,덕소,5073,5230,10303,-157,3,15,화
2022-03-15,중앙선,양정,770,653,1423,117,3,15,화
2022-03-15,중앙선,도농,9661,8847,18508,814,3,15,화
2022-03-15,중앙선,구리,12221,12457,24678,-236,3,15,화
2022-03-15,중앙선,양원,2675,2568,5243,107,3,15,화
2022-03-15,중앙선,망우,7027,7011,14038,16,3,15,화
2022-03-15,중앙선,상봉(시외버스터미널),5267,5279,10546,-12,3,15,화
2022-03-15,중앙선,중랑,5163,4887,10050,276,3,15,화
2022-03-15,중앙선,회기,22574,22084,44658,490,3,15,화
2022-03-15,장항선,신창(순천향대),2659,2633,5292,26,3,15,화
2022-03-15,장항선,온양온천,3280,3343,6623,-63,3,15,화
2022-03-15,장항선,배방,1060,1021,2081,39,3,15,화
2022-03-15,장항선,탕정,728,678,1406,50,3,15,화
2022-03-15,장항선,아산,3384,2936,6320,448,3,15,화
2022-03-15,장항선,쌍용(나사렛대),2843,2631,5474,212,3,15,화
2022-03-15,2호선,왕십리(성동구청),14618,11885,26503,2733,3,15,화
2022-03-15,2호선,한양대,14941,16613,31554,-1672,3,15,화
2022-03-15,2호선,뚝섬,19328,20980,40308,-1652,3,15,화
2022-03-15,2호선,성수,33966,36623,70589,-2657,3,15,화
2022-03-15,2호선,건대입구,30812,32422,63234,-1610,3,15,화
2022-03-15,2호선,구의(광진구청),21670,21334,43004,336,3,15,화
2022-03-15,2호선,강변(동서울터미널),25173,23869,49042,1304,3,15,화
2022-03-15,2호선,잠실나루,13019,12618,25637,401,3,15,화
2022-03-15,2호선,잠실(송파구청),54671,54444,109115,227,3,15,화
2022-03-15,2호선,잠실새내,18253,18098,36351,155,3,15,화
2022-03-15,2호선,종합운동장,6624,7102,13726,-478,3,15,화
2022-03-15,2호선,삼성(무역센터),42081,42619,84700,-538,3,15,화
2022-03-15,2호선,선릉,51149,45519,96668,5630,3,15,화
2022-03-15,2호선,역삼,46267,51599,97866,-5332,3,15,화
2022-03-15,2호선,강남,72143,70514,142657,1629,3,15,화
2022-03-15,2호선,교대(법원.검찰청),30704,34699,65403,-3995,3,15,화
2022-03-15,2호선,서초,19370,18837,38207,533,3,15,화
2022-03-15,2호선,방배,17927,18650,36577,-723,3,15,화
2022-03-15,2호선,사당,31500,34645,66145,-3145,3,15,화
2022-03-15,2호선,낙성대(강감찬),24375,24499,48874,-124,3,15,화
2022-03-15,2호선,서울대입구(관악구청),43633,42551,86184,1082,3,15,화
2022-03-15,2호선,봉천,21599,20193,41792,1406,3,15,화
2022-03-15,2호선,신림,56546,55274,111820,1272,3,15,화
2022-03-15,2호선,신대방,23983,23509,47492,474,3,15,화
2022-03-15,2호선,구로디지털단지,53458,53276,106734,182,3,15,화
2022-03-15,2호선,대림(구로구청),21580,22191,43771,-611,3,15,화
2022-03-15,중앙선,지평,60,69,129,-9,3,15,화
2022-03-15,중앙선,용문,2820,2778,5598,42,3,15,화
2022-03-15,중앙선,원덕,330,330,660,0,3,15,화
2022-03-15,분당선,복정,1,0,1,1,3,15,화
2022-03-15,2호선,신도림,40894,40736,81630,158,3,15,화
2022-03-15,장항선,봉명,1193,1191,2384,2,3,15,화
2022-03-15,2호선,문래,19019,19283,38302,-264,3,15,화
2022-03-16,8호선,강동구청,9425,9887,19312,-462,3,16,수
2022-03-16,수인선,소래포구,4882,4526,9408,356,3,16,수
2022-03-16,수인선,인천논현,5228,5655,10883,-427,3,16,수
2022-03-16,수인선,호구포,3876,4042,7918,-166,3,16,수
2022-03-16,수인선,남동인더스파크,2156,2443,4599,-287,3,16,수
2022-03-16,수인선,원인재,4169,4427,8596,-258,3,16,수
2022-03-16,수인선,연수,4389,4311,8700,78,3,16,수
2022-03-16,수인선,송도,2416,2302,4718,114,3,16,수
2022-03-16,수인선,인하대,6575,6275,12850,300,3,16,수
2022-03-16,수인선,숭의,3865,3590,7455,275,3,16,수
2022-03-16,수인선,신포,1714,1726,3440,-12,3,16,수
2022-03-16,수인선,인천,887,1468,2355,-581,3,16,수
2022-03-16,2호선,아현,9605,9243,18848,362,3,16,수
2022-03-16,4호선,사당,21550,18042,39592,3508,3,16,수
2022-03-16,수인선,야목,372,283,655,89,3,16,수
2022-03-16,1호선,서울역,35130,33573,68703,1557,3,16,수
2022-03-16,1호선,시청,19287,19449,38736,-162,3,16,수
2022-03-16,1호선,종각,28749,28425,57174,324,3,16,수
2022-03-16,1호선,종로3가,22185,20198,42383,1987,3,16,수
2022-03-16,1호선,종로5가,20073,19914,39987,159,3,16,수
2022-03-16,1호선,동대문,9767,8999,18766,768,3,16,수
2022-03-16,1호선,신설동,12621,12433,25054,188,3,16,수
2022-03-16,1호선,제기동,15439,15800,31239,-361,3,16,수
2022-03-16,1호선,청량리(서울시립대입구),17547,17476,35023,71,3,16,수
2022-03-16,1호선,동묘앞,7418,7668,15086,-250,3,16,수
2022-03-16,2호선,시청,20450,19864,40314,586,3,16,수
2022-03-16,2호선,을지로입구,32761,33808,66569,-1047,3,16,수
2022-03-16,2호선,을지로3가,19174,19196,38370,-22,3,16,수
2022-03-16,2호선,을지로4가,11724,11470,23194,254,3,16,수
2022-03-16,2호선,동대문역사문화공원(DDP),10761,11993,22754,-1232,3,16,수
2022-03-16,2호선,신당,12457,12690,25147,-233,3,16,수
2022-03-16,2호선,상왕십리,12771,12474,25245,297,3,16,수
2022-03-16,2호선,왕십리(성동구청),15299,12216,27515,3083,3,16,수
2022-03-16,2호선,한양대,14194,15806,30000,-1612,3,16,수
2022-03-16,2호선,뚝섬,19621,21173,40794,-1552,3,16,수
2022-03-16,2호선,성수,34003,37351,71354,-3348,3,16,수
2022-03-16,2호선,건대입구,31030,32884,63914,-1854,3,16,수
2022-03-16,2호선,구의(광진구청),21549,21221,42770,328,3,16,수
2022-03-16,2호선,강변(동서울터미널),25189,23694,48883,1495,3,16,수
2022-03-16,2호선,잠실나루,13103,12583,25686,520,3,16,수
2022-03-16,2호선,잠실(송파구청),56105,55314,111419,791,3,16,수
2022-03-16,2호선,잠실새내,18070,18096,36166,-26,3,16,수
2022-03-16,2호선,종합운동장,6436,6806,13242,-370,3,16,수
2022-03-16,2호선,삼성(무역센터),42492,43020,85512,-528,3,16,수
2022-03-16,2호선,선릉,50169,44512,94681,5657,3,16,수
2022-03-16,2호선,역삼,45589,51178,96767,-5589,3,16,수
2022-03-16,2호선,강남,71378,69801,141179,1577,3,16,수
2022-03-16,2호선,교대(법원.검찰청),30702,34778,65480,-4076,3,16,수
2022-03-16,2호선,서초,19306,18752,38058,554,3,16,수
2022-03-16,2호선,방배,17548,18191,35739,-643,3,16,수
2022-03-16,2호선,사당,31409,34539,65948,-3130,3,16,수
2022-03-16,2호선,낙성대(강감찬),24708,24167,48875,541,3,16,수
2022-03-16,2호선,서울대입구(관악구청),43292,42692,85984,600,3,16,수
2022-03-16,2호선,봉천,21671,20152,41823,1519,3,16,수
2022-03-16,2호선,신림,56908,55617,112525,1291,3,16,수
2022-03-16,2호선,신대방,23937,23478,47415,459,3,16,수
2022-03-16,2호선,구로디지털단지,52719,52979,105698,-260,3,16,수
2022-03-16,2호선,대림(구로구청),21716,22003,43719,-287,3,16,수
2022-03-16,2호선,신도림,41137,41177,82314,-40,3,16,수
2022-03-16,2호선,문래,18967,19296,38263,-329,3,16,수
2022-03-16,2호선,영등포구청,20683,21248,41931,-565,3,16,수
2022-03-16,2호선,당산,17126,19698,36824,-2572,3,16,수
2022-03-16,2호선,합정,26385,27318,53703,-933,3,16,수
2022-03-16,2호선,홍대입구,44533,46081,90614,-1548,3,16,수
2022-03-16,2호선,신촌,28982,29038,58020,-56,3,16,수
2022-03-16,2호선,이대,12573,13398,25971,-825,3,16,수
2022-03-16,2호선,충정로(경기대입구),8834,9413,18247,-579,3,16,수
2022-03-16,2호선,용답,3007,3178,6185,-171,3,16,수
2022-03-16,2호선,신답,1560,1740,3300,-180,3,16,수
2022-03-16,2호선,신설동,3030,3097,6127,-67,3,16,수
2022-03-16,2호선,도림천,1275,1312,2587,-37,3,16,수
2022-03-16,2호선,양천구청,6282,6472,12754,-190,3,16,수
2022-03-16,2호선,신정네거리,9247,9651,18898,-404,3,16,수
2022-03-16,2호선,용두(동대문구청),2117,2205,4322,-88,3,16,수
2022-03-16,3호선,지축,4495,4199,8694,296,3,16,수
2022-03-16,3호선,구파발,18464,17956,36420,508,3,16,수
2022-03-16,3호선,연신내,33177,31425,64602,1752,3,16,수
2022-03-16,3호선,불광,14843,15951,30794,-1108,3,16,수
2022-03-16,3호선,녹번,14284,12924,27208,1360,3,16,수
2022-03-16,3호선,홍제,15985,15171,31156,814,3,16,수
2022-03-16,3호선,무악재,3504,3600,7104,-96,3,16,수
2022-03-16,3호선,독립문,6454,6645,13099,-191,3,16,수
2022-03-16,3호선,경복궁(정부서울청사),18462,18137,36599,325,3,16,수
2022-03-16,3호선,안국,17824,18248,36072,-424,3,16,수
2022-03-16,3호선,종로3가,8966,10278,19244,-1312,3,16,수
2022-03-16,3호선,을지로3가,9230,9403,18633,-173,3,16,수
2022-03-16,3호선,동대입구,8284,9050,17334,-766,3,16,수
2022-03-16,3호선,약수,11684,11289,22973,395,3,16,수
2022-03-16,3호선,금호,7065,6607,13672,458,3,16,수
2022-03-16,3호선,옥수,7711,8082,15793,-371,3,16,수
2022-03-16,3호선,압구정,27571,29159,56730,-1588,3,16,수
2022-03-16,3호선,신사,26749,27823,54572,-1074,3,16,수
2022-03-16,3호선,잠원,4330,4183,8513,147,3,16,수
2022-03-16,3호선,고속터미널,31214,29780,60994,1434,3,16,수
2022-03-16,3호선,교대(법원.검찰청),13151,8369,21520,4782,3,16,수
2022-03-16,3호선,남부터미널(예술의전당),25318,25812,51130,-494,3,16,수
2022-03-16,3호선,양재(서초구청),34222,37217,71439,-2995,3,16,수
2022-03-16,3호선,매봉,11181,10607,21788,574,3,16,수
2022-03-16,3호선,도곡,4730,4990,9720,-260,3,16,수
2022-03-16,3호선,대치,9541,9794,19335,-253,3,16,수
2022-03-16,3호선,학여울,2548,2579,5127,-31,3,16,수
2022-03-16,3호선,대청,9258,8348,17606,910,3,16,수
2022-03-16,3호선,일원,9512,9216,18728,296,3,16,수
2022-03-16,3호선,수서,14563,14801,29364,-238,3,16,수
2022-03-16,3호선,가락시장,7980,7768,15748,212,3,16,수
2022-03-16,3호선,경찰병원,6456,6495,12951,-39,3,16,수
2022-03-16,3호선,오금,5524,5091,10615,433,3,16,수
2022-03-16,4호선,당고개,12167,11152,23319,1015,3,16,수
2022-03-16,4호선,상계,17384,16229,33613,1155,3,16,수
2022-03-16,4호선,노원,16512,18683,35195,-2171,3,16,수
2022-03-16,4호선,창동,22768,24245,47013,-1477,3,16,수
2022-03-16,4호선,쌍문,26892,24713,51605,2179,3,16,수
2022-03-16,4호선,수유(강북구청),30821,30787,61608,34,3,16,수
2022-03-16,4호선,미아(서울사이버대학),14349,13881,28230,468,3,16,수
2022-03-16,4호선,미아사거리,24588,24062,48650,526,3,16,수
2022-03-16,4호선,길음,19136,19033,38169,103,3,16,수
2022-03-16,4호선,성신여대입구(돈암),19189,18197,37386,992,3,16,수
2022-03-16,4호선,한성대입구(삼선교),12653,12446,25099,207,3,16,수
2022-03-16,4호선,혜화,29245,29285,58530,-40,3,16,수
2022-03-16,4호선,동대문,17754,18341,36095,-587,3,16,수
2022-03-16,4호선,동대문역사문화공원(DDP),12987,11984,24971,1003,3,16,수
2022-03-16,4호선,충무로,25645,26069,51714,-424,3,16,수
2022-03-16,4호선,명동,16755,17224,33979,-469,3,16,수
2022-03-16,4호선,회현(남대문시장),21446,22869,44315,-1423,3,16,수
2022-03-16,4호선,서울역,9569,13036,22605,-3467,3,16,수
2022-03-16,4호선,숙대입구(갈월),13133,12668,25801,465,3,16,수
2022-03-16,4호선,삼각지,4277,4752,9029,-475,3,16,수
2022-03-16,4호선,신용산,13640,14424,28064,-784,3,16,수
2022-03-16,4호선,이촌(국립중앙박물관),6123,6877,13000,-754,3,16,수
2022-03-16,4호선,동작(현충원),1466,1616,3082,-150,3,16,수
2022-03-16,4호선,총신대입구(이수),16838,18178,35016,-1340,3,16,수
2022-03-16,4호선,남태령,1055,911,1966,144,3,16,수
2022-03-16,5호선,방화,5997,5796,11793,201,3,16,수
2022-03-16,5호선,개화산,5214,5097,10311,117,3,16,수
2022-03-16,5호선,김포공항,5563,5518,11081,45,3,16,수
2022-03-16,5호선,송정,5897,5696,11593,201,3,16,수
2022-03-16,5호선,마곡,9713,9781,19494,-68,3,16,수
2022-03-16,5호선,발산,18950,19318,38268,-368,3,16,수
2022-03-16,5호선,우장산,13241,13114,26355,127,3,16,수
2022-03-16,5호선,화곡,26239,24555,50794,1684,3,16,수
2022-03-16,5호선,까치산,26665,25593,52258,1072,3,16,수
2022-03-16,5호선,신정(은행정),12744,10505,23249,2239,3,16,수
2022-03-16,5호선,목동,15272,16501,31773,-1229,3,16,수
2022-03-16,5호선,오목교(목동운동장앞),19061,20355,39416,-1294,3,16,수
2022-03-16,5호선,양평,6994,6822,13816,172,3,16,수
2022-03-16,5호선,영등포구청,3645,3665,7310,-20,3,16,수
2022-03-16,5호선,영등포시장,8942,9193,18135,-251,3,16,수
2022-03-16,5호선,신길,3740,4023,7763,-283,3,16,수
2022-03-16,5호선,여의도,24802,26145,50947,-1343,3,16,수
2022-03-16,5호선,여의나루,9712,10436,20148,-724,3,16,수
2022-03-16,5호선,마포,12875,13272,26147,-397,3,16,수
2022-03-16,5호선,공덕,12423,13084,25507,-661,3,16,수
2022-03-16,5호선,애오개,6180,6185,12365,-5,3,16,수
2022-03-16,5호선,충정로(경기대입구),4383,4543,8926,-160,3,16,수
2022-03-16,5호선,서대문,17241,17381,34622,-140,3,16,수
2022-03-16,5호선,광화문(세종문화회관),25095,26412,51507,-1317,3,16,수
