날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-16,5호선,종로3가,10340,10347,20687,-7,3,16,수
2022-03-16,5호선,을지로4가,5549,5615,11164,-66,3,16,수
2022-03-16,5호선,동대문역사문화공원(DDP),2485,2932,5417,-447,3,16,수
2022-03-16,5호선,청구,3750,3393,7143,357,3,16,수
2022-03-16,5호선,신금호,5865,6089,11954,-224,3,16,수
2022-03-16,5호선,행당,7331,6496,13827,835,3,16,수
2022-03-16,5호선,왕십리(성동구청),4197,4872,9069,-675,3,16,수
2022-03-16,5호선,마장,5143,4862,10005,281,3,16,수
2022-03-16,5호선,답십리,14687,13569,28256,1118,3,16,수
2022-03-16,5호선,장한평,17057,16893,33950,164,3,16,수
2022-03-16,5호선,군자(능동),10158,11055,21213,-897,3,16,수
2022-03-16,5호선,아차산(어린이대공원후문),13718,13297,27015,421,3,16,수
2022-03-16,5호선,광나루(장신대),12041,10919,22960,1122,3,16,수
2022-03-16,5호선,천호(풍납토성),15874,15659,31533,215,3,16,수
2022-03-16,5호선,강동,17080,16472,33552,608,3,16,수
2022-03-16,5호선,길동,7409,7600,15009,-191,3,16,수
2022-03-16,5호선,굽은다리(강동구민회관앞),8454,8150,16604,304,3,16,수
2022-03-16,5호선,명일,7977,8270,16247,-293,3,16,수
2022-03-16,5호선,고덕,8717,8605,17322,112,3,16,수
2022-03-16,5호선,상일동,13533,12753,26286,780,3,16,수
2022-03-16,5호선,둔촌동,7810,7815,15625,-5,3,16,수
2022-03-16,5호선,올림픽공원(한국체대),4044,3463,7507,581,3,16,수
2022-03-16,5호선,방이,6380,6617,12997,-237,3,16,수
2022-03-16,5호선,오금,3557,3496,7053,61,3,16,수
2022-03-16,5호선,개롱,5783,6013,11796,-230,3,16,수
2022-03-16,5호선,거여,9232,8931,18163,301,3,16,수
2022-03-16,5호선,마천,6682,6536,13218,146,3,16,수
2022-03-16,5호선,강일,3703,3587,7290,116,3,16,수
2022-03-16,5호선,미사,14455,14489,28944,-34,3,16,수
2022-03-16,5호선,하남풍산,3865,3830,7695,35,3,16,수
2022-03-16,5호선,하남시청(덕풍·신장),6069,5950,12019,119,3,16,수
2022-03-16,5호선,하남검단산,5050,4903,9953,147,3,16,수
2022-03-16,6호선,응암,15946,15881,31827,65,3,16,수
2022-03-16,6호선,역촌,3519,4125,7644,-606,3,16,수
2022-03-16,6호선,불광,4000,3886,7886,114,3,16,수
2022-03-16,6호선,독바위,2526,2680,5206,-154,3,16,수
2022-03-16,6호선,연신내,1,0,1,1,3,16,수
2022-03-16,6호선,구산,7041,5369,12410,1672,3,16,수
2022-03-16,6호선,새절(신사),11891,11233,23124,658,3,16,수
2022-03-16,6호선,증산(명지대앞),9233,9376,18609,-143,3,16,수
2022-03-16,6호선,디지털미디어시티,12500,13613,26113,-1113,3,16,수
2022-03-16,6호선,월드컵경기장(성산),3855,4043,7898,-188,3,16,수
2022-03-16,6호선,마포구청,13012,11727,24739,1285,3,16,수
2022-03-16,6호선,망원,12501,13283,25784,-782,3,16,수
2022-03-16,6호선,합정,11063,10986,22049,77,3,16,수
2022-03-16,6호선,상수,7553,8289,15842,-736,3,16,수
2022-03-16,6호선,광흥창(서강),8291,7966,16257,325,3,16,수
2022-03-16,6호선,대흥(서강대앞),7715,7898,15613,-183,3,16,수
2022-03-16,6호선,공덕,16382,15886,32268,496,3,16,수
2022-03-16,6호선,효창공원앞,6501,6071,12572,430,3,16,수
2022-03-16,6호선,삼각지,5535,4943,10478,592,3,16,수
2022-03-16,6호선,녹사평(용산구청),4114,4005,8119,109,3,16,수
2022-03-16,6호선,이태원,8498,8559,17057,-61,3,16,수
2022-03-16,6호선,한강진,6741,7948,14689,-1207,3,16,수
2022-03-16,6호선,버티고개,1869,1863,3732,6,3,16,수
2022-03-16,6호선,약수,3201,3138,6339,63,3,16,수
2022-03-16,6호선,청구,3412,3764,7176,-352,3,16,수
2022-03-16,6호선,신당,7241,7796,15037,-555,3,16,수
2022-03-16,6호선,동묘앞,6975,7216,14191,-241,3,16,수
2022-03-16,6호선,창신,3385,2916,6301,469,3,16,수
2022-03-16,6호선,보문,6716,6192,12908,524,3,16,수
2022-03-16,6호선,안암(고대병원앞),13173,13337,26510,-164,3,16,수
2022-03-16,6호선,고려대(종암),7823,7503,15326,320,3,16,수
2022-03-16,6호선,월곡(동덕여대),11955,11641,23596,314,3,16,수
2022-03-16,6호선,상월곡(한국과학기술연구원),6020,5595,11615,425,3,16,수
2022-03-16,6호선,돌곶이,8676,8145,16821,531,3,16,수
2022-03-16,6호선,석계,11541,12067,23608,-526,3,16,수
2022-03-16,6호선,태릉입구,5145,5736,10881,-591,3,16,수
2022-03-16,6호선,화랑대(서울여대입구),11585,9150,20735,2435,3,16,수
2022-03-16,6호선,봉화산(서울의료원),8110,7626,15736,484,3,16,수
2022-03-16,7호선,장암,2053,789,2842,1264,3,16,수
2022-03-16,7호선,도봉산,8676,10201,18877,-1525,3,16,수
2022-03-16,7호선,수락산,11513,11270,22783,243,3,16,수
2022-03-16,7호선,마들,11771,11241,23012,530,3,16,수
2022-03-16,7호선,노원,17427,18133,35560,-706,3,16,수
2022-03-16,7호선,중계,13623,12612,26235,1011,3,16,수
2022-03-16,7호선,하계,16620,15979,32599,641,3,16,수
2022-03-16,7호선,공릉(서울과학기술대),11771,11582,23353,189,3,16,수
2022-03-16,7호선,태릉입구,8221,7833,16054,388,3,16,수
2022-03-16,7호선,먹골,9357,9033,18390,324,3,16,수
2022-03-16,7호선,중화,9913,9723,19636,190,3,16,수
2022-03-16,7호선,상봉(시외버스터미널),15057,13941,28998,1116,3,16,수
2022-03-16,7호선,면목,15213,14873,30086,340,3,16,수
2022-03-16,7호선,사가정,14838,15128,29966,-290,3,16,수
2022-03-16,7호선,용마산(용마폭포공원),5576,5402,10978,174,3,16,수
2022-03-16,7호선,중곡,10247,9460,19707,787,3,16,수
2022-03-16,7호선,군자(능동),13579,10923,24502,2656,3,16,수
2022-03-16,7호선,어린이대공원(세종대),13460,13733,27193,-273,3,16,수
2022-03-16,7호선,건대입구,11678,12100,23778,-422,3,16,수
2022-03-16,7호선,뚝섬유원지,8515,8250,16765,265,3,16,수
2022-03-16,7호선,청담,17617,19591,37208,-1974,3,16,수
2022-03-16,7호선,강남구청,14656,16102,30758,-1446,3,16,수
2022-03-16,7호선,학동,22521,23729,46250,-1208,3,16,수
2022-03-16,7호선,논현,18237,19641,37878,-1404,3,16,수
2022-03-16,7호선,반포,5344,5132,10476,212,3,16,수
2022-03-16,7호선,고속터미널,12596,11123,23719,1473,3,16,수
2022-03-16,7호선,내방,13284,13690,26974,-406,3,16,수
2022-03-16,7호선,이수,14082,13541,27623,541,3,16,수
2022-03-16,7호선,남성,10119,9454,19573,665,3,16,수
2022-03-16,7호선,숭실대입구(살피재),13620,13918,27538,-298,3,16,수
2022-03-16,7호선,상도,10410,10234,20644,176,3,16,수
2022-03-16,7호선,장승배기,8270,8166,16436,104,3,16,수
2022-03-16,7호선,신대방삼거리,15500,14884,30384,616,3,16,수
2022-03-16,7호선,보라매,9188,9138,18326,50,3,16,수
2022-03-16,7호선,신풍,10585,10209,20794,376,3,16,수
2022-03-16,7호선,대림(구로구청),6936,7057,13993,-121,3,16,수
2022-03-16,7호선,남구로,14517,15222,29739,-705,3,16,수
2022-03-16,7호선,가산디지털단지,41229,41579,82808,-350,3,16,수
2022-03-16,7호선,철산,18741,19307,38048,-566,3,16,수
2022-03-16,7호선,광명사거리,20028,19868,39896,160,3,16,수
2022-03-16,7호선,천왕,10491,10058,20549,433,3,16,수
2022-03-16,7호선,온수(성공회대입구),9688,8998,18686,690,3,16,수
2022-03-16,7호선,까치울,1,0,1,1,3,16,수
2022-03-16,7호선,상동,1,0,1,1,3,16,수
2022-03-16,8호선,암사,16878,15145,32023,1733,3,16,수
2022-03-16,8호선,천호(풍납토성),13020,15136,28156,-2116,3,16,수
2022-03-16,8호선,몽촌토성(평화의문),5490,5542,11032,-52,3,16,수
2022-03-16,8호선,잠실(송파구청),11600,13366,24966,-1766,3,16,수
2022-03-16,8호선,석촌,6920,8003,14923,-1083,3,16,수
2022-03-16,8호선,송파,6958,7075,14033,-117,3,16,수
2022-03-16,8호선,가락시장,6833,7529,14362,-696,3,16,수
2022-03-16,8호선,문정,20213,21308,41521,-1095,3,16,수
2022-03-16,8호선,장지,15738,15183,30921,555,3,16,수
2022-03-16,8호선,복정,9202,7727,16929,1475,3,16,수
2022-03-16,8호선,산성,4898,5017,9915,-119,3,16,수
2022-03-16,8호선,남한산성입구(성남법원.검찰청),14077,13115,27192,962,3,16,수
2022-03-16,8호선,단대오거리,10394,9943,20337,451,3,16,수
2022-03-16,8호선,신흥,3751,3967,7718,-216,3,16,수
2022-03-16,8호선,수진,4732,4424,9156,308,3,16,수
2022-03-16,8호선,모란,3883,3089,6972,794,3,16,수
2022-03-16,8호선,남위례,4104,4388,8492,-284,3,16,수
2022-03-16,9호선,개화,2186,1586,3772,600,3,16,수
2022-03-16,9호선,김포공항,5396,8547,13943,-3151,3,16,수
2022-03-16,9호선,공항시장,2869,3060,5929,-191,3,16,수
2022-03-16,9호선,신방화,6444,6243,12687,201,3,16,수
2022-03-16,9호선,마곡나루(서울식물원),11092,10813,21905,279,3,16,수
2022-03-16,9호선,양천향교,9127,9401,18528,-274,3,16,수
2022-03-16,9호선,가양,18440,18091,36531,349,3,16,수
2022-03-16,9호선,증미,6741,6716,13457,25,3,16,수
2022-03-16,9호선,등촌,10240,9967,20207,273,3,16,수
2022-03-16,9호선,염창,15486,15205,30691,281,3,16,수
2022-03-16,9호선,신목동,3717,3285,7002,432,3,16,수
2022-03-16,9호선,선유도,7928,7592,15520,336,3,16,수
2022-03-16,9호선,당산,16021,15958,31979,63,3,16,수
2022-03-16,9호선,국회의사당,13691,14195,27886,-504,3,16,수
2022-03-16,9호선,여의도,23547,22903,46450,644,3,16,수
2022-03-16,9호선,샛강,5097,5382,10479,-285,3,16,수
2022-03-16,9호선,노량진,23127,22616,45743,511,3,16,수
2022-03-16,9호선,노들,4005,3469,7474,536,3,16,수
2022-03-16,9호선,흑석(중앙대입구),8566,8702,17268,-136,3,16,수
2022-03-16,9호선,동작(현충원),1817,1498,3315,319,3,16,수
2022-03-16,9호선,구반포,1459,1591,3050,-132,3,16,수
2022-03-16,9호선,신반포,3045,2942,5987,103,3,16,수
2022-03-16,9호선,고속터미널,10105,12362,22467,-2257,3,16,수
2022-03-16,9호선,사평,3114,3026,6140,88,3,16,수
2022-03-16,9호선,신논현,26236,26080,52316,156,3,16,수
2022-03-16,9호선2~3단계,언주,9437,9567,19004,-130,3,16,수
2022-03-16,9호선2~3단계,선정릉,8680,9455,18135,-775,3,16,수
2022-03-16,9호선2~3단계,삼성중앙,5905,6239,12144,-334,3,16,수
2022-03-16,9호선2~3단계,봉은사,13435,13744,27179,-309,3,16,수
2022-03-16,9호선2~3단계,종합운동장,3565,3704,7269,-139,3,16,수
2022-03-16,9호선2~3단계,삼전,6364,6163,12527,201,3,16,수
2022-03-16,9호선2~3단계,석촌고분,5409,5398,10807,11,3,16,수
2022-03-16,9호선2~3단계,석촌,7594,6750,14344,844,3,16,수
2022-03-16,9호선2~3단계,송파나루,4378,4710,9088,-332,3,16,수
2022-03-16,9호선2~3단계,한성백제,2327,2083,4410,244,3,16,수
2022-03-16,9호선2~3단계,올림픽공원(한국체대),5157,5290,10447,-133,3,16,수
2022-03-16,9호선2~3단계,둔촌오륜,1117,1027,2144,90,3,16,수
2022-03-16,9호선2~3단계,중앙보훈병원,9906,8816,18722,1090,3,16,수
2022-03-16,경강선,판교,4162,4118,8280,44,3,16,수
2022-03-16,경강선,이매,1040,913,1953,127,3,16,수
2022-03-16,경강선,삼동,2204,2044,4248,160,3,16,수
2022-03-16,경강선,경기광주,7109,6691,13800,418,3,16,수
2022-03-16,경강선,초월,2898,2802,5700,96,3,16,수
2022-03-16,경강선,곤지암,2002,1954,3956,48,3,16,수
2022-03-16,경강선,신둔도예촌,1400,1289,2689,111,3,16,수
2022-03-16,경강선,이천,2265,2332,4597,-67,3,16,수
2022-03-16,경강선,부발,1930,1828,3758,102,3,16,수
2022-03-16,경강선,세종대왕릉,260,267,527,-7,3,16,수
2022-03-16,경강선,여주,2157,2172,4329,-15,3,16,수
2022-03-16,경부선,서울역,4237,1486,5723,2751,3,16,수
2022-03-16,경부선,남영,8809,9256,18065,-447,3,16,수
2022-03-16,경부선,용산,26259,26505,52764,-246,3,16,수
2022-03-16,경부선,노량진,7155,7244,14399,-89,3,16,수
2022-03-16,경부선,대방,11907,12271,24178,-364,3,16,수
2022-03-16,경부선,영등포,31045,31592,62637,-547,3,16,수
2022-03-16,경부선,신도림,3744,3690,7434,54,3,16,수
2022-03-16,경부선,신길,8174,6994,15168,1180,3,16,수
2022-03-16,경부선,구로,16907,17526,34433,-619,3,16,수
2022-03-16,경부선,가산디지털단지,16841,19260,36101,-2419,3,16,수
2022-03-16,경부선,금천구청,10804,10768,21572,36,3,16,수
2022-03-16,경부선,석수,9150,8229,17379,921,3,16,수
2022-03-16,경부선,관악,6762,6161,12923,601,3,16,수
2022-03-16,경부선,안양,22472,22364,44836,108,3,16,수
2022-03-16,경부선,명학,10188,10128,20316,60,3,16,수
2022-03-16,경부선,금정,24866,25093,49959,-227,3,16,수
2022-03-16,경부선,군포,7375,7328,14703,47,3,16,수
2022-03-16,경부선,의왕,8675,8636,17311,39,3,16,수
2022-03-16,경부선,성균관대,13938,13863,27801,75,3,16,수
2022-03-16,경부선,화서,7564,7234,14798,330,3,16,수
2022-03-16,경부선,수원,30741,32665,63406,-1924,3,16,수
2022-03-16,경부선,독산,17394,17983,35377,-589,3,16,수
2022-03-16,경부선,세류,2701,2479,5180,222,3,16,수
2022-03-16,경부선,병점,14073,14334,28407,-261,3,16,수
2022-03-16,경부선,세마,2601,2506,5107,95,3,16,수
2022-03-16,경부선,오산대,3849,3507,7356,342,3,16,수
2022-03-16,경부선,오산,9225,9168,18393,57,3,16,수
2022-03-16,경부선,진위,1583,1389,2972,194,3,16,수
2022-03-16,경부선,송탄,3979,3767,7746,212,3,16,수
2022-03-16,경부선,서정리,6756,6432,13188,324,3,16,수
2022-03-16,경부선,평택지제,3163,3052,6215,111,3,16,수
2022-03-16,경부선,평택,11243,11441,22684,-198,3,16,수
2022-03-16,경부선,성환,5055,5019,10074,36,3,16,수
2022-03-16,경부선,직산,758,743,1501,15,3,16,수
2022-03-16,경부선,두정,7184,7738,14922,-554,3,16,수
2022-03-16,경부선,천안,6065,5675,11740,390,3,16,수
2022-03-16,경부선,당정,6105,5711,11816,394,3,16,수
2022-03-16,경부선,서동탄,1308,1111,2419,197,3,16,수
2022-03-16,경부선,광명,2783,2410,5193,373,3,16,수
2022-03-16,경원선,이촌(국립중앙박물관),3225,2567,5792,658,3,16,수
2022-03-16,경원선,서빙고,1770,1680,3450,90,3,16,수
2022-03-16,경원선,한남,3664,3364,7028,300,3,16,수
2022-03-16,경원선,옥수,41,25,66,16,3,16,수
2022-03-16,경원선,응봉,1720,1464,3184,256,3,16,수
2022-03-16,경원선,왕십리(성동구청),13144,13946,27090,-802,3,16,수
2022-03-16,경원선,청량리(서울시립대입구),12294,12804,25098,-510,3,16,수
2022-03-16,경원선,외대앞,7739,7771,15510,-32,3,16,수
2022-03-16,경원선,신이문,7762,7237,14999,525,3,16,수
2022-03-16,경원선,석계,7566,8380,15946,-814,3,16,수
2022-03-16,경원선,광운대,8466,8356,16822,110,3,16,수
2022-03-16,경원선,월계,7266,6790,14056,476,3,16,수
2022-03-16,경원선,녹천,4403,3670,8073,733,3,16,수
2022-03-16,경원선,방학,9030,9017,18047,13,3,16,수
2022-03-16,경원선,도봉,5592,5381,10973,211,3,16,수
2022-03-16,경원선,도봉산,7241,4837,12078,2404,3,16,수
2022-03-16,경원선,망월사,7042,7413,14455,-371,3,16,수
2022-03-16,경원선,회룡,11721,11649,23370,72,3,16,수
2022-03-16,경원선,의정부,16546,16917,33463,-371,3,16,수
2022-03-16,경원선,가능,6312,6111,12423,201,3,16,수
2022-03-16,경원선,녹양,4320,4043,8363,277,3,16,수
2022-03-16,경원선,양주,7450,7038,14488,412,3,16,수
2022-03-16,경원선,덕계,2985,2652,5637,333,3,16,수
2022-03-16,경원선,덕정,5968,5652,11620,316,3,16,수
2022-03-16,경원선,지행,6100,6131,12231,-31,3,16,수
2022-03-16,경원선,동두천중앙,2890,2815,5705,75,3,16,수
2022-03-16,경원선,보산,1512,1377,2889,135,3,16,수
2022-03-16,경원선,동두천,2588,2743,5331,-155,3,16,수
2022-03-16,경원선,소요산,2592,2186,4778,406,3,16,수
2022-03-16,경의선,서울역,3882,4947,8829,-1065,3,16,수
2022-03-16,경의선,신촌,762,995,1757,-233,3,16,수
2022-03-16,경의선,효창공원앞,2827,3051,5878,-224,3,16,수
2022-03-16,경의선,공덕,3095,2778,5873,317,3,16,수
2022-03-16,경의선,서강대,1981,1909,3890,72,3,16,수
2022-03-16,경의선,홍대입구,1469,1624,3093,-155,3,16,수
2022-03-16,경의선,가좌,4883,4678,9561,205,3,16,수
2022-03-16,경의선,디지털미디어시티,2282,2115,4397,167,3,16,수
2022-03-16,경의선,수색,2692,2817,5509,-125,3,16,수
2022-03-16,경의선,화전,3509,3349,6858,160,3,16,수
2022-03-16,경의선,강매,3022,2568,5590,454,3,16,수
2022-03-16,경의선,행신,7186,7278,14464,-92,3,16,수
2022-03-16,경의선,능곡,3585,3289,6874,296,3,16,수
2022-03-16,경의선,곡산,539,576,1115,-37,3,16,수
2022-03-16,경의선,백마,6544,6441,12985,103,3,16,수
2022-03-16,경의선,풍산,5071,4792,9863,279,3,16,수
2022-03-16,경의선,일산,8946,8787,17733,159,3,16,수
2022-03-16,경의선,탄현,7208,6944,14152,264,3,16,수
2022-03-16,경의선,야당,6808,6877,13685,-69,3,16,수
2022-03-16,경의선,운정,6687,6289,12976,398,3,16,수
2022-03-16,경의선,금릉,4472,4361,8833,111,3,16,수
2022-03-16,경의선,금촌,6256,6292,12548,-36,3,16,수
2022-03-16,경의선,월롱,2893,2626,5519,267,3,16,수
2022-03-16,경의선,파주,1491,1065,2556,426,3,16,수
2022-03-16,경의선,문산,4567,4491,9058,76,3,16,수
2022-03-16,경의선,임진강,8,5,13,3,3,16,수
2022-03-16,경인선,개봉,19480,19369,38849,111,3,16,수
2022-03-16,경인선,오류동,11076,10424,21500,652,3,16,수
2022-03-16,경인선,역곡,25826,25281,51107,545,3,16,수
2022-03-16,경인선,부천,29292,29226,58518,66,3,16,수
2022-03-16,경인선,송내,24824,24820,49644,4,3,16,수
2022-03-16,경인선,부평,25482,26844,52326,-1362,3,16,수
2022-03-16,경인선,백운,6267,6162,12429,105,3,16,수
2022-03-16,경인선,동암,13289,13533,26822,-244,3,16,수
2022-03-16,경인선,주안,17742,16292,34034,1450,3,16,수
2022-03-16,경인선,제물포,9844,9542,19386,302,3,16,수
2022-03-16,경인선,동인천,12941,12151,25092,790,3,16,수
2022-03-16,경인선,인천,3091,2412,5503,679,3,16,수
2022-03-16,경인선,구일,5776,5694,11470,82,3,16,수
2022-03-16,경인선,소사,8287,8052,16339,235,3,16,수
2022-03-16,경인선,부개,7966,7541,15507,425,3,16,수
2022-03-16,경인선,간석,5503,5146,10649,357,3,16,수
2022-03-16,경인선,도원,3014,2700,5714,314,3,16,수
2022-03-16,경인선,온수(성공회대입구),6417,6176,12593,241,3,16,수
2022-03-16,경인선,중동,8698,8324,17022,374,3,16,수
2022-03-16,경인선,도화,3970,3664,7634,306,3,16,수
2022-03-16,경춘선,신내,2010,1898,3908,112,3,16,수
2022-03-16,경춘선,갈매,2819,2503,5322,316,3,16,수
2022-03-16,경춘선,별내,3107,3011,6118,96,3,16,수
2022-03-16,경춘선,퇴계원,3357,3126,6483,231,3,16,수
2022-03-16,경춘선,사릉,3157,3093,6250,64,3,16,수
2022-03-16,경춘선,금곡,1398,1341,2739,57,3,16,수
2022-03-16,경춘선,평내호평,5796,5645,11441,151,3,16,수
2022-03-16,경춘선,천마산,1621,1563,3184,58,3,16,수
2022-03-16,경춘선,마석,3769,3748,7517,21,3,16,수
2022-03-16,경춘선,대성리,427,399,826,28,3,16,수
2022-03-16,경춘선,청평,1423,1346,2769,77,3,16,수
2022-03-16,경춘선,상천,274,251,525,23,3,16,수
2022-03-16,경춘선,가평,1282,1275,2557,7,3,16,수
2022-03-16,경춘선,굴봉산,116,111,227,5,3,16,수
2022-03-16,경춘선,백양리,68,67,135,1,3,16,수
2022-03-16,경춘선,강촌,413,375,788,38,3,16,수
2022-03-16,경춘선,김유정,246,261,507,-15,3,16,수
2022-03-16,경춘선,남춘천,2146,2091,4237,55,3,16,수
2022-03-16,경춘선,춘천,1277,1121,2398,156,3,16,수
2022-03-16,공항철도 1호선,서울역,6031,5425,11456,606,3,16,수
2022-03-16,공항철도 1호선,공덕,1981,2472,4453,-491,3,16,수
2022-03-16,공항철도 1호선,홍대입구,7907,7760,15667,147,3,16,수
2022-03-16,공항철도 1호선,디지털미디어시티,12428,11425,23853,1003,3,16,수
2022-03-16,공항철도 1호선,마곡나루(서울식물원),8125,7821,15946,304,3,16,수
2022-03-16,공항철도 1호선,김포공항,8970,4717,13687,4253,3,16,수
2022-03-16,공항철도 1호선,계양,9473,8854,18327,619,3,16,수
2022-03-16,공항철도 1호선,검암,5903,5846,11749,57,3,16,수
2022-03-16,공항철도 1호선,청라국제도시,6142,5858,12000,284,3,16,수
2022-03-16,공항철도 1호선,운서,6197,6165,12362,32,3,16,수
2022-03-16,공항철도 1호선,공항화물청사,2201,2315,4516,-114,3,16,수
2022-03-16,공항철도 1호선,인천공항1터미널,3328,3577,6905,-249,3,16,수
2022-03-16,공항철도 1호선,인천공항2터미널,1890,1844,3734,46,3,16,수
2022-03-16,공항철도 1호선,영종,2759,2790,5549,-31,3,16,수
2022-03-16,과천선,선바위,7385,6664,14049,721,3,16,수
2022-03-16,과천선,경마공원,1429,1441,2870,-12,3,16,수
2022-03-16,과천선,대공원,2488,2565,5053,-77,3,16,수
2022-03-16,과천선,과천,5765,5229,10994,536,3,16,수
2022-03-16,과천선,정부과천청사,9588,9572,19160,16,3,16,수
2022-03-16,과천선,인덕원,22222,23101,45323,-879,3,16,수
2022-03-16,과천선,평촌,16681,16285,32966,396,3,16,수
2022-03-16,과천선,범계,23952,23960,47912,-8,3,16,수
2022-03-16,분당선,선릉,11997,17878,29875,-5881,3,16,수
2022-03-16,분당선,한티,12982,13926,26908,-944,3,16,수
2022-03-16,분당선,도곡,6211,6089,12300,122,3,16,수
2022-03-16,분당선,구룡,2165,2105,4270,60,3,16,수
2022-03-16,분당선,개포동,3556,3688,7244,-132,3,16,수
2022-03-16,분당선,대모산입구,4082,3854,7936,228,3,16,수
2022-03-16,분당선,수서,11666,11726,23392,-60,3,16,수
2022-03-16,분당선,복정,2,0,2,2,3,16,수
2022-03-16,분당선,수원,7481,6154,13635,1327,3,16,수
2022-03-16,분당선,서울숲,9192,9331,18523,-139,3,16,수
2022-03-16,분당선,압구정로데오,16213,17788,34001,-1575,3,16,수
2022-03-16,분당선,강남구청,9055,10339,19394,-1284,3,16,수
2022-03-16,분당선,선정릉,7284,7810,15094,-526,3,16,수
2022-03-16,분당선,가천대,9034,9961,18995,-927,3,16,수
2022-03-16,분당선,태평,12138,11822,23960,316,3,16,수
2022-03-16,분당선,모란,18304,18503,36807,-199,3,16,수
2022-03-16,분당선,야탑,23827,24609,48436,-782,3,16,수
2022-03-16,분당선,서현,21548,21725,43273,-177,3,16,수
2022-03-16,분당선,수내,12006,12040,24046,-34,3,16,수
2022-03-16,분당선,정자,15207,15977,31184,-770,3,16,수
2022-03-16,분당선,미금,14392,15248,29640,-856,3,16,수
2022-03-16,분당선,오리,10557,8785,19342,1772,3,16,수
2022-03-16,분당선,이매,5263,4907,10170,356,3,16,수
2022-03-16,분당선,보정,2384,2070,4454,314,3,16,수
2022-03-16,분당선,죽전,12962,14081,27043,-1119,3,16,수
2022-03-16,분당선,구성,4675,4855,9530,-180,3,16,수
2022-03-16,분당선,신갈,4173,4146,8319,27,3,16,수
2022-03-16,분당선,기흥,8940,8506,17446,434,3,16,수
2022-03-16,분당선,상갈,4903,4772,9675,131,3,16,수
2022-03-16,분당선,청명,3909,3921,7830,-12,3,16,수
2022-03-16,분당선,영통,7540,7753,15293,-213,3,16,수
2022-03-16,분당선,망포,13294,12689,25983,605,3,16,수
2022-03-16,분당선,매탄권선,4714,4597,9311,117,3,16,수
2022-03-16,분당선,수원시청,11291,12328,23619,-1037,3,16,수
2022-03-16,분당선,매교,3043,2996,6039,47,3,16,수
2022-03-16,수인선,고색,4870,4632,9502,238,3,16,수
2022-03-16,수인선,오목천,3295,3069,6364,226,3,16,수
2022-03-16,수인선,어천,642,660,1302,-18,3,16,수
2022-03-16,수인선,사리,4514,3918,8432,596,3,16,수
2022-03-16,수인선,달월,111,59,170,52,3,16,수
2022-03-16,수인선,월곶,2704,2515,5219,189,3,16,수
2022-03-16,안산선,산본,14511,15817,30328,-1306,3,16,수
2022-03-16,안산선,대야미,4746,4279,9025,467,3,16,수
2022-03-16,안산선,반월,4127,3974,8101,153,3,16,수
2022-03-16,안산선,상록수,15350,15733,31083,-383,3,16,수
2022-03-16,안산선,한대앞,9764,9800,19564,-36,3,16,수
2022-03-16,안산선,중앙,16753,17369,34122,-616,3,16,수
2022-03-16,안산선,고잔,8207,7898,16105,309,3,16,수
2022-03-16,안산선,초지,4787,5109,9896,-322,3,16,수
2022-03-16,안산선,안산,10842,9682,20524,1160,3,16,수
2022-03-16,안산선,신길온천,1670,1535,3205,135,3,16,수
2022-03-16,안산선,정왕,9756,10116,19872,-360,3,16,수
2022-03-16,안산선,오이도,7705,7659,15364,46,3,16,수
2022-03-16,안산선,수리산,4093,3358,7451,735,3,16,수
2022-03-16,우이신설선,북한산우이,2438,2239,4677,199,3,16,수
2022-03-16,우이신설선,솔밭공원,2297,2254,4551,43,3,16,수
