날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-16,우이신설선,4.19민주묘지,3461,3348,6809,113,3,16,수
2022-03-16,우이신설선,가오리,3869,3769,7638,100,3,16,수
2022-03-16,우이신설선,화계,3103,2982,6085,121,3,16,수
2022-03-16,우이신설선,삼양,1820,2004,3824,-184,3,16,수
2022-03-16,우이신설선,삼양사거리,2331,2374,4705,-43,3,16,수
2022-03-16,우이신설선,솔샘,5302,5073,10375,229,3,16,수
2022-03-16,우이신설선,북한산보국문,5667,5353,11020,314,3,16,수
2022-03-16,우이신설선,정릉,4289,3969,8258,320,3,16,수
2022-03-16,우이신설선,성신여대입구(돈암),3057,3359,6416,-302,3,16,수
2022-03-16,우이신설선,보문,1346,1374,2720,-28,3,16,수
2022-03-16,우이신설선,신설동,2056,1944,4000,112,3,16,수
2022-03-16,일산선,원흥,9685,9229,18914,456,3,16,수
2022-03-16,일산선,삼송,18298,17777,36075,521,3,16,수
2022-03-16,일산선,원당,10331,9854,20185,477,3,16,수
2022-03-16,일산선,화정,15271,15810,31081,-539,3,16,수
2022-03-16,일산선,대곡,2006,1584,3590,422,3,16,수
2022-03-16,일산선,백석,8753,8841,17594,-88,3,16,수
2022-03-16,일산선,마두,6892,7042,13934,-150,3,16,수
2022-03-16,일산선,정발산,6320,6419,12739,-99,3,16,수
2022-03-16,일산선,주엽,8146,8213,16359,-67,3,16,수
2022-03-16,일산선,대화,11529,9174,20703,2355,3,16,수
2022-03-16,장항선,봉명,1249,1207,2456,42,3,16,수
2022-03-16,장항선,쌍용(나사렛대),2699,2484,5183,215,3,16,수
2022-03-16,장항선,아산,3408,2939,6347,469,3,16,수
2022-03-16,장항선,탕정,743,661,1404,82,3,16,수
2022-03-16,장항선,배방,1124,1076,2200,48,3,16,수
2022-03-16,장항선,온양온천,3243,3353,6596,-110,3,16,수
2022-03-16,장항선,신창(순천향대),2838,2722,5560,116,3,16,수
2022-03-16,중앙선,회기,22515,21864,44379,651,3,16,수
2022-03-16,중앙선,중랑,5224,4965,10189,259,3,16,수
2022-03-16,중앙선,상봉(시외버스터미널),5134,5262,10396,-128,3,16,수
2022-03-16,중앙선,망우,7088,7006,14094,82,3,16,수
2022-03-16,중앙선,양원,2642,2528,5170,114,3,16,수
2022-03-16,중앙선,구리,12177,12434,24611,-257,3,16,수
2022-03-16,중앙선,도농,9578,8905,18483,673,3,16,수
2022-03-16,중앙선,양정,772,607,1379,165,3,16,수
2022-03-16,중앙선,덕소,5095,5167,10262,-72,3,16,수
2022-03-16,중앙선,도심,2236,1823,4059,413,3,16,수
2022-03-16,중앙선,팔당,783,834,1617,-51,3,16,수
2022-03-16,중앙선,운길산,791,767,1558,24,3,16,수
2022-03-16,중앙선,양수,1782,1810,3592,-28,3,16,수
2022-03-16,중앙선,신원,214,188,402,26,3,16,수
2022-03-16,중앙선,국수,714,717,1431,-3,3,16,수
2022-03-16,중앙선,아신,451,446,897,5,3,16,수
2022-03-16,중앙선,오빈,303,307,610,-4,3,16,수
2022-03-16,중앙선,양평,2398,2406,4804,-8,3,16,수
2022-03-16,중앙선,원덕,349,351,700,-2,3,16,수
2022-03-16,중앙선,용문,1542,1539,3081,3,3,16,수
2022-03-16,중앙선,지평,75,80,155,-5,3,16,수
2022-03-17,경원선,덕계,3010,2655,5665,355,3,17,목
2022-03-17,경원선,덕정,5977,5738,11715,239,3,17,목
2022-03-17,경원선,지행,6049,6212,12261,-163,3,17,목
2022-03-17,경원선,동두천중앙,2855,2735,5590,120,3,17,목
2022-03-17,1호선,서울역,35000,33191,68191,1809,3,17,목
2022-03-17,1호선,시청,19082,19172,38254,-90,3,17,목
2022-03-17,1호선,종각,29055,28218,57273,837,3,17,목
2022-03-17,1호선,종로3가,21224,19739,40963,1485,3,17,목
2022-03-17,1호선,종로5가,19764,19409,39173,355,3,17,목
2022-03-17,1호선,동대문,9401,8841,18242,560,3,17,목
2022-03-17,1호선,신설동,12677,12425,25102,252,3,17,목
2022-03-17,1호선,제기동,14994,15420,30414,-426,3,17,목
2022-03-17,1호선,청량리(서울시립대입구),17342,17334,34676,8,3,17,목
2022-03-17,1호선,동묘앞,6999,7313,14312,-314,3,17,목
2022-03-17,2호선,시청,20308,19506,39814,802,3,17,목
2022-03-17,2호선,을지로입구,33112,33792,66904,-680,3,17,목
2022-03-17,2호선,을지로3가,18781,18570,37351,211,3,17,목
2022-03-17,2호선,을지로4가,11517,11378,22895,139,3,17,목
2022-03-17,2호선,동대문역사문화공원(DDP),10562,11721,22283,-1159,3,17,목
2022-03-17,2호선,신당,12163,12540,24703,-377,3,17,목
2022-03-17,2호선,상왕십리,12556,12456,25012,100,3,17,목
2022-03-17,중앙선,양원,2632,2624,5256,8,3,17,목
2022-03-17,8호선,석촌,6829,7731,14560,-902,3,17,목
2022-03-17,8호선,송파,6880,7056,13936,-176,3,17,목
2022-03-17,8호선,가락시장,6840,7550,14390,-710,3,17,목
2022-03-17,8호선,문정,20519,21415,41934,-896,3,17,목
2022-03-17,8호선,장지,15272,14916,30188,356,3,17,목
2022-03-17,8호선,복정,9145,7762,16907,1383,3,17,목
2022-03-17,8호선,산성,4889,4903,9792,-14,3,17,목
2022-03-17,8호선,남한산성입구(성남법원.검찰청),13742,12909,26651,833,3,17,목
2022-03-17,8호선,단대오거리,10139,9547,19686,592,3,17,목
2022-03-17,8호선,신흥,3644,3957,7601,-313,3,17,목
2022-03-17,8호선,수진,4866,4510,9376,356,3,17,목
2022-03-17,8호선,모란,3914,3096,7010,818,3,17,목
2022-03-17,8호선,남위례,4191,4412,8603,-221,3,17,목
2022-03-17,9호선,개화,2106,1541,3647,565,3,17,목
2022-03-17,9호선,김포공항,5627,9675,15302,-4048,3,17,목
2022-03-17,9호선,공항시장,2769,3046,5815,-277,3,17,목
2022-03-17,9호선,신방화,6314,6083,12397,231,3,17,목
2022-03-17,9호선,마곡나루(서울식물원),10959,10721,21680,238,3,17,목
2022-03-17,9호선,양천향교,9126,9431,18557,-305,3,17,목
2022-03-17,9호선,가양,18044,17689,35733,355,3,17,목
2022-03-17,9호선,증미,6595,6521,13116,74,3,17,목
2022-03-17,2호선,왕십리(성동구청),14916,11772,26688,3144,3,17,목
2022-03-17,2호선,한양대,13993,15502,29495,-1509,3,17,목
2022-03-17,2호선,뚝섬,19005,20644,39649,-1639,3,17,목
2022-03-17,2호선,성수,33932,36990,70922,-3058,3,17,목
2022-03-17,2호선,건대입구,30819,32170,62989,-1351,3,17,목
2022-03-17,2호선,구의(광진구청),21470,21210,42680,260,3,17,목
2022-03-17,2호선,강변(동서울터미널),25358,23415,48773,1943,3,17,목
2022-03-17,2호선,잠실나루,12666,12439,25105,227,3,17,목
2022-03-17,2호선,잠실(송파구청),54150,54104,108254,46,3,17,목
2022-03-17,2호선,잠실새내,17968,17850,35818,118,3,17,목
2022-03-17,2호선,종합운동장,6266,6738,13004,-472,3,17,목
2022-03-17,2호선,삼성(무역센터),44981,45349,90330,-368,3,17,목
2022-03-17,2호선,선릉,49977,44555,94532,5422,3,17,목
2022-03-17,2호선,역삼,45564,50762,96326,-5198,3,17,목
2022-03-17,2호선,강남,71541,70061,141602,1480,3,17,목
2022-03-17,2호선,교대(법원.검찰청),30047,34137,64184,-4090,3,17,목
2022-03-17,2호선,서초,18931,18288,37219,643,3,17,목
2022-03-17,2호선,방배,17593,18355,35948,-762,3,17,목
2022-03-17,2호선,사당,31298,34220,65518,-2922,3,17,목
2022-03-17,2호선,낙성대(강감찬),24464,24078,48542,386,3,17,목
2022-03-17,2호선,서울대입구(관악구청),42450,41525,83975,925,3,17,목
2022-03-17,2호선,봉천,21170,19872,41042,1298,3,17,목
2022-03-17,2호선,신림,56693,54964,111657,1729,3,17,목
2022-03-17,2호선,신대방,23770,23191,46961,579,3,17,목
2022-03-17,2호선,구로디지털단지,52654,52454,105108,200,3,17,목
2022-03-17,2호선,대림(구로구청),21150,21793,42943,-643,3,17,목
2022-03-17,2호선,신도림,40423,40160,80583,263,3,17,목
2022-03-17,2호선,문래,19320,19628,38948,-308,3,17,목
2022-03-17,2호선,영등포구청,20303,20880,41183,-577,3,17,목
2022-03-17,2호선,당산,16411,19109,35520,-2698,3,17,목
2022-03-17,2호선,합정,26053,26911,52964,-858,3,17,목
2022-03-17,2호선,홍대입구,45126,46404,91530,-1278,3,17,목
2022-03-17,2호선,신촌,28596,28649,57245,-53,3,17,목
2022-03-17,2호선,이대,12326,13220,25546,-894,3,17,목
2022-03-17,2호선,아현,9437,9161,18598,276,3,17,목
2022-03-17,2호선,충정로(경기대입구),8815,9457,18272,-642,3,17,목
2022-03-17,2호선,용답,3034,3284,6318,-250,3,17,목
2022-03-17,2호선,신답,1501,1740,3241,-239,3,17,목
2022-03-17,2호선,신설동,2957,3024,5981,-67,3,17,목
2022-03-17,2호선,도림천,1254,1317,2571,-63,3,17,목
2022-03-17,2호선,양천구청,6098,6371,12469,-273,3,17,목
2022-03-17,2호선,용두(동대문구청),2093,2205,4298,-112,3,17,목
2022-03-17,3호선,지축,4351,4067,8418,284,3,17,목
2022-03-17,3호선,구파발,18462,17543,36005,919,3,17,목
2022-03-17,3호선,연신내,32546,31062,63608,1484,3,17,목
2022-03-17,3호선,불광,14293,15312,29605,-1019,3,17,목
2022-03-17,3호선,녹번,14081,12640,26721,1441,3,17,목
2022-03-17,3호선,홍제,15964,15198,31162,766,3,17,목
2022-03-17,3호선,무악재,3414,3509,6923,-95,3,17,목
2022-03-17,3호선,독립문,6084,6430,12514,-346,3,17,목
2022-03-17,3호선,경복궁(정부서울청사),18046,17465,35511,581,3,17,목
2022-03-17,3호선,안국,17466,17819,35285,-353,3,17,목
2022-03-17,3호선,종로3가,9021,10119,19140,-1098,3,17,목
2022-03-17,3호선,을지로3가,9151,9045,18196,106,3,17,목
2022-03-17,3호선,충무로,1,0,1,1,3,17,목
2022-03-17,3호선,동대입구,8008,8759,16767,-751,3,17,목
2022-03-17,3호선,약수,11509,11204,22713,305,3,17,목
2022-03-17,3호선,금호,6844,6542,13386,302,3,17,목
2022-03-17,3호선,옥수,7578,7895,15473,-317,3,17,목
2022-03-17,3호선,압구정,26736,28453,55189,-1717,3,17,목
2022-03-17,3호선,신사,26952,27554,54506,-602,3,17,목
2022-03-17,3호선,잠원,4226,4161,8387,65,3,17,목
2022-03-17,3호선,고속터미널,31145,29889,61034,1256,3,17,목
2022-03-17,3호선,교대(법원.검찰청),12852,8343,21195,4509,3,17,목
2022-03-17,3호선,남부터미널(예술의전당),25354,25753,51107,-399,3,17,목
2022-03-17,3호선,양재(서초구청),34071,36821,70892,-2750,3,17,목
2022-03-17,3호선,매봉,10836,10282,21118,554,3,17,목
2022-03-17,3호선,도곡,4609,4885,9494,-276,3,17,목
2022-03-17,3호선,대치,9711,9815,19526,-104,3,17,목
2022-03-17,3호선,학여울,2651,2797,5448,-146,3,17,목
2022-03-17,3호선,대청,9186,8460,17646,726,3,17,목
2022-03-17,3호선,일원,9321,9161,18482,160,3,17,목
2022-03-17,3호선,수서,14592,14765,29357,-173,3,17,목
2022-03-17,3호선,가락시장,7853,7662,15515,191,3,17,목
2022-03-17,3호선,경찰병원,6517,6533,13050,-16,3,17,목
2022-03-17,3호선,오금,5465,5021,10486,444,3,17,목
2022-03-17,4호선,당고개,11668,10884,22552,784,3,17,목
2022-03-17,4호선,상계,17049,15982,33031,1067,3,17,목
2022-03-17,4호선,노원,16220,18249,34469,-2029,3,17,목
2022-03-17,4호선,창동,22386,23844,46230,-1458,3,17,목
2022-03-17,4호선,쌍문,26113,24332,50445,1781,3,17,목
2022-03-17,4호선,수유(강북구청),30261,30125,60386,136,3,17,목
2022-03-17,4호선,미아(서울사이버대학),14051,13787,27838,264,3,17,목
2022-03-17,4호선,미아사거리,24181,23686,47867,495,3,17,목
2022-03-17,4호선,길음,18870,18835,37705,35,3,17,목
2022-03-17,4호선,성신여대입구(돈암),18763,17705,36468,1058,3,17,목
2022-03-17,4호선,한성대입구(삼선교),12637,12364,25001,273,3,17,목
2022-03-17,4호선,혜화,28448,28417,56865,31,3,17,목
2022-03-17,4호선,동대문,17124,17804,34928,-680,3,17,목
2022-03-17,4호선,동대문역사문화공원(DDP),12549,11727,24276,822,3,17,목
2022-03-17,4호선,충무로,25629,26166,51795,-537,3,17,목
2022-03-17,4호선,명동,16076,16478,32554,-402,3,17,목
2022-03-17,4호선,회현(남대문시장),20844,21960,42804,-1116,3,17,목
2022-03-17,4호선,서울역,9295,12764,22059,-3469,3,17,목
2022-03-17,4호선,숙대입구(갈월),13161,12404,25565,757,3,17,목
2022-03-17,4호선,삼각지,4266,4720,8986,-454,3,17,목
2022-03-17,4호선,신용산,13657,14216,27873,-559,3,17,목
2022-03-17,4호선,이촌(국립중앙박물관),5971,6531,12502,-560,3,17,목
2022-03-17,4호선,동작(현충원),1278,1433,2711,-155,3,17,목
2022-03-17,4호선,총신대입구(이수),16715,17873,34588,-1158,3,17,목
2022-03-17,4호선,사당,21643,17933,39576,3710,3,17,목
2022-03-17,4호선,남태령,1031,923,1954,108,3,17,목
2022-03-17,5호선,방화,5831,5694,11525,137,3,17,목
2022-03-17,5호선,개화산,5025,4828,9853,197,3,17,목
2022-03-17,5호선,김포공항,6054,5653,11707,401,3,17,목
2022-03-17,5호선,송정,5753,5524,11277,229,3,17,목
2022-03-17,5호선,마곡,9765,9738,19503,27,3,17,목
2022-03-17,5호선,발산,18281,18471,36752,-190,3,17,목
2022-03-17,5호선,우장산,13102,12925,26027,177,3,17,목
2022-03-17,5호선,화곡,25782,24062,49844,1720,3,17,목
2022-03-17,5호선,까치산,25973,25176,51149,797,3,17,목
2022-03-17,5호선,신정(은행정),12570,10294,22864,2276,3,17,목
2022-03-17,5호선,목동,14965,16299,31264,-1334,3,17,목
2022-03-17,5호선,오목교(목동운동장앞),18371,19743,38114,-1372,3,17,목
2022-03-17,5호선,양평,6785,6617,13402,168,3,17,목
2022-03-17,5호선,영등포구청,3570,3684,7254,-114,3,17,목
2022-03-17,5호선,영등포시장,8909,9150,18059,-241,3,17,목
2022-03-17,5호선,신길,3775,3954,7729,-179,3,17,목
2022-03-17,5호선,여의도,24711,25912,50623,-1201,3,17,목
2022-03-17,5호선,여의나루,7708,8602,16310,-894,3,17,목
2022-03-17,5호선,마포,12923,13295,26218,-372,3,17,목
2022-03-17,5호선,공덕,12379,13108,25487,-729,3,17,목
2022-03-17,5호선,애오개,6065,6183,12248,-118,3,17,목
2022-03-17,5호선,충정로(경기대입구),4501,4597,9098,-96,3,17,목
2022-03-17,5호선,서대문,17360,17618,34978,-258,3,17,목
2022-03-17,5호선,광화문(세종문화회관),24749,25540,50289,-791,3,17,목
2022-03-17,5호선,종로3가,10282,10148,20430,134,3,17,목
2022-03-17,5호선,을지로4가,5476,5524,11000,-48,3,17,목
2022-03-17,5호선,동대문역사문화공원(DDP),2645,2993,5638,-348,3,17,목
2022-03-17,5호선,신금호,5911,6150,12061,-239,3,17,목
2022-03-17,5호선,행당,7276,6614,13890,662,3,17,목
2022-03-17,5호선,왕십리(성동구청),4143,4592,8735,-449,3,17,목
2022-03-17,5호선,마장,5146,5001,10147,145,3,17,목
2022-03-17,5호선,답십리,14241,13172,27413,1069,3,17,목
2022-03-17,5호선,장한평,16973,16772,33745,201,3,17,목
2022-03-17,5호선,군자(능동),10078,10998,21076,-920,3,17,목
2022-03-17,5호선,아차산(어린이대공원후문),13457,13046,26503,411,3,17,목
2022-03-17,5호선,광나루(장신대),11959,11059,23018,900,3,17,목
2022-03-17,5호선,천호(풍납토성),15514,15427,30941,87,3,17,목
2022-03-17,5호선,강동,17016,16440,33456,576,3,17,목
2022-03-17,5호선,길동,7282,7643,14925,-361,3,17,목
2022-03-17,5호선,굽은다리(강동구민회관앞),8530,8216,16746,314,3,17,목
2022-03-17,5호선,명일,7728,7944,15672,-216,3,17,목
2022-03-17,5호선,고덕,8562,8509,17071,53,3,17,목
2022-03-17,5호선,상일동,13455,12722,26177,733,3,17,목
2022-03-17,5호선,둔촌동,7730,7664,15394,66,3,17,목
2022-03-17,5호선,올림픽공원(한국체대),3893,3287,7180,606,3,17,목
2022-03-17,5호선,방이,6374,6631,13005,-257,3,17,목
2022-03-17,5호선,오금,3536,3406,6942,130,3,17,목
2022-03-17,5호선,개롱,5679,6043,11722,-364,3,17,목
2022-03-17,5호선,거여,9242,8864,18106,378,3,17,목
2022-03-17,5호선,마천,6493,6445,12938,48,3,17,목
2022-03-17,5호선,강일,3643,3447,7090,196,3,17,목
2022-03-17,5호선,미사,14085,14303,28388,-218,3,17,목
2022-03-17,5호선,하남풍산,3881,3871,7752,10,3,17,목
2022-03-17,5호선,하남시청(덕풍·신장),5929,5858,11787,71,3,17,목
2022-03-17,5호선,하남검단산,4855,4713,9568,142,3,17,목
2022-03-17,6호선,응암,15733,15819,31552,-86,3,17,목
2022-03-17,6호선,역촌,3444,4149,7593,-705,3,17,목
2022-03-17,6호선,불광,3711,3754,7465,-43,3,17,목
2022-03-17,6호선,독바위,2404,2663,5067,-259,3,17,목
2022-03-17,6호선,구산,7031,5326,12357,1705,3,17,목
2022-03-17,6호선,새절(신사),11658,10955,22613,703,3,17,목
2022-03-17,6호선,증산(명지대앞),9122,9162,18284,-40,3,17,목
2022-03-17,6호선,디지털미디어시티,12076,13353,25429,-1277,3,17,목
2022-03-17,6호선,월드컵경기장(성산),3748,3933,7681,-185,3,17,목
2022-03-17,6호선,마포구청,12875,11694,24569,1181,3,17,목
2022-03-17,6호선,망원,12214,12817,25031,-603,3,17,목
2022-03-17,6호선,합정,10962,10819,21781,143,3,17,목
2022-03-17,6호선,상수,7756,8409,16165,-653,3,17,목
2022-03-17,6호선,광흥창(서강),8201,8088,16289,113,3,17,목
2022-03-17,6호선,대흥(서강대앞),7781,7971,15752,-190,3,17,목
2022-03-17,6호선,공덕,16070,15531,31601,539,3,17,목
2022-03-17,6호선,효창공원앞,6428,6158,12586,270,3,17,목
2022-03-17,6호선,삼각지,5435,4916,10351,519,3,17,목
2022-03-17,6호선,녹사평(용산구청),3932,4079,8011,-147,3,17,목
2022-03-17,6호선,이태원,8332,8468,16800,-136,3,17,목
2022-03-17,6호선,한강진,6391,7569,13960,-1178,3,17,목
2022-03-17,6호선,버티고개,1823,1866,3689,-43,3,17,목
2022-03-17,6호선,약수,3306,3249,6555,57,3,17,목
2022-03-17,6호선,청구,3401,3648,7049,-247,3,17,목
2022-03-17,6호선,신당,7277,7688,14965,-411,3,17,목
2022-03-17,6호선,동묘앞,6952,7150,14102,-198,3,17,목
2022-03-17,6호선,창신,3412,2861,6273,551,3,17,목
2022-03-17,6호선,보문,6654,6162,12816,492,3,17,목
2022-03-17,6호선,안암(고대병원앞),13137,12819,25956,318,3,17,목
2022-03-17,6호선,고려대(종암),8153,8007,16160,146,3,17,목
2022-03-17,6호선,월곡(동덕여대),11276,11083,22359,193,3,17,목
2022-03-17,6호선,상월곡(한국과학기술연구원),5871,5455,11326,416,3,17,목
2022-03-17,6호선,돌곶이,8786,7949,16735,837,3,17,목
2022-03-17,6호선,석계,11175,11965,23140,-790,3,17,목
2022-03-17,6호선,태릉입구,5150,5672,10822,-522,3,17,목
2022-03-17,6호선,화랑대(서울여대입구),11540,8971,20511,2569,3,17,목
2022-03-17,6호선,봉화산(서울의료원),7989,7629,15618,360,3,17,목
2022-03-17,6호선,신내,2,0,2,2,3,17,목
2022-03-17,7호선,장암,2015,779,2794,1236,3,17,목
2022-03-17,7호선,도봉산,8404,9837,18241,-1433,3,17,목
2022-03-17,7호선,수락산,11224,10948,22172,276,3,17,목
2022-03-17,7호선,마들,11711,11331,23042,380,3,17,목
2022-03-17,7호선,노원,16805,17679,34484,-874,3,17,목
2022-03-17,7호선,중계,13272,12389,25661,883,3,17,목
2022-03-17,7호선,하계,16241,15257,31498,984,3,17,목
2022-03-17,7호선,공릉(서울과학기술대),11558,11314,22872,244,3,17,목
2022-03-17,7호선,태릉입구,7961,7733,15694,228,3,17,목
2022-03-17,7호선,먹골,9220,8999,18219,221,3,17,목
2022-03-17,7호선,중화,9711,9619,19330,92,3,17,목
2022-03-17,7호선,상봉(시외버스터미널),15044,13931,28975,1113,3,17,목
2022-03-17,7호선,면목,15019,14651,29670,368,3,17,목
2022-03-17,7호선,사가정,14461,14688,29149,-227,3,17,목
2022-03-17,7호선,용마산(용마폭포공원),5616,5490,11106,126,3,17,목
2022-03-17,7호선,중곡,9915,9419,19334,496,3,17,목
2022-03-17,7호선,군자(능동),13491,10824,24315,2667,3,17,목
2022-03-17,7호선,어린이대공원(세종대),13171,13331,26502,-160,3,17,목
2022-03-17,7호선,건대입구,11533,11938,23471,-405,3,17,목
2022-03-17,7호선,뚝섬유원지,6914,6879,13793,35,3,17,목
2022-03-17,7호선,청담,17547,19632,37179,-2085,3,17,목
2022-03-17,7호선,강남구청,14563,16024,30587,-1461,3,17,목
2022-03-17,7호선,학동,22431,23692,46123,-1261,3,17,목
2022-03-17,7호선,논현,17840,19250,37090,-1410,3,17,목
2022-03-17,7호선,반포,5166,4980,10146,186,3,17,목
2022-03-17,7호선,고속터미널,12988,10958,23946,2030,3,17,목
2022-03-17,7호선,내방,13268,13426,26694,-158,3,17,목
2022-03-17,7호선,이수,13726,13516,27242,210,3,17,목
2022-03-17,7호선,남성,9877,9308,19185,569,3,17,목
2022-03-17,7호선,숭실대입구(살피재),13413,13748,27161,-335,3,17,목
2022-03-17,7호선,상도,10162,10064,20226,98,3,17,목
2022-03-17,7호선,장승배기,8035,7897,15932,138,3,17,목
2022-03-17,7호선,신대방삼거리,15443,14865,30308,578,3,17,목
2022-03-17,7호선,보라매,8993,8846,17839,147,3,17,목
2022-03-17,7호선,신풍,10416,10037,20453,379,3,17,목
2022-03-17,7호선,대림(구로구청),6664,6664,13328,0,3,17,목
2022-03-17,7호선,남구로,14201,15056,29257,-855,3,17,목
2022-03-17,7호선,가산디지털단지,41169,41454,82623,-285,3,17,목
2022-03-17,7호선,철산,18582,18953,37535,-371,3,17,목
2022-03-17,7호선,광명사거리,20070,19744,39814,326,3,17,목
2022-03-17,7호선,천왕,10268,9886,20154,382,3,17,목
2022-03-17,7호선,온수(성공회대입구),9586,9012,18598,574,3,17,목
2022-03-17,경원선,보산,1520,1419,2939,101,3,17,목
2022-03-17,7호선,부천종합운동장,1,0,1,1,3,17,목
2022-03-17,7호선,부천시청,4,0,4,4,3,17,목
2022-03-17,7호선,상동,2,0,2,2,3,17,목
2022-03-17,8호선,암사,16887,15155,32042,1732,3,17,목
2022-03-17,8호선,천호(풍납토성),13014,14640,27654,-1626,3,17,목
2022-03-17,8호선,강동구청,9443,9817,19260,-374,3,17,목
2022-03-17,8호선,몽촌토성(평화의문),5291,5410,10701,-119,3,17,목
2022-03-17,8호선,잠실(송파구청),11422,13052,24474,-1630,3,17,목
2022-03-17,경원선,동두천,2553,2729,5282,-176,3,17,목
2022-03-17,경원선,소요산,2299,1979,4278,320,3,17,목
2022-03-17,경의선,서울역,3903,4870,8773,-967,3,17,목
2022-03-17,경의선,신촌,802,992,1794,-190,3,17,목
2022-03-17,경의선,효창공원앞,2742,3041,5783,-299,3,17,목
2022-03-17,경의선,공덕,3089,2710,5799,379,3,17,목
2022-03-17,경의선,서강대,1899,1886,3785,13,3,17,목
2022-03-17,경의선,홍대입구,1461,1653,3114,-192,3,17,목
2022-03-17,경의선,가좌,4851,4692,9543,159,3,17,목
2022-03-17,경의선,디지털미디어시티,2206,2104,4310,102,3,17,목
2022-03-17,경의선,수색,2603,2787,5390,-184,3,17,목
2022-03-17,경의선,화전,3390,3191,6581,199,3,17,목
2022-03-17,경의선,강매,2982,2598,5580,384,3,17,목
2022-03-17,경의선,행신,7045,7287,14332,-242,3,17,목
2022-03-17,경의선,능곡,3510,3282,6792,228,3,17,목
2022-03-17,경의선,곡산,573,586,1159,-13,3,17,목
2022-03-17,경의선,백마,6475,6376,12851,99,3,17,목
2022-03-17,경의선,풍산,5012,4733,9745,279,3,17,목
2022-03-17,경의선,일산,8519,8573,17092,-54,3,17,목
2022-03-17,경의선,탄현,7012,6883,13895,129,3,17,목
2022-03-17,경의선,야당,6638,6707,13345,-69,3,17,목
2022-03-17,경의선,운정,6279,5972,12251,307,3,17,목
2022-03-17,우이신설선,보문,1357,1399,2756,-42,3,17,목
2022-03-17,우이신설선,신설동,2000,1946,3946,54,3,17,목
2022-03-17,일산선,원흥,9550,9153,18703,397,3,17,목
2022-03-17,일산선,삼송,17985,17545,35530,440,3,17,목
2022-03-17,일산선,원당,10050,9655,19705,395,3,17,목
2022-03-17,일산선,화정,15184,15561,30745,-377,3,17,목
2022-03-17,일산선,대곡,1911,1521,3432,390,3,17,목
2022-03-17,일산선,백석,8836,8708,17544,128,3,17,목
2022-03-17,일산선,마두,6573,6845,13418,-272,3,17,목
2022-03-17,일산선,정발산,6083,6068,12151,15,3,17,목
2022-03-17,일산선,주엽,7850,8041,15891,-191,3,17,목
2022-03-17,일산선,대화,11101,9101,20202,2000,3,17,목
2022-03-17,장항선,봉명,1154,1111,2265,43,3,17,목
2022-03-17,장항선,쌍용(나사렛대),2674,2401,5075,273,3,17,목
2022-03-17,9호선,등촌,10226,9961,20187,265,3,17,목
2022-03-17,9호선,염창,15614,15337,30951,277,3,17,목
2022-03-17,9호선,신목동,3726,3314,7040,412,3,17,목
2022-03-17,9호선,선유도,7678,7382,15060,296,3,17,목
2022-03-17,9호선,당산,15987,15934,31921,53,3,17,목
2022-03-17,9호선,국회의사당,13292,13650,26942,-358,3,17,목
2022-03-17,9호선,여의도,23044,22491,45535,553,3,17,목
2022-03-17,9호선,샛강,5083,5249,10332,-166,3,17,목
2022-03-17,9호선,노량진,22974,22119,45093,855,3,17,목
2022-03-17,9호선,노들,3829,3297,7126,532,3,17,목
