날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-17,9호선,흑석(중앙대입구),8234,8305,16539,-71,3,17,목
2022-03-17,9호선,동작(현충원),1721,1330,3051,391,3,17,목
2022-03-17,9호선,구반포,1145,1193,2338,-48,3,17,목
2022-03-17,장항선,아산,3432,3115,6547,317,3,17,목
2022-03-17,장항선,탕정,689,563,1252,126,3,17,목
2022-03-17,장항선,배방,1032,953,1985,79,3,17,목
2022-03-17,장항선,온양온천,3004,3142,6146,-138,3,17,목
2022-03-17,장항선,신창(순천향대),3181,2468,5649,713,3,17,목
2022-03-17,중앙선,회기,22134,21371,43505,763,3,17,목
2022-03-17,중앙선,중랑,5099,4826,9925,273,3,17,목
2022-03-17,중앙선,상봉(시외버스터미널),5002,5073,10075,-71,3,17,목
2022-03-17,9호선,신반포,2938,2887,5825,51,3,17,목
2022-03-17,9호선,고속터미널,9799,12017,21816,-2218,3,17,목
2022-03-17,9호선,사평,3019,3006,6025,13,3,17,목
2022-03-17,9호선,신논현,26321,26244,52565,77,3,17,목
2022-03-17,9호선2~3단계,언주,9193,9392,18585,-199,3,17,목
2022-03-17,9호선2~3단계,선정릉,8330,9377,17707,-1047,3,17,목
2022-03-17,9호선2~3단계,삼성중앙,5879,6203,12082,-324,3,17,목
2022-03-17,9호선2~3단계,봉은사,14428,14977,29405,-549,3,17,목
2022-03-17,9호선2~3단계,종합운동장,3457,3603,7060,-146,3,17,목
2022-03-17,9호선2~3단계,삼전,6233,6094,12327,139,3,17,목
2022-03-17,9호선2~3단계,석촌고분,5345,5327,10672,18,3,17,목
2022-03-17,9호선2~3단계,석촌,7348,6565,13913,783,3,17,목
2022-03-17,9호선2~3단계,송파나루,4408,4701,9109,-293,3,17,목
2022-03-17,9호선2~3단계,한성백제,2168,1962,4130,206,3,17,목
2022-03-17,9호선2~3단계,올림픽공원(한국체대),5080,5164,10244,-84,3,17,목
2022-03-17,9호선2~3단계,둔촌오륜,1078,1038,2116,40,3,17,목
2022-03-17,9호선2~3단계,중앙보훈병원,9596,8420,18016,1176,3,17,목
2022-03-17,중앙선,망우,6886,6932,13818,-46,3,17,목
2022-03-17,경강선,판교,4094,3997,8091,97,3,17,목
2022-03-17,경의선,금릉,4273,4204,8477,69,3,17,목
2022-03-17,경의선,금촌,5652,5504,11156,148,3,17,목
2022-03-17,경의선,월롱,2586,2383,4969,203,3,17,목
2022-03-17,경의선,파주,1380,1029,2409,351,3,17,목
2022-03-17,경의선,문산,4307,4462,8769,-155,3,17,목
2022-03-17,경의선,임진강,16,1,17,15,3,17,목
2022-03-17,경인선,개봉,19099,19121,38220,-22,3,17,목
2022-03-17,경인선,오류동,10779,10005,20784,774,3,17,목
2022-03-17,경인선,역곡,25414,25224,50638,190,3,17,목
2022-03-17,경인선,부천,28256,28438,56694,-182,3,17,목
2022-03-17,경인선,송내,24393,24374,48767,19,3,17,목
2022-03-17,경인선,부평,25068,26485,51553,-1417,3,17,목
2022-03-17,경인선,백운,6340,6383,12723,-43,3,17,목
2022-03-17,경인선,동암,13045,13120,26165,-75,3,17,목
2022-03-17,경인선,주안,17372,16017,33389,1355,3,17,목
2022-03-17,경인선,제물포,9729,9442,19171,287,3,17,목
2022-03-17,경인선,동인천,12361,11773,24134,588,3,17,목
2022-03-17,경인선,인천,2914,2186,5100,728,3,17,목
2022-03-17,경인선,구일,5678,5621,11299,57,3,17,목
2022-03-17,경인선,소사,7967,7741,15708,226,3,17,목
2022-03-17,경인선,부개,7656,7330,14986,326,3,17,목
2022-03-17,경인선,간석,5270,5104,10374,166,3,17,목
2022-03-17,경인선,도원,2973,2634,5607,339,3,17,목
2022-03-17,경인선,온수(성공회대입구),6292,5983,12275,309,3,17,목
2022-03-17,경인선,중동,8382,7887,16269,495,3,17,목
2022-03-17,경인선,도화,3827,3545,7372,282,3,17,목
2022-03-17,경춘선,신내,2073,1952,4025,121,3,17,목
2022-03-17,경춘선,갈매,2731,2429,5160,302,3,17,목
2022-03-17,경춘선,별내,3056,2991,6047,65,3,17,목
2022-03-17,경춘선,퇴계원,3243,3123,6366,120,3,17,목
2022-03-17,경춘선,사릉,3072,3032,6104,40,3,17,목
2022-03-17,경춘선,금곡,1404,1380,2784,24,3,17,목
2022-03-17,경춘선,평내호평,5647,5650,11297,-3,3,17,목
2022-03-17,경춘선,천마산,1572,1468,3040,104,3,17,목
2022-03-17,경춘선,마석,3594,3601,7195,-7,3,17,목
2022-03-17,경춘선,대성리,405,357,762,48,3,17,목
2022-03-17,경춘선,청평,1337,1385,2722,-48,3,17,목
2022-03-17,경춘선,상천,215,207,422,8,3,17,목
2022-03-17,경춘선,가평,1251,1264,2515,-13,3,17,목
2022-03-17,경춘선,굴봉산,98,102,200,-4,3,17,목
2022-03-17,경춘선,백양리,59,51,110,8,3,17,목
2022-03-17,경춘선,강촌,366,344,710,22,3,17,목
2022-03-17,경춘선,김유정,240,248,488,-8,3,17,목
2022-03-17,경춘선,남춘천,2731,2407,5138,324,3,17,목
2022-03-17,경춘선,춘천,1482,1185,2667,297,3,17,목
2022-03-17,공항철도 1호선,서울역,6352,5632,11984,720,3,17,목
2022-03-17,공항철도 1호선,공덕,2027,2494,4521,-467,3,17,목
2022-03-17,공항철도 1호선,홍대입구,7733,7699,15432,34,3,17,목
2022-03-17,공항철도 1호선,디지털미디어시티,12451,11393,23844,1058,3,17,목
2022-03-17,공항철도 1호선,마곡나루(서울식물원),7839,7713,15552,126,3,17,목
2022-03-17,공항철도 1호선,김포공항,9600,4767,14367,4833,3,17,목
2022-03-17,공항철도 1호선,계양,9253,8847,18100,406,3,17,목
2022-03-17,공항철도 1호선,검암,5855,5797,11652,58,3,17,목
2022-03-17,공항철도 1호선,청라국제도시,6063,5810,11873,253,3,17,목
2022-03-17,공항철도 1호선,운서,5904,6010,11914,-106,3,17,목
2022-03-17,공항철도 1호선,공항화물청사,2213,2362,4575,-149,3,17,목
2022-03-17,공항철도 1호선,인천공항1터미널,3107,3159,6266,-52,3,17,목
2022-03-17,공항철도 1호선,인천공항2터미널,2099,1984,4083,115,3,17,목
2022-03-17,공항철도 1호선,영종,2569,2660,5229,-91,3,17,목
2022-03-17,과천선,선바위,7187,6492,13679,695,3,17,목
2022-03-17,과천선,경마공원,1158,1157,2315,1,3,17,목
2022-03-17,과천선,대공원,2219,2284,4503,-65,3,17,목
2022-03-17,과천선,과천,5468,5114,10582,354,3,17,목
2022-03-17,과천선,정부과천청사,9144,9169,18313,-25,3,17,목
2022-03-17,과천선,인덕원,21872,22589,44461,-717,3,17,목
2022-03-17,과천선,평촌,16235,16013,32248,222,3,17,목
2022-03-17,과천선,범계,23093,22975,46068,118,3,17,목
2022-03-17,분당선,선릉,11848,17685,29533,-5837,3,17,목
2022-03-17,분당선,한티,12712,13745,26457,-1033,3,17,목
2022-03-17,분당선,도곡,6008,6025,12033,-17,3,17,목
2022-03-17,분당선,구룡,2124,2067,4191,57,3,17,목
2022-03-17,분당선,개포동,3333,3399,6732,-66,3,17,목
2022-03-17,분당선,대모산입구,4079,3864,7943,215,3,17,목
2022-03-17,분당선,수서,11725,11960,23685,-235,3,17,목
2022-03-17,분당선,수원,7386,6101,13487,1285,3,17,목
2022-03-17,분당선,서울숲,8869,8851,17720,18,3,17,목
2022-03-17,분당선,압구정로데오,16499,17843,34342,-1344,3,17,목
2022-03-17,분당선,강남구청,8863,10131,18994,-1268,3,17,목
2022-03-17,분당선,선정릉,7382,7771,15153,-389,3,17,목
2022-03-17,분당선,가천대,9177,10092,19269,-915,3,17,목
2022-03-17,분당선,태평,12070,11788,23858,282,3,17,목
2022-03-17,분당선,모란,18009,18101,36110,-92,3,17,목
2022-03-17,분당선,야탑,23030,23957,46987,-927,3,17,목
2022-03-17,분당선,서현,21179,21484,42663,-305,3,17,목
2022-03-17,분당선,수내,11671,11788,23459,-117,3,17,목
2022-03-17,분당선,정자,15008,15961,30969,-953,3,17,목
2022-03-17,분당선,미금,13881,14878,28759,-997,3,17,목
2022-03-17,분당선,오리,10554,8823,19377,1731,3,17,목
2022-03-17,분당선,이매,5233,5011,10244,222,3,17,목
2022-03-17,분당선,보정,2365,1980,4345,385,3,17,목
2022-03-17,분당선,죽전,12750,13878,26628,-1128,3,17,목
2022-03-17,분당선,구성,4569,4790,9359,-221,3,17,목
2022-03-17,분당선,신갈,4056,4090,8146,-34,3,17,목
2022-03-17,분당선,기흥,8899,8473,17372,426,3,17,목
2022-03-17,분당선,상갈,4815,4719,9534,96,3,17,목
2022-03-17,분당선,청명,3893,3906,7799,-13,3,17,목
2022-03-17,분당선,영통,7334,7517,14851,-183,3,17,목
2022-03-17,분당선,망포,13048,12325,25373,723,3,17,목
2022-03-17,분당선,매탄권선,4677,4593,9270,84,3,17,목
2022-03-17,경강선,이매,1004,867,1871,137,3,17,목
2022-03-17,분당선,수원시청,11212,11995,23207,-783,3,17,목
2022-03-17,분당선,매교,2991,2999,5990,-8,3,17,목
2022-03-17,수인선,고색,4682,4516,9198,166,3,17,목
2022-03-17,수인선,오목천,3121,2992,6113,129,3,17,목
2022-03-17,수인선,어천,662,678,1340,-16,3,17,목
2022-03-17,수인선,야목,374,267,641,107,3,17,목
2022-03-17,수인선,사리,4479,4061,8540,418,3,17,목
2022-03-17,수인선,달월,99,59,158,40,3,17,목
2022-03-17,수인선,월곶,2576,2394,4970,182,3,17,목
2022-03-17,수인선,소래포구,4459,4173,8632,286,3,17,목
2022-03-17,수인선,인천논현,5098,5429,10527,-331,3,17,목
2022-03-17,수인선,호구포,3728,3947,7675,-219,3,17,목
2022-03-17,수인선,남동인더스파크,2193,2438,4631,-245,3,17,목
2022-03-17,수인선,원인재,3949,4230,8179,-281,3,17,목
2022-03-17,수인선,연수,4318,4237,8555,81,3,17,목
2022-03-17,수인선,송도,2329,2126,4455,203,3,17,목
2022-03-17,수인선,인하대,6524,6079,12603,445,3,17,목
2022-03-17,수인선,숭의,3652,3478,7130,174,3,17,목
2022-03-17,수인선,신포,1610,1661,3271,-51,3,17,목
2022-03-17,수인선,인천,818,1412,2230,-594,3,17,목
2022-03-17,안산선,산본,14058,15121,29179,-1063,3,17,목
2022-03-17,안산선,대야미,4525,4130,8655,395,3,17,목
2022-03-17,안산선,반월,3836,3776,7612,60,3,17,목
2022-03-17,안산선,상록수,14684,14971,29655,-287,3,17,목
2022-03-17,안산선,한대앞,9737,9848,19585,-111,3,17,목
2022-03-17,안산선,중앙,16246,16955,33201,-709,3,17,목
2022-03-17,안산선,고잔,8248,7842,16090,406,3,17,목
2022-03-17,안산선,초지,4661,5041,9702,-380,3,17,목
2022-03-17,안산선,안산,10525,9410,19935,1115,3,17,목
2022-03-17,안산선,신길온천,1570,1446,3016,124,3,17,목
2022-03-17,안산선,정왕,9715,9793,19508,-78,3,17,목
2022-03-17,안산선,오이도,7505,7538,15043,-33,3,17,목
2022-03-17,안산선,수리산,3889,3247,7136,642,3,17,목
2022-03-17,우이신설선,북한산우이,2438,2153,4591,285,3,17,목
2022-03-17,우이신설선,솔밭공원,2237,2197,4434,40,3,17,목
2022-03-17,우이신설선,4.19민주묘지,2927,2738,5665,189,3,17,목
2022-03-17,우이신설선,가오리,3747,3771,7518,-24,3,17,목
2022-03-17,우이신설선,화계,3054,2955,6009,99,3,17,목
2022-03-17,우이신설선,삼양,1815,1944,3759,-129,3,17,목
2022-03-17,우이신설선,삼양사거리,2179,2214,4393,-35,3,17,목
2022-03-17,우이신설선,솔샘,5217,4887,10104,330,3,17,목
2022-03-17,우이신설선,북한산보국문,5479,5248,10727,231,3,17,목
2022-03-17,우이신설선,정릉,4213,3932,8145,281,3,17,목
2022-03-17,우이신설선,성신여대입구(돈암),2998,3262,6260,-264,3,17,목
2022-03-17,경강선,삼동,2129,1981,4110,148,3,17,목
2022-03-17,경강선,경기광주,6999,6781,13780,218,3,17,목
2022-03-17,경강선,초월,2858,2691,5549,167,3,17,목
2022-03-17,경강선,곤지암,1983,1965,3948,18,3,17,목
2022-03-17,경강선,신둔도예촌,1461,1302,2763,159,3,17,목
2022-03-17,경강선,이천,2241,2333,4574,-92,3,17,목
2022-03-17,경강선,부발,1776,1718,3494,58,3,17,목
2022-03-17,경강선,세종대왕릉,255,249,504,6,3,17,목
2022-03-17,경강선,여주,2274,2133,4407,141,3,17,목
2022-03-17,경부선,서울역,4507,1557,6064,2950,3,17,목
2022-03-17,경부선,남영,8680,9380,18060,-700,3,17,목
2022-03-17,경부선,용산,26882,26579,53461,303,3,17,목
2022-03-17,경부선,노량진,6775,6979,13754,-204,3,17,목
2022-03-17,경부선,대방,11659,11907,23566,-248,3,17,목
2022-03-17,경부선,영등포,31258,31682,62940,-424,3,17,목
2022-03-17,경부선,신도림,3540,3590,7130,-50,3,17,목
2022-03-17,경부선,신길,8067,6940,15007,1127,3,17,목
2022-03-17,경부선,구로,16556,17035,33591,-479,3,17,목
2022-03-17,경부선,가산디지털단지,16745,19064,35809,-2319,3,17,목
2022-03-17,경부선,금천구청,10601,10614,21215,-13,3,17,목
2022-03-17,경부선,석수,8932,8098,17030,834,3,17,목
2022-03-17,경부선,관악,6653,6091,12744,562,3,17,목
2022-03-17,경부선,안양,21867,21720,43587,147,3,17,목
2022-03-17,경부선,명학,9880,9663,19543,217,3,17,목
2022-03-17,경부선,금정,24122,24694,48816,-572,3,17,목
2022-03-17,경부선,군포,7241,7389,14630,-148,3,17,목
2022-03-17,경부선,의왕,8506,8493,16999,13,3,17,목
2022-03-17,경부선,성균관대,13887,13620,27507,267,3,17,목
2022-03-17,경부선,화서,7363,7098,14461,265,3,17,목
2022-03-17,경부선,수원,30700,32616,63316,-1916,3,17,목
2022-03-17,경부선,독산,17224,17763,34987,-539,3,17,목
2022-03-17,경부선,세류,2651,2447,5098,204,3,17,목
2022-03-17,경부선,병점,13734,13928,27662,-194,3,17,목
2022-03-17,경부선,세마,2529,2445,4974,84,3,17,목
2022-03-17,경부선,오산대,3601,3289,6890,312,3,17,목
2022-03-17,경부선,오산,8966,8974,17940,-8,3,17,목
2022-03-17,경부선,진위,1590,1388,2978,202,3,17,목
2022-03-17,경부선,송탄,3892,3795,7687,97,3,17,목
2022-03-17,경부선,서정리,6648,6320,12968,328,3,17,목
2022-03-17,경부선,평택지제,3086,3060,6146,26,3,17,목
2022-03-17,경부선,평택,11112,11006,22118,106,3,17,목
2022-03-17,경부선,성환,4904,4554,9458,350,3,17,목
2022-03-17,경부선,직산,755,766,1521,-11,3,17,목
2022-03-17,경부선,두정,7053,7286,14339,-233,3,17,목
2022-03-17,경부선,천안,6210,5489,11699,721,3,17,목
2022-03-17,경부선,당정,5992,5695,11687,297,3,17,목
2022-03-17,경부선,서동탄,1241,1139,2380,102,3,17,목
2022-03-17,경부선,광명,2880,2462,5342,418,3,17,목
2022-03-17,경원선,이촌(국립중앙박물관),3054,2510,5564,544,3,17,목
2022-03-17,경원선,서빙고,1696,1592,3288,104,3,17,목
2022-03-17,경원선,한남,3688,3452,7140,236,3,17,목
2022-03-17,경원선,옥수,45,29,74,16,3,17,목
2022-03-17,경원선,응봉,1628,1382,3010,246,3,17,목
2022-03-17,경원선,왕십리(성동구청),12886,13375,26261,-489,3,17,목
2022-03-17,경원선,청량리(서울시립대입구),12453,12618,25071,-165,3,17,목
2022-03-17,경원선,외대앞,7828,7858,15686,-30,3,17,목
2022-03-17,경원선,신이문,7691,7205,14896,486,3,17,목
2022-03-17,경원선,석계,7455,8276,15731,-821,3,17,목
2022-03-17,경원선,광운대,8300,8132,16432,168,3,17,목
2022-03-17,경원선,월계,7215,6812,14027,403,3,17,목
2022-03-17,경원선,녹천,4355,3687,8042,668,3,17,목
2022-03-17,경원선,방학,8889,8908,17797,-19,3,17,목
2022-03-17,경원선,도봉,5423,5200,10623,223,3,17,목
2022-03-17,경원선,도봉산,6835,4443,11278,2392,3,17,목
2022-03-17,경원선,망월사,6903,7179,14082,-276,3,17,목
2022-03-17,경원선,회룡,11385,11304,22689,81,3,17,목
2022-03-17,5호선,청구,3703,3367,7070,336,3,17,목
2022-03-17,2호선,신정네거리,9030,9368,18398,-338,3,17,목
2022-03-17,중앙선,지평,58,67,125,-9,3,17,목
2022-03-17,중앙선,용문,1325,1354,2679,-29,3,17,목
2022-03-17,중앙선,원덕,317,309,626,8,3,17,목
2022-03-17,중앙선,양평,2223,2247,4470,-24,3,17,목
2022-03-17,중앙선,오빈,272,274,546,-2,3,17,목
2022-03-17,중앙선,아신,452,435,887,17,3,17,목
2022-03-17,중앙선,국수,622,601,1223,21,3,17,목
2022-03-17,중앙선,신원,206,181,387,25,3,17,목
2022-03-17,중앙선,양수,1528,1631,3159,-103,3,17,목
2022-03-17,중앙선,운길산,612,561,1173,51,3,17,목
2022-03-17,중앙선,팔당,674,721,1395,-47,3,17,목
2022-03-17,중앙선,도심,2190,1737,3927,453,3,17,목
2022-03-17,중앙선,덕소,4895,5053,9948,-158,3,17,목
2022-03-17,중앙선,양정,682,558,1240,124,3,17,목
2022-03-17,중앙선,도농,9560,8746,18306,814,3,17,목
2022-03-17,중앙선,구리,11856,12281,24137,-425,3,17,목
2022-03-17,경원선,의정부,16246,16783,33029,-537,3,17,목
2022-03-17,경원선,가능,6240,6110,12350,130,3,17,목
2022-03-17,경원선,녹양,4285,4019,8304,266,3,17,목
2022-03-17,경원선,양주,7332,6747,14079,585,3,17,목
2022-03-18,경강선,세종대왕릉,290,277,567,13,3,18,금
2022-03-18,경강선,이천,2405,2520,4925,-115,3,18,금
2022-03-18,경강선,신둔도예촌,1498,1321,2819,177,3,18,금
2022-03-18,경강선,곤지암,2007,1936,3943,71,3,18,금
2022-03-18,경강선,초월,2969,2755,5724,214,3,18,금
2022-03-18,경강선,경기광주,6944,6718,13662,226,3,18,금
2022-03-18,경강선,삼동,2141,1936,4077,205,3,18,금
2022-03-18,경강선,이매,991,865,1856,126,3,18,금
2022-03-18,경강선,판교,4155,4121,8276,34,3,18,금
2022-03-18,9호선2~3단계,중앙보훈병원,9477,8258,17735,1219,3,18,금
2022-03-18,9호선2~3단계,둔촌오륜,1082,984,2066,98,3,18,금
2022-03-18,9호선2~3단계,올림픽공원(한국체대),5137,5207,10344,-70,3,18,금
2022-03-18,9호선2~3단계,한성백제,2259,2016,4275,243,3,18,금
2022-03-18,9호선2~3단계,송파나루,4636,4877,9513,-241,3,18,금
2022-03-18,9호선2~3단계,석촌,7665,6635,14300,1030,3,18,금
2022-03-18,9호선2~3단계,석촌고분,5562,5375,10937,187,3,18,금
2022-03-18,9호선2~3단계,삼전,6436,6174,12610,262,3,18,금
2022-03-18,9호선2~3단계,종합운동장,3610,3834,7444,-224,3,18,금
2022-03-18,9호선2~3단계,봉은사,15221,15384,30605,-163,3,18,금
2022-03-18,9호선2~3단계,삼성중앙,5838,6168,12006,-330,3,18,금
2022-03-18,9호선2~3단계,선정릉,8461,9196,17657,-735,3,18,금
2022-03-18,9호선2~3단계,언주,9239,9394,18633,-155,3,18,금
2022-03-18,9호선,신논현,28871,29024,57895,-153,3,18,금
2022-03-18,9호선,사평,3202,3087,6289,115,3,18,금
2022-03-18,9호선,고속터미널,11145,14415,25560,-3270,3,18,금
2022-03-18,9호선,신반포,3023,2879,5902,144,3,18,금
2022-03-18,9호선,구반포,1175,1234,2409,-59,3,18,금
2022-03-18,1호선,서울역,38907,38083,76990,824,3,18,금
2022-03-18,1호선,시청,18980,19371,38351,-391,3,18,금
2022-03-18,1호선,종각,29468,28687,58155,781,3,18,금
2022-03-18,1호선,종로3가,21645,20341,41986,1304,3,18,금
2022-03-18,1호선,종로5가,20277,20114,40391,163,3,18,금
2022-03-18,1호선,동대문,9835,8950,18785,885,3,18,금
2022-03-18,1호선,신설동,12963,12584,25547,379,3,18,금
2022-03-18,1호선,제기동,14819,14866,29685,-47,3,18,금
2022-03-18,1호선,청량리(서울시립대입구),18003,17601,35604,402,3,18,금
2022-03-18,1호선,동묘앞,6874,7516,14390,-642,3,18,금
2022-03-18,2호선,시청,19872,19280,39152,592,3,18,금
2022-03-18,9호선,동작(현충원),1715,1365,3080,350,3,18,금
2022-03-18,2호선,을지로입구,32938,34035,66973,-1097,3,18,금
2022-03-18,9호선,흑석(중앙대입구),8256,8193,16449,63,3,18,금
2022-03-18,9호선,노들,4039,3394,7433,645,3,18,금
2022-03-18,9호선,노량진,23739,22966,46705,773,3,18,금
2022-03-18,9호선,샛강,5039,5243,10282,-204,3,18,금
2022-03-18,9호선,여의도,24021,22884,46905,1137,3,18,금
2022-03-18,9호선,국회의사당,13610,13960,27570,-350,3,18,금
2022-03-18,9호선,당산,16262,16249,32511,13,3,18,금
2022-03-18,9호선,선유도,7778,7192,14970,586,3,18,금
2022-03-18,9호선,신목동,3534,3084,6618,450,3,18,금
2022-03-18,9호선,염창,15445,15104,30549,341,3,18,금
2022-03-18,9호선,등촌,10213,9822,20035,391,3,18,금
2022-03-18,9호선,증미,6746,6676,13422,70,3,18,금
2022-03-18,9호선,가양,18660,17946,36606,714,3,18,금
2022-03-18,9호선,양천향교,9261,9259,18520,2,3,18,금
2022-03-18,9호선,마곡나루(서울식물원),11049,10857,21906,192,3,18,금
2022-03-18,9호선,신방화,6329,6187,12516,142,3,18,금
2022-03-18,9호선,공항시장,2807,2993,5800,-186,3,18,금
2022-03-18,9호선,김포공항,6370,12306,18676,-5936,3,18,금
2022-03-18,9호선,개화,2067,1544,3611,523,3,18,금
2022-03-18,8호선,남위례,4176,4350,8526,-174,3,18,금
2022-03-18,8호선,모란,4048,3257,7305,791,3,18,금
2022-03-18,8호선,수진,5017,4545,9562,472,3,18,금
2022-03-18,8호선,신흥,3864,4234,8098,-370,3,18,금
2022-03-18,8호선,단대오거리,10018,9475,19493,543,3,18,금
2022-03-18,8호선,남한산성입구(성남법원.검찰청),13472,12090,25562,1382,3,18,금
2022-03-18,8호선,산성,4851,4826,9677,25,3,18,금
2022-03-18,8호선,복정,9088,7548,16636,1540,3,18,금
2022-03-18,8호선,장지,16507,16036,32543,471,3,18,금
2022-03-18,8호선,문정,20286,20904,41190,-618,3,18,금
2022-03-18,8호선,가락시장,7008,7882,14890,-874,3,18,금
2022-03-18,8호선,송파,6999,6959,13958,40,3,18,금
2022-03-18,8호선,석촌,7111,8104,15215,-993,3,18,금
2022-03-18,8호선,잠실(송파구청),12044,13901,25945,-1857,3,18,금
2022-03-18,8호선,몽촌토성(평화의문),5427,5556,10983,-129,3,18,금
2022-03-18,8호선,강동구청,9434,9652,19086,-218,3,18,금
2022-03-18,8호선,천호(풍납토성),13419,15861,29280,-2442,3,18,금
2022-03-18,8호선,암사,17044,15054,32098,1990,3,18,금
2022-03-18,7호선,부천시청,1,0,1,1,3,18,금
2022-03-18,7호선,신중동,2,0,2,2,3,18,금
2022-03-18,7호선,춘의,1,0,1,1,3,18,금
2022-03-18,7호선,온수(성공회대입구),9565,8923,18488,642,3,18,금
2022-03-18,7호선,천왕,10294,9777,20071,517,3,18,금
2022-03-18,7호선,광명사거리,20223,19976,40199,247,3,18,금
2022-03-18,7호선,철산,19016,19426,38442,-410,3,18,금
2022-03-18,7호선,가산디지털단지,40265,39968,80233,297,3,18,금
2022-03-18,7호선,남구로,14165,15074,29239,-909,3,18,금
2022-03-18,7호선,대림(구로구청),6918,7101,14019,-183,3,18,금
2022-03-18,7호선,신풍,10366,10035,20401,331,3,18,금
2022-03-18,7호선,보라매,8971,8781,17752,190,3,18,금
2022-03-18,7호선,신대방삼거리,15352,14511,29863,841,3,18,금
2022-03-18,7호선,장승배기,8311,8094,16405,217,3,18,금
2022-03-18,7호선,상도,10260,9857,20117,403,3,18,금
2022-03-18,7호선,숭실대입구(살피재),12837,12679,25516,158,3,18,금
2022-03-18,7호선,남성,10019,9144,19163,875,3,18,금
2022-03-18,7호선,이수,14166,13660,27826,506,3,18,금
2022-03-18,7호선,내방,13374,13581,26955,-207,3,18,금
2022-03-18,7호선,고속터미널,14675,11963,26638,2712,3,18,금
2022-03-18,7호선,반포,5372,5129,10501,243,3,18,금
2022-03-18,7호선,논현,18263,19946,38209,-1683,3,18,금
2022-03-18,7호선,학동,21613,23099,44712,-1486,3,18,금
2022-03-18,7호선,강남구청,14626,16243,30869,-1617,3,18,금
2022-03-18,7호선,청담,17238,19485,36723,-2247,3,18,금
2022-03-18,7호선,뚝섬유원지,6812,6745,13557,67,3,18,금
2022-03-18,7호선,건대입구,11479,11925,23404,-446,3,18,금
2022-03-18,7호선,어린이대공원(세종대),12899,12824,25723,75,3,18,금
2022-03-18,7호선,군자(능동),13733,10858,24591,2875,3,18,금
2022-03-18,7호선,중곡,10088,9436,19524,652,3,18,금
2022-03-18,7호선,용마산(용마폭포공원),5520,5332,10852,188,3,18,금
2022-03-18,7호선,사가정,14694,14871,29565,-177,3,18,금
2022-03-18,7호선,면목,15038,14579,29617,459,3,18,금
2022-03-18,7호선,상봉(시외버스터미널),15264,14492,29756,772,3,18,금
2022-03-18,7호선,중화,9959,9594,19553,365,3,18,금
2022-03-18,7호선,먹골,9497,9130,18627,367,3,18,금
2022-03-18,7호선,태릉입구,7836,7570,15406,266,3,18,금
2022-03-18,7호선,공릉(서울과학기술대),11925,11468,23393,457,3,18,금
2022-03-18,7호선,하계,16232,15178,31410,1054,3,18,금
2022-03-18,7호선,중계,13142,11901,25043,1241,3,18,금
2022-03-18,7호선,노원,18163,18994,37157,-831,3,18,금
2022-03-18,7호선,마들,11845,11207,23052,638,3,18,금
2022-03-18,7호선,수락산,11106,10981,22087,125,3,18,금
2022-03-18,7호선,도봉산,8162,9484,17646,-1322,3,18,금
2022-03-18,7호선,장암,1955,748,2703,1207,3,18,금
2022-03-18,6호선,봉화산(서울의료원),7859,7488,15347,371,3,18,금
2022-03-18,6호선,화랑대(서울여대입구),11163,8629,19792,2534,3,18,금
2022-03-18,6호선,태릉입구,5127,5568,10695,-441,3,18,금
2022-03-18,6호선,석계,11406,11826,23232,-420,3,18,금
2022-03-18,6호선,돌곶이,8622,7923,16545,699,3,18,금
2022-03-18,6호선,상월곡(한국과학기술연구원),5928,5294,11222,634,3,18,금
2022-03-18,6호선,월곡(동덕여대),11147,10961,22108,186,3,18,금
