날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-18,6호선,고려대(종암),7564,7356,14920,208,3,18,금
2022-03-18,6호선,안암(고대병원앞),11480,10792,22272,688,3,18,금
2022-03-18,6호선,보문,6765,6202,12967,563,3,18,금
2022-03-18,6호선,창신,3297,2825,6122,472,3,18,금
2022-03-18,6호선,동묘앞,7066,7046,14112,20,3,18,금
2022-03-18,6호선,신당,7356,7346,14702,10,3,18,금
2022-03-18,6호선,청구,3427,3695,7122,-268,3,18,금
2022-03-18,6호선,약수,3295,3346,6641,-51,3,18,금
2022-03-18,6호선,버티고개,1834,1900,3734,-66,3,18,금
2022-03-18,6호선,한강진,7408,8844,16252,-1436,3,18,금
2022-03-18,6호선,이태원,10235,11070,21305,-835,3,18,금
2022-03-18,6호선,녹사평(용산구청),4452,4599,9051,-147,3,18,금
2022-03-18,6호선,삼각지,5770,5002,10772,768,3,18,금
2022-03-18,6호선,효창공원앞,6400,5940,12340,460,3,18,금
2022-03-18,6호선,공덕,16635,16098,32733,537,3,18,금
2022-03-18,6호선,대흥(서강대앞),7873,8043,15916,-170,3,18,금
2022-03-18,6호선,광흥창(서강),8241,8174,16415,67,3,18,금
2022-03-18,6호선,상수,8529,9601,18130,-1072,3,18,금
2022-03-18,6호선,합정,12161,12166,24327,-5,3,18,금
2022-03-18,6호선,망원,12602,13569,26171,-967,3,18,금
2022-03-18,6호선,마포구청,12995,11642,24637,1353,3,18,금
2022-03-18,6호선,월드컵경기장(성산),3546,3697,7243,-151,3,18,금
2022-03-18,6호선,디지털미디어시티,11940,12982,24922,-1042,3,18,금
2022-03-18,6호선,증산(명지대앞),9080,8967,18047,113,3,18,금
2022-03-18,6호선,새절(신사),11501,10878,22379,623,3,18,금
2022-03-18,6호선,구산,7049,5268,12317,1781,3,18,금
2022-03-18,6호선,연신내,2,0,2,2,3,18,금
2022-03-18,6호선,독바위,2433,2503,4936,-70,3,18,금
2022-03-18,6호선,불광,3764,3743,7507,21,3,18,금
2022-03-18,6호선,역촌,3416,4022,7438,-606,3,18,금
2022-03-18,6호선,응암,15819,15614,31433,205,3,18,금
2022-03-18,5호선,하남검단산,4978,4778,9756,200,3,18,금
2022-03-18,5호선,하남시청(덕풍·신장),6114,5917,12031,197,3,18,금
2022-03-18,5호선,하남풍산,3837,3891,7728,-54,3,18,금
2022-03-18,5호선,미사,14279,14295,28574,-16,3,18,금
2022-03-18,5호선,강일,3624,3391,7015,233,3,18,금
2022-03-18,5호선,마천,6419,6241,12660,178,3,18,금
2022-03-18,5호선,거여,9115,8656,17771,459,3,18,금
2022-03-18,5호선,개롱,5874,6037,11911,-163,3,18,금
2022-03-18,5호선,오금,3553,3474,7027,79,3,18,금
2022-03-18,5호선,방이,6578,6763,13341,-185,3,18,금
2022-03-18,5호선,올림픽공원(한국체대),3902,3325,7227,577,3,18,금
2022-03-18,5호선,둔촌동,8053,7987,16040,66,3,18,금
2022-03-18,5호선,상일동,13434,12637,26071,797,3,18,금
2022-03-18,5호선,고덕,8742,8591,17333,151,3,18,금
2022-03-18,5호선,명일,7719,8084,15803,-365,3,18,금
2022-03-18,5호선,굽은다리(강동구민회관앞),8629,8224,16853,405,3,18,금
2022-03-18,5호선,길동,7364,7757,15121,-393,3,18,금
2022-03-18,5호선,강동,17039,16437,33476,602,3,18,금
2022-03-18,5호선,천호(풍납토성),16657,16469,33126,188,3,18,금
2022-03-18,5호선,광나루(장신대),11728,10531,22259,1197,3,18,금
2022-03-18,5호선,아차산(어린이대공원후문),13362,13132,26494,230,3,18,금
2022-03-18,5호선,군자(능동),10428,11807,22235,-1379,3,18,금
2022-03-18,5호선,장한평,16890,16854,33744,36,3,18,금
2022-03-18,5호선,답십리,14490,13614,28104,876,3,18,금
2022-03-18,5호선,마장,5134,4854,9988,280,3,18,금
2022-03-18,5호선,왕십리(성동구청),4250,4831,9081,-581,3,18,금
2022-03-18,5호선,행당,7230,6375,13605,855,3,18,금
2022-03-18,5호선,신금호,6035,6170,12205,-135,3,18,금
2022-03-18,5호선,청구,3656,3370,7026,286,3,18,금
2022-03-18,5호선,동대문역사문화공원(DDP),2530,2915,5445,-385,3,18,금
2022-03-18,5호선,을지로4가,5249,5569,10818,-320,3,18,금
2022-03-18,5호선,종로3가,10923,11203,22126,-280,3,18,금
2022-03-18,5호선,광화문(세종문화회관),24163,25349,49512,-1186,3,18,금
2022-03-18,5호선,서대문,16718,16574,33292,144,3,18,금
2022-03-18,5호선,충정로(경기대입구),4130,4221,8351,-91,3,18,금
2022-03-18,5호선,애오개,6309,6418,12727,-109,3,18,금
2022-03-18,5호선,공덕,12453,13166,25619,-713,3,18,금
2022-03-18,5호선,마포,12710,13315,26025,-605,3,18,금
2022-03-18,5호선,여의나루,8117,9271,17388,-1154,3,18,금
2022-03-18,5호선,여의도,24604,25920,50524,-1316,3,18,금
2022-03-18,5호선,신길,3817,4051,7868,-234,3,18,금
2022-03-18,5호선,영등포시장,9212,9263,18475,-51,3,18,금
2022-03-18,5호선,영등포구청,3524,3635,7159,-111,3,18,금
2022-03-18,5호선,양평,6726,6534,13260,192,3,18,금
2022-03-18,5호선,오목교(목동운동장앞),19045,20667,39712,-1622,3,18,금
2022-03-18,5호선,목동,15089,16291,31380,-1202,3,18,금
2022-03-18,5호선,신정(은행정),12669,10231,22900,2438,3,18,금
2022-03-18,5호선,까치산,26161,25130,51291,1031,3,18,금
2022-03-18,5호선,화곡,25952,24221,50173,1731,3,18,금
2022-03-18,5호선,우장산,13206,12926,26132,280,3,18,금
2022-03-18,5호선,발산,18381,18955,37336,-574,3,18,금
2022-03-18,5호선,마곡,9637,9524,19161,113,3,18,금
2022-03-18,5호선,송정,5986,5529,11515,457,3,18,금
2022-03-18,5호선,김포공항,6499,6658,13157,-159,3,18,금
2022-03-18,5호선,개화산,5026,4771,9797,255,3,18,금
2022-03-18,5호선,방화,5878,5687,11565,191,3,18,금
2022-03-18,4호선,남태령,1104,909,2013,195,3,18,금
2022-03-18,4호선,사당,22894,19027,41921,3867,3,18,금
2022-03-18,4호선,총신대입구(이수),16804,18401,35205,-1597,3,18,금
2022-03-18,4호선,동작(현충원),1259,1386,2645,-127,3,18,금
2022-03-18,4호선,이촌(국립중앙박물관),6085,6769,12854,-684,3,18,금
2022-03-18,4호선,신용산,14204,14879,29083,-675,3,18,금
2022-03-18,4호선,삼각지,4520,5083,9603,-563,3,18,금
2022-03-18,4호선,숙대입구(갈월),12358,12101,24459,257,3,18,금
2022-03-18,4호선,서울역,9464,14573,24037,-5109,3,18,금
2022-03-18,4호선,회현(남대문시장),20534,21599,42133,-1065,3,18,금
2022-03-18,4호선,명동,16266,16962,33228,-696,3,18,금
2022-03-18,4호선,충무로,24498,25603,50101,-1105,3,18,금
2022-03-18,4호선,동대문역사문화공원(DDP),13259,12321,25580,938,3,18,금
2022-03-18,4호선,동대문,17106,17953,35059,-847,3,18,금
2022-03-18,4호선,혜화,28872,28288,57160,584,3,18,금
2022-03-18,4호선,한성대입구(삼선교),13076,12619,25695,457,3,18,금
2022-03-18,4호선,성신여대입구(돈암),19150,18406,37556,744,3,18,금
2022-03-18,4호선,길음,18614,18287,36901,327,3,18,금
2022-03-18,4호선,미아사거리,24792,24567,49359,225,3,18,금
2022-03-18,4호선,미아(서울사이버대학),14060,13725,27785,335,3,18,금
2022-03-18,4호선,수유(강북구청),31386,31398,62784,-12,3,18,금
2022-03-18,4호선,쌍문,26534,24360,50894,2174,3,18,금
2022-03-18,4호선,창동,23040,24833,47873,-1793,3,18,금
2022-03-18,4호선,노원,16924,19510,36434,-2586,3,18,금
2022-03-18,4호선,상계,17200,16083,33283,1117,3,18,금
2022-03-18,4호선,당고개,11777,10888,22665,889,3,18,금
2022-03-18,3호선,오금,5745,5183,10928,562,3,18,금
2022-03-18,3호선,경찰병원,6598,6398,12996,200,3,18,금
2022-03-18,3호선,가락시장,8145,7968,16113,177,3,18,금
2022-03-18,3호선,수서,16385,16464,32849,-79,3,18,금
2022-03-18,3호선,일원,9602,8947,18549,655,3,18,금
2022-03-18,3호선,대청,9335,8488,17823,847,3,18,금
2022-03-18,3호선,학여울,2889,3002,5891,-113,3,18,금
2022-03-18,3호선,대치,10031,10120,20151,-89,3,18,금
2022-03-18,3호선,도곡,4670,4888,9558,-218,3,18,금
2022-03-18,3호선,매봉,10822,10406,21228,416,3,18,금
2022-03-18,3호선,양재(서초구청),35369,37285,72654,-1916,3,18,금
2022-03-18,3호선,남부터미널(예술의전당),27256,27502,54758,-246,3,18,금
2022-03-18,3호선,교대(법원.검찰청),13079,8242,21321,4837,3,18,금
2022-03-18,3호선,고속터미널,37200,38152,75352,-952,3,18,금
2022-03-18,3호선,잠원,4240,4166,8406,74,3,18,금
2022-03-18,3호선,신사,29209,30597,59806,-1388,3,18,금
2022-03-18,3호선,압구정,29025,31113,60138,-2088,3,18,금
2022-03-18,3호선,옥수,7672,8014,15686,-342,3,18,금
2022-03-18,3호선,금호,7070,6535,13605,535,3,18,금
2022-03-18,3호선,약수,11817,11339,23156,478,3,18,금
2022-03-18,3호선,동대입구,7175,7526,14701,-351,3,18,금
2022-03-18,3호선,충무로,1,0,1,1,3,18,금
2022-03-18,3호선,을지로3가,9313,9603,18916,-290,3,18,금
2022-03-18,3호선,종로3가,9269,10708,19977,-1439,3,18,금
2022-03-18,3호선,안국,17824,18169,35993,-345,3,18,금
2022-03-18,3호선,경복궁(정부서울청사),17934,17393,35327,541,3,18,금
2022-03-18,3호선,독립문,6125,6282,12407,-157,3,18,금
2022-03-18,3호선,무악재,3446,3451,6897,-5,3,18,금
2022-03-18,3호선,홍제,15954,15100,31054,854,3,18,금
2022-03-18,3호선,녹번,14044,12495,26539,1549,3,18,금
2022-03-18,3호선,불광,14379,15331,29710,-952,3,18,금
2022-03-18,3호선,연신내,33219,31768,64987,1451,3,18,금
2022-03-18,3호선,구파발,18182,17443,35625,739,3,18,금
2022-03-18,3호선,지축,4250,4053,8303,197,3,18,금
2022-03-18,2호선,용두(동대문구청),2149,2291,4440,-142,3,18,금
2022-03-18,2호선,신정네거리,9092,9458,18550,-366,3,18,금
2022-03-18,2호선,양천구청,6089,6291,12380,-202,3,18,금
2022-03-18,2호선,도림천,1305,1353,2658,-48,3,18,금
2022-03-18,2호선,신설동,3338,3359,6697,-21,3,18,금
2022-03-18,2호선,신답,1492,1668,3160,-176,3,18,금
2022-03-18,2호선,용답,2921,2934,5855,-13,3,18,금
2022-03-18,2호선,충정로(경기대입구),8655,9243,17898,-588,3,18,금
2022-03-18,2호선,아현,9758,9296,19054,462,3,18,금
2022-03-18,2호선,이대,13113,13680,26793,-567,3,18,금
2022-03-18,2호선,신촌,31327,31279,62606,48,3,18,금
2022-03-18,2호선,홍대입구,51666,55207,106873,-3541,3,18,금
2022-03-18,2호선,합정,28738,30380,59118,-1642,3,18,금
2022-03-18,2호선,당산,16703,19433,36136,-2730,3,18,금
2022-03-18,2호선,영등포구청,20369,20971,41340,-602,3,18,금
2022-03-18,2호선,문래,19454,20041,39495,-587,3,18,금
2022-03-18,2호선,신도림,42043,42750,84793,-707,3,18,금
2022-03-18,2호선,대림(구로구청),21445,22055,43500,-610,3,18,금
2022-03-18,2호선,구로디지털단지,53165,52680,105845,485,3,18,금
2022-03-18,2호선,신대방,23994,23228,47222,766,3,18,금
2022-03-18,2호선,신림,58419,56552,114971,1867,3,18,금
2022-03-18,2호선,봉천,21778,20016,41794,1762,3,18,금
2022-03-18,2호선,서울대입구(관악구청),44502,43204,87706,1298,3,18,금
2022-03-18,2호선,낙성대(강감찬),25330,23771,49101,1559,3,18,금
2022-03-18,2호선,사당,32500,36174,68674,-3674,3,18,금
2022-03-18,2호선,방배,16853,17522,34375,-669,3,18,금
2022-03-18,2호선,서초,19002,18113,37115,889,3,18,금
2022-03-18,2호선,교대(법원.검찰청),30950,34773,65723,-3823,3,18,금
2022-03-18,2호선,강남,76775,76005,152780,770,3,18,금
2022-03-18,2호선,역삼,44086,49132,93218,-5046,3,18,금
2022-03-18,2호선,선릉,49494,43647,93141,5847,3,18,금
2022-03-18,2호선,삼성(무역센터),46499,46397,92896,102,3,18,금
2022-03-18,2호선,종합운동장,6119,6520,12639,-401,3,18,금
2022-03-18,2호선,잠실새내,18923,19478,38401,-555,3,18,금
2022-03-18,2호선,잠실(송파구청),57407,57338,114745,69,3,18,금
2022-03-18,2호선,잠실나루,12630,12044,24674,586,3,18,금
2022-03-18,2호선,강변(동서울터미널),27791,26126,53917,1665,3,18,금
2022-03-18,2호선,구의(광진구청),21786,21463,43249,323,3,18,금
2022-03-18,2호선,건대입구,33580,36113,69693,-2533,3,18,금
2022-03-18,2호선,성수,34519,37648,72167,-3129,3,18,금
2022-03-18,2호선,뚝섬,19452,20801,40253,-1349,3,18,금
2022-03-18,2호선,한양대,12064,12962,25026,-898,3,18,금
2022-03-18,2호선,왕십리(성동구청),15861,12961,28822,2900,3,18,금
2022-03-18,2호선,상왕십리,13056,12669,25725,387,3,18,금
2022-03-18,2호선,신당,12562,13075,25637,-513,3,18,금
2022-03-18,2호선,동대문역사문화공원(DDP),11351,12690,24041,-1339,3,18,금
2022-03-18,2호선,을지로4가,11641,11689,23330,-48,3,18,금
2022-03-18,2호선,을지로3가,19614,19677,39291,-63,3,18,금
2022-03-18,일산선,원당,10300,9772,20072,528,3,18,금
2022-03-18,일산선,삼송,17845,17324,35169,521,3,18,금
2022-03-18,일산선,원흥,9599,8985,18584,614,3,18,금
2022-03-18,우이신설선,신설동,1963,1958,3921,5,3,18,금
2022-03-18,우이신설선,보문,1374,1339,2713,35,3,18,금
2022-03-18,우이신설선,성신여대입구(돈암),3116,3411,6527,-295,3,18,금
2022-03-18,우이신설선,정릉,4398,3894,8292,504,3,18,금
2022-03-18,우이신설선,북한산보국문,5613,5229,10842,384,3,18,금
2022-03-18,우이신설선,솔샘,5229,4793,10022,436,3,18,금
2022-03-18,우이신설선,삼양사거리,2179,2185,4364,-6,3,18,금
2022-03-18,중앙선,오빈,255,261,516,-6,3,18,금
2022-03-18,중앙선,아신,522,515,1037,7,3,18,금
2022-03-18,중앙선,국수,594,618,1212,-24,3,18,금
2022-03-18,중앙선,신원,155,146,301,9,3,18,금
2022-03-18,중앙선,양수,1515,1587,3102,-72,3,18,금
2022-03-18,중앙선,운길산,586,524,1110,62,3,18,금
2022-03-18,중앙선,팔당,688,771,1459,-83,3,18,금
2022-03-18,중앙선,도심,2188,1743,3931,445,3,18,금
2022-03-18,중앙선,덕소,4972,5079,10051,-107,3,18,금
2022-03-18,중앙선,양정,622,547,1169,75,3,18,금
2022-03-18,중앙선,도농,9276,8618,17894,658,3,18,금
2022-03-18,중앙선,구리,11898,12275,24173,-377,3,18,금
2022-03-18,중앙선,양원,2624,2459,5083,165,3,18,금
2022-03-18,중앙선,망우,7049,7120,14169,-71,3,18,금
2022-03-18,중앙선,상봉(시외버스터미널),5222,5318,10540,-96,3,18,금
2022-03-18,중앙선,중랑,5223,4858,10081,365,3,18,금
2022-03-18,중앙선,회기,23168,21887,45055,1281,3,18,금
2022-03-18,장항선,신창(순천향대),3116,1891,5007,1225,3,18,금
2022-03-18,장항선,온양온천,3242,3485,6727,-243,3,18,금
2022-03-18,장항선,배방,1153,1075,2228,78,3,18,금
2022-03-18,장항선,탕정,704,592,1296,112,3,18,금
2022-03-18,장항선,아산,3673,3568,7241,105,3,18,금
2022-03-18,장항선,쌍용(나사렛대),2431,1974,4405,457,3,18,금
2022-03-18,장항선,봉명,1138,1091,2229,47,3,18,금
2022-03-18,일산선,대화,11405,9956,21361,1449,3,18,금
2022-03-18,일산선,주엽,7937,7999,15936,-62,3,18,금
2022-03-18,일산선,정발산,6629,7011,13640,-382,3,18,금
2022-03-18,일산선,마두,6664,6898,13562,-234,3,18,금
2022-03-18,일산선,백석,8981,8974,17955,7,3,18,금
2022-03-18,일산선,대곡,1906,1500,3406,406,3,18,금
2022-03-18,일산선,화정,15230,15942,31172,-712,3,18,금
2022-03-18,중앙선,지평,46,73,119,-27,3,18,금
2022-03-18,중앙선,용문,1345,1424,2769,-79,3,18,금
2022-03-18,중앙선,원덕,312,315,627,-3,3,18,금
2022-03-18,중앙선,양평,2975,3104,6079,-129,3,18,금
2022-03-18,우이신설선,삼양,1847,1988,3835,-141,3,18,금
2022-03-18,우이신설선,화계,3061,2906,5967,155,3,18,금
2022-03-18,우이신설선,가오리,3747,3640,7387,107,3,18,금
2022-03-18,우이신설선,4.19민주묘지,3118,2884,6002,234,3,18,금
2022-03-18,우이신설선,솔밭공원,2269,2143,4412,126,3,18,금
2022-03-18,우이신설선,북한산우이,2193,1952,4145,241,3,18,금
2022-03-18,안산선,수리산,3952,3117,7069,835,3,18,금
2022-03-18,안산선,오이도,7539,7793,15332,-254,3,18,금
2022-03-18,안산선,정왕,9885,9491,19376,394,3,18,금
2022-03-18,안산선,신길온천,1601,1526,3127,75,3,18,금
2022-03-18,안산선,안산,10901,10040,20941,861,3,18,금
2022-03-18,안산선,초지,4193,4355,8548,-162,3,18,금
2022-03-18,안산선,고잔,8348,7983,16331,365,3,18,금
2022-03-18,안산선,중앙,16781,17798,34579,-1017,3,18,금
2022-03-18,안산선,한대앞,9936,9734,19670,202,3,18,금
2022-03-18,안산선,상록수,15046,15406,30452,-360,3,18,금
2022-03-18,안산선,반월,3962,3818,7780,144,3,18,금
2022-03-18,안산선,대야미,4677,4146,8823,531,3,18,금
2022-03-18,안산선,산본,14495,15743,30238,-1248,3,18,금
2022-03-18,수인선,인천,901,1494,2395,-593,3,18,금
2022-03-18,수인선,신포,1766,1790,3556,-24,3,18,금
2022-03-18,수인선,숭의,3707,3487,7194,220,3,18,금
2022-03-18,수인선,인하대,6421,6056,12477,365,3,18,금
2022-03-18,수인선,송도,2274,2170,4444,104,3,18,금
2022-03-18,수인선,연수,4532,4473,9005,59,3,18,금
2022-03-18,수인선,원인재,4137,4417,8554,-280,3,18,금
2022-03-18,수인선,남동인더스파크,2133,2367,4500,-234,3,18,금
2022-03-18,수인선,호구포,3803,4029,7832,-226,3,18,금
2022-03-18,수인선,인천논현,5240,5721,10961,-481,3,18,금
2022-03-18,수인선,소래포구,4256,4012,8268,244,3,18,금
2022-03-18,수인선,월곶,2421,2233,4654,188,3,18,금
2022-03-18,수인선,달월,98,56,154,42,3,18,금
2022-03-18,수인선,사리,4423,4016,8439,407,3,18,금
2022-03-18,수인선,야목,368,282,650,86,3,18,금
2022-03-18,수인선,어천,764,723,1487,41,3,18,금
2022-03-18,수인선,오목천,3174,2902,6076,272,3,18,금
2022-03-18,수인선,고색,4738,4530,9268,208,3,18,금
2022-03-18,분당선,매교,3051,3034,6085,17,3,18,금
2022-03-18,분당선,수원시청,11974,13291,25265,-1317,3,18,금
2022-03-18,분당선,매탄권선,4843,4685,9528,158,3,18,금
2022-03-18,분당선,망포,13944,12912,26856,1032,3,18,금
2022-03-18,분당선,영통,8101,8255,16356,-154,3,18,금
2022-03-18,분당선,청명,4211,3946,8157,265,3,18,금
2022-03-18,분당선,상갈,4946,4831,9777,115,3,18,금
2022-03-18,분당선,기흥,8892,8432,17324,460,3,18,금
2022-03-18,분당선,신갈,4124,4205,8329,-81,3,18,금
2022-03-18,분당선,구성,4490,4794,9284,-304,3,18,금
2022-03-18,분당선,죽전,13160,14150,27310,-990,3,18,금
2022-03-18,분당선,보정,2292,2037,4329,255,3,18,금
2022-03-18,분당선,이매,5249,4957,10206,292,3,18,금
2022-03-18,분당선,오리,10648,8662,19310,1986,3,18,금
2022-03-18,분당선,미금,14220,15142,29362,-922,3,18,금
2022-03-18,분당선,정자,15462,16618,32080,-1156,3,18,금
2022-03-18,분당선,수내,11843,11847,23690,-4,3,18,금
2022-03-18,분당선,서현,22777,23088,45865,-311,3,18,금
2022-03-18,분당선,야탑,23879,24892,48771,-1013,3,18,금
2022-03-18,분당선,모란,18646,18928,37574,-282,3,18,금
2022-03-18,분당선,태평,12417,12040,24457,377,3,18,금
2022-03-18,분당선,가천대,8908,9255,18163,-347,3,18,금
2022-03-18,분당선,선정릉,7196,7558,14754,-362,3,18,금
2022-03-18,분당선,강남구청,9043,10444,19487,-1401,3,18,금
2022-03-18,분당선,압구정로데오,18037,20379,38416,-2342,3,18,금
2022-03-18,분당선,서울숲,9061,9212,18273,-151,3,18,금
2022-03-18,분당선,수원,8030,6700,14730,1330,3,18,금
2022-03-18,분당선,수서,13045,13634,26679,-589,3,18,금
2022-03-18,분당선,대모산입구,4147,3883,8030,264,3,18,금
2022-03-18,분당선,개포동,3416,3592,7008,-176,3,18,금
2022-03-18,분당선,구룡,2196,2009,4205,187,3,18,금
2022-03-18,분당선,도곡,6416,6277,12693,139,3,18,금
2022-03-18,분당선,한티,13370,14271,27641,-901,3,18,금
2022-03-18,분당선,선릉,11469,17584,29053,-6115,3,18,금
2022-03-18,과천선,범계,23697,23986,47683,-289,3,18,금
2022-03-18,과천선,평촌,16265,15849,32114,416,3,18,금
2022-03-18,과천선,인덕원,22036,22775,44811,-739,3,18,금
2022-03-18,과천선,정부과천청사,9200,9152,18352,48,3,18,금
2022-03-18,과천선,과천,5543,5192,10735,351,3,18,금
2022-03-18,과천선,대공원,1720,1739,3459,-19,3,18,금
2022-03-18,과천선,경마공원,5278,5371,10649,-93,3,18,금
2022-03-18,과천선,선바위,7312,6564,13876,748,3,18,금
2022-03-18,공항철도 1호선,영종,2625,2787,5412,-162,3,18,금
2022-03-18,공항철도 1호선,인천공항2터미널,2000,1947,3947,53,3,18,금
2022-03-18,공항철도 1호선,인천공항1터미널,3349,3696,7045,-347,3,18,금
2022-03-18,공항철도 1호선,공항화물청사,2222,2305,4527,-83,3,18,금
2022-03-18,공항철도 1호선,운서,6268,6199,12467,69,3,18,금
2022-03-18,공항철도 1호선,청라국제도시,6330,6060,12390,270,3,18,금
2022-03-18,공항철도 1호선,검암,5898,5866,11764,32,3,18,금
2022-03-18,공항철도 1호선,계양,9082,8792,17874,290,3,18,금
2022-03-18,공항철도 1호선,김포공항,11214,5431,16645,5783,3,18,금
2022-03-18,공항철도 1호선,마곡나루(서울식물원),7360,7128,14488,232,3,18,금
2022-03-18,공항철도 1호선,디지털미디어시티,11966,10819,22785,1147,3,18,금
2022-03-18,공항철도 1호선,홍대입구,9121,9157,18278,-36,3,18,금
2022-03-18,공항철도 1호선,공덕,2000,2675,4675,-675,3,18,금
2022-03-18,공항철도 1호선,서울역,7918,7077,14995,841,3,18,금
2022-03-18,경춘선,춘천,1389,1034,2423,355,3,18,금
2022-03-18,경춘선,남춘천,2609,2082,4691,527,3,18,금
2022-03-18,경춘선,김유정,183,238,421,-55,3,18,금
2022-03-18,경춘선,강촌,244,252,496,-8,3,18,금
2022-03-18,경춘선,백양리,59,53,112,6,3,18,금
2022-03-18,경춘선,굴봉산,68,73,141,-5,3,18,금
2022-03-18,경춘선,가평,1172,1365,2537,-193,3,18,금
2022-03-18,경춘선,상천,170,160,330,10,3,18,금
2022-03-18,경춘선,청평,1255,1362,2617,-107,3,18,금
2022-03-18,경춘선,대성리,376,342,718,34,3,18,금
2022-03-18,경춘선,마석,3651,3785,7436,-134,3,18,금
2022-03-18,경춘선,천마산,1491,1425,2916,66,3,18,금
2022-03-18,경춘선,평내호평,5560,5550,11110,10,3,18,금
2022-03-18,경춘선,금곡,1345,1299,2644,46,3,18,금
2022-03-18,경춘선,사릉,2934,2915,5849,19,3,18,금
2022-03-18,경춘선,퇴계원,3272,3070,6342,202,3,18,금
2022-03-18,경춘선,별내,3043,3012,6055,31,3,18,금
2022-03-18,경춘선,갈매,2677,2399,5076,278,3,18,금
2022-03-18,경춘선,신내,1956,1862,3818,94,3,18,금
2022-03-18,경인선,도화,3761,3487,7248,274,3,18,금
2022-03-18,경인선,중동,8526,8081,16607,445,3,18,금
2022-03-18,경인선,온수(성공회대입구),6329,5955,12284,374,3,18,금
2022-03-18,경인선,도원,3081,2839,5920,242,3,18,금
2022-03-18,경인선,간석,5436,5192,10628,244,3,18,금
2022-03-18,경인선,부개,7796,7187,14983,609,3,18,금
2022-03-18,경인선,소사,7883,7469,15352,414,3,18,금
2022-03-18,경인선,구일,5672,5577,11249,95,3,18,금
2022-03-18,경인선,인천,2862,2256,5118,606,3,18,금
2022-03-18,경인선,동인천,12662,11932,24594,730,3,18,금
2022-03-18,경인선,제물포,10078,9481,19559,597,3,18,금
2022-03-18,경인선,주안,17849,16145,33994,1704,3,18,금
2022-03-18,경인선,동암,13229,13504,26733,-275,3,18,금
2022-03-18,경인선,백운,6267,6253,12520,14,3,18,금
2022-03-18,경인선,부평,26818,29439,56257,-2621,3,18,금
2022-03-18,경인선,송내,24150,24009,48159,141,3,18,금
2022-03-18,경인선,부천,29381,29983,59364,-602,3,18,금
2022-03-18,경인선,역곡,25609,25144,50753,465,3,18,금
2022-03-18,경인선,오류동,10851,9944,20795,907,3,18,금
2022-03-18,경인선,개봉,19170,19040,38210,130,3,18,금
2022-03-18,경의선,임진강,13,10,23,3,3,18,금
2022-03-18,경의선,문산,4637,4582,9219,55,3,18,금
2022-03-18,경의선,파주,1196,778,1974,418,3,18,금
2022-03-18,경의선,월롱,2716,2199,4915,517,3,18,금
2022-03-18,경의선,금촌,5896,5931,11827,-35,3,18,금
2022-03-18,경의선,금릉,4396,4337,8733,59,3,18,금
2022-03-18,경의선,운정,6350,6113,12463,237,3,18,금
2022-03-18,경의선,야당,7023,7271,14294,-248,3,18,금
2022-03-18,경의선,탄현,6998,6825,13823,173,3,18,금
2022-03-18,경의선,일산,9280,9550,18830,-270,3,18,금
2022-03-18,경의선,풍산,5126,4867,9993,259,3,18,금
2022-03-18,경의선,백마,6546,6452,12998,94,3,18,금
2022-03-18,경의선,곡산,517,551,1068,-34,3,18,금
2022-03-18,경의선,능곡,3497,3276,6773,221,3,18,금
2022-03-18,경의선,행신,7404,7506,14910,-102,3,18,금
2022-03-18,경의선,강매,2864,2530,5394,334,3,18,금
