날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-18,경의선,화전,2698,2439,5137,259,3,18,금
2022-03-18,경의선,수색,2588,2604,5192,-16,3,18,금
2022-03-18,경의선,디지털미디어시티,2240,2163,4403,77,3,18,금
2022-03-18,경의선,가좌,4702,4710,9412,-8,3,18,금
2022-03-18,경의선,홍대입구,1530,1760,3290,-230,3,18,금
2022-03-18,경의선,서강대,1982,2041,4023,-59,3,18,금
2022-03-18,경의선,공덕,3068,2749,5817,319,3,18,금
2022-03-18,경의선,효창공원앞,2769,2976,5745,-207,3,18,금
2022-03-18,경의선,신촌,809,1009,1818,-200,3,18,금
2022-03-18,경의선,서울역,3873,4993,8866,-1120,3,18,금
2022-03-18,경원선,소요산,1976,1703,3679,273,3,18,금
2022-03-18,경원선,동두천,2258,2349,4607,-91,3,18,금
2022-03-18,경원선,보산,1640,1441,3081,199,3,18,금
2022-03-18,경원선,동두천중앙,2845,2790,5635,55,3,18,금
2022-03-18,경원선,지행,6243,6233,12476,10,3,18,금
2022-03-18,경원선,덕정,5616,5199,10815,417,3,18,금
2022-03-18,경원선,덕계,2891,2550,5441,341,3,18,금
2022-03-18,경원선,양주,7097,6702,13799,395,3,18,금
2022-03-18,경원선,녹양,4146,3987,8133,159,3,18,금
2022-03-18,경원선,가능,6233,5993,12226,240,3,18,금
2022-03-18,경원선,의정부,16894,17856,34750,-962,3,18,금
2022-03-18,경원선,회룡,11273,11233,22506,40,3,18,금
2022-03-18,경원선,망월사,6907,6964,13871,-57,3,18,금
2022-03-18,경원선,도봉산,6316,3947,10263,2369,3,18,금
2022-03-18,경원선,도봉,5454,5247,10701,207,3,18,금
2022-03-18,경원선,방학,8951,8808,17759,143,3,18,금
2022-03-18,경원선,녹천,4298,3515,7813,783,3,18,금
2022-03-18,경원선,월계,7118,6623,13741,495,3,18,금
2022-03-18,경원선,광운대,8045,7878,15923,167,3,18,금
2022-03-18,경원선,석계,7624,8446,16070,-822,3,18,금
2022-03-18,경원선,신이문,7547,6989,14536,558,3,18,금
2022-03-18,경원선,외대앞,8124,7939,16063,185,3,18,금
2022-03-18,경원선,청량리(서울시립대입구),14340,14421,28761,-81,3,18,금
2022-03-18,경원선,왕십리(성동구청),13555,14332,27887,-777,3,18,금
2022-03-18,경원선,응봉,1615,1419,3034,196,3,18,금
2022-03-18,경원선,옥수,62,31,93,31,3,18,금
2022-03-18,경원선,한남,3569,3496,7065,73,3,18,금
2022-03-18,경원선,서빙고,1755,1613,3368,142,3,18,금
2022-03-18,경원선,이촌(국립중앙박물관),3135,2516,5651,619,3,18,금
2022-03-18,경부선,광명,3193,2860,6053,333,3,18,금
2022-03-18,경부선,서동탄,1296,1129,2425,167,3,18,금
2022-03-18,경부선,당정,5829,5582,11411,247,3,18,금
2022-03-18,경부선,천안,6005,5700,11705,305,3,18,금
2022-03-18,경부선,두정,6948,6055,13003,893,3,18,금
2022-03-18,경부선,직산,802,731,1533,71,3,18,금
2022-03-18,경부선,성환,4046,3400,7446,646,3,18,금
2022-03-18,경부선,평택,12305,11929,24234,376,3,18,금
2022-03-18,경부선,평택지제,3537,3399,6936,138,3,18,금
2022-03-18,경부선,서정리,7299,6016,13315,1283,3,18,금
2022-03-18,경부선,송탄,4362,4096,8458,266,3,18,금
2022-03-18,경부선,진위,1749,1372,3121,377,3,18,금
2022-03-18,경부선,오산,9657,9468,19125,189,3,18,금
2022-03-18,경부선,오산대,3455,3210,6665,245,3,18,금
2022-03-18,경부선,세마,2651,2467,5118,184,3,18,금
2022-03-18,경부선,병점,13715,14097,27812,-382,3,18,금
2022-03-18,경부선,세류,2796,2600,5396,196,3,18,금
2022-03-18,경부선,독산,17128,17463,34591,-335,3,18,금
2022-03-18,경부선,수원,33372,36120,69492,-2748,3,18,금
2022-03-18,경부선,화서,7235,6936,14171,299,3,18,금
2022-03-18,경부선,성균관대,13818,13385,27203,433,3,18,금
2022-03-18,경부선,의왕,8381,8333,16714,48,3,18,금
2022-03-18,경부선,군포,7260,7284,14544,-24,3,18,금
2022-03-18,경부선,금정,24857,25215,50072,-358,3,18,금
2022-03-18,경부선,명학,8661,8492,17153,169,3,18,금
2022-03-18,경부선,안양,21770,21661,43431,109,3,18,금
2022-03-18,경부선,관악,6314,5841,12155,473,3,18,금
2022-03-18,경부선,석수,8701,7837,16538,864,3,18,금
2022-03-18,경부선,금천구청,10426,10628,21054,-202,3,18,금
2022-03-18,경부선,가산디지털단지,16369,18739,35108,-2370,3,18,금
2022-03-18,경부선,구로,16619,17458,34077,-839,3,18,금
2022-03-18,경부선,신길,8097,6879,14976,1218,3,18,금
2022-03-18,경부선,신도림,3561,3629,7190,-68,3,18,금
2022-03-18,경부선,영등포,34800,36096,70896,-1296,3,18,금
2022-03-18,경부선,대방,11439,11725,23164,-286,3,18,금
2022-03-18,경부선,노량진,7239,7261,14500,-22,3,18,금
2022-03-18,경부선,용산,31274,31555,62829,-281,3,18,금
2022-03-18,경부선,남영,8695,8956,17651,-261,3,18,금
2022-03-18,경부선,서울역,6354,2323,8677,4031,3,18,금
2022-03-18,경강선,여주,1895,2025,3920,-130,3,18,금
2022-03-18,경강선,부발,2386,1910,4296,476,3,18,금
2022-03-19,2호선,잠실나루,5761,5669,11430,92,3,19,토
2022-03-19,일산선,원흥,5675,5517,11192,158,3,19,토
2022-03-19,일산선,삼송,11338,10901,22239,437,3,19,토
2022-03-19,일산선,원당,6347,6005,12352,342,3,19,토
2022-03-19,일산선,화정,9664,10100,19764,-436,3,19,토
2022-03-19,일산선,대곡,943,845,1788,98,3,19,토
2022-03-19,일산선,백석,5776,5689,11465,87,3,19,토
2022-03-19,일산선,마두,3912,3912,7824,0,3,19,토
2022-03-19,중앙선,양수,1075,1169,2244,-94,3,19,토
2022-03-19,중앙선,운길산,511,479,990,32,3,19,토
2022-03-19,중앙선,팔당,634,655,1289,-21,3,19,토
2022-03-19,중앙선,도심,1043,844,1887,199,3,19,토
2022-03-19,중앙선,덕소,3201,3225,6426,-24,3,19,토
2022-03-19,중앙선,양정,371,286,657,85,3,19,토
2022-03-19,중앙선,도농,5095,4960,10055,135,3,19,토
2022-03-19,중앙선,구리,7721,7975,15696,-254,3,19,토
2022-03-19,중앙선,양원,1308,1210,2518,98,3,19,토
2022-03-19,중앙선,망우,4893,4697,9590,196,3,19,토
2022-03-19,중앙선,상봉(시외버스터미널),3497,3539,7036,-42,3,19,토
2022-03-19,중앙선,중랑,3404,3269,6673,135,3,19,토
2022-03-19,중앙선,회기,16285,15386,31671,899,3,19,토
2022-03-19,장항선,신창(순천향대),1062,920,1982,142,3,19,토
2022-03-19,장항선,온양온천,3229,3332,6561,-103,3,19,토
2022-03-19,장항선,배방,853,776,1629,77,3,19,토
2022-03-19,장항선,탕정,457,425,882,32,3,19,토
2022-03-19,장항선,아산,2390,2259,4649,131,3,19,토
2022-03-19,장항선,쌍용(나사렛대),1445,1284,2729,161,3,19,토
2022-03-19,장항선,봉명,634,580,1214,54,3,19,토
2022-03-19,일산선,대화,6848,6277,13125,571,3,19,토
2022-03-19,일산선,주엽,4861,4907,9768,-46,3,19,토
2022-03-19,일산선,정발산,5192,5399,10591,-207,3,19,토
2022-03-19,안산선,중앙,12401,12644,25045,-243,3,19,토
2022-03-19,안산선,한대앞,5792,5561,11353,231,3,19,토
2022-03-19,안산선,상록수,9679,9923,19602,-244,3,19,토
2022-03-19,안산선,반월,2525,2388,4913,137,3,19,토
2022-03-19,안산선,대야미,2732,2410,5142,322,3,19,토
2022-03-19,안산선,산본,9761,10527,20288,-766,3,19,토
2022-03-19,수인선,인천,707,1199,1906,-492,3,19,토
2022-03-19,수인선,신포,1021,1036,2057,-15,3,19,토
2022-03-19,수인선,숭의,2121,1886,4007,235,3,19,토
2022-03-19,수인선,인하대,3587,3374,6961,213,3,19,토
2022-03-19,수인선,송도,1437,1455,2892,-18,3,19,토
2022-03-19,수인선,연수,3239,3293,6532,-54,3,19,토
2022-03-19,수인선,원인재,2801,2981,5782,-180,3,19,토
2022-03-19,수인선,남동인더스파크,908,823,1731,85,3,19,토
2022-03-19,수인선,호구포,2111,2055,4166,56,3,19,토
2022-03-19,수인선,인천논현,3410,3591,7001,-181,3,19,토
2022-03-19,수인선,소래포구,3296,3428,6724,-132,3,19,토
2022-03-19,수인선,월곶,1623,1559,3182,64,3,19,토
2022-03-19,수인선,달월,48,43,91,5,3,19,토
2022-03-19,수인선,사리,2699,2407,5106,292,3,19,토
2022-03-19,수인선,야목,196,160,356,36,3,19,토
2022-03-19,수인선,어천,462,438,900,24,3,19,토
2022-03-19,수인선,오목천,1710,1470,3180,240,3,19,토
2022-03-19,수인선,고색,2566,2567,5133,-1,3,19,토
2022-03-19,분당선,매교,1493,1537,3030,-44,3,19,토
2022-03-19,분당선,수원시청,9206,9898,19104,-692,3,19,토
2022-03-19,분당선,매탄권선,2758,2662,5420,96,3,19,토
2022-03-19,분당선,망포,7825,7061,14886,764,3,19,토
2022-03-19,분당선,영통,5692,5507,11199,185,3,19,토
2022-03-19,분당선,청명,2059,2160,4219,-101,3,19,토
2022-03-19,분당선,상갈,2960,2961,5921,-1,3,19,토
2022-03-19,분당선,기흥,5392,4817,10209,575,3,19,토
2022-03-19,분당선,신갈,2159,2114,4273,45,3,19,토
2022-03-19,분당선,구성,2504,2573,5077,-69,3,19,토
2022-03-19,분당선,죽전,7953,8898,16851,-945,3,19,토
2022-03-19,분당선,보정,1207,1144,2351,63,3,19,토
2022-03-19,분당선,이매,3388,3261,6649,127,3,19,토
2022-03-19,분당선,오리,6174,5220,11394,954,3,19,토
2022-03-19,분당선,미금,8727,8960,17687,-233,3,19,토
2022-03-19,분당선,정자,8652,8842,17494,-190,3,19,토
2022-03-19,분당선,수내,7228,6751,13979,477,3,19,토
2022-03-19,분당선,서현,16107,16158,32265,-51,3,19,토
2022-03-19,분당선,야탑,14476,15136,29612,-660,3,19,토
2022-03-19,분당선,모란,15928,16808,32736,-880,3,19,토
2022-03-19,분당선,태평,8944,8642,17586,302,3,19,토
2022-03-19,분당선,가천대,4416,4888,9304,-472,3,19,토
2022-03-19,분당선,선정릉,2754,2911,5665,-157,3,19,토
2022-03-19,분당선,강남구청,4624,5716,10340,-1092,3,19,토
2022-03-19,분당선,압구정로데오,15881,17918,33799,-2037,3,19,토
2022-03-19,분당선,서울숲,5631,5982,11613,-351,3,19,토
2022-03-19,분당선,수원,5985,4881,10866,1104,3,19,토
2022-03-19,분당선,수서,8340,8589,16929,-249,3,19,토
2022-03-19,분당선,대모산입구,2370,2185,4555,185,3,19,토
2022-03-19,분당선,개포동,2102,2081,4183,21,3,19,토
2022-03-19,분당선,구룡,1093,978,2071,115,3,19,토
2022-03-19,분당선,도곡,3752,3410,7162,342,3,19,토
2022-03-19,분당선,한티,10644,10223,20867,421,3,19,토
2022-03-19,분당선,선릉,4351,6754,11105,-2403,3,19,토
2022-03-19,과천선,범계,16114,15802,31916,312,3,19,토
2022-03-19,과천선,평촌,7259,7068,14327,191,3,19,토
2022-03-19,과천선,인덕원,12383,12263,24646,120,3,19,토
2022-03-19,과천선,정부과천청사,4634,4603,9237,31,3,19,토
2022-03-19,과천선,과천,3493,3169,6662,324,3,19,토
2022-03-19,과천선,대공원,1649,1739,3388,-90,3,19,토
2022-03-19,과천선,경마공원,7814,7910,15724,-96,3,19,토
2022-03-19,과천선,선바위,3892,3382,7274,510,3,19,토
2022-03-19,공항철도 1호선,영종,2152,2036,4188,116,3,19,토
2022-03-19,공항철도 1호선,인천공항2터미널,1752,1792,3544,-40,3,19,토
2022-03-19,공항철도 1호선,인천공항1터미널,2783,2942,5725,-159,3,19,토
2022-03-19,공항철도 1호선,공항화물청사,1178,1209,2387,-31,3,19,토
2022-03-19,공항철도 1호선,운서,4845,4887,9732,-42,3,19,토
2022-03-19,공항철도 1호선,청라국제도시,3114,3093,6207,21,3,19,토
2022-03-19,공항철도 1호선,검암,3392,3366,6758,26,3,19,토
2022-03-19,공항철도 1호선,계양,5323,5172,10495,151,3,19,토
2022-03-19,공항철도 1호선,김포공항,8878,4943,13821,3935,3,19,토
2022-03-19,공항철도 1호선,마곡나루(서울식물원),2443,2696,5139,-253,3,19,토
2022-03-19,공항철도 1호선,디지털미디어시티,4436,4171,8607,265,3,19,토
2022-03-19,공항철도 1호선,홍대입구,9375,9193,18568,182,3,19,토
2022-03-19,공항철도 1호선,공덕,1187,1853,3040,-666,3,19,토
2022-03-19,공항철도 1호선,서울역,5514,5593,11107,-79,3,19,토
2022-03-19,경춘선,춘천,921,894,1815,27,3,19,토
2022-03-19,경춘선,남춘천,1870,1872,3742,-2,3,19,토
2022-03-19,경춘선,김유정,226,232,458,-6,3,19,토
2022-03-19,경춘선,강촌,217,272,489,-55,3,19,토
2022-03-19,경춘선,백양리,49,49,98,0,3,19,토
2022-03-19,경춘선,굴봉산,74,68,142,6,3,19,토
2022-03-19,경춘선,가평,981,1050,2031,-69,3,19,토
2022-03-19,경춘선,상천,139,140,279,-1,3,19,토
2022-03-19,경춘선,청평,897,999,1896,-102,3,19,토
2022-03-19,경춘선,대성리,286,317,603,-31,3,19,토
2022-03-19,경춘선,마석,2157,2080,4237,77,3,19,토
2022-03-19,경춘선,천마산,878,874,1752,4,3,19,토
2022-03-19,경춘선,평내호평,3223,3197,6420,26,3,19,토
2022-03-19,경춘선,금곡,815,760,1575,55,3,19,토
2022-03-19,경춘선,사릉,1247,1275,2522,-28,3,19,토
2022-03-19,경춘선,퇴계원,1799,1621,3420,178,3,19,토
2022-03-19,경춘선,별내,1700,1642,3342,58,3,19,토
2022-03-19,경춘선,갈매,1480,1199,2679,281,3,19,토
2022-03-19,경춘선,신내,876,844,1720,32,3,19,토
2022-03-19,경인선,도화,2487,2259,4746,228,3,19,토
2022-03-19,경인선,중동,5160,4804,9964,356,3,19,토
2022-03-19,경인선,온수(성공회대입구),3596,3325,6921,271,3,19,토
2022-03-19,경인선,도원,1422,1443,2865,-21,3,19,토
2022-03-19,경인선,간석,3425,3286,6711,139,3,19,토
2022-03-19,경인선,부개,4890,4688,9578,202,3,19,토
2022-03-19,경인선,소사,5539,5424,10963,115,3,19,토
2022-03-19,경인선,구일,3286,3212,6498,74,3,19,토
2022-03-19,경인선,인천,2237,1856,4093,381,3,19,토
2022-03-19,경인선,동인천,8588,8553,17141,35,3,19,토
2022-03-19,경인선,제물포,5664,5491,11155,173,3,19,토
2022-03-19,경인선,주안,12969,11321,24290,1648,3,19,토
2022-03-19,경인선,동암,9354,9583,18937,-229,3,19,토
2022-03-19,경인선,백운,3950,3971,7921,-21,3,19,토
2022-03-19,경인선,부평,23182,25072,48254,-1890,3,19,토
2022-03-19,경인선,송내,13946,13682,27628,264,3,19,토
2022-03-19,경인선,부천,22088,22724,44812,-636,3,19,토
2022-03-19,경인선,역곡,15679,15505,31184,174,3,19,토
2022-03-19,경인선,오류동,7117,6475,13592,642,3,19,토
2022-03-19,경인선,개봉,12556,12293,24849,263,3,19,토
2022-03-19,경의선,임진강,11,11,22,0,3,19,토
2022-03-19,경의선,문산,3444,3406,6850,38,3,19,토
2022-03-19,경의선,파주,652,485,1137,167,3,19,토
2022-03-19,경의선,월롱,1600,1226,2826,374,3,19,토
2022-03-19,경의선,금촌,4061,3882,7943,179,3,19,토
2022-03-19,경의선,금릉,2797,2763,5560,34,3,19,토
2022-03-19,경의선,운정,3811,3614,7425,197,3,19,토
2022-03-19,경의선,야당,4789,4700,9489,89,3,19,토
2022-03-19,경의선,탄현,4110,4020,8130,90,3,19,토
2022-03-19,경의선,일산,4598,4411,9009,187,3,19,토
2022-03-19,경의선,풍산,3137,2965,6102,172,3,19,토
2022-03-19,경의선,백마,3395,3343,6738,52,3,19,토
2022-03-19,경의선,곡산,303,311,614,-8,3,19,토
2022-03-19,경의선,능곡,2071,2058,4129,13,3,19,토
2022-03-19,경의선,행신,3935,3978,7913,-43,3,19,토
2022-03-19,경의선,강매,1504,1422,2926,82,3,19,토
2022-03-19,경의선,화전,918,822,1740,96,3,19,토
2022-03-19,경의선,수색,1079,1070,2149,9,3,19,토
2022-03-19,경의선,디지털미디어시티,1407,1321,2728,86,3,19,토
2022-03-19,경의선,가좌,2911,2809,5720,102,3,19,토
2022-03-19,경의선,홍대입구,1455,1785,3240,-330,3,19,토
2022-03-19,경의선,서강대,1376,1318,2694,58,3,19,토
2022-03-19,경의선,공덕,2073,1545,3618,528,3,19,토
2022-03-19,경의선,효창공원앞,1353,1505,2858,-152,3,19,토
2022-03-19,경의선,신촌,301,275,576,26,3,19,토
2022-03-19,경의선,서울역,913,970,1883,-57,3,19,토
2022-03-19,경원선,소요산,1718,1414,3132,304,3,19,토
2022-03-19,경원선,동두천,1229,1436,2665,-207,3,19,토
2022-03-19,경원선,보산,1218,1194,2412,24,3,19,토
2022-03-19,경원선,동두천중앙,1817,1885,3702,-68,3,19,토
2022-03-19,경원선,지행,4190,4142,8332,48,3,19,토
2022-03-19,경원선,덕정,3568,3326,6894,242,3,19,토
2022-03-19,경원선,덕계,1777,1547,3324,230,3,19,토
2022-03-19,경원선,양주,4640,4480,9120,160,3,19,토
2022-03-19,경원선,녹양,2660,2517,5177,143,3,19,토
2022-03-19,경원선,가능,4009,3831,7840,178,3,19,토
2022-03-19,경원선,의정부,13883,14507,28390,-624,3,19,토
2022-03-19,경원선,회룡,7104,7141,14245,-37,3,19,토
2022-03-19,경원선,망월사,4381,4455,8836,-74,3,19,토
2022-03-19,경원선,도봉산,4425,2987,7412,1438,3,19,토
2022-03-19,경원선,도봉,3424,3197,6621,227,3,19,토
2022-03-19,경원선,방학,5738,5604,11342,134,3,19,토
2022-03-19,경원선,녹천,2589,2252,4841,337,3,19,토
2022-03-19,경원선,월계,3535,3336,6871,199,3,19,토
2022-03-19,경원선,광운대,4481,4536,9017,-55,3,19,토
2022-03-19,경원선,석계,4930,5392,10322,-462,3,19,토
2022-03-19,경원선,신이문,4750,4361,9111,389,3,19,토
2022-03-19,경원선,외대앞,5221,4964,10185,257,3,19,토
2022-03-19,경원선,청량리(서울시립대입구),11511,12193,23704,-682,3,19,토
2022-03-19,경원선,왕십리(성동구청),9859,10957,20816,-1098,3,19,토
2022-03-19,경원선,응봉,1044,840,1884,204,3,19,토
2022-03-19,경원선,옥수,32,28,60,4,3,19,토
2022-03-19,경원선,한남,2106,2059,4165,47,3,19,토
2022-03-19,경원선,서빙고,1009,934,1943,75,3,19,토
2022-03-19,경원선,이촌(국립중앙박물관),2020,1595,3615,425,3,19,토
2022-03-19,경부선,광명,1987,1766,3753,221,3,19,토
2022-03-19,경부선,서동탄,641,707,1348,-66,3,19,토
2022-03-19,경부선,당정,3174,2993,6167,181,3,19,토
2022-03-19,경부선,천안,4794,4909,9703,-115,3,19,토
2022-03-19,경부선,두정,4588,4492,9080,96,3,19,토
2022-03-19,경부선,직산,483,463,946,20,3,19,토
2022-03-19,경부선,성환,2362,2113,4475,249,3,19,토
2022-03-19,경부선,평택,10135,10014,20149,121,3,19,토
2022-03-19,경부선,평택지제,2548,2402,4950,146,3,19,토
2022-03-19,경부선,서정리,5322,4347,9669,975,3,19,토
2022-03-19,경부선,송탄,3796,3359,7155,437,3,19,토
2022-03-19,경부선,진위,787,678,1465,109,3,19,토
2022-03-19,경부선,오산,7185,6702,13887,483,3,19,토
2022-03-19,경부선,오산대,2021,1815,3836,206,3,19,토
2022-03-19,경부선,세마,1611,1462,3073,149,3,19,토
2022-03-19,경부선,병점,9285,9261,18546,24,3,19,토
2022-03-19,경부선,세류,1782,1888,3670,-106,3,19,토
2022-03-19,경부선,독산,6872,6836,13708,36,3,19,토
2022-03-19,경부선,수원,28114,31193,59307,-3079,3,19,토
2022-03-19,경부선,화서,3878,3852,7730,26,3,19,토
2022-03-19,경부선,성균관대,8354,8246,16600,108,3,19,토
2022-03-19,경부선,의왕,4553,4421,8974,132,3,19,토
2022-03-19,경부선,군포,3603,3318,6921,285,3,19,토
2022-03-19,경부선,금정,14740,14931,29671,-191,3,19,토
2022-03-19,경부선,명학,4103,3964,8067,139,3,19,토
2022-03-19,경부선,안양,13216,13446,26662,-230,3,19,토
2022-03-19,경부선,관악,3977,3865,7842,112,3,19,토
2022-03-19,경부선,석수,4820,4256,9076,564,3,19,토
2022-03-19,경부선,금천구청,6106,6212,12318,-106,3,19,토
2022-03-19,경부선,가산디지털단지,4903,6439,11342,-1536,3,19,토
2022-03-19,경부선,구로,9984,10489,20473,-505,3,19,토
2022-03-19,경부선,신길,4893,4090,8983,803,3,19,토
2022-03-19,경부선,신도림,2391,2361,4752,30,3,19,토
2022-03-19,경부선,영등포,31301,32490,63791,-1189,3,19,토
2022-03-19,경부선,대방,6285,6390,12675,-105,3,19,토
2022-03-19,경부선,노량진,5947,5336,11283,611,3,19,토
2022-03-19,경부선,용산,25310,26393,51703,-1083,3,19,토
2022-03-19,경부선,남영,4634,4713,9347,-79,3,19,토
2022-03-19,경부선,서울역,4874,1558,6432,3316,3,19,토
2022-03-19,경강선,여주,1582,1622,3204,-40,3,19,토
2022-03-19,경강선,세종대왕릉,196,211,407,-15,3,19,토
2022-03-19,경강선,부발,1752,1350,3102,402,3,19,토
2022-03-19,경강선,이천,2031,2022,4053,9,3,19,토
2022-03-19,경강선,신둔도예촌,893,816,1709,77,3,19,토
2022-03-19,경강선,곤지암,1365,1250,2615,115,3,19,토
2022-03-19,경강선,초월,1755,1626,3381,129,3,19,토
2022-03-19,경강선,경기광주,4277,3954,8231,323,3,19,토
2022-03-19,경강선,삼동,1171,1143,2314,28,3,19,토
2022-03-19,경강선,이매,548,496,1044,52,3,19,토
2022-03-19,경강선,판교,2475,2418,4893,57,3,19,토
2022-03-19,9호선2~3단계,중앙보훈병원,3644,3317,6961,327,3,19,토
2022-03-19,9호선2~3단계,둔촌오륜,472,507,979,-35,3,19,토
2022-03-19,9호선2~3단계,올림픽공원(한국체대),4643,4610,9253,33,3,19,토
2022-03-19,9호선2~3단계,한성백제,1400,1255,2655,145,3,19,토
2022-03-19,9호선2~3단계,송파나루,3472,3724,7196,-252,3,19,토
2022-03-19,9호선2~3단계,석촌,5234,4332,9566,902,3,19,토
2022-03-19,9호선2~3단계,석촌고분,3490,3277,6767,213,3,19,토
2022-03-19,9호선2~3단계,삼전,4104,3838,7942,266,3,19,토
2022-03-19,9호선2~3단계,종합운동장,2659,2420,5079,239,3,19,토
2022-03-19,9호선2~3단계,봉은사,9745,10455,20200,-710,3,19,토
2022-03-19,9호선2~3단계,삼성중앙,2531,2689,5220,-158,3,19,토
2022-03-19,9호선2~3단계,선정릉,3869,4295,8164,-426,3,19,토
2022-03-19,9호선2~3단계,언주,5106,5027,10133,79,3,19,토
2022-03-19,9호선,신논현,21101,21036,42137,65,3,19,토
2022-03-19,9호선,사평,1728,1670,3398,58,3,19,토
2022-03-19,9호선,고속터미널,9330,13078,22408,-3748,3,19,토
2022-03-19,9호선,신반포,2007,1884,3891,123,3,19,토
2022-03-19,9호선,구반포,705,745,1450,-40,3,19,토
2022-03-19,9호선,동작(현충원),1182,993,2175,189,3,19,토
2022-03-19,9호선,흑석(중앙대입구),4593,4559,9152,34,3,19,토
2022-03-19,9호선,노들,2464,2160,4624,304,3,19,토
2022-03-19,9호선,노량진,16694,16128,32822,566,3,19,토
2022-03-19,9호선,샛강,2029,1982,4011,47,3,19,토
2022-03-19,9호선,여의도,10372,9879,20251,493,3,19,토
2022-03-19,9호선,국회의사당,3949,3952,7901,-3,3,19,토
2022-03-19,9호선,당산,10406,9616,20022,790,3,19,토
2022-03-19,9호선,선유도,3113,2874,5987,239,3,19,토
2022-03-19,9호선,신목동,1707,1463,3170,244,3,19,토
2022-03-19,9호선,염창,9437,8883,18320,554,3,19,토
2022-03-19,9호선,등촌,5855,5581,11436,274,3,19,토
2022-03-19,9호선,증미,3343,3273,6616,70,3,19,토
2022-03-19,9호선,가양,10871,10296,21167,575,3,19,토
2022-03-19,9호선,양천향교,4770,4706,9476,64,3,19,토
2022-03-19,9호선,마곡나루(서울식물원),6697,6446,13143,251,3,19,토
2022-03-19,9호선,신방화,3789,3670,7459,119,3,19,토
2022-03-19,9호선,공항시장,1924,1972,3896,-48,3,19,토
2022-03-19,9호선,김포공항,6196,9614,15810,-3418,3,19,토
2022-03-19,9호선,개화,1007,906,1913,101,3,19,토
2022-03-19,8호선,남위례,2524,2674,5198,-150,3,19,토
2022-03-19,8호선,모란,3923,3311,7234,612,3,19,토
2022-03-19,8호선,수진,3615,3299,6914,316,3,19,토
2022-03-19,8호선,신흥,2990,3142,6132,-152,3,19,토
2022-03-19,8호선,단대오거리,6263,6073,12336,190,3,19,토
2022-03-19,8호선,남한산성입구(성남법원.검찰청),7484,6573,14057,911,3,19,토
2022-03-19,8호선,산성,3156,3137,6293,19,3,19,토
2022-03-19,8호선,복정,4888,4246,9134,642,3,19,토
2022-03-19,8호선,장지,10217,9677,19894,540,3,19,토
2022-03-19,8호선,문정,7349,7382,14731,-33,3,19,토
2022-03-19,8호선,가락시장,4452,4514,8966,-62,3,19,토
2022-03-19,8호선,송파,4264,4376,8640,-112,3,19,토
2022-03-19,8호선,석촌,4807,5678,10485,-871,3,19,토
2022-03-19,8호선,잠실(송파구청),10181,11662,21843,-1481,3,19,토
2022-03-19,8호선,몽촌토성(평화의문),3251,3212,6463,39,3,19,토
2022-03-19,8호선,강동구청,4979,5028,10007,-49,3,19,토
2022-03-19,8호선,천호(풍납토성),9763,11626,21389,-1863,3,19,토
2022-03-19,8호선,암사,9968,9201,19169,767,3,19,토
2022-03-19,7호선,상동,1,0,1,1,3,19,토
2022-03-19,7호선,온수(성공회대입구),4288,4380,8668,-92,3,19,토
2022-03-19,7호선,천왕,5589,5254,10843,335,3,19,토
2022-03-19,7호선,광명사거리,13456,13328,26784,128,3,19,토
2022-03-19,7호선,철산,11572,11839,23411,-267,3,19,토
2022-03-19,7호선,가산디지털단지,11338,10427,21765,911,3,19,토
2022-03-19,7호선,남구로,6764,6789,13553,-25,3,19,토
2022-03-19,7호선,대림(구로구청),5394,5819,11213,-425,3,19,토
2022-03-19,7호선,신풍,6477,6192,12669,285,3,19,토
2022-03-19,7호선,보라매,5077,4809,9886,268,3,19,토
2022-03-19,7호선,신대방삼거리,9340,8643,17983,697,3,19,토
2022-03-19,7호선,장승배기,5397,5109,10506,288,3,19,토
