날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-19,7호선,상도,6229,5729,11958,500,3,19,토
2022-03-19,7호선,숭실대입구(살피재),6822,6600,13422,222,3,19,토
2022-03-19,7호선,남성,6141,5682,11823,459,3,19,토
2022-03-19,7호선,이수,9646,9001,18647,645,3,19,토
2022-03-19,7호선,내방,6387,6291,12678,96,3,19,토
2022-03-19,7호선,고속터미널,10910,8099,19009,2811,3,19,토
2022-03-19,7호선,반포,3547,3328,6875,219,3,19,토
2022-03-19,7호선,논현,9266,10040,19306,-774,3,19,토
2022-03-19,7호선,학동,9025,9375,18400,-350,3,19,토
2022-03-19,7호선,강남구청,8392,9213,17605,-821,3,19,토
2022-03-19,7호선,청담,9374,10138,19512,-764,3,19,토
2022-03-19,7호선,뚝섬유원지,4383,4270,8653,113,3,19,토
2022-03-19,7호선,건대입구,8698,9099,17797,-401,3,19,토
2022-03-19,7호선,어린이대공원(세종대),7088,6862,13950,226,3,19,토
2022-03-19,7호선,군자(능동),8541,6782,15323,1759,3,19,토
2022-03-19,7호선,중곡,5653,5306,10959,347,3,19,토
2022-03-19,7호선,용마산(용마폭포공원),3429,3237,6666,192,3,19,토
2022-03-19,7호선,사가정,9596,9505,19101,91,3,19,토
2022-03-19,7호선,면목,8935,8692,17627,243,3,19,토
2022-03-19,7호선,상봉(시외버스터미널),10444,9846,20290,598,3,19,토
2022-03-19,7호선,중화,6014,5898,11912,116,3,19,토
2022-03-19,7호선,먹골,6798,6736,13534,62,3,19,토
2022-03-19,7호선,태릉입구,5187,4736,9923,451,3,19,토
2022-03-19,7호선,공릉(서울과학기술대),7381,7153,14534,228,3,19,토
2022-03-19,7호선,하계,9928,9359,19287,569,3,19,토
2022-03-19,7호선,중계,7198,6434,13632,764,3,19,토
2022-03-19,7호선,노원,13143,13334,26477,-191,3,19,토
2022-03-19,7호선,마들,7087,6700,13787,387,3,19,토
2022-03-19,7호선,수락산,7352,7157,14509,195,3,19,토
2022-03-19,7호선,도봉산,4232,5451,9683,-1219,3,19,토
2022-03-19,7호선,장암,934,599,1533,335,3,19,토
2022-03-19,6호선,신내,1,0,1,1,3,19,토
2022-03-19,6호선,봉화산(서울의료원),4060,3944,8004,116,3,19,토
2022-03-19,6호선,화랑대(서울여대입구),5240,4286,9526,954,3,19,토
2022-03-19,6호선,태릉입구,3457,3463,6920,-6,3,19,토
2022-03-19,6호선,석계,6940,6803,13743,137,3,19,토
2022-03-19,6호선,돌곶이,4938,4495,9433,443,3,19,토
2022-03-19,6호선,상월곡(한국과학기술연구원),3434,2971,6405,463,3,19,토
2022-03-19,6호선,월곡(동덕여대),6047,6017,12064,30,3,19,토
2022-03-19,6호선,고려대(종암),4392,4195,8587,197,3,19,토
2022-03-19,6호선,안암(고대병원앞),6171,5798,11969,373,3,19,토
2022-03-19,6호선,보문,4258,3872,8130,386,3,19,토
2022-03-19,6호선,창신,1771,1532,3303,239,3,19,토
2022-03-19,6호선,동묘앞,5240,5319,10559,-79,3,19,토
2022-03-19,6호선,신당,4742,4146,8888,596,3,19,토
2022-03-19,6호선,청구,1977,2032,4009,-55,3,19,토
2022-03-19,6호선,약수,2036,2044,4080,-8,3,19,토
2022-03-19,6호선,버티고개,1167,1182,2349,-15,3,19,토
2022-03-19,6호선,한강진,6415,7752,14167,-1337,3,19,토
2022-03-19,6호선,이태원,11496,12042,23538,-546,3,19,토
2022-03-19,6호선,녹사평(용산구청),3666,4005,7671,-339,3,19,토
2022-03-19,6호선,삼각지,4447,3578,8025,869,3,19,토
2022-03-19,6호선,효창공원앞,3550,3205,6755,345,3,19,토
2022-03-19,6호선,공덕,8005,7654,15659,351,3,19,토
2022-03-19,6호선,대흥(서강대앞),4685,4732,9417,-47,3,19,토
2022-03-19,6호선,광흥창(서강),4269,3998,8267,271,3,19,토
2022-03-19,6호선,상수,7526,8771,16297,-1245,3,19,토
2022-03-19,6호선,합정,10215,9644,19859,571,3,19,토
2022-03-19,6호선,망원,10107,11061,21168,-954,3,19,토
2022-03-19,6호선,마포구청,7438,6848,14286,590,3,19,토
2022-03-19,6호선,월드컵경기장(성산),4760,4891,9651,-131,3,19,토
2022-03-19,6호선,디지털미디어시티,5506,5541,11047,-35,3,19,토
2022-03-19,6호선,증산(명지대앞),5789,5735,11524,54,3,19,토
2022-03-19,6호선,새절(신사),6853,6517,13370,336,3,19,토
2022-03-19,6호선,구산,4346,3321,7667,1025,3,19,토
2022-03-19,6호선,독바위,1570,1679,3249,-109,3,19,토
2022-03-19,6호선,불광,2955,2703,5658,252,3,19,토
2022-03-19,6호선,역촌,2218,2534,4752,-316,3,19,토
2022-03-19,6호선,응암,10105,10035,20140,70,3,19,토
2022-03-19,5호선,하남검단산,3615,3590,7205,25,3,19,토
2022-03-19,5호선,하남시청(덕풍·신장),4408,4311,8719,97,3,19,토
2022-03-19,5호선,하남풍산,2083,2206,4289,-123,3,19,토
2022-03-19,5호선,미사,9577,9466,19043,111,3,19,토
2022-03-19,5호선,강일,2118,1960,4078,158,3,19,토
2022-03-19,5호선,마천,3698,3801,7499,-103,3,19,토
2022-03-19,5호선,거여,5032,4848,9880,184,3,19,토
2022-03-19,5호선,개롱,3259,3404,6663,-145,3,19,토
2022-03-19,5호선,오금,1739,1593,3332,146,3,19,토
2022-03-19,5호선,방이,4373,4295,8668,78,3,19,토
2022-03-19,5호선,올림픽공원(한국체대),2115,1951,4066,164,3,19,토
2022-03-19,5호선,둔촌동,5171,5004,10175,167,3,19,토
2022-03-19,5호선,상일동,7238,6751,13989,487,3,19,토
2022-03-19,5호선,고덕,4943,4895,9838,48,3,19,토
2022-03-19,5호선,명일,4771,4759,9530,12,3,19,토
2022-03-19,5호선,굽은다리(강동구민회관앞),5619,5261,10880,358,3,19,토
2022-03-19,5호선,길동,5036,5286,10322,-250,3,19,토
2022-03-19,5호선,강동,10266,9776,20042,490,3,19,토
2022-03-19,5호선,천호(풍납토성),13525,12708,26233,817,3,19,토
2022-03-19,5호선,광나루(장신대),7030,6386,13416,644,3,19,토
2022-03-19,5호선,아차산(어린이대공원후문),9100,8722,17822,378,3,19,토
2022-03-19,5호선,군자(능동),6782,7560,14342,-778,3,19,토
2022-03-19,5호선,장한평,8997,8898,17895,99,3,19,토
2022-03-19,5호선,답십리,8402,7808,16210,594,3,19,토
2022-03-19,5호선,마장,3078,2918,5996,160,3,19,토
2022-03-19,5호선,왕십리(성동구청),2854,3263,6117,-409,3,19,토
2022-03-19,5호선,행당,4037,3527,7564,510,3,19,토
2022-03-19,5호선,신금호,3293,3280,6573,13,3,19,토
2022-03-19,5호선,청구,2086,1971,4057,115,3,19,토
2022-03-19,5호선,동대문역사문화공원(DDP),883,1142,2025,-259,3,19,토
2022-03-19,5호선,을지로4가,2531,2878,5409,-347,3,19,토
2022-03-19,5호선,종로3가,9293,9510,18803,-217,3,19,토
2022-03-19,5호선,광화문(세종문화회관),10679,11271,21950,-592,3,19,토
2022-03-19,5호선,서대문,5699,5283,10982,416,3,19,토
2022-03-19,5호선,충정로(경기대입구),1592,1393,2985,199,3,19,토
2022-03-19,5호선,애오개,2957,2838,5795,119,3,19,토
2022-03-19,5호선,공덕,5594,5657,11251,-63,3,19,토
2022-03-19,5호선,마포,6099,6171,12270,-72,3,19,토
2022-03-19,5호선,여의나루,5427,7100,12527,-1673,3,19,토
2022-03-19,5호선,여의도,9862,10341,20203,-479,3,19,토
2022-03-19,5호선,신길,2186,2208,4394,-22,3,19,토
2022-03-19,5호선,영등포시장,6625,6891,13516,-266,3,19,토
2022-03-19,5호선,영등포구청,1586,1583,3169,3,3,19,토
2022-03-19,5호선,양평,3124,2961,6085,163,3,19,토
2022-03-19,5호선,오목교(목동운동장앞),13649,13797,27446,-148,3,19,토
2022-03-19,5호선,목동,8958,8908,17866,50,3,19,토
2022-03-19,5호선,신정(은행정),7274,6217,13491,1057,3,19,토
2022-03-19,5호선,까치산,16890,16253,33143,637,3,19,토
2022-03-19,5호선,화곡,16039,14846,30885,1193,3,19,토
2022-03-19,5호선,우장산,7842,7830,15672,12,3,19,토
2022-03-19,5호선,발산,11699,12258,23957,-559,3,19,토
2022-03-19,5호선,마곡,4386,4447,8833,-61,3,19,토
2022-03-19,5호선,송정,3942,3762,7704,180,3,19,토
2022-03-19,5호선,김포공항,6054,6120,12174,-66,3,19,토
2022-03-19,5호선,개화산,2967,2889,5856,78,3,19,토
2022-03-19,5호선,방화,3534,3391,6925,143,3,19,토
2022-03-19,4호선,남태령,638,447,1085,191,3,19,토
2022-03-19,4호선,사당,16094,13901,29995,2193,3,19,토
2022-03-19,4호선,총신대입구(이수),10856,11967,22823,-1111,3,19,토
2022-03-19,4호선,동작(현충원),741,837,1578,-96,3,19,토
2022-03-19,4호선,이촌(국립중앙박물관),4706,5017,9723,-311,3,19,토
2022-03-19,4호선,신용산,7945,8565,16510,-620,3,19,토
2022-03-19,4호선,삼각지,2686,3692,6378,-1006,3,19,토
2022-03-19,4호선,숙대입구(갈월),7560,7404,14964,156,3,19,토
2022-03-19,4호선,서울역,4443,9288,13731,-4845,3,19,토
2022-03-19,4호선,회현(남대문시장),12831,13534,26365,-703,3,19,토
2022-03-19,4호선,명동,10179,11628,21807,-1449,3,19,토
2022-03-19,4호선,충무로,10459,10924,21383,-465,3,19,토
2022-03-19,4호선,동대문역사문화공원(DDP),9666,8650,18316,1016,3,19,토
2022-03-19,4호선,동대문,10041,10391,20432,-350,3,19,토
2022-03-19,4호선,혜화,21476,21882,43358,-406,3,19,토
2022-03-19,4호선,한성대입구(삼선교),8355,8043,16398,312,3,19,토
2022-03-19,4호선,성신여대입구(돈암),13745,13003,26748,742,3,19,토
2022-03-19,4호선,길음,11462,11042,22504,420,3,19,토
2022-03-19,4호선,미아사거리,17502,16725,34227,777,3,19,토
2022-03-19,4호선,미아(서울사이버대학),8528,8122,16650,406,3,19,토
2022-03-19,4호선,수유(강북구청),21909,21486,43395,423,3,19,토
2022-03-19,4호선,쌍문,17137,15504,32641,1633,3,19,토
2022-03-19,4호선,창동,16256,17059,33315,-803,3,19,토
2022-03-19,4호선,노원,14078,15454,29532,-1376,3,19,토
2022-03-19,4호선,상계,11429,10782,22211,647,3,19,토
2022-03-19,4호선,당고개,6631,6378,13009,253,3,19,토
2022-03-19,3호선,오금,2932,2824,5756,108,3,19,토
2022-03-19,3호선,경찰병원,3273,3140,6413,133,3,19,토
2022-03-19,3호선,가락시장,4649,4361,9010,288,3,19,토
2022-03-19,3호선,수서,10650,10518,21168,132,3,19,토
2022-03-19,3호선,일원,3781,3731,7512,50,3,19,토
2022-03-19,3호선,대청,4759,4393,9152,366,3,19,토
2022-03-19,3호선,학여울,2600,2869,5469,-269,3,19,토
2022-03-19,3호선,대치,8082,7153,15235,929,3,19,토
2022-03-19,3호선,도곡,2540,2634,5174,-94,3,19,토
2022-03-19,3호선,매봉,4882,4744,9626,138,3,19,토
2022-03-19,3호선,양재(서초구청),16388,17790,34178,-1402,3,19,토
2022-03-19,3호선,남부터미널(예술의전당),16157,15799,31956,358,3,19,토
2022-03-19,3호선,교대(법원.검찰청),5677,3519,9196,2158,3,19,토
2022-03-19,3호선,고속터미널,37079,36866,73945,213,3,19,토
2022-03-19,3호선,잠원,2749,2644,5393,105,3,19,토
2022-03-19,3호선,신사,21862,22911,44773,-1049,3,19,토
2022-03-19,3호선,압구정,20339,21456,41795,-1117,3,19,토
2022-03-19,3호선,옥수,5239,5332,10571,-93,3,19,토
2022-03-19,3호선,금호,4547,4227,8774,320,3,19,토
2022-03-19,3호선,약수,7062,6789,13851,273,3,19,토
2022-03-19,3호선,동대입구,4989,5298,10287,-309,3,19,토
2022-03-19,3호선,을지로3가,4009,4223,8232,-214,3,19,토
2022-03-19,3호선,종로3가,4812,6390,11202,-1578,3,19,토
2022-03-19,3호선,안국,10481,11869,22350,-1388,3,19,토
2022-03-19,3호선,경복궁(정부서울청사),10418,10500,20918,-82,3,19,토
2022-03-19,3호선,독립문,4064,4270,8334,-206,3,19,토
2022-03-19,3호선,무악재,2073,2075,4148,-2,3,19,토
2022-03-19,3호선,홍제,10163,9498,19661,665,3,19,토
2022-03-19,3호선,녹번,8148,7260,15408,888,3,19,토
2022-03-19,3호선,불광,9619,10477,20096,-858,3,19,토
2022-03-19,3호선,연신내,22787,22118,44905,669,3,19,토
2022-03-19,3호선,구파발,11133,11041,22174,92,3,19,토
2022-03-19,3호선,지축,2427,2262,4689,165,3,19,토
2022-03-19,2호선,용두(동대문구청),1363,1323,2686,40,3,19,토
2022-03-19,2호선,신정네거리,5534,5679,11213,-145,3,19,토
2022-03-19,2호선,양천구청,3375,3505,6880,-130,3,19,토
2022-03-19,2호선,도림천,726,716,1442,10,3,19,토
2022-03-19,2호선,신설동,2376,2592,4968,-216,3,19,토
2022-03-19,2호선,신답,876,898,1774,-22,3,19,토
2022-03-19,2호선,용답,1793,1733,3526,60,3,19,토
2022-03-19,2호선,충정로(경기대입구),4486,4713,9199,-227,3,19,토
2022-03-19,2호선,아현,5880,5586,11466,294,3,19,토
2022-03-19,2호선,이대,8791,9014,17805,-223,3,19,토
2022-03-19,2호선,신촌,25213,24688,49901,525,3,19,토
2022-03-19,2호선,홍대입구,51712,55494,107206,-3782,3,19,토
2022-03-19,2호선,합정,23146,25240,48386,-2094,3,19,토
2022-03-19,2호선,당산,9526,10639,20165,-1113,3,19,토
2022-03-19,2호선,영등포구청,10568,10976,21544,-408,3,19,토
2022-03-19,2호선,문래,10716,11261,21977,-545,3,19,토
2022-03-19,2호선,신도림,32294,33373,65667,-1079,3,19,토
2022-03-19,2호선,대림(구로구청),13908,14797,28705,-889,3,19,토
2022-03-19,2호선,구로디지털단지,27608,27153,54761,455,3,19,토
2022-03-19,2호선,신대방,16036,15528,31564,508,3,19,토
2022-03-19,2호선,신림,41725,40009,81734,1716,3,19,토
2022-03-19,2호선,봉천,14091,12753,26844,1338,3,19,토
2022-03-19,2호선,서울대입구(관악구청),30506,29775,60281,731,3,19,토
2022-03-19,2호선,낙성대(강감찬),17539,16283,33822,1256,3,19,토
2022-03-19,2호선,사당,23776,26059,49835,-2283,3,19,토
2022-03-19,2호선,방배,8432,8802,17234,-370,3,19,토
2022-03-19,2호선,서초,9111,7744,16855,1367,3,19,토
2022-03-19,2호선,교대(법원.검찰청),14228,15874,30102,-1646,3,19,토
2022-03-19,2호선,강남,51456,51069,102525,387,3,19,토
2022-03-19,2호선,역삼,15725,17095,32820,-1370,3,19,토
2022-03-19,2호선,선릉,20316,18025,38341,2291,3,19,토
2022-03-19,2호선,삼성(무역센터),26347,26375,52722,-28,3,19,토
2022-03-19,2호선,종합운동장,4075,4493,8568,-418,3,19,토
2022-03-19,2호선,잠실새내,13493,13981,27474,-488,3,19,토
2022-03-19,2호선,잠실(송파구청),47749,45808,93557,1941,3,19,토
2022-03-19,2호선,강변(동서울터미널),19432,19275,38707,157,3,19,토
2022-03-19,2호선,구의(광진구청),13673,13160,26833,513,3,19,토
2022-03-19,2호선,건대입구,28620,30414,59034,-1794,3,19,토
2022-03-19,2호선,성수,16564,18416,34980,-1852,3,19,토
2022-03-19,2호선,뚝섬,10571,10631,21202,-60,3,19,토
2022-03-19,2호선,한양대,4475,4684,9159,-209,3,19,토
2022-03-19,2호선,왕십리(성동구청),11047,9934,20981,1113,3,19,토
2022-03-19,2호선,상왕십리,8188,7736,15924,452,3,19,토
2022-03-19,2호선,신당,8706,8955,17661,-249,3,19,토
2022-03-19,2호선,동대문역사문화공원(DDP),8927,9990,18917,-1063,3,19,토
2022-03-19,2호선,을지로4가,5678,5887,11565,-209,3,19,토
2022-03-19,2호선,을지로3가,8486,8634,17120,-148,3,19,토
2022-03-19,2호선,을지로입구,15765,16156,31921,-391,3,19,토
2022-03-19,2호선,시청,6288,5658,11946,630,3,19,토
2022-03-19,1호선,동묘앞,5730,6102,11832,-372,3,19,토
2022-03-19,1호선,청량리(서울시립대입구),13184,13369,26553,-185,3,19,토
2022-03-19,1호선,제기동,10862,10995,21857,-133,3,19,토
2022-03-19,1호선,신설동,7213,6677,13890,536,3,19,토
2022-03-19,1호선,동대문,7852,7046,14898,806,3,19,토
2022-03-19,1호선,종로5가,14347,14612,28959,-265,3,19,토
2022-03-19,1호선,종로3가,16362,15486,31848,876,3,19,토
2022-03-19,1호선,종각,14555,13614,28169,941,3,19,토
2022-03-19,1호선,서울역,22028,22382,44410,-354,3,19,토
2022-03-19,1호선,시청,8001,8112,16113,-111,3,19,토
2022-03-19,중앙선,용문,1075,1275,2350,-200,3,19,토
2022-03-19,중앙선,원덕,202,222,424,-20,3,19,토
2022-03-19,중앙선,양평,1588,1680,3268,-92,3,19,토
2022-03-19,중앙선,오빈,168,154,322,14,3,19,토
2022-03-19,중앙선,아신,315,337,652,-22,3,19,토
2022-03-19,중앙선,국수,338,385,723,-47,3,19,토
2022-03-19,중앙선,신원,119,104,223,15,3,19,토
2022-03-19,중앙선,지평,34,33,67,1,3,19,토
2022-03-19,우이신설선,신설동,1051,1018,2069,33,3,19,토
2022-03-19,우이신설선,보문,895,892,1787,3,3,19,토
2022-03-19,우이신설선,성신여대입구(돈암),2331,2600,4931,-269,3,19,토
2022-03-19,우이신설선,정릉,2840,2325,5165,515,3,19,토
2022-03-19,우이신설선,북한산보국문,3968,3349,7317,619,3,19,토
2022-03-19,우이신설선,솔샘,2979,2636,5615,343,3,19,토
2022-03-19,우이신설선,삼양사거리,1462,1527,2989,-65,3,19,토
2022-03-19,우이신설선,삼양,1153,1229,2382,-76,3,19,토
2022-03-19,우이신설선,화계,2012,1827,3839,185,3,19,토
2022-03-19,우이신설선,가오리,2326,2193,4519,133,3,19,토
2022-03-19,우이신설선,4.19민주묘지,1668,1564,3232,104,3,19,토
2022-03-19,우이신설선,솔밭공원,1361,1274,2635,87,3,19,토
2022-03-19,우이신설선,북한산우이,1654,1693,3347,-39,3,19,토
2022-03-19,안산선,수리산,2216,1838,4054,378,3,19,토
2022-03-19,안산선,오이도,5154,5362,10516,-208,3,19,토
2022-03-19,안산선,정왕,5206,5093,10299,113,3,19,토
2022-03-19,안산선,신길온천,1117,1042,2159,75,3,19,토
2022-03-19,안산선,안산,7291,7528,14819,-237,3,19,토
2022-03-19,안산선,초지,2507,2540,5047,-33,3,19,토
2022-03-19,안산선,고잔,4899,4772,9671,127,3,19,토
2022-03-20,장항선,아산,3096,2038,5134,1058,3,20,일
2022-03-20,장항선,쌍용(나사렛대),1037,1196,2233,-159,3,20,일
2022-03-20,장항선,봉명,457,428,885,29,3,20,일
2022-03-20,일산선,대화,5679,5186,10865,493,3,20,일
2022-03-20,일산선,주엽,3711,3671,7382,40,3,20,일
2022-03-20,일산선,정발산,4606,4500,9106,106,3,20,일
2022-03-20,일산선,마두,2892,2923,5815,-31,3,20,일
2022-03-20,일산선,백석,4669,4541,9210,128,3,20,일
2022-03-20,일산선,대곡,944,792,1736,152,3,20,일
2022-03-20,일산선,화정,8060,8331,16391,-271,3,20,일
2022-03-20,일산선,원당,5286,5107,10393,179,3,20,일
2022-03-20,일산선,삼송,9289,9101,18390,188,3,20,일
2022-03-20,일산선,원흥,4430,4339,8769,91,3,20,일
2022-03-20,우이신설선,신설동,1127,1142,2269,-15,3,20,일
2022-03-20,우이신설선,보문,832,778,1610,54,3,20,일
2022-03-20,우이신설선,성신여대입구(돈암),1999,2304,4303,-305,3,20,일
2022-03-20,우이신설선,정릉,2353,2038,4391,315,3,20,일
2022-03-20,우이신설선,북한산보국문,3412,3086,6498,326,3,20,일
2022-03-20,우이신설선,솔샘,2374,2205,4579,169,3,20,일
2022-03-20,우이신설선,삼양사거리,1296,1313,2609,-17,3,20,일
2022-03-20,우이신설선,삼양,1128,1130,2258,-2,3,20,일
2022-03-20,우이신설선,화계,1770,1695,3465,75,3,20,일
2022-03-20,우이신설선,가오리,2041,1887,3928,154,3,20,일
2022-03-20,우이신설선,4.19민주묘지,1821,1644,3465,177,3,20,일
2022-03-20,우이신설선,솔밭공원,1284,1234,2518,50,3,20,일
2022-03-20,우이신설선,북한산우이,2851,3045,5896,-194,3,20,일
2022-03-20,안산선,수리산,1893,1784,3677,109,3,20,일
2022-03-20,안산선,오이도,4872,4715,9587,157,3,20,일
2022-03-20,안산선,정왕,4535,5078,9613,-543,3,20,일
2022-03-20,안산선,신길온천,978,948,1926,30,3,20,일
2022-03-20,안산선,안산,8027,7457,15484,570,3,20,일
2022-03-20,안산선,초지,1966,1889,3855,77,3,20,일
2022-03-20,안산선,고잔,3924,3733,7657,191,3,20,일
2022-03-20,안산선,중앙,10055,10017,20072,38,3,20,일
2022-03-20,안산선,한대앞,4608,4667,9275,-59,3,20,일
2022-03-20,안산선,상록수,7944,7748,15692,196,3,20,일
2022-03-20,안산선,반월,2132,2116,4248,16,3,20,일
2022-03-20,안산선,대야미,2587,2413,5000,174,3,20,일
2022-03-20,안산선,산본,7736,8188,15924,-452,3,20,일
2022-03-20,수인선,인천,892,1262,2154,-370,3,20,일
2022-03-20,수인선,신포,1056,973,2029,83,3,20,일
2022-03-20,수인선,숭의,1756,1610,3366,146,3,20,일
2022-03-20,수인선,인하대,2853,2947,5800,-94,3,20,일
2022-03-20,수인선,송도,1352,1294,2646,58,3,20,일
2022-03-20,수인선,연수,2846,2763,5609,83,3,20,일
2022-03-20,수인선,원인재,2498,2573,5071,-75,3,20,일
2022-03-20,수인선,남동인더스파크,517,506,1023,11,3,20,일
2022-03-20,수인선,호구포,1797,1841,3638,-44,3,20,일
2022-03-20,수인선,인천논현,2526,2698,5224,-172,3,20,일
2022-03-20,수인선,소래포구,3733,3525,7258,208,3,20,일
2022-03-20,수인선,월곶,1431,1337,2768,94,3,20,일
2022-03-20,수인선,달월,43,48,91,-5,3,20,일
2022-03-20,수인선,사리,2266,1922,4188,344,3,20,일
2022-03-20,수인선,야목,189,154,343,35,3,20,일
2022-03-20,수인선,어천,470,535,1005,-65,3,20,일
2022-03-20,수인선,오목천,1281,1231,2512,50,3,20,일
2022-03-20,수인선,고색,1843,1927,3770,-84,3,20,일
2022-03-20,분당선,매교,1284,1304,2588,-20,3,20,일
2022-03-20,분당선,수원시청,6384,6485,12869,-101,3,20,일
2022-03-20,분당선,매탄권선,2227,2104,4331,123,3,20,일
2022-03-20,분당선,망포,5561,5750,11311,-189,3,20,일
2022-03-20,분당선,영통,4461,4456,8917,5,3,20,일
2022-03-20,분당선,청명,1587,1702,3289,-115,3,20,일
2022-03-20,분당선,상갈,2435,2491,4926,-56,3,20,일
2022-03-20,분당선,기흥,4354,4088,8442,266,3,20,일
2022-03-20,분당선,신갈,1638,1709,3347,-71,3,20,일
2022-03-20,분당선,구성,2080,2131,4211,-51,3,20,일
2022-03-20,분당선,죽전,6857,7761,14618,-904,3,20,일
2022-03-20,분당선,보정,958,863,1821,95,3,20,일
2022-03-20,분당선,이매,2815,2825,5640,-10,3,20,일
2022-03-20,분당선,오리,4575,4050,8625,525,3,20,일
2022-03-20,분당선,미금,6238,6593,12831,-355,3,20,일
2022-03-20,분당선,정자,6493,6738,13231,-245,3,20,일
2022-03-20,분당선,수내,5148,4984,10132,164,3,20,일
2022-03-20,분당선,서현,12904,12633,25537,271,3,20,일
2022-03-20,분당선,야탑,11624,11950,23574,-326,3,20,일
2022-03-20,분당선,모란,9885,10131,20016,-246,3,20,일
2022-03-20,분당선,태평,6958,6607,13565,351,3,20,일
2022-03-20,분당선,가천대,3499,4282,7781,-783,3,20,일
2022-03-20,분당선,선정릉,1813,1814,3627,-1,3,20,일
2022-03-20,분당선,강남구청,2981,3578,6559,-597,3,20,일
2022-03-20,분당선,압구정로데오,10292,11075,21367,-783,3,20,일
2022-03-20,분당선,서울숲,5358,5523,10881,-165,3,20,일
2022-03-20,분당선,수원,5176,4075,9251,1101,3,20,일
2022-03-20,분당선,복정,1,0,1,1,3,20,일
2022-03-20,분당선,수서,7303,6716,14019,587,3,20,일
2022-03-20,분당선,대모산입구,1741,1724,3465,17,3,20,일
2022-03-20,분당선,개포동,1722,1744,3466,-22,3,20,일
2022-03-20,분당선,구룡,664,754,1418,-90,3,20,일
2022-03-20,분당선,도곡,2348,2309,4657,39,3,20,일
2022-03-20,분당선,한티,7478,7076,14554,402,3,20,일
2022-03-20,분당선,선릉,2490,3756,6246,-1266,3,20,일
2022-03-20,과천선,범계,12587,12091,24678,496,3,20,일
2022-03-20,과천선,평촌,5263,4975,10238,288,3,20,일
2022-03-20,과천선,인덕원,9918,10175,20093,-257,3,20,일
2022-03-20,과천선,정부과천청사,3772,3882,7654,-110,3,20,일
2022-03-20,과천선,과천,3052,2825,5877,227,3,20,일
2022-03-20,과천선,대공원,3484,3632,7116,-148,3,20,일
2022-03-20,과천선,경마공원,9036,9095,18131,-59,3,20,일
2022-03-20,과천선,선바위,3346,3078,6424,268,3,20,일
2022-03-20,공항철도 1호선,영종,2084,1995,4079,89,3,20,일
2022-03-20,공항철도 1호선,인천공항2터미널,1722,1656,3378,66,3,20,일
2022-03-20,공항철도 1호선,인천공항1터미널,3121,3257,6378,-136,3,20,일
2022-03-20,공항철도 1호선,공항화물청사,967,1017,1984,-50,3,20,일
2022-03-20,공항철도 1호선,운서,4472,4765,9237,-293,3,20,일
2022-03-20,공항철도 1호선,청라국제도시,2730,2567,5297,163,3,20,일
2022-03-20,공항철도 1호선,검암,2999,3144,6143,-145,3,20,일
2022-03-20,공항철도 1호선,계양,4373,4317,8690,56,3,20,일
2022-03-20,공항철도 1호선,김포공항,10269,5173,15442,5096,3,20,일
2022-03-20,공항철도 1호선,마곡나루(서울식물원),1991,2326,4317,-335,3,20,일
2022-03-20,공항철도 1호선,디지털미디어시티,3183,3065,6248,118,3,20,일
2022-03-20,공항철도 1호선,홍대입구,8507,8003,16510,504,3,20,일
2022-03-20,공항철도 1호선,공덕,973,1421,2394,-448,3,20,일
2022-03-20,공항철도 1호선,서울역,5897,5523,11420,374,3,20,일
2022-03-20,경춘선,춘천,1039,1149,2188,-110,3,20,일
2022-03-20,경춘선,남춘천,1796,2230,4026,-434,3,20,일
2022-03-20,경춘선,김유정,298,290,588,8,3,20,일
2022-03-20,경춘선,강촌,419,370,789,49,3,20,일
2022-03-20,경춘선,백양리,84,58,142,26,3,20,일
2022-03-20,경춘선,굴봉산,122,109,231,13,3,20,일
