날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-20,경춘선,가평,1150,962,2112,188,3,20,일
2022-03-20,경춘선,상천,295,244,539,51,3,20,일
2022-03-20,경춘선,청평,1094,930,2024,164,3,20,일
2022-03-20,경춘선,대성리,445,300,745,145,3,20,일
2022-03-20,경춘선,마석,1955,1852,3807,103,3,20,일
2022-03-20,경춘선,천마산,946,915,1861,31,3,20,일
2022-03-20,경춘선,평내호평,2867,2615,5482,252,3,20,일
2022-03-20,경춘선,금곡,715,701,1416,14,3,20,일
2022-03-20,경춘선,사릉,1204,1132,2336,72,3,20,일
2022-03-20,경춘선,퇴계원,1689,1522,3211,167,3,20,일
2022-03-20,경춘선,별내,1537,1373,2910,164,3,20,일
2022-03-20,경춘선,갈매,1228,1089,2317,139,3,20,일
2022-03-20,경춘선,신내,825,750,1575,75,3,20,일
2022-03-20,경인선,도화,2100,1972,4072,128,3,20,일
2022-03-20,경인선,중동,4188,3844,8032,344,3,20,일
2022-03-20,경인선,온수(성공회대입구),3046,2861,5907,185,3,20,일
2022-03-20,경인선,도원,1373,1420,2793,-47,3,20,일
2022-03-20,경인선,간석,2705,2554,5259,151,3,20,일
2022-03-20,경인선,부개,4025,3716,7741,309,3,20,일
2022-03-20,경인선,소사,4328,4137,8465,191,3,20,일
2022-03-20,경인선,구일,2787,2754,5541,33,3,20,일
2022-03-20,경인선,인천,2955,2437,5392,518,3,20,일
2022-03-20,경인선,동인천,8109,7939,16048,170,3,20,일
2022-03-20,경인선,제물포,4649,4510,9159,139,3,20,일
2022-03-20,경인선,주안,10036,9063,19099,973,3,20,일
2022-03-20,경인선,동암,7983,7741,15724,242,3,20,일
2022-03-20,경인선,백운,3257,3213,6470,44,3,20,일
2022-03-20,경인선,부평,19272,19676,38948,-404,3,20,일
2022-03-20,경인선,송내,10887,10320,21207,567,3,20,일
2022-03-20,경인선,부천,18630,18225,36855,405,3,20,일
2022-03-20,경인선,역곡,12303,12120,24423,183,3,20,일
2022-03-20,경인선,오류동,5981,5749,11730,232,3,20,일
2022-03-20,경인선,개봉,9310,9362,18672,-52,3,20,일
2022-03-20,경의선,계양,1,0,1,1,3,20,일
2022-03-20,경의선,임진강,37,29,66,8,3,20,일
2022-03-20,경의선,문산,2774,2885,5659,-111,3,20,일
2022-03-20,경의선,파주,527,491,1018,36,3,20,일
2022-03-20,경의선,월롱,873,1818,2691,-945,3,20,일
2022-03-20,경의선,금촌,3447,3670,7117,-223,3,20,일
2022-03-20,경의선,금릉,2448,2353,4801,95,3,20,일
2022-03-20,경의선,운정,3139,2949,6088,190,3,20,일
2022-03-20,경의선,야당,4111,3736,7847,375,3,20,일
2022-03-20,경의선,탄현,3506,3193,6699,313,3,20,일
2022-03-20,경의선,일산,3942,3745,7687,197,3,20,일
2022-03-20,경의선,풍산,2929,2797,5726,132,3,20,일
2022-03-20,경의선,백마,2849,2677,5526,172,3,20,일
2022-03-20,경의선,곡산,286,287,573,-1,3,20,일
2022-03-20,경의선,능곡,1846,1834,3680,12,3,20,일
2022-03-20,경의선,행신,3590,3433,7023,157,3,20,일
2022-03-20,경의선,강매,1312,1193,2505,119,3,20,일
2022-03-20,경의선,화전,774,812,1586,-38,3,20,일
2022-03-20,경의선,수색,767,813,1580,-46,3,20,일
2022-03-20,경의선,디지털미디어시티,1113,1094,2207,19,3,20,일
2022-03-20,경의선,가좌,2389,2327,4716,62,3,20,일
2022-03-20,경의선,홍대입구,1403,1589,2992,-186,3,20,일
2022-03-20,경의선,서강대,1114,1101,2215,13,3,20,일
2022-03-20,경의선,공덕,1527,1156,2683,371,3,20,일
2022-03-20,경의선,효창공원앞,1127,1285,2412,-158,3,20,일
2022-03-20,경의선,신촌,221,252,473,-31,3,20,일
2022-03-20,경의선,서울역,853,818,1671,35,3,20,일
2022-03-20,경원선,소요산,2802,2383,5185,419,3,20,일
2022-03-20,경원선,동두천,1160,1454,2614,-294,3,20,일
2022-03-20,경원선,보산,1122,1117,2239,5,3,20,일
2022-03-20,경원선,동두천중앙,1944,1819,3763,125,3,20,일
2022-03-20,경원선,지행,3612,3632,7244,-20,3,20,일
2022-03-20,경원선,덕정,2797,3005,5802,-208,3,20,일
2022-03-20,경원선,덕계,1433,1375,2808,58,3,20,일
2022-03-20,경원선,양주,4245,4216,8461,29,3,20,일
2022-03-20,경원선,녹양,2339,2234,4573,105,3,20,일
2022-03-20,경원선,가능,3409,3264,6673,145,3,20,일
2022-03-20,경원선,의정부,12032,12230,24262,-198,3,20,일
2022-03-20,경원선,회룡,6232,6213,12445,19,3,20,일
2022-03-20,경원선,망월사,3818,3946,7764,-128,3,20,일
2022-03-20,경원선,도봉산,7623,5249,12872,2374,3,20,일
2022-03-20,경원선,도봉,3002,2886,5888,116,3,20,일
2022-03-20,경원선,방학,5048,4827,9875,221,3,20,일
2022-03-20,경원선,녹천,2274,1866,4140,408,3,20,일
2022-03-20,경원선,월계,3234,3034,6268,200,3,20,일
2022-03-20,경원선,광운대,3523,3726,7249,-203,3,20,일
2022-03-20,경원선,석계,4104,4389,8493,-285,3,20,일
2022-03-20,경원선,신이문,3882,3788,7670,94,3,20,일
2022-03-20,경원선,외대앞,4791,4897,9688,-106,3,20,일
2022-03-20,경원선,청량리(서울시립대입구),11340,10652,21992,688,3,20,일
2022-03-20,경원선,왕십리(성동구청),8191,9113,17304,-922,3,20,일
2022-03-20,경원선,응봉,970,909,1879,61,3,20,일
2022-03-20,경원선,옥수,40,15,55,25,3,20,일
2022-03-20,경원선,한남,1684,1627,3311,57,3,20,일
2022-03-20,경원선,서빙고,1148,1133,2281,15,3,20,일
2022-03-20,경원선,이촌(국립중앙박물관),1791,1446,3237,345,3,20,일
2022-03-20,경부선,광명,2024,1546,3570,478,3,20,일
2022-03-20,경부선,서동탄,582,555,1137,27,3,20,일
2022-03-20,경부선,당정,2426,2392,4818,34,3,20,일
2022-03-20,경부선,천안,4970,5275,10245,-305,3,20,일
2022-03-20,경부선,두정,3778,4949,8727,-1171,3,20,일
2022-03-20,경부선,직산,485,510,995,-25,3,20,일
2022-03-20,경부선,성환,2019,2694,4713,-675,3,20,일
2022-03-20,경부선,평택,9657,10193,19850,-536,3,20,일
2022-03-20,경부선,평택지제,2423,2125,4548,298,3,20,일
2022-03-20,경부선,서정리,3829,5557,9386,-1728,3,20,일
2022-03-20,경부선,송탄,3185,3635,6820,-450,3,20,일
2022-03-20,경부선,진위,727,756,1483,-29,3,20,일
2022-03-20,경부선,오산,6338,6639,12977,-301,3,20,일
2022-03-20,경부선,오산대,1727,1647,3374,80,3,20,일
2022-03-20,경부선,세마,1419,1310,2729,109,3,20,일
2022-03-20,경부선,병점,8002,8381,16383,-379,3,20,일
2022-03-20,경부선,세류,1639,1568,3207,71,3,20,일
2022-03-20,2호선,을지로3가,6834,6319,13153,515,3,20,일
2022-03-20,경부선,독산,5104,5180,10284,-76,3,20,일
2022-03-20,경부선,수원,27960,27447,55407,513,3,20,일
2022-03-20,경부선,화서,3408,3282,6690,126,3,20,일
2022-03-20,경부선,성균관대,6665,7159,13824,-494,3,20,일
2022-03-20,경부선,의왕,3534,3539,7073,-5,3,20,일
2022-03-20,경부선,군포,2576,2397,4973,179,3,20,일
2022-03-20,경부선,금정,11631,12067,23698,-436,3,20,일
2022-03-20,경부선,명학,2851,2734,5585,117,3,20,일
2022-03-20,경부선,안양,11132,10766,21898,366,3,20,일
2022-03-20,경부선,관악,4138,3931,8069,207,3,20,일
2022-03-20,경부선,석수,4293,4163,8456,130,3,20,일
2022-03-20,경부선,금천구청,5150,5045,10195,105,3,20,일
2022-03-20,경부선,가산디지털단지,3843,5177,9020,-1334,3,20,일
2022-03-20,경부선,구로,8360,8424,16784,-64,3,20,일
2022-03-20,경부선,신길,3967,3458,7425,509,3,20,일
2022-03-20,경부선,신도림,1966,1877,3843,89,3,20,일
2022-03-20,경부선,영등포,27600,26513,54113,1087,3,20,일
2022-03-20,경부선,대방,4783,5138,9921,-355,3,20,일
2022-03-20,경부선,노량진,4621,4447,9068,174,3,20,일
2022-03-20,경부선,용산,24823,22931,47754,1892,3,20,일
2022-03-20,경부선,남영,3534,3912,7446,-378,3,20,일
2022-03-20,1호선,신설동,6734,6677,13411,57,3,20,일
2022-03-20,1호선,종로5가,7980,7950,15930,30,3,20,일
2022-03-20,1호선,종로3가,11730,10641,22371,1089,3,20,일
2022-03-20,1호선,종각,10817,9225,20042,1592,3,20,일
2022-03-20,1호선,시청,6097,5751,11848,346,3,20,일
2022-03-20,1호선,서울역,20940,19549,40489,1391,3,20,일
2022-03-20,경부선,서울역,5900,1429,7329,4471,3,20,일
2022-03-20,경강선,여주,1719,1803,3522,-84,3,20,일
2022-03-20,경강선,세종대왕릉,216,225,441,-9,3,20,일
2022-03-20,경강선,부발,1286,1821,3107,-535,3,20,일
2022-03-20,경강선,이천,1676,1862,3538,-186,3,20,일
2022-03-20,경강선,신둔도예촌,789,808,1597,-19,3,20,일
2022-03-20,경강선,곤지암,1243,1315,2558,-72,3,20,일
2022-03-20,경강선,초월,1315,1362,2677,-47,3,20,일
2022-03-20,경강선,경기광주,3298,3121,6419,177,3,20,일
2022-03-20,경강선,삼동,845,799,1644,46,3,20,일
2022-03-20,경강선,이매,603,457,1060,146,3,20,일
2022-03-20,경강선,판교,2104,1946,4050,158,3,20,일
2022-03-20,9호선2~3단계,중앙보훈병원,2833,2758,5591,75,3,20,일
2022-03-20,9호선2~3단계,둔촌오륜,394,396,790,-2,3,20,일
2022-03-20,9호선2~3단계,올림픽공원(한국체대),4320,4254,8574,66,3,20,일
2022-03-20,9호선2~3단계,한성백제,1138,1022,2160,116,3,20,일
2022-03-20,9호선2~3단계,송파나루,2713,2847,5560,-134,3,20,일
2022-03-20,1호선,동대문,8125,8372,16497,-247,3,20,일
2022-03-20,9호선2~3단계,석촌,3958,3435,7393,523,3,20,일
2022-03-20,9호선2~3단계,석촌고분,2630,2554,5184,76,3,20,일
2022-03-20,9호선2~3단계,삼전,3127,2905,6032,222,3,20,일
2022-03-20,9호선2~3단계,종합운동장,1772,1622,3394,150,3,20,일
2022-03-20,9호선2~3단계,봉은사,6949,6978,13927,-29,3,20,일
2022-03-20,9호선2~3단계,삼성중앙,1651,1801,3452,-150,3,20,일
2022-03-20,9호선2~3단계,선정릉,2424,2789,5213,-365,3,20,일
2022-03-20,9호선2~3단계,언주,3251,3267,6518,-16,3,20,일
2022-03-20,9호선,신논현,13351,12537,25888,814,3,20,일
2022-03-20,9호선,사평,1253,1329,2582,-76,3,20,일
2022-03-20,9호선,고속터미널,8096,11433,19529,-3337,3,20,일
2022-03-20,9호선,신반포,1512,1579,3091,-67,3,20,일
2022-03-20,9호선,구반포,383,343,726,40,3,20,일
2022-03-20,9호선,동작(현충원),1448,1142,2590,306,3,20,일
2022-03-20,9호선,흑석(중앙대입구),3424,3748,7172,-324,3,20,일
2022-03-20,9호선,노들,2159,1842,4001,317,3,20,일
2022-03-20,9호선,노량진,12512,12970,25482,-458,3,20,일
2022-03-20,9호선,샛강,1378,1396,2774,-18,3,20,일
2022-03-20,9호선,여의도,8003,7174,15177,829,3,20,일
2022-03-20,9호선,국회의사당,3447,3326,6773,121,3,20,일
2022-03-20,9호선,당산,7589,7367,14956,222,3,20,일
2022-03-20,9호선,선유도,2468,2285,4753,183,3,20,일
2022-03-20,9호선,신목동,1451,1326,2777,125,3,20,일
2022-03-20,9호선,염창,7034,7126,14160,-92,3,20,일
2022-03-20,9호선,등촌,4347,4372,8719,-25,3,20,일
2022-03-20,9호선,증미,2601,2569,5170,32,3,20,일
2022-03-20,9호선,가양,8486,8292,16778,194,3,20,일
2022-03-20,9호선,양천향교,3501,3674,7175,-173,3,20,일
2022-03-20,9호선,마곡나루(서울식물원),5315,5052,10367,263,3,20,일
2022-03-20,9호선,신방화,2916,2859,5775,57,3,20,일
2022-03-20,9호선,공항시장,1505,1545,3050,-40,3,20,일
2022-03-20,9호선,김포공항,6019,9129,15148,-3110,3,20,일
2022-03-20,9호선,개화,893,871,1764,22,3,20,일
2022-03-20,8호선,남위례,1888,2031,3919,-143,3,20,일
2022-03-20,8호선,모란,2185,1889,4074,296,3,20,일
2022-03-20,8호선,수진,2625,2459,5084,166,3,20,일
2022-03-20,8호선,신흥,2241,2358,4599,-117,3,20,일
2022-03-20,8호선,단대오거리,4679,4620,9299,59,3,20,일
2022-03-20,8호선,남한산성입구(성남법원.검찰청),5641,5372,11013,269,3,20,일
2022-03-20,8호선,산성,2564,2656,5220,-92,3,20,일
2022-03-20,8호선,복정,3862,3597,7459,265,3,20,일
2022-03-20,8호선,장지,7843,8206,16049,-363,3,20,일
2022-03-20,8호선,문정,4827,5011,9838,-184,3,20,일
2022-03-20,8호선,가락시장,2731,3467,6198,-736,3,20,일
2022-03-20,8호선,송파,2974,3167,6141,-193,3,20,일
2022-03-20,8호선,석촌,3694,4513,8207,-819,3,20,일
2022-03-20,8호선,잠실(송파구청),8648,9260,17908,-612,3,20,일
2022-03-20,8호선,몽촌토성(평화의문),2893,2816,5709,77,3,20,일
2022-03-20,8호선,강동구청,3715,3957,7672,-242,3,20,일
2022-03-20,8호선,천호(풍납토성),7730,8820,16550,-1090,3,20,일
2022-03-20,8호선,암사,7522,7218,14740,304,3,20,일
2022-03-20,7호선,온수(성공회대입구),3355,3323,6678,32,3,20,일
2022-03-20,7호선,천왕,4093,3956,8049,137,3,20,일
2022-03-20,7호선,광명사거리,10857,10517,21374,340,3,20,일
2022-03-20,7호선,철산,8538,8569,17107,-31,3,20,일
2022-03-20,7호선,가산디지털단지,8797,8127,16924,670,3,20,일
2022-03-20,7호선,남구로,5338,5146,10484,192,3,20,일
2022-03-20,7호선,대림(구로구청),5091,4801,9892,290,3,20,일
2022-03-20,7호선,신풍,5037,4707,9744,330,3,20,일
2022-03-20,7호선,보라매,3557,3529,7086,28,3,20,일
2022-03-20,7호선,신대방삼거리,6810,6666,13476,144,3,20,일
2022-03-20,7호선,장승배기,3786,3727,7513,59,3,20,일
2022-03-20,7호선,상도,4558,4726,9284,-168,3,20,일
2022-03-20,7호선,숭실대입구(살피재),4831,5304,10135,-473,3,20,일
2022-03-20,7호선,남성,4609,4571,9180,38,3,20,일
2022-03-20,7호선,이수,7036,6422,13458,614,3,20,일
2022-03-20,7호선,내방,4436,4761,9197,-325,3,20,일
2022-03-20,7호선,고속터미널,9698,6473,16171,3225,3,20,일
2022-03-20,7호선,반포,2455,2474,4929,-19,3,20,일
2022-03-20,7호선,논현,5410,5742,11152,-332,3,20,일
2022-03-20,7호선,학동,5364,5806,11170,-442,3,20,일
2022-03-20,7호선,강남구청,4926,5310,10236,-384,3,20,일
2022-03-20,7호선,청담,5509,5941,11450,-432,3,20,일
2022-03-20,7호선,뚝섬유원지,5903,5679,11582,224,3,20,일
2022-03-20,7호선,건대입구,6890,7227,14117,-337,3,20,일
2022-03-20,7호선,어린이대공원(세종대),6440,6670,13110,-230,3,20,일
2022-03-20,7호선,군자(능동),6509,5054,11563,1455,3,20,일
2022-03-20,7호선,중곡,4457,4310,8767,147,3,20,일
2022-03-20,7호선,용마산(용마폭포공원),2733,3135,5868,-402,3,20,일
2022-03-20,7호선,사가정,7428,7346,14774,82,3,20,일
2022-03-20,7호선,면목,6964,6887,13851,77,3,20,일
2022-03-20,7호선,상봉(시외버스터미널),8245,7588,15833,657,3,20,일
2022-03-20,7호선,중화,4850,4571,9421,279,3,20,일
2022-03-20,7호선,먹골,5004,4981,9985,23,3,20,일
2022-03-20,7호선,태릉입구,4148,3948,8096,200,3,20,일
2022-03-20,7호선,공릉(서울과학기술대),5590,5917,11507,-327,3,20,일
2022-03-20,7호선,하계,7788,7569,15357,219,3,20,일
2022-03-20,7호선,중계,5730,5333,11063,397,3,20,일
2022-03-20,7호선,노원,9771,9539,19310,232,3,20,일
2022-03-20,7호선,마들,5163,4827,9990,336,3,20,일
2022-03-20,7호선,수락산,6866,6766,13632,100,3,20,일
2022-03-20,7호선,도봉산,4548,6594,11142,-2046,3,20,일
2022-03-20,7호선,장암,1035,751,1786,284,3,20,일
2022-03-20,6호선,봉화산(서울의료원),3242,3223,6465,19,3,20,일
2022-03-20,6호선,화랑대(서울여대입구),4339,3851,8190,488,3,20,일
2022-03-20,6호선,태릉입구,2728,2837,5565,-109,3,20,일
2022-03-20,6호선,석계,5578,5847,11425,-269,3,20,일
2022-03-20,6호선,돌곶이,4515,4236,8751,279,3,20,일
2022-03-20,6호선,상월곡(한국과학기술연구원),2882,2491,5373,391,3,20,일
2022-03-20,6호선,월곡(동덕여대),4668,4792,9460,-124,3,20,일
2022-03-20,6호선,고려대(종암),3500,3633,7133,-133,3,20,일
2022-03-20,6호선,안암(고대병원앞),4829,5411,10240,-582,3,20,일
2022-03-20,6호선,보문,3294,3276,6570,18,3,20,일
2022-03-20,6호선,창신,1401,1265,2666,136,3,20,일
2022-03-20,6호선,동묘앞,5338,5183,10521,155,3,20,일
2022-03-20,6호선,신당,3343,3877,7220,-534,3,20,일
2022-03-20,6호선,청구,1453,1418,2871,35,3,20,일
2022-03-20,6호선,약수,1487,1408,2895,79,3,20,일
2022-03-20,6호선,버티고개,883,1013,1896,-130,3,20,일
2022-03-20,6호선,한강진,5841,6815,12656,-974,3,20,일
2022-03-20,6호선,이태원,8637,7945,16582,692,3,20,일
2022-03-20,6호선,녹사평(용산구청),3340,3391,6731,-51,3,20,일
2022-03-20,6호선,삼각지,3353,2622,5975,731,3,20,일
2022-03-20,6호선,효창공원앞,2810,2532,5342,278,3,20,일
2022-03-20,6호선,공덕,5785,5520,11305,265,3,20,일
2022-03-20,6호선,대흥(서강대앞),3409,3522,6931,-113,3,20,일
2022-03-20,6호선,광흥창(서강),3598,3487,7085,111,3,20,일
2022-03-20,6호선,상수,6099,6789,12888,-690,3,20,일
2022-03-20,6호선,합정,8298,7384,15682,914,3,20,일
2022-03-20,6호선,망원,8601,9270,17871,-669,3,20,일
2022-03-20,6호선,마포구청,5966,5491,11457,475,3,20,일
2022-03-20,6호선,월드컵경기장(성산),3300,3192,6492,108,3,20,일
2022-03-20,6호선,디지털미디어시티,4373,4552,8925,-179,3,20,일
2022-03-20,6호선,증산(명지대앞),4579,4822,9401,-243,3,20,일
2022-03-20,6호선,새절(신사),5470,5251,10721,219,3,20,일
2022-03-20,6호선,구산,3322,2437,5759,885,3,20,일
2022-03-20,6호선,연신내,1,0,1,1,3,20,일
2022-03-20,6호선,독바위,1378,1777,3155,-399,3,20,일
2022-03-20,6호선,불광,2717,2319,5036,398,3,20,일
2022-03-20,6호선,역촌,1647,2055,3702,-408,3,20,일
2022-03-20,6호선,응암,8119,8126,16245,-7,3,20,일
2022-03-20,5호선,하남검단산,3824,3769,7593,55,3,20,일
2022-03-20,5호선,하남시청(덕풍·신장),3363,3335,6698,28,3,20,일
2022-03-20,5호선,하남풍산,1808,1772,3580,36,3,20,일
2022-03-20,5호선,미사,7485,7538,15023,-53,3,20,일
2022-03-20,5호선,강일,1741,1703,3444,38,3,20,일
2022-03-20,5호선,마천,3045,3169,6214,-124,3,20,일
2022-03-20,5호선,거여,3815,3761,7576,54,3,20,일
2022-03-20,5호선,개롱,2470,2701,5171,-231,3,20,일
2022-03-20,5호선,오금,1275,1253,2528,22,3,20,일
2022-03-20,5호선,방이,3392,3123,6515,269,3,20,일
2022-03-20,5호선,올림픽공원(한국체대),1819,1803,3622,16,3,20,일
2022-03-20,5호선,둔촌동,3831,3846,7677,-15,3,20,일
2022-03-20,5호선,상일동,5414,5295,10709,119,3,20,일
2022-03-20,5호선,고덕,3697,3713,7410,-16,3,20,일
2022-03-20,5호선,명일,4040,4022,8062,18,3,20,일
2022-03-20,5호선,굽은다리(강동구민회관앞),4407,4198,8605,209,3,20,일
2022-03-20,5호선,길동,3503,3597,7100,-94,3,20,일
2022-03-20,5호선,강동,7461,7447,14908,14,3,20,일
2022-03-20,5호선,천호(풍납토성),10964,10091,21055,873,3,20,일
2022-03-20,5호선,광나루(장신대),6271,6213,12484,58,3,20,일
2022-03-20,5호선,아차산(어린이대공원후문),8988,8907,17895,81,3,20,일
2022-03-20,5호선,군자(능동),5224,5772,10996,-548,3,20,일
2022-03-20,5호선,장한평,6611,6507,13118,104,3,20,일
2022-03-20,5호선,답십리,6407,5935,12342,472,3,20,일
2022-03-20,5호선,마장,2425,2363,4788,62,3,20,일
2022-03-20,5호선,왕십리(성동구청),2185,2405,4590,-220,3,20,일
2022-03-20,5호선,행당,3282,2965,6247,317,3,20,일
2022-03-20,5호선,신금호,2503,2701,5204,-198,3,20,일
2022-03-20,5호선,청구,1601,1399,3000,202,3,20,일
2022-03-20,5호선,동대문역사문화공원(DDP),654,757,1411,-103,3,20,일
2022-03-20,5호선,을지로4가,1381,1374,2755,7,3,20,일
2022-03-20,5호선,종로3가,7767,6742,14509,1025,3,20,일
2022-03-20,5호선,광화문(세종문화회관),8907,8878,17785,29,3,20,일
2022-03-20,5호선,서대문,4334,4201,8535,133,3,20,일
2022-03-20,5호선,충정로(경기대입구),1210,1184,2394,26,3,20,일
2022-03-20,5호선,애오개,2464,2610,5074,-146,3,20,일
2022-03-20,5호선,공덕,3861,3704,7565,157,3,20,일
2022-03-20,5호선,마포,4204,4131,8335,73,3,20,일
2022-03-20,5호선,여의나루,7943,8889,16832,-946,3,20,일
2022-03-20,5호선,여의도,7456,7257,14713,199,3,20,일
2022-03-20,5호선,신길,1661,1878,3539,-217,3,20,일
2022-03-20,5호선,영등포시장,4496,4795,9291,-299,3,20,일
2022-03-20,5호선,영등포구청,1211,1176,2387,35,3,20,일
2022-03-20,5호선,양평,2268,2400,4668,-132,3,20,일
2022-03-20,5호선,오목교(목동운동장앞),9717,9919,19636,-202,3,20,일
2022-03-20,5호선,목동,6517,6753,13270,-236,3,20,일
2022-03-20,5호선,신정(은행정),5374,4971,10345,403,3,20,일
2022-03-20,5호선,까치산,13127,12862,25989,265,3,20,일
2022-03-20,5호선,화곡,12059,11360,23419,699,3,20,일
2022-03-20,5호선,우장산,5804,5871,11675,-67,3,20,일
2022-03-20,5호선,발산,8196,8518,16714,-322,3,20,일
2022-03-20,5호선,마곡,3109,3275,6384,-166,3,20,일
2022-03-20,5호선,송정,3087,3113,6200,-26,3,20,일
2022-03-20,5호선,김포공항,6034,5750,11784,284,3,20,일
2022-03-20,5호선,개화산,2406,2435,4841,-29,3,20,일
2022-03-20,5호선,방화,3083,3038,6121,45,3,20,일
2022-03-20,4호선,남태령,591,417,1008,174,3,20,일
2022-03-20,4호선,사당,13233,12233,25466,1000,3,20,일
2022-03-20,4호선,총신대입구(이수),8484,9317,17801,-833,3,20,일
2022-03-20,4호선,동작(현충원),1150,1220,2370,-70,3,20,일
2022-03-20,4호선,이촌(국립중앙박물관),4036,4392,8428,-356,3,20,일
2022-03-20,4호선,신용산,6678,6995,13673,-317,3,20,일
2022-03-20,4호선,삼각지,2271,2962,5233,-691,3,20,일
2022-03-20,4호선,숙대입구(갈월),6389,6171,12560,218,3,20,일
2022-03-20,4호선,서울역,3539,7726,11265,-4187,3,20,일
2022-03-20,4호선,회현(남대문시장),7424,7813,15237,-389,3,20,일
2022-03-20,4호선,명동,9464,9450,18914,14,3,20,일
2022-03-20,4호선,충무로,7322,7419,14741,-97,3,20,일
2022-03-20,4호선,동대문역사문화공원(DDP),8354,7964,16318,390,3,20,일
2022-03-20,4호선,동대문,6131,6927,13058,-796,3,20,일
2022-03-20,4호선,혜화,19021,19513,38534,-492,3,20,일
2022-03-20,4호선,한성대입구(삼선교),6379,6528,12907,-149,3,20,일
2022-03-20,4호선,성신여대입구(돈암),11032,10635,21667,397,3,20,일
2022-03-20,4호선,길음,8975,8900,17875,75,3,20,일
2022-03-20,4호선,미아사거리,14135,13351,27486,784,3,20,일
2022-03-20,4호선,미아(서울사이버대학),6878,6620,13498,258,3,20,일
2022-03-20,4호선,수유(강북구청),17854,17115,34969,739,3,20,일
2022-03-20,4호선,쌍문,13627,12298,25925,1329,3,20,일
2022-03-20,4호선,창동,13687,14128,27815,-441,3,20,일
2022-03-20,4호선,노원,11343,12037,23380,-694,3,20,일
2022-03-20,4호선,상계,9357,8602,17959,755,3,20,일
2022-03-20,4호선,당고개,5794,5760,11554,34,3,20,일
2022-03-20,3호선,오금,2232,2236,4468,-4,3,20,일
2022-03-20,3호선,경찰병원,2231,2343,4574,-112,3,20,일
2022-03-20,3호선,가락시장,3145,3310,6455,-165,3,20,일
2022-03-20,3호선,수서,9075,8900,17975,175,3,20,일
2022-03-20,3호선,일원,2881,3015,5896,-134,3,20,일
2022-03-20,3호선,대청,3536,3465,7001,71,3,20,일
2022-03-20,3호선,학여울,2513,2837,5350,-324,3,20,일
2022-03-20,3호선,대치,5386,4691,10077,695,3,20,일
2022-03-20,3호선,도곡,1722,1904,3626,-182,3,20,일
2022-03-20,3호선,매봉,3596,3531,7127,65,3,20,일
2022-03-20,3호선,양재(서초구청),11533,13433,24966,-1900,3,20,일
2022-03-20,3호선,남부터미널(예술의전당),11592,12473,24065,-881,3,20,일
2022-03-20,3호선,교대(법원.검찰청),3732,2249,5981,1483,3,20,일
2022-03-20,3호선,고속터미널,32572,31444,64016,1128,3,20,일
2022-03-20,3호선,잠원,1825,1837,3662,-12,3,20,일
2022-03-20,3호선,신사,13113,13217,26330,-104,3,20,일
2022-03-20,3호선,압구정,11875,12364,24239,-489,3,20,일
2022-03-20,3호선,옥수,4161,4394,8555,-233,3,20,일
2022-03-20,3호선,금호,3495,3399,6894,96,3,20,일
2022-03-20,3호선,약수,5608,5524,11132,84,3,20,일
2022-03-20,3호선,동대입구,4560,4949,9509,-389,3,20,일
2022-03-20,3호선,을지로3가,2738,2600,5338,138,3,20,일
2022-03-20,3호선,안국,10060,10574,20634,-514,3,20,일
2022-03-20,3호선,경복궁(정부서울청사),10168,10407,20575,-239,3,20,일
2022-03-20,3호선,독립문,3610,4061,7671,-451,3,20,일
2022-03-20,3호선,무악재,1552,1677,3229,-125,3,20,일
2022-03-20,3호선,홍제,7885,7576,15461,309,3,20,일
2022-03-20,3호선,녹번,5957,5527,11484,430,3,20,일
2022-03-20,3호선,불광,8456,9914,18370,-1458,3,20,일
2022-03-20,3호선,연신내,18319,17351,35670,968,3,20,일
2022-03-20,3호선,구파발,9662,9900,19562,-238,3,20,일
2022-03-20,3호선,지축,1919,1851,3770,68,3,20,일
