날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-20,2호선,용두(동대문구청),1101,1120,2221,-19,3,20,일
2022-03-20,2호선,신정네거리,4379,4391,8770,-12,3,20,일
2022-03-20,2호선,양천구청,2747,2794,5541,-47,3,20,일
2022-03-20,2호선,도림천,376,416,792,-40,3,20,일
2022-03-20,2호선,신설동,2841,3041,5882,-200,3,20,일
2022-03-20,2호선,신답,684,735,1419,-51,3,20,일
2022-03-20,2호선,용답,1601,1763,3364,-162,3,20,일
2022-03-20,2호선,충정로(경기대입구),3078,3475,6553,-397,3,20,일
2022-03-20,2호선,아현,4380,4503,8883,-123,3,20,일
2022-03-20,2호선,이대,6317,7047,13364,-730,3,20,일
2022-03-20,2호선,신촌,19598,18522,38120,1076,3,20,일
2022-03-20,2호선,홍대입구,44661,43639,88300,1022,3,20,일
2022-03-20,2호선,합정,18771,19770,38541,-999,3,20,일
2022-03-20,2호선,당산,7309,7869,15178,-560,3,20,일
2022-03-20,2호선,영등포구청,6720,7167,13887,-447,3,20,일
2022-03-20,2호선,문래,6883,7264,14147,-381,3,20,일
2022-03-20,2호선,신도림,23339,24097,47436,-758,3,20,일
2022-03-20,2호선,대림(구로구청),11562,11724,23286,-162,3,20,일
2022-03-20,2호선,구로디지털단지,19742,19533,39275,209,3,20,일
2022-03-20,2호선,신대방,12880,12723,25603,157,3,20,일
2022-03-20,2호선,신림,32810,31972,64782,838,3,20,일
2022-03-20,2호선,봉천,10633,10275,20908,358,3,20,일
2022-03-20,2호선,서울대입구(관악구청),23898,24781,48679,-883,3,20,일
2022-03-20,2호선,낙성대(강감찬),13649,14367,28016,-718,3,20,일
2022-03-20,2호선,사당,18164,20177,38341,-2013,3,20,일
2022-03-20,2호선,방배,5962,6295,12257,-333,3,20,일
2022-03-20,2호선,서초,9728,9031,18759,697,3,20,일
2022-03-20,2호선,교대(법원.검찰청),9125,9817,18942,-692,3,20,일
2022-03-20,2호선,강남,30600,29282,59882,1318,3,20,일
2022-03-20,2호선,역삼,9965,10815,20780,-850,3,20,일
2022-03-20,2호선,선릉,11736,10127,21863,1609,3,20,일
2022-03-20,2호선,삼성(무역센터),18188,17369,35557,819,3,20,일
2022-03-20,2호선,종합운동장,3021,3490,6511,-469,3,20,일
2022-03-20,2호선,잠실새내,9415,9438,18853,-23,3,20,일
2022-03-20,2호선,잠실(송파구청),39566,37286,76852,2280,3,20,일
2022-03-20,2호선,잠실나루,4328,4387,8715,-59,3,20,일
2022-03-20,2호선,강변(동서울터미널),16785,16905,33690,-120,3,20,일
2022-03-20,2호선,구의(광진구청),9828,9805,19633,23,3,20,일
2022-03-20,2호선,건대입구,23443,23677,47120,-234,3,20,일
2022-03-20,2호선,성수,12531,13945,26476,-1414,3,20,일
2022-03-20,2호선,뚝섬,8863,9133,17996,-270,3,20,일
2022-03-20,2호선,한양대,2110,2460,4570,-350,3,20,일
2022-03-20,2호선,왕십리(성동구청),8323,7264,15587,1059,3,20,일
2022-03-20,2호선,상왕십리,5766,5950,11716,-184,3,20,일
2022-03-20,2호선,신당,7066,7333,14399,-267,3,20,일
2022-03-20,2호선,동대문역사문화공원(DDP),7393,8770,16163,-1377,3,20,일
2022-03-20,2호선,을지로4가,2974,2925,5899,49,3,20,일
2022-03-20,2호선,을지로입구,13052,12116,25168,936,3,20,일
2022-03-20,2호선,시청,4614,3639,8253,975,3,20,일
2022-03-20,1호선,동묘앞,11187,11369,22556,-182,3,20,일
2022-03-20,1호선,청량리(서울시립대입구),11206,11437,22643,-231,3,20,일
2022-03-20,중앙선,지평,45,38,83,7,3,20,일
2022-03-20,중앙선,용문,2621,2420,5041,201,3,20,일
2022-03-20,중앙선,원덕,335,261,596,74,3,20,일
2022-03-20,중앙선,양평,1597,1533,3130,64,3,20,일
2022-03-20,중앙선,오빈,163,144,307,19,3,20,일
2022-03-20,중앙선,아신,454,387,841,67,3,20,일
2022-03-20,중앙선,국수,458,422,880,36,3,20,일
2022-03-20,중앙선,신원,273,198,471,75,3,20,일
2022-03-20,중앙선,양수,1485,1288,2773,197,3,20,일
2022-03-20,중앙선,운길산,939,820,1759,119,3,20,일
2022-03-20,3호선,종로3가,3430,4292,7722,-862,3,20,일
2022-03-20,1호선,제기동,8940,9331,18271,-391,3,20,일
2022-03-20,중앙선,팔당,1041,1172,2213,-131,3,20,일
2022-03-20,중앙선,도심,975,899,1874,76,3,20,일
2022-03-20,중앙선,덕소,2722,2684,5406,38,3,20,일
2022-03-20,중앙선,양정,384,311,695,73,3,20,일
2022-03-20,중앙선,도농,4102,4018,8120,84,3,20,일
2022-03-20,중앙선,구리,6158,6368,12526,-210,3,20,일
2022-03-20,중앙선,양원,1116,1117,2233,-1,3,20,일
2022-03-20,중앙선,망우,4113,4179,8292,-66,3,20,일
2022-03-20,중앙선,상봉(시외버스터미널),3008,3148,6156,-140,3,20,일
2022-03-20,중앙선,중랑,2938,2850,5788,88,3,20,일
2022-03-20,중앙선,회기,13393,13462,26855,-69,3,20,일
2022-03-20,장항선,신창(순천향대),902,1971,2873,-1069,3,20,일
2022-03-20,장항선,온양온천,2811,2777,5588,34,3,20,일
2022-03-20,장항선,배방,646,836,1482,-190,3,20,일
2022-03-20,장항선,탕정,372,469,841,-97,3,20,일
2022-03-21,9호선,신논현,26913,26373,53286,540,3,21,월
2022-03-21,9호선2~3단계,언주,9459,9734,19193,-275,3,21,월
2022-03-21,9호선2~3단계,선정릉,8605,9392,17997,-787,3,21,월
2022-03-21,9호선2~3단계,삼성중앙,6142,6509,12651,-367,3,21,월
2022-03-21,9호선2~3단계,봉은사,13336,13624,26960,-288,3,21,월
2022-03-21,9호선2~3단계,종합운동장,3658,3691,7349,-33,3,21,월
2022-03-21,9호선2~3단계,삼전,6225,6041,12266,184,3,21,월
2022-03-21,9호선2~3단계,석촌고분,5378,5350,10728,28,3,21,월
2022-03-21,9호선2~3단계,석촌,7298,6493,13791,805,3,21,월
2022-03-21,9호선2~3단계,송파나루,4236,4524,8760,-288,3,21,월
2022-03-21,9호선2~3단계,한성백제,2244,1994,4238,250,3,21,월
2022-03-21,9호선2~3단계,올림픽공원(한국체대),5002,5188,10190,-186,3,21,월
2022-03-21,9호선2~3단계,둔촌오륜,1100,1055,2155,45,3,21,월
2022-03-21,9호선2~3단계,중앙보훈병원,9895,8698,18593,1197,3,21,월
2022-03-21,경강선,판교,4260,4108,8368,152,3,21,월
2022-03-21,경강선,이매,1010,887,1897,123,3,21,월
2022-03-21,경강선,삼동,2184,2029,4213,155,3,21,월
2022-03-21,경강선,경기광주,7115,6860,13975,255,3,21,월
2022-03-21,경강선,초월,2900,2734,5634,166,3,21,월
2022-03-21,경강선,곤지암,1956,2013,3969,-57,3,21,월
2022-03-21,경강선,신둔도예촌,1433,1292,2725,141,3,21,월
2022-03-21,경강선,이천,2339,2387,4726,-48,3,21,월
2022-03-21,경강선,부발,1821,1923,3744,-102,3,21,월
2022-03-21,경강선,세종대왕릉,251,252,503,-1,3,21,월
2022-03-21,경강선,여주,2152,2146,4298,6,3,21,월
2022-03-21,경부선,서울역,5156,1630,6786,3526,3,21,월
2022-03-21,경부선,남영,8526,9223,17749,-697,3,21,월
2022-03-21,경부선,용산,26486,26868,53354,-382,3,21,월
2022-03-21,경부선,노량진,6757,7066,13823,-309,3,21,월
2022-03-21,경부선,대방,11927,12348,24275,-421,3,21,월
2022-03-21,경부선,영등포,30151,30724,60875,-573,3,21,월
2022-03-21,경부선,신도림,3560,3527,7087,33,3,21,월
2022-03-21,경부선,신길,8227,7016,15243,1211,3,21,월
2022-03-21,경부선,구로,16902,16972,33874,-70,3,21,월
2022-03-21,경부선,가산디지털단지,17032,19555,36587,-2523,3,21,월
2022-03-21,경부선,금천구청,11019,10924,21943,95,3,21,월
2022-03-21,경부선,석수,8881,7992,16873,889,3,21,월
2022-03-21,경부선,관악,6454,6078,12532,376,3,21,월
2022-03-21,경부선,안양,22441,22151,44592,290,3,21,월
2022-03-21,경부선,명학,9722,9659,19381,63,3,21,월
2022-03-21,경부선,금정,24662,25045,49707,-383,3,21,월
2022-03-21,경부선,군포,7278,7525,14803,-247,3,21,월
2022-03-21,경부선,의왕,8445,8489,16934,-44,3,21,월
2022-03-21,경부선,성균관대,13791,13999,27790,-208,3,21,월
2022-03-21,경부선,화서,7548,7107,14655,441,3,21,월
2022-03-21,경부선,수원,30665,32544,63209,-1879,3,21,월
2022-03-21,경부선,독산,17411,18095,35506,-684,3,21,월
2022-03-21,경부선,세류,2802,2505,5307,297,3,21,월
2022-03-21,경부선,병점,14026,14002,28028,24,3,21,월
2022-03-21,경부선,세마,2623,2474,5097,149,3,21,월
2022-03-21,경부선,오산대,3639,3335,6974,304,3,21,월
2022-03-21,경부선,오산,9224,9311,18535,-87,3,21,월
2022-03-21,경부선,진위,1642,1417,3059,225,3,21,월
2022-03-21,경부선,송탄,3912,3765,7677,147,3,21,월
2022-03-21,경부선,서정리,6785,6609,13394,176,3,21,월
2022-03-21,경부선,평택지제,3264,3117,6381,147,3,21,월
2022-03-21,경부선,평택,11507,11752,23259,-245,3,21,월
2022-03-21,경부선,성환,5018,5112,10130,-94,3,21,월
2022-03-21,경부선,직산,720,688,1408,32,3,21,월
2022-03-21,경부선,두정,6688,7739,14427,-1051,3,21,월
2022-03-21,경부선,천안,5918,5860,11778,58,3,21,월
2022-03-21,경부선,당정,6136,5833,11969,303,3,21,월
2022-03-21,경부선,서동탄,1279,1101,2380,178,3,21,월
2022-03-21,경부선,광명,3039,2559,5598,480,3,21,월
2022-03-21,경원선,이촌(국립중앙박물관),3240,2577,5817,663,3,21,월
2022-03-21,경원선,서빙고,1687,1578,3265,109,3,21,월
2022-03-21,경원선,한남,3618,3501,7119,117,3,21,월
2022-03-21,경원선,옥수,39,36,75,3,3,21,월
2022-03-21,경원선,응봉,1717,1432,3149,285,3,21,월
2022-03-21,경원선,왕십리(성동구청),12728,13439,26167,-711,3,21,월
2022-03-21,경원선,청량리(서울시립대입구),12458,13159,25617,-701,3,21,월
2022-03-21,경원선,외대앞,7743,7924,15667,-181,3,21,월
2022-03-21,경원선,신이문,7643,7043,14686,600,3,21,월
2022-03-21,경원선,석계,7395,8261,15656,-866,3,21,월
2022-03-21,경원선,광운대,8497,8525,17022,-28,3,21,월
2022-03-21,경원선,월계,7076,6606,13682,470,3,21,월
2022-03-21,경원선,녹천,4300,3702,8002,598,3,21,월
2022-03-21,경원선,방학,8974,8800,17774,174,3,21,월
2022-03-21,경원선,도봉,5420,5264,10684,156,3,21,월
2022-03-21,경원선,도봉산,6903,4549,11452,2354,3,21,월
2022-03-21,경원선,망월사,6804,6909,13713,-105,3,21,월
2022-03-21,경원선,회룡,11445,11389,22834,56,3,21,월
2022-03-21,경원선,의정부,15740,16171,31911,-431,3,21,월
2022-03-21,경원선,가능,6329,6060,12389,269,3,21,월
2022-03-21,경원선,녹양,4278,3997,8275,281,3,21,월
2022-03-21,경원선,양주,7250,6784,14034,466,3,21,월
2022-03-21,경원선,덕계,2968,2701,5669,267,3,21,월
2022-03-21,경원선,덕정,6128,5971,12099,157,3,21,월
2022-03-21,경원선,지행,6029,5946,11975,83,3,21,월
2022-03-21,경원선,동두천중앙,2912,2797,5709,115,3,21,월
2022-03-21,경원선,보산,1452,1274,2726,178,3,21,월
2022-03-21,경원선,동두천,2484,2612,5096,-128,3,21,월
2022-03-21,경원선,소요산,2307,1935,4242,372,3,21,월
2022-03-21,경의선,서울역,4003,5120,9123,-1117,3,21,월
2022-03-21,경의선,신촌,805,1034,1839,-229,3,21,월
2022-03-21,경의선,효창공원앞,2861,3097,5958,-236,3,21,월
2022-03-21,경의선,공덕,3112,2778,5890,334,3,21,월
2022-03-21,경의선,서강대,1961,1975,3936,-14,3,21,월
2022-03-21,경의선,홍대입구,1405,1571,2976,-166,3,21,월
2022-03-21,경의선,가좌,4951,4826,9777,125,3,21,월
2022-03-21,경의선,디지털미디어시티,2243,2064,4307,179,3,21,월
2022-03-21,경의선,수색,2681,2788,5469,-107,3,21,월
2022-03-21,경의선,화전,3490,3374,6864,116,3,21,월
2022-03-21,경의선,강매,3010,2628,5638,382,3,21,월
2022-03-21,경의선,행신,7081,7483,14564,-402,3,21,월
2022-03-21,경의선,능곡,3497,3243,6740,254,3,21,월
2022-03-21,경의선,곡산,549,576,1125,-27,3,21,월
2022-03-21,경의선,백마,6585,6317,12902,268,3,21,월
2022-03-21,경의선,풍산,5058,4656,9714,402,3,21,월
2022-03-21,경의선,일산,8815,8549,17364,266,3,21,월
2022-03-21,경의선,탄현,7254,6905,14159,349,3,21,월
2022-03-21,경의선,야당,6842,6682,13524,160,3,21,월
2022-03-21,경의선,운정,6604,6209,12813,395,3,21,월
2022-03-21,경의선,금릉,4478,4339,8817,139,3,21,월
2022-03-21,경의선,금촌,6049,6060,12109,-11,3,21,월
2022-03-21,경의선,월롱,2594,2589,5183,5,3,21,월
2022-03-21,경의선,파주,1515,1168,2683,347,3,21,월
2022-03-21,경의선,문산,4610,4493,9103,117,3,21,월
2022-03-21,경의선,임진강,8,4,12,4,3,21,월
2022-03-21,경인선,개봉,19411,19246,38657,165,3,21,월
2022-03-21,경인선,오류동,10896,10381,21277,515,3,21,월
2022-03-21,경인선,역곡,25749,25443,51192,306,3,21,월
2022-03-21,경인선,부천,28897,28969,57866,-72,3,21,월
2022-03-21,경인선,송내,24386,24402,48788,-16,3,21,월
2022-03-21,경인선,부평,25254,26737,51991,-1483,3,21,월
2022-03-21,경인선,백운,6337,6249,12586,88,3,21,월
2022-03-21,경인선,동암,13052,13061,26113,-9,3,21,월
2022-03-21,경인선,주안,17397,15963,33360,1434,3,21,월
2022-03-21,경인선,제물포,9956,9461,19417,495,3,21,월
2022-03-21,경인선,동인천,12244,11494,23738,750,3,21,월
2022-03-21,경인선,인천,2914,2146,5060,768,3,21,월
2022-03-21,경인선,구일,5666,5607,11273,59,3,21,월
2022-03-21,경인선,소사,8193,7850,16043,343,3,21,월
2022-03-21,경인선,부개,7845,7294,15139,551,3,21,월
2022-03-21,경인선,간석,5317,4983,10300,334,3,21,월
2022-03-21,경인선,도원,2910,2868,5778,42,3,21,월
2022-03-21,경인선,온수(성공회대입구),6190,5885,12075,305,3,21,월
2022-03-21,경인선,중동,8695,8154,16849,541,3,21,월
2022-03-21,경인선,도화,3843,3490,7333,353,3,21,월
2022-03-21,경춘선,신내,2064,1881,3945,183,3,21,월
2022-03-21,경춘선,갈매,2753,2384,5137,369,3,21,월
2022-03-21,경춘선,별내,3033,2772,5805,261,3,21,월
2022-03-21,경춘선,퇴계원,3291,3044,6335,247,3,21,월
2022-03-21,경춘선,사릉,2449,2327,4776,122,3,21,월
2022-03-21,경춘선,금곡,1465,1345,2810,120,3,21,월
2022-03-21,경춘선,평내호평,5814,5678,11492,136,3,21,월
2022-03-21,경춘선,천마산,1605,1462,3067,143,3,21,월
2022-03-21,경춘선,마석,3710,3679,7389,31,3,21,월
2022-03-21,경춘선,대성리,409,348,757,61,3,21,월
2022-03-21,경춘선,청평,1285,1265,2550,20,3,21,월
2022-03-21,경춘선,상천,238,219,457,19,3,21,월
2022-03-21,경춘선,가평,1256,1182,2438,74,3,21,월
2022-03-21,경춘선,굴봉산,82,86,168,-4,3,21,월
2022-03-21,경춘선,백양리,54,52,106,2,3,21,월
2022-03-21,경춘선,강촌,393,363,756,30,3,21,월
2022-03-21,경춘선,김유정,246,222,468,24,3,21,월
2022-03-21,경춘선,남춘천,1960,2237,4197,-277,3,21,월
2022-03-21,경춘선,춘천,1159,1251,2410,-92,3,21,월
2022-03-21,공항철도 1호선,서울역,6307,5959,12266,348,3,21,월
2022-03-21,공항철도 1호선,공덕,1982,2512,4494,-530,3,21,월
2022-03-21,공항철도 1호선,홍대입구,7508,7541,15049,-33,3,21,월
2022-03-21,공항철도 1호선,디지털미디어시티,12444,11539,23983,905,3,21,월
2022-03-21,공항철도 1호선,마곡나루(서울식물원),7842,7680,15522,162,3,21,월
2022-03-21,공항철도 1호선,김포공항,10456,6076,16532,4380,3,21,월
2022-03-21,공항철도 1호선,계양,9451,8949,18400,502,3,21,월
2022-03-21,공항철도 1호선,검암,5972,5834,11806,138,3,21,월
2022-03-21,공항철도 1호선,청라국제도시,6259,5856,12115,403,3,21,월
2022-03-21,공항철도 1호선,운서,6104,6168,12272,-64,3,21,월
2022-03-21,공항철도 1호선,공항화물청사,2245,2363,4608,-118,3,21,월
2022-03-21,공항철도 1호선,인천공항1터미널,3288,3312,6600,-24,3,21,월
2022-03-21,공항철도 1호선,인천공항2터미널,2124,1964,4088,160,3,21,월
2022-03-21,공항철도 1호선,영종,2741,2665,5406,76,3,21,월
2022-03-21,과천선,선바위,7266,6537,13803,729,3,21,월
2022-03-21,과천선,경마공원,811,775,1586,36,3,21,월
2022-03-21,과천선,대공원,1853,1935,3788,-82,3,21,월
2022-03-21,과천선,과천,5511,5201,10712,310,3,21,월
2022-03-21,과천선,정부과천청사,9384,9228,18612,156,3,21,월
2022-03-21,과천선,인덕원,21608,22646,44254,-1038,3,21,월
2022-03-21,과천선,평촌,16335,15925,32260,410,3,21,월
2022-03-21,과천선,범계,23210,22972,46182,238,3,21,월
2022-03-21,분당선,선릉,12130,18211,30341,-6081,3,21,월
2022-03-21,분당선,한티,12654,13534,26188,-880,3,21,월
2022-03-21,분당선,도곡,6170,6226,12396,-56,3,21,월
2022-03-21,분당선,구룡,2161,2138,4299,23,3,21,월
2022-03-21,분당선,개포동,3453,3536,6989,-83,3,21,월
2022-03-21,분당선,대모산입구,4166,3921,8087,245,3,21,월
2022-03-21,분당선,수서,11923,12022,23945,-99,3,21,월
2022-03-21,분당선,복정,2,0,2,2,3,21,월
2022-03-21,분당선,수원,7222,5836,13058,1386,3,21,월
2022-03-21,분당선,서울숲,8774,8753,17527,21,3,21,월
2022-03-21,분당선,압구정로데오,15399,16589,31988,-1190,3,21,월
2022-03-21,분당선,강남구청,9071,10325,19396,-1254,3,21,월
2022-03-21,분당선,선정릉,7547,7926,15473,-379,3,21,월
2022-03-21,분당선,가천대,9104,10133,19237,-1029,3,21,월
2022-03-21,분당선,태평,12239,12046,24285,193,3,21,월
2022-03-21,분당선,모란,18323,18566,36889,-243,3,21,월
2022-03-21,분당선,야탑,23301,24003,47304,-702,3,21,월
2022-03-21,분당선,서현,21089,21369,42458,-280,3,21,월
2022-03-21,분당선,수내,11775,11744,23519,31,3,21,월
2022-03-21,분당선,정자,15032,15710,30742,-678,3,21,월
2022-03-21,분당선,미금,13931,14785,28716,-854,3,21,월
2022-03-21,분당선,오리,10441,8621,19062,1820,3,21,월
2022-03-21,분당선,이매,5153,4768,9921,385,3,21,월
2022-03-21,분당선,보정,2316,2033,4349,283,3,21,월
2022-03-21,분당선,죽전,11733,12930,24663,-1197,3,21,월
2022-03-21,분당선,구성,4593,4765,9358,-172,3,21,월
2022-03-21,분당선,신갈,4104,4166,8270,-62,3,21,월
2022-03-21,분당선,기흥,9012,8406,17418,606,3,21,월
2022-03-21,분당선,상갈,4750,4571,9321,179,3,21,월
2022-03-21,분당선,청명,3912,3909,7821,3,3,21,월
2022-03-21,분당선,영통,7244,7481,14725,-237,3,21,월
2022-03-21,분당선,망포,12916,12577,25493,339,3,21,월
2022-03-21,분당선,매탄권선,4676,4471,9147,205,3,21,월
2022-03-21,분당선,수원시청,11399,12052,23451,-653,3,21,월
2022-03-21,분당선,매교,2973,2942,5915,31,3,21,월
2022-03-21,수인선,고색,4670,4567,9237,103,3,21,월
2022-03-21,수인선,오목천,3266,3106,6372,160,3,21,월
2022-03-21,수인선,어천,654,709,1363,-55,3,21,월
2022-03-21,수인선,야목,357,261,618,96,3,21,월
2022-03-21,수인선,사리,4455,3963,8418,492,3,21,월
2022-03-21,수인선,달월,102,65,167,37,3,21,월
2022-03-21,수인선,월곶,2493,2299,4792,194,3,21,월
2022-03-21,수인선,소래포구,4503,4092,8595,411,3,21,월
2022-03-21,수인선,인천논현,5190,5508,10698,-318,3,21,월
2022-03-21,수인선,호구포,3854,3980,7834,-126,3,21,월
2022-03-21,수인선,남동인더스파크,2151,2429,4580,-278,3,21,월
2022-03-21,수인선,원인재,3947,4253,8200,-306,3,21,월
2022-03-21,수인선,연수,4267,4184,8451,83,3,21,월
2022-03-21,수인선,송도,2278,2144,4422,134,3,21,월
2022-03-21,수인선,인하대,6372,6177,12549,195,3,21,월
2022-03-21,수인선,숭의,3815,3559,7374,256,3,21,월
2022-03-21,수인선,신포,1618,1607,3225,11,3,21,월
2022-03-21,수인선,인천,954,1538,2492,-584,3,21,월
2022-03-21,안산선,산본,14253,15411,29664,-1158,3,21,월
2022-03-21,안산선,대야미,4580,4205,8785,375,3,21,월
2022-03-21,안산선,반월,4003,3829,7832,174,3,21,월
2022-03-21,안산선,상록수,15262,15479,30741,-217,3,21,월
2022-03-21,안산선,한대앞,9732,9835,19567,-103,3,21,월
2022-03-21,안산선,중앙,16417,17092,33509,-675,3,21,월
2022-03-21,안산선,고잔,8528,7879,16407,649,3,21,월
2022-03-21,안산선,초지,4816,5141,9957,-325,3,21,월
2022-03-21,안산선,안산,10918,9782,20700,1136,3,21,월
2022-03-21,안산선,신길온천,1701,1498,3199,203,3,21,월
2022-03-21,장항선,배방,1080,1079,2159,1,3,21,월
2022-03-21,장항선,신창(순천향대),2677,3173,5850,-496,3,21,월
2022-03-21,중앙선,회기,22322,21939,44261,383,3,21,월
2022-03-21,중앙선,중랑,5087,4911,9998,176,3,21,월
2022-03-21,중앙선,상봉(시외버스터미널),5087,5121,10208,-34,3,21,월
2022-03-21,중앙선,망우,6929,6771,13700,158,3,21,월
2022-03-21,중앙선,양원,2664,2563,5227,101,3,21,월
2022-03-21,중앙선,구리,12198,12357,24555,-159,3,21,월
2022-03-21,중앙선,도농,9544,8648,18192,896,3,21,월
2022-03-21,중앙선,양정,734,633,1367,101,3,21,월
2022-03-21,중앙선,덕소,5044,5149,10193,-105,3,21,월
2022-03-21,중앙선,도심,2243,1738,3981,505,3,21,월
2022-03-21,중앙선,팔당,736,752,1488,-16,3,21,월
2022-03-21,중앙선,운길산,720,647,1367,73,3,21,월
2022-03-21,중앙선,양수,1712,1778,3490,-66,3,21,월
2022-03-21,중앙선,신원,231,174,405,57,3,21,월
2022-03-21,중앙선,국수,664,651,1315,13,3,21,월
2022-03-21,중앙선,아신,458,442,900,16,3,21,월
2022-03-21,중앙선,오빈,290,284,574,6,3,21,월
2022-03-21,중앙선,양평,2504,2525,5029,-21,3,21,월
2022-03-21,중앙선,원덕,329,296,625,33,3,21,월
2022-03-21,중앙선,용문,1491,1371,2862,120,3,21,월
2022-03-21,중앙선,지평,68,69,137,-1,3,21,월
2022-03-21,장항선,온양온천,3419,3457,6876,-38,3,21,월
2022-03-21,우이신설선,성신여대입구(돈암),3119,3345,6464,-226,3,21,월
2022-03-21,우이신설선,보문,1437,1412,2849,25,3,21,월
2022-03-21,우이신설선,신설동,2114,1897,4011,217,3,21,월
2022-03-21,일산선,원흥,9641,9257,18898,384,3,21,월
2022-03-21,일산선,삼송,17855,17489,35344,366,3,21,월
2022-03-21,일산선,원당,10412,9763,20175,649,3,21,월
2022-03-21,일산선,화정,15332,15665,30997,-333,3,21,월
2022-03-21,일산선,대곡,1971,1552,3523,419,3,21,월
2022-03-21,일산선,백석,8853,8862,17715,-9,3,21,월
2022-03-21,일산선,마두,6711,6985,13696,-274,3,21,월
2022-03-21,일산선,정발산,6105,6059,12164,46,3,21,월
2022-03-21,일산선,주엽,8077,8031,16108,46,3,21,월
2022-03-21,일산선,대화,11641,9297,20938,2344,3,21,월
2022-03-21,장항선,봉명,1189,1187,2376,2,3,21,월
2022-03-21,장항선,쌍용(나사렛대),2652,2714,5366,-62,3,21,월
2022-03-21,장항선,아산,3678,3022,6700,656,3,21,월
2022-03-21,장항선,탕정,745,668,1413,77,3,21,월
2022-03-21,안산선,정왕,9584,10102,19686,-518,3,21,월
2022-03-21,안산선,오이도,7718,7424,15142,294,3,21,월
2022-03-21,안산선,수리산,3999,3329,7328,670,3,21,월
2022-03-21,우이신설선,북한산우이,2454,2206,4660,248,3,21,월
2022-03-21,우이신설선,솔밭공원,2235,2164,4399,71,3,21,월
2022-03-21,우이신설선,4.19민주묘지,3336,3268,6604,68,3,21,월
2022-03-21,우이신설선,가오리,3890,3822,7712,68,3,21,월
2022-03-21,우이신설선,화계,3171,3050,6221,121,3,21,월
2022-03-21,우이신설선,삼양,1824,1979,3803,-155,3,21,월
2022-03-21,우이신설선,삼양사거리,2354,2332,4686,22,3,21,월
2022-03-21,우이신설선,솔샘,5309,5029,10338,280,3,21,월
2022-03-21,우이신설선,북한산보국문,5539,5375,10914,164,3,21,월
2022-03-21,우이신설선,정릉,4231,3936,8167,295,3,21,월
2022-03-21,1호선,서울역,35748,34264,70012,1484,3,21,월
2022-03-21,1호선,시청,19074,19163,38237,-89,3,21,월
2022-03-21,1호선,종각,28985,28398,57383,587,3,21,월
2022-03-21,1호선,종로3가,20936,19631,40567,1305,3,21,월
2022-03-21,1호선,종로5가,20336,20046,40382,290,3,21,월
2022-03-21,1호선,동대문,9677,9087,18764,590,3,21,월
2022-03-21,1호선,신설동,12654,12294,24948,360,3,21,월
2022-03-21,1호선,제기동,15581,16128,31709,-547,3,21,월
2022-03-21,1호선,청량리(서울시립대입구),17839,17641,35480,198,3,21,월
2022-03-21,1호선,동묘앞,6911,7286,14197,-375,3,21,월
2022-03-21,2호선,시청,20256,19563,39819,693,3,21,월
2022-03-21,2호선,을지로입구,33155,33817,66972,-662,3,21,월
2022-03-21,2호선,을지로3가,19090,19052,38142,38,3,21,월
2022-03-21,2호선,을지로4가,11682,11592,23274,90,3,21,월
2022-03-21,2호선,동대문역사문화공원(DDP),10366,11646,22012,-1280,3,21,월
2022-03-21,2호선,신당,12187,12532,24719,-345,3,21,월
2022-03-21,2호선,상왕십리,12799,12563,25362,236,3,21,월
2022-03-21,2호선,왕십리(성동구청),15063,11883,26946,3180,3,21,월
2022-03-21,2호선,한양대,14103,15904,30007,-1801,3,21,월
2022-03-21,2호선,뚝섬,19141,20689,39830,-1548,3,21,월
2022-03-21,2호선,성수,33457,36227,69684,-2770,3,21,월
