날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-21,2호선,건대입구,30672,32316,62988,-1644,3,21,월
2022-03-21,2호선,구의(광진구청),21351,21366,42717,-15,3,21,월
2022-03-21,2호선,강변(동서울터미널),25641,24359,50000,1282,3,21,월
2022-03-21,2호선,잠실나루,12753,12526,25279,227,3,21,월
2022-03-21,2호선,잠실(송파구청),53445,52993,106438,452,3,21,월
2022-03-21,2호선,잠실새내,18314,18105,36419,209,3,21,월
2022-03-21,2호선,종합운동장,6101,6861,12962,-760,3,21,월
2022-03-21,2호선,삼성(무역센터),42015,42420,84435,-405,3,21,월
2022-03-21,2호선,선릉,51000,45375,96375,5625,3,21,월
2022-03-21,2호선,역삼,47241,52486,99727,-5245,3,21,월
2022-03-21,2호선,강남,72064,70949,143013,1115,3,21,월
2022-03-21,2호선,교대(법원.검찰청),30274,33912,64186,-3638,3,21,월
2022-03-21,2호선,서초,18871,18325,37196,546,3,21,월
2022-03-21,2호선,방배,17494,18144,35638,-650,3,21,월
2022-03-21,2호선,사당,30822,34222,65044,-3400,3,21,월
2022-03-21,2호선,낙성대(강감찬),24462,24381,48843,81,3,21,월
2022-03-21,2호선,서울대입구(관악구청),42899,42593,85492,306,3,21,월
2022-03-21,2호선,봉천,21448,20140,41588,1308,3,21,월
2022-03-21,2호선,신림,56168,54767,110935,1401,3,21,월
2022-03-21,2호선,신대방,23726,23364,47090,362,3,21,월
2022-03-21,2호선,구로디지털단지,53424,53498,106922,-74,3,21,월
2022-03-21,2호선,대림(구로구청),21771,22199,43970,-428,3,21,월
2022-03-21,2호선,신도림,39816,39578,79394,238,3,21,월
2022-03-21,2호선,문래,19727,19917,39644,-190,3,21,월
2022-03-21,2호선,영등포구청,20828,21267,42095,-439,3,21,월
2022-03-21,2호선,당산,16569,19163,35732,-2594,3,21,월
2022-03-21,2호선,합정,25883,26427,52310,-544,3,21,월
2022-03-21,2호선,홍대입구,43170,44302,87472,-1132,3,21,월
2022-03-21,2호선,신촌,27805,27683,55488,122,3,21,월
2022-03-21,2호선,이대,12251,13271,25522,-1020,3,21,월
2022-03-21,2호선,아현,9287,9092,18379,195,3,21,월
2022-03-21,2호선,충정로(경기대입구),9104,9700,18804,-596,3,21,월
2022-03-21,2호선,용답,3130,3350,6480,-220,3,21,월
2022-03-21,2호선,신답,1522,1755,3277,-233,3,21,월
2022-03-21,2호선,신설동,2930,3014,5944,-84,3,21,월
2022-03-21,2호선,도림천,1323,1412,2735,-89,3,21,월
2022-03-21,2호선,양천구청,6272,6497,12769,-225,3,21,월
2022-03-21,2호선,신정네거리,9118,9441,18559,-323,3,21,월
2022-03-21,2호선,용두(동대문구청),2183,2234,4417,-51,3,21,월
2022-03-21,3호선,지축,4388,4174,8562,214,3,21,월
2022-03-21,3호선,구파발,18705,17691,36396,1014,3,21,월
2022-03-21,3호선,연신내,33005,31233,64238,1772,3,21,월
2022-03-21,3호선,불광,14489,15428,29917,-939,3,21,월
2022-03-21,3호선,녹번,14133,12947,27080,1186,3,21,월
2022-03-21,3호선,홍제,16176,15383,31559,793,3,21,월
2022-03-21,3호선,무악재,3490,3571,7061,-81,3,21,월
2022-03-21,3호선,독립문,5974,6288,12262,-314,3,21,월
2022-03-21,3호선,경복궁(정부서울청사),18042,17528,35570,514,3,21,월
2022-03-21,3호선,안국,17220,17424,34644,-204,3,21,월
2022-03-21,3호선,종로3가,8929,10090,19019,-1161,3,21,월
2022-03-21,3호선,을지로3가,9023,9152,18175,-129,3,21,월
2022-03-21,3호선,충무로,1,0,1,1,3,21,월
2022-03-21,3호선,동대입구,8087,8712,16799,-625,3,21,월
2022-03-21,3호선,약수,11374,11187,22561,187,3,21,월
2022-03-21,3호선,금호,6912,6608,13520,304,3,21,월
2022-03-21,3호선,옥수,7404,7917,15321,-513,3,21,월
2022-03-21,3호선,압구정,25718,27518,53236,-1800,3,21,월
2022-03-21,3호선,신사,26823,27827,54650,-1004,3,21,월
2022-03-21,3호선,잠원,4255,4090,8345,165,3,21,월
2022-03-21,3호선,고속터미널,27857,26587,54444,1270,3,21,월
2022-03-21,3호선,교대(법원.검찰청),12506,8258,20764,4248,3,21,월
2022-03-21,3호선,남부터미널(예술의전당),24723,25528,50251,-805,3,21,월
2022-03-21,3호선,양재(서초구청),33956,36995,70951,-3039,3,21,월
2022-03-21,3호선,매봉,11185,10582,21767,603,3,21,월
2022-03-21,3호선,도곡,4866,4946,9812,-80,3,21,월
2022-03-21,3호선,대치,9761,9980,19741,-219,3,21,월
2022-03-21,3호선,학여울,1488,1506,2994,-18,3,21,월
2022-03-21,3호선,대청,9501,8659,18160,842,3,21,월
2022-03-21,3호선,일원,9358,8915,18273,443,3,21,월
2022-03-21,3호선,수서,14638,15260,29898,-622,3,21,월
2022-03-21,3호선,가락시장,8074,7803,15877,271,3,21,월
2022-03-21,3호선,경찰병원,6652,6776,13428,-124,3,21,월
2022-03-21,3호선,오금,5615,5069,10684,546,3,21,월
2022-03-21,4호선,당고개,8688,7982,16670,706,3,21,월
2022-03-21,4호선,상계,17588,16439,34027,1149,3,21,월
2022-03-21,4호선,노원,16837,18687,35524,-1850,3,21,월
2022-03-21,4호선,창동,22648,24005,46653,-1357,3,21,월
2022-03-21,4호선,쌍문,26507,24680,51187,1827,3,21,월
2022-03-21,4호선,수유(강북구청),30465,30744,61209,-279,3,21,월
2022-03-21,4호선,미아(서울사이버대학),14231,14000,28231,231,3,21,월
2022-03-21,4호선,미아사거리,24438,23711,48149,727,3,21,월
2022-03-21,4호선,길음,18873,18844,37717,29,3,21,월
2022-03-21,4호선,성신여대입구(돈암),18829,18254,37083,575,3,21,월
2022-03-21,4호선,한성대입구(삼선교),12543,12321,24864,222,3,21,월
2022-03-21,4호선,혜화,26801,26776,53577,25,3,21,월
2022-03-21,4호선,동대문,17711,18294,36005,-583,3,21,월
2022-03-21,4호선,동대문역사문화공원(DDP),12845,11696,24541,1149,3,21,월
2022-03-21,4호선,충무로,25768,26476,52244,-708,3,21,월
2022-03-21,4호선,명동,16486,16720,33206,-234,3,21,월
2022-03-21,4호선,회현(남대문시장),21015,22137,43152,-1122,3,21,월
2022-03-21,4호선,서울역,9379,12997,22376,-3618,3,21,월
2022-03-21,4호선,숙대입구(갈월),12701,12255,24956,446,3,21,월
2022-03-21,4호선,삼각지,4151,4513,8664,-362,3,21,월
2022-03-21,4호선,신용산,13611,14302,27913,-691,3,21,월
2022-03-21,4호선,이촌(국립중앙박물관),5991,6612,12603,-621,3,21,월
2022-03-21,4호선,동작(현충원),1258,1400,2658,-142,3,21,월
2022-03-21,4호선,총신대입구(이수),16956,18235,35191,-1279,3,21,월
2022-03-21,4호선,사당,21346,17926,39272,3420,3,21,월
2022-03-21,4호선,남태령,1008,871,1879,137,3,21,월
2022-03-21,5호선,방화,6020,5796,11816,224,3,21,월
2022-03-21,5호선,개화산,5244,5015,10259,229,3,21,월
2022-03-21,5호선,김포공항,6210,5863,12073,347,3,21,월
2022-03-21,5호선,송정,5904,5649,11553,255,3,21,월
2022-03-21,5호선,마곡,9863,9778,19641,85,3,21,월
2022-03-21,5호선,발산,18296,18419,36715,-123,3,21,월
2022-03-21,5호선,우장산,13566,13309,26875,257,3,21,월
2022-03-21,5호선,화곡,25952,24510,50462,1442,3,21,월
2022-03-21,5호선,까치산,26454,25547,52001,907,3,21,월
2022-03-21,5호선,신정(은행정),12753,10469,23222,2284,3,21,월
2022-03-21,5호선,목동,15007,16394,31401,-1387,3,21,월
2022-03-21,5호선,오목교(목동운동장앞),17569,18682,36251,-1113,3,21,월
2022-03-21,5호선,양평,6900,6945,13845,-45,3,21,월
2022-03-21,5호선,영등포구청,3620,3748,7368,-128,3,21,월
2022-03-21,5호선,영등포시장,8863,9118,17981,-255,3,21,월
2022-03-21,5호선,신길,3674,4065,7739,-391,3,21,월
2022-03-21,5호선,여의도,25311,26269,51580,-958,3,21,월
2022-03-21,5호선,여의나루,8445,9531,17976,-1086,3,21,월
2022-03-21,5호선,마포,12903,13148,26051,-245,3,21,월
2022-03-21,5호선,공덕,12383,13107,25490,-724,3,21,월
2022-03-21,5호선,애오개,6146,6217,12363,-71,3,21,월
2022-03-21,5호선,충정로(경기대입구),4308,4329,8637,-21,3,21,월
2022-03-21,5호선,서대문,17760,17896,35656,-136,3,21,월
2022-03-21,5호선,광화문(세종문화회관),24953,26001,50954,-1048,3,21,월
2022-03-21,5호선,종로3가,9972,9895,19867,77,3,21,월
2022-03-21,5호선,을지로4가,5573,5632,11205,-59,3,21,월
2022-03-21,5호선,동대문역사문화공원(DDP),2648,3009,5657,-361,3,21,월
2022-03-21,5호선,청구,3663,3380,7043,283,3,21,월
2022-03-21,5호선,신금호,5879,6187,12066,-308,3,21,월
2022-03-21,5호선,행당,7284,6621,13905,663,3,21,월
2022-03-21,5호선,왕십리(성동구청),3991,4489,8480,-498,3,21,월
2022-03-21,5호선,마장,5280,4967,10247,313,3,21,월
2022-03-21,5호선,답십리,14340,13366,27706,974,3,21,월
2022-03-21,5호선,장한평,16484,16428,32912,56,3,21,월
2022-03-21,5호선,군자(능동),9899,10947,20846,-1048,3,21,월
2022-03-21,5호선,아차산(어린이대공원후문),13147,12703,25850,444,3,21,월
2022-03-21,5호선,광나루(장신대),11889,10857,22746,1032,3,21,월
2022-03-21,5호선,천호(풍납토성),14434,14569,29003,-135,3,21,월
2022-03-21,5호선,강동,16953,16373,33326,580,3,21,월
2022-03-21,5호선,길동,7277,7737,15014,-460,3,21,월
2022-03-21,5호선,굽은다리(강동구민회관앞),8553,8151,16704,402,3,21,월
2022-03-21,5호선,명일,7834,8116,15950,-282,3,21,월
2022-03-21,5호선,고덕,8642,8628,17270,14,3,21,월
2022-03-21,5호선,상일동,13515,12756,26271,759,3,21,월
2022-03-21,5호선,둔촌동,8041,7971,16012,70,3,21,월
2022-03-21,5호선,올림픽공원(한국체대),3872,3359,7231,513,3,21,월
2022-03-21,5호선,방이,6393,6527,12920,-134,3,21,월
2022-03-21,5호선,오금,3608,3529,7137,79,3,21,월
2022-03-21,5호선,개롱,5686,6088,11774,-402,3,21,월
2022-03-21,5호선,거여,9255,8897,18152,358,3,21,월
2022-03-21,5호선,마천,6596,6418,13014,178,3,21,월
2022-03-21,5호선,강일,3676,3507,7183,169,3,21,월
2022-03-21,5호선,미사,14118,14221,28339,-103,3,21,월
2022-03-21,5호선,하남풍산,3912,3885,7797,27,3,21,월
2022-03-21,5호선,하남시청(덕풍·신장),6011,5891,11902,120,3,21,월
2022-03-21,5호선,하남검단산,4907,4744,9651,163,3,21,월
2022-03-21,6호선,응암,15939,16063,32002,-124,3,21,월
2022-03-21,6호선,역촌,3512,4178,7690,-666,3,21,월
2022-03-21,6호선,불광,3738,3726,7464,12,3,21,월
2022-03-21,6호선,독바위,2437,2613,5050,-176,3,21,월
2022-03-21,6호선,연신내,2,0,2,2,3,21,월
2022-03-21,6호선,구산,7086,5126,12212,1960,3,21,월
2022-03-21,6호선,새절(신사),11841,11157,22998,684,3,21,월
2022-03-21,6호선,증산(명지대앞),9107,9077,18184,30,3,21,월
2022-03-21,6호선,디지털미디어시티,12392,13592,25984,-1200,3,21,월
2022-03-21,6호선,월드컵경기장(성산),3517,3678,7195,-161,3,21,월
2022-03-21,6호선,마포구청,12803,11689,24492,1114,3,21,월
2022-03-21,6호선,망원,11768,12491,24259,-723,3,21,월
2022-03-21,6호선,합정,10962,10734,21696,228,3,21,월
2022-03-21,6호선,상수,7201,7832,15033,-631,3,21,월
2022-03-21,6호선,광흥창(서강),8202,8049,16251,153,3,21,월
2022-03-21,6호선,대흥(서강대앞),7618,8020,15638,-402,3,21,월
2022-03-21,6호선,공덕,16492,15761,32253,731,3,21,월
2022-03-21,6호선,효창공원앞,6422,6149,12571,273,3,21,월
2022-03-21,6호선,삼각지,5224,4694,9918,530,3,21,월
2022-03-21,6호선,녹사평(용산구청),3856,3825,7681,31,3,21,월
2022-03-21,6호선,이태원,7900,8094,15994,-194,3,21,월
2022-03-21,6호선,한강진,5727,6514,12241,-787,3,21,월
2022-03-21,6호선,버티고개,1872,1886,3758,-14,3,21,월
2022-03-21,6호선,약수,3233,3189,6422,44,3,21,월
2022-03-21,6호선,청구,3305,3645,6950,-340,3,21,월
2022-03-21,6호선,신당,7063,7659,14722,-596,3,21,월
2022-03-21,6호선,동묘앞,7008,7299,14307,-291,3,21,월
2022-03-21,6호선,창신,3324,2838,6162,486,3,21,월
2022-03-21,6호선,보문,6682,6212,12894,470,3,21,월
2022-03-21,6호선,안암(고대병원앞),12967,13344,26311,-377,3,21,월
2022-03-21,6호선,고려대(종암),7690,7583,15273,107,3,21,월
2022-03-21,6호선,월곡(동덕여대),11861,11693,23554,168,3,21,월
2022-03-21,6호선,상월곡(한국과학기술연구원),5907,5543,11450,364,3,21,월
2022-03-21,6호선,돌곶이,8623,8162,16785,461,3,21,월
2022-03-21,6호선,석계,11309,11970,23279,-661,3,21,월
2022-03-21,6호선,태릉입구,5043,5516,10559,-473,3,21,월
2022-03-21,6호선,화랑대(서울여대입구),11139,8839,19978,2300,3,21,월
2022-03-21,6호선,봉화산(서울의료원),8053,7557,15610,496,3,21,월
2022-03-21,6호선,신내,1,0,1,1,3,21,월
2022-03-21,7호선,장암,2026,756,2782,1270,3,21,월
2022-03-21,7호선,도봉산,8727,9807,18534,-1080,3,21,월
2022-03-21,7호선,수락산,11321,11070,22391,251,3,21,월
2022-03-21,7호선,마들,11712,11240,22952,472,3,21,월
2022-03-21,7호선,노원,17381,18286,35667,-905,3,21,월
2022-03-21,7호선,중계,13322,12420,25742,902,3,21,월
2022-03-21,7호선,하계,15852,14925,30777,927,3,21,월
2022-03-21,7호선,공릉(서울과학기술대),11684,11610,23294,74,3,21,월
2022-03-21,7호선,태릉입구,7692,7562,15254,130,3,21,월
2022-03-21,7호선,먹골,9117,8860,17977,257,3,21,월
2022-03-21,7호선,중화,9771,9732,19503,39,3,21,월
2022-03-21,7호선,상봉(시외버스터미널),14968,13986,28954,982,3,21,월
2022-03-21,7호선,면목,15281,14964,30245,317,3,21,월
2022-03-21,7호선,사가정,14714,15020,29734,-306,3,21,월
2022-03-21,7호선,용마산(용마폭포공원),5580,5413,10993,167,3,21,월
2022-03-21,7호선,중곡,10058,9418,19476,640,3,21,월
2022-03-21,7호선,군자(능동),13438,10958,24396,2480,3,21,월
2022-03-21,7호선,어린이대공원(세종대),13230,13613,26843,-383,3,21,월
2022-03-21,7호선,건대입구,11228,11872,23100,-644,3,21,월
2022-03-21,7호선,뚝섬유원지,6937,6832,13769,105,3,21,월
2022-03-21,7호선,청담,17502,19399,36901,-1897,3,21,월
2022-03-21,7호선,강남구청,14484,15771,30255,-1287,3,21,월
2022-03-21,7호선,학동,22312,23342,45654,-1030,3,21,월
2022-03-21,7호선,논현,18259,19982,38241,-1723,3,21,월
2022-03-21,7호선,반포,5202,4949,10151,253,3,21,월
2022-03-21,7호선,고속터미널,13547,11138,24685,2409,3,21,월
2022-03-21,7호선,내방,13316,13595,26911,-279,3,21,월
2022-03-21,7호선,이수,13586,13235,26821,351,3,21,월
2022-03-21,7호선,남성,10048,9520,19568,528,3,21,월
2022-03-21,7호선,숭실대입구(살피재),13467,13956,27423,-489,3,21,월
2022-03-21,7호선,상도,10129,10098,20227,31,3,21,월
2022-03-21,7호선,장승배기,8349,8085,16434,264,3,21,월
2022-03-21,7호선,신대방삼거리,15242,14853,30095,389,3,21,월
2022-03-21,7호선,보라매,9150,9100,18250,50,3,21,월
2022-03-21,7호선,신풍,10535,10127,20662,408,3,21,월
2022-03-21,7호선,대림(구로구청),6951,6846,13797,105,3,21,월
2022-03-21,7호선,남구로,14996,15549,30545,-553,3,21,월
2022-03-21,7호선,가산디지털단지,42273,42134,84407,139,3,21,월
2022-03-21,7호선,철산,18452,18806,37258,-354,3,21,월
2022-03-21,7호선,광명사거리,19994,19771,39765,223,3,21,월
2022-03-21,7호선,천왕,10499,10135,20634,364,3,21,월
2022-03-21,7호선,온수(성공회대입구),9635,8969,18604,666,3,21,월
2022-03-21,8호선,암사,17065,15262,32327,1803,3,21,월
2022-03-21,8호선,천호(풍납토성),12636,14118,26754,-1482,3,21,월
2022-03-21,8호선,강동구청,9677,10055,19732,-378,3,21,월
2022-03-21,8호선,몽촌토성(평화의문),5365,5467,10832,-102,3,21,월
2022-03-21,8호선,잠실(송파구청),11385,13006,24391,-1621,3,21,월
2022-03-21,8호선,석촌,6842,7743,14585,-901,3,21,월
2022-03-21,8호선,송파,6843,6948,13791,-105,3,21,월
2022-03-21,8호선,가락시장,6943,7758,14701,-815,3,21,월
2022-03-21,8호선,문정,20473,21508,41981,-1035,3,21,월
2022-03-21,8호선,장지,15253,15111,30364,142,3,21,월
2022-03-21,8호선,복정,8806,7571,16377,1235,3,21,월
2022-03-21,8호선,산성,4876,4938,9814,-62,3,21,월
2022-03-21,8호선,남한산성입구(성남법원.검찰청),14087,13137,27224,950,3,21,월
2022-03-21,8호선,단대오거리,10278,9874,20152,404,3,21,월
2022-03-21,8호선,신흥,3747,4035,7782,-288,3,21,월
2022-03-21,8호선,수진,4820,4522,9342,298,3,21,월
2022-03-21,8호선,모란,4086,3198,7284,888,3,21,월
2022-03-21,8호선,남위례,4148,4278,8426,-130,3,21,월
2022-03-21,9호선,개화,2192,1605,3797,587,3,21,월
2022-03-21,9호선,김포공항,5996,8226,14222,-2230,3,21,월
2022-03-21,9호선,공항시장,2770,2907,5677,-137,3,21,월
2022-03-21,9호선,신방화,6165,6064,12229,101,3,21,월
2022-03-21,9호선,마곡나루(서울식물원),10818,10529,21347,289,3,21,월
2022-03-21,9호선,양천향교,9242,9387,18629,-145,3,21,월
2022-03-21,9호선,가양,18652,18188,36840,464,3,21,월
2022-03-21,9호선,증미,6706,6677,13383,29,3,21,월
2022-03-21,9호선,등촌,10425,10081,20506,344,3,21,월
2022-03-21,9호선,염창,15567,15122,30689,445,3,21,월
2022-03-21,9호선,신목동,3632,3271,6903,361,3,21,월
2022-03-21,9호선,선유도,7820,7542,15362,278,3,21,월
2022-03-21,9호선,당산,15946,15718,31664,228,3,21,월
2022-03-21,9호선,국회의사당,13482,13953,27435,-471,3,21,월
2022-03-21,9호선,여의도,23662,22975,46637,687,3,21,월
2022-03-21,9호선,샛강,5140,5405,10545,-265,3,21,월
2022-03-21,9호선,노량진,22907,22158,45065,749,3,21,월
2022-03-21,9호선,노들,3860,3307,7167,553,3,21,월
2022-03-21,9호선,흑석(중앙대입구),8179,8440,16619,-261,3,21,월
2022-03-21,9호선,동작(현충원),1688,1392,3080,296,3,21,월
2022-03-21,9호선,구반포,1221,1239,2460,-18,3,21,월
2022-03-21,9호선,신반포,3079,2955,6034,124,3,21,월
2022-03-21,9호선,고속터미널,9385,11757,21142,-2372,3,21,월
2022-03-21,9호선,사평,2982,2976,5958,6,3,21,월
2022-03-22,9호선,노량진,23044,22383,45427,661,3,22,화
2022-03-22,9호선,노들,4039,3426,7465,613,3,22,화
2022-03-22,9호선,흑석(중앙대입구),8486,8488,16974,-2,3,22,화
2022-03-22,9호선,동작(현충원),1727,1414,3141,313,3,22,화
2022-03-22,9호선,구반포,1214,1231,2445,-17,3,22,화
2022-03-22,9호선,신반포,2973,2865,5838,108,3,22,화
2022-03-22,9호선,고속터미널,9902,12057,21959,-2155,3,22,화
2022-03-22,9호선,신논현,27509,27131,54640,378,3,22,화
2022-03-22,9호선2~3단계,언주,9457,9808,19265,-351,3,22,화
2022-03-22,9호선2~3단계,선정릉,8725,9785,18510,-1060,3,22,화
2022-03-22,9호선2~3단계,삼성중앙,6259,6543,12802,-284,3,22,화
2022-03-22,9호선2~3단계,봉은사,13789,14119,27908,-330,3,22,화
2022-03-22,9호선2~3단계,종합운동장,3614,3682,7296,-68,3,22,화
2022-03-22,9호선2~3단계,삼전,6272,6160,12432,112,3,22,화
2022-03-22,9호선2~3단계,석촌고분,5505,5468,10973,37,3,22,화
2022-03-22,9호선2~3단계,석촌,7507,6606,14113,901,3,22,화
2022-03-22,9호선2~3단계,송파나루,4465,4685,9150,-220,3,22,화
2022-03-22,9호선2~3단계,한성백제,2308,2068,4376,240,3,22,화
2022-03-22,9호선2~3단계,올림픽공원(한국체대),5197,5211,10408,-14,3,22,화
2022-03-22,9호선2~3단계,둔촌오륜,1121,1011,2132,110,3,22,화
2022-03-22,9호선2~3단계,중앙보훈병원,10134,9014,19148,1120,3,22,화
2022-03-22,경강선,판교,4199,4122,8321,77,3,22,화
2022-03-22,경강선,이매,1083,923,2006,160,3,22,화
2022-03-22,경강선,삼동,2249,2035,4284,214,3,22,화
2022-03-22,경강선,경기광주,7117,6847,13964,270,3,22,화
2022-03-22,경강선,초월,2924,2783,5707,141,3,22,화
2022-03-22,경강선,곤지암,2067,2039,4106,28,3,22,화
2022-03-22,경강선,신둔도예촌,1477,1376,2853,101,3,22,화
2022-03-22,경강선,이천,2333,2458,4791,-125,3,22,화
2022-03-22,경강선,부발,1880,1825,3705,55,3,22,화
2022-03-22,경강선,세종대왕릉,301,283,584,18,3,22,화
2022-03-22,경강선,여주,2157,2095,4252,62,3,22,화
2022-03-22,경부선,서울역,4317,1445,5762,2872,3,22,화
2022-03-22,경부선,남영,8916,9260,18176,-344,3,22,화
2022-03-22,경부선,용산,25901,26088,51989,-187,3,22,화
2022-03-22,경부선,노량진,7124,7170,14294,-46,3,22,화
2022-03-22,경부선,대방,11998,12418,24416,-420,3,22,화
2022-03-22,경부선,영등포,31394,31906,63300,-512,3,22,화
2022-03-22,경부선,신도림,3777,3614,7391,163,3,22,화
2022-03-22,경부선,신길,8451,7134,15585,1317,3,22,화
2022-03-22,경부선,구로,16880,17273,34153,-393,3,22,화
2022-03-22,경부선,가산디지털단지,17180,19847,37027,-2667,3,22,화
2022-03-22,경부선,금천구청,11070,10928,21998,142,3,22,화
2022-03-22,경부선,석수,9098,8121,17219,977,3,22,화
2022-03-22,경부선,관악,6664,6183,12847,481,3,22,화
2022-03-22,경부선,안양,22590,22598,45188,-8,3,22,화
2022-03-22,경부선,명학,10349,10215,20564,134,3,22,화
2022-03-22,경부선,금정,25124,25458,50582,-334,3,22,화
2022-03-22,경부선,군포,7351,7438,14789,-87,3,22,화
2022-03-22,경부선,의왕,8779,8829,17608,-50,3,22,화
2022-03-22,경부선,성균관대,14368,14188,28556,180,3,22,화
2022-03-22,경부선,화서,7740,7443,15183,297,3,22,화
2022-03-22,경부선,수원,31550,33123,64673,-1573,3,22,화
2022-03-22,경부선,독산,17738,18255,35993,-517,3,22,화
2022-03-22,경부선,세류,2784,2526,5310,258,3,22,화
2022-03-22,경부선,병점,14196,14273,28469,-77,3,22,화
2022-03-22,경부선,세마,2659,2512,5171,147,3,22,화
2022-03-22,경부선,오산대,3826,3435,7261,391,3,22,화
2022-03-22,경부선,오산,9152,9282,18434,-130,3,22,화
2022-03-22,경부선,진위,1680,1482,3162,198,3,22,화
2022-03-22,경부선,송탄,3887,3754,7641,133,3,22,화
2022-03-22,경부선,서정리,7072,6600,13672,472,3,22,화
2022-03-22,경부선,평택지제,3163,3139,6302,24,3,22,화
2022-03-22,경부선,평택,11371,11651,23022,-280,3,22,화
2022-03-22,경부선,성환,4616,4673,9289,-57,3,22,화
2022-03-22,경부선,직산,768,739,1507,29,3,22,화
2022-03-22,경부선,두정,6901,7684,14585,-783,3,22,화
2022-03-22,경부선,천안,6070,5706,11776,364,3,22,화
2022-03-22,경부선,당정,6117,5790,11907,327,3,22,화
2022-03-22,경부선,서동탄,1331,1118,2449,213,3,22,화
2022-03-22,경부선,광명,2800,2488,5288,312,3,22,화
2022-03-22,경원선,이촌(국립중앙박물관),3247,2533,5780,714,3,22,화
2022-03-22,경원선,서빙고,1802,1699,3501,103,3,22,화
2022-03-22,경원선,한남,3703,3504,7207,199,3,22,화
2022-03-22,경원선,옥수,47,45,92,2,3,22,화
2022-03-22,경원선,응봉,1772,1424,3196,348,3,22,화
2022-03-22,경원선,왕십리(성동구청),13101,13767,26868,-666,3,22,화
2022-03-22,경원선,청량리(서울시립대입구),12232,12901,25133,-669,3,22,화
2022-03-22,경원선,외대앞,7781,8012,15793,-231,3,22,화
2022-03-22,경원선,신이문,7750,7227,14977,523,3,22,화
2022-03-22,경원선,석계,7507,8321,15828,-814,3,22,화
2022-03-22,경원선,광운대,8502,8362,16864,140,3,22,화
2022-03-22,경원선,월계,7618,7248,14866,370,3,22,화
2022-03-22,경원선,녹천,4522,3746,8268,776,3,22,화
2022-03-22,경원선,방학,9090,8941,18031,149,3,22,화
2022-03-22,경원선,도봉,5617,5430,11047,187,3,22,화
2022-03-22,경원선,도봉산,7346,4917,12263,2429,3,22,화
2022-03-22,경원선,망월사,7140,7320,14460,-180,3,22,화
2022-03-22,경원선,회룡,11679,11551,23230,128,3,22,화
2022-03-22,경원선,의정부,16434,16895,33329,-461,3,22,화
2022-03-22,경원선,가능,6356,6270,12626,86,3,22,화
2022-03-22,경원선,양주,7531,7086,14617,445,3,22,화
2022-03-22,경원선,덕계,2989,2732,5721,257,3,22,화
2022-03-22,경원선,덕정,6330,6043,12373,287,3,22,화
2022-03-22,경원선,지행,6029,6029,12058,0,3,22,화
2022-03-22,경원선,동두천중앙,2848,2757,5605,91,3,22,화
2022-03-22,경원선,보산,1370,1339,2709,31,3,22,화
2022-03-22,경원선,동두천,2629,2802,5431,-173,3,22,화
2022-03-22,경원선,소요산,2491,2190,4681,301,3,22,화
2022-03-22,경의선,서울역,3866,5014,8880,-1148,3,22,화
2022-03-22,경의선,신촌,783,1074,1857,-291,3,22,화
2022-03-22,경의선,효창공원앞,2864,3141,6005,-277,3,22,화
2022-03-22,경의선,공덕,3151,2787,5938,364,3,22,화
2022-03-22,경의선,서강대,2026,2024,4050,2,3,22,화
2022-03-22,경의선,홍대입구,1469,1613,3082,-144,3,22,화
