날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-22,경의선,가좌,4986,4782,9768,204,3,22,화
2022-03-22,경의선,디지털미디어시티,2344,2130,4474,214,3,22,화
2022-03-22,경의선,수색,2753,2831,5584,-78,3,22,화
2022-03-22,경의선,화전,3508,3298,6806,210,3,22,화
2022-03-22,경의선,강매,3110,2705,5815,405,3,22,화
2022-03-22,경의선,행신,7062,7274,14336,-212,3,22,화
2022-03-22,경의선,능곡,3588,3407,6995,181,3,22,화
2022-03-22,경의선,곡산,563,580,1143,-17,3,22,화
2022-03-22,경의선,백마,6597,6579,13176,18,3,22,화
2022-03-22,경의선,풍산,5210,4816,10026,394,3,22,화
2022-03-22,경의선,일산,8874,8787,17661,87,3,22,화
2022-03-22,경의선,탄현,7260,6942,14202,318,3,22,화
2022-03-22,경의선,야당,6890,6878,13768,12,3,22,화
2022-03-22,경의선,운정,6514,6207,12721,307,3,22,화
2022-03-22,경의선,금릉,4584,4425,9009,159,3,22,화
2022-03-22,경의선,금촌,5823,5810,11633,13,3,22,화
2022-03-22,경의선,월롱,2877,2638,5515,239,3,22,화
2022-03-22,경의선,파주,1501,1141,2642,360,3,22,화
2022-03-22,경의선,문산,4642,4590,9232,52,3,22,화
2022-03-22,경의선,임진강,16,8,24,8,3,22,화
2022-03-22,경인선,개봉,19536,19456,38992,80,3,22,화
2022-03-22,경인선,오류동,10871,10329,21200,542,3,22,화
2022-03-22,경인선,역곡,26051,25575,51626,476,3,22,화
2022-03-22,경인선,부천,28959,29048,58007,-89,3,22,화
2022-03-22,경인선,송내,24934,24977,49911,-43,3,22,화
2022-03-22,경인선,부평,25299,27037,52336,-1738,3,22,화
2022-03-22,경인선,백운,6376,6415,12791,-39,3,22,화
2022-03-22,경인선,동암,13419,13454,26873,-35,3,22,화
2022-03-22,경인선,주안,17663,16106,33769,1557,3,22,화
2022-03-22,경인선,제물포,10207,9741,19948,466,3,22,화
2022-03-22,경인선,동인천,12363,11762,24125,601,3,22,화
2022-03-22,경인선,인천,3193,2375,5568,818,3,22,화
2022-03-22,경인선,구일,5764,5711,11475,53,3,22,화
2022-03-22,경인선,소사,8210,8065,16275,145,3,22,화
2022-03-22,경인선,부개,8119,7428,15547,691,3,22,화
2022-03-22,경인선,간석,5550,5186,10736,364,3,22,화
2022-03-22,경인선,도원,2989,2969,5958,20,3,22,화
2022-03-22,경인선,온수(성공회대입구),6281,5947,12228,334,3,22,화
2022-03-22,경인선,중동,8781,8249,17030,532,3,22,화
2022-03-22,경인선,도화,3900,3627,7527,273,3,22,화
2022-03-22,경춘선,신내,2124,2000,4124,124,3,22,화
2022-03-22,경춘선,갈매,2851,2477,5328,374,3,22,화
2022-03-22,경춘선,별내,3001,2865,5866,136,3,22,화
2022-03-22,경춘선,퇴계원,3291,3053,6344,238,3,22,화
2022-03-22,경춘선,사릉,2498,2378,4876,120,3,22,화
2022-03-22,경춘선,금곡,1458,1432,2890,26,3,22,화
2022-03-22,경춘선,평내호평,5848,5793,11641,55,3,22,화
2022-03-22,경춘선,천마산,1636,1551,3187,85,3,22,화
2022-03-22,경춘선,마석,3673,3621,7294,52,3,22,화
2022-03-22,경춘선,대성리,400,366,766,34,3,22,화
2022-03-22,경춘선,청평,1403,1301,2704,102,3,22,화
2022-03-22,경춘선,상천,235,245,480,-10,3,22,화
2022-03-22,경춘선,가평,1331,1340,2671,-9,3,22,화
2022-03-22,경춘선,굴봉산,102,92,194,10,3,22,화
2022-03-22,경춘선,백양리,78,67,145,11,3,22,화
2022-03-22,경춘선,강촌,354,370,724,-16,3,22,화
2022-03-22,경춘선,김유정,255,264,519,-9,3,22,화
2022-03-22,경춘선,남춘천,2429,2471,4900,-42,3,22,화
2022-03-22,경춘선,춘천,1298,1216,2514,82,3,22,화
2022-03-22,공항철도 1호선,서울역,6028,5390,11418,638,3,22,화
2022-03-22,공항철도 1호선,공덕,1945,2538,4483,-593,3,22,화
2022-03-22,공항철도 1호선,홍대입구,7884,7889,15773,-5,3,22,화
2022-03-22,공항철도 1호선,디지털미디어시티,12744,11699,24443,1045,3,22,화
2022-03-22,공항철도 1호선,마곡나루(서울식물원),8011,7852,15863,159,3,22,화
2022-03-22,공항철도 1호선,김포공항,9389,5965,15354,3424,3,22,화
2022-03-22,공항철도 1호선,계양,9618,9088,18706,530,3,22,화
2022-03-22,공항철도 1호선,검암,5979,5977,11956,2,3,22,화
2022-03-22,공항철도 1호선,청라국제도시,6325,5930,12255,395,3,22,화
2022-03-22,공항철도 1호선,운서,6166,6226,12392,-60,3,22,화
2022-03-22,공항철도 1호선,공항화물청사,2216,2364,4580,-148,3,22,화
2022-03-22,공항철도 1호선,인천공항1터미널,3455,3602,7057,-147,3,22,화
2022-03-22,공항철도 1호선,인천공항2터미널,2039,2054,4093,-15,3,22,화
2022-03-22,공항철도 1호선,영종,2733,2803,5536,-70,3,22,화
2022-03-22,과천선,선바위,7518,6670,14188,848,3,22,화
2022-03-22,과천선,경마공원,1317,1299,2616,18,3,22,화
2022-03-22,과천선,대공원,2312,2335,4647,-23,3,22,화
2022-03-22,과천선,과천,5721,5316,11037,405,3,22,화
2022-03-22,과천선,정부과천청사,9713,9738,19451,-25,3,22,화
2022-03-22,과천선,인덕원,22279,23071,45350,-792,3,22,화
2022-03-22,과천선,평촌,16720,16317,33037,403,3,22,화
2022-03-22,과천선,범계,23707,23600,47307,107,3,22,화
2022-03-22,분당선,선릉,12111,18485,30596,-6374,3,22,화
2022-03-22,분당선,한티,12965,13954,26919,-989,3,22,화
2022-03-22,분당선,도곡,6290,6251,12541,39,3,22,화
2022-03-22,분당선,구룡,2200,2073,4273,127,3,22,화
2022-03-22,분당선,개포동,3468,3573,7041,-105,3,22,화
2022-03-22,분당선,대모산입구,4170,3916,8086,254,3,22,화
2022-03-22,분당선,수서,11900,12045,23945,-145,3,22,화
2022-03-22,분당선,수원,7567,6340,13907,1227,3,22,화
2022-03-22,분당선,서울숲,9253,9351,18604,-98,3,22,화
2022-03-22,분당선,압구정로데오,17120,18451,35571,-1331,3,22,화
2022-03-22,분당선,강남구청,9193,10664,19857,-1471,3,22,화
2022-03-22,분당선,선정릉,7670,8125,15795,-455,3,22,화
2022-03-22,분당선,가천대,9554,10521,20075,-967,3,22,화
2022-03-22,분당선,태평,12334,12005,24339,329,3,22,화
2022-03-22,분당선,모란,18541,18797,37338,-256,3,22,화
2022-03-22,분당선,야탑,23348,24334,47682,-986,3,22,화
2022-03-22,분당선,서현,21553,21942,43495,-389,3,22,화
2022-03-22,분당선,수내,11862,11940,23802,-78,3,22,화
2022-03-22,분당선,정자,15301,16168,31469,-867,3,22,화
2022-03-22,분당선,미금,14380,15204,29584,-824,3,22,화
2022-03-22,분당선,오리,10684,8813,19497,1871,3,22,화
2022-03-22,분당선,이매,5215,4963,10178,252,3,22,화
2022-03-22,분당선,보정,2380,2054,4434,326,3,22,화
2022-03-22,분당선,죽전,13110,14410,27520,-1300,3,22,화
2022-03-22,분당선,구성,4524,4834,9358,-310,3,22,화
2022-03-22,분당선,신갈,4104,4171,8275,-67,3,22,화
2022-03-22,분당선,기흥,9098,8616,17714,482,3,22,화
2022-03-22,분당선,상갈,4869,4800,9669,69,3,22,화
2022-03-22,분당선,청명,4007,3895,7902,112,3,22,화
2022-03-22,분당선,영통,7534,7599,15133,-65,3,22,화
2022-03-22,분당선,망포,13081,12744,25825,337,3,22,화
2022-03-22,분당선,매탄권선,4700,4616,9316,84,3,22,화
2022-03-22,분당선,수원시청,11460,12138,23598,-678,3,22,화
2022-03-22,분당선,매교,2967,2985,5952,-18,3,22,화
2022-03-22,수인선,고색,4855,4618,9473,237,3,22,화
2022-03-22,수인선,오목천,3411,3142,6553,269,3,22,화
2022-03-22,수인선,어천,581,626,1207,-45,3,22,화
2022-03-22,수인선,야목,385,289,674,96,3,22,화
2022-03-22,수인선,사리,4520,3987,8507,533,3,22,화
2022-03-22,수인선,인하대,6591,6310,12901,281,3,22,화
2022-03-22,수인선,숭의,3876,3641,7517,235,3,22,화
2022-03-22,수인선,신포,1784,1761,3545,23,3,22,화
2022-03-22,수인선,인천,904,1500,2404,-596,3,22,화
2022-03-22,안산선,산본,14594,15755,30349,-1161,3,22,화
2022-03-22,안산선,대야미,4823,4455,9278,368,3,22,화
2022-03-22,안산선,반월,4019,3899,7918,120,3,22,화
2022-03-22,안산선,상록수,15450,15860,31310,-410,3,22,화
2022-03-22,안산선,한대앞,9994,10223,20217,-229,3,22,화
2022-03-22,안산선,중앙,16661,17215,33876,-554,3,22,화
2022-03-22,안산선,고잔,8388,7823,16211,565,3,22,화
2022-03-22,안산선,초지,4894,5221,10115,-327,3,22,화
2022-03-22,안산선,안산,10802,9671,20473,1131,3,22,화
2022-03-22,안산선,신길온천,1673,1514,3187,159,3,22,화
2022-03-22,안산선,정왕,9698,10069,19767,-371,3,22,화
2022-03-22,안산선,오이도,7794,7683,15477,111,3,22,화
2022-03-22,안산선,수리산,4059,3373,7432,686,3,22,화
2022-03-22,우이신설선,북한산우이,2399,2181,4580,218,3,22,화
2022-03-22,우이신설선,솔밭공원,2322,2206,4528,116,3,22,화
2022-03-22,우이신설선,4.19민주묘지,3139,3025,6164,114,3,22,화
2022-03-22,우이신설선,가오리,3789,3887,7676,-98,3,22,화
2022-03-22,우이신설선,화계,3194,3050,6244,144,3,22,화
2022-03-22,우이신설선,삼양,1816,1934,3750,-118,3,22,화
2022-03-22,우이신설선,삼양사거리,2291,2318,4609,-27,3,22,화
2022-03-22,우이신설선,솔샘,5440,5073,10513,367,3,22,화
2022-03-22,우이신설선,북한산보국문,5542,5378,10920,164,3,22,화
2022-03-22,우이신설선,정릉,4344,4055,8399,289,3,22,화
2022-03-22,우이신설선,성신여대입구(돈암),3030,3303,6333,-273,3,22,화
2022-03-22,우이신설선,보문,1445,1410,2855,35,3,22,화
2022-03-22,우이신설선,신설동,2031,1971,4002,60,3,22,화
2022-03-22,수인선,달월,103,59,162,44,3,22,화
2022-03-22,수인선,월곶,2598,2382,4980,216,3,22,화
2022-03-22,수인선,소래포구,4918,4539,9457,379,3,22,화
2022-03-22,수인선,인천논현,5223,5568,10791,-345,3,22,화
2022-03-22,수인선,호구포,3853,4072,7925,-219,3,22,화
2022-03-22,수인선,남동인더스파크,2216,2485,4701,-269,3,22,화
2022-03-22,수인선,원인재,4155,4408,8563,-253,3,22,화
2022-03-22,수인선,연수,4292,4271,8563,21,3,22,화
2022-03-22,5호선,발산,18656,18954,37610,-298,3,22,화
2022-03-22,9호선,사평,3063,3071,6134,-8,3,22,화
2022-03-22,경원선,녹양,4392,4080,8472,312,3,22,화
2022-03-22,5호선,방이,6543,6673,13216,-130,3,22,화
2022-03-22,일산선,원흥,9763,9352,19115,411,3,22,화
2022-03-22,일산선,삼송,18352,17649,36001,703,3,22,화
2022-03-22,일산선,원당,10243,9730,19973,513,3,22,화
2022-03-22,일산선,화정,15707,16242,31949,-535,3,22,화
2022-03-22,일산선,대곡,1960,1588,3548,372,3,22,화
2022-03-22,일산선,백석,8943,9053,17996,-110,3,22,화
2022-03-22,일산선,마두,6856,7007,13863,-151,3,22,화
2022-03-22,일산선,정발산,6229,6188,12417,41,3,22,화
2022-03-22,일산선,주엽,8141,8155,16296,-14,3,22,화
2022-03-22,일산선,대화,11619,9278,20897,2341,3,22,화
2022-03-22,장항선,봉명,1185,1151,2336,34,3,22,화
2022-03-22,장항선,쌍용(나사렛대),2830,2631,5461,199,3,22,화
2022-03-22,장항선,아산,3352,2912,6264,440,3,22,화
2022-03-22,장항선,탕정,728,643,1371,85,3,22,화
2022-03-22,장항선,배방,1102,1037,2139,65,3,22,화
2022-03-22,장항선,온양온천,3324,3385,6709,-61,3,22,화
2022-03-22,장항선,신창(순천향대),2699,2612,5311,87,3,22,화
2022-03-22,중앙선,회기,22948,22294,45242,654,3,22,화
2022-03-22,중앙선,중랑,5192,4900,10092,292,3,22,화
2022-03-22,중앙선,상봉(시외버스터미널),5170,5168,10338,2,3,22,화
2022-03-22,중앙선,망우,7082,6943,14025,139,3,22,화
2022-03-22,중앙선,양원,2688,2636,5324,52,3,22,화
2022-03-22,중앙선,구리,12393,12682,25075,-289,3,22,화
2022-03-22,중앙선,도농,9791,8921,18712,870,3,22,화
2022-03-22,중앙선,양정,741,617,1358,124,3,22,화
2022-03-22,중앙선,덕소,5051,5159,10210,-108,3,22,화
2022-03-22,중앙선,도심,2216,1769,3985,447,3,22,화
2022-03-22,중앙선,팔당,771,778,1549,-7,3,22,화
2022-03-22,중앙선,운길산,738,732,1470,6,3,22,화
2022-03-22,중앙선,양수,1731,1729,3460,2,3,22,화
2022-03-22,중앙선,신원,226,220,446,6,3,22,화
2022-03-22,중앙선,국수,630,626,1256,4,3,22,화
2022-03-22,중앙선,아신,442,414,856,28,3,22,화
2022-03-22,중앙선,오빈,270,283,553,-13,3,22,화
2022-03-22,중앙선,양평,2385,2431,4816,-46,3,22,화
2022-03-22,중앙선,원덕,348,318,666,30,3,22,화
2022-03-22,중앙선,용문,1485,1478,2963,7,3,22,화
2022-03-22,중앙선,지평,56,67,123,-11,3,22,화
2022-03-22,3호선,지축,4400,4270,8670,130,3,22,화
2022-03-22,수인선,송도,2317,2162,4479,155,3,22,화
2022-03-22,1호선,서울역,35208,33766,68974,1442,3,22,화
2022-03-22,1호선,시청,19331,19517,38848,-186,3,22,화
2022-03-22,1호선,종각,29389,28756,58145,633,3,22,화
2022-03-22,1호선,종로3가,21802,19938,41740,1864,3,22,화
2022-03-22,1호선,종로5가,20822,20495,41317,327,3,22,화
2022-03-22,1호선,동대문,9881,9111,18992,770,3,22,화
2022-03-22,1호선,신설동,12604,12277,24881,327,3,22,화
2022-03-22,1호선,제기동,15886,16163,32049,-277,3,22,화
2022-03-22,1호선,청량리(서울시립대입구),18348,18077,36425,271,3,22,화
2022-03-22,1호선,동묘앞,7427,7892,15319,-465,3,22,화
2022-03-22,2호선,시청,20673,20033,40706,640,3,22,화
2022-03-22,2호선,을지로입구,33399,34833,68232,-1434,3,22,화
2022-03-22,2호선,을지로3가,19332,19004,38336,328,3,22,화
2022-03-22,2호선,을지로4가,11838,11836,23674,2,3,22,화
2022-03-22,2호선,동대문역사문화공원(DDP),10796,11999,22795,-1203,3,22,화
2022-03-22,2호선,신당,12549,12855,25404,-306,3,22,화
2022-03-22,2호선,상왕십리,12822,12465,25287,357,3,22,화
2022-03-22,2호선,왕십리(성동구청),15446,12194,27640,3252,3,22,화
2022-03-22,2호선,한양대,14904,16610,31514,-1706,3,22,화
2022-03-22,2호선,뚝섬,19588,21152,40740,-1564,3,22,화
2022-03-22,2호선,성수,34100,37174,71274,-3074,3,22,화
2022-03-22,2호선,건대입구,31328,32976,64304,-1648,3,22,화
2022-03-22,2호선,구의(광진구청),21761,21474,43235,287,3,22,화
2022-03-22,2호선,강변(동서울터미널),24794,23485,48279,1309,3,22,화
2022-03-22,2호선,잠실나루,13310,12805,26115,505,3,22,화
2022-03-22,2호선,잠실(송파구청),54837,54409,109246,428,3,22,화
2022-03-22,2호선,잠실새내,18558,18373,36931,185,3,22,화
2022-03-22,2호선,종합운동장,6444,6949,13393,-505,3,22,화
2022-03-22,2호선,삼성(무역센터),42934,43556,86490,-622,3,22,화
2022-03-22,2호선,선릉,51614,45922,97536,5692,3,22,화
2022-03-22,2호선,역삼,47415,52804,100219,-5389,3,22,화
2022-03-22,2호선,강남,73302,72034,145336,1268,3,22,화
2022-03-22,2호선,교대(법원.검찰청),30867,34953,65820,-4086,3,22,화
2022-03-22,2호선,서초,19731,19311,39042,420,3,22,화
2022-03-22,2호선,방배,18093,18863,36956,-770,3,22,화
2022-03-22,2호선,사당,32341,35488,67829,-3147,3,22,화
2022-03-22,2호선,낙성대(강감찬),25066,24700,49766,366,3,22,화
2022-03-22,2호선,서울대입구(관악구청),44356,43344,87700,1012,3,22,화
2022-03-22,2호선,봉천,21899,20409,42308,1490,3,22,화
2022-03-22,2호선,신림,57645,56030,113675,1615,3,22,화
2022-03-22,2호선,신대방,24454,23944,48398,510,3,22,화
2022-03-22,2호선,구로디지털단지,53804,54151,107955,-347,3,22,화
2022-03-22,2호선,대림(구로구청),21739,22429,44168,-690,3,22,화
2022-03-22,2호선,신도림,41009,40787,81796,222,3,22,화
2022-03-22,2호선,문래,19895,20226,40121,-331,3,22,화
2022-03-22,2호선,영등포구청,20935,21439,42374,-504,3,22,화
2022-03-22,2호선,당산,17251,20036,37287,-2785,3,22,화
2022-03-22,2호선,합정,26611,27637,54248,-1026,3,22,화
2022-03-22,2호선,홍대입구,45130,46584,91714,-1454,3,22,화
2022-03-22,2호선,신촌,29312,29473,58785,-161,3,22,화
2022-03-22,2호선,이대,12466,13456,25922,-990,3,22,화
2022-03-22,2호선,아현,9687,9315,19002,372,3,22,화
2022-03-22,2호선,충정로(경기대입구),9289,9666,18955,-377,3,22,화
2022-03-22,2호선,용답,3122,3416,6538,-294,3,22,화
2022-03-22,2호선,신답,1509,1832,3341,-323,3,22,화
2022-03-22,2호선,신설동,2890,3033,5923,-143,3,22,화
2022-03-22,2호선,도림천,1341,1421,2762,-80,3,22,화
2022-03-22,2호선,양천구청,6288,6522,12810,-234,3,22,화
2022-03-22,2호선,신정네거리,9202,9689,18891,-487,3,22,화
2022-03-22,2호선,용두(동대문구청),2152,2254,4406,-102,3,22,화
2022-03-22,3호선,구파발,18829,18169,36998,660,3,22,화
2022-03-22,3호선,연신내,33242,31771,65013,1471,3,22,화
2022-03-22,3호선,불광,14783,15785,30568,-1002,3,22,화
2022-03-22,3호선,녹번,14272,13092,27364,1180,3,22,화
2022-03-22,3호선,홍제,16551,15668,32219,883,3,22,화
2022-03-22,3호선,무악재,3557,3678,7235,-121,3,22,화
2022-03-22,3호선,독립문,6289,6615,12904,-326,3,22,화
2022-03-22,3호선,경복궁(정부서울청사),18775,18393,37168,382,3,22,화
2022-03-22,3호선,안국,18080,18865,36945,-785,3,22,화
2022-03-22,3호선,종로3가,9119,10407,19526,-1288,3,22,화
2022-03-22,3호선,을지로3가,9121,9245,18366,-124,3,22,화
2022-03-22,3호선,충무로,1,0,1,1,3,22,화
2022-03-22,3호선,동대입구,8419,9074,17493,-655,3,22,화
2022-03-22,3호선,약수,11761,11424,23185,337,3,22,화
2022-03-22,3호선,금호,7053,6722,13775,331,3,22,화
2022-03-22,3호선,옥수,7883,8278,16161,-395,3,22,화
2022-03-22,3호선,압구정,28607,30450,59057,-1843,3,22,화
2022-03-22,3호선,신사,27798,28722,56520,-924,3,22,화
2022-03-22,3호선,잠원,4249,4193,8442,56,3,22,화
2022-03-22,3호선,고속터미널,31875,30388,62263,1487,3,22,화
2022-03-22,3호선,교대(법원.검찰청),13183,8515,21698,4668,3,22,화
2022-03-22,3호선,남부터미널(예술의전당),25251,25837,51088,-586,3,22,화
2022-03-22,3호선,양재(서초구청),34520,37593,72113,-3073,3,22,화
2022-03-22,3호선,매봉,11260,10808,22068,452,3,22,화
2022-03-22,3호선,도곡,4784,4981,9765,-197,3,22,화
2022-03-22,3호선,대치,9796,9976,19772,-180,3,22,화
2022-03-22,3호선,학여울,1580,1619,3199,-39,3,22,화
2022-03-22,3호선,대청,9412,8580,17992,832,3,22,화
2022-03-22,3호선,일원,9601,9189,18790,412,3,22,화
2022-03-22,3호선,수서,14440,15007,29447,-567,3,22,화
2022-03-22,3호선,가락시장,8134,7947,16081,187,3,22,화
2022-03-22,3호선,경찰병원,6814,6776,13590,38,3,22,화
2022-03-22,3호선,오금,5685,5219,10904,466,3,22,화
2022-03-22,4호선,당고개,8626,7791,16417,835,3,22,화
2022-03-22,4호선,상계,18038,16675,34713,1363,3,22,화
2022-03-22,4호선,노원,17163,19137,36300,-1974,3,22,화
2022-03-22,4호선,창동,23086,24675,47761,-1589,3,22,화
2022-03-22,4호선,쌍문,27009,24915,51924,2094,3,22,화
2022-03-22,4호선,수유(강북구청),31078,31035,62113,43,3,22,화
2022-03-22,4호선,미아(서울사이버대학),14302,14023,28325,279,3,22,화
2022-03-22,4호선,미아사거리,24746,24127,48873,619,3,22,화
2022-03-22,4호선,길음,19135,19076,38211,59,3,22,화
2022-03-22,4호선,성신여대입구(돈암),19036,18129,37165,907,3,22,화
2022-03-22,4호선,한성대입구(삼선교),12761,12477,25238,284,3,22,화
2022-03-22,4호선,혜화,29316,29067,58383,249,3,22,화
2022-03-22,4호선,동대문,17946,18598,36544,-652,3,22,화
2022-03-22,4호선,동대문역사문화공원(DDP),13086,12135,25221,951,3,22,화
2022-03-22,4호선,충무로,26302,26841,53143,-539,3,22,화
2022-03-22,4호선,명동,16607,16856,33463,-249,3,22,화
2022-03-22,4호선,회현(남대문시장),21711,23081,44792,-1370,3,22,화
2022-03-22,4호선,서울역,9661,12866,22527,-3205,3,22,화
2022-03-22,4호선,숙대입구(갈월),13185,12808,25993,377,3,22,화
2022-03-22,4호선,삼각지,4386,4778,9164,-392,3,22,화
2022-03-22,4호선,신용산,13877,14686,28563,-809,3,22,화
2022-03-22,4호선,이촌(국립중앙박물관),6125,6819,12944,-694,3,22,화
2022-03-22,4호선,동작(현충원),1308,1506,2814,-198,3,22,화
2022-03-22,4호선,총신대입구(이수),16917,18377,35294,-1460,3,22,화
2022-03-22,4호선,사당,22048,18477,40525,3571,3,22,화
2022-03-22,4호선,남태령,1032,898,1930,134,3,22,화
2022-03-22,5호선,방화,6066,5872,11938,194,3,22,화
2022-03-22,5호선,개화산,5205,5022,10227,183,3,22,화
2022-03-22,5호선,김포공항,5838,5628,11466,210,3,22,화
2022-03-22,5호선,송정,6015,5717,11732,298,3,22,화
2022-03-22,5호선,마곡,9926,9987,19913,-61,3,22,화
2022-03-22,5호선,우장산,13549,13162,26711,387,3,22,화
2022-03-22,5호선,화곡,26410,24870,51280,1540,3,22,화
2022-03-22,5호선,까치산,26661,25543,52204,1118,3,22,화
2022-03-22,5호선,신정(은행정),12831,10508,23339,2323,3,22,화
2022-03-22,5호선,목동,15276,16513,31789,-1237,3,22,화
2022-03-22,5호선,오목교(목동운동장앞),19079,20326,39405,-1247,3,22,화
2022-03-22,5호선,양평,6979,6906,13885,73,3,22,화
2022-03-22,5호선,영등포구청,3687,3773,7460,-86,3,22,화
2022-03-22,5호선,영등포시장,9006,9233,18239,-227,3,22,화
2022-03-22,5호선,신길,3769,4054,7823,-285,3,22,화
2022-03-22,5호선,여의도,25572,26786,52358,-1214,3,22,화
2022-03-22,5호선,여의나루,9002,10016,19018,-1014,3,22,화
2022-03-22,5호선,마포,13102,13458,26560,-356,3,22,화
2022-03-22,5호선,공덕,12830,13533,26363,-703,3,22,화
2022-03-22,5호선,애오개,6322,6305,12627,17,3,22,화
2022-03-22,5호선,충정로(경기대입구),4446,4641,9087,-195,3,22,화
2022-03-22,5호선,서대문,18033,18184,36217,-151,3,22,화
2022-03-22,5호선,광화문(세종문화회관),25774,26878,52652,-1104,3,22,화
2022-03-22,5호선,종로3가,10235,10132,20367,103,3,22,화
2022-03-22,5호선,을지로4가,5709,5795,11504,-86,3,22,화
2022-03-22,5호선,동대문역사문화공원(DDP),2603,3067,5670,-464,3,22,화
2022-03-22,5호선,청구,3793,3378,7171,415,3,22,화
2022-03-22,5호선,신금호,6011,6302,12313,-291,3,22,화
2022-03-22,5호선,행당,7368,6636,14004,732,3,22,화
2022-03-22,5호선,왕십리(성동구청),4152,4760,8912,-608,3,22,화
2022-03-22,5호선,마장,5397,5023,10420,374,3,22,화
2022-03-22,5호선,답십리,14766,13590,28356,1176,3,22,화
2022-03-22,5호선,장한평,16849,16813,33662,36,3,22,화
2022-03-22,5호선,군자(능동),10257,11079,21336,-822,3,22,화
2022-03-22,5호선,아차산(어린이대공원후문),14110,13727,27837,383,3,22,화
2022-03-22,5호선,광나루(장신대),12025,11093,23118,932,3,22,화
2022-03-22,5호선,천호(풍납토성),15996,15936,31932,60,3,22,화
2022-03-22,5호선,강동,17161,16621,33782,540,3,22,화
2022-03-22,5호선,길동,7335,7513,14848,-178,3,22,화
2022-03-22,5호선,굽은다리(강동구민회관앞),8639,8264,16903,375,3,22,화
2022-03-22,5호선,명일,7814,8166,15980,-352,3,22,화
2022-03-22,5호선,고덕,8573,8687,17260,-114,3,22,화
2022-03-22,5호선,상일동,13651,12750,26401,901,3,22,화
2022-03-22,5호선,둔촌동,8047,8027,16074,20,3,22,화
2022-03-22,5호선,올림픽공원(한국체대),3978,3412,7390,566,3,22,화
2022-03-22,5호선,오금,3600,3584,7184,16,3,22,화
2022-03-22,5호선,개롱,5950,6222,12172,-272,3,22,화
2022-03-22,5호선,거여,9400,8935,18335,465,3,22,화
2022-03-22,5호선,마천,6760,6572,13332,188,3,22,화
2022-03-22,5호선,강일,3766,3574,7340,192,3,22,화
2022-03-22,5호선,미사,14634,14540,29174,94,3,22,화
2022-03-22,5호선,하남풍산,4021,3961,7982,60,3,22,화
2022-03-22,5호선,하남시청(덕풍·신장),6137,5943,12080,194,3,22,화
2022-03-22,5호선,하남검단산,5020,4937,9957,83,3,22,화
2022-03-22,6호선,응암,16201,16135,32336,66,3,22,화
2022-03-22,6호선,역촌,3487,4056,7543,-569,3,22,화
2022-03-22,6호선,불광,3735,3710,7445,25,3,22,화
2022-03-22,6호선,독바위,2578,2687,5265,-109,3,22,화
2022-03-22,6호선,구산,7199,5329,12528,1870,3,22,화
2022-03-22,6호선,새절(신사),12036,11357,23393,679,3,22,화
2022-03-22,6호선,증산(명지대앞),9162,9212,18374,-50,3,22,화
2022-03-22,6호선,디지털미디어시티,12620,13797,26417,-1177,3,22,화
2022-03-22,6호선,월드컵경기장(성산),3878,3995,7873,-117,3,22,화
2022-03-22,6호선,마포구청,13002,11642,24644,1360,3,22,화
2022-03-22,6호선,망원,12259,13036,25295,-777,3,22,화
2022-03-22,6호선,합정,11346,11091,22437,255,3,22,화
2022-03-22,6호선,상수,7791,8560,16351,-769,3,22,화
