날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-22,6호선,광흥창(서강),8381,8164,16545,217,3,22,화
2022-03-22,6호선,대흥(서강대앞),7742,8179,15921,-437,3,22,화
2022-03-22,6호선,공덕,16638,15979,32617,659,3,22,화
2022-03-22,6호선,효창공원앞,6643,6296,12939,347,3,22,화
2022-03-22,6호선,삼각지,5824,5209,11033,615,3,22,화
2022-03-22,6호선,녹사평(용산구청),4079,4038,8117,41,3,22,화
2022-03-22,6호선,이태원,8393,8429,16822,-36,3,22,화
2022-03-22,6호선,한강진,6372,7448,13820,-1076,3,22,화
2022-03-22,6호선,버티고개,1899,1915,3814,-16,3,22,화
2022-03-22,6호선,약수,3280,3342,6622,-62,3,22,화
2022-03-22,6호선,청구,3436,3723,7159,-287,3,22,화
2022-03-22,6호선,신당,7253,7830,15083,-577,3,22,화
2022-03-22,6호선,동묘앞,6961,7114,14075,-153,3,22,화
2022-03-22,6호선,창신,3429,2958,6387,471,3,22,화
2022-03-22,6호선,보문,6847,6316,13163,531,3,22,화
2022-03-22,6호선,안암(고대병원앞),13865,13728,27593,137,3,22,화
2022-03-22,6호선,고려대(종암),8077,8032,16109,45,3,22,화
2022-03-22,6호선,월곡(동덕여대),11790,11692,23482,98,3,22,화
2022-03-22,6호선,상월곡(한국과학기술연구원),6012,5618,11630,394,3,22,화
2022-03-22,6호선,돌곶이,8610,8020,16630,590,3,22,화
2022-03-22,6호선,석계,11629,12159,23788,-530,3,22,화
2022-03-22,6호선,태릉입구,5000,5545,10545,-545,3,22,화
2022-03-22,6호선,화랑대(서울여대입구),11608,9190,20798,2418,3,22,화
2022-03-22,6호선,봉화산(서울의료원),8300,7827,16127,473,3,22,화
2022-03-22,7호선,장암,2059,727,2786,1332,3,22,화
2022-03-22,7호선,도봉산,8925,10394,19319,-1469,3,22,화
2022-03-22,7호선,수락산,11650,11320,22970,330,3,22,화
2022-03-22,7호선,마들,11822,11482,23304,340,3,22,화
2022-03-22,7호선,노원,17351,18181,35532,-830,3,22,화
2022-03-22,7호선,중계,13614,12523,26137,1091,3,22,화
2022-03-22,7호선,하계,16434,15496,31930,938,3,22,화
2022-03-22,7호선,공릉(서울과학기술대),12166,12033,24199,133,3,22,화
2022-03-22,7호선,태릉입구,8116,7849,15965,267,3,22,화
2022-03-22,7호선,먹골,9487,9245,18732,242,3,22,화
2022-03-22,7호선,중화,10049,9992,20041,57,3,22,화
2022-03-22,7호선,상봉(시외버스터미널),15179,14089,29268,1090,3,22,화
2022-03-22,7호선,면목,15396,15092,30488,304,3,22,화
2022-03-22,7호선,사가정,14787,15036,29823,-249,3,22,화
2022-03-22,7호선,용마산(용마폭포공원),5698,5476,11174,222,3,22,화
2022-03-22,7호선,중곡,10394,9747,20141,647,3,22,화
2022-03-22,7호선,군자(능동),13816,11100,24916,2716,3,22,화
2022-03-22,7호선,어린이대공원(세종대),13621,13962,27583,-341,3,22,화
2022-03-22,7호선,건대입구,11467,11869,23336,-402,3,22,화
2022-03-22,7호선,뚝섬유원지,7964,7787,15751,177,3,22,화
2022-03-22,7호선,청담,18075,20079,38154,-2004,3,22,화
2022-03-22,7호선,강남구청,15078,16625,31703,-1547,3,22,화
2022-03-22,7호선,학동,22649,24011,46660,-1362,3,22,화
2022-03-22,7호선,논현,18927,20400,39327,-1473,3,22,화
2022-03-22,7호선,반포,5290,5100,10390,190,3,22,화
2022-03-22,7호선,고속터미널,12931,11371,24302,1560,3,22,화
2022-03-22,7호선,내방,13602,13801,27403,-199,3,22,화
2022-03-22,7호선,이수,14180,13679,27859,501,3,22,화
2022-03-22,7호선,남성,10274,9552,19826,722,3,22,화
2022-03-22,7호선,숭실대입구(살피재),13947,14292,28239,-345,3,22,화
2022-03-22,7호선,상도,10278,10284,20562,-6,3,22,화
2022-03-22,7호선,장승배기,8356,8232,16588,124,3,22,화
2022-03-22,7호선,신대방삼거리,15668,15093,30761,575,3,22,화
2022-03-22,7호선,보라매,9191,9255,18446,-64,3,22,화
2022-03-22,7호선,신풍,10593,10152,20745,441,3,22,화
2022-03-22,7호선,대림(구로구청),7050,6958,14008,92,3,22,화
2022-03-22,7호선,남구로,14869,15389,30258,-520,3,22,화
2022-03-22,7호선,가산디지털단지,42180,42377,84557,-197,3,22,화
2022-03-22,7호선,철산,18866,19249,38115,-383,3,22,화
2022-03-22,7호선,광명사거리,20272,20100,40372,172,3,22,화
2022-03-22,7호선,천왕,10679,10212,20891,467,3,22,화
2022-03-22,7호선,온수(성공회대입구),9726,9114,18840,612,3,22,화
2022-03-22,8호선,암사,17295,15300,32595,1995,3,22,화
2022-03-22,8호선,천호(풍납토성),13212,15220,28432,-2008,3,22,화
2022-03-22,8호선,강동구청,9573,9978,19551,-405,3,22,화
2022-03-22,8호선,몽촌토성(평화의문),5468,5505,10973,-37,3,22,화
2022-03-22,8호선,잠실(송파구청),11502,13369,24871,-1867,3,22,화
2022-03-22,8호선,석촌,7074,7844,14918,-770,3,22,화
2022-03-22,8호선,송파,7023,7017,14040,6,3,22,화
2022-03-22,8호선,가락시장,7022,7683,14705,-661,3,22,화
2022-03-22,8호선,문정,20583,21757,42340,-1174,3,22,화
2022-03-22,8호선,장지,15847,15433,31280,414,3,22,화
2022-03-22,8호선,복정,9418,7969,17387,1449,3,22,화
2022-03-22,8호선,산성,5006,5049,10055,-43,3,22,화
2022-03-22,8호선,남한산성입구(성남법원.검찰청),14496,13668,28164,828,3,22,화
2022-03-22,8호선,단대오거리,10479,9890,20369,589,3,22,화
2022-03-22,8호선,신흥,3797,3948,7745,-151,3,22,화
2022-03-22,8호선,수진,4874,4462,9336,412,3,22,화
2022-03-22,8호선,모란,3921,3184,7105,737,3,22,화
2022-03-22,8호선,남위례,4174,4366,8540,-192,3,22,화
2022-03-22,9호선,개화,2120,1598,3718,522,3,22,화
2022-03-22,9호선,김포공항,5535,7836,13371,-2301,3,22,화
2022-03-22,9호선,공항시장,2777,2978,5755,-201,3,22,화
2022-03-22,9호선,신방화,6351,6198,12549,153,3,22,화
2022-03-22,9호선,마곡나루(서울식물원),11098,10855,21953,243,3,22,화
2022-03-22,9호선,양천향교,9355,9520,18875,-165,3,22,화
2022-03-22,9호선,가양,18817,18405,37222,412,3,22,화
2022-03-22,9호선,증미,6770,6592,13362,178,3,22,화
2022-03-22,9호선,등촌,10441,10166,20607,275,3,22,화
2022-03-22,9호선,염창,15739,15358,31097,381,3,22,화
2022-03-22,9호선,신목동,3709,3271,6980,438,3,22,화
2022-03-22,9호선,선유도,7939,7550,15489,389,3,22,화
2022-03-22,9호선,당산,16540,16121,32661,419,3,22,화
2022-03-22,9호선,국회의사당,13682,14104,27786,-422,3,22,화
2022-03-22,9호선,여의도,23906,23350,47256,556,3,22,화
2022-03-22,9호선,샛강,5138,5398,10536,-260,3,22,화
2022-03-23,중앙선,도심,2273,1805,4078,468,3,23,수
2022-03-23,수인선,야목,354,265,619,89,3,23,수
2022-03-23,수인선,사리,4589,4134,8723,455,3,23,수
2022-03-23,수인선,달월,94,54,148,40,3,23,수
2022-03-23,수인선,월곶,2673,2428,5101,245,3,23,수
2022-03-23,수인선,소래포구,4481,4076,8557,405,3,23,수
2022-03-23,수인선,인천논현,5166,5573,10739,-407,3,23,수
2022-03-23,7호선,도봉산,8728,9993,18721,-1265,3,23,수
2022-03-23,1호선,서울역,34841,33672,68513,1169,3,23,수
2022-03-23,1호선,시청,19755,19712,39467,43,3,23,수
2022-03-23,1호선,종각,29914,28877,58791,1037,3,23,수
2022-03-23,1호선,종로3가,21093,19443,40536,1650,3,23,수
2022-03-23,1호선,종로5가,19828,19783,39611,45,3,23,수
2022-03-23,1호선,동대문,9738,8905,18643,833,3,23,수
2022-03-23,1호선,신설동,12934,12524,25458,410,3,23,수
2022-03-23,1호선,제기동,15156,15402,30558,-246,3,23,수
2022-03-23,1호선,청량리(서울시립대입구),17703,17456,35159,247,3,23,수
2022-03-23,1호선,동묘앞,6728,7139,13867,-411,3,23,수
2022-03-23,2호선,시청,20618,20071,40689,547,3,23,수
2022-03-23,2호선,을지로입구,33675,34743,68418,-1068,3,23,수
2022-03-23,2호선,을지로3가,19540,19472,39012,68,3,23,수
2022-03-23,2호선,을지로4가,11604,11537,23141,67,3,23,수
2022-03-23,2호선,동대문역사문화공원(DDP),11164,12420,23584,-1256,3,23,수
2022-03-23,2호선,신당,12599,12845,25444,-246,3,23,수
2022-03-23,2호선,상왕십리,12895,12838,25733,57,3,23,수
2022-03-23,2호선,왕십리(성동구청),15666,12345,28011,3321,3,23,수
2022-03-23,2호선,한양대,14239,15699,29938,-1460,3,23,수
2022-03-23,2호선,뚝섬,19552,21147,40699,-1595,3,23,수
2022-03-23,2호선,성수,34238,37111,71349,-2873,3,23,수
2022-03-23,2호선,건대입구,31405,32873,64278,-1468,3,23,수
2022-03-23,2호선,구의(광진구청),21769,21549,43318,220,3,23,수
2022-03-23,2호선,강변(동서울터미널),25121,23630,48751,1491,3,23,수
2022-03-23,2호선,잠실나루,13223,12708,25931,515,3,23,수
2022-03-23,2호선,잠실(송파구청),55099,55033,110132,66,3,23,수
2022-03-23,2호선,잠실새내,18460,18289,36749,171,3,23,수
2022-03-23,2호선,종합운동장,6162,6724,12886,-562,3,23,수
2022-03-23,2호선,삼성(무역센터),43187,43709,86896,-522,3,23,수
2022-03-23,2호선,선릉,51125,45390,96515,5735,3,23,수
2022-03-23,2호선,역삼,47475,52649,100124,-5174,3,23,수
2022-03-23,2호선,강남,72149,70760,142909,1389,3,23,수
2022-03-23,2호선,교대(법원.검찰청),30891,34801,65692,-3910,3,23,수
2022-03-23,2호선,서초,19561,19042,38603,519,3,23,수
2022-03-23,2호선,방배,17839,18537,36376,-698,3,23,수
2022-03-23,2호선,사당,32291,35124,67415,-2833,3,23,수
2022-03-23,2호선,낙성대(강감찬),25166,24727,49893,439,3,23,수
2022-03-23,2호선,서울대입구(관악구청),43957,42950,86907,1007,3,23,수
2022-03-23,2호선,봉천,21490,20280,41770,1210,3,23,수
2022-03-23,2호선,신림,57585,56145,113730,1440,3,23,수
2022-03-23,2호선,신대방,24144,23552,47696,592,3,23,수
2022-03-23,2호선,구로디지털단지,53406,53667,107073,-261,3,23,수
2022-03-23,2호선,대림(구로구청),21573,22050,43623,-477,3,23,수
2022-03-23,2호선,신도림,42159,42168,84327,-9,3,23,수
2022-03-23,2호선,문래,19770,20098,39868,-328,3,23,수
2022-03-23,2호선,영등포구청,21110,21510,42620,-400,3,23,수
2022-03-23,2호선,당산,17133,19947,37080,-2814,3,23,수
2022-03-23,2호선,합정,27031,27972,55003,-941,3,23,수
2022-03-23,2호선,홍대입구,45464,46984,92448,-1520,3,23,수
2022-03-23,2호선,신촌,29325,29316,58641,9,3,23,수
2022-03-23,2호선,이대,12634,13634,26268,-1000,3,23,수
2022-03-23,2호선,아현,9763,9313,19076,450,3,23,수
2022-03-23,2호선,충정로(경기대입구),9189,9781,18970,-592,3,23,수
2022-03-23,2호선,용답,3074,3251,6325,-177,3,23,수
2022-03-23,2호선,신답,1498,1702,3200,-204,3,23,수
2022-03-23,2호선,신설동,3028,3121,6149,-93,3,23,수
2022-03-23,2호선,도림천,1294,1320,2614,-26,3,23,수
2022-03-23,2호선,양천구청,6245,6424,12669,-179,3,23,수
2022-03-23,2호선,신정네거리,9303,9623,18926,-320,3,23,수
2022-03-23,2호선,용두(동대문구청),2143,2202,4345,-59,3,23,수
2022-03-23,3호선,지축,4453,4181,8634,272,3,23,수
2022-03-23,3호선,구파발,18663,17771,36434,892,3,23,수
2022-03-23,3호선,연신내,33269,31488,64757,1781,3,23,수
2022-03-23,3호선,불광,14434,15445,29879,-1011,3,23,수
2022-03-23,3호선,녹번,14337,12913,27250,1424,3,23,수
2022-03-23,3호선,홍제,16337,15662,31999,675,3,23,수
2022-03-23,3호선,무악재,3535,3631,7166,-96,3,23,수
2022-03-23,3호선,독립문,6120,6453,12573,-333,3,23,수
2022-03-23,3호선,경복궁(정부서울청사),19370,18832,38202,538,3,23,수
2022-03-23,3호선,안국,18028,18850,36878,-822,3,23,수
2022-03-23,3호선,종로3가,9255,10490,19745,-1235,3,23,수
2022-03-23,3호선,을지로3가,9193,9349,18542,-156,3,23,수
2022-03-23,3호선,충무로,1,0,1,1,3,23,수
2022-03-23,3호선,동대입구,8349,9113,17462,-764,3,23,수
2022-03-23,3호선,약수,11780,11469,23249,311,3,23,수
2022-03-23,3호선,금호,6927,6515,13442,412,3,23,수
2022-03-23,3호선,옥수,7689,8097,15786,-408,3,23,수
2022-03-23,3호선,압구정,27722,29363,57085,-1641,3,23,수
2022-03-23,3호선,신사,26685,27619,54304,-934,3,23,수
2022-03-23,3호선,잠원,4245,4194,8439,51,3,23,수
2022-03-23,3호선,고속터미널,31718,30482,62200,1236,3,23,수
2022-03-23,3호선,교대(법원.검찰청),12918,8515,21433,4403,3,23,수
2022-03-23,3호선,남부터미널(예술의전당),25047,25426,50473,-379,3,23,수
2022-03-23,3호선,양재(서초구청),34686,37553,72239,-2867,3,23,수
2022-03-23,3호선,매봉,11130,10805,21935,325,3,23,수
2022-03-23,3호선,도곡,4794,4939,9733,-145,3,23,수
2022-03-23,3호선,대치,9494,9731,19225,-237,3,23,수
2022-03-23,3호선,학여울,1657,1708,3365,-51,3,23,수
2022-03-23,3호선,대청,9328,8607,17935,721,3,23,수
2022-03-23,3호선,일원,9394,9026,18420,368,3,23,수
2022-03-23,3호선,수서,14653,15171,29824,-518,3,23,수
2022-03-23,3호선,가락시장,8053,7897,15950,156,3,23,수
2022-03-23,3호선,경찰병원,6701,6728,13429,-27,3,23,수
2022-03-23,3호선,오금,5615,5162,10777,453,3,23,수
2022-03-23,4호선,당고개,8447,7758,16205,689,3,23,수
2022-03-23,4호선,상계,17617,16413,34030,1204,3,23,수
2022-03-23,4호선,노원,17099,18982,36081,-1883,3,23,수
2022-03-23,4호선,창동,23079,24324,47403,-1245,3,23,수
2022-03-23,4호선,쌍문,26808,24920,51728,1888,3,23,수
2022-03-23,4호선,수유(강북구청),31054,31076,62130,-22,3,23,수
2022-03-23,4호선,미아(서울사이버대학),14190,13898,28088,292,3,23,수
2022-03-23,4호선,미아사거리,24729,24099,48828,630,3,23,수
2022-03-23,4호선,길음,19243,19222,38465,21,3,23,수
2022-03-23,4호선,성신여대입구(돈암),19265,18437,37702,828,3,23,수
2022-03-23,4호선,한성대입구(삼선교),12863,12477,25340,386,3,23,수
2022-03-23,4호선,혜화,30379,30228,60607,151,3,23,수
2022-03-23,4호선,동대문,17430,17868,35298,-438,3,23,수
2022-03-23,4호선,동대문역사문화공원(DDP),13365,12309,25674,1056,3,23,수
2022-03-23,4호선,충무로,26281,26617,52898,-336,3,23,수
2022-03-23,4호선,명동,16953,17247,34200,-294,3,23,수
2022-03-23,4호선,회현(남대문시장),21221,22332,43553,-1111,3,23,수
2022-03-23,4호선,서울역,9709,12998,22707,-3289,3,23,수
2022-03-23,4호선,숙대입구(갈월),13125,12798,25923,327,3,23,수
2022-03-23,4호선,삼각지,4304,4741,9045,-437,3,23,수
2022-03-23,4호선,신용산,13972,14766,28738,-794,3,23,수
2022-03-23,4호선,이촌(국립중앙박물관),6097,6837,12934,-740,3,23,수
2022-03-23,4호선,동작(현충원),1265,1517,2782,-252,3,23,수
2022-03-23,4호선,총신대입구(이수),16969,18300,35269,-1331,3,23,수
2022-03-23,4호선,사당,22132,18673,40805,3459,3,23,수
2022-03-23,4호선,남태령,1054,886,1940,168,3,23,수
2022-03-23,5호선,방화,6012,5770,11782,242,3,23,수
2022-03-23,5호선,개화산,5170,4944,10114,226,3,23,수
2022-03-23,5호선,김포공항,5671,5620,11291,51,3,23,수
2022-03-23,5호선,송정,5901,5620,11521,281,3,23,수
2022-03-23,5호선,마곡,9887,9845,19732,42,3,23,수
2022-03-23,5호선,발산,18733,19164,37897,-431,3,23,수
2022-03-23,5호선,우장산,13509,13359,26868,150,3,23,수
2022-03-23,5호선,화곡,26300,24706,51006,1594,3,23,수
2022-03-23,5호선,까치산,26560,25662,52222,898,3,23,수
2022-03-23,5호선,신정(은행정),12814,10560,23374,2254,3,23,수
2022-03-23,5호선,목동,15278,16667,31945,-1389,3,23,수
2022-03-23,5호선,오목교(목동운동장앞),19137,20555,39692,-1418,3,23,수
2022-03-23,5호선,양평,6950,6857,13807,93,3,23,수
2022-03-23,5호선,영등포구청,3702,3715,7417,-13,3,23,수
2022-03-23,5호선,영등포시장,9041,9360,18401,-319,3,23,수
2022-03-23,5호선,신길,3804,4119,7923,-315,3,23,수
2022-03-23,5호선,여의도,25610,26952,52562,-1342,3,23,수
2022-03-23,5호선,여의나루,8490,9373,17863,-883,3,23,수
2022-03-23,5호선,마포,13252,13561,26813,-309,3,23,수
2022-03-23,5호선,공덕,12675,13326,26001,-651,3,23,수
2022-03-23,5호선,애오개,6322,6390,12712,-68,3,23,수
2022-03-23,5호선,충정로(경기대입구),4432,4574,9006,-142,3,23,수
2022-03-23,5호선,서대문,17665,17832,35497,-167,3,23,수
2022-03-23,5호선,광화문(세종문화회관),25990,26964,52954,-974,3,23,수
2022-03-23,5호선,종로3가,10474,10339,20813,135,3,23,수
2022-03-23,5호선,을지로4가,5558,5502,11060,56,3,23,수
2022-03-23,5호선,동대문역사문화공원(DDP),2627,2991,5618,-364,3,23,수
2022-03-23,5호선,청구,3766,3461,7227,305,3,23,수
2022-03-23,5호선,신금호,5963,6274,12237,-311,3,23,수
2022-03-23,5호선,행당,7383,6662,14045,721,3,23,수
2022-03-23,5호선,왕십리(성동구청),4306,4650,8956,-344,3,23,수
2022-03-23,5호선,마장,5408,5153,10561,255,3,23,수
2022-03-23,5호선,답십리,14671,13627,28298,1044,3,23,수
2022-03-23,5호선,장한평,17139,16948,34087,191,3,23,수
2022-03-23,5호선,군자(능동),10278,11206,21484,-928,3,23,수
2022-03-23,5호선,아차산(어린이대공원후문),13656,13213,26869,443,3,23,수
2022-03-23,5호선,광나루(장신대),12150,11041,23191,1109,3,23,수
2022-03-23,5호선,천호(풍납토성),15897,15956,31853,-59,3,23,수
2022-03-23,5호선,강동,17240,16462,33702,778,3,23,수
2022-03-23,5호선,길동,7301,7741,15042,-440,3,23,수
2022-03-23,5호선,굽은다리(강동구민회관앞),8674,8238,16912,436,3,23,수
2022-03-23,5호선,명일,7966,8421,16387,-455,3,23,수
2022-03-23,5호선,고덕,8751,8679,17430,72,3,23,수
2022-03-23,5호선,상일동,13545,12835,26380,710,3,23,수
2022-03-23,5호선,둔촌동,7815,7923,15738,-108,3,23,수
2022-03-23,5호선,올림픽공원(한국체대),3900,3298,7198,602,3,23,수
2022-03-23,5호선,방이,6514,6760,13274,-246,3,23,수
2022-03-23,5호선,오금,3484,3479,6963,5,3,23,수
2022-03-23,5호선,개롱,5849,6187,12036,-338,3,23,수
2022-03-23,5호선,거여,9401,9010,18411,391,3,23,수
2022-03-23,5호선,마천,6616,6491,13107,125,3,23,수
2022-03-23,5호선,강일,3764,3499,7263,265,3,23,수
2022-03-23,5호선,미사,14574,14586,29160,-12,3,23,수
2022-03-23,5호선,하남풍산,3895,3866,7761,29,3,23,수
2022-03-23,5호선,하남시청(덕풍·신장),5958,5915,11873,43,3,23,수
2022-03-23,5호선,하남검단산,4920,4770,9690,150,3,23,수
2022-03-23,6호선,응암,16074,16151,32225,-77,3,23,수
2022-03-23,6호선,역촌,3415,4049,7464,-634,3,23,수
2022-03-23,6호선,불광,3770,3807,7577,-37,3,23,수
2022-03-23,6호선,독바위,2452,2671,5123,-219,3,23,수
2022-03-23,6호선,구산,7068,5316,12384,1752,3,23,수
2022-03-23,6호선,새절(신사),11608,10984,22592,624,3,23,수
2022-03-23,6호선,증산(명지대앞),9193,9189,18382,4,3,23,수
2022-03-23,6호선,디지털미디어시티,12496,13642,26138,-1146,3,23,수
2022-03-23,6호선,월드컵경기장(성산),3823,3987,7810,-164,3,23,수
2022-03-23,6호선,마포구청,13166,11797,24963,1369,3,23,수
2022-03-23,6호선,망원,12278,13056,25334,-778,3,23,수
2022-03-23,6호선,합정,11293,11152,22445,141,3,23,수
2022-03-23,6호선,상수,7796,8672,16468,-876,3,23,수
2022-03-23,6호선,광흥창(서강),8154,8113,16267,41,3,23,수
2022-03-23,6호선,대흥(서강대앞),7753,8036,15789,-283,3,23,수
2022-03-23,6호선,공덕,16632,16055,32687,577,3,23,수
2022-03-23,6호선,효창공원앞,6591,6248,12839,343,3,23,수
2022-03-23,6호선,삼각지,5774,5224,10998,550,3,23,수
2022-03-23,6호선,녹사평(용산구청),4132,4128,8260,4,3,23,수
2022-03-23,6호선,이태원,8364,8441,16805,-77,3,23,수
2022-03-23,6호선,한강진,6668,7604,14272,-936,3,23,수
2022-03-23,6호선,버티고개,1825,1799,3624,26,3,23,수
2022-03-23,6호선,약수,3263,3157,6420,106,3,23,수
2022-03-23,6호선,청구,3448,3734,7182,-286,3,23,수
2022-03-23,6호선,신당,7245,7828,15073,-583,3,23,수
2022-03-23,6호선,동묘앞,6907,7149,14056,-242,3,23,수
2022-03-23,6호선,창신,3490,2948,6438,542,3,23,수
2022-03-23,6호선,보문,6837,6292,13129,545,3,23,수
2022-03-23,6호선,안암(고대병원앞),13383,13345,26728,38,3,23,수
2022-03-23,6호선,고려대(종암),7815,7730,15545,85,3,23,수
2022-03-23,6호선,월곡(동덕여대),11886,11726,23612,160,3,23,수
2022-03-23,6호선,상월곡(한국과학기술연구원),6092,5751,11843,341,3,23,수
2022-03-23,6호선,돌곶이,8757,8284,17041,473,3,23,수
2022-03-23,6호선,석계,11625,12222,23847,-597,3,23,수
2022-03-23,6호선,태릉입구,5076,5554,10630,-478,3,23,수
2022-03-23,6호선,화랑대(서울여대입구),11353,8888,20241,2465,3,23,수
2022-03-23,6호선,봉화산(서울의료원),8147,7753,15900,394,3,23,수
2022-03-23,7호선,장암,2012,776,2788,1236,3,23,수
2022-03-23,7호선,수락산,11577,11334,22911,243,3,23,수
2022-03-23,7호선,마들,11747,11367,23114,380,3,23,수
2022-03-23,7호선,노원,17338,17966,35304,-628,3,23,수
2022-03-23,7호선,중계,13466,12492,25958,974,3,23,수
2022-03-23,7호선,하계,16849,15918,32767,931,3,23,수
2022-03-23,7호선,공릉(서울과학기술대),11806,11712,23518,94,3,23,수
2022-03-23,7호선,태릉입구,8055,7708,15763,347,3,23,수
2022-03-23,7호선,먹골,9339,9154,18493,185,3,23,수
2022-03-23,7호선,중화,10068,9930,19998,138,3,23,수
2022-03-23,7호선,상봉(시외버스터미널),15185,14229,29414,956,3,23,수
2022-03-23,7호선,면목,15151,15060,30211,91,3,23,수
2022-03-23,7호선,사가정,14786,14888,29674,-102,3,23,수
2022-03-23,7호선,용마산(용마폭포공원),5655,5330,10985,325,3,23,수
2022-03-23,7호선,중곡,10156,9682,19838,474,3,23,수
2022-03-23,7호선,군자(능동),13733,11049,24782,2684,3,23,수
2022-03-23,7호선,어린이대공원(세종대),13683,13880,27563,-197,3,23,수
2022-03-23,7호선,건대입구,11576,11954,23530,-378,3,23,수
2022-03-23,7호선,뚝섬유원지,7076,6934,14010,142,3,23,수
2022-03-23,7호선,청담,17716,19934,37650,-2218,3,23,수
2022-03-23,7호선,강남구청,15030,16624,31654,-1594,3,23,수
2022-03-23,7호선,학동,22793,24108,46901,-1315,3,23,수
2022-03-23,7호선,논현,18395,19834,38229,-1439,3,23,수
2022-03-23,7호선,반포,5254,5049,10303,205,3,23,수
2022-03-23,7호선,고속터미널,12879,11254,24133,1625,3,23,수
2022-03-23,7호선,내방,13518,13794,27312,-276,3,23,수
2022-03-23,7호선,이수,14233,13790,28023,443,3,23,수
2022-03-23,7호선,남성,10138,9494,19632,644,3,23,수
2022-03-23,7호선,숭실대입구(살피재),13195,13587,26782,-392,3,23,수
2022-03-23,7호선,상도,10542,10386,20928,156,3,23,수
2022-03-23,7호선,장승배기,8285,8029,16314,256,3,23,수
2022-03-23,7호선,신대방삼거리,15473,15063,30536,410,3,23,수
2022-03-23,7호선,보라매,9150,8965,18115,185,3,23,수
2022-03-23,7호선,신풍,10633,10228,20861,405,3,23,수
2022-03-23,7호선,대림(구로구청),6806,6875,13681,-69,3,23,수
2022-03-23,7호선,남구로,14675,15529,30204,-854,3,23,수
2022-03-23,7호선,가산디지털단지,41980,42031,84011,-51,3,23,수
2022-03-23,7호선,철산,18814,19265,38079,-451,3,23,수
2022-03-23,7호선,광명사거리,20183,19838,40021,345,3,23,수
2022-03-23,7호선,천왕,10599,10113,20712,486,3,23,수
2022-03-23,7호선,온수(성공회대입구),9697,9146,18843,551,3,23,수
2022-03-23,8호선,암사,17283,15396,32679,1887,3,23,수
2022-03-23,8호선,천호(풍납토성),13056,14850,27906,-1794,3,23,수
2022-03-23,8호선,강동구청,9679,9942,19621,-263,3,23,수
2022-03-23,8호선,몽촌토성(평화의문),5343,5571,10914,-228,3,23,수
2022-03-23,8호선,잠실(송파구청),11628,13434,25062,-1806,3,23,수
2022-03-23,8호선,석촌,7142,7990,15132,-848,3,23,수
2022-03-23,8호선,송파,6953,6972,13925,-19,3,23,수
2022-03-23,8호선,가락시장,7039,7766,14805,-727,3,23,수
2022-03-23,8호선,문정,20773,21755,42528,-982,3,23,수
2022-03-23,8호선,장지,15795,15467,31262,328,3,23,수
2022-03-23,8호선,복정,9304,7849,17153,1455,3,23,수
2022-03-23,8호선,산성,4982,4921,9903,61,3,23,수
2022-03-23,8호선,남한산성입구(성남법원.검찰청),14231,13234,27465,997,3,23,수
2022-03-23,8호선,단대오거리,10450,10009,20459,441,3,23,수
2022-03-23,8호선,신흥,3703,3964,7667,-261,3,23,수
2022-03-23,8호선,수진,4958,4455,9413,503,3,23,수
