날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-23,8호선,모란,3930,3197,7127,733,3,23,수
2022-03-23,8호선,남위례,4307,4423,8730,-116,3,23,수
2022-03-23,9호선,개화,2199,1642,3841,557,3,23,수
2022-03-23,9호선,김포공항,5434,8842,14276,-3408,3,23,수
2022-03-23,9호선,공항시장,2788,3072,5860,-284,3,23,수
2022-03-23,9호선,신방화,6282,6122,12404,160,3,23,수
2022-03-23,9호선,마곡나루(서울식물원),11152,10858,22010,294,3,23,수
2022-03-23,9호선,양천향교,9362,9604,18966,-242,3,23,수
2022-03-23,9호선,가양,18759,18286,37045,473,3,23,수
2022-03-23,9호선,증미,6740,6680,13420,60,3,23,수
2022-03-23,9호선,등촌,10306,9948,20254,358,3,23,수
2022-03-23,9호선,염창,15687,15321,31008,366,3,23,수
2022-03-23,9호선,신목동,3697,3284,6981,413,3,23,수
2022-03-23,9호선,선유도,7909,7526,15435,383,3,23,수
2022-03-23,9호선,당산,16707,16514,33221,193,3,23,수
2022-03-23,9호선,국회의사당,14761,15063,29824,-302,3,23,수
2022-03-23,9호선,여의도,24438,23522,47960,916,3,23,수
2022-03-23,9호선,샛강,5416,5548,10964,-132,3,23,수
2022-03-23,9호선,노량진,23365,22536,45901,829,3,23,수
2022-03-23,9호선,노들,3917,3392,7309,525,3,23,수
2022-03-23,9호선,흑석(중앙대입구),8537,8545,17082,-8,3,23,수
2022-03-23,9호선,동작(현충원),1747,1440,3187,307,3,23,수
2022-03-23,9호선,구반포,1655,1675,3330,-20,3,23,수
2022-03-23,9호선,신반포,3062,2967,6029,95,3,23,수
2022-03-23,9호선,고속터미널,10044,12189,22233,-2145,3,23,수
2022-03-23,9호선,사평,3164,3056,6220,108,3,23,수
2022-03-23,9호선,신논현,27000,26525,53525,475,3,23,수
2022-03-23,9호선2~3단계,언주,9446,9788,19234,-342,3,23,수
2022-03-23,9호선2~3단계,선정릉,8813,9660,18473,-847,3,23,수
2022-03-23,9호선2~3단계,삼성중앙,6125,6426,12551,-301,3,23,수
2022-03-23,9호선2~3단계,봉은사,13894,14064,27958,-170,3,23,수
2022-03-23,9호선2~3단계,종합운동장,3661,3730,7391,-69,3,23,수
2022-03-23,9호선2~3단계,삼전,6331,6134,12465,197,3,23,수
2022-03-23,9호선2~3단계,석촌고분,5559,5560,11119,-1,3,23,수
2022-03-23,9호선2~3단계,석촌,7581,6803,14384,778,3,23,수
2022-03-23,9호선2~3단계,송파나루,4630,4839,9469,-209,3,23,수
2022-03-23,9호선2~3단계,한성백제,2365,2149,4514,216,3,23,수
2022-03-23,9호선2~3단계,올림픽공원(한국체대),5062,5169,10231,-107,3,23,수
2022-03-23,9호선2~3단계,둔촌오륜,1116,1042,2158,74,3,23,수
2022-03-23,9호선2~3단계,중앙보훈병원,9846,8640,18486,1206,3,23,수
2022-03-23,경강선,판교,4229,4116,8345,113,3,23,수
2022-03-23,경강선,이매,999,894,1893,105,3,23,수
2022-03-23,경강선,삼동,2187,1991,4178,196,3,23,수
2022-03-23,경강선,경기광주,7066,6824,13890,242,3,23,수
2022-03-23,경강선,초월,2896,2738,5634,158,3,23,수
2022-03-23,경강선,곤지암,1999,1977,3976,22,3,23,수
2022-03-23,경강선,신둔도예촌,1453,1346,2799,107,3,23,수
2022-03-23,경강선,이천,2272,2318,4590,-46,3,23,수
2022-03-23,경강선,부발,1942,1873,3815,69,3,23,수
2022-03-23,경강선,세종대왕릉,251,240,491,11,3,23,수
2022-03-23,경강선,여주,2128,2175,4303,-47,3,23,수
2022-03-23,경부선,서울역,4292,1517,5809,2775,3,23,수
2022-03-23,경부선,남영,8520,9140,17660,-620,3,23,수
2022-03-23,경부선,용산,25960,26052,52012,-92,3,23,수
2022-03-23,경부선,노량진,6992,7345,14337,-353,3,23,수
2022-03-23,경부선,대방,12287,12565,24852,-278,3,23,수
2022-03-23,경부선,영등포,31473,32175,63648,-702,3,23,수
2022-03-23,경부선,신도림,3809,3785,7594,24,3,23,수
2022-03-23,경부선,신길,8334,7190,15524,1144,3,23,수
2022-03-23,경부선,구로,17014,17563,34577,-549,3,23,수
2022-03-23,경부선,가산디지털단지,17048,19486,36534,-2438,3,23,수
2022-03-23,경부선,금천구청,10982,10920,21902,62,3,23,수
2022-03-23,경부선,석수,8998,8013,17011,985,3,23,수
2022-03-23,경부선,관악,6712,6190,12902,522,3,23,수
2022-03-23,경부선,안양,22615,22373,44988,242,3,23,수
2022-03-23,경부선,명학,10229,10146,20375,83,3,23,수
2022-03-23,경부선,금정,24898,25182,50080,-284,3,23,수
2022-03-23,경부선,군포,7397,7413,14810,-16,3,23,수
2022-03-23,경부선,의왕,8672,8752,17424,-80,3,23,수
2022-03-23,경부선,성균관대,14219,14233,28452,-14,3,23,수
2022-03-23,경부선,화서,7570,7265,14835,305,3,23,수
2022-03-23,경부선,수원,30560,32495,63055,-1935,3,23,수
2022-03-23,경부선,독산,17371,18197,35568,-826,3,23,수
2022-03-23,경부선,세류,2694,2497,5191,197,3,23,수
2022-03-23,경부선,병점,14122,14169,28291,-47,3,23,수
2022-03-23,경부선,세마,2636,2532,5168,104,3,23,수
2022-03-23,경부선,오산대,3831,3462,7293,369,3,23,수
2022-03-23,경부선,오산,9433,9389,18822,44,3,23,수
2022-03-23,경부선,진위,1592,1388,2980,204,3,23,수
2022-03-23,경부선,송탄,3957,3773,7730,184,3,23,수
2022-03-23,경부선,서정리,6595,6281,12876,314,3,23,수
2022-03-23,경부선,평택지제,3172,3016,6188,156,3,23,수
2022-03-23,경부선,평택,11171,11444,22615,-273,3,23,수
2022-03-23,경부선,성환,5090,4943,10033,147,3,23,수
2022-03-23,경부선,직산,710,692,1402,18,3,23,수
2022-03-23,경부선,두정,6938,7549,14487,-611,3,23,수
2022-03-23,경부선,천안,5985,5588,11573,397,3,23,수
2022-03-23,경부선,당정,6131,5863,11994,268,3,23,수
2022-03-23,경부선,서동탄,1287,1109,2396,178,3,23,수
2022-03-23,경부선,광명,2768,2394,5162,374,3,23,수
2022-03-23,경원선,이촌(국립중앙박물관),3222,2487,5709,735,3,23,수
2022-03-23,경원선,서빙고,1660,1598,3258,62,3,23,수
2022-03-23,경원선,한남,3671,3505,7176,166,3,23,수
2022-03-23,경원선,옥수,37,25,62,12,3,23,수
2022-03-23,경원선,응봉,1673,1466,3139,207,3,23,수
2022-03-23,경원선,왕십리(성동구청),12907,13930,26837,-1023,3,23,수
2022-03-23,경원선,청량리(서울시립대입구),12113,12671,24784,-558,3,23,수
2022-03-23,경원선,외대앞,7779,7776,15555,3,3,23,수
2022-03-23,경원선,신이문,7729,7229,14958,500,3,23,수
2022-03-23,경원선,석계,7403,8215,15618,-812,3,23,수
2022-03-23,경원선,광운대,8479,8322,16801,157,3,23,수
2022-03-23,경원선,월계,7273,6830,14103,443,3,23,수
2022-03-23,경원선,녹천,4346,3662,8008,684,3,23,수
2022-03-23,경원선,방학,8916,8898,17814,18,3,23,수
2022-03-23,경원선,도봉,5672,5391,11063,281,3,23,수
2022-03-23,경원선,도봉산,6829,4474,11303,2355,3,23,수
2022-03-23,경원선,망월사,7023,7185,14208,-162,3,23,수
2022-03-23,경원선,회룡,11580,11598,23178,-18,3,23,수
2022-03-23,경원선,의정부,16609,17023,33632,-414,3,23,수
2022-03-23,경원선,가능,6402,6193,12595,209,3,23,수
2022-03-23,경원선,녹양,4376,4086,8462,290,3,23,수
2022-03-23,경원선,양주,7247,6835,14082,412,3,23,수
2022-03-23,경원선,덕계,2929,2720,5649,209,3,23,수
2022-03-23,경원선,덕정,5870,5689,11559,181,3,23,수
2022-03-23,경원선,지행,5920,6012,11932,-92,3,23,수
2022-03-23,경원선,동두천중앙,2866,2764,5630,102,3,23,수
2022-03-23,경원선,보산,1364,1219,2583,145,3,23,수
2022-03-23,경원선,동두천,2494,2716,5210,-222,3,23,수
2022-03-23,경원선,소요산,2108,1738,3846,370,3,23,수
2022-03-23,경의선,서울역,3971,4897,8868,-926,3,23,수
2022-03-23,경의선,신촌,822,1040,1862,-218,3,23,수
2022-03-23,경의선,효창공원앞,2862,3083,5945,-221,3,23,수
2022-03-23,경의선,공덕,3088,2727,5815,361,3,23,수
2022-03-23,경의선,서강대,1946,1929,3875,17,3,23,수
2022-03-23,경의선,홍대입구,1455,1667,3122,-212,3,23,수
2022-03-23,경의선,가좌,4939,4770,9709,169,3,23,수
2022-03-23,경의선,디지털미디어시티,2263,2076,4339,187,3,23,수
2022-03-23,경의선,수색,2604,2790,5394,-186,3,23,수
2022-03-23,경의선,화전,3594,3352,6946,242,3,23,수
2022-03-23,경의선,강매,3064,2649,5713,415,3,23,수
2022-03-23,경의선,행신,7100,7409,14509,-309,3,23,수
2022-03-23,경의선,능곡,3541,3317,6858,224,3,23,수
2022-03-23,경의선,곡산,589,629,1218,-40,3,23,수
2022-03-23,경의선,백마,6635,6439,13074,196,3,23,수
2022-03-23,경의선,풍산,5065,4724,9789,341,3,23,수
2022-03-23,경의선,일산,9574,9648,19222,-74,3,23,수
2022-03-23,경의선,탄현,7303,6899,14202,404,3,23,수
2022-03-23,경의선,야당,6903,6894,13797,9,3,23,수
2022-03-23,경의선,운정,6564,6227,12791,337,3,23,수
2022-03-23,경의선,금릉,4407,4378,8785,29,3,23,수
2022-03-23,경의선,금촌,5613,5722,11335,-109,3,23,수
2022-03-23,경의선,월롱,2941,2680,5621,261,3,23,수
2022-03-23,경의선,파주,1490,1123,2613,367,3,23,수
2022-03-23,경의선,문산,4490,4476,8966,14,3,23,수
2022-03-23,경의선,임진강,8,26,34,-18,3,23,수
2022-03-23,경인선,개봉,19796,19532,39328,264,3,23,수
2022-03-23,경인선,오류동,10954,10232,21186,722,3,23,수
2022-03-23,경인선,역곡,25909,25541,51450,368,3,23,수
2022-03-23,경인선,부천,29247,29035,58282,212,3,23,수
2022-03-23,경인선,송내,24759,24752,49511,7,3,23,수
2022-03-23,경인선,부평,25636,27230,52866,-1594,3,23,수
2022-03-23,경인선,백운,6317,6321,12638,-4,3,23,수
2022-03-23,경인선,동암,13215,13463,26678,-248,3,23,수
2022-03-23,경인선,주안,17785,16307,34092,1478,3,23,수
2022-03-23,경인선,제물포,10048,9653,19701,395,3,23,수
2022-03-23,경인선,동인천,12897,12316,25213,581,3,23,수
2022-03-23,경인선,인천,2925,2175,5100,750,3,23,수
2022-03-23,경인선,구일,5692,5583,11275,109,3,23,수
2022-03-23,경인선,소사,8380,8028,16408,352,3,23,수
2022-03-23,경인선,부개,7959,7422,15381,537,3,23,수
2022-03-23,경인선,간석,5525,5253,10778,272,3,23,수
2022-03-23,경인선,도원,2997,2926,5923,71,3,23,수
2022-03-23,경인선,온수(성공회대입구),6339,6013,12352,326,3,23,수
2022-03-23,경인선,중동,8799,8325,17124,474,3,23,수
2022-03-23,경인선,도화,3869,3615,7484,254,3,23,수
2022-03-23,경춘선,신내,2119,2015,4134,104,3,23,수
2022-03-23,경춘선,갈매,2784,2448,5232,336,3,23,수
2022-03-23,경춘선,별내,2950,2828,5778,122,3,23,수
2022-03-23,경춘선,퇴계원,3242,3025,6267,217,3,23,수
2022-03-23,경춘선,사릉,2452,2419,4871,33,3,23,수
2022-03-23,경춘선,금곡,1451,1349,2800,102,3,23,수
2022-03-23,경춘선,평내호평,5765,5657,11422,108,3,23,수
2022-03-23,경춘선,천마산,1610,1453,3063,157,3,23,수
2022-03-23,경춘선,마석,3884,3955,7839,-71,3,23,수
2022-03-23,경춘선,대성리,369,303,672,66,3,23,수
2022-03-23,경춘선,청평,1322,1305,2627,17,3,23,수
2022-03-23,경춘선,상천,232,218,450,14,3,23,수
2022-03-23,경춘선,가평,1224,1191,2415,33,3,23,수
2022-03-23,경춘선,굴봉산,104,107,211,-3,3,23,수
2022-03-23,경춘선,백양리,79,67,146,12,3,23,수
2022-03-23,경춘선,강촌,393,387,780,6,3,23,수
2022-03-23,경춘선,김유정,219,236,455,-17,3,23,수
2022-03-23,경춘선,남춘천,1965,1946,3911,19,3,23,수
2022-03-23,경춘선,춘천,1193,1075,2268,118,3,23,수
2022-03-23,공항철도 1호선,서울역,6047,5492,11539,555,3,23,수
2022-03-23,공항철도 1호선,공덕,1952,2553,4505,-601,3,23,수
2022-03-23,공항철도 1호선,홍대입구,7980,8036,16016,-56,3,23,수
2022-03-23,공항철도 1호선,디지털미디어시티,12702,11561,24263,1141,3,23,수
2022-03-23,공항철도 1호선,마곡나루(서울식물원),8097,7891,15988,206,3,23,수
2022-03-23,공항철도 1호선,김포공항,9433,5679,15112,3754,3,23,수
2022-03-23,공항철도 1호선,계양,9486,8983,18469,503,3,23,수
2022-03-23,공항철도 1호선,검암,5870,5729,11599,141,3,23,수
2022-03-23,공항철도 1호선,청라국제도시,6288,5944,12232,344,3,23,수
2022-03-23,공항철도 1호선,운서,6029,6027,12056,2,3,23,수
2022-03-23,공항철도 1호선,공항화물청사,2176,2370,4546,-194,3,23,수
2022-03-23,공항철도 1호선,인천공항1터미널,3489,3695,7184,-206,3,23,수
2022-03-23,공항철도 1호선,인천공항2터미널,2141,1995,4136,146,3,23,수
2022-03-23,공항철도 1호선,영종,2662,2712,5374,-50,3,23,수
2022-03-23,과천선,선바위,7440,6538,13978,902,3,23,수
2022-03-23,과천선,경마공원,1403,1351,2754,52,3,23,수
2022-03-23,과천선,대공원,1994,2181,4175,-187,3,23,수
2022-03-23,과천선,과천,5703,5306,11009,397,3,23,수
2022-03-23,과천선,정부과천청사,9452,9256,18708,196,3,23,수
2022-03-23,과천선,인덕원,22184,23103,45287,-919,3,23,수
2022-03-23,과천선,평촌,16453,15993,32446,460,3,23,수
2022-03-23,과천선,범계,23538,23556,47094,-18,3,23,수
2022-03-23,분당선,선릉,12098,18185,30283,-6087,3,23,수
2022-03-23,분당선,한티,12927,13917,26844,-990,3,23,수
2022-03-23,분당선,도곡,6334,6242,12576,92,3,23,수
2022-03-23,분당선,구룡,2229,2167,4396,62,3,23,수
2022-03-23,분당선,개포동,3562,3690,7252,-128,3,23,수
2022-03-23,분당선,대모산입구,4165,3974,8139,191,3,23,수
2022-03-23,분당선,수서,11567,11831,23398,-264,3,23,수
2022-03-23,분당선,복정,1,0,1,1,3,23,수
2022-03-23,분당선,수원,7496,6102,13598,1394,3,23,수
2022-03-23,분당선,서울숲,9203,9371,18574,-168,3,23,수
2022-03-23,분당선,압구정로데오,16798,18151,34949,-1353,3,23,수
2022-03-23,분당선,강남구청,9234,10614,19848,-1380,3,23,수
2022-03-23,분당선,선정릉,7357,7964,15321,-607,3,23,수
2022-03-23,분당선,가천대,9302,10284,19586,-982,3,23,수
2022-03-23,분당선,태평,12441,12133,24574,308,3,23,수
2022-03-23,분당선,모란,18244,18572,36816,-328,3,23,수
2022-03-23,분당선,야탑,23892,22837,46729,1055,3,23,수
2022-03-23,분당선,서현,21273,21516,42789,-243,3,23,수
2022-03-23,분당선,수내,11946,11944,23890,2,3,23,수
2022-03-23,분당선,정자,15349,16288,31637,-939,3,23,수
2022-03-23,분당선,미금,14309,15046,29355,-737,3,23,수
2022-03-23,분당선,오리,10679,8879,19558,1800,3,23,수
2022-03-23,분당선,이매,5245,4991,10236,254,3,23,수
2022-03-23,분당선,보정,2319,2046,4365,273,3,23,수
2022-03-23,분당선,죽전,12962,14301,27263,-1339,3,23,수
2022-03-23,분당선,구성,4566,4780,9346,-214,3,23,수
2022-03-23,분당선,신갈,4065,4148,8213,-83,3,23,수
2022-03-23,분당선,기흥,9165,8479,17644,686,3,23,수
2022-03-23,분당선,상갈,4893,4733,9626,160,3,23,수
2022-03-23,분당선,청명,3985,3979,7964,6,3,23,수
2022-03-23,분당선,영통,7578,7690,15268,-112,3,23,수
2022-03-23,분당선,망포,13151,12665,25816,486,3,23,수
2022-03-23,분당선,매탄권선,4661,4574,9235,87,3,23,수
2022-03-23,분당선,수원시청,11645,12284,23929,-639,3,23,수
2022-03-23,분당선,매교,3047,3023,6070,24,3,23,수
2022-03-23,수인선,고색,4914,4718,9632,196,3,23,수
2022-03-23,수인선,오목천,3161,3018,6179,143,3,23,수
2022-03-23,수인선,어천,668,668,1336,0,3,23,수
2022-03-23,수인선,호구포,3791,3989,7780,-198,3,23,수
2022-03-23,수인선,남동인더스파크,2288,2507,4795,-219,3,23,수
2022-03-23,수인선,원인재,3977,4270,8247,-293,3,23,수
2022-03-23,수인선,연수,4414,4311,8725,103,3,23,수
2022-03-23,수인선,송도,2302,2194,4496,108,3,23,수
2022-03-23,수인선,인하대,6536,6220,12756,316,3,23,수
2022-03-23,수인선,숭의,3813,3543,7356,270,3,23,수
2022-03-23,수인선,신포,1712,1699,3411,13,3,23,수
2022-03-23,수인선,인천,891,1461,2352,-570,3,23,수
2022-03-23,안산선,산본,14343,15387,29730,-1044,3,23,수
2022-03-23,안산선,대야미,4661,4282,8943,379,3,23,수
2022-03-23,안산선,반월,3998,3937,7935,61,3,23,수
2022-03-23,안산선,상록수,15120,15358,30478,-238,3,23,수
2022-03-23,안산선,한대앞,9772,9821,19593,-49,3,23,수
2022-03-23,안산선,중앙,16634,17242,33876,-608,3,23,수
2022-03-23,안산선,고잔,8313,7877,16190,436,3,23,수
2022-03-23,안산선,초지,4840,5230,10070,-390,3,23,수
2022-03-23,안산선,안산,10728,9592,20320,1136,3,23,수
2022-03-23,안산선,신길온천,1621,1495,3116,126,3,23,수
2022-03-23,안산선,정왕,9567,9756,19323,-189,3,23,수
2022-03-23,안산선,오이도,7800,7706,15506,94,3,23,수
2022-03-23,안산선,수리산,4024,3283,7307,741,3,23,수
2022-03-23,우이신설선,북한산우이,2387,2136,4523,251,3,23,수
2022-03-23,우이신설선,솔밭공원,2272,2140,4412,132,3,23,수
2022-03-23,우이신설선,4.19민주묘지,3435,3368,6803,67,3,23,수
2022-03-23,우이신설선,가오리,3795,3839,7634,-44,3,23,수
2022-03-23,우이신설선,화계,3141,2952,6093,189,3,23,수
2022-03-23,우이신설선,삼양,1845,1893,3738,-48,3,23,수
2022-03-23,우이신설선,삼양사거리,2201,2229,4430,-28,3,23,수
2022-03-23,우이신설선,솔샘,5410,5122,10532,288,3,23,수
2022-03-23,우이신설선,북한산보국문,5549,5372,10921,177,3,23,수
2022-03-23,우이신설선,정릉,4303,4004,8307,299,3,23,수
2022-03-23,우이신설선,성신여대입구(돈암),3110,3429,6539,-319,3,23,수
2022-03-23,우이신설선,보문,1377,1425,2802,-48,3,23,수
2022-03-23,우이신설선,신설동,2060,1992,4052,68,3,23,수
2022-03-23,일산선,원흥,9744,9375,19119,369,3,23,수
2022-03-23,일산선,삼송,17672,17329,35001,343,3,23,수
2022-03-23,일산선,원당,10444,9998,20442,446,3,23,수
2022-03-23,일산선,화정,15322,15760,31082,-438,3,23,수
2022-03-23,일산선,대곡,1971,1573,3544,398,3,23,수
2022-03-23,일산선,백석,8658,8663,17321,-5,3,23,수
2022-03-23,일산선,마두,6853,7005,13858,-152,3,23,수
2022-03-23,일산선,정발산,6317,6319,12636,-2,3,23,수
2022-03-23,일산선,주엽,8139,8151,16290,-12,3,23,수
2022-03-23,일산선,대화,11728,9437,21165,2291,3,23,수
2022-03-23,장항선,봉명,1151,1135,2286,16,3,23,수
2022-03-23,장항선,쌍용(나사렛대),2668,2550,5218,118,3,23,수
2022-03-23,장항선,아산,3425,2962,6387,463,3,23,수
2022-03-23,장항선,탕정,691,632,1323,59,3,23,수
2022-03-23,장항선,배방,1072,1052,2124,20,3,23,수
2022-03-23,장항선,온양온천,3301,3383,6684,-82,3,23,수
2022-03-23,장항선,신창(순천향대),2794,2672,5466,122,3,23,수
2022-03-23,중앙선,회기,22632,22411,45043,221,3,23,수
2022-03-23,중앙선,중랑,5137,4960,10097,177,3,23,수
2022-03-23,중앙선,상봉(시외버스터미널),5090,5130,10220,-40,3,23,수
2022-03-23,중앙선,망우,7071,6882,13953,189,3,23,수
2022-03-23,중앙선,양원,2678,2604,5282,74,3,23,수
2022-03-23,중앙선,구리,12168,12290,24458,-122,3,23,수
2022-03-23,중앙선,도농,9586,8735,18321,851,3,23,수
2022-03-23,중앙선,양정,713,604,1317,109,3,23,수
2022-03-23,중앙선,덕소,4965,5155,10120,-190,3,23,수
2022-03-23,중앙선,팔당,754,738,1492,16,3,23,수
2022-03-23,중앙선,운길산,655,609,1264,46,3,23,수
2022-03-23,중앙선,양수,1598,1690,3288,-92,3,23,수
2022-03-23,중앙선,신원,199,172,371,27,3,23,수
2022-03-23,중앙선,국수,653,648,1301,5,3,23,수
2022-03-23,중앙선,아신,448,426,874,22,3,23,수
2022-03-23,중앙선,오빈,281,278,559,3,3,23,수
2022-03-23,중앙선,양평,3279,3284,6563,-5,3,23,수
2022-03-23,중앙선,원덕,350,329,679,21,3,23,수
2022-03-23,중앙선,용문,1450,1430,2880,20,3,23,수
2022-03-23,중앙선,지평,63,69,132,-6,3,23,수
2022-03-24,경부선,병점,14065,14277,28342,-212,3,24,목
2022-03-24,경부선,세류,2762,2500,5262,262,3,24,목
2022-03-24,경부선,독산,17561,18012,35573,-451,3,24,목
2022-03-24,경부선,수원,31811,33927,65738,-2116,3,24,목
2022-03-24,경부선,화서,7697,7276,14973,421,3,24,목
2022-03-24,경부선,성균관대,14518,14278,28796,240,3,24,목
2022-03-24,경부선,의왕,8716,8559,17275,157,3,24,목
2022-03-24,경부선,군포,7317,7367,14684,-50,3,24,목
2022-03-24,경부선,금정,24765,25085,49850,-320,3,24,목
2022-03-24,경부선,명학,9948,9771,19719,177,3,24,목
2022-03-24,경부선,안양,22564,22096,44660,468,3,24,목
2022-03-24,경부선,관악,6620,6144,12764,476,3,24,목
2022-03-24,경부선,석수,9159,8038,17197,1121,3,24,목
2022-03-24,경부선,금천구청,10802,11019,21821,-217,3,24,목
2022-03-24,경부선,가산디지털단지,17288,19690,36978,-2402,3,24,목
2022-03-24,경부선,구로,16630,17306,33936,-676,3,24,목
2022-03-24,경부선,신길,8462,7125,15587,1337,3,24,목
2022-03-24,경부선,신도림,3774,3843,7617,-69,3,24,목
2022-03-24,경부선,영등포,32360,32721,65081,-361,3,24,목
2022-03-24,경부선,대방,12020,12366,24386,-346,3,24,목
2022-03-24,경부선,노량진,7091,7291,14382,-200,3,24,목
2022-03-24,경부선,용산,27848,27376,55224,472,3,24,목
2022-03-24,경부선,남영,8650,9216,17866,-566,3,24,목
2022-03-24,경부선,서울역,4870,1644,6514,3226,3,24,목
2022-03-24,경강선,여주,2280,2098,4378,182,3,24,목
2022-03-24,경강선,세종대왕릉,270,248,518,22,3,24,목
2022-03-24,경강선,부발,1910,1830,3740,80,3,24,목
2022-03-24,경강선,이천,2285,2478,4763,-193,3,24,목
2022-03-24,경강선,신둔도예촌,1515,1371,2886,144,3,24,목
2022-03-24,경강선,곤지암,1983,2012,3995,-29,3,24,목
2022-03-24,경강선,초월,3009,2839,5848,170,3,24,목
2022-03-24,경강선,경기광주,7210,6757,13967,453,3,24,목
2022-03-24,경강선,삼동,2155,2013,4168,142,3,24,목
2022-03-24,경강선,이매,1020,860,1880,160,3,24,목
2022-03-24,경강선,판교,4275,4218,8493,57,3,24,목
2022-03-24,9호선2~3단계,중앙보훈병원,9817,8695,18512,1122,3,24,목
2022-03-24,9호선2~3단계,둔촌오륜,1128,1063,2191,65,3,24,목
2022-03-24,9호선2~3단계,올림픽공원(한국체대),5255,5191,10446,64,3,24,목
2022-03-24,9호선2~3단계,한성백제,2282,2060,4342,222,3,24,목
2022-03-24,9호선2~3단계,송파나루,4632,4854,9486,-222,3,24,목
2022-03-24,9호선2~3단계,석촌,7767,6831,14598,936,3,24,목
2022-03-24,9호선2~3단계,석촌고분,5570,5445,11015,125,3,24,목
2022-03-24,9호선2~3단계,삼전,6436,6099,12535,337,3,24,목
2022-03-24,9호선2~3단계,종합운동장,3776,3823,7599,-47,3,24,목
2022-03-24,9호선2~3단계,봉은사,14939,14924,29863,15,3,24,목
2022-03-24,9호선2~3단계,삼성중앙,6043,6364,12407,-321,3,24,목
2022-03-24,9호선2~3단계,선정릉,8960,9602,18562,-642,3,24,목
2022-03-24,9호선2~3단계,언주,9951,9894,19845,57,3,24,목
2022-03-24,9호선,신논현,28956,27588,56544,1368,3,24,목
2022-03-24,9호선,사평,3095,3091,6186,4,3,24,목
2022-03-24,9호선,고속터미널,10532,12635,23167,-2103,3,24,목
2022-03-24,9호선,신반포,3107,2979,6086,128,3,24,목
2022-03-24,9호선,구반포,1146,1202,2348,-56,3,24,목
2022-03-24,9호선,동작(현충원),1845,1537,3382,308,3,24,목
2022-03-24,9호선,흑석(중앙대입구),8193,8413,16606,-220,3,24,목
2022-03-24,9호선,노들,4120,3519,7639,601,3,24,목
2022-03-24,9호선,노량진,23733,22593,46326,1140,3,24,목
2022-03-24,9호선,샛강,5145,5435,10580,-290,3,24,목
2022-03-24,9호선,여의도,23970,23427,47397,543,3,24,목
2022-03-24,9호선,국회의사당,14710,15102,29812,-392,3,24,목
2022-03-24,9호선,당산,16968,17045,34013,-77,3,24,목
2022-03-24,9호선,선유도,7890,7481,15371,409,3,24,목
2022-03-24,9호선,신목동,3849,3337,7186,512,3,24,목
2022-03-24,9호선,염창,15756,15288,31044,468,3,24,목
2022-03-24,9호선,등촌,10234,9859,20093,375,3,24,목
2022-03-24,9호선,증미,6729,6531,13260,198,3,24,목
2022-03-24,9호선,가양,18840,18186,37026,654,3,24,목
2022-03-24,9호선,양천향교,9232,9435,18667,-203,3,24,목
2022-03-24,9호선,마곡나루(서울식물원),11196,10937,22133,259,3,24,목
2022-03-24,9호선,신방화,6362,6160,12522,202,3,24,목
2022-03-24,9호선,공항시장,2807,3008,5815,-201,3,24,목
2022-03-24,9호선,김포공항,5764,9435,15199,-3671,3,24,목
2022-03-24,9호선,개화,2126,1567,3693,559,3,24,목
2022-03-24,8호선,남위례,4372,4530,8902,-158,3,24,목
2022-03-24,8호선,모란,5717,4488,10205,1229,3,24,목
2022-03-24,8호선,수진,5116,4667,9783,449,3,24,목
2022-03-24,8호선,신흥,3781,4006,7787,-225,3,24,목
2022-03-24,8호선,단대오거리,10683,9987,20670,696,3,24,목
2022-03-24,8호선,남한산성입구(성남법원.검찰청),14394,13542,27936,852,3,24,목
2022-03-24,8호선,산성,5090,5077,10167,13,3,24,목
